Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
3.2.2026;90;22:15 - 22:30;297.6;203.8;13.4;5.4;8.0;117.75;18.8
3.2.2026;91;22:30 - 22:45;266.0;449.6;10.6;19.7;-9.1;115.93;30.3
3.2.2026;92;22:45 - 23:00;197.1;231.2;26.9;26.0;0.9;112.18;52.9
3.2.2026;93;23:00 - 23:15;1,823.9;263.2;58.9;42.9;16.0;117.88;101.8
3.2.2026;94;23:15 - 23:30;566.3;163.5;22.1;7.0;15.1;109.78;29.1
3.2.2026;95;23:30 - 23:45;749.0;180.3;31.6;20.2;11.4;105.19;51.8
3.2.2026;96;23:45 - 00:00;297.4;1,668.8;15.6;50.5;-34.9;94.60;66.1
4.2.2026;1;00:00 - 00:15;100.2;34.7;16.9;0.1;16.8;102.82;17.0
4.2.2026;2;00:15 - 00:30;53.0;39.6;4.4;0.0;4.4;102.12;4.4
4.2.2026;3;00:30 - 00:45;46.6;37.0;0.8;0.0;0.8;99.10;0.8
4.2.2026;4;00:45 - 01:00;74.5;64.7;5.4;0.1;5.3;94.26;5.5
4.2.2026;5;01:00 - 01:15;64.4;42.3;11.7;2.4;9.3;98.58;14.1
4.2.2026;6;01:15 - 01:30;43.8;35.1;13.3;0.0;13.3;91.87;13.3
4.2.2026;7;01:30 - 01:45;74.6;73.3;10.8;3.5;7.3;94.80;14.3
4.2.2026;8;01:45 - 02:00;72.2;54.2;8.9;2.1;6.8;96.33;11.0
4.2.2026;9;02:00 - 02:15;146.3;68.7;8.6;1.6;7.0;101.28;10.2
4.2.2026;10;02:15 - 02:30;116.7;104.9;12.4;3.6;8.8;98.19;16.0
4.2.2026;11;02:30 - 02:45;95.0;75.9;11.3;4.0;7.3;96.12;15.3
4.2.2026;12;02:45 - 03:00;258.5;113.6;20.6;15.6;5.0;92.07;36.2
4.2.2026;13;03:00 - 03:15;103.8;53.0;11.1;12.4;-1.3;96.29;23.5
4.2.2026;14;03:15 - 03:30;101.2;62.7;23.7;14.9;8.8;95.11;38.6
4.2.2026;15;03:30 - 03:45;127.4;52.4;19.2;5.4;13.8;97.07;24.6
4.2.2026;16;03:45 - 04:00;147.8;60.7;10.6;13.1;-2.5;97.70;23.7
4.2.2026;17;04:00 - 04:15;94.1;64.8;18.3;8.3;10.0;94.18;26.6
4.2.2026;18;04:15 - 04:30;113.4;84.4;19.8;4.0;15.8;94.72;23.8
4.2.2026;19;04:30 - 04:45;106.9;77.7;17.7;7.2;10.5;96.59;24.9
4.2.2026;20;04:45 - 05:00;87.8;141.4;16.4;10.7;5.7;101.95;27.1
4.2.2026;21;05:00 - 05:15;120.6;75.0;5.3;11.4;-6.1;92.39;16.7
4.2.2026;22;05:15 - 05:30;182.8;132.5;23.1;18.0;5.1;101.18;41.1
4.2.2026;23;05:30 - 05:45;142.1;59.5;22.2;16.0;6.2;97.40;38.2
4.2.2026;24;05:45 - 06:00;246.1;185.1;45.1;18.0;27.1;111.48;63.1
4.2.2026;25;06:00 - 06:15;296.5;219.0;36.9;43.6;-6.7;106.77;80.5
4.2.2026;26;06:15 - 06:30;281.4;115.6;16.4;19.1;-2.7;113.66;35.5
4.2.2026;27;06:30 - 06:45;178.3;110.1;10.9;24.9;-14.0;132.81;35.8
4.2.2026;28;06:45 - 07:00;78.7;191.7;20.3;26.9;-6.6;138.24;47.2
4.2.2026;29;07:00 - 07:15;232.4;123.8;9.4;24.7;-15.3;133.68;34.1
4.2.2026;30;07:15 - 07:30;258.3;132.3;20.3;28.5;-8.2;143.44;48.8
4.2.2026;31;07:30 - 07:45;276.8;338.2;20.2;25.3;-5.1;135.35;45.5
4.2.2026;32;07:45 - 08:00;280.4;241.4;42.8;27.5;15.3;141.69;70.3
4.2.2026;33;08:00 - 08:15;236.0;474.9;13.7;23.8;-10.1;132.74;37.5
4.2.2026;34;08:15 - 08:30;397.2;297.1;42.8;38.9;3.9;147.00;81.7
4.2.2026;35;08:30 - 08:45;341.2;400.3;71.2;63.6;7.6;146.41;134.8
4.2.2026;36;08:45 - 09:00;576.6;402.0;95.9;69.6;26.3;143.60;165.5
4.2.2026;37;09:00 - 09:15;375.2;661.0;21.1;34.9;-13.8;159.65;56.0
4.2.2026;38;09:15 - 09:30;1,628.8;329.3;44.4;48.8;-4.4;159.41;93.2
4.2.2026;39;09:30 - 09:45;991.8;419.0;62.2;27.7;34.5;152.40;89.9
4.2.2026;40;09:45 - 10:00;433.5;374.9;62.5;27.7;34.8;145.70;90.2
4.2.2026;41;10:00 - 10:15;577.7;364.4;41.8;16.1;25.7;150.20;57.9
4.2.2026;42;10:15 - 10:30;1,488.6;586.7;50.1;38.3;11.8;143.34;88.4
4.2.2026;43;10:30 - 10:45;785.0;552.0;51.6;61.1;-9.5;147.28;112.7
4.2.2026;44;10:45 - 11:00;3,238.2;784.0;53.6;80.8;-27.2;148.93;134.4
4.2.2026;45;11:00 - 11:15;394.2;338.4;45.7;48.6;-2.9;144.65;94.3
4.2.2026;46;11:15 - 11:30;849.9;1,640.6;42.9;43.8;-0.9;140.66;86.7
4.2.2026;47;11:30 - 11:45;1,814.1;787.1;60.5;59.0;1.5;126.53;119.5
4.2.2026;48;11:45 - 12:00;2,379.6;3,412.3;73.8;82.3;-8.5;124.82;156.1
4.2.2026;49;12:00 - 12:15;969.8;6,474.5;48.1;72.7;-24.6;133.84;120.8
4.2.2026;50;12:15 - 12:30;415.4;6,236.4;29.1;44.2;-15.1;134.66;73.3
4.2.2026;51;12:30 - 12:45;1,002.0;5,074.8;62.1;88.1;-26.0;125.74;150.2
4.2.2026;52;12:45 - 13:00;502.0;6,224.5;40.1;61.1;-21.0;126.21;101.2
4.2.2026;53;13:00 - 13:15;1,033.2;1,010.9;66.9;89.7;-22.8;127.85;156.6
4.2.2026;54;13:15 - 13:30;714.1;976.8;40.8;49.2;-8.4;122.60;90.0
4.2.2026;55;13:30 - 13:45;348.2;6,503.7;43.1;70.7;-27.6;123.01;113.8
4.2.2026;56;13:45 - 14:00;597.2;4,904.3;46.2;105.2;-59.0;119.66;151.4
4.2.2026;57;14:00 - 14:15;1,010.0;800.2;51.7;69.7;-18.0;134.20;121.4
4.2.2026;58;14:15 - 14:30;11,655.5;1,353.3;66.0;90.6;-24.6;129.73;156.6
4.2.2026;59;14:30 - 14:45;9,204.4;1,097.2;102.9;120.6;-17.7;138.77;223.5
4.2.2026;60;14:45 - 15:00;4,736.3;3,704.5;107.1;158.5;-51.4;137.81;265.6
4.2.2026;61;15:00 - 15:15;9,178.3;1,414.3;95.5;72.6;22.9;127.37;168.1
4.2.2026;62;15:15 - 15:30;2,703.8;848.6;92.0;99.4;-7.4;141.67;191.4
4.2.2026;63;15:30 - 15:45;1,585.5;720.6;64.4;41.2;23.2;125.72;105.6
4.2.2026;64;15:45 - 16:00;3,491.7;788.2;67.2;70.4;-3.2;126.35;137.6
4.2.2026;65;16:00 - 16:15;493.6;760.5;71.4;71.3;0.1;136.83;142.7
4.2.2026;66;16:15 - 16:30;718.8;896.1;80.4;98.2;-17.8;142.49;178.6
4.2.2026;67;16:30 - 16:45;628.9;1,277.9;83.9;95.8;-11.9;142.20;179.7
4.2.2026;68;16:45 - 17:00;755.8;1,119.7;105.6;93.5;12.1;140.11;199.1
4.2.2026;69;17:00 - 17:15;491.6;478.9;67.1;35.2;31.9;140.11;102.3
4.2.2026;70;17:15 - 17:30;459.8;461.2;75.9;67.1;8.8;138.87;143.0
4.2.2026;71;17:30 - 17:45;352.1;786.5;83.1;69.5;13.6;140.28;152.6
4.2.2026;72;17:45 - 18:00;591.9;2,690.8;94.4;108.1;-13.7;134.61;202.5
4.2.2026;73;18:00 - 18:15;496.0;1,159.7;77.7;84.0;-6.3;141.71;161.7
4.2.2026;74;18:15 - 18:30;317.1;611.2;40.4;53.3;-12.9;137.99;93.7
4.2.2026;75;18:30 - 18:45;417.1;657.2;79.0;62.6;16.4;132.98;141.6
4.2.2026;76;18:45 - 19:00;828.3;667.2;88.9;89.6;-0.7;132.52;178.5
4.2.2026;77;19:00 - 19:15;476.2;315.5;46.6;21.3;25.3;139.53;67.9
4.2.2026;78;19:15 - 19:30;382.0;409.1;46.9;21.9;25.0;123.28;68.8
4.2.2026;79;19:30 - 19:45;280.3;704.5;63.5;46.0;17.5;123.65;109.5
4.2.2026;80;19:45 - 20:00;487.9;547.3;41.7;45.3;-3.6;110.28;87.0
4.2.2026;81;20:00 - 20:15;738.2;306.6;44.5;29.5;15.0;129.94;74.0
4.2.2026;82;20:15 - 20:30;364.5;1,295.8;48.2;47.0;1.2;127.12;95.2
4.2.2026;83;20:30 - 20:45;471.6;3,009.1;58.8;69.3;-10.5;119.49;128.1
4.2.2026;84;20:45 - 21:00;500.2;2,203.7;84.4;127.2;-42.8;109.78;211.6
4.2.2026;85;21:00 - 21:15;942.7;609.3;74.4;34.0;40.4;119.28;108.4
4.2.2026;86;21:15 - 21:30;449.3;773.9;24.7;28.2;-3.5;110.68;52.9
4.2.2026;87;21:30 - 21:45;434.6;177.4;21.4;35.1;-13.7;101.21;56.5
4.2.2026;88;21:45 - 22:00;204.7;302.0;15.1;51.3;-36.2;95.65;66.4
4.2.2026;89;22:00 - 22:15;429.1;649.7;91.1;51.7;39.4;110.27;142.8
4.2.2026;90;22:15 - 22:30;473.4;226.9;53.2;37.5;15.7;110.28;90.7
4.2.2026;91;22:30 - 22:45;514.4;537.6;22.6;93.3;-70.7;99.05;115.9
4.2.2026;92;22:45 - 23:00;132.7;776.6;10.3;65.1;-54.8;89.91;75.4
4.2.2026;93;23:00 - 23:15;493.8;409.9;66.9;22.3;44.6;101.47;89.2
4.2.2026;94;23:15 - 23:30;237.7;281.9;30.7;23.4;7.3;95.22;54.1
4.2.2026;95;23:30 - 23:45;177.3;405.9;34.7;55.5;-20.8;89.92;90.2
4.2.2026;96;23:45 - 00:00;168.1;733.8;29.9;48.2;-18.3;85.05;78.1
5.2.2026;1;00:00 - 00:15;13.5;56.7;0.8;2.5;-1.7;94.56;3.3
5.2.2026;2;00:15 - 00:30;23.7;82.9;5.0;12.4;-7.4;91.94;17.4
5.2.2026;3;00:30 - 00:45;38.1;104.6;15.4;22.4;-7.0;91.01;37.8
5.2.2026;4;00:45 - 01:00;86.8;80.2;6.9;5.2;1.7;95.69;12.1
5.2.2026;5;01:00 - 01:15;88.8;44.3;5.1;15.7;-10.6;93.45;20.8
5.2.2026;6;01:15 - 01:30;100.3;66.3;11.9;24.2;-12.3;91.82;36.1
5.2.2026;7;01:30 - 01:45;68.9;66.0;16.8;25.4;-8.6;91.34;42.2
5.2.2026;8;01:45 - 02:00;146.6;57.4;11.3;27.4;-16.1;89.38;38.7
5.2.2026;9;02:00 - 02:15;130.8;98.4;5.3;26.9;-21.6;92.68;32.2
5.2.2026;10;02:15 - 02:30;134.0;54.4;9.3;19.8;-10.5;92.04;29.1
5.2.2026;11;02:30 - 02:45;157.2;129.5;8.2;14.3;-6.1;92.05;22.5
5.2.2026;12;02:45 - 03:00;148.7;90.6;17.5;27.8;-10.3;89.47;45.3
5.2.2026;13;03:00 - 03:15;87.6;118.8;17.0;7.6;9.4;90.27;24.6
5.2.2026;14;03:15 - 03:30;117.2;74.5;10.8;15.5;-4.7;90.56;26.3
5.2.2026;15;03:30 - 03:45;98.1;124.6;19.1;22.5;-3.4;90.51;41.6
5.2.2026;16;03:45 - 04:00;153.2;68.8;11.7;15.9;-4.2;89.22;27.6
5.2.2026;17;04:00 - 04:15;174.1;100.1;23.6;6.3;17.3;91.83;29.9
5.2.2026;18;04:15 - 04:30;143.6;40.1;6.9;3.8;3.1;90.23;10.7
5.2.2026;19;04:30 - 04:45;126.5;48.6;9.2;7.2;2.0;94.84;16.4
5.2.2026;20;04:45 - 05:00;47.6;121.8;23.6;13.5;10.1;94.79;37.1
5.2.2026;21;05:00 - 05:15;143.7;78.8;2.6;11.9;-9.3;92.38;14.5
5.2.2026;22;05:15 - 05:30;114.5;205.2;7.8;16.1;-8.3;94.19;23.9
5.2.2026;23;05:30 - 05:45;80.3;212.5;14.4;16.0;-1.6;97.22;30.4
5.2.2026;24;05:45 - 06:00;105.8;222.0;14.1;8.1;6.0;99.32;22.2
5.2.2026;25;06:00 - 06:15;226.3;375.5;18.3;27.4;-9.1;100.92;45.7
5.2.2026;26;06:15 - 06:30;112.2;166.5;15.0;49.6;-34.6;120.62;64.6
5.2.2026;27;06:30 - 06:45;1,374.2;135.3;25.8;52.8;-27.0;136.58;78.6
5.2.2026;28;06:45 - 07:00;203.3;297.7;48.3;52.0;-3.7;144.30;100.3
5.2.2026;29;07:00 - 07:15;269.1;221.6;7.8;43.3;-35.5;135.12;51.1
5.2.2026;30;07:15 - 07:30;696.1;347.9;26.8;55.7;-28.9;139.49;82.5
5.2.2026;31;07:30 - 07:45;1,791.1;385.4;17.1;42.9;-25.8;137.31;60.0
5.2.2026;32;07:45 - 08:00;3,202.5;1,613.9;38.8;75.4;-36.6;138.12;114.2
5.2.2026;33;08:00 - 08:15;625.4;1,387.0;22.0;84.3;-62.3;145.29;106.3
5.2.2026;34;08:15 - 08:30;653.9;1,486.3;50.7;95.3;-44.6;143.25;146.0
5.2.2026;35;08:30 - 08:45;1,524.4;1,700.9;63.8;81.9;-18.1;146.63;145.7
5.2.2026;36;08:45 - 09:00;1,010.1;1,248.7;88.7;87.4;1.3;142.83;176.1
5.2.2026;37;09:00 - 09:15;5,918.6;1,444.8;92.0;108.2;-16.2;127.41;200.2
5.2.2026;38;09:15 - 09:30;3,248.5;786.6;64.1;66.5;-2.4;142.03;130.6
5.2.2026;39;09:30 - 09:45;775.8;980.0;106.4;110.9;-4.5;127.59;217.3
5.2.2026;40;09:45 - 10:00;1,572.5;1,403.1;83.8;73.3;10.5;135.67;157.1
5.2.2026;41;10:00 - 10:15;1,333.0;1,259.4;81.9;116.9;-35.0;108.79;198.8
5.2.2026;42;10:15 - 10:30;1,555.0;964.1;78.8;123.4;-44.6;122.48;202.2
5.2.2026;43;10:30 - 10:45;2,172.6;2,234.5;98.2;181.3;-83.1;122.00;279.5
5.2.2026;44;10:45 - 11:00;3,843.7;1,305.9;66.5;176.0;-109.5;126.52;242.5
5.2.2026;45;11:00 - 11:15;4,417.0;678.7;59.9;149.6;-89.7;140.65;209.5
5.2.2026;46;11:15 - 11:30;3,265.0;708.0;36.3;142.6;-106.3;132.26;178.9
5.2.2026;47;11:30 - 11:45;3,299.2;1,193.3;67.3;140.3;-73.0;130.13;207.6
5.2.2026;48;11:45 - 12:00;2,769.3;4,075.6;60.5;142.1;-81.6;123.09;202.6
5.2.2026;49;12:00 - 12:15;1,715.3;6,057.8;100.2;155.3;-55.1;114.80;255.5
5.2.2026;50;12:15 - 12:30;11,981.4;3,556.0;143.0;124.9;18.1;82.87;267.9
5.2.2026;51;12:30 - 12:45;484.4;933.9;80.9;144.3;-63.4;88.02;225.2
5.2.2026;52;12:45 - 13:00;604.3;903.9;102.0;148.5;-46.5;95.67;250.5
5.2.2026;53;13:00 - 13:15;815.8;888.9;65.7;157.7;-92.0;93.44;223.4
5.2.2026;54;13:15 - 13:30;579.9;1,265.3;100.9;169.7;-68.8;80.51;270.6
5.2.2026;55;13:30 - 13:45;3,641.5;863.9;108.6;164.1;-55.5;84.21;272.7
5.2.2026;56;13:45 - 14:00;4,086.2;1,198.2;99.0;169.6;-70.6;84.52;268.6
5.2.2026;57;14:00 - 14:15;5,738.8;994.3;89.7;122.5;-32.8;74.99;212.2
5.2.2026;58;14:15 - 14:30;2,111.9;994.3;87.5;123.1;-35.6;78.31;210.6
5.2.2026;59;14:30 - 14:45;4,178.5;1,185.7;94.2;112.7;-18.5;80.78;206.9
5.2.2026;60;14:45 - 15:00;5,975.5;1,509.0;78.2;116.4;-38.2;84.73;194.6
5.2.2026;61;15:00 - 15:15;923.9;1,146.4;115.1;153.2;-38.1;116.70;268.3
5.2.2026;62;15:15 - 15:30;2,240.9;5,149.2;87.6;104.2;-16.6;123.39;191.8
5.2.2026;63;15:30 - 15:45;7,810.6;4,329.4;79.8;102.5;-22.7;114.00;182.3
5.2.2026;64;15:45 - 16:00;7,580.0;4,616.4;68.8;113.6;-44.8;113.06;182.4
5.2.2026;65;16:00 - 16:15;1,174.8;1,480.1;76.4;80.3;-3.9;97.97;156.7
5.2.2026;66;16:15 - 16:30;1,798.9;1,138.5;53.3;92.1;-38.8;129.93;145.4
5.2.2026;67;16:30 - 16:45;744.7;3,053.5;71.3;111.0;-39.7;135.17;182.3
5.2.2026;68;16:45 - 17:00;769.8;2,087.7;29.3;58.9;-29.6;141.42;88.2
5.2.2026;69;17:00 - 17:15;958.9;467.7;52.5;44.1;8.4;128.41;96.6
5.2.2026;70;17:15 - 17:30;405.7;1,539.5;45.5;84.7;-39.2;136.43;130.2
5.2.2026;71;17:30 - 17:45;930.5;667.7;23.5;63.6;-40.1;141.93;87.1
5.2.2026;72;17:45 - 18:00;1,621.6;458.1;24.3;64.4;-40.1;149.00;88.7
5.2.2026;73;18:00 - 18:15;1,833.3;512.8;24.9;88.7;-63.8;137.22;113.6
5.2.2026;74;18:15 - 18:30;419.5;753.7;40.3;95.1;-54.8;139.31;135.4
5.2.2026;75;18:30 - 18:45;373.5;980.2;40.4;104.5;-64.1;141.38;144.9
5.2.2026;76;18:45 - 19:00;347.0;3,742.1;31.2;117.1;-85.9;137.34;148.3
5.2.2026;77;19:00 - 19:15;2,537.3;360.9;18.7;39.7;-21.0;143.18;58.4
5.2.2026;78;19:15 - 19:30;2,135.8;2,407.9;15.4;57.0;-41.6;138.90;72.4
5.2.2026;79;19:30 - 19:45;3,402.7;1,864.1;43.0;68.3;-25.3;136.30;111.3
5.2.2026;80;19:45 - 20:00;217.3;1,282.6;18.6;71.3;-52.7;136.98;89.9
5.2.2026;81;20:00 - 20:15;3,003.8;2,209.7;59.0;58.3;0.7;148.95;117.3
5.2.2026;82;20:15 - 20:30;4,908.1;3,366.7;43.2;47.0;-3.8;146.43;90.2
5.2.2026;83;20:30 - 20:45;3,094.4;3,261.2;46.1;35.9;10.2;133.93;82.0
5.2.2026;84;20:45 - 21:00;1,125.2;2,682.2;54.1;52.5;1.6;124.21;106.6
5.2.2026;85;21:00 - 21:15;6,740.5;2,271.4;33.6;35.4;-1.8;143.31;69.0
5.2.2026;86;21:15 - 21:30;681.7;1,630.0;24.7;38.2;-13.5;141.10;62.9
5.2.2026;87;21:30 - 21:45;723.9;780.0;44.6;78.9;-34.3;128.90;123.5
5.2.2026;88;21:45 - 22:00;786.5;1,028.8;28.4;45.7;-17.3;119.73;74.1
5.2.2026;89;22:00 - 22:15;2,456.6;1,001.9;26.8;21.2;5.6;129.55;48.0
5.2.2026;90;22:15 - 22:30;2,212.4;754.6;39.7;50.2;-10.5;120.80;89.9
5.2.2026;91;22:30 - 22:45;1,886.4;637.4;14.0;31.6;-17.6;117.07;45.6
5.2.2026;92;22:45 - 23:00;1,183.7;504.7;26.8;66.0;-39.2;88.30;92.8
5.2.2026;93;23:00 - 23:15;380.0;544.6;43.6;46.7;-3.1;118.84;90.3
5.2.2026;94;23:15 - 23:30;532.8;368.7;32.2;6.1;26.1;105.99;38.3
5.2.2026;95;23:30 - 23:45;172.1;296.0;20.2;14.3;5.9;103.69;34.5
5.2.2026;96;23:45 - 00:00;514.0;507.8;31.4;24.3;7.1;97.26;55.7
6.2.2026;1;00:00 - 00:15;55.6;51.1;10.5;3.5;7.0;111.97;14.0
6.2.2026;2;00:15 - 00:30;37.6;29.9;0.4;3.0;-2.6;113.15;3.4
6.2.2026;3;00:30 - 00:45;379.0;38.6;77.4;0.0;77.4;108.00;77.4
6.2.2026;4;00:45 - 01:00;955.5;38.6;86.5;10.0;76.5;105.84;96.5
6.2.2026;5;01:00 - 01:15;112.1;91.9;2.5;5.6;-3.1;111.48;8.1
6.2.2026;6;01:15 - 01:30;68.6;80.6;4.9;11.4;-6.5;108.50;16.3
6.2.2026;7;01:30 - 01:45;71.7;107.9;5.7;9.2;-3.5;106.50;14.9
6.2.2026;8;01:45 - 02:00;82.2;114.4;8.8;19.2;-10.4;107.14;28.0
6.2.2026;9;02:00 - 02:15;106.4;43.2;7.6;5.4;2.2;105.80;13.0
6.2.2026;10;02:15 - 02:30;91.2;58.1;8.9;11.0;-2.1;106.22;19.9
6.2.2026;11;02:30 - 02:45;100.0;99.6;11.9;12.5;-0.6;105.49;24.4
6.2.2026;12;02:45 - 03:00;108.9;168.3;16.1;25.8;-9.7;107.12;41.9
6.2.2026;13;03:00 - 03:15;70.9;354.5;10.2;18.2;-8.0;110.02;28.4
6.2.2026;14;03:15 - 03:30;85.8;354.6;3.3;15.5;-12.2;113.55;18.8
6.2.2026;15;03:30 - 03:45;62.8;313.9;4.3;29.2;-24.9;115.85;33.5
6.2.2026;16;03:45 - 04:00;91.0;444.0;8.1;21.9;-13.8;115.84;30.0
6.2.2026;17;04:00 - 04:15;87.7;167.0;10.2;25.2;-15.0;111.01;35.4
6.2.2026;18;04:15 - 04:30;160.7;184.6;22.8;14.9;7.9;111.93;37.7
6.2.2026;19;04:30 - 04:45;103.0;296.0;32.3;7.1;25.2;109.86;39.4
6.2.2026;20;04:45 - 05:00;267.8;243.5;54.6;17.0;37.6;111.06;71.6
6.2.2026;21;05:00 - 05:15;101.9;249.0;23.5;33.2;-9.7;104.84;56.7
6.2.2026;22;05:15 - 05:30;171.0;342.0;54.1;15.4;38.7;111.18;69.5
6.2.2026;23;05:30 - 05:45;187.1;294.4;78.0;35.2;42.8;109.77;113.2
6.2.2026;24;05:45 - 06:00;288.1;784.2;102.2;46.1;56.1;113.64;148.3
6.2.2026;25;06:00 - 06:15;208.9;190.9;22.0;81.0;-59.0;118.76;103.0
6.2.2026;26;06:15 - 06:30;211.9;236.7;45.8;68.9;-23.1;128.62;114.7
6.2.2026;27;06:30 - 06:45;233.1;257.4;34.7;57.2;-22.5;139.21;91.9
6.2.2026;28;06:45 - 07:00;317.9;462.7;51.5;81.0;-29.5;146.12;132.5
6.2.2026;29;07:00 - 07:15;282.6;357.2;57.4;56.7;0.7;95.39;114.1
6.2.2026;30;07:15 - 07:30;240.8;451.2;16.3;60.6;-44.3;148.73;76.9
6.2.2026;31;07:30 - 07:45;2,917.3;368.0;21.5;53.8;-32.3;140.62;75.3
6.2.2026;32;07:45 - 08:00;8,506.1;917.0;37.6;102.4;-64.8;157.09;140.0
6.2.2026;33;08:00 - 08:15;4,381.6;654.1;23.9;82.8;-58.9;154.42;106.7
6.2.2026;34;08:15 - 08:30;8,340.4;807.1;40.2;117.1;-76.9;157.24;157.3
6.2.2026;35;08:30 - 08:45;626.9;1,180.4;25.7;80.6;-54.9;159.31;106.3
6.2.2026;36;08:45 - 09:00;4,038.1;1,466.4;45.0;114.0;-69.0;157.99;159.0
6.2.2026;37;09:00 - 09:15;6,660.4;6,426.9;16.4;89.7;-73.3;161.62;106.1
6.2.2026;38;09:15 - 09:30;2,431.4;8,280.9;50.8;80.0;-29.2;155.31;130.8
6.2.2026;39;09:30 - 09:45;2,436.8;973.2;73.9;85.0;-11.1;132.34;158.9
6.2.2026;40;09:45 - 10:00;2,831.1;5,919.6;54.5;95.6;-41.1;145.17;150.1
6.2.2026;41;10:00 - 10:15;1,034.8;3,501.1;64.2;37.9;26.3;149.06;102.1
6.2.2026;42;10:15 - 10:30;523.2;924.6;58.2;56.9;1.3;145.27;115.1
6.2.2026;43;10:30 - 10:45;584.5;760.0;83.8;69.1;14.7;141.54;152.9
6.2.2026;44;10:45 - 11:00;910.6;1,443.2;82.9;71.7;11.2;139.91;154.6
6.2.2026;45;11:00 - 11:15;1,219.9;4,560.6;44.3;41.5;2.8;139.94;85.8
6.2.2026;46;11:15 - 11:30;3,692.9;1,611.5;43.7;64.5;-20.8;141.39;108.2
6.2.2026;47;11:30 - 11:45;6,782.9;4,359.5;54.9;85.8;-30.9;138.97;140.7
6.2.2026;48;11:45 - 12:00;10,936.0;5,386.9;38.4;68.0;-29.6;137.49;106.4
6.2.2026;49;12:00 - 12:15;653.7;727.3;53.3;84.0;-30.7;138.53;137.3
6.2.2026;50;12:15 - 12:30;701.5;650.2;51.6;82.4;-30.8;139.53;134.0
6.2.2026;51;12:30 - 12:45;470.4;535.0;40.9;63.2;-22.3;138.35;104.1
6.2.2026;52;12:45 - 13:00;908.1;853.2;49.1;75.7;-26.6;129.96;124.8
6.2.2026;53;13:00 - 13:15;647.3;688.6;75.9;45.5;30.4;131.02;121.4
6.2.2026;54;13:15 - 13:30;823.4;534.7;96.6;32.7;63.9;135.18;129.3
6.2.2026;55;13:30 - 13:45;491.8;547.1;82.4;29.7;52.7;132.85;112.1
6.2.2026;56;13:45 - 14:00;728.8;617.2;60.2;33.7;26.5;133.57;93.9
6.2.2026;57;14:00 - 14:15;1,414.9;744.8;272.2;57.2;215.0;129.95;329.4
6.2.2026;58;14:15 - 14:30;661.4;632.4;66.9;67.2;-0.3;134.54;134.1
6.2.2026;59;14:30 - 14:45;955.6;816.1;56.9;89.8;-32.9;137.06;146.7
6.2.2026;60;14:45 - 15:00;633.3;893.5;99.9;63.1;36.8;143.45;163.0
6.2.2026;61;15:00 - 15:15;656.5;805.7;43.7;77.3;-33.6;137.41;121.0
6.2.2026;62;15:15 - 15:30;1,458.8;561.8;32.1;42.3;-10.2;135.57;74.4
6.2.2026;63;15:30 - 15:45;3,210.1;13,707.1;54.1;30.0;24.1;148.29;84.1
6.2.2026;64;15:45 - 16:00;2,582.0;3,951.1;66.2;55.3;10.9;151.39;121.5
6.2.2026;65;16:00 - 16:15;2,129.1;1,366.3;52.6;66.6;-14.0;122.98;119.2
6.2.2026;66;16:15 - 16:30;780.4;738.1;32.5;53.9;-21.4;145.15;86.4
6.2.2026;67;16:30 - 16:45;2,702.3;492.1;13.9;55.5;-41.6;150.20;69.4
6.2.2026;68;16:45 - 17:00;1,348.3;750.9;24.0;65.0;-41.0;150.32;89.0
6.2.2026;69;17:00 - 17:15;4,383.9;2,265.9;17.6;39.0;-21.4;149.97;56.6
6.2.2026;70;17:15 - 17:30;2,112.2;1,730.1;15.0;28.7;-13.7;149.68;43.7
6.2.2026;71;17:30 - 17:45;1,645.1;5,146.8;24.1;37.9;-13.8;134.98;62.0
6.2.2026;72;17:45 - 18:00;1,309.4;1,941.9;8.2;63.3;-55.1;148.88;71.5
6.2.2026;73;18:00 - 18:15;1,422.4;10,993.5;7.7;20.9;-13.2;158.11;28.6
6.2.2026;74;18:15 - 18:30;292.5;1,011.6;24.0;36.4;-12.4;148.49;60.4
6.2.2026;75;18:30 - 18:45;1,020.3;1,054.8;32.9;64.7;-31.8;144.50;97.6
6.2.2026;76;18:45 - 19:00;6,164.7;2,403.5;17.6;64.6;-47.0;144.77;82.2
6.2.2026;77;19:00 - 19:15;836.7;917.3;38.4;27.0;11.4;153.73;65.4
6.2.2026;78;19:15 - 19:30;1,064.6;619.2;46.4;21.5;24.9;148.33;67.9
6.2.2026;79;19:30 - 19:45;796.5;530.1;25.8;34.5;-8.7;143.59;60.3
6.2.2026;80;19:45 - 20:00;1,005.7;851.8;37.2;75.3;-38.1;136.16;112.5
6.2.2026;81;20:00 - 20:15;552.7;635.8;37.1;21.8;15.3;148.56;58.9
6.2.2026;82;20:15 - 20:30;212.8;896.1;32.7;24.1;8.6;138.67;56.8
6.2.2026;83;20:30 - 20:45;700.5;455.7;37.0;5.4;31.6;132.65;42.4
6.2.2026;84;20:45 - 21:00;451.1;329.2;18.9;83.9;-65.0;128.63;102.8
6.2.2026;85;21:00 - 21:15;495.1;1,016.8;70.0;66.2;3.8;135.76;136.2
