Delivery day;Period number;Period;Buy Orders (MWh);Sell Orders (MWh);Buy trades (MWh);Sell trades (MWh);Traded Quantity Difference (MWh);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MWh)
19.3.2026;8;07:00 - 08:00;868.8;171.3;52.1;41.0;11.1;168.20;93.1
19.3.2026;9;08:00 - 09:00;2,175.5;239.4;23.9;34.0;-10.1;140.55;57.9
19.3.2026;10;09:00 - 10:00;4,810.2;769.9;72.0;114.0;-42.0;142.79;186.0
19.3.2026;11;10:00 - 11:00;17,413.4;1,022.1;86.1;91.7;-5.6;109.46;177.8
19.3.2026;12;11:00 - 12:00;2,844.9;1,057.0;293.2;240.2;53.0;63.66;533.4
19.3.2026;13;12:00 - 13:00;8,636.7;1,533.9;315.2;215.9;99.3;64.29;531.1
19.3.2026;14;13:00 - 14:00;4,942.6;3,258.4;276.4;201.0;75.4;89.64;477.4
19.3.2026;15;14:00 - 15:00;16,336.5;9,185.1;146.1;174.4;-28.3;130.37;320.5
19.3.2026;16;15:00 - 16:00;43,007.5;7,639.8;41.9;71.8;-29.9;119.44;113.7
19.3.2026;17;16:00 - 17:00;48,615.3;2,696.5;60.4;56.6;3.8;137.41;117.0
19.3.2026;18;17:00 - 18:00;5,812.1;1,277.5;97.3;96.3;1.0;178.19;193.6
19.3.2026;19;18:00 - 19:00;6,307.0;954.6;106.2;166.7;-60.5;225.49;272.9
19.3.2026;20;19:00 - 20:00;8,132.3;1,320.0;87.8;176.1;-88.3;232.43;263.9
19.3.2026;21;20:00 - 21:00;3,056.0;1,713.9;123.3;187.0;-63.7;178.50;310.3
19.3.2026;22;21:00 - 22:00;1,472.4;286.8;78.4;66.8;11.6;154.73;145.2
19.3.2026;23;22:00 - 23:00;1,123.9;219.8;88.7;62.6;26.1;149.41;151.3
19.3.2026;24;23:00 - 00:00;733.8;216.1;68.0;75.7;-7.7;141.83;143.7
20.3.2026;1;00:00 - 01:00;683.2;145.5;21.0;10.2;10.8;149.01;31.2
20.3.2026;2;01:00 - 02:00;1,409.9;84.5;36.3;6.9;29.4;148.77;43.2
20.3.2026;3;02:00 - 03:00;1,964.5;132.6;28.8;7.0;21.8;140.95;35.8
20.3.2026;4;03:00 - 04:00;1,001.1;75.4;49.6;3.6;46.0;139.18;53.2
20.3.2026;5;04:00 - 05:00;1,948.5;158.8;49.3;21.2;28.1;144.12;70.5
20.3.2026;6;05:00 - 06:00;9,652.3;182.4;47.4;10.6;36.8;151.30;58.0
20.3.2026;7;06:00 - 07:00;188.2;188.9;41.6;14.1;27.5;180.39;55.7
20.3.2026;8;07:00 - 08:00;239.7;73.7;34.4;10.7;23.7;182.10;45.1
20.3.2026;9;08:00 - 09:00;219.4;159.6;38.9;3.6;35.3;153.32;42.5
20.3.2026;10;09:00 - 10:00;9,476.7;889.0;48.7;13.2;35.5;143.48;61.9
20.3.2026;11;10:00 - 11:00;1,616.6;142.5;171.3;17.3;154.0;91.59;188.6
20.3.2026;12;11:00 - 12:00;648.9;255.6;212.5;38.0;174.5;74.90;250.5
20.3.2026;13;12:00 - 13:00;7,923.1;7,862.8;183.5;77.1;106.4;70.10;260.6
20.3.2026;14;13:00 - 14:00;2,505.6;6,553.9;72.3;265.5;-193.2;75.86;337.8
20.3.2026;15;14:00 - 15:00;4,650.9;52,542.2;63.0;55.6;7.4;91.34;118.6
20.3.2026;16;15:00 - 16:00;5,167.0;14,001.2;125.2;13.7;111.5;110.39;138.9
20.3.2026;17;16:00 - 17:00;4,205.5;12,014.3;96.5;18.0;78.5;136.66;114.5
20.3.2026;18;17:00 - 18:00;207.2;534.2;36.3;31.9;4.4;165.88;68.2
20.3.2026;19;18:00 - 19:00;688.7;1,597.6;51.6;159.3;-107.7;192.28;210.9
20.3.2026;20;19:00 - 20:00;322.2;2,863.1;81.4;178.1;-96.7;191.63;259.5
20.3.2026;21;20:00 - 21:00;5,173.7;5,782.4;44.2;112.0;-67.8;161.01;156.2
20.3.2026;22;21:00 - 22:00;310.4;199.8;40.7;32.1;8.6;153.83;72.8
20.3.2026;23;22:00 - 23:00;5,003.1;5,576.5;54.2;61.6;-7.4;147.14;115.8
20.3.2026;24;23:00 - 00:00;89,284.1;1,776.6;59.0;109.0;-50.0;156.61;168.0
21.3.2026;1;00:00 - 01:00;764.0;133.2;16.4;19.3;-2.9;153.94;35.7
21.3.2026;2;01:00 - 02:00;2,567.7;81.8;27.2;19.3;7.9;156.68;46.5
21.3.2026;3;02:00 - 03:00;2,566.5;57.8;20.6;17.4;3.2;142.18;38.0
21.3.2026;4;03:00 - 04:00;12,383.8;135.8;45.2;21.8;23.4;140.36;67.0
21.3.2026;5;04:00 - 05:00;14,959.2;61.3;35.8;17.3;18.5;144.72;53.1
21.3.2026;6;05:00 - 06:00;4,297.3;71.8;27.2;17.3;9.9;154.55;44.5
21.3.2026;7;06:00 - 07:00;6,382.1;83.4;37.0;22.3;14.7;146.74;59.3
21.3.2026;8;07:00 - 08:00;10,236.1;84.4;52.2;21.6;30.6;139.65;73.8
21.3.2026;9;08:00 - 09:00;2,527.2;316.9;60.5;88.0;-27.5;125.34;148.5
21.3.2026;10;09:00 - 10:00;22,593.0;535.7;95.0;126.4;-31.4;116.57;221.4
21.3.2026;11;10:00 - 11:00;2,379.1;320.1;53.8;127.7;-73.9;98.51;181.5
21.3.2026;12;11:00 - 12:00;8,001.3;8,845.2;61.3;45.7;15.6;60.75;107.0
21.3.2026;13;12:00 - 13:00;2,569.0;1,884.5;57.1;167.9;-110.8;46.69;225.0
21.3.2026;14;13:00 - 14:00;7,304.3;3,756.8;25.6;95.0;-69.4;50.91;120.6
21.3.2026;15;14:00 - 15:00;844.6;1,782.9;26.2;70.7;-44.5;86.63;96.9
21.3.2026;16;15:00 - 16:00;8,209.1;1,927.6;65.5;73.3;-7.8;109.44;138.8
21.3.2026;17;16:00 - 17:00;13,018.6;293.6;67.6;31.1;36.5;132.09;98.7
21.3.2026;18;17:00 - 18:00;37,704.9;3,003.4;104.6;118.8;-14.2;147.02;223.4
21.3.2026;19;18:00 - 19:00;1,789.2;248.2;65.1;104.9;-39.8;165.44;170.0
21.3.2026;20;19:00 - 20:00;1,391.3;805.3;80.6;117.4;-36.8;154.89;198.0
21.3.2026;21;20:00 - 21:00;11,005.9;411.7;40.9;123.9;-83.0;143.58;164.8
21.3.2026;22;21:00 - 22:00;6,415.5;175.5;48.0;19.9;28.1;131.85;67.9
21.3.2026;23;22:00 - 23:00;2,364.3;4,249.3;37.2;32.3;4.9;130.33;69.5
21.3.2026;24;23:00 - 00:00;1,204.6;767.3;24.4;38.4;-14.0;116.04;62.8
22.3.2026;1;00:00 - 01:00;10,480.7;1,999.9;14.0;30.0;-16.0;102.78;44.0
22.3.2026;2;01:00 - 02:00;9,055.4;1,997.5;0.0;21.0;-21.0;97.86;21.0
22.3.2026;3;02:00 - 03:00;9,366.8;8,674.5;16.0;13.4;2.6;91.46;29.4
22.3.2026;4;03:00 - 04:00;7,554.7;2,913.5;6.4;20.8;-14.4;95.32;27.2
22.3.2026;5;04:00 - 05:00;7,894.0;5,380.1;24.4;25.9;-1.5;98.30;50.3
22.3.2026;6;05:00 - 06:00;11,040.7;6,291.5;24.8;10.9;13.9;114.31;35.7
22.3.2026;7;06:00 - 07:00;6,162.0;6,485.2;29.2;7.2;22.0;102.88;36.4
22.3.2026;8;07:00 - 08:00;11,980.8;10,569.2;20.0;4.0;16.0;86.21;24.0
22.3.2026;9;08:00 - 09:00;12,394.4;5,886.4;28.2;31.6;-3.4;45.68;59.8
22.3.2026;10;09:00 - 10:00;14,232.3;237.1;33.4;53.4;-20.0;7.40;86.8
22.3.2026;11;10:00 - 11:00;38,162.6;10,089.9;71.8;58.4;13.4;-2.04;130.2
22.3.2026;12;11:00 - 12:00;1,396.6;632.7;128.6;90.6;38.0;-0.93;219.2
22.3.2026;13;12:00 - 13:00;5,269.8;3,562.3;71.5;122.3;-50.8;-2.21;193.8
22.3.2026;14;13:00 - 14:00;62,840.1;2,461.1;104.4;181.9;-77.5;6.19;286.3
22.3.2026;15;14:00 - 15:00;16,914.9;5,633.7;178.1;187.0;-8.9;24.44;365.1
22.3.2026;16;15:00 - 16:00;18,143.9;3,006.1;82.4;81.0;1.4;77.18;163.4
22.3.2026;17;16:00 - 17:00;33,842.4;560.9;69.5;45.7;23.8;99.16;115.2
22.3.2026;18;17:00 - 18:00;113,644.3;20,730.2;87.9;91.0;-3.1;141.71;178.9
22.3.2026;19;18:00 - 19:00;57,433.5;2,163.9;104.0;153.5;-49.5;164.29;257.5
22.3.2026;20;19:00 - 20:00;9,172.3;412.2;81.3;132.4;-51.1;164.91;213.7
22.3.2026;21;20:00 - 21:00;46,529.5;3,641.9;94.4;130.1;-35.7;161.09;224.5
22.3.2026;22;21:00 - 22:00;18,708.3;396.6;85.1;49.3;35.8;153.15;134.4
22.3.2026;23;22:00 - 23:00;6,267.3;312.8;61.6;45.1;16.5;144.27;106.7
22.3.2026;24;23:00 - 00:00;207.5;258.8;49.8;39.1;10.7;143.36;88.9
23.3.2026;1;00:00 - 01:00;163.1;73.8;23.4;3.3;20.1;141.39;26.7
23.3.2026;2;01:00 - 02:00;226.7;57.7;48.6;2.0;46.6;143.25;50.6
23.3.2026;3;02:00 - 03:00;1,078.7;108.5;57.7;9.5;48.2;147.85;67.2
23.3.2026;4;03:00 - 04:00;2,744.9;89.5;66.1;11.5;54.6;147.58;77.6
23.3.2026;5;04:00 - 05:00;13,863.0;62.5;69.1;1.0;68.1;153.67;70.1
23.3.2026;6;05:00 - 06:00;13,785.5;97.2;45.6;9.4;36.2;166.22;55.0
23.3.2026;7;06:00 - 07:00;6,326.8;372.4;71.9;46.2;25.7;187.46;118.1
23.3.2026;8;07:00 - 08:00;5,776.0;306.6;76.7;142.7;-66.0;190.16;219.4
23.3.2026;9;08:00 - 09:00;13,117.0;88.7;20.1;0.0;20.1;159.49;20.1
23.3.2026;10;09:00 - 10:00;2,268.6;435.0;264.3;53.4;210.9;119.65;317.7
23.3.2026;11;10:00 - 11:00;5,386.7;944.5;229.2;87.1;142.1;103.90;316.3
23.3.2026;12;11:00 - 12:00;6,413.3;598.4;135.9;104.6;31.3;98.54;240.5
23.3.2026;13;12:00 - 13:00;31,071.3;1,745.4;81.8;70.8;11.0;100.96;152.6
23.3.2026;14;13:00 - 14:00;13,377.3;2,301.8;193.0;107.1;85.9;113.37;300.1
23.3.2026;15;14:00 - 15:00;5,500.4;2,395.2;92.0;71.3;20.7;128.61;163.3
23.3.2026;16;15:00 - 16:00;26,681.2;20,659.2;75.6;71.8;3.8;149.82;147.4
23.3.2026;17;16:00 - 17:00;50,408.7;2,384.5;47.9;51.4;-3.5;150.06;99.3
23.3.2026;18;17:00 - 18:00;20,503.7;20,592.4;93.0;133.2;-40.2;190.80;226.2
23.3.2026;19;18:00 - 19:00;309.9;375.5;40.4;63.7;-23.3;293.43;104.1
23.3.2026;20;19:00 - 20:00;507.5;722.3;99.4;203.9;-104.5;272.59;303.3
23.3.2026;21;20:00 - 21:00;1,486.6;1,476.3;87.5;96.6;-9.1;210.44;184.1
23.3.2026;22;21:00 - 22:00;228.6;127.2;95.7;37.4;58.3;171.25;133.1
23.3.2026;23;22:00 - 23:00;11,031.8;5,328.2;87.6;48.9;38.7;153.80;136.5
23.3.2026;24;23:00 - 00:00;65,814.3;40,135.6;42.0;53.1;-11.1;150.92;95.1
24.3.2026;1;00:00 - 01:00;67.4;230.0;11.8;5.7;6.1;148.74;17.5
24.3.2026;2;01:00 - 02:00;92.3;73.4;26.6;7.4;19.2;160.60;34.0
24.3.2026;3;02:00 - 03:00;762.8;71.9;11.2;10.8;0.4;118.46;22.0
24.3.2026;4;03:00 - 04:00;4,739.0;110.8;41.8;32.1;9.7;98.79;73.9
24.3.2026;5;04:00 - 05:00;3,175.2;88.6;42.9;14.0;28.9;101.55;56.9
24.3.2026;6;05:00 - 06:00;1,664.8;98.7;47.3;6.9;40.4;115.05;54.2
24.3.2026;7;06:00 - 07:00;8,658.5;87.3;55.4;1.4;54.0;113.08;56.8
24.3.2026;8;07:00 - 08:00;5,104.1;247.1;40.8;13.8;27.0;112.10;54.6
24.3.2026;9;08:00 - 09:00;49,197.0;1,534.9;39.1;26.6;12.5;107.08;65.7
24.3.2026;10;09:00 - 10:00;5,055.8;3,603.9;82.5;77.8;4.7;76.58;160.3
24.3.2026;11;10:00 - 11:00;3,953.6;2,086.1;213.8;76.6;137.2;28.48;290.4
24.3.2026;12;11:00 - 12:00;2,515.1;1,041.4;163.9;114.7;49.2;15.76;278.6
24.3.2026;13;12:00 - 13:00;11,079.6;9,003.7;222.6;169.9;52.7;27.34;392.5
24.3.2026;14;13:00 - 14:00;5,825.0;6,284.2;161.3;72.6;88.7;54.85;233.9
24.3.2026;15;14:00 - 15:00;28,268.2;11,839.0;133.6;73.5;60.1;90.39;207.1
24.3.2026;16;15:00 - 16:00;20,956.8;313.8;102.8;99.8;3.0;114.83;202.6
24.3.2026;17;16:00 - 17:00;82,505.5;162.7;22.9;19.9;3.0;138.70;42.8
24.3.2026;18;17:00 - 18:00;108,690.1;260.5;73.4;64.8;8.6;148.29;138.2
24.3.2026;19;18:00 - 19:00;58,969.1;5,230.0;65.0;70.5;-5.5;148.73;135.5
24.3.2026;20;19:00 - 20:00;97,295.4;11,204.9;43.2;48.0;-4.8;131.65;91.2
24.3.2026;21;20:00 - 21:00;22,969.1;40,543.0;60.0;60.0;0.0;122.06;120.0
24.3.2026;22;21:00 - 22:00;80,507.0;71.6;0.0;0.0;0.0;;0.0
24.3.2026;23;22:00 - 23:00;56,838.3;233.2;0.0;0.0;0.0;;0.0
24.3.2026;24;23:00 - 00:00;48,291.9;69,527.9;174.7;101.6;73.1;136.62;276.3
25.3.2026;1;00:00 - 01:00;1,036.3;154.4;75.0;77.0;-2.0;119.22;152.0
25.3.2026;2;01:00 - 02:00;1,454.2;154.2;94.9;43.0;51.9;109.46;137.9
25.3.2026;3;02:00 - 03:00;1,204.9;152.0;114.7;12.0;102.7;116.20;126.7
25.3.2026;4;03:00 - 04:00;11,722.3;196.2;97.7;17.5;80.2;107.14;115.2
25.3.2026;5;04:00 - 05:00;3,332.8;194.4;75.1;26.6;48.5;112.26;101.7
25.3.2026;6;05:00 - 06:00;1,459.8;292.6;37.8;24.3;13.5;131.49;62.1
25.3.2026;7;06:00 - 07:00;3,751.9;300.9;74.4;31.2;43.2;149.68;105.6
25.3.2026;8;07:00 - 08:00;7,718.7;162.0;65.6;34.1;31.5;129.46;99.7
25.3.2026;9;08:00 - 09:00;4,665.1;239.9;39.4;42.3;-2.9;91.43;81.7
25.3.2026;10;09:00 - 10:00;9,618.1;603.2;99.4;49.0;50.4;68.31;148.4
25.3.2026;11;10:00 - 11:00;11,773.0;1,494.6;194.7;73.1;121.6;40.60;267.8
25.3.2026;12;11:00 - 12:00;4,339.2;1,147.6;129.6;63.1;66.5;29.29;192.7
25.3.2026;13;12:00 - 13:00;8,244.3;704.5;69.0;41.7;27.3;20.96;110.7
25.3.2026;14;13:00 - 14:00;4,601.1;152.6;107.1;42.6;64.5;25.86;149.7
25.3.2026;15;14:00 - 15:00;9,400.7;101.3;137.8;42.6;95.2;48.08;180.4
25.3.2026;16;15:00 - 16:00;4,491.0;238.9;113.2;98.3;14.9;104.85;211.5
25.3.2026;17;16:00 - 17:00;48,916.5;4,354.7;200.9;191.6;9.3;124.30;392.5
25.3.2026;18;17:00 - 18:00;12,952.6;259.7;42.8;42.8;0.0;148.63;85.6
25.3.2026;19;18:00 - 19:00;21,279.0;540.3;58.8;64.6;-5.8;198.63;123.4
25.3.2026;20;19:00 - 20:00;20,764.5;962.8;106.3;72.0;34.3;198.28;178.3
25.3.2026;21;20:00 - 21:00;23,438.7;1,404.6;125.2;137.1;-11.9;165.54;262.3
25.3.2026;22;21:00 - 22:00;22,135.4;728.6;117.9;98.9;19.0;138.96;216.8
25.3.2026;23;22:00 - 23:00;13,585.2;264.7;19.2;29.0;-9.8;119.49;48.2
25.3.2026;24;23:00 - 00:00;20,334.3;273.2;4.0;41.0;-37.0;105.91;45.0
26.3.2026;1;00:00 - 01:00;8,579.0;44.6;59.6;0.4;59.2;104.66;60.0
26.3.2026;2;01:00 - 02:00;5,531.6;78.2;63.8;3.9;59.9;100.49;67.7
26.3.2026;3;02:00 - 03:00;8,091.0;79.8;45.7;2.9;42.8;99.23;48.6
26.3.2026;4;03:00 - 04:00;5,336.2;58.1;53.1;2.8;50.3;100.60;55.9
26.3.2026;5;04:00 - 05:00;23,107.3;78.0;16.0;0.5;15.5;114.22;16.5
26.3.2026;6;05:00 - 06:00;181.7;89.7;51.5;27.3;24.2;129.80;78.8
26.3.2026;7;06:00 - 07:00;8,005.9;127.6;80.0;26.1;53.9;131.95;106.1
26.3.2026;8;07:00 - 08:00;435.4;209.7;38.0;62.8;-24.8;138.68;100.8
26.3.2026;9;08:00 - 09:00;1,532.5;1,225.7;30.0;216.0;-186.0;136.82;246.0
26.3.2026;10;09:00 - 10:00;1,275.8;2,847.3;38.0;158.9;-120.9;105.03;196.9
26.3.2026;11;10:00 - 11:00;1,070.5;4,565.7;68.5;137.6;-69.1;80.63;206.1
26.3.2026;12;11:00 - 12:00;2,052.5;1,964.0;111.0;163.8;-52.8;66.58;274.8
26.3.2026;13;12:00 - 13:00;2,034.1;3,664.6;84.0;91.9;-7.9;78.42;175.9
26.3.2026;14;13:00 - 14:00;3,807.4;4,627.8;141.4;163.1;-21.7;91.89;304.5
26.3.2026;15;14:00 - 15:00;6,206.0;1,736.2;45.7;94.7;-49.0;111.14;140.4
26.3.2026;16;15:00 - 16:00;13,341.4;2,150.7;93.3;103.3;-10.0;131.99;196.6
26.3.2026;17;16:00 - 17:00;22,069.6;16,668.6;28.4;32.1;-3.7;123.84;60.5
26.3.2026;18;17:00 - 18:00;62,499.1;7,668.2;19.2;28.9;-9.7;154.90;48.1
26.3.2026;19;18:00 - 19:00;25,865.6;12,857.4;69.0;80.3;-11.3;177.14;149.3
26.3.2026;20;19:00 - 20:00;8,762.8;677.4;62.3;141.6;-79.3;183.25;203.9
26.3.2026;21;20:00 - 21:00;806.3;450.4;63.0;139.7;-76.7;162.41;202.7
26.3.2026;22;21:00 - 22:00;735.4;237.7;44.1;88.7;-44.6;142.64;132.8
26.3.2026;23;22:00 - 23:00;17,724.7;326.1;45.7;93.6;-47.9;128.60;139.3
26.3.2026;24;23:00 - 00:00;39,305.6;193.2;4.0;96.0;-92.0;118.00;100.0
27.3.2026;1;00:00 - 01:00;5,589.3;65.2;0.0;15.0;-15.0;123.00;15.0
27.3.2026;2;01:00 - 02:00;2,870.7;100.6;17.0;40.0;-23.0;124.58;57.0
27.3.2026;3;02:00 - 03:00;3,089.6;110.8;16.0;28.0;-12.0;118.68;44.0
27.3.2026;4;03:00 - 04:00;20,422.6;84.8;20.0;24.0;-4.0;118.00;44.0
27.3.2026;5;04:00 - 05:00;23,683.6;95.8;2.2;42.0;-39.8;121.76;44.2
27.3.2026;6;05:00 - 06:00;79.8;125.5;14.6;37.0;-22.4;138.84;51.6
27.3.2026;7;06:00 - 07:00;1,688.7;153.8;41.5;19.1;22.4;158.68;60.6
27.3.2026;8;07:00 - 08:00;4,497.5;235.2;12.6;28.2;-15.6;157.17;40.8
27.3.2026;9;08:00 - 09:00;222.8;355.8;7.4;56.6;-49.2;140.53;64.0
27.3.2026;10;09:00 - 10:00;265.8;862.0;22.1;86.3;-64.2;111.46;108.4
27.3.2026;11;10:00 - 11:00;7,633.2;1,303.0;35.0;75.5;-40.5;110.63;110.5
27.3.2026;12;11:00 - 12:00;12,742.5;2,187.2;81.7;64.3;17.4;95.33;146.0
27.3.2026;13;12:00 - 13:00;456.7;2,633.8;99.8;102.7;-2.9;99.43;202.5
27.3.2026;14;13:00 - 14:00;445.0;3,230.9;106.5;125.4;-18.9;103.84;231.9
27.3.2026;15;14:00 - 15:00;438.8;2,222.3;124.8;117.9;6.9;102.70;242.7
27.3.2026;16;15:00 - 16:00;42,844.6;29,447.9;145.0;118.3;26.7;100.29;263.3
27.3.2026;17;16:00 - 17:00;12,735.5;61,155.2;93.4;93.2;0.2;120.41;186.6
27.3.2026;18;17:00 - 18:00;513.2;3,152.8;104.7;75.0;29.7;118.50;179.7
27.3.2026;19;18:00 - 19:00;4,114.5;6,309.1;86.7;102.5;-15.8;141.28;189.2
27.3.2026;20;19:00 - 20:00;824.9;390.3;110.7;111.0;-0.3;136.75;221.7
27.3.2026;21;20:00 - 21:00;3,576.0;4,864.7;81.3;71.2;10.1;114.61;152.5
27.3.2026;22;21:00 - 22:00;4,919.1;2,493.4;77.7;61.1;16.6;106.95;138.8
27.3.2026;23;22:00 - 23:00;8,672.0;20,637.8;66.0;32.1;33.9;101.28;98.1
27.3.2026;24;23:00 - 00:00;1,435.2;6,169.4;93.7;53.6;40.1;96.68;147.3
28.3.2026;1;00:00 - 01:00;14,013.7;2,693.2;25.0;0.0;25.0;105.66;25.0
28.3.2026;2;01:00 - 02:00;149.6;102.8;49.9;12.4;37.5;107.83;62.3
28.3.2026;3;02:00 - 03:00;182.2;71.5;41.4;2.8;38.6;94.44;44.2
28.3.2026;4;03:00 - 04:00;130.5;118.7;41.6;5.6;36.0;96.33;47.2
28.3.2026;5;04:00 - 05:00;128.7;246.5;38.1;18.8;19.3;101.87;56.9
28.3.2026;6;05:00 - 06:00;1,076.6;257.3;44.1;21.9;22.2;94.69;66.0
28.3.2026;7;06:00 - 07:00;732.7;207.4;36.0;90.8;-54.8;91.77;126.8
28.3.2026;8;07:00 - 08:00;172.7;214.4;38.2;23.0;15.2;86.00;61.2
28.3.2026;9;08:00 - 09:00;3,880.0;827.2;39.9;10.8;29.1;61.80;50.7
28.3.2026;10;09:00 - 10:00;5,296.7;6,912.7;70.8;53.1;17.7;31.22;123.9
28.3.2026;11;10:00 - 11:00;13,479.0;387.2;248.5;126.0;122.5;8.56;374.5
28.3.2026;12;11:00 - 12:00;8,047.2;3,470.4;181.7;52.0;129.7;11.35;233.7
28.3.2026;13;12:00 - 13:00;2,946.0;11,318.3;175.2;166.3;8.9;9.13;341.5
28.3.2026;14;13:00 - 14:00;6,632.9;4,973.4;222.6;141.2;81.4;16.25;363.8
28.3.2026;15;14:00 - 15:00;2,528.0;7,540.7;144.7;162.3;-17.6;33.18;307.0
28.3.2026;16;15:00 - 16:00;1,371.4;212.2;81.5;37.7;43.8;64.00;119.2
28.3.2026;17;16:00 - 17:00;7,848.6;11,933.8;33.8;33.4;0.4;104.27;67.2
28.3.2026;18;17:00 - 18:00;271.8;3,604.6;26.7;16.3;10.4;121.13;43.0
28.3.2026;19;18:00 - 19:00;1,006.8;424.7;36.5;82.7;-46.2;141.72;119.2
28.3.2026;20;19:00 - 20:00;312.8;380.4;25.7;93.0;-67.3;156.88;118.7
28.3.2026;21;20:00 - 21:00;810.9;304.6;48.8;150.0;-101.2;146.33;198.8
28.3.2026;22;21:00 - 22:00;3,414.3;1,936.2;54.3;172.2;-117.9;133.38;226.5
28.3.2026;23;22:00 - 23:00;317.4;303.1;64.5;52.6;11.9;132.42;117.1
28.3.2026;24;23:00 - 00:00;383.7;205.4;40.3;18.2;22.1;118.14;58.5
29.3.2026;1;00:00 - 01:00;169.4;115.9;39.7;9.0;30.7;109.30;48.7
29.3.2026;2;01:00 - 02:00;303.1;79.9;9.0;11.0;-2.0;107.45;20.0
29.3.2026;3;03:00 - 04:00;328.0;122.6;30.0;10.8;19.2;102.45;40.8
29.3.2026;4;04:00 - 05:00;184.4;95.6;40.1;6.8;33.3;104.30;46.9
29.3.2026;5;05:00 - 06:00;133.1;72.8;43.8;2.3;41.5;105.81;46.1
29.3.2026;6;06:00 - 07:00;93.2;182.5;25.2;0.0;25.2;113.34;25.2
29.3.2026;7;07:00 - 08:00;81.3;487.2;35.7;67.7;-32.0;115.16;103.4
29.3.2026;8;08:00 - 09:00;149.8;530.6;34.4;4.6;29.8;112.56;39.0
29.3.2026;9;09:00 - 10:00;1,373.2;1,077.7;51.0;62.7;-11.7;102.30;113.7
29.3.2026;10;10:00 - 11:00;7,737.2;2,585.7;77.1;57.6;19.5;83.43;134.7
29.3.2026;11;11:00 - 12:00;7,617.9;67,412.0;104.6;35.2;69.4;58.13;139.8
29.3.2026;12;12:00 - 13:00;22,263.3;21,103.6;138.9;114.2;24.7;42.43;253.1
29.3.2026;13;13:00 - 14:00;1,978.1;39,134.3;189.6;101.4;88.2;20.47;291.0
29.3.2026;14;14:00 - 15:00;81,061.6;23,127.2;209.3;132.6;76.7;7.11;341.9
29.3.2026;15;15:00 - 16:00;89,616.1;53,906.5;201.6;117.7;83.9;8.88;319.3
29.3.2026;16;16:00 - 17:00;22,180.3;66,556.4;64.5;32.6;31.9;40.79;97.1
29.3.2026;17;17:00 - 18:00;4,499.4;28,448.8;79.7;47.4;32.3;113.64;127.1
29.3.2026;18;18:00 - 19:00;1,492.9;48,681.8;52.9;14.9;38.0;125.53;67.8
29.3.2026;19;19:00 - 20:00;11,987.9;10,267.9;88.5;64.8;23.7;142.22;153.3
29.3.2026;20;20:00 - 21:00;728.8;40,670.8;31.8;17.4;14.4;132.09;49.2
29.3.2026;21;21:00 - 22:00;1,273.4;44,005.9;90.7;118.4;-27.7;119.01;209.1
29.3.2026;22;22:00 - 23:00;13,506.5;598.8;80.0;5.6;74.4;110.69;85.6
29.3.2026;23;23:00 - 00:00;55,880.1;301.5;50.3;15.4;34.9;95.18;65.7
30.3.2026;1;00:00 - 01:00;40.5;88.9;7.4;2.9;4.5;87.30;10.3
30.3.2026;2;01:00 - 02:00;89.9;34.1;16.9;2.6;14.3;82.65;19.5
30.3.2026;3;02:00 - 03:00;232.3;106.5;130.1;10.4;119.7;79.24;140.5
30.3.2026;4;03:00 - 04:00;283.6;76.2;160.3;11.6;148.7;76.72;171.9
30.3.2026;5;04:00 - 05:00;279.0;82.5;130.6;6.0;124.6;84.17;136.6
30.3.2026;6;05:00 - 06:00;221.0;90.9;55.4;4.0;51.4;105.74;59.4
30.3.2026;7;06:00 - 07:00;372.1;94.7;58.0;5.9;52.1;143.76;63.9
30.3.2026;8;07:00 - 08:00;6,947.2;172.1;61.7;78.5;-16.8;180.25;140.2
30.3.2026;9;08:00 - 09:00;498.2;767.7;55.4;24.4;31.0;194.42;79.8
30.3.2026;10;09:00 - 10:00;1,156.7;216.1;46.2;102.3;-56.1;169.13;148.5
30.3.2026;11;10:00 - 11:00;1,101.4;5,661.8;116.5;53.6;62.9;156.80;170.1
30.3.2026;12;11:00 - 12:00;3,108.3;1,221.9;204.9;43.4;161.5;141.03;248.3
30.3.2026;13;12:00 - 13:00;18,582.7;11,783.2;204.7;77.8;126.9;132.11;282.5
30.3.2026;14;13:00 - 14:00;29,410.1;6,842.0;188.6;110.2;78.4;143.41;298.8
30.3.2026;15;14:00 - 15:00;3,783.5;18,313.7;220.3;238.6;-18.3;128.43;458.9
30.3.2026;16;15:00 - 16:00;28,906.7;39,367.4;152.2;90.5;61.7;101.35;242.7
30.3.2026;17;16:00 - 17:00;11,396.9;10,963.3;112.6;69.7;42.9;144.55;182.3
30.3.2026;18;17:00 - 18:00;2,278.0;34,752.7;70.5;78.1;-7.6;128.39;148.6
30.3.2026;19;18:00 - 19:00;64,158.5;32,396.9;49.6;80.0;-30.4;149.69;129.6
30.3.2026;20;19:00 - 20:00;46,972.5;20,095.1;48.0;42.4;5.6;169.61;90.4
30.3.2026;21;20:00 - 21:00;34,021.2;16,962.7;41.6;41.8;-0.2;166.33;83.4
30.3.2026;22;21:00 - 22:00;22,327.4;14,296.9;16.5;19.9;-3.4;158.96;36.4
