datetime,direction,pred,target,size,pnl,spread,thresh_s,thresh_d,scale_s,scale_d,month,week
2026-02-08 13:00:00,surplus,11.356677767536674,2.404,5.0,-28.272593750000006,1.6400000000000006,3.0,3.0,1.5,1.3,2026-02,2026-02-02/2026-02-08
2026-02-08 13:15:00,surplus,8.606152740912163,-0.653,5.0,-28.12259375,1.1299999999999955,3.0,3.0,1.5,1.3,2026-02,2026-02-02/2026-02-08
2026-02-08 13:30:00,surplus,8.907952823839809,-2.692,5.0,-20.71009374999999,0.4899999999999949,3.0,3.0,1.5,1.3,2026-02,2026-02-02/2026-02-08
2026-02-08 13:45:00,surplus,11.255569006585516,-2.193,5.0,-18.322593749999996,1.0,3.0,3.0,1.5,1.3,2026-02,2026-02-02/2026-02-08
2026-02-08 14:00:00,surplus,14.661080211204071,3.396,5.0,0.1681250000000034,2.019999999999996,3.0,3.0,1.3,1.3,2026-02,2026-02-02/2026-02-08
2026-02-08 14:15:00,surplus,15.157384474595487,1.846,5.0,4.043124999999996,1.2700000000000102,3.0,3.0,1.3,1.3,2026-02,2026-02-02/2026-02-08
2026-02-08 14:30:00,surplus,12.163270110394665,4.61,5.0,11.455625000000005,1.9399999999999977,3.0,3.0,1.3,1.3,2026-02,2026-02-02/2026-02-08
2026-02-08 15:00:00,surplus,6.208166096781612,18.573,5.0,38.30156250000002,1.1799999999999926,3.0,3.0,1.3,1.3,2026-02,2026-02-02/2026-02-08
2026-02-08 15:15:00,surplus,5.137170093443843,27.637,5.0,39.30156250000002,0.20999999999999375,3.0,3.0,1.3,1.3,2026-02,2026-02-02/2026-02-08
2026-02-08 16:00:00,surplus,3.0575000919063795,18.845,3.9747501194782937,5.658802060724752,2.2299999999999898,3.0,3.0,1.3,1.3,2026-02,2026-02-02/2026-02-08
2026-02-08 19:00:00,deficit,-4.190354439803836,1.349,5.0,-46.20312500000001,1.1999999999999886,3.0,3.0,1.3,1.3,2026-02,2026-02-02/2026-02-08
2026-02-08 22:45:00,surplus,3.4749089578201455,6.993,4.517381645166189,11.792907121059162,0.9200000000000017,3.0,3.0,1.3,1.3,2026-02,2026-02-02/2026-02-08
2026-02-09 00:30:00,surplus,4.148355386238555,3.532,5.0,29.388437500000002,1.1999999999999886,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 00:45:00,surplus,5.415449283064473,5.914,5.0,21.300937500000003,1.0699999999999932,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 01:15:00,surplus,3.834827206351764,4.487,4.985275368257293,18.9923412545077,0.30000000000001137,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 01:30:00,surplus,3.5369783351464963,3.351,4.598071835690446,18.183937212707068,0.36999999999999034,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 01:45:00,surplus,5.823454322642996,4.314,5.0,18.03593750000001,0.14000000000000057,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 02:00:00,surplus,3.687992098202374,8.54,4.794389727663087,33.243998722257864,1.5600000000000023,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 03:15:00,surplus,3.5234750229206075,5.268,4.58051752979679,18.98166464347789,0.01999999999999602,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 03:30:00,surplus,3.21139018748167,7.218,4.174807243726171,16.976853656612466,0.519999999999996,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 04:00:00,surplus,5.877065953952448,-0.449,5.0,7.02781250000001,0.06999999999999318,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 04:15:00,surplus,5.890969278523809,3.08,5.0,6.790312500000013,0.14999999999999147,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 04:30:00,surplus,6.378526546285961,4.488,5.0,8.027812500000007,1.480000000000004,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 04:45:00,surplus,7.938236963215363,3.248,5.0,11.190312500000008,0.45000000000000284,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 05:00:00,surplus,8.178370154430207,5.307,5.0,-10.190937500000015,0.18000000000000682,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 05:30:00,surplus,6.3258374633671455,-1.33,5.0,-0.8409375000000097,0.480000000000004,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 05:45:00,surplus,6.211994969680109,-4.625,5.0,4.309062499999996,0.5699999999999932,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 09:45:00,deficit,-4.1180782913612815,-15.151,5.0,36.07259374999998,9.550000000000011,3.0,3.0,1.5,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 10:00:00,deficit,-3.397584195491599,-6.743,4.416859454139079,14.623559123736378,3.030000000000001,3.0,3.0,1.5,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 14:00:00,deficit,-3.6469260183989283,-31.49,4.741003823918607,34.74453541740922,9.680000000000007,3.0,3.0,1.5,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 14:30:00,deficit,-5.915914205384435,-25.613,5.0,29.717593750000013,6.789999999999992,3.0,3.0,1.5,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 16:30:00,deficit,-9.207858735676684,-7.286,5.0,20.508531249999997,3.6999999999999886,3.0,3.0,1.5,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 18:15:00,deficit,-5.25436499619128,2.648,5.0,-58.76900000000003,4.6200000000000045,3.0,3.0,1.5,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 19:00:00,deficit,-4.383199833524104,-3.803,5.0,-26.472281250000016,9.909999999999997,3.0,3.0,1.5,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 19:15:00,deficit,-4.943393667374664,2.479,5.0,-48.83478125,7.599999999999994,3.0,3.0,1.5,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 19:30:00,deficit,-4.883265749433643,0.34,5.0,-54.58478124999999,7.1200000000000045,3.0,3.0,1.5,1.3,2026-02,2026-02-09/2026-02-15
2026-02-09 19:45:00,deficit,-3.003585522300756,4.872,3.9046611789909833,-15.606759903500395,5.050000000000011,3.0,3.0,1.5,1.3,2026-02,2026-02-09/2026-02-15
2026-02-10 06:45:00,deficit,-3.573308726194868,-6.468,4.645301344053329,17.74751895062272,2.030000000000001,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-10 12:45:00,deficit,-3.803154915474061,-18.52,4.94410139011628,7.07389666644364,5.549999999999983,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-10 13:00:00,deficit,-7.2769946610689065,-12.928,5.0,13.586656250000004,4.720000000000013,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-10 13:30:00,deficit,-5.84759001271891,-6.734,5.0,14.31165625000002,4.109999999999999,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-10 21:45:00,surplus,4.256262944565071,-13.841,5.0,-34.99712500000001,3.0999999999999943,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-10 23:15:00,deficit,-3.352775538737121,-6.671,4.358608200358257,18.62950868736876,3.3299999999999983,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-10 23:30:00,deficit,-3.5391145986391743,-8.589,4.6008489782309265,32.213706780267245,3.3500000000000085,3.0,3.0,1.3,1.3,2026-02,2026-02-09/2026-02-15
2026-02-11 12:30:00,deficit,-5.036710830117395,-1.504,2.5183554150586973,-2.3137232978638274,0.47999999999998977,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-11 12:45:00,deficit,-5.371831142693804,-4.115,2.685915571346902,0.05037770393507302,2.710000000000008,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-11 13:00:00,deficit,-6.663206520732963,-15.0,3.3316032603664816,-2.3171717126256293,2.3899999999999864,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-11 13:15:00,deficit,-6.356018744913611,-9.547,3.1780093724568057,-1.2410523850615378,2.3500000000000085,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-11 13:30:00,deficit,-5.513295743011201,-1.4,2.7566478715056006,-1.0489389732062702,1.7999999999999972,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-11 14:00:00,deficit,-5.079053785987398,0.224,2.539526892993699,-6.213730273820068,0.6500000000000057,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-11 14:15:00,deficit,-5.025245110781244,-3.458,2.512622555390622,-10.488456036858047,1.0600000000000023,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-11 15:30:00,deficit,-5.60512195432686,-3.452,2.80256097716343,-2.033503213017579,1.6599999999999966,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-11 17:15:00,deficit,-5.262190522037492,-11.801,2.631095261018746,2.6257344044244197,3.789999999999992,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-11 17:30:00,deficit,-5.177231293905213,-4.846,2.5886156469526065,-0.15411970408043454,6.719999999999999,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-11 21:00:00,deficit,-6.032345771686093,-20.758,3.0161728858430465,-1.4891222559017878,2.180000000000007,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 00:30:00,deficit,-9.520316978550579,-8.278,4.760158489275289,13.345461336569963,3.210000000000008,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 01:00:00,deficit,-5.180548266734156,-1.717,2.590274133367078,-2.272738903042946,2.0200000000000102,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 01:30:00,deficit,-5.451890394714812,-1.871,2.725945197357406,-3.3526740725448434,2.450000000000003,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 10:15:00,surplus,4.470966878010682,1.682,5.0,-1.8727187500000042,4.690000000000012,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 10:30:00,surplus,5.970942725883605,7.048,5.0,-18.422718749999998,1.480000000000004,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 10:45:00,surplus,5.13244502155773,16.172,5.0,-31.160218749999995,0.480000000000004,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 11:15:00,surplus,3.961449710605141,19.477,5.0,-2.8854687499999976,0.5799999999999983,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 11:30:00,surplus,3.5963237827078576,12.507,4.675220917520215,-6.753794917318964,1.6200000000000045,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 11:45:00,surplus,3.524323902717622,15.011,4.581621073532909,-11.658364348580116,1.6299999999999955,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 12:30:00,surplus,5.13682791493566,21.281,5.0,12.570624999999982,0.8500000000000085,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 12:45:00,surplus,5.746263972136583,21.443,5.0,16.54562499999999,3.269999999999996,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 13:15:00,surplus,5.631024479578937,5.758,5.0,10.029062499999988,3.3900000000000006,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 13:30:00,surplus,6.458597249915359,7.38,5.0,9.566562499999982,3.8599999999999994,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 13:45:00,surplus,7.311142352151001,6.153,5.0,5.416562499999991,5.049999999999997,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 14:00:00,surplus,8.189971476334323,13.481,5.0,-32.019375,1.3500000000000085,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 14:15:00,surplus,9.91033111864121,2.408,5.0,-10.494374999999998,5.320000000000007,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 14:30:00,surplus,12.31248918756608,-1.207,5.0,-8.094374999999996,4.450000000000003,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 14:45:00,surplus,13.14129914175358,-5.84,5.0,-3.7943749999999987,4.180000000000007,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 15:00:00,surplus,9.847260149468392,-0.767,5.0,-63.19987499999998,1.8199999999999932,4.5,5.0,1.0,0.5,2026-02,2026-02-09/2026-02-15
2026-02-12 15:15:00,surplus,7.2752565378733145,-2.424,5.0,-47.99987499999999,9.070000000000007,4.5,5.0,1.0,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 08:30:00,surplus,4.115904804177059,3.346,5.0,27.429468749999995,0.39000000000000057,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 08:45:00,surplus,6.866037100963152,8.278,5.0,12.216968749999992,1.5799999999999983,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 09:00:00,surplus,4.357784548094489,18.645,5.0,42.3625,0.7999999999999972,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 09:15:00,surplus,4.975421223097636,17.158,5.0,44.800000000000004,1.8799999999999955,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 09:30:00,surplus,8.02120458545321,18.154,5.0,26.92499999999999,1.490000000000009,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 09:45:00,surplus,7.2084203417184805,12.755,5.0,17.699999999999996,1.480000000000004,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 10:00:00,surplus,3.8929712559143406,12.27,5.0,33.89309375,0.8100000000000023,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 10:15:00,surplus,5.928435150677857,15.242,5.0,24.118093750000007,0.23000000000000398,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 10:30:00,surplus,6.090170305648095,16.569,5.0,16.91809375,1.2000000000000028,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 10:45:00,surplus,6.773984713085034,21.985,5.0,10.730593750000015,1.1799999999999926,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 11:00:00,surplus,7.040525920352805,23.797,5.0,28.902781250000018,0.9399999999999977,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 11:15:00,surplus,8.784468664697956,16.886,5.0,19.44028125000001,0.4300000000000068,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 11:30:00,surplus,8.379909779908777,8.905,5.0,18.015281250000008,0.37999999999999545,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 11:45:00,surplus,8.709432710405435,4.718,5.0,15.852781250000003,0.5300000000000011,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 12:30:00,surplus,5.030499239388466,0.775,5.0,-6.62965625,1.1300000000000097,3.0,5.0,1.3,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 12:45:00,surplus,3.879125021649716,-9.755,5.0,-5.404656249999995,1.1200000000000045,3.0,5.0,1.5,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 13:00:00,surplus,6.275390596918213,21.763,5.0,-6.473906249999999,0.29999999999999716,3.0,5.0,1.5,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 13:15:00,surplus,9.320072080847945,14.833,5.0,-7.961406249999996,0.28999999999999204,3.0,5.0,1.5,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 13:30:00,surplus,7.826067420479668,-1.159,5.0,-3.686406249999994,0.25,3.0,5.0,1.5,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 13:45:00,surplus,6.086270874393662,-0.882,5.0,-3.9364062499999974,1.0699999999999932,3.0,5.0,1.5,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 14:15:00,surplus,6.614648920925151,11.604,5.0,8.301718749999996,1.1000000000000085,3.0,5.0,1.5,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 14:30:00,surplus,5.008815657104884,12.667,5.0,21.00171874999999,1.8800000000000097,3.0,5.0,1.5,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 14:45:00,surplus,4.845645286011865,23.757,5.0,30.176718749999996,0.7000000000000028,3.0,5.0,1.5,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 15:00:00,surplus,9.282628542342612,19.653,5.0,16.965312499999996,0.35999999999999943,3.0,5.0,1.5,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 16:00:00,surplus,4.741045902348331,20.351,5.0,35.26093750000001,4.310000000000002,3.0,5.0,1.5,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 16:15:00,surplus,3.177128673896318,11.806,4.765693010844477,43.628430235215305,3.0600000000000023,3.0,5.0,1.5,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 21:45:00,surplus,7.203252986019092,6.463,5.0,-19.723750000000013,1.9500000000000028,3.0,5.0,1.5,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 22:00:00,surplus,3.4348269227921118,-1.508,5.0,0.0634375000000098,3.1599999999999966,3.0,5.0,1.5,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 22:30:00,surplus,3.094103083429716,-1.657,4.6411546251445746,-17.751546224685782,1.7000000000000028,3.0,5.0,1.5,0.5,2026-02,2026-02-09/2026-02-15
2026-02-13 22:45:00,surplus,4.860404924022744,3.015,5.0,-29.58656249999999,0.8699999999999903,3.0,5.0,1.5,0.5,2026-02,2026-02-09/2026-02-15
2026-02-14 07:00:00,surplus,4.934805509371201,-2.131,5.0,-30.338124999999998,0.4399999999999977,3.0,4.0,1.3,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 07:15:00,surplus,3.260198632864069,-3.242,4.23825822272329,-21.975898667098093,0.8400000000000034,3.0,4.0,1.3,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 08:30:00,surplus,4.517979952396608,1.518,5.0,-1.409249999999993,1.0699999999999932,3.0,4.0,1.3,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 08:45:00,surplus,5.723288556519857,1.925,5.0,-0.8092500000000058,1.8100000000000023,3.0,4.0,1.3,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 09:00:00,surplus,3.895525089547018,0.231,5.0,-12.225718749999999,0.1700000000000017,3.0,4.0,1.3,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 09:45:00,surplus,3.6498549221232945,-1.466,4.744811398760283,-14.330012490894621,0.29999999999999716,3.0,4.0,1.3,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 13:15:00,surplus,3.854070195824004,0.652,5.0,7.124812500000015,1.1299999999999955,3.0,4.0,1.3,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 13:30:00,surplus,3.862444412083165,2.174,5.0,4.674812500000005,0.4200000000000017,3.0,4.0,1.3,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 13:45:00,surplus,3.2524341088037834,0.756,4.228164341444918,5.644440839666175,0.5999999999999943,3.0,4.0,1.3,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 14:00:00,surplus,3.093263019315319,-4.582,4.021241925109915,-34.442062752376565,0.9500000000000028,3.0,4.0,1.3,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 14:30:00,surplus,6.12594818925944,-3.266,5.0,-37.300156249999986,0.789999999999992,3.0,4.0,1.3,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 14:45:00,surplus,7.4167888935705255,-1.762,5.0,-34.050156249999986,1.7000000000000028,3.0,4.0,1.3,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 15:00:00,surplus,8.318200782903283,-3.947,5.0,-50.099999999999994,0.29999999999999716,3.0,4.0,1.3,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 15:15:00,surplus,5.917685465197985,-8.433,5.0,-47.9875,0.5,3.0,4.0,1.3,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 15:30:00,surplus,4.3578380210231344,-4.155,5.0,-41.84999999999999,2.1799999999999926,3.0,4.0,1.3,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 16:00:00,surplus,4.80518614497565,-0.679,4.80518614497565,-17.863279493946983,0.7400000000000091,4.5,4.0,1.0,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 19:45:00,surplus,5.069166182073765,4.648,5.0,39.264687499999994,0.8900000000000006,4.5,4.0,1.0,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 20:30:00,surplus,4.8836103141576785,-1.387,4.8836103141576785,-9.021249152827783,0.960000000000008,4.5,4.0,1.0,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 20:45:00,surplus,4.74165056114828,-1.942,4.74165056114828,-13.642914077063889,1.539999999999992,4.5,4.0,1.0,0.8,2026-02,2026-02-09/2026-02-15
2026-02-14 21:45:00,surplus,6.147506020880545,3.707,5.0,-36.10156249999999,0.3400000000000034,4.5,4.0,1.0,0.8,2026-02,2026-02-09/2026-02-15
2026-02-15 03:15:00,surplus,3.0349346255063114,-1.096,3.0349346255063114,-13.238195153044435,0.25,3.0,4.0,1.0,0.8,2026-02,2026-02-09/2026-02-15
2026-02-15 20:30:00,deficit,-4.980412286987277,-6.866,3.9843298295898215,18.809473280141976,3.4399999999999977,3.0,4.0,1.0,0.8,2026-02,2026-02-09/2026-02-15
2026-02-16 00:30:00,deficit,-4.2317647571554815,10.713,4.2317647571554815,-42.68263728185947,8.709999999999994,4.0,3.0,0.8,1.0,2026-02,2026-02-16/2026-02-22
2026-02-16 01:30:00,deficit,-6.195134450385157,16.974,5.0,-3.4147500000000086,0.27000000000001023,4.0,3.0,0.8,1.0,2026-02,2026-02-16/2026-02-22
2026-02-16 01:45:00,deficit,-6.418553155377418,15.661,5.0,-1.8397500000000022,0.37000000000000455,4.0,3.0,0.8,1.0,2026-02,2026-02-16/2026-02-22
2026-02-16 02:00:00,deficit,-7.946136738117231,1.292,5.0,-20.158843750000006,6.5,4.0,3.0,0.8,1.0,2026-02,2026-02-16/2026-02-22
2026-02-16 02:15:00,deficit,-5.578430031966219,3.161,5.0,-8.246343750000005,0.3100000000000023,4.0,3.0,0.8,1.0,2026-02,2026-02-16/2026-02-22
2026-02-16 02:30:00,deficit,-5.454874717997396,0.177,5.0,-9.683843749999994,0.2599999999999909,4.0,3.0,0.8,1.0,2026-02,2026-02-16/2026-02-22
2026-02-16 03:00:00,deficit,-5.857813262097349,-2.709,5.0,28.135937500000008,0.5700000000000074,4.0,3.0,0.8,1.0,2026-02,2026-02-16/2026-02-22
2026-02-16 03:15:00,deficit,-5.202257552078267,-2.063,5.0,28.498437500000016,0.28999999999999204,4.0,3.0,0.8,1.0,2026-02,2026-02-16/2026-02-22
2026-02-16 03:30:00,deficit,-5.543267776297267,-5.524,5.0,29.1984375,1.1700000000000017,4.0,3.0,0.8,1.0,2026-02,2026-02-16/2026-02-22
2026-02-16 03:45:00,deficit,-4.502624710769598,-4.858,4.502624710769598,20.20412131935646,1.1400000000000006,4.0,3.0,0.8,1.0,2026-02,2026-02-16/2026-02-22
2026-02-16 04:15:00,deficit,-3.276463095244255,-13.27,3.276463095244255,13.605922560888676,0.20000000000000284,4.0,3.0,0.8,1.0,2026-02,2026-02-16/2026-02-22
2026-02-16 04:30:00,deficit,-4.972247987289355,-14.93,4.972247987289355,21.443440976183755,0.5,4.0,3.0,0.8,1.0,2026-02,2026-02-16/2026-02-22
2026-02-16 04:45:00,deficit,-4.511385994022531,-3.894,4.511385994022531,18.88071430823354,0.30000000000001137,4.0,3.0,0.8,1.0,2026-02,2026-02-16/2026-02-22
2026-02-16 05:15:00,deficit,-3.9538853068771296,-2.073,3.9538853068771296,22.711685573715094,3.269999999999996,4.0,3.0,0.8,1.0,2026-02,2026-02-16/2026-02-22
2026-02-16 05:30:00,deficit,-3.3863949439661414,-2.453,3.3863949439661414,15.608381091013133,9.290000000000006,4.0,3.0,0.8,1.0,2026-02,2026-02-16/2026-02-22
2026-02-16 05:45:00,deficit,-7.190476362294871,-8.376,5.0,12.533218749999993,3.8700000000000045,4.0,3.0,0.8,1.2,2026-02,2026-02-16/2026-02-22
2026-02-16 08:45:00,deficit,-3.9195647248260927,-7.638,4.703477669791311,46.0059203543817,3.019999999999996,4.0,3.0,0.8,1.2,2026-02,2026-02-16/2026-02-22
2026-02-16 09:00:00,deficit,-8.968255379024141,6.181,5.0,-24.284,2.1599999999999966,4.0,3.0,0.8,1.2,2026-02,2026-02-16/2026-02-22
2026-02-16 09:15:00,deficit,-6.4701808110830195,1.017,5.0,-18.2465,6.329999999999998,4.0,3.0,0.8,1.2,2026-02,2026-02-16/2026-02-22
2026-02-16 09:30:00,deficit,-7.113838979619332,6.796,5.0,-15.334000000000003,5.310000000000002,4.0,3.0,0.8,1.2,2026-02,2026-02-16/2026-02-22
2026-02-16 10:00:00,deficit,-8.667264032965166,16.411,5.0,-52.38312500000001,6.460000000000008,4.0,3.0,0.8,1.2,2026-02,2026-02-16/2026-02-22
2026-02-16 10:15:00,deficit,-5.020874309711708,10.716,5.0,-29.333124999999995,0.9699999999999989,4.0,3.0,0.8,1.2,2026-02,2026-02-16/2026-02-22
2026-02-16 10:30:00,deficit,-5.661777626573964,3.958,5.0,-13.308125000000004,1.0100000000000051,4.0,3.0,0.8,1.2,2026-02,2026-02-16/2026-02-22
2026-02-16 10:45:00,deficit,-6.814519148875958,-5.454,5.0,-14.408124999999998,1.4299999999999926,4.0,3.0,0.8,1.2,2026-02,2026-02-16/2026-02-22
2026-02-16 11:15:00,deficit,-4.919306837006905,-13.593,5.0,39.35062500000001,2.6799999999999926,4.0,3.0,0.8,1.2,2026-02,2026-02-16/2026-02-22
2026-02-16 11:30:00,deficit,-4.270952004532997,-13.216,5.0,43.363125,0.010000000000005116,4.0,3.0,0.8,1.2,2026-02,2026-02-16/2026-02-22
2026-02-16 12:45:00,deficit,-4.897800777753159,-5.664,5.0,41.094999999999985,2.219999999999999,4.0,3.0,0.8,1.2,2026-02,2026-02-16/2026-02-22
2026-02-16 13:00:00,deficit,-6.0854311636658815,6.026,5.0,2.9243750000000013,5.490000000000009,4.0,3.0,0.8,1.2,2026-02,2026-02-16/2026-02-22
2026-02-16 13:15:00,deficit,-5.184097933842489,-1.904,5.0,5.099375000000013,3.3100000000000023,4.0,3.0,0.8,1.2,2026-02,2026-02-16/2026-02-22
2026-02-16 13:30:00,deficit,-5.9736838697266315,-1.82,5.0,13.961875000000017,0.38999999999998636,4.0,3.0,0.8,1.2,2026-02,2026-02-16/2026-02-22
2026-02-16 13:45:00,deficit,-3.5611661209405763,0.859,4.6295159572227496,10.867210020085766,1.5999999999999943,4.0,3.0,0.8,1.3,2026-02,2026-02-16/2026-02-22
2026-02-16 14:00:00,deficit,-8.22696863832256,-0.871,5.0,18.115187499999994,4.690000000000012,4.0,3.0,0.8,1.3,2026-02,2026-02-16/2026-02-22
