date,da_price_mean,da_price_std,da_price_min,da_price_max,da_price_range,da_demand_mean,da_supply_mean,net_import_mean,load_forecast_mean,load_actual_mean,load_error_mean,solar_actual_mean,solar_forecast_mean,nuclear_mean,hydro_mean,gas_mean,temp_actual_mean,temp_forecast_mean,flow_cz_mean,flow_pl_mean,flow_hu_mean,spread_da_idm_mean,spread_da_imb_mean,spread_idm_imb_mean,day_of_week,month,is_weekend,prev_da_price_mean,prev2_da_price_mean,prev_da_price_std,prev2_da_price_std,prev_da_price_range,prev2_da_price_range,prev_da_demand_mean,prev2_da_demand_mean,prev_da_supply_mean,prev2_da_supply_mean,prev_net_import_mean,prev2_net_import_mean,prev_load_forecast_mean,prev2_load_forecast_mean,prev_load_actual_mean,prev2_load_actual_mean,prev_load_error_mean,prev2_load_error_mean,prev_solar_actual_mean,prev2_solar_actual_mean,prev_nuclear_mean,prev2_nuclear_mean,prev_hydro_mean,prev2_hydro_mean,prev_gas_mean,prev2_gas_mean,prev_temp_actual_mean,prev2_temp_actual_mean,prev_flow_cz_mean,prev2_flow_cz_mean,prev_flow_pl_mean,prev2_flow_pl_mean,prev_flow_hu_mean,prev2_flow_hu_mean,prev_spread_da_idm_mean,prev2_spread_da_idm_mean,prev_spread_da_imb_mean,prev2_spread_da_imb_mean,prev_spread_idm_imb_mean,prev2_spread_idm_imb_mean,da_price_change,load_forecast_change
2025-01-11,101.64708333333334,6.164146317118098,91.63,114.54,22.91000000000001,1098.7041666666667,1454.2041666666667,-355.49999999999994,3197.35,3164.5,-32.85000000000006,27.991666666666664,,2462.975,22.24166666666667,203.20833333333334,,,726.5541666666668,1329.7666666666667,-2411.820833333333,17.415,54.06176145833333,36.64676145833334,5,1,1,117.09750000000001,125.41041666666666,23.923829352124322,19.880310442674222,80.33000000000001,70.52000000000001,1128.6166666666666,1172.9916666666666,1319.3333333333333,1354.5666666666666,-190.7166666666667,-181.57499999999996,3350.1041666666665,3415.108333333333,3418.1666666666665,3357.9166666666665,68.0625,-57.191666666666755,18.291666666666668,4.966666666666667,2460.4041666666667,2450.3624999999997,18.9625,23.150000000000002,438.6625000000001,434.0916666666667,,,702.4916666666667,820.7291666666666,1167.4541666666667,762.2583333333333,-2060.6625,-1764.5625,5.794166666666668,2.8487500000000026,23.736482291666665,34.316748958333335,17.942315625,31.46799895833333,-15.45041666666667,-152.7541666666666
2025-01-12,110.94875,20.516036211895944,85.0,146.66,61.66,1118.25,1447.8833333333332,-329.6333333333333,3127.3958333333335,3074.0416666666665,-53.354166666666664,29.104166666666668,,2461.0125000000003,16.116666666666664,205.2125,,,445.8958333333333,1009.4208333333332,-1784.95,19.93958333333333,35.76876875,15.82918541666667,6,1,1,101.64708333333334,117.09750000000001,6.164146317118098,23.923829352124322,22.91000000000001,80.33000000000001,1098.7041666666667,1128.6166666666666,1454.2041666666667,1319.3333333333333,-355.49999999999994,-190.7166666666667,3197.35,3350.1041666666665,3164.5,3418.1666666666665,-32.85000000000006,68.0625,27.991666666666664,18.291666666666668,2462.975,2460.4041666666667,22.24166666666667,18.9625,203.20833333333334,438.6625000000001,,,726.5541666666668,702.4916666666667,1329.7666666666667,1167.4541666666667,-2411.820833333333,-2060.6625,17.415,5.794166666666668,54.06176145833333,23.736482291666665,36.64676145833334,17.942315625,9.301666666666662,-69.95416666666642
2025-01-13,137.90375,30.569503105361317,100.0,220.91,120.91,1180.3708333333334,1457.2749999999999,-276.9041666666667,3468.4375,3497.375,28.9375,31.3875,,2461.2083333333335,23.2,489.21250000000003,,,585.7958333333332,464.5208333333333,-1327.2208333333335,-4.079999999999999,0.7552250000000006,4.835224999999999,0,1,0,110.94875,101.64708333333334,20.516036211895944,6.164146317118098,61.66,22.91000000000001,1118.25,1098.7041666666667,1447.8833333333332,1454.2041666666667,-329.6333333333333,-355.49999999999994,3127.3958333333335,3197.35,3074.0416666666665,3164.5,-53.354166666666664,-32.85000000000006,29.104166666666668,27.991666666666664,2461.0125000000003,2462.975,16.116666666666664,22.24166666666667,205.2125,203.20833333333334,,,445.8958333333333,726.5541666666668,1009.4208333333332,1329.7666666666667,-1784.95,-2411.820833333333,19.93958333333333,17.415,35.76876875,54.06176145833333,15.82918541666667,36.64676145833334,26.955,341.0416666666665
2025-01-14,151.34541666666667,41.477191425101246,100.22,219.0,118.78,1194.5416666666667,1388.5791666666667,-194.0375,3502.6041666666665,3614.1666666666665,111.5625,43.05416666666667,,2463.8416666666667,29.608333333333334,492.4875,,,561.0625,1217.2916666666667,-1972.3916666666664,0.635909090909095,-0.5741052083333334,34.6494659090909,1,1,0,137.90375,110.94875,30.569503105361317,20.516036211895944,120.91,61.66,1180.3708333333334,1118.25,1457.2749999999999,1447.8833333333332,-276.9041666666667,-329.6333333333333,3468.4375,3127.3958333333335,3497.375,3074.0416666666665,28.9375,-53.354166666666664,31.3875,29.104166666666668,2461.2083333333335,2461.0125000000003,23.2,16.116666666666664,489.21250000000003,205.2125,,,585.7958333333332,445.8958333333333,464.5208333333333,1009.4208333333332,-1327.2208333333335,-1784.95,-4.079999999999999,19.93958333333333,0.7552250000000006,35.76876875,4.835224999999999,15.82918541666667,13.441666666666663,34.166666666666515
2025-01-15,228.79833333333332,93.99970211176974,108.81,368.41,259.6,1302.1875,1390.9208333333333,-88.73333333333336,3676.8958333333335,3619.75,-57.14583333333341,9.129166666666666,,2463.304166666667,27.766666666666666,566.2208333333333,,,735.6666666666666,773.9625,-1598.3625000000002,27.304999999999996,99.36805208333332,72.06305208333333,2,1,0,151.34541666666667,137.90375,41.477191425101246,30.569503105361317,118.78,120.91,1194.5416666666667,1180.3708333333334,1388.5791666666667,1457.2749999999999,-194.0375,-276.9041666666667,3502.6041666666665,3468.4375,3614.1666666666665,3497.375,111.5625,28.9375,43.05416666666667,31.3875,2463.8416666666667,2461.2083333333335,29.608333333333334,23.2,492.4875,489.21250000000003,,,561.0625,585.7958333333332,1217.2916666666667,464.5208333333333,-1972.3916666666664,-1327.2208333333335,0.635909090909095,-4.079999999999999,-0.5741052083333334,0.7552250000000006,34.6494659090909,4.835224999999999,77.45291666666665,174.29166666666697
2025-01-16,157.45624999999998,31.176789835653715,115.28,222.89,107.60999999999999,1270.3791666666666,1349.1625000000001,-78.78333333333335,3646.6541666666667,3616.7916666666665,-29.862500000000068,11.329166666666666,,2462.6749999999997,25.008333333333336,575.3125,,,822.9333333333334,1180.3041666666666,-2082.0208333333335,-7.769583333333336,37.382749999999994,45.15233333333333,3,1,0,228.79833333333332,151.34541666666667,93.99970211176974,41.477191425101246,259.6,118.78,1302.1875,1194.5416666666667,1390.9208333333333,1388.5791666666667,-88.73333333333336,-194.0375,3676.8958333333335,3502.6041666666665,3619.75,3614.1666666666665,-57.14583333333341,111.5625,9.129166666666666,43.05416666666667,2463.304166666667,2463.8416666666667,27.766666666666666,29.608333333333334,566.2208333333333,492.4875,,,735.6666666666666,561.0625,773.9625,1217.2916666666667,-1598.3625000000002,-1972.3916666666664,27.304999999999996,0.635909090909095,99.36805208333332,-0.5741052083333334,72.06305208333333,34.6494659090909,-71.34208333333333,-30.241666666666788
2025-01-17,147.15875,25.89288928954954,116.12,208.13,92.00999999999999,1292.7375,1354.3500000000001,-61.612500000000004,3638.1000000000004,3547.7916666666665,-90.30833333333344,7.175,,2463.945833333333,20.666666666666668,576.0250000000001,,,599.6208333333333,969.5375,-1630.7708333333333,-7.660833333333335,3.9254395833333313,11.586272916666667,4,1,0,157.45624999999998,228.79833333333332,31.176789835653715,93.99970211176974,107.60999999999999,259.6,1270.3791666666666,1302.1875,1349.1625000000001,1390.9208333333333,-78.78333333333335,-88.73333333333336,3646.6541666666667,3676.8958333333335,3616.7916666666665,3619.75,-29.862500000000068,-57.14583333333341,11.329166666666666,9.129166666666666,2462.6749999999997,2463.304166666667,25.008333333333336,27.766666666666666,575.3125,566.2208333333333,,,822.9333333333334,735.6666666666666,1180.3041666666666,773.9625,-2082.0208333333335,-1598.3625000000002,-7.769583333333336,27.304999999999996,37.382749999999994,99.36805208333332,45.15233333333333,72.06305208333333,-10.297499999999985,-8.554166666666333
2025-01-18,137.03791666666666,20.075242589723086,115.01,182.1,67.08999999999999,1113.3041666666666,1542.7749999999999,-429.47083333333336,3289.9875000000006,3221.5416666666665,-68.44583333333344,9.1875,,2466.304166666667,16.870833333333334,578.275,,,534.0500000000001,1166.6166666666668,-2130.1375000000003,7.697499999999998,22.354271875,14.656771875000002,5,1,1,147.15875,157.45624999999998,25.89288928954954,31.176789835653715,92.00999999999999,107.60999999999999,1292.7375,1270.3791666666666,1354.3500000000001,1349.1625000000001,-61.612500000000004,-78.78333333333335,3638.1000000000004,3646.6541666666667,3547.7916666666665,3616.7916666666665,-90.30833333333344,-29.862500000000068,7.175,11.329166666666666,2463.945833333333,2462.6749999999997,20.666666666666668,25.008333333333336,576.0250000000001,575.3125,,,599.6208333333333,822.9333333333334,969.5375,1180.3041666666666,-1630.7708333333333,-2082.0208333333335,-7.660833333333335,-7.769583333333336,3.9254395833333313,37.382749999999994,11.586272916666667,45.15233333333333,-10.120833333333337,-348.1124999999997
2025-01-19,134.42958333333334,21.27250184161348,107.51,174.04,66.52999999999999,1084.8291666666667,1490.5416666666667,-405.71250000000003,3147.0291666666667,3152.5833333333335,5.554166666666599,8.225,,2464.579166666667,16.041666666666668,504.6583333333333,,,418.5291666666667,1228.4624999999999,-2052.704166666667,-12.736666666666666,18.709011458333332,31.445678125,6,1,1,137.03791666666666,147.15875,20.075242589723086,25.89288928954954,67.08999999999999,92.00999999999999,1113.3041666666666,1292.7375,1542.7749999999999,1354.3500000000001,-429.47083333333336,-61.612500000000004,3289.9875000000006,3638.1000000000004,3221.5416666666665,3547.7916666666665,-68.44583333333344,-90.30833333333344,9.1875,7.175,2466.304166666667,2463.945833333333,16.870833333333334,20.666666666666668,578.275,576.0250000000001,,,534.0500000000001,599.6208333333333,1166.6166666666668,969.5375,-2130.1375000000003,-1630.7708333333333,7.697499999999998,-7.660833333333335,22.354271875,3.9254395833333313,14.656771875000002,11.586272916666667,-2.60833333333332,-142.95833333333394
2025-01-20,233.35625000000002,125.08165381105535,114.41,563.13,448.72,1223.1958333333334,1400.8833333333332,-177.68750000000003,3529.8125,3607.625,77.81249999999993,5.7749999999999995,,2462.5291666666667,28.34166666666667,590.1708333333332,,,491.1083333333333,965.5333333333333,-1634.3291666666667,5.392083333333329,60.411471875,55.01938854166667,0,1,0,134.42958333333334,137.03791666666666,21.27250184161348,20.075242589723086,66.52999999999999,67.08999999999999,1084.8291666666667,1113.3041666666666,1490.5416666666667,1542.7749999999999,-405.71250000000003,-429.47083333333336,3147.0291666666667,3289.9875000000006,3152.5833333333335,3221.5416666666665,5.554166666666599,-68.44583333333344,8.225,9.1875,2464.579166666667,2466.304166666667,16.041666666666668,16.870833333333334,504.6583333333333,578.275,,,418.5291666666667,534.0500000000001,1228.4624999999999,1166.6166666666668,-2052.704166666667,-2130.1375000000003,-12.736666666666666,7.697499999999998,18.709011458333332,22.354271875,31.445678125,14.656771875000002,98.92666666666668,382.7833333333333
2025-01-21,234.55083333333334,96.09051230895327,130.12,517.52,387.4,1268.2416666666666,1361.9583333333333,-93.7166666666667,3632.4125,3654.375,21.962499999999903,9.383333333333333,,2463.5916666666667,23.016666666666666,583.0749999999999,,,810.3416666666667,1019.6625,-1923.7208333333335,-10.32958333333334,75.82520729166667,86.15479062499999,1,1,0,233.35625000000002,134.42958333333334,125.08165381105535,21.27250184161348,448.72,66.52999999999999,1223.1958333333334,1084.8291666666667,1400.8833333333332,1490.5416666666667,-177.68750000000003,-405.71250000000003,3529.8125,3147.0291666666667,3607.625,3152.5833333333335,77.81249999999993,5.554166666666599,5.7749999999999995,8.225,2462.5291666666667,2464.579166666667,28.34166666666667,16.041666666666668,590.1708333333332,504.6583333333333,,,491.1083333333333,418.5291666666667,965.5333333333333,1228.4624999999999,-1634.3291666666667,-2052.704166666667,5.392083333333329,-12.736666666666666,60.411471875,18.709011458333332,55.01938854166667,31.445678125,1.194583333333327,102.59999999999991
2025-01-22,199.01958333333334,68.54454524196319,123.21,400.0,276.79,1277.5541666666666,1357.0791666666667,-79.52499999999999,3665.8333333333335,3630.2916666666665,-35.541666666666664,6.675,,2462.6124999999997,26.85833333333333,579.8708333333333,,,727.1666666666666,997.4041666666667,-1804.0958333333335,5.593750000000001,3.979819791666659,-1.6139302083333338,2,1,0,234.55083333333334,233.35625000000002,96.09051230895327,125.08165381105535,387.4,448.72,1268.2416666666666,1223.1958333333334,1361.9583333333333,1400.8833333333332,-93.7166666666667,-177.68750000000003,3632.4125,3529.8125,3654.375,3607.625,21.962499999999903,77.81249999999993,9.383333333333333,5.7749999999999995,2463.5916666666667,2462.5291666666667,23.016666666666666,28.34166666666667,583.0749999999999,590.1708333333332,,,810.3416666666667,491.1083333333333,1019.6625,965.5333333333333,-1923.7208333333335,-1634.3291666666667,-10.32958333333334,5.392083333333329,75.82520729166667,60.411471875,86.15479062499999,55.01938854166667,-35.53125,33.420833333333576
2025-01-23,176.74791666666667,43.51548379891487,109.64,244.31,134.67000000000002,1279.7166666666667,1323.875,-44.15833333333333,3644.475,3613.0416666666665,-31.433333333333433,5.020833333333333,,2460.7875,27.82916666666667,551.8166666666667,,,616.6875,1178.2958333333333,-1839.1416666666667,-11.079545454545457,52.721000000000004,76.34389318181819,3,1,0,199.01958333333334,234.55083333333334,68.54454524196319,96.09051230895327,276.79,387.4,1277.5541666666666,1268.2416666666666,1357.0791666666667,1361.9583333333333,-79.52499999999999,-93.7166666666667,3665.8333333333335,3632.4125,3630.2916666666665,3654.375,-35.541666666666664,21.962499999999903,6.675,9.383333333333333,2462.6124999999997,2463.5916666666667,26.85833333333333,23.016666666666666,579.8708333333333,583.0749999999999,,,727.1666666666666,810.3416666666667,997.4041666666667,1019.6625,-1804.0958333333335,-1923.7208333333335,5.593750000000001,-10.32958333333334,3.979819791666659,75.82520729166667,-1.6139302083333338,86.15479062499999,-22.271666666666675,-21.358333333333576
2025-01-24,166.13291666666666,45.112871630781406,107.16,243.35,136.19,1296.7416666666666,1395.8416666666665,-99.09999999999998,3546.875,3523.625,-23.25,29.820833333333336,,2462.0375,19.708333333333332,537.6166666666667,,,709.8166666666666,1060.75,-1869.6666666666667,40.62625,71.99988229166667,31.373632291666667,4,1,0,176.74791666666667,199.01958333333334,43.51548379891487,68.54454524196319,134.67000000000002,276.79,1279.7166666666667,1277.5541666666666,1323.875,1357.0791666666667,-44.15833333333333,-79.52499999999999,3644.475,3665.8333333333335,3613.0416666666665,3630.2916666666665,-31.433333333333433,-35.541666666666664,5.020833333333333,6.675,2460.7875,2462.6124999999997,27.82916666666667,26.85833333333333,551.8166666666667,579.8708333333333,,,616.6875,727.1666666666666,1178.2958333333333,997.4041666666667,-1839.1416666666667,-1804.0958333333335,-11.079545454545457,5.593750000000001,52.721000000000004,3.979819791666659,76.34389318181819,-1.6139302083333338,-10.615000000000009,-97.59999999999991
2025-01-25,118.91208333333333,29.622577168094438,84.36,167.08,82.72000000000001,1217.3791666666666,1427.4750000000001,-210.0958333333334,3186.6875,3152.0833333333335,-34.60416666666674,14.441666666666668,,2458.95,16.741666666666664,329.5625,,,624.8666666666667,1411.6416666666667,-2246.6041666666665,9.268750000000002,51.938756250000004,42.67000624999999,5,1,1,166.13291666666666,176.74791666666667,45.112871630781406,43.51548379891487,136.19,134.67000000000002,1296.7416666666666,1279.7166666666667,1395.8416666666665,1323.875,-99.09999999999998,-44.15833333333333,3546.875,3644.475,3523.625,3613.0416666666665,-23.25,-31.433333333333433,29.820833333333336,5.020833333333333,2462.0375,2460.7875,19.708333333333332,27.82916666666667,537.6166666666667,551.8166666666667,,,709.8166666666666,616.6875,1060.75,1178.2958333333333,-1869.6666666666667,-1839.1416666666667,40.62625,-11.079545454545457,71.99988229166667,52.721000000000004,31.373632291666667,76.34389318181819,-47.22083333333333,-360.1875
2025-01-26,114.8275,15.172492630042555,77.0,143.13,66.13,1128.0958333333333,1423.2916666666667,-295.1958333333334,2953.379166666667,2926.0416666666665,-27.33750000000009,23.620833333333337,,2452.7791666666667,22.308333333333337,199.33333333333334,,,432.12916666666666,962.1875,-1689.5124999999998,12.732916666666668,52.96277708333333,40.22986041666667,6,1,1,118.91208333333333,166.13291666666666,29.622577168094438,45.112871630781406,82.72000000000001,136.19,1217.3791666666666,1296.7416666666666,1427.4750000000001,1395.8416666666665,-210.0958333333334,-99.09999999999998,3186.6875,3546.875,3152.0833333333335,3523.625,-34.60416666666674,-23.25,14.441666666666668,29.820833333333336,2458.95,2462.0375,16.741666666666664,19.708333333333332,329.5625,537.6166666666667,,,624.8666666666667,709.8166666666666,1411.6416666666667,1060.75,-2246.6041666666665,-1869.6666666666667,9.268750000000002,40.62625,51.938756250000004,71.99988229166667,42.67000624999999,31.373632291666667,-4.0845833333333275,-233.30833333333294
2025-01-27,130.14416666666668,58.010905864978206,30.97,217.63,186.66,1263.7333333333333,1385.4916666666668,-121.75833333333337,3413.6749999999997,3279.625,-134.05000000000007,26.333333333333332,,2448.679166666667,23.754166666666666,442.875,,,652.0041666666667,1110.1499999999999,-1883.9125000000001,26.9575,78.59966458333334,51.64216458333333,0,1,0,114.8275,118.91208333333333,15.172492630042555,29.622577168094438,66.13,82.72000000000001,1128.0958333333333,1217.3791666666666,1423.2916666666667,1427.4750000000001,-295.1958333333334,-210.0958333333334,2953.379166666667,3186.6875,2926.0416666666665,3152.0833333333335,-27.33750000000009,-34.60416666666674,23.620833333333337,14.441666666666668,2452.7791666666667,2458.95,22.308333333333337,16.741666666666664,199.33333333333334,329.5625,,,432.12916666666666,624.8666666666667,962.1875,1411.6416666666667,-1689.5124999999998,-2246.6041666666665,12.732916666666668,9.268750000000002,52.96277708333333,51.938756250000004,40.22986041666667,42.67000624999999,15.316666666666677,460.29583333333267
2025-01-28,122.14708333333333,21.1601657097084,82.04,150.91,68.86999999999999,1185.1416666666667,1392.0833333333333,-206.9416666666667,3334.8958333333335,3338.0,3.1041666666666665,13.133333333333331,,2444.1875000000005,19.716666666666665,437.2666666666667,,,632.3166666666667,916.2166666666666,-1755.4749999999997,-0.6725,33.39196666666667,34.06446666666667,1,1,0,130.14416666666668,114.8275,58.010905864978206,15.172492630042555,186.66,66.13,1263.7333333333333,1128.0958333333333,1385.4916666666668,1423.2916666666667,-121.75833333333337,-295.1958333333334,3413.6749999999997,2953.379166666667,3279.625,2926.0416666666665,-134.05000000000007,-27.33750000000009,26.333333333333332,23.620833333333337,2448.679166666667,2452.7791666666667,23.754166666666666,22.308333333333337,442.875,199.33333333333334,,,652.0041666666667,432.12916666666666,1110.1499999999999,962.1875,-1883.9125000000001,-1689.5124999999998,26.9575,12.732916666666668,78.59966458333334,52.96277708333333,51.64216458333333,40.22986041666667,-7.99708333333335,-78.77916666666624
2025-01-29,126.34666666666668,38.44652273151536,81.65,196.54,114.88999999999999,1159.9166666666667,1367.4208333333333,-207.50416666666663,3308.2041666666664,3263.375,-44.829166666666765,52.04583333333333,,2453.4666666666667,21.412499999999998,317.72083333333336,,,510.73333333333335,1164.6000000000001,-1882.8375000000003,15.60875,29.255596875,13.646846875,2,1,0,122.14708333333333,130.14416666666668,21.1601657097084,58.010905864978206,68.86999999999999,186.66,1185.1416666666667,1263.7333333333333,1392.0833333333333,1385.4916666666668,-206.9416666666667,-121.75833333333337,3334.8958333333335,3413.6749999999997,3338.0,3279.625,3.1041666666666665,-134.05000000000007,13.133333333333331,26.333333333333332,2444.1875000000005,2448.679166666667,19.716666666666665,23.754166666666666,437.2666666666667,442.875,,,632.3166666666667,652.0041666666667,916.2166666666666,1110.1499999999999,-1755.4749999999997,-1883.9125000000001,-0.6725,26.9575,33.39196666666667,78.59966458333334,34.06446666666667,51.64216458333333,4.199583333333351,-26.69166666666706
2025-01-30,132.7525,25.821522409904833,96.99,177.87,80.88000000000001,969.6541666666667,1431.325,-461.67083333333335,3261.25,3265.5833333333335,4.333333333333333,65.5875,,2447.2625000000003,24.933333333333334,469.9583333333333,,,379.1541666666667,788.8666666666668,-1629.6916666666666,8.331666666666669,30.715651041666664,22.383984375,3,1,0,126.34666666666668,122.14708333333333,38.44652273151536,21.1601657097084,114.88999999999999,68.86999999999999,1159.9166666666667,1185.1416666666667,1367.4208333333333,1392.0833333333333,-207.50416666666663,-206.9416666666667,3308.2041666666664,3334.8958333333335,3263.375,3338.0,-44.829166666666765,3.1041666666666665,52.04583333333333,13.133333333333331,2453.4666666666667,2444.1875000000005,21.412499999999998,19.716666666666665,317.72083333333336,437.2666666666667,,,510.73333333333335,632.3166666666667,1164.6000000000001,916.2166666666666,-1882.8375000000003,-1755.4749999999997,15.60875,-0.6725,29.255596875,33.39196666666667,13.646846875,34.06446666666667,6.4058333333333195,-46.954166666666424
2025-01-31,142.34708333333333,23.66036264913126,114.03,184.48,70.44999999999999,982.875,1397.1208333333334,-414.24583333333334,3288.4583333333335,3325.0,36.54166666666659,46.42083333333333,,2456.9708333333333,23.566666666666666,471.85833333333335,,,298.4916666666666,887.1791666666668,-1599.9166666666667,7.522083333333332,22.142025,14.619941666666668,4,1,0,132.7525,126.34666666666668,25.821522409904833,38.44652273151536,80.88000000000001,114.88999999999999,969.6541666666667,1159.9166666666667,1431.325,1367.4208333333333,-461.67083333333335,-207.50416666666663,3261.25,3308.2041666666664,3265.5833333333335,3263.375,4.333333333333333,-44.829166666666765,65.5875,52.04583333333333,2447.2625000000003,2453.4666666666667,24.933333333333334,21.412499999999998,469.9583333333333,317.72083333333336,,,379.1541666666667,510.73333333333335,788.8666666666668,1164.6000000000001,-1629.6916666666666,-1882.8375000000003,8.331666666666669,15.60875,30.715651041666664,29.255596875,22.383984375,13.646846875,9.594583333333333,27.208333333333485
2025-02-01,135.71125,18.181408400149962,103.4,167.33,63.93000000000001,942.4333333333334,1380.1708333333333,-437.7375,3122.0791666666664,3020.9166666666665,-101.1625000000001,70.96249999999999,,2464.891666666667,12.983333333333334,330.16249999999997,,,348.3041666666666,769.6875,-1555.7291666666667,0.7529166666666681,24.900791666666663,24.147875,5,2,1,142.34708333333333,132.7525,23.66036264913126,25.821522409904833,70.44999999999999,80.88000000000001,982.875,969.6541666666667,1397.1208333333334,1431.325,-414.24583333333334,-461.67083333333335,3288.4583333333335,3261.25,3325.0,3265.5833333333335,36.54166666666659,4.333333333333333,46.42083333333333,65.5875,2456.9708333333333,2447.2625000000003,23.566666666666666,24.933333333333334,471.85833333333335,469.9583333333333,,,298.4916666666666,379.1541666666667,887.1791666666668,788.8666666666668,-1599.9166666666667,-1629.6916666666666,7.522083333333332,8.331666666666669,22.142025,30.715651041666664,14.619941666666668,22.383984375,-6.6358333333333235,-166.37916666666706
2025-02-02,137.36791666666667,18.06472180056709,111.88,173.95,62.06999999999999,974.025,1442.5625,-468.53749999999997,2976.5625,2987.9583333333335,11.395833333333334,11.108333333333333,,2464.3458333333333,13.808333333333332,328.75416666666666,,,303.6958333333334,783.4541666666668,-1555.6875,7.902916666666667,36.85960729166667,28.956690624999997,6,2,1,135.71125,142.34708333333333,18.181408400149962,23.66036264913126,63.93000000000001,70.44999999999999,942.4333333333334,982.875,1380.1708333333333,1397.1208333333334,-437.7375,-414.24583333333334,3122.0791666666664,3288.4583333333335,3020.9166666666665,3325.0,-101.1625000000001,36.54166666666659,70.96249999999999,46.42083333333333,2464.891666666667,2456.9708333333333,12.983333333333334,23.566666666666666,330.16249999999997,471.85833333333335,,,348.3041666666666,298.4916666666666,769.6875,887.1791666666668,-1555.7291666666667,-1599.9166666666667,0.7529166666666681,7.522083333333332,24.900791666666663,22.142025,24.147875,14.619941666666668,1.6566666666666663,-145.51666666666642
2025-02-03,154.42458333333335,35.93439166267695,115.69,243.23,127.53999999999999,1198.3166666666666,1429.6166666666668,-231.30000000000004,3376.9791666666665,3362.5,-14.479166666666666,50.54583333333333,,2462.1458333333335,18.750000000000004,497.5458333333333,,,303.12083333333334,460.0416666666667,-994.4625,5.64791666666666,45.989047916666664,40.341131250000004,0,2,0,137.36791666666667,135.71125,18.06472180056709,18.181408400149962,62.06999999999999,63.93000000000001,974.025,942.4333333333334,1442.5625,1380.1708333333333,-468.53749999999997,-437.7375,2976.5625,3122.0791666666664,2987.9583333333335,3020.9166666666665,11.395833333333334,-101.1625000000001,11.108333333333333,70.96249999999999,2464.3458333333333,2464.891666666667,13.808333333333332,12.983333333333334,328.75416666666666,330.16249999999997,,,303.6958333333334,348.3041666666666,783.4541666666668,769.6875,-1555.6875,-1555.7291666666667,7.902916666666667,0.7529166666666681,36.85960729166667,24.900791666666663,28.956690624999997,24.147875,17.056666666666672,400.4166666666665
2025-02-04,145.70083333333335,27.193869980066346,113.18,211.99,98.81,1205.4541666666667,1382.1875,-176.73333333333335,3372.1083333333336,3509.6666666666665,137.55833333333325,60.09166666666666,,2463.6583333333333,23.245833333333337,540.3291666666667,,,446.7583333333334,493.0333333333333,-1116.525,-4.379583333333332,4.698696875000002,9.078280208333334,1,2,0,154.42458333333335,137.36791666666667,35.93439166267695,18.06472180056709,127.53999999999999,62.06999999999999,1198.3166666666666,974.025,1429.6166666666668,1442.5625,-231.30000000000004,-468.53749999999997,3376.9791666666665,2976.5625,3362.5,2987.9583333333335,-14.479166666666666,11.395833333333334,50.54583333333333,11.108333333333333,2462.1458333333335,2464.3458333333333,18.750000000000004,13.808333333333332,497.5458333333333,328.75416666666666,,,303.12083333333334,303.6958333333334,460.0416666666667,783.4541666666668,-994.4625,-1555.6875,5.64791666666666,7.902916666666667,45.989047916666664,36.85960729166667,40.341131250000004,28.956690624999997,-8.723749999999995,-4.870833333332939
2025-02-05,143.01166666666666,26.62907362862705,109.3,189.9,80.60000000000001,1230.0458333333333,1345.8708333333334,-115.82500000000003,3538.75,3469.0,-69.75,67.07916666666667,,2463.375,17.654166666666665,490.0916666666667,,,489.6083333333333,639.2916666666666,-1244.7250000000001,-8.897083333333335,4.130382291666663,13.027465624999996,2,2,0,145.70083333333335,154.42458333333335,27.193869980066346,35.93439166267695,98.81,127.53999999999999,1205.4541666666667,1198.3166666666666,1382.1875,1429.6166666666668,-176.73333333333335,-231.30000000000004,3372.1083333333336,3376.9791666666665,3509.6666666666665,3362.5,137.55833333333325,-14.479166666666666,60.09166666666666,50.54583333333333,2463.6583333333333,2462.1458333333335,23.245833333333337,18.750000000000004,540.3291666666667,497.5458333333333,,,446.7583333333334,303.12083333333334,493.0333333333333,460.0416666666667,-1116.525,-994.4625,-4.379583333333332,5.64791666666666,4.698696875000002,45.989047916666664,9.078280208333334,40.341131250000004,-2.6891666666666936,166.64166666666642
2025-02-06,155.40166666666667,25.10237589078608,121.95,218.78,96.83,1378.3166666666666,1346.8208333333334,31.495833333333312,3489.6875,3483.5,-6.187500000000075,52.40833333333334,,2461.7125,22.020833333333332,443.0916666666667,,,517.15,313.9375,-799.5916666666667,5.37875,52.52142187500001,47.142671875,3,2,0,143.01166666666666,145.70083333333335,26.62907362862705,27.193869980066346,80.60000000000001,98.81,1230.0458333333333,1205.4541666666667,1345.8708333333334,1382.1875,-115.82500000000003,-176.73333333333335,3538.75,3372.1083333333336,3469.0,3509.6666666666665,-69.75,137.55833333333325,67.07916666666667,60.09166666666666,2463.375,2463.6583333333333,17.654166666666665,23.245833333333337,490.0916666666667,540.3291666666667,,,489.6083333333333,446.7583333333334,639.2916666666666,493.0333333333333,-1244.7250000000001,-1116.525,-8.897083333333335,-4.379583333333332,4.130382291666663,4.698696875000002,13.027465624999996,9.078280208333334,12.390000000000015,-49.0625
