timestamp_hour,da_price,da_demand,da_supply,net_import,idm_vwap,idm_volume_mwh,imb_price,imb_settlement_price,imbalance_mwh,spread_da_idm,spread_idm_imb,spread_da_imb,date,hour,dayofweek,month,is_weekend
2025-02-13 05:00:00,185.26,1195.8,1014.3,181.50000000000023,192.28,5.0,150.2044,208.51024999999998,-3.591,-7.02000000000001,-16.230249999999984,-23.250249999999994,2025-02-13,5,3,2,False
2025-02-13 06:00:00,265.0,1481.8,1330.4,151.39999999999986,200.04,194.3,135.23792500000002,167.80905,31.376,64.96000000000001,32.23094999999998,97.19094999999999,2025-02-13,6,3,2,False
2025-02-13 07:00:00,324.09,1680.2,1676.3,3.8999999999998636,307.21,112.4,171.53334999999998,245.8629,7.931000000000001,16.879999999999995,61.34709999999998,78.22709999999998,2025-02-13,7,3,2,False
2025-02-13 08:00:00,320.71,2070.7,1531.9,538.8000000000002,321.94,130.5,206.65915,412.022725,1.9649999999999994,-1.2300000000000182,-90.08272499999998,-91.312725,2025-02-13,8,3,2,False
2025-02-13 09:00:00,287.71,1991.5,1231.3,760.2,312.19,204.2,250.744575,466.561425,-23.424,-24.480000000000018,-154.371425,-178.851425,2025-02-13,9,3,2,False
2025-02-13 10:00:00,206.36,1902.7,1205.0,697.7,296.43,118.1,190.36605,311.2299,2.541,-90.07,-14.79989999999998,-104.86989999999997,2025-02-13,10,3,2,False
2025-02-13 11:00:00,186.44,1962.0,1180.3,781.7,279.83,129.8,191.3385,401.67265,-18.238999999999997,-93.38999999999999,-121.84264999999999,-215.23264999999998,2025-02-13,11,3,2,False
2025-02-13 12:00:00,178.95,1568.0,1169.2,398.79999999999995,216.88,257.3,266.7006,290.6501,-13.042,-37.93000000000001,-73.77010000000001,-111.70010000000002,2025-02-13,12,3,2,False
2025-02-13 13:00:00,192.22,1600.8,1188.5,412.2999999999997,234.57,182.0,226.2475,297.6875,-7.889,-42.349999999999994,-63.11750000000001,-105.4675,2025-02-13,13,3,2,False
2025-02-13 14:00:00,215.95,1988.8,1190.6,798.1999999999998,264.62,112.0,190.67575,333.0224,6.896000000000001,-48.670000000000016,-68.4024,-117.07240000000002,2025-02-13,14,3,2,False
2025-02-13 15:00:00,229.26,1989.5,1267.2,722.3000000000002,266.88,285.0,167.95929999999998,223.44575,13.857,-37.620000000000005,43.43424999999999,5.814249999999987,2025-02-13,15,3,2,False
2025-02-13 16:00:00,311.8,2038.9,1386.9,652.0,291.99,161.8,203.08435000000003,487.70619999999997,-9.422,19.810000000000002,-195.71619999999996,-175.90619999999996,2025-02-13,16,3,2,False
2025-02-13 17:00:00,200.0,2122.2,1562.7,559.5,270.34,80.7,158.307825,370.5561,-11.494,-70.33999999999997,-100.21610000000004,-170.55610000000001,2025-02-13,17,3,2,False
2025-02-13 18:00:00,209.59,1687.6,1511.8,175.79999999999973,245.97,310.6,194.308475,314.3423,-13.296,-36.379999999999995,-68.37230000000002,-104.75230000000002,2025-02-13,18,3,2,False
2025-02-13 19:00:00,196.52,1639.7,1491.0,148.70000000000005,211.6,129.7,125.08099999999999,125.08099999999999,35.347,-15.079999999999984,86.519,71.43900000000002,2025-02-13,19,3,2,False
2025-02-13 20:00:00,180.09,1871.1,1321.5,549.5999999999999,226.76,87.4,227.021875,330.206025,-25.526,-46.66999999999999,-103.44602500000002,-150.116025,2025-02-13,20,3,2,False
2025-02-13 21:00:00,162.92,1573.9,1312.8,261.0999999999999,208.85,73.0,165.63275,252.74462499999998,-12.024999999999999,-45.93000000000001,-43.89462499999999,-89.824625,2025-02-13,21,3,2,False
2025-02-13 22:00:00,153.12,1265.0,1210.3,54.70000000000027,181.31,79.2,159.78905,227.545025,-13.355999999999998,-28.189999999999998,-46.23502500000001,-74.425025,2025-02-13,22,3,2,False
2025-02-13 23:00:00,139.26,1143.2,1200.2,-57.0,154.66,117.2,65.15995,79.479075,11.129999999999999,-15.400000000000006,75.180925,59.780924999999996,2025-02-13,23,3,2,False
2025-02-14 00:00:00,139.83,1226.2,1073.8,152.39999999999986,149.2,57.7,64.765425,64.765425,23.217,-9.369999999999976,84.434575,75.06457500000002,2025-02-14,0,4,2,False
2025-02-14 01:00:00,136.13,931.7,823.2,108.5,146.51,6.3,73.5258,73.5258,38.825,-10.379999999999995,72.98419999999999,62.60419999999999,2025-02-14,1,4,2,False
2025-02-14 02:00:00,131.13,981.9,839.7,142.19999999999982,140.84,13.7,87.761375,95.047275,26.334000000000003,-9.710000000000008,45.792725000000004,36.082724999999996,2025-02-14,2,4,2,False
2025-02-14 03:00:00,130.99,946.8,849.7,97.09999999999991,140.51,24.7,100.382675,129.86472500000002,8.424,-9.519999999999982,10.64527499999997,1.1252749999999878,2025-02-14,3,4,2,False
2025-02-14 04:00:00,130.92,1047.8,972.9,74.89999999999964,138.48,21.5,50.048075,50.048075,29.424,-7.560000000000002,88.43192499999999,80.87192499999999,2025-02-14,4,4,2,False
2025-02-14 05:00:00,140.4,1565.5,1394.4,171.10000000000036,147.51,21.9,141.253625,176.86669999999998,15.952,-7.109999999999985,-29.35669999999999,-36.466699999999975,2025-02-14,5,4,2,False
2025-02-14 06:00:00,163.78,1586.8,1299.1,287.6999999999998,161.57,46.1,147.905475,181.43715,28.949,2.210000000000008,-19.86715000000001,-17.65715,2025-02-14,6,4,2,False
2025-02-14 07:00:00,224.86,1742.9,1433.0,309.9000000000001,218.01,75.1,149.320625,221.88255,10.169,6.850000000000023,-3.872550000000018,2.9774500000000046,2025-02-14,7,4,2,False
2025-02-14 08:00:00,261.75,1783.7,1564.7,219.0,228.72,105.9,213.168,213.168,55.419,33.03,15.551999999999992,48.581999999999994,2025-02-14,8,4,2,False
2025-02-14 09:00:00,214.52,1710.3,1201.8,508.5,203.04,102.3,168.108125,168.108125,31.121,11.480000000000018,34.93187499999999,46.41187500000001,2025-02-14,9,4,2,False
2025-02-14 10:00:00,180.14,1560.9,1154.0,406.89999999999986,180.99,136.7,184.22635,210.9971,-2.9230000000000005,-0.8500000000000227,-30.00709999999998,-30.857100000000003,2025-02-14,10,4,2,False
2025-02-14 11:00:00,164.05,1920.4,1115.4,805.0000000000001,162.84,216.8,238.937825,210.2295,1.2929999999999997,1.210000000000008,-47.3895,-46.17949999999999,2025-02-14,11,4,2,False
2025-02-14 12:00:00,150.14,2018.8,1101.0,917.8000000000002,160.5,292.6,225.488375,172.88885,11.01,-10.360000000000014,-12.38884999999999,-22.748850000000004,2025-02-14,12,4,2,False
2025-02-14 13:00:00,149.76,2005.5,1111.0,894.5,158.17,294.9,207.235825,171.05975,14.925,-8.409999999999997,-12.88975000000002,-21.299750000000017,2025-02-14,13,4,2,False
2025-02-14 14:00:00,157.6,1965.1,1135.8,829.3,165.23,192.9,215.92422499999998,205.643,-3.1659999999999995,-7.6299999999999955,-40.41300000000001,-48.043000000000006,2025-02-14,14,4,2,False
2025-02-14 15:00:00,178.51,1957.6,1224.5,733.1,178.12,282.8,208.32737500000002,176.9386,47.362,0.38999999999998636,1.1813999999999965,1.5713999999999828,2025-02-14,15,4,2,False
2025-02-14 16:00:00,203.45,1704.3,1391.0,313.29999999999995,185.0,321.0,161.16605,150.500425,92.15299999999999,18.44999999999999,34.49957499999999,52.94957499999998,2025-02-14,16,4,2,False
2025-02-14 17:00:00,294.72,1760.4,1667.8,92.60000000000002,254.16,148.9,96.82594999999999,96.82594999999999,80.625,40.56000000000003,157.33405,197.89405000000005,2025-02-14,17,4,2,False
2025-02-14 18:00:00,288.53,1695.7,1675.2,20.499999999999943,234.09,178.7,105.81585,105.81585,31.389,54.43999999999997,128.27415000000002,182.71414999999996,2025-02-14,18,4,2,False
2025-02-14 19:00:00,225.84,1597.0,1404.0,193.0,189.88,164.0,144.031475,134.978575,38.459,35.96000000000001,54.90142499999999,90.861425,2025-02-14,19,4,2,False
2025-02-14 20:00:00,183.55,1461.0,1285.6,175.39999999999992,176.36,125.1,139.138775,139.138775,39.045,7.189999999999998,37.221225000000004,44.411225,2025-02-14,20,4,2,False
2025-02-14 21:00:00,163.85,1241.9,1337.8,-95.90000000000009,156.58,149.4,138.410425,142.7891,1.9009999999999998,7.269999999999982,13.790900000000022,21.060900000000004,2025-02-14,21,4,2,False
2025-02-14 22:00:00,153.0,1154.0,1535.8,-381.8000000000002,148.24,110.6,161.23845,210.92499999999998,-14.641,4.759999999999991,-62.684999999999974,-57.92499999999998,2025-02-14,22,4,2,False
2025-02-14 23:00:00,140.03,1127.1,1631.4,-504.29999999999995,133.07,109.7,162.97845,170.652725,-1.9390000000000003,6.960000000000008,-37.58272500000001,-30.622725000000003,2025-02-14,23,4,2,False
2025-02-15 00:00:00,135.87,965.8,1269.3,-303.5,136.07,43.9,156.01772499999998,204.9217,-7.914,-0.19999999999998863,-68.8517,-69.05169999999998,2025-02-15,0,5,2,True
2025-02-15 01:00:00,130.9,877.7,1262.5,-384.79999999999995,134.36,33.3,104.50399999999999,104.50399999999999,22.985,-3.460000000000008,29.856000000000023,26.396000000000015,2025-02-15,1,5,2,True
2025-02-15 02:00:00,120.4,903.7,1151.0,-247.30000000000018,125.04,15.6,107.043875,109.10105,15.928,-4.640000000000001,15.938950000000006,11.298950000000005,2025-02-15,2,5,2,True
2025-02-15 03:00:00,118.97,875.6,971.4,-95.79999999999995,121.99,33.7,90.58375000000001,126.5019,-0.9809999999999999,-3.019999999999996,-4.511900000000011,-7.531900000000007,2025-02-15,3,5,2,True
2025-02-15 04:00:00,119.28,914.9,985.9,-71.00000000000023,121.58,29.4,119.3638,178.92,-18.834,-2.299999999999997,-57.33999999999999,-59.639999999999986,2025-02-15,4,5,2,True
2025-02-15 05:00:00,121.17,965.9,1291.0,-325.0999999999999,125.44,23.8,125.086075,163.322375,-11.315999999999999,-4.269999999999996,-37.882374999999996,-42.15237499999999,2025-02-15,5,5,2,True
2025-02-15 06:00:00,134.93,1107.8,1280.1,-172.29999999999995,136.31,38.7,109.30160000000001,124.43667500000001,12.81,-1.3799999999999955,11.873324999999994,10.493324999999999,2025-02-15,6,5,2,True
2025-02-15 07:00:00,149.58,1290.0,1316.1,-26.100000000000136,151.43,48.0,132.22485,153.0054,21.750999999999998,-1.8499999999999943,-1.575400000000002,-3.4253999999999962,2025-02-15,7,5,2,True
2025-02-15 08:00:00,150.24,1355.0,1326.0,29.0,157.01,64.9,239.25377500000002,149.672075,32.809,-6.769999999999982,7.337924999999984,0.5679250000000025,2025-02-15,8,5,2,True
2025-02-15 09:00:00,137.06,1472.8,1288.8,184.0,148.64,107.2,179.797125,158.535,15.76,-11.579999999999984,-9.89500000000001,-21.474999999999994,2025-02-15,9,5,2,True
2025-02-15 10:00:00,124.59,1365.9,1326.4,39.5,149.75,132.5,151.9972,221.032,-34.743,-25.159999999999997,-71.28200000000001,-96.44200000000001,2025-02-15,10,5,2,True
2025-02-15 11:00:00,118.36,1494.3,1329.2,165.1,139.96,124.4,119.83085,163.363375,-5.329000000000001,-21.60000000000001,-23.403374999999983,-45.00337499999999,2025-02-15,11,5,2,True
2025-02-15 12:00:00,112.39,1738.5,1342.3,396.20000000000005,134.29,202.6,170.64962500000001,112.39,44.583,-21.89999999999999,21.89999999999999,0.0,2025-02-15,12,5,2,True
2025-02-15 13:00:00,110.01,1683.0,1329.3,353.7,130.76,178.9,165.21165,161.793075,-3.4400000000000004,-20.749999999999986,-31.033074999999997,-51.78307499999998,2025-02-15,13,5,2,True
2025-02-15 14:00:00,116.57,1422.5,1287.6,134.89999999999992,133.17,227.8,165.6747,180.956125,-9.831,-16.599999999999994,-47.786125,-64.38612499999999,2025-02-15,14,5,2,True
2025-02-15 15:00:00,130.0,1303.7,1275.7,28.0,140.34,162.7,138.66252500000002,142.82175,23.822000000000003,-10.340000000000003,-2.4817500000000052,-12.821750000000009,2025-02-15,15,5,2,True
2025-02-15 16:00:00,142.47,1390.4,1467.6,-77.20000000000005,144.1,111.5,51.5155,51.5155,46.508,-1.6299999999999955,92.58449999999999,90.9545,2025-02-15,16,5,2,True
2025-02-15 17:00:00,159.97,1423.4,1537.2,-113.80000000000018,151.22,92.4,63.26365,63.26365,86.194,8.75,87.95635,96.70635,2025-02-15,17,5,2,True
2025-02-15 18:00:00,174.9,1395.8,1551.5,-155.69999999999982,175.53,169.6,176.700175,215.630625,-1.848,-0.6299999999999955,-40.10062500000001,-40.730625,2025-02-15,18,5,2,True
2025-02-15 19:00:00,171.0,1302.1,1488.6,-186.50000000000023,181.6,118.8,182.241625,268.42560000000003,-18.512,-10.599999999999994,-86.82560000000004,-97.42560000000003,2025-02-15,19,5,2,True
2025-02-15 20:00:00,170.6,1220.8,1465.6,-244.79999999999995,175.15,165.1,135.394225,160.147575,7.737,-4.550000000000011,15.002425000000017,10.452425000000005,2025-02-15,20,5,2,True
2025-02-15 21:00:00,178.71,981.7,1436.8,-455.10000000000014,188.35,66.2,185.73365,275.29465,-37.2,-9.639999999999986,-86.94465,-96.58464999999998,2025-02-15,21,5,2,True
2025-02-15 22:00:00,134.45,924.2,1492.3,-568.0999999999999,149.86,131.6,141.79725,156.043275,-7.182,-15.410000000000025,-6.1832749999999805,-21.593275000000006,2025-02-15,22,5,2,True
2025-02-15 23:00:00,143.32,956.4,1323.5,-367.0999999999999,159.79,80.4,109.975675,118.50315,5.0089999999999995,-16.47,41.28684999999999,24.816849999999988,2025-02-15,23,5,2,True
2025-02-16 00:00:00,134.11,861.8,1289.5,-427.6999999999998,137.78,50.8,117.58239999999999,137.151125,6.760999999999999,-3.6699999999999875,0.6288749999999936,-3.041124999999994,2025-02-16,0,6,2,True
2025-02-16 01:00:00,128.9,796.2,1307.0,-510.8000000000002,134.56,64.7,91.06205,124.924275,-1.7959999999999998,-5.659999999999997,9.635725000000008,3.9757250000000113,2025-02-16,1,6,2,True
2025-02-16 02:00:00,123.57,936.3,1314.6,-378.3000000000002,128.51,46.7,150.4052,168.451,-11.392,-4.939999999999998,-39.941,-44.881,2025-02-16,2,6,2,True
2025-02-16 03:00:00,119.9,815.1,1093.0,-277.89999999999964,121.44,37.7,155.56560000000002,165.3837,-13.087,-1.539999999999992,-43.94370000000001,-45.4837,2025-02-16,3,6,2,True
