timestamp_qh,timestamp_hour,da_price,da_demand,da_supply,net_import,idm_vwap,idm_volume_mw,imb_price,imb_settlement_price,imbalance_mwh,spread_da_idm,spread_idm_imb,spread_da_imb,date,hour,minute,period,dayofweek,month,is_weekend
2025-11-29 18:00:00,2025-11-29 18:00:00,142.67,1613.3,2252.5,-639.2,127.12,110.6,69.5662,69.5662,0.802,15.549999999999983,57.55380000000001,73.10379999999999,2025-11-29,18,0,73,5,11,True
2025-11-29 18:15:00,2025-11-29 18:00:00,147.88,1605.9,2262.7,-656.8000000000002,130.35,161.2,72.9165,72.9165,3.613,17.53,57.433499999999995,74.9635,2025-11-29,18,15,74,5,11,True
2025-11-29 18:30:00,2025-11-29 18:00:00,148.28,1592.8,2071.3,-478.5,132.16,137.5,39.1738,39.1738,3.345,16.120000000000005,92.9862,109.1062,2025-11-29,18,30,75,5,11,True
2025-11-29 18:45:00,2025-11-29 18:00:00,129.38,1569.2,2064.6,-495.4000000000001,120.83,167.4,47.9806,47.9806,8.065,8.549999999999997,72.8494,81.39939999999999,2025-11-29,18,45,76,5,11,True
2025-11-29 19:00:00,2025-11-29 19:00:00,145.52,1542.1,2100.9,-558.7999999999997,133.47,188.1,57.6683,57.6683,17.972,12.050000000000011,75.8017,87.85170000000001,2025-11-29,19,0,77,5,11,True
2025-11-29 19:15:00,2025-11-29 19:00:00,145.68,1545.1,2104.2,-559.1000000000001,128.52,159.6,68.1469,68.1469,20.636,17.159999999999997,60.37310000000001,77.5331,2025-11-29,19,15,78,5,11,True
2025-11-29 19:30:00,2025-11-29 19:00:00,142.22,1535.2,2011.6,-476.4000000000001,126.24,158.9,57.1212,57.1212,20.246,15.980000000000004,69.1188,85.0988,2025-11-29,19,30,79,5,11,True
2025-11-29 19:45:00,2025-11-29 19:00:00,124.18,1518.1,2020.6,-502.5,118.49,176.6,56.4534,56.4534,9.185,5.690000000000012,62.03659999999999,67.7266,2025-11-29,19,45,80,5,11,True
2025-11-29 20:00:00,2025-11-29 20:00:00,148.72,1522.9,2120.3,-597.4000000000001,124.95,226.5,6.2365,6.2365,12.509,23.769999999999996,118.7135,142.4835,2025-11-29,20,0,81,5,11,True
2025-11-29 20:15:00,2025-11-29 20:00:00,141.02,1520.5,2106.5,-586.0,117.7,121.0,39.0042,39.0042,10.314,23.320000000000007,78.6958,102.01580000000001,2025-11-29,20,15,82,5,11,True
2025-11-29 20:30:00,2025-11-29 20:00:00,127.09,1454.0,1927.8,-473.79999999999995,113.48,156.1,78.0556,78.0556,3.623,13.61,35.424400000000006,49.034400000000005,2025-11-29,20,30,83,5,11,True
2025-11-29 20:45:00,2025-11-29 20:00:00,110.28,1414.0,1929.8,-515.8000000000002,105.67,174.7,89.4326,89.4326,5.899,4.609999999999999,16.237400000000008,20.847400000000007,2025-11-29,20,45,84,5,11,True
2025-11-29 21:00:00,2025-11-29 21:00:00,127.46,1322.8,1786.8,-464.0,116.38,174.5,29.7854,29.7854,1.347,11.079999999999998,86.5946,97.6746,2025-11-29,21,0,85,5,11,True
2025-11-29 21:15:00,2025-11-29 21:00:00,120.65,1319.7,1786.0,-466.29999999999995,107.8,131.2,73.1663,132.715,-2.412,12.850000000000009,-24.915000000000006,-12.064999999999998,2025-11-29,21,15,86,5,11,True
2025-11-29 21:30:00,2025-11-29 21:00:00,117.9,1314.0,1785.9,-471.9000000000003,109.09,212.7,71.3475,71.3475,1.231,8.810000000000002,37.74250000000001,46.55250000000001,2025-11-29,21,30,87,5,11,True
2025-11-29 21:45:00,2025-11-29 21:00:00,106.42,1260.8,1787.4,-526.5999999999999,99.3,279.1,80.5126,117.062,-3.76,7.1200000000000045,-17.762,-10.641999999999996,2025-11-29,21,45,88,5,11,True
2025-11-29 22:00:00,2025-11-29 22:00:00,131.18,1216.6,1884.4,-667.8000000000002,104.62,211.7,24.9027,24.9027,5.892,26.560000000000002,79.71730000000001,106.27730000000001,2025-11-29,22,0,89,5,11,True
2025-11-29 22:15:00,2025-11-29 22:00:00,124.33,1195.2,1883.9,-688.6999999999998,107.06,152.7,38.4944,38.4944,3.222,17.269999999999996,68.5656,85.8356,2025-11-29,22,15,90,5,11,True
2025-11-29 22:30:00,2025-11-29 22:00:00,117.03,1141.9,1794.2,-652.3,93.25,140.3,14.5525,14.5525,5.912,23.78,78.6975,102.4775,2025-11-29,22,30,91,5,11,True
2025-11-29 22:45:00,2025-11-29 22:00:00,102.05,1098.1,1792.5,-694.4000000000001,90.53,279.0,64.5983,64.5983,1.756,11.519999999999996,25.931700000000006,37.4517,2025-11-29,22,45,92,5,11,True
2025-11-29 23:00:00,2025-11-29 23:00:00,127.44,1034.7,1800.7,-766.0,104.49,162.2,64.7024,64.7024,2.041,22.950000000000003,39.7876,62.7376,2025-11-29,23,0,93,5,11,True
2025-11-29 23:15:00,2025-11-29 23:00:00,108.83,1018.2,1783.0,-764.7999999999997,103.94,94.3,66.4684,66.4684,7.684,4.890000000000001,37.471599999999995,42.361599999999996,2025-11-29,23,15,94,5,11,True
2025-11-29 23:30:00,2025-11-29 23:00:00,95.34,1031.6,1784.2,-752.6000000000001,93.98,155.8,68.8876,68.8876,6.745,1.3599999999999994,25.092399999999998,26.452399999999997,2025-11-29,23,30,95,5,11,True
2025-11-29 23:45:00,2025-11-29 23:00:00,84.24,1021.6,1774.3,-752.6999999999998,83.7,215.6,72.1827,72.1827,8.163,0.539999999999992,11.517300000000006,12.057299999999998,2025-11-29,23,45,96,5,11,True
2025-11-30 00:00:00,2025-11-30 00:00:00,105.9,797.3,1385.8,-588.5,102.27,10.3,47.3228,47.3228,14.194,3.6300000000000097,54.947199999999995,58.577200000000005,2025-11-30,0,0,1,6,11,True
2025-11-30 00:15:00,2025-11-30 00:00:00,103.82,927.6,1323.4,-395.7999999999997,84.75,12.5,77.3,77.3,10.169,19.069999999999993,7.450000000000003,26.519999999999996,2025-11-30,0,15,2,6,11,True
2025-11-30 00:30:00,2025-11-30 00:00:00,89.23,1063.1,1313.4,-250.30000000000018,89.51,23.7,67.5092,67.5092,3.58,-0.28000000000000114,22.000799999999998,21.720799999999997,2025-11-30,0,30,3,6,11,True
2025-11-30 00:45:00,2025-11-30 00:00:00,84.43,1031.7,1313.5,-281.7999999999997,85.01,51.1,56.18,56.18,11.287,-0.5799999999999983,28.830000000000005,28.250000000000007,2025-11-30,0,45,4,6,11,True
2025-11-30 01:00:00,2025-11-30 01:00:00,94.08,894.1,1110.2,-216.10000000000014,94.62,20.0,42.7233,42.7233,8.074,-0.5400000000000063,51.8967,51.3567,2025-11-30,1,0,5,6,11,True
2025-11-30 01:15:00,2025-11-30 01:00:00,91.91,860.0,1102.1,-242.10000000000036,89.68,26.8,68.4342,68.4342,9.735,2.2299999999999898,21.245800000000003,23.475799999999992,2025-11-30,1,15,6,6,11,True
2025-11-30 01:30:00,2025-11-30 01:00:00,90.22,857.5,1110.6,-253.0999999999999,90.95,25.6,62.9132,62.9132,12.662,-0.730000000000004,28.0368,27.306799999999996,2025-11-30,1,30,7,6,11,True
2025-11-30 01:45:00,2025-11-30 01:00:00,91.15,841.1,1112.5,-271.4000000000001,87.33,32.3,66.353,66.353,20.098,3.8200000000000074,20.977000000000004,24.79700000000001,2025-11-30,1,45,8,6,11,True
2025-11-30 02:00:00,2025-11-30 02:00:00,87.57,897.7,831.3,66.40000000000009,85.01,33.2,12.9817,12.9817,7.41,2.559999999999988,72.0283,74.58829999999999,2025-11-30,2,0,9,6,11,True
2025-11-30 02:15:00,2025-11-30 02:00:00,84.61,869.1,833.9,35.200000000000045,81.39,34.9,32.8815,32.8815,9.785,3.219999999999999,48.5085,51.7285,2025-11-30,2,15,10,6,11,True
2025-11-30 02:30:00,2025-11-30 02:00:00,87.66,878.1,831.8,46.30000000000018,79.68,43.3,69.2957,69.2957,16.209,7.97999999999999,10.38430000000001,18.3643,2025-11-30,2,30,11,6,11,True
2025-11-30 02:45:00,2025-11-30 02:00:00,84.62,856.4,832.7,23.700000000000045,76.44,70.0,63.7619,63.7619,8.558,8.180000000000007,12.6781,20.858100000000007,2025-11-30,2,45,12,6,11,True
2025-11-30 03:00:00,2025-11-30 03:00:00,84.75,834.1,835.4,-1.2999999999999545,82.65,28.7,64.8548,64.8548,7.173,2.0999999999999943,17.79520000000001,19.895200000000003,2025-11-30,3,0,13,6,11,True
2025-11-30 03:15:00,2025-11-30 03:00:00,84.47,822.0,841.7,-19.700000000000045,82.82,38.4,90.4374,81.4969,2.04,1.6500000000000057,1.3230999999999966,2.9731000000000023,2025-11-30,3,15,14,6,11,True
2025-11-30 03:30:00,2025-11-30 03:00:00,84.44,840.4,835.1,5.2999999999999545,80.41,29.2,85.0892,81.4969,10.768,4.030000000000001,-1.0869,2.943100000000001,2025-11-30,3,30,15,6,11,True
2025-11-30 03:45:00,2025-11-30 03:00:00,84.71,831.2,846.7,-15.5,80.17,39.9,63.3327,63.3327,3.822,4.539999999999992,16.8373,21.37729999999999,2025-11-30,3,45,16,6,11,True
2025-11-30 04:00:00,2025-11-30 04:00:00,83.12,1087.8,1096.9,-9.099999999999909,79.31,32.6,64.0225,64.0225,2.665,3.8100000000000023,15.287500000000009,19.09750000000001,2025-11-30,4,0,17,6,11,True
2025-11-30 04:15:00,2025-11-30 04:00:00,82.45,1084.1,1098.2,-14.099999999999909,77.8,34.1,56.2791,56.2791,0.203,4.650000000000006,21.520899999999997,26.170900000000003,2025-11-30,4,15,18,6,11,True
2025-11-30 04:30:00,2025-11-30 04:00:00,82.8,1005.7,1097.6,-91.89999999999986,79.75,31.7,25.4892,25.4892,4.517,3.049999999999997,54.2608,57.3108,2025-11-30,4,30,19,6,11,True
2025-11-30 04:45:00,2025-11-30 04:00:00,86.14,1018.2,1101.6,-83.40000000000009,82.35,61.8,54.4561,94.754,-3.656,3.7900000000000063,-12.40400000000001,-8.614000000000004,2025-11-30,4,45,20,6,11,True
2025-11-30 05:00:00,2025-11-30 05:00:00,84.73,987.5,1319.5,-332.0,79.19,67.5,69.8873,93.203,-4.872,5.540000000000006,-14.013000000000005,-8.472999999999999,2025-11-30,5,0,21,6,11,True
2025-11-30 05:15:00,2025-11-30 05:00:00,87.45,984.1,1321.6,-337.5000000000002,81.2,51.4,62.0152,96.195,-2.036,6.25,-14.99499999999999,-8.74499999999999,2025-11-30,5,15,22,6,11,True
2025-11-30 05:30:00,2025-11-30 05:00:00,91.1,903.8,1310.4,-406.5999999999999,84.34,44.0,55.0008,55.0008,6.214,6.759999999999991,29.339200000000005,36.099199999999996,2025-11-30,5,30,23,6,11,True
2025-11-30 05:45:00,2025-11-30 05:00:00,94.3,924.3,1307.9,-383.5999999999999,88.29,78.2,45.6512,45.6512,4.402,6.009999999999991,42.6388,48.648799999999994,2025-11-30,5,45,24,6,11,True
2025-11-30 06:00:00,2025-11-30 06:00:00,87.59,1077.1,1305.9,-228.79999999999995,77.45,55.1,61.7413,61.7413,4.08,10.14,15.7087,25.8487,2025-11-30,6,0,25,6,11,True
2025-11-30 06:15:00,2025-11-30 06:00:00,89.47,1102.7,1301.5,-198.79999999999995,77.46,44.6,66.9632,66.9632,0.699,12.010000000000005,10.496799999999993,22.5068,2025-11-30,6,15,26,6,11,True
2025-11-30 06:30:00,2025-11-30 06:00:00,95.1,1027.7,1303.3,-275.5999999999999,76.48,73.1,111.9831,78.581,5.292,18.61999999999999,-2.100999999999999,16.51899999999999,2025-11-30,6,30,27,6,11,True
2025-11-30 06:45:00,2025-11-30 06:00:00,97.35,1074.3,1299.5,-225.19999999999982,80.41,79.1,98.907,81.053,5.532,16.939999999999998,-0.6430000000000007,16.296999999999997,2025-11-30,6,45,28,6,11,True
2025-11-30 07:00:00,2025-11-30 07:00:00,91.04,1117.6,1455.6,-338.0000000000002,79.66,75.9,52.6403,52.6403,6.874,11.38000000000001,27.019699999999993,38.3997,2025-11-30,7,0,29,6,11,True
2025-11-30 07:15:00,2025-11-30 07:00:00,93.79,1154.6,1454.6,-300.0,74.94,115.3,57.8644,57.8644,4.556,18.85000000000001,17.075599999999994,35.9256,2025-11-30,7,15,30,6,11,True
2025-11-30 07:30:00,2025-11-30 07:00:00,93.46,1167.4,1460.4,-293.0000000000002,77.54,117.1,68.7741,68.7741,14.224,15.919999999999987,8.765900000000002,24.68589999999999,2025-11-30,7,30,31,6,11,True
2025-11-30 07:45:00,2025-11-30 07:00:00,94.75,1212.2,1459.7,-247.5,81.6,140.2,74.3589,74.3589,13.572,13.150000000000006,7.241099999999989,20.391099999999994,2025-11-30,7,45,32,6,11,True
2025-11-30 08:00:00,2025-11-30 08:00:00,93.68,1248.2,1442.5,-194.29999999999995,86.9,120.3,87.9294,86.8892,3.305,6.780000000000001,0.010800000000003251,6.790800000000004,2025-11-30,8,0,33,6,11,True
2025-11-30 08:15:00,2025-11-30 08:00:00,95.09,1297.3,1445.3,-148.0,85.03,92.0,37.4905,37.4905,5.369,10.060000000000002,47.539500000000004,57.599500000000006,2025-11-30,8,15,34,6,11,True
2025-11-30 08:30:00,2025-11-30 08:00:00,92.08,1414.8,1432.0,-17.200000000000045,88.56,64.3,41.1097,101.288,-1.805,3.519999999999996,-12.727999999999994,-9.207999999999998,2025-11-30,8,30,35,6,11,True
2025-11-30 08:45:00,2025-11-30 08:00:00,88.9,1456.5,1429.1,27.399999999999864,95.1,123.4,55.8558,55.8558,2.073,-6.199999999999989,39.24419999999999,33.044200000000004,2025-11-30,8,45,36,6,11,True
2025-11-30 09:00:00,2025-11-30 09:00:00,99.68,1485.1,1426.7,58.40000000000009,104.28,123.8,114.6103,114.6103,-20.416,-4.599999999999994,-10.330299999999994,-14.930299999999988,2025-11-30,9,0,37,6,11,True
2025-11-30 09:15:00,2025-11-30 09:00:00,97.74,1498.2,1431.4,66.80000000000018,111.99,167.4,107.0455,113.1042,-23.255,-14.25,-1.114200000000011,-15.364200000000011,2025-11-30,9,15,38,6,11,True
2025-11-30 09:30:00,2025-11-30 09:00:00,88.88,1492.4,1433.6,58.79999999999973,95.97,155.9,72.4611,105.6436,-19.836,-7.090000000000003,-9.673600000000008,-16.76360000000001,2025-11-30,9,30,39,6,11,True
2025-11-30 09:45:00,2025-11-30 09:00:00,90.28,1513.1,1429.2,83.89999999999986,97.46,164.6,85.4113,106.3311,-19.049,-7.179999999999993,-8.871100000000013,-16.051100000000005,2025-11-30,9,45,40,6,11,True
2025-11-30 10:00:00,2025-11-30 10:00:00,91.4,1435.0,1334.4,100.59999999999991,100.56,120.7,148.8228,148.8228,-15.883,-9.159999999999997,-48.2628,-57.422799999999995,2025-11-30,10,0,41,6,11,True
2025-11-30 10:15:00,2025-11-30 10:00:00,85.85,1443.9,1336.8,107.10000000000014,93.37,141.8,108.6005,85.85,3.421,-7.52000000000001,7.52000000000001,0.0,2025-11-30,10,15,42,6,11,True
2025-11-30 10:30:00,2025-11-30 10:00:00,86.84,1700.8,1341.0,359.79999999999995,90.05,86.6,112.9115,112.9115,-4.207,-3.2099999999999937,-22.861500000000007,-26.0715,2025-11-30,10,30,43,6,11,True
2025-11-30 10:45:00,2025-11-30 10:00:00,85.28,1717.2,1339.1,378.10000000000014,91.19,201.0,107.5073,107.5073,-17.018,-5.909999999999997,-16.317300000000003,-22.2273,2025-11-30,10,45,44,6,11,True
2025-11-30 11:00:00,2025-11-30 11:00:00,85.29,1615.8,1347.2,268.60000000000014,96.37,119.7,138.8259,138.8259,-13.75,-11.079999999999998,-42.455899999999986,-53.535899999999984,2025-11-30,11,0,45,6,11,True
2025-11-30 11:15:00,2025-11-30 11:00:00,86.95,1596.0,1347.0,249.0,94.3,104.9,115.7409,115.7409,-3.422,-7.349999999999994,-21.4409,-28.790899999999993,2025-11-30,11,15,46,6,11,True
2025-11-30 11:30:00,2025-11-30 11:00:00,88.44,1665.9,1352.8,313.10000000000014,95.95,107.9,144.3558,144.3558,-14.176,-7.510000000000005,-48.405799999999985,-55.91579999999999,2025-11-30,11,30,47,6,11,True
2025-11-30 11:45:00,2025-11-30 11:00:00,88.64,1646.3,1346.5,299.79999999999995,97.49,187.1,138.7668,138.7668,-7.008,-8.849999999999994,-41.276799999999994,-50.12679999999999,2025-11-30,11,45,48,6,11,True
2025-11-30 12:00:00,2025-11-30 12:00:00,94.08,1699.7,1322.4,377.29999999999995,102.78,126.6,108.3522,109.1667,-1.109,-8.700000000000003,-6.386700000000005,-15.086700000000008,2025-11-30,12,0,49,6,11,True
2025-11-30 12:15:00,2025-11-30 12:00:00,81.91,1664.9,1322.9,342.0,97.82,174.7,102.7187,107.2274,-3.676,-15.909999999999997,-9.40740000000001,-25.317400000000006,2025-11-30,12,15,50,6,11,True
2025-11-30 12:30:00,2025-11-30 12:00:00,82.48,1623.8,1324.6,299.1999999999998,96.8,173.5,122.8586,122.8586,-8.728,-14.319999999999993,-26.0586,-40.37859999999999,2025-11-30,12,30,51,6,11,True
2025-11-30 12:45:00,2025-11-30 12:00:00,85.58,1618.0,1321.5,296.5,109.68,272.4,118.6993,118.6993,-11.888,-24.10000000000001,-9.019299999999987,-33.119299999999996,2025-11-30,12,45,52,6,11,True
2025-11-30 13:00:00,2025-11-30 13:00:00,85.02,1622.9,1362.9,260.0,109.56,232.5,141.0544,141.0544,-13.287,-24.540000000000006,-31.494399999999985,-56.03439999999999,2025-11-30,13,0,53,6,11,True
2025-11-30 13:15:00,2025-11-30 13:00:00,85.34,1594.5,1365.0,229.5,102.0,132.1,195.6911,195.6911,-18.868,-16.659999999999997,-93.6911,-110.3511,2025-11-30,13,15,54,6,11,True
2025-11-30 13:30:00,2025-11-30 13:00:00,91.05,1363.0,1365.3,-2.2999999999999545,102.02,187.4,299.587,299.587,-10.797,-10.969999999999999,-197.567,-208.53699999999998,2025-11-30,13,30,55,6,11,True
2025-11-30 13:45:00,2025-11-30 13:00:00,99.61,1378.9,1364.4,14.500000000000227,107.5,197.0,141.1108,141.1108,-2.66,-7.890000000000001,-33.61080000000001,-41.50080000000001,2025-11-30,13,45,56,6,11,True
2025-11-30 14:00:00,2025-11-30 14:00:00,90.69,1372.0,1408.0,-36.0,92.25,114.7,128.9453,90.69,4.099,-1.5600000000000023,1.5600000000000023,0.0,2025-11-30,14,0,57,6,11,True
2025-11-30 14:15:00,2025-11-30 14:00:00,98.3,1354.3,1474.5,-120.20000000000005,116.41,163.4,138.6675,138.6675,-1.217,-18.11,-22.257499999999993,-40.36749999999999,2025-11-30,14,15,58,6,11,True
2025-11-30 14:30:00,2025-11-30 14:00:00,109.34,1330.6,1475.3,-144.70000000000027,131.02,152.4,201.9172,201.9172,-1.702,-21.680000000000007,-70.8972,-92.5772,2025-11-30,14,30,59,6,11,True
2025-11-30 14:45:00,2025-11-30 14:00:00,116.11,1326.5,1480.9,-154.4000000000001,125.25,296.9,155.0131,155.0131,-6.597,-9.14,-29.76310000000001,-38.90310000000001,2025-11-30,14,45,60,6,11,True
2025-11-30 15:00:00,2025-11-30 15:00:00,96.25,1359.8,1718.0,-358.2000000000003,116.26,166.7,132.1235,132.1235,-18.414,-20.010000000000005,-15.863500000000002,-35.87350000000001,2025-11-30,15,0,61,6,11,True
2025-11-30 15:15:00,2025-11-30 15:00:00,108.96,1359.7,1769.6,-409.89999999999986,118.14,125.4,116.6891,125.6322,-4.861,-9.180000000000007,-7.492199999999997,-16.672200000000004,2025-11-30,15,15,62,6,11,True
2025-11-30 15:30:00,2025-11-30 15:00:00,119.49,1367.8,1815.2,-447.4000000000001,127.72,236.2,104.2787,131.9164,-10.658,-8.230000000000004,-4.196400000000011,-12.426400000000015,2025-11-30,15,30,63,6,11,True
2025-11-30 15:45:00,2025-11-30 15:00:00,120.89,1373.6,1865.6,-492.0,128.03,173.1,115.6545,132.979,-6.772,-7.140000000000001,-4.949000000000012,-12.089000000000013,2025-11-30,15,45,64,6,11,True
2025-11-30 16:00:00,2025-11-30 16:00:00,114.87,1548.4,1924.5,-376.0999999999999,117.67,324.4,67.0507,67.0507,5.465,-2.799999999999997,50.619299999999996,47.8193,2025-11-30,16,0,65,6,11,True
2025-11-30 16:15:00,2025-11-30 16:00:00,122.14,1562.3,1924.1,-361.79999999999995,127.37,287.3,65.4082,65.4082,11.695,-5.230000000000004,61.96180000000001,56.73180000000001,2025-11-30,16,15,66,6,11,True
2025-11-30 16:30:00,2025-11-30 16:00:00,132.72,1576.1,1922.0,-345.9000000000001,127.82,316.8,80.5173,80.5173,12.253,4.900000000000006,47.30269999999999,52.20269999999999,2025-11-30,16,30,67,6,11,True
2025-11-30 16:45:00,2025-11-30 16:00:00,134.96,1572.7,1928.4,-355.70000000000005,129.88,280.9,88.251,88.251,14.996,5.0800000000000125,41.62899999999999,46.709,2025-11-30,16,45,68,6,11,True
2025-11-30 17:00:00,2025-11-30 17:00:00,124.76,1601.0,1980.2,-379.20000000000005,124.52,231.2,114.5018,114.5018,17.285,0.2400000000000091,10.018199999999993,10.258200000000002,2025-11-30,17,0,69,6,11,True
2025-11-30 17:15:00,2025-11-30 17:00:00,124.67,1579.7,1980.3,-400.5999999999999,127.21,247.2,66.8784,66.8784,19.15,-2.539999999999992,60.331599999999995,57.7916,2025-11-30,17,15,70,6,11,True
2025-11-30 17:30:00,2025-11-30 17:00:00,128.64,1574.6,1982.5,-407.9000000000001,131.45,201.4,81.7118,81.7118,18.316,-2.8100000000000023,49.73819999999999,46.92819999999999,2025-11-30,17,30,71,6,11,True
2025-11-30 17:45:00,2025-11-30 17:00:00,132.66,1566.4,1991.7,-425.3000000000002,130.37,174.0,82.898,82.898,13.679,2.289999999999992,47.47200000000001,49.762,2025-11-30,17,45,72,6,11,True
2025-11-30 18:00:00,2025-11-30 18:00:00,127.81,1585.8,1995.2,-409.4000000000001,129.62,289.3,56.0179,56.0179,5.13,-1.8100000000000023,73.60210000000001,71.7921,2025-11-30,18,0,73,6,11,True
2025-11-30 18:15:00,2025-11-30 18:00:00,129.28,1585.2,2002.6,-417.4000000000001,129.89,209.5,108.2686,108.2686,4.037,-0.6099999999999852,21.62139999999998,21.011399999999995,2025-11-30,18,15,74,6,11,True
