date,spread_mean,spread_sum,spread_std,spread_positive_pct,reg_vol,n_hours,direction,direction_binary,dow,dow_name,month,year_month,is_weekend,direction_lag1,direction_lag2,direction_lag3,spread_lag1,spread_lag2,reg_vol_lag1,direction_rolling_3d,direction_rolling_7d,spread_rolling_7d,period
2025-09-27,18.72290416666667,449.34970000000004,40.68073340749884,66.66666666666666,24.703731836246963,24,1.0,1,5,Saturday,9,2025-09,1,1.0,0.0,0.0,24.412328125000002,-25.362875000000003,21.565302927609277,0.3333333333333333,0.7142857142857143,6.3007459821428515,2025
2025-09-28,45.84745833333333,1100.339,53.91230578245477,87.5,25.943292947318074,24,1.0,1,6,Sunday,9,2025-09,1,1.0,1.0,0.0,18.72290416666667,24.412328125000002,24.703731836246963,0.6666666666666666,0.7142857142857143,7.61807991071428,2025
2025-09-29,45.534363541666664,1092.824725,73.34852428765404,79.16666666666666,31.632808638183974,24,1.0,1,0,Monday,9,2025-09,0,1.0,1.0,1.0,45.84745833333333,18.72290416666667,25.943292947318074,1.0,0.7142857142857143,13.617290773809518,2025
2025-09-30,33.613609374999996,806.7266249999999,77.98487172456417,75.0,29.27313608168629,24,1.0,1,1,Tuesday,9,2025-09,0,1.0,1.0,1.0,45.534363541666664,45.84745833333333,31.632808638183974,1.0,0.7142857142857143,17.30714985119047,2025
2025-10-01,39.344823958333336,944.2757750000001,45.26017225860217,75.0,24.577041518729633,24,1.0,1,2,Wednesday,10,2025-10,0,1.0,1.0,1.0,33.613609374999996,45.534363541666664,29.27313608168629,1.0,0.7142857142857143,18.332308630952372,2025
2025-10-02,43.151473958333334,1035.635375,61.32756256232639,79.16666666666666,21.543262721497232,24,1.0,1,3,Thursday,10,2025-10,0,1.0,1.0,1.0,39.344823958333336,33.613609374999996,24.577041518729633,1.0,0.8571428571428571,26.016087499999994,2025
2025-10-03,4.854456249999999,116.50694999999997,35.69752862251054,45.83333333333333,29.106061931797395,24,1.0,1,4,Friday,10,2025-10,0,1.0,1.0,1.0,43.151473958333334,39.344823958333336,21.543262721497232,1.0,1.0,35.80385163690476,2025
2025-10-04,-77.26492604166667,-1854.358225,119.739529611751,37.5,35.59680751127929,24,-1.0,0,5,Saturday,10,2025-10,1,1.0,1.0,1.0,4.854456249999999,43.151473958333334,29.106061931797395,1.0,1.0,33.009869940476186,2025
2025-10-05,-63.001585416666664,-1512.0380499999999,117.8800495762667,33.33333333333333,25.63912920246811,24,-1.0,0,6,Sunday,10,2025-10,1,0.0,1.0,1.0,-77.26492604166667,4.854456249999999,35.59680751127929,0.6666666666666666,0.8571428571428571,19.297322767857136,2025
2025-10-06,-13.072107291666663,-313.73057499999993,99.87772614534747,58.333333333333336,28.50788738787665,24,-1.0,0,0,Monday,10,2025-10,0,0.0,0.0,1.0,-63.001585416666664,-77.26492604166667,25.63912920246811,0.3333333333333333,0.7142857142857143,3.7474593749999943,2025
2025-10-07,45.257803125,1086.187275,54.336899434488465,83.33333333333334,26.221828943920144,24,1.0,1,1,Tuesday,10,2025-10,0,0.0,0.0,0.0,-13.072107291666663,-63.001585416666664,28.50788738787665,0.0,0.5714285714285714,-4.624893601190481,2025
2025-10-08,76.16155729166667,1827.877375,58.748479264154014,91.66666666666666,25.72485623544004,24,1.0,1,2,Wednesday,10,2025-10,0,1.0,0.0,0.0,45.257803125,-13.072107291666663,26.221828943920144,0.3333333333333333,0.5714285714285714,-2.96143735119048,2025
2025-10-09,44.29543854166667,1063.090525,32.196274950462204,91.66666666666666,26.6777262314192,24,1.0,1,3,Thursday,10,2025-10,0,1.0,1.0,0.0,76.16155729166667,45.257803125,25.72485623544004,0.6666666666666666,0.5714285714285714,2.2980959821428533,2025
2025-10-10,-0.15171562499999966,-3.6411749999999916,63.43849507099795,54.166666666666664,29.201147397018318,24,-1.0,0,4,Friday,10,2025-10,0,1.0,1.0,1.0,44.29543854166667,76.16155729166667,26.6777262314192,1.0,0.5714285714285714,2.4615194940476153,2025
2025-10-11,6.569188541666669,157.66052500000006,24.974792053796552,70.83333333333334,24.72135135254662,24,1.0,1,5,Saturday,10,2025-10,1,0.0,1.0,1.0,-0.15171562499999966,44.29543854166667,29.201147397018318,0.6666666666666666,0.42857142857142855,1.74635208333333,2025
2025-10-12,18.858664583333333,452.60795,23.781149832448495,83.33333333333334,23.625379943998215,24,1.0,1,6,Sunday,10,2025-10,1,1.0,0.0,1.0,6.569188541666669,-0.15171562499999966,24.72135135254662,0.6666666666666666,0.5714285714285714,13.722654166666663,2025
2025-10-13,55.111646875,1322.679525,61.37430180096018,91.66666666666666,32.605095378820856,24,1.0,1,0,Monday,10,2025-10,0,1.0,1.0,0.0,18.858664583333333,6.569188541666669,23.625379943998215,0.6666666666666666,0.7142857142857143,25.416975595238092,2025
2025-10-14,50.07035625,1201.68855,104.32531115172975,79.16666666666666,26.53008231683498,24,1.0,1,1,Tuesday,10,2025-10,0,1.0,1.0,1.0,55.111646875,18.858664583333333,32.605095378820856,1.0,0.8571428571428571,35.157511904761904,2025
2025-10-15,26.59437916666667,638.2651000000001,36.152271765625386,75.0,25.55359223073809,24,1.0,1,2,Wednesday,10,2025-10,0,1.0,1.0,1.0,50.07035625,55.111646875,26.53008231683498,1.0,0.8571428571428571,35.84501949404762,2025
2025-10-16,2.76331770833333,66.31962499999992,54.5011791833934,62.5,28.229678548790023,24,1.0,1,3,Thursday,10,2025-10,0,1.0,1.0,1.0,26.59437916666667,50.07035625,25.55359223073809,1.0,0.8571428571428571,28.763994047619047,2025
2025-10-17,3.412998958333335,81.91197500000004,78.36170366776277,62.5,25.1339579652354,24,1.0,1,4,Friday,10,2025-10,0,1.0,1.0,1.0,2.76331770833333,26.59437916666667,28.229678548790023,1.0,0.8571428571428571,22.830833928571426,2025
2025-10-18,43.128191666666666,905.692025,68.44636297241956,71.42857142857143,24.268591474421264,21,1.0,1,5,Saturday,10,2025-10,1,1.0,1.0,1.0,3.412998958333335,2.76331770833333,25.1339579652354,1.0,1.0,23.34007886904762,2025
2025-10-19,32.12979479166667,771.115075,50.274772379786526,66.66666666666666,23.55648494717941,24,1.0,1,6,Sunday,10,2025-10,1,1.0,1.0,1.0,43.128191666666666,3.412998958333335,24.268591474421264,1.0,1.0,28.562793601190474,2025
2025-10-20,43.07725869565217,990.7769499999999,79.26032843418135,78.26086956521739,28.116841241869363,23,1.0,1,0,Monday,10,2025-10,0,1.0,1.0,1.0,32.12979479166667,43.128191666666666,23.55648494717941,1.0,1.0,30.458669345238093,2025
2025-10-21,2.9483144736842077,56.01797499999995,109.92070740067314,68.42105263157895,24.715719147259662,19,1.0,1,1,Tuesday,10,2025-10,0,1.0,1.0,1.0,43.07725869565217,32.12979479166667,28.116841241869363,1.0,1.0,28.739471033902692,2025
2025-10-22,16.923708333333334,355.397875,81.38283378585412,57.14285714285714,21.448412957762667,21,1.0,1,2,Wednesday,10,2025-10,0,1.0,1.0,1.0,2.9483144736842077,43.07725869565217,24.715719147259662,1.0,1.0,22.00775078014329,2025
2025-10-23,-234.63408958333332,-5631.21815,425.9943861897855,29.166666666666668,25.04009670027557,24,-1.0,0,3,Thursday,10,2025-10,0,1.0,1.0,1.0,16.923708333333334,2.9483144736842077,21.448412957762667,1.0,1.0,20.626226375381385,2025
2025-10-24,51.78113333333334,1242.7472,72.78237954286993,83.33333333333334,24.578228302722735,24,1.0,1,4,Friday,10,2025-10,0,0.0,1.0,1.0,-234.63408958333332,16.923708333333334,25.04009670027557,0.6666666666666666,0.8571428571428571,-13.287688951999566,2025
2025-10-25,-0.09724583333333452,-2.3339000000000283,59.85407756637754,58.333333333333336,23.76744299897494,24,-1.0,0,5,Saturday,10,2025-10,1,1.0,0.0,1.0,51.78113333333334,-234.63408958333332,24.578228302722735,0.6666666666666666,0.8571428571428571,-6.377955469856708,2025
2025-10-26,7.8162913043478275,179.77470000000002,31.467416297779547,56.52173913043478,29.72259248848638,23,1.0,1,6,Sunday,10,2025-10,1,0.0,1.0,0.0,-0.09724583333333452,51.78113333333334,23.76744299897494,0.3333333333333333,0.7142857142857143,-12.553017969856707,2025
2025-10-27,41.36707673611111,992.8098416666667,103.9946912723624,58.333333333333336,25.45498056113969,24,1.0,1,0,Monday,10,2025-10,0,1.0,0.0,1.0,7.8162913043478275,-0.09724583333333452,29.72259248848638,0.6666666666666666,0.7142857142857143,-16.026375610902257,2025
2025-10-28,38.278054347826085,880.39525,49.03165617031989,73.91304347826086,24.13475704593367,23,1.0,1,1,Tuesday,10,2025-10,0,1.0,1.0,0.0,41.36707673611111,7.8162913043478275,25.45498056113969,0.6666666666666666,0.7142857142857143,-16.270687319408122,2025
2025-10-29,4.8422968750000015,116.21512500000003,50.8756413051447,45.83333333333333,25.21473212761848,24,1.0,1,2,Wednesday,10,2025-10,0,1.0,1.0,1.0,38.278054347826085,41.36707673611111,24.13475704593367,1.0,0.7142857142857143,-11.22358162310214,2025
2025-10-30,-4.1312250000000015,-99.14940000000004,94.11518448677693,58.333333333333336,23.746422226610914,24,-1.0,0,3,Thursday,10,2025-10,0,1.0,1.0,1.0,4.8422968750000015,38.278054347826085,25.21473212761848,1.0,0.7142857142857143,-12.949497545721186,2025
2025-10-31,10.967309375000001,263.21542500000004,86.56006319810628,62.5,24.993742511708074,24,1.0,1,4,Friday,10,2025-10,0,0.0,1.0,1.0,-4.1312250000000015,4.8422968750000015,23.746422226610914,0.6666666666666666,0.7142857142857143,19.979483109040718,2025
2025-11-01,7.566378125000001,181.59307500000003,48.25434453426488,62.5,23.995744391169385,24,1.0,1,5,Saturday,11,2025-11,1,1.0,0.0,1.0,10.967309375000001,-4.1312250000000015,24.993742511708074,0.6666666666666666,0.7142857142857143,14.14893682927881,2025
2025-11-02,14.606621874999997,350.55892499999993,23.714943374375867,66.66666666666666,21.26006636869703,24,1.0,1,6,Sunday,11,2025-11,1,1.0,1.0,0.0,7.566378125000001,10.967309375000001,23.995744391169385,0.6666666666666666,0.8571428571428571,15.24374025189786,2025
2025-11-03,24.264580208333328,582.3499249999999,28.362363005842123,79.16666666666666,21.984914114076332,24,1.0,1,0,Monday,11,2025-11,0,1.0,1.0,1.0,14.606621874999997,7.566378125000001,21.26006636869703,1.0,0.8571428571428571,16.213787476276742,2025
2025-11-04,-59.16550588235295,-1005.8136000000002,274.0011362943792,58.82352941176471,25.23689726615878,17,-1.0,0,1,Tuesday,11,2025-11,0,1.0,1.0,1.0,24.264580208333328,14.606621874999997,21.984914114076332,1.0,0.8571428571428571,13.7705736865942,2025
2025-11-05,18.711645454545454,205.8281,25.731523085676983,72.72727272727273,22.28329175840348,11,1.0,1,2,Wednesday,11,2025-11,0,0.0,1.0,1.0,-59.16550588235295,24.264580208333328,25.23689726615878,0.6666666666666666,0.7142857142857143,-0.14993491771709191,2025
2025-11-06,3.010517708333333,72.25242499999999,36.40118121445037,70.83333333333334,21.485515158324194,24,1.0,1,3,Thursday,11,2025-11,0,1.0,0.0,1.0,18.711645454545454,-59.16550588235295,22.28329175840348,0.6666666666666666,0.7142857142857143,1.831400593646544,2025
2025-11-07,13.682885416666666,328.38925,46.44457887373725,70.83333333333334,22.013642751558567,24,1.0,1,4,Friday,11,2025-11,0,1.0,1.0,0.0,3.010517708333333,18.711645454545454,21.485515158324194,0.6666666666666666,0.8571428571428571,2.8516495519798775,2025
2025-11-08,6.617586458333331,158.82207499999993,51.92820713257056,70.83333333333334,24.189122218520797,24,1.0,1,5,Saturday,11,2025-11,1,1.0,1.0,1.0,13.682885416666666,3.010517708333333,22.013642751558567,1.0,0.8571428571428571,3.239588986503687,2025
2025-11-09,17.62324166666667,422.9578,30.216971378155964,83.33333333333334,22.79235982136925,24,1.0,1,6,Sunday,11,2025-11,1,1.0,1.0,1.0,6.617586458333331,13.682885416666666,24.189122218520797,1.0,0.8571428571428571,3.10404731983702,2025
2025-11-10,28.168010416666664,676.03225,20.57574499571765,95.83333333333334,25.20996707734751,24,1.0,1,0,Monday,11,2025-11,0,1.0,1.0,1.0,17.62324166666667,6.617586458333331,22.79235982136925,1.0,0.8571428571428571,3.5349930043608304,2025
2025-11-11,27.574828125,661.795875,20.412603833604376,95.83333333333334,23.561385780777872,24,1.0,1,1,Tuesday,11,2025-11,0,1.0,1.0,1.0,28.168010416666664,17.62324166666667,25.20996707734751,1.0,0.8571428571428571,4.092625891265593,2025
2025-11-12,14.395473958333332,345.49137499999995,39.51569732885844,66.66666666666666,24.232639294340668,24,1.0,1,2,Wednesday,11,2025-11,0,1.0,1.0,1.0,27.574828125,28.168010416666664,23.561385780777872,1.0,1.0,16.4841021780303,2025
2025-11-13,9.519101041666664,228.45842499999995,78.90514668268548,45.83333333333333,28.488834987362385,24,1.0,1,3,Thursday,11,2025-11,0,1.0,1.0,1.0,14.395473958333332,27.574828125,24.232639294340668,1.0,1.0,15.867506249999996,2025
2025-11-14,19.60753229166667,470.580775,25.57773939270036,79.16666666666666,24.563856314842898,24,1.0,1,4,Friday,11,2025-11,0,1.0,1.0,1.0,9.519101041666664,14.395473958333332,28.488834987362385,1.0,1.0,16.797303869047614,2025
2025-11-15,22.94668854166667,550.7205250000001,32.20107610491894,75.0,21.69130716835704,24,1.0,1,5,Saturday,11,2025-11,1,1.0,1.0,1.0,19.60753229166667,9.519101041666664,24.563856314842898,1.0,1.0,17.643681994047615,2025
2025-11-16,12.546545833333335,301.11710000000005,23.137789810782944,79.16666666666666,21.405751064288577,24,1.0,1,6,Sunday,11,2025-11,1,1.0,1.0,1.0,22.94668854166667,19.60753229166667,21.69130716835704,1.0,1.0,19.976410863095236,2025
2025-11-17,13.041938541666667,313.006525,19.81945072581996,75.0,23.3018882007798,24,1.0,1,0,Monday,11,2025-11,0,1.0,1.0,1.0,12.546545833333335,22.94668854166667,21.405751064288577,1.0,1.0,19.251168601190475,2025
2025-11-18,17.413580208333332,417.925925,12.14232090448746,91.66666666666666,21.200334754012385,24,1.0,1,1,Tuesday,11,2025-11,0,1.0,1.0,1.0,13.041938541666667,12.546545833333335,23.3018882007798,1.0,1.0,17.090301190476186,2025
2025-11-19,17.637743750000002,423.3058500000001,36.47209982028196,87.5,20.096323935919802,24,1.0,1,2,Wednesday,11,2025-11,0,1.0,1.0,1.0,17.413580208333332,13.041938541666667,21.200334754012385,1.0,1.0,15.638694345238093,2025
2025-11-20,35.55081666666667,853.2196000000001,28.022110426251164,95.83333333333334,22.488251935964986,24,1.0,1,3,Thursday,11,2025-11,0,1.0,1.0,1.0,17.637743750000002,17.413580208333332,20.096323935919802,1.0,1.0,16.101875744047618,2025
2025-11-21,42.17281666666666,1012.1475999999999,44.80582000959788,95.83333333333334,25.984043307440846,24,1.0,1,4,Friday,11,2025-11,0,1.0,1.0,1.0,35.55081666666667,17.637743750000002,22.488251935964986,1.0,1.0,19.82069226190476,2025
2025-11-22,-9.662948958333333,-231.910775,25.313444574988292,37.5,25.539698967625032,24,-1.0,0,5,Saturday,11,2025-11,1,1.0,1.0,1.0,42.17281666666666,35.55081666666667,25.984043307440846,1.0,1.0,23.044304315476186,2025
2025-11-23,-6.176927083333332,-148.24624999999997,31.37616137793437,37.5,21.634743522516377,24,-1.0,0,6,Sunday,11,2025-11,1,0.0,1.0,1.0,-9.662948958333333,42.17281666666666,25.539698967625032,0.6666666666666666,0.8571428571428571,18.385784672619046,2025
2025-11-24,54.578496875000006,1309.883925,64.60052941179003,79.16666666666666,26.309698829906083,24,1.0,1,0,Monday,11,2025-11,0,0.0,0.0,1.0,-6.176927083333332,-9.662948958333333,21.634743522516377,0.3333333333333333,0.7142857142857143,15.711002827380948,2025
2025-11-25,65.88992083333333,1581.3581,70.29047374990952,75.0,25.93021404199493,24,1.0,1,1,Tuesday,11,2025-11,0,1.0,0.0,0.0,54.578496875000006,-6.176927083333332,26.309698829906083,0.3333333333333333,0.7142857142857143,21.644796874999997,2025
2025-11-26,8.18464166666667,196.43140000000008,54.019234114867686,70.83333333333334,24.384412287965564,24,1.0,1,2,Wednesday,11,2025-11,0,1.0,1.0,0.0,65.88992083333333,54.578496875000006,25.93021404199493,0.6666666666666666,0.7142857142857143,28.569988392857145,2025
2025-11-27,27.007684374999997,648.1844249999999,35.268065953583196,70.83333333333334,26.06915012240394,24,1.0,1,3,Thursday,11,2025-11,0,1.0,1.0,1.0,8.18464166666667,65.88992083333333,24.384412287965564,1.0,0.7142857142857143,27.219545238095236,2025
2025-11-28,19.203518750000004,460.8844500000001,20.59873371655542,87.5,24.91952293910388,24,1.0,1,4,Friday,11,2025-11,0,1.0,1.0,1.0,27.007684374999997,8.18464166666667,26.06915012240394,1.0,0.7142857142857143,25.99909776785714,2025
2025-11-29,36.70997083333334,881.0393000000001,22.750815540317387,95.83333333333334,23.196377397091585,24,1.0,1,5,Saturday,11,2025-11,1,1.0,1.0,1.0,19.203518750000004,27.007684374999997,24.91952293910388,1.0,0.7142857142857143,22.717769494047616,2025
2025-11-30,8.736363541666666,209.67272499999999,32.65122048569196,75.0,24.63641742993337,24,1.0,1,6,Sunday,11,2025-11,1,1.0,1.0,1.0,36.70997083333334,19.203518750000004,23.196377397091585,1.0,0.8571428571428571,29.34247232142857,2025
2025-12-01,38.3110625,919.4655,61.78665149197487,66.66666666666666,29.43950536118469,24,1.0,1,0,Monday,12,2025-12,0,1.0,1.0,1.0,8.736363541666666,36.70997083333334,24.63641742993337,1.0,1.0,31.472942410714285,2025
2025-12-02,47.908282291666666,1149.798775,44.96333642842805,91.66666666666666,37.786858039329104,24,1.0,1,1,Tuesday,12,2025-12,0,1.0,1.0,1.0,38.3110625,8.736363541666666,29.43950536118469,1.0,1.0,29.149023214285712,2025
2025-12-03,36.818440625,883.6425750000001,43.32854250936198,83.33333333333334,30.164182899637336,24,1.0,1,2,Wednesday,12,2025-12,0,1.0,1.0,1.0,47.908282291666666,38.3110625,37.786858039329104,1.0,1.0,26.580217708333326,2025
2025-12-04,51.05531875,1225.32765,33.55367034873111,100.0,22.345998177988804,24,1.0,1,3,Thursday,12,2025-12,0,1.0,1.0,1.0,36.818440625,47.908282291666666,30.164182899637336,1.0,1.0,30.670760416666663,2025
2025-12-05,21.870089583333336,524.88215,20.836578930359046,91.66666666666666,24.44582357782895,24,1.0,1,4,Friday,12,2025-12,0,1.0,1.0,1.0,51.05531875,36.818440625,22.345998177988804,1.0,1.0,34.10613675595238,2025
2025-12-06,37.60161145833334,902.4386750000001,25.0490262862423,95.83333333333334,25.317486378994065,24,1.0,1,5,Saturday,12,2025-12,1,1.0,1.0,1.0,21.870089583333336,51.05531875,24.44582357782895,1.0,1.0,34.48707544642857,2025
2025-12-07,6.41611666666667,153.98680000000007,46.766656666693805,70.83333333333334,24.044369725076148,24,1.0,1,6,Sunday,12,2025-12,1,1.0,1.0,1.0,37.60161145833334,21.870089583333336,25.317486378994065,1.0,1.0,34.614452678571425,2025
2025-12-08,11.443559375000001,274.64542500000005,23.026138640810032,62.5,22.33769427514156,24,1.0,1,0,Monday,12,2025-12,0,1.0,1.0,1.0,6.41611666666667,37.60161145833334,24.044369725076148,1.0,1.0,34.282988839285714,2025
2025-12-09,19.128673958333334,459.08817500000004,31.15864300270077,70.83333333333334,21.632718842808192,24,1.0,1,1,Tuesday,12,2025-12,0,1.0,1.0,1.0,11.443559375000001,6.41611666666667,22.33769427514156,1.0,1.0,30.444774107142855,2025
2025-12-10,9.956207291666667,238.94897500000002,23.72034672270751,66.66666666666666,17.175878105676357,24,1.0,1,2,Wednesday,12,2025-12,0,1.0,1.0,1.0,19.128673958333334,11.443559375000001,21.632718842808192,1.0,1.0,26.333401488095234,2025
2025-12-11,18.48982023809524,388.28622500000006,35.12793975339432,71.42857142857143,24.12718933382401,21,1.0,1,3,Thursday,12,2025-12,0,1.0,1.0,1.0,9.956207291666667,19.128673958333334,17.175878105676357,1.0,1.0,22.495939583333328,2025
2025-12-12,13.121681249999996,314.9203499999999,24.00719507046528,75.0,21.181912443932188,24,1.0,1,4,Friday,12,2025-12,0,1.0,1.0,1.0,18.48982023809524,9.956207291666667,24.12718933382401,1.0,1.0,17.843725510204077,2025
2025-12-13,2.521320833333334,60.51170000000002,18.42055104953029,75.0,20.093567858289155,24,1.0,1,5,Saturday,12,2025-12,1,1.0,1.0,1.0,13.121681249999996,18.48982023809524,21.181912443932188,1.0,1.0,16.59395289115646,2025
2025-12-14,3.014832291666668,72.35597500000003,23.381931742538804,62.5,26.289548600292466,24,1.0,1,6,Sunday,12,2025-12,1,1.0,1.0,1.0,2.521320833333334,13.121681249999996,20.093567858289155,1.0,1.0,11.582482801870745,2025
2025-12-15,17.729031250000002,425.49675,55.26630549637898,79.16666666666666,23.381509883569862,24,1.0,1,0,Monday,12,2025-12,0,1.0,1.0,1.0,3.014832291666668,2.521320833333334,26.289548600292466,1.0,1.0,11.096585034013602,2025
2025-12-16,26.469614583333335,635.27075,41.14642806258727,75.0,21.73350466937806,24,1.0,1,1,Tuesday,12,2025-12,0,1.0,1.0,1.0,17.729031250000002,3.014832291666668,23.381509883569862,1.0,1.0,11.99450958758503,2025
2025-12-17,41.35846875,992.60325,30.111046348521093,91.66666666666666,24.81884491977898,24,1.0,1,2,Wednesday,12,2025-12,0,1.0,1.0,1.0,26.469614583333335,17.729031250000002,21.73350466937806,1.0,1.0,13.043215391156457,2025
2025-12-18,37.8100625,907.4415,34.369542994144666,83.33333333333334,21.913060748612892,24,1.0,1,3,Thursday,12,2025-12,0,1.0,1.0,1.0,41.35846875,26.469614583333335,24.81884491977898,1.0,1.0,17.529252742346934,2025
2025-12-19,58.35221739130435,1342.101,48.83838433607881,91.30434782608695,28.00422525499493,23,1.0,1,4,Friday,12,2025-12,0,1.0,1.0,1.0,37.8100625,41.35846875,21.913060748612892,1.0,1.0,20.289287351190474,2025
2025-12-20,-3.6817499999999996,-88.362,12.167793181717197,37.5,21.19940262279769,24,-1.0,0,5,Saturday,12,2025-12,1,1.0,1.0,1.0,58.35221739130435,37.8100625,28.00422525499493,1.0,1.0,26.750792514233954,2025
2025-12-21,19.430937500000002,466.34250000000003,17.348346339757708,79.16666666666666,23.06228258135201,24,1.0,1,6,Sunday,12,2025-12,1,0.0,1.0,1.0,-3.6817499999999996,58.35221739130435,21.19940262279769,0.6666666666666666,0.8571428571428571,25.864639538043473,2025
2025-12-22,7.574177083333332,181.78024999999997,25.52117448896274,66.66666666666666,23.578087657976372,24,1.0,1,0,Monday,12,2025-12,0,1.0,0.0,1.0,19.430937500000002,-3.6817499999999996,23.06228258135201,0.6666666666666666,0.8571428571428571,28.20979742494824,2025
2025-12-23,-3.462697916666666,-83.10474999999998,37.58237769611397,41.66666666666667,22.980152678063543,24,-1.0,0,1,Tuesday,12,2025-12,0,1.0,1.0,0.0,7.574177083333332,19.430937500000002,23.578087657976372,0.6666666666666666,0.8571428571428571,26.759103972567285,2025
2025-12-24,7.824916666666667,187.798,31.172175857285556,62.5,17.683702351195123,24,1.0,1,2,Wednesday,12,2025-12,0,0.0,1.0,1.0,-3.462697916666666,7.574177083333332,22.980152678063543,0.6666666666666666,0.7142857142857143,22.483059329710137,2025
2025-12-25,-9.440989583333334,-226.58375,27.541569670511652,50.0,20.00322933578286,24,-1.0,0,3,Thursday,12,2025-12,0,1.0,0.0,1.0,7.824916666666667,-3.462697916666666,17.683702351195123,0.6666666666666666,0.7142857142857143,17.69255188923395,2025
2025-12-26,3.2229791666666663,77.35149999999999,23.50765639208767,58.333333333333336,18.51349972234149,24,1.0,1,4,Friday,12,2025-12,0,0.0,1.0,0.0,-9.440989583333334,7.824916666666667,20.00322933578286,0.3333333333333333,0.5714285714285714,10.942401591614905,2025
2025-12-27,15.666864583333336,376.00475000000006,18.822943098404043,83.33333333333334,22.014261743257137,24,1.0,1,5,Saturday,12,2025-12,1,1.0,0.0,1.0,3.2229791666666663,-9.440989583333334,18.51349972234149,0.6666666666666666,0.5714285714285714,3.0667961309523766,2025
2025-12-28,10.97775,263.466,20.668795066739367,79.16666666666666,22.084456116636762,24,1.0,1,6,Sunday,12,2025-12,1,1.0,1.0,0.0,15.666864583333336,3.2229791666666663,22.014261743257137,0.6666666666666666,0.7142857142857143,5.830883928571425,2025
2025-12-29,6.551375000000001,157.23300000000003,12.862861086113469,70.83333333333334,21.944503757222595,24,1.0,1,0,Monday,12,2025-12,0,1.0,1.0,1.0,10.97775,15.666864583333336,22.084456116636762,1.0,0.7142857142857143,4.62328571428571,2025
2025-12-30,11.854843750000002,284.51625000000007,23.461466085812283,66.66666666666666,20.873524422086096,24,1.0,1,1,Tuesday,12,2025-12,0,1.0,1.0,1.0,6.551375000000001,10.97775,21.944503757222595,1.0,0.7142857142857143,4.477171130952377,2025
2025-12-31,-6.321645833333334,-151.7195,25.25474658732026,37.5,24.270794286248407,24,-1.0,0,2,Wednesday,12,2025-12,0,1.0,1.0,1.0,11.854843750000002,6.551375000000001,20.873524422086096,1.0,0.8571428571428571,6.665391369047616,2025
2026-01-01,-13.918032291666668,-334.032775,26.836096195090406,29.166666666666668,26.4882426660327,24,-1.0,0,3,Thursday,1,2026-01,0,0.0,1.0,1.0,-6.321645833333334,11.854843750000002,24.270794286248407,0.6666666666666666,0.7142857142857143,4.644453869047616,Jan 2026
2026-01-02,3.1433729166666655,75.44094999999997,18.92725450127913,58.333333333333336,22.18241225267242,24,1.0,1,4,Friday,1,2026-01,0,0.0,0.0,1.0,-13.918032291666668,-6.321645833333334,26.4882426660327,0.3333333333333333,0.7142857142857143,4.004876339285711,Jan 2026
2026-01-03,-12.653527083333332,-303.68465,18.304294958287674,12.5,23.14757209580156,24,-1.0,0,5,Saturday,1,2026-01,1,1.0,0.0,0.0,3.1433729166666655,-13.918032291666668,22.18241225267242,0.3333333333333333,0.7142857142857143,3.993504017857139,Jan 2026
2026-01-04,3.6575760869565244,84.12425000000006,24.66076150227583,47.82608695652174,29.274725775699444,23,1.0,1,6,Sunday,1,2026-01,1,0.0,1.0,0.0,-12.653527083333332,3.1433729166666655,23.14757209580156,0.3333333333333333,0.5714285714285714,-0.05226622023809898,Jan 2026
2026-01-05,-52.044792708333325,-1249.0750249999999,75.4205360048926,8.333333333333332,28.65822755337997,24,-1.0,0,0,Monday,1,2026-01,0,1.0,0.0,1.0,3.6575760869565244,-12.653527083333332,29.274725775699444,0.6666666666666666,0.5714285714285714,-1.0980053506728813,Jan 2026
2026-01-06,-20.701030208333325,-496.8247249999998,20.668761698792363,16.666666666666664,28.00161485240987,24,-1.0,0,1,Tuesday,1,2026-01,0,0.0,1.0,0.0,-52.044792708333325,3.6575760869565244,28.65822755337997,0.3333333333333333,0.42857142857142855,-9.468886451863357,Jan 2026
2026-01-07,-27.647445833333325,-663.5386999999998,52.39886681487308,33.33333333333333,24.03388696217888,24,-1.0,0,2,Wednesday,1,2026-01,0,0.0,0.0,1.0,-20.701030208333325,-52.044792708333325,28.00161485240987,0.3333333333333333,0.2857142857142857,-14.119725588768118,Jan 2026
2026-01-08,-16.16732187500001,-388.0157250000002,39.67768747965909,20.833333333333336,22.934954126631705,24,-1.0,0,3,Thursday,1,2026-01,0,0.0,0.0,0.0,-27.647445833333325,-20.701030208333325,24.03388696217888,0.0,0.2857142857142857,-17.166268445910973,Jan 2026
2026-01-09,-25.058932291666668,-601.4143750000001,75.6049669684672,20.833333333333336,26.415409303696205,24,-1.0,0,4,Friday,1,2026-01,0,0.0,0.0,0.0,-16.16732187500001,-27.647445833333325,22.934954126631705,0.0,0.2857142857142857,-17.48759552924431,Jan 2026
2026-01-10,-10.579414583333334,-253.90595,28.041069526920374,20.833333333333336,22.173716755129103,24,-1.0,0,5,Saturday,1,2026-01,1,0.0,0.0,0.0,-25.058932291666668,-16.16732187500001,26.415409303696205,0.0,0.14285714285714285,-21.516496273291928,Jan 2026
