datetime,reg_mean,reg_std,reg_range,reg_abs_mean,reg_count,imbalance,imb_price,idm_price,idm_imb_spread,month,year_month,reg_vol_quartile,period
2025-03-16 15:00:00,-61.76675,34.79645552649905,146.547,62.22804999999999,60,59.867,25.401600000000002,12.075,-13.326600000000003,2025-03,2025-03,Q4 (High),2025
2025-03-16 16:00:00,-78.8043,40.84295159045608,169.583,84.1841,60,82.235,70.6327,40.225,-30.4077,2025-03,2025-03,Q4 (High),2025
2025-03-16 17:00:00,-26.694300000000002,21.637632147703272,94.56,27.845699999999997,60,22.776,109.883475,103.94,-5.9434750000000065,2025-03,2025-03,Q2,2025
2025-03-16 18:00:00,-23.15275,32.66512290700375,131.967,34.40644999999999,60,27.63,110.703425,129.13,18.426575,2025-03,2025-03,Q3,2025
2025-03-16 19:00:00,-5.923100000000001,19.276901457092126,68.372,16.602899999999998,60,5.977,131.793625,135.115,3.3213750000000175,2025-03,2025-03,Q2,2025
2025-03-16 20:00:00,8.99155,35.00703510963116,135.182,27.853850000000005,60,-5.07,113.198725,155.325,42.12627499999999,2025-03,2025-03,Q4 (High),2025
2025-03-16 21:00:00,-0.45495,39.55713884806274,164.272,29.063850000000006,60,-5.938,98.053125,125.17500000000001,27.121875000000017,2025-03,2025-03,Q4 (High),2025
2025-03-16 22:00:00,24.9359,26.70578040247251,97.831,27.285899999999994,60,-22.526,149.49195,134.425,-15.066949999999991,2025-03,2025-03,Q3,2025
2025-03-16 23:00:00,-4.635949999999999,22.825181088946916,72.57499999999999,19.562949999999997,60,5.099,59.5041,88.5,28.9959,2025-03,2025-03,Q2,2025
2025-03-17 00:00:00,-4.60455,20.965731061986833,71.473,18.19765,60,2.432,19.086525,103.89,84.80347499999999,2025-03,2025-03,Q2,2025
2025-03-17 01:00:00,6.4873,18.061804091150993,81.806,14.2813,60,-5.4559999999999995,38.340475,91.275,52.93452500000001,2025-03,2025-03,Q1 (Low),2025
2025-03-17 02:00:00,16.076,22.231105398075442,74.551,19.7283,60,-16.152,62.473074999999994,85.83,23.356925000000004,2025-03,2025-03,Q2,2025
2025-03-17 03:00:00,-12.202,25.619181704075576,102.627,22.012700000000006,60,13.139999999999999,52.042375,78.925,26.882624999999997,2025-03,2025-03,Q3,2025
2025-03-17 04:00:00,-26.290200000000002,17.725945980637388,64.439,29.007700000000003,60,25.489,46.374625,73.315,26.940374999999996,2025-03,2025-03,Q1 (Low),2025
2025-03-17 05:00:00,-29.79885,20.430146499574295,80.878,33.88315000000001,60,27.259,57.267250000000004,82.08000000000001,24.81275000000001,2025-03,2025-03,Q2,2025
2025-03-17 06:00:00,-3.4433999999999996,40.717487353882234,171.858,26.201499999999996,60,1.5739999999999998,32.35235,113.735,81.38265,2025-03,2025-03,Q4 (High),2025
2025-03-17 07:00:00,9.7902,30.575368836446533,130.745,26.7246,60,-3.8949999999999996,53.71355,156.845,103.13145,2025-03,2025-03,Q3,2025
2025-03-17 08:00:00,31.5427,27.999453936140146,122.86500000000001,37.8214,60,-33.189,125.32675,156.69,31.363249999999994,2025-03,2025-03,Q3,2025
2025-03-17 09:00:00,33.75665,55.094697890587305,249.37900000000002,45.13445,60,-40.874,103.159375,117.41999999999999,14.26062499999999,2025-03,2025-03,Q4 (High),2025
2025-03-17 10:00:00,79.30335,44.857429885430065,141.339,79.30335000000001,60,-69.131,93.943975,95.43,1.4860250000000121,2025-03,2025-03,Q4 (High),2025
2025-03-17 11:00:00,49.461149999999996,45.87676245866728,185.238,56.01005000000001,60,-52.194,80.40277499999999,81.47,1.0672250000000076,2025-03,2025-03,Q4 (High),2025
2025-03-17 12:00:00,9.574000000000002,34.11367405343096,105.835,27.5116,60,-11.374,90.91305,70.71000000000001,-20.20304999999999,2025-03,2025-03,Q4 (High),2025
2025-03-17 13:00:00,27.5912,31.64290095917037,148.567,33.6209,60,-25.244,160.898275,164.4,3.5017249999999933,2025-03,2025-03,Q3,2025
2025-03-17 14:00:00,29.2233,36.24402954657335,114.25,32.981899999999996,60,-52.942,162.041925,93.12,-68.92192499999999,2025-03,2025-03,Q4 (High),2025
2025-03-17 15:00:00,1.1852499999999992,29.170088982987757,114.751,24.774850000000008,60,1.3260000000000005,89.90775000000001,57.004999999999995,-32.90275000000001,2025-03,2025-03,Q3,2025
2025-03-17 16:00:00,26.074099999999998,36.95519600616721,135.511,38.52430000000001,60,-30.406,124.626575,87.3,-37.326575000000005,2025-03,2025-03,Q4 (High),2025
2025-03-17 17:00:00,17.306050000000003,34.67577114190243,130.719,33.43375,60,-14.654,170.55165,123.795,-46.75664999999999,2025-03,2025-03,Q4 (High),2025
2025-03-17 18:00:00,16.98295,26.53481712860115,117.609,26.15095,60,-18.753,170.01145,181.755,11.743549999999999,2025-03,2025-03,Q3,2025
2025-03-17 19:00:00,0.38644999999999996,22.928930497891063,87.777,19.387450000000005,60,6.571999999999999,135.015675,168.77499999999998,33.75932499999999,2025-03,2025-03,Q2,2025
2025-03-17 20:00:00,-3.2213,34.79438501471957,155.70600000000002,25.986300000000007,60,2.4640000000000004,136.18225,152.74,16.55775,2025-03,2025-03,Q4 (High),2025
2025-03-17 21:00:00,-3.5883499999999997,27.54848524294047,129.789,20.56285,60,0.9839999999999991,115.923825,130.925,15.001175000000018,2025-03,2025-03,Q3,2025
2025-03-17 22:00:00,6.226249999999999,22.352612111889215,90.724,18.452650000000002,60,-5.475999999999999,120.97670000000001,129.195,8.218299999999985,2025-03,2025-03,Q2,2025
2025-03-17 23:00:00,8.14635,20.565013781288265,81.912,18.26365,60,-6.844,95.234425,106.56,11.325575,2025-03,2025-03,Q2,2025
2025-03-18 00:00:00,11.89665,38.64365146747691,162.375,32.91605,60,-15.907,110.45955000000001,106.155,-4.304550000000006,2025-03,2025-03,Q4 (High),2025
2025-03-18 01:00:00,24.58425,18.492393227363074,65.318,26.748649999999998,60,-24.038,85.824475,111.695,25.870524999999986,2025-03,2025-03,Q1 (Low),2025
2025-03-18 02:00:00,13.9015,16.902422846584617,69.49000000000001,17.2612,60,-13.273,113.634475,94.78,-18.854474999999994,2025-03,2025-03,Q1 (Low),2025
2025-03-18 03:00:00,26.35685,26.204441158604126,83.45100000000001,30.082850000000004,60,-29.057000000000002,101.310975,84.845,-16.465975,2025-03,2025-03,Q3,2025
2025-03-18 04:00:00,11.516449999999999,29.70749347596623,98.757,23.92035,60,-8.817,101.07735,74.025,-27.05234999999999,2025-03,2025-03,Q3,2025
2025-03-18 05:00:00,-8.00975,33.45928673833522,128.303,29.666549999999997,60,5.774,106.0924,88.75,-17.342399999999998,2025-03,2025-03,Q4 (High),2025
2025-03-18 06:00:00,7.370900000000001,39.557317820806176,165.08599999999998,30.3977,60,-5.906000000000001,149.744925,108.4,-41.34492499999999,2025-03,2025-03,Q4 (High),2025
2025-03-18 07:00:00,-57.33755,51.00031183102575,178.865,64.76034999999999,60,63.836,60.440225,143.025,82.58477500000001,2025-03,2025-03,Q4 (High),2025
2025-03-18 08:00:00,-125.03939999999999,44.01731885627423,137.022,125.03940000000001,60,126.30600000000001,18.3363,104.56,86.22370000000001,2025-03,2025-03,Q4 (High),2025
2025-03-18 09:00:00,-68.58625,53.8449363540374,202.574,72.54104999999998,60,65.78999999999999,20.154349999999997,112.08500000000001,91.93065000000001,2025-03,2025-03,Q4 (High),2025
2025-03-18 10:00:00,-28.254550000000002,46.196258864017935,150.487,44.99105,60,48.894,25.063,54.474999999999994,29.411999999999995,2025-03,2025-03,Q4 (High),2025
2025-03-18 11:00:00,-107.89574999999999,43.41181077698143,148.13600000000002,107.89575,60,111.378,-2.308024999999999,15.875,18.183025,2025-03,2025-03,Q4 (High),2025
2025-03-18 12:00:00,-113.09185,24.743419333211644,80.893,113.09185,60,110.991,-19.26295,7.17,26.432949999999998,2025-03,2025-03,Q2,2025
2025-03-18 13:00:00,-75.11265,17.739541784945587,67.244,75.11264999999999,60,75.702,-10.997499999999999,2.61,13.607499999999998,2025-03,2025-03,Q1 (Low),2025
2025-03-18 14:00:00,-63.117650000000005,32.10567124030703,101.804,63.11764999999999,60,59.129,-1.385625,4.0,5.385625,2025-03,2025-03,Q3,2025
2025-03-18 15:00:00,27.9551,52.76496589424028,184.6,45.6707,60,-28.678,95.148425,-3.0250000000000004,-98.17342500000001,2025-03,2025-03,Q4 (High),2025
2025-03-18 16:00:00,7.09365,40.953291282988744,148.15699999999998,35.665350000000004,60,-10.415000000000001,107.3039,83.47,-23.8339,2025-03,2025-03,Q4 (High),2025
2025-03-18 17:00:00,-7.335400000000001,40.50512429277167,128.364,33.972300000000004,60,11.985,152.354725,115.17500000000001,-37.17972499999999,2025-03,2025-03,Q4 (High),2025
2025-03-18 18:00:00,-27.57785,51.93798298584703,161.222,43.38064999999998,60,24.618,150.6397,178.69,28.050299999999993,2025-03,2025-03,Q4 (High),2025
2025-03-18 19:00:00,14.916400000000001,31.809054976238382,124.38300000000001,23.885700000000003,60,-13.600000000000001,162.42705,194.45,32.02294999999998,2025-03,2025-03,Q3,2025
2025-03-18 20:00:00,-1.3273499999999998,37.842700227422235,138.471,31.86965,60,7.760999999999999,100.872625,175.73000000000002,74.85737500000002,2025-03,2025-03,Q4 (High),2025
2025-03-18 21:00:00,8.40125,55.57137447711207,254.689,40.26374999999999,60,-12.588000000000001,147.4962,144.095,-3.4011999999999887,2025-03,2025-03,Q4 (High),2025
2025-03-18 22:00:00,2.1416,27.660103085215464,108.887,22.2007,60,-6.353,70.6135,145.0,74.3865,2025-03,2025-03,Q3,2025
2025-03-18 23:00:00,8.97845,26.42361490135452,99.941,22.90725,60,-7.6259999999999994,93.252825,112.93,19.677175000000005,2025-03,2025-03,Q3,2025
2025-03-19 00:00:00,-0.5501999999999999,13.784201198153863,49.907,11.176400000000003,60,1.2749999999999997,81.757825,132.70999999999998,50.95217499999998,2025-03,2025-03,Q1 (Low),2025
2025-03-19 01:00:00,25.1497,17.47405940467086,73.86,27.350000000000005,60,-27.348,82.0758,125.545,43.4692,2025-03,2025-03,Q1 (Low),2025
2025-03-19 02:00:00,8.35885,25.84103252503989,101.765,17.36275,60,-8.049999999999999,107.07797500000001,113.835,6.7570249999999845,2025-03,2025-03,Q3,2025
2025-03-19 03:00:00,6.88165,7.001282828761103,28.284,8.369950000000001,60,-7.171,72.0814,93.15,21.068600000000004,2025-03,2025-03,Q1 (Low),2025
2025-03-19 04:00:00,24.35395,13.178248401425018,48.285999999999994,24.53425,60,-23.822000000000003,64.74035,83.19,18.44964999999999,2025-03,2025-03,Q1 (Low),2025
2025-03-19 05:00:00,1.4380999999999995,21.37723442237448,80.887,17.9995,60,-3.6060000000000003,149.60405,96.185,-53.41905,2025-03,2025-03,Q2,2025
2025-03-19 06:00:00,-6.996250000000001,34.82314879824305,108.523,29.95445,60,9.503,126.42129999999999,126.22,-0.20129999999998915,2025-03,2025-03,Q4 (High),2025
2025-03-19 07:00:00,-58.805,56.13019401537277,163.63500000000002,61.47890000000002,60,64.133,69.4824,148.21,78.72760000000001,2025-03,2025-03,Q4 (High),2025
2025-03-19 08:00:00,-82.7755,76.62296639101962,297.653,90.24399999999999,60,78.644,-21.87395,114.31,136.18395,2025-03,2025-03,Q4 (High),2025
2025-03-19 09:00:00,-87.3352,66.1313493294127,212.654,88.86540000000001,60,94.073,-26.54895,49.055,75.60395,2025-03,2025-03,Q4 (High),2025
2025-03-19 10:00:00,-91.12062068965517,42.408678224283214,140.329,91.12062068965518,58,94.151,-43.69175,32.125,75.81675,2025-03,2025-03,Q4 (High),2025
2025-03-19 11:00:00,-101.10865,40.86770744932433,123.71100000000001,101.10864999999998,60,100.386,-67.8789,12.75,80.6289,2025-03,2025-03,Q4 (High),2025
2025-03-19 12:00:00,-121.4387894736842,12.767590330510467,57.623999999999995,121.4387894736842,57,121.355,-13.317825,-5.98,7.337824999999999,2025-03,2025-03,Q1 (Low),2025
2025-03-19 13:00:00,-105.26760655737704,20.206548288676697,91.09900000000002,105.26760655737702,61,92.90299999999999,-20.888,-10.46,10.428,2025-03,2025-03,Q2,2025
2025-03-19 14:00:00,-87.28318644067797,53.48693385964481,150.88799999999998,87.28318644067794,59,81.094,33.127025,-19.9,-53.027025,2025-03,2025-03,Q4 (High),2025
2025-03-19 15:00:00,-12.61185,37.81108046673441,148.662,32.83325,60,11.641,112.18375,34.445,-77.73875000000001,2025-03,2025-03,Q4 (High),2025
2025-03-19 16:00:00,-4.206627118644067,47.463409552062714,170.986,37.17710169491525,59,4.449999999999999,115.30369999999999,98.46000000000001,-16.843699999999984,2025-03,2025-03,Q4 (High),2025
2025-03-19 17:00:00,-94.722,,0.0,94.722,1,81.602,125.312575,131.615,6.302425000000014,2025-03,2025-03,,2025
2025-03-19 18:00:00,-23.470499999999998,33.12759423306698,103.926,32.67778571428571,42,48.400999999999996,122.289525,242.57999999999998,120.29047499999999,2025-03,2025-03,Q3,2025
2025-03-19 19:00:00,-2.0492,27.24304724350535,100.15,22.473099999999995,60,2.218,180.196725,247.025,66.82827500000002,2025-03,2025-03,Q3,2025
2025-03-19 20:00:00,-21.42825,34.302777627131604,149.589,27.856049999999993,60,29.659,91.79022499999999,212.19,120.399775,2025-03,2025-03,Q4 (High),2025
2025-03-19 21:00:00,-23.0242,57.03837722921624,274.488,44.34940000000001,60,16.277,106.241475,165.305,59.06352500000001,2025-03,2025-03,Q4 (High),2025
2025-03-19 22:00:00,-21.442700000000002,25.36398530099622,91.02,28.366,60,20.072,89.56937500000001,160.53,70.960625,2025-03,2025-03,Q3,2025
2025-03-19 23:00:00,-10.89815,21.53504861951594,100.718,19.46085,60,12.099,71.490375,117.47,45.979625,2025-03,2025-03,Q2,2025
2025-03-20 00:00:00,-12.0258,17.98645875001807,81.185,16.001099999999997,60,8.881,74.44047499999999,146.025,71.58452500000001,2025-03,2025-03,Q1 (Low),2025
2025-03-20 01:00:00,-6.9517,12.585065847386373,49.089,10.934300000000002,60,7.561,79.6554,126.36,46.7046,2025-03,2025-03,Q1 (Low),2025
2025-03-20 02:00:00,-9.43955,20.980584359883863,88.514,18.31265,60,8.737,76.82635,96.05,19.223649999999992,2025-03,2025-03,Q2,2025
2025-03-20 03:00:00,5.942849999999999,14.411926386280197,59.738,12.256649999999999,60,-4.449,104.223975,93.975,-10.248975000000002,2025-03,2025-03,Q1 (Low),2025
2025-03-20 04:00:00,-28.706,18.39037872532856,72.255,29.7626,60,28.422,85.33245,86.09,0.757550000000009,2025-03,2025-03,Q1 (Low),2025
2025-03-20 05:00:00,-33.6752,21.78668507761533,91.536,36.8543,60,29.919,78.85577500000001,97.18,18.324225,2025-03,2025-03,Q2,2025
2025-03-20 06:00:00,-44.0652,39.758165554141314,168.317,54.2147,60,51.498999999999995,78.649075,121.505,42.855925,2025-03,2025-03,Q4 (High),2025
2025-03-20 07:00:00,-64.70455,63.775348209967014,221.876,76.31805000000003,60,63.065,85.4755,155.605,70.1295,2025-03,2025-03,Q4 (High),2025
2025-03-20 08:00:00,-48.49505,63.355735252652835,228.0,59.85945000000001,60,48.538,53.895625,109.765,55.869375,2025-03,2025-03,Q4 (High),2025
2025-03-20 09:00:00,-33.37015,54.75592921344653,184.132,47.99615000000001,60,34.218,-32.603899999999996,83.66,116.26389999999999,2025-03,2025-03,Q4 (High),2025
2025-03-20 10:00:00,19.243550000000003,54.243232602481854,201.51,45.906449999999985,60,-21.428,122.97475,42.885000000000005,-80.08975,2025-03,2025-03,Q4 (High),2025
2025-03-20 11:00:00,-25.8628,30.381636061211918,125.437,34.02759999999999,60,29.441,20.1408,32.79,12.6492,2025-03,2025-03,Q3,2025
2025-03-20 12:00:00,-56.476099999999995,28.794593447146298,116.82199999999999,56.4761,60,54.693,10.679224999999999,7.03,-3.6492249999999986,2025-03,2025-03,Q3,2025
2025-03-20 13:00:00,-20.4652,33.997343143849896,127.146,27.7163,60,18.554000000000002,14.824975000000002,7.595000000000001,-7.229975000000001,2025-03,2025-03,Q4 (High),2025
2025-03-20 14:00:00,-20.29305,28.45479908075739,96.06099999999999,27.020949999999992,60,13.497,73.284825,8.629999999999999,-64.654825,2025-03,2025-03,Q3,2025
2025-03-20 15:00:00,2.6462499999999993,43.487066728297,166.477,31.739449999999998,60,-3.5679999999999996,115.255675,58.105,-57.150675,2025-03,2025-03,Q4 (High),2025
2025-03-20 16:00:00,-21.3216,55.74545285528389,224.048,43.165499999999994,60,21.072,152.6347,104.305,-48.3297,2025-03,2025-03,Q4 (High),2025
2025-03-20 17:00:00,-93.8444,61.39961499084282,285.017,101.87380000000002,60,100.956,75.08765,113.6,38.51235,2025-03,2025-03,Q4 (High),2025
2025-03-20 18:00:00,-31.18215,47.48458362559119,162.762,49.768950000000004,60,26.761000000000003,148.7183,242.865,94.14670000000001,2025-03,2025-03,Q4 (High),2025
2025-03-20 19:00:00,-1.1998596491228068,16.63860270086081,61.196,13.839157894736845,57,2.763,98.840675,301.37,202.529325,2025-03,2025-03,Q1 (Low),2025
2025-03-20 20:00:00,-26.8986,30.735489235007368,126.524,33.1982,60,32.275,98.37655000000001,212.765,114.38844999999998,2025-03,2025-03,Q3,2025
2025-03-20 21:00:00,-15.5243,36.71267656296594,169.187,29.350199999999994,60,11.266000000000002,111.63155,170.39499999999998,58.76344999999998,2025-03,2025-03,Q4 (High),2025
2025-03-20 22:00:00,-18.4995,20.836172938637592,79.02,23.436500000000002,60,17.682000000000002,77.06055,167.01999999999998,89.95944999999998,2025-03,2025-03,Q2,2025
2025-03-20 23:00:00,-52.2541,27.878118833320617,87.57,52.2541,60,53.442,108.480875,129.535,21.054125,2025-03,2025-03,Q3,2025
2025-03-21 00:00:00,-36.188700000000004,15.573741290161504,62.574,36.1887,60,34.104,97.479975,134.215,36.73502500000001,2025-03,2025-03,Q1 (Low),2025
2025-03-21 01:00:00,-18.287699999999997,19.68601118948535,73.528,23.865400000000005,60,19.995,92.335375,126.69,34.354625,2025-03,2025-03,Q2,2025
2025-03-21 02:00:00,-44.33075,23.75689355200982,99.699,45.38515,60,45.062,83.83574999999999,117.125,33.28925000000001,2025-03,2025-03,Q2,2025
2025-03-21 03:00:00,-29.34645,18.77119347986362,61.146,29.357350000000004,60,26.375,132.121525,103.045,-29.07652499999999,2025-03,2025-03,Q1 (Low),2025
2025-03-21 04:00:00,-5.308599999999999,27.518929618152182,94.42699999999999,23.3266,60,6.4990000000000006,102.06155,102.745,0.6834500000000077,2025-03,2025-03,Q3,2025
2025-03-21 05:00:00,-16.72785,27.468315135205305,89.834,27.39545,60,14.169,80.352325,112.805,32.45267500000001,2025-03,2025-03,Q3,2025
2025-03-21 06:00:00,-44.84955,30.951137666133793,152.07299999999998,47.25105,60,50.656,77.968625,146.82,68.85137499999999,2025-03,2025-03,Q3,2025
2025-03-21 07:00:00,-42.590799999999994,50.19734757183349,203.96699999999998,56.23290000000001,60,45.082,56.43855,170.715,114.27645000000001,2025-03,2025-03,Q4 (High),2025
2025-03-21 08:00:00,-12.74105,48.10401409355266,192.22199999999998,37.623549999999994,60,3.0550000000000006,32.7443,118.64,85.8957,2025-03,2025-03,Q4 (High),2025
2025-03-21 09:00:00,5.96535,66.51187827923185,229.89499999999998,57.706849999999996,60,1.929000000000002,40.2408,92.225,51.984199999999994,2025-03,2025-03,Q4 (High),2025
2025-03-21 10:00:00,-15.07545,27.835457732305194,126.163,21.884349999999998,60,16.263,-10.766974999999999,58.615,69.381975,2025-03,2025-03,Q3,2025
2025-03-21 11:00:00,-101.11935,28.83988171760753,116.39499999999998,101.11935000000003,60,102.232,-14.921975,21.775,36.696974999999995,2025-03,2025-03,Q3,2025
2025-03-21 12:00:00,-107.6449,16.842686803758237,63.64099999999999,107.6449,60,104.539,-27.970525000000002,3.335,31.305525000000003,2025-03,2025-03,Q1 (Low),2025
2025-03-21 13:00:00,-83.55089830508474,14.855546362002904,53.367999999999995,83.55089830508474,59,86.17699999999999,-14.3251,-3.705,10.6201,2025-03,2025-03,Q1 (Low),2025
2025-03-21 14:00:00,-55.86615,36.61765957855604,133.359,55.86615,60,48.730000000000004,15.121075000000001,4.07,-11.051075,2025-03,2025-03,Q4 (High),2025
2025-03-21 15:00:00,-0.5735500000000002,35.46598807089569,135.77700000000002,29.17175,60,0.9019999999999997,68.28235,6.65,-61.632349999999995,2025-03,2025-03,Q4 (High),2025
2025-03-21 16:00:00,-20.26305,62.14148633682655,237.11400000000003,48.28975000000001,60,19.872,96.724025,94.97999999999999,-1.7440250000000077,2025-03,2025-03,Q4 (High),2025
2025-03-21 17:00:00,-15.07785,46.69975701051907,201.82399999999998,36.88194999999999,60,16.826,88.09575,107.92999999999999,19.834249999999997,2025-03,2025-03,Q4 (High),2025
2025-03-21 18:00:00,-49.577,41.369744246453216,165.543,51.71869999999999,60,49.988,17.907875,213.005,195.097125,2025-03,2025-03,Q4 (High),2025
2025-03-21 19:00:00,-35.00175,23.128424769669707,92.86200000000001,35.37445,60,37.868,24.9534,230.255,205.3016,2025-03,2025-03,Q2,2025
2025-03-21 20:00:00,-39.74995,38.5961876963564,141.045,50.01344999999999,60,44.18,21.355025,213.5,192.144975,2025-03,2025-03,Q4 (High),2025
2025-03-21 21:00:00,-67.11105,31.807215630795135,145.08700000000002,67.11105000000002,60,65.10900000000001,24.18765,187.63,163.44235,2025-03,2025-03,Q3,2025
