datetime,direction,pred,target,size,pnl,spread,thresh_s,thresh_d,month,week
2026-02-21 06:45:00,deficit,-11.529004011484608,-11.229,5.0,8.743125000000003,4.420000000000002,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-21 07:30:00,deficit,-7.006053653388428,-5.924,5.0,8.823624999999993,1.8299999999999983,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-21 08:15:00,deficit,-6.453991147543916,-9.29,5.0,18.086937500000015,3.1899999999999977,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-21 08:45:00,deficit,-6.309617935801291,-0.827,5.0,2.6494375000000048,5.719999999999999,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-21 09:00:00,deficit,-10.155447350094665,-9.795,5.0,18.311843749999994,3.9599999999999937,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-21 09:15:00,deficit,-8.0327478112653,-6.588,5.0,16.111843749999988,4.8700000000000045,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-21 09:45:00,deficit,-8.740092253204258,-4.837,5.0,21.786843749999996,5.489999999999995,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-21 10:00:00,deficit,-9.081329176662404,1.714,5.0,-19.330656249999993,5.799999999999997,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-21 10:30:00,deficit,-8.914476555633245,-3.644,5.0,-16.168156249999992,1.4399999999999977,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-21 11:00:00,deficit,-6.5582959560487,2.264,5.0,-32.50093750000001,6.0,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-21 11:15:00,deficit,-5.046819601267804,2.271,5.0,-26.6384375,1.4499999999999886,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-21 11:30:00,deficit,-4.549805659592727,2.571,4.549805659592727,-13.775389722978167,3.3400000000000034,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-21 11:45:00,deficit,-5.130510863454007,0.765,5.0,-7.9259375,3.509999999999991,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-21 16:30:00,deficit,-4.4279130749954465,-6.56,4.4279130749954465,-0.4733992566304505,6.069999999999993,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-21 18:45:00,deficit,-4.388695275372605,-4.88,4.388695275372605,3.1560204899023168,5.160000000000011,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-21 19:15:00,deficit,-4.539349420579692,-5.148,4.539349420579692,-2.865067128666639,7.650000000000006,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-21 20:45:00,deficit,-7.8631879098012725,3.703,5.0,-6.533749999999987,4.640000000000001,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-21 21:00:00,deficit,-4.553319553309433,-2.11,4.553319553309433,-30.970142856261532,3.0400000000000063,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-22 04:30:00,deficit,-5.211797968299269,-16.451,5.0,4.319406249999993,4.440000000000012,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-22 05:15:00,deficit,-4.299167143829349,-2.288,4.299167143829349,-11.94958881586297,6.820000000000007,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-22 05:30:00,deficit,-4.4461381332037515,-3.512,4.4461381332037515,-12.380327208632503,5.769999999999996,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-22 05:45:00,deficit,-4.54216370816994,1.793,4.54216370816994,-14.85066102090796,3.2299999999999898,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-22 07:00:00,deficit,-4.224827895993397,-13.739,4.224827895993397,-2.712049052309922,3.690000000000012,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-22 11:45:00,surplus,5.595673614635819,3.104,5.0,-8.322750000000001,0.6799999999999997,5.0,4.0,2026-02,2026-02-16/2026-02-22
2026-02-25 08:30:00,deficit,-5.207829295503381,-10.136,5.0,22.503062499999977,4.840000000000003,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-25 14:30:00,surplus,5.846512988394478,-0.657,5.0,17.248124999999987,0.5200000000000102,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-25 15:00:00,surplus,7.076035434968713,-1.205,5.0,-31.425312499999993,0.480000000000004,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-25 15:15:00,surplus,6.233394307840187,-2.208,5.0,-23.53781249999999,2.030000000000001,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 04:30:00,deficit,-5.467768065749678,-11.812,5.0,3.7991562499999887,1.3100000000000023,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 04:45:00,deficit,-5.358919619009965,1.645,5.0,3.7616562499999873,2.549999999999997,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 05:45:00,deficit,-5.964097522447929,-4.25,5.0,-2.9309999999999903,1.5,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 06:15:00,deficit,-5.734049953256515,-9.909,5.0,11.096437499999965,2.910000000000011,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 06:30:00,deficit,-6.975591443397916,-11.07,5.0,36.19643749999998,5.189999999999998,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 06:45:00,deficit,-7.297261968907053,-12.981,5.0,31.583937499999966,1.8500000000000085,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 12:30:00,surplus,12.624596631134345,58.528,5.0,396.01875,0.4800000000000002,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 12:45:00,surplus,13.442722692974945,46.08,5.0,394.00624999999997,0.9500000000000002,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 13:00:00,surplus,15.668817287354265,31.966,5.0,17.23796875,0.18999999999999995,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 13:15:00,surplus,19.42285269287037,35.677,5.0,17.10046875,0.18999999999999995,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 13:30:00,surplus,16.574787981465555,34.553,5.0,17.450468750000002,0.3900000000000001,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 13:45:00,surplus,17.737157330541528,34.357,5.0,17.51296875,0.54,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 14:00:00,surplus,17.306371732318386,39.277,5.0,2.9978125,0.8500000000000001,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 14:15:00,surplus,12.134234626763105,40.773,5.0,6.210312500000001,0.6799999999999999,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 14:30:00,surplus,9.653746063762366,24.407,5.0,9.9728125,0.49,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 14:45:00,surplus,9.219994640248935,10.287,5.0,26.8603125,1.990000000000002,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 15:45:00,deficit,-5.6608008253232915,7.801,5.0,-50.63084375,1.2000000000000028,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 16:30:00,deficit,-7.055839441850423,0.26,5.0,25.727593750000004,2.9200000000000017,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-26 16:45:00,deficit,-8.793087974853089,1.536,5.0,16.315093750000003,1.25,5.0,5.0,2026-02,2026-02-23/2026-03-01
2026-02-27 03:00:00,deficit,-5.9668655814300795,-0.851,5.0,-9.799406250000002,1.6800000000000068,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 08:30:00,surplus,3.4072083211259203,1.336,3.4072083211259203,26.132308250643483,0.07000000000000739,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 08:45:00,surplus,4.719414663707809,1.119,4.719414663707809,18.569539869974413,1.6400000000000006,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 09:15:00,surplus,3.4052380599241516,5.999,3.4052380599241516,18.35536112809853,1.1899999999999977,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 09:30:00,surplus,4.523700234456078,5.2,4.523700234456078,12.181561356975651,1.5900000000000034,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 09:45:00,surplus,5.728744229861384,8.413,5.0,-13.73584375,2.3000000000000007,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 10:15:00,surplus,4.299748743858672,24.496,4.299748743858672,6.380020932996796,1.08,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 10:30:00,surplus,3.3724272401438715,11.655,3.3724272401438715,-1.7745290584232027,1.13,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 10:45:00,surplus,7.028926794189758,27.31,5.0,-3.5434374999999996,0.5200000000000005,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 11:00:00,surplus,5.890638125258265,21.244,5.0,61.613749999999996,0.3799999999999999,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 11:15:00,surplus,12.369969920806856,28.365,5.0,56.238749999999996,0.5999999999999996,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 11:30:00,surplus,9.761349692265993,41.402,5.0,56.65125,0.8400000000000003,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 11:45:00,surplus,10.18503047889034,30.434,5.0,55.338750000000005,0.37999999999999945,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 12:30:00,surplus,18.229327072931287,10.435,5.0,42.15625,1.0,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 12:45:00,surplus,17.23480135535264,13.868,5.0,42.03125,0.8899999999999999,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 13:00:00,surplus,10.908256749157657,23.609,5.0,55.964375,0.75,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 13:15:00,surplus,12.589569875149047,15.354,5.0,58.589375,0.27,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 13:30:00,surplus,14.519727830044824,8.108,5.0,58.28937500000001,0.5999999999999999,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 13:45:00,surplus,16.23547313725931,12.241,5.0,61.589375,0.6200000000000001,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 14:00:00,surplus,19.644088512252537,16.568,5.0,41.795937499999994,0.4300000000000006,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 14:15:00,surplus,18.562730179928312,14.773,5.0,43.7584375,0.20999999999999996,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 14:30:00,surplus,14.031643561964353,7.995,5.0,48.670937499999994,0.8,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 14:45:00,surplus,10.547272388114143,10.249,5.0,64.28343749999999,1.4100000000000001,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 15:00:00,surplus,10.100529826270469,-4.893,5.0,-144.31334375,0.9699999999999998,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 15:15:00,surplus,6.87852323418402,-7.34,5.0,-79.93834375,0.7800000000000011,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 16:30:00,deficit,-5.6502065484321955,-10.132,5.0,16.60231249999999,1.740000000000009,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 21:45:00,surplus,4.11668784496894,-0.331,4.11668784496894,-16.309030776815387,0.769999999999996,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 22:30:00,surplus,3.135273409765853,6.906,3.135273409765853,-10.757123068906644,0.3199999999999932,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 22:45:00,surplus,3.525551491752687,12.164,3.525551491752687,-12.748394194177727,0.3300000000000125,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-27 23:15:00,surplus,3.3991892218726503,-3.319,3.3991892218726503,-2.505627355172874,0.4399999999999977,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 06:15:00,deficit,-4.518958096253112,-5.198,4.518958096253112,22.345202776911886,0.7599999999999909,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 06:45:00,deficit,-4.572368123289732,-9.58,4.572368123289732,19.271474279537717,0.769999999999996,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 09:00:00,surplus,4.9475560358340855,7.498,4.9475560358340855,44.782123169397295,1.240000000000002,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 09:15:00,surplus,5.551873311641012,6.783,5.0,9.2568125,0.71,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 09:45:00,surplus,8.333938648404038,9.76,5.0,-18.0306875,4.600000000000001,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 10:00:00,surplus,11.285776089406678,4.321,5.0,13.087187500000002,0.7400000000000002,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 10:15:00,surplus,14.18125632151962,10.033,5.0,3.5871874999999998,0.33999999999999986,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 10:30:00,surplus,13.85761989854592,5.047,5.0,-5.0753125,3.630000000000001,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 11:15:00,surplus,17.6638583340589,20.549,5.0,18.20434375,0.1999999999999993,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 11:30:00,surplus,16.160590842462817,19.88,5.0,9.65434375,2.0299999999999994,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 11:45:00,surplus,17.382689148278352,14.096,5.0,3.104343749999998,5.280000000000001,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 12:30:00,surplus,19.264170514871775,15.569,5.0,3.176437499999998,2.299999999999999,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 12:45:00,surplus,19.576390483245305,13.47,5.0,9.826437499999997,0.48999999999999844,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 13:15:00,surplus,20.97436456288712,16.73,5.0,17.492375,0.870000000000001,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 13:30:00,surplus,19.552424929403138,13.697,5.0,21.442375,0.39999999999999947,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 13:45:00,surplus,20.491189902645203,21.666,5.0,22.317375,0.4400000000000004,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 14:00:00,surplus,19.442533392734088,21.389,5.0,9.1090625,0.47000000000000064,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 14:15:00,surplus,17.55355030206535,18.972,5.0,9.1340625,0.5399999999999996,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 14:30:00,surplus,16.978917444587097,14.255,5.0,12.271562500000002,0.020000000000000018,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 14:45:00,surplus,11.781272267663455,4.897,5.0,28.009062500000002,2.0199999999999996,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 15:00:00,surplus,13.518446797627242,20.431,5.0,13.85521875,0.2699999999999996,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 15:15:00,surplus,10.171953070676492,21.888,5.0,15.780218750000001,1.5299999999999998,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 15:30:00,surplus,7.099927849530529,17.223,5.0,21.59271875,3.0799999999999996,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 15:45:00,surplus,5.437189440904199,6.652,5.0,69.05521875,2.479999999999997,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 16:00:00,surplus,7.486725823913497,-1.459,5.0,-234.690625,0.3000000000000007,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 16:15:00,surplus,3.7521603504976806,-6.017,3.7521603504976806,-149.85424909822018,5.729999999999997,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 17:15:00,surplus,5.340992841714737,-0.227,5.0,-5.380000000000003,0.6800000000000068,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 21:30:00,deficit,-5.263015430449811,17.184,5.0,7.484749999999991,4.480000000000004,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-02-28 23:45:00,surplus,4.018706785342999,16.711,4.018706785342999,-21.879999794304407,4.369999999999997,3.0,4.0,2026-02,2026-02-23/2026-03-01
2026-03-01 01:30:00,surplus,3.00913068553487,11.415,3.00913068553487,-1.65020726794732,2.5799999999999983,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 01:45:00,surplus,3.342386088909248,6.761,3.342386088909248,-3.4707337147233606,2.539999999999999,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 02:15:00,surplus,4.504106603238006,5.363,4.504106603238006,8.769833364499641,2.6400000000000006,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 02:30:00,surplus,4.054306078101814,7.099,4.054306078101814,3.05927800888368,2.5700000000000003,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 02:45:00,surplus,6.210352551819992,13.753,5.0,-1.9271249999999984,0.9100000000000037,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 03:45:00,surplus,3.16266728062665,17.266,3.16266728062665,3.1103449038027815,0.9200000000000017,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 04:00:00,surplus,5.851816253639539,12.952,5.0,-22.936749999999996,2.1799999999999997,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 04:30:00,surplus,3.640717960140589,-1.312,3.640717960140589,-14.962804708483791,1.6799999999999997,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 05:00:00,surplus,3.433252994373067,0.599,3.433252994373067,-4.023128774468795,0.9000000000000057,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 05:15:00,surplus,5.065513663190391,-1.96,5.0,-1.9840625000000056,1.5,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 05:30:00,surplus,3.636379643431363,-1.722,3.636379643431363,-1.0793229329159768,1.0,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 05:45:00,surplus,4.846926692043539,-2.537,4.846926692043539,-0.39653918999281984,0.2600000000000051,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 08:45:00,surplus,5.130251027642153,2.11,5.0,-43.484750000000005,0.8499999999999996,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 09:00:00,surplus,8.698889830822601,-8.281,5.0,-66.0140625,0.7399999999999984,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 10:00:00,surplus,6.862681030758126,0.634,5.0,48.3440625,2.1000000000000014,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 10:15:00,surplus,7.957391210434704,5.426,5.0,33.519062500000004,2.25,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 10:30:00,surplus,7.707485748550644,2.739,5.0,51.731562499999995,5.600000000000001,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 10:45:00,surplus,11.614675203866856,9.049,5.0,14.1565625,8.06,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 11:00:00,surplus,9.427953244034127,6.598,5.0,7.8596875,2.710000000000001,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 11:15:00,surplus,11.995261580380964,8.683,5.0,6.5346875,1.8899999999999997,3.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 11:45:00,surplus,12.501214365684715,7.108,5.0,16.222187499999997,5.98,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 12:30:00,surplus,15.693664229282422,4.91,5.0,-3.1414374999999994,1.1499999999999997,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 12:45:00,surplus,15.341456954186981,12.885,5.0,-6.6164375,2.64,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 13:00:00,surplus,11.801170019747488,17.006,5.0,0.84775,4.04,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 13:15:00,surplus,13.217720297541275,19.907,5.0,1.93525,1.01,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 13:45:00,surplus,12.43870986435408,27.042,5.0,-8.264750000000001,5.09,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 14:00:00,surplus,12.420716946435624,45.265,5.0,-3.5497187500000003,1.0000000000000004,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 14:15:00,surplus,11.711491313813779,34.702,5.0,-0.4122187500000002,0.10000000000000009,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 14:30:00,surplus,9.229167927382134,31.021,5.0,1.11278125,0.9199999999999999,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 14:45:00,surplus,7.7004214744548705,24.805,5.0,12.350281249999998,1.4900000000000002,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 15:00:00,surplus,7.76591869435068,27.36,5.0,-15.155093749999997,0.5499999999999998,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 15:15:00,surplus,8.337553654255075,22.584,5.0,-1.7175937499999983,3.6499999999999995,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 15:30:00,surplus,9.522286069360815,14.519,5.0,44.73240625,1.7800000000000011,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 15:45:00,surplus,4.933806872108064,9.849,4.933806872108064,76.33330051294105,1.690000000000012,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 16:00:00,surplus,5.530014014442582,13.453,5.0,-5.2340624999999985,0.8400000000000034,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 17:00:00,surplus,4.485153038140979,15.821,4.485153038140979,10.37219672276589,3.6099999999999994,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 20:45:00,surplus,4.661027251103298,20.146,4.661027251103298,32.086511596595116,4.039999999999992,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 21:15:00,surplus,4.642823748874674,11.907,4.642823748874674,21.475961603388413,1.730000000000004,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 23:30:00,surplus,4.9599117101464945,5.132,4.9599117101464945,5.7124543143684665,1.4399999999999977,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-01 23:45:00,surplus,5.9442905462283555,4.484,5.0,4.208625000000001,0.7199999999999989,4.0,4.0,2026-03,2026-02-23/2026-03-01
2026-03-02 00:30:00,surplus,4.284309639454343,-9.93,4.284309639454343,-15.445471788937828,4.549999999999997,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 01:00:00,surplus,4.22238296133927,-9.28,4.22238296133927,-26.33291772828587,2.049999999999997,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 05:30:00,deficit,-3.267887921357782,-0.499,3.267887921357782,4.037271283842466,3.0999999999999943,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 05:45:00,deficit,-4.225137880285008,1.854,4.225137880285008,-11.585592138859006,2.450000000000003,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 07:15:00,deficit,-3.7221719739105077,-5.387,3.7221719739105077,33.82616835590522,2.2099999999999937,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 07:30:00,deficit,-3.6011026043524392,-4.172,3.6011026043524392,48.47174133023491,2.4299999999999926,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 08:00:00,deficit,-4.130124835871234,-10.881,4.130124835871234,-20.65826491030252,8.490000000000009,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 08:15:00,deficit,-3.955947382177279,-0.876,3.955947382177279,32.55012845266199,1.7800000000000011,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 08:30:00,deficit,-4.082892278949066,-8.618,4.082892278949066,51.53896167101591,1.019999999999996,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 08:45:00,deficit,-5.5778171721881025,-11.538,5.0,67.86575,2.930000000000007,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 09:00:00,deficit,-6.852731873839381,-7.943,5.0,20.119687499999994,1.8400000000000034,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 09:15:00,deficit,-8.201993881882766,-16.092,5.0,41.594687500000006,0.37999999999999545,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 09:30:00,deficit,-5.787210611930158,-16.463,5.0,48.3321875,5.079999999999998,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 09:45:00,deficit,-7.566938292949297,-27.672,5.0,47.2446875,4.859999999999999,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 10:00:00,deficit,-7.866101557955375,-18.878,5.0,47.07906249999999,4.230000000000004,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 10:15:00,deficit,-6.544142285853946,-16.371,5.0,59.89156249999999,2.969999999999999,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 10:30:00,deficit,-4.250744303555368,-14.529,4.250744303555368,62.21309661227943,4.540000000000006,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 11:15:00,deficit,-5.882398398213463,1.0,5.0,-22.889,2.260000000000005,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 11:30:00,deficit,-7.363269699460337,11.052,5.0,-26.639,4.380000000000003,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 11:45:00,deficit,-6.36748379057317,4.675,5.0,1.811000000000007,5.0,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 14:00:00,surplus,4.181230219120031,3.139,4.181230219120031,-13.544311314173257,1.740000000000002,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 14:15:00,surplus,3.9986675860691316,7.497,3.9986675860691316,-0.80698110221358,4.990000000000002,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 14:30:00,surplus,3.3923520487185415,2.638,3.3923520487185415,6.69374665813081,4.25,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 15:00:00,surplus,7.7359844748652336,-6.046,5.0,-44.298500000000004,4.589999999999989,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 15:15:00,surplus,4.057602394215776,-9.274,4.057602394215776,-32.155281693441765,3.930000000000007,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-02 23:00:00,deficit,-4.038306790689655,-4.118,4.038306790689655,5.632781748158572,0.730000000000004,3.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-03 00:30:00,deficit,-4.764649743449932,-2.76,4.764649743449932,2.811441139244435,0.7399999999999949,4.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-03 01:15:00,deficit,-4.358346184458533,-1.469,4.358346184458533,-14.817450878594824,0.5900000000000034,4.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-03 01:30:00,deficit,-3.3178979122551597,-2.476,3.3178979122551597,-10.458968115078036,0.7000000000000028,4.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-03 02:00:00,deficit,-6.226138550323138,-6.004,5.0,14.971999999999994,0.9399999999999977,4.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-03 02:15:00,deficit,-5.79542413276646,-6.515,5.0,13.646999999999991,0.5300000000000011,4.0,3.0,2026-03,2026-03-02/2026-03-08
2026-03-03 02:30:00,deficit,-5.774228230081793,-11.516,5.0,10.109499999999993,1.3700000000000045,4.0,3.0,2026-03,2026-03-02/2026-03-08
