delivery_start,ob_target_mid,ob_target_spread,ob_target_da_spread,ob_target_mid_change_15m,ob_target_mid_change_1h,ob_target_mid_since_liquid,ob_target_bid_since_liquid,ob_target_ask_since_liquid,ob_target_time_liquid_min,ob_pct_bid_rising,ob_pct_ask_falling,ob_net_pressure,ob_n_active_periods,ob_mean_da_spread,ob_mean_spread
2024-05-18 13:15:00,97.98,,99.5,122.84,137.82,100.485,,93.0,86.65825,0.26666666666666666,0.3,0.03333333333333333,30.0,26.634333333333334,48.526666666666664
2024-05-18 13:30:00,-3.87,1.4000000000000004,-2.35,31.419999999999998,14.09,3.0199999999999996,6.949999999999999,-0.9100000000000001,102.66006666666667,0.4827586206896552,0.2413793103448276,0.3793103448275862,29.0,19.46413793103449,44.727999999999994
2024-05-18 13:45:00,-15.66,,-14.14,-13.66,-13.66,-7.619999999999999,-1.2599999999999998,,-2.6595166666666668,0.45161290322580644,0.25806451612903225,0.16129032258064516,31.0,11.205,15.275714285714285
2024-05-18 14:00:00,-5.49,,-2.2300000000000004,11.51,43.51,-26.595,-24.36,,-49.33558333333334,0.48484848484848486,0.18181818181818182,0.30303030303030304,33.0,3.680303030303035,50.02499999999999
2024-05-18 14:15:00,2.02,,5.279999999999999,6.369999999999999,52.81,-9.115,-6.890000000000001,,-34.64516666666667,0.5161290322580645,0.22580645161290322,0.41935483870967744,31.0,13.430645161290323,46.01428571428571
2024-05-18 14:30:00,11.030000000000001,1.2599999999999998,14.290000000000001,-92.16,-117.22,1.8100000000000023,1.9000000000000004,1.7200000000000006,3.3324833333333337,0.3793103448275862,0.3103448275862069,0.2413793103448276,29.0,19.38534482758621,34.916250000000005
2024-05-18 14:45:00,25.0,,28.259999999999998,2.039999999999999,5.789999999999999,-44.625,-41.0,,-63.9946,0.42857142857142855,0.2857142857142857,0.2857142857142857,28.0,14.264821428571425,62.591666666666676
2024-05-18 15:00:00,-21.17,,-18.090000000000003,7.669999999999998,17.18,44.540000000000006,51.14,,12.0041,0.5172413793103449,0.20689655172413793,0.4827586206896552,29.0,22.940344827586205,9.131111111111112
2024-05-18 15:15:00,18.310000000000002,5.699999999999999,21.39,9.665000000000001,-76.375,29.295,30.58,28.009999999999998,206.66275,0.4827586206896552,0.1724137931034483,0.41379310344827586,29.0,26.316379310344825,24.365555555555556
2024-05-18 15:30:00,40.0,,43.08,-5.130000000000003,24.98,,,,0.0,0.25925925925925924,0.37037037037037035,-0.037037037037037035,27.0,21.99703703703704,37.839999999999996
2024-05-18 15:45:00,110.36,10.699999999999989,113.44,-43.61,-70.14999999999999,0.0,0.0,0.0,0.0,0.5555555555555556,0.2222222222222222,0.48148148148148145,27.0,24.92,22.543333333333322
2024-05-18 16:00:00,-17.09,4.74,-16.83,8.469999999999999,-11.155000000000001,-11.155000000000001,-7.690000000000001,-14.620000000000001,59.99235,0.2222222222222222,0.1111111111111111,-0.07407407407407407,27.0,33.001296296296296,11.821999999999997
2024-05-18 16:15:00,0.13,,0.39,-45.669999999999995,2.1399999999999997,34.655,42.06,,222.66215,0.34615384615384615,0.2692307692307692,0.19230769230769232,26.0,16.06884615384616,9.203333333333331
2024-05-18 16:30:00,19.56,,19.82,-37.44,18.56,,,,0.0,0.32,0.24,0.08,25.0,22.465400000000002,16.558750000000003
2024-05-18 16:45:00,178.0,,178.26,28.0,28.22,63.31999999999999,68.0,,144.6668,0.25,0.2857142857142857,0.07142857142857142,28.0,29.99857142857142,31.456666666666667
2024-05-18 17:00:00,63.65,,11.530000000000001,20.35,16.814999999999998,64.705,,64.45,193.3299,0.06451612903225806,0.25806451612903225,-0.1935483870967742,31.0,52.10645161290322,32.055
2024-05-18 17:15:00,83.32,,31.199999999999996,-5.52000000000001,12.789999999999992,32.88499999999999,,32.13999999999999,222.66786666666667,0.16,0.52,-0.04,25.0,40.451800000000006,21.617499999999996
2024-05-18 17:30:00,89.135,11.030000000000001,37.01500000000001,1.2550000000000097,-1.3599999999999994,4.430000000000007,6.230000000000004,2.6300000000000097,356.66361666666666,0.18181818181818182,0.4090909090909091,0.13636363636363635,22.0,24.840000000000007,20.494999999999997
2024-05-18 17:45:00,165.02,,112.9,-0.3400000000000034,-4.989999999999981,50.07000000000001,57.07000000000001,,341.9961666666667,0.2,0.45,0.0,20.0,25.745500000000003,31.48
2024-05-18 18:00:00,25.24,,-73.65,-1.1000000000000014,5.16,9.274999999999999,11.799999999999999,,205.99743333333333,0.1111111111111111,0.3333333333333333,-0.1111111111111111,18.0,31.21111111111111,3.269999999999996
2024-05-18 18:15:00,71.35,,-27.540000000000006,-1.075000000000017,15.959999999999994,6.140000000000001,12.199999999999996,,98.00836666666667,0.42105263157894735,0.21052631578947367,0.3157894736842105,19.0,22.750526315789468,8.960000000000006
2024-05-18 18:30:00,118.23,,19.340000000000003,-56.769999999999996,-138.96999999999997,,,,0.0,0.17647058823529413,0.23529411764705882,-0.11764705882352941,17.0,19.166470588235295,9.060000000000002
2024-05-18 18:45:00,243.07,,144.18,-6.050000000000011,6.060000000000002,79.39499999999998,86.82999999999998,,254.00231666666664,0.1111111111111111,0.3888888888888889,-0.16666666666666666,18.0,20.59111111111111,69.34
2024-05-18 19:00:00,66.22,6.140000000000008,-45.67,8.219999999999999,6.829999999999998,15.824999999999996,20.059999999999995,11.590000000000003,298.65981666666664,0.25,0.4,0.05,20.0,29.09375,29.077999999999996
2024-05-18 19:15:00,80.94,2.8400000000000034,-30.950000000000003,-1.8199999999999932,-4.085000000000008,-7.810000000000002,-1.9200000000000017,-13.700000000000003,445.99601666666666,0.17647058823529413,0.4117647058823529,-0.17647058823529413,17.0,14.066470588235296,14.892000000000001
2024-05-18 19:30:00,179.225,41.55000000000001,67.335,-60.64500000000001,22.905,-3.3700000000000045,-16.75,10.009999999999991,-18.6622,0.26666666666666666,0.4666666666666667,0.06666666666666667,15.0,20.518666666666668,23.01
2024-05-18 19:45:00,348.9,,237.01,48.89999999999998,53.70999999999998,135.17499999999998,,131.45,236.00155,0.35714285714285715,0.2857142857142857,0.21428571428571427,14.0,41.61,33.056000000000004
2024-05-18 20:00:00,125.0,,-12.349999999999994,0.0,0.0,,,,0.0,0.2857142857142857,0.35714285714285715,0.07142857142857142,14.0,20.09678571428572,30.882499999999997
2024-05-18 20:15:00,144.0,,6.650000000000006,-556.0,-556.0,,,,0.0,0.2857142857142857,0.2857142857142857,-0.07142857142857142,14.0,13.328571428571433,51.899999999999984
2024-05-18 20:30:00,104.25,,-33.099999999999994,-2.180000000000007,2.6299999999999955,-27.360000000000014,-19.870000000000005,,459.32581666666664,0.23076923076923078,0.3076923076923077,0.0,13.0,6.673461538461536,86.37
2024-05-18 20:45:00,107.61500000000001,3.010000000000005,-29.734999999999985,1.8950000000000102,-92.225,-31.504999999999995,-30.58,-32.43000000000001,466.01841666666667,0.2727272727272727,0.5454545454545454,0.09090909090909091,11.0,21.030909090909095,13.939999999999998
2024-05-18 21:00:00,313.8,,188.98000000000002,13.740000000000009,31.139999999999986,77.22500000000002,,70.63000000000002,-44.66453333333333,0.25,0.16666666666666666,0.16666666666666666,12.0,21.555000000000007,6.0
2024-05-18 21:15:00,290.0,,165.18,0.0,0.0,,,,0.0,0.5454545454545454,0.09090909090909091,0.5454545454545454,11.0,2.761363636363637,6.510000000000005
2024-05-18 21:30:00,87.91,,-36.91,-1.5799999999999983,0.7800000000000011,-18.025000000000006,-17.200000000000003,,471.9938333333333,0.36363636363636365,0.36363636363636365,0.18181818181818182,11.0,30.687727272727283,79.0475
2024-05-18 21:45:00,77.4,,-47.41999999999999,7.594999999999999,8.36,-6.164999999999992,,-9.329999999999998,478.00748333333337,0.18181818181818182,0.18181818181818182,-0.18181818181818182,11.0,12.960909090909096,
2024-05-18 22:00:00,220.38,,120.82,69.99000000000001,-35.620000000000005,-35.620000000000005,-32.620000000000005,,56.67466666666667,0.3,0.1,0.2,10.0,20.413,7.453333333333333
2024-05-18 22:15:00,120.0,,20.439999999999998,-18.22999999999999,-6.25,4.1299999999999955,4.989999999999995,,156.66138333333336,0.2,0.2,-0.1,10.0,73.7525,16.695
2024-05-18 22:30:00,81.11000000000001,10.86,-18.44999999999999,3.125,1.1000000000000085,9.675000000000011,8.810000000000002,10.540000000000006,473.3247333333333,0.3,0.3,0.2,10.0,78.804,14.34
2024-05-18 22:45:00,78.64,,-20.92,6.719999999999999,19.42,29.545,,22.97,359.3175,0.3333333333333333,0.2222222222222222,0.0,9.0,13.04833333333333,15.289999999999997
2024-05-18 23:00:00,173.45,,79.55999999999999,-21.53,-26.54000000000002,-26.545000000000016,-26.54000000000002,,52.00115,0.375,0.0,0.375,8.0,45.081875,10.765000000000004
2024-05-18 23:15:00,184.9,,91.01,0.7300000000000182,-4.519999999999982,79.37,,78.35000000000001,60.67243333333333,0.2857142857142857,0.0,0.2857142857142857,7.0,51.22714285714286,
2024-05-18 23:30:00,78.22,,-15.670000000000002,0.3499999999999943,-0.7999999999999972,7.784999999999997,15.240000000000002,,117.99623333333334,0.16666666666666666,0.16666666666666666,0.0,6.0,17.91916666666667,49.99000000000001
2024-05-18 23:45:00,59.1,,-34.79,-0.00999999999999801,13.560000000000002,-4.445,-1.8999999999999986,,419.99485,0.5,0.0,0.0,4.0,34.5075,26.900000000000006
2024-05-19 00:00:00,199.99,,110.29,62.99000000000001,62.99000000000001,0.025000000000005684,,0.020000000000010232,-39.993066666666664,0.2692307692307692,0.46153846153846156,0.19230769230769232,26.0,44.338269230769235,8.023333333333335
2024-05-19 00:15:00,150.0,,60.3,-49.84,12.0,,,,0.0,0.3793103448275862,0.41379310344827586,0.3448275862068966,29.0,44.237586206896566,9.426666666666664
2024-05-19 00:30:00,49.9,,-39.800000000000004,-20.169999999999995,-31.1,-12.455000000000005,-11.630000000000003,,21.995216666666668,0.09375,0.65625,-0.03125,32.0,43.57953125,5.597499999999998
2024-05-19 00:45:00,60.0,,-29.700000000000003,9.340000000000003,0.0,1.5799999999999983,,0.4099999999999966,37.364850000000004,0.06451612903225806,0.5483870967741935,-0.0967741935483871,31.0,51.384193548387074,102.52000000000001
2024-05-19 01:00:00,156.08,,68.42000000000002,35.95000000000002,-43.66,,,,0.0,0.14705882352941177,0.47058823529411764,0.029411764705882353,34.0,43.361911764705894,34.094
2024-05-19 01:15:00,103.6,,15.939999999999998,-1.3700000000000045,-45.81999999999999,,,,0.0,0.1935483870967742,0.5806451612903226,-0.03225806451612903,31.0,42.65225806451614,12.826666666666666
2024-05-19 01:30:00,85.1,,-2.5600000000000023,0.8099999999999881,3.1299999999999955,3.1699999999999875,5.97999999999999,,91.99573333333333,0.10344827586206896,0.5517241379310345,0.034482758620689655,29.0,35.753275862068975,76.87666666666667
2024-05-19 01:45:00,70.1,7.299999999999997,-17.560000000000002,0.5999999999999943,-1.7600000000000051,-2.565000000000012,-3.950000000000003,-1.1800000000000068,106.66265,0.14814814814814814,0.5185185185185185,0.0,27.0,32.327962962962964,13.027500000000003
2024-05-19 02:00:00,188.0,,100.77,0.5600000000000023,9.210000000000008,68.745,,68.49,-71.33359999999999,0.14814814814814814,0.5185185185185185,0.0,27.0,28.73962962962963,41.45
2024-05-19 02:15:00,184.62,,97.39,0.9000000000000057,0.9000000000000057,94.69,,89.92,122.6786,0.16129032258064516,0.45161290322580644,0.12903225806451613,31.0,33.66177419354839,43.435
2024-05-19 02:30:00,80.7,,-6.530000000000001,2.280000000000001,-60.480000000000004,-2.914999999999992,-1.039999999999992,,112.65706666666667,0.23333333333333334,0.43333333333333335,0.16666666666666666,30.0,29.115999999999993,2.9359999999999986
2024-05-19 02:45:00,78.41,,-8.820000000000007,17.659999999999997,4.759999999999991,6.3799999999999955,,0.009999999999990905,148.6901,0.17857142857142858,0.5357142857142857,-0.03571428571428571,28.0,38.46160714285714,35.022499999999994
2024-05-19 03:00:00,199.99,,114.47000000000001,9.300000000000011,20.950000000000017,,,,0.0,0.11538461538461539,0.4230769230769231,0.07692307692307693,26.0,49.74384615384615,45.495000000000005
2024-05-19 03:15:00,80.48,,-5.039999999999992,-0.09999999999999432,-45.290000000000006,-1.0799999999999983,0.5900000000000034,,195.99658333333335,0.25,0.5,0.21428571428571427,28.0,48.89928571428572,66.49
2024-05-19 03:30:00,80.0,,-5.519999999999996,3.3499999999999943,-1.5349999999999966,-3.6400000000000006,-3.230000000000004,,211.99361666666667,0.3333333333333333,0.4583333333333333,0.2916666666666667,24.0,40.3625,36.43
2024-05-19 03:45:00,77.08,,-8.439999999999998,-120.94000000000001,-59.52499999999999,-0.46000000000000796,1.3999999999999915,,161.32493333333332,0.43478260869565216,0.391304347826087,0.391304347826087,23.0,34.40565217391304,71.35
2024-05-19 04:00:00,200.0,,115.43,0.8499999999999943,37.139999999999986,126.195,,119.6,225.33298333333332,0.4642857142857143,0.21428571428571427,0.39285714285714285,28.0,25.99321428571428,39.510000000000005
2024-05-19 04:15:00,199.5,,114.93,77.29,77.29,,,,0.0,0.4444444444444444,0.4074074074074074,0.4074074074074074,27.0,51.061851851851856,34.63
2024-05-19 04:30:00,199.97,,115.4,0.7800000000000011,51.78,,,,0.0,0.3333333333333333,0.5454545454545454,0.24242424242424243,33.0,56.26318181818182,71.65571428571428
2024-05-19 04:45:00,198.26,,113.69,76.05,76.05,107.85999999999999,,106.46,236.65831666666665,0.18518518518518517,0.5925925925925926,0.14814814814814814,27.0,60.19185185185185,81.596
2024-05-19 05:00:00,87.11,,7.909999999999997,1.0100000000000051,3.1200000000000045,11.16000000000001,13.060000000000002,,285.3176,0.26666666666666666,0.6333333333333333,0.23333333333333334,30.0,51.155666666666654,44.7575
2024-05-19 05:15:00,79.83,,0.6299999999999955,-43.82000000000001,-102.92,15.684999999999988,20.97,,313.9926666666667,0.15625,0.5625,0.03125,32.0,48.394375,48.72
2024-05-19 05:30:00,78.64,,-0.5600000000000023,-91.91000000000001,-48.50500000000001,-82.63000000000001,-77.16000000000001,,53.34075,0.1724137931034483,0.5172413793103449,0.0,29.0,43.63431034482758,31.40555555555555
2024-05-19 05:45:00,103.25,,24.049999999999997,28.430000000000007,-64.38,16.0,16.150000000000006,,267.99905,0.39285714285714285,0.4642857142857143,0.32142857142857145,28.0,39.39160714285714,29.587500000000002
2024-05-19 06:00:00,199.49,,125.48,34.60000000000002,29.29000000000002,142.16000000000003,,139.5,353.98913333333337,0.10714285714285714,0.32142857142857145,-0.07142857142857142,28.0,54.075714285714284,66.64999999999999
2024-05-19 06:15:00,193.47,,119.46,30.159999999999997,111.85,73.345,,72.55,54.6637,0.2222222222222222,0.48148148148148145,0.1111111111111111,27.0,52.28666666666666,59.39142857142856
2024-05-19 06:30:00,55.505,7.109999999999999,-18.505000000000003,6.005000000000003,-6.555,-17.18999999999999,-20.459999999999994,-13.920000000000002,391.9926,0.2692307692307692,0.46153846153846156,0.19230769230769232,26.0,41.70192307692308,31.89
2024-05-19 06:45:00,61.4,,-12.610000000000007,2.9499999999999957,-32.74,4.494999999999997,6.479999999999997,,260.66433333333333,0.2916666666666667,0.4583333333333333,0.20833333333333334,24.0,41.516458333333325,30.869999999999994
2024-05-19 07:00:00,185.99,,116.32000000000001,14.04000000000002,21.170000000000016,102.745,,99.75000000000001,417.99088333333333,0.4230769230769231,0.38461538461538464,0.3076923076923077,26.0,35.22634615384615,46.92142857142857
2024-05-19 07:15:00,77.945,1.690000000000012,8.274999999999991,-46.860000000000014,-52.254999999999995,5.364999999999995,7.799999999999997,2.930000000000007,436.65518333333335,0.5,0.32142857142857145,0.32142857142857145,28.0,19.68160714285714,14.923750000000005
2024-05-19 07:30:00,65.01,,-4.659999999999997,19.540000000000006,0.6200000000000045,0.020000000000010232,1.6900000000000048,,451.32618333333335,0.3076923076923077,0.2692307692307692,0.15384615384615385,26.0,27.94038461538461,24.455
2024-05-19 07:45:00,39.55,,-30.120000000000005,-2.8100000000000023,-9.150000000000006,-5.895000000000003,-2.5,,458.6512666666667,0.2916666666666667,0.4583333333333333,0.041666666666666664,24.0,30.48395833333333,25.07375
2024-05-19 08:00:00,84.73,,38.92,-91.61999999999999,-85.54,-7.484999999999999,-0.03999999999999204,,440.65801666666664,0.30434782608695654,0.30434782608695654,0.08695652173913043,23.0,28.571304347826086,25.82571428571429
2024-05-19 08:15:00,70.25,,24.439999999999998,-71.99000000000001,-2.75,5.950000000000003,,5.0,476.65981666666664,0.5652173913043478,0.30434782608695654,0.5217391304347826,23.0,25.027826086956516,25.18285714285714
2024-05-19 08:30:00,40.1,,-5.710000000000001,-1.4699999999999989,6.039999999999999,10.41,,5.5,459.9857333333333,0.38461538461538464,0.23076923076923078,0.2692307692307692,26.0,34.128653846153846,9.402
2024-05-19 08:45:00,1.2650000000000001,10.370000000000001,-44.545,-3.395,-5.084999999999999,6.360000000000001,6.0600000000000005,6.66,238.01118333333335,0.3333333333333333,0.25925925925925924,0.14814814814814814,27.0,47.582962962962974,20.58571428571429
2024-05-19 09:00:00,100.0,,102.74,23.439999999999998,29.42,22.564999999999998,24.0,,467.31485,0.3548387096774194,0.3225806451612903,0.25806451612903225,31.0,42.96806451612904,22.775
2024-05-19 09:15:00,160.35,,163.09,120.35,130.34,147.89499999999998,,144.15,471.32688333333334,0.5,0.23333333333333334,0.43333333333333335,30.0,51.42083333333334,63.377500000000005
2024-05-19 09:30:00,33.43,6.5,36.17,11.379999999999999,32.6,41.81,39.44,44.18,471.32660000000004,0.38461538461538464,0.15384615384615385,0.19230769230769232,26.0,44.70057692307694,71.58428571428571
2024-05-19 09:45:00,90.0,,92.74,48.91,101.495,125.63,,123.46000000000001,453.99154999999996,0.5,0.2857142857142857,0.32142857142857145,28.0,47.47767857142857,51.7825
2024-05-19 10:00:00,128.21,46.519999999999996,138.16,43.2,10.540000000000006,,,,0.0,0.3,0.43333333333333335,0.16666666666666666,30.0,64.80233333333334,43.796666666666674
2024-05-19 10:15:00,10.74,,20.689999999999998,-4.66,-6.9399999999999995,-23.019999999999996,-21.769999999999996,,-17.98776666666667,0.41935483870967744,0.3225806451612903,0.1935483870967742,31.0,50.05580645161291,65.86285714285714
2024-05-19 10:30:00,8.51,,18.46,-4.870000000000001,0.8300000000000001,13.365,17.810000000000002,,367.9941166666667,0.5,0.25,0.40625,32.0,38.799062500000005,70.70666666666666
2024-05-19 10:45:00,-56.15,,-46.2,-213.20000000000002,-86.0,-4.725000000000001,2.719999999999999,,104.66553333333333,0.5151515151515151,0.18181818181818182,0.36363636363636365,33.0,36.05045454545454,67.782
2024-05-19 11:00:00,35.894999999999996,9.21,45.224999999999994,-10.005000000000003,9.234999999999996,-0.3400000000000034,1.9800000000000004,-2.6599999999999966,6.66135,0.17647058823529413,0.29411764705882354,-0.11764705882352941,34.0,45.34970588235294,128.04666666666665
2024-05-19 11:15:00,16.085,2.3500000000000014,25.415,-1.8149999999999977,3.3850000000000016,19.155,21.1,17.21,336.0065666666667,0.43333333333333335,0.26666666666666666,0.23333333333333334,30.0,41.38866666666666,67.228
2024-05-19 11:30:00,-8.77,9.46,0.5600000000000005,-23.545,-29.66,-8.065,-12.1,-4.03,327.99705,0.2,0.3,-0.06666666666666667,30.0,54.272999999999996,107.19333333333333
2024-05-19 11:45:00,4.1,,13.43,0.20999999999999952,3.6999999999999997,29.369999999999997,34.94,,442.65840000000003,0.2962962962962963,0.4074074074074074,0.1111111111111111,27.0,42.47629629629629,40.407999999999994
2024-05-19 12:00:00,159.51,,172.19,162.29,0.4099999999999966,117.11999999999999,,114.50999999999999,29.3237,0.3333333333333333,0.3333333333333333,0.18518518518518517,27.0,51.79592592592592,36.14181818181818
2024-05-19 12:15:00,-2.75,,9.93,-104.52,-167.66,,,,0.0,0.36666666666666664,0.26666666666666666,0.16666666666666666,30.0,26.677166666666665,59.85166666666667
2024-05-19 12:30:00,44.1,,56.78,1.7700000000000031,63.75,66.105,,66.1,234.66566666666668,0.5862068965517241,0.20689655172413793,0.4827586206896552,29.0,24.741896551724142,82.80875
2024-05-19 12:45:00,17.89,,30.57,-71.08,-39.98,64.985,,64.89,177.32701666666665,0.42857142857142855,0.25,0.25,28.0,16.594642857142862,93.06
2024-05-19 13:00:00,-99.98,,-80.16,-11.420000000000002,-85.58500000000001,-169.075,-167.18,,45.994816666666665,0.3333333333333333,0.2962962962962963,0.07407407407407407,27.0,21.92,96.14857142857144
2024-05-19 13:15:00,-99.19,,-79.37,-7.859999999999999,-88.85499999999999,0.5600000000000023,0.6099999999999994,,197.33198333333334,0.41379310344827586,0.27586206896551724,0.2413793103448276,29.0,13.032413793103446,70.91666666666667
2024-05-19 13:30:00,-127.99,,-108.16999999999999,-15.36,-3.5999999999999943,-98.32,-98.07,,221.9874166666667,0.4375,0.21875,0.21875,32.0,12.966875000000002,97.89500000000001
2024-05-19 13:45:00,-70.0,,-50.18,-61.4,-60.019999999999996,,,,0.0,0.46875,0.28125,0.34375,32.0,9.136093750000004,66.49166666666666
2024-05-19 14:00:00,-136.78,,-107.3,2.3000000000000114,-151.065,-185.085,-184.99,,151.99566666666666,0.5357142857142857,0.25,0.4642857142857143,28.0,18.638571428571428,91.24444444444444
2024-05-19 14:45:00,0.19,,29.67,0.04000000000000001,-10.84,,,,0.0,0.5517241379310345,0.10344827586206896,0.3793103448275862,29.0,13.185172413793104,48.40333333333333
2024-05-19 15:00:00,-12.27,2.3200000000000003,11.490000000000002,4.324999999999999,8.645,35.05500000000001,40.22,29.89,457.99058333333335,0.6153846153846154,0.15384615384615385,0.38461538461538464,26.0,9.111923076923079,17.336666666666666
2024-05-19 15:15:00,-10.719999999999999,0.7599999999999998,13.040000000000003,-3.929999999999999,1.910000000000002,10.450000000000003,11.270000000000001,9.629999999999999,478.0055333333333,0.5833333333333334,0.125,0.16666666666666666,24.0,-0.21249999999999472,10.956666666666669
2024-05-19 15:30:00,2.01,,25.770000000000003,2.4899999999999998,-2.99,3.3949999999999996,3.61,,473.99805000000003,0.3333333333333333,0.375,-0.16666666666666666,24.0,6.913333333333335,23.406666666666666
2024-05-19 15:45:00,70.01,,93.77000000000001,17.000000000000007,32.32000000000001,49.97500000000001,51.480000000000004,,448.66035,0.5357142857142857,0.32142857142857145,0.32142857142857145,28.0,14.768214285714288,6.449230769230768
2024-05-19 16:00:00,-49.84,,-44.690000000000005,-11.410000000000004,-37.39,-15.085,-8.030000000000001,,239.99560000000002,0.34375,0.4375,-0.03125,32.0,15.381875,10.093333333333332
2024-05-19 16:15:00,-4.375,2.9499999999999997,0.7750000000000004,6.344999999999999,7.775,1.6349999999999998,2.12,1.15,454.00163333333336,0.6,0.3,0.4666666666666667,30.0,3.4338333333333364,25.658571428571427
2024-05-19 16:30:00,20.04,,25.189999999999998,0.0,-76.41,-35.910000000000004,-31.96,,-50.691833333333335,0.3333333333333333,0.3,0.13333333333333333,30.0,9.80666666666667,5.894999999999997
2024-05-19 16:45:00,99.0,,104.15,21.560000000000002,45.86,6.740000000000009,13.469999999999999,,-11.3331,0.25925925925925924,0.4074074074074074,-0.037037037037037035,27.0,16.47907407407408,3.381666666666666
2024-05-19 17:00:00,-50.38,,-52.46,-8.280000000000008,-28.715000000000003,-16.560000000000002,-15.54,,235.99826666666667,0.2692307692307692,0.3076923076923077,0.07692307692307693,26.0,-1.4392307692307635,9.623999999999999
2024-05-19 17:15:00,5.945,3.0700000000000003,3.865,4.2,1.045,13.344999999999999,14.28,12.41,476.02136666666667,0.4074074074074074,0.18518518518518517,0.2222222222222222,27.0,10.625925925925928,3.4839999999999995
2024-05-19 17:30:00,148.24,,146.16,98.23000000000002,116.94000000000001,117.18,,114.51000000000002,435.99905,0.4583333333333333,0.20833333333333334,0.3333333333333333,24.0,22.775625,47.17285714285714
2024-05-19 17:45:00,110.27,,108.19,0.03999999999999204,5.599999999999994,10.265,15.259999999999991,,-53.33521666666666,0.46153846153846156,0.2692307692307692,0.34615384615384615,26.0,15.060961538461537,11.808333333333332
2024-05-19 18:00:00,45.605000000000004,4.190000000000005,-35.99499999999999,6.165000000000006,14.525000000000006,15.410000000000004,13.509999999999998,17.310000000000002,238.00248333333332,0.4583333333333333,0.4166666666666667,0.3333333333333333,24.0,13.35041666666667,5.9959999999999996
2024-05-19 18:15:00,63.81,2.1399999999999935,-17.789999999999992,-0.8100000000000023,3.3000000000000043,2.0150000000000006,3.200000000000003,0.8299999999999983,358.0116,0.5,0.3333333333333333,0.5,24.0,15.045000000000003,3.839999999999996
2024-05-19 18:30:00,154.945,69.86999999999999,73.345,44.474999999999994,13.484999999999985,59.715,29.55000000000001,89.88,-58.66153333333333,0.21739130434782608,0.34782608695652173,-0.08695652173913043,23.0,18.797826086956526,34.29333333333333
2024-05-19 18:45:00,160.79,,79.19,2.3100000000000023,-187.35999999999999,,,,0.0,0.17391304347826086,0.21739130434782608,-0.30434782608695654,23.0,5.621086956521745,38.581666666666656
2024-05-19 19:00:00,67.49,,-35.46000000000001,4.159999999999997,0.05999999999998806,9.604999999999997,14.339999999999996,,193.34073333333333,0.3333333333333333,0.5,0.05555555555555555,18.0,-2.0277777777777732,27.984
2024-05-19 19:15:00,73.82,,-29.13000000000001,3.819999999999993,5.579999999999998,3.344999999999999,8.489999999999995,,450.6784,0.4,0.5,0.35,20.0,1.564500000000006,32.2
2024-05-19 19:30:00,120.01,,17.060000000000002,-4.989999999999995,0.010000000000005116,,,,0.0,0.125,0.5,-0.125,16.0,4.7240625000000085,30.442500000000003
2024-05-19 19:45:00,135.01,,32.05999999999999,0.0,0.0,,,,0.0,0.4,0.26666666666666666,0.26666666666666666,15.0,5.992666666666671,47.71999999999999
2024-05-19 20:00:00,162.92,,23.53,-1.6200000000000045,-1.710000000000008,84.67999999999998,,81.08999999999999,445.9953,0.5,0.4375,0.3125,16.0,-5.409374999999995,29.689999999999998
2024-05-19 20:15:00,159.79,,20.400000000000006,14.650000000000006,28.42999999999998,39.25999999999999,,31.78,-39.994350000000004,0.14285714285714285,0.2857142857142857,-0.07142857142857142,14.0,4.141785714285717,22.567499999999995
2024-05-19 20:30:00,86.09,,-53.29999999999998,-67.13999999999999,-31.995000000000005,-6.240000000000009,1.2199999999999989,,327.3261,0.13333333333333333,0.3333333333333333,0.0,15.0,4.868333333333342,5.069999999999993
2024-05-19 20:45:00,121.81,,-17.579999999999984,19.125,24.75,18.575000000000003,,15.0,42.683616666666666,0.4666666666666667,0.3333333333333333,0.4666666666666667,15.0,-0.47866666666666285,
2024-05-19 21:00:00,210.2,,86.38,29.089999999999975,40.19999999999999,,,,0.0,0.13333333333333333,0.4666666666666667,-0.2,15.0,-3.7753333333333283,15.207999999999998
2024-05-19 21:15:00,138.02,,14.200000000000017,-44.22999999999999,-42.579999999999984,-36.22,-28.829999999999984,,406.0106666666667,0.13333333333333333,0.3333333333333333,-0.13333333333333333,15.0,-4.300666666666659,7.475
2024-05-19 21:30:00,64.65,,-59.16999999999999,-3.4799999999999898,-5.280000000000001,-32.29499999999999,-27.069999999999993,,475.3114833333333,0.3076923076923077,0.46153846153846156,0.3076923076923077,13.0,-1.4576923076923014,8.0
2024-05-19 21:45:00,50.95,,-72.86999999999999,0.8599999999999994,-5.589999999999996,-19.239999999999995,,-21.459999999999994,419.31603333333334,0.23076923076923078,0.23076923076923078,0.0,13.0,5.078846153846159,12.667499999999999
2024-05-19 22:00:00,152.785,64.20999999999998,51.474999999999994,-15.075000000000017,-10.335000000000008,9.509999999999991,-19.870000000000005,38.889999999999986,94.66743333333334,0.18181818181818182,0.36363636363636365,0.09090909090909091,11.0,7.5895454545454575,22.088333333333328
2024-05-19 22:15:00,172.77,,71.46000000000001,32.77000000000001,32.77000000000001,,,,0.0,0.18181818181818182,0.2727272727272727,-0.18181818181818182,11.0,4.4300000000000015,38.23333333333333
