datetime,target,pred_median,direction,size,bid,ask,mid,spread,imb_settlement_price,pnl
2026-03-01 15:30:00,14.519,15.123065599926282,surplus,5.0,45.2,47.27,46.235,2.0700000000000003,5.574074999999999,49.53240625
2026-03-01 15:45:00,9.849,13.761791408153965,surplus,5.0,66.9,67.95,67.42500000000001,1.0499999999999972,5.574074999999999,76.65740625000001
2026-03-01 16:00:00,13.453,12.359693207668306,surplus,5.0,38.36,39.18,38.77,0.8200000000000003,57.15725,-23.496562499999996
2026-03-01 16:15:00,15.091,9.477421736470708,surplus,5.0,62.68,65.93,64.305,3.250000000000007,57.15725,6.903437500000003
2026-03-01 16:30:00,3.706,3.3419567053892387,surplus,3.3419567053892387,88.58,96.39,92.485,7.810000000000002,57.15725,26.253367516067424
2026-03-01 16:45:00,0.901,3.431301608863854,surplus,3.431301608863854,98.51,100.68,99.595,2.1700000000000017,57.15725,35.47343940148619
2026-03-01 17:00:00,15.821,7.102673386010471,surplus,5.0,98.77,103.2,100.985,4.430000000000007,87.30975000000001,14.325312499999985
2026-03-01 17:15:00,13.142,5.25546956601279,surplus,5.0,97.0,100.06,98.53,3.0600000000000023,87.30975000000001,12.11281249999999
2026-03-01 18:00:00,0.357,3.2995531247828898,surplus,3.2995531247828898,108.89,112.67,110.78,3.780000000000001,112.29575,-2.8093632636823296
2026-03-01 20:00:00,4.411,2.7415636282830507,surplus,2.7415636282830507,,111.81,111.81,,61.974,
2026-03-01 20:15:00,6.096,2.7041057689203587,surplus,2.7041057689203587,104.45,104.9,104.675,0.4500000000000028,61.974,28.71489916016529
2026-03-01 20:30:00,10.133,2.957635326033195,surplus,2.957635326033195,99.05,100.82,99.935,1.769999999999996,61.974,27.414321837001683
2026-03-01 20:45:00,20.146,4.087211186973892,surplus,4.087211186973892,87.77,89.7,88.735,1.9300000000000068,61.974,26.35842494479463
2026-03-01 21:00:00,5.243,3.660734075352922,surplus,3.660734075352922,101.26,109.88,105.57,8.61999999999999,79.7175,19.715340954572582
2026-03-01 21:15:00,11.907,3.5035488190052826,surplus,3.5035488190052826,97.6,,97.6,,79.7175,15.663052938965485
2026-03-01 21:30:00,10.791,4.470283170690632,surplus,4.470283170690632,92.76,94.68,93.72,1.9200000000000017,79.7175,14.575917063433145
2026-03-01 21:45:00,12.987,7.158412415759175,surplus,5.0,82.5,84.16,83.33,1.6599999999999966,79.7175,3.4781249999999986
2026-03-01 22:00:00,11.6,4.137781816663237,surplus,4.137781816663237,,92.2,92.2,,85.01825,
2026-03-01 22:15:00,5.664,6.159702822705073,surplus,5.0,85.38,87.23,86.305,1.8500000000000083,85.01825,0.45218750000000085
2026-03-01 22:30:00,8.77,5.043156739254025,surplus,5.0,75.09,76.69,75.89,1.5999999999999943,85.01825,-12.41031249999999
2026-03-01 22:45:00,8.84,7.796979744024805,surplus,5.0,72.3,73.16,72.72999999999999,0.8599999999999994,85.01825,-15.897812499999997
2026-03-01 23:00:00,1.703,3.2159134724934013,surplus,3.2159134724934013,86.17,87.3,86.735,1.1299999999999957,65.0031,17.017729720230143
2026-03-01 23:15:00,3.019,4.236205037340806,surplus,4.236205037340806,78.66,79.19,78.925,0.5300000000000011,65.0031,14.463357143614907
2026-03-01 23:30:00,5.132,6.4241338272037085,surplus,5.0,72.41,73.38,72.895,0.9699999999999988,65.0031,9.258624999999991
2026-03-01 23:45:00,4.484,5.759556259871988,surplus,5.0,63.01,64.84,63.925,1.8300000000000052,65.0031,-2.491375000000007
2026-03-02 00:00:00,-12.482,2.969157334905983,surplus,2.969157334905983,,78.37,78.37,,87.8505,
2026-03-02 00:15:00,-7.143,5.963182466980087,surplus,5.0,,81.47,81.47,,87.8505,
2026-03-02 00:30:00,-9.93,4.524162533099087,surplus,4.524162533099087,67.66,74.09,70.875,6.430000000000007,87.8505,-22.83627590613428
2026-03-02 00:45:00,2.086,4.222249438025732,surplus,4.222249438025732,65.1,68.95,67.025,3.850000000000009,87.8505,-24.014571459951107
2026-03-02 01:00:00,-9.28,3.6046386457286825,surplus,3.6046386457286825,66.4,72.48,69.44,6.079999999999998,94.556025,-25.373073956275732
2026-03-02 01:15:00,-7.673,2.6219527068247235,surplus,2.6219527068247235,61.93,67.28,64.605,5.350000000000001,94.556025,-21.38597364042028
2026-03-02 02:00:00,-8.894,-3.418883066318135,deficit,3.418883066318135,66.27,70.64,68.455,4.3700000000000045,89.786675,16.365060733449198
2026-03-02 02:30:00,-5.004,-2.211433346598016,deficit,2.211433346598016,72.2,74.57,73.38499999999999,2.3699999999999903,89.786675,8.412665629836097
2026-03-02 03:00:00,-2.691,-2.332702131333285,deficit,2.332702131333285,67.59,68.94,68.265,1.3499999999999943,88.2182,11.242574557067332
2026-03-02 03:30:00,-2.107,-2.102891055713072,deficit,2.102891055713072,65.0,68.9,66.95,3.9000000000000057,88.2182,10.156017498119061
2026-03-02 05:45:00,1.854,-2.4988002616848943,deficit,2.4988002616848943,116.02,118.05,117.035,2.030000000000001,103.15175,-9.306937749661738
2026-03-02 07:30:00,-4.172,-2.254005333020639,deficit,2.254005333020639,114.51,114.56,114.535,0.0499999999999971,166.551,29.296997817269002
2026-03-02 08:00:00,-10.881,-4.360109379372557,deficit,4.360109379372557,152.17,157.48,154.825,5.310000000000002,147.2426,-11.159045940097132
2026-03-02 08:30:00,-8.618,-3.1595889623093605,deficit,3.1595889623093605,104.27,105.53,104.9,1.2600000000000051,147.2426,32.948667637306364
2026-03-02 09:00:00,-7.943,-6.316543177650761,deficit,5.0,124.97,125.66,125.315,0.6899999999999977,120.46575,-6.492812499999996
2026-03-02 09:15:00,-16.092,-7.065262761238419,deficit,5.0,102.77,107.1,104.935,4.329999999999998,120.46575,16.707187500000007
2026-03-02 09:30:00,-16.463,-8.04760574313061,deficit,5.0,93.07,98.85,95.96,5.780000000000001,120.46575,27.019687500000007
2026-03-02 09:45:00,-27.672,-2.015505663269347,deficit,2.015505663269347,95.22,,95.22,,120.46575,
2026-03-02 10:00:00,-18.878,-4.120868452560668,deficit,4.120868452560668,85.17,90.99,88.08,5.819999999999993,130.55325,40.758737201442706
2026-03-02 10:15:00,-16.371,-5.765692899566738,deficit,5.0,86.13,99.36,92.745,13.230000000000004,130.55325,38.991562499999986
2026-03-02 10:30:00,-14.529,-2.7505988187373767,deficit,2.7505988187373767,90.03,,90.03,,130.55325,
2026-03-02 10:45:00,-9.948,-4.646590624658095,deficit,4.646590624658095,65.1,73.53,69.315,8.430000000000007,130.55325,66.24092470938366
2026-03-02 11:00:00,-3.228,-4.002453852884541,deficit,4.002453852884541,99.36,107.79,103.575,8.430000000000007,42.3888,-65.4413212308181
2026-03-02 11:15:00,1.0,-9.93335360131643,deficit,5.0,60.69,71.09,65.89,10.400000000000006,42.3888,-35.8765
2026-03-02 11:30:00,11.052,-9.698946410579923,deficit,5.0,50.56,55.25,52.905,4.689999999999998,42.3888,-16.076499999999996
2026-03-02 11:45:00,4.675,-11.926221315991764,deficit,5.0,39.42,55.5,47.46,16.08,42.3888,-16.388999999999996
2026-03-02 12:00:00,13.542,-3.5638868789776224,deficit,3.5638868789776224,65.39,67.87,66.63,2.480000000000004,26.488075,-36.87012488358402
2026-03-02 13:00:00,14.583,2.6021059484758937,surplus,2.6021059484758937,25.08,53.12,39.1,28.04,33.963425,-5.778903258834868
2026-03-02 13:15:00,23.205,3.2079537474921773,surplus,3.2079537474921773,17.73,33.13,25.43,15.400000000000002,33.963425,-13.0190191408458
2026-03-02 13:30:00,25.857,5.736279513005798,surplus,5.0,,4.4,4.4,,33.963425,
2026-03-02 13:45:00,23.09,6.625138628132939,surplus,5.0,0.27,0.52,0.395,0.25,33.963425,-42.116781249999995
2026-03-02 14:00:00,3.139,8.378166244503545,surplus,5.0,46.07,49.96,48.015,3.890000000000001,57.09725,-13.784062500000003
2026-03-02 14:15:00,7.497,9.439111549427524,surplus,5.0,48.32,51.7,50.010000000000005,3.3800000000000026,57.09725,-10.971562500000003
2026-03-02 14:30:00,2.638,7.918175152797648,surplus,5.0,70.91,76.92,73.91499999999999,6.010000000000005,57.09725,17.265937499999993
2026-03-02 14:45:00,-4.311,8.156413660275033,surplus,5.0,72.25,74.15,73.2,1.9000000000000057,57.09725,18.940937499999997
2026-03-02 15:00:00,-6.046,11.38635621566472,surplus,5.0,72.15,74.12,73.135,1.9699999999999989,102.8088,-38.323499999999996
2026-03-02 15:15:00,-9.274,9.873160623924315,surplus,5.0,82.82,84.21,83.51499999999999,1.3900000000000006,102.8088,-24.986000000000015
2026-03-02 15:30:00,-11.103,4.2380327794414585,surplus,4.2380327794414585,99.68,,99.68,,102.8088,-3.314989240079107
2026-03-02 15:45:00,-10.234,2.054338486938347,surplus,2.054338486938347,105.76,109.92,107.84,4.159999999999997,102.8088,1.5156909356631125
2026-03-02 16:00:00,0.754,3.815309127338152,surplus,3.815309127338152,103.41,105.04,104.225,1.6300000000000097,138.509975,-33.47931374671024
2026-03-02 16:15:00,1.603,2.73560130187382,surplus,2.73560130187382,103.82,104.0,103.91,0.1800000000000068,138.509975,-23.72448519299257
2026-03-02 16:30:00,-7.503,-2.1723182562159407,deficit,2.1723182562159407,136.28,146.51,141.39499999999998,10.22999999999999,138.509975,-4.34465008942098
2026-03-02 16:45:00,-8.817,-2.893519589566848,deficit,2.893519589566848,,241.05,241.05,,138.509975,-74.1753927630436
2026-03-02 18:00:00,-12.241,2.7775773828577544,surplus,2.7775773828577544,217.2,,217.2,,267.077975,-34.63498381568612
2026-03-02 19:00:00,-16.937,-3.2450377560084345,deficit,3.2450377560084345,250.01,,250.01,,258.3681,
2026-03-02 19:15:00,-9.679,-5.677912713243678,deficit,5.0,231.58,,231.58,,258.3681,
2026-03-02 19:30:00,-13.22,-7.905509477967166,deficit,5.0,233.84,,233.84,,258.3681,
2026-03-02 19:45:00,-7.879,-6.869508634267246,deficit,5.0,207.42,,207.42,,258.3681,
2026-03-02 20:00:00,-8.441,-7.049580363719389,deficit,5.0,211.27,,211.27,,192.161525,
2026-03-02 20:15:00,-0.157,-9.430388417979612,deficit,5.0,192.8,,192.8,,192.161525,
2026-03-02 20:30:00,-9.272,-9.867023531126796,deficit,5.0,,272.03,272.03,,192.161525,-99.83559374999996
2026-03-02 20:45:00,-8.285,-7.482545190538349,deficit,5.0,151.38,166.64,159.01,15.259999999999993,192.161525,31.90190625000003
2026-03-02 21:00:00,-1.803,-6.104869550036455,deficit,5.0,,224.46,224.46,,111.674475,-140.98190625
2026-03-02 21:15:00,0.94,-6.424316618963996,deficit,5.0,147.57,147.69,147.63,0.1200000000000045,111.674475,-45.019406249999996
2026-03-02 21:30:00,2.113,-5.520894894793389,deficit,5.0,,129.59,129.59,,111.674475,-22.394406250000003
2026-03-02 21:45:00,3.984,-2.4906699790569107,deficit,2.4906699790569107,109.3,109.76,109.53,0.4600000000000079,111.674475,1.1920813520387423
2026-03-02 22:00:00,-4.216,-2.32002925134496,deficit,2.32002925134496,120.31,121.62,120.965,1.3100000000000025,119.007725,-1.515138603139295
2026-03-02 22:45:00,-4.013,2.544912529781927,surplus,2.544912529781927,96.27,96.41,96.34,0.1400000000000005,119.007725,-14.466380312808939
2026-03-03 00:00:00,-3.127,-3.4362925530759885,deficit,3.4362925530759885,102.01,103.66,102.835,1.6499999999999917,103.83025,0.14625720179030535
2026-03-03 00:15:00,-3.618,-2.243481375116903,deficit,2.243481375116903,100.29,100.61,100.45,0.3199999999999932,103.83025,1.8061427245550556
2026-03-03 00:30:00,-2.76,-2.9659623155645454,deficit,2.9659623155645454,96.52,97.7,97.11,1.1800000000000068,103.83025,4.545522621247391
2026-03-03 01:15:00,-1.469,-2.524276246966857,deficit,2.524276246966857,94.11,94.25,94.18,0.1400000000000005,91.69085,-1.6150003893563096
2026-03-03 01:45:00,3.576,-2.9490665236135643,deficit,2.9490665236135643,94.67,94.68,94.675,0.0100000000000051,91.69085,-2.2038005497648783
2026-03-03 02:00:00,-6.004,-4.205813602044464,deficit,4.205813602044464,99.64,99.89,99.765,0.25,110.3376,10.985164547179929
2026-03-03 02:15:00,-6.515,-3.288433692097793,deficit,3.288433692097793,95.77,96.29,96.03,0.5200000000000102,110.3376,11.54865028327823
2026-03-03 03:00:00,-7.697,-3.3864290380519053,deficit,3.3864290380519053,98.48,,98.48,,111.462,
2026-03-03 03:15:00,-9.827,-3.1133431140872982,deficit,3.1133431140872982,94.47,94.79,94.63,0.3200000000000074,111.462,12.976414099515857
2026-03-03 03:30:00,-5.317,-3.3755135908485165,deficit,3.3755135908485165,98.67,99.11,98.89,0.4399999999999977,111.462,10.423585968540223
2026-03-03 03:45:00,-4.229,-4.0026810352299504,deficit,4.0026810352299504,101.46,101.88,101.67,0.4200000000000017,111.462,9.588422419893353
2026-03-03 04:00:00,-10.189,-5.653665395177826,deficit,5.0,105.94,106.2,106.07,0.2600000000000051,115.0142,11.01775
2026-03-03 04:15:00,-10.551,-4.474901026347575,deficit,4.474901026347575,105.23,105.41,105.32,0.1799999999999926,115.0142,10.744461109311851
2026-03-03 04:30:00,-11.442,-4.537591640361205,deficit,4.537591640361205,104.23,104.27,104.25,0.039999999999992,115.0142,12.188198025592222
2026-03-03 04:45:00,-5.379,-5.845308289878418,deficit,5.0,106.68,106.91,106.795,0.2299999999999897,115.0142,10.130250000000007
2026-03-03 05:00:00,-5.501,-4.923832705572808,deficit,4.923832705572808,104.25,104.35,104.3,0.0999999999999943,136.33975,39.37804432327445
2026-03-03 05:15:00,-4.366,-3.6285188962575337,deficit,3.6285188962575337,106.04,106.69,106.365,0.6499999999999915,136.33975,26.896169536077963
2026-03-03 05:30:00,-8.973,-5.262641992584454,deficit,5.0,113.63,114.3,113.965,0.6700000000000017,136.33975,27.549687500000015
2026-03-03 05:45:00,-10.802,-4.983977967964517,deficit,4.983977967964517,119.1,119.55,119.325,0.4500000000000028,136.33975,20.919936021908075
2026-03-03 06:00:00,-9.654,-6.130236549911061,deficit,5.0,106.51,107.53,107.02,1.019999999999996,172.33625,81.0078125
2026-03-03 06:15:00,-8.082,-10.025029302058655,deficit,5.0,117.84,119.9,118.87,2.0600000000000023,172.33625,65.5453125
2026-03-03 06:30:00,-6.439,-11.839990452796476,deficit,5.0,125.84,127.63,126.735,1.789999999999992,172.33625,55.882812500000014
2026-03-03 06:45:00,-5.813,-10.425903350815451,deficit,5.0,141.56,142.19,141.875,0.6299999999999955,172.33625,37.68281250000001
2026-03-03 07:00:00,-4.444,-12.288116437733937,deficit,5.0,196.75,205.16,200.955,8.409999999999997,172.77485,-40.48143750000001
2026-03-03 07:15:00,-1.383,-11.3130944203648,deficit,5.0,166.02,170.43,168.22500000000002,4.409999999999997,172.77485,2.9310624999999746
2026-03-03 07:30:00,-3.805,-13.119343225590798,deficit,5.0,145.5,147.1,146.3,1.5999999999999943,172.77485,32.09356249999999
2026-03-03 07:45:00,4.142,-10.762690350232488,deficit,5.0,120.51,120.92,120.715,0.4099999999999966,172.77485,64.81856249999998
2026-03-03 08:00:00,2.249,-12.867975097496188,deficit,5.0,87.23,100.37,93.8,13.14,74.09425,-32.844687500000006
2026-03-03 08:15:00,5.142,-8.401768312208551,deficit,5.0,99.86,104.88,102.37,5.019999999999996,74.09425,-38.482187499999995
2026-03-03 08:30:00,0.699,-10.90499631666808,deficit,5.0,89.88,98.85,94.365,8.969999999999999,74.09425,-30.94468749999999
2026-03-03 08:45:00,6.35,-5.774701484163499,deficit,5.0,75.0,78.19,76.595,3.1899999999999977,74.09425,-5.119687499999994
2026-03-03 09:00:00,0.846,-3.700665925869586,deficit,3.700665925869586,59.0,68.89,63.945,9.89,88.675625,18.304997064883356
2026-03-03 10:30:00,-7.164,3.2972605686754264,surplus,3.2972605686754264,87.41,108.0,97.705,20.590000000000003,92.8287,-4.466716460870384
2026-03-03 10:45:00,-12.015,2.5917771439850066,surplus,2.5917771439850066,69.17,73.03,71.1,3.86,92.8287,-15.329519479099517
2026-03-03 11:00:00,-7.666,-4.144838513532328,deficit,4.144838513532328,91.2,108.46,99.83,17.25999999999999,102.8825,-5.77945920230664
2026-03-03 11:45:00,-3.65,-7.370791545792279,deficit,5.0,-5.97,27.78,10.905,33.75,102.8825,93.87812499999998
2026-03-03 12:15:00,0.358,2.4836146347940957,surplus,2.4836146347940957,-81.99,-41.09,-61.54,40.89999999999999,13.69175,-59.40914864567749
2026-03-03 12:30:00,3.253,3.394334246833316,surplus,3.394334246833316,-37.46,-5.27,-21.365,32.19,13.69175,-43.40653420261402
2026-03-03 12:45:00,8.106,2.81210013563867,surplus,2.81210013563867,-32.86,-19.16,-26.01,13.7,13.69175,-32.72704562230437
2026-03-03 13:00:00,10.873,3.4581789191083585,surplus,3.4581789191083585,-16.18,-9.39,-12.785,6.789999999999999,20.12525,-31.387512550739682
2026-03-03 13:15:00,3.933,5.177773705913513,surplus,5.0,-19.15,-11.58,-15.364999999999998,7.5699999999999985,20.12525,-49.0940625
2026-03-03 13:30:00,5.363,5.158411299940608,surplus,5.0,-27.78,-4.24,-16.01,23.54,20.12525,-59.8815625
2026-03-03 13:45:00,-1.277,4.720249569883548,surplus,4.720249569883548,9.07,9.65,9.36,0.5800000000000001,20.12525,-13.045884764363775
2026-03-03 14:00:00,-12.774,6.013342257974133,surplus,5.0,9.7,10.49,10.095,0.7900000000000009,110.427,-125.90875
2026-03-03 14:15:00,-8.836,2.3762766429148945,surplus,2.3762766429148945,17.72,19.24,18.48,1.5199999999999996,110.427,-55.07436968367779
2026-03-03 14:30:00,-20.208,2.844958325859442,surplus,2.844958325859442,59.95,62.42,61.185,2.469999999999999,110.427,-35.90124035360177
2026-03-03 15:00:00,-15.509,3.424955354106471,surplus,3.424955354106471,58.5,59.31,58.905,0.8100000000000023,118.780925,-51.61486920731015
2026-03-03 15:30:00,-13.799,-3.0397482371716285,deficit,3.0397482371716285,90.01,90.4,90.205,0.3900000000000005,118.780925,21.567716684512543
2026-03-03 15:45:00,-13.749,-2.0836891740570103,deficit,2.0836891740570103,121.38,122.39,121.885,1.0100000000000051,118.780925,-1.8800476264649533
2026-03-03 16:00:00,-8.807,-2.9538999769960697,deficit,2.9538999769960697,108.08,108.29,108.185,0.2100000000000079,179.87905,52.86672328704262
2026-03-03 16:15:00,-14.628,-5.572694654809647,deficit,5.0,125.05,125.97,125.51,0.9200000000000016,179.87905,67.3863125
2026-03-03 16:30:00,-16.26,-8.219361542519286,deficit,5.0,121.36,135.88,128.62,14.519999999999996,179.87905,54.998812500000014
2026-03-03 16:45:00,-15.125,-3.908930951452379,deficit,3.908930951452379,137.04,,137.04,,179.87905,
2026-03-03 17:15:00,-5.623,-3.1070707100462647,deficit,3.1070707100462647,151.07,,151.07,,169.370725,
2026-03-03 17:30:00,0.988,-5.743431088444266,deficit,5.0,162.83,,162.83,,169.370725,
2026-03-03 17:45:00,-7.054,-8.151539364389494,deficit,5.0,,207.99,207.99,,169.370725,-48.27409375000002
2026-03-03 18:00:00,-8.401,-8.141761156454644,deficit,5.0,181.15,,181.15,,260.63480000000004,
2026-03-03 18:15:00,-5.165,-8.207703854050502,deficit,5.0,194.91,217.89,206.4,22.97999999999999,260.63480000000004,53.43100000000007
2026-03-03 18:30:00,-11.891,-9.941238555308956,deficit,5.0,199.45,228.26,213.855,28.81,260.63480000000004,40.46850000000006
2026-03-03 18:45:00,-6.281,-8.897943931509728,deficit,5.0,205.0,216.97,210.985,11.97,260.63480000000004,54.58100000000005
2026-03-03 19:00:00,-17.037,-6.887015276334771,deficit,5.0,,253.41,253.41,,188.76745,-80.8031875
2026-03-03 19:15:00,-8.888,-7.416893523224638,deficit,5.0,,222.11,222.11,,188.76745,-41.67818750000002
2026-03-03 19:30:00,-10.581,-8.213717940683608,deficit,5.0,161.94,,161.94,,188.76745,
2026-03-03 19:45:00,1.96,-9.627628943514908,deficit,5.0,146.2,,146.2,,188.76745,
2026-03-03 20:00:00,-9.536,-9.172048983825006,deficit,5.0,146.75,,146.75,,119.4203,
2026-03-03 20:15:00,0.825,-7.908676898360349,deficit,5.0,136.75,177.79,157.26999999999998,41.03999999999999,119.4203,-72.96212499999999
2026-03-03 20:30:00,-4.186,-10.366576631729426,deficit,5.0,131.81,,131.81,,119.4203,
2026-03-03 20:45:00,1.22,-7.440571495342737,deficit,5.0,124.39,,124.39,,119.4203,
2026-03-03 21:00:00,-16.376,-9.329667555617547,deficit,5.0,,168.31,168.31,,131.7735,-45.67062499999999
2026-03-03 21:15:00,-13.939,-6.943431226616605,deficit,5.0,,161.03,161.03,,131.7735,-36.570624999999986
2026-03-03 21:30:00,-15.415,-7.491253237907726,deficit,5.0,,154.42,154.42,,131.7735,-28.30812499999997
2026-03-03 21:45:00,-11.812,-2.427319491918116,deficit,2.427319491918116,115.25,,115.25,,131.7735,
2026-03-03 22:00:00,-15.375,-3.751205330419261,deficit,3.751205330419261,137.36,,137.36,,140.34842500000002,
2026-03-03 22:15:00,-18.738,-2.182886620418497,deficit,2.182886620418497,124.78,133.51,129.14499999999998,8.72999999999999,140.34842500000002,3.731876609308856
2026-03-03 22:30:00,-12.233,-2.1008035182508307,deficit,2.1008035182508307,117.42,118.91,118.165,1.4899999999999949,140.34842500000002,11.259479666439153
2026-03-03 23:15:00,5.82,-2.750796900526898,deficit,2.750796900526898,115.0,116.18,115.59,1.1800000000000068,113.3779,-1.9270019987416123
2026-03-03 23:30:00,5.651,-2.8028857617008107,deficit,2.8028857617008107,,115.03,115.03,,113.3779,-1.1576618917264805
2026-03-03 23:45:00,-3.728,-4.254190123063536,deficit,4.254190123063536,108.59,108.99,108.79,0.3999999999999915,113.3779,4.6667402102476245
