delivery_start,lead_minutes,snapshot_time,bid,ask,mid,spread,mid_move_from_start,mid_change_15min,mid_change_1h,spread_change_15min,n_updates_session,session_start_mid
2024-03-02 05:00:00,120,2024-03-02 02:56:02.524,,77.63,77.63,,-19.35000000000001,-0.12000000000000455,7.319999999999993,,1167,96.98
2024-03-03 00:00:00,60,2024-03-02 22:59:31.666,56.31,57.48,56.894999999999996,1.1699999999999946,-68.105,-5.3700000000000045,1.1699999999999946,0.6999999999999957,2451,125.0
2024-03-03 00:00:00,75,2024-03-02 22:44:31.667,62.03,62.5,62.265,0.46999999999999886,-62.735,4.1299999999999955,3.365000000000002,-0.5200000000000031,2451,125.0
2024-03-03 00:00:00,90,2024-03-02 22:29:31.176,57.64,58.63,58.135000000000005,0.990000000000002,-66.865,-1.4549999999999983,48.135000000000005,,2451,125.0
2024-03-03 00:00:00,105,2024-03-02 22:14:31.531,59.59,,59.59,,-65.41,3.865000000000002,49.59,,2451,125.0
2024-03-03 00:00:00,120,2024-03-02 21:59:30.887,55.0,56.45,55.725,1.4500000000000028,-69.275,-3.174999999999997,45.725,1.25,2451,125.0
2024-03-03 01:00:00,60,2024-03-02 23:59:31.720,57.52,,57.52,,-69.49000000000001,-1.4750000000000014,-2.2199999999999918,,646,127.01
2024-03-03 01:00:00,75,2024-03-02 23:44:31.091,57.1,60.89,58.995000000000005,3.789999999999999,-68.015,0.42500000000000426,1.4750000000000014,0.9299999999999997,646,127.01
2024-03-03 01:00:00,90,2024-03-02 23:29:01.050,57.14,60.0,58.57,2.8599999999999994,-68.44,-1.2999999999999972,1.1700000000000017,,646,127.01
2024-03-03 01:00:00,105,2024-03-02 23:14:01.799,,59.87,59.87,,-67.14000000000001,0.13000000000000256,3.3299999999999983,,646,127.01
2024-03-03 01:00:00,120,2024-03-02 22:59:31.666,58.5,60.98,59.739999999999995,2.479999999999997,-67.27000000000001,2.2199999999999918,-2.785000000000011,,646,127.01
2024-03-03 02:00:00,60,2024-03-03 00:59:00.904,,58.0,58.0,,52.019999999999996,4.909999999999997,9.509999999999998,,357,5.98
2024-03-03 02:00:00,75,2024-03-03 00:40:31.073,,53.09,53.09,,47.11,-1.009999999999998,4.890000000000001,,357,5.98
2024-03-03 02:00:00,90,2024-03-03 00:29:31.764,54.1,,54.1,,48.120000000000005,-1.8999999999999986,0.3999999999999986,,357,5.98
2024-03-03 02:00:00,105,2024-03-03 00:13:30.969,56.0,,56.0,,50.019999999999996,7.509999999999998,-0.4099999999999966,,357,5.98
2024-03-03 02:00:00,120,2024-03-02 23:53:00.939,,48.49,48.49,,42.510000000000005,0.28999999999999915,-16.499999999999993,,357,5.98
2024-03-03 03:00:00,60,2024-03-03 01:59:30.866,45.79,,45.79,,-16.21,4.810000000000002,3.0700000000000003,,1317,62.0
2024-03-03 03:00:00,75,2024-03-03 01:43:31.093,,40.98,40.98,,-21.020000000000003,-4.280000000000001,-0.37000000000000455,,1317,62.0
2024-03-03 03:00:00,90,2024-03-03 01:28:31.025,45.26,,45.26,,-16.740000000000002,7.164999999999999,0.8500000000000014,,1317,62.0
2024-03-03 03:00:00,105,2024-03-03 01:14:31.063,37.65,38.54,38.095,0.8900000000000006,-23.905,-4.625,-6.975000000000001,,1317,62.0
2024-03-03 03:00:00,120,2024-03-03 00:58:30.928,42.72,,42.72,,-19.28,1.3699999999999974,-4.100000000000001,,1317,62.0
2024-03-03 04:00:00,60,2024-03-03 02:59:31.356,76.37,,76.37,,-58.629999999999995,17.110000000000007,-0.21999999999999886,,500,135.0
2024-03-03 04:00:00,75,2024-03-03 02:42:31.923,59.26,,59.26,,-75.74000000000001,-19.199999999999996,-16.65,,500,135.0
2024-03-03 04:00:00,90,2024-03-03 02:29:31.068,78.46,,78.46,,-56.540000000000006,0.01999999999999602,-7.290000000000006,,500,135.0
2024-03-03 04:00:00,105,2024-03-03 02:12:30.867,78.44,,78.44,,-56.56,1.8499999999999943,1.3299999999999983,,500,135.0
2024-03-03 04:00:00,120,2024-03-03 01:59:01.181,76.59,,76.59,,-58.41,0.6800000000000068,3.3100000000000023,,500,135.0
2024-03-03 05:00:00,60,2024-03-03 03:58:31.130,,72.89,72.89,,41.89,-7.909999999999997,-0.4099999999999966,,401,31.0
2024-03-03 05:00:00,75,2024-03-03 03:36:31.006,,80.8,80.8,,49.8,-0.39000000000000057,0.03999999999999204,,401,31.0
2024-03-03 05:00:00,90,2024-03-03 03:29:30.857,,81.19,81.19,,50.19,0.20000000000000284,-1.0100000000000051,,401,31.0
2024-03-03 05:00:00,105,2024-03-03 03:13:02.185,,80.99,80.99,,49.989999999999995,7.689999999999998,-1.0350000000000108,,401,31.0
2024-03-03 05:00:00,120,2024-03-03 02:58:30.864,,73.3,73.3,,42.3,-7.460000000000008,3.5999999999999943,,401,31.0
2024-03-04 00:00:00,60,2024-03-03 22:59:31.891,50.1,60.9,55.5,10.799999999999997,-33.629999999999995,-12.495000000000005,-7.494999999999997,10.789999999999992,1910,89.13
2024-03-04 00:00:00,75,2024-03-03 22:44:31.246,67.99,68.0,67.995,0.010000000000005116,-21.13499999999999,2.365000000000009,6.645000000000003,-0.5300000000000011,1910,89.13
2024-03-04 00:00:00,90,2024-03-03 22:29:31.397,65.36,65.9,65.63,0.5400000000000063,-23.5,0.12999999999999545,8.519999999999996,-0.05999999999998806,1910,89.13
2024-03-04 00:00:00,105,2024-03-03 22:14:31.815,65.2,65.8,65.5,0.5999999999999943,-23.629999999999995,2.5050000000000026,8.39,-3.3900000000000006,1910,89.13
2024-03-04 00:00:00,120,2024-03-03 21:59:32.704,61.0,64.99,62.995,3.989999999999995,-26.134999999999998,1.644999999999996,3.585000000000001,,1910,89.13
2024-03-04 01:00:00,60,2024-03-03 23:59:31.900,,77.03,77.03,,-8.560000000000002,-16.760000000000005,16.32,,1210,85.59
2024-03-04 01:00:00,75,2024-03-03 23:44:31.869,,93.79,93.79,,8.200000000000003,-0.09999999999999432,31.540000000000006,,1210,85.59
2024-03-04 01:00:00,90,2024-03-03 23:29:31.838,93.66,94.12,93.89,0.46000000000000796,8.299999999999997,33.1,-0.8199999999999932,0.0800000000000125,1210,85.59
2024-03-04 01:00:00,105,2024-03-03 23:14:32.514,60.6,60.98,60.79,0.37999999999999545,-24.800000000000004,0.0799999999999983,-9.250000000000007,,1210,85.59
2024-03-04 01:00:00,120,2024-03-03 22:59:31.891,,60.71,60.71,,-24.880000000000003,-1.5399999999999991,-4.199999999999996,,1210,85.59
2024-03-04 02:00:00,60,2024-03-04 00:55:31.503,,87.52,87.52,,-35.45,-16.38000000000001,24.529999999999994,,740,122.97
2024-03-04 02:00:00,75,2024-03-04 00:43:32.044,,103.9,103.9,,-19.069999999999993,25.88000000000001,16.230000000000004,,740,122.97
2024-03-04 02:00:00,90,2024-03-04 00:28:32.533,78.02,,78.02,,-44.95,15.519999999999996,-9.780000000000001,,740,122.97
2024-03-04 02:00:00,105,2024-03-04 00:11:01.712,,62.5,62.5,,-60.47,-0.490000000000002,-26.290000000000006,,740,122.97
2024-03-04 02:00:00,120,2024-03-03 23:57:03.438,,62.99,62.99,,-59.98,-24.68,-35.449999999999996,,740,122.97
2024-03-04 03:00:00,60,2024-03-04 01:55:01.456,53.01,,53.01,,-19.490000000000002,-19.46,-19.490000000000002,,1643,72.5
2024-03-04 03:00:00,75,2024-03-04 01:37:01.551,,72.47,72.47,,-0.030000000000001137,-0.6500000000000057,22.439999999999998,,1643,72.5
2024-03-04 03:00:00,90,2024-03-04 01:20:31.459,,73.12,73.12,,0.6200000000000045,0.5100000000000051,23.020000000000003,,1643,72.5
2024-03-04 03:00:00,105,2024-03-04 01:12:31.223,72.61,,72.61,,0.10999999999999943,0.10999999999999943,22.269999999999996,,1643,72.5
2024-03-04 03:00:00,120,2024-03-04 00:57:02.409,72.5,,72.5,,0.0,22.47,0.29000000000000625,,1643,72.5
2024-03-04 04:00:00,60,2024-03-04 02:53:01.468,107.93,,107.93,,9.0,-0.4199999999999875,7.52000000000001,,466,98.93
2024-03-04 04:00:00,75,2024-03-04 02:41:31.408,,108.35,108.35,,9.419999999999987,25.439999999999998,0.5499999999999972,,466,98.93
2024-03-04 04:00:00,90,2024-03-04 02:21:02.513,,82.91,82.91,,-16.02000000000001,-25.83,-11.090000000000003,,466,98.93
2024-03-04 04:00:00,105,2024-03-04 02:12:02.575,,108.74,108.74,,9.809999999999988,8.329999999999998,25.83,,466,98.93
2024-03-04 04:00:00,120,2024-03-04 01:55:31.760,100.41,,100.41,,1.4799999999999898,-7.390000000000001,7.459999999999994,,466,98.93
2024-03-04 05:00:00,60,2024-03-04 03:59:31.438,,80.78,80.78,,-9.739999999999995,0.4099999999999966,-2.219999999999999,,710,90.52
2024-03-04 05:00:00,75,2024-03-04 03:33:02.095,,80.37,80.37,,-10.149999999999991,-0.1700000000000017,-2.6299999999999955,,710,90.52
2024-03-04 05:00:00,90,2024-03-04 03:29:31.262,,80.54,80.54,,-9.97999999999999,-2.759999999999991,0.020000000000010232,,710,90.52
2024-03-04 05:00:00,105,2024-03-04 03:14:01.545,83.3,,83.3,,-7.219999999999999,0.29999999999999716,2.6499999999999915,,710,90.52
2024-03-04 05:00:00,120,2024-03-04 02:39:31.295,83.0,,83.0,,-7.519999999999996,0.0,2.430000000000007,,710,90.52
2024-03-05 00:00:00,60,2024-03-04 22:59:30.454,10.08,49.57,29.825,39.49,-42.13499999999999,-19.745,-29.400000000000002,20.729999999999997,1067,71.96
2024-03-05 00:00:00,75,2024-03-04 22:44:30.480,40.19,58.95,49.57,18.760000000000005,-22.389999999999993,-10.659999999999997,-3.259999999999998,,1067,71.96
2024-03-05 00:00:00,90,2024-03-04 22:29:30.848,60.23,,60.23,,-11.729999999999997,0.2949999999999946,8.839999999999996,,1067,71.96
2024-03-05 00:00:00,105,2024-03-04 22:14:30.991,59.84,60.03,59.935,0.18999999999999773,-12.024999999999991,0.7100000000000009,9.045000000000002,-0.060000000000002274,1067,71.96
2024-03-05 00:00:00,120,2024-03-04 21:59:31.196,59.1,59.35,59.225,0.25,-12.734999999999992,6.395000000000003,8.165,,1067,71.96
2024-03-05 01:00:00,60,2024-03-04 23:59:30.558,74.15,,74.15,,3.5900000000000034,23.590000000000003,19.125000000000007,,960,70.56
2024-03-05 01:00:00,75,2024-03-04 23:44:30.570,50.56,,50.56,,-20.0,-30.97,-2.5799999999999983,,960,70.56
2024-03-05 01:00:00,90,2024-03-04 23:29:30.409,,81.53,81.53,,10.969999999999999,51.85,1.5300000000000011,,960,70.56
2024-03-05 01:00:00,105,2024-03-04 23:14:30.546,0.01,59.35,29.68,59.34,-40.88,-25.345,-26.39,55.45,960,70.56
2024-03-05 01:00:00,120,2024-03-04 22:59:30.454,53.08,56.97,55.025,3.8900000000000006,-15.535000000000004,1.884999999999998,-9.600000000000001,,960,70.56
2024-03-05 02:00:00,60,2024-03-05 00:58:00.650,69.96,,69.96,,-23.060000000000002,0.23999999999999488,-13.040000000000006,,400,93.02
2024-03-05 02:00:00,75,2024-03-05 00:30:30.650,69.72,,69.72,,-23.299999999999997,-11.629999999999995,-9.680000000000007,,400,93.02
2024-03-05 02:00:00,90,2024-03-05 00:29:00.810,79.7,83.0,81.35,3.299999999999997,-11.670000000000002,2.3499999999999943,9.719999999999999,,400,93.02
2024-03-05 02:00:00,105,2024-03-05 00:09:01.161,,79.0,79.0,,-14.019999999999996,-4.0,30.979999999999997,,400,93.02
2024-03-05 02:00:00,120,2024-03-04 23:56:30.513,83.0,,83.0,,-10.019999999999996,3.5999999999999943,11.474999999999994,,400,93.02
2024-03-05 03:00:00,60,2024-03-05 01:59:30.668,67.71,,67.71,,-10.540000000000006,-2.1700000000000017,0.12999999999999545,,698,78.25
2024-03-05 03:00:00,75,2024-03-05 01:44:30.689,69.88,,69.88,,-8.370000000000005,-0.2400000000000091,2.3900000000000006,,698,78.25
2024-03-05 03:00:00,90,2024-03-05 01:29:30.543,70.12,,70.12,,-8.129999999999995,2.510000000000005,-2.6400000000000006,,698,78.25
2024-03-05 03:00:00,105,2024-03-05 01:14:30.596,67.61,,67.61,,-10.64,0.030000000000001137,-5.340000000000003,,698,78.25
2024-03-05 03:00:00,120,2024-03-05 00:58:30.595,67.58,,67.58,,-10.670000000000002,0.09000000000000341,-5.560000000000002,,698,78.25
2024-03-05 04:00:00,60,2024-03-05 02:47:00.521,,87.5,87.5,,-0.20999999999999375,-26.099999999999994,-19.540000000000006,,363,87.71
2024-03-05 04:00:00,75,2024-03-05 02:38:00.599,113.6,,113.6,,25.89,12.61,6.559999999999988,,363,87.71
2024-03-05 04:00:00,90,2024-03-05 02:25:30.595,,100.99,100.99,,13.280000000000001,-5.859999999999999,-4.670000000000002,,363,87.71
2024-03-05 04:00:00,105,2024-03-05 02:14:31.066,106.85,,106.85,,19.14,-0.19000000000001194,29.189999999999998,,363,87.71
2024-03-05 04:00:00,120,2024-03-05 01:44:30.689,107.04,,107.04,,19.330000000000013,0.0,-0.45999999999999375,,363,87.71
2024-03-05 05:00:00,60,2024-03-05 03:57:30.506,,86.13,86.13,,-18.77000000000001,-12.950000000000003,-9.91000000000001,,589,104.9
2024-03-05 05:00:00,75,2024-03-05 03:44:00.693,,99.08,99.08,,-5.820000000000007,10.159999999999997,2.569999999999993,,589,104.9
2024-03-05 05:00:00,90,2024-03-05 03:27:30.618,,88.92,88.92,,-15.980000000000004,17.10000000000001,-7.829999999999998,,589,104.9
2024-03-05 05:00:00,105,2024-03-05 03:13:00.650,71.82,,71.82,,-33.08000000000001,-24.220000000000013,-26.275000000000006,,589,104.9
2024-03-05 05:00:00,120,2024-03-05 02:59:30.526,96.04,,96.04,,-8.86,-0.46999999999999886,24.120000000000005,,589,104.9
2024-03-06 00:00:00,60,2024-03-05 22:59:31.576,,71.57,71.57,,-24.430000000000007,-1.7549999999999955,15.569999999999993,,772,96.0
2024-03-06 00:00:00,75,2024-03-05 22:44:32.862,73.27,73.38,73.32499999999999,0.10999999999999943,-22.67500000000001,-0.2050000000000125,17.32499999999999,,772,96.0
2024-03-06 00:00:00,90,2024-03-05 22:29:31.411,,73.53,73.53,,-22.47,1.769999999999996,17.53,,772,96.0
2024-03-06 00:00:00,105,2024-03-05 22:14:31.372,71.76,,71.76,,-24.239999999999995,15.760000000000005,15.760000000000005,,772,96.0
2024-03-06 00:00:00,120,2024-03-05 18:23:01.704,56.0,,56.0,,-40.0,0.0,0.0,,772,96.0
2024-03-06 01:00:00,60,2024-03-05 23:59:31.931,,86.9,86.9,,-8.559999999999988,0.010000000000005116,14.030000000000001,,1012,95.46
2024-03-06 01:00:00,75,2024-03-05 23:44:31.523,86.89,,86.89,,-8.569999999999993,15.570000000000007,14.36999999999999,,1012,95.46
2024-03-06 01:00:00,90,2024-03-05 23:29:31.300,70.75,71.89,71.32,1.1400000000000006,-24.14,-16.564999999999998,-4.990000000000009,0.75,1012,95.46
2024-03-06 01:00:00,105,2024-03-05 23:14:35.207,87.69,88.08,87.88499999999999,0.39000000000000057,-7.575000000000003,15.014999999999986,0.9749999999999943,,1012,95.46
2024-03-06 01:00:00,120,2024-03-05 22:59:31.576,,72.87,72.87,,-22.58999999999999,0.3499999999999943,-13.58999999999999,,1012,95.46
2024-03-06 02:00:00,60,2024-03-06 00:58:01.328,70.01,,70.01,,-63.68999999999998,-27.5,1.3400000000000034,,593,133.7
2024-03-06 02:00:00,75,2024-03-06 00:44:31.302,97.51,,97.51,,-36.18999999999998,16.24000000000001,27.760000000000005,,593,133.7
2024-03-06 02:00:00,90,2024-03-06 00:29:31.204,81.27,,81.27,,-52.42999999999999,0.01999999999999602,-0.4100000000000108,,593,133.7
2024-03-06 02:00:00,105,2024-03-06 00:14:32.515,81.25,,81.25,,-52.44999999999999,12.579999999999998,-21.090000000000003,,593,133.7
2024-03-06 02:00:00,120,2024-03-05 23:59:31.931,,68.67,68.67,,-65.02999999999999,-1.0799999999999983,-29.695000000000007,,593,133.7
2024-03-06 03:00:00,60,2024-03-06 01:59:31.419,,68.33,68.33,,-25.89,-1.8500000000000085,-4.3700000000000045,,753,94.22
2024-03-06 03:00:00,75,2024-03-06 01:42:02.826,,70.18,70.18,,-24.039999999999992,4.170000000000002,3.990000000000009,,753,94.22
2024-03-06 03:00:00,90,2024-03-06 01:29:31.494,66.01,,66.01,,-28.209999999999994,-2.2349999999999994,-2.309999999999988,,753,94.22
2024-03-06 03:00:00,105,2024-03-06 01:13:31.192,66.01,70.48,68.245,4.469999999999999,-25.974999999999994,-4.454999999999998,-0.3049999999999926,,753,94.22
2024-03-06 03:00:00,120,2024-03-06 00:59:31.085,72.7,,72.7,,-21.519999999999996,6.510000000000005,5.6000000000000085,,753,94.22
2024-03-06 04:00:00,60,2024-03-06 02:59:31.049,119.37,,119.37,,11.960000000000008,0.1600000000000108,3.1400000000000006,,783,107.41
2024-03-06 04:00:00,75,2024-03-06 02:44:30.994,119.21,,119.21,,11.799999999999997,-0.22000000000001307,3.539999999999992,,783,107.41
2024-03-06 04:00:00,90,2024-03-06 02:29:31.056,119.43,,119.43,,12.02000000000001,1.0800000000000125,1.6200000000000045,,783,107.41
2024-03-06 04:00:00,105,2024-03-06 02:14:32.358,118.35,,118.35,,10.939999999999998,2.1199999999999903,34.019999999999996,,783,107.41
2024-03-06 04:00:00,120,2024-03-06 01:59:31.419,116.23,,116.23,,8.820000000000007,0.5600000000000023,15.570000000000007,,783,107.41
2024-03-06 05:00:00,60,2024-03-06 03:49:02.503,80.5,,80.5,,-37.31999999999999,-0.09999999999999432,2.950000000000003,,761,117.82
2024-03-06 05:00:00,75,2024-03-06 03:40:31.533,80.6,,80.6,,-37.22,0.12999999999999545,0.14999999999999147,,761,117.82
2024-03-06 05:00:00,90,2024-03-06 03:26:31.203,80.47,,80.47,,-37.349999999999994,-15.090000000000003,-15.189999999999998,,761,117.82
2024-03-06 05:00:00,105,2024-03-06 03:13:30.951,,95.56,95.56,,-22.25999999999999,18.010000000000005,14.780000000000001,,761,117.82
2024-03-06 05:00:00,120,2024-03-06 02:59:31.049,,77.55,77.55,,-40.269999999999996,-2.9000000000000057,-2.6500000000000057,,761,117.82
2024-03-07 00:00:00,60,2024-03-06 22:59:32.093,71.75,71.99,71.87,0.23999999999999488,-16.459999999999994,0.4350000000000023,-0.7649999999999864,-0.07000000000000739,836,88.33
2024-03-07 00:00:00,75,2024-03-06 22:44:31.872,71.28,71.59,71.435,0.3100000000000023,-16.894999999999996,1.365000000000009,1.8600000000000136,-1.5100000000000051,836,88.33
2024-03-07 00:00:00,90,2024-03-06 22:29:31.763,69.16,70.98,70.07,1.8200000000000074,-18.260000000000005,2.1499999999999915,2.069999999999993,-0.14000000000000057,836,88.33
2024-03-07 00:00:00,105,2024-03-06 22:14:33.133,66.94,68.9,67.92,1.960000000000008,-20.409999999999997,-4.714999999999989,-0.0799999999999983,1.690000000000012,836,88.33
2024-03-07 00:00:00,120,2024-03-06 21:59:31.478,72.5,72.77,72.63499999999999,0.269999999999996,-15.695000000000007,3.0600000000000023,4.634999999999991,0.1599999999999966,836,88.33
2024-03-07 01:00:00,60,2024-03-06 23:59:31.750,69.8,70.34,70.07,0.5400000000000063,-14.820000000000007,-0.12000000000000455,-4.63000000000001,0.2400000000000091,756,84.89
2024-03-07 01:00:00,75,2024-03-06 23:44:32.605,70.04,70.34,70.19,0.29999999999999716,-14.700000000000003,0.03999999999999204,-0.6400000000000006,,756,84.89
2024-03-07 01:00:00,90,2024-03-06 23:29:32.433,,70.15,70.15,,-14.739999999999995,-10.530000000000001,0.010000000000005116,,756,84.89
2024-03-07 01:00:00,105,2024-03-06 23:14:32.878,80.68,,80.68,,-4.209999999999994,5.980000000000004,-21.064999999999998,,756,84.89
2024-03-07 01:00:00,120,2024-03-06 22:59:32.093,74.7,,74.7,,-10.189999999999998,3.8700000000000045,-28.849999999999994,,756,84.89
2024-03-07 02:00:00,60,2024-03-07 00:56:01.811,,96.91,96.91,,-14.790000000000006,0.8499999999999943,0.09000000000000341,,475,111.7
2024-03-07 02:00:00,75,2024-03-07 00:43:02.706,96.06,,96.06,,-15.64,0.0799999999999983,-0.519999999999996,,475,111.7
2024-03-07 02:00:00,90,2024-03-07 00:26:01.627,95.98,,95.98,,-15.719999999999999,-1.1899999999999977,0.20000000000000284,,475,111.7
2024-03-07 02:00:00,105,2024-03-07 00:14:02.791,,97.17,97.17,,-14.530000000000001,0.3500000000000085,0.37999999999999545,,475,111.7
2024-03-07 02:00:00,120,2024-03-06 23:59:31.750,96.69,96.95,96.82,0.2600000000000051,-14.88000000000001,0.23999999999999488,26.75,,475,111.7
2024-03-07 03:00:00,60,2024-03-07 01:57:03.114,,80.0,80.0,,2.75,6.939999999999998,8.39,,435,77.25
2024-03-07 03:00:00,75,2024-03-07 01:44:01.634,73.06,,73.06,,-4.189999999999998,3.230000000000004,3.219999999999999,,435,77.25
2024-03-07 03:00:00,90,2024-03-07 01:29:31.615,,69.83,69.83,,-7.420000000000002,-1.8100000000000023,-1.8900000000000006,,435,77.25
2024-03-07 03:00:00,105,2024-03-07 01:14:33.278,,71.64,71.64,,-5.609999999999999,0.030000000000001137,-0.3100000000000023,,435,77.25
2024-03-07 03:00:00,120,2024-03-07 00:52:31.685,,71.61,71.61,,-5.640000000000001,1.769999999999996,1.5,,435,77.25
2024-03-07 04:00:00,60,2024-03-07 02:59:32.019,,99.49,99.49,,1.0899999999999892,-14.5,0.0,,381,98.4
2024-03-07 04:00:00,75,2024-03-07 02:44:01.370,,113.99,113.99,,15.58999999999999,14.5,13.989999999999995,,381,98.4
2024-03-07 04:00:00,90,2024-03-07 02:27:02.668,,99.49,99.49,,1.0899999999999892,19.489999999999995,-0.010000000000005116,,381,98.4
2024-03-07 04:00:00,105,2024-03-07 02:14:01.976,,80.0,80.0,,-18.400000000000006,-19.489999999999995,-19.5,,381,98.4
2024-03-07 04:00:00,120,2024-03-07 01:57:03.114,,99.49,99.49,,1.0899999999999892,-0.5100000000000051,0.0,,381,98.4
2024-03-07 05:00:00,60,2024-03-07 03:58:31.242,88.5,,88.5,,-20.019999999999996,8.0,-7.989999999999995,,292,108.52
2024-03-07 05:00:00,75,2024-03-07 03:38:31.269,80.5,,80.5,,-28.019999999999996,2.6500000000000057,-15.989999999999995,,292,108.52
2024-03-07 05:00:00,90,2024-03-07 03:29:31.526,77.85,,77.85,,-30.67,4.659999999999997,4.759999999999991,,292,108.52
2024-03-07 05:00:00,105,2024-03-07 03:00:33.275,73.19,,73.19,,-35.33,-23.299999999999997,-6.540000000000006,,292,108.52
2024-03-07 05:00:00,120,2024-03-07 02:59:32.019,,96.49,96.49,,-12.030000000000001,0.0,0.0,,292,108.52
2024-03-08 00:00:00,60,2024-03-07 22:59:32.892,,81.12,81.12,,-20.379999999999995,0.6800000000000068,-7.3799999999999955,,664,101.5
2024-03-08 00:00:00,75,2024-03-07 22:44:31.835,,80.44,80.44,,-21.060000000000002,5.039999999999992,17.239999999999995,,664,101.5
2024-03-08 00:00:00,90,2024-03-07 22:29:31.266,,75.4,75.4,,-26.099999999999994,4.7450000000000045,-7.929999999999993,,664,101.5
2024-03-08 00:00:00,105,2024-03-07 22:14:32.086,70.18,71.13,70.655,0.9499999999999886,-30.845,-17.845,10.954999999999998,-34.03,664,101.5
2024-03-08 00:00:00,120,2024-03-07 21:59:31.253,71.01,105.99,88.5,34.97999999999999,-13.0,25.299999999999997,29.130000000000003,,664,101.5
2024-03-08 01:00:00,60,2024-03-07 23:59:31.305,80.11,83.25,81.68,3.1400000000000006,-17.319999999999993,10.25,-9.33999999999999,,730,99.0
2024-03-08 01:00:00,75,2024-03-07 23:44:31.695,71.43,,71.43,,-27.569999999999993,-28.319999999999993,-21.58,,730,99.0
2024-03-08 01:00:00,90,2024-03-07 23:29:31.960,,99.75,99.75,,0.75,-0.20000000000000284,5.365000000000009,,730,99.0
2024-03-08 01:00:00,105,2024-03-07 23:14:33.541,,99.95,99.95,,0.9500000000000028,8.930000000000007,15.870000000000005,,730,99.0
2024-03-08 01:00:00,120,2024-03-07 22:59:32.892,,91.02,91.02,,-7.980000000000004,-1.990000000000009,-8.980000000000004,,730,99.0
2024-03-08 02:00:00,60,2024-03-08 00:59:02.062,84.98,,84.98,,-34.019999999999996,23.070000000000007,-2.200000000000003,,566,119.0
2024-03-08 02:00:00,75,2024-03-08 00:35:31.440,61.91,,61.91,,-57.09,-5.810000000000002,-7.579999999999998,,566,119.0
2024-03-08 02:00:00,90,2024-03-08 00:29:01.694,65.16,70.28,67.72,5.1200000000000045,-51.28,-12.159999999999997,-18.474999999999994,,566,119.0
2024-03-08 02:00:00,105,2024-03-08 00:14:31.645,,79.88,79.88,,-39.120000000000005,-7.300000000000011,15.019999999999996,,566,119.0
2024-03-08 02:00:00,120,2024-03-07 23:54:34.137,,87.18,87.18,,-31.819999999999993,17.690000000000012,12.180000000000007,,566,119.0
2024-03-08 03:00:00,60,2024-03-08 01:59:31.475,,72.42,72.42,,-19.08,13.410000000000004,4.079999999999998,,491,91.5
2024-03-08 03:00:00,75,2024-03-08 01:31:31.198,59.01,,59.01,,-32.49,-11.640000000000008,-5.220000000000006,,491,91.5
2024-03-08 03:00:00,90,2024-03-08 01:25:01.221,,70.65,70.65,,-20.849999999999994,-1.25,-2.539999999999992,,491,91.5
2024-03-08 03:00:00,105,2024-03-08 01:14:01.347,,71.9,71.9,,-19.599999999999994,3.5600000000000023,3.8900000000000006,,491,91.5
2024-03-08 03:00:00,120,2024-03-08 00:59:02.062,68.34,,68.34,,-23.159999999999997,4.109999999999999,3.0600000000000023,,491,91.5
2024-03-08 04:00:00,60,2024-03-08 02:57:31.268,,106.5,106.5,,-5.0,30.0,9.650000000000006,,461,111.5
2024-03-08 04:00:00,75,2024-03-08 02:40:03.321,76.5,,76.5,,-35.0,-19.17,-28.239999999999995,,461,111.5
2024-03-08 04:00:00,90,2024-03-08 02:26:01.441,,95.67,95.67,,-15.829999999999998,-3.3100000000000023,12.019999999999996,,461,111.5
2024-03-08 04:00:00,105,2024-03-08 02:14:31.364,,98.98,98.98,,-12.519999999999996,2.1300000000000097,-7.519999999999996,,461,111.5
2024-03-08 04:00:00,120,2024-03-08 01:59:31.475,95.12,98.58,96.85,3.4599999999999937,-14.650000000000006,-7.890000000000001,13.739999999999995,,461,111.5
2024-03-08 05:00:00,60,2024-03-08 03:59:02.688,67.28,,67.28,,-51.72,-13.679999999999993,-1.25,,605,119.0
2024-03-08 05:00:00,75,2024-03-08 03:44:31.771,,80.96,80.96,,-38.040000000000006,-21.810000000000002,-0.6600000000000108,,605,119.0
2024-03-08 05:00:00,90,2024-03-08 03:29:32.043,,102.77,102.77,,-16.230000000000004,35.47999999999999,21.03,,605,119.0
2024-03-08 05:00:00,105,2024-03-08 03:14:30.958,67.29,,67.29,,-51.709999999999994,-1.2399999999999949,-0.5799999999999983,,605,119.0
2024-03-08 05:00:00,120,2024-03-08 02:58:01.271,68.53,,68.53,,-50.47,-13.090000000000003,-34.129999999999995,,605,119.0
2024-03-09 00:00:00,60,2024-03-08 22:57:01.479,73.0,,73.0,,6.0,-6.909999999999997,-1.0499999999999972,,38,67.0
2024-03-09 00:00:00,75,2024-03-08 22:39:30.191,79.91,,79.91,,12.909999999999997,2.9200000000000017,5.859999999999999,,38,67.0
2024-03-09 00:00:00,90,2024-03-08 22:17:00.280,76.99,,76.99,,9.989999999999995,0.009999999999990905,5.86999999999999,,38,67.0
2024-03-09 00:00:00,105,2024-03-08 22:10:30.237,76.98,,76.98,,9.980000000000004,2.930000000000007,-1.1599999999999966,,38,67.0
2024-03-09 00:00:00,120,2024-03-08 21:36:30.281,74.05,,74.05,,7.049999999999997,0.0,-18.39,,38,67.0
