datetime,limit_price,filled,entry_bid,entry_ask,entry_spread,n_snapshots,fallback_price,target,pred_median,direction,size,imb_settlement_price,pnl_limit,pnl_fallback
2026-03-24 16:45:00,220.36,True,,221.36,,40,170.7,-11.528,-3.011634614692832,deficit,3.011634614692832,181.00285,-29.632338818914512,7.7571049224970166
2026-03-24 17:15:00,196.92,True,,197.92,,45,170.59,-6.479,-3.6143536655189648,deficit,3.6143536655189648,202.08375,4.665904685080908,28.45738768835948
2026-03-24 17:30:00,190.49,True,,191.49,,50,141.98,-4.582,-5.239362862168586,deficit,5.0,202.08375,14.4921875,75.12968750000002
2026-03-24 17:45:00,142.5,False,142.5,196.56,54.06,43,,-3.612,-3.1926085494652616,deficit,3.1926085494652616,202.08375,47.556897414800204,
2026-03-24 18:15:00,183.4,True,,184.4,,14,,-1.676,-4.517224944635824,deficit,4.517224944635824,232.04775,54.93820745010186,
2026-03-24 18:30:00,126.13,False,126.13,174.72,48.59,0,,-10.22,-6.929468013508783,deficit,5.0,232.04775,132.39718750000003,
2026-03-24 23:45:00,143.1,False,,144.1,,53,184.05,-10.57,-4.898000993266923,deficit,4.898000993266923,172.041325,35.43865964911521,-14.704625519454929
2026-03-26 00:30:00,100.1,True,100.1,100.64,0.5400000000000063,55,95.58,0.256,-5.885794603999968,deficit,5.0,92.56975,-9.412812499999994,-3.762812499999999
2026-03-26 00:45:00,95.6,True,95.6,96.65,1.0500000000000114,55,93.8,0.666,-5.433423135814045,deficit,5.0,92.56975,-3.787812499999994,-1.5378124999999976
2026-03-26 01:00:00,102.69,True,102.69,103.2,0.5100000000000051,54,100.9,0.539,-8.950673660578095,deficit,5.0,100.53785,-2.6901874999999897,-0.4526874999999997
2026-03-26 01:15:00,95.21,True,,96.21,,55,95.74,-1.103,-7.701829305649244,deficit,5.0,100.53785,6.659812500000015,5.997312500000014
2026-03-26 01:30:00,95.74,True,95.74,96.28,0.5400000000000063,55,99.84,-0.295,-6.63085051550346,deficit,5.0,100.53785,5.997312500000014,0.8723125000000032
2026-03-26 01:45:00,95.34,True,95.34,96.27,0.9299999999999926,55,100.76,3.284,-5.750184114759099,deficit,5.0,100.53785,6.497312500000003,-0.277687499999999
2026-03-26 02:15:00,99.02,True,99.02,101.52,2.5,55,95.28,2.92,-6.119412598717306,deficit,5.0,86.59925,-15.525937499999998,-10.850937500000004
2026-03-26 02:30:00,100.39,True,100.39,,,47,97.01,1.032,-4.340185387920174,deficit,4.340185387920174,86.59925,-14.96360290961504,-11.296146256822496
2026-03-26 04:45:00,129.61,True,,129.61,,52,161.5,-8.985,3.4121271028699134,surplus,3.4121271028699134,118.56625,9.420669673079916,36.62385300071029
2026-03-26 05:00:00,97.8,True,97.29,97.8,0.5099999999999909,55,82.01,4.295,4.139576064088028,surplus,4.139576064088028,71.43325,27.28679179694825,10.945815283960767
2026-03-26 06:00:00,117.07,False,115.41,117.07,1.6599999999999966,54,106.47,20.602,3.717756284253584,surplus,3.717756284253584,95.031825,20.48314089993255,10.63108674666056
2026-03-26 08:15:00,137.92,True,136.42,137.92,1.5,55,133.91,15.252,5.045136196790066,surplus,5.0,73.75874999999999,80.2015625,75.1890625
2026-03-26 08:30:00,130.05,True,122.78,130.05,7.27000000000001,55,137.34,14.09,4.536737759492133,surplus,4.536737759492133,73.75874999999999,63.8446598510029,72.1128644176773
2026-03-26 08:45:00,119.49,True,118.19,119.49,1.2999999999999972,55,125.11,19.495,6.241530685196968,surplus,5.0,73.75874999999999,57.1640625,64.1890625
2026-03-26 12:30:00,83.79,False,,84.79,,36,126.38,-23.279,-4.031341090182624,deficit,4.031341090182624,143.79649999999998,60.47666728201089,17.552963024291405
2026-03-26 13:00:00,65.75,False,65.75,81.41,15.659999999999997,54,108.77,-8.156,-5.954938924831954,deficit,5.0,129.669,79.89875,26.12375000000002
2026-03-26 13:15:00,161.1,True,,162.1,,52,112.7,-12.126,-8.617531135549958,deficit,5.0,129.669,-39.28874999999998,21.21125000000001
2026-03-26 13:30:00,96.26,True,96.26,102.82,6.559999999999988,55,100.74,-21.584,-10.388641445902694,deficit,5.0,129.669,41.761250000000004,36.161250000000024
2026-03-26 13:45:00,81.59,True,81.59,85.14,3.549999999999997,54,99.26,-19.182,-10.363545981089848,deficit,5.0,129.669,60.09875000000001,38.011250000000004
2026-03-26 14:00:00,94.56,True,,95.56,,55,102.01,-21.371,-3.3072072896010143,deficit,3.3072072896010143,147.75175000000002,43.979035836658696,37.81936225977681
2026-03-26 14:15:00,90.26,True,90.26,112.88,22.61999999999999,55,140.84,-21.318,-5.133964263954858,deficit,5.0,147.75175000000002,71.86468750000002,8.639687500000015
2026-03-26 14:30:00,70.53,False,70.53,99.53,29.0,55,141.01,-23.655,-4.809139920850149,deficit,4.809139920850149,147.75175000000002,92.84255017072752,8.105504765347902
2026-03-26 14:45:00,102.15,False,102.15,113.98,11.829999999999998,55,157.87,-24.156,-4.403729712648732,deficit,4.403729712648732,147.75175000000002,50.20444535594484,-11.139509541251996
2026-03-26 15:00:00,127.09,True,,128.09,,41,134.95,-4.519,-4.004310283470696,deficit,4.004310283470696,132.220225,5.135753181004609,-2.7327165260152944
2026-03-26 15:15:00,100.02,False,100.02,134.92,34.89999999999999,50,121.29,3.611,-5.2619423277585735,deficit,5.0,132.220225,40.25028125,13.662781249999991
2026-03-26 15:30:00,138.92,True,,139.92,,42,124.0,-2.606,-5.084075044179863,deficit,5.0,132.220225,-8.374718749999985,10.275281249999999
2026-03-26 15:45:00,308.81,True,,309.81,,47,,-16.914,-3.957866908558497,deficit,3.957866908558497,132.220225,-174.72970671557263,
2026-03-26 16:30:00,217.93,True,,218.93,,34,115.0,-3.303,-4.482753995270686,deficit,4.482753995270686,141.85155,-85.26024392287529,30.09222326042765
2026-03-26 17:15:00,998.49,False,,998.49,,5,,-3.487,3.3227921710890547,surplus,3.3227921710890547,123.37,726.9604711908634,
2026-03-26 17:45:00,287.39,False,196.61,287.39,90.77999999999997,53,159.0,-1.16,3.039571287959699,surplus,3.039571287959699,123.37,124.63762066278746,27.074981247501018
2026-03-26 20:00:00,165.36,True,165.36,166.25,0.8899999999999864,55,159.87,-1.839,-4.883012927776455,deficit,4.883012927776455,125.79675,-48.296965303712966,-41.595030060339774
2026-03-26 23:30:00,119.49,False,116.43,119.49,3.059999999999988,55,105.02,-8.839,3.5324585285870382,surplus,3.5324585285870382,122.56325,-2.7140320432450302,-15.49270077040864
2026-03-26 23:45:00,104.68,True,97.37,104.68,7.310000000000002,52,102.16,2.103,3.972893021312191,surplus,3.972893021312191,122.56325,-17.7620597808453,-20.264982384271992
2026-03-27 02:00:00,104.01,False,104.01,,,31,,-3.914,-6.5898305748986745,deficit,5.0,138.81074999999998,43.50093749999998,
2026-03-27 02:30:00,99.9,False,99.9,,,32,,-1.659,-5.2649339338417525,deficit,5.0,138.81074999999998,48.638437499999974,
2026-03-27 02:45:00,102.98,False,102.98,,,42,,-3.987,-5.035304804158419,deficit,5.0,138.81074999999998,44.78843749999997,
2026-03-27 04:30:00,124.5,True,,125.5,,52,132.63,-8.962,-3.779825023872372,deficit,3.779825023872372,134.462175,9.413819589298939,1.731325228278347
2026-03-27 04:45:00,121.2,False,121.2,123.84,2.6400000000000006,53,126.61,-2.083,-3.227918556605074,deficit,3.227918556605074,134.462175,10.702305195860973,6.3365453480526135
2026-03-27 07:45:00,124.6,True,123.03,124.6,1.5699999999999932,55,122.9,-7.341,3.1273912163095323,surplus,3.1273912163095323,111.84975,9.968754963937648,8.639613697006107
2026-03-27 08:45:00,127.86,False,125.99,127.86,1.8700000000000045,54,119.03,-12.166,4.561724545202452,surplus,4.561724545202452,177.81885,-56.974628073771875,-67.04463500730628
2026-03-27 09:00:00,125.38,True,,126.38,,55,138.21,-22.017,-4.143838471536377,deficit,4.143838471536377,145.37325,20.712199630261185,7.420837732808243
2026-03-27 09:15:00,136.69,True,,137.69,,54,100.33,-24.196,-3.407315629539604,deficit,3.407315629539604,145.37325,7.396643360049954,38.369142432564956
2026-03-27 09:30:00,94.1,True,94.1,95.55,1.4500000000000028,55,92.91,-18.775,-3.832751516406223,deficit,3.832751516406223,145.37325,49.129406672143865,50.269650248274715
2026-03-27 09:45:00,94.3,True,94.3,97.95,3.6500000000000057,54,91.2,-11.344,-3.935503499452015,deficit,3.935503499452015,145.37325,50.24973852584692,53.29975373792223
2026-03-27 10:00:00,118.35,True,118.35,120.54,2.190000000000012,55,106.0,-16.62,-5.879830678060412,deficit,5.0,128.2435,12.366875000000022,27.804375000000014
2026-03-27 10:15:00,88.52,True,88.52,91.56,3.0400000000000063,55,67.4,-7.15,-7.227979271905378,deficit,5.0,128.2435,49.654375000000016,76.05437500000001
2026-03-27 10:30:00,88.51,True,88.51,91.62,3.1099999999999994,55,86.79,-12.643,-4.778344814328287,deficit,4.778344814328287,128.2435,47.46509092002826,49.51977919018942
2026-03-27 10:45:00,90.32,True,90.32,102.92,12.600000000000009,55,56.63,-2.836,-6.9451478623973655,deficit,5.0,128.2435,47.40437500000002,89.51687500000003
2026-03-27 11:00:00,94.05,True,94.05,100.09,6.040000000000006,52,89.59,-17.641,-9.005685842531841,deficit,5.0,120.411325,32.95165625000001,38.52665625
2026-03-27 11:15:00,77.02,True,77.02,81.82,4.799999999999997,55,93.95,-16.046,-7.216456609748692,deficit,5.0,120.411325,54.23915625000001,33.07665625
2026-03-27 11:30:00,67.23,True,67.23,69.87,2.6400000000000006,55,89.96,-24.845,-8.34107674261696,deficit,5.0,120.411325,66.47665625,38.06415625000001
2026-03-27 11:45:00,69.24,True,69.24,71.02,1.7800000000000011,54,102.99,-26.852,-9.154094462233362,deficit,5.0,120.411325,63.964156250000016,21.776656250000013
2026-03-27 12:30:00,99.81,True,99.81,102.04,2.230000000000004,55,120.11,-24.253,-10.500277980925878,deficit,5.0,112.658375,16.060468750000005,-9.314531249999991
2026-03-27 12:45:00,104.27,True,104.27,113.81,9.540000000000006,54,119.67,-26.517,-6.855820683401284,deficit,5.0,112.658375,10.485468750000013,-8.764531249999994
2026-03-27 13:00:00,93.86,False,93.86,97.05,3.1899999999999977,55,132.88,-23.75,-9.36858394831373,deficit,5.0,116.62265,28.453312499999992,-20.321687500000003
2026-03-27 13:15:00,99.3,False,99.3,101.45,2.1500000000000057,55,122.0,-25.604,-9.418024067738964,deficit,5.0,116.62265,21.653312499999995,-6.721687500000009
2026-03-27 13:30:00,99.79,True,99.79,103.12,3.3299999999999983,55,121.74,-23.777,-10.764073066470102,deficit,5.0,116.62265,21.040812499999983,-6.396687500000002
2026-03-27 13:45:00,100.5,True,100.5,104.06,3.5600000000000023,55,106.85,-20.154,-10.26854762208507,deficit,5.0,116.62265,20.15331249999999,12.215812499999998
2026-03-27 14:00:00,95.09,True,95.09,97.98,2.8900000000000006,55,90.99,-11.592,-9.254071439939937,deficit,5.0,114.57885,24.3610625,29.48606250000001
2026-03-27 14:15:00,92.11,True,92.11,,,55,94.52,-7.323,-12.01048470009292,deficit,5.0,114.57885,28.086062500000004,25.07356250000001
2026-03-27 14:30:00,97.45,True,97.45,100.78,3.3299999999999983,55,111.88,-14.147,-11.8082451142892,deficit,5.0,114.57885,21.4110625,3.373562500000009
2026-03-27 14:45:00,104.06,False,104.06,114.0,9.939999999999998,55,109.8,-23.795,-13.321618460063286,deficit,5.0,114.57885,13.1485625,5.973562500000007
2026-03-27 15:00:00,56.94,False,56.94,107.5,50.56,48,99.99,-14.182,-12.996306408634617,deficit,5.0,146.44325,111.8790625,58.06656250000002
2026-03-27 15:15:00,98.82,False,98.82,,,42,149.4,-20.928,-10.543489401552648,deficit,5.0,146.44325,59.529062500000016,-3.6959374999999994
2026-03-27 15:30:00,118.43,True,,119.43,,36,96.1,-22.271,-12.81580440492384,deficit,5.0,146.44325,35.0165625,62.929062500000015
2026-03-27 16:00:00,70.29,False,70.29,,,55,119.98,-25.401,-6.636161364689895,deficit,5.0,188.22125,147.4140625,85.30156249999999
2026-03-27 16:15:00,75.24,False,75.24,,,48,151.65,-15.036,-8.447770585542116,deficit,5.0,188.22125,141.2265625,45.71406249999999
2026-03-27 16:30:00,85.03,False,85.03,,,53,144.78,-16.799,-6.260533162957021,deficit,5.0,188.22125,128.9890625,54.301562499999996
2026-03-27 16:45:00,101.12,False,101.12,,,55,154.32,-21.797,-6.089165158101498,deficit,5.0,188.22125,108.87656249999999,42.376562500000006
2026-03-27 17:00:00,90.41,True,90.41,90.93,0.5200000000000102,55,93.34,-8.566,-6.755663826044246,deficit,5.0,134.36425,54.9428125,51.280312499999994
2026-03-27 17:15:00,104.41,True,104.41,104.95,0.5400000000000063,55,101.56,-8.995,-9.123231542516276,deficit,5.0,134.36425,37.4428125,41.005312499999995
2026-03-27 17:30:00,115.26,True,115.26,116.11,0.8499999999999943,55,115.12,-13.982,-7.795737498314818,deficit,5.0,134.36425,23.88031249999999,24.055312499999992
2026-03-27 17:45:00,136.75,True,136.75,137.87,1.1200000000000045,55,133.71,0.76,-8.45333534993149,deficit,5.0,134.36425,-2.982187500000002,0.8178124999999881
2026-03-27 18:45:00,148.09,True,148.09,148.76,0.6699999999999875,55,132.41,8.825,-3.4259587745373405,deficit,3.4259587745373405,92.00875,-48.03301263113055,-34.603254234944174
2026-03-27 20:00:00,116.5,True,116.5,116.9,0.4000000000000057,54,114.38,-10.909,-3.623735304675116,deficit,3.623735304675116,165.44,44.336401452700045,46.25698116417786
2026-03-27 22:00:00,100.3,True,100.3,100.83,0.5300000000000011,54,90.82,-5.997,-3.216565755921712,deficit,3.216565755921712,133.84075,26.971506969482803,34.59476781101726
2026-03-28 00:30:00,93.11,False,93.11,98.2,5.090000000000003,52,113.17,-4.745,-5.708185228745329,deficit,5.0,115.6825,28.215625000000006,3.1406250000000036
2026-03-28 00:45:00,87.54,False,87.54,91.44,3.8999999999999915,55,111.27,-2.895,-4.938528970313351,deficit,4.938528970313351,115.6825,34.74563788676087,5.447814770376926
2026-03-28 01:00:00,85.4,False,85.4,,,44,104.26,6.825,-3.812790049974266,deficit,3.812790049974266,85.13125,-0.2561718314826568,-18.23347691711132
2026-03-28 01:15:00,95.53,False,95.53,97.88,2.3499999999999943,55,109.8,0.256,-3.5613211911124387,deficit,3.5613211911124387,85.13125,-9.258322184020123,-21.963335533313746
2026-03-28 01:30:00,94.47,False,94.47,,,54,107.15,2.54,-3.501031773076372,deficit,3.501031773076372,85.13125,-8.173815117704246,-19.27208583835635
2026-03-28 01:45:00,89.8,False,89.8,92.22,2.4200000000000017,55,103.9,2.073,-4.869906578737624,deficit,4.869906578737624,85.13125,-5.684094084870324,-22.85051477492046
2026-03-28 02:00:00,95.63,True,95.63,96.57,0.9399999999999977,54,99.54,6.606,-6.806852946680144,deficit,5.0,83.32525,-15.380937499999998,-20.26843750000001
2026-03-28 02:15:00,93.2,False,93.2,,,54,108.02,11.708,-6.980596113290566,deficit,5.0,83.32525,-12.343437500000007,-30.8684375
2026-03-28 02:30:00,95.57,True,95.57,98.34,2.7700000000000102,49,93.67,16.309,-9.508154151271397,deficit,5.0,83.32525,-15.305937499999995,-12.930937500000006
2026-03-28 02:45:00,99.05,True,99.05,102.93,3.8800000000000097,54,97.81,4.474,-7.15809856924453,deficit,5.0,83.32525,-19.6559375,-18.105937500000007
2026-03-28 03:00:00,103.42,True,103.42,107.75,4.329999999999998,52,90.54,4.767,-5.2275058541839305,deficit,5.0,104.10425,0.8553124999999895,16.955312499999984
2026-03-28 03:15:00,100.63,False,100.63,,,54,105.08,0.56,-3.00122446486107,deficit,3.00122446486107,104.10425,2.6067510242608916,-0.7321111928970511
2026-03-28 05:15:00,107.44,True,104.25,107.44,3.1899999999999977,55,120.21,-1.411,3.0785898889751366,surplus,3.0785898889751366,107.8914,-0.34741886897084934,9.48097935158227
2026-03-28 07:15:00,81.22,True,81.22,82.3,1.0799999999999983,55,72.08,3.0,-3.3814341391439,deficit,3.3814341391439,78.512325,-2.2889561706766104,5.437620837267201
2026-03-28 07:30:00,76.41,True,76.41,77.0,0.5900000000000034,55,70.82,3.099,-3.20918542108829,deficit,3.20918542108829,78.512325,1.686687685097366,6.1715243110682545
2026-03-28 07:45:00,66.45,True,66.45,67.91,1.4599999999999937,55,75.57,5.485,-3.669009913225364,deficit,3.669009913225364,78.512325,11.064197500386536,2.698854898232715
2026-03-28 08:00:00,69.32,True,69.32,70.5,1.1800000000000068,55,77.84,-1.754,-4.344205649811702,deficit,4.344205649811702,97.7875,30.917168584003658,21.66401054990472
2026-03-28 08:15:00,66.7,True,66.7,68.5,1.7999999999999972,55,69.66,-0.887,-3.906363393201417,deficit,3.906363393201417,97.7875,30.359767996537254,27.46905908556821
2026-03-28 09:00:00,60.11,True,60.11,61.64,1.5300000000000011,55,59.19,-20.493,-3.8143390076982366,deficit,3.8143390076982366,58.191,-1.8299291389432262,-0.9526311671726301
2026-03-28 10:00:00,7.5,True,7.5,9.91,2.41,55,9.99,-2.746,-5.786568160177602,deficit,5.0,21.9921,18.115125,15.002625
2026-03-28 10:15:00,9.2,True,9.2,10.79,1.5899999999999999,55,8.21,13.373,-5.159488665728726,deficit,5.0,21.9921,15.990125000000003,17.227625
2026-03-28 10:30:00,3.7800000000000002,True,,4.78,,55,19.04,13.828,-5.270644000314262,deficit,5.0,21.9921,22.765124999999998,3.690125000000002
2026-03-28 10:45:00,-1.24,False,-1.24,-0.7,0.54,55,14.55,18.517,-4.79918090863002,deficit,4.79918090863002,21.9921,27.87376269684587,8.928996060028867
2026-03-28 11:00:00,9.05,True,9.05,10.91,1.8599999999999994,55,18.99,2.388,-8.283447723482771,deficit,5.0,7.9175,-1.4156250000000004,-13.840624999999998
2026-03-28 11:15:00,10.49,False,10.49,13.38,2.8900000000000006,55,30.0,6.271,-8.452996023190767,deficit,5.0,7.9175,-3.2156249999999997,-27.603125
2026-03-28 11:30:00,14.64,False,14.64,16.19,1.5500000000000007,55,58.26,0.73,-8.597783497529045,deficit,5.0,7.9175,-8.403125,-62.928125
2026-03-28 11:45:00,12.93,False,12.93,14.88,1.950000000000001,55,24.98,4.804,-11.192781408447036,deficit,5.0,7.9175,-6.265624999999999,-21.328125
2026-03-28 12:30:00,15.66,True,11.22,15.66,4.4399999999999995,55,12.0,18.847,4.626413574009669,surplus,4.626413574009669,6.715,10.345817354879122,6.112648934660275
2026-03-28 12:45:00,15.36,True,11.8,15.36,3.5599999999999987,55,15.89,12.972,6.050024032055013,surplus,5.0,6.715,10.806249999999999,11.46875
2026-03-28 13:00:00,11.22,True,10.22,,,55,32.77,10.566,7.74016358590252,surplus,5.0,7.93,4.112500000000001,31.050000000000004
2026-03-28 13:15:00,19.99,True,16.72,19.99,3.2699999999999996,55,59.31,7.582,8.38862884083421,surplus,5.0,7.93,15.075,64.22500000000001
2026-03-28 13:30:00,18.0,True,14.88,18.0,3.119999999999999,55,46.49,5.77,7.797570497164265,surplus,5.0,7.93,12.5875,48.2
2026-03-28 13:45:00,26.8,True,25.8,,,55,41.2,2.638,6.771107904167659,surplus,5.0,7.93,23.587500000000002,41.587500000000006
2026-03-28 14:00:00,29.97,True,26.47,29.97,3.5,55,51.29,-0.045,5.722402841566828,surplus,5.0,29.6245,0.4318749999999971,27.081874999999997
2026-03-28 14:15:00,63.32,True,54.8,63.32,8.520000000000003,55,59.36,6.72,5.806502104288104,surplus,5.0,29.6245,42.11937499999999,37.169374999999995
2026-03-28 14:30:00,56.09,True,52.95,56.09,3.1400000000000006,55,85.55,1.469,8.496210306968596,surplus,5.0,29.6245,33.081875000000004,69.906875
2026-03-28 14:45:00,91.64,True,70.62,91.64,21.019999999999996,54,79.33,2.424,8.30199155334504,surplus,5.0,29.6245,77.519375,62.131875
2026-03-28 15:00:00,61.43,True,51.91,61.43,9.520000000000003,55,49.1,4.625,7.38117850444101,surplus,5.0,73.03625,-14.507812499999995,-29.920312499999994
2026-03-28 15:15:00,80.47,True,,80.47,,54,78.91,-0.789,6.312017288150658,surplus,5.0,73.03625,9.292187500000004,7.342187500000001
2026-03-28 15:30:00,83.51,True,80.41,83.51,3.1000000000000085,55,78.35,-6.0,5.566813302528779,surplus,5.0,73.03625,13.092187500000012,6.642187499999999
2026-03-28 15:45:00,89.21,True,86.4,89.21,2.809999999999988,52,92.96,-8.626,5.329161776081723,surplus,5.0,73.03625,20.217187499999998,24.904687499999998
2026-03-28 16:00:00,78.6,True,77.53,78.6,1.0699999999999932,37,,-0.055,5.159174374681798,surplus,5.0,110.103025,-39.37878125000001,
2026-03-28 16:15:00,85.3,True,84.83,85.3,0.46999999999999886,22,,1.439,3.1097364660845006,surplus,3.1097364660845006,110.103025,-19.282717827926383,
2026-03-29 06:15:00,116.41,False,116.41,117.3,0.8900000000000006,55,122.3,2.495,-3.5007849265691435,deficit,3.5007849265691435,85.102075,-27.40057798053931,-32.555483784912376
2026-03-29 06:30:00,119.03,True,119.03,119.83,0.7999999999999972,55,116.9,8.785,-4.118698116783636,deficit,4.118698116783636,85.102075,-34.93472020096912,-32.741513453781835
