Obchodný deň;Číslo periódy;Perióda;Perióda (min);Cena SK (EUR/MWh);Dopyt úspešný (MW);Ponuka úspešná (MW);Tok CZ ➝ SK (MW);Tok SK ➝ CZ (MW);Tok PL ➝ SK (MW);Tok SK ➝ PL (MW);Tok HU ➝ SK (MW);Tok SK ➝ HU (MW);Stav zverejnenia
8.1.2026;96;23:45 - 00:00;15;87,73;964,1;1242,5;643,1;0,0;739,6;0,0;0,0;1661,1;Konečné
9.1.2026;1;00:00 - 00:15;15;111,42;901,5;764,0;848,5;0,0;733,9;0,0;0,0;1444,9;Konečné
9.1.2026;2;00:15 - 00:30;15;108,33;865,2;747,6;734,8;0,0;813,9;0,0;0,0;1431,1;Konečné
9.1.2026;3;00:30 - 00:45;15;98,26;879,5;721,6;731,1;0,0;810,5;0,0;0,0;1383,7;Konečné
9.1.2026;4;00:45 - 01:00;15;97,64;862,5;745,6;636,7;0,0;785,2;0,0;0,0;1305,0;Konečné
9.1.2026;5;01:00 - 01:15;15;98,00;863,3;756,0;611,8;0,0;768,8;0,0;0,0;1273,3;Konečné
9.1.2026;6;01:15 - 01:30;15;97,55;866,1;774,9;582,5;0,0;795,4;0,0;0,0;1286,7;Konečné
9.1.2026;7;01:30 - 01:45;15;96,09;843,4;798,2;578,9;0,0;819,0;0,0;0,0;1352,7;Konečné
9.1.2026;8;01:45 - 02:00;15;93,67;840,9;808,3;565,8;0,0;848,2;0,0;0,0;1381,4;Konečné
9.1.2026;9;02:00 - 02:15;15;93,98;923,5;761,6;559,4;0,0;859,8;0,0;0,0;1257,3;Konečné
9.1.2026;10;02:15 - 02:30;15;91,79;905,9;771,8;540,6;0,0;861,3;0,0;0,0;1267,8;Konečné
9.1.2026;11;02:30 - 02:45;15;96,92;908,6;770,4;580,9;0,0;900,7;0,0;0,0;1343,4;Konečné
9.1.2026;12;02:45 - 03:00;15;89,84;921,9;770,2;574,2;0,0;914,9;0,0;0,0;1337,4;Konečné
9.1.2026;13;03:00 - 03:15;15;85,69;907,8;763,4;469,8;0,0;955,5;0,0;0,0;1280,9;Konečné
9.1.2026;14;03:15 - 03:30;15;84,98;909,5;764,1;503,2;0,0;965,6;0,0;0,0;1323,4;Konečné
9.1.2026;15;03:30 - 03:45;15;84,44;906,0;764,5;503,0;0,0;976,4;0,0;0,0;1337,9;Konečné
9.1.2026;16;03:45 - 04:00;15;82,75;900,0;760,0;524,3;0,0;986,7;0,0;0,0;1371,0;Konečné
9.1.2026;17;04:00 - 04:15;15;95,30;959,3;771,6;556,1;0,0;961,2;0,0;0,0;1329,6;Konečné
9.1.2026;18;04:15 - 04:30;15;98,60;959,9;762,4;572,6;0,0;959,0;0,0;0,0;1334,1;Konečné
9.1.2026;19;04:30 - 04:45;15;103,68;967,9;747,6;552,6;0,0;883,4;0,0;0,0;1215,7;Konečné
9.1.2026;20;04:45 - 05:00;15;107,55;967,8;732,7;572,1;0,0;931,3;0,0;0,0;1268,3;Konečné
9.1.2026;21;05:00 - 05:15;15;100,61;1023,1;807,1;634,3;0,0;904,9;0,0;0,0;1323,2;Konečné
9.1.2026;22;05:15 - 05:30;15;105,83;1038,5;788,8;701,4;0,0;942,7;0,0;0,0;1394,4;Konečné
9.1.2026;23;05:30 - 05:45;15;110,86;1071,5;809,0;763,9;0,0;968,6;0,0;0,0;1470,0;Konečné
9.1.2026;24;05:45 - 06:00;15;120,96;1116,4;842,8;787,4;0,0;1017,3;0,0;0,0;1531,1;Konečné
9.1.2026;25;06:00 - 06:15;15;113,39;1192,9;1157,1;599,8;0,0;878,4;0,0;0,0;1442,4;Konečné
9.1.2026;26;06:15 - 06:30;15;128,36;1277,1;1151,1;731,7;0,0;901,9;0,0;0,0;1507,6;Konečné
9.1.2026;27;06:30 - 06:45;15;140,11;1336,5;1149,0;749,4;0,0;1043,2;0,0;0,0;1605,1;Konečné
9.1.2026;28;06:45 - 07:00;15;150,32;1386,7;1147,9;791,2;0,0;1119,2;0,0;0,0;1671,6;Konečné
9.1.2026;29;07:00 - 07:15;15;205,33;1471,5;1351,2;661,7;0,0;1164,5;0,0;0,0;1705,9;Konečné
9.1.2026;30;07:15 - 07:30;15;224,19;1531,1;1347,2;659,1;0,0;1163,1;0,0;0,0;1638,3;Konečné
9.1.2026;31;07:30 - 07:45;15;194,91;1527,4;1435,2;618,9;0,0;1123,7;0,0;0,0;1650,4;Konečné
9.1.2026;32;07:45 - 08:00;15;207,29;1552,5;1434,3;614,9;0,0;1118,6;0,0;0,0;1615,3;Konečné
9.1.2026;33;08:00 - 08:15;15;181,93;1549,2;1435,5;609,1;0,0;1088,7;0,0;0,0;1584,1;Konečné
9.1.2026;34;08:15 - 08:30;15;177,41;1573,6;1443,6;587,3;0,0;1059,3;0,0;0,0;1516,6;Konečné
9.1.2026;35;08:30 - 08:45;15;182,03;1664,3;1349,7;626,7;0,0;1108,4;0,0;0,0;1420,5;Konečné
9.1.2026;36;08:45 - 09:00;15;174,51;1678,1;1349,7;626,6;0,0;1110,9;0,0;0,0;1409,1;Konečné
9.1.2026;37;09:00 - 09:15;15;187,96;1711,1;1391,8;594,1;0,0;1108,0;0,0;0,0;1382,8;Konečné
9.1.2026;38;09:15 - 09:30;15;178,06;1708,5;1390,9;589,8;0,0;1105,8;0,0;0,0;1378,0;Konečné
9.1.2026;39;09:30 - 09:45;15;172,19;1676,9;1213,1;630,1;0,0;1149,1;0,0;0,0;1315,4;Konečné
9.1.2026;40;09:45 - 10:00;15;162,14;1671,1;1215,5;610,2;0,0;1167,0;0,0;0,0;1321,6;Konečné
9.1.2026;41;10:00 - 10:15;15;137,90;1602,2;1134,0;664,3;0,0;864,5;0,0;0,0;1060,6;Konečné
9.1.2026;42;10:15 - 10:30;15;153,03;1598,1;1138,4;686,2;0,0;895,6;0,0;0,0;1122,1;Konečné
9.1.2026;43;10:30 - 10:45;15;143,71;1640,3;1138,5;709,3;0,0;903,4;0,0;0,0;1110,9;Konečné
9.1.2026;44;10:45 - 11:00;15;133,95;1630,2;1139,5;707,2;0,0;872,1;0,0;0,0;1088,6;Konečné
9.1.2026;45;11:00 - 11:15;15;156,03;1743,2;1153,3;631,2;0,0;1133,4;0,0;0,0;1174,7;Konečné
9.1.2026;46;11:15 - 11:30;15;154,45;1730,7;1142,5;624,9;0,0;1132,4;0,0;0,0;1169,1;Konečné
9.1.2026;47;11:30 - 11:45;15;160,88;1738,5;1140,5;636,8;0,0;1141,4;0,0;0,0;1180,2;Konečné
9.1.2026;48;11:45 - 12:00;15;158,59;1727,3;1140,6;620,9;0,0;1107,9;0,0;0,0;1142,1;Konečné
9.1.2026;49;12:00 - 12:15;15;152,69;1768,9;1141,7;673,2;0,0;1138,8;0,0;0,0;1184,8;Konečné
9.1.2026;50;12:15 - 12:30;15;148,57;1745,7;1143,3;653,9;0,0;1105,2;0,0;0,0;1156,7;Konečné
9.1.2026;51;12:30 - 12:45;15;150,78;1759,7;1142,5;659,7;0,0;1109,6;0,0;0,0;1152,1;Konečné
9.1.2026;52;12:45 - 13:00;15;152,38;1738,8;1141,5;644,4;0,0;1096,1;0,0;0,0;1143,2;Konečné
9.1.2026;53;13:00 - 13:15;15;152,61;1710,1;1235,7;595,9;0,0;1027,7;0,0;0,0;1149,2;Konečné
9.1.2026;54;13:15 - 13:30;15;150,52;1680,8;1240,5;592,3;0,0;1020,7;0,0;0,0;1172,7;Konečné
9.1.2026;55;13:30 - 13:45;15;153,64;1688,7;1151,8;640,9;0,0;1059,2;0,0;0,0;1163,2;Konečné
9.1.2026;56;13:45 - 14:00;15;162,47;1677,9;1154,6;668,7;0,0;1098,9;0,0;0,0;1244,3;Konečné
9.1.2026;57;14:00 - 14:15;15;132,42;1670,8;1219,6;826,2;0,0;946,2;0,0;0,0;1321,2;Konečné
9.1.2026;58;14:15 - 14:30;15;136,61;1654,2;1219,3;849,1;0,0;1007,1;0,0;0,0;1421,3;Konečné
9.1.2026;59;14:30 - 14:45;15;148,63;1644,3;1409,6;824,2;0,0;1012,5;0,0;0,0;1602,0;Konečné
9.1.2026;60;14:45 - 15:00;15;182,00;1637,4;1408,3;860,8;0,0;1022,9;0,0;0,0;1654,6;Konečné
9.1.2026;61;15:00 - 15:15;15;144,56;1550,3;1428,5;760,4;0,0;982,0;0,0;0,0;1620,6;Konečné
9.1.2026;62;15:15 - 15:30;15;148,38;1555,3;1430,1;770,9;0,0;990,1;0,0;0,0;1635,8;Konečné
9.1.2026;63;15:30 - 15:45;15;153,51;1561,9;1431,3;760,4;0,0;983,0;0,0;0,0;1612,8;Konečné
9.1.2026;64;15:45 - 16:00;15;155,00;1606,4;1462,5;767,1;0,0;992,3;0,0;0,0;1615,5;Konečné
9.1.2026;65;16:00 - 16:15;15;144,04;1908,7;1480,5;913,7;0,0;1197,9;0,0;0,0;1683,4;Konečné
9.1.2026;66;16:15 - 16:30;15;155,08;1923,2;1478,1;950,5;0,0;1253,3;0,0;0,0;1758,7;Konečné
9.1.2026;67;16:30 - 16:45;15;152,74;1938,1;1567,2;906,4;0,0;1218,2;0,0;0,0;1753,7;Konečné
9.1.2026;68;16:45 - 17:00;15;167,54;1930,4;1567,8;901,4;0,0;1234,2;0,0;0,0;1773,0;Konečné
9.1.2026;69;17:00 - 17:15;15;143,03;1928,9;1476,5;932,6;0,0;1262,5;0,0;0,0;1742,7;Konečné
9.1.2026;70;17:15 - 17:30;15;144,05;1921,1;1478,0;933,0;0,0;1263,1;0,0;0,0;1753,0;Konečné
9.1.2026;71;17:30 - 17:45;15;144,46;1903,2;1569,1;912,6;0,0;1254,3;0,0;0,0;1832,8;Konečné
9.1.2026;72;17:45 - 18:00;15;150,30;1882,9;1571,7;922,3;0,0;1289,4;0,0;0,0;1900,5;Konečné
9.1.2026;73;18:00 - 18:15;15;140,37;1896,3;1457,0;912,3;0,0;1153,2;0,0;0,0;1626,2;Konečné
9.1.2026;74;18:15 - 18:30;15;159,38;1873,6;1456,8;918,9;0,0;1192,5;0,0;0,0;1694,6;Konečné
9.1.2026;75;18:30 - 18:45;15;155,00;1873,7;1455,4;928,9;0,0;1220,7;0,0;0,0;1731,3;Konečné
9.1.2026;76;18:45 - 19:00;15;165,25;1853,8;1456,0;938,6;0,0;1236,2;0,0;0,0;1777,0;Konečné
9.1.2026;77;19:00 - 19:15;15;148,06;1789,8;1350,3;934,6;0,0;1140,9;0,0;0,0;1636,0;Konečné
9.1.2026;78;19:15 - 19:30;15;155,00;1788,7;1351,2;924,2;0,0;1110,4;0,0;0,0;1597,1;Konečné
9.1.2026;79;19:30 - 19:45;15;192,99;1771,4;1262,6;965,1;0,0;1137,0;0,0;0,0;1593,3;Konečné
9.1.2026;80;19:45 - 20:00;15;157,37;1752,7;1267,9;956,1;0,0;1121,1;0,0;0,0;1592,4;Konečné
9.1.2026;81;20:00 - 20:15;15;203,77;1654,8;1256,4;1002,3;0,0;1192,2;0,0;0,0;1796,1;Konečné
9.1.2026;82;20:15 - 20:30;15;155,24;1644,4;1259,2;993,8;0,0;1162,7;0,0;0,0;1771,3;Konečné
9.1.2026;83;20:30 - 20:45;15;154,33;1582,3;1261,1;956,3;0,0;1123,3;0,0;0,0;1758,4;Konečné
9.1.2026;84;20:45 - 21:00;15;137,23;1534,1;1263,0;935,8;0,0;1093,8;0,0;0,0;1758,5;Konečné
9.1.2026;85;21:00 - 21:15;15;143,11;1416,4;1230,9;947,4;0,0;1025,4;0,0;0,0;1787,3;Konečné
9.1.2026;86;21:15 - 21:30;15;138,98;1405,5;1233,0;943,2;0,0;1004,5;0,0;0,0;1775,2;Konečné
9.1.2026;87;21:30 - 21:45;15;132,34;1387,3;1236,4;955,4;0,0;981,6;0,0;0,0;1786,1;Konečné
9.1.2026;88;21:45 - 22:00;15;125,61;1327,2;1228,5;949,1;0,0;1048,3;0,0;0,0;1898,7;Konečné
9.1.2026;89;22:00 - 22:15;15;113,37;1329,1;1212,1;1031,8;0,0;1024,0;0,0;0,0;1938,8;Konečné
9.1.2026;90;22:15 - 22:30;15;109,87;1307,9;1212,5;1012,0;0,0;1065,6;0,0;0,0;1982,2;Konečné
9.1.2026;91;22:30 - 22:45;15;108,18;1253,2;1213,2;954,6;0,0;1134,1;0,0;0,0;2048,7;Konečné
9.1.2026;92;22:45 - 23:00;15;96,02;1203,7;1213,6;849,8;0,0;1242,6;0,0;0,0;2102,3;Konečné
9.1.2026;93;23:00 - 23:15;15;106,68;1028,9;1208,2;769,7;0,0;1267,7;0,0;0,0;2216,7;Konečné
9.1.2026;94;23:15 - 23:30;15;100,75;990,6;1218,5;760,8;0,0;1251,9;0,0;0,0;2240,6;Konečné
9.1.2026;95;23:30 - 23:45;15;93,15;1005,2;1217,9;783,3;0,0;1249,4;0,0;0,0;2245,4;Konečné
9.1.2026;96;23:45 - 00:00;15;89,29;993,0;1220,8;768,2;0,0;1222,2;0,0;0,0;2218,2;Konečné
10.1.2026;1;00:00 - 00:15;15;123,04;1005,3;881,1;860,7;0,0;1142,7;0,0;0,0;1879,2;Konečné
10.1.2026;2;00:15 - 00:30;15;118,98;983,6;893,5;852,7;0,0;1236,5;0,0;0,0;1999,1;Konečné
10.1.2026;3;00:30 - 00:45;15;118,23;973,6;914,9;859,2;0,0;1262,8;0,0;0,0;2063,3;Konečné
10.1.2026;4;00:45 - 01:00;15;105,58;964,9;937,2;793,8;0,0;1244,5;0,0;0,0;2010,6;Konečné
10.1.2026;5;01:00 - 01:15;15;116,52;956,7;951,2;746,9;0,0;1219,3;0,0;0,0;1960,7;Konečné
10.1.2026;6;01:15 - 01:30;15;113,60;967,8;954,1;690,8;0,0;1228,0;0,0;0,0;1905,1;Konečné
10.1.2026;7;01:30 - 01:45;15;109,03;963,6;970,6;690,6;0,0;1228,3;0,0;0,0;1925,9;Konečné
10.1.2026;8;01:45 - 02:00;15;102,85;959,5;981,9;678,9;0,0;1231,0;0,0;0,0;1932,3;Konečné
10.1.2026;9;02:00 - 02:15;15;111,53;1029,5;903,4;708,8;0,0;1249,6;0,0;0,0;1832,3;Konečné
10.1.2026;10;02:15 - 02:30;15;110,18;1011,9;912,6;704,9;0,0;1249,9;0,0;0,0;1855,5;Konečné
10.1.2026;11;02:30 - 02:45;15;107,19;1013,8;914,9;706,8;0,0;1253,2;0,0;0,0;1861,1;Konečné
10.1.2026;12;02:45 - 03:00;15;105,34;1003,2;920,0;704,9;0,0;1256,1;0,0;0,0;1877,8;Konečné
10.1.2026;13;03:00 - 03:15;15;105,54;1013,6;919,5;714,5;0,0;1274,7;0,0;0,0;1895,1;Konečné
10.1.2026;14;03:15 - 03:30;15;104,80;999,7;923,5;711,0;0,0;1272,3;0,0;0,0;1907,1;Konečné
10.1.2026;15;03:30 - 03:45;15;104,32;1013,2;921,1;724,4;0,0;1279,2;0,0;0,0;1911,5;Konečné
10.1.2026;16;03:45 - 04:00;15;103,71;1011,7;918,7;724,1;0,0;1278,8;0,0;0,0;1909,9;Konečné
10.1.2026;17;04:00 - 04:15;15;103,00;1011,5;941,0;714,7;0,0;1266,6;0,0;0,0;1910,8;Konečné
10.1.2026;18;04:15 - 04:30;15;104,17;1006,4;938,9;713,9;0,0;1265,6;0,0;0,0;1912,0;Konečné
10.1.2026;19;04:30 - 04:45;15;102,09;1033,5;930,3;712,5;0,0;1265,4;0,0;0,0;1874,7;Konečné
10.1.2026;20;04:45 - 05:00;15;102,98;1021,9;921,3;706,0;0,0;1259,3;0,0;0,0;1864,7;Konečné
10.1.2026;21;05:00 - 05:15;15;102,00;980,2;956,7;643,3;0,0;1165,3;0,0;0,0;1785,1;Konečné
10.1.2026;22;05:15 - 05:30;15;95,58;976,1;947,9;671,2;0,0;1126,4;0,0;0,0;1769,4;Konečné
10.1.2026;23;05:30 - 05:45;15;110,81;990,8;935,3;715,1;0,0;1086,0;0,0;0,0;1745,6;Konečné
10.1.2026;24;05:45 - 06:00;15;115,00;999,5;927,8;793,2;0,0;1043,3;0,0;0,0;1764,8;Konečné
10.1.2026;25;06:00 - 06:15;15;109,87;1023,6;1263,3;701,8;0,0;783,7;0,0;0,0;1725,2;Konečné
10.1.2026;26;06:15 - 06:30;15;111,31;1034,9;1289,3;782,3;0,0;833,3;0,0;0,0;1870,0;Konečné
10.1.2026;27;06:30 - 06:45;15;114,05;1056,0;1276,3;805,7;0,0;833,6;0,0;0,0;1859,6;Konečné
10.1.2026;28;06:45 - 07:00;15;123,98;1070,6;1256,7;818,5;0,0;837,5;0,0;0,0;1842,1;Konečné
10.1.2026;29;07:00 - 07:15;15;110,33;1153,4;1318,7;849,9;0,0;758,5;0,0;0,0;1773,7;Konečné
10.1.2026;30;07:15 - 07:30;15;117,28;1171,0;1317,6;845,1;0,0;790,2;0,0;0,0;1781,9;Konečné
10.1.2026;31;07:30 - 07:45;15;126,52;1174,7;1316,9;858,2;0,0;807,6;0,0;0,0;1808,0;Konečné
10.1.2026;32;07:45 - 08:00;15;153,86;1220,1;1315,7;875,0;0,0;843,5;0,0;0,0;1814,1;Konečné
10.1.2026;33;08:00 - 08:15;15;128,66;1217,3;1486,9;809,1;0,0;807,3;0,0;0,0;1886,0;Konečné
10.1.2026;34;08:15 - 08:30;15;145,50;1247,8;1485,0;816,6;0,0;829,0;0,0;0,0;1882,8;Konečné
10.1.2026;35;08:30 - 08:45;15;155,71;1341,6;1572,9;798,1;0,0;841,5;0,0;0,0;1870,9;Konečné
10.1.2026;36;08:45 - 09:00;15;164,08;1383,1;1571,2;797,0;0,0;833,4;0,0;0,0;1818,5;Konečné
10.1.2026;37;09:00 - 09:15;15;153,78;1455,0;1491,6;898,0;0,0;780,2;0,0;0,0;1714,8;Konečné
10.1.2026;38;09:15 - 09:30;15;156,37;1458,9;1491,2;894,4;0,0;773,5;0,0;0,0;1700,2;Konečné
10.1.2026;39;09:30 - 09:45;15;154,16;1419,9;1582,9;829,5;0,0;699,0;0,0;0,0;1691,5;Konečné
10.1.2026;40;09:45 - 10:00;15;154,78;1447,0;1580,7;817,9;0,0;698,0;0,0;0,0;1649,6;Konečné
10.1.2026;41;10:00 - 10:15;15;146,01;1355,1;1386,0;861,8;0,0;1012,2;0,0;0,0;1904,9;Konečné
10.1.2026;42;10:15 - 10:30;15;146,84;1367,5;1388,6;861,3;0,0;928,7;0,0;0,0;1811,1;Konečné
10.1.2026;43;10:30 - 10:45;15;145,71;1431,7;1479,5;844,3;0,0;913,8;0,0;0,0;1805,9;Konečné
10.1.2026;44;10:45 - 11:00;15;142,94;1449,2;1479,1;844,3;0,0;889,4;0,0;0,0;1763,6;Konečné
10.1.2026;45;11:00 - 11:15;15;139,45;1613,2;1393,6;930,6;0,0;1024,7;0,0;0,0;1735,7;Konečné
10.1.2026;46;11:15 - 11:30;15;139,12;1592,8;1394,2;921,1;0,0;1008,9;0,0;0,0;1731,4;Konečné
10.1.2026;47;11:30 - 11:45;15;140,26;1568,5;1304,7;946,8;0,0;1026,3;0,0;0,0;1709,3;Konečné
10.1.2026;48;11:45 - 12:00;15;136,29;1562,4;1305,2;949,1;0,0;983,3;0,0;0,0;1675,2;Konečné
10.1.2026;49;12:00 - 12:15;15;135,55;1537,9;1392,2;898,7;0,0;1061,0;0,0;0,0;1814,0;Konečné
10.1.2026;50;12:15 - 12:30;15;135,73;1512,6;1391,5;896,2;0,0;1014,7;0,0;0,0;1789,8;Konečné
10.1.2026;51;12:30 - 12:45;15;137,73;1483,7;1301,1;920,4;0,0;1013,7;0,0;0,0;1751,5;Konečné
10.1.2026;52;12:45 - 13:00;15;135,75;1468,0;1301,9;900,3;0,0;1016,9;0,0;0,0;1751,1;Konečné
10.1.2026;53;13:00 - 13:15;15;132,43;1521,8;1312,4;935,4;0,0;1027,4;0,0;0,0;1753,4;Konečné
10.1.2026;54;13:15 - 13:30;15;132,79;1494,1;1312,9;941,2;0,0;974,5;0,0;0,0;1734,5;Konečné
10.1.2026;55;13:30 - 13:45;15;132,20;1461,5;1314,2;931,3;0,0;941,8;0,0;0,0;1725,8;Konečné
10.1.2026;56;13:45 - 14:00;15;134,14;1479,2;1324,9;933,7;0,0;968,7;0,0;0,0;1748,1;Konečné
10.1.2026;57;14:00 - 14:15;15;129,50;1433,5;1310,1;953,9;0,0;986,0;0,0;0,0;1816,5;Konečné
10.1.2026;58;14:15 - 14:30;15;128,63;1416,6;1311,7;951,8;0,0;995,8;0,0;0,0;1842,7;Konečné
10.1.2026;59;14:30 - 14:45;15;128,36;1412,3;1308,1;966,1;0,0;984,5;0,0;0,0;1846,4;Konečné
10.1.2026;60;14:45 - 15:00;15;130,38;1429,2;1301,6;973,5;0,0;975,0;0,0;0,0;1820,9;Konečné
10.1.2026;61;15:00 - 15:15;15;127,35;1332,3;1387,8;893,5;0,0;960,2;0,0;0,0;1909,2;Konečné
10.1.2026;62;15:15 - 15:30;15;129,85;1351,3;1389,2;912,7;0,0;944,3;0,0;0,0;1894,9;Konečné
10.1.2026;63;15:30 - 15:45;15;135,41;1364,2;1388,8;941,7;0,0;946,6;0,0;0,0;1912,9;Konečné
10.1.2026;64;15:45 - 16:00;15;134,09;1426,6;1425,9;889,4;0,0;920,8;0,0;0,0;1809,5;Konečné
10.1.2026;65;16:00 - 16:15;15;126,41;1748,3;1460,1;1016,9;0,0;977,6;0,0;0,0;1706,3;Konečné
10.1.2026;66;16:15 - 16:30;15;133,13;1772,1;1462,8;1028,5;0,0;965,5;0,0;0,0;1684,7;Konečné
10.1.2026;67;16:30 - 16:45;15;136,07;1786,3;1462,3;1043,3;0,0;985,7;0,0;0,0;1705,0;Konečné
10.1.2026;68;16:45 - 17:00;15;145,45;1778,9;1463,2;997,4;0,0;1040,9;0,0;0,0;1722,6;Konečné
10.1.2026;69;17:00 - 17:15;15;136,43;1763,6;1644,2;828,0;0,0;873,5;0,0;0,0;1582,1;Konečné
10.1.2026;70;17:15 - 17:30;15;141,38;1765,8;1634,1;825,5;0,0;873,6;0,0;0,0;1567,4;Konečné
10.1.2026;71;17:30 - 17:45;15;144,43;1765,4;1544,9;813,4;0,0;923,4;0,0;0,0;1516,3;Konečné
10.1.2026;72;17:45 - 18:00;15;145,00;1751,8;1545,7;786,7;0,0;905,3;0,0;0,0;1485,9;Konečné
10.1.2026;73;18:00 - 18:15;15;145,60;1715,3;1460,6;729,9;0,0;930,8;0,0;0,0;1406,0;Konečné
10.1.2026;74;18:15 - 18:30;15;139,12;1691,7;1461,3;724,3;0,0;939,1;0,0;0,0;1433,0;Konečné
10.1.2026;75;18:30 - 18:45;15;137,27;1709,8;1461,9;768,3;0,0;964,1;0,0;0,0;1484,5;Konečné
10.1.2026;76;18:45 - 19:00;15;129,52;1690,2;1440,0;787,3;0,0;1060,4;0,0;0,0;1597,5;Konečné
10.1.2026;77;19:00 - 19:15;15;135,30;1620,8;1418,1;736,5;0,0;1028,0;0,0;0,0;1561,8;Konečné
10.1.2026;78;19:15 - 19:30;15;129,52;1597,3;1418,5;721,5;0,0;980,9;0,0;0,0;1523,6;Konečné
10.1.2026;79;19:30 - 19:45;15;125,36;1615,8;1418,2;760,4;0,0;1055,6;0,0;0,0;1618,4;Konečné
10.1.2026;80;19:45 - 20:00;15;123,47;1604,3;1418,9;725,7;0,0;1055,8;0,0;0,0;1596,1;Konečné
10.1.2026;81;20:00 - 20:15;15;129,73;1585,0;1329,6;837,6;0,0;1250,1;0,0;0,0;1832,3;Konečné
10.1.2026;82;20:15 - 20:30;15;120,96;1553,0;1332,1;798,5;0,0;1148,9;0,0;0,0;1726,5;Konečné
10.1.2026;83;20:30 - 20:45;15;119,45;1505,4;1333,2;836,4;0,0;1207,6;0,0;0,0;1871,8;Konečné
10.1.2026;84;20:45 - 21:00;15;113,54;1467,0;1335,1;825,2;0,0;1125,6;0,0;0,0;1818,9;Konečné
10.1.2026;85;21:00 - 21:15;15;119,24;1400,2;1283,7;879,6;0,0;1267,5;0,0;0,0;2030,6;Konečné
10.1.2026;86;21:15 - 21:30;15;115,11;1367,1;1287,3;874,5;0,0;1153,4;0,0;0,0;1948,1;Konečné
10.1.2026;87;21:30 - 21:45;15;115,14;1382,9;1288,0;797,8;0,0;1102,8;0,0;0,0;1805,7;Konečné
10.1.2026;88;21:45 - 22:00;15;105,84;1349,8;1276,0;809,1;0,0;993,4;0,0;0,0;1728,7;Konečné
10.1.2026;89;22:00 - 22:15;15;115,11;1338,5;1235,2;820,5;0,0;1245,7;0,0;0,0;1962,9;Konečné
10.1.2026;90;22:15 - 22:30;15;114,46;1278,1;1234,8;790,3;0,0;1240,7;0,0;0,0;1987,7;Konečné
10.1.2026;91;22:30 - 22:45;15;103,44;1230,6;1235,4;785,8;0,0;1152,1;0,0;0,0;1942,7;Konečné
10.1.2026;92;22:45 - 23:00;15;99,12;1200,2;1235,6;701,1;0,0;1140,8;0,0;0,0;1877,3;Konečné
10.1.2026;93;23:00 - 23:15;15;101,76;1021,2;1237,6;651,9;0,0;941,9;0,0;0,0;1810,2;Konečné
10.1.2026;94;23:15 - 23:30;15;97,50;1005,0;1262,7;595,4;0,0;944,4;0,0;0,0;1797,5;Konečné
10.1.2026;95;23:30 - 23:45;15;97,75;981,3;1237,5;515,1;0,0;938,3;0,0;0,0;1709,6;Konečné
10.1.2026;96;23:45 - 00:00;15;95,78;995,5;1237,3;428,5;0,0;899,3;0,0;0,0;1569,6;Konečné
11.1.2026;1;00:00 - 00:15;15;108,20;953,2;1187,3;325,9;0,0;996,6;0,0;0,0;1556,6;Konečné
11.1.2026;2;00:15 - 00:30;15;97,72;947,2;1206,2;321,0;0,0;968,5;0,0;0,0;1548,5;Konečné
11.1.2026;3;00:30 - 00:45;15;93,70;925,1;1235,9;266,7;0,0;912,7;0,0;0,0;1490,2;Konečné
11.1.2026;4;00:45 - 01:00;15;87,99;940,6;1251,4;259,4;0,0;900,7;0,0;0,0;1470,9;Konečné
11.1.2026;5;01:00 - 01:15;15;98,99;953,3;1274,6;130,7;0,0;816,5;0,0;0,0;1268,5;Konečné
11.1.2026;6;01:15 - 01:30;15;92,55;939,5;1287,4;83,8;0,0;784,2;0,0;0,0;1215,9;Konečné
11.1.2026;7;01:30 - 01:45;15;90,91;928,5;1297,9;46,8;0,0;773,2;0,0;0,0;1189,4;Konečné
11.1.2026;8;01:45 - 02:00;15;88,54;933,9;1310,1;54,6;0,0;768,0;0,0;0,0;1198,8;Konečné
11.1.2026;9;02:00 - 02:15;15;91,99;1061,2;1327,4;53,8;0,0;756,1;0,0;0,0;1076,1;Konečné
11.1.2026;10;02:15 - 02:30;15;89,09;1044,7;1329,3;73,4;0,0;760,8;0,0;0,0;1118,8;Konečné
11.1.2026;11;02:30 - 02:45;15;86,20;1025,8;1335,6;84,5;0,0;714,5;0,0;0,0;1108,8;Konečné
11.1.2026;12;02:45 - 03:00;15;84,86;1019,4;1341,5;96,0;0,0;784,4;0,0;0,0;1202,5;Konečné
11.1.2026;13;03:00 - 03:15;15;84,18;1029,4;1034,3;181,7;0,0;986,9;0,0;0,0;1173,5;Konečné
11.1.2026;14;03:15 - 03:30;15;84,52;1025,1;1034,0;158,2;0,0;989,9;0,0;0,0;1157,0;Konečné
11.1.2026;15;03:30 - 03:45;15;84,56;1017,9;1034,8;148,9;0,0;982,7;0,0;0,0;1148,5;Konečné
11.1.2026;16;03:45 - 04:00;15;86,18;1006,2;1034,3;104,4;0,0;948,7;0,0;0,0;1081,2;Konečné
11.1.2026;17;04:00 - 04:15;15;85,04;1029,4;1019,1;141,3;0,0;1007,3;0,0;0,0;1138,3;Konečné
11.1.2026;18;04:15 - 04:30;15;83,03;1028,7;1002,2;162,8;0,0;986,6;0,0;0,0;1122,9;Konečné
11.1.2026;19;04:30 - 04:45;15;81,42;1027,5;1002,5;171,4;0,0;983,8;0,0;0,0;1130,2;Konečné
