tradeday,hour,ttd_bucket,avg_bid,avg_ask,n_snapshots,mid_price,spread,da_price,idm_da_diff,idm_da_pct
2024-03-05,4,1.0,32.004318181818185,42.55909090909091,77,37.281704545454545,10.554772727272727,60.56,-23.278295454545457,-38.43840068452024
2024-03-05,5,12.0,-35.526666666666664,69.33500000000001,5,16.904166666666672,104.86166666666668,61.67,-44.76583333333333,-72.58931949624345
2024-03-05,5,6.0,60.577659574468086,65.7168115942029,116,63.14723558433549,5.139152019734809,61.67,1.4772355843354887,2.3953876833719616
2024-03-05,5,3.0,57.29210526315789,61.32222222222222,66,59.30716374269006,4.03011695906433,61.67,-2.3628362573099437,-3.8314192594615597
2024-03-05,5,1.0,52.82258064516129,56.06723076923077,127,54.44490570719603,3.24465012406948,61.67,-7.225094292803973,-11.7157358404475
2024-03-05,6,12.0,-198.48,81.53,2,-58.474999999999994,280.01,71.53,-130.005,-181.74891653851532
2024-03-05,6,6.0,74.36029126213592,80.93692307692308,129,77.6486071695295,6.576631814787163,71.53,6.118607169529497,8.553903494379277
2024-03-05,6,3.0,74.54847826086956,77.49444444444444,64,76.021461352657,2.945966183574882,71.53,4.491461352656998,6.2791295297874985
2024-03-05,6,1.0,73.60424242424243,74.29527777777778,207,73.9497601010101,0.6910353535353551,71.53,2.419760101010098,3.3828604795332
2024-03-05,7,12.0,24.388,91.98333333333333,14,58.18566666666667,67.59533333333333,79.28,-21.09433333333333,-26.60738311469896
2024-03-05,7,6.0,71.51578947368421,85.32703703703703,65,78.42141325536062,13.811247563352822,79.28,-0.858586744639382,-1.0829802530769197
2024-03-05,7,3.0,42.7348,62.607142857142854,82,52.67097142857143,19.872342857142854,79.28,-26.609028571428574,-33.56335591754361
2024-03-05,7,1.0,21.73,56.09125,169,38.910625,34.36125,79.28,-40.369375,-50.919998738647834
2024-03-05,8,12.0,59.90714285714286,86.78181818181818,96,73.34448051948053,26.874675324675323,83.02,-9.675519480519469,-11.654444086388182
2024-03-05,8,6.0,59.90862068965517,82.09652173913044,139,71.0025712143928,22.187901049475265,83.02,-12.017428785607194,-14.47534182800192
2024-03-05,8,3.0,43.8090625,73.31463414634146,137,58.561848323170736,29.50557164634146,83.02,-24.45815167682926,-29.460553694084872
2024-03-05,8,1.0,33.68404255319149,52.25704918032787,108,42.97054586675968,18.57300662713638,83.02,-40.04945413324032,-48.24073010508349
2024-03-05,8,0.5,-116.988,42.99,7,-36.998999999999995,159.978,83.02,-120.01899999999999,-144.56636954950613
2024-03-05,9,12.0,61.98232558139535,79.41918604651163,172,70.70075581395349,17.436860465116276,77.0,-6.299244186046508,-8.180836605255205
2024-03-05,9,6.0,63.297586206896554,74.777,39,69.03729310344828,11.479413793103447,77.0,-7.9627068965517225,-10.34117778772951
2024-03-05,9,3.0,54.92906976744186,67.00732142857143,99,60.968195598006645,12.07825166112957,77.0,-16.031804401993355,-20.82052519739397
2024-03-05,9,1.0,46.19981132075472,55.55724637681159,122,50.878528848783155,9.357435056056872,77.0,-26.121471151216845,-33.923988508073826
2024-03-05,9,0.5,,68.495,2,68.495,,77.0,-8.504999999999995,-11.04545454545454
2024-03-05,10,12.0,59.976410256410254,83.2,52,71.58820512820513,23.22358974358975,71.15,0.43820512820512647,0.6158891471611053
2024-03-05,10,6.0,63.1556,76.19565217391305,48,69.67562608695653,13.040052173913047,71.15,-1.474373913043479,-2.072205078065325
2024-03-05,10,3.0,50.22236111111111,64.96058139534884,158,57.591471253229976,14.738220284237727,71.15,-13.55852874677003,-19.056259658144807
2024-03-05,10,1.0,36.83426229508197,46.311511627906974,147,41.572886961494476,9.477249332825004,71.15,-29.57711303850553,-41.57008157203869
2024-03-05,10,0.5,35.5,77.97500000000001,4,56.737500000000004,42.47500000000001,71.15,-14.412500000000001,-20.25650035137034
2024-03-05,11,12.0,51.821363636363635,74.58466666666666,67,63.203015151515146,22.763303030303028,69.72,-6.516984848484853,-9.347367826283495
2024-03-05,11,6.0,52.27422222222222,63.353846153846156,58,57.814034188034185,11.079623931623935,69.72,-11.905965811965814,-17.07682990815521
2024-03-05,11,3.0,40.671967213114755,51.497317073170734,143,46.084642143142744,10.82534986005598,69.72,-23.635357856857254,-33.9003985324975
2024-03-05,11,1.0,36.27746268656716,43.13848837209302,153,39.70797552933009,6.86102568552586,69.72,-30.012024470669907,-43.046506699182316
2024-03-05,11,0.5,52.5,91.998,7,72.249,39.498000000000005,69.72,2.5289999999999964,3.627366609294315
2024-03-05,12,24.0,-201.77,78.25,2,-61.760000000000005,280.02,68.25,-130.01,-190.49084249084248
2024-03-05,12,12.0,69.02184210526316,76.66846153846154,292,72.84515182186234,7.646619433198381,68.25,4.595151821862345,6.73282318221589
2024-03-05,12,6.0,69.57926315789474,71.60571428571428,165,70.59248872180451,2.0264511278195414,68.25,2.3424887218045143,3.4322179074058816
2024-03-05,12,3.0,55.45861111111111,62.60180722891566,155,59.030209170013386,7.14319611780455,68.25,-9.219790829986614,-13.508851032947419
2024-03-05,12,1.0,47.86716216216216,53.4140206185567,171,50.64059139035943,5.5468584563945385,68.25,-17.609408609640568,-25.801331296176656
2024-03-05,12,0.5,55.0,71.25,6,63.125,16.25,68.25,-5.125,-7.509157509157509
2024-03-05,13,24.0,-201.05,78.97,2,-61.040000000000006,280.02,68.97,-130.01,-188.50224735392197
2024-03-05,13,12.0,67.50295774647887,70.08,290,68.79147887323944,2.577042253521128,68.97,-0.17852112676055754,-0.2588388092802052
2024-03-05,13,6.0,65.98865384615385,67.77454545454546,96,66.88159965034966,1.7858916083916085,68.97,-2.0884003496503425,-3.027983688053273
2024-03-05,13,3.0,52.484556962025316,57.276744186046514,165,54.88065057403591,4.792187224021198,68.97,-14.089349425964087,-20.428228832773797
2024-03-05,13,1.0,60.580579710144924,62.931,149,61.755789855072464,2.350420289855073,68.97,-7.214210144927534,-10.459924815031949
2024-03-05,13,0.5,,80.0,1,80.0,,68.97,11.030000000000001,15.992460490068147
2024-03-05,14,24.0,-197.71,82.31,2,-57.7,280.02,72.31,-130.01,-179.79532568109528
2024-03-05,14,12.0,59.23189655172414,70.09631578947368,77,64.66410617059891,10.864419237749537,72.31,-7.645893829401089,-10.573771026692143
2024-03-05,14,6.0,58.483399999999996,64.15871794871795,89,61.32105897435898,5.675317948717954,72.31,-10.988941025641026,-15.196986620994366
2024-03-05,14,3.0,65.78980392156863,68.285,107,67.03740196078431,2.4951960784313627,72.31,-5.272598039215694,-7.291658192802785
2024-03-05,14,1.0,68.3188524590164,71.29671875,125,69.8077856045082,2.9778662909835987,72.31,-2.502214395491805,-3.4603988321004078
2024-03-05,14,0.5,73.01,,1,73.01,,72.31,0.7000000000000028,0.9680542110358219
2024-03-05,15,24.0,-193.86,86.16,2,-53.85000000000001,280.02,76.16,-130.01,-170.7064075630252
2024-03-05,15,12.0,73.10353846153846,78.5,69,75.80176923076922,5.396461538461537,76.16,-0.35823076923077224,-0.4703660310277997
2024-03-05,15,6.0,73.35877192982456,76.31828571428571,92,74.83852882205514,2.9595137844611514,76.16,-1.3214711779448578,-1.7351249710410424
2024-03-05,15,3.0,73.00417391304347,73.82897727272727,203,73.41657559288538,0.8248033596837985,76.16,-2.7434244071146168,-3.602185408501335
2024-03-05,15,1.0,71.98613861386139,73.83455555555555,191,72.91034708470846,1.8484169416941683,76.16,-3.2496529152915343,-4.2668762018008595
2024-03-05,15,0.5,80.0,90.77333333333334,4,85.38666666666667,10.77333333333334,76.16,9.226666666666674,12.11484593837536
2024-03-05,16,24.0,-192.31,87.71,2,-52.300000000000004,280.02,77.71,-130.01,-167.30150559773517
2024-03-05,16,12.0,77.38739130434783,84.559,79,80.97319565217391,7.171608695652168,77.71,3.26319565217392,4.199196566946236
2024-03-05,16,6.0,77.76945652173913,80.58021276595744,139,79.17483464384829,2.810756244218311,77.71,1.4648346438482918,1.8850014719447843
2024-03-05,16,3.0,77.39095238095238,79.0805,103,78.23572619047619,1.689547619047616,77.71,0.5257261904761918,0.6765232151282872
2024-03-05,16,1.0,65.25532467532467,69.61,147,67.43266233766234,4.354675324675327,77.71,-10.277337662337658,-13.225244707679396
2024-03-05,16,0.5,55.0,,2,55.0,,77.71,-22.709999999999994,-29.224038090335856
2024-03-05,17,24.0,-175.61,104.42,2,-35.595000000000006,280.03000000000003,94.42,-130.01500000000001,-137.6985808091506
2024-03-05,17,12.0,90.53746666666666,99.72607142857143,103,95.13176904761904,9.18860476190477,94.42,0.7117690476190432,0.7538329248242356
2024-03-05,17,6.0,89.16595238095238,95.15189189189189,79,92.15892213642213,5.985939510939517,94.42,-2.261077863577867,-2.3947022490763263
2024-03-05,17,3.0,69.38233766233766,83.94666666666667,110,76.66450216450217,14.56432900432901,94.42,-17.755497835497835,-18.80480601090641
2024-03-05,17,1.0,47.958103448275864,57.55673076923077,110,52.757417108753316,9.598627320954904,94.42,-41.662582891246686,-44.12474358318861
2024-03-05,18,24.0,52.736000000000004,116.115,14,84.4255,63.37899999999999,107.73,-23.304500000000004,-21.632321544602252
2024-03-05,18,12.0,105.044898989899,111.505,214,108.2749494949495,6.460101010100999,107.73,0.544949494949492,0.5058474844049865
2024-03-05,18,6.0,106.7845,112.06078431372549,162,109.42264215686274,5.2762843137254976,107.73,1.692642156862732,1.5711892294279513
2024-03-05,18,3.0,109.65301587301587,114.60157407407408,171,112.12729497354498,4.948558201058205,107.73,4.397294973544973,4.081773854585514
2024-03-05,18,1.0,98.36340425531915,106.74830769230769,112,102.55585597381342,8.384903436988537,107.73,-5.174144026186582,-4.802881301574846
2024-03-05,19,24.0,100.72619047619048,117.33540540540541,58,109.03079794079795,16.60921492921493,114.95,-5.91920205920205,-5.149371082385428
2024-03-05,19,12.0,107.34615384615384,114.42071428571428,40,110.88343406593407,7.074560439560443,114.95,-4.066565934065935,-3.5376824132805
2024-03-05,19,6.0,87.89054794520548,100.9375,101,94.41402397260273,13.046952054794517,114.95,-20.53597602739727,-17.865137909871482
2024-03-05,19,3.0,74.2203448275862,101.46648648648649,103,87.84341565703635,27.246141658900285,114.95,-27.106584342963657,-23.581195600664337
2024-03-05,19,1.0,79.6836231884058,96.11382352941176,137,87.89872335890878,16.430200341005957,114.95,-27.05127664109122,-23.533081027482574
2024-03-05,19,0.5,,130.0,1,130.0,,114.95,15.049999999999997,13.09264897781644
2024-03-05,20,24.0,88.12491228070175,98.54483870967742,88,93.33487549518958,10.419926428975671,94.9,-1.5651245048104272,-1.6492355161332215
2024-03-05,20,12.0,94.97720430107528,99.23219858156028,234,97.10470144131779,4.254994280485008,94.9,2.2047014413177806,2.323183815930222
2024-03-05,20,6.0,87.372,92.21260869565218,171,89.79230434782609,4.840608695652179,94.9,-5.107695652173916,-5.38218719934027
2024-03-05,20,3.0,77.36481132075471,89.67379746835444,185,83.51930439455458,12.308986147599725,94.9,-11.380695605445425,-11.992303061586327
2024-03-05,20,1.0,77.79983333333334,93.15333333333334,96,85.47658333333334,15.353499999999997,94.9,-9.423416666666668,-9.92983842641377
2024-03-05,21,24.0,75.703125,87.370625,48,81.53687500000001,11.667500000000004,83.97,-2.4331249999999898,-2.897612242467536
2024-03-05,21,12.0,85.26167832167832,87.57492753623188,212,86.4183029289551,2.313249214553565,83.97,2.4483029289551013,2.9156876610159594
2024-03-05,21,6.0,85.55090909090909,90.22394736842105,60,87.88742822966506,4.673038277511964,83.97,3.917428229665063,4.665271203602552
2024-03-05,21,3.0,74.90269841269841,81.16416666666667,111,78.03343253968254,6.2614682539682605,83.97,-5.9365674603174625,-7.069867167223369
2024-03-05,21,1.0,,82.49,1,82.49,,83.97,-1.480000000000004,-1.7625342384184877
2024-03-05,22,24.0,69.125,77.47180327868853,105,73.29840163934426,8.346803278688526,77.54,-4.241598360655743,-5.470206810234386
2024-03-05,22,12.0,72.865,80.88466666666666,92,76.87483333333333,8.019666666666666,77.54,-0.6651666666666785,-0.8578368154071169
2024-03-05,22,6.0,72.56741379310346,76.4892,108,74.52830689655173,3.9217862068965417,77.54,-3.0116931034482803,-3.8840509458966728
2024-03-05,22,3.0,73.1454,77.3816393442623,111,75.26351967213114,4.236239344262302,77.54,-2.2764803278688674,-2.935878679222166
2024-03-05,23,24.0,67.34772727272727,72.69872180451128,199,70.02322453861927,5.350994531784011,71.99,-1.9667754613807205,-2.7320120313664686
2024-03-05,23,12.0,69.68742424242424,70.03271186440678,125,69.86006805341552,0.3452876219825356,71.99,-2.1299319465844775,-2.9586497382754238
2024-03-05,23,6.0,67.27973509933774,69.92621621621622,225,68.60297565777698,2.6464811168784763,71.99,-3.3870243422230146,-4.704853927244082
2024-03-05,23,3.0,52.044999999999995,63.495,4,57.769999999999996,11.450000000000003,71.99,-14.219999999999999,-19.752743436588418
2024-03-05,23,0.5,,61.0,1,61.0,,71.99,-10.989999999999995,-15.266009167939988
2024-03-06,0,6.0,56.8,96.0,2,76.4,39.2,71.0,5.400000000000006,7.605633802816909
2024-03-06,0,1.0,70.786261682243,71.80645454545454,217,71.29635811384877,1.0201928632115482,71.0,0.2963581138487683,0.4174057941531948
2024-03-06,1,12.0,56.56,95.7,2,76.13,39.14,70.7,5.429999999999993,7.6803394625176695
2024-03-06,1,6.0,57.0,,1,57.0,,70.7,-13.700000000000003,-19.37765205091938
2024-03-06,1,3.0,71.78888888888889,72.32907894736842,166,72.05898391812866,0.5401900584795243,70.7,1.3589839181286578,1.9221837597293603
2024-03-06,1,1.0,68.51454545454546,69.92893805309734,223,69.22174175382139,1.4143925985518848,70.7,-1.478258246178612,-2.090888608456311
2024-03-06,2,12.0,56.37,95.46,2,75.91499999999999,39.089999999999996,70.46,5.454999999999998,7.741981265966504
2024-03-06,2,6.0,57.0,,1,57.0,,70.46,-13.459999999999994,-19.10303718421799
2024-03-06,2,3.0,71.70902702702702,72.15194871794871,380,71.93048787248787,0.4429216909216933,70.46,1.4704878724878796,2.086982504240533
2024-03-06,2,1.0,70.55532110091742,71.68901639344263,231,71.12216874718003,1.1336952925252035,70.46,0.6621687471800328,0.9397796582174749
2024-03-06,3,12.0,55.79,94.74,2,75.265,38.949999999999996,69.74,5.525000000000006,7.922282764554067
2024-03-06,3,6.0,71.43829268292683,72.27414634146342,82,71.85621951219512,0.8358536585365925,69.74,2.11621951219513,3.0344415144753802
2024-03-06,3,3.0,69.75721153846153,70.39838983050848,444,70.077800684485,0.6411782920469449,69.74,0.33780068448500344,0.48437150055205547
2024-03-06,3,1.0,70.81764705882352,71.53461538461538,219,71.17613122171946,0.7169683257918535,69.74,1.4361312217194637,2.059264728591144
2024-03-06,4,12.0,56.684999999999995,95.46,3,76.07249999999999,38.775,70.46,5.612499999999997,7.965512347431162
2024-03-06,4,6.0,71.49923076923076,72.61428571428571,169,72.05675824175825,1.1150549450549505,70.46,1.596758241758252,2.266191089637031
2024-03-06,4,3.0,70.1467659574468,70.75229268292684,440,70.44952932018683,0.6055267254800327,70.46,-0.010470679813167294,-0.01486045957020621
2024-03-06,4,1.0,71.02932203389831,71.83702479338844,239,71.43317341364337,0.8077027594901267,70.46,0.9731734136433801,1.3811714641546695
2024-03-06,5,12.0,59.736666666666665,98.91,10,79.32333333333332,39.17333333333333,73.91,5.413333333333327,7.324223154286737
2024-03-06,5,6.0,74.88285714285715,75.80261437908497,307,75.34273576097107,0.9197572362278237,73.91,1.4327357609710702,1.9384870260736982
2024-03-06,5,3.0,73.67800970873786,74.28562211981567,423,73.98181591427677,0.6076124110778096,73.91,0.07181591427676892,0.09716670853303873
2024-03-06,5,1.0,74.68084112149533,75.38303571428571,219,75.03193841789053,0.7021945927903772,73.91,1.121938417890533,1.5179791880537588
2024-03-06,6,12.0,67.59,108.98,3,88.285,41.39,83.98,4.304999999999993,5.1262205286973
2024-03-06,6,6.0,86.73020512820513,87.47133620689655,427,87.10077066755085,0.7411310786914242,83.98,3.1207706675508433,3.716087958503028
2024-03-06,6,3.0,85.39898936170212,85.7412962962963,404,85.57014282899921,0.34230693459417694,83.98,1.5901428289992054,1.8934780054765485
2024-03-06,6,1.0,85.33542056074766,86.6712380952381,212,86.00332932799287,1.335817534490431,83.98,2.023329327992869,2.4092990330946282
2024-03-06,6,0.5,75.0,,1,75.0,,83.98,-8.980000000000004,-10.693022148130511
2024-03-06,7,12.0,85.87222222222222,131.64,10,108.7561111111111,45.767777777777766,106.64,2.1161111111110955,1.9843502542302094
2024-03-06,7,6.0,111.05834008097166,111.88916666666667,571,111.47375337381916,0.8308265856950072,106.64,4.833753373819164,4.532776982201017
2024-03-06,7,3.0,109.40070093457943,110.057004048583,461,109.72885249158122,0.6563031140035633,106.64,3.088852491581221,2.8965233416928178
2024-03-06,7,1.0,109.10310344827586,110.3475,236,109.72530172413792,1.2443965517241367,106.64,3.0853017241379206,2.893193664795499
2024-03-06,7,0.5,36.0,,1,36.0,,106.64,-70.64,-66.24156039009752
2024-03-06,8,12.0,101.21458333333334,105.69809523809523,69,103.45633928571428,4.483511904761897,108.7,-5.243660714285724,-4.823974898146941
2024-03-06,8,6.0,97.76409090909091,103.06,59,100.41204545454545,5.295909090909092,108.7,-8.287954545454554,-7.624613197290298
2024-03-06,8,3.0,102.12806451612903,106.88882352941177,48,104.50844402277039,4.760759013282737,108.7,-4.191555977229612,-3.8560772559610044
2024-03-06,8,1.0,110.76346534653466,112.28439252336449,208,111.52392893494957,1.5209271768298294,108.7,2.8239289349495635,2.597910703725449
2024-03-06,8,0.5,120.0,200.0,2,160.0,80.0,108.7,51.3,47.19411223551057
2024-03-06,9,12.0,81.5881512605042,88.30384615384615,132,84.94599870717518,6.715694893341947,87.21,-2.2640012928248154,-2.5960340475000754
2024-03-06,9,6.0,81.94977272727273,86.85666666666667,103,84.4032196969697,4.906893939393939,87.21,-2.806780303030294,-3.2184156668160693
2024-03-06,9,3.0,87.90790476190476,88.32099236641221,236,88.1144485641585,0.41308760450745297,87.21,0.9044485641584998,1.0370927234932918
2024-03-06,9,1.0,81.13139130434783,85.19220338983051,233,83.16179734708916,4.060812085482681,87.21,-4.048202652910831,-4.641901906789165
2024-03-06,9,0.5,83.33333333333333,125.0,5,104.16666666666666,41.66666666666667,87.21,16.956666666666663,19.44348889653327
2024-03-06,10,12.0,69.69355555555556,73.768125,138,71.73084027777779,4.074569444444435,69.41,2.3208402777777906,3.3436684595559583
2024-03-06,10,6.0,72.98923076923077,77.99245283018868,119,75.49084179970973,5.00322206095791,69.41,6.080841799709731,8.760757527315562
2024-03-06,10,3.0,71.93571428571428,74.8489156626506,313,73.39231497418244,2.913201376936314,69.41,3.9823149741824437,5.737379302956986
2024-03-06,10,1.0,68.463125,69.85035398230089,225,69.15673949115045,1.3872289823008828,69.41,-0.2532605088495501,-0.3648761112945543
2024-03-06,10,0.5,65.0,,1,65.0,,69.41,-4.409999999999997,-6.353551361475287
