time,initial,settled,diff,revised,sign_flip
2025-04-24 16:15:00+00:00,11.178,11.178,0.0,False,False
2025-04-24 16:30:00+00:00,-2.313,-2.313,0.0,False,False
2025-04-24 16:45:00+00:00,3.065,3.065,0.0,False,False
2025-04-24 17:00:00+00:00,-4.404,-4.404,0.0,False,False
2025-04-24 17:15:00+00:00,-1.995,-1.995,0.0,False,False
2025-04-24 17:30:00+00:00,-2.008,-2.008,0.0,False,False
2025-04-24 17:45:00+00:00,-2.97,-2.97,0.0,False,False
2025-04-24 18:00:00+00:00,-0.274,-0.274,0.0,False,False
2025-04-24 18:15:00+00:00,-1.706,-1.706,0.0,False,False
2025-04-24 18:30:00+00:00,-3.341,-3.341,0.0,False,False
2025-04-24 18:45:00+00:00,1.854,1.854,0.0,False,False
2025-04-24 19:00:00+00:00,-1.767,-1.767,0.0,False,False
2025-04-24 19:15:00+00:00,2.652,2.652,0.0,False,False
2025-04-24 19:30:00+00:00,3.135,3.135,0.0,False,False
2025-04-24 19:45:00+00:00,24.669,24.669,0.0,False,False
2025-04-24 20:00:00+00:00,6.736,6.736,0.0,False,False
2025-04-24 20:15:00+00:00,9.797,9.797,0.0,False,False
2025-04-24 20:30:00+00:00,0.915,0.915,0.0,False,False
2025-04-24 20:45:00+00:00,3.957,3.957,0.0,False,False
2025-04-24 21:00:00+00:00,-4.23,-4.2,0.03000000000000025,True,False
2025-04-24 21:15:00+00:00,2.23,2.227,-0.0030000000000001137,False,False
2025-04-24 21:30:00+00:00,0.642,0.642,0.0,False,False
2025-04-24 21:45:00+00:00,3.156,3.156,0.0,False,False
2025-04-24 22:00:00+00:00,-14.769,-14.769,0.0,False,False
2025-04-24 22:15:00+00:00,-2.089,-2.089,0.0,False,False
2025-04-24 22:30:00+00:00,-7.422,-7.422,0.0,False,False
2025-04-24 22:45:00+00:00,1.573,1.573,0.0,False,False
2025-04-24 23:00:00+00:00,-9.255,-9.255,0.0,False,False
2025-04-24 23:15:00+00:00,-6.321,-6.321,0.0,False,False
2025-04-24 23:30:00+00:00,-2.712,-2.712,0.0,False,False
2025-04-24 23:45:00+00:00,-6.903,-6.903,0.0,False,False
2025-04-25 00:00:00+00:00,-3.558,-3.558,0.0,False,False
2025-04-25 00:15:00+00:00,2.058,2.058,0.0,False,False
2025-04-25 00:30:00+00:00,8.925,8.925,0.0,False,False
2025-04-25 00:45:00+00:00,4.974,4.974,0.0,False,False
2025-04-25 01:00:00+00:00,-0.854,-0.854,0.0,False,False
2025-04-25 01:15:00+00:00,2.87,2.87,0.0,False,False
2025-04-25 01:30:00+00:00,1.866,1.866,0.0,False,False
2025-04-25 01:45:00+00:00,3.216,3.216,0.0,False,False
2025-04-25 02:00:00+00:00,6.134,6.134,0.0,False,False
2025-04-25 02:15:00+00:00,1.263,1.263,0.0,False,False
2025-04-25 02:30:00+00:00,4.081,4.081,0.0,False,False
2025-04-25 02:45:00+00:00,-0.904,-0.904,0.0,False,False
2025-04-25 03:00:00+00:00,2.654,2.654,0.0,False,False
2025-04-25 03:15:00+00:00,2.941,2.941,0.0,False,False
2025-04-25 03:30:00+00:00,2.867,2.867,0.0,False,False
2025-04-25 03:45:00+00:00,1.525,1.525,0.0,False,False
2025-04-25 04:00:00+00:00,12.049,12.049,0.0,False,False
2025-04-25 04:15:00+00:00,1.678,1.678,0.0,False,False
2025-04-25 04:30:00+00:00,-11.125,-11.125,0.0,False,False
2025-04-25 04:45:00+00:00,-13.223,-13.223,0.0,False,False
2025-04-25 05:00:00+00:00,-2.134,-2.134,0.0,False,False
2025-04-25 05:15:00+00:00,-1.931,-1.931,0.0,False,False
2025-04-25 05:30:00+00:00,-13.888,-13.888,0.0,False,False
2025-04-25 05:45:00+00:00,-14.987,-14.987,0.0,False,False
2025-04-25 06:00:00+00:00,-22.29,-22.29,0.0,False,False
2025-04-25 06:15:00+00:00,-18.764,-18.764,0.0,False,False
2025-04-25 06:30:00+00:00,-10.17,-10.17,0.0,False,False
2025-04-25 06:45:00+00:00,-10.869,-10.869,0.0,False,False
2025-04-25 07:00:00+00:00,6.539,6.539,0.0,False,False
2025-04-25 07:15:00+00:00,9.269,9.269,0.0,False,False
2025-04-25 07:30:00+00:00,10.944,10.944,0.0,False,False
2025-04-25 07:45:00+00:00,8.586,8.586,0.0,False,False
2025-04-25 08:00:00+00:00,9.272,9.272,0.0,False,False
2025-04-25 08:15:00+00:00,7.897,7.897,0.0,False,False
2025-04-25 08:30:00+00:00,14.714,14.714,0.0,False,False
2025-04-25 08:45:00+00:00,16.58,16.58,0.0,False,False
2025-04-25 09:00:00+00:00,6.136,6.168,0.03200000000000003,True,False
2025-04-25 09:15:00+00:00,10.711,10.711,0.0,False,False
2025-04-25 09:30:00+00:00,14.331,14.34,0.009000000000000341,False,False
2025-04-25 09:45:00+00:00,14.877,14.885,0.007999999999999119,False,False
2025-04-25 10:00:00+00:00,-16.091,-16.091,0.0,False,False
2025-04-25 10:15:00+00:00,-16.615,-16.615,0.0,False,False
2025-04-25 10:30:00+00:00,-6.64,-6.64,0.0,False,False
2025-04-25 10:45:00+00:00,-14.526,-14.526,0.0,False,False
2025-04-25 11:00:00+00:00,-20.978,-20.978,0.0,False,False
2025-04-25 11:15:00+00:00,-13.747,-13.747,0.0,False,False
2025-04-25 11:30:00+00:00,3.204,3.204,0.0,False,False
2025-04-25 11:45:00+00:00,3.422,3.422,0.0,False,False
2025-04-25 12:00:00+00:00,3.01,3.01,0.0,False,False
2025-04-25 12:15:00+00:00,1.158,1.158,0.0,False,False
2025-04-25 12:30:00+00:00,3.449,3.449,0.0,False,False
2025-04-25 12:45:00+00:00,10.471,10.471,0.0,False,False
2025-04-25 13:00:00+00:00,11.006,11.006,0.0,False,False
2025-04-25 13:15:00+00:00,21.255,21.255,0.0,False,False
2025-04-25 13:30:00+00:00,20.978,20.978,0.0,False,False
2025-04-25 13:45:00+00:00,19.059,19.059,0.0,False,False
2025-04-25 14:00:00+00:00,13.998,13.998,0.0,False,False
2025-04-25 14:15:00+00:00,10.033,10.033,0.0,False,False
2025-04-25 14:30:00+00:00,12.227,12.227,0.0,False,False
2025-04-25 14:45:00+00:00,19.933,19.933,0.0,False,False
2025-04-25 15:00:00+00:00,24.57,24.57,0.0,False,False
2025-04-25 15:15:00+00:00,13.898,13.898,0.0,False,False
2025-04-25 15:30:00+00:00,15.429,15.429,0.0,False,False
2025-04-25 15:45:00+00:00,15.702,15.702,0.0,False,False
2025-04-25 16:00:00+00:00,7.59,7.602,0.012000000000000455,True,False
2025-04-25 16:15:00+00:00,-3.745,-3.689,0.05600000000000005,True,False
2025-04-25 16:30:00+00:00,-4.368,-4.328,0.040000000000000036,True,False
2025-04-25 16:45:00+00:00,-4.488,-4.461,0.027000000000000135,True,False
2025-04-25 17:00:00+00:00,-5.465,-5.465,0.0,False,False
2025-04-25 17:15:00+00:00,-4.154,-4.154,0.0,False,False
2025-04-25 17:30:00+00:00,-8.187,-8.187,0.0,False,False
2025-04-25 17:45:00+00:00,-6.299,-6.299,0.0,False,False
2025-04-25 18:00:00+00:00,-6.548,-6.548,0.0,False,False
2025-04-25 18:15:00+00:00,-3.593,-3.593,0.0,False,False
2025-04-25 18:30:00+00:00,-0.559,-0.559,0.0,False,False
2025-04-25 18:45:00+00:00,2.114,2.114,0.0,False,False
2025-04-25 19:00:00+00:00,1.613,1.613,0.0,False,False
2025-04-25 19:15:00+00:00,6.454,6.454,0.0,False,False
2025-04-25 19:30:00+00:00,9.519,9.519,0.0,False,False
2025-04-25 19:45:00+00:00,18.819,18.819,0.0,False,False
2025-04-25 20:00:00+00:00,8.449,8.449,0.0,False,False
2025-04-25 20:15:00+00:00,2.965,2.965,0.0,False,False
2025-04-25 20:30:00+00:00,3.126,3.126,0.0,False,False
2025-04-25 20:45:00+00:00,6.06,6.06,0.0,False,False
2025-04-25 21:00:00+00:00,-1.958,-1.958,0.0,False,False
2025-04-25 21:15:00+00:00,0.085,0.085,0.0,False,False
2025-04-25 21:30:00+00:00,4.368,4.368,0.0,False,False
2025-04-25 21:45:00+00:00,8.812,8.812,0.0,False,False
2025-04-25 22:00:00+00:00,8.045,8.045,0.0,False,False
2025-04-25 22:15:00+00:00,0.815,0.815,0.0,False,False
2025-04-25 22:30:00+00:00,-1.644,-1.644,0.0,False,False
2025-04-25 22:45:00+00:00,1.977,1.977,0.0,False,False
2025-04-25 23:00:00+00:00,-1.671,-1.671,0.0,False,False
2025-04-25 23:15:00+00:00,0.845,0.845,0.0,False,False
2025-04-25 23:30:00+00:00,-3.164,-3.164,0.0,False,False
2025-04-25 23:45:00+00:00,-2.464,-2.464,0.0,False,False
2025-04-26 00:00:00+00:00,-1.568,-1.568,0.0,False,False
2025-04-26 00:15:00+00:00,-0.064,-0.064,0.0,False,False
2025-04-26 00:30:00+00:00,0.761,0.761,0.0,False,False
2025-04-26 00:45:00+00:00,-0.356,-0.356,0.0,False,False
2025-04-26 01:00:00+00:00,6.221,6.221,0.0,False,False
2025-04-26 01:15:00+00:00,2.395,2.395,0.0,False,False
2025-04-26 01:30:00+00:00,3.691,3.691,0.0,False,False
2025-04-26 01:45:00+00:00,3.262,3.262,0.0,False,False
2025-04-26 02:00:00+00:00,8.069,8.069,0.0,False,False
2025-04-26 02:15:00+00:00,10.503,10.503,0.0,False,False
2025-04-26 02:30:00+00:00,12.314,12.314,0.0,False,False
2025-04-26 02:45:00+00:00,11.61,11.61,0.0,False,False
2025-04-26 03:00:00+00:00,11.621,11.621,0.0,False,False
2025-04-26 03:15:00+00:00,18.089,18.089,0.0,False,False
2025-04-26 03:30:00+00:00,18.717,18.717,0.0,False,False
2025-04-26 03:45:00+00:00,20.966,20.966,0.0,False,False
2025-04-26 04:00:00+00:00,19.724,19.724,0.0,False,False
2025-04-26 04:15:00+00:00,27.334,27.334,0.0,False,False
2025-04-26 04:30:00+00:00,21.029,21.029,0.0,False,False
2025-04-26 04:45:00+00:00,19.019,19.019,0.0,False,False
2025-04-26 05:00:00+00:00,22.03,22.03,0.0,False,False
2025-04-26 05:15:00+00:00,25.432,25.432,0.0,False,False
2025-04-26 05:30:00+00:00,22.606,22.606,0.0,False,False
2025-04-26 05:45:00+00:00,22.135,22.135,0.0,False,False
2025-04-26 06:00:00+00:00,21.008,21.008,0.0,False,False
2025-04-26 06:15:00+00:00,23.565,23.565,0.0,False,False
2025-04-26 06:30:00+00:00,16.286,16.286,0.0,False,False
2025-04-26 06:45:00+00:00,30.311,30.311,0.0,False,False
2025-04-26 07:00:00+00:00,31.783,31.783,0.0,False,False
2025-04-26 07:15:00+00:00,37.747,37.747,0.0,False,False
2025-04-26 07:30:00+00:00,20.736,20.736,0.0,False,False
2025-04-26 07:45:00+00:00,31.388,31.388,0.0,False,False
2025-04-26 08:00:00+00:00,9.378,9.378,0.0,False,False
2025-04-26 08:15:00+00:00,6.594,6.594,0.0,False,False
2025-04-26 08:30:00+00:00,-5.509,-5.509,0.0,False,False
2025-04-26 08:45:00+00:00,5.369,5.369,0.0,False,False
2025-04-26 09:00:00+00:00,-4.245,-4.245,0.0,False,False
2025-04-26 09:15:00+00:00,7.102,7.102,0.0,False,False
2025-04-26 09:30:00+00:00,5.213,5.213,0.0,False,False
2025-04-26 09:45:00+00:00,24.132,24.132,0.0,False,False
2025-04-26 10:00:00+00:00,3.279,3.279,0.0,False,False
2025-04-26 10:15:00+00:00,21.936,21.936,0.0,False,False
2025-04-26 10:30:00+00:00,21.354,21.354,0.0,False,False
2025-04-26 10:45:00+00:00,34.984,34.984,0.0,False,False
2025-04-26 11:00:00+00:00,13.744,37.874,24.130000000000003,True,False
2025-04-26 11:15:00+00:00,40.722,45.841,5.119,True,False
2025-04-26 11:30:00+00:00,37.943,37.943,0.0,False,False
2025-04-26 11:45:00+00:00,44.422,44.422,0.0,False,False
2025-04-26 12:00:00+00:00,40.935,40.935,0.0,False,False
2025-04-26 12:15:00+00:00,44.007,52.97,8.963000000000001,True,False
2025-04-26 12:30:00+00:00,27.482,53.482,26.0,True,False
2025-04-26 12:45:00+00:00,30.469,56.469,26.0,True,False
2025-04-26 13:00:00+00:00,29.509,55.509,26.0,True,False
2025-04-26 13:15:00+00:00,24.01,50.01,25.999999999999996,True,False
2025-04-26 13:30:00+00:00,33.033,39.886,6.8530000000000015,True,False
2025-04-26 13:45:00+00:00,35.84,35.84,0.0,False,False
2025-04-26 14:00:00+00:00,40.351,40.351,0.0,False,False
2025-04-26 14:15:00+00:00,35.537,35.537,0.0,False,False
2025-04-26 14:30:00+00:00,28.037,28.037,0.0,False,False
2025-04-26 14:45:00+00:00,21.218,21.218,0.0,False,False
2025-04-26 15:00:00+00:00,51.403,51.402,-0.0009999999999976694,False,False
2025-04-26 15:15:00+00:00,37.802,37.841,0.03900000000000148,True,False
2025-04-26 15:30:00+00:00,28.571,28.643,0.07199999999999918,True,False
2025-04-26 15:45:00+00:00,17.781,17.818,0.037000000000002586,True,False
2025-04-26 16:00:00+00:00,43.82,43.82,0.0,False,False
2025-04-26 16:15:00+00:00,41.227,41.227,0.0,False,False
2025-04-26 16:30:00+00:00,28.995,28.995,0.0,False,False
2025-04-26 16:45:00+00:00,22.59,22.59,0.0,False,False
2025-04-26 17:00:00+00:00,29.599,29.599,0.0,False,False
2025-04-26 17:15:00+00:00,10.522,10.522,0.0,False,False
2025-04-26 17:30:00+00:00,10.726,10.726,0.0,False,False
2025-04-26 17:45:00+00:00,7.58,7.58,0.0,False,False
2025-04-26 18:00:00+00:00,13.741,13.741,0.0,False,False
2025-04-26 18:15:00+00:00,2.126,2.126,0.0,False,False
2025-04-26 18:30:00+00:00,-2.274,-2.274,0.0,False,False
2025-04-26 18:45:00+00:00,-4.941,-4.941,0.0,False,False
2025-04-26 19:00:00+00:00,-15.003,-15.003,0.0,False,False
2025-04-26 19:15:00+00:00,-1.541,-1.541,0.0,False,False
2025-04-26 19:30:00+00:00,-5.906,-5.906,0.0,False,False
2025-04-26 19:45:00+00:00,5.555,5.555,0.0,False,False
2025-04-26 20:00:00+00:00,4.589,4.589,0.0,False,False
2025-04-26 20:15:00+00:00,12.808,12.808,0.0,False,False
2025-04-26 20:30:00+00:00,8.865,8.865,0.0,False,False
2025-04-26 20:45:00+00:00,11.676,11.676,0.0,False,False
2025-04-26 21:00:00+00:00,4.496,4.496,0.0,False,False
2025-04-26 21:15:00+00:00,16.588,16.588,0.0,False,False
2025-04-26 21:30:00+00:00,20.555,20.555,0.0,False,False
2025-04-26 21:45:00+00:00,23.242,23.242,0.0,False,False
2025-04-26 22:00:00+00:00,18.913,18.913,0.0,False,False
2025-04-26 22:15:00+00:00,19.608,19.608,0.0,False,False
2025-04-26 22:30:00+00:00,19.842,19.842,0.0,False,False
2025-04-26 22:45:00+00:00,19.472,19.472,0.0,False,False
2025-04-26 23:00:00+00:00,13.434,13.434,0.0,False,False
2025-04-26 23:15:00+00:00,20.674,20.674,0.0,False,False
2025-04-26 23:30:00+00:00,31.43,31.43,0.0,False,False
2025-04-26 23:45:00+00:00,23.165,23.165,0.0,False,False
2025-04-27 00:00:00+00:00,7.494,7.494,0.0,False,False
2025-04-27 00:15:00+00:00,12.119,12.119,0.0,False,False
2025-04-27 00:30:00+00:00,17.344,17.344,0.0,False,False
2025-04-27 00:45:00+00:00,19.452,19.452,0.0,False,False
2025-04-27 01:00:00+00:00,14.915,14.915,0.0,False,False
2025-04-27 01:15:00+00:00,14.345,14.345,0.0,False,False
2025-04-27 01:30:00+00:00,22.697,22.697,0.0,False,False
2025-04-27 01:45:00+00:00,18.606,18.606,0.0,False,False
2025-04-27 02:00:00+00:00,23.456,23.456,0.0,False,False
2025-04-27 02:15:00+00:00,20.13,20.13,0.0,False,False
2025-04-27 02:30:00+00:00,20.079,20.079,0.0,False,False
2025-04-27 02:45:00+00:00,16.207,16.207,0.0,False,False
2025-04-27 03:00:00+00:00,19.047,19.047,0.0,False,False
2025-04-27 03:15:00+00:00,25.737,25.737,0.0,False,False
2025-04-27 03:30:00+00:00,31.079,31.079,0.0,False,False
2025-04-27 03:45:00+00:00,26.758,26.758,0.0,False,False
2025-04-27 04:00:00+00:00,10.322,10.322,0.0,False,False
2025-04-27 04:15:00+00:00,15.22,15.22,0.0,False,False
2025-04-27 04:30:00+00:00,17.646,17.646,0.0,False,False
2025-04-27 04:45:00+00:00,19.46,19.46,0.0,False,False
2025-04-27 05:00:00+00:00,11.219,11.219,0.0,False,False
2025-04-27 05:15:00+00:00,17.729,17.729,0.0,False,False
2025-04-27 05:30:00+00:00,22.936,22.936,0.0,False,False
2025-04-27 05:45:00+00:00,24.396,24.396,0.0,False,False
2025-04-27 06:00:00+00:00,4.829,4.806,-0.022999999999999687,True,False
2025-04-27 06:15:00+00:00,8.226,8.227,0.0009999999999994458,False,False
2025-04-27 06:30:00+00:00,17.588,17.589,0.0009999999999976694,False,False
2025-04-27 06:45:00+00:00,25.057,25.049,-0.007999999999999119,False,False
2025-04-27 07:00:00+00:00,26.991,26.991,0.0,False,False
2025-04-27 07:15:00+00:00,6.17,6.17,0.0,False,False
2025-04-27 07:30:00+00:00,19.363,19.363,0.0,False,False
2025-04-27 07:45:00+00:00,21.905,21.905,0.0,False,False
2025-04-27 08:00:00+00:00,-6.901,-6.901,0.0,False,False
2025-04-27 08:15:00+00:00,-0.484,-0.484,0.0,False,False
2025-04-27 08:30:00+00:00,0.791,0.791,0.0,False,False
2025-04-27 08:45:00+00:00,4.658,4.658,0.0,False,False
2025-04-27 09:00:00+00:00,4.302,4.302,0.0,False,False
2025-04-27 09:15:00+00:00,6.44,6.44,0.0,False,False
2025-04-27 09:30:00+00:00,5.493,5.493,0.0,False,False
2025-04-27 09:45:00+00:00,16.326,16.326,0.0,False,False
2025-04-27 10:00:00+00:00,-0.371,-0.371,0.0,False,False
2025-04-27 10:15:00+00:00,12.665,12.665,0.0,False,False
2025-04-27 10:30:00+00:00,16.517,16.517,0.0,False,False
2025-04-27 10:45:00+00:00,27.172,27.172,0.0,False,False
2025-04-27 11:00:00+00:00,18.945,35.275,16.33,True,False
2025-04-27 11:15:00+00:00,30.342,34.595,4.253,True,False
2025-04-27 11:30:00+00:00,40.34,40.34,0.0,False,False
2025-04-27 11:45:00+00:00,33.495,33.495,0.0,False,False
2025-04-27 12:00:00+00:00,28.24,28.24,0.0,False,False
2025-04-27 12:15:00+00:00,28.468,28.468,0.0,False,False
2025-04-27 12:30:00+00:00,29.84,29.84,0.0,False,False
2025-04-27 12:45:00+00:00,25.626,25.626,0.0,False,False
2025-04-27 13:00:00+00:00,16.436,16.436,0.0,False,False
2025-04-27 13:15:00+00:00,13.237,13.237,0.0,False,False
2025-04-27 13:30:00+00:00,6.201,6.201,0.0,False,False
2025-04-27 13:45:00+00:00,1.672,1.672,0.0,False,False
2025-04-27 14:00:00+00:00,39.171,39.171,0.0,False,False
2025-04-27 14:15:00+00:00,27.648,27.648,0.0,False,False
2025-04-27 14:30:00+00:00,21.304,21.304,0.0,False,False
2025-04-27 14:45:00+00:00,8.962,8.962,0.0,False,False
2025-04-27 15:00:00+00:00,58.892,58.892,0.0,False,False
2025-04-27 15:15:00+00:00,52.104,52.104,0.0,False,False
2025-04-27 15:30:00+00:00,34.727,34.727,0.0,False,False
2025-04-27 15:45:00+00:00,30.319,30.319,0.0,False,False
2025-04-27 16:00:00+00:00,30.908,30.908,0.0,False,False
2025-04-27 16:15:00+00:00,19.828,19.828,0.0,False,False
2025-04-27 16:30:00+00:00,5.879,5.879,0.0,False,False
2025-04-27 16:45:00+00:00,5.585,5.585,0.0,False,False
2025-04-27 17:00:00+00:00,23.743,23.743,0.0,False,False
2025-04-27 17:15:00+00:00,23.563,23.563,0.0,False,False
2025-04-27 17:30:00+00:00,8.199,8.199,0.0,False,False
2025-04-27 17:45:00+00:00,3.354,3.354,0.0,False,False
2025-04-27 18:00:00+00:00,8.451,8.451,0.0,False,False
2025-04-27 18:15:00+00:00,-0.144,-0.144,0.0,False,False
2025-04-27 18:30:00+00:00,3.178,3.178,0.0,False,False
2025-04-27 18:45:00+00:00,1.729,1.729,0.0,False,False
2025-04-27 19:00:00+00:00,2.533,2.533,0.0,False,False
2025-04-27 19:15:00+00:00,4.406,4.406,0.0,False,False
2025-04-27 19:30:00+00:00,7.028,7.028,0.0,False,False
2025-04-27 19:45:00+00:00,8.779,8.779,0.0,False,False
2025-04-27 20:00:00+00:00,4.02,4.02,0.0,False,False
2025-04-27 20:15:00+00:00,4.539,4.539,0.0,False,False
2025-04-27 20:30:00+00:00,5.758,5.758,0.0,False,False
2025-04-27 20:45:00+00:00,17.322,17.322,0.0,False,False
2025-04-27 21:00:00+00:00,1.755,1.755,0.0,False,False
2025-04-27 21:15:00+00:00,5.369,5.369,0.0,False,False
2025-04-27 21:30:00+00:00,3.228,3.228,0.0,False,False
2025-04-27 21:45:00+00:00,20.887,20.887,0.0,False,False
2025-04-27 22:00:00+00:00,10.077,10.077,0.0,False,False
2025-04-27 22:15:00+00:00,0.361,0.361,0.0,False,False
2025-04-27 22:30:00+00:00,2.148,2.148,0.0,False,False
2025-04-27 22:45:00+00:00,4.779,4.779,0.0,False,False
2025-04-27 23:00:00+00:00,1.363,1.363,0.0,False,False
2025-04-27 23:15:00+00:00,-0.679,-0.679,0.0,False,False
2025-04-27 23:30:00+00:00,4.137,4.137,0.0,False,False
2025-04-27 23:45:00+00:00,7.32,7.32,0.0,False,False
2025-04-28 00:00:00+00:00,4.901,4.901,0.0,False,False
2025-04-28 00:15:00+00:00,3.773,3.773,0.0,False,False
2025-04-28 00:30:00+00:00,5.27,5.27,0.0,False,False
2025-04-28 00:45:00+00:00,3.955,3.955,0.0,False,False
2025-04-28 01:00:00+00:00,3.952,3.952,0.0,False,False
2025-04-28 01:15:00+00:00,4.707,4.707,0.0,False,False
2025-04-28 01:30:00+00:00,3.8,3.8,0.0,False,False
2025-04-28 01:45:00+00:00,2.516,2.516,0.0,False,False
2025-04-28 02:00:00+00:00,2.697,2.697,0.0,False,False
2025-04-28 02:15:00+00:00,7.541,7.541,0.0,False,False
2025-04-28 02:30:00+00:00,0.332,0.332,0.0,False,False
2025-04-28 02:45:00+00:00,-0.69,-0.69,0.0,False,False
2025-04-28 03:00:00+00:00,6.936,6.936,0.0,False,False
2025-04-28 03:15:00+00:00,11.07,11.07,0.0,False,False
2025-04-28 03:30:00+00:00,4.508,4.508,0.0,False,False
2025-04-28 03:45:00+00:00,-9.401,-9.401,0.0,False,False
2025-04-28 04:00:00+00:00,11.431,11.431,0.0,False,False
2025-04-28 04:15:00+00:00,1.993,1.993,0.0,False,False
2025-04-28 04:30:00+00:00,-1.571,-1.571,0.0,False,False
2025-04-28 04:45:00+00:00,0.083,0.083,0.0,False,False
2025-04-28 05:00:00+00:00,-4.206,-4.206,0.0,False,False
2025-04-28 05:15:00+00:00,2.475,2.475,0.0,False,False
2025-04-28 05:30:00+00:00,4.072,4.072,0.0,False,False
2025-04-28 05:45:00+00:00,19.548,19.548,0.0,False,False
2025-04-28 06:00:00+00:00,-6.799,-6.799,0.0,False,False
2025-04-28 06:15:00+00:00,-2.071,-2.071,0.0,False,False
2025-04-28 06:30:00+00:00,1.295,1.295,0.0,False,False
2025-04-28 06:45:00+00:00,1.991,1.991,0.0,False,False
2025-04-28 07:00:00+00:00,-10.838,-10.838,0.0,False,False
2025-04-28 07:15:00+00:00,4.286,4.286,0.0,False,False
2025-04-28 07:30:00+00:00,9.506,9.506,0.0,False,False
2025-04-28 07:45:00+00:00,18.691,18.691,0.0,False,False
2025-04-28 08:00:00+00:00,-6.1,-6.1,0.0,False,False
2025-04-28 08:15:00+00:00,-5.797,-5.797,0.0,False,False
2025-04-28 08:30:00+00:00,0.857,0.857,0.0,False,False
2025-04-28 08:45:00+00:00,8.207,8.207,0.0,False,False
2025-04-28 09:00:00+00:00,-2.743,-2.743,0.0,False,False
2025-04-28 09:15:00+00:00,-4.894,-4.894,0.0,False,False
2025-04-28 09:30:00+00:00,-5.02,-5.02,0.0,False,False
2025-04-28 09:45:00+00:00,-1.273,-1.273,0.0,False,False
2025-04-28 10:00:00+00:00,-11.313,-11.313,0.0,False,False
2025-04-28 10:15:00+00:00,1.151,1.151,0.0,False,False
2025-04-28 10:30:00+00:00,-5.599,-5.599,0.0,False,False
2025-04-28 10:45:00+00:00,12.005,12.005,0.0,False,False
2025-04-28 11:00:00+00:00,11.898,11.898,0.0,False,False
2025-04-28 11:15:00+00:00,19.443,19.443,0.0,False,False
2025-04-28 11:30:00+00:00,13.7,13.7,0.0,False,False
2025-04-28 11:45:00+00:00,24.377,24.377,0.0,False,False
2025-04-28 12:00:00+00:00,14.897,14.897,0.0,False,False
2025-04-28 12:15:00+00:00,13.869,13.869,0.0,False,False
2025-04-28 12:30:00+00:00,10.451,10.451,0.0,False,False
2025-04-28 12:45:00+00:00,2.538,2.538,0.0,False,False
2025-04-28 13:00:00+00:00,18.644,18.644,0.0,False,False
2025-04-28 13:15:00+00:00,14.152,14.152,0.0,False,False
2025-04-28 13:30:00+00:00,8.296,8.296,0.0,False,False
2025-04-28 13:45:00+00:00,0.096,0.096,0.0,False,False
2025-04-28 14:00:00+00:00,12.495,12.495,0.0,False,False
2025-04-28 14:15:00+00:00,21.131,21.131,0.0,False,False
2025-04-28 14:30:00+00:00,6.302,6.302,0.0,False,False
2025-04-28 14:45:00+00:00,3.271,3.269,-0.0019999999999997797,False,False
2025-04-28 15:00:00+00:00,36.969,36.969,0.0,False,False
2025-04-28 15:15:00+00:00,27.164,27.164,0.0,False,False
2025-04-28 15:30:00+00:00,20.559,20.559,0.0,False,False
2025-04-28 15:45:00+00:00,9.71,9.71,0.0,False,False
2025-04-28 16:00:00+00:00,15.76,15.76,0.0,False,False
2025-04-28 16:15:00+00:00,5.07,5.07,0.0,False,False
2025-04-28 16:30:00+00:00,0.937,0.937,0.0,False,False
2025-04-28 16:45:00+00:00,-10.137,-10.137,0.0,False,False
2025-04-28 17:00:00+00:00,0.731,0.731,0.0,False,False
2025-04-28 17:15:00+00:00,3.455,3.455,0.0,False,False
2025-04-28 17:30:00+00:00,-4.899,-4.899,0.0,False,False
2025-04-28 17:45:00+00:00,-5.128,-5.128,0.0,False,False
