Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
12.1.2026;85;21:00 - 21:15;11,419.8;5,214.5;11.7;17.0;-5.3;167.74;28.7
12.1.2026;86;21:15 - 21:30;3,762.4;4,961.9;22.9;14.2;8.7;132.31;37.1
12.1.2026;87;21:30 - 21:45;10,552.5;4,514.0;25.0;16.5;8.5;128.63;41.5
12.1.2026;88;21:45 - 22:00;13,774.1;7,930.8;22.1;31.3;-9.2;104.00;53.4
12.1.2026;89;22:00 - 22:15;9,551.1;4,930.0;29.3;23.1;6.2;124.70;52.4
12.1.2026;90;22:15 - 22:30;7,222.2;6,944.3;39.6;57.8;-18.2;113.50;97.4
12.1.2026;91;22:30 - 22:45;22,887.6;4,614.3;38.1;42.5;-4.4;113.85;80.6
12.1.2026;92;22:45 - 23:00;13,758.5;17,360.1;34.5;51.5;-17.0;109.51;86.0
12.1.2026;93;23:00 - 23:15;7,125.9;3,243.3;47.7;33.9;13.8;127.52;81.6
12.1.2026;94;23:15 - 23:30;2,857.4;65.5;36.3;30.5;5.8;120.04;66.8
12.1.2026;95;23:30 - 23:45;8,535.1;5,823.9;59.3;40.6;18.7;112.30;99.9
12.1.2026;96;23:45 - 00:00;18,776.4;9,018.6;31.0;49.1;-18.1;102.73;80.1
13.1.2026;1;00:00 - 00:15;51.2;33.4;12.1;21.2;-9.1;113.84;33.3
13.1.2026;2;00:15 - 00:30;60.7;639.4;4.1;36.3;-32.2;117.37;40.4
13.1.2026;3;00:30 - 00:45;79.2;104.3;11.1;23.6;-12.5;111.64;34.7
13.1.2026;4;00:45 - 01:00;69.2;352.3;11.1;31.1;-20.0;103.57;42.2
13.1.2026;5;01:00 - 01:15;36.3;107.7;7.3;11.6;-4.3;107.46;18.9
13.1.2026;6;01:15 - 01:30;63.7;86.9;16.4;11.2;5.2;105.47;27.6
13.1.2026;7;01:30 - 01:45;86.3;35.8;16.0;15.8;0.2;91.50;31.8
13.1.2026;8;01:45 - 02:00;83.2;66.8;18.6;20.2;-1.6;92.93;38.8
13.1.2026;9;02:00 - 02:15;63.7;50.1;5.2;7.0;-1.8;114.01;12.2
13.1.2026;10;02:15 - 02:30;81.3;165.8;4.2;13.8;-9.6;115.76;18.0
13.1.2026;11;02:30 - 02:45;84.5;68.3;5.8;13.7;-7.9;112.56;19.5
13.1.2026;12;02:45 - 03:00;155.4;657.3;8.0;25.6;-17.6;109.46;33.6
13.1.2026;13;03:00 - 03:15;119.1;841.0;9.9;24.0;-14.1;110.94;33.9
13.1.2026;14;03:15 - 03:30;115.6;1,537.7;7.4;21.9;-14.5;111.62;29.3
13.1.2026;15;03:30 - 03:45;86.3;196.5;6.9;20.5;-13.6;112.55;27.4
13.1.2026;16;03:45 - 04:00;128.0;585.7;8.1;20.7;-12.6;109.75;28.8
13.1.2026;17;04:00 - 04:15;197.6;758.8;4.2;30.6;-26.4;111.44;34.8
13.1.2026;18;04:15 - 04:30;465.7;597.0;26.0;42.4;-16.4;108.30;68.4
13.1.2026;19;04:30 - 04:45;68.4;3,292.8;4.0;12.5;-8.5;114.21;16.5
13.1.2026;20;04:45 - 05:00;192.4;143.6;24.3;29.3;-5.0;113.67;53.6
13.1.2026;21;05:00 - 05:15;83.2;899.5;11.1;60.4;-49.3;116.94;71.5
13.1.2026;22;05:15 - 05:30;117.5;1,183.0;9.9;20.2;-10.3;115.18;30.1
13.1.2026;23;05:30 - 05:45;257.9;639.3;39.3;39.1;0.2;121.40;78.4
13.1.2026;24;05:45 - 06:00;134.2;99.4;16.6;17.1;-0.5;109.08;33.7
13.1.2026;25;06:00 - 06:15;146.7;215.2;20.7;94.1;-73.4;112.40;114.8
13.1.2026;26;06:15 - 06:30;65.4;4,155.1;13.1;46.7;-33.6;133.62;59.8
13.1.2026;27;06:30 - 06:45;202.2;177.3;42.7;51.1;-8.4;200.45;93.8
13.1.2026;28;06:45 - 07:00;460.8;429.3;45.2;47.2;-2.0;243.29;92.4
13.1.2026;29;07:00 - 07:15;317.3;2,306.2;35.0;50.3;-15.3;237.46;85.3
13.1.2026;30;07:15 - 07:30;151.0;485.0;19.7;18.0;1.7;299.56;37.7
13.1.2026;31;07:30 - 07:45;4,025.5;673.6;18.4;21.7;-3.3;319.27;40.1
13.1.2026;32;07:45 - 08:00;467.3;526.4;18.6;22.2;-3.6;331.47;40.8
13.1.2026;33;08:00 - 08:15;589.1;10,739.0;44.0;86.4;-42.4;343.08;130.4
13.1.2026;34;08:15 - 08:30;2,038.8;1,607.7;15.4;117.4;-102.0;362.00;132.8
13.1.2026;35;08:30 - 08:45;2,497.9;324.0;30.6;31.2;-0.6;403.70;61.8
13.1.2026;36;08:45 - 09:00;7,261.6;6,633.0;93.3;36.1;57.2;352.73;129.4
13.1.2026;37;09:00 - 09:15;1,050.0;3,428.6;75.3;36.0;39.3;294.12;111.3
13.1.2026;38;09:15 - 09:30;883.8;4,946.0;46.0;33.2;12.8;313.77;79.2
13.1.2026;39;09:30 - 09:45;4,770.5;796.3;29.6;108.0;-78.4;311.18;137.6
13.1.2026;40;09:45 - 10:00;665.3;1,392.6;54.4;134.9;-80.5;305.07;189.3
13.1.2026;41;10:00 - 10:15;2,656.8;1,634.2;49.9;71.7;-21.8;325.14;121.6
13.1.2026;42;10:15 - 10:30;3,337.0;5,834.1;29.3;27.2;2.1;297.98;56.5
13.1.2026;43;10:30 - 10:45;3,846.8;3,292.5;23.4;27.1;-3.7;293.65;50.5
13.1.2026;44;10:45 - 11:00;2,710.5;2,616.3;38.1;49.6;-11.5;288.66;87.7
13.1.2026;45;11:00 - 11:15;4,812.9;1,701.2;59.6;33.8;25.8;306.88;93.4
13.1.2026;46;11:15 - 11:30;1,281.9;1,944.2;64.8;38.8;26.0;313.44;103.6
13.1.2026;47;11:30 - 11:45;2,309.3;2,050.6;57.4;73.6;-16.2;320.53;131.0
13.1.2026;48;11:45 - 12:00;1,798.3;2,034.0;55.2;80.4;-25.2;314.62;135.6
13.1.2026;49;12:00 - 12:15;3,480.5;645.2;27.3;34.3;-7.0;358.50;61.6
13.1.2026;50;12:15 - 12:30;3,819.0;905.9;83.5;45.8;37.7;339.22;129.3
13.1.2026;51;12:30 - 12:45;1,110.6;3,322.5;155.0;174.8;-19.8;328.82;329.8
13.1.2026;52;12:45 - 13:00;4,764.9;3,935.3;156.2;139.1;17.1;282.98;295.3
13.1.2026;53;13:00 - 13:15;1,358.3;1,558.8;93.9;145.2;-51.3;325.10;239.1
13.1.2026;54;13:15 - 13:30;2,195.2;3,128.4;91.6;130.7;-39.1;301.88;222.3
13.1.2026;55;13:30 - 13:45;3,123.4;2,563.7;78.1;53.8;24.3;296.97;131.9
13.1.2026;56;13:45 - 14:00;18,684.4;5,369.8;55.8;59.7;-3.9;274.24;115.5
13.1.2026;57;14:00 - 14:15;3,311.3;3,142.7;61.6;20.2;41.4;218.23;81.8
13.1.2026;58;14:15 - 14:30;4,859.7;2,572.6;31.4;48.0;-16.6;267.89;79.4
13.1.2026;59;14:30 - 14:45;2,809.0;5,297.6;33.9;53.7;-19.8;259.08;87.6
13.1.2026;60;14:45 - 15:00;751.0;2,260.8;41.0;105.9;-64.9;331.79;146.9
13.1.2026;61;15:00 - 15:15;4,566.7;3,741.0;70.4;74.8;-4.4;318.08;145.2
13.1.2026;62;15:15 - 15:30;3,194.6;4,576.8;46.1;59.8;-13.7;315.35;105.9
13.1.2026;63;15:30 - 15:45;2,238.5;3,012.0;25.5;51.2;-25.7;322.13;76.7
13.1.2026;64;15:45 - 16:00;9,691.2;2,192.1;36.8;127.5;-90.7;350.21;164.3
13.1.2026;65;16:00 - 16:15;1,678.7;7,819.5;31.2;46.2;-15.0;297.04;77.4
13.1.2026;66;16:15 - 16:30;3,656.9;5,702.0;16.9;9.7;7.2;355.49;26.6
13.1.2026;67;16:30 - 16:45;964.9;1,106.8;8.1;8.1;0.0;325.92;16.2
13.1.2026;68;16:45 - 17:00;776.5;4,184.8;3.0;3.0;0.0;385.97;6.0
13.1.2026;69;17:00 - 17:15;1,842.8;894.5;37.0;20.2;16.8;329.66;57.2
13.1.2026;70;17:15 - 17:30;2,255.5;8,061.5;22.0;18.2;3.8;396.10;40.2
13.1.2026;71;17:30 - 17:45;10,613.9;651.2;45.4;22.0;23.4;334.36;67.4
13.1.2026;72;17:45 - 18:00;706.7;2,790.1;22.3;18.5;3.8;326.38;40.8
13.1.2026;73;18:00 - 18:15;11,254.6;2,573.0;32.4;7.2;25.2;272.07;39.6
13.1.2026;74;18:15 - 18:30;8,166.8;4,919.9;31.6;3.8;27.8;260.27;35.4
13.1.2026;75;18:30 - 18:45;13,105.2;8,387.1;17.0;14.2;2.8;308.64;31.2
13.1.2026;76;18:45 - 19:00;3,670.5;4,823.2;7.5;9.2;-1.7;315.71;16.7
13.1.2026;77;19:00 - 19:15;4,420.0;1,867.5;8.0;8.1;-0.1;295.07;16.1
13.1.2026;78;19:15 - 19:30;1,869.5;1,326.6;10.7;13.1;-2.4;267.87;23.8
13.1.2026;79;19:30 - 19:45;7,061.5;1,033.0;6.9;8.1;-1.2;205.38;15.0
13.1.2026;80;19:45 - 20:00;3,166.0;2,839.4;2.0;6.1;-4.1;267.01;8.1
13.1.2026;81;20:00 - 20:15;882.3;1,054.6;16.8;21.9;-5.1;345.17;38.7
13.1.2026;82;20:15 - 20:30;1,304.9;1,234.3;4.0;21.1;-17.1;324.90;25.1
13.1.2026;83;20:30 - 20:45;1,229.2;1,632.9;4.0;13.1;-9.1;199.51;17.1
13.1.2026;84;20:45 - 21:00;3,208.1;4,182.9;4.0;13.1;-9.1;167.51;17.1
13.1.2026;85;21:00 - 21:15;9,022.6;1,502.9;8.5;4.6;3.9;160.71;13.1
13.1.2026;86;21:15 - 21:30;4,774.6;5,784.8;37.0;25.1;11.9;124.20;62.1
13.1.2026;87;21:30 - 21:45;4,909.8;14,078.6;27.4;27.2;0.2;113.70;54.6
13.1.2026;88;21:45 - 22:00;23,647.7;2,156.0;11.6;19.0;-7.4;125.00;30.6
13.1.2026;89;22:00 - 22:15;1,984.4;1,999.7;12.5;1.1;11.4;119.24;13.6
13.1.2026;90;22:15 - 22:30;2,442.7;2,187.9;21.8;2.4;19.4;92.98;24.2
13.1.2026;91;22:30 - 22:45;4,255.4;874.0;36.7;25.9;10.8;104.53;62.6
13.1.2026;92;22:45 - 23:00;3,199.9;11,261.9;31.0;22.6;8.4;89.37;53.6
13.1.2026;93;23:00 - 23:15;11,171.6;2,916.1;56.7;18.5;38.2;100.87;75.2
13.1.2026;94;23:15 - 23:30;5,288.0;5,170.3;58.2;15.0;43.2;96.29;73.2
13.1.2026;95;23:30 - 23:45;7,142.8;3,737.3;51.2;24.1;27.1;103.15;75.3
13.1.2026;96;23:45 - 00:00;9,245.1;2,209.6;33.2;18.0;15.2;100.04;51.2
14.1.2026;1;00:00 - 00:15;590.2;37.3;4.9;2.0;2.9;122.59;6.9
14.1.2026;2;00:15 - 00:30;219.4;94.2;18.0;18.8;-0.8;125.27;36.8
14.1.2026;3;00:30 - 00:45;152.8;46.5;23.0;9.0;14.0;111.86;32.0
14.1.2026;4;00:45 - 01:00;171.9;86.2;22.3;5.0;17.3;109.04;27.3
14.1.2026;5;01:00 - 01:15;136.1;170.9;4.0;16.6;-12.6;119.65;20.6
14.1.2026;6;01:15 - 01:30;73.1;113.3;6.2;7.5;-1.3;112.81;13.7
14.1.2026;7;01:30 - 01:45;131.8;66.2;17.1;0.0;17.1;112.71;17.1
14.1.2026;8;01:45 - 02:00;358.6;101.6;20.0;8.0;12.0;108.65;28.0
14.1.2026;9;02:00 - 02:15;173.6;110.0;11.9;2.2;9.7;118.75;14.1
14.1.2026;10;02:15 - 02:30;70.1;112.7;3.1;3.2;-0.1;111.29;6.3
14.1.2026;11;02:30 - 02:45;301.6;78.8;6.2;2.6;3.6;113.46;8.8
14.1.2026;12;02:45 - 03:00;69.2;148.3;5.9;8.7;-2.8;112.18;14.6
14.1.2026;13;03:00 - 03:15;474.9;123.9;6.3;13.8;-7.5;111.01;20.1
14.1.2026;14;03:15 - 03:30;83.6;146.5;5.2;9.8;-4.6;109.29;15.0
14.1.2026;15;03:30 - 03:45;615.0;304.8;6.4;10.4;-4.0;113.34;16.8
14.1.2026;16;03:45 - 04:00;94.7;172.6;6.0;7.0;-1.0;110.02;13.0
14.1.2026;17;04:00 - 04:15;1,314.4;357.6;30.2;27.7;2.5;108.58;57.9
14.1.2026;18;04:15 - 04:30;204.7;253.7;34.5;26.7;7.8;108.48;61.2
14.1.2026;19;04:30 - 04:45;3,777.1;229.5;47.1;25.1;22.0;106.87;72.2
14.1.2026;20;04:45 - 05:00;914.3;279.5;40.6;19.1;21.5;107.77;59.7
14.1.2026;21;05:00 - 05:15;75.2;1,126.5;7.2;40.4;-33.2;107.21;47.6
14.1.2026;22;05:15 - 05:30;768.1;202.2;24.0;13.4;10.6;103.58;37.4
14.1.2026;23;05:30 - 05:45;2,235.6;193.9;15.6;26.3;-10.7;108.00;41.9
14.1.2026;24;05:45 - 06:00;1,422.3;137.4;42.2;20.6;21.6;103.82;62.8
14.1.2026;25;06:00 - 06:15;215.3;450.8;23.6;54.4;-30.8;119.00;78.0
14.1.2026;26;06:15 - 06:30;1,105.8;264.4;29.3;38.4;-9.1;160.33;67.7
14.1.2026;27;06:30 - 06:45;248.6;168.9;28.9;19.9;9.0;172.98;48.8
14.1.2026;28;06:45 - 07:00;7,567.0;356.8;74.0;32.2;41.8;193.40;106.2
14.1.2026;29;07:00 - 07:15;401.5;561.5;25.4;29.1;-3.7;181.12;54.5
14.1.2026;30;07:15 - 07:30;2,355.5;2,689.6;35.7;11.6;24.1;174.76;47.3
14.1.2026;31;07:30 - 07:45;3,047.5;555.1;23.4;16.8;6.6;179.72;40.2
14.1.2026;32;07:45 - 08:00;7,815.6;3,367.9;49.4;61.1;-11.7;179.97;110.5
14.1.2026;33;08:00 - 08:15;294.8;916.7;40.8;130.6;-89.8;165.97;171.4
14.1.2026;34;08:15 - 08:30;4,858.8;800.4;27.7;47.7;-20.0;148.33;75.4
14.1.2026;35;08:30 - 08:45;1,144.8;483.9;45.5;83.0;-37.5;152.07;128.5
14.1.2026;36;08:45 - 09:00;2,396.7;3,144.1;54.5;67.6;-13.1;146.55;122.1
14.1.2026;37;09:00 - 09:15;4,861.0;2,500.4;28.0;27.3;0.7;182.39;55.3
14.1.2026;38;09:15 - 09:30;1,465.9;3,263.5;15.8;17.7;-1.9;181.00;33.5
14.1.2026;39;09:30 - 09:45;828.2;2,308.2;28.7;28.2;0.5;176.50;56.9
14.1.2026;40;09:45 - 10:00;3,370.7;964.6;45.7;79.1;-33.4;172.61;124.8
14.1.2026;41;10:00 - 10:15;4,672.6;386.3;13.2;35.2;-22.0;179.89;48.4
14.1.2026;42;10:15 - 10:30;8,074.8;4,341.9;39.6;83.6;-44.0;179.35;123.2
14.1.2026;43;10:30 - 10:45;2,245.4;2,572.6;40.8;81.0;-40.2;170.10;121.8
14.1.2026;44;10:45 - 11:00;2,444.8;32,429.3;22.0;60.3;-38.3;168.85;82.3
14.1.2026;45;11:00 - 11:15;10,285.8;4,989.0;56.9;82.9;-26.0;172.74;139.8
14.1.2026;46;11:15 - 11:30;2,813.3;2,951.8;44.5;74.4;-29.9;162.02;118.9
14.1.2026;47;11:30 - 11:45;2,851.7;4,475.3;85.1;80.2;4.9;159.60;165.3
14.1.2026;48;11:45 - 12:00;3,380.3;3,978.2;96.2;72.0;24.2;152.81;168.2
14.1.2026;49;12:00 - 12:15;4,826.9;1,129.1;64.9;35.1;29.8;130.61;100.0
14.1.2026;50;12:15 - 12:30;5,242.4;1,480.6;105.9;60.0;45.9;136.02;165.9
14.1.2026;51;12:30 - 12:45;5,200.6;960.8;111.3;49.4;61.9;137.74;160.7
14.1.2026;52;12:45 - 13:00;1,122.9;772.3;98.9;39.4;59.5;135.65;138.3
14.1.2026;53;13:00 - 13:15;3,717.9;6,447.4;113.0;27.4;85.6;121.92;140.4
14.1.2026;54;13:15 - 13:30;1,008.0;844.0;93.9;29.3;64.6;132.53;123.2
14.1.2026;55;13:30 - 13:45;965.9;809.2;85.2;49.5;35.7;122.98;134.7
14.1.2026;56;13:45 - 14:00;2,152.0;6,194.3;106.3;89.8;16.5;109.60;196.1
14.1.2026;57;14:00 - 14:15;1,143.4;2,547.9;103.4;46.6;56.8;117.48;150.0
14.1.2026;58;14:15 - 14:30;9,050.7;2,917.1;109.4;81.4;28.0;132.02;190.8
14.1.2026;59;14:30 - 14:45;702.5;8,074.9;103.6;83.4;20.2;133.67;187.0
14.1.2026;60;14:45 - 15:00;618.1;1,544.0;103.1;112.3;-9.2;137.79;215.4
14.1.2026;61;15:00 - 15:15;4,145.5;13,491.4;59.8;100.6;-40.8;142.31;160.4
14.1.2026;62;15:15 - 15:30;396.8;3,971.6;85.7;169.3;-83.6;164.40;255.0
14.1.2026;63;15:30 - 15:45;4,175.3;7,027.5;82.3;145.3;-63.0;149.80;227.6
14.1.2026;64;15:45 - 16:00;1,515.5;7,315.9;59.2;74.1;-14.9;168.03;133.3
14.1.2026;65;16:00 - 16:15;111.1;958.4;17.2;17.2;0.0;114.99;34.4
14.1.2026;66;16:15 - 16:30;120.2;183.3;16.5;26.5;-10.0;139.20;43.0
14.1.2026;67;16:30 - 16:45;208.7;1,583.4;36.2;38.2;-2.0;156.78;74.4
14.1.2026;68;16:45 - 17:00;162.1;190.2;13.2;14.2;-1.0;141.76;27.4
14.1.2026;69;17:00 - 17:15;121.0;202.1;7.2;6.8;0.4;168.66;14.0
14.1.2026;70;17:15 - 17:30;120.4;109.3;9.2;9.2;0.0;162.63;18.4
14.1.2026;71;17:30 - 17:45;125.1;119.0;6.2;6.2;0.0;165.88;12.4
14.1.2026;72;17:45 - 18:00;134.2;137.6;5.2;5.2;0.0;169.36;10.4
14.1.2026;73;18:00 - 18:15;152.0;167.6;22.4;20.2;2.2;208.02;42.6
14.1.2026;74;18:15 - 18:30;158.1;900.5;15.3;14.4;0.9;181.89;29.7
14.1.2026;75;18:30 - 18:45;176.7;3,370.7;5.2;9.9;-4.7;218.23;15.1
14.1.2026;76;18:45 - 19:00;155.0;2,375.7;4.9;6.5;-1.6;207.65;11.4
14.1.2026;77;19:00 - 19:15;8,783.8;291.3;45.8;24.7;21.1;193.74;70.5
14.1.2026;78;19:15 - 19:30;16,989.4;1,798.8;6.2;6.2;0.0;161.34;12.4
14.1.2026;79;19:30 - 19:45;14,702.0;5,118.9;15.1;6.1;9.0;152.14;21.2
14.1.2026;80;19:45 - 20:00;2,731.0;5,158.9;28.9;20.9;8.0;144.67;49.8
14.1.2026;81;20:00 - 20:15;174.5;536.1;23.0;22.0;1.0;101.43;45.0
14.1.2026;82;20:15 - 20:30;109.6;1,577.7;23.0;22.0;1.0;101.38;45.0
14.1.2026;83;20:30 - 20:45;168.4;371.6;22.4;27.7;-5.3;97.74;50.1
14.1.2026;84;20:45 - 21:00;329.1;4,694.7;23.6;116.4;-92.8;120.56;140.0
14.1.2026;85;21:00 - 21:15;192.0;155.6;10.0;10.0;0.0;100.05;20.0
14.1.2026;86;21:15 - 21:30;126.0;124.4;10.0;10.0;0.0;100.03;20.0
14.1.2026;87;21:30 - 21:45;145.7;174.0;13.1;38.1;-25.0;142.35;51.2
14.1.2026;88;21:45 - 22:00;199.7;288.7;6.7;54.6;-47.9;139.00;61.3
14.1.2026;89;22:00 - 22:15;1,831.0;9,827.4;28.5;66.8;-38.3;153.16;95.3
14.1.2026;90;22:15 - 22:30;596.7;1,305.9;25.6;91.7;-66.1;153.11;117.3
14.1.2026;91;22:30 - 22:45;419.4;189.7;40.2;34.1;6.1;111.37;74.3
14.1.2026;92;22:45 - 23:00;518.8;3,474.8;34.5;68.1;-33.6;108.10;102.6
14.1.2026;93;23:00 - 23:15;146.8;121.7;23.1;7.8;15.3;117.34;30.9
14.1.2026;94;23:15 - 23:30;127.7;160.8;19.3;24.8;-5.5;112.92;44.1
14.1.2026;95;23:30 - 23:45;214.7;271.5;37.0;45.1;-8.1;110.33;82.1
14.1.2026;96;23:45 - 00:00;423.1;204.6;47.9;38.0;9.9;94.69;85.9
15.1.2026;1;00:00 - 00:15;962.0;104.0;5.0;2.3;2.7;106.01;7.3
15.1.2026;2;00:15 - 00:30;50.1;95.5;0.0;4.3;-4.3;115.45;4.3
15.1.2026;3;00:30 - 00:45;59.9;78.3;2.8;5.1;-2.3;110.55;7.9
15.1.2026;4;00:45 - 01:00;72.1;126.9;21.6;21.8;-0.2;96.85;43.4
15.1.2026;5;01:00 - 01:15;96.3;89.7;16.2;3.3;12.9;103.94;19.5
15.1.2026;6;01:15 - 01:30;85.5;91.5;10.7;1.1;9.6;98.36;11.8
15.1.2026;7;01:30 - 01:45;2,230.7;102.3;23.8;12.3;11.5;102.69;36.1
15.1.2026;8;01:45 - 02:00;374.6;162.9;23.8;21.8;2.0;96.19;45.6
15.1.2026;9;02:00 - 02:15;46.0;74.1;9.7;8.2;1.5;106.81;17.9
15.1.2026;10;02:15 - 02:30;68.0;730.7;10.0;14.7;-4.7;104.78;24.7
15.1.2026;11;02:30 - 02:45;60.8;1,050.2;3.8;27.6;-23.8;110.89;31.4
15.1.2026;12;02:45 - 03:00;85.5;71.6;7.3;25.0;-17.7;115.61;32.3
15.1.2026;13;03:00 - 03:15;165.3;818.9;6.0;21.0;-15.0;106.12;27.0
15.1.2026;14;03:15 - 03:30;82.5;123.5;8.5;22.0;-13.5;101.41;30.5
15.1.2026;15;03:30 - 03:45;243.7;117.5;16.2;20.7;-4.5;98.84;36.9
15.1.2026;16;03:45 - 04:00;3,713.8;185.1;22.1;24.6;-2.5;93.22;46.7
15.1.2026;17;04:00 - 04:15;116.1;235.1;23.4;23.5;-0.1;108.71;46.9
15.1.2026;18;04:15 - 04:30;155.0;71.2;7.6;14.1;-6.5;111.38;21.7
15.1.2026;19;04:30 - 04:45;102.8;73.3;4.5;15.5;-11.0;120.47;20.0
15.1.2026;20;04:45 - 05:00;99.9;76.0;5.3;10.0;-4.7;121.03;15.3
15.1.2026;21;05:00 - 05:15;237.2;103.2;16.4;19.6;-3.2;112.39;36.0
15.1.2026;22;05:15 - 05:30;73.3;39.8;7.5;16.6;-9.1;121.96;24.1
15.1.2026;23;05:30 - 05:45;472.6;65.9;12.8;34.0;-21.2;120.20;46.8
15.1.2026;24;05:45 - 06:00;431.0;271.2;9.9;10.6;-0.7;129.92;20.5
15.1.2026;25;06:00 - 06:15;362.8;174.7;15.9;34.1;-18.2;124.00;50.0
15.1.2026;26;06:15 - 06:30;145.7;106.3;13.5;38.7;-25.2;137.53;52.2
15.1.2026;27;06:30 - 06:45;407.0;197.2;26.3;27.5;-1.2;168.02;53.8
15.1.2026;28;06:45 - 07:00;297.1;417.4;73.9;48.9;25.0;189.02;122.8
15.1.2026;29;07:00 - 07:15;221.1;519.3;48.7;38.4;10.3;155.70;87.1
15.1.2026;30;07:15 - 07:30;249.3;337.5;32.5;22.0;10.5;165.77;54.5
15.1.2026;31;07:30 - 07:45;6,628.3;3,912.5;44.1;25.3;18.8;168.45;69.4
15.1.2026;32;07:45 - 08:00;2,147.4;1,969.5;44.7;27.7;17.0;170.83;72.4
15.1.2026;33;08:00 - 08:15;6,334.8;739.4;49.6;31.1;18.5;182.21;80.7
15.1.2026;34;08:15 - 08:30;6,565.7;6,538.3;32.8;23.3;9.5;173.50;56.1
15.1.2026;35;08:30 - 08:45;1,246.3;1,311.6;57.3;48.4;8.9;155.26;105.7
15.1.2026;36;08:45 - 09:00;803.0;7,240.8;56.1;35.2;20.9;148.81;91.3
15.1.2026;37;09:00 - 09:15;598.0;888.1;55.6;72.6;-17.0;162.19;128.2
15.1.2026;38;09:15 - 09:30;328.8;5,617.0;27.4;35.7;-8.3;137.61;63.1
15.1.2026;39;09:30 - 09:45;1,095.8;905.0;49.3;71.2;-21.9;145.98;120.5
15.1.2026;40;09:45 - 10:00;3,176.9;2,650.7;82.6;95.5;-12.9;140.63;178.1
15.1.2026;41;10:00 - 10:15;3,147.4;1,731.8;53.0;68.7;-15.7;139.40;121.7
15.1.2026;42;10:15 - 10:30;2,613.5;2,783.4;76.7;80.2;-3.5;128.27;156.9
15.1.2026;43;10:30 - 10:45;2,066.2;3,113.5;146.2;112.2;34.0;130.39;258.4
15.1.2026;44;10:45 - 11:00;897.9;21,697.1;157.1;111.4;45.7;128.78;268.5
15.1.2026;45;11:00 - 11:15;463.4;2,744.3;91.7;97.1;-5.4;139.48;188.8
15.1.2026;46;11:15 - 11:30;4,538.8;8,228.7;93.1;50.0;43.1;123.63;143.1
15.1.2026;47;11:30 - 11:45;521.9;4,073.3;112.9;96.6;16.3;123.98;209.5
15.1.2026;48;11:45 - 12:00;1,831.7;2,320.4;114.5;96.3;18.2;122.72;210.8
15.1.2026;49;12:00 - 12:15;405.7;7,092.3;45.0;51.0;-6.0;125.59;96.0
15.1.2026;50;12:15 - 12:30;390.4;7,287.3;66.7;67.6;-0.9;118.87;134.3
15.1.2026;51;12:30 - 12:45;818.2;6,912.5;103.8;126.2;-22.4;113.32;230.0
15.1.2026;52;12:45 - 13:00;649.2;2,124.0;79.5;100.8;-21.3;112.68;180.3
15.1.2026;53;13:00 - 13:15;3,038.3;2,324.3;60.6;60.4;0.2;116.77;121.0
15.1.2026;54;13:15 - 13:30;3,764.9;1,923.3;66.3;67.6;-1.3;119.65;133.9
15.1.2026;55;13:30 - 13:45;902.5;2,397.2;41.5;67.3;-25.8;124.78;108.8
15.1.2026;56;13:45 - 14:00;817.8;4,329.9;78.4;139.1;-60.7;119.29;217.5
15.1.2026;57;14:00 - 14:15;574.5;1,063.6;64.7;100.9;-36.2;112.60;165.6
15.1.2026;58;14:15 - 14:30;3,334.7;1,656.8;72.5;125.3;-52.8;121.42;197.8
15.1.2026;59;14:30 - 14:45;642.0;937.4;98.5;162.0;-63.5;128.43;260.5
15.1.2026;60;14:45 - 15:00;6,019.0;4,347.3;75.2;159.1;-83.9;128.06;234.3
15.1.2026;61;15:00 - 15:15;1,911.8;4,222.0;58.8;115.4;-56.6;122.44;174.2
15.1.2026;62;15:15 - 15:30;955.9;7,358.8;111.7;206.3;-94.6;123.82;318.0
15.1.2026;63;15:30 - 15:45;1,955.8;9,880.0;45.8;100.6;-54.8;122.28;146.4
15.1.2026;64;15:45 - 16:00;2,775.4;4,936.8;78.6;137.0;-58.4;128.40;215.6
15.1.2026;65;16:00 - 16:15;8,234.5;1,884.5;10.0;63.7;-53.7;145.28;73.7
15.1.2026;66;16:15 - 16:30;1,588.3;2,801.6;22.8;68.4;-45.6;155.31;91.2
15.1.2026;67;16:30 - 16:45;3,459.5;6,238.7;27.6;58.9;-31.3;160.63;86.5
15.1.2026;68;16:45 - 17:00;6,753.7;16,299.4;29.1;70.1;-41.0;167.71;99.2
15.1.2026;69;17:00 - 17:15;225.7;5,175.1;8.4;122.8;-114.4;170.47;131.2
15.1.2026;70;17:15 - 17:30;214.3;1,845.9;6.3;69.1;-62.8;164.34;75.4
15.1.2026;71;17:30 - 17:45;295.1;6,632.1;14.1;46.6;-32.5;149.77;60.7
15.1.2026;72;17:45 - 18:00;268.1;2,249.8;32.1;87.7;-55.6;144.02;119.8
15.1.2026;73;18:00 - 18:15;234.0;6,324.3;15.9;33.0;-17.1;130.07;48.9
15.1.2026;74;18:15 - 18:30;234.6;209.5;10.2;25.8;-15.6;163.36;36.0
15.1.2026;75;18:30 - 18:45;173.7;168.7;8.5;27.7;-19.2;167.87;36.2
15.1.2026;76;18:45 - 19:00;186.6;255.0;11.2;39.7;-28.5;158.94;50.9
