date,load_fcst_mean,load_fcst_peak,load_fcst_peak_hour,load_fcst_offpeak,load_fcst_range,solar_share_of_load,da_price_mean,da_price_max,da_price_max_hour,da_price_min,da_price_min_hour,da_price_range,da_price_std,da_price_median,peak_in_morning,peak_in_evening,extreme_price_flag,day_of_week,is_weekend,month,idm_vwap_mean,spread_da_idm_mean,spread_positive,solar_fcst_total,solar_fcst_peak,solar_fcst_peak_hour,solar_fcst_max_ramp,temp_fcst_mean,temp_fcst_min,temp_fcst_max,temp_fcst_range,cold_spell,da_price_yesterday,da_volatility_yesterday,da_range_yesterday,da_max_yesterday,idm_vwap_yesterday,spread_yesterday,load_actual_yesterday,nuclear_yesterday,hydro_yesterday,gas_yesterday,solar_actual_yesterday,net_import_yesterday,da_price_7d,da_volatility_7d,da_range_7d,idm_vwap_7d,spread_7d,load_actual_7d,load_fcst_vs_7d,temp_fcst_vs_7d,solar_fcst_vs_7d,load_fcst_vs_last_week,high_volatility
2025-12-14,3078.245833333333,3549.0,11.0,2600.0,949.0,0.008619627791260987,111.66708333333334,130.53,4,87.59,23,42.94,12.567322196593134,111.535,1,0,0,6,1,12,96.70708333333334,14.96,1.0,636.8,38.5,11.0,12.8,1.309346469379861,-0.71301574325,4.31221063,5.02522637325,1.0,99.45833333333333,12.377924208820243,42.56999999999999,115.99,102.08875,-2.6304166666666666,3199.4583333333335,2468.8375,483.0625,559.9916666666667,590.4000000000001,-379.70000000000005,109.87035714285715,17.12036103200546,60.790000000000006,105.97309523809523,3.897261904761904,3326.547619047619,-248.30178571428587,-3.34504515159633,-206.4571428571429,95.22083333333285,0
2025-12-15,3509.641666666667,3985.3,16.0,2655.0,1330.3000000000002,0.004164717670607398,119.04291666666666,140.81,8,91.65,23,49.16,14.358817274022675,118.345,1,0,0,0,0,12,133.61541666666665,-14.572499999999996,0.0,350.8,21.0,11.0,7.699999999999999,-0.5825010506062499,-2.3146568125,2.49694238025,4.81159919275,1.0,111.66708333333334,12.567322196593134,42.94,130.53,96.70708333333334,14.96,3115.7916666666665,2469.3583333333336,528.5291666666667,362.8541666666667,522.0,-418.0666666666666,108.11988095238095,16.403239153454937,57.901428571428575,106.76011904761904,1.3597619047619045,3348.6071428571427,161.03452380952422,-4.732857330177678,-399.7142857142857,135.56250000000045,0
2025-12-16,3616.375,4087.0,9.0,2871.8,1215.1999999999998,0.018586752387865377,108.23208333333332,128.2,8,83.68,23,44.51999999999998,11.750205007543409,108.77,1,0,0,1,0,12,131.17541666666668,-22.94333333333333,0.0,1613.1999999999998,99.5,11.0,46.7,-0.17013145414583342,-2.1800614475,2.0554686935,4.235530141,1.0,119.04291666666666,14.358817274022675,49.16,140.81,133.61541666666665,-14.572499999999996,3593.875,2466.758333333333,522.0666666666666,493.9416666666666,371.20000000000005,-349.3416666666667,109.15398809523809,15.284228192629968,52.81714285714286,112.03696428571428,-2.882976190476191,3374.851190476191,241.52380952380918,-3.619803406780952,938.2285714285712,200.02083333333348,0
2025-12-17,3570.3208333333337,4016.3,9.0,2888.3,1128.0,0.0047428043931626125,104.31791666666668,118.15,0,82.48,23,35.67,10.534802465279363,107.53,1,0,0,2,0,12,114.95958333333333,-10.641666666666666,0.0,406.4,23.9,11.0,8.3,1.465943892244444,-0.47883698775,3.09122662175,3.5700636095,1.0,108.23208333333332,11.750205007543409,44.51999999999998,128.2,131.17541666666668,-22.94333333333333,3593.0833333333335,2467.0,487.26666666666665,600.1,963.6,-577.4083333333333,109.27666666666666,14.683980133615323,51.31857142857143,113.66404761904762,-4.387380952380952,3398.654761904762,171.66607142857174,-1.3143738469621036,-252.28571428571433,175.2541666666666,0
2025-12-18,3476.4583333333335,3930.0,9.0,2802.5,1127.5,0.007685024270390123,110.62833333333333,134.86,0,87.11,19,47.750000000000014,14.587049098550015,111.60499999999999,1,0,0,3,0,12,112.89666666666666,-2.2683333333333326,0.0,641.1999999999999,39.3,11.0,13.999999999999996,2.6547184220833335,1.348209978,4.655162602,3.306952624,0.0,104.31791666666668,10.534802465279363,35.67,118.15,114.95958333333333,-10.641666666666666,3471.125,2467.4291666666663,483.9874999999999,565.3000000000001,1611.1999999999998,-575.8208333333333,109.83839285714285,13.879826174445773,48.22142857142857,114.22398809523808,-4.385595238095238,3404.589285714286,71.8690476190477,0.3566170803458335,-156.1714285714287,55.870833333333394,0
2025-12-19,3276.25,3717.5,16.0,2612.5,1105.0,0.011507058374666156,129.84541666666667,167.05,3,92.51,23,74.54,22.246169719594032,124.305,1,0,0,4,0,12,91.04083333333334,38.80458333333334,1.0,904.8,51.3,12.0,22.499999999999996,3.6066348687083334,1.95943435025,5.0570380275,3.09760367725,0.0,110.62833333333333,14.587049098550015,47.750000000000014,134.86,112.89666666666666,-2.2683333333333326,3390.25,2464.691666666667,523.6958333333333,504.2208333333333,912.3999999999999,-223.00416666666663,109.56708333333333,13.79901721287393,47.99857142857143,115.15160714285715,-5.584523809523809,3394.7738095238096,-118.52380952380963,1.6003590959589284,74.85714285714278,-181.25833333333367,0
2025-12-20,2918.75,3310.0,11.0,2480.0,830.0,0.00915346181299072,122.88625,159.24,5,92.46,21,66.78000000000002,19.928596076466285,120.63,1,0,0,5,1,12,109.77083333333333,13.115416666666668,1.0,641.1999999999999,39.3,11.0,13.999999999999996,3.6255107473333332,2.14315924425,5.72313461775,3.5799753735000004,0.0,129.84541666666667,22.246169719594032,74.54,167.05,91.04083333333334,38.80458333333334,3263.3333333333335,2461.741666666667,434.8291666666666,445.35833333333335,352.00000000000006,-182.10416666666666,111.88458333333332,14.060327138628983,48.16428571428571,111.78339285714286,0.10119047619047754,3375.273809523809,-456.5238095238092,1.4765725079827376,-119.20000000000005,-203.4708333333333,0
2025-12-21,2920.8333333333335,3352.5,11.0,2432.5,920.0,0.012907275320970042,112.97500000000001,158.05,1,60.29,23,97.76000000000002,30.411588234542577,109.575,1,0,0,6,1,12,108.1729166666667,4.802083333333337,1.0,904.8,51.3,12.0,22.499999999999996,2.644320064184375,0.7467556995,5.075892888,4.329137188500001,0.0,122.88625,19.928596076466285,66.78000000000002,159.24,109.77083333333333,13.115416666666668,3005.7916666666665,2464.8624999999997,374.2916666666667,580.1249999999999,590.3999999999999,-119.82500000000009,115.23142857142857,15.138994548292702,51.62285714285714,112.88083333333334,2.3505952380952393,3347.6071428571427,-426.7738095238092,0.13208953659568445,144.4000000000001,-157.41249999999945,0
2025-12-22,3085.625,3580.0,16.0,2465.0,1115.0,0.015539801498885961,111.69374999999998,134.89,5,83.34,23,51.54999999999998,12.264076016003642,112.02000000000001,1,0,0,0,0,12,98.30041666666666,13.393333333333336,1.0,1150.8,68.3,11.0,30.5,1.9226457506749999,0.096989648825,4.3704017345,4.273412085675,0.0,112.97500000000001,30.411588234542577,97.76000000000002,158.05,108.1729166666667,4.802083333333337,2956.2083333333335,2467.829166666667,328.3,371.0625,602.7999999999998,-244.97083333333333,115.41827380952381,17.688175410856907,59.454285714285724,114.51880952380952,0.8994642857142875,3324.8095238095234,-239.1845238095234,-0.7347740364672621,378.8571428571429,-424.0166666666669,0
2025-12-23,2967.7083333333335,3425.0,16.0,2370.0,1055.0,0.009305721305721304,112.98958333333333,132.04,0,84.06,23,47.97999999999999,12.050526078637805,116.055,1,0,0,1,0,12,92.91958333333334,20.070000000000004,1.0,662.8,28.8,11.0,10.0,1.4916302660937497,-0.1095808692499999,2.85321054525,2.9627914145,1.0,111.69374999999998,12.264076016003642,51.54999999999998,134.89,98.30041666666666,13.393333333333336,3098.4166666666665,2466.4374999999995,423.625,495.93750000000006,436.00000000000006,-302.9083333333333,114.36839285714284,17.388926659711334,59.79571428571429,109.47380952380954,4.894583333333335,3254.029761904762,-286.32142857142844,-1.553568432877679,-118.39999999999998,-648.6666666666665,0
2025-12-24,2770.316666666667,3235.0,16.0,2352.3,882.6999999999998,0.014234233150241546,108.57875000000001,119.38,5,77.82,23,41.56,12.132233642569481,112.53999999999999,1,0,0,2,0,12,89.99291666666666,18.58583333333333,1.0,946.4,55.8,12.0,26.2,0.02229306097812499,-2.296491475,1.1561087915,3.4526002664999997,1.0,112.98958333333333,12.050526078637805,47.97999999999999,132.04,92.91958333333334,20.070000000000004,3003.1666666666665,2467.2166666666667,443.2708333333333,535.8208333333333,317.6,-595.4666666666667,115.0480357142857,17.431829669867675,60.29000000000001,104.00869047619048,11.039345238095239,3169.7559523809527,-399.4392857142857,-3.3632967629933033,257.4857142857145,-800.0041666666666,0
2025-12-25,2584.0625,2847.5,20.0,2207.5,640.0,0.05452654492683517,110.21541666666667,132.89,8,83.74,23,49.14999999999999,14.698213562532848,109.535,1,0,0,3,0,12,93.63666666666667,16.57875,1.0,3381.6000000000004,198.5,11.0,81.7,-1.0716325135229166,-3.025163,1.11107053775,4.13623353775,1.0,108.57875000000001,12.132233642569481,41.56,119.38,89.99291666666666,18.58583333333333,2770.2083333333335,2466.7083333333335,382.12083333333334,213.1208333333333,1300.3999999999996,-513.3958333333334,115.65672619047619,17.660034123766263,61.13142857142858,100.44202380952382,15.214702380952383,3069.625,-485.5625,-4.395197236604464,2737.085714285715,-892.3958333333335,0
2025-12-26,2673.0,2948.0,16.0,2304.0,644.0,0.02565157750342936,95.3125,111.6,5,67.67,23,43.92999999999999,12.5374605839754,96.325,1,0,0,4,0,12,100.85333333333334,-5.540833333333333,0.0,1645.6000000000001,99.0,11.0,38.5,-0.39438371583958337,-2.11571969,2.84408027475,4.95979996475,1.0,110.21541666666667,14.698213562532848,49.14999999999999,132.89,93.63666666666667,16.57875,2662.4166666666665,2469.0958333333333,338.7416666666667,222.54999999999998,1605.6,-486.9416666666666,115.5977380952381,17.675914761478094,61.33142857142858,97.69059523809526,17.90714285714286,2965.6488095238096,-292.64880952380963,-3.278274037848512,902.057142857143,-603.25,0
2025-12-27,2808.7041666666664,3184.5,16.0,2329.3,855.1999999999998,0.05016548259947871,79.98875,104.67,0,55.62,23,49.050000000000004,9.858523135898837,80.145,1,0,0,5,1,12,93.50208333333335,-13.51333333333333,0.0,3381.6000000000004,198.5,11.0,81.7,-0.3330235252104166,-2.9714610675,2.830946953,5.8024080205,1.0,95.3125,12.5374605839754,43.92999999999999,111.6,100.85333333333334,-5.540833333333333,2721.9583333333335,2466.9083333333333,315.4375,504.12916666666666,3448.8,-530.2458333333334,110.66446428571429,16.288956313532577,56.95857142857143,99.09238095238096,11.572083333333333,2888.309523809524,-79.60535714285743,-2.5103233007395835,2195.6571428571433,-110.04583333333358,0
2025-12-28,2837.0375,3198.3,18.0,2397.3,801.0,0.05664946856242354,106.8625,120.02,7,88.01,23,32.00999999999999,8.518027075746934,107.755,1,0,0,6,1,12,96.18833333333332,10.674166666666665,1.0,3857.2000000000003,207.0,11.0,74.30000000000001,-0.004065064497916669,-2.1862951775,1.329852714,3.5161478915,1.0,79.98875,9.858523135898837,49.050000000000004,104.67,93.50208333333335,-13.51333333333333,2822.75,2469.066666666666,301.70416666666665,216.4958333333333,4026.3999999999996,-432.67499999999995,104.53625,14.850374464880085,54.42571428571428,96.76827380952382,7.7679761904761895,2862.160714285714,-25.12321428571431,-1.6690703148276786,2180.4000000000005,-83.79583333333358,0
2025-12-29,3023.3291666666664,3408.8,16.0,2495.8,913.0,0.04476301648706793,111.87166666666667,122.93,8,88.27,23,34.66000000000001,8.897557165243278,115.125,1,0,0,0,0,12,91.82458333333334,20.047083333333337,1.0,3248.0,174.5,11.0,70.0,-1.4246587837177085,-3.8694357625,1.85323417625,5.72266993875,1.0,106.8625,8.518027075746934,32.00999999999999,120.02,96.18833333333332,10.674166666666665,2841.25,2464.8624999999997,301.21666666666664,371.7166666666667,2949.6000000000004,-569.8874999999999,103.6630357142857,11.72272287076642,45.03285714285713,95.05619047619048,8.606845238095238,2845.738095238095,177.59107142857147,-2.8942053783879462,1235.9428571428575,-62.295833333333576,0
2025-12-30,3064.8958333333335,3442.5,17.0,2502.5,940.0,0.03543894232403222,101.67875,127.33,4,82.38,15,44.95,11.665096949537334,101.345,1,0,0,1,0,12,94.39625,7.2825000000000015,1.0,2606.8,139.3,11.0,52.7,-1.71004848884375,-3.4323920875,-0.48372768625,2.94866440125,1.0,111.87166666666667,8.897557165243278,34.66000000000001,122.93,91.82458333333334,20.047083333333337,3021.3333333333335,2469.2875000000004,316.5958333333333,497.5833333333333,4412.4,-843.2083333333334,103.68845238095238,11.241791606372084,42.62,94.13107142857143,9.557380952380951,2834.726190476191,230.16964285714266,-2.5278213542247023,26.685714285714766,97.1875,0
2025-12-31,3017.1666666666665,3394.0,11.0,2533.3,860.6999999999998,0.022035021819587917,103.23666666666668,122.17,0,85.42,23,36.75,8.595028999879636,101.00999999999999,1,0,0,2,0,12,107.79249999999998,-4.555833333333331,0.0,1595.6000000000001,94.0,11.0,37.5,-3.1701794139583335,-5.319798465,-1.446516495,3.87328197,1.0,101.67875,11.665096949537334,44.95,127.33,94.39625,7.2825000000000015,3082.2083333333335,2467.7625000000003,355.2875000000001,487.3,3853.2,-232.8041666666668,102.07261904761904,11.186730302214873,42.18714285714286,94.34202380952381,7.730595238095236,2846.0178571428573,171.14880952380918,-3.383617262080357,-1489.6000000000001,246.84999999999945,0
2026-01-01,2805.4625,3110.0,19.0,2494.5,615.5,0.048239223776234165,93.49125,117.17,12,70.53,23,46.64,14.286755091784544,95.815,0,0,0,3,0,1,63.55458333333333,29.936666666666667,1.0,3248.0,174.5,11.0,70.0,-2.3396853882500004,-3.7678893675,-0.019684877325,3.748204490175,1.0,103.23666666666668,8.595028999879636,36.75,122.17,107.79249999999998,-4.555833333333331,3071.1625,2468.491666666667,392.6458333333333,227.07083333333335,2339.2,-705.7708333333334,101.30946428571428,10.681415353259181,41.5,96.88482142857143,4.424642857142857,2889.0113095238094,-83.54880952380927,-2.073629907236905,14.400000000000546,221.4000000000001,0
2026-01-02,3125.1833333333334,3520.8,11.0,2542.0,978.8000000000002,0.01713499474697484,96.78791666666666,116.04,0,77.67,23,38.370000000000005,9.370075824170486,98.97,1,0,0,4,0,1,91.65291666666667,5.135000000000002,1.0,1285.1999999999998,95.5,12.0,40.0,0.1176685908197917,-2.3846661925,2.35086219175,4.73552838425,1.0,93.49125,14.286755091784544,46.64,117.17,63.55458333333333,29.936666666666667,2809.2083333333335,2467.775,339.8833333333334,216.20416666666665,1404.0,-455.4833333333333,98.92029761904762,10.622635571723709,41.14142857142857,92.58738095238094,6.332916666666667,2909.981547619048,215.2017857142855,0.49887676339598225,-1919.6,452.1833333333334,0
2026-01-03,2922.9375,3321.3,16.0,2468.5,852.8000000000002,0.02705326405371309,106.28583333333331,128.05,8,80.94,23,47.110000000000014,12.12106059423341,105.715,1,0,0,5,1,1,97.16208333333334,9.123750000000001,1.0,1897.8000000000002,203.3,11.0,75.80000000000001,-0.8565683823604168,-2.089379375,1.61055832475,3.69993769975,1.0,96.78791666666666,9.370075824170486,38.370000000000005,116.04,91.65291666666667,5.135000000000002,3039.625,2464.8875000000003,352.8333333333333,370.2083333333333,398.7,-519.7833333333333,99.13107142857143,10.170152034608721,40.347142857142856,91.2730357142857,7.858035714285713,2955.3625,-32.42500000000018,-0.60375162011875,-871.2714285714283,114.23333333333358,0
2026-01-04,2968.375,3338.3,19.0,2505.5,832.8000000000002,0.013319577209752811,78.93791666666667,109.39,8,43.11,23,66.28,18.264769361227657,77.07,1,0,0,6,1,1,99.86500000000001,-20.927083333333336,0.0,948.9000000000001,203.3,11.0,75.80000000000001,-2.6560725575020836,-5.0946958225,0.0490955119,5.1437913344,1.0,106.28583333333331,12.12106059423341,47.110000000000014,128.05,97.16208333333334,9.123750000000001,2995.125,2466.8375,318.01666666666665,356.1458333333333,1780.4,-316.72083333333336,102.88779761904762,10.49337167151366,40.07,91.79589285714285,11.091904761904761,2979.9875,-11.612500000000182,-2.2545358329247027,-1499.3142857142857,131.3375000000001,0
2026-01-05,3237.245833333333,3597.0,14.0,2640.5,956.5,0.0030452841214046408,106.43291666666669,126.29,8,78.97,23,47.32000000000001,14.978220269028501,110.22,1,0,0,0,0,1,178.10458333333335,-71.67166666666667,0.0,236.6,55.8,12.0,26.2,-3.8702218891666664,-7.417325985,-1.182784375,6.23454161,1.0,78.93791666666667,18.264769361227657,66.28,109.39,99.86500000000001,-20.927083333333336,3029.5416666666665,2467.9208333333336,290.6125,363.37916666666666,997.2,-392.8291666666665,98.89857142857143,11.885763426582335,44.965714285714284,92.32113095238095,6.577440476190477,3006.8863095238094,230.35952380952358,-2.96095924561369,-1932.7000000000003,213.91666666666652,0
2026-01-06,3066.0416666666665,3405.0,11.0,2655.0,750.0,0.0022518176258748386,101.81208333333332,115.51,0,81.34,23,34.17,11.883604700948522,106.75,1,0,0,1,0,1,215.84083333333334,-114.02875,0.0,165.7,28.8,11.0,10.0,-3.4570036225000003,-5.801316045,-1.59353583,4.207780215,1.0,106.43291666666669,14.978220269028501,47.32000000000001,126.29,178.10458333333335,-71.67166666666667,3423.2083333333335,2466.15,469.9666666666667,532.4916666666667,414.09999999999997,-459.92916666666673,98.12160714285713,12.754429584265939,46.77428571428572,104.64684523809524,-6.5252380952380955,3064.2970238095245,1.7446428571420256,-2.0003727168494048,-1432.4142857142858,1.1458333333330302,0
2026-01-07,3577.1875,4010.0,16.0,2800.0,1210.0,0.0015328615940129874,107.325,123.5,4,83.17,23,40.33,12.930571459176488,108.435,1,0,0,2,0,1,132.2175,-24.892500000000002,0.0,131.6,25.0,10.0,11.2,-4.604508531354167,-6.058365569999999,-2.911325035,3.1470405349999995,1.0,101.81208333333332,11.883604700948522,34.17,115.51,215.84083333333334,-114.02875,3271.8333333333335,2465.9583333333335,449.72499999999997,596.625,62.0,-544.7875,98.14065476190477,12.785644977324681,45.23428571428571,121.99607142857143,-23.855416666666667,3091.3863095238094,485.80119047619064,-2.9114590184327382,-924.9142857142857,560.0208333333335,0
2026-01-08,3659.258333333333,4010.0,16.0,3086.0,924.0,0.0014984821605471055,151.27833333333334,222.12,4,106.02,23,116.10000000000001,40.17311978952081,136.435,1,0,1,3,0,1,220.15416666666667,-68.87583333333333,0.0,131.6,25.0,10.0,11.2,-6.453964363854166,-8.7919119525,-3.1284149825,5.66349697,1.0,107.325,12.930571459176488,40.33,123.5,132.2175,-24.892500000000002,3632.75,2464.85,415.6458333333333,583.9499999999999,86.29999999999998,-455.9041666666667,98.72470238095238,13.405008185795657,45.74571428571429,125.48535714285715,-26.760654761904764,3171.6130952380954,487.6452380952378,-4.575922099230357,-603.0714285714286,853.7958333333331,0
2026-01-09,3789.179166666667,4240.0,11.0,3059.0,1181.0,0.0024488593066000442,121.76458333333335,159.94,0,84.64,23,75.3,19.771238438298646,118.09,1,0,0,4,0,1,138.41875,-16.65416666666667,0.0,222.7,46.5,11.0,23.0,-8.202452649375,-11.333371575,-5.520231815000001,5.8131397599999985,1.0,151.27833333333334,40.17311978952081,116.10000000000001,222.12,220.15416666666667,-68.87583333333333,3785.75,2462.775,514.9458333333333,612.7791666666667,217.0,-286.2666666666667,106.97999999999999,17.10306028547227,55.66857142857144,147.8567261904762,-40.87672619047619,3311.1190476190473,478.06011904761954,-5.811442439285713,-342.40000000000003,663.9958333333334,0
2026-01-10,3586.320833333333,3977.8,11.0,3142.0,835.8000000000002,0.0015882107591693902,144.17458333333335,198.64,0,84.1,23,114.53999999999999,32.454043625485674,137.945,1,0,0,5,1,1,114.35374999999999,29.82083333333333,1.0,136.7,31.3,12.0,11.8,-6.6375373218750005,-9.84220945,-2.60696911,7.235240340000001,1.0,121.76458333333335,19.771238438298646,75.3,159.94,138.41875,-16.65416666666667,3952.5,2460.6875,389.7791666666667,584.9916666666667,138.2,-228.12083333333337,110.54809523809523,18.588940658919146,60.94428571428572,154.53755952380953,-43.989464285714284,3441.529761904762,144.79107142857129,-3.042332106341667,-391.18571428571437,663.3833333333332,0
2026-01-11,3549.158333333333,4012.3,11.0,3041.3,971.0,0.0012409045337040002,161.34875,261.42,0,87.73,23,173.69,51.49111821364248,144.29,1,0,1,6,1,1,98.58875,62.76000000000001,1.0,105.69999999999999,24.5,11.0,9.7,-7.049017968125,-10.344584325,-3.948205225,6.396379099999999,1.0,144.17458333333335,32.454043625485674,114.53999999999999,198.64,114.35374999999999,29.82083333333333,3603.25,2459.5208333333335,381.8666666666666,561.6750000000001,95.5,140.41666666666666,115.96077380952383,21.493652520526613,70.57714285714286,156.9935119047619,-41.032738095238095,3528.404761904762,20.753571428570922,-2.623146674900595,-181.48571428571427,580.7833333333328,1
2026-01-12,3881.2291666666665,4276.3,9.0,3111.8,1164.5,0.008021513803079996,136.7225,203.77,8,89.29,23,114.48,30.323894187515766,139.675,1,0,1,0,0,1,211.57708333333335,-74.85458333333334,0.0,747.2,161.0,11.0,64.3,-6.736148271979165,-10.3138441,-3.6394074925,6.674436607500001,1.0,161.34875,51.49111821364248,173.69,261.42,98.58875,62.76000000000001,3503.2083333333335,2457.9333333333334,297.6875,556.5541666666667,149.9,62.533333333333324,127.73375,26.240273785157306,85.92142857142858,156.81119047619046,-29.077440476190482,3596.0714285714284,285.1577380952381,-1.7274632143005944,581.0571428571429,643.9833333333336,0
2026-01-13,3891.154166666667,4315.3,11.0,3209.3,1106.0,0.0008587854717484207,117.87875000000001,145.6,0,95.78,23,49.81999999999999,14.354198692671622,117.19,1,0,0,1,0,1,230.17,-112.29125,0.0,80.2,17.3,12.0,6.300000000000001,-4.631456534791667,-7.013290965,-2.478260345,4.535030620000001,1.0,136.7225,30.323894187515766,114.48,203.77,211.57708333333335,-74.85458333333334,3886.5833333333335,2461.0916666666667,408.0833333333333,589.4625,332.8,205.04583333333335,132.06083333333333,28.43251291636977,95.51571428571428,161.5929761904762,-29.532142857142862,3662.2678571428573,228.8863095238098,0.5246735822916673,-74.32857142857144,825.1125000000006,0
2026-01-14,3943.808333333333,4418.8,9.0,3222.8,1196.0,0.00014157212677255696,108.70708333333334,121.54,9,84.24,23,37.30000000000001,10.720056569921582,112.315,1,0,0,2,0,1,154.905,-46.197916666666664,0.0,13.399999999999999,3.8,13.0,2.3,-2.9683289880416672,-5.9378240575,-0.87999152725,5.057832530250001,1.0,117.87875000000001,14.354198692671622,49.81999999999999,145.6,230.17,-112.29125,3992.375,2462.9791666666665,494.3333333333333,593.6041666666666,16.400000000000002,84.475,134.35607142857143,28.78545491518736,97.75142857142858,163.64000000000001,-29.28392857142857,3765.202380952381,178.60595238095175,2.558091525053571,-134.61428571428573,366.62083333333294,0
2026-01-15,3874.8624999999997,4415.0,9.0,3206.3,1208.6999999999998,0.0004989424355918006,200.95624999999998,348.33,4,100.25,23,248.07999999999998,78.20012080567228,182.62,1,0,1,3,0,1,137.32874999999999,63.627500000000005,1.0,46.400000000000006,12.3,12.0,6.0,-0.8147451273458333,-2.17603562,0.520713441525,2.696749061525,1.0,108.70708333333334,10.720056569921582,37.30000000000001,121.54,154.905,-46.197916666666664,3919.5833333333335,2464.5750000000003,497.0125,575.2166666666667,23.5,167.05000000000004,134.5535119047619,28.469667073865228,97.31857142857143,166.88107142857143,-32.32755952380952,3806.1785714285716,68.68392857142817,4.776850485154167,-92.64285714285714,215.60416666666652,1
2026-01-16,3813.2291666666665,4337.5,9.0,3090.0,1247.5,0.001810582675444587,202.1504166666667,317.24,0,91.41,23,225.83,83.69929325342711,184.23000000000002,1,0,1,4,0,1,144.02791666666667,58.1225,1.0,165.7,28.8,11.0,10.0,-0.1454240692604167,-1.1802264125000002,0.7868218354500001,1.9670482479500002,1.0,200.95624999999998,78.20012080567228,248.07999999999998,348.33,137.32874999999999,63.627500000000005,3823.75,2465.6,482.1624999999999,571.8166666666667,64.4,418.8375000000001,141.65035714285713,33.90209579045829,116.17285714285715,155.04886904761904,-13.398511904761904,3811.6071428571427,1.6220238095238528,5.031609975709821,48.45714285714284,24.049999999999727,1
2026-01-17,3403.716666666667,3779.0,11.0,2974.0,805.0,0.0017101403857547872,170.64541666666665,252.0,0,105.02,23,146.98000000000002,48.3226255386571,170.45499999999998,1,0,1,5,1,1,124.34291666666665,46.30249999999999,1.0,139.7,31.3,11.0,12.0,-0.9272196226729168,-2.412480785,1.0138375604,3.4263183454000004,1.0,202.1504166666667,83.69929325342711,225.83,317.24,144.02791666666667,58.1225,3771.375,2462.4083333333333,543.3708333333333,573.9791666666666,115.5,332.3291666666667,153.13404761904764,43.03467504976236,137.67714285714285,155.8501785714286,-2.716130952380953,3785.7321428571427,-382.0154761904755,3.0509316858764888,25.69999999999999,-182.60416666666606,0
2026-01-18,3399.945833333333,3794.8,11.0,2910.0,884.8000000000002,0.01857505082801564,156.98749999999998,223.61,0,102.72,23,120.89000000000001,43.85614063890176,131.34,1,0,1,6,1,1,109.11791666666666,47.86958333333334,1.0,1515.6999999999998,264.8,11.0,99.7,-4.550419587895834,-7.88916532,-0.55345258475,7.3357127352500004,1.0,170.64541666666665,48.3226255386571,146.98000000000002,252.0,124.34291666666665,46.30249999999999,3375.0,2461.35,334.59583333333336,555.1625,445.4,247.1916666666666,156.91559523809522,45.30161532307256,142.3114285714286,157.27720238095236,-0.36160714285714385,3753.125,-353.1791666666668,-1.5373567338267864,1351.7142857142856,-149.21249999999964,0
2026-01-19,3815.2291666666665,4267.8,8.0,2994.0,1273.8000000000002,0.012647776728134504,139.69833333333335,174.78,0,95.68,23,79.1,23.14005461394229,134.08499999999998,1,0,0,0,0,1,146.99208333333334,-7.293750000000002,0.0,1158.1,228.0,11.0,89.00000000000001,-6.238253932916666,-9.0429244675,-2.2462519775,6.796672490000001,1.0,156.98749999999998,43.85614063890176,120.89000000000001,223.61,109.11791666666666,47.86958333333334,3299.2083333333335,2460.4583333333335,298.0541666666667,550.6583333333333,1190.5,276.75,156.29255952380953,44.21090424096674,134.76857142857142,158.78136904761905,-2.488809523809526,3723.9821428571427,91.24702380952385,-3.612767399899404,845.4571428571428,-66.0,0
2026-01-20,3848.2291666666665,4355.0,9.0,3177.5,1177.5,0.011340714073031428,124.49916666666665,145.61,2,98.97,23,46.640000000000015,14.109273520467395,119.125,1,0,0,1,0,1,140.42583333333334,-15.926666666666664,0.0,1047.4,208.8,11.0,82.00000000000001,-6.53671262,-9.4657954525,-2.1462461725,7.31954928,1.0,139.69833333333335,23.14005461394229,79.1,174.78,146.99208333333334,-7.293750000000002,3843.7083333333335,2458.4583333333335,462.4708333333333,623.725,1053.1,189.71249999999998,156.7176785714286,43.18464144474196,129.71428571428572,149.55494047619047,7.162738095238091,3717.8571428571427,130.37202380952385,-3.8575334114470237,631.8571428571429,-42.92500000000064,0
2026-01-21,3918.445833333333,4419.8,8.0,3330.5,1089.3000000000002,0.011137493925631656,121.24041666666666,143.76,2,100.01,23,43.749999999999986,12.703798979616009,119.675,1,0,0,2,0,1,184.36791666666667,-63.1275,0.0,1047.4,208.8,11.0,82.00000000000001,-5.918796472187499,-9.0269248625,-1.631994485,7.3949303775,1.0,124.49916666666665,14.109273520467395,46.640000000000015,145.61,140.42583333333334,-15.926666666666664,3957.75,2458.475,461.66249999999997,599.0625,1128.5,-65.62083333333332,157.66345238095238,43.14965213442708,129.26000000000002,136.73434523809524,20.929107142857138,3712.910714285714,205.535119047619,-2.913635709110714,472.9857142857144,-25.362499999999727,0
