date,load_fcst_mean,load_fcst_peak,load_fcst_peak_hour,load_fcst_offpeak,load_fcst_range,solar_share_of_load,da_price_mean,da_price_max,da_price_max_hour,da_price_min,da_price_min_hour,da_price_range,da_price_std,da_price_median,peak_in_morning,peak_in_evening,extreme_price_flag,day_of_week,is_weekend,month,idm_vwap_mean,spread_da_idm_mean,spread_positive,solar_fcst_total,solar_fcst_peak,solar_fcst_peak_hour,solar_fcst_max_ramp,temp_fcst_mean,temp_fcst_min,temp_fcst_max,temp_fcst_range,cold_spell,da_price_yesterday,da_volatility_yesterday,da_range_yesterday,da_max_yesterday,idm_vwap_yesterday,spread_yesterday,load_actual_yesterday,nuclear_yesterday,hydro_yesterday,gas_yesterday,solar_actual_yesterday,net_import_yesterday,da_price_7d,da_volatility_7d,da_range_7d,idm_vwap_7d,spread_7d,load_actual_7d,load_fcst_vs_7d,temp_fcst_vs_7d,solar_fcst_vs_7d,load_fcst_vs_last_week,high_volatility
2025-01-30,3261.25,3680.0,17.0,2655.0,1025.0,0.0,132.7525,177.87,17,96.99,2,80.88000000000001,25.821522409904833,130.635,0,1,0,3,0,1,124.42083333333333,8.331666666666669,1.0,,,,,,,,,,126.34666666666665,38.44652273151536,114.88999999999999,196.54,110.73791666666666,15.60875,3263.375,2453.4666666666667,464.6416666666667,317.72083333333336,1249.1,-207.50416666666663,136.46547619047618,35.863002790576466,112.87571428571428,123.77280844155845,13.348874458874459,3299.3988095238096,-38.14880952380963,,,-383.2249999999999,0
2025-01-31,3288.4583333333335,3746.5,9.0,2664.0,1082.5,0.0,142.34708333333333,184.48,18,114.03,2,70.44999999999999,23.66036264913126,141.54000000000002,0,1,0,4,0,1,134.825,7.522083333333332,1.0,,,,,,,,,,132.7525,25.821522409904833,80.88000000000001,177.87,124.42083333333333,8.331666666666669,3265.5833333333335,2447.2625000000003,558.9541666666668,469.9583333333333,1574.1000000000001,-461.67083333333335,130.18041666666664,33.33529402071788,105.19142857142857,114.0585119047619,16.121904761904762,3249.7619047619046,38.696428571428896,,,-258.4166666666665,0
2025-02-01,3122.0791666666664,3479.8,11.0,2747.5,732.3000000000002,0.0,135.71124999999998,167.33,17,103.4,13,63.93000000000001,18.18140840014996,131.35500000000002,0,1,0,5,1,2,134.95833333333334,0.7529166666666681,1.0,,,,,,,,,,142.34708333333333,23.66036264913126,70.44999999999999,184.48,134.825,7.522083333333332,3325.0,2456.9708333333333,505.6333333333334,471.85833333333335,1114.1,-414.2458333333332,126.78244047619046,30.270649880482146,95.79999999999998,115.38970238095237,11.392738095238096,3221.3869047619046,-99.30773809523816,,,-64.60833333333358,0
2025-02-02,2976.5625,3300.0,18.0,2577.5,722.5,0.0,137.36791666666667,173.95,19,111.88,13,62.06999999999999,18.064721800567096,131.64,0,1,0,6,1,2,129.465,7.902916666666667,1.0,,,,,,,,,,135.71124999999998,18.18140840014996,63.93000000000001,167.33,134.95833333333334,0.7529166666666681,3020.9166666666665,2464.891666666667,353.6541666666667,330.16249999999997,1703.1,-437.7375,129.18232142857144,28.63619719934722,93.11571428571428,119.00613095238096,10.176190476190476,3202.6488095238096,-226.08630952380963,,,23.18333333333294,0
2025-02-03,3376.9791666666665,3835.0,9.0,2592.5,1242.5,0.0,154.42458333333335,243.23,8,115.69,13,127.53999999999999,35.93439166267695,146.14999999999998,1,0,1,0,0,2,148.77666666666667,5.64791666666666,1.0,,,,,,,,,,137.36791666666667,18.064721800567096,62.06999999999999,173.95,129.465,7.902916666666667,2987.9583333333335,2464.3458333333333,366.2749999999999,328.75416666666666,266.59999999999997,-468.5375000000001,132.40238095238095,29.049372795136442,92.53571428571429,122.9161904761905,9.486190476190476,3211.4940476190473,165.48511904761926,,,-36.69583333333321,0
2025-02-04,3372.1083333333336,3801.3,8.0,2742.5,1058.8000000000002,0.0,145.70083333333335,211.99,8,113.18,13,98.81,27.19386998006635,134.465,1,0,1,1,0,2,150.08041666666668,-4.379583333333332,0.0,,,,,,,,,,154.42458333333335,35.93439166267695,127.53999999999999,243.23,148.77666666666667,5.64791666666666,3362.5,2462.1458333333335,463.2291666666667,497.5458333333333,1213.1,-231.30000000000004,135.8710119047619,25.895585051950547,84.09,129.42904761904762,6.441964285714286,3223.333333333333,148.77500000000055,,,37.21250000000009,0
2025-02-05,3538.75,3995.0,9.0,2927.5,1067.5,0.0,143.01166666666666,189.9,18,109.3,3,80.60000000000001,26.62907362862705,138.78,0,1,0,2,0,2,151.90875,-8.897083333333335,0.0,,,,,,,,,,145.70083333333335,27.19386998006635,98.81,211.99,150.08041666666668,-4.379583333333332,3509.6666666666665,2463.6583333333333,424.88750000000005,540.3291666666667,1442.1999999999998,-176.73333333333332,139.23583333333335,26.757542804858826,88.36714285714285,133.32345238095238,5.912380952380952,3247.8571428571427,290.89285714285734,,,230.54583333333358,0
2025-02-06,3489.6875,3901.0,8.0,2924.0,977.0,0.0,155.40166666666667,218.78,8,121.95,23,96.83,25.102375890786092,150.365,1,0,1,3,0,2,150.02291666666667,5.37875,1.0,,,,,,,,,,143.01166666666666,26.62907362862705,80.60000000000001,189.9,151.90875,-8.897083333333335,3469.0,2463.375,414.325,490.0916666666667,1609.8999999999999,-115.82500000000003,141.61654761904762,25.069335790160498,83.46857142857142,139.20499999999998,2.411547619047618,3277.2321428571427,212.45535714285734,,,228.4375,0
2025-02-07,3445.5208333333335,3850.0,7.0,2852.5,997.5,0.0,147.10958333333335,208.04,20,105.0,3,103.03999999999999,37.320991351664475,131.47500000000002,0,1,1,4,0,2,121.95125,25.158333333333335,1.0,,,,,,,,,,155.40166666666667,25.102375890786092,96.83,218.78,150.02291666666667,5.37875,3483.5,2461.7125,370.75,443.0916666666667,1257.8000000000002,31.495833333333312,144.85214285714284,24.96660057314354,85.74714285714286,142.86244047619047,1.9897023809523802,3308.3630952380954,137.15773809523807,,,157.0625,0
2025-02-08,3090.6625,3465.5,11.0,2691.0,774.5,0.0,115.21791666666667,174.17,17,85.38,12,88.78999999999999,30.371797842186858,100.61,0,1,0,5,1,2,108.7425,6.475416666666665,1.0,,,,,,,,,,147.10958333333335,37.320991351664475,103.03999999999999,208.04,121.95125,25.158333333333335,3471.9583333333335,2462.066666666667,360.2208333333333,465.91249999999997,912.5,-49.90416666666664,145.5325,26.918118959219708,90.40285714285713,141.02333333333334,4.509166666666666,3329.3571428571427,-238.69464285714275,,,-31.416666666666515,0
2025-02-09,2988.6458333333335,3415.3,11.0,2593.0,822.3000000000002,0.0,133.33291666666665,190.22,19,92.69,12,97.53,27.175491112584236,123.945,0,1,0,6,1,2,131.5425,1.790416666666667,1.0,,,,,,,,,,115.21791666666667,30.371797842186858,88.78999999999999,174.17,108.7425,6.475416666666665,3152.4166666666665,2461.8541666666665,314.93749999999994,340.1875,1216.8,-261.00833333333327,142.60488095238094,28.659603165224983,93.9542857142857,137.27821428571428,5.326666666666666,3348.1428571428573,-359.49702380952385,,,12.083333333333485,0
2025-02-10,3410.1708333333336,3872.0,8.0,2685.8,1186.1999999999998,0.0,162.60208333333335,261.22,18,97.28,11,163.94000000000003,51.75322917706318,160.93,0,1,1,0,0,2,144.83,17.772083333333338,1.0,,,,,,,,,,133.33291666666665,27.175491112584236,97.53,190.22,131.5425,1.790416666666667,3017.5416666666665,2461.875,290.1166666666666,207.82916666666665,1148.9,-339.80416666666673,142.0284523809524,29.96114163837029,99.01999999999998,137.57500000000002,4.45345238095238,3352.369047619048,57.801785714285415,,,33.19166666666706,1
2025-02-11,3480.3375,3933.0,7.0,2916.0,1017.0,0.0,171.6504166666667,253.14,7,93.36,11,159.77999999999997,46.54208217153933,177.115,1,0,1,1,0,2,159.50208333333333,12.148333333333335,1.0,,,,,,,,,,162.60208333333335,51.75322917706318,163.94000000000003,261.22,144.83,17.772083333333338,3336.875,2462.879166666667,333.4916666666666,470.6583333333333,1853.9,-226.74166666666667,143.19666666666666,32.22097556899689,104.22,137.01119047619048,6.185476190476193,3348.7083333333335,131.6291666666666,,,108.22916666666652,0
