datetime,de_forecast1_spot,sk_forecast1_spot,sk_forecast2_spot,sk_merged_spot
2026-02-07 07:15:00,,112.0826238,,
2026-02-07 07:30:00,,114.1334349,,
2026-02-07 07:45:00,,115.8303298,,
2026-02-07 08:00:00,,116.607041,,
2026-02-07 08:15:00,,118.5245309,,
2026-02-07 08:30:00,,120.5013634,,
2026-02-07 08:45:00,,123.5844103,,
2026-02-07 09:00:00,,121.9552169,,
2026-02-07 09:15:00,,122.8857928,,
2026-02-07 09:30:00,,123.8875914,,
2026-02-07 09:45:00,,123.3395069,,
2026-02-07 10:00:00,,117.688714,,
2026-02-07 10:15:00,,118.6152091,,
2026-02-07 10:30:00,,119.710675,,
2026-02-07 10:45:00,,121.5774738,,
2026-02-07 11:00:00,,111.9308946,,
2026-02-07 11:15:00,,112.3491934,,
2026-02-07 11:30:00,,112.7953622,,
2026-02-07 11:45:00,,111.4717562,,
2026-02-07 12:00:00,,111.2569703,,
2026-02-07 12:15:00,,109.4551181,,
2026-02-07 12:30:00,,108.2146479,,
2026-02-07 12:45:00,,107.039404,,
2026-02-07 13:00:00,,104.734193,,
2026-02-07 13:15:00,,104.201783,,
2026-02-07 13:30:00,,103.6292136,,
2026-02-07 13:45:00,,103.0181721,,
2026-02-07 14:00:00,,107.5533782,,
2026-02-07 14:15:00,,105.7676123,,
2026-02-07 14:30:00,,104.0101295,,
2026-02-07 14:45:00,,102.2649772,,
2026-02-07 15:00:00,,111.2448993,,
2026-02-07 15:15:00,,111.9950538,,
2026-02-07 15:30:00,,112.3516155,,
2026-02-07 15:45:00,,113.9867072,,
2026-02-07 16:00:00,,122.0130934,,
2026-02-07 16:15:00,,123.2681034,,
2026-02-07 16:30:00,,123.4822521,,
2026-02-07 16:45:00,,124.7080414,,
2026-02-07 17:00:00,,139.0414103,,
2026-02-07 17:15:00,,139.4626055,,
2026-02-07 17:30:00,,140.5467637,,
2026-02-07 17:45:00,,141.7039945,,
2026-02-07 18:00:00,,142.634301,,
2026-02-07 18:15:00,,143.5406346,,
2026-02-07 18:30:00,,142.950539,,
2026-02-07 18:45:00,,142.4247989,,
2026-02-07 19:00:00,,138.1888583,,
2026-02-07 19:15:00,,136.0024304,,
2026-02-07 19:30:00,,135.0685009,,
2026-02-07 19:45:00,,133.9382396,,
2026-02-07 20:00:00,,126.4567419,,
2026-02-07 20:15:00,,125.3765118,,
2026-02-07 20:30:00,,123.8522996,,
2026-02-07 20:45:00,,121.5815957,,
2026-02-07 21:00:00,,116.3184194,,
2026-02-07 21:15:00,,113.7089865,,
2026-02-07 21:30:00,,110.6642838,,
2026-02-07 21:45:00,,109.0685173,,
2026-02-07 22:00:00,,113.3501537,,
2026-02-07 22:15:00,,111.4993573,,
2026-02-07 22:30:00,,109.9282531,,
2026-02-07 22:45:00,,107.7884035,,
2026-02-07 23:00:00,,105.0680785,,
2026-02-07 23:15:00,,103.0079358,,
2026-02-07 23:30:00,,101.4741114,,
2026-02-07 23:45:00,,99.32490096,,
2026-02-08 00:00:00,,102.065485,,
2026-02-08 00:15:00,,101.5313008,,
2026-02-08 00:30:00,,100.5932428,,
2026-02-08 00:45:00,,99.85407901,,
2026-02-08 01:00:00,,100.7504911,,
2026-02-08 01:15:00,,100.0010091,,
2026-02-08 01:30:00,,99.22741596,,
2026-02-08 01:45:00,,99.76175307,,
2026-02-08 02:00:00,,98.84099776,,
2026-02-08 02:15:00,,99.05212109,,
2026-02-08 02:30:00,,98.15887971,,
2026-02-08 02:45:00,,97.92372051,,
2026-02-08 03:00:00,,96.22200951,,
2026-02-08 03:15:00,,96.92997084,,
2026-02-08 03:30:00,,96.83002096,,
2026-02-08 03:45:00,,96.73838518,,
2026-02-08 04:00:00,,96.56800127,,
2026-02-08 04:15:00,,96.85406218,,
2026-02-08 04:30:00,,96.62700923,,
2026-02-08 04:45:00,,97.38805752,,
2026-02-08 05:00:00,,95.56698045,,
2026-02-08 05:15:00,,95.52359108,,
2026-02-08 05:30:00,,96.60030169,,
2026-02-08 05:45:00,,97.86276109,,
2026-02-08 06:00:00,,94.01981907,,
2026-02-08 06:15:00,,96.23690816,,
2026-02-08 06:30:00,,97.91484009,,
2026-02-08 06:45:00,,99.48346184,,
2026-02-08 07:00:00,,98.89660784,,
2026-02-08 07:15:00,,99.50915646,,
2026-02-08 07:30:00,,100.9606716,,
2026-02-08 07:45:00,,102.4937985,,
2026-02-08 08:00:00,,101.0055996,,
2026-02-08 08:15:00,,102.9895847,,
2026-02-08 08:30:00,,104.8511653,,
2026-02-08 08:45:00,,107.2488541,,
2026-02-08 09:00:00,,105.1552026,,
2026-02-08 09:15:00,,107.5493565,,
2026-02-08 09:30:00,,107.9313327,,
2026-02-08 09:45:00,,109.06458,,
2026-02-08 10:00:00,,103.1860859,,
2026-02-08 10:15:00,,104.8923453,,
2026-02-08 10:30:00,,106.3405486,,
2026-02-08 10:45:00,,107.6508766,,
2026-02-08 11:00:00,,101.9005899,,
2026-02-08 11:15:00,,102.0952496,,
2026-02-08 11:30:00,,102.0718569,,
2026-02-08 11:45:00,,100.7998468,,
2026-02-08 12:00:00,,101.768587,,
2026-02-08 12:15:00,,99.28595853,,
2026-02-08 12:30:00,,97.99391127,,
2026-02-08 12:45:00,,96.67626447,,
2026-02-08 13:00:00,,99.42147598,,
2026-02-08 13:15:00,,98.68866804,,
2026-02-08 13:30:00,,98.38259938,,
2026-02-08 13:45:00,,97.92860448,,
2026-02-08 14:00:00,,101.7517005,,
2026-02-08 14:15:00,,100.6501398,,
2026-02-08 14:30:00,,99.55967107,,
2026-02-08 14:45:00,,99.01027808,,
2026-02-08 15:00:00,,103.7935947,,
2026-02-08 15:15:00,,104.2897232,,
2026-02-08 15:30:00,,104.8608178,,
2026-02-08 15:45:00,,106.5095957,,
2026-02-08 16:00:00,,113.1439882,,
2026-02-08 16:15:00,,113.956629,,
2026-02-08 16:30:00,,114.2073178,,
2026-02-08 16:45:00,,115.7584542,,
2026-02-08 17:00:00,,123.5673098,,
2026-02-08 17:15:00,,124.7899314,,
2026-02-08 17:30:00,,126.0084922,,
2026-02-08 17:45:00,,127.5159872,,
2026-02-08 18:00:00,,126.9673398,,
2026-02-08 18:15:00,,127.9879907,,
2026-02-08 18:30:00,,128.4331063,,
2026-02-08 18:45:00,,128.6866042,,
2026-02-08 19:00:00,,127.2213184,,
2026-02-08 19:15:00,,125.516787,,
2026-02-08 19:30:00,,125.4610177,,
2026-02-08 19:45:00,,124.9849724,,
2026-02-08 20:00:00,,120.825791,,
2026-02-08 20:15:00,,120.1515104,,
2026-02-08 20:30:00,,119.0022516,,
2026-02-08 20:45:00,,117.1641012,,
2026-02-08 21:00:00,,115.8445833,,
2026-02-08 21:15:00,,113.9779769,,
2026-02-08 21:30:00,,111.6849597,,
2026-02-08 21:45:00,,110.0579394,,
2026-02-08 22:00:00,,112.9769013,,
2026-02-08 22:15:00,,111.1010638,,
2026-02-08 22:30:00,,109.4548044,,
2026-02-08 22:45:00,,107.0071445,,
2026-02-08 23:00:00,,108.2778254,,
2026-02-08 23:15:00,,106.7895536,,
2026-02-08 23:30:00,,104.6896128,,
2026-02-08 23:45:00,,103.5812464,,
2026-02-09 00:00:00,,105.2663985,,
2026-02-09 00:15:00,,103.7682937,,
2026-02-09 00:30:00,,102.010902,,
2026-02-09 00:45:00,,100.119831,,
2026-02-09 01:00:00,,102.34768,,
2026-02-09 01:15:00,,101.6004208,,
2026-02-09 01:30:00,,101.1420885,,
2026-02-09 01:45:00,,101.4315856,,
2026-02-09 02:00:00,,101.6495243,,
2026-02-09 02:15:00,,100.9637434,,
2026-02-09 02:30:00,,100.1612903,,
2026-02-09 02:45:00,,99.44588892,,
2026-02-09 03:00:00,,100.3149417,,
2026-02-09 03:15:00,,100.2453171,,
2026-02-09 03:30:00,,101.1751643,,
2026-02-09 03:45:00,,102.1360822,,
2026-02-09 04:00:00,,98.15967099,,
2026-02-09 04:15:00,,101.3731779,,
2026-02-09 04:30:00,,104.1128942,,
2026-02-09 04:45:00,,106.5073564,,
2026-02-09 05:00:00,,98.21347353,,
2026-02-09 05:15:00,,103.4457728,,
2026-02-09 05:30:00,,111.212781,,
2026-02-09 05:45:00,,121.6657985,,
2026-02-09 06:00:00,,118.71288,,
2026-02-09 06:15:00,,130.6167514,,
2026-02-09 06:30:00,,141.0190733,,
2026-02-09 06:45:00,,148.4342209,,
2026-02-09 07:00:00,,152.1780145,,
2026-02-09 07:15:00,,154.6363333,,
2026-02-09 07:30:00,,157.8283256,,
2026-02-09 07:45:00,,159.9995176,,
2026-02-09 08:00:00,,155.4182292,,
2026-02-09 08:15:00,,158.1174617,,
2026-02-09 08:30:00,,159.651293,,
2026-02-09 08:45:00,,161.6148035,,
2026-02-09 09:00:00,,152.9325939,,
2026-02-09 09:15:00,,152.0660703,,
2026-02-09 09:30:00,,149.9819572,,
2026-02-09 09:45:00,,147.2823599,,
2026-02-09 10:00:00,,141.7830516,,
2026-02-09 10:15:00,,140.6610901,,
2026-02-09 10:30:00,,139.4752159,,
2026-02-09 10:45:00,,139.9488378,,
2026-02-09 11:00:00,,133.203524,,
2026-02-09 11:15:00,,132.8767386,,
2026-02-09 11:30:00,,132.7340537,,
2026-02-09 11:45:00,,132.6424577,,
2026-02-09 12:00:00,,125.6401175,,
2026-02-09 12:15:00,,124.397159,,
2026-02-09 12:30:00,,124.5295976,,
2026-02-09 12:45:00,,123.4006023,,
2026-02-09 13:00:00,,129.7642885,,
2026-02-09 13:15:00,,130.1096616,,
2026-02-09 13:30:00,,129.566068,,
2026-02-09 13:45:00,,129.3365107,,
2026-02-09 14:00:00,,134.2879494,,
2026-02-09 14:15:00,,133.8160996,,
2026-02-09 14:30:00,,132.9330209,,
2026-02-09 14:45:00,,132.0894149,,
2026-02-09 15:00:00,,143.330999,,
2026-02-09 15:15:00,,144.5303467,,
2026-02-09 15:30:00,,145.8082137,,
2026-02-09 15:45:00,,147.4948018,,
2026-02-09 16:00:00,,154.9493109,,
2026-02-09 16:15:00,,155.0847798,,
2026-02-09 16:30:00,,155.6382347,,
2026-02-09 16:45:00,,157.0454089,,
2026-02-09 17:00:00,,163.1300414,,
2026-02-09 17:15:00,,165.099185,,
2026-02-09 17:30:00,,165.8770427,,
2026-02-09 17:45:00,,165.1741471,,
2026-02-09 18:00:00,,158.3769383,,
2026-02-09 18:15:00,,157.6476546,,
2026-02-09 18:30:00,,157.8727562,,
2026-02-09 18:45:00,,157.5303119,,
2026-02-09 19:00:00,,157.4928606,,
2026-02-09 19:15:00,,155.0503895,,
2026-02-09 19:30:00,,153.1104521,,
2026-02-09 19:45:00,,151.6763164,,
2026-02-09 20:00:00,,148.4457091,,
2026-02-09 20:15:00,,144.89063,,
2026-02-09 20:30:00,,141.9331565,,
2026-02-09 20:45:00,,136.8537043,,
2026-02-09 21:00:00,,131.8036604,,
2026-02-09 21:15:00,,126.4147231,,
2026-02-09 21:30:00,,121.4816791,,
2026-02-09 21:45:00,,116.7740752,,
2026-02-09 22:00:00,,124.4272568,,
2026-02-09 22:15:00,,120.5069715,,
2026-02-09 22:30:00,,117.2835044,,
2026-02-09 22:45:00,,113.331909,,
2026-02-09 23:00:00,,115.5832434,,
2026-02-09 23:15:00,,113.30264,,
2026-02-09 23:30:00,,110.0841526,,
2026-02-09 23:45:00,,107.9591473,,
2026-02-10 00:00:00,,113.699749,,
2026-02-10 00:15:00,,111.6734215,,
2026-02-10 00:30:00,,109.6353841,,
2026-02-10 00:45:00,,107.4460757,,
2026-02-10 01:00:00,,108.7436238,,
2026-02-10 01:15:00,,107.2646517,,
2026-02-10 01:30:00,,107.7457829,,
2026-02-10 01:45:00,,107.7818459,,
2026-02-10 02:00:00,,108.904842,,
2026-02-10 02:15:00,,107.5513707,,
2026-02-10 02:30:00,,106.6439461,,
2026-02-10 02:45:00,,105.7162438,,
2026-02-10 03:00:00,,105.8979234,,
2026-02-10 03:15:00,,106.2387575,,
2026-02-10 03:30:00,,107.6281009,,
2026-02-10 03:45:00,,108.5575748,,
2026-02-10 04:00:00,,104.387029,,
2026-02-10 04:15:00,,106.7707255,,
2026-02-10 04:30:00,,110.0876289,,
2026-02-10 04:45:00,,112.939001,,
2026-02-10 05:00:00,,104.407232,,
2026-02-10 05:15:00,,108.9484256,,
2026-02-10 05:30:00,,116.11348,,
2026-02-10 05:45:00,,125.1955113,,
2026-02-10 06:00:00,,120.5904556,,
2026-02-10 06:15:00,,131.2893345,,
2026-02-10 06:30:00,,140.905623,,
2026-02-10 06:45:00,,148.508176,,
2026-02-10 07:00:00,,150.4608052,,
2026-02-10 07:15:00,,152.7910504,,
2026-02-10 07:30:00,,154.4590997,,
2026-02-10 07:45:00,,156.6986834,,
2026-02-10 08:00:00,,150.1627081,,
2026-02-10 08:15:00,,151.4262418,,
2026-02-10 08:30:00,,153.1662944,,
2026-02-10 08:45:00,,154.5323428,,
2026-02-10 09:00:00,,148.4088883,,
2026-02-10 09:15:00,,146.5314111,,
2026-02-10 09:30:00,,144.499217,,
2026-02-10 09:45:00,,142.2313965,,
2026-02-10 10:00:00,,138.0585041,,
2026-02-10 10:15:00,,136.9023208,,
2026-02-10 10:30:00,,136.7113678,,
2026-02-10 10:45:00,,137.5717917,,
2026-02-10 11:00:00,,129.5448139,,
2026-02-10 11:15:00,,129.9756357,,
2026-02-10 11:30:00,,129.0155339,,
2026-02-10 11:45:00,,128.4652194,,
2026-02-10 12:00:00,,126.1669514,,
2026-02-10 12:15:00,,124.185389,,
2026-02-10 12:30:00,,124.1494712,,
2026-02-10 12:45:00,,124.2554763,,
2026-02-10 13:00:00,,126.9696677,,
2026-02-10 13:15:00,,127.0882289,,
2026-02-10 13:30:00,,127.9181233,,
2026-02-10 13:45:00,,128.6103265,,
2026-02-10 14:00:00,,135.0931243,,
2026-02-10 14:15:00,,135.0345496,,
2026-02-10 14:30:00,,134.7958447,,
2026-02-10 14:45:00,,134.3256934,,
2026-02-10 15:00:00,,146.2975255,,
2026-02-10 15:15:00,,146.8463281,,
2026-02-10 15:30:00,,148.0856153,,
2026-02-10 15:45:00,,150.1070755,,
2026-02-10 16:00:00,,154.7379279,,
2026-02-10 16:15:00,,154.068579,,
2026-02-10 16:30:00,,154.6139237,,
2026-02-10 16:45:00,,155.6173591,,
2026-02-10 17:00:00,,159.6823997,,
2026-02-10 17:15:00,,161.2728233,,
2026-02-10 17:30:00,,162.6164457,,
2026-02-10 17:45:00,,162.2337966,,
2026-02-10 18:00:00,,155.6962002,,
2026-02-10 18:15:00,,156.579024,,
2026-02-10 18:30:00,,155.6314157,,
2026-02-10 18:45:00,,155.1789617,,
2026-02-10 19:00:00,,156.0271503,,
2026-02-10 19:15:00,,154.0147978,,
2026-02-10 19:30:00,,152.1611083,,
2026-02-10 19:45:00,,150.4634694,,
2026-02-10 20:00:00,,147.4592062,,
2026-02-10 20:15:00,,144.0623201,,
2026-02-10 20:30:00,,140.1680972,,
2026-02-10 20:45:00,,135.2637096,,
2026-02-10 21:00:00,,128.8178886,,
2026-02-10 21:15:00,,122.3830995,,
2026-02-10 21:30:00,,117.2199454,,
2026-02-10 21:45:00,,112.6302943,,
2026-02-10 22:00:00,,120.7623997,,
2026-02-10 22:15:00,,116.0552508,,
2026-02-10 22:30:00,,112.2945033,,
2026-02-10 22:45:00,,109.0773724,,
2026-02-10 23:00:00,,111.5822058,,
2026-02-10 23:15:00,,108.4856883,,
2026-02-10 23:30:00,,105.7561403,,
2026-02-10 23:45:00,,103.4486421,,
2026-02-11 00:00:00,,106.9062517,,
2026-02-11 00:15:00,,104.3582641,,
2026-02-11 00:30:00,,102.9817864,,
2026-02-11 00:45:00,,101.244162,,
2026-02-11 01:00:00,,105.188758,,
2026-02-11 01:15:00,,103.3609652,,
2026-02-11 01:30:00,,102.7838301,,
2026-02-11 01:45:00,,102.9263219,,
2026-02-11 02:00:00,,102.8717838,,
2026-02-11 02:15:00,,101.6519881,,
2026-02-11 02:30:00,,101.4224763,,
2026-02-11 02:45:00,,100.9096782,,
2026-02-11 03:00:00,,98.69484008,,
2026-02-11 03:15:00,,99.97647376,,
2026-02-11 03:30:00,,100.7816662,,
2026-02-11 03:45:00,,101.7607525,,
2026-02-11 04:00:00,,95.01928801,,
2026-02-11 04:15:00,,97.82054569,,
2026-02-11 04:30:00,,100.9869903,,
2026-02-11 04:45:00,,104.5166825,,
2026-02-11 05:00:00,,95.48805518,,
2026-02-11 05:15:00,,99.70356731,,
2026-02-11 05:30:00,,106.5604682,,
2026-02-11 05:45:00,,115.1261278,,
2026-02-11 06:00:00,,113.1759133,,
2026-02-11 06:15:00,,123.7164206,,
2026-02-11 06:30:00,,132.6641533,,
2026-02-11 06:45:00,,140.4749127,,
2026-02-11 07:00:00,,145.1653584,,
2026-02-11 07:15:00,,147.5471692,,
2026-02-11 07:30:00,,148.8539578,,
2026-02-11 07:45:00,,150.1579239,,
2026-02-11 08:00:00,,153.3925903,,
2026-02-11 08:15:00,,155.7514576,,
2026-02-11 08:30:00,,158.2941867,,
2026-02-11 08:45:00,,160.3526338,,
2026-02-11 09:00:00,,149.7483322,,
2026-02-11 09:15:00,,149.146575,,
2026-02-11 09:30:00,,147.8049319,,
2026-02-11 09:45:00,,145.2317878,,
2026-02-11 10:00:00,,137.9313521,,
2026-02-11 10:15:00,,138.2142233,,
2026-02-11 10:30:00,,137.8207945,,
2026-02-11 10:45:00,,139.537459,,
2026-02-11 11:00:00,,131.6144703,,
2026-02-11 11:15:00,,131.6185369,,
2026-02-11 11:30:00,,131.7924494,,
2026-02-11 11:45:00,,130.7164959,,
2026-02-11 12:00:00,,130.0975894,,
2026-02-11 12:15:00,,127.8291474,,
2026-02-11 12:30:00,,126.8638025,,
2026-02-11 12:45:00,,125.1289613,,
2026-02-11 13:00:00,,127.0609163,,
2026-02-11 13:15:00,,127.0615014,,
2026-02-11 13:30:00,,128.029386,,
2026-02-11 13:45:00,,127.995999,,
2026-02-11 14:00:00,,130.6176616,,
2026-02-11 14:15:00,,131.1207464,,
2026-02-11 14:30:00,,130.0505266,,
2026-02-11 14:45:00,,129.1331328,,
2026-02-11 15:00:00,,134.1985942,,
2026-02-11 15:15:00,,134.9039804,,
2026-02-11 15:30:00,,135.6547927,,
2026-02-11 15:45:00,,136.9199756,,
2026-02-11 16:00:00,,151.5754235,,
2026-02-11 16:15:00,,151.2653481,,
2026-02-11 16:30:00,,150.154237,,
2026-02-11 16:45:00,,150.2659093,,
2026-02-11 17:00:00,,164.3258508,,
2026-02-11 17:15:00,,166.0029186,,
2026-02-11 17:30:00,,166.9743884,,
2026-02-11 17:45:00,,167.407752,,
2026-02-11 18:00:00,,156.6517518,,
2026-02-11 18:15:00,,157.0846186,,
2026-02-11 18:30:00,,156.9581933,,
2026-02-11 18:45:00,,157.4907699,,
2026-02-11 19:00:00,,152.4079935,,
2026-02-11 19:15:00,,150.8344952,,
2026-02-11 19:30:00,,149.53303,,
2026-02-11 19:45:00,,147.0564174,,
2026-02-11 20:00:00,,136.0592584,,
2026-02-11 20:15:00,,132.909596,,
2026-02-11 20:30:00,,129.1057608,,
2026-02-11 20:45:00,,125.208482,,
2026-02-11 21:00:00,,129.9210838,,
2026-02-11 21:15:00,,123.6468818,,
2026-02-11 21:30:00,,117.7131528,,
2026-02-11 21:45:00,,112.0589955,,
2026-02-11 22:00:00,,115.9185619,,
2026-02-11 22:15:00,,110.8339793,,
2026-02-11 22:30:00,,106.2966333,,
2026-02-11 22:45:00,,102.1186066,,
2026-02-11 23:00:00,,105.7511041,,
2026-02-11 23:15:00,,101.7936933,,
2026-02-11 23:30:00,,97.67660238,,
2026-02-11 23:45:00,,93.49377476,,
2026-02-12 00:00:00,,97.67517977,,
2026-02-12 00:15:00,,95.3312942,,
2026-02-12 00:30:00,,93.53087978,,
2026-02-12 00:45:00,,91.99520324,,
2026-02-12 01:00:00,,93.76789767,,
2026-02-12 01:15:00,,92.93717718,,
2026-02-12 01:30:00,,92.50271699,,
2026-02-12 01:45:00,,93.35206815,,
2026-02-12 02:00:00,,92.73265139,,
2026-02-12 02:15:00,,91.90460813,,
2026-02-12 02:30:00,,91.01286588,,
2026-02-12 02:45:00,,90.97866243,,
2026-02-12 03:00:00,,89.74743803,,
2026-02-12 03:15:00,,90.63604571,,
2026-02-12 03:30:00,,91.36226908,,
2026-02-12 03:45:00,,92.70620523,,
2026-02-12 04:00:00,,87.54933188,,
2026-02-12 04:15:00,,90.34783293,,
2026-02-12 04:30:00,,92.55196265,,
2026-02-12 04:45:00,,94.11573661,,
2026-02-12 05:00:00,,86.85423369,,
2026-02-12 05:15:00,,90.46864319,,
2026-02-12 05:30:00,,96.26118289,,
2026-02-12 05:45:00,,102.9629611,,
2026-02-12 06:00:00,,106.2510901,,
2026-02-12 06:15:00,,114.3954618,,
2026-02-12 06:30:00,,121.7873781,,
2026-02-12 06:45:00,,127.0734959,,
2026-02-12 07:00:00,,131.8743999,,
2026-02-12 07:15:00,,132.929717,,
2026-02-12 07:30:00,,134.7716531,,
2026-02-12 07:45:00,,135.5327841,,
2026-02-12 08:00:00,,139.0846972,,
2026-02-12 08:15:00,,140.7322958,,
2026-02-12 08:30:00,,143.4398149,,
2026-02-12 08:45:00,,144.407835,,
2026-02-12 09:00:00,,133.8334694,,
2026-02-12 09:15:00,,133.3604214,,
2026-02-12 09:30:00,,132.3194493,,
2026-02-12 09:45:00,,129.9709416,,
2026-02-12 10:00:00,,121.246153,,
2026-02-12 10:15:00,,120.1281467,,
2026-02-12 10:30:00,,119.9644165,,
2026-02-12 10:45:00,,120.7733652,,
2026-02-12 11:00:00,,113.0685713,,
2026-02-12 11:15:00,,113.459456,,
2026-02-12 11:30:00,,113.1906771,,
2026-02-12 11:45:00,,113.1225839,,
2026-02-12 12:00:00,,106.0973174,,
2026-02-12 12:15:00,,105.77254,,
2026-02-12 12:30:00,,104.6392008,,
2026-02-12 12:45:00,,103.1883385,,
2026-02-12 13:00:00,,113.8249021,,
2026-02-12 13:15:00,,113.6073818,,
2026-02-12 13:30:00,,112.9506306,,
2026-02-12 13:45:00,,112.8810656,,
2026-02-12 14:00:00,,121.4194956,,
2026-02-12 14:15:00,,121.9339073,,
2026-02-12 14:30:00,,120.8800748,,
2026-02-12 14:45:00,,120.698313,,
2026-02-12 15:00:00,,125.1823262,,
2026-02-12 15:15:00,,126.7292964,,
2026-02-12 15:30:00,,127.9991764,,
2026-02-12 15:45:00,,129.8507417,,
2026-02-12 16:00:00,,137.5114347,,
2026-02-12 16:15:00,,136.9737076,,
2026-02-12 16:30:00,,136.4439877,,
2026-02-12 16:45:00,,136.4673201,,
2026-02-12 17:00:00,,148.9926832,,
2026-02-12 17:15:00,,151.5604157,,
2026-02-12 17:30:00,,152.8514286,,
2026-02-12 17:45:00,,153.0891725,,
2026-02-12 18:00:00,,148.7896828,,
2026-02-12 18:15:00,,149.7326094,,
2026-02-12 18:30:00,,149.2805778,,
2026-02-12 18:45:00,,150.1453966,,
2026-02-12 19:00:00,,146.5868685,,
2026-02-12 19:15:00,,145.9067171,,
2026-02-12 19:30:00,,145.3768419,,
2026-02-12 19:45:00,,143.9728649,,
2026-02-12 20:00:00,,133.2946904,,
2026-02-12 20:15:00,,131.2188821,,
2026-02-12 20:30:00,,127.5613052,,
2026-02-12 20:45:00,,124.5955655,,
2026-02-12 21:00:00,,121.5958387,,
2026-02-12 21:15:00,,116.4940851,,
2026-02-12 21:30:00,,112.2249008,,
2026-02-12 21:45:00,,107.3550604,,
2026-02-12 22:00:00,,112.1679881,,
2026-02-12 22:15:00,,108.1777389,,
2026-02-12 22:30:00,,103.3710082,,
2026-02-12 22:45:00,,99.92658946,,
2026-02-12 23:00:00,,99.83381175,,
2026-02-12 23:15:00,,97.67063951,,
2026-02-12 23:30:00,,94.1932271,,
2026-02-12 23:45:00,,91.60435671,,
2026-02-13 00:00:00,,95.99980727,,
2026-02-13 00:15:00,,93.79983771,,
2026-02-13 00:30:00,,92.27890802,,
2026-02-13 00:45:00,,90.51270424,,
2026-02-13 01:00:00,,92.18500007,,
2026-02-13 01:15:00,,91.15089538,,
2026-02-13 01:30:00,,91.25892846,,
2026-02-13 01:45:00,,90.5713262,,
2026-02-13 02:00:00,,91.00469016,,
2026-02-13 02:15:00,,90.13361319,,
2026-02-13 02:30:00,,89.4607492,,
