datetime,da_price_qh,da_price_qh_diff_prev,da_price_qh_diff_next,da_price_qh_dev_hourly,da_price_qh_rank
2024-01-05 01:15:00,80.51,0.0,-0.0,0.0,0.0
2024-01-05 01:30:00,80.51,0.0,-0.0,0.0,0.0
2024-01-05 01:45:00,80.51,0.0,-3.5,0.0,0.0
2024-01-05 02:00:00,77.01,-3.5,-0.0,0.0,0.0
2024-01-05 02:15:00,77.01,0.0,-0.0,0.0,0.0
2024-01-05 02:30:00,77.01,0.0,-0.0,0.0,0.0
2024-01-05 02:45:00,77.01,0.0,-3.980000000000004,0.0,0.0
2024-01-05 03:00:00,73.03,-3.980000000000004,-0.0,0.0,0.0
2024-01-05 03:15:00,73.03,0.0,-0.0,0.0,0.0
2024-01-05 03:30:00,73.03,0.0,-0.0,0.0,0.0
2024-01-05 03:45:00,73.03,0.0,0.15000000000000568,0.0,0.0
2024-01-05 04:00:00,73.18,0.15000000000000568,-0.0,0.0,0.0
2024-01-05 04:15:00,73.18,0.0,-0.0,0.0,0.0
2024-01-05 04:30:00,73.18,0.0,-0.0,0.0,0.0
2024-01-05 04:45:00,73.18,0.0,2.3299999999999983,0.0,0.0
2024-01-05 05:00:00,75.51,2.3299999999999983,-0.0,0.0,0.0
2024-01-05 05:15:00,75.51,0.0,-0.0,0.0,0.0
2024-01-05 05:30:00,75.51,0.0,-0.0,0.0,0.0
2024-01-05 05:45:00,75.51,0.0,20.519999999999996,0.0,0.0
2024-01-05 06:00:00,96.03,20.519999999999996,-0.0,0.0,0.0
2024-01-05 06:15:00,96.03,0.0,-0.0,0.0,0.0
2024-01-05 06:30:00,96.03,0.0,-0.0,0.0,0.0
2024-01-05 06:45:00,96.03,0.0,11.099999999999994,0.0,0.0
2024-01-05 07:00:00,107.13,11.099999999999994,-0.0,0.0,0.0
2024-01-05 07:15:00,107.13,0.0,-0.0,0.0,0.0
2024-01-05 07:30:00,107.13,0.0,-0.0,0.0,0.0
2024-01-05 07:45:00,107.13,0.0,2.240000000000009,0.0,0.0
2024-01-05 08:00:00,109.37,2.240000000000009,-0.0,0.0,0.0
2024-01-05 08:15:00,109.37,0.0,-0.0,0.0,0.0
2024-01-05 08:30:00,109.37,0.0,-0.0,0.0,0.0
2024-01-05 08:45:00,109.37,0.0,-7.859999999999999,0.0,0.0
2024-01-05 09:00:00,101.51,-7.859999999999999,-0.0,0.0,0.0
2024-01-05 09:15:00,101.51,0.0,-0.0,0.0,0.0
2024-01-05 09:30:00,101.51,0.0,-0.0,0.0,0.0
2024-01-05 09:45:00,101.51,0.0,-3.8100000000000023,0.0,0.0
2024-01-05 10:00:00,97.7,-3.8100000000000023,-0.0,0.0,0.0
2024-01-05 10:15:00,97.7,0.0,-0.0,0.0,0.0
2024-01-05 10:30:00,97.7,0.0,-0.0,0.0,0.0
2024-01-05 10:45:00,97.7,0.0,0.8799999999999955,0.0,0.0
2024-01-05 11:00:00,98.58,0.8799999999999955,-0.0,0.0,0.0
2024-01-05 11:15:00,98.58,0.0,-0.0,0.0,0.0
2024-01-05 11:30:00,98.58,0.0,-0.0,0.0,0.0
2024-01-05 11:45:00,98.58,0.0,-0.6400000000000006,0.0,0.0
2024-01-05 12:00:00,97.94,-0.6400000000000006,-0.0,0.0,0.0
2024-01-05 12:15:00,97.94,0.0,-0.0,0.0,0.0
2024-01-05 12:30:00,97.94,0.0,-0.0,0.0,0.0
2024-01-05 12:45:00,97.94,0.0,6.640000000000001,0.0,0.0
2024-01-05 13:00:00,104.58,6.640000000000001,-0.0,0.0,0.0
2024-01-05 13:15:00,104.58,0.0,-0.0,0.0,0.0
2024-01-05 13:30:00,104.58,0.0,-0.0,0.0,0.0
2024-01-05 13:45:00,104.58,0.0,7.760000000000005,0.0,0.0
2024-01-05 14:00:00,112.34,7.760000000000005,-0.0,0.0,0.0
2024-01-05 14:15:00,112.34,0.0,-0.0,0.0,0.0
2024-01-05 14:30:00,112.34,0.0,-0.0,0.0,0.0
2024-01-05 14:45:00,112.34,0.0,1.5699999999999932,0.0,0.0
2024-01-05 15:00:00,113.91,1.5699999999999932,-0.0,0.0,0.0
2024-01-05 15:15:00,113.91,0.0,-0.0,0.0,0.0
2024-01-05 15:30:00,113.91,0.0,-0.0,0.0,0.0
2024-01-05 15:45:00,113.91,0.0,1.5900000000000034,0.0,0.0
2024-01-05 16:00:00,115.5,1.5900000000000034,-0.0,0.0,0.0
2024-01-05 16:15:00,115.5,0.0,-0.0,0.0,0.0
2024-01-05 16:30:00,115.5,0.0,-0.0,0.0,0.0
2024-01-05 16:45:00,115.5,0.0,1.9000000000000057,0.0,0.0
2024-01-05 17:00:00,117.4,1.9000000000000057,-0.0,0.0,0.0
2024-01-05 17:15:00,117.4,0.0,-0.0,0.0,0.0
2024-01-05 17:30:00,117.4,0.0,-0.0,0.0,0.0
2024-01-05 17:45:00,117.4,0.0,-4.13000000000001,0.0,0.0
2024-01-05 18:00:00,113.27,-4.13000000000001,-0.0,0.0,0.0
2024-01-05 18:15:00,113.27,0.0,-0.0,0.0,0.0
2024-01-05 18:30:00,113.27,0.0,-0.0,0.0,0.0
2024-01-05 18:45:00,113.27,0.0,-2.569999999999993,0.0,0.0
2024-01-05 19:00:00,110.7,-2.569999999999993,-0.0,0.0,0.0
2024-01-05 19:15:00,110.7,0.0,-0.0,0.0,0.0
2024-01-05 19:30:00,110.7,0.0,-0.0,0.0,0.0
2024-01-05 19:45:00,110.7,0.0,-4.25,0.0,0.0
2024-01-05 20:00:00,106.45,-4.25,-0.0,0.0,0.0
2024-01-05 20:15:00,106.45,0.0,-0.0,0.0,0.0
2024-01-05 20:30:00,106.45,0.0,-0.0,0.0,0.0
2024-01-05 20:45:00,106.45,0.0,-8.950000000000003,0.0,0.0
2024-01-05 21:00:00,97.5,-8.950000000000003,-0.0,0.0,0.0
2024-01-05 21:15:00,97.5,0.0,-0.0,0.0,0.0
2024-01-05 21:30:00,97.5,0.0,-0.0,0.0,0.0
2024-01-05 21:45:00,97.5,0.0,-2.5799999999999983,0.0,0.0
2024-01-05 22:00:00,94.92,-2.5799999999999983,-0.0,0.0,0.0
2024-01-05 22:15:00,94.92,0.0,-0.0,0.0,0.0
2024-01-05 22:30:00,94.92,0.0,-0.0,0.0,0.0
2024-01-05 22:45:00,94.92,0.0,-8.120000000000005,0.0,0.0
2024-01-05 23:00:00,86.8,-8.120000000000005,-0.0,0.0,0.0
2024-01-05 23:15:00,86.8,0.0,-0.0,0.0,0.0
2024-01-05 23:30:00,86.8,0.0,-0.0,0.0,0.0
2024-01-05 23:45:00,86.8,0.0,-4.549999999999997,0.0,0.0
2024-01-06 00:00:00,82.25,-4.549999999999997,-0.0,0.0,0.0
2024-01-06 00:15:00,82.25,0.0,-0.0,0.0,0.0
2024-01-06 00:30:00,82.25,0.0,-0.0,0.0,0.0
2024-01-06 00:45:00,82.25,0.0,-2.049999999999997,0.0,0.0
2024-01-06 01:00:00,80.2,-2.049999999999997,-0.0,0.0,0.0
2024-01-06 01:15:00,80.2,0.0,-0.0,0.0,0.0
2024-01-06 01:30:00,80.2,0.0,-0.0,0.0,0.0
2024-01-06 01:45:00,80.2,0.0,-4.070000000000007,0.0,0.0
2024-01-06 02:00:00,76.13,-4.070000000000007,-0.0,0.0,0.0
2024-01-06 02:15:00,76.13,0.0,-0.0,0.0,0.0
2024-01-06 02:30:00,76.13,0.0,-0.0,0.0,0.0
2024-01-06 02:45:00,76.13,0.0,-3.1199999999999903,0.0,0.0
2024-01-06 03:00:00,73.01,-3.1199999999999903,-0.0,0.0,0.0
2024-01-06 03:15:00,73.01,0.0,-0.0,0.0,0.0
2024-01-06 03:30:00,73.01,0.0,-0.0,0.0,0.0
2024-01-06 03:45:00,73.01,0.0,-0.0,0.0,0.0
2024-01-06 04:00:00,73.01,0.0,-0.0,0.0,0.0
2024-01-06 04:15:00,73.01,0.0,-0.0,0.0,0.0
2024-01-06 04:30:00,73.01,0.0,-0.0,0.0,0.0
2024-01-06 04:45:00,73.01,0.0,1.5799999999999983,0.0,0.0
2024-01-06 05:00:00,74.59,1.5799999999999983,-0.0,0.0,0.0
2024-01-06 05:15:00,74.59,0.0,-0.0,0.0,0.0
2024-01-06 05:30:00,74.59,0.0,-0.0,0.0,0.0
2024-01-06 05:45:00,74.59,0.0,0.5099999999999909,0.0,0.0
2024-01-06 06:00:00,75.1,0.5099999999999909,-0.0,0.0,0.0
2024-01-06 06:15:00,75.1,0.0,-0.0,0.0,0.0
2024-01-06 06:30:00,75.1,0.0,-0.0,0.0,0.0
2024-01-06 06:45:00,75.1,0.0,6.290000000000006,0.0,0.0
2024-01-06 07:00:00,81.39,6.290000000000006,-0.0,0.0,0.0
2024-01-06 07:15:00,81.39,0.0,-0.0,0.0,0.0
2024-01-06 07:30:00,81.39,0.0,-0.0,0.0,0.0
2024-01-06 07:45:00,81.39,0.0,7.010000000000005,0.0,0.0
2024-01-06 08:00:00,88.4,7.010000000000005,-0.0,0.0,0.0
2024-01-06 08:15:00,88.4,0.0,-0.0,0.0,0.0
2024-01-06 08:30:00,88.4,0.0,-0.0,0.0,0.0
2024-01-06 08:45:00,88.4,0.0,3.8299999999999983,0.0,0.0
2024-01-06 09:00:00,92.23,3.8299999999999983,-0.0,0.0,0.0
2024-01-06 09:15:00,92.23,0.0,-0.0,0.0,0.0
2024-01-06 09:30:00,92.23,0.0,-0.0,0.0,0.0
2024-01-06 09:45:00,92.23,0.0,5.069999999999993,0.0,0.0
2024-01-06 10:00:00,97.3,5.069999999999993,-0.0,0.0,0.0
2024-01-06 10:15:00,97.3,0.0,-0.0,0.0,0.0
2024-01-06 10:30:00,97.3,0.0,-0.0,0.0,0.0
2024-01-06 10:45:00,97.3,0.0,3.269999999999996,0.0,0.0
2024-01-06 11:00:00,100.57,3.269999999999996,-0.0,0.0,0.0
2024-01-06 11:15:00,100.57,0.0,-0.0,0.0,0.0
2024-01-06 11:30:00,100.57,0.0,-0.0,0.0,0.0
2024-01-06 11:45:00,100.57,0.0,-1.4099999999999966,0.0,0.0
2024-01-06 12:00:00,99.16,-1.4099999999999966,-0.0,0.0,0.0
2024-01-06 12:15:00,99.16,0.0,-0.0,0.0,0.0
2024-01-06 12:30:00,99.16,0.0,-0.0,0.0,0.0
2024-01-06 12:45:00,99.16,0.0,-4.329999999999998,0.0,0.0
2024-01-06 13:00:00,94.83,-4.329999999999998,-0.0,0.0,0.0
2024-01-06 13:15:00,94.83,0.0,-0.0,0.0,0.0
2024-01-06 13:30:00,94.83,0.0,-0.0,0.0,0.0
2024-01-06 13:45:00,94.83,0.0,-2.3400000000000034,0.0,0.0
2024-01-06 14:00:00,92.49,-2.3400000000000034,-0.0,0.0,0.0
2024-01-06 14:15:00,92.49,0.0,-0.0,0.0,0.0
2024-01-06 14:30:00,92.49,0.0,-0.0,0.0,0.0
2024-01-06 14:45:00,92.49,0.0,1.990000000000009,0.0,0.0
2024-01-06 15:00:00,94.48,1.990000000000009,-0.0,0.0,0.0
2024-01-06 15:15:00,94.48,0.0,-0.0,0.0,0.0
2024-01-06 15:30:00,94.48,0.0,-0.0,0.0,0.0
2024-01-06 15:45:00,94.48,0.0,4.339999999999989,0.0,0.0
2024-01-06 16:00:00,98.82,4.339999999999989,-0.0,0.0,0.0
2024-01-06 16:15:00,98.82,0.0,-0.0,0.0,0.0
2024-01-06 16:30:00,98.82,0.0,-0.0,0.0,0.0
2024-01-06 16:45:00,98.82,0.0,5.470000000000013,0.0,0.0
2024-01-06 17:00:00,104.29,5.470000000000013,-0.0,0.0,0.0
2024-01-06 17:15:00,104.29,0.0,-0.0,0.0,0.0
2024-01-06 17:30:00,104.29,0.0,-0.0,0.0,0.0
2024-01-06 17:45:00,104.29,0.0,-0.6600000000000108,0.0,0.0
2024-01-06 18:00:00,103.63,-0.6600000000000108,-0.0,0.0,0.0
2024-01-06 18:15:00,103.63,0.0,-0.0,0.0,0.0
2024-01-06 18:30:00,103.63,0.0,-0.0,0.0,0.0
2024-01-06 18:45:00,103.63,0.0,-4.6299999999999955,0.0,0.0
2024-01-06 19:00:00,99.0,-4.6299999999999955,-0.0,0.0,0.0
2024-01-06 19:15:00,99.0,0.0,-0.0,0.0,0.0
2024-01-06 19:30:00,99.0,0.0,-0.0,0.0,0.0
2024-01-06 19:45:00,99.0,0.0,-6.859999999999999,0.0,0.0
2024-01-06 20:00:00,92.14,-6.859999999999999,-0.0,0.0,0.0
2024-01-06 20:15:00,92.14,0.0,-0.0,0.0,0.0
2024-01-06 20:30:00,92.14,0.0,-0.0,0.0,0.0
2024-01-06 20:45:00,92.14,0.0,-4.140000000000001,0.0,0.0
2024-01-06 21:00:00,88.0,-4.140000000000001,-0.0,0.0,0.0
2024-01-06 21:15:00,88.0,0.0,-0.0,0.0,0.0
2024-01-06 21:30:00,88.0,0.0,-0.0,0.0,0.0
2024-01-06 21:45:00,88.0,0.0,-1.4300000000000068,0.0,0.0
2024-01-06 22:00:00,86.57,-1.4300000000000068,-0.0,0.0,0.0
2024-01-06 22:15:00,86.57,0.0,-0.0,0.0,0.0
2024-01-06 22:30:00,86.57,0.0,-0.0,0.0,0.0
2024-01-06 22:45:00,86.57,0.0,-6.699999999999989,0.0,0.0
2024-01-06 23:00:00,79.87,-6.699999999999989,-0.0,0.0,0.0
2024-01-06 23:15:00,79.87,0.0,-0.0,0.0,0.0
2024-01-06 23:30:00,79.87,0.0,-0.0,0.0,0.0
2024-01-06 23:45:00,79.87,0.0,4.209999999999994,0.0,0.0
2024-01-07 00:00:00,84.08,4.209999999999994,-0.0,0.0,0.0
2024-01-07 00:15:00,84.08,0.0,-0.0,0.0,0.0
2024-01-07 00:30:00,84.08,0.0,-0.0,0.0,0.0
2024-01-07 00:45:00,84.08,0.0,-4.260000000000005,0.0,0.0
2024-01-07 01:00:00,79.82,-4.260000000000005,-0.0,0.0,0.0
2024-01-07 01:15:00,79.82,0.0,-0.0,0.0,0.0
2024-01-07 01:30:00,79.82,0.0,-0.0,0.0,0.0
2024-01-07 01:45:00,79.82,0.0,-3.059999999999988,0.0,0.0
2024-01-07 02:00:00,76.76,-3.059999999999988,-0.0,0.0,0.0
2024-01-07 02:15:00,76.76,0.0,-0.0,0.0,0.0
2024-01-07 02:30:00,76.76,0.0,-0.0,0.0,0.0
2024-01-07 02:45:00,76.76,0.0,-3.3000000000000114,0.0,0.0
2024-01-07 03:00:00,73.46,-3.3000000000000114,-0.0,0.0,0.0
2024-01-07 03:15:00,73.46,0.0,-0.0,0.0,0.0
2024-01-07 03:30:00,73.46,0.0,-0.0,0.0,0.0
2024-01-07 03:45:00,73.46,0.0,-1.5999999999999943,0.0,0.0
2024-01-07 04:00:00,71.86,-1.5999999999999943,-0.0,0.0,0.0
2024-01-07 04:15:00,71.86,0.0,-0.0,0.0,0.0
2024-01-07 04:30:00,71.86,0.0,-0.0,0.0,0.0
2024-01-07 04:45:00,71.86,0.0,0.21999999999999886,0.0,0.0
2024-01-07 05:00:00,72.08,0.21999999999999886,-0.0,0.0,0.0
2024-01-07 05:15:00,72.08,0.0,-0.0,0.0,0.0
2024-01-07 05:30:00,72.08,0.0,-0.0,0.0,0.0
2024-01-07 05:45:00,72.08,0.0,2.8200000000000074,0.0,0.0
2024-01-07 06:00:00,74.9,2.8200000000000074,-0.0,0.0,0.0
2024-01-07 06:15:00,74.9,0.0,-0.0,0.0,0.0
2024-01-07 06:30:00,74.9,0.0,-0.0,0.0,0.0
2024-01-07 06:45:00,74.9,0.0,2.789999999999992,0.0,0.0
2024-01-07 07:00:00,77.69,2.789999999999992,-0.0,0.0,0.0
2024-01-07 07:15:00,77.69,0.0,-0.0,0.0,0.0
2024-01-07 07:30:00,77.69,0.0,-0.0,0.0,0.0
2024-01-07 07:45:00,77.69,0.0,4.1000000000000085,0.0,0.0
2024-01-07 08:00:00,81.79,4.1000000000000085,-0.0,0.0,0.0
2024-01-07 08:15:00,81.79,0.0,-0.0,0.0,0.0
2024-01-07 08:30:00,81.79,0.0,-0.0,0.0,0.0
2024-01-07 08:45:00,81.79,0.0,3.069999999999993,0.0,0.0
2024-01-07 09:00:00,84.86,3.069999999999993,-0.0,0.0,0.0
2024-01-07 09:15:00,84.86,0.0,-0.0,0.0,0.0
2024-01-07 09:30:00,84.86,0.0,-0.0,0.0,0.0
2024-01-07 09:45:00,84.86,0.0,2.3900000000000006,0.0,0.0
2024-01-07 10:00:00,87.25,2.3900000000000006,-0.0,0.0,0.0
2024-01-07 10:15:00,87.25,0.0,-0.0,0.0,0.0
2024-01-07 10:30:00,87.25,0.0,-0.0,0.0,0.0
2024-01-07 10:45:00,87.25,0.0,2.0400000000000063,0.0,0.0
2024-01-07 11:00:00,89.29,2.0400000000000063,-0.0,0.0,0.0
2024-01-07 11:15:00,89.29,0.0,-0.0,0.0,0.0
2024-01-07 11:30:00,89.29,0.0,-0.0,0.0,0.0
2024-01-07 11:45:00,89.29,0.0,-0.6300000000000097,0.0,0.0
2024-01-07 12:00:00,88.66,-0.6300000000000097,-0.0,0.0,0.0
2024-01-07 12:15:00,88.66,0.0,-0.0,0.0,0.0
2024-01-07 12:30:00,88.66,0.0,-0.0,0.0,0.0
2024-01-07 12:45:00,88.66,0.0,-3.8499999999999943,0.0,0.0
2024-01-07 13:00:00,84.81,-3.8499999999999943,-0.0,0.0,0.0
2024-01-07 13:15:00,84.81,0.0,-0.0,0.0,0.0
2024-01-07 13:30:00,84.81,0.0,-0.0,0.0,0.0
2024-01-07 13:45:00,84.81,0.0,-0.46999999999999886,0.0,0.0
2024-01-07 14:00:00,84.34,-0.46999999999999886,-0.0,0.0,0.0
2024-01-07 14:15:00,84.34,0.0,-0.0,0.0,0.0
2024-01-07 14:30:00,84.34,0.0,-0.0,0.0,0.0
2024-01-07 14:45:00,84.34,0.0,3.6700000000000017,0.0,0.0
2024-01-07 15:00:00,88.01,3.6700000000000017,-0.0,0.0,0.0
2024-01-07 15:15:00,88.01,0.0,-0.0,0.0,0.0
2024-01-07 15:30:00,88.01,0.0,-0.0,0.0,0.0
2024-01-07 15:45:00,88.01,0.0,5.409999999999997,0.0,0.0
2024-01-07 16:00:00,93.42,5.409999999999997,-0.0,0.0,0.0
2024-01-07 16:15:00,93.42,0.0,-0.0,0.0,0.0
2024-01-07 16:30:00,93.42,0.0,-0.0,0.0,0.0
2024-01-07 16:45:00,93.42,0.0,8.349999999999994,0.0,0.0
2024-01-07 17:00:00,101.77,8.349999999999994,-0.0,0.0,0.0
2024-01-07 17:15:00,101.77,0.0,-0.0,0.0,0.0
2024-01-07 17:30:00,101.77,0.0,-0.0,0.0,0.0
2024-01-07 17:45:00,101.77,0.0,3.0799999999999983,0.0,0.0
2024-01-07 18:00:00,104.85,3.0799999999999983,-0.0,0.0,0.0
2024-01-07 18:15:00,104.85,0.0,-0.0,0.0,0.0
2024-01-07 18:30:00,104.85,0.0,-0.0,0.0,0.0
2024-01-07 18:45:00,104.85,0.0,-1.269999999999996,0.0,0.0
2024-01-07 19:00:00,103.58,-1.269999999999996,-0.0,0.0,0.0
2024-01-07 19:15:00,103.58,0.0,-0.0,0.0,0.0
2024-01-07 19:30:00,103.58,0.0,-0.0,0.0,0.0
2024-01-07 19:45:00,103.58,0.0,-3.0799999999999983,0.0,0.0
2024-01-07 20:00:00,100.5,-3.0799999999999983,-0.0,0.0,0.0
2024-01-07 20:15:00,100.5,0.0,-0.0,0.0,0.0
2024-01-07 20:30:00,100.5,0.0,-0.0,0.0,0.0
2024-01-07 20:45:00,100.5,0.0,-7.189999999999998,0.0,0.0
2024-01-07 21:00:00,93.31,-7.189999999999998,-0.0,0.0,0.0
2024-01-07 21:15:00,93.31,0.0,-0.0,0.0,0.0
2024-01-07 21:30:00,93.31,0.0,-0.0,0.0,0.0
2024-01-07 21:45:00,93.31,0.0,-2.1400000000000006,0.0,0.0
2024-01-07 22:00:00,91.17,-2.1400000000000006,-0.0,0.0,0.0
2024-01-07 22:15:00,91.17,0.0,-0.0,0.0,0.0
2024-01-07 22:30:00,91.17,0.0,-0.0,0.0,0.0
2024-01-07 22:45:00,91.17,0.0,-7.310000000000002,0.0,0.0
2024-01-07 23:00:00,83.86,-7.310000000000002,-0.0,0.0,0.0
2024-01-07 23:15:00,83.86,0.0,-0.0,0.0,0.0
2024-01-07 23:30:00,83.86,0.0,-0.0,0.0,0.0
2024-01-07 23:45:00,83.86,0.0,-0.7099999999999937,0.0,0.0
2024-01-08 00:00:00,83.15,-0.7099999999999937,-0.0,0.0,0.0
2024-01-08 00:15:00,83.15,0.0,-0.0,0.0,0.0
2024-01-08 00:30:00,83.15,0.0,-0.0,0.0,0.0
2024-01-08 00:45:00,83.15,0.0,-0.4000000000000057,0.0,0.0
2024-01-08 01:00:00,82.75,-0.4000000000000057,-0.0,0.0,0.0
2024-01-08 01:15:00,82.75,0.0,-0.0,0.0,0.0
2024-01-08 01:30:00,82.75,0.0,-0.0,0.0,0.0
2024-01-08 01:45:00,82.75,0.0,-5.25,0.0,0.0
2024-01-08 02:00:00,77.5,-5.25,-0.0,0.0,0.0
2024-01-08 02:15:00,77.5,0.0,-0.0,0.0,0.0
2024-01-08 02:30:00,77.5,0.0,-0.0,0.0,0.0
2024-01-08 02:45:00,77.5,0.0,-2.450000000000003,0.0,0.0
2024-01-08 03:00:00,75.05,-2.450000000000003,-0.0,0.0,0.0
2024-01-08 03:15:00,75.05,0.0,-0.0,0.0,0.0
2024-01-08 03:30:00,75.05,0.0,-0.0,0.0,0.0
2024-01-08 03:45:00,75.05,0.0,3.469999999999999,0.0,0.0
2024-01-08 04:00:00,78.52,3.469999999999999,-0.0,0.0,0.0
2024-01-08 04:15:00,78.52,0.0,-0.0,0.0,0.0
2024-01-08 04:30:00,78.52,0.0,-0.0,0.0,0.0
2024-01-08 04:45:00,78.52,0.0,3.5799999999999983,0.0,0.0
2024-01-08 05:00:00,82.1,3.5799999999999983,-0.0,0.0,0.0
2024-01-08 05:15:00,82.1,0.0,-0.0,0.0,0.0
2024-01-08 05:30:00,82.1,0.0,-0.0,0.0,0.0
2024-01-08 05:45:00,82.1,0.0,12.200000000000003,0.0,0.0
2024-01-08 06:00:00,94.3,12.200000000000003,-0.0,0.0,0.0
2024-01-08 06:15:00,94.3,0.0,-0.0,0.0,0.0
2024-01-08 06:30:00,94.3,0.0,-0.0,0.0,0.0
2024-01-08 06:45:00,94.3,0.0,17.0,0.0,0.0
2024-01-08 07:00:00,111.3,17.0,-0.0,0.0,0.0
2024-01-08 07:15:00,111.3,0.0,-0.0,0.0,0.0
2024-01-08 07:30:00,111.3,0.0,-0.0,0.0,0.0
2024-01-08 07:45:00,111.3,0.0,9.810000000000002,0.0,0.0
2024-01-08 08:00:00,121.11,9.810000000000002,-0.0,0.0,0.0
2024-01-08 08:15:00,121.11,0.0,-0.0,0.0,0.0
2024-01-08 08:30:00,121.11,0.0,-0.0,0.0,0.0
2024-01-08 08:45:00,121.11,0.0,-3.280000000000001,0.0,0.0
2024-01-08 09:00:00,117.83,-3.280000000000001,-0.0,0.0,0.0
2024-01-08 09:15:00,117.83,0.0,-0.0,0.0,0.0
2024-01-08 09:30:00,117.83,0.0,-0.0,0.0,0.0
2024-01-08 09:45:00,117.83,0.0,-7.010000000000005,0.0,0.0
2024-01-08 10:00:00,110.82,-7.010000000000005,-0.0,0.0,0.0
2024-01-08 10:15:00,110.82,0.0,-0.0,0.0,0.0
2024-01-08 10:30:00,110.82,0.0,-0.0,0.0,0.0
2024-01-08 10:45:00,110.82,0.0,-7.759999999999991,0.0,0.0
2024-01-08 11:00:00,103.06,-7.759999999999991,-0.0,0.0,0.0
2024-01-08 11:15:00,103.06,0.0,-0.0,0.0,0.0
2024-01-08 11:30:00,103.06,0.0,-0.0,0.0,0.0
2024-01-08 11:45:00,103.06,0.0,-7.579999999999998,0.0,0.0
2024-01-08 12:00:00,95.48,-7.579999999999998,-0.0,0.0,0.0
2024-01-08 12:15:00,95.48,0.0,-0.0,0.0,0.0
2024-01-08 12:30:00,95.48,0.0,-0.0,0.0,0.0
2024-01-08 12:45:00,95.48,0.0,-2.6099999999999994,0.0,0.0
2024-01-08 13:00:00,92.87,-2.6099999999999994,-0.0,0.0,0.0
2024-01-08 13:15:00,92.87,0.0,-0.0,0.0,0.0
2024-01-08 13:30:00,92.87,0.0,-0.0,0.0,0.0
2024-01-08 13:45:00,92.87,0.0,7.1299999999999955,0.0,0.0
2024-01-08 14:00:00,100.0,7.1299999999999955,-0.0,0.0,0.0
2024-01-08 14:15:00,100.0,0.0,-0.0,0.0,0.0
2024-01-08 14:30:00,100.0,0.0,-0.0,0.0,0.0
2024-01-08 14:45:00,100.0,0.0,7.980000000000004,0.0,0.0
2024-01-08 15:00:00,107.98,7.980000000000004,-0.0,0.0,0.0
2024-01-08 15:15:00,107.98,0.0,-0.0,0.0,0.0
2024-01-08 15:30:00,107.98,0.0,-0.0,0.0,0.0
2024-01-08 15:45:00,107.98,0.0,14.819999999999993,0.0,0.0
2024-01-08 16:00:00,122.8,14.819999999999993,-0.0,0.0,0.0
2024-01-08 16:15:00,122.8,0.0,-0.0,0.0,0.0
2024-01-08 16:30:00,122.8,0.0,-0.0,0.0,0.0
2024-01-08 16:45:00,122.8,0.0,8.030000000000015,0.0,0.0
2024-01-08 17:00:00,130.83,8.030000000000015,-0.0,0.0,0.0
2024-01-08 17:15:00,130.83,0.0,-0.0,0.0,0.0
2024-01-08 17:30:00,130.83,0.0,-0.0,0.0,0.0
2024-01-08 17:45:00,130.83,0.0,-0.8300000000000125,0.0,0.0
2024-01-08 18:00:00,130.0,-0.8300000000000125,-0.0,0.0,0.0
2024-01-08 18:15:00,130.0,0.0,-0.0,0.0,0.0
2024-01-08 18:30:00,130.0,0.0,-0.0,0.0,0.0
2024-01-08 18:45:00,130.0,0.0,-7.950000000000003,0.0,0.0
2024-01-08 19:00:00,122.05,-7.950000000000003,-0.0,0.0,0.0
2024-01-08 19:15:00,122.05,0.0,-0.0,0.0,0.0
2024-01-08 19:30:00,122.05,0.0,-0.0,0.0,0.0
2024-01-08 19:45:00,122.05,0.0,-7.859999999999999,0.0,0.0
2024-01-08 20:00:00,114.19,-7.859999999999999,-0.0,0.0,0.0
2024-01-08 20:15:00,114.19,0.0,-0.0,0.0,0.0
2024-01-08 20:30:00,114.19,0.0,-0.0,0.0,0.0
2024-01-08 20:45:00,114.19,0.0,-11.39,0.0,0.0
2024-01-08 21:00:00,102.8,-11.39,-0.0,0.0,0.0
2024-01-08 21:15:00,102.8,0.0,-0.0,0.0,0.0
2024-01-08 21:30:00,102.8,0.0,-0.0,0.0,0.0
2024-01-08 21:45:00,102.8,0.0,-2.8400000000000034,0.0,0.0
2024-01-08 22:00:00,99.96,-2.8400000000000034,-0.0,0.0,0.0
2024-01-08 22:15:00,99.96,0.0,-0.0,0.0,0.0
2024-01-08 22:30:00,99.96,0.0,-0.0,0.0,0.0
2024-01-08 22:45:00,99.96,0.0,-8.469999999999999,0.0,0.0
2024-01-08 23:00:00,91.49,-8.469999999999999,-0.0,0.0,0.0
2024-01-08 23:15:00,91.49,0.0,-0.0,0.0,0.0
2024-01-08 23:30:00,91.49,0.0,-0.0,0.0,0.0
2024-01-08 23:45:00,91.49,0.0,-3.8699999999999903,0.0,0.0
2024-01-09 00:00:00,87.62,-3.8699999999999903,-0.0,0.0,0.0
2024-01-09 00:15:00,87.62,0.0,-0.0,0.0,0.0
2024-01-09 00:30:00,87.62,0.0,-0.0,0.0,0.0
2024-01-09 00:45:00,87.62,0.0,-1.1200000000000045,0.0,0.0
2024-01-09 01:00:00,86.5,-1.1200000000000045,-0.0,0.0,0.0
2024-01-09 01:15:00,86.5,0.0,-0.0,0.0,0.0
2024-01-09 01:30:00,86.5,0.0,-0.0,0.0,0.0
