time,Adelta
2026-03-25 03:15:00+00:00,0.013485958912233531
2026-03-25 03:30:00+00:00,0.038420507017665445
2026-03-25 03:45:00+00:00,0.023047837824768547
2026-03-25 04:00:00+00:00,0.03866627154593341
2026-03-25 04:15:00+00:00,0.028876268960568607
2026-03-25 04:30:00+00:00,0.018420741721669825
2026-03-25 04:45:00+00:00,0.007063477016190645
2026-03-25 05:00:00+00:00,0.010514725963109095
2026-03-25 05:15:00+00:00,-0.018254287249803547
2026-03-25 05:30:00+00:00,-0.023427973191910284
2026-03-25 05:45:00+00:00,0.02852891732567553
2026-03-25 06:00:00+00:00,-0.004352238656739366
2026-03-25 06:15:00+00:00,-0.011512591478486822
2026-03-25 06:30:00+00:00,-0.02468155267081651
2026-03-25 06:45:00+00:00,-0.024898685931159403
2026-03-25 07:00:00+00:00,0.03202919074647956
2026-03-25 07:15:00+00:00,-0.0536531956721147
2026-03-25 07:30:00+00:00,-0.0944627530781958
2026-03-25 07:45:00+00:00,-0.11912522058078315
2026-03-25 08:00:00+00:00,-0.10910756951977145
2026-03-25 08:15:00+00:00,0.0017658328360385458
2026-03-25 08:30:00+00:00,-0.0216151389387913
2026-03-25 08:45:00+00:00,0.04528964888574677
2026-03-25 09:00:00+00:00,-0.036828067826542576
2026-03-25 09:15:00+00:00,-0.014081581660548737
2026-03-25 09:30:00+00:00,0.021820324747085562
2026-03-25 09:45:00+00:00,-0.01451852397969039
2026-03-25 10:00:00+00:00,0.00795146572832267
2026-03-25 10:15:00+00:00,0.02490625741449337
2026-03-25 10:30:00+00:00,0.041014010812918306
2026-03-25 10:45:00+00:00,-0.00929815017402183
2026-03-25 11:00:00+00:00,-0.008706579422705474
2026-03-25 11:15:00+00:00,-0.034665528842396154
2026-03-25 11:30:00+00:00,0.03441513862401907
2026-03-25 11:45:00+00:00,0.05334386341286396
2026-03-25 12:00:00+00:00,0.12367499369608687
2026-03-25 12:15:00+00:00,0.10276652229858102
2026-03-25 12:30:00+00:00,-0.027579375278817275
2026-03-25 12:45:00+00:00,-0.011151894278645519
2026-03-25 13:00:00+00:00,-0.01219377166484462
2026-03-25 13:15:00+00:00,0.03611824935591883
2026-03-25 13:30:00+00:00,0.015839064241978756
2026-03-25 13:45:00+00:00,-0.009140983083870676
2026-03-25 14:00:00+00:00,-0.05004388038867047
2026-03-25 14:15:00+00:00,-0.014085536251386019
2026-03-25 14:30:00+00:00,0.005525146053181763
2026-03-25 14:45:00+00:00,0.010339092635307046
2026-03-25 15:00:00+00:00,-0.03877718176921119
2026-03-25 15:15:00+00:00,0.01672667605343771
2026-03-25 15:30:00+00:00,0.0252796457230226
2026-03-25 15:45:00+00:00,0.003868363225937709
2026-03-25 16:00:00+00:00,0.036553751763734633
2026-03-25 16:15:00+00:00,0.0105912220755916
2026-03-25 16:30:00+00:00,0.02310113607704785
2026-03-25 16:45:00+00:00,0.03394567527743747
2026-03-25 17:00:00+00:00,-0.0006291668829964681
2026-03-25 17:15:00+00:00,0.037084456143308964
2026-03-25 17:30:00+00:00,0.03821513084450284
2026-03-25 17:45:00+00:00,0.04342827929904314
2026-03-25 18:00:00+00:00,0.018161340855046282
2026-03-25 18:15:00+00:00,0.02598514905885413
2026-03-25 18:30:00+00:00,0.04738250227579488
2026-03-25 18:45:00+00:00,-0.09279807165795945
2026-03-25 19:00:00+00:00,-0.1268262929458699
2026-03-25 19:15:00+00:00,-0.13287315867257904
2026-03-25 19:30:00+00:00,-0.09082749096982934
2026-03-25 19:45:00+00:00,-0.10280004108521643
2026-03-25 20:00:00+00:00,-0.13997278668606336
2026-03-25 20:15:00+00:00,-0.13028884624220297
2026-03-25 20:30:00+00:00,-0.061124928190015936
2026-03-25 20:45:00+00:00,-0.08029395815286597
2026-03-25 21:00:00+00:00,-0.03916703787261295
2026-03-25 21:15:00+00:00,-0.010788628395345468
2026-03-25 21:30:00+00:00,0.023067258791744684
2026-03-25 21:45:00+00:00,-0.04947263293692801
2026-03-25 22:00:00+00:00,0.0028704199412465173
2026-03-25 22:15:00+00:00,-0.0035864700836340524
2026-03-25 22:30:00+00:00,0.00845455723658535
2026-03-25 22:45:00+00:00,-0.018046970517271096
2026-03-25 23:00:00+00:00,0.03890948469375903
2026-03-25 23:15:00+00:00,-0.022012156306319756
2026-03-25 23:30:00+00:00,-0.01230928380497942
2026-03-25 23:45:00+00:00,0.050326499501393895
2026-03-26 00:00:00+00:00,0.04887684585718973
2026-03-26 00:15:00+00:00,-0.006096362165603442
2026-03-26 00:30:00+00:00,0.05777199452719434
2026-03-26 00:45:00+00:00,-0.016491659640457845
2026-03-26 01:00:00+00:00,0.00876303355600433
2026-03-26 01:15:00+00:00,0.044463929547197245
2026-03-26 01:30:00+00:00,0.036214849678178646
2026-03-26 01:45:00+00:00,-0.004073486589617259
2026-03-26 02:00:00+00:00,0.02298179111508525
2026-03-26 02:15:00+00:00,0.006767678766813556
2026-03-26 02:30:00+00:00,0.0035019191158148777
2026-03-26 02:45:00+00:00,0.006533347804612455
2026-03-26 03:00:00+00:00,-0.020947262441833814
2026-03-26 03:15:00+00:00,-0.0036783919176326795
2026-03-26 03:30:00+00:00,0.014741663552105428
2026-03-26 03:45:00+00:00,0.03760812261366845
2026-03-26 04:00:00+00:00,0.004971307979239281
2026-03-26 04:15:00+00:00,-0.010925054858333526
2026-03-26 04:30:00+00:00,-0.007262270328700546
2026-03-26 04:45:00+00:00,0.011736579857170575
2026-03-26 05:00:00+00:00,-0.0015141500581901113
2026-03-26 05:15:00+00:00,-0.004357202136960281
2026-03-26 05:30:00+00:00,0.00406066533750965
2026-03-26 05:45:00+00:00,0.00964702052538935
2026-03-26 06:00:00+00:00,0.01183602313944876
2026-03-26 06:15:00+00:00,-0.008510717361712272
2026-03-26 06:30:00+00:00,-0.014657225772145455
2026-03-26 06:45:00+00:00,0.01296550641774119
2026-03-26 07:00:00+00:00,-0.014255432561301018
2026-03-26 07:15:00+00:00,-0.007846402899785186
2026-03-26 07:30:00+00:00,-0.0038207227608609805
2026-03-26 07:45:00+00:00,-0.004016734484793123
2026-03-26 08:00:00+00:00,-0.002783857044374629
2026-03-26 08:15:00+00:00,-0.0002787401434311545
2026-03-26 08:30:00+00:00,-0.0056797915627160595
2026-03-26 08:45:00+00:00,-0.014844816641365426
2026-03-26 09:00:00+00:00,0.0025745586701754475
2026-03-26 09:15:00+00:00,-0.022261294357113964
2026-03-26 09:30:00+00:00,-0.010869671287363908
2026-03-26 09:45:00+00:00,-0.020337247072628906
2026-03-26 10:00:00+00:00,-0.012324598447801871
2026-03-26 10:15:00+00:00,0.05246705796773915
2026-03-26 10:30:00+00:00,0.007190531051655069
2026-03-26 10:45:00+00:00,-0.03988859137412781
2026-03-26 11:00:00+00:00,-0.03168352180903283
2026-03-26 11:15:00+00:00,-0.010418659345406867
2026-03-26 11:30:00+00:00,-0.008354273067557816
2026-03-26 11:45:00+00:00,-0.003477336044807433
2026-03-26 12:00:00+00:00,-0.008362260227481488
2026-03-26 12:15:00+00:00,0.006102904920881669
2026-03-26 12:30:00+00:00,-0.00018146038467814485
2026-03-26 12:45:00+00:00,0.06076100283758429
2026-03-26 13:00:00+00:00,0.07923424205643567
2026-03-26 13:15:00+00:00,0.06754885000518182
2026-03-26 13:30:00+00:00,0.04099644942136921
2026-03-26 13:45:00+00:00,-0.0024821726355364
2026-03-26 14:00:00+00:00,-0.0040770519617210205
2026-03-26 14:15:00+00:00,0.0037202831292363764
2026-03-26 14:30:00+00:00,0.02571406487304151
2026-03-26 14:45:00+00:00,0.021092522860761465
2026-03-26 15:00:00+00:00,-0.0070719498735730135
2026-03-26 15:15:00+00:00,0.005993159785934142
2026-03-26 15:30:00+00:00,0.018012710627935226
2026-03-26 15:45:00+00:00,0.01257700680870549
2026-03-26 16:00:00+00:00,0.006403832753051133
2026-03-26 16:15:00+00:00,-0.002199494465118468
2026-03-26 16:30:00+00:00,0.026911318941428786
2026-03-26 16:45:00+00:00,0.0052095501393436255
2026-03-26 17:00:00+00:00,0.06383597706666362
2026-03-26 17:15:00+00:00,0.044916212691677934
2026-03-26 17:30:00+00:00,0.046528098354942204
2026-03-26 17:45:00+00:00,0.00996405041640347
2026-03-26 18:00:00+00:00,0.037575513222614765
2026-03-26 18:15:00+00:00,0.026239782025495928
2026-03-26 18:30:00+00:00,0.013897576193358963
2026-03-26 18:45:00+00:00,0.0019284495021036352
2026-03-26 19:00:00+00:00,-0.015710788610504456
2026-03-26 19:15:00+00:00,-0.03707952928080159
2026-03-26 19:30:00+00:00,-0.05198885080407726
2026-03-26 19:45:00+00:00,-0.06309448414083982
2026-03-26 20:00:00+00:00,-0.04489108272243869
2026-03-26 20:15:00+00:00,-0.05563076436255375
2026-03-26 20:30:00+00:00,-0.07601438061136008
2026-03-26 20:45:00+00:00,-0.07019797211207948
2026-03-26 21:00:00+00:00,-0.06985732545163896
2026-03-26 21:15:00+00:00,-0.03188193858371179
2026-03-26 21:30:00+00:00,-0.050168940206090605
2026-03-26 21:45:00+00:00,-0.04519670288750196
2026-03-26 22:00:00+00:00,0.05793146513499156
2026-03-26 22:15:00+00:00,-0.042230582775824595
2026-03-26 22:30:00+00:00,-0.01669364866205719
2026-03-26 22:45:00+00:00,-0.04365553142406544
2026-03-26 23:00:00+00:00,0.08241954994681147
2026-03-26 23:15:00+00:00,0.011002267672591737
2026-03-26 23:30:00+00:00,-0.057774093088388455
2026-03-26 23:45:00+00:00,-0.06924886809041103
2026-03-27 00:00:00+00:00,0.0308179903373652
2026-03-27 00:15:00+00:00,0.0010946876395675886
2026-03-27 00:30:00+00:00,0.02439374877748886
2026-03-27 00:45:00+00:00,-0.014414698670466738
2026-03-27 01:00:00+00:00,0.037501744271629334
2026-03-27 01:15:00+00:00,0.0037477386644547694
2026-03-27 01:30:00+00:00,0.020553224114894797
2026-03-27 01:45:00+00:00,-0.0006291946992277309
2026-03-27 02:00:00+00:00,0.004954515521625683
2026-03-27 02:15:00+00:00,0.01123844499629736
2026-03-27 02:30:00+00:00,-0.015509418409917087
2026-03-27 02:45:00+00:00,0.004031086471623845
2026-03-27 03:00:00+00:00,0.01783734103772383
2026-03-27 03:15:00+00:00,-0.0019755204115245173
2026-03-27 03:30:00+00:00,0.028027537841763733
2026-03-27 03:45:00+00:00,0.004183185163418479
2026-03-27 04:00:00+00:00,0.0006655721977020801
2026-03-27 04:15:00+00:00,0.025354692719764173
2026-03-27 04:30:00+00:00,0.018464469670030736
2026-03-27 04:45:00+00:00,-0.015368310333662372
2026-03-27 05:00:00+00:00,0.004083998108631942
2026-03-27 05:15:00+00:00,-0.009454650999367209
2026-03-27 05:30:00+00:00,0.000305869529306807
2026-03-27 05:45:00+00:00,-0.0031642065815793985
2026-03-27 06:00:00+00:00,0.041934495911863434
2026-03-27 06:15:00+00:00,-0.027932314313548062
2026-03-27 06:30:00+00:00,-0.005407407496948624
2026-03-27 06:45:00+00:00,0.025721989309134274
2026-03-27 07:00:00+00:00,0.08012118029907217
2026-03-27 07:15:00+00:00,0.0456067673998738
2026-03-27 07:30:00+00:00,0.03268198588461311
2026-03-27 07:45:00+00:00,0.01997475471715858
2026-03-27 08:00:00+00:00,0.02520497261820129
2026-03-27 08:15:00+00:00,0.008459912805774274
2026-03-27 08:30:00+00:00,-0.037442381842751365
2026-03-27 08:45:00+00:00,-0.0827484630467143
2026-03-27 09:00:00+00:00,-0.06152255639495588
2026-03-27 09:15:00+00:00,0.007524607128642587
2026-03-27 09:30:00+00:00,0.023693875993373026
2026-03-27 09:45:00+00:00,0.024862786272379478
2026-03-27 10:00:00+00:00,0.025112921908881827
2026-03-27 10:15:00+00:00,0.011263307598052122
2026-03-27 10:30:00+00:00,0.03502438983053552
2026-03-27 10:45:00+00:00,0.006871099858690277
2026-03-27 11:00:00+00:00,0.002404459238969814
2026-03-27 11:15:00+00:00,-0.005679074146252617
2026-03-27 11:30:00+00:00,0.01808937480330129
2026-03-27 11:45:00+00:00,-0.009457740169420772
2026-03-27 12:00:00+00:00,0.01668645837805941
2026-03-27 12:15:00+00:00,0.012656787574677883
2026-03-27 12:30:00+00:00,0.04077628926784688
2026-03-27 12:45:00+00:00,-0.008256301903611707
2026-03-27 13:00:00+00:00,0.03505957431904
2026-03-27 13:15:00+00:00,0.051687854409623535
2026-03-27 13:30:00+00:00,0.022301119695371963
2026-03-27 13:45:00+00:00,0.016552297507713747
2026-03-27 14:00:00+00:00,-0.008077473127550527
2026-03-27 14:15:00+00:00,0.003950901364811908
2026-03-27 14:30:00+00:00,-0.0038511302775055684
2026-03-27 14:45:00+00:00,-0.024448018387749196
2026-03-27 15:00:00+00:00,-0.029976704174390766
2026-03-27 15:15:00+00:00,0.06359580328550782
2026-03-27 15:30:00+00:00,-0.003651992612310199
2026-03-27 15:45:00+00:00,0.0537014447242424
2026-03-27 16:00:00+00:00,0.02956956026978841
2026-03-27 16:15:00+00:00,0.024719296506443233
2026-03-27 16:30:00+00:00,0.02796219398620482
2026-03-27 16:45:00+00:00,0.0008576937255386774
2026-03-27 17:00:00+00:00,0.014232473961383156
2026-03-27 17:15:00+00:00,0.032288138012191825
2026-03-27 17:30:00+00:00,0.051542211828718265
2026-03-27 17:45:00+00:00,0.060260072213211446
2026-03-27 18:00:00+00:00,0.00945558614457187
2026-03-27 18:15:00+00:00,0.014109939591998022
2026-03-27 18:30:00+00:00,0.00318236430943325
2026-03-27 18:45:00+00:00,0.0322700356283515
2026-03-27 19:00:00+00:00,-0.03345317662981251
2026-03-27 19:15:00+00:00,-0.04484694210798229
2026-03-27 19:30:00+00:00,-0.049670288353279385
2026-03-27 19:45:00+00:00,-0.05723735786962587
2026-03-27 20:00:00+00:00,-0.04499868850534923
2026-03-27 20:15:00+00:00,-0.054429482397052475
2026-03-27 20:30:00+00:00,-0.051101002082349634
2026-03-27 20:45:00+00:00,-0.021977941914706922
2026-03-27 21:00:00+00:00,0.04182377471657703
2026-03-27 21:15:00+00:00,0.01860880244536293
2026-03-27 21:30:00+00:00,-0.01866683112379041
2026-03-27 21:45:00+00:00,-0.018981924620748183
2026-03-27 22:00:00+00:00,0.015215702734194331
2026-03-27 22:15:00+00:00,-0.0012543173105635796
2026-03-27 22:30:00+00:00,0.0021717410761955026
2026-03-27 22:45:00+00:00,-0.01419896097583434
2026-03-27 23:00:00+00:00,0.09356708779068607
2026-03-27 23:15:00+00:00,0.0039397403645761095
2026-03-27 23:30:00+00:00,0.014601564159465282
2026-03-27 23:45:00+00:00,-0.006372473507981782
2026-03-28 00:00:00+00:00,0.03025214955517865
2026-03-28 00:15:00+00:00,-0.0458874715100612
2026-03-28 00:30:00+00:00,-0.0038282376096707826
2026-03-28 00:45:00+00:00,0.01568671307915181
2026-03-28 01:00:00+00:00,-0.020770762468658534
2026-03-28 01:15:00+00:00,-0.018920432908327227
2026-03-28 01:30:00+00:00,0.01970327247367168
2026-03-28 01:45:00+00:00,0.037205265649370226
2026-03-28 02:00:00+00:00,0.030070190760076616
2026-03-28 02:15:00+00:00,0.016105661716666324
2026-03-28 02:30:00+00:00,0.01736708577345006
2026-03-28 02:45:00+00:00,-0.005902247635868635
2026-03-28 03:00:00+00:00,0.04884233733827106
2026-03-28 03:15:00+00:00,0.021239069947192428
2026-03-28 03:30:00+00:00,0.017854659262763518
2026-03-28 03:45:00+00:00,0.0022142754345927957
2026-03-28 04:00:00+00:00,0.029515072161035744
2026-03-28 04:15:00+00:00,-0.013542447087154675
2026-03-28 04:30:00+00:00,-0.0157518365831381
2026-03-28 04:45:00+00:00,-0.020937477687744257
2026-03-28 05:00:00+00:00,0.010861790302399196
2026-03-28 05:15:00+00:00,-0.0015364787227643856
2026-03-28 05:30:00+00:00,-0.014288225418567654
2026-03-28 05:45:00+00:00,0.005470949001034098
2026-03-28 06:00:00+00:00,-0.001927537428134704
2026-03-28 06:15:00+00:00,-0.006892338623341822
2026-03-28 06:30:00+00:00,-0.003758517807792088
2026-03-28 06:45:00+00:00,0.002724051309260983
2026-03-28 07:00:00+00:00,0.026893582701517885
2026-03-28 07:15:00+00:00,0.0026298820010646545
2026-03-28 07:30:00+00:00,-0.007939815479886076
2026-03-28 07:45:00+00:00,-0.008088360714681967
2026-03-28 08:00:00+00:00,0.015709612185432494
2026-03-28 08:15:00+00:00,-0.01162072966894097
2026-03-28 08:30:00+00:00,-0.02278316537464629
2026-03-28 08:45:00+00:00,-0.050072726611165554
2026-03-28 09:00:00+00:00,-0.025048959387406644
2026-03-28 09:15:00+00:00,-0.03521868425897427
2026-03-28 09:30:00+00:00,0.00515494545090971
2026-03-28 09:45:00+00:00,-0.011062219384147809
2026-03-28 10:00:00+00:00,0.01497214807357726
2026-03-28 10:15:00+00:00,-0.007674117571381691
2026-03-28 10:30:00+00:00,-0.0035315339728356696
2026-03-28 10:45:00+00:00,0.020321640889351622
2026-03-28 11:00:00+00:00,-0.029166798846262443
2026-03-28 11:15:00+00:00,-0.016277722955866103
2026-03-28 11:30:00+00:00,-0.008850724396862408
2026-03-28 11:45:00+00:00,-0.00016845082606481432
2026-03-28 12:00:00+00:00,0.012492932814005098
2026-03-28 12:15:00+00:00,-0.0004064904538908509
2026-03-28 12:30:00+00:00,0.0003662958873102973
2026-03-28 12:45:00+00:00,0.011365376586582626
2026-03-28 13:00:00+00:00,0.00030174188551485015
2026-03-28 13:15:00+00:00,0.01108501440055587
2026-03-28 13:30:00+00:00,0.01545171784330951
2026-03-28 13:45:00+00:00,0.010052176935931943
2026-03-28 14:00:00+00:00,0.005632523593795638
2026-03-28 14:15:00+00:00,-0.0023430693709879623
2026-03-28 14:30:00+00:00,0.014076412632913067
2026-03-28 14:45:00+00:00,0.025702301612620514
2026-03-28 15:00:00+00:00,0.0008376166718563009
2026-03-28 15:15:00+00:00,0.004760355156166459
2026-03-28 15:30:00+00:00,0.022793845654304815
2026-03-28 15:45:00+00:00,0.02802709333959405
2026-03-28 16:00:00+00:00,0.0060346786396854295
2026-03-28 16:15:00+00:00,0.012146088116550092
2026-03-28 16:30:00+00:00,0.0351076868768149
2026-03-28 16:45:00+00:00,0.01124395023666059
2026-03-28 17:00:00+00:00,0.0027378828695639214
2026-03-28 17:15:00+00:00,0.01255912436904566
2026-03-28 17:30:00+00:00,0.011405890067071295
2026-03-28 17:45:00+00:00,0.03348241968132454
2026-03-28 18:00:00+00:00,0.013911517472903201
2026-03-28 18:15:00+00:00,0.019349874447532944
2026-03-28 18:30:00+00:00,0.0032793160774734487
2026-03-28 18:45:00+00:00,-0.0029350691138264606
2026-03-28 19:00:00+00:00,0.0007463904859633663
2026-03-28 19:15:00+00:00,0.008372124331389008
2026-03-28 19:30:00+00:00,-0.047299961329306084
2026-03-28 19:45:00+00:00,-0.05975720282233723
2026-03-28 20:00:00+00:00,-0.008940694481354228
2026-03-28 20:15:00+00:00,-0.02720578536540931
2026-03-28 20:30:00+00:00,-0.008436208051813974
2026-03-28 20:45:00+00:00,-0.00017011144710911072
2026-03-28 21:00:00+00:00,0.005329027299404161
2026-03-28 21:15:00+00:00,-0.08738544366810055
2026-03-28 21:30:00+00:00,0.034848026046805904
2026-03-28 21:45:00+00:00,0.026025613666978142
2026-03-28 22:00:00+00:00,0.06160297902341681
2026-03-28 22:15:00+00:00,0.07148313398699627
2026-03-28 22:30:00+00:00,-0.12552789736990136
2026-03-28 22:45:00+00:00,-0.07497772655416862
2026-03-28 23:00:00+00:00,0.038229658826549856
2026-03-28 23:15:00+00:00,-0.04236201683650414
2026-03-28 23:30:00+00:00,-0.03220937976711326
2026-03-28 23:45:00+00:00,-0.031580409448319
2026-03-29 00:00:00+00:00,0.017357699827300177
2026-03-29 00:15:00+00:00,-0.014209928666445937
2026-03-29 00:30:00+00:00,0.0026667605834404633
2026-03-29 00:45:00+00:00,-0.04241132977730036
2026-03-29 01:00:00+00:00,0.03222166933458381
2026-03-29 01:15:00+00:00,-0.027558771226392845
2026-03-29 01:30:00+00:00,0.01279934146707588
2026-03-29 01:45:00+00:00,-0.03557960793468687
2026-03-29 02:00:00+00:00,0.03840100419844208
2026-03-29 02:15:00+00:00,-0.008244820062185472
2026-03-29 02:30:00+00:00,0.031623896129112816
2026-03-29 02:45:00+00:00,0.011227323616439999
2026-03-29 03:00:00+00:00,-0.002814911835382813
2026-03-29 03:15:00+00:00,-0.01574116609397872
2026-03-29 03:30:00+00:00,0.004188534535402069
2026-03-29 03:45:00+00:00,0.00486626152770263
2026-03-29 04:00:00+00:00,0.0009147028649953669
2026-03-29 04:15:00+00:00,-0.021588919240709367
2026-03-29 04:30:00+00:00,-0.007182179771134937
2026-03-29 04:45:00+00:00,0.009242532878659228
2026-03-29 05:00:00+00:00,0.003670376001968927
2026-03-29 05:15:00+00:00,-0.01109420776638974
2026-03-29 05:30:00+00:00,-0.014643210895354287
2026-03-29 05:45:00+00:00,-0.012628433457827628
2026-03-29 06:00:00+00:00,-0.002731799580775837
2026-03-29 06:15:00+00:00,-0.020055186449041418
2026-03-29 06:30:00+00:00,-0.012738621815506532
2026-03-29 06:45:00+00:00,-0.009388638817777541
2026-03-29 07:00:00+00:00,0.03100042667453576
2026-03-29 07:15:00+00:00,-0.02697554305622871
2026-03-29 07:30:00+00:00,-0.020816698753902338
2026-03-29 07:45:00+00:00,-0.03424394327338283
2026-03-29 08:00:00+00:00,-0.010701179110302043
2026-03-29 08:15:00+00:00,-0.02615467094407764
2026-03-29 08:30:00+00:00,-0.047644119193668094
2026-03-29 08:45:00+00:00,-0.042799461775721685
2026-03-29 09:00:00+00:00,0.010866974557111261
2026-03-29 09:15:00+00:00,-0.008712801656708395
2026-03-29 09:30:00+00:00,-0.020667905474651267
2026-03-29 09:45:00+00:00,-0.00024199369563052478
2026-03-29 10:00:00+00:00,0.000934109862665549
2026-03-29 10:15:00+00:00,-0.01089691746371879
2026-03-29 10:30:00+00:00,-0.029758679499668702
2026-03-29 10:45:00+00:00,-0.01722432085806789
2026-03-29 11:00:00+00:00,-0.03438990530792595
2026-03-29 11:15:00+00:00,-0.0478615186669663
2026-03-29 11:30:00+00:00,-0.02074627896778658
2026-03-29 11:45:00+00:00,-0.017853192333592338
2026-03-29 12:00:00+00:00,-0.10938084153158906
2026-03-29 12:15:00+00:00,0.07013751314660577
2026-03-29 12:30:00+00:00,-0.048866061749531065
2026-03-29 12:45:00+00:00,-0.008208807944973473
2026-03-29 13:00:00+00:00,-0.0734825448024008
2026-03-29 13:15:00+00:00,-0.06067511244740087
2026-03-29 13:30:00+00:00,-0.02552071387264454
2026-03-29 13:45:00+00:00,-0.038211289609246746
2026-03-29 14:00:00+00:00,-0.041860239839341916
2026-03-29 14:15:00+00:00,0.008933149001585115
2026-03-29 14:30:00+00:00,-0.015924152445753403
2026-03-29 14:45:00+00:00,-0.028000449058678406
2026-03-29 15:00:00+00:00,-0.022164053222440933
2026-03-29 15:15:00+00:00,-0.009913835166399335
2026-03-29 15:30:00+00:00,0.00662593194569693
2026-03-29 15:45:00+00:00,0.014476238639830236
2026-03-29 16:00:00+00:00,-0.014411233331852142
2026-03-29 16:15:00+00:00,0.010808886087467025
2026-03-29 16:30:00+00:00,0.0023640562886445733
2026-03-29 16:45:00+00:00,-0.013141274531458203
2026-03-29 17:00:00+00:00,-0.03603442735492307
2026-03-29 17:15:00+00:00,0.0025754296046431313
2026-03-29 17:30:00+00:00,-0.008224136462661402
2026-03-29 17:45:00+00:00,-0.0092502173385694
2026-03-29 18:00:00+00:00,0.028975035378973224
2026-03-29 18:15:00+00:00,-0.030121791309575208
2026-03-29 18:30:00+00:00,0.02710222501237458
2026-03-29 18:45:00+00:00,-0.015258716108135117
2026-03-29 19:00:00+00:00,0.012428675149098671
2026-03-29 19:15:00+00:00,-0.009246603246390733
2026-03-29 19:30:00+00:00,-0.02338850207546863
2026-03-29 19:45:00+00:00,-0.028647328524601043
2026-03-29 20:00:00+00:00,0.03416400273200721
2026-03-29 20:15:00+00:00,-0.014839654296344637
2026-03-29 20:30:00+00:00,-0.05475636950447566
2026-03-29 20:45:00+00:00,-0.1021307139466904
2026-03-29 21:00:00+00:00,0.055255647723530664
2026-03-29 21:15:00+00:00,0.005398163251997162
2026-03-29 21:30:00+00:00,0.004341470811120653
2026-03-29 21:45:00+00:00,-0.0855715912144439
2026-03-29 22:00:00+00:00,0.04505285507658262
