time,Pdod
2026-03-24 21:15:00+00:00,0.026963765862888747
2026-03-24 21:30:00+00:00,0.14986970065283778
2026-03-24 21:45:00+00:00,-0.1606703933235009
2026-03-24 22:00:00+00:00,1.8983771327520744
2026-03-24 22:15:00+00:00,-1.0598097457824553
2026-03-24 22:30:00+00:00,-0.0898330148041248
2026-03-24 22:45:00+00:00,-0.10694025554124517
2026-03-24 23:00:00+00:00,0.3196217205469872
2026-03-24 23:15:00+00:00,-0.059808613513204795
2026-03-24 23:30:00+00:00,-0.06888134586437546
2026-03-24 23:45:00+00:00,-0.054159485325919264
2026-03-25 00:00:00+00:00,0.197351663843976
2026-03-25 00:15:00+00:00,-0.03375348020648955
2026-03-25 00:30:00+00:00,-0.08051191977779071
2026-03-25 00:45:00+00:00,0.26220389664822163
2026-03-25 01:00:00+00:00,-0.32696642994732317
2026-03-25 01:15:00+00:00,-0.2949617741438547
2026-03-25 01:30:00+00:00,-0.04853769355736841
2026-03-25 01:45:00+00:00,0.07804147644787365
2026-03-25 02:00:00+00:00,0.09605597033829165
2026-03-25 02:15:00+00:00,0.06409326457807751
2026-03-25 02:30:00+00:00,0.03710477354711957
2026-03-25 02:45:00+00:00,0.03476956168015801
2026-03-25 03:00:00+00:00,-0.7646509230342442
2026-03-25 03:15:00+00:00,-0.7460561643510659
2026-03-25 03:30:00+00:00,-0.6463179719293383
2026-03-25 03:45:00+00:00,-0.7078086487009259
2026-03-25 04:00:00+00:00,-0.6453349138162664
2026-03-25 04:15:00+00:00,-0.6844949241577256
2026-03-25 04:30:00+00:00,-0.7263170331133207
2026-03-25 04:45:00+00:00,-0.7717460919352375
2026-03-25 05:00:00+00:00,0.8420589038524364
2026-03-25 05:15:00+00:00,0.7269828510007859
2026-03-25 05:30:00+00:00,0.7062881072323589
2026-03-25 05:45:00+00:00,0.9141156693027022
2026-03-25 06:00:00+00:00,0.6825910453730425
2026-03-25 06:15:00+00:00,0.6539496340860527
2026-03-25 06:30:00+00:00,0.6012737893167339
2026-03-25 06:45:00+00:00,-1.5995947437246376
2026-03-25 07:00:00+00:00,0.12811676298591823
2026-03-25 07:15:00+00:00,-0.2146127826884588
2026-03-25 07:30:00+00:00,-0.3778510123127832
2026-03-25 07:45:00+00:00,-0.4765008823231326
2026-03-25 08:00:00+00:00,-0.4364302780790858
2026-03-25 08:15:00+00:00,0.007063331344154183
2026-03-25 08:30:00+00:00,-1.5864605557551652
2026-03-25 08:45:00+00:00,-1.318841404457013
2026-03-25 09:00:00+00:00,-0.1473122713061703
2026-03-25 09:15:00+00:00,-1.556326326642195
2026-03-25 09:30:00+00:00,-1.4127187010116578
2026-03-25 09:45:00+00:00,-1.5580740959187616
2026-03-25 10:00:00+00:00,-0.7681941370867094
2026-03-25 10:15:00+00:00,-0.7003749703420266
2026-03-25 10:30:00+00:00,-0.6359439567483268
2026-03-25 10:45:00+00:00,-0.8371926006960874
2026-03-25 11:00:00+00:00,-1.834826317690822
2026-03-25 11:15:00+00:00,-1.9386621153695847
2026-03-25 11:30:00+00:00,-1.6623394455039238
2026-03-25 11:45:00+00:00,-1.5866245463485442
2026-03-25 12:00:00+00:00,0.49469997478434746
2026-03-25 12:15:00+00:00,0.4110660891943241
2026-03-25 12:30:00+00:00,-0.1103175011152691
2026-03-25 12:45:00+00:00,-0.044607577114582075
2026-03-25 13:00:00+00:00,-0.04877508665937848
2026-03-25 13:15:00+00:00,0.1444729974236753
2026-03-25 13:30:00+00:00,0.563356256967915
2026-03-25 13:45:00+00:00,-0.036563932335482704
2026-03-25 14:00:00+00:00,-0.20017552155468188
2026-03-25 14:15:00+00:00,-0.056342145005544075
2026-03-25 14:30:00+00:00,0.02210058421272705
2026-03-25 14:45:00+00:00,0.041356370541228184
2026-03-25 15:00:00+00:00,-0.15510872707684475
2026-03-25 15:15:00+00:00,0.06690670421375083
2026-03-25 15:30:00+00:00,0.1011185828920904
2026-03-25 15:45:00+00:00,0.015473452903750837
2026-03-25 16:00:00+00:00,0.14621500705493853
2026-03-25 16:15:00+00:00,1.8423648883023664
2026-03-25 16:30:00+00:00,0.0924045443081914
2026-03-25 16:45:00+00:00,1.93578270110975
2026-03-25 17:00:00+00:00,0.7974833324680142
2026-03-25 17:15:00+00:00,1.948337824573236
2026-03-25 17:30:00+00:00,1.9528605233780114
2026-03-25 17:45:00+00:00,1.9737131171961726
2026-03-25 18:00:00+00:00,1.8726453634201852
2026-03-25 18:15:00+00:00,1.9039405962354166
2026-03-25 18:30:00+00:00,1.9895300091031796
2026-03-25 18:45:00+00:00,1.4288077133681623
2026-03-25 19:00:00+00:00,1.2926948282165205
2026-03-25 19:15:00+00:00,-0.5314926346903162
2026-03-25 19:30:00+00:00,-0.36330996387931735
2026-03-25 19:45:00+00:00,-0.4112001643408657
2026-03-25 20:00:00+00:00,-0.5598911467442534
2026-03-25 20:15:00+00:00,-0.5211553849688119
2026-03-25 20:30:00+00:00,-0.24449971276006374
2026-03-25 20:45:00+00:00,-0.3211758326114639
2026-03-25 21:00:00+00:00,-0.1566681514904518
2026-03-25 21:15:00+00:00,-0.04315451358138187
2026-03-25 21:30:00+00:00,0.09226903516697874
2026-03-25 21:45:00+00:00,-0.19789053174771204
2026-03-25 22:00:00+00:00,0.011481679764986069
2026-03-25 22:15:00+00:00,-0.01434588033453621
2026-03-25 22:30:00+00:00,0.0338182289463414
2026-03-25 22:45:00+00:00,-0.07218788206908439
2026-03-25 23:00:00+00:00,0.15563793877503612
2026-03-25 23:15:00+00:00,-0.08804862522527902
2026-03-25 23:30:00+00:00,-1.5492371352199177
2026-03-25 23:45:00+00:00,-1.2986940019944244
2026-03-26 00:00:00+00:00,0.19550738342875892
2026-03-26 00:15:00+00:00,-1.5243854486624138
2026-03-26 00:30:00+00:00,-1.2689120218912227
2026-03-26 00:45:00+00:00,-1.5659666385618314
2026-03-26 01:00:00+00:00,-0.7649478657759827
2026-03-26 01:15:00+00:00,-0.6221442818112111
2026-03-26 01:30:00+00:00,-0.6551406012872855
2026-03-26 01:45:00+00:00,-0.8162939463584691
2026-03-26 02:00:00+00:00,-1.408072835539659
2026-03-26 02:15:00+00:00,-1.4729292849327458
2026-03-26 02:30:00+00:00,-1.4859923235367405
2026-03-26 02:45:00+00:00,-1.4738666087815502
2026-03-26 03:00:00+00:00,-0.08378904976733526
2026-03-26 03:15:00+00:00,-0.014713567670530718
2026-03-26 03:30:00+00:00,0.05896665420842171
2026-03-26 03:45:00+00:00,0.1504324904546738
2026-03-26 04:00:00+00:00,-0.7801147680830429
2026-03-26 04:15:00+00:00,-0.0437002194333341
2026-03-26 04:30:00+00:00,-0.029049081314802185
2026-03-26 04:45:00+00:00,0.0469463194286823
2026-03-26 05:00:00+00:00,0.7939433997672396
2026-03-26 05:15:00+00:00,0.7825711914521589
2026-03-26 05:30:00+00:00,0.8162426613500386
2026-03-26 05:45:00+00:00,0.8385880821015574
2026-03-26 06:00:00+00:00,2.547344092557795
2026-03-26 06:15:00+00:00,2.465957130553151
2026-03-26 06:30:00+00:00,2.441371096911418
2026-03-26 06:45:00+00:00,0.7518620256709647
2026-03-26 07:00:00+00:00,2.442978269754796
2026-03-26 07:15:00+00:00,-0.031385611599140745
2026-03-26 07:30:00+00:00,-0.015282891043443922
2026-03-26 07:45:00+00:00,-0.016066937939172493
2026-03-26 08:00:00+00:00,-0.011135428177498515
2026-03-26 08:15:00+00:00,-0.001114960573724618
2026-03-26 08:30:00+00:00,-0.022719166250864238
2026-03-26 08:45:00+00:00,-0.059379266565461705
2026-03-26 09:00:00+00:00,-0.7897017653192983
2026-03-26 09:15:00+00:00,-0.8890451774284559
2026-03-26 09:30:00+00:00,-0.8434786851494557
2026-03-26 09:45:00+00:00,-1.5813489882905156
2026-03-26 10:00:00+00:00,-1.5492983937912075
2026-03-26 10:15:00+00:00,-1.2901317681290434
2026-03-26 10:30:00+00:00,-1.7712378757933798
2026-03-26 10:45:00+00:00,-1.1595543654965113
2026-03-26 11:00:00+00:00,-1.6267340872361313
2026-03-26 11:15:00+00:00,-1.5416746373816275
2026-03-26 11:30:00+00:00,-1.5334170922702313
2026-03-26 11:45:00+00:00,-1.5139093441792297
2026-03-26 12:00:00+00:00,-1.033449040909926
2026-03-26 12:15:00+00:00,-0.9755883803164733
2026-03-26 12:30:00+00:00,-1.0007258415387126
2026-03-26 12:45:00+00:00,-0.7569559886496628
2026-03-26 13:00:00+00:00,0.3169369682257427
2026-03-26 13:15:00+00:00,0.2701954000207273
2026-03-26 13:30:00+00:00,0.9639857976854769
2026-03-26 13:45:00+00:00,-0.0099286905421456
2026-03-26 14:00:00+00:00,0.18369179215311593
2026-03-26 14:15:00+00:00,0.21488113251694552
2026-03-26 14:30:00+00:00,-0.697143740507834
2026-03-26 14:45:00+00:00,2.584370091443046
2026-03-26 15:00:00+00:00,-1.528287799494292
2026-03-26 15:15:00+00:00,0.023972639143736568
2026-03-26 15:30:00+00:00,0.0720508425117409
2026-03-26 15:45:00+00:00,0.05030802723482196
2026-03-26 16:00:00+00:00,0.02561533101220453
2026-03-26 16:15:00+00:00,1.4912020221395261
2026-03-26 16:30:00+00:00,1.6076452757657151
2026-03-26 16:45:00+00:00,0.020838200557374502
2026-03-26 17:00:00+00:00,0.2553439082666545
2026-03-26 17:15:00+00:00,0.17966485076671174
2026-03-26 17:30:00+00:00,1.9861123934197689
2026-03-26 17:45:00+00:00,1.839856201665614
2026-03-26 18:00:00+00:00,1.950302052890459
2026-03-26 18:15:00+00:00,1.9049591281019838
2026-03-26 18:30:00+00:00,1.855590304773436
2026-03-26 18:45:00+00:00,1.8077137980084146
2026-03-26 19:00:00+00:00,2.437156845557982
2026-03-26 19:15:00+00:00,0.35168188287679364
2026-03-26 19:30:00+00:00,-0.20795540321630904
2026-03-26 19:45:00+00:00,-0.2523779365633593
2026-03-26 20:00:00+00:00,-0.17956433088975476
2026-03-26 20:15:00+00:00,-0.222523057450215
2026-03-26 20:30:00+00:00,-0.3040575224454403
2026-03-26 20:45:00+00:00,-0.28079188844831793
2026-03-26 21:00:00+00:00,-0.27942930180655584
2026-03-26 21:15:00+00:00,-0.12752775433484717
2026-03-26 21:30:00+00:00,-0.20067576082436242
2026-03-26 21:45:00+00:00,-0.18078681155000784
2026-03-26 22:00:00+00:00,0.23172586053996624
2026-03-26 22:15:00+00:00,-0.16892233110329838
2026-03-26 22:30:00+00:00,-0.06677459464822876
2026-03-26 22:45:00+00:00,-0.17462212569626176
2026-03-26 23:00:00+00:00,0.3296781997872459
2026-03-26 23:15:00+00:00,0.04400907069036695
2026-03-26 23:30:00+00:00,-0.23109637235355382
2026-03-26 23:45:00+00:00,-0.2769954723616441
2026-03-27 00:00:00+00:00,0.1232719613494608
2026-03-27 00:15:00+00:00,0.004378750558270354
2026-03-27 00:30:00+00:00,0.09757499510995545
2026-03-27 00:45:00+00:00,-0.05765879468186695
2026-03-27 01:00:00+00:00,-1.3499930229134827
2026-03-27 01:15:00+00:00,-1.485009045342181
2026-03-27 01:30:00+00:00,-1.4177871035404208
2026-03-27 01:45:00+00:00,-1.502516778796911
2026-03-27 02:00:00+00:00,0.019818062086502733
2026-03-27 02:15:00+00:00,0.04495377998518944
2026-03-27 02:30:00+00:00,-0.06203767363966835
2026-03-27 02:45:00+00:00,0.01612434588649538
2026-03-27 03:00:00+00:00,-0.7286506358491047
2026-03-27 03:15:00+00:00,-0.8079020816460981
2026-03-27 03:30:00+00:00,-0.6878898486329451
2026-03-27 03:45:00+00:00,-0.7832672593463261
2026-03-27 04:00:00+00:00,-1.4973377112091917
2026-03-27 04:15:00+00:00,0.1014187708790567
2026-03-27 04:30:00+00:00,-1.426142121319877
2026-03-27 04:45:00+00:00,-1.5614732413346495
2026-03-27 05:00:00+00:00,0.8163359924345278
2026-03-27 05:15:00+00:00,0.7621813960025312
2026-03-27 05:30:00+00:00,0.8012234781172273
2026-03-27 05:45:00+00:00,0.7873431736736825
2026-03-27 06:00:00+00:00,0.8677379836474537
2026-03-27 06:15:00+00:00,0.5882707427458077
2026-03-27 06:30:00+00:00,0.6783703700122055
2026-03-27 06:45:00+00:00,0.802887957236537
2026-03-27 07:00:00+00:00,2.1204847211962887
2026-03-27 07:15:00+00:00,0.1824270695994952
2026-03-27 07:30:00+00:00,0.13072794353845243
2026-03-27 07:45:00+00:00,0.07989901886863432
2026-03-27 08:00:00+00:00,0.10081989047280517
2026-03-27 08:15:00+00:00,0.033839651223097095
2026-03-27 08:30:00+00:00,-0.14976952737100546
2026-03-27 08:45:00+00:00,-1.8309938521868572
2026-03-27 09:00:00+00:00,-0.24609022557982352
2026-03-27 09:15:00+00:00,0.030098428514570348
2026-03-27 09:30:00+00:00,-1.405224496026508
2026-03-27 09:45:00+00:00,-1.400548854910482
2026-03-27 10:00:00+00:00,0.10045168763552731
2026-03-27 10:15:00+00:00,-0.15494676960779152
2026-03-27 10:30:00+00:00,-1.359902440677858
2026-03-27 10:45:00+00:00,-1.472515600565239
2026-03-27 11:00:00+00:00,0.8096178369558793
2026-03-27 11:15:00+00:00,-0.022716296585010468
2026-03-27 11:30:00+00:00,0.07235749921320515
2026-03-27 11:45:00+00:00,-0.03783096067768309
2026-03-27 12:00:00+00:00,0.06674583351223765
2026-03-27 12:15:00+00:00,0.05062715029871153
2026-03-27 12:30:00+00:00,0.1631051570713875
2026-03-27 12:45:00+00:00,-1.5330252076144468
2026-03-27 13:00:00+00:00,-1.35976170272384
2026-03-27 13:15:00+00:00,-1.2932485823615059
2026-03-27 13:30:00+00:00,-1.4107955212185121
2026-03-27 13:45:00+00:00,0.06620919003085501
2026-03-27 14:00:00+00:00,-1.532309892510202
2026-03-27 14:15:00+00:00,0.01580360545924763
2026-03-27 14:30:00+00:00,-0.015404521110022273
2026-03-27 14:45:00+00:00,-0.09779207355099678
2026-03-27 15:00:00+00:00,-0.11990681669756306
2026-03-27 15:15:00+00:00,0.2543832131420313
2026-03-27 15:30:00+00:00,-0.014607970449240795
2026-03-27 15:45:00+00:00,0.2148057788969696
2026-03-27 16:00:00+00:00,-1.3817217589208464
2026-03-27 16:15:00+00:00,0.09887718602577293
2026-03-27 16:30:00+00:00,0.11184877594481928
2026-03-27 16:45:00+00:00,2.5034307749021547
2026-03-27 17:00:00+00:00,0.056929895845532624
2026-03-27 17:15:00+00:00,1.9291525520487673
2026-03-27 17:30:00+00:00,2.006168847314873
2026-03-27 17:45:00+00:00,2.041040288852846
2026-03-27 18:00:00+00:00,2.5378223445782875
2026-03-27 18:15:00+00:00,2.556439758367992
2026-03-27 18:30:00+00:00,1.812729457237733
2026-03-27 18:45:00+00:00,-0.17091985748659405
2026-03-27 19:00:00+00:00,1.66618729348075
2026-03-27 19:15:00+00:00,-0.17938776843192916
2026-03-27 19:30:00+00:00,-0.19868115341311754
2026-03-27 19:45:00+00:00,-0.22894943147850347
2026-03-27 20:00:00+00:00,-0.17999475402139692
2026-03-27 20:15:00+00:00,-0.2177179295882099
2026-03-27 20:30:00+00:00,-0.20440400832939853
2026-03-27 20:45:00+00:00,-1.5879117676588277
2026-03-27 21:00:00+00:00,0.5672950988663081
2026-03-27 21:15:00+00:00,0.07443520978145172
2026-03-27 21:30:00+00:00,-0.07466732449516164
2026-03-27 21:45:00+00:00,-0.07592769848299273
2026-03-27 22:00:00+00:00,0.060862810936777326
2026-03-27 22:15:00+00:00,-1.5050172692422543
2026-03-27 22:30:00+00:00,0.00868696430478201
2026-03-27 22:45:00+00:00,-1.5567958439033374
2026-03-27 23:00:00+00:00,0.37426835116274426
2026-03-27 23:15:00+00:00,0.015758961458304438
2026-03-27 23:30:00+00:00,0.05840625663786113
2026-03-27 23:45:00+00:00,-0.025489894031927127
2026-03-28 00:00:00+00:00,0.1210085982207146
2026-03-28 00:15:00+00:00,-0.1835498860402448
2026-03-28 00:30:00+00:00,-0.01531295043868313
2026-03-28 00:45:00+00:00,0.06274685231660725
2026-03-28 01:00:00+00:00,-0.08308304987463414
2026-03-28 01:15:00+00:00,-0.07568173163330891
2026-03-28 01:30:00+00:00,0.07881308989468672
2026-03-28 01:45:00+00:00,0.1488210625974809
2026-03-28 02:00:00+00:00,0.12028076304030647
2026-03-28 02:15:00+00:00,0.0644226468666653
2026-03-28 02:30:00+00:00,0.06946834309380023
2026-03-28 02:45:00+00:00,-0.02360899054347454
2026-03-28 03:00:00+00:00,0.19536934935308423
2026-03-28 03:15:00+00:00,0.08495627978876971
2026-03-28 03:30:00+00:00,0.07141863705105407
2026-03-28 03:45:00+00:00,0.008857101738371183
2026-03-28 04:00:00+00:00,0.11806028864414297
2026-03-28 04:15:00+00:00,-0.0541697883486187
2026-03-28 04:30:00+00:00,-0.0630073463325524
2026-03-28 04:45:00+00:00,-0.08374991075097703
2026-03-28 05:00:00+00:00,0.04344716120959678
2026-03-28 05:15:00+00:00,-0.006145914891057543
2026-03-28 05:30:00+00:00,-0.05715290167427062
2026-03-28 05:45:00+00:00,0.021883796004136393
2026-03-28 06:00:00+00:00,-0.007710149712538816
2026-03-28 06:15:00+00:00,-0.02756935449336729
2026-03-28 06:30:00+00:00,-0.015034071231168351
2026-03-28 06:45:00+00:00,0.010896205237043932
2026-03-28 07:00:00+00:00,0.10757433080607154
2026-03-28 07:15:00+00:00,0.010519528004258618
2026-03-28 07:30:00+00:00,-0.031759261919544306
2026-03-28 07:45:00+00:00,-0.03235344285872787
2026-03-28 08:00:00+00:00,0.06283844874172997
2026-03-28 08:15:00+00:00,-0.04648291867576388
2026-03-28 08:30:00+00:00,-0.09113266149858516
2026-03-28 08:45:00+00:00,-0.20029090644466221
2026-03-28 09:00:00+00:00,-0.10019583754962658
2026-03-28 09:15:00+00:00,-0.1408747370358971
2026-03-28 09:30:00+00:00,0.02061978180363884
2026-03-28 09:45:00+00:00,-1.5442488775365912
2026-03-28 10:00:00+00:00,0.05988859229430904
2026-03-28 10:15:00+00:00,-0.030696470285526765
2026-03-28 10:30:00+00:00,-0.014126135891342678
2026-03-28 10:45:00+00:00,-1.4187134364425935
2026-03-28 11:00:00+00:00,-1.9166671953850498
2026-03-28 11:15:00+00:00,-1.8651108918234645
2026-03-28 11:30:00+00:00,-1.8354028975874497
2026-03-28 11:45:00+00:00,-1.8006738033042593
2026-03-28 12:00:00+00:00,-0.7500282687439797
2026-03-28 12:15:00+00:00,-0.8016259618155634
2026-03-28 12:30:00+00:00,-0.7985348164507589
2026-03-28 12:45:00+00:00,-0.7545384936536695
2026-03-28 13:00:00+00:00,-1.4987930324579406
2026-03-28 13:15:00+00:00,-1.4556599423977765
2026-03-28 13:30:00+00:00,0.06180687137323804
2026-03-28 13:45:00+00:00,0.04020870774372777
2026-03-28 14:00:00+00:00,0.022530094375182552
2026-03-28 14:15:00+00:00,-0.009372277483951849
2026-03-28 14:30:00+00:00,0.05630565053165227
2026-03-28 14:45:00+00:00,0.10280920645048205
2026-03-28 15:00:00+00:00,0.0033504666874252034
2026-03-28 15:15:00+00:00,0.019041420624665836
2026-03-28 15:30:00+00:00,0.09117538261721926
2026-03-28 15:45:00+00:00,0.1121083733583762
2026-03-28 16:00:00+00:00,0.024138714558741718
2026-03-28 16:15:00+00:00,0.04858435246620037
2026-03-28 16:30:00+00:00,0.1404307475072596
2026-03-28 16:45:00+00:00,0.04497580094664236
2026-03-28 17:00:00+00:00,0.010951531478255686
2026-03-28 17:15:00+00:00,0.8502364974761827
2026-03-28 17:30:00+00:00,0.8456235602682852
2026-03-28 17:45:00+00:00,1.9339296787252982
2026-03-28 18:00:00+00:00,1.8556460698916128
2026-03-28 18:15:00+00:00,1.8773994977901318
2026-03-28 18:30:00+00:00,1.8131172643098938
2026-03-28 18:45:00+00:00,1.7882597235446942
2026-03-28 19:00:00+00:00,2.5029855619438535
2026-03-28 19:15:00+00:00,2.533488497325556
2026-03-28 19:30:00+00:00,-0.18919984531722434
2026-03-28 19:45:00+00:00,-0.2390288112893489
2026-03-28 20:00:00+00:00,-0.03576277792541691
2026-03-28 20:15:00+00:00,-0.10882314146163724
2026-03-28 20:30:00+00:00,-0.033744832207255895
2026-03-28 20:45:00+00:00,-0.0006804457884364429
2026-03-28 21:00:00+00:00,0.021316109197616645
2026-03-28 21:15:00+00:00,-0.3495417746724022
2026-03-28 21:30:00+00:00,0.13939210418722361
2026-03-28 21:45:00+00:00,0.10410245466791257
2026-03-28 22:00:00+00:00,0.24641191609366725
2026-03-28 22:15:00+00:00,0.28593253594798507
2026-03-28 22:30:00+00:00,-0.5021115894796054
2026-03-28 22:45:00+00:00,-1.2999109062166745
2026-03-28 23:00:00+00:00,0.15291863530619942
2026-03-28 23:15:00+00:00,-0.16944806734601656
2026-03-28 23:30:00+00:00,-0.12883751906845303
2026-03-28 23:45:00+00:00,-0.126321637793276
2026-03-29 00:00:00+00:00,0.06943079930920071
2026-03-29 00:15:00+00:00,-0.05683971466578375
2026-03-29 00:30:00+00:00,0.010667042333761853
2026-03-29 00:45:00+00:00,-0.16964531910920144
2026-03-29 01:00:00+00:00,0.12888667733833525
2026-03-29 01:15:00+00:00,-0.11023508490557138
2026-03-29 01:30:00+00:00,0.05119736586830352
2026-03-29 01:45:00+00:00,-0.14231843173874748
2026-03-29 02:00:00+00:00,0.1536040167937683
2026-03-29 02:15:00+00:00,-0.03297928024874189
2026-03-29 02:30:00+00:00,0.12649558451645126
2026-03-29 02:45:00+00:00,0.044909294465759995
2026-03-29 03:00:00+00:00,-0.011259647341531252
2026-03-29 03:15:00+00:00,-0.06296466437591489
2026-03-29 03:30:00+00:00,0.016754138141608275
2026-03-29 03:45:00+00:00,0.01946504611081052
2026-03-29 04:00:00+00:00,0.0036588114599814675
2026-03-29 04:15:00+00:00,-0.08635567696283747
2026-03-29 04:30:00+00:00,-0.028728719084539747
2026-03-29 04:45:00+00:00,0.03697013151463691
2026-03-29 05:00:00+00:00,0.014681504007875709
2026-03-29 05:15:00+00:00,-0.04437683106555896
2026-03-29 05:30:00+00:00,-0.05857284358141715
2026-03-29 05:45:00+00:00,-0.05051373383131051
2026-03-29 06:00:00+00:00,-0.010927198323103349
2026-03-29 06:15:00+00:00,-0.08022074579616567
2026-03-29 06:30:00+00:00,-0.05095448726202613
2026-03-29 06:45:00+00:00,-0.037554555271110165
2026-03-29 07:00:00+00:00,0.12400170669814305
2026-03-29 07:15:00+00:00,-0.10790217222491484
2026-03-29 07:30:00+00:00,-0.08326679501560935
2026-03-29 07:45:00+00:00,-0.13697577309353132
2026-03-29 08:00:00+00:00,-0.042804716441208174
2026-03-29 08:15:00+00:00,-0.10461868377631056
2026-03-29 08:30:00+00:00,-0.19057647677467238
2026-03-29 08:45:00+00:00,-0.17119784710288674
2026-03-29 09:00:00+00:00,0.043467898228445045
2026-03-29 09:15:00+00:00,-0.03485120662683358
2026-03-29 09:30:00+00:00,-0.08267162189860507
2026-03-29 09:45:00+00:00,-0.0009679747825220991
2026-03-29 10:00:00+00:00,0.003736439450662196
2026-03-29 10:15:00+00:00,-0.04358766985487516
2026-03-29 10:30:00+00:00,-0.11903471799867481
2026-03-29 10:45:00+00:00,-0.06889728343227156
2026-03-29 11:00:00+00:00,-0.1375596212317038
2026-03-29 11:15:00+00:00,-0.1914460746678652
2026-03-29 11:30:00+00:00,-1.5829851158711463
2026-03-29 11:45:00+00:00,-1.5714127693343694
2026-03-29 12:00:00+00:00,-1.9375233661263562
2026-03-29 12:15:00+00:00,-1.219449947413577
2026-03-29 12:30:00+00:00,-1.6954642469981243
2026-03-29 12:45:00+00:00,-1.532835231779894
2026-03-29 13:00:00+00:00,-1.7939301792096032
2026-03-29 13:15:00+00:00,-1.7427004497896035
2026-03-29 13:30:00+00:00,-1.6020828554905782
2026-03-29 13:45:00+00:00,-1.652845158436987
2026-03-29 14:00:00+00:00,-0.16744095935736766
2026-03-29 14:15:00+00:00,0.03573259600634046
2026-03-29 14:30:00+00:00,-0.06369660978301361
2026-03-29 14:45:00+00:00,-0.11200179623471362
2026-03-29 15:00:00+00:00,-0.08865621288976373
2026-03-29 15:15:00+00:00,-0.03965534066559734
2026-03-29 15:30:00+00:00,0.02650372778278772
2026-03-29 15:45:00+00:00,0.057904954559320945
2026-03-29 16:00:00+00:00,-0.05764493332740857
2026-03-29 16:15:00+00:00,0.0432355443498681
2026-03-29 16:30:00+00:00,0.009456225154578293
2026-03-29 16:45:00+00:00,-0.052565098125832814
2026-03-29 17:00:00+00:00,1.6558622905803078
2026-03-29 17:15:00+00:00,1.8103017184185726
2026-03-29 17:30:00+00:00,1.7671034541493544
2026-03-29 17:45:00+00:00,1.7629991306457224
2026-03-29 18:00:00+00:00,1.915900141515893
2026-03-29 18:15:00+00:00,1.6795128347616992
2026-03-29 18:30:00+00:00,1.9084089000494984
2026-03-29 18:45:00+00:00,1.7389651355674596
2026-03-29 19:00:00+00:00,0.049714700596394684
2026-03-29 19:15:00+00:00,-0.03698641298556293
2026-03-29 19:30:00+00:00,-0.09355400830187452
2026-03-29 19:45:00+00:00,-0.11458931409840417
2026-03-29 20:00:00+00:00,0.13665601092802884
2026-03-29 20:15:00+00:00,-0.05935861718537855
2026-03-29 20:30:00+00:00,-0.21902547801790265
2026-03-29 20:45:00+00:00,-0.4085228557867616
2026-03-29 21:00:00+00:00,0.22102259089412266
2026-03-29 21:15:00+00:00,0.021592653007988648
2026-03-29 21:30:00+00:00,0.017365883244482613
2026-03-29 21:45:00+00:00,-0.3422863648577756
2026-03-29 22:00:00+00:00,0.18021142030633047
2026-03-29 22:15:00+00:00,-0.9968553767315154
2026-03-29 22:30:00+00:00,-1.045106783079761
