datetime,imbalance,error_static,error_adaptive,model_train_end
2025-09-06 10:30:00,-29.202,5.559610787312536,2.199561037056398,2025-07-07
2025-09-06 10:45:00,-16.671,0.379772959247898,0.1526511836418436,2025-07-07
2025-09-06 11:00:00,-21.916,1.2499822030895018,8.279434104358712,2025-07-07
2025-09-06 11:15:00,-19.362,1.9398386523007787,2.6495278199980916,2025-07-07
2025-09-06 11:30:00,-17.242,7.526040175263596,2.381011827444272,2025-07-07
2025-09-06 11:45:00,-19.611,8.427755954381647,8.76512587640011,2025-07-07
2025-09-06 12:00:00,-17.511,7.929349460429524,6.200509400638932,2025-07-07
2025-09-06 12:15:00,-18.93,2.3162744370590076,1.132564512488198,2025-07-07
2025-09-06 12:30:00,-18.061,4.3123649225706195,1.71671778537441,2025-07-07
2025-09-06 12:45:00,-6.281,2.433066014176929,4.9982387669340325,2025-07-07
2025-09-06 13:00:00,-9.447,,,2025-07-07
2025-09-06 13:15:00,-10.039,0.1465604663708895,0.06677896622353607,2025-07-07
2025-09-06 13:30:00,-2.713,3.158023984802073,3.1510410967272504,2025-07-07
2025-09-06 13:45:00,-7.893,5.28298211346781,4.79533511930973,2025-07-07
2025-09-06 14:00:00,0.993,6.656345095958515,6.626987310842142,2025-07-07
2025-09-06 14:15:00,-3.455,2.687559749227275,2.633137139939463,2025-07-07
2025-09-06 14:30:00,-3.669,,,2025-07-07
2025-09-06 14:45:00,-2.419,1.4619223367729104,2.1989506478971497,2025-07-07
2025-09-06 15:00:00,7.206,10.010087853392886,8.81821175873415,2025-07-07
2025-09-06 15:15:00,2.719,1.8180501989818043,1.6927063258938184,2025-07-07
2025-09-06 15:30:00,-6.242,4.913044874520916,5.788699123837635,2025-07-07
2025-09-06 15:45:00,-4.116,4.898100653714232,4.998676082038079,2025-07-07
2025-09-06 16:00:00,3.304,4.163120646552212,3.597344510975817,2025-07-07
2025-09-06 16:15:00,0.112,0.5901100755560783,1.784885147367126,2025-07-07
2025-09-06 16:30:00,-4.275,3.254367818575803,4.425383179696132,2025-07-07
2025-09-06 16:45:00,-7.444,6.144022621773821,6.862722610490729,2025-07-07
2025-09-06 17:00:00,7.682,9.5331716070723,8.591492670134324,2025-07-07
2025-09-06 17:15:00,-6.765,6.8376374035738605,6.346008632222473,2025-07-07
2025-09-06 17:30:00,1.235,4.362852237085822,4.798280743235988,2025-07-07
2025-09-06 17:45:00,-8.831,9.97351950616235,10.762812003557606,2025-07-07
2025-09-06 18:00:00,8.282,11.470074641050441,9.89991481968147,2025-07-07
2025-09-06 18:15:00,3.855,4.868470271401854,5.282670346725201,2025-07-07
2025-09-06 18:30:00,0.791,0.21010539476894696,0.3534128707855993,2025-07-07
2025-09-06 18:45:00,-3.484,3.856670485364821,4.467444063969601,2025-07-07
2025-09-06 19:00:00,2.517,1.3365764410886425,0.4191983181818202,2025-07-07
2025-09-06 19:15:00,-1.685,0.6970032078413922,1.0435501181067415,2025-07-07
2025-09-06 19:30:00,-4.727,3.805953275292716,3.7542762128965705,2025-07-07
2025-09-06 19:45:00,-8.898,6.326316318446366,6.308852313030288,2025-07-07
2025-09-06 20:00:00,-8.32,4.337847042880551,4.989957942433902,2025-07-07
2025-09-06 20:15:00,-3.235,2.3566793286028234,1.3628365181388182,2025-07-07
2025-09-06 20:30:00,-4.374,0.09708880630985384,1.476713741014854,2025-07-07
2025-09-06 20:45:00,1.148,6.125325370362017,5.675388713907438,2025-07-07
2025-09-06 21:00:00,-3.95,2.4302931424212835,1.9746838709017378,2025-07-07
2025-09-06 21:15:00,-2.757,,,2025-07-07
2025-09-06 21:30:00,2.281,3.8778556905496844,4.193584279708822,2025-07-07
2025-09-06 21:45:00,3.223,3.756290315134934,3.899532330581381,2025-07-07
2025-09-06 22:00:00,-5.064,7.370631491635415,6.9904104470506585,2025-07-07
2025-09-06 22:15:00,-1.868,0.6009531542337379,0.08334600891412158,2025-07-07
2025-09-06 22:30:00,2.088,3.428084065819406,3.340920093349354,2025-07-07
2025-09-06 22:45:00,5.048,3.7300785354747426,3.592119517092253,2025-07-07
2025-09-06 23:00:00,-4.11,7.16454932571049,6.4729687036188945,2025-07-07
2025-09-06 23:15:00,-1.329,0.8250447075885579,1.2637285977649835,2025-07-07
2025-09-06 23:30:00,-5.09,3.111054528267443,3.195882201598654,2025-07-07
2025-09-06 23:45:00,-3.88,5.197694473435163,5.045878679407326,2025-07-07
2025-09-07 00:00:00,-6.343,1.845706065519714,1.757845938206339,2025-07-07
2025-09-07 00:15:00,-0.335,1.92530413192971,0.5169151284980491,2025-07-07
2025-09-07 00:30:00,-4.824,1.2733268165755423,0.3913524098597465,2025-07-07
2025-09-07 00:45:00,5.928,4.936868848277816,5.550043986676579,2025-07-07
2025-09-07 01:00:00,4.311,2.8551548985423074,3.667759267017837,2025-07-07
2025-09-07 01:15:00,-1.241,2.5438393813904963,1.9187571761435729,2025-07-07
2025-09-07 01:30:00,-0.707,2.733033600593383,2.136563874170426,2025-07-07
2025-09-07 01:45:00,-0.872,2.3689126969886494,1.396270893363575,2025-07-07
2025-09-07 02:00:00,7.765,0.6545990511587734,1.6079199223525515,2025-07-07
2025-09-07 02:15:00,-4.424,5.826224770813347,6.1426494360460495,2025-07-07
2025-09-07 02:30:00,3.001,2.6393023149345742,3.5667221001052107,2025-07-07
2025-09-07 02:45:00,2.682,3.9920912831102164,3.500881353499677,2025-07-07
2025-09-07 03:00:00,8.309,4.922120186720284,4.84077800775967,2025-07-07
2025-09-07 03:15:00,1.13,0.9390077977320828,0.808850379924043,2025-07-07
2025-09-07 03:30:00,5.924,2.681818087757416,3.0919198479262353,2025-07-07
2025-09-07 03:45:00,5.812,0.4733742424646925,0.28025018265907864,2025-07-07
2025-09-07 04:00:00,6.812,3.152523470581373,3.289955459337353,2025-07-07
2025-09-07 04:15:00,1.942,4.544335424995482,4.800167682678937,2025-07-07
2025-09-07 04:30:00,2.892,0.2378517833595959,0.3687218318874037,2025-07-07
2025-09-07 04:45:00,0.912,2.1064687790519723,2.233526493814236,2025-07-07
2025-09-07 05:00:00,5.012,2.0804693286531335,2.136655386858405,2025-07-07
2025-09-07 05:15:00,2.75,3.2925695569433033,3.2393711116996924,2025-07-07
2025-09-07 05:30:00,2.748,0.3591356734826481,0.07187539611409521,2025-07-07
2025-09-07 05:45:00,2.369,0.20841005212838315,0.6322889966761986,2025-07-07
2025-09-07 06:00:00,9.147,5.8908268350491895,6.416451283461356,2025-07-07
2025-09-07 06:15:00,6.434,0.7770759144460229,0.871961979144853,2025-07-07
2025-09-07 06:30:00,1.97,1.0017979590450128,0.6805404196528395,2025-07-07
2025-09-07 06:45:00,1.638,1.7186557817626729,2.9784789021453584,2025-07-07
2025-09-07 07:00:00,-10.765,13.887553245068847,13.29255579557134,2025-07-07
2025-09-07 07:15:00,-1.461,4.437990450475004,4.594021440811013,2025-07-07
2025-09-07 07:30:00,0.664,0.9839093546648234,0.4360396359926545,2025-07-07
2025-09-07 07:45:00,5.029,0.6042733136065239,0.8204878055728804,2025-07-07
2025-09-07 08:00:00,2.239,1.364458798219669,1.427548036886733,2025-07-07
2025-09-07 08:15:00,3.267,2.9104599101359105,2.5755825771401297,2025-07-07
2025-09-07 08:30:00,-0.401,7.047586301990218,7.703210928371728,2025-07-07
2025-09-07 08:45:00,2.706,0.29411936027013175,0.35967977770032,2025-07-07
2025-09-07 09:00:00,4.674,0.9046675895357863,0.6731240148913411,2025-07-07
2025-09-07 09:15:00,5.438,0.09304906173240823,0.8005839276584137,2025-07-07
2025-09-07 09:30:00,16.003,,,2025-07-07
2025-09-07 09:45:00,10.419,2.7737822994854593,1.3714620310601173,2025-07-07
2025-09-07 10:00:00,4.876,10.395213163786693,8.940542631237584,2025-07-07
2025-09-07 10:15:00,9.232,3.5244558068204723,3.720668270776396,2025-07-07
2025-09-07 10:30:00,8.359,1.5605268029718289,1.4221849835369902,2025-07-07
2025-09-07 10:45:00,-2.519,11.090920438647224,10.408522106782257,2025-07-07
2025-09-07 11:00:00,-9.198,10.754615773716388,8.160262631852115,2025-07-07
2025-09-07 11:15:00,-3.866,2.57809958776449,2.837601154054536,2025-07-07
2025-09-07 11:30:00,3.347,2.44439500267885,7.133259937042158,2025-07-07
2025-09-07 11:45:00,2.69,1.0777370698637032,1.607668927300939,2025-07-07
2025-09-07 12:00:00,-7.336,5.639578723888419,6.075635412000484,2025-07-07
2025-09-07 12:15:00,4.706,3.103320047511314,4.80141658179626,2025-07-07
2025-09-07 12:30:00,4.761,0.4453459912871711,0.10494930693660365,2025-07-07
2025-09-07 12:45:00,10.472,0.3317284544350674,0.9924608252392364,2025-07-07
2025-09-07 13:00:00,2.304,1.0626556968674141,0.5545815441480526,2025-07-07
2025-09-07 13:15:00,12.929,6.46612026400742,7.061721734738038,2025-07-07
2025-09-07 13:30:00,19.273,5.70994944905898,5.978651478346777,2025-07-07
2025-09-07 13:45:00,18.684,0.7577987165716031,0.2197510496566366,2025-07-07
2025-09-07 14:00:00,14.721,2.3824785717392754,1.017814025930722,2025-07-07
2025-09-07 14:15:00,5.791,7.786893893530538,6.723859716200632,2025-07-07
2025-09-07 14:30:00,3.467,1.381708997938706,5.000639037159592,2025-07-07
2025-09-07 14:45:00,4.959,2.400241899405435,2.669416895247072,2025-07-07
2025-09-07 15:00:00,8.883,0.823708335406776,1.605772882949661,2025-07-07
2025-09-07 15:15:00,9.985,2.072531645456733,1.5778381101642402,2025-07-07
2025-09-07 15:30:00,23.453,12.513083128283185,13.020037615428695,2025-07-07
2025-09-07 15:45:00,17.962,0.00623934880936261,2.382527526561102,2025-07-07
2025-09-07 16:00:00,27.492,19.61580938529459,16.99939577828843,2025-07-07
2025-09-07 16:15:00,11.842,9.554813429402701,11.32782483654528,2025-07-07
2025-09-07 16:30:00,13.321,3.721667692985367,0.17619095100105575,2025-07-07
2025-09-07 16:45:00,17.33,3.420770981719791,0.34400155625223405,2025-07-07
2025-09-07 17:00:00,20.036,12.324559272976582,7.86886522040103,2025-07-07
2025-09-07 17:15:00,4.075,6.056409936036382,4.607885571237255,2025-07-07
2025-09-07 17:30:00,-6.43,11.264205703069216,12.272047369667707,2025-07-07
2025-09-07 17:45:00,-10.072,22.769531058609495,21.80919726811778,2025-07-07
2025-09-07 18:00:00,-14.168,1.3738488961423112,12.438480252744359,2025-07-07
2025-09-07 18:15:00,-6.289,10.153915021942801,6.5730284499314395,2025-07-07
2025-09-07 18:30:00,-9.319,4.862957558762595,2.247238412671475,2025-07-07
2025-09-07 18:45:00,-7.851,2.9673487807922863,0.7829030061379507,2025-07-07
2025-09-07 19:00:00,-3.284,1.3920161736047172,0.7857933513321225,2025-07-07
2025-09-07 19:15:00,-4.207,0.6675430747759266,0.42408725677597126,2025-07-07
2025-09-07 19:30:00,-11.332,4.691470805197161,6.13018427980611,2025-07-07
2025-09-07 19:45:00,-12.27,5.4343116617502725,5.27824357031556,2025-07-07
2025-09-07 20:00:00,0.883,5.67777205315043,5.480936984977136,2025-07-07
2025-09-07 20:15:00,-1.099,1.4225452713417093,0.13619310711012123,2025-07-07
2025-09-07 20:30:00,-1.465,2.8950554961727573,0.9476149826153464,2025-07-07
2025-09-07 20:45:00,8.457,11.107563160890258,11.549508173895655,2025-07-07
2025-09-07 21:00:00,7.82,7.287889924861006,7.784992034113352,2025-07-07
2025-09-07 21:15:00,3.716,0.19571490975663774,1.0216674456929056,2025-07-07
2025-09-07 21:30:00,-1.672,2.8968266141770234,2.898001263869235,2025-07-07
2025-09-07 21:45:00,4.023,1.6893030064280041,1.0263669716215968,2025-07-07
2025-09-07 22:00:00,1.881,4.8804180419733445,4.380650275262534,2025-07-07
2025-09-07 22:15:00,-4.352,8.892658343826673,8.874202985107688,2025-07-07
2025-09-07 22:30:00,-5.965,3.1409748146940104,3.09360929551125,2025-07-07
2025-09-07 22:45:00,-3.169,2.9813376557860916,2.370235508542521,2025-07-07
2025-09-07 23:00:00,18.482,15.04684706852759,16.68830671747477,2025-07-07
2025-09-07 23:15:00,1.042,5.21451924758667,4.416915844049252,2025-07-07
2025-09-07 23:30:00,2.397,1.3751936900831558,0.283765664028079,2025-07-07
2025-09-07 23:45:00,-0.055,6.404943391538548,3.906580193901716,2025-07-07
2025-09-08 00:00:00,3.121,2.27195439771735,0.9226306368478103,2025-07-07
2025-09-08 00:15:00,-2.797,6.288041631960246,6.3983443378908,2025-07-07
2025-09-08 00:30:00,-3.701,2.861156791906369,3.1392600238795096,2025-07-07
2025-09-08 00:45:00,-3.411,2.8626170107967077,2.982905837963817,2025-07-07
2025-09-08 01:00:00,-1.194,1.0805187041485025,0.5866664541559616,2025-07-07
2025-09-08 01:15:00,-3.307,3.653388335560296,3.303112068459403,2025-07-07
2025-09-08 01:30:00,-3.394,0.5177695793342485,0.7421213644495737,2025-07-07
2025-09-08 01:45:00,1.763,4.150725834020362,3.641481626729688,2025-07-07
2025-09-08 02:00:00,2.888,3.0477996553363944,2.6675699485397217,2025-07-07
2025-09-08 02:15:00,0.511,,,2025-07-07
2025-09-08 02:30:00,-1.151,0.07593432108554365,0.8187458433807975,2025-07-07
2025-09-08 02:45:00,-3.473,2.6322611026761926,2.564978689028758,2025-07-07
2025-09-08 03:00:00,-0.114,0.9220093495405853,1.2288167571192932,2025-07-07
2025-09-08 03:15:00,-4.071,4.5416418842390005,5.48541485722406,2025-07-07
2025-09-08 03:30:00,-4.099,1.9773113597846539,1.5781778328872837,2025-07-07
2025-09-08 03:45:00,-2.13,1.0526393047681584,0.9147291425232167,2025-07-07
2025-09-08 04:00:00,1.079,2.5162615006386027,2.1930712403215082,2025-07-07
2025-09-08 04:15:00,1.853,1.6015676692330796,1.3630323590036468,2025-07-07
2025-09-08 04:30:00,-2.034,,,2025-07-07
2025-09-08 04:45:00,0.688,1.877941616226299,1.5314806223171922,2025-07-07
2025-09-08 05:00:00,3.302,0.7918860075610934,0.560585858721967,2025-07-07
2025-09-08 05:15:00,0.795,1.8995308691710941,1.6680996576873368,2025-07-07
2025-09-08 05:30:00,-2.292,3.128465094899954,3.400056054576701,2025-07-07
2025-09-08 05:45:00,-4.809,4.149983751849804,3.842874100837409,2025-07-07
2025-09-08 06:00:00,-3.094,7.401314191558145,9.03561911645383,2025-07-07
2025-09-08 06:15:00,-10.303,8.665963836844533,7.755331930574105,2025-07-07
2025-09-08 06:30:00,-20.712,13.779975315616857,12.12955850417522,2025-07-07
2025-09-08 06:45:00,-20.94,,,2025-07-07
2025-09-08 07:00:00,-17.669,0.8571270351169034,0.07165277797203018,2025-07-07
2025-09-08 07:15:00,-11.297,0.29798085261558427,1.485902683142358,2025-07-07
2025-09-08 07:30:00,-4.243,1.5357865797993169,2.2943467322853035,2025-07-07
2025-09-08 07:45:00,2.876,7.396072164766583,9.651399664886931,2025-07-07
2025-09-08 08:00:00,3.185,2.9654499531543803,0.9558654517425831,2025-07-07
2025-09-08 08:15:00,-7.385,2.768734542889682,3.399398542992375,2025-07-07
2025-09-08 08:30:00,1.127,2.5158523257783005,3.2752969016060325,2025-07-07
2025-09-08 08:45:00,12.193,9.644950321888118,8.77505062507711,2025-07-07
2025-09-08 09:00:00,-10.522,22.429380451021878,20.320256690623946,2025-07-07
2025-09-08 09:15:00,-16.418,15.136508708505563,12.12646115270862,2025-07-07
2025-09-08 09:30:00,-12.9,3.5092380808031773,0.023100424659453722,2025-07-07
2025-09-08 09:45:00,5.957,7.272691958902638,6.5189391778091155,2025-07-07
2025-09-08 10:00:00,-11.79,18.329631609112834,14.8086158172013,2025-07-07
2025-09-08 10:15:00,-5.32,3.1013827304782478,3.5608114003250684,2025-07-07
2025-09-08 10:30:00,3.607,,,2025-07-07
2025-09-08 10:45:00,19.314,15.60421605265585,15.342398514415688,2025-07-07
2025-09-08 11:00:00,10.523,7.404499601251111,5.705078002652336,2025-07-07
2025-09-08 11:15:00,11.982,6.149851174546636,3.326806914181951,2025-07-07
2025-09-08 11:30:00,14.871,2.4918487428335645,1.5169140040386537,2025-07-07
2025-09-08 11:45:00,20.496,8.004884533908536,7.893360135706594,2025-07-07
2025-09-08 12:00:00,14.469,2.794072183983614,5.755562379021592,2025-07-07
2025-09-08 12:15:00,-0.473,7.2866347627791015,9.619776327986512,2025-07-07
2025-09-08 12:30:00,0.536,7.548515293794445,3.585218508108603,2025-07-07
2025-09-08 12:45:00,0.974,3.023474225823696,3.4687172791057774,2025-07-07
2025-09-08 13:00:00,-3.36,8.47366100416122,6.608702569446334,2025-07-07
2025-09-08 13:15:00,-12.276,10.829215826704365,7.880426410342398,2025-07-07
2025-09-08 13:30:00,-6.916,3.4561434398462327,0.3817032421459663,2025-07-07
2025-09-08 13:45:00,-7.378,3.672402922616481,3.3623042707499993,2025-07-07
2025-09-08 14:00:00,-1.993,1.2091520370787465,0.09773634992365032,2025-07-07
2025-09-08 14:15:00,-0.527,5.10785058822716,3.4221930509143674,2025-07-07
2025-09-08 14:30:00,4.023,5.150459324749512,4.875490900742312,2025-07-07
2025-09-08 14:45:00,2.348,1.3102502603787936,0.2855454975338376,2025-07-07
2025-09-08 15:00:00,11.795,10.896264253492912,11.677783286166743,2025-07-07
2025-09-08 15:15:00,15.27,8.698233192447724,8.55758705889039,2025-07-07
2025-09-08 15:30:00,12.272,2.1637452172817007,1.1187191196863449,2025-07-07
2025-09-08 15:45:00,2.423,2.713580621125735,3.720653518377776,2025-07-07
2025-09-08 16:00:00,17.089,11.494623909300238,10.932139140164308,2025-07-07
2025-09-08 16:15:00,12.992,2.984222976306876,2.974634259056682,2025-07-07
2025-09-08 16:30:00,12.543,0.9912382609630495,1.2070044714288741,2025-07-07
2025-09-08 16:45:00,-2.612,8.185211179654736,9.152952354781423,2025-07-07
2025-09-08 17:00:00,13.506,3.638893509760514,3.0743572191213353,2025-07-07
2025-09-08 17:15:00,-5.979,11.016584053914972,11.678822694329732,2025-07-07
2025-09-08 17:30:00,1.5,0.2677974262149514,2.7270612719163996,2025-07-07
2025-09-08 17:45:00,-10.783,12.949570583615905,12.407595015827843,2025-07-07
2025-09-08 18:00:00,3.564,4.459766896950544,3.6431482972564253,2025-07-07
2025-09-08 18:15:00,-6.111,4.920217404038246,4.2717684901168855,2025-07-07
2025-09-08 18:30:00,-15.024,11.077837163364041,11.284993327193853,2025-07-07
2025-09-08 18:45:00,-28.819,18.966212693109824,20.591951240660364,2025-07-07
2025-09-08 19:00:00,-12.479,15.19202407602949,8.591706629051536,2025-07-07
2025-09-08 19:15:00,-19.698,3.71355720690957,4.925057695940547,2025-07-07
2025-09-08 19:30:00,-25.228,1.4270670080839203,4.670487233842568,2025-07-07
2025-09-08 19:45:00,-22.274,2.7828882473183967,1.5300983321509314,2025-07-07
2025-09-08 20:00:00,-36.127,11.623709289900674,11.19028809057545,2025-07-07
2025-09-08 20:15:00,-21.762,2.2157423808359518,11.543909898709174,2025-07-07
2025-09-08 20:30:00,-6.544,12.826839006629871,10.21203216554374,2025-07-07
2025-09-08 20:45:00,-2.472,5.067774595309414,1.8290503578817092,2025-07-07
2025-09-08 21:00:00,-10.192,13.42860684346988,11.862005879176248,2025-07-07
2025-09-08 21:15:00,-1.415,3.078928838370646,4.399326706389703,2025-07-07
2025-09-08 21:30:00,6.986,9.346588539065941,8.866964213125325,2025-07-07
2025-09-08 21:45:00,12.634,10.9949517444599,10.906433048104368,2025-07-07
2025-09-08 22:00:00,5.029,0.4381304453910788,1.8903694848916586,2025-07-07
2025-09-08 22:15:00,5.39,5.735640649323962,5.02190322899258,2025-07-07
2025-09-08 22:30:00,15.171,9.20412483327426,9.361026562093192,2025-07-07
2025-09-08 22:45:00,23.713,13.123277209520191,11.639657540294833,2025-07-07
2025-09-08 23:00:00,2.491,13.406650127182907,11.254520485939251,2025-07-07
2025-09-08 23:15:00,11.222,4.769154538411502,5.610908277207672,2025-07-07
2025-09-08 23:30:00,11.595,3.6699134569621794,3.626944830323879,2025-07-07
2025-09-08 23:45:00,5.3,6.786635226618912,7.650934083867816,2025-07-07
2025-09-09 00:00:00,-0.917,3.837361388881093,3.322449035582978,2025-07-07
2025-09-09 00:15:00,7.532,4.093998150924879,3.5242463559563646,2025-07-07
2025-09-09 00:30:00,10.008,2.963335605780416,2.8675690596174013,2025-07-07
2025-09-09 00:45:00,17.34,7.328116575482708,7.856669660426801,2025-07-07
2025-09-09 01:00:00,14.056,4.387004998708694,8.080969779381883,2025-07-07
2025-09-09 01:15:00,9.872,3.0416322088306664,1.926270654565788,2025-07-07
2025-09-09 01:30:00,9.74,0.07186616245807365,0.7918787603480197,2025-07-07
2025-09-09 01:45:00,14.713,5.316854474211249,5.000989619732927,2025-07-07
2025-09-09 02:00:00,14.012,2.826799234797196,1.4518766623020447,2025-07-07
2025-09-09 02:15:00,14.408,3.1969592902007875,3.024333162956191,2025-07-07
2025-09-09 02:30:00,8.141,5.789795050086296,5.413176573665478,2025-07-07
2025-09-09 02:45:00,10.543,3.332441148418895,4.871129128707908,2025-07-07
2025-09-09 03:00:00,20.776,3.6471458297916293,7.585097960985266,2025-07-07
2025-09-09 03:15:00,23.679,4.3802365608014,5.846966780813272,2025-07-07
2025-09-09 03:30:00,18.791,1.691623517627363,2.6132732930230915,2025-07-07
2025-09-09 03:45:00,11.058,2.7235833055318217,0.12564823541889503,2025-07-07
2025-09-09 04:00:00,2.789,11.737197007800539,10.822859250218395,2025-07-07
2025-09-09 04:15:00,0.688,4.236456446817502,4.2192487697027286,2025-07-07
2025-09-09 04:30:00,5.79,1.8364912891202017,2.1792337027919992,2025-07-07
2025-09-09 04:45:00,3.354,,,2025-07-07
2025-09-09 05:00:00,6.304,0.8396344211565987,0.6760778684889743,2025-07-07
2025-09-09 05:15:00,12.19,6.37461841299882,6.828870844354376,2025-07-07
2025-09-09 05:30:00,10.989,3.1850972170308554,2.1592283980088283,2025-07-07
2025-09-09 05:45:00,6.111,2.5770006120234066,1.6486103840399178,2025-07-07
2025-09-09 06:00:00,20.409,7.702451859929228,5.1889631461305115,2025-07-07
2025-09-09 06:15:00,7.473,3.00873256192067,1.6256738133742763,2025-07-07
2025-09-09 06:30:00,-0.692,7.446944460107071,6.0716729555421685,2025-07-07
2025-09-09 06:45:00,-5.388,6.4989817877478115,5.15654621597594,2025-07-07
2025-09-09 07:00:00,-3.273,8.574740237006315,4.097414864513777,2025-07-07
2025-09-09 07:15:00,-9.489,7.095717190221106,7.272383010972121,2025-07-07
2025-09-09 07:30:00,-1.718,0.46260815945426303,0.6300559186880892,2025-07-07
2025-09-09 07:45:00,2.164,5.922889734594996,6.1636160770487205,2025-07-07
2025-09-09 08:00:00,-4.718,4.755767318413861,5.10687271354585,2025-07-07
2025-09-09 08:15:00,-6.182,2.38825106155445,2.5794750739506367,2025-07-07
2025-09-09 08:30:00,-4.882,0.3131720420831883,0.42790086779437875,2025-07-07
2025-09-09 08:45:00,3.036,5.789478319047178,4.707105012094007,2025-07-07
2025-09-09 09:00:00,-6.006,6.226144925103853,6.73670152754459,2025-07-07
2025-09-09 09:15:00,-3.959,1.8362496452268218,2.2433367644514153,2025-07-07
2025-09-09 09:30:00,0.228,3.539360435691114,3.1576129953377943,2025-07-07
2025-09-09 09:45:00,3.633,1.2624664138870583,1.231685287594452,2025-07-07
2025-09-09 10:00:00,-10.891,11.165019403996462,10.96791168915269,2025-07-07
2025-09-09 10:15:00,-0.748,2.3027019275569094,4.7330944415104055,2025-07-07
2025-09-09 10:30:00,8.178,6.854574726425806,8.225133100847149,2025-07-07
2025-09-09 10:45:00,17.633,8.412984883324409,9.646781536232606,2025-07-07
2025-09-09 11:00:00,14.76,0.338349771650293,0.9538089044567464,2025-07-07
2025-09-09 11:15:00,18.079,9.825798710161632,7.93971910035339,2025-07-07
2025-09-09 11:30:00,21.922,0.3828222522050453,3.417460291112434,2025-07-07
2025-09-09 11:45:00,18.314,0.273951116345188,0.9468598546313842,2025-07-07
2025-09-09 12:00:00,10.015,9.096047321094403,7.7654100868624525,2025-07-07
2025-09-09 12:15:00,16.508,4.471609902565019,6.623856806486755,2025-07-07
2025-09-09 12:30:00,9.266,7.25367583448619,6.1461541124978645,2025-07-07
2025-09-09 12:45:00,11.231,3.6700835109730834,4.898573036269811,2025-07-07
2025-09-09 13:00:00,13.334,2.7845712469022814,2.377406149555231,2025-07-07
2025-09-09 13:15:00,17.301,4.994278432630136,4.001436091493053,2025-07-07
2025-09-09 13:30:00,19.726,4.70768990504747,4.50883578016019,2025-07-07
2025-09-09 13:45:00,22.779,2.727079956849547,3.3142301220832735,2025-07-07
2025-09-09 14:00:00,12.272,7.74661347536116,6.133649002233534,2025-07-07
2025-09-09 14:15:00,13.627,0.7830519778451048,0.9231873781267339,2025-07-07
2025-09-09 14:30:00,10.209,4.434033675498091,4.751435899831581,2025-07-07
2025-09-09 14:45:00,9.658,3.1691837069214515,2.032066523487731,2025-07-07
2025-09-09 15:00:00,3.857,4.735124472733177,4.36723745885734,2025-07-07
2025-09-09 15:15:00,4.192,1.6821544392916516,1.1028148480565756,2025-07-07
2025-09-09 15:30:00,3.721,2.1257345002392896,1.908583051379642,2025-07-07
2025-09-09 15:45:00,0.112,3.1471951502782276,3.1497493946203767,2025-07-07
2025-09-09 16:00:00,9.949,5.5888790745577515,4.745877434074095,2025-07-07
2025-09-09 16:15:00,2.38,5.494879688789489,4.676791632483007,2025-07-07
2025-09-09 16:30:00,-3.703,5.364740701334533,5.060078422399693,2025-07-07
2025-09-09 16:45:00,3.427,5.437583976430416,5.134213943796476,2025-07-07
2025-09-09 17:00:00,13.027,7.052803056152483,6.757672839200092,2025-07-07
2025-09-09 17:15:00,8.347,1.0831631602988754,1.1791069876037508,2025-07-07
2025-09-09 17:30:00,1.547,0.7592589658873294,0.8340237638811769,2025-07-07
2025-09-09 17:45:00,0.728,0.9158632707223462,1.3375344024344404,2025-07-07
2025-09-09 18:00:00,10.46,8.007479196181517,7.217788247536518,2025-07-07
2025-09-09 18:15:00,12.131,4.8386212491830936,5.083419661404224,2025-07-07
2025-09-09 18:30:00,15.003,6.987794336407237,6.133900083073968,2025-07-07
2025-09-09 18:45:00,18.164,11.04906406494633,12.473369706261066,2025-07-07
2025-09-09 19:00:00,20.939,7.513491903405056,7.3349125545937905,2025-07-07
2025-09-09 19:15:00,13.327,3.0260913854833706,3.256957027829257,2025-07-07
2025-09-09 19:30:00,6.543,3.128901066569246,2.5961443949009135,2025-07-07
2025-09-09 19:45:00,7.043,1.673611527523411,0.39352758360943607,2025-07-07
2025-09-09 20:00:00,-4.619,11.18588389922301,12.53906552565876,2025-07-07
2025-09-09 20:15:00,-1.206,0.030339389471878864,0.9968556576678194,2025-07-07
2025-09-09 20:30:00,5.851,3.3598031651721816,3.8127058449698126,2025-07-07
2025-09-09 20:45:00,5.001,0.08329054287961046,0.2630229340951118,2025-07-07
2025-09-09 21:00:00,-5.004,7.277333735929976,7.905053910460084,2025-07-07
2025-09-09 21:15:00,-0.903,1.6400030030290804,1.5023810947756941,2025-07-07
2025-09-09 21:30:00,-3.121,4.38030820956793,4.265640922201708,2025-07-07
2025-09-09 21:45:00,-2.385,1.6111596126181094,1.3531749295408166,2025-07-07
2025-09-09 22:00:00,6.112,7.16882226883118,7.51612812036292,2025-07-07
2025-09-09 22:15:00,2.485,1.2114561446466412,1.5934488064125243,2025-07-07
2025-09-09 22:30:00,5.129,3.228343477607349,3.6350307503702193,2025-07-07
2025-09-09 22:45:00,8.795,6.89208305212758,7.039498274685103,2025-07-07
2025-09-09 23:00:00,2.041,5.8791732780238135,6.700905727118375,2025-07-07
2025-09-09 23:15:00,7.917,3.4684586755098454,3.1461585313311504,2025-07-07
2025-09-09 23:30:00,11.14,,,2025-07-07
2025-09-09 23:45:00,8.708,0.39952570504983953,0.23601270535723629,2025-07-07
