Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
2.4.2025;70;17:15 - 17:30;12.2;18.7;2.2;8.7;-6.5;89.73;10.9
2.4.2025;71;17:30 - 17:45;133.7;112.0;18.5;92.0;-73.5;118.61;110.5
2.4.2025;72;17:45 - 18:00;163.6;398.3;108.7;274.2;-165.5;113.53;382.9
2.4.2025;73;18:00 - 18:15;166.9;1,851.4;116.7;81.4;35.3;100.80;198.1
2.4.2025;74;18:15 - 18:30;28.1;41.3;8.1;21.3;-13.2;90.02;29.4
2.4.2025;75;18:30 - 18:45;763.6;21.0;26.7;11.0;15.7;142.00;37.7
2.4.2025;76;18:45 - 19:00;46.3;20.0;0.0;0.0;0.0;;0.0
2.4.2025;77;19:00 - 19:15;49.6;33.0;39.6;23.0;16.6;121.10;62.6
2.4.2025;78;19:15 - 19:30;17.1;14.8;7.1;4.8;2.3;152.33;11.9
2.4.2025;79;19:30 - 19:45;31.4;16.7;19.3;6.7;12.6;184.92;26.0
2.4.2025;80;19:45 - 20:00;28.9;10.0;17.7;0.0;17.7;174.79;17.7
2.4.2025;81;20:00 - 20:15;121.5;33.0;52.6;23.0;29.6;176.35;75.6
2.4.2025;82;20:15 - 20:30;63.7;28.0;53.7;18.0;35.7;160.32;71.7
2.4.2025;83;20:30 - 20:45;10.6;24.1;0.6;14.1;-13.5;123.92;14.7
2.4.2025;84;20:45 - 21:00;10.0;85.9;0.0;52.0;-52.0;107.21;52.0
2.4.2025;85;21:00 - 21:15;125.9;105.0;85.9;95.0;-9.1;136.71;180.9
2.4.2025;86;21:15 - 21:30;33.5;12.0;9.9;2.0;7.9;123.17;11.9
2.4.2025;87;21:30 - 21:45;16.3;19.1;6.3;9.1;-2.8;99.18;15.4
2.4.2025;88;21:45 - 22:00;43.0;154.9;33.0;99.1;-66.1;73.15;132.1
2.4.2025;89;22:00 - 22:15;124.6;46.1;75.9;36.1;39.8;130.23;112.0
2.4.2025;90;22:15 - 22:30;77.1;38.1;49.8;28.1;21.7;94.21;77.9
2.4.2025;91;22:30 - 22:45;32.9;39.3;22.9;29.3;-6.4;65.60;52.2
2.4.2025;92;22:45 - 23:00;311.4;212.3;284.6;202.3;82.3;77.75;486.9
2.4.2025;93;23:00 - 23:15;41.2;35.2;16.6;15.2;1.4;103.51;31.8
2.4.2025;94;23:15 - 23:30;32.5;60.9;24.0;36.2;-12.2;70.37;60.2
2.4.2025;95;23:30 - 23:45;28.0;36.9;7.0;16.9;-9.9;70.00;23.9
2.4.2025;96;23:45 - 00:00;44.0;66.3;24.0;46.3;-22.3;69.09;70.3
3.4.2025;1;00:00 - 00:15;92.9;61.0;42.4;31.0;11.4;110.78;73.4
3.4.2025;2;00:15 - 00:30;51.9;50.0;12.5;0.0;12.5;83.80;12.5
3.4.2025;3;00:30 - 00:45;20.4;38.8;0.4;8.8;-8.4;68.17;9.2
3.4.2025;4;00:45 - 01:00;39.0;97.2;19.0;58.2;-39.2;57.54;77.2
3.4.2025;5;01:00 - 01:15;45.6;20.0;10.5;0.0;10.5;87.29;10.5
3.4.2025;6;01:15 - 01:30;23.5;21.0;3.5;1.0;2.5;89.41;4.5
3.4.2025;7;01:30 - 01:45;20.0;25.0;0.0;5.0;-5.0;68.95;5.0
3.4.2025;8;01:45 - 02:00;29.0;53.8;9.0;33.8;-24.8;60.25;42.8
3.4.2025;9;02:00 - 02:15;29.5;21.0;9.5;1.0;8.5;83.75;10.5
3.4.2025;10;02:15 - 02:30;33.5;57.3;13.3;13.0;0.3;57.60;26.3
3.4.2025;11;02:30 - 02:45;20.3;20.9;0.3;0.9;-0.6;69.06;1.2
3.4.2025;12;02:45 - 03:00;20.0;22.3;0.0;2.3;-2.3;62.00;2.3
3.4.2025;13;03:00 - 03:15;20.0;23.3;0.0;3.3;-3.3;64.00;3.3
3.4.2025;14;03:15 - 03:30;20.0;23.1;0.0;3.1;-3.1;64.26;3.1
3.4.2025;15;03:30 - 03:45;20.1;21.0;0.1;1.0;-0.9;72.25;1.1
3.4.2025;16;03:45 - 04:00;25.7;20.0;5.7;0.0;5.7;75.08;5.7
3.4.2025;17;04:00 - 04:15;30.2;86.2;14.0;40.2;-26.2;55.75;54.2
3.4.2025;18;04:15 - 04:30;24.2;38.6;8.0;18.6;-10.6;65.70;26.6
3.4.2025;19;04:30 - 04:45;24.9;20.0;4.9;0.0;4.9;87.69;4.9
3.4.2025;20;04:45 - 05:00;75.0;36.0;35.7;16.0;19.7;114.10;51.7
3.4.2025;21;05:00 - 05:15;50.0;166.5;30.0;80.4;-50.4;69.79;110.4
3.4.2025;22;05:15 - 05:30;20.3;49.0;0.3;29.0;-28.7;84.45;29.3
3.4.2025;23;05:30 - 05:45;56.4;31.0;25.4;11.0;14.4;129.53;36.4
3.4.2025;24;05:45 - 06:00;156.2;53.0;72.7;33.0;39.7;139.19;105.7
3.4.2025;25;06:00 - 06:15;60.0;231.2;40.0;98.1;-58.1;90.64;138.1
3.4.2025;26;06:15 - 06:30;20.4;43.2;0.4;23.2;-22.8;123.72;23.6
3.4.2025;27;06:30 - 06:45;73.4;38.0;48.4;18.0;30.4;166.77;66.4
3.4.2025;28;06:45 - 07:00;141.6;55.0;76.7;35.0;41.7;183.89;111.7
3.4.2025;29;07:00 - 07:15;15.8;45.9;8.6;25.9;-17.3;168.95;34.5
3.4.2025;30;07:15 - 07:30;28.1;20.9;15.6;0.9;14.7;172.05;16.5
3.4.2025;31;07:30 - 07:45;28.9;25.0;8.9;5.0;3.9;156.05;13.9
3.4.2025;32;07:45 - 08:00;24.6;25.0;4.6;5.0;-0.4;149.67;9.6
3.4.2025;33;08:00 - 08:15;47.1;69.0;23.6;49.0;-25.4;163.89;72.6
3.4.2025;34;08:15 - 08:30;26.6;34.8;19.0;24.8;-5.8;132.83;43.8
3.4.2025;35;08:30 - 08:45;50.6;29.3;40.6;19.3;21.3;131.04;59.9
3.4.2025;36;08:45 - 09:00;47.6;25.6;22.0;10.6;11.4;119.80;32.6
3.4.2025;37;09:00 - 09:15;1,955.6;35.1;48.0;20.1;27.9;109.57;68.1
3.4.2025;38;09:15 - 09:30;47.3;16.0;14.5;6.0;8.5;90.15;20.5
3.4.2025;39;09:30 - 09:45;10.1;28.9;0.1;18.9;-18.8;70.91;19.0
3.4.2025;40;09:45 - 10:00;10.3;64.3;0.3;39.1;-38.8;58.44;39.4
3.4.2025;41;10:00 - 10:15;65.8;22.2;22.6;12.2;10.4;76.01;34.8
3.4.2025;42;10:15 - 10:30;87.2;33.2;9.8;23.2;-13.4;42.70;33.0
3.4.2025;43;10:30 - 10:45;58.2;42.6;48.2;32.6;15.6;28.31;80.8
3.4.2025;44;10:45 - 11:00;45.2;61.4;20.3;16.2;4.1;11.28;36.5
3.4.2025;45;11:00 - 11:15;31.2;14.0;10.7;4.0;6.7;46.71;14.7
3.4.2025;46;11:15 - 11:30;46.4;127.3;19.2;13.0;6.2;21.52;32.2
3.4.2025;47;11:30 - 11:45;49.8;112.0;22.0;11.5;10.5;-14.24;33.5
3.4.2025;48;11:45 - 12:00;38.0;29.8;17.6;3.5;14.1;-26.28;21.1
3.4.2025;49;12:00 - 12:15;47.9;30.7;37.9;20.7;17.2;13.99;58.6
3.4.2025;50;12:15 - 12:30;58.0;11.2;21.1;1.2;19.9;15.40;22.3
3.4.2025;51;12:30 - 12:45;49.6;35.2;36.5;22.9;13.6;-0.56;59.4
3.4.2025;52;12:45 - 13:00;21.6;17.7;6.6;7.1;-0.5;-0.36;13.7
3.4.2025;53;13:00 - 13:15;35.5;39.7;11.5;19.7;-8.2;-4.62;31.2
3.4.2025;54;13:15 - 13:30;40.4;30.8;19.4;20.8;-1.4;-5.30;40.2
3.4.2025;55;13:30 - 13:45;55.5;509.6;45.5;30.0;15.5;-8.87;75.5
3.4.2025;56;13:45 - 14:00;82.4;677.7;37.4;16.1;21.3;-19.47;53.5
3.4.2025;57;14:00 - 14:15;43.0;38.2;33.0;15.4;17.6;-18.17;48.4
3.4.2025;58;14:15 - 14:30;20.2;43.3;10.2;5.9;4.3;-11.23;16.1
3.4.2025;59;14:30 - 14:45;17.0;26.5;7.0;14.0;-7.0;0.66;21.0
3.4.2025;60;14:45 - 15:00;19.0;21.6;9.0;11.6;-2.6;5.68;20.6
3.4.2025;61;15:00 - 15:15;54.5;54.3;9.7;15.8;-6.1;-28.82;25.5
3.4.2025;62;15:15 - 15:30;27.0;39.9;7.0;9.9;-2.9;0.06;16.9
3.4.2025;63;15:30 - 15:45;33.7;63.1;15.0;5.1;9.9;15.29;20.1
3.4.2025;64;15:45 - 16:00;22.7;69.3;7.8;5.0;2.8;45.72;12.8
3.4.2025;65;16:00 - 16:15;65.2;63.2;40.2;18.4;21.8;21.62;58.6
3.4.2025;66;16:15 - 16:30;79.1;57.9;44.0;34.9;9.1;33.01;78.9
3.4.2025;67;16:30 - 16:45;105.8;29.7;54.0;17.4;36.6;72.00;71.4
3.4.2025;68;16:45 - 17:00;114.6;45.5;33.7;16.8;16.9;107.01;50.5
3.4.2025;69;17:00 - 17:15;292.2;219.9;259.4;164.6;94.8;79.86;424.0
3.4.2025;70;17:15 - 17:30;295.4;161.7;270.8;151.7;119.1;91.35;422.5
3.4.2025;71;17:30 - 17:45;149.2;10.4;139.2;0.4;138.8;99.04;139.6
3.4.2025;72;17:45 - 18:00;55.2;24.0;31.7;14.0;17.7;139.16;45.7
3.4.2025;73;18:00 - 18:15;59.0;80.9;49.0;69.6;-20.6;107.06;118.6
3.4.2025;74;18:15 - 18:30;10.0;41.9;0.0;27.0;-27.0;106.37;27.0
3.4.2025;75;18:30 - 18:45;45.1;21.0;33.3;11.0;22.3;170.10;44.3
3.4.2025;76;18:45 - 19:00;62.7;10.0;10.1;0.0;10.1;261.92;10.1
3.4.2025;77;19:00 - 19:15;47.0;87.6;37.0;54.6;-17.6;157.63;91.6
3.4.2025;78;19:15 - 19:30;28.0;51.6;13.8;31.6;-17.8;172.93;45.4
3.4.2025;79;19:30 - 19:45;246.3;25.6;25.2;15.6;9.6;229.00;40.8
3.4.2025;80;19:45 - 20:00;175.3;39.6;28.7;29.6;-0.9;225.33;58.3
3.4.2025;81;20:00 - 20:15;111.9;37.0;82.5;27.0;55.5;234.61;109.5
3.4.2025;82;20:15 - 20:30;59.7;47.0;48.7;37.0;11.7;220.67;85.7
3.4.2025;83;20:30 - 20:45;10.0;65.2;0.0;55.2;-55.2;164.92;55.2
3.4.2025;84;20:45 - 21:00;10.0;130.3;0.0;78.8;-78.8;147.13;78.8
3.4.2025;85;21:00 - 21:15;127.8;32.0;74.6;22.0;52.6;184.80;96.6
3.4.2025;86;21:15 - 21:30;21.4;14.6;11.4;4.6;6.8;143.86;16.0
3.4.2025;87;21:30 - 21:45;32.0;33.6;22.0;23.6;-1.6;136.04;45.6
3.4.2025;88;21:45 - 22:00;41.0;113.9;31.0;72.1;-41.1;102.43;103.1
3.4.2025;89;22:00 - 22:15;114.2;48.0;82.7;38.0;44.7;163.81;120.7
3.4.2025;90;22:15 - 22:30;56.4;50.6;46.4;40.6;5.8;123.11;87.0
3.4.2025;91;22:30 - 22:45;25.0;41.9;5.0;21.9;-16.9;93.05;26.9
3.4.2025;92;22:45 - 23:00;352.5;211.8;265.5;191.8;73.7;101.00;457.3
3.4.2025;93;23:00 - 23:15;62.3;45.1;28.1;25.0;3.1;120.30;53.1
3.4.2025;94;23:15 - 23:30;46.0;84.9;26.0;40.0;-14.0;100.08;66.0
3.4.2025;95;23:30 - 23:45;16.0;41.0;6.0;21.0;-15.0;95.77;27.0
3.4.2025;96;23:45 - 00:00;52.0;53.1;32.0;42.7;-10.7;96.99;74.7
4.4.2025;1;00:00 - 00:15;75.2;40.0;54.9;20.0;34.9;141.14;74.9
4.4.2025;2;00:15 - 00:30;29.3;23.0;9.3;3.0;6.3;133.31;12.3
4.4.2025;3;00:30 - 00:45;20.0;29.8;0.0;9.8;-9.8;99.24;9.8
4.4.2025;4;00:45 - 01:00;38.0;85.4;18.0;65.4;-47.4;86.18;83.4
4.4.2025;5;01:00 - 01:15;50.4;32.0;30.4;12.0;18.4;118.62;42.4
4.4.2025;6;01:15 - 01:30;25.8;22.0;5.8;2.0;3.8;129.41;7.8
4.4.2025;7;01:30 - 01:45;22.0;27.7;2.0;7.7;-5.7;102.27;9.7
4.4.2025;8;01:45 - 02:00;29.0;64.0;9.0;35.3;-26.3;85.41;44.3
4.4.2025;9;02:00 - 02:15;32.8;23.0;12.8;3.0;9.8;121.36;15.8
4.4.2025;10;02:15 - 02:30;21.7;33.2;1.7;13.2;-11.5;97.53;14.9
4.4.2025;11;02:30 - 02:45;20.0;32.2;0.0;12.2;-12.2;98.04;12.2
4.4.2025;12;02:45 - 03:00;20.0;33.6;0.0;13.6;-13.6;98.07;13.6
4.4.2025;13;03:00 - 03:15;20.0;21.5;0.0;1.5;-1.5;99.92;1.5
4.4.2025;14;03:15 - 03:30;20.0;20.9;0.0;0.9;-0.9;95.00;0.9
4.4.2025;15;03:30 - 03:45;20.1;20.0;0.1;0.0;0.1;111.00;0.1
4.4.2025;16;03:45 - 04:00;23.4;22.0;3.4;2.0;1.4;111.00;5.4
4.4.2025;17;04:00 - 04:15;31.0;71.4;11.0;40.4;-29.4;85.81;51.4
4.4.2025;18;04:15 - 04:30;26.0;39.6;6.0;19.6;-13.6;92.84;25.6
4.4.2025;19;04:30 - 04:45;21.3;26.0;10.2;6.0;4.2;122.70;16.2
4.4.2025;20;04:45 - 05:00;42.9;123.0;31.8;103.0;-71.2;118.63;134.8
4.4.2025;21;05:00 - 05:15;97.0;98.1;77.0;78.1;-1.1;91.05;155.1
4.4.2025;22;05:15 - 05:30;20.0;47.2;0.0;27.2;-27.2;94.33;27.2
4.4.2025;23;05:30 - 05:45;44.6;30.0;19.9;10.0;9.9;137.06;29.9
4.4.2025;24;05:45 - 06:00;100.8;44.0;49.7;24.0;25.7;149.10;73.7
4.4.2025;25;06:00 - 06:15;59.0;149.6;39.0;128.9;-89.9;109.91;167.9
4.4.2025;26;06:15 - 06:30;20.3;29.5;0.3;9.5;-9.2;129.26;9.8
4.4.2025;27;06:30 - 06:45;50.6;35.0;37.0;15.0;22.0;184.48;52.0
4.4.2025;28;06:45 - 07:00;129.2;52.0;71.7;32.0;39.7;207.54;103.7
4.4.2025;29;07:00 - 07:15;20.7;30.8;5.8;10.8;-5.0;182.10;16.6
4.4.2025;30;07:15 - 07:30;29.2;20.3;6.3;0.3;6.0;191.83;6.6
4.4.2025;31;07:30 - 07:45;27.8;38.8;7.8;18.8;-11.0;176.93;26.6
4.4.2025;32;07:45 - 08:00;22.5;32.8;2.5;12.8;-10.3;137.66;15.3
4.4.2025;33;08:00 - 08:15;50.2;93.1;28.8;69.0;-40.2;167.81;97.8
4.4.2025;34;08:15 - 08:30;20.9;41.0;10.9;26.0;-15.1;131.74;36.9
4.4.2025;35;08:30 - 08:45;51.0;34.7;36.0;23.7;12.3;132.15;59.7
4.4.2025;36;08:45 - 09:00;186.0;34.3;151.0;21.2;129.8;96.46;172.2
4.4.2025;37;09:00 - 09:15;66.1;40.5;31.9;29.5;2.4;114.35;61.4
4.4.2025;38;09:15 - 09:30;52.5;14.0;19.9;4.0;15.9;98.20;23.9
4.4.2025;39;09:30 - 09:45;5.0;43.2;0.0;16.0;-16.0;60.61;16.0
4.4.2025;40;09:45 - 10:00;30.0;641.0;0.0;20.1;-20.1;43.64;20.1
4.4.2025;41;10:00 - 10:15;45.1;14.0;7.9;4.0;3.9;80.37;11.9
4.4.2025;42;10:15 - 10:30;40.1;39.5;20.1;29.5;-9.4;59.52;49.6
4.4.2025;43;10:30 - 10:45;60.0;49.0;28.0;20.0;8.0;39.64;48.0
4.4.2025;44;10:45 - 11:00;75.0;116.9;0.0;5.0;-5.0;-11.95;5.0
4.4.2025;45;11:00 - 11:15;36.7;17.8;2.5;7.8;-5.3;24.42;10.3
4.4.2025;46;11:15 - 11:30;31.6;87.0;1.6;7.5;-5.9;7.56;9.1
4.4.2025;47;11:30 - 11:45;89.0;77.5;59.0;9.5;49.5;-15.66;68.5
4.4.2025;48;11:45 - 12:00;188.0;79.8;67.0;2.7;64.3;-34.43;69.7
4.4.2025;49;12:00 - 12:15;19.2;31.9;9.2;7.9;1.3;3.40;17.1
4.4.2025;50;12:15 - 12:30;12.5;53.4;2.5;7.9;-5.4;-1.91;10.4
4.4.2025;51;12:30 - 12:45;25.8;41.5;0.0;0.8;-0.8;0.00;0.8
4.4.2025;52;12:45 - 13:00;11.8;21.5;1.8;0.7;1.1;-46.80;2.5
4.4.2025;53;13:00 - 13:15;24.2;42.2;20.2;0.4;19.8;-13.26;20.6
4.4.2025;54;13:15 - 13:30;14.2;23.8;9.2;5.8;3.4;-17.73;15.0
4.4.2025;55;13:30 - 13:45;14.9;437.9;9.9;13.8;-3.9;-2.47;23.7
4.4.2025;56;13:45 - 14:00;14.0;34.0;4.0;8.0;-4.0;-3.96;12.0
4.4.2025;57;14:00 - 14:15;29.6;71.9;19.6;16.9;2.7;-12.46;36.5
4.4.2025;58;14:15 - 14:30;13.8;54.4;3.8;6.9;-3.1;-9.71;10.7
4.4.2025;59;14:30 - 14:45;13.0;25.2;3.0;15.2;-12.2;4.58;18.2
4.4.2025;60;14:45 - 15:00;13.0;36.8;3.0;15.3;-12.3;24.39;18.3
4.4.2025;61;15:00 - 15:15;16.8;44.0;0.0;2.8;-2.8;-25.85;2.8
4.4.2025;62;15:15 - 15:30;16.8;57.8;0.0;2.8;-2.8;0.63;2.8
4.4.2025;63;15:30 - 15:45;18.5;19.1;3.5;9.1;-5.6;14.26;12.6
4.4.2025;64;15:45 - 16:00;5.1;18.6;0.0;8.6;-8.6;50.35;8.6
4.4.2025;65;16:00 - 16:15;18.0;44.7;8.0;9.2;-1.2;-8.54;17.2
4.4.2025;66;16:15 - 16:30;27.0;44.7;9.0;12.2;-3.2;14.88;21.2
4.4.2025;67;16:30 - 16:45;14.2;22.0;2.0;12.0;-10.0;51.25;14.0
4.4.2025;68;16:45 - 17:00;115.9;14.0;5.0;4.0;1.0;63.92;9.0
4.4.2025;69;17:00 - 17:15;23.5;237.0;4.0;21.9;-17.9;57.63;25.9
4.4.2025;70;17:15 - 17:30;10.0;220.7;0.0;27.7;-27.7;78.30;27.7
4.4.2025;71;17:30 - 17:45;252.3;60.7;11.4;23.7;-12.3;96.72;35.1
4.4.2025;72;17:45 - 18:00;25.6;218.5;15.6;104.0;-88.4;127.23;119.6
4.4.2025;73;18:00 - 18:15;66.0;74.9;56.0;64.9;-8.9;111.76;120.9
4.4.2025;74;18:15 - 18:30;10.0;35.6;0.0;25.6;-25.6;125.27;25.6
4.4.2025;75;18:30 - 18:45;21.0;22.5;11.0;7.5;3.5;141.45;18.5
4.4.2025;76;18:45 - 19:00;39.2;26.0;25.2;16.0;9.2;112.23;41.2
4.4.2025;77;19:00 - 19:15;25.0;64.0;15.0;54.0;-39.0;135.34;69.0
4.4.2025;78;19:15 - 19:30;22.0;52.8;12.0;42.8;-30.8;140.06;54.8
4.4.2025;79;19:30 - 19:45;26.9;78.0;16.9;62.0;-45.1;167.02;78.9
4.4.2025;80;19:45 - 20:00;32.0;83.7;22.0;56.0;-34.0;168.02;78.0
4.4.2025;81;20:00 - 20:15;83.6;68.0;55.6;58.0;-2.4;209.81;113.6
4.4.2025;82;20:15 - 20:30;48.0;1,404.5;38.0;64.0;-26.0;173.69;102.0
4.4.2025;83;20:30 - 20:45;10.0;2,187.6;0.0;64.3;-64.3;131.96;64.3
4.4.2025;84;20:45 - 21:00;10.0;1,761.9;0.0;95.5;-95.5;132.71;95.5
4.4.2025;85;21:00 - 21:15;104.2;33.0;83.7;23.0;60.7;167.18;106.7
4.4.2025;86;21:15 - 21:30;32.2;20.9;22.2;10.9;11.3;142.87;33.1
4.4.2025;87;21:30 - 21:45;938.3;42.2;10.0;32.2;-22.2;128.68;42.2
4.4.2025;88;21:45 - 22:00;52.9;143.4;42.9;133.4;-90.5;103.90;176.3
4.4.2025;89;22:00 - 22:15;136.1;52.0;80.2;42.0;38.2;183.19;122.2
4.4.2025;90;22:15 - 22:30;72.9;71.7;44.9;41.7;3.2;144.00;86.6
4.4.2025;91;22:30 - 22:45;53.0;1,400.2;30.0;71.2;-41.2;109.57;101.2
4.4.2025;92;22:45 - 23:00;55.0;356.3;45.0;128.1;-83.1;94.01;173.1
4.4.2025;93;23:00 - 23:15;54.4;11.0;41.5;1.0;40.5;120.75;42.5
4.4.2025;94;23:15 - 23:30;21.7;60.0;11.7;20.0;-8.3;100.81;31.7
4.4.2025;95;23:30 - 23:45;10.0;49.0;0.0;24.5;-24.5;85.39;24.5
4.4.2025;96;23:45 - 00:00;204.6;67.3;169.1;57.3;111.8;108.07;226.4
5.4.2025;1;00:00 - 00:15;49.5;64.5;34.5;49.5;-15.0;154.30;84.0
5.4.2025;2;00:15 - 00:30;14.5;11.5;4.5;1.5;3.0;130.40;6.0
5.4.2025;3;00:30 - 00:45;10.0;52.3;0.0;22.3;-22.3;115.37;22.3
5.4.2025;4;00:45 - 01:00;16.3;66.3;6.3;36.3;-30.0;102.69;42.6
5.4.2025;5;01:00 - 01:15;31.8;10.0;21.8;0.0;21.8;114.07;21.8
5.4.2025;6;01:15 - 01:30;14.8;30.4;4.8;2.1;2.7;112.92;6.9
5.4.2025;7;01:30 - 01:45;20.0;46.2;0.0;16.2;-16.2;99.09;16.2
5.4.2025;8;01:45 - 02:00;10.0;66.8;0.0;25.8;-25.8;97.35;25.8
5.4.2025;9;02:00 - 02:15;20.8;31.5;10.8;0.5;10.3;110.84;11.3
5.4.2025;10;02:15 - 02:30;12.6;37.2;2.6;12.2;-9.6;99.77;14.8
5.4.2025;11;02:30 - 02:45;10.0;33.6;0.0;3.6;-3.6;100.60;3.6
5.4.2025;12;02:45 - 03:00;10.0;55.3;0.0;30.3;-30.3;92.09;30.3
5.4.2025;13;03:00 - 03:15;12.7;35.1;2.7;11.1;-8.4;98.67;13.8
5.4.2025;14;03:15 - 03:30;10.2;31.5;0.2;21.5;-21.3;86.99;21.7
5.4.2025;15;03:30 - 03:45;10.5;31.1;0.5;1.1;-0.6;97.40;1.6
5.4.2025;16;03:45 - 04:00;10.0;37.5;0.0;12.5;-12.5;91.31;12.5
5.4.2025;17;04:00 - 04:15;10.0;39.3;0.0;12.1;-12.1;94.52;12.1
5.4.2025;18;04:15 - 04:30;10.1;36.6;0.0;11.6;-11.6;91.54;11.6
5.4.2025;19;04:30 - 04:45;11.6;10.5;1.6;0.5;1.1;98.21;2.1
5.4.2025;20;04:45 - 05:00;19.4;31.4;8.4;1.4;7.0;100.31;9.8
5.4.2025;21;05:00 - 05:15;10.0;47.2;0.0;11.2;-11.2;88.24;11.2
5.4.2025;22;05:15 - 05:30;11.0;17.0;1.0;2.0;-1.0;101.80;3.0
5.4.2025;23;05:30 - 05:45;13.6;30.3;3.6;0.3;3.3;106.50;3.9
5.4.2025;24;05:45 - 06:00;14.3;20.0;4.3;0.0;4.3;114.00;4.3
5.4.2025;25;06:00 - 06:15;11.0;77.5;1.0;40.0;-39.0;92.38;41.0
5.4.2025;26;06:15 - 06:30;10.0;44.2;0.0;24.2;-24.2;95.99;24.2
5.4.2025;27;06:30 - 06:45;22.0;43.5;12.0;13.5;-1.5;107.85;25.5
5.4.2025;28;06:45 - 07:00;39.0;10.0;34.0;0.0;34.0;122.17;34.0
5.4.2025;29;07:00 - 07:15;23.7;48.8;13.7;38.8;-25.1;106.29;52.5
5.4.2025;30;07:15 - 07:30;14.5;27.8;4.5;7.8;-3.3;108.11;12.3
5.4.2025;31;07:30 - 07:45;19.3;36.0;8.9;6.0;2.9;115.20;14.9
5.4.2025;32;07:45 - 08:00;48.6;44.8;38.6;14.8;23.8;112.02;53.4
5.4.2025;33;08:00 - 08:15;45.7;79.8;15.7;54.8;-39.1;106.59;70.5
5.4.2025;34;08:15 - 08:30;15.4;180.7;0.4;30.7;-30.3;92.58;31.1
5.4.2025;35;08:30 - 08:45;42.0;56.5;27.0;16.5;10.5;88.19;43.5
5.4.2025;36;08:45 - 09:00;57.6;82.3;42.6;23.6;19.0;80.11;66.2
5.4.2025;37;09:00 - 09:15;29.3;17.0;4.1;7.0;-2.9;63.06;11.1
5.4.2025;38;09:15 - 09:30;29.7;46.0;9.7;22.3;-12.6;47.10;32.0
5.4.2025;39;09:30 - 09:45;20.0;40.6;0.0;21.9;-21.9;21.97;21.9
5.4.2025;40;09:45 - 10:00;29.8;97.8;9.8;18.2;-8.4;19.13;28.0
5.4.2025;41;10:00 - 10:15;18.5;37.3;3.5;27.3;-23.8;12.78;30.8
5.4.2025;42;10:15 - 10:30;10.3;78.2;0.3;24.7;-24.4;0.13;25.0
5.4.2025;43;10:30 - 10:45;26.1;66.1;16.1;12.6;3.5;-2.65;28.7
5.4.2025;44;10:45 - 11:00;34.6;51.2;19.6;25.5;-5.9;-16.16;45.1
5.4.2025;45;11:00 - 11:15;11.0;52.1;1.0;8.7;-7.7;0.03;9.7
5.4.2025;46;11:15 - 11:30;13.5;95.8;3.5;14.9;-11.4;-2.51;18.4
5.4.2025;47;11:30 - 11:45;18.5;69.6;6.1;8.5;-2.4;-4.79;14.6
5.4.2025;48;11:45 - 12:00;69.5;47.9;49.5;4.5;45.0;-16.61;54.0
5.4.2025;49;12:00 - 12:15;33.0;52.0;20.0;22.0;-2.0;-6.64;42.0
5.4.2025;50;12:15 - 12:30;57.7;63.0;25.7;31.0;-5.3;-14.41;56.7
5.4.2025;51;12:30 - 12:45;20.0;56.0;0.0;11.5;-11.5;-46.57;11.5
5.4.2025;52;12:45 - 13:00;299.8;62.4;8.4;10.0;-1.6;-83.31;18.4
5.4.2025;53;13:00 - 13:15;29.1;38.9;19.1;1.4;17.7;-50.23;20.5
5.4.2025;54;13:15 - 13:30;13.3;48.9;8.3;18.0;-9.7;-63.69;26.3
5.4.2025;55;13:30 - 13:45;15.0;658.9;0.0;13.2;-13.2;-98.37;13.2
5.4.2025;56;13:45 - 14:00;15.0;82.5;10.0;5.0;5.0;-76.84;15.0
5.4.2025;57;14:00 - 14:15;38.2;28.7;33.2;0.2;33.0;-77.62;33.4
5.4.2025;58;14:15 - 14:30;66.8;28.3;11.8;0.0;11.8;-77.54;11.8
5.4.2025;59;14:30 - 14:45;506.3;23.9;1.3;0.2;1.1;-77.21;1.5
5.4.2025;60;14:45 - 15:00;13.5;40.5;8.5;16.5;-8.0;-38.45;25.0
5.4.2025;61;15:00 - 15:15;62.8;53.7;52.8;20.0;32.8;-108.17;72.8
5.4.2025;62;15:15 - 15:30;15.3;38.8;5.3;0.0;5.3;-33.19;5.3
5.4.2025;63;15:30 - 15:45;17.5;32.0;7.5;7.0;0.5;-23.94;14.5
5.4.2025;64;15:45 - 16:00;32.7;25.5;7.3;15.5;-8.2;16.65;22.8
5.4.2025;65;16:00 - 16:15;102.1;24.6;92.1;5.9;86.2;-82.97;98.0
5.4.2025;66;16:15 - 16:30;15.4;30.5;5.4;1.8;3.6;-10.86;7.2
5.4.2025;67;16:30 - 16:45;120.9;19.6;0.9;9.6;-8.7;25.26;10.5
5.4.2025;68;16:45 - 17:00;163.2;18.7;9.6;8.7;0.9;93.42;18.3
5.4.2025;69;17:00 - 17:15;10.2;47.9;0.2;5.3;-5.1;33.91;5.5
5.4.2025;70;17:15 - 17:30;10.0;24.2;0.0;11.7;-11.7;23.70;11.7
5.4.2025;71;17:30 - 17:45;9.7;18.8;0.0;8.8;-8.8;109.72;8.8
5.4.2025;72;17:45 - 18:00;30.5;13.0;0.0;6.0;-6.0;232.30;6.0
