,natgas_mw,hardcoal_mw,lignite_mw,nuclear_mw,fosiloil_mw,hydroreservoir_mw,hydrorunriver_mw,hydropump_mw,hydropump_cvtg2_mw,hydropump_cvtg3_mw,hydropump_cvtg4_mw,hydropump_cvtg5_mw,hydropump_cvtg6_mw,resl_mw,resl_isr_mw,de_spot,sk_spot_m1,sk_spot_m2,sk_spot_merged,cons_gfs,cons_icon,cons_ecmf,cons_seps,solar_fcst,temp_gfs,temp_ecm,temp_icon,cloud_ec,cloud_icon,picasso_pos,picasso_neg
2025-09-16 20:45:00+00:00,380.6,,0.0,1947.3,77.7,40.0,400.1,14.2,,,,,,2565.7200059824568,2565.6211427617786,,,,,2564.3061335425286,2566.3074677200643,2566.1331641721113,2673.0,0.0,12.395992891673338,12.795604030284172,14.735500218364368,36.34805905034559,54.58569450677171,55.0,55.0
2025-09-16 21:00:00+00:00,139.3,,0.0,1946.2,77.7,27.5,391.3,2.3,,,,,,2538.9202753728264,2540.4027837263943,,,,,2537.819627701181,2540.4615506734685,2540.645121336093,2532.25,0.0,12.062618976524679,12.8431469751631,14.294678869797272,35.64517588585531,48.554753256552836,81.08,80.14466666666667
2025-09-16 21:15:00+00:00,139.3,,0.0,1946.2,77.7,27.5,391.3,2.3,,,,,,2510.353250981185,2513.9468420112307,,,,,2511.7004832564876,2511.4669102618122,2512.291025307419,2532.25,0.0,11.635370682002788,12.908345873156826,12.276030722733848,34.348382942422056,44.268145709998066,49.43,67.67266666666664
2025-09-16 21:30:00+00:00,139.3,,0.0,1946.2,77.7,27.5,391.3,2.3,,,,,,2486.539180054136,2489.7845322903163,,,,,2487.3920350811145,2487.455650912416,2487.4101339877902,2532.25,0.0,11.472253166649955,12.838675772197519,13.317602526119092,33.349004141750335,39.394023286824236,43.81,25.674
2025-09-16 21:45:00+00:00,139.3,,0.0,1946.2,77.7,27.5,391.3,2.3,,,,,,2464.5685010389284,2466.0658645103013,,,,,2463.3075006103136,2465.8309547145473,2463.7242649477853,2532.25,0.0,11.598015665599409,12.469020498048753,13.572041400339767,33.02412174944666,36.72388191412947,,-9.34
2025-09-16 22:00:00+00:00,126.9,,0.0,1946.8,77.8,9.1,309.8,8.6,,,,,,2443.031976658823,2445.059376979374,62.030377762427214,73.82433375039845,73.82433375039845,,2442.501190052206,2443.9357222614353,2441.6997196333355,2509.5,0.0,11.084468664569096,12.296101022954495,13.370383117503025,27.765636649666824,34.15532991126492,29.904999999999998,86.06857142857143
2025-09-16 22:15:00+00:00,126.9,,0.0,1946.8,77.8,9.1,309.8,8.6,,,,,,2419.499555050637,2419.1588925670917,61.32507879976148,73.28424511354739,73.28424511354739,,2419.3245294123985,2418.222303532913,2417.908301191749,2509.5,0.0,11.025941039291098,12.247563607566965,12.332443365714756,19.97850047853431,31.58573905683605,0.0,62.16666666666667
2025-09-16 22:30:00+00:00,126.9,,0.0,1946.8,77.8,9.1,309.8,8.6,,,,,,2394.820247355818,2393.842062626766,61.10533257036119,73.9999606555316,73.9999606555316,,2394.7483610313266,2394.1654439415242,2393.5146983193295,2509.5,0.0,11.027168457588841,12.455035164850242,13.081026184512693,13.828120921030608,29.650171674859724,39.965,86.77999999999999
2025-09-16 22:45:00+00:00,126.9,,0.0,1946.8,77.8,9.1,309.8,8.6,,,,,,2367.967296431188,2368.470356929609,61.353853477710764,73.5237489264056,73.5237489264056,,2367.603485972692,2367.1557730756654,2369.9968141567942,2509.5,0.0,10.786133942118024,12.219384908908358,11.449259123177685,8.53602917830852,26.920029256747153,69.33625,87.36599999999999
2025-09-16 23:00:00+00:00,128.1,,0.0,1950.0,77.7,0.2,308.6,8.6,,,,,,2344.204825384089,2342.977715607034,50.743244517893615,71.85541016252917,71.85541016252917,,2343.737787108638,2342.813147503261,2343.7859013126276,2408.5,0.0,10.606685747832197,11.785084226528125,12.331774022783833,5.0118139782476305,25.787299478490862,8.841333333333331,50.39
2025-09-16 23:15:00+00:00,128.1,,0.0,1950.0,77.7,0.2,308.6,,,,,,,2324.168826601021,2323.7498764836737,50.8135703945698,71.54635436073372,71.54635436073372,,2322.7888607827535,2323.188676354533,2322.985251169191,2408.5,0.0,10.701945989392772,11.780622459537181,10.822554144412255,3.4759473169038433,24.464734960958232,2.4373333333333336,36.56
2025-09-16 23:30:00+00:00,128.1,,0.0,1950.0,77.7,0.2,308.6,,,,,,,2305.6659124869225,2305.441403604184,51.48361403158789,71.6607930522589,71.6607930522589,,2305.5476790667954,2306.2762385324927,2303.4848467067113,2408.5,0.0,10.425357464050315,11.648659596328258,11.09412573914281,3.008178327288481,23.050916124832213,53.35,85.67466666666665
2025-09-16 23:45:00+00:00,128.1,,0.0,1950.0,77.7,0.2,308.6,,,,,,,2291.2818027881663,2293.0933779715465,50.772936256223645,71.57830329103122,71.57830329103122,,2292.64481301351,2293.0807914692473,2289.6334365396374,2408.5,0.0,10.470409421391185,11.357373873385612,11.31841987950195,2.554617169308775,22.344254484155794,,25.79666666666667
2025-09-17 00:00:00+00:00,127.4,,0.0,1952.2,77.8,0.0,312.5,,,,,,,2288.4773392725724,2290.0497004939725,48.13169717899987,68.32281286688563,68.32281286688563,,2288.3006086549044,2288.476350823638,2283.2400136561196,2353.0,0.0,10.367449215914561,11.230279410176124,12.330017273840856,3.329665040918243,23.75273935993592,15.747333333333335,55.89833333333334
2025-09-17 00:15:00+00:00,127.4,,0.0,1952.2,77.8,0.0,312.5,,,,,,,2274.852703558349,2276.3744232783756,47.98804475898025,68.59203991634105,68.59203991634105,,2275.602811602143,2275.0911829380602,2271.023344489307,2353.0,0.0,10.580145592816168,11.013938172476687,10.395011972939724,5.008753533713445,24.39888944760549,59.93733333333336,59.93733333333336
2025-09-17 00:30:00+00:00,127.4,,0.0,1952.2,77.8,0.0,312.5,,,,,,,2265.3541888528343,2267.524480104685,47.50980628239089,68.34032537223285,68.34032537223285,,2267.0569525627543,2266.9068535672855,2263.0299111101676,2353.0,0.0,10.310270763042903,10.975076238453749,10.995937618999474,6.99545065955411,25.62689390058522,15.939333333333332,15.939333333333332
2025-09-17 00:45:00+00:00,127.4,,0.0,1952.2,77.8,0.0,312.5,,,,,,,2260.5453876287597,2262.3861310329826,48.27203275742646,68.75657189925549,68.75657189925549,,2260.517752157908,2260.625413402746,2256.8731771016783,2353.0,0.0,10.219618813741317,10.806255061750823,11.889075869476661,8.697103480720724,27.17694364490966,9.081999999999999,5.0
2025-09-17 01:00:00+00:00,128.9,,0.0,1952.9,77.7,0.0,314.0,,,,,,,2268.342102841738,2268.711688603492,52.73595516380884,69.48354468537822,69.48354468537822,,2268.3843599465445,2268.190989434181,2263.930492117147,2384.0,0.0,10.10555610262762,10.63568703684966,10.387572261937267,10.638712622407981,29.279459323210688,6.42,90.17538461538464
2025-09-17 01:15:00+00:00,128.9,,0.0,1952.9,77.7,0.0,314.0,,,,,,,2247.855017691914,2247.6173189107394,52.264754372964,68.95815490799963,68.95815490799963,,2245.5000843441103,2246.3371302834776,2244.5406983672165,2384.0,0.0,10.266025511178002,10.382415725304645,10.467668179341057,12.533240188654137,32.593871559977174,16.333333333333332,78.262
2025-09-17 01:30:00+00:00,128.9,,0.0,1952.9,77.7,0.0,314.0,,,,,,,2230.8200930980647,2228.793455872532,52.22515127674614,68.97695216073176,68.97695216073176,,2231.1436963833626,2227.9812890468525,2226.7628789122805,2384.0,0.0,9.968587917881782,10.496040798741134,11.472636329801057,14.204531118498448,35.008419719478916,19.12,19.12
2025-09-17 01:45:00+00:00,128.9,,0.0,1952.9,77.7,0.0,314.0,,,,,,,2217.343980782819,2215.777965723799,52.65941022197754,69.81527526130077,69.81527526130077,,2217.0884665064677,2216.5110702232223,2216.143945840805,2384.0,0.0,9.994465373913807,10.34629571561096,10.923708049361583,16.299443320461975,38.63255922464011,41.0,48.80333333333333
2025-09-17 02:00:00+00:00,139.9,,0.0,1952.4,77.7,0.2,305.5,,,,,,,2215.90055604795,2212.661056521915,61.892803277515654,68.66822239247666,68.66822239247666,,2216.615453030854,2213.2947152645093,2212.250017708302,2445.75,0.0,10.03845057744305,10.269312246764038,11.674201058573468,20.12172525748703,42.13117768020026,14.291666666666666,23.182000000000002
2025-09-17 02:15:00+00:00,139.9,,0.0,1952.4,77.7,0.2,305.5,,,,,,,2240.7582255236975,2237.294113283464,61.856233814932644,68.62827223842636,68.62827223842636,,2239.9743622760075,2235.3033577503506,2237.787018963405,2445.75,0.0,9.758968878380736,10.369911404180447,10.017629988556655,24.551663695307248,44.36231503375446,-2.56,76.42533333333336
2025-09-17 02:30:00+00:00,139.9,,0.0,1952.4,77.7,0.2,305.5,,,,,,,2266.701335395035,2260.90878294014,61.80540230083106,69.36472339663796,69.36472339663796,,2265.873947669614,2260.621326970173,2264.138249661755,2445.75,0.0,9.874406453334819,10.14400611277706,10.06686350516481,28.10157619338939,48.0093332770408,64.43133333333333,51.541999999999994
2025-09-17 02:45:00+00:00,139.9,,0.0,1952.4,77.7,0.2,305.5,,,,,,,2292.742181388715,2287.4534091635596,61.658968601795195,69.22381254905417,69.22381254905417,,2292.16990454036,2286.2958076648392,2289.5569413581106,2445.75,0.0,9.534971888551118,10.190516984006292,9.700501492230867,32.16754192193217,49.218164955130106,80.0,72.76866666666668
2025-09-17 03:00:00+00:00,167.0,,0.0,1954.8,77.8,37.9,330.2,10.8,,,,,,2337.938131441958,2331.686932547547,72.29982147279145,77.97963536762833,77.97963536762833,,2338.369146014949,2331.2937022524575,2334.8915889821187,2605.25,0.0,9.638982735883364,10.220964132063644,9.593495228441135,38.40676456670346,40.142185433769406,,-10.0
2025-09-17 03:15:00+00:00,167.0,,0.0,1954.8,77.8,37.9,330.2,10.8,,,,,,2384.549988184126,2378.3191427053775,72.10792263525998,77.39711045131584,77.39711045131584,,2385.8556631246647,2376.9084224723188,2383.7992151464587,2605.25,0.0,9.470316223429895,10.396355585711373,11.404938298751777,43.50561213099057,42.58557370537636,31.6625,-5.0
2025-09-17 03:30:00+00:00,167.0,,0.0,1954.8,77.8,37.9,330.2,10.8,,,,,,2449.7752942647617,2444.529317388241,71.69401197570753,78.15635411856913,78.15635411856913,,2451.4368662544675,2444.49807694815,2450.6686861022563,2605.25,0.0,9.350454283349764,10.395739977290173,11.56186424958682,48.5347480553116,44.60748413339585,122.78466666666668,37.5
2025-09-17 03:45:00+00:00,167.0,,0.0,1954.8,77.8,37.9,330.2,10.8,,,,,,2533.0551394558147,2530.9445674602534,71.70332210649929,77.30281037953846,77.30281037953846,,2533.9145332440794,2532.1882588682674,2538.063100779493,2605.25,0.0,9.38618708399787,10.28509659495642,9.904551726772342,51.366377197741144,45.25447172655471,40.624,34.566153846153846
2025-09-17 04:00:00+00:00,534.9,,0.0,1953.5,77.7,71.5,470.8,168.4,,,,,,2662.5576072651106,2660.131293174652,98.72310538550506,127.93415285296614,127.93415285296614,,2661.078313392659,2658.6084190459046,2667.159426049566,2963.75,8.3,9.429213320949593,10.361762953854596,10.229906437233407,53.37370650219384,47.43555118764087,246.49666666666664,97.49
2025-09-17 04:15:00+00:00,534.9,,0.0,1953.5,77.7,71.5,470.8,168.4,,,,,,2758.5679719374134,2756.297066259383,98.83032461325452,127.65446024475669,127.65446024475669,,2758.398471331603,2756.1532122591225,2763.980141930186,2963.75,8.3,9.324592979426857,10.219862890560886,11.400652027888817,51.353327126098236,48.62695843446155,177.62599999999995,130.84
2025-09-17 04:30:00+00:00,534.9,,0.0,1953.5,77.7,71.5,470.8,168.4,,,,,,2845.7286813103724,2838.157372370226,99.65602033753355,128.23091126551193,128.23091126551193,,2848.146864174988,2844.617472228335,2848.9951991305807,2963.75,8.3,9.37674707627876,10.40073229200584,9.854800695220574,47.58142156944757,49.635405245541826,187.056,
2025-09-17 04:45:00+00:00,534.9,,0.0,1953.5,77.7,71.5,470.8,168.4,,,,,,2909.734684878397,2899.1851954267636,99.08778358332196,127.40657733412709,127.40657733412709,,2921.5624221858247,2915.6095243195537,2920.386908143229,2963.75,8.3,9.503455443934907,10.371860754837424,9.359953114877653,41.91776279254146,50.95780870219412,131.99066666666667,127.5
2025-09-17 05:00:00+00:00,611.7,,0.0,1954.8,77.7,107.2,505.8,272.3,,,,,,2920.0051812160796,2914.4623773987273,104.78815612899221,153.38568184745534,153.38568184745534,,2946.7811872240504,2936.8146394709406,2940.4691544974908,3164.5,44.0,9.692521669521097,10.6195175836687,11.394091657262237,34.701454993077256,54.404550909662966,90.96714285714286,103.07076923076923
2025-09-17 05:15:00+00:00,611.7,,0.0,1954.8,77.7,107.2,505.8,272.3,,,,,,2949.066978158559,2948.358625610742,104.1703648197139,153.61556141368064,153.61556141368064,,2992.7028349653415,2981.2294921219827,2982.8852531238513,3164.5,44.0,9.989834599417408,10.39555114778835,11.005923594256258,37.887422367984264,58.824189135090215,97.09933333333333,108.45
2025-09-17 05:30:00+00:00,611.7,,0.0,1954.8,77.7,107.2,505.8,272.3,,,,,,2963.914703366659,2968.7573396043335,104.87496292961156,153.72217385805666,153.72217385805666,,3028.256195630655,3014.920676657125,3018.7618229938375,3164.5,44.0,10.441707608460982,10.962220823761621,11.186588447063036,40.26766386721439,61.90100255993855,109.25466666666665,
2025-09-17 05:45:00+00:00,611.7,,0.0,1954.8,77.7,107.2,505.8,272.3,,,,,,2969.745337121271,2982.6017408501025,104.78914841002583,153.64167284802824,153.64167284802824,,3055.6295458826903,3044.3024001966214,3045.5038191906983,3164.5,44.0,10.869817720391628,11.334714111340135,11.158642757419843,37.70750047681669,60.96308305227459,13.2,
2025-09-17 06:00:00+00:00,555.1,,0.0,1954.1,77.6,115.5,500.3,211.8,,,,,,2952.438568904746,2971.6463036871737,100.2809373308482,105.32386142555771,105.32386142555771,,3069.0849776717314,3055.7382825583977,3056.692647875617,3213.25,98.8,11.197938633060097,11.685588665070306,12.25436780668059,32.1010333700655,57.80309524196548,80.22666666666667,
2025-09-17 06:15:00+00:00,555.1,,0.0,1954.1,77.6,115.5,500.3,211.8,,,,,,2951.6527232947337,2975.023187360075,100.50861853913827,105.24230331766115,105.24230331766115,,3090.9049673061304,3080.3539327003573,3083.175540866602,3213.25,98.8,11.413560580114812,12.22517909414685,10.898443010826297,23.432668606388738,54.73378939729054,111.82933333333335,
2025-09-17 06:30:00+00:00,555.1,,0.0,1954.1,77.6,115.5,500.3,211.8,,,,,,2948.789111292911,2976.9211709595684,100.97901416244173,104.85760279745107,104.85760279745107,,3113.086134862426,3102.5590353499865,3107.2299656222954,3213.25,98.8,11.868178573841014,12.71416502670607,12.930683436681136,17.51546395589655,51.86836899370272,99.25866666666667,99.25866666666667
2025-09-17 06:45:00+00:00,555.1,,0.0,1954.1,77.6,115.5,500.3,211.8,,,,,,2951.606826263611,2980.9551213760956,100.93535748584212,105.05760217626366,105.05760217626366,,3133.9169560275177,3124.5338157918013,3130.167017778664,3213.25,98.8,12.373491294742811,12.993767384487125,13.406309684837192,16.74606272144022,50.78886171555674,97.5,74.758
2025-09-17 07:00:00+00:00,172.9,,0.0,1953.0,77.6,31.7,457.9,4.7,,,,,,2946.990306233982,2975.155574766886,83.22559575303315,82.61556261425918,82.61556261425918,,3150.595061455038,3139.745704620411,3147.9463258729747,3168.5,145.8,12.49260969280458,13.187843000327682,12.595651123264844,23.972748433475374,57.55683459450249,80.25,79.26400000000002
2025-09-17 07:15:00+00:00,172.9,,0.0,1953.0,77.6,31.7,457.9,4.7,,,,,,2934.3807536717086,2953.2391854461252,83.2634173077428,82.54011338740037,82.54011338740037,,3151.6007685218106,3144.8728939028047,3152.4868920974473,3168.5,145.8,13.11751724484231,13.541018597373721,14.605472103285424,34.52024701157707,65.80016320978895,100.0,-58.333333333333336
2025-09-17 07:30:00+00:00,172.9,,0.0,1953.0,77.6,31.7,457.9,4.7,,,,,,2914.9705815349175,2930.1878590545,82.2931538754715,83.21624862697804,83.21624862697804,,3146.3632389835825,3141.793372209179,3146.4534285536806,3168.5,145.8,13.207183040985042,14.234652790286612,13.571315426655893,47.243398305951125,74.88200422261369,,76.54266666666666
2025-09-17 07:45:00+00:00,172.9,,0.0,1953.0,77.6,31.7,457.9,4.7,,,,,,2884.9565832883754,2892.6099403229223,83.23260703261393,82.26649870816186,82.26649870816186,,3131.654088932666,3129.2259581904614,3132.7630899508767,3168.5,145.8,13.765606855984501,14.208690815473942,13.678506172450078,57.43929820797166,81.0397428777848,107.0,32.81466666666667
2025-09-17 08:00:00+00:00,130.2,,0.0,1951.7,77.4,0.3,360.2,4.7,,,,,,2820.7925465918356,2820.7704976157133,52.2829475802675,52.051476483399604,52.051476483399604,,3095.7240396192465,3095.1103725978523,3094.1916503109833,3046.5,183.3,14.234312493672578,14.749917964353688,15.117008900021974,62.65136449248335,79.62851843116135,94.85,53.11333333333333
2025-09-17 08:15:00+00:00,130.2,,0.0,1951.7,77.4,0.3,360.2,,,,,,,2788.0369493560897,2784.4750143899228,52.26411403959409,52.392373870906496,52.392373870906496,,3074.9278200234126,3081.1524996152393,3075.3354957519937,3046.5,183.3,14.744874325134063,14.797886495683855,15.65856232413963,61.45359855797159,74.77053206641452,,6.95
2025-09-17 08:30:00+00:00,130.2,,0.0,1951.7,77.4,0.3,360.2,,,,,,,2756.899760165147,2744.329542184928,51.954716100135684,52.930830443793674,52.930830443793674,,3060.528354372049,3065.8795394455997,3061.1339189343007,3046.5,183.3,14.66395876998997,15.216524892535197,15.679395125984225,61.24679104330246,71.52929567060892,63.02,4.516
2025-09-17 08:45:00+00:00,130.2,,0.0,1951.7,77.4,0.3,360.2,,,,,,,2734.862163339617,2719.0132654340614,52.36227256402917,52.29544475356545,52.29544475356545,,3051.974479867309,3059.2736628350526,3049.6965512405554,3046.5,183.3,15.107789409770136,15.841975542306521,16.191120561657094,62.44213253024389,67.7878890247174,63.01999999999999,-19.9
2025-09-17 09:00:00+00:00,130.0,,0.0,1948.7,77.2,0.1,322.1,,,,,,,2743.9843612611344,2700.8481043955003,33.29033076934742,34.081805815431245,34.081805815431245,,3060.2719899551366,3071.775936347381,3058.2111560271555,3092.75,206.0,15.63524449931459,15.983866430437399,16.565854773099247,63.55576558788629,61.92976101159141,70.02266666666667,70.02266666666667
2025-09-17 09:15:00+00:00,130.0,,0.0,1948.7,77.2,0.1,322.1,,,,,,,2742.00755743042,2675.474020820651,33.49247004441357,33.23408795190513,33.23408795190513,,3060.9950018783443,3070.0916688418856,3058.595471329449,3092.75,206.0,15.429929275062355,16.299684369170418,17.088810215827543,66.6544500769033,70.86480393169037,37.0,37.0
2025-09-17 09:30:00+00:00,130.0,,0.0,1948.7,77.2,0.1,322.1,,,,,,,2747.6283533601045,2669.496909335866,33.73283489383051,34.10491297037462,34.10491297037462,,3066.3194470325675,3073.9233871016854,3062.0493330902145,3092.75,206.0,16.131210728217496,16.195858183047427,15.67567237366777,68.59879835362494,79.38018341415959,37.0,37.0
2025-09-17 09:45:00+00:00,130.0,,0.0,1948.7,77.2,0.1,322.1,,,,,,,2744.291086811237,2675.7096328237967,33.34931899849428,33.39421902201652,33.39421902201652,,3075.9969570865774,3078.673233522663,3066.1792834430594,3092.75,206.0,16.02571799139623,16.625375606191415,18.11120538157487,69.08781436690506,85.5108827403111,38.382,38.382
2025-09-17 10:00:00+00:00,143.8,,0.0,1945.3,77.6,0.0,286.0,,,,,,,2751.07132261246,2684.252122324844,23.0913239186978,23.55698488342036,23.55698488342036,,3082.6850764221736,3086.1732757062537,3073.9041173463834,3125.5,225.5,16.345925175211878,17.034687871771023,18.111775106750127,68.0504354517513,91.42508962768724,38.321999999999996,38.321999999999996
2025-09-17 10:15:00+00:00,143.8,,0.0,1945.3,77.6,0.0,286.0,,,,,,,2761.3043207695364,2698.483919196845,23.73318618749017,23.735118472946844,23.735118472946844,,3094.861981431038,3096.6129839928535,3086.3697545962486,3125.5,225.5,17.03378476952165,16.727734464920406,18.333891400570614,67.84267303889129,89.19216289862024,56.13333333333333,37.0
2025-09-17 10:30:00+00:00,143.8,,0.0,1945.3,77.6,0.0,286.0,,,,,,,2763.302721985137,2702.026118787644,23.875006502346537,23.620603654057547,23.620603654057547,,3104.4933361163035,3104.7390031537957,3094.593718978787,3125.5,225.5,17.063451640205912,17.091755839336653,18.10294176820985,65.753756467957,87.42949654936999,86.46666666666668,40.5
2025-09-17 10:45:00+00:00,143.8,,0.0,1945.3,77.6,0.0,286.0,,,,,,,2762.892076220136,2712.099999980641,23.350270993871142,23.720874655956393,23.720874655956393,,3105.3238268500913,3105.5287879175444,3099.696736449527,3125.5,225.5,16.794194014096398,16.894058835596145,16.843231042726515,65.18353930696242,81.49601746101793,48.56800000000001,38.05199999999999
2025-09-17 11:00:00+00:00,136.0,,0.0,1942.8,77.6,0.0,281.2,,,,,,,2729.128609395138,2696.1854155947403,17.301414808764882,16.519828179297157,16.519828179297157,,3096.1096587608176,3096.4501463913043,3090.7778265153993,3061.5,220.0,16.936201540837498,17.64690524019214,18.017693495501494,67.4181851230798,72.92132124615206,69.32666666666667,70.6
