Dátum;Zúčtovacia perióda;Veľkosť odchýlky sústavy (MWh);Zúčtovacia cena PNRE (EUR/MWh);Cena za PRE (EUR/MWh);Cena odchýlky sústavy (EUR/MWh);Zúčtovacia cena odchýlky (EUR/MWh);Platba SZ za odchýlku (EUR);Platba OKTE za odchýlku (EUR);Platba za odchýlku sústavy (EUR);Celkové náklady na RE (EUR);Platba za PRE (EUR);Saldo výnosov a nákladov za odchýlky a RE (EUR);Zúčtovanie v zvláštnom režime
7.1.2026;25;0,489;-0,0820;-0,0820;30,4870;30,4870;-1043,2956;1059,0879;15,7923;62,6016;-10,1516;-68,2423;Nie
7.1.2026;26;-5,856;-0,8558;-0,8558;101,9870;138,6000;-4994,4510;4186,1358;-808,3152;671,2093;-105,9480;243,0539;Nie
7.1.2026;27;-13,113;-2,0418;-2,0418;143,2530;143,8360;-5654,0493;3771,0922;-1882,9571;1649,4012;-252,7748;486,3307;Nie
7.1.2026;28;-16,393;-7,8196;-7,8196;438,7540;438,7540;-16490,1303;9312,5537;-7177,5767;6474,0640;-968,0665;1671,5792;Nie
7.1.2026;29;-11,391;-1,8312;-1,8312;98,7980;150,4220;-7562,7669;5855,7780;-1706,9889;1550,4751;-248,1130;404,6267;Nie
7.1.2026;30;-1,856;-0,0615;-0,0615;103,3770;172,9860;-7215,9380;6901,1035;-314,8345;52,3401;-8,3328;270,8272;Nie
7.1.2026;31;0,617;0,1108;0,1108;99,7150;99,7150;-4141,4631;4204,7821;63,3190;-95,0176;15,0125;16,6861;Nie
7.1.2026;32;4,907;0,5312;0,5312;95,4280;95,4280;-3763,2986;4234,8084;471,5097;-459,2881;71,9734;-84,1950;Nie
7.1.2026;33;-2,192;-0,3788;-0,3788;114,2710;163,6580;-6268,5924;5915,4184;-353,1740;329,0827;-54,3589;78,4502;Nie
7.1.2026;34;-5,485;-0,6352;-0,6352;94,8200;181,8520;-8277,9030;7284,8093;-993,0938;563,1896;-91,1531;521,0573;Nie
7.1.2026;35;-7,487;-0,8047;-0,8047;131,3740;235,9170;-10315,4708;8554,3504;-1761,1204;730,4265;-115,4769;1146,1708;Nie
7.1.2026;36;-4,264;-0,8349;-0,8349;172,5040;221,9910;-9082,7618;8139,0780;-943,6837;765,6549;-119,8107;297,8395;Nie
7.1.2026;37;-2,545;-0,4291;-0,4291;149,8610;193,6330;-8066,5571;7572,2121;-494,3450;397,8248;-63,5124;160,0326;Nie
7.1.2026;38;-5,833;-0,8612;-0,8612;132,1350;219,4170;-9540,6900;8251,8345;-1288,8555;805,0730;-127,4688;611,2513;Nie
7.1.2026;39;-1,601;-0,3012;-0,3012;158,9700;197,6040;-8203,9253;7884,0044;-319,9209;279,3415;-44,5815;85,1609;Nie
7.1.2026;40;0,459;-0,1449;-0,1449;95,5650;95,5650;-3072,3192;3110,5452;38,2260;133,7704;-21,4471;-150,5493;Nie
7.1.2026;41;2,383;0,2720;0,2720;112,4620;112,4620;-4539,4162;4804,1517;264,7355;-244,5935;39,0429;-59,1849;Nie
7.1.2026;42;2,221;0,0821;0,0821;67,6160;67,6160;-2662,9885;2807,9572;144,9687;-73,6374;11,7846;-83,1159;Nie
7.1.2026;43;3,652;0,3922;0,3922;96,0330;96,0330;-3133,3647;3481,2923;347,9276;-355,6772;56,2964;-48,5467;Nie
7.1.2026;44;4,893;0,4389;0,4389;81,9800;81,9800;-2933,0804;3329,6177;396,5373;-396,8697;62,9997;-62,6673;Nie
7.1.2026;45;-12,342;-1,4593;-1,4593;112,9890;166,5840;-7722,3345;5653,5278;-2068,8067;1372,4061;-217,1716;913,5722;Nie
7.1.2026;46;-4,056;-0,5591;-0,5591;101,3300;174,8340;-7449,3271;6707,1567;-742,1703;524,6803;-83,2047;300,6947;Nie
7.1.2026;47;-8,554;-0,6084;-0,6084;63,9930;175,2080;-7941,4778;6421,0228;-1520,4550;572,4509;-90,5415;1038,5456;Nie
7.1.2026;48;-14,865;-1,1953;-1,1953;72,9130;175,2960;-8384,2324;5766,0113;-2618,2211;1124,4311;-177,8834;1671,6733;Nie
7.1.2026;49;-16,382;-2,3278;-2,3278;131,3760;178,6510;-7927,1022;4972,7506;-2954,3516;2185,7266;-343,2504;1111,8754;Nie
7.1.2026;50;-16,874;-2,1811;-2,1811;122,7090;178,7170;-7804,2140;4770,3142;-3033,8998;2044,8840;-321,6185;1310,6343;Nie
7.1.2026;51;-15,512;-1,7273;-1,7273;104,0840;185,2290;-7824,8139;4937,2790;-2887,5349;1619,0292;-254,7025;1523,2082;Nie
7.1.2026;52;-11,855;-1,3134;-1,3134;103,0330;184,6570;-7316,8490;5111,1211;-2205,7279;1220,8648;-193,6700;1178,5331;Nie
7.1.2026;53;-2,356;0,1501;0,1501;128,3770;188,6060;-5929,2068;5462,4070;-466,7999;-140,6577;22,3766;585,0809;Nie
7.1.2026;54;-7,949;-1,4346;-1,4346;185,2950;207,4380;-8486,2886;6826,9920;-1659,2966;1349,3505;-213,8673;523,8134;Nie
7.1.2026;55;-5,029;-0,9209;-0,9209;116,9170;211,9480;-9045,0928;7964,5819;-1080,5109;864,7149;-137,2859;353,0819;Nie
7.1.2026;56;1,068;0,1157;0,1157;98,5950;98,5950;-3461,5719;3563,9135;102,3416;-107,5180;17,2483;-12,0719;Nie
7.1.2026;57;-0,350;0,5225;0,5225;163,0800;177,6390;-6219,8519;6158,3889;-61,4631;-483,6272;79,4064;465,6839;Nie
7.1.2026;58;-7,488;-1,0274;-1,0274;136,4420;186,8130;-6669,9714;5281,7639;-1388,2074;949,6760;-156,1381;594,6695;Nie
7.1.2026;59;-6,489;-1,0081;-1,0081;142,9690;228,2720;-8471,1739;7001,5588;-1469,6151;927,7887;-153,2050;695,0314;Nie
7.1.2026;60;-13,797;-2,5042;-2,5042;198,4410;218,5810;-9687,0728;6683,5512;-3003,5215;2305,2510;-380,5733;1078,8438;Nie
7.1.2026;61;-13,267;-2,5048;-2,5048;157,4570;220,3410;-7418,4408;4509,9396;-2908,5012;2267,3934;-402,0805;1043,1883;Nie
7.1.2026;62;-13,208;-1,9083;-1,9083;118,9980;224,2240;-7468,4530;4518,1136;-2950,3394;1717,6665;-306,3279;1539,0008;Nie
7.1.2026;63;-5,907;-0,6988;-0,6988;107,0310;227,0730;-7748,8661;6419,1266;-1329,7395;634,2948;-112,1742;807,6189;Nie
7.1.2026;64;-5,403;-0,4934;-0,4934;115,0900;233,2550;-8194,0149;6945,8674;-1248,1475;448,6753;-79,2025;878,6747;Nie
7.1.2026;65;1,285;0,1793;0,1793;137,8300;137,8300;-5712,3644;5896,7809;184,4165;-169,4403;32,3520;-47,3282;Nie
7.1.2026;66;-4,049;-1,7683;-1,7683;323,5750;323,5750;-18106,2863;16818,7814;-1287,5049;1682,0453;-319,0632;-75,4772;Nie
7.1.2026;67;-2,606;-0,7190;-0,7190;170,1620;236,1700;-12507,7994;11903,6765;-604,1229;687,6329;-129,7328;46,2227;Nie
7.1.2026;68;-14,525;-1,6055;-1,6055;106,9010;262,4600;-14692,7733;10895,2395;-3797,5337;1536,3971;-289,6884;2550,8250;Nie
7.1.2026;69;-6,656;-1,3323;-1,3323;188,5200;212,2890;-11446,8352;10045,7278;-1401,1074;1264,2290;-257,4190;394,2974;Nie
7.1.2026;70;-2,381;-0,9649;-0,9649;422,8210;422,8210;-22511,8357;21524,5486;-987,2870;914,4032;-186,4322;259,3160;Nie
7.1.2026;71;-12,746;-2,0810;-2,0810;199,6970;207,4820;-11622,9342;8986,2529;-2636,6813;1973,2704;-402,0783;1065,4892;Nie
7.1.2026;72;-13,006;-2,6058;-2,6058;177,0820;208,4390;-12014,4240;9311,1786;-2703,2454;2448,3883;-503,4770;758,3341;Nie
7.1.2026;73;2,274;-0,1362;-0,1362;15,9230;15,9230;-854,0620;890,9715;36,9095;127,3906;-26,6286;-137,6715;Nie
7.1.2026;74;-11,284;-2,0847;-2,0847;199,4580;199,4580;-10058,6669;7820,3493;-2238,3177;1955,1803;-407,5818;690,7192;Nie
7.1.2026;75;-14,177;-3,4585;-3,4585;245,3250;245,3250;-13010,5661;9545,3504;-3465,2156;3253,9417;-676,1748;887,4487;Nie
7.1.2026;76;-15,749;-4,7466;-4,7466;280,4620;280,4620;-15134,8514;10733,2807;-4401,5706;4451,5225;-928,0125;878,0606;Nie
7.1.2026;77;-8,504;-1,3870;-1,3870;137,6980;197,2300;-12239,5021;10572,5142;-1666,9880;1295,4204;-268,4289;639,9964;Nie
7.1.2026;78;-3,232;-0,5683;-0,5683;144,6260;203,6540;-11505,6364;10861,8861;-643,7503;529,4328;-109,9842;224,3017;Nie
7.1.2026;79;-12,639;-2,3227;-2,3227;194,5610;194,5610;-11420,1470;8975,4881;-2444,6590;2161,8223;-449,5168;732,3534;Nie
7.1.2026;80;-6,818;-2,3289;-2,3289;215,0210;215,0210;-11940,1161;10480,7686;-1459,3475;2150,7070;-450,7167;-240,6428;Nie
7.1.2026;81;-6,295;-1,1994;-1,1994;218,9780;218,9780;-11904,5200;10531,3090;-1373,2110;1107,6713;-220,6320;486,1718;Nie
7.1.2026;82;-7,382;-2,0798;-2,0798;250,2380;250,2380;-12595,7297;10757,4814;-1838,2483;1902,3483;-382,5834;318,4834;Nie
7.1.2026;83;-4,544;-0,5526;-0,5526;164,6570;164,6570;-7972,5273;7231,2415;-741,2858;493,7809;-101,6519;349,1568;Nie
7.1.2026;84;-18,625;-9,2954;-9,2954;473,0170;473,0170;-22590,8189;13795,0678;-8795,7511;8192,7975;-1709,9074;2312,8610;Nie
7.1.2026;85;-16,100;-4,5100;-4,5100;251,0890;251,0890;-10915,8432;6884,8604;-4030,9828;3880,7764;-737,4932;887,6996;Nie
7.1.2026;86;-16,627;-4,8413;-4,8413;226,2400;226,2400;-8882,4086;5128,4083;-3754,0003;4100,9192;-791,6687;444,7499;Nie
7.1.2026;87;-21,613;-5,5811;-5,5811;240,1560;240,1560;-10996,2629;5811,5350;-5184,7279;4698,5778;-912,6438;1398,7939;Nie
7.1.2026;88;-10,978;-2,4575;-2,4575;160,7840;160,7840;-5497,3657;3730,3496;-1767,0162;2016,9466;-401,8602;151,9298;Nie
7.1.2026;89;-13,587;-2,9472;-2,9472;199,6040;199,6040;-6396,1106;3684,6898;-2711,4207;2366,5930;-416,0592;760,8869;Nie
7.1.2026;90;-13,913;-1,2034;-1,2034;64,5010;142,6356;-4817,8027;2834,3120;-1983,4907;957,9583;-169,8852;1195,4175;Nie
7.1.2026;91;-14,631;-3,4939;-3,4939;206,2380;206,2380;-7296,0817;4278,4073;-3017,6744;2719,1562;-493,2374;791,7556;Nie
7.1.2026;92;-5,764;-1,9289;-1,9289;151,9870;151,9870;-5813,1988;4934,8659;-878,3329;1468,9585;-272,3047;-318,3209;Nie
7.1.2026;93;-1,410;-0,2312;-0,2312;83,9050;129,2610;-4260,1840;4077,9260;-182,2580;183,7437;-27,5135;26,0278;Nie
7.1.2026;94;0,578;-0,0938;-0,0938;64,4900;64,4900;-1842,2213;1880,1415;37,9201;73,9011;-11,1625;-100,6587;Nie
7.1.2026;95;0,984;0,0369;0,0369;56,9940;56,9940;-1797,9327;1854,0148;56,0821;-29,1288;4,3912;-31,3445;Nie
7.1.2026;96;1,393;-0,4294;-0,4294;-2,6390;-2,6390;-92,7925;89,1718;-3,6207;339,5669;-51,0999;-284,8463;Nie
8.1.2026;1;-0,869;0,1541;0,1541;92,8280;121,4400;-3546,4123;3440,5166;-105,8957;-125,4678;16,2300;215,1335;Nie
8.1.2026;2;-5,030;-0,8487;-0,8487;104,8690;117,5397;-3634,3275;3041,9274;-592,4001;689,1755;-89,3859;-7,3895;Nie
8.1.2026;3;-3,434;-0,5477;-0,5477;108,4310;117,5397;-3258,2005;2853,3938;-404,8067;439,1050;-57,6843;23,3860;Nie
8.1.2026;4;1,965;0,2121;0,2121;112,5970;80,8000;-2199,2952;2358,7136;159,4184;-168,0390;22,3386;-13,7180;Nie
8.1.2026;5;0,081;0,3076;0,3076;141,1470;100,5600;-2571,9226;2577,9562;6,0336;-244,5470;29,4813;209,0321;Nie
8.1.2026;6;1,045;0,0999;0,0999;139,7270;99,7500;-2466,7178;2571,8543;105,1365;-79,0209;9,5747;-35,6903;Nie
8.1.2026;7;2,102;0,3898;0,3898;130,7240;88,5700;-2266,6834;2450,9976;184,3142;-308,2491;37,3596;86,5753;Nie
8.1.2026;8;3,667;0,2950;0,2950;92,8460;82,9800;-2214,9851;2518,9409;303,9557;-232,3320;28,2737;-99,8974;Nie
8.1.2026;9;-7,038;-0,7658;-0,7658;91,9670;115,9309;-4159,1370;3342,2878;-816,8491;623,2531;-71,2125;264,8085;Nie
8.1.2026;10;-7,782;-0,8827;-0,8827;90,4120;115,9309;-4167,8318;3265,7735;-902,0583;714,5644;-82,0832;269,5771;Nie
8.1.2026;11;-8,424;-0,8139;-0,8139;78,0970;115,9309;-4398,1865;3422,1642;-976,0222;657,5858;-75,6854;394,1218;Nie
8.1.2026;12;-5,474;-0,6074;-0,6074;81,8440;115,9309;-4130,9658;3497,2875;-633,6783;488,0396;-56,4827;202,1214;Nie
8.1.2026;13;-4,113;-0,4018;-0,4018;95,1920;116,4068;-3969,4719;3489,0610;-480,4109;321,9108;-37,0022;195,5022;Nie
8.1.2026;14;-4,775;-0,6492;-0,6492;106,1370;116,4068;-3766,8076;3211,7800;-555,0276;519,2906;-59,7855;95,5225;Nie
8.1.2026;15;-3,083;-0,3977;-0,3977;108,2810;116,4068;-3846,4299;3485,2196;-361,2103;318,7505;-36,6246;79,0844;Nie
8.1.2026;16;-4,081;-0,5220;-0,5220;77,9740;116,4068;-4151,2993;3676,8252;-474,4741;420,9055;-48,0715;101,6401;Nie
8.1.2026;17;-5,769;-0,5325;-0,5325;93,6370;119,6785;-4095,5179;3402,9385;-692,5795;433,9957;-52,0737;310,6575;Nie
8.1.2026;18;-3,859;-0,5252;-0,5252;95,0950;119,6785;-3971,5310;3506,2210;-465,3100;431,4345;-51,3598;85,2353;Nie
8.1.2026;19;-6,686;-0,8206;-0,8206;121,6960;121,6960;-4583,3148;3768,8034;-814,5113;681,8246;-80,2473;212,9340;Nie
8.1.2026;20;-2,905;-0,3825;-0,3825;84,6520;115,3316;-4157,9348;3822,3199;-335,6150;320,8414;-37,4051;52,1786;Nie
8.1.2026;21;-0,821;0,1750;0,1750;120,9120;125,2318;-3684,5700;3581,5042;-103,0658;-147,2597;19,1202;231,2053;Nie
8.1.2026;22;3,897;0,5564;0,5564;108,9580;96,3300;-2840,1937;3215,3991;375,2054;-475,6307;60,7912;39,6342;Nie
8.1.2026;23;1,433;0,3088;0,3088;97,6300;97,6300;-3773,6924;3914,3772;140,6848;-270,6122;33,7389;96,1885;Nie
8.1.2026;24;-5,280;-0,5469;-0,5469;102,5970;124,9659;-6258,9171;5596,8478;-662,0693;486,3157;-59,7532;235,5068;Nie
8.1.2026;25;-3,127;-0,3573;-0,3573;145,3030;145,3030;-6134,1114;5677,8600;-456,2514;302,8729;-44,6807;198,0592;Nie
8.1.2026;26;-4,161;-0,8568;-0,8568;169,7150;169,7150;-7483,7526;6776,7200;-707,0327;748,7621;-107,1437;65,4143;Nie
8.1.2026;27;-7,472;-1,1920;-1,1920;185,0910;185,0910;-10118,1846;8735,9250;-1382,2596;1070,1965;-149,0608;461,1239;Nie
8.1.2026;28;-9,033;-1,5046;-1,5046;157,1870;177,6500;-10273,3219;8667,1882;-1606,1337;1372,1685;-188,1517;422,1169;Nie
8.1.2026;29;-18,425;-2,8929;-2,8929;153,3430;172,2947;-9909,0128;6733,4492;-3175,5636;2672,2665;-385,9158;889,2129;Nie
8.1.2026;30;-22,769;-3,0001;-3,0001;124,9530;189,9044;-10647,1801;6324,3862;-4322,7939;2795,6895;-400,2163;1927,3207;Nie
8.1.2026;31;-23,483;-2,6305;-2,6305;108,2420;228,2280;-13930,1242;8571,1025;-5359,0217;2443,8084;-350,9113;3266,1246;Nie
8.1.2026;32;-27,972;-5,5407;-5,5407;194,3150;256,8720;-16597,2705;9413,5882;-7183,6824;5196,7900;-739,1349;2726,0273;Nie
8.1.2026;33;-32,530;-6,7456;-6,7456;202,8170;257,6629;-14965,3189;6576,8455;-8388,4734;6253,1846;-961,0794;3096,3681;Nie
8.1.2026;34;-34,825;-10,1392;-10,1392;281,6860;281,6860;-15842,5840;6027,5170;-9815,0670;9499,8976;-1444,5825;1759,7519;Nie
8.1.2026;35;-20,646;-6,7060;-6,7060;317,3630;317,3630;-16465,1098;9900,7735;-6564,3363;6427,6961;-955,4374;1092,0775;Nie
8.1.2026;36;-9,996;-3,1059;-3,1059;308,6920;308,6920;-13897,0051;10775,8203;-3121,1848;2970,0055;-442,5131;593,6924;Nie
8.1.2026;37;-24,783;-7,8120;-7,8120;368,7620;368,7620;-22613,9609;13403,3924;-9210,5685;7647,6577;-1150,4107;2713,3215;Nie
8.1.2026;38;-14,209;-3,8652;-3,8652;286,9670;301,1119;-16547,9056;12239,2954;-4308,6102;3772,4010;-569,1971;1105,4063;Nie
8.1.2026;39;-7,072;-1,4024;-1,4024;284,6060;292,6573;-14338,4518;12240,0989;-2098,3528;1353,5196;-206,5202;951,3535;Nie
8.1.2026;40;-1,296;-0,5664;-0,5664;244,2760;286,3543;-13004,7805;12607,3208;-397,4598;544,7061;-83,4092;-63,8371;Nie
8.1.2026;41;-4,238;-1,0497;-1,0497;201,6970;307,2106;-14872,9868;13541,8432;-1331,1435;975,3396;-155,4102;511,2141;Nie
8.1.2026;42;1,877;1,0002;1,0002;199,0590;199,0590;-7416,3412;7765,2916;348,9504;-921,4532;148,0816;424,4212;Nie
8.1.2026;43;0,996;0,4189;0,4189;217,9570;200,0800;-6191,0754;6367,7461;176,6706;-391,9170;62,0190;153,2274;Nie
8.1.2026;44;6,122;0,9907;0,9907;194,1430;194,1430;-4675,7400;5843,7043;1167,9643;-918,4183;146,6751;-396,2211;Nie
8.1.2026;45;-5,339;-0,4609;-0,4609;314,9660;323,2504;-13547,4243;11778,2748;-1769,1494;443,0939;-69,2811;1395,3366;Nie
8.1.2026;46;-3,422;-0,9436;-0,9436;312,6730;319,8614;-11324,6929;10174,7911;-1149,9017;899,9769;-141,8391;391,7640;Nie
8.1.2026;47;-3,691;-1,1642;-1,1642;281,0630;317,5828;-12348,8896;11109,6815;-1239,2081;1109,8599;-174,9991;304,3472;Nie
8.1.2026;48;-0,361;-0,1406;-0,1406;293,5290;309,9520;-11428,8601;11253,7372;-175,1229;133,3812;-21,1346;62,8763;Nie
8.1.2026;49;-1,174;-0,3952;-0,3952;298,0220;308,6658;-10671,1940;10244,6179;-426,5761;372,3301;-57,2969;111,5429;Nie
8.1.2026;50;0,551;0,1469;0,1469;292,8770;209,0400;-6070,3126;6147,4483;77,1358;-138,3069;21,2979;39,8733;Nie
8.1.2026;51;-3,146;-1,0489;-1,0489;293,1500;325,3234;-10546,3340;9472,7668;-1073,5672;982,6914;-152,0716;242,9474;Nie
8.1.2026;52;-6,702;-1,9073;-1,9073;259,7230;324,7139;-12645,3334;10434,0317;-2211,3017;1772,9503;-276,5242;714,8755;Nie
8.1.2026;53;0,923;1,4226;1,4226;356,6160;209,9600;-7648,4229;7819,7502;171,3274;-1321,4331;207,8276;942,2781;Nie
8.1.2026;54;1,602;0,7256;0,7256;333,9110;228,1600;-6679,8403;7023,6774;343,8371;-668,2501;106,0029;218,4101;Nie
8.1.2026;55;9,620;2,6490;2,6490;285,2750;233,6800;-5794,3293;8020,1313;2225,8020;-2419,3868;386,9924;-193,4076;Nie
8.1.2026;56;-4,365;-0,5657;-0,5657;277,3430;346,8509;-11701,0151;10159,2629;-1541,7523;514,3107;-82,6431;1110,0847;Nie
8.1.2026;57;2,350;0,6863;0,6863;203,7660;203,7660;-5962,3969;6431,0587;468,6618;-617,2168;101,2368;47,3182;Nie
8.1.2026;58;-0,359;0,0523;0,0523;303,4700;389,3479;-10301,7561;10142,1234;-159,6326;-47,2234;7,7148;199,1412;Nie
8.1.2026;59;-6,534;-2,0267;-2,0267;278,2890;402,0997;-13905,0097;11266,0294;-2638,9803;1841,6599;-298,9605;1096,2810;Nie
8.1.2026;60;-1,998;-1,0065;-1,0065;190,2630;402,0277;-13613,0599;12803,7782;-809,2818;903,1040;-148,4698;54,6476;Nie
8.1.2026;61;-6,042;-0,8505;-0,8505;129,6990;375,1100;-16613,6219;14338,2046;-2275,4173;749,2776;-134,3263;1660,4659;Nie
8.1.2026;62;-4,084;-0,4996;-0,4996;123,0980;381,2642;-13598,9315;12036,8921;-1562,0394;442,2156;-78,9058;1198,7297;Nie
8.1.2026;63;-6,696;-0,6219;-0,6219;182,2210;387,8569;-16012,6721;13422,1759;-2590,4962;551,6673;-98,2216;2137,0506;Nie
8.1.2026;64;-1,986;-0,3836;-0,3836;202,3140;392,9905;-14229,4000;13447,3489;-782,0511;342,9737;-60,5850;499,6624;Nie
8.1.2026;65;-14,008;-3,2402;-3,2402;237,5390;382,9485;-15552,6874;10195,2379;-5357,4495;3031,0949;-575,6248;2901,9794;Nie
8.1.2026;66;-8,524;-1,6128;-1,6128;173,9370;386,4494;-16395,1158;13107,5907;-3287,5250;1522,5522;-286,5155;2051,4884;Nie
8.1.2026;67;-16,118;-3,7059;-3,7059;242,2020;386,4425;-20199,7359;13974,9201;-6224,8158;3551,8866;-658,3568;3331,2860;Nie
8.1.2026;68;-15,872;-4,4279;-4,4279;275,8180;384,0753;-21681,0507;15590,0005;-6091,0502;4283,2517;-786,6209;2594,4193;Nie
8.1.2026;69;-13,269;-3,5137;-3,5137;270,3340;381,9005;-22256,3973;17188,1958;-5068,2015;3450,5585;-667,5503;2285,1933;Nie
8.1.2026;70;-6,848;-1,6433;-1,6433;256,0620;371,0941;-20324,4528;17783,9426;-2540,5102;1590,0641;-312,2024;1262,6485;Nie
8.1.2026;71;-11,900;-3,0327;-3,0327;255,9540;376,9262;-20928,0734;16440,3901;-4487,6833;2936,8082;-576,1675;2127,0426;Nie
8.1.2026;72;-12,516;-3,3990;-3,3990;284,0410;357,7978;-20165,1262;15691,2225;-4473,9037;3261,8131;-645,7590;1857,8496;Nie
8.1.2026;73;-10,671;-3,0337;-3,0337;259,1440;340,0207;-18375,3987;14744,6576;-3630,7410;2897,9911;-581,7787;1314,5287;Nie
8.1.2026;74;-2,793;-0,8610;-0,8610;292,7310;327,8850;-16111,2852;15198,1255;-913,1597;823,8724;-165,1157;254,4030;Nie
8.1.2026;75;-12,206;-3,3727;-3,3727;306,2030;322,4033;-18692,6209;14758,0111;-3934,6099;3764,3114;-646,7894;817,0879;Nie
8.1.2026;76;-10,520;-2,9982;-2,9982;261,6690;342,8625;-21734,7396;18127,4832;-3607,2564;2860,6259;-574,9708;1321,6013;Nie
8.1.2026;77;-12,746;-2,8948;-2,8948;198,6470;359,5165;-25855,7076;21280,1412;-4575,5665;2748,7880;-546,5006;2373,2791;Nie
8.1.2026;78;-8,089;-1,7962;-1,7962;232,8140;309,5999;-17167,3145;14666,0569;-2501,2576;1694,2849;-339,0992;1146,0719;Nie
8.1.2026;79;-5,543;-0,7434;-0,7434;125,9670;296,2404;-17415,3806;15773,3201;-1642,0605;702,5583;-140,3443;1079,8465;Nie
8.1.2026;80;-7,726;-1,5593;-1,5593;163,4100;286,0290;-17222,3781;15020,2409;-2202,1373;1461,0298;-294,3756;1035,4830;Nie
8.1.2026;81;-10,419;-1,7585;-1,7585;201,0790;281,0163;-19425,8138;16501,8392;-2923,9746;1646,8262;-313,9468;1591,0952;Nie
8.1.2026;82;-0,543;-0,3812;-0,3812;202,1680;268,9555;-15166,9386;15021,9715;-144,9670;352,6293;-68,0560;-139,6063;Nie
8.1.2026;83;-5,173;-0,8246;-0,8246;119,8490;242,6781;-12589,6545;11339,6196;-1250,0349;747,6801;-147,2167;649,5715;Nie
8.1.2026;84;-10,562;-1,3930;-1,3930;114,5520;229,6965;-11421,1991;9000,1980;-2421,0011;1246,4039;-248,6937;1423,2909;Nie
8.1.2026;85;-7,338;-0,9406;-0,9406;189,6950;194,2690;-9432,5370;8007,3796;-1425,1574;820,6375;-149,7388;754,2587;Nie
8.1.2026;86;-12,935;-2,3112;-2,3112;153,3490;180,5869;-8574,9884;6237,1104;-2337,8780;1982,5839;-367,9315;723,2256;Nie
8.1.2026;87;-16,283;-2,8493;-2,8493;144,4870;169,0153;-7846,1973;5093,6141;-2752,5832;2453,0701;-453,5943;753,1074;Nie
8.1.2026;88;-13,843;-1,9817;-1,9817;108,9740;167,8326;-7651,1526;5327,3424;-2323,8102;1651,4810;-315,4767;987,8059;Nie
8.1.2026;89;-0,922;-0,1307;-0,1307;135,4820;159,5001;-6174,5679;6027,0303;-147,5376;106,9150;-17,9455;58,5681;Nie
8.1.2026;90;-1,062;-0,0629;-0,0629;149,6100;156,8312;-6060,4281;5894,0302;-166,3979;50,7108;-8,6364;124,3235;Nie
8.1.2026;91;-3,342;-0,4280;-0,4280;80,6260;149,3452;-5424,2177;4928,3916;-495,8261;338,8546;-58,7657;215,7371;Nie
8.1.2026;92;-0,127;-0,0104;-0,0104;80,4420;140,2100;-5124,1147;5111,0751;-13,0395;8,1326;-1,4280;6,3349;Nie
8.1.2026;93;-11,091;-1,5866;-1,5866;227,9610;227,9610;-10061,9706;7529,5518;-2532,4187;1218,4669;-183,8901;1497,8420;Nie
8.1.2026;94;-1,223;-1,3594;-1,3594;293,3130;293,3130;-10763,7072;10404,6920;-359,0151;1032,8472;-157,5572;-516,2749;Nie
8.1.2026;95;-3,940;-0,7276;-0,7276;120,4120;124,8017;-5032,1293;4537,1658;-494,9635;553,7871;-84,3303;25,5067;Nie
8.1.2026;96;-8,726;-1,5041;-1,5041;107,9640;124,9028;-6384,9062;5295,5040;-1089,4022;1159,7193;-174,3282;104,0111;Nie
9.1.2026;1;-12,235;-1,8089;-1,8089;120,1040;122,5620;-5542,3762;4041,9722;-1500,4040;1516,9440;-191,6312;175,0913;Nie
9.1.2026;2;-12,125;-1,8512;-1,8512;123,0290;123,0290;-5014,9081;3522,0742;-1492,8339;1538,1215;-196,1124;150,8248;Nie
9.1.2026;3;-9,544;-1,4231;-1,4231;108,5140;116,0582;-4819,7810;3712,9339;-1106,8471;1175,3427;-150,7604;82,2647;Nie
9.1.2026;4;-12,998;-2,1279;-2,1279;137,4190;137,4190;-5571,2411;3787,9547;-1783,2864;1739,6824;-225,4255;269,0294;Nie
9.1.2026;5;-15,432;-2,2121;-2,2121;114,3310;114,3310;-4808,4189;3047,1498;-1761,2691;1817,0931;-212,9633;157,1392;Nie
9.1.2026;6;-12,529;-1,7198;-1,7198;102,7180;108,9085;-4634,9279;3271,5024;-1363,4255;1406,5275;-165,5686;122,4666;Nie
9.1.2026;7;-20,887;-2,4378;-2,4378;91,5670;108,9085;-4780,3208;2507,7271;-2272,5937;1983,1310;-234,6919;524,1546;Nie
9.1.2026;8;-21,469;-2,3138;-2,3138;83,2060;108,9085;-5175,2230;2840,1159;-2335,1071;1884,1580;-222,7542;673,7033;Nie
9.1.2026;9;-29,895;-2,9114;-2,9114;81,4410;103,3780;-5975,8687;2887,5543;-3088,3144;2458,2109;-269,8839;899,9873;Nie
9.1.2026;10;-31,781;-3,0784;-3,0784;79,9100;101,9626;-6559,0501;3322,8592;-3236,1910;2588,0605;-285,3646;933,4951;Nie
9.1.2026;11;-29,957;-2,8243;-2,8243;78,0040;106,6120;-6550,0281;3360,0904;-3189,9377;2380,3625;-261,8098;1071,3849;Nie
9.1.2026;12;-24,870;-2,3795;-2,3795;79,5910;101,9626;-5782,0951;3250,4657;-2531,6294;1996,0108;-220,5773;756,1959;Nie
9.1.2026;13;-26,213;-3,5002;-3,5002;112,2210;112,2210;-5885,0937;2946,5868;-2938,5069;2927,1636;-320,7548;332,0981;Nie
