Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
4/3/2024;11;2.466;-0.1277;-0.1277;-5.0000;-98.6000;92.8250;-5.7750;71.5290;-7.7117;-58.0423;No
4/3/2024;12;9.185;-0.1366;-0.1366;-5.0000;-104.3500;65.1650;-39.1850;75.7770;-8.2491;-28.3429;No
4/3/2024;13;4.071;-0.0694;-0.0694;-5.0000;-100.8400;87.1800;-13.6600;38.6430;-4.1072;-20.8758;No
4/3/2024;14;2.161;-0.3873;-0.3873;0.0000;0.0000;0.0000;0.0000;217.3200;-22.9208;-194.3992;No
4/3/2024;15;0.319;-0.3378;-0.3378;0.0000;0.0000;0.0000;0.0000;191.0400;-19.9913;-171.0487;No
4/3/2024;16;-0.061;-0.7037;-0.7037;120.0000;-2,300.8800;2,129.2800;-171.6000;393.7460;-41.6457;-180.5003;No
4/3/2024;17;-14.429;-3.0717;-3.0717;120.0000;-5,355.8400;3,460.2000;-1,895.6400;1,732.4400;-193.8028;357.0028;No
4/3/2024;18;-6.251;-1.3644;-1.3644;120.0000;-3,398.4000;2,483.6400;-914.7600;775.4830;-86.0841;225.3611;No
4/3/2024;19;-1.239;-1.2622;-1.2622;120.0000;-2,440.0800;2,125.2000;-314.8800;712.4670;-79.6360;-317.9510;No
4/3/2024;20;13.990;-0.0983;-0.0983;-5.0000;-118.2250;55.1100;-63.1150;54.3100;-6.2020;15.0070;No
4/3/2024;21;8.700;-0.0398;-0.0398;-5.0000;-148.5750;111.9800;-36.5950;23.0940;-2.8836;16.3846;No
4/3/2024;22;6.084;-0.1083;-0.1083;-5.0000;-129.0400;105.3950;-23.6450;63.5580;-7.8466;-32.0664;No
4/3/2024;23;1.608;-0.2204;-0.2204;-5.0000;-76.6300;75.2100;-1.4200;132.2740;-15.9684;-114.8856;No
4/3/2024;24;0.888;-0.3468;-0.3468;-5.0000;-66.5200;69.4850;2.9650;213.6870;-25.1264;-191.5256;No
4/3/2024;25;11.211;-0.1399;-0.1399;-5.0000;-177.8200;130.3000;-47.5200;91.3944;-12.3312;-31.5432;No
4/3/2024;26;0.813;-0.2851;-0.2851;-1.0000;-22.9970;23.9690;0.9720;193.9564;-25.1296;-169.7988;No
4/3/2024;27;-2.100;-0.5633;-0.5633;141.6150;-2,511.1172;1,959.6684;-551.4488;396.5776;-49.6510;204.5222;No
4/3/2024;28;-4.212;-0.7999;-0.7999;177.7800;-4,758.2817;3,686.4461;-1,071.8356;575.1603;-70.5056;567.1809;No
4/3/2024;29;2.908;-0.3111;-0.3111;-5.0000;-132.6050;127.5000;-5.1050;227.7235;-30.5447;-192.0738;No
4/3/2024;30;2.642;-0.5929;-0.5929;-1.0000;-18.1890;17.5880;-0.6010;435.6588;-58.2127;-376.8451;No
4/3/2024;31;2.003;-0.2020;-0.2020;-1.0000;-23.7150;23.8610;0.1460;148.8164;-19.8330;-129.1294;No
4/3/2024;32;11.494;-0.0398;-0.0398;-5.0000;-174.2150;127.5200;-46.6950;29.3620;-3.9077;21.2407;No
4/3/2024;33;3.473;-0.1947;-0.1947;-5.0000;-104.6050;98.7500;-5.8550;143.8735;-19.8666;-118.1519;No
4/3/2024;34;5.475;-0.0353;-0.0353;-1.0000;-17.4950;14.3940;-3.1010;26.1852;-3.6019;-19.4823;No
4/3/2024;35;8.049;-0.0026;-0.0026;-5.0000;-121.8550;93.5900;-28.2650;1.9540;-0.2653;26.5763;No
4/3/2024;36;18.548;-0.1002;-0.1002;-5.0000;-173.1250;92.0250;-81.1000;75.0340;-10.2241;16.2901;No
4/3/2024;37;31.744;-0.0760;-0.0760;-5.0000;-220.7950;74.5850;-146.2100;56.9770;-8.0540;97.2870;No
4/3/2024;38;5.494;-0.1742;-0.1742;-5.0000;-159.7750;144.3350;-15.4400;133.7552;-18.4607;-99.8545;No
4/3/2024;39;8.894;-0.2432;-0.2432;-5.0000;-204.0650;171.6850;-32.3800;186.2582;-25.7729;-128.1053;No
4/3/2024;40;11.606;-0.0699;-0.0699;-5.0000;-221.6150;174.8900;-46.7250;53.4091;-7.4076;0.7235;No
4/3/2024;41;11.186;-0.0461;-0.0461;-5.0000;-124.6450;80.8050;-43.8400;34.7290;-4.9997;14.1107;No
4/3/2024;42;8.815;-0.0637;-0.0637;-5.0000;-148.9050;116.1200;-32.7850;48.1860;-6.9085;-8.4925;No
4/3/2024;43;20.020;-0.0963;-0.0963;-5.0000;-203.9400;115.6100;-88.3300;73.1950;-10.4440;25.5790;No
4/3/2024;44;23.948;-0.1284;-0.1284;-5.0000;-237.3000;129.4300;-107.8700;97.0050;-13.9254;24.7904;No
4/3/2024;45;21.436;-0.1200;-0.1200;-5.0000;-215.5850;121.3800;-94.2050;91.2150;-13.1653;16.1553;No
4/3/2024;46;23.468;-0.1230;-0.1230;-5.0000;-235.3050;129.6850;-105.6200;92.7400;-13.4945;26.3745;No
4/3/2024;47;20.055;-0.1058;-0.1058;-5.0000;-219.8650;131.3450;-88.5200;80.5950;-11.6074;19.5324;No
4/3/2024;48;6.823;-0.0159;-0.0159;-5.0000;-227.3100;204.9050;-22.4050;12.3384;-1.7444;11.8110;No
4/3/2024;49;13.556;-0.1178;-0.1178;-5.0000;-258.8400;204.2850;-54.5550;91.6832;-12.5706;-24.5576;No
4/3/2024;50;10.031;-0.2476;-0.2476;-5.0000;-208.2500;170.9750;-37.2750;192.6755;-26.4216;-128.9789;No
4/3/2024;51;19.021;-0.0808;-0.0808;-5.0000;-251.4450;167.8450;-83.6000;61.9000;-8.6222;30.3222;No
4/3/2024;52;16.720;-0.0643;-0.0643;-5.0000;-236.2750;164.0550;-72.2200;49.2850;-6.8615;29.7965;No
4/3/2024;53;23.196;-0.0932;-0.0932;-5.0000;-207.6450;103.8850;-103.7600;71.3900;-9.9487;42.3187;No
4/3/2024;54;9.691;-0.0469;-0.0469;-10.2600;-391.6550;314.5306;-77.1244;36.2400;-5.0064;45.8908;No
4/3/2024;55;9.048;-0.0872;-0.0872;-5.0000;-196.1950;161.4000;-34.7950;66.6237;-9.3083;-22.5204;No
4/3/2024;56;15.650;-0.0757;-0.0757;-5.0000;-248.8050;178.7250;-70.0800;56.9550;-8.0807;21.2057;No
4/3/2024;57;7.231;-0.1644;-0.1644;-5.0000;-260.4700;233.5750;-26.8950;128.7601;-17.2959;-84.5692;No
4/3/2024;58;4.104;-0.2479;-0.2479;-5.0000;-199.9850;188.4900;-11.4950;192.2098;-26.0806;-154.6342;No
4/3/2024;59;5.520;-0.0151;-0.0151;-5.0000;-201.8800;184.6550;-17.2250;11.6564;-1.5886;7.1572;No
4/3/2024;60;0.452;-0.3340;-0.3340;-5.0000;-180.5500;188.1000;7.5500;255.1264;-35.1388;-227.5376;No
4/3/2024;61;10.611;-0.0649;-0.0649;-5.0000;-224.9650;182.9550;-42.0100;45.6381;-6.9246;3.2965;No
4/3/2024;62;5.870;-0.0263;-0.0263;-5.0000;-186.8050;167.8750;-18.9300;18.0849;-2.8061;3.6512;No
4/3/2024;63;10.470;-0.0281;-0.0281;-5.0000;-156.7900;115.3200;-41.4700;18.8925;-2.9982;25.5757;No
4/3/2024;64;4.668;-0.1439;-0.1439;-5.0000;-135.5050;122.6800;-12.8250;96.5198;-15.3536;-68.3412;No
4/3/2024;65;22.439;-0.1108;-0.1108;-5.0000;-202.4650;101.5900;-100.8750;75.2100;-12.4180;38.0830;No
4/3/2024;66;4.082;-0.3418;-0.3418;-5.0000;-158.9350;148.5650;-10.3700;235.4944;-38.3076;-186.8168;No
4/3/2024;67;3.755;-0.2227;-0.2227;-5.0000;-124.1000;114.8700;-9.2300;153.5935;-24.9593;-119.4042;No
4/3/2024;68;16.577;-0.2190;-0.2190;-5.0000;-170.6100;97.0050;-73.6050;150.1742;-24.5446;-52.0246;No
4/3/2024;69;2.426;-0.3739;-0.3739;-5.0000;-152.1950;149.5900;-2.6050;256.6952;-44.9716;-209.1186;No
4/3/2024;70;2.986;-0.2253;-0.2253;-5.0000;-113.6300;107.5600;-6.0700;154.3204;-27.0984;-121.1520;No
4/3/2024;71;1.854;-0.2072;-0.2072;-5.0000;-96.4800;95.6700;-0.8100;142.3803;-24.9214;-116.6489;No
4/3/2024;72;-0.871;-0.7068;-0.7068;181.8000;-3,647.0898;3,192.0444;-455.0454;487.1069;-85.0118;52.9503;No
4/3/2024;73;18.115;-0.0679;-0.0679;-5.0000;-189.2050;106.8000;-82.4050;46.7350;-8.8944;44.5644;No
4/3/2024;74;18.508;-0.0414;-0.0414;-5.0000;-164.5950;80.1650;-84.4300;28.4750;-5.4231;61.3781;No
4/3/2024;75;2.998;-0.0963;-0.0963;0.0000;0.0000;0.0000;0.0000;67.9770;-12.6146;-55.3624;No
4/3/2024;76;2.860;-0.1051;-0.1051;0.0000;0.0000;0.0000;0.0000;74.9298;-13.7674;-61.1624;No
4/3/2024;77;9.574;-0.0839;-0.0839;-5.0000;-154.4850;114.8650;-39.6200;60.3010;-11.9743;-8.7067;No
4/3/2024;78;4.703;-0.0623;-0.0623;-5.0000;-118.9600;103.7700;-15.1900;45.1000;-8.8915;-21.0185;No
4/3/2024;79;2.083;-0.3752;-0.3752;-5.0000;-68.4350;66.3000;-2.1350;279.1380;-53.5489;-223.4541;No
4/3/2024;80;-0.744;-0.6836;-0.6836;191.9100;-3,637.6541;3,178.9892;-458.6649;514.0906;-97.5641;42.1384;No
4/3/2024;81;-4.260;-1.1124;-1.1124;193.4100;-4,843.7600;3,702.8345;-1,140.9256;828.1540;-157.4057;470.1773;No
4/3/2024;82;-1.673;-0.7158;-0.7158;199.3500;-4,091.2601;3,429.0194;-662.2407;527.4319;-101.2864;236.0952;No
4/3/2024;83;-5.284;-1.2462;-1.2462;164.2500;-3,940.3575;2,802.7620;-1,137.5955;909.1249;-176.3385;404.8091;No
4/3/2024;84;2.261;-0.7357;-0.7357;-5.0000;-129.4600;126.3900;-3.0700;527.8945;-104.1023;-420.7222;No
4/3/2024;85;-1.500;-0.9227;-0.9227;178.9650;-3,065.8494;2,517.1427;-548.7067;642.1340;-114.0346;20.6073;No
4/3/2024;86;3.754;-0.0911;-0.0911;-5.0000;-81.4550;70.0850;-11.3700;61.7223;-11.2589;-39.0934;No
4/3/2024;87;4.374;-0.2145;-0.2145;-5.0000;-98.4050;83.5100;-14.8950;142.1692;-26.5096;-100.7646;No
4/3/2024;88;4.658;-0.1275;-0.1275;-5.0000;-153.4150;137.0300;-16.3850;82.0492;-15.7575;-49.9067;No
4/3/2024;89;-1.132;-0.7222;-0.7222;171.7950;-2,802.4918;2,358.7454;-443.7465;456.9043;-75.8519;62.6941;No
4/3/2024;90;7.513;-0.0269;-0.0269;-5.0000;-114.2400;83.9900;-30.2500;16.7352;-2.8253;16.3401;No
4/3/2024;91;4.314;-0.0993;-0.0993;-5.0000;-129.5050;115.5300;-13.9750;60.5183;-10.4294;-36.1139;No
4/3/2024;92;11.409;-0.0295;-0.0295;-5.0000;-187.5600;138.1900;-49.3700;17.6100;-3.0984;34.8584;No
4/3/2024;93;2.689;-0.0428;-0.0428;-5.0000;-111.2000;105.3500;-5.8500;25.1175;-3.6484;-15.6191;No
4/3/2024;94;6.517;-0.0515;-0.0515;0.0000;0.0000;0.0000;0.0000;29.7250;-4.3900;-25.3350;No
4/3/2024;95;7.103;-0.0537;-0.0537;-5.0000;-157.9900;130.1450;-27.8450;30.7915;-4.5775;1.6310;No
4/3/2024;96;7.609;-0.2534;-0.2534;-5.0000;-145.8750;115.5850;-30.2900;145.8172;-21.6003;-93.9269;No
4/4/2024;1;-0.665;-0.4868;-0.4868;132.0000;-2,688.7080;2,400.2880;-288.4200;273.6629;-35.2789;50.0360;No
4/4/2024;2;0.468;-0.5536;-0.5536;-5.0000;-78.0650;83.2300;5.1650;305.3659;-40.1199;-270.4110;No
4/4/2024;3;-2.852;-0.5944;-0.5944;132.0000;-2,455.7280;1,877.4360;-578.2920;325.6483;-43.0768;295.7205;No
4/4/2024;4;-0.550;-0.2352;-0.2352;120.0000;-2,333.2800;2,087.4000;-245.8800;127.3200;-17.0452;135.6052;No
4/4/2024;5;-4.013;-1.1444;-1.1444;132.0000;-2,056.0320;1,327.5240;-728.5080;611.0334;-72.3318;189.8064;No
4/4/2024;6;-3.008;-0.9414;-0.9414;132.0000;-2,212.8480;1,615.4160;-597.4320;501.4703;-59.5012;155.4629;No
4/4/2024;7;0.493;-0.1510;-0.1510;0.0000;0.0000;0.0000;0.0000;79.0800;-9.5440;-69.5360;No
4/4/2024;8;5.324;-0.1138;-0.1138;-5.0000;-121.8350;102.5450;-19.2900;59.8590;-7.1927;-33.3763;No
4/4/2024;9;-9.319;-2.1976;-2.1976;132.0000;-3,285.3480;1,863.4440;-1,421.9040;1,319.6810;-130.9572;233.1802;No
4/4/2024;10;-1.923;-0.9218;-0.9218;132.0000;-2,316.2040;1,869.2520;-446.9520;552.3640;-54.9310;-50.4810;No
4/4/2024;11;-0.337;-0.2629;-0.2629;132.0000;-1,811.9640;1,574.6280;-237.3360;157.2720;-15.6665;95.7305;No
4/4/2024;12;-0.198;-0.2630;-0.2630;120.0000;-1,749.1200;1,542.4800;-206.6400;158.0400;-15.6724;64.2724;No
4/4/2024;13;2.364;-0.2641;-0.2641;-5.0000;-62.4050;58.2600;-4.1450;158.2700;-15.4039;-138.7211;No
4/4/2024;14;3.441;-0.0554;-0.0554;0.0000;0.0000;0.0000;0.0000;33.0360;-3.2313;-29.8047;No
4/4/2024;15;3.016;-0.0820;-0.0820;0.0000;0.0000;0.0000;0.0000;48.8160;-4.7827;-44.0333;No
4/4/2024;16;-0.201;-0.6433;-0.6433;132.0000;-2,280.6960;2,054.4480;-226.2480;385.0800;-37.5211;-121.3109;No
4/4/2024;17;2.197;-0.4808;-0.4808;-5.0000;-129.6800;126.3950;-3.2850;257.4576;-30.3837;-223.7889;No
4/4/2024;18;0.047;-0.2997;-0.2997;0.0000;0.0000;0.0000;0.0000;159.1764;-18.9392;-140.2372;No
4/4/2024;19;3.887;-0.1701;-0.1701;0.0000;0.0000;0.0000;0.0000;91.2400;-10.7493;-80.4907;No
4/4/2024;20;-0.388;-0.3542;-0.3542;132.0000;-2,987.0280;2,733.3240;-253.7040;193.5584;-22.3833;82.5289;No
4/4/2024;21;11.189;-0.0328;-0.0328;-5.0000;-143.7300;95.4250;-48.3050;18.2500;-2.3489;32.4039;No
4/4/2024;22;-0.479;-0.4305;-0.4305;132.0000;-3,444.9360;3,179.8800;-265.0560;245.1681;-30.8290;50.7169;No
4/4/2024;23;-0.975;-0.7285;-0.7285;132.0000;-2,784.4080;2,459.9520;-324.4560;423.7400;-52.1693;-47.1147;No
4/4/2024;24;6.020;-0.7316;-0.7316;-5.0000;-157.6000;135.2850;-22.3150;437.2907;-52.3913;-362.5844;No
4/4/2024;25;0.110;-0.8716;-0.8716;-5.0000;-131.9950;140.6350;8.6400;558.4904;-76.9693;-490.1611;No
4/4/2024;26;-2.342;-0.6330;-0.6330;129.6450;-2,603.1420;2,062.6520;-540.4900;421.4687;-55.8990;174.9203;No
4/4/2024;27;-7.449;-1.2102;-1.2102;160.3200;-4,015.0541;2,521.3526;-1,493.7014;829.6174;-106.8703;770.9544;No
4/4/2024;28;-7.443;-1.2983;-1.2983;184.9200;-6,113.8250;4,392.5897;-1,721.2354;904.2672;-114.6503;931.6184;No
4/4/2024;29;2.050;-0.7338;-0.7338;-5.0000;-107.3350;106.6100;-0.7250;520.9778;-70.5380;-449.7148;No
4/4/2024;30;-1.547;-0.5254;-0.5254;160.9350;-2,953.3182;2,372.8256;-580.4925;375.9410;-50.5051;255.0567;No
4/4/2024;31;1.390;-0.0604;-0.0604;0.0000;0.0000;0.0000;0.0000;43.1057;-5.8061;-37.2996;No
4/4/2024;32;13.167;-0.0302;-0.0302;-5.0000;-141.3900;85.7850;-55.6050;21.6700;-2.9030;36.8380;No
4/4/2024;33;14.586;-0.0281;-0.0281;-5.0000;-133.3500;70.7150;-62.6350;20.2189;-2.8706;45.2867;No
4/4/2024;34;6.440;-0.0007;-0.0007;-5.0000;-93.3300;71.2150;-22.1150;0.5350;-0.0715;21.6515;No
4/4/2024;35;4.801;-0.0263;-0.0263;-5.0000;-85.8500;71.9750;-13.8750;19.5216;-2.6867;-2.9599;No
4/4/2024;36;19.607;-0.1189;-0.1189;-5.0000;-145.1900;57.3400;-87.8500;88.1400;-12.1465;11.8565;No
4/4/2024;37;7.059;-0.3838;-0.3838;-5.0000;-170.2450;145.2550;-24.9900;288.0090;-40.2272;-222.7918;No
4/4/2024;38;1.259;-0.3163;-0.3163;-5.0000;-87.1750;91.4250;4.2500;239.7653;-33.1524;-210.8629;No
4/4/2024;39;8.847;-0.0332;-0.0332;-5.0000;-123.5850;90.7400;-32.8450;24.9800;-3.4798;11.3448;No
4/4/2024;40;4.452;-0.1165;-0.1165;-5.0000;-108.9050;97.9600;-10.9450;87.0901;-12.2107;-63.9344;No
4/4/2024;41;-7.687;-1.3953;-1.3953;132.0000;-3,855.1920;2,532.8160;-1,322.3760;1,016.1107;-148.3567;454.6220;No
4/4/2024;42;2.566;-0.0554;-0.0554;0.0000;0.0000;0.0000;0.0000;40.0427;-5.8905;-34.1522;No
4/4/2024;43;-0.430;-0.4004;-0.4004;126.0000;-2,556.0360;2,216.8440;-339.1920;291.5367;-42.5729;90.2282;No
4/4/2024;44;0.221;-0.3127;-0.3127;-0.8700;-16.7606;18.4562;1.6956;226.6234;-33.2481;-195.0709;No
4/4/2024;45;-7.000;-1.1020;-1.1020;126.0000;-3,597.1740;2,423.2320;-1,173.9420;812.0560;-121.8283;483.7143;No
4/4/2024;46;4.159;-0.2527;-0.2527;-5.0000;-139.8900;131.6100;-8.2800;185.7005;-27.9365;-149.4840;No
4/4/2024;47;-1.923;-0.7315;-0.7315;118.9000;-3,442.6306;2,924.2266;-518.4040;538.2141;-80.8688;61.0587;No
4/4/2024;48;-1.495;-0.5232;-0.5232;126.0000;-3,534.1740;3,060.1620;-474.0120;384.8852;-57.8408;146.9676;No
4/4/2024;49;5.962;-0.2135;-0.2135;-5.0000;-153.8150;135.9050;-17.9100;160.6537;-23.0396;-119.7041;No
4/4/2024;50;0.754;-0.3787;-0.3787;-5.0000;-152.0800;160.6850;8.6050;291.4185;-40.8670;-259.1565;No
4/4/2024;51;-2.191;-0.5617;-0.5617;126.0000;-3,516.2820;2,953.6920;-562.5900;436.5190;-60.6153;186.6863;No
4/4/2024;52;-0.776;-0.5353;-0.5353;126.0000;-3,658.5360;3,332.8260;-325.7100;413.6265;-57.7664;-30.1501;No
4/4/2024;53;0.503;-0.3617;-0.3617;-5.0000;-130.2850;137.9900;7.7050;273.2354;-38.9547;-241.9857;No
4/4/2024;54;-0.705;-0.2930;-0.2930;126.0000;-3,259.3680;2,973.6000;-285.7680;220.1920;-31.5558;97.1318;No
4/4/2024;55;2.754;-0.1081;-0.1081;-5.0000;-114.7100;107.7200;-6.9900;80.3989;-11.6423;-61.7666;No
4/4/2024;56;9.440;-0.0378;-0.0378;0.0000;0.0000;0.0000;0.0000;27.8297;-4.0710;-23.7587;No
4/4/2024;57;0.135;-0.3336;-0.3336;0.0000;0.0000;0.0000;0.0000;242.3324;-34.8462;-207.4862;No
4/4/2024;58;-0.264;-0.4446;-0.4446;118.9000;-2,710.5633;2,646.1195;-64.4438;321.6550;-46.4407;-210.7705;No
4/4/2024;59;3.731;-0.1464;-0.1464;-5.0000;-147.5350;129.8450;-17.6900;105.4546;-15.2922;-72.4724;No
4/4/2024;60;11.325;-0.0483;-0.0483;-5.0000;-193.1000;137.9500;-55.1500;34.2074;-5.0452;25.9878;No
4/4/2024;61;31.610;-0.1666;-0.1666;-5.0000;-267.9000;111.7250;-156.1750;115.6850;-17.9928;58.4828;No
4/4/2024;62;22.744;-0.1082;-0.1082;-5.0000;-253.3950;141.4750;-111.9200;75.1400;-11.6856;48.4656;No
4/4/2024;63;23.132;-0.0473;-0.0473;-5.0000;-289.7900;175.6350;-114.1550;32.7550;-5.1084;86.5084;No
4/4/2024;64;5.818;-0.0742;-0.0742;-5.0000;-214.5950;186.8750;-27.7200;51.0440;-8.0136;-15.3104;No
4/4/2024;65;7.684;-0.0434;-0.0434;-5.0000;-228.6150;192.8150;-35.8000;30.1702;-4.9379;10.5677;No
4/4/2024;66;4.890;-0.2068;-0.2068;-5.0000;-199.9250;176.2600;-23.6650;142.6917;-23.5291;-95.4976;No
4/4/2024;67;13.040;-0.0216;-0.0216;-5.0000;-174.5050;109.9050;-64.6000;14.4434;-2.4576;52.6142;No
4/4/2024;68;3.543;-0.2343;-0.2343;-5.0000;-158.4050;141.5050;-16.9000;156.9291;-26.6580;-113.3711;No
4/4/2024;69;12.432;-0.0832;-0.0832;-5.0000;-202.8350;142.3050;-60.5300;56.3477;-10.1843;14.3666;No
4/4/2024;70;2.953;-0.1943;-0.1943;-5.0000;-153.7400;139.6600;-14.0800;131.0495;-23.7837;-93.1858;No
4/4/2024;71;2.048;-0.2815;-0.2815;0.0000;0.0000;0.0000;0.0000;190.4372;-34.4576;-155.9796;No
4/4/2024;72;20.446;-0.1002;-0.1002;-5.0000;-221.6650;119.8300;-101.8350;66.8978;-12.2652;47.2024;No
4/4/2024;73;7.940;-0.0772;-0.0772;-5.0000;-202.8100;163.7600;-39.0500;51.9834;-10.1337;-2.7997;No
4/4/2024;74;1.461;-0.1968;-0.1968;0.0000;0.0000;0.0000;0.0000;134.0997;-25.8330;-108.2667;No
4/4/2024;75;-1.689;-0.6134;-0.6134;152.5650;-4,179.0605;3,912.2243;-266.8362;423.3608;-80.5180;-76.0067;No
4/4/2024;76;-9.563;-1.5885;-1.5885;171.9600;-6,252.4656;4,603.3692;-1,649.0964;1,116.0994;-208.5145;741.5115;No
4/4/2024;77;7.955;-0.1388;-0.1388;-5.0000;-187.7000;148.1300;-39.5700;98.8102;-19.9329;-39.3073;No
4/4/2024;78;-1.994;-0.4966;-0.4966;156.1650;-4,817.6903;4,502.7054;-314.9848;360.1346;-71.3162;26.1664;No
4/4/2024;79;-2.761;-0.4810;-0.4810;156.1650;-4,269.7073;3,837.1302;-432.5771;353.2082;-69.0759;148.4448;No
4/4/2024;80;-0.749;-0.1739;-0.1739;160.3950;-4,102.4229;3,978.2772;-124.1457;128.6035;-24.9736;20.5158;No
4/4/2024;81;-2.181;-0.5369;-0.5369;176.6850;-5,187.6483;4,798.0579;-389.5904;397.1470;-76.9099;69.3533;No
4/4/2024;82;-3.598;-0.6607;-0.6607;148.1100;-3,918.9906;3,383.4248;-535.5658;488.1300;-94.6440;142.0797;No
4/4/2024;83;-3.840;-0.6686;-0.6686;118.9000;-3,281.0455;2,823.9939;-457.0516;486.0632;-95.7756;66.7640;No
4/4/2024;84;0.857;-0.5465;-0.5465;-5.0000;-151.7750;147.6150;-4.1600;392.2695;-78.2850;-309.8245;No
4/4/2024;85;-11.249;-2.5079;-2.5079;159.5700;-5,663.9372;3,868.9342;-1,795.0029;1,752.3073;-313.3671;356.0628;No
4/4/2024;86;-2.839;-0.8351;-0.8351;134.8050;-3,196.4962;2,819.5814;-376.9148;568.2274;-104.3474;-86.9652;No
4/4/2024;87;-2.187;-0.9663;-0.9663;132.0000;-3,027.9480;2,740.5840;-287.3640;647.7807;-120.7411;-239.6756;No
4/4/2024;88;3.033;-0.1919;-0.1919;-5.0000;-160.3750;145.0200;-15.3550;124.4310;-23.9783;-85.0977;No
4/4/2024;89;-2.223;-0.6897;-0.6897;132.0000;-2,350.7880;2,060.9160;-289.8720;443.6058;-72.6109;-81.1229;No
4/4/2024;90;-0.606;-1.3558;-1.3558;132.0000;-2,265.1200;2,188.2960;-76.8240;855.2263;-142.7373;-635.6650;No
4/4/2024;91;-2.687;-1.2971;-1.2971;132.0000;-2,679.8640;2,329.0080;-350.8560;803.3486;-136.5574;-315.9352;No
4/4/2024;92;2.735;-0.3833;-0.3833;-5.0000;-113.8950;100.0750;-13.8200;230.4971;-40.3534;-176.3237;No
4/4/2024;93;-11.746;-2.3639;-2.3639;146.2050;-3,131.2725;1,415.7030;-1,715.5695;1,408.6930;-203.0117;509.8882;No
4/4/2024;94;-0.483;-0.6011;-0.6011;132.0000;-2,537.9640;2,476.8480;-61.1160;353.0500;-51.6225;-240.3115;No
4/4/2024;95;1.210;-0.2310;-0.2310;-5.0000;-118.5750;112.4300;-6.1450;133.9519;-19.8383;-107.9686;No
4/4/2024;96;-0.948;-0.5520;-0.5520;132.0000;-3,265.9440;3,142.9200;-123.0240;320.6558;-47.4058;-150.2260;No
4/5/2024;1;-8.283;-1.5171;-1.5171;154.2150;-3,465.6737;2,193.8626;-1,271.8111;859.9814;-112.6629;524.4926;No
4/5/2024;2;-6.403;-1.2388;-1.2388;139.5000;-2,873.9790;1,984.1085;-889.8705;695.6763;-91.9958;286.1900;No
4/5/2024;3;-0.829;-0.8197;-0.8197;132.0000;-1,971.0240;1,865.0280;-105.9960;452.9662;-60.8726;-286.0976;No
4/5/2024;4;2.816;-0.1221;-0.1221;0.0000;0.0000;0.0000;0.0000;66.0176;-9.0674;-56.9502;No
4/5/2024;5;-7.174;-1.5069;-1.5069;132.0000;-2,275.6800;1,330.5600;-945.1200;817.1100;-96.2517;224.2617;No
4/5/2024;6;-14.281;-3.4507;-3.4507;132.0000;-3,775.2000;1,895.6520;-1,879.5480;1,838.8920;-220.4100;261.0660;No
4/5/2024;7;-1.606;-0.7550;-0.7550;132.0000;-2,112.2640;1,903.9680;-208.2960;399.3600;-48.2249;-142.8391;No
4/5/2024;8;3.888;-0.0327;-0.0327;-5.0000;-71.8550;52.2750;-19.5800;17.0620;-2.0887;4.6067;No
4/5/2024;9;-0.436;-0.6516;-0.6516;132.0000;-1,732.7640;1,676.7960;-55.9680;359.2220;-39.1103;-264.1437;No
4/5/2024;10;-0.124;-0.3886;-0.3886;132.0000;-1,695.9360;1,682.4720;-13.4640;213.9870;-23.3245;-177.1985;No
4/5/2024;11;-0.195;-0.7042;-0.7042;132.0000;-1,826.6160;1,805.2320;-21.3840;388.1380;-42.2675;-324.4865;No
4/5/2024;12;4.044;-0.2265;-0.2265;0.0000;0.0000;0.0000;0.0000;123.8160;-13.5950;-110.2210;No
4/5/2024;13;0.129;-0.5130;-0.5130;-5.0000;-82.3000;81.6100;-0.6900;280.5650;-30.0418;-249.8332;No
4/5/2024;14;1.134;-0.3078;-0.3078;-5.0000;-74.0250;68.2200;-5.8050;167.2540;-18.0251;-143.4239;No
4/5/2024;15;0.781;-0.0615;-0.0615;0.0000;0.0000;0.0000;0.0000;33.3960;-3.6015;-29.7945;No
4/5/2024;16;-1.730;-0.5140;-0.5140;132.0000;-1,897.7640;1,672.8360;-224.9280;280.8960;-30.1004;-25.8676;No
4/5/2024;17;5.673;-0.1521;-0.1521;-5.0000;-75.0250;46.5550;-28.4700;80.5175;-9.5750;-42.4725;No
4/5/2024;18;3.139;-0.0071;-0.0071;-5.0000;-74.3450;58.5900;-15.7550;3.7950;-0.4470;12.4070;No
4/5/2024;19;0.269;-0.1900;-0.1900;0.0000;0.0000;0.0000;0.0000;102.4755;-11.9609;-90.5146;No
4/5/2024;20;-1.602;-0.4068;-0.4068;128.9000;-1,807.4358;1,603.9027;-203.5331;222.0947;-25.6089;7.0473;No
4/5/2024;21;8.004;-0.1026;-0.1026;-5.0000;-107.4150;67.3000;-40.1150;57.0812;-7.3362;-9.6300;No
4/5/2024;22;0.381;-0.1796;-0.1796;-5.0000;-77.6900;75.6000;-2.0900;102.1541;-12.8419;-87.2222;No
