Dátum;Zúčtovacia perióda;Veľkosť odchýlky sústavy (MWh);Zúčtovacia cena PNRE (EUR/MWh);Cena za PRE (EUR/MWh);Cena odchýlky sústavy (EUR/MWh);Zúčtovacia cena odchýlky (EUR/MWh);Platba SZ za odchýlku (EUR);Platba OKTE za odchýlku (EUR);Platba za odchýlku sústavy (EUR);Celkové náklady na RE (EUR);Platba za PRE (EUR);Saldo výnosov a nákladov za odchýlky a RE (EUR);Zúčtovanie v zvláštnom režime
5.3.2025;62;3,682;-0,0527;-0,0527;15,1310;15,1310;-421,9582;470,3471;48,3889;37,8857;-6,1371;-80,1375;Nie
5.3.2025;63;-8,688;-1,2219;-1,2219;136,1281;136,1281;-4246,6522;3239,1681;-1007,4841;876,1692;-142,2951;273,6100;Nie
5.3.2025;64;-5,665;-1,6078;-1,6078;158,0296;158,0296;-5048,4136;3926,5615;-1121,8521;1150,9516;-187,2347;158,1353;Nie
5.3.2025;65;12,593;1,7041;1,7041;101,0401;96,6708;-3840,0542;5068,5467;1228,4925;-1252,6993;218,1129;-193,9061;Nie
5.3.2025;66;-4,275;-0,8123;-0,8123;128,4785;225,7350;-9528,9516;8380,8633;-1148,0882;604,4124;-103,9687;647,6445;Nie
5.3.2025;67;-3,182;-0,6426;-0,6426;169,6765;225,7350;-6291,2345;5613,8037;-677,4307;477,0208;-82,2483;282,6582;Nie
5.3.2025;68;-3,344;-1,3211;-1,3211;189,3710;225,7350;-7220,1340;6687,8508;-532,2831;987,3761;-169,0916;-286,0014;Nie
5.3.2025;69;22,650;1,4437;1,4437;48,5115;48,5115;-950,7769;2071,3440;1120,5671;-1088,4707;210,7759;-242,8723;Nie
5.3.2025;70;28,134;2,5577;2,5577;67,5394;67,5394;-1161,0698;2913,0419;1751,9720;-1950,8316;373,4165;-174,5570;Nie
5.3.2025;71;35,550;-0,2057;-0,2057;-7,1307;-7,1307;-380,8507;122,7122;-258,1385;159,6632;-30,0316;128,5069;Nie
5.3.2025;72;4,456;0,7436;0,7436;118,3254;118,3254;-1703,7674;2250,1941;546,4267;-582,4416;108,5634;-72,5485;Nie
5.3.2025;73;16,233;0,3593;0,3593;24,3220;24,3220;-436,4826;737,0782;300,5956;-287,7850;57,5908;-70,4014;Nie
5.3.2025;74;3,993;0,4367;0,4367;83,4617;83,4617;-1822,2193;2198,2143;375,9950;-353,4001;69,9969;-92,5918;Nie
5.3.2025;75;3,266;0,1949;0,1949;55,8012;55,8012;-1133,4340;1394,8626;261,4286;-158,4662;31,2397;-134,2022;Nie
5.3.2025;76;4,657;0,1383;0,1383;25,2346;25,2346;-6623,1236;6775,7929;152,6693;-145,8426;22,1676;-28,9943;Nie
5.3.2025;77;-0,236;-0,1890;-0,1890;63,5000;215,5149;-5082,4879;5005,9801;-76,5078;153,1524;-30,7649;-45,8798;Nie
5.3.2025;78;-0,313;-0,2112;-0,2112;101,3464;207,2597;-5370,0988;5338,5954;-31,5035;170,6063;-34,3785;-104,7243;Nie
5.3.2025;79;-1,705;-0,4343;-0,4343;127,8748;215,5149;-4625,1653;4230,3420;-394,8233;351,4496;-70,6941;114,0677;Nie
5.3.2025;80;3,986;0,1063;0,1063;30,3878;30,3878;-767,5047;861,4941;93,9895;-85,4180;17,3032;-25,8747;Nie
5.3.2025;81;-3,961;-0,7679;-0,7679;174,0125;236,4269;-6061,0400;5176,5670;-884,4730;617,3817;-118,6406;385,7319;Nie
5.3.2025;82;-0,167;-0,2090;-0,2090;113,8552;229,8977;-4937,7428;4827,1620;-110,5808;166,4520;-32,2905;-23,5807;Nie
5.3.2025;83;1,141;-0,2973;-0,2973;58,3837;58,3837;-1252,1552;1295,7095;43,5542;232,1436;-45,9329;-229,7650;Nie
5.3.2025;84;2,731;0,0527;0,0527;66,4605;66,4605;-1672,8108;1833,2464;160,4356;-40,5508;8,1422;-128,0270;Nie
5.3.2025;85;6,778;-1,5165;-1,5165;-8,2847;-8,2847;-206,5127;167,4172;-39,0955;1131,7721;-207,0250;-885,6516;Nie
5.3.2025;86;6,219;-0,2418;-0,2418;-25,6746;-25,6746;-565,3804;450,3325;-115,0479;177,6827;-33,0093;-29,6255;Nie
5.3.2025;87;7,882;0,5609;0,5609;58,8354;58,8354;-1160,5871;1802,3048;641,7177;-408,5650;76,5713;-309,7240;Nie
5.3.2025;88;16,135;-0,4418;-0,4418;-26,3606;-26,3606;-915,0819;597,2258;-317,8561;313,7583;-60,3123;64,4101;Nie
5.3.2025;89;1,958;-0,1321;-0,1321;31,1546;31,1546;-538,4138;865,9110;327,4972;92,4497;-15,1264;-404,8205;Nie
5.3.2025;90;5,046;0,4592;0,4592;70,7811;70,7811;-1209,0120;1563,8376;354,8257;-318,3314;52,5816;-89,0759;Nie
5.3.2025;91;-0,927;-0,2412;-0,2412;126,5510;226,6350;-4563,7490;4370,2027;-193,5463;163,8083;-27,6191;57,3571;Nie
5.3.2025;92;6,714;0,2516;0,2516;36,9845;36,9845;-823,4599;1064,1180;240,6581;-168,0880;28,8100;-101,3801;Nie
5.3.2025;93;5,608;2,1468;2,1468;156,1734;140,8262;-3130,5664;4196,3391;1065,7727;-1414,3461;208,4865;140,0869;Nie
5.3.2025;94;1,896;-0,2791;-0,2791;97,9481;97,9481;-2100,9867;2118,3236;17,3368;180,7200;-27,1048;-170,9520;Nie
5.3.2025;95;5,092;0,5875;0,5875;80,0154;80,0154;-1658,7993;2087,4418;428,6425;-379,4732;57,0551;-106,2244;Nie
5.3.2025;96;4,549;1,1190;1,1190;137,2684;123,2363;-2694,5617;3389,4912;694,9295;-721,4132;108,6717;-82,1880;Nie
6.3.2025;1;1,827;-0,6010;-0,6010;49,6234;49,6234;-1197,3134;1198,1570;0,8436;384,3992;-51,9751;-333,2677;Nie
6.3.2025;2;0,601;-0,1264;-0,1264;55,7530;55,7530;-1220,4332;1254,4425;34,0093;79,6792;-10,9312;-102,7573;Nie
6.3.2025;3;2,493;0,1311;0,1311;46,8673;46,8673;-867,5606;985,3850;117,8244;-82,0199;11,3377;-47,1422;Nie
6.3.2025;4;6,034;0,4141;0,4141;47,7165;47,7165;-905,9455;1201,1675;295,2220;-254,9706;35,8118;-76,0632;Nie
6.3.2025;5;2,314;0,5442;0,5442;106,6467;106,6467;-1813,4205;2073,4251;260,0047;-331,8514;42,3164;29,5303;Nie
6.3.2025;6;3,449;0,3698;0,3698;66,8542;66,8542;-1038,1789;1274,5085;236,3296;-223,7825;28,7553;-41,3024;Nie
6.3.2025;7;3,619;0,5189;0,5189;85,2321;85,2321;-1441,1896;1758,9348;317,7453;-312,3565;40,3491;-45,7379;Nie
6.3.2025;8;4,376;0,2868;0,2868;44,7532;44,7532;-940,8913;1138,9689;198,0777;-172,9036;22,3013;-47,4753;Nie
6.3.2025;9;1,502;0,0713;0,0713;46,4965;46,4965;-962,5705;1035,8955;73,3250;-44,0426;5,3722;-34,6546;Nie
6.3.2025;10;4,376;0,2627;0,2627;46,4270;46,4270;-879,8381;1085,8347;205,9966;-161,5243;19,7937;-64,2660;Nie
6.3.2025;11;5,089;0,7871;0,7871;91,4508;91,4508;-1478,3936;1947,5362;469,1426;-480,8038;59,3056;-47,6444;Nie
6.3.2025;12;2,796;0,1916;0,1916;51,2301;51,2301;-918,8631;1068,1988;149,3357;-117,1687;14,4365;-46,6035;Nie
6.3.2025;13;1,431;0,1204;0,1204;54,0551;54,0551;-881,3144;963,5862;82,2719;-73,7574;8,9127;-17,4272;Nie
6.3.2025;14;4,047;0,6983;0,6983;99,5522;99,5522;-1286,3140;1687,2107;400,8967;-425,8700;51,6924;-26,7191;Nie
6.3.2025;15;3,660;0,6285;0,6285;107,4244;105,7212;-1347,9453;1732,0304;384,0851;-384,7397;46,5253;-45,8708;Nie
6.3.2025;16;0,744;0,5192;0,5192;148,6655;105,7212;-1872,8511;2032,4901;159,6390;-321,2568;38,4343;123,1835;Nie
6.3.2025;17;3,243;0,3641;0,3641;86,3047;86,3047;-1302,1653;1547,8748;245,7095;-229,6151;29,0745;-45,1689;Nie
6.3.2025;18;-1,111;-0,2188;-0,2188;153,2746;192,8700;-3397,5979;3192,9629;-204,6351;139,2963;-17,4718;82,8106;Nie
6.3.2025;19;-1,516;-0,3731;-0,3731;159,4982;192,8700;-3386,0257;3152,6530;-233,3727;238,8520;-29,7932;24,3139;Nie
6.3.2025;20;1,354;-0,0312;-0,0312;89,6654;89,6654;-1701,7596;1795,4600;93,7003;20,1194;-2,4914;-111,3283;Nie
6.3.2025;21;23,052;-2,0199;-2,0199;-68,4604;-68,4604;-2211,0655;1001,5072;-1209,5583;1344,6324;-181,9809;46,9068;Nie
6.3.2025;22;10,822;-0,0785;-0,0785;-4,7166;-4,7166;-120,6459;66,4710;-54,1749;52,9729;-7,0724;8,2743;Nie
6.3.2025;23;-0,040;-0,1987;-0,1987;87,3035;264,9900;-5540,6759;5809,1108;268,4349;137,7268;-17,9017;-388,2600;Nie
6.3.2025;24;2,929;-0,1506;-0,1506;14,7163;14,7163;-401,8139;420,7684;18,9546;107,6398;-13,5682;-113,0262;Nie
6.3.2025;25;27,187;-2,4426;-2,4426;-75,1010;-75,1010;-3631,5840;1849,7376;-1781,8463;1839,6666;-253,9962;196,1759;Nie
6.3.2025;26;4,324;-0,1800;-0,1800;9,2899;9,2899;-200,2066;259,4112;59,2045;140,0769;-18,7175;-180,5640;Nie
6.3.2025;27;-12,810;-1,5400;-1,5400;101,0027;202,5000;-5866,8300;3562,5825;-2304,2475;1236,9971;-160,1384;1227,3888;Nie
6.3.2025;28;-3,009;-0,6583;-0,6583;127,4342;284,0091;-8019,5650;7425,1339;-594,4310;534,2193;-68,4540;128,6657;Nie
6.3.2025;29;-2,436;-0,1487;-0,1487;138,4138;229,2900;-5172,5531;5622,6494;450,0963;121,7628;-16,3273;-555,5318;Nie
6.3.2025;30;8,587;1,0040;1,0040;96,9000;96,9000;-1498,9461;2366,6856;867,7395;-824,2473;110,2392;-153,7314;Nie
6.3.2025;31;13,423;1,3757;1,3757;85,8355;85,8355;-1785,8934;3006,3884;1220,4950;-1127,8697;151,0519;-243,6771;Nie
6.3.2025;32;26,399;1,7002;1,7002;54,3808;54,3808;-1335,8100;2702,7801;1366,9702;-1382,3658;186,6820;-171,2863;Nie
6.3.2025;33;-10,964;-1,7430;-1,7430;106,3864;167,8490;-7779,1298;5822,8497;-1956,2801;1418,7282;-197,7695;735,3214;Nie
6.3.2025;34;-0,787;-0,4030;-0,4030;106,4704;162,7500;-6021,4245;5708,7818;-312,6428;327,4606;-45,7264;30,9085;Nie
6.3.2025;35;4,777;-0,2161;-0,2161;7,1386;7,1386;-309,2584;336,9633;27,7049;176,9577;-24,5198;-180,1428;Nie
6.3.2025;36;27,926;-0,3636;-0,3636;-11,0338;-11,0338;-694,7322;384,8148;-309,9174;294,6587;-41,2559;56,5145;Nie
6.3.2025;37;-7,356;-0,7473;-0,7473;92,4977;132,8699;-5518,6184;4397,1965;-1121,4220;604,7967;-89,7769;606,4021;Nie
6.3.2025;38;-6,983;-0,8956;-0,8956;93,5589;120,3450;-4938,1164;3997,6202;-940,4962;724,4344;-107,5929;323,6547;Nie
6.3.2025;39;3,710;-0,0457;-0,0457;-4,8830;-4,8830;-198,2303;185,0803;-13,1499;36,5952;-5,4902;-17,9551;Nie
6.3.2025;40;16,145;-1,9485;-1,9485;-113,4931;-113,4931;-7023,6340;5356,4203;-1667,2136;1555,8099;-234,0830;345,4868;Nie
6.3.2025;41;-3,973;-0,5825;-0,5825;121,1526;121,1526;-4725,1937;4400,5047;-324,6890;487,4269;-70,0113;-92,7267;Nie
6.3.2025;42;-3,607;-0,5516;-0,5516;86,0682;91,7550;-3265,0099;2863,1230;-401,8869;464,7859;-66,2974;3,3984;Nie
6.3.2025;43;-0,723;-0,1384;-0,1384;37,9178;91,7550;-3478,3403;3313,5483;-164,7920;117,8512;-16,6344;63,5752;Nie
6.3.2025;44;8,754;-0,0228;-0,0228;-1,8171;-1,8171;-82,9724;67,6815;-15,2909;19,1789;-2,7404;-1,1476;Nie
6.3.2025;45;-0,107;-0,1986;-0,1986;54,0911;54,0911;-1640,3126;1597,1479;-43,1647;171,7537;-24,4679;-104,1211;Nie
6.3.2025;46;2,332;-0,0619;-0,0619;4,8152;3,2414;-105,6729;111,5495;5,8767;53,5834;-7,6262;-51,8339;Nie
6.3.2025;47;4,829;-0,0107;-0,0107;-2,7317;-2,7317;-101,5701;90,3373;-11,2328;9,2643;-1,3183;3,2867;Nie
6.3.2025;48;9,442;-0,1877;-0,1877;-22,0112;-22,0112;-899,1135;713,1629;-185,9506;161,8688;-23,1250;47,2068;Nie
6.3.2025;49;5,079;-0,0883;-0,0883;-16,6466;-16,6466;-630,6065;553,8490;-76,7575;76,2979;-10,5922;11,0518;Nie
6.3.2025;50;-2,601;-0,1609;-0,1609;54,5116;54,5116;-1727,9087;1556,6878;-171,2209;139,1391;-19,3011;51,3829;Nie
6.3.2025;51;-1,507;-0,0582;-0,0582;6,4092;6,4092;-221,0725;207,3697;-13,7029;50,0359;-6,9815;-29,3515;Nie
6.3.2025;52;-0,708;-0,0749;-0,0749;25,4350;25,4350;-871,1233;836,6080;-34,5153;63,9682;-8,9848;-20,4681;Nie
6.3.2025;53;-0,247;-0,0182;-0,0182;0,0000;1,0859;-32,8496;31,8581;-0,9914;15,5499;-2,1638;-12,3947;Nie
6.3.2025;54;-0,869;-0,1887;-0,1887;0,0000;1,0859;-30,6506;28,9001;-1,7505;159,3859;-22,4344;-135,2011;Nie
6.3.2025;55;-0,511;-1,9306;-1,9306;0,0000;1,1515;-35,8692;34,3112;-1,5580;1618,2873;-229,5271;-1387,2022;Nie
6.3.2025;56;0,692;-0,2288;-0,2288;-16,0053;-16,0053;-562,2982;560,2015;-2,0967;190,7834;-27,2018;-161,4849;Nie
6.3.2025;57;7,107;-0,1549;-0,1549;-20,4149;-20,4149;-734,6914;602,5866;-132,1048;129,2131;-18,1877;21,0795;Nie
6.3.2025;58;6,894;-0,4318;-0,4318;-78,2784;-78,2784;-2538,0988;2112,0295;-426,0693;357,9866;-50,7002;118,7830;Nie
6.3.2025;59;-2,374;-0,2771;-0,2771;118,7013;118,7013;-3063,5619;2752,5644;-310,9974;229,5646;-32,5360;113,9688;Nie
6.3.2025;60;-9,159;-1,1875;-1,1875;92,1715;92,1715;-2965,3415;2033,5798;-931,7617;977,2498;-139,4315;93,9434;Nie
6.3.2025;61;1,071;-0,4399;-0,4399;-17,0063;-17,0063;-646,2564;627,7706;-18,4858;330,2251;-52,3283;-259,4109;Nie
6.3.2025;62;-8,299;-0,8091;-0,8091;78,5267;109,1700;-4010,2508;3054,5766;-955,6742;604,7685;-96,2465;447,1522;Nie
6.3.2025;63;-22,575;-5,9593;-5,9593;239,9084;239,9084;-9795,6999;5095,1746;-4700,5253;4486,2756;-708,8885;923,1382;Nie
6.3.2025;64;-20,255;-4,7539;-4,7539;161,3927;161,3927;-8656,9430;4904,4014;-3752,5417;3544,6768;-565,5002;773,3650;Nie
6.3.2025;65;2,616;0,0278;0,0278;18,8921;18,8921;-841,0763;888,8733;47,7970;-20,8156;3,5848;-30,5662;Nie
6.3.2025;66;0,056;-0,0277;-0,0277;54,0237;54,0237;-2022,4312;2035,0188;12,5875;20,7997;-3,5719;-29,8153;Nie
6.3.2025;67;-9,815;-1,2939;-1,2939;161,6273;180,1800;-6401,2549;5123,4183;-1277,8366;978,6570;-166,8484;466,0280;Nie
6.3.2025;68;-7,854;-2,3981;-2,3981;207,5821;207,5821;-9040,6156;7067,5478;-1973,0679;1827,2879;-309,2350;455,0150;Nie
6.3.2025;69;10,756;-0,3729;-0,3729;3,6498;3,6498;-146,8935;160,2481;13,3546;286,0688;-54,6668;-244,7567;Nie
6.3.2025;70;8,113;-0,1424;-0,1424;-12,4919;-12,4919;-437,7162;339,0676;-98,6485;110,6918;-20,8757;8,8324;Nie
6.3.2025;71;-2,441;-0,4809;-0,4809;161,9414;197,0577;-5196,8057;4936,8866;-259,9191;378,1723;-70,4995;-47,7537;Nie
6.3.2025;72;1,517;-0,9381;-0,9381;28,5255;28,5255;-863,3243;764,2837;-99,0405;741,1966;-137,5245;-504,6315;Nie
6.3.2025;73;16,579;-0,3030;-0,3030;-16,3876;-16,3876;-587,1513;357,1186;-230,0327;246,9416;-48,9951;32,0862;Nie
6.3.2025;74;13,521;-0,2859;-0,2859;-17,7361;-17,7361;-569,5949;348,6208;-220,9741;234,9301;-46,2300;32,2740;Nie
6.3.2025;75;11,958;-0,6249;-0,6249;-38,2192;-38,2192;-1308,2814;785,9396;-522,3418;515,6500;-101,0463;107,7381;Nie
6.3.2025;76;9,249;-0,1660;-0,1660;-14,0261;-14,0261;-427,9363;298,9803;-128,9560;136,9854;-26,8422;18,8128;Nie
6.3.2025;77;5,410;-0,3519;-0,3519;-15,0998;-15,0998;-463,2619;404,1914;-59,0704;287,7516;-57,3199;-171,3612;Nie
6.3.2025;78;3,102;-0,5811;-0,5811;-11,7038;-11,7038;-351,8162;302,6603;-49,1560;478,5607;-94,6536;-334,7511;Nie
6.3.2025;79;10,112;-0,1898;-0,1898;-15,3075;-15,3075;-464,5061;311,6760;-152,8301;155,7171;-30,9160;28,0289;Nie
6.3.2025;80;8,106;-0,2911;-0,2911;-14,6349;-14,6349;-612,5584;470,9657;-141,5927;236,3465;-47,4164;-47,3374;Nie
6.3.2025;81;-0,826;-0,8674;-0,8674;136,1245;197,4859;-3697,7260;3612,4121;-85,3139;701,6034;-133,5909;-482,6986;Nie
6.3.2025;82;5,752;-0,2326;-0,2326;-11,5170;-11,5170;-299,2462;241,1545;-58,0917;186,4653;-35,8234;-92,5501;Nie
6.3.2025;83;14,253;-0,3021;-0,3021;-16,8841;-16,8841;-589,8291;359,9352;-229,8939;238,4935;-46,5273;37,9277;Nie
6.3.2025;84;25,305;-2,4419;-2,4419;-77,0319;-77,0319;-3666,1792;1756,4814;-1909,6978;1887,3631;-376,0843;398,4191;Nie
6.3.2025;85;4,125;1,4730;1,4730;108,5938;108,5938;-1850,4384;3086,1272;1235,6889;-1111,6839;198,1082;-322,1131;Nie
6.3.2025;86;8,794;-0,2167;-0,2167;-14,0405;-14,0405;-302,5587;197,7183;-104,8404;160,4256;-29,1446;-26,4406;Nie
6.3.2025;87;19,474;-1,2791;-1,2791;-53,1238;-53,1238;-1752,7135;796,0070;-956,7065;932,1835;-172,0300;196,5530;Nie
6.3.2025;88;36,503;-17,6191;-17,6191;-385,6454;-385,6454;-20146,1157;7735,6611;-12410,4546;12321,7372;-2369,6456;2458,3630;Nie
6.3.2025;89;9,820;-0,0966;-0,0966;-17,2131;-17,2131;-571,9741;327,1350;-244,8391;67,7000;-11,3178;188,4570;Nie
6.3.2025;90;7,574;-0,2100;-0,2100;-16,0126;-16,0126;-497,2393;384,9269;-112,3124;146,5105;-24,6040;-9,5941;Nie
6.3.2025;91;14,228;-0,4006;-0,4006;-21,9786;-21,9786;-759,2068;474,7158;-284,4910;276,6426;-46,9351;54,7835;Nie
6.3.2025;92;22,491;-10,0582;-10,0582;-311,7428;-311,7428;-13655,8934;6129,1752;-7526,7182;6817,5044;-1178,4388;1887,6526;Nie
6.3.2025;93;-2,301;-0,6205;-0,6205;90,6286;225,0000;-6170,6250;5795,3250;-375,3000;411,1975;-61,3743;25,4768;Nie
6.3.2025;94;1,087;-0,2046;-0,2046;-14,8162;-14,8162;-441,9228;425,8769;-16,0459;134,2434;-20,2372;-97,9603;Nie
6.3.2025;95;2,310;-0,1707;-0,1707;-13,9114;-13,9114;-426,0505;397,2400;-28,8105;111,7287;-16,8841;-66,0341;Nie
6.3.2025;96;2,165;-0,1948;-0,1948;-14,9681;-14,9681;-480,9101;439,1790;-41,7311;127,3400;-19,2679;-66,3411;Nie
7.3.2025;1;-2,105;-0,8996;-0,8996;159,9540;229,9399;-4100,0584;3617,4145;-482,6439;574,2635;-79,8098;-11,8098;Nie
7.3.2025;2;7,388;-0,4058;-0,4058;-18,4563;-18,4563;-361,6143;251,1349;-110,4794;255,3690;-36,0014;-108,8882;Nie
7.3.2025;3;12,153;-0,3796;-0,3796;-19,8863;-19,8863;-588,1373;330,4705;-257,6668;238,5691;-33,6770;52,7747;Nie
7.3.2025;4;10,535;-0,2918;-0,2918;-18,6847;-18,6847;-550,6755;352,5616;-198,1139;182,6168;-25,8876;41,3847;Nie
7.3.2025;5;-5,825;-1,3040;-1,3040;162,6353;176,7150;-4388,5403;3445,0589;-943,4814;798,3366;-102,8843;248,0291;Nie
7.3.2025;6;2,573;0,4961;0,4961;123,3691;117,8100;-2816,3659;3111,9512;295,5853;-298,2263;39,1418;-36,5008;Nie
7.3.2025;7;2,248;0,4582;0,4582;120,0479;117,8100;-2926,1648;3210,7937;284,6290;-274,9239;36,1515;-45,8566;Nie
7.3.2025;8;3,463;0,5489;0,5489;101,1779;101,1779;-2725,0244;3076,4152;351,3908;-328,9000;43,3077;-65,7985;Nie
7.3.2025;9;3,619;0,5225;0,5225;93,7892;93,7892;-1493,4992;1834,7043;341,2051;-317,8497;39,9686;-63,3240;Nie
7.3.2025;10;10,223;1,5142;1,5142;89,3548;89,3548;-1245,2485;2164,4413;919,1928;-911,9999;115,8287;-123,0217;Nie
7.3.2025;11;10,991;1,7637;1,7637;93,7101;93,7101;-1558,3990;2594,0830;1035,6840;-1060,5298;134,9142;-110,0685;Nie
7.3.2025;12;12,429;1,9109;1,9109;93,2728;93,2728;-1416,0676;2592,2377;1176,1700;-1150,1585;146,1743;-172,1858;Nie
7.3.2025;13;4,877;0,3771;0,3771;46,4225;46,4225;-887,2732;1115,3470;228,0737;-227,6686;28,2934;-28,6986;Nie
7.3.2025;14;1,953;0,1887;0,1887;82,1424;82,1424;-1769,2652;1945,6249;176,3597;-114,0651;14,1580;-76,4526;Nie
7.3.2025;15;8,360;1,1882;1,1882;84,2061;84,2061;-1481,1011;2203,5052;722,4041;-715,7772;89,1495;-95,7764;Nie
7.3.2025;16;1,739;0,2093;0,2093;79,0237;79,0237;-1563,4839;1701,3803;137,8964;-127,6787;15,7036;-25,9212;Nie
7.3.2025;17;1,623;0,1655;0,1655;47,7684;47,7684;-1139,5630;1231,6604;92,0975;-102,4569;13,3451;-2,9857;Nie
7.3.2025;18;5,482;1,0218;1,0218;106,0798;100,7500;-1920,6980;2492,0513;571,3533;-633,9036;82,3928;-19,8425;Nie
7.3.2025;19;6,736;1,5459;1,5459;121,2058;100,7500;-1836,4710;2564,6920;728,2210;-960,7194;124,6536;107,8448;Nie
7.3.2025;20;-1,541;-0,4141;-0,4141;119,5604;178,5230;-3729,7025;3469,5945;-260,1080;264,5162;-33,3910;28,9828;Nie
7.3.2025;21;25,503;-2,4474;-2,4474;-69,4471;-69,4471;-2802,0516;1190,1844;-1611,8672;1597,5136;-223,7340;238,0876;Nie
7.3.2025;22;17,234;-0,4735;-0,4735;-17,4763;-17,4763;-580,3879;277,5411;-302,8468;312,9559;-43,2859;33,1769;Nie
7.3.2025;23;9,032;0,4087;0,4087;32,3484;32,3484;-607,6647;973,2016;365,5369;-275,0504;37,3621;-127,8486;Nie
7.3.2025;24;-7,927;-1,9437;-1,9437;155,1809;235,0902;-6684,7898;4630,1015;-2054,6883;1340,8505;-177,6872;891,5251;Nie
7.3.2025;25;13,532;5,2896;5,2896;143,3264;143,3264;-5031,0433;7873,2058;2842,1625;-3795,2003;562,2316;390,8062;Nie
7.3.2025;26;2,427;0,7751;0,7751;196,3908;154,0500;-4839,4808;5094,5876;255,1068;-579,1050;82,3854;241,6128;Nie
7.3.2025;27;7,635;0,5320;0,5320;138,0760;138,0760;-3350,8284;3884,4921;533,6637;-406,3692;56,5463;-183,8408;Nie
7.3.2025;28;1,263;0,0654;0,0654;114,5971;114,5971;-3645,9067;3710,1957;64,2890;-51,2142;6,9514;-20,0261;Nie
7.3.2025;29;-4,362;-1,0796;-1,0796;146,4755;346,5025;-13820,5987;12251,9819;-1568,6168;859,4884;-122,2269;831,3553;Nie
7.3.2025;30;8,180;-0,8976;-0,8976;-17,1478;-17,1478;-656,6407;527,9979;-128,6428;718,6542;-101,6218;-488,3896;Nie
7.3.2025;31;4,597;-1,0410;-1,0410;-19,3931;-19,3931;-613,8886;504,2982;-109,5904;832,6630;-117,8568;-605,2158;Nie
7.3.2025;32;9,743;-0,2622;-0,2622;-13,2596;-13,2596;-403,1714;277,7621;-125,4093;208,7690;-29,6850;-53,6747;Nie
7.3.2025;33;-17,284;-2,7008;-2,7008;122,0006;292,1195;-12164,4402;7077,4712;-5086,9690;2138,6160;-324,3850;3272,7380;Nie
7.3.2025;34;-2,246;-0,3058;-0,3058;78,0111;290,2486;-8374,5429;7692,4586;-682,0842;241,7577;-36,7287;477,0552;Nie
7.3.2025;35;4,125;0,0199;0,0199;22,9963;22,9963;-622,1419;703,3418;81,1999;-15,9618;2,3901;-67,6283;Nie
7.3.2025;36;8,520;0,0311;0,0311;8,1496;8,1496;-233,2823;297,9168;64,6345;-24,9713;3,7353;-43,3985;Nie
7.3.2025;37;-5,527;-0,4875;-0,4875;88,5220;134,3117;-4064,4064;3251,1490;-813,2573;390,5284;-61,3724;484,1013;Nie
7.3.2025;38;3,173;0,6485;0,6485;103,1821;83,2100;-2074,6749;2359,5028;284,8278;-517,0841;81,6410;150,6153;Nie
7.3.2025;39;3,135;0,4158;0,4158;92,6933;77,3250;-2079,9652;2302,5839;222,6187;-330,5368;52,3459;55,5722;Nie
7.3.2025;40;4,125;0,2674;0,2674;55,3649;55,3649;-1727,4402;1928,3595;200,9192;-210,9629;33,6635;-23,6198;Nie
7.3.2025;41;-13,720;-1,7912;-1,7912;101,0737;101,0737;-3841,8113;2359,1612;-1482,6501;1377,6552;-227,1779;332,1728;Nie
7.3.2025;42;2,513;0,0159;0,0159;49,6274;49,6274;-1462,8669;1568,8214;105,9545;-11,9385;2,0166;-96,0326;Nie
7.3.2025;43;-2,210;-0,1575;-0,1575;33,2880;98,3850;-3154,8134;2841,0636;-313,7498;120,1161;-19,9757;213,6094;Nie
7.3.2025;44;3,124;0,1285;0,1285;25,4740;25,4740;-874,4969;948,6008;74,1039;-97,5088;16,2977;7,1073;Nie
7.3.2025;45;-15,514;-0,4529;-0,4529;23,3976;47,7150;-2004,9366;1200,5571;-804,3795;389,9824;-57,8942;472,2913;Nie
7.3.2025;46;-28,989;-1,0493;-1,0493;30,9337;47,7150;-2178,7623;778,8042;-1399,9581;912,4948;-134,1320;621,5953;Nie
7.3.2025;47;-14,528;-0,5772;-0,5772;34,4016;47,7150;-1750,4248;1031,0734;-719,3513;497,1138;-73,7835;296,0210;Nie
7.3.2025;48;-18,455;-0,3131;-0,3131;14,5288;47,7150;-1894,7149;956,4472;-938,2678;271,8247;-40,0236;706,4666;Nie
7.3.2025;49;-18,429;-2,7688;-2,7688;135,1046;135,1046;-4514,6553;2017,7872;-2496,8681;2375,0921;-343,7078;465,4838;Nie
7.3.2025;50;-12,949;-2,0217;-2,0217;132,7534;132,7534;-4159,0313;2401,2435;-1757,7878;1721,9944;-250,9658;286,7591;Nie
7.3.2025;51;-18,211;-2,4530;-2,4530;114,5384;114,5384;-4050,3069;1881,6368;-2168,6701;2099,6428;-304,5056;373,5329;Nie
7.3.2025;52;-14,918;-2,6381;-2,6381;149,2663;149,2663;-5232,5301;2950,0992;-2282,4310;2226,9758;-327,4832;382,9384;Nie
7.3.2025;53;1,380;-0,0021;-0,0021;3,2193;3,2193;-78,1871;79,8773;1,6901;1,7842;-0,2612;-3,2131;Nie
7.3.2025;54;2,783;0,0036;0,0036;0,5182;0,5182;-11,3289;12,2736;0,9447;-3,0305;0,4478;1,6380;Nie
7.3.2025;55;5,472;0,1406;0,1406;25,6655;8,0200;-171,3794;207,9185;36,5391;-115,9075;17,4898;61,8786;Nie
