Dátum;Zúčtovacia perióda;Veľkosť odchýlky sústavy (MWh);Zúčtovacia cena PNRE (EUR/MWh);Cena za PRE (EUR/MWh);Cena odchýlky sústavy (EUR/MWh);Zúčtovacia cena odchýlky (EUR/MWh);Platba SZ za odchýlku (EUR);Platba OKTE za odchýlku (EUR);Platba za odchýlku sústavy (EUR);Celkové náklady na RE (EUR);Platba za PRE (EUR);Saldo výnosov a nákladov za odchýlky a RE (EUR);Zúčtovanie v zvláštnom režime
6.1.2025;61;13,692;1,6702;1,6702;85,0132;85,0132;-1582,6057;2742,4408;1159,8351;-1133,6714;299,7424;-325,9061;Nie
6.1.2025;62;7,946;0,2389;0,2389;19,9842;19,9842;-395,6272;551,9236;156,2964;-163,9811;42,8742;-35,1895;Nie
6.1.2025;63;0,553;-0,0995;-0,0995;30,8918;30,8918;-641,3756;658,2425;16,8669;68,9348;-17,8568;-67,9450;Nie
6.1.2025;64;6,091;0,2157;0,2157;28,4356;28,4356;-462,1069;623,7633;161,6564;-148,9206;38,7106;-51,4464;Nie
6.1.2025;65;19,306;0,3677;0,3677;13,4890;13,4890;-119,7149;385,2593;265,5445;-264,2327;70,8267;-72,1385;Nie
6.1.2025;66;13,180;0,9114;0,9114;47,9138;47,9138;-670,6495;1336,6034;665,9539;-661,1197;175,5548;-180,3890;Nie
6.1.2025;67;13,745;1,4635;1,4635;77,0673;77,0673;-950,4710;2025,7910;1075,3200;-1069,2752;281,9008;-287,9457;Nie
6.1.2025;68;10,373;1,3141;1,3141;87,2941;87,2941;-1450,9152;2371,6061;920,6909;-958,0780;253,1233;-215,7361;Nie
6.1.2025;69;10,605;0,8722;0,8722;62,5827;62,5827;-827,4059;1496,9156;669,5097;-628,6839;169,2495;-210,0754;Nie
6.1.2025;70;8,163;1,4215;1,4215;120,7842;112,7551;-1671,5944;2603,8535;932,2592;-1023,9665;275,8407;-184,1333;Nie
6.1.2025;71;12,638;0,3445;0,3445;20,5320;20,5320;-296,9543;548,4918;251,5375;-247,4128;66,8499;-70,9746;Nie
6.1.2025;72;14,714;0,6203;0,6203;30,2209;30,2209;-396,5889;835,0035;438,4146;-442,1942;120,3686;-116,5890;Nie
6.1.2025;73;9,929;-0,0012;-0,0012;-0,0646;-0,0646;-1,8450;1,2036;-0,6414;0,8573;-0,2321;0,0163;Nie
6.1.2025;74;8,371;-0,0235;-0,0235;-2,1784;-2,1784;-52,5670;35,1550;-17,4120;16,9462;-4,5461;5,0119;Nie
6.1.2025;75;11,495;0,0485;0,0485;2,7216;2,7216;-45,9569;78,0881;32,1312;-34,9864;9,3824;-6,5272;Nie
6.1.2025;76;17,298;-0,0720;-0,0720;-2,9619;-2,9619;-97,8227;46,7595;-51,0632;51,3320;-13,9285;13,6597;Nie
6.1.2025;77;5,953;0,0062;0,0062;8,9054;8,9054;-161,6241;211,2628;49,6387;-4,4111;1,1847;-46,4123;Nie
6.1.2025;78;5,145;0,1256;0,1256;20,5299;20,5299;-372,9872;477,1970;104,2098;-89,5696;24,0002;-38,6403;Nie
6.1.2025;79;3,876;0,0354;0,0354;11,9941;11,9941;-252,6317;305,2738;52,6421;-25,2775;6,7644;-34,1290;Nie
6.1.2025;80;11,762;-0,0878;-0,0878;-2,2345;-2,2345;-67,3411;41,3427;-25,9984;62,4916;-16,7772;-19,7160;Nie
6.1.2025;81;11,480;0,3617;0,3617;21,4195;21,4195;-434,2804;675,7210;241,4406;-257,7959;67,2238;-50,8685;Nie
6.1.2025;82;8,674;0,5137;0,5137;42,8537;42,8537;-955,2947;1337,8925;382,5978;-366,4883;95,4737;-111,5832;Nie
6.1.2025;83;16,972;0,0811;0,0811;2,1806;2,1806;-48,6993;81,2383;32,5389;-56,5952;15,0728;8,9834;Nie
6.1.2025;84;23,220;-0,4721;-0,4721;-16,4347;-16,4347;-851,3339;480,1069;-371,2270;323,0531;-87,7421;135,9160;Nie
6.1.2025;85;23,187;1,4401;1,4401;43,6119;43,6119;-711,2229;1893,7159;1182,4931;-971,4516;245,8006;-456,8420;Nie
6.1.2025;86;13,281;1,0244;1,0244;56,6342;56,6342;-777,4177;1498,1445;720,7268;-681,9362;174,8477;-213,6383;Nie
6.1.2025;87;14,372;0,5860;0,5860;26,9796;26,9796;-377,8763;761,2564;383,3801;-390,3357;100,0202;-93,0647;Nie
6.1.2025;88;23,066;-0,1636;-0,1636;-4,0548;-4,0548;-143,8886;54,7398;-89,1488;107,6886;-27,9237;9,3840;Nie
6.1.2025;89;7,455;1,0603;1,0603;76,0736;76,0736;-1491,8033;2144,5909;652,7876;-682,5534;155,4622;-125,6964;Nie
6.1.2025;90;8,639;0,3884;0,3884;29,9179;29,9179;-608,7096;862,2040;253,4944;-247,6318;56,9476;-62,8102;Nie
6.1.2025;91;12,129;0,3583;0,3583;17,8343;17,8343;-392,8718;610,7534;217,8816;-224,3152;52,5343;-46,1007;Nie
6.1.2025;92;18,615;1,4816;1,4816;48,6607;48,6607;-943,8229;1855,3838;911,5609;-908,0940;217,2337;-220,7006;Nie
6.1.2025;93;10,868;-0,0006;-0,0006;-0,4605;-0,4605;-13,3306;8,3820;-4,9485;0,3674;-0,0750;4,6561;Nie
6.1.2025;94;10,056;-0,0474;-0,0474;-4,2533;-4,2533;-121,8826;84,0452;-37,8374;28,5227;-5,9239;15,2386;Nie
6.1.2025;95;13,415;-0,2734;-0,2734;-13,1405;-13,1405;-377,7500;213,6908;-164,0591;163,7696;-34,1687;34,4583;Nie
6.1.2025;96;24,507;-2,7634;-2,7634;-77,6251;-77,6251;-2980,5710;1106,6234;-1873,9475;1655,5828;-345,3614;563,7262;Nie
7.1.2025;1;26,168;-3,7946;-3,7946;-80,2369;-80,2369;-3455,8033;617,7439;-2838,0594;2406,6747;-393,7694;825,1541;Nie
7.1.2025;2;37,080;-7,3559;-7,3559;-131,3404;-131,3404;-5405,4455;791,0632;-4614,3823;4614,8665;-763,3291;762,8449;Nie
7.1.2025;3;39,164;-4,6584;-4,6584;-74,0587;-74,0587;-3580,4419;606,9110;-2973,5309;2905,6935;-483,4068;551,2442;Nie
7.1.2025;4;38,651;-11,7137;-11,7137;-194,8290;-194,8290;-9902,5736;2523,8149;-7378,7587;7250,6221;-1215,5424;1343,6790;Nie
7.1.2025;5;33,223;-8,7549;-8,7549;-159,4389;-159,4389;-6602,3648;1220,6642;-5381,7006;5349,6343;-813,1201;845,1864;Nie
7.1.2025;6;32,144;-8,3303;-8,3303;-158,9446;-158,9446;-6565,6835;1459,9062;-5105,7774;5054,8313;-773,6849;824,6310;Nie
7.1.2025;7;37,063;-2,6397;-2,6397;-37,6933;-37,6933;-1690,4314;233,3592;-1457,0722;1583,1102;-245,1648;119,1268;Nie
7.1.2025;8;42,669;-9,5895;-9,5895;-140,7105;-140,7105;-6900,4429;1005,0951;-5895,3478;5729,9855;-890,6344;1055,9967;Nie
7.1.2025;9;26,331;-1,1941;-1,1941;-18,9102;-18,9102;-725,7924;115,8439;-609,9485;755,3707;-106,5615;-38,8607;Nie
7.1.2025;10;17,961;-0,2191;-0,2191;-8,6907;-8,6907;-275,5213;127,2145;-148,3068;140,1876;-19,5525;27,6717;Nie
7.1.2025;11;26,630;-0,4237;-0,4237;-10,1860;-10,1860;-440,9112;165,0641;-275,8471;270,7052;-37,8110;42,9529;Nie
7.1.2025;12;34,584;-2,6834;-2,6834;-52,3139;-52,3139;-2494,7453;689,1310;-1805,6143;1700,2184;-239,4666;344,8625;Nie
7.1.2025;13;54,524;-0,3161;-0,3161;-3,4718;-3,4718;-233,2702;39,9951;-193,2751;200,6563;-28,0422;20,6610;Nie
7.1.2025;14;55,014;-2,6630;-2,6630;-33,2564;-33,2564;-2185,6106;467,1527;-1718,4580;1694,7406;-236,2427;259,9601;Nie
7.1.2025;15;48,416;-14,7804;-14,7804;-200,0000;-200,0000;-12606,0000;3244,8000;-9361,2000;9458,7952;-1311,2136;1213,6184;Nie
7.1.2025;16;41,144;-12,5527;-12,5527;-194,3533;-194,3533;-12097,3268;3939,3470;-8157,9798;8022,8327;-1113,5877;1248,7347;Nie
7.1.2025;17;13,943;-1,2476;-1,2476;-48,2732;-48,2732;-2229,6908;1474,5049;-755,1859;797,7020;-116,8490;74,3329;Nie
7.1.2025;18;6,379;-0,0966;-0,0966;-8,0621;-8,0621;-299,5231;234,6071;-64,9160;61,8180;-9,0475;12,1455;Nie
7.1.2025;19;5,586;0,0159;0,0159;-0,6237;-0,6237;-18,1858;14,6426;-3,5432;-10,2154;1,4892;12,2695;Nie
7.1.2025;20;21,277;0,2562;0,2562;7,6373;7,6373;-120,3333;288,3310;167,9977;-163,6817;23,9954;-28,3114;Nie
7.1.2025;21;29,604;-5,7705;-5,7705;-140,8818;-140,8818;-6507,3303;3256,4828;-3250,8475;3785,0704;-597,8873;63,6644;Nie
7.1.2025;22;23,802;-5,0053;-5,0053;-139,3188;-139,3188;-4788,5265;1270,4481;-3518,0783;3378,3807;-518,6041;658,3018;Nie
7.1.2025;23;1,555;-0,2450;-0,2450;-4,2203;-4,2203;-85,8367;72,1925;-13,6442;169,5320;-25,3847;-130,5031;Nie
7.1.2025;24;-1,428;-0,9509;-0,9509;112,5742;138,2400;-3350,7994;3219,6096;-131,1898;661,7689;-98,5237;-432,0554;Nie
7.1.2025;25;29,343;-0,3683;-0,3683;-13,3313;-13,3313;-578,7784;265,3729;-313,4055;250,3815;-44,0170;107,0410;Nie
7.1.2025;26;0,508;-0,1226;-0,1226;47,1747;47,1747;-1128,4188;1171,3950;42,9762;87,3755;-14,6524;-115,6992;Nie
7.1.2025;27;-12,165;-2,8860;-2,8860;201,5510;225,7200;-7547,3996;5003,9867;-2543,4130;2113,2095;-344,9174;775,1209;Nie
7.1.2025;28;-9,557;-2,7552;-2,7552;194,8364;230,4113;-9162,9966;6947,8223;-2215,1742;2064,8396;-329,2850;479,6196;Nie
7.1.2025;29;0,678;-1,1180;-1,1180;11,5311;11,5311;-371,7281;393,4296;21,7015;861,4118;-146,4748;-736,6386;Nie
7.1.2025;30;-14,213;-3,3511;-3,3511;192,5775;240,4350;-8612,8626;5314,3348;-3298,5278;2627,4517;-439,0444;1110,1204;Nie
7.1.2025;31;-9,750;-2,3321;-2,3321;181,7651;240,4350;-9557,2913;7038,2538;-2519,0375;1839,8513;-305,5401;984,7263;Nie
7.1.2025;32;-3,821;-0,7477;-0,7477;137,1292;240,4350;-8930,4772;7862,9458;-1067,5314;592,5791;-97,9599;572,9122;Nie
7.1.2025;33;-1,778;-0,2171;-0,2171;56,7503;199,3581;-7116,8848;6473,7556;-643,1292;173,3869;-30,4678;500,2101;Nie
7.1.2025;34;-2,600;-0,2612;-0,2612;87,0605;195,0000;-6943,9500;6382,9350;-561,0150;211,4832;-36,6568;386,1886;Nie
7.1.2025;35;-7,182;-1,2859;-1,2859;136,9114;195,0000;-7809,3600;6369,4800;-1439,8800;1070,9844;-180,4632;549,3588;Nie
7.1.2025;36;-7,290;-1,1216;-1,1216;138,5928;195,0000;-8185,1250;6857,9550;-1327,1700;938,2616;-157,4053;546,3137;Nie
7.1.2025;37;-11,082;-2,2832;-2,2832;176,3251;205,2679;-9418,3071;7176,3711;-2241,9360;1931,8419;-331,5663;641,6604;Nie
7.1.2025;38;-6,199;-0,9958;-0,9958;140,7009;205,2679;-10089,1226;8808,8667;-1280,2559;847,3867;-144,6101;577,4793;Nie
7.1.2025;39;-5,546;-0,9242;-0,9242;115,6368;205,2679;-10721,3477;9469,6240;-1251,7237;785,1317;-134,2123;600,8043;Nie
7.1.2025;40;-5,298;-0,5566;-0,5566;81,0201;205,2679;-10222,5467;9052,1091;-1170,4376;470,6174;-80,8295;780,6496;Nie
7.1.2025;41;-13,659;-1,5519;-1,5519;92,5162;193,9657;-10524,5789;7720,4168;-2804,1621;1293,2266;-218,5587;1729,4943;Nie
7.1.2025;42;-12,199;-1,1349;-1,1349;74,9430;191,4522;-9955,5144;7590,6968;-2364,8176;946,5127;-159,8314;1578,1362;Nie
7.1.2025;43;-17,182;-2,7079;-2,7079;130,3661;192,9546;-10702,8058;7361,4109;-3341,3948;2301,0159;-381,3617;1421,7406;Nie
7.1.2025;44;-9,210;-1,9134;-1,9134;138,5204;192,9555;-9913,4747;7794,0515;-2119,4232;1610,4178;-269,4699;778,4753;Nie
7.1.2025;45;-24,028;-3,4031;-3,4031;121,2081;204,9322;-12154,7337;7082,4568;-5072,2769;2982,6455;-493,9498;2583,5811;Nie
7.1.2025;46;-24,004;-4,0552;-4,0552;147,9167;204,9322;-11835,0395;6903,1412;-4931,8983;3553,7170;-588,6001;1966,7814;Nie
7.1.2025;47;-20,697;-2,5530;-2,5530;103,0260;204,9322;-11930,9478;7471,0083;-4459,9395;2244,5188;-370,5603;2585,9810;Nie
7.1.2025;48;-20,335;-2,9845;-2,9845;127,6045;199,9830;-12318,7528;8166,3058;-4152,4470;2632,7464;-433,1912;1952,8918;Nie
7.1.2025;49;-14,255;-2,3878;-2,3878;154,1605;193,0914;-11336,3961;8655,9013;-2680,4948;2090,1790;-343,7166;934,0325;Nie
7.1.2025;50;-9,784;-1,8257;-1,8257;155,4073;193,0914;-11441,4378;9417,4538;-2023,9841;1602,5156;-262,8040;684,2725;Nie
7.1.2025;51;-15,400;-2,6031;-2,6031;146,2558;193,0914;-12135,7945;8950,5588;-3185,2357;2301,1347;-374,7084;1258,8095;Nie
7.1.2025;52;-13,624;-1,7412;-1,7412;112,6325;188,9051;-11652,8000;9106,1703;-2546,6297;1538,0970;-250,6405;1259,1732;Nie
7.1.2025;53;-10,251;-2,0490;-2,0490;177,3624;205,1550;-11105,8608;9187,2512;-1918,6096;1820,3567;-298,1459;396,3988;Nie
7.1.2025;54;-7,167;-1,0137;-1,0137;129,7485;205,1550;-10687,9600;9110,1129;-1577,8471;889,8413;-147,5015;835,5073;Nie
7.1.2025;55;-5,993;-0,8213;-0,8213;106,6547;205,1550;-9623,2056;8163,9381;-1459,2675;716,2123;-119,5057;862,5609;Nie
7.1.2025;56;-1,596;-0,1165;-0,1165;67,1532;205,1550;-8042,8966;7667,4630;-375,4337;100,6585;-16,9517;291,7268;Nie
7.1.2025;57;-12,103;-0,8724;-0,8724;63,4796;211,8150;-9678,4628;7397,8507;-2280,6121;750,4562;-128,7767;1658,9326;Nie
7.1.2025;58;-13,321;-1,1795;-1,1795;81,9483;211,8150;-9761,7061;6947,7438;-2813,9623;1020,4405;-174,1084;1967,6301;Nie
7.1.2025;59;-9,837;-0,7049;-0,7049;64,5913;215,6594;-9328,7787;7256,7232;-2072,0555;602,5744;-104,0517;1573,5328;Nie
7.1.2025;60;-10,577;-0,5705;-0,5705;47,2314;230,1395;-10784,5671;8268,4520;-2516,1152;485,1431;-84,2126;2115,1847;Nie
7.1.2025;61;-3,489;-0,2791;-0,2791;60,8127;213,4350;-7845,8706;7275,7857;-570,0849;231,0866;-43,5326;382,5309;Nie
7.1.2025;62;-6,717;-0,5001;-0,5001;73,6738;213,4350;-7529,7734;6119,8218;-1409,9516;416,6884;-78,0031;1071,2663;Nie
7.1.2025;63;-6,155;-1,0123;-1,0123;150,3150;213,4350;-7746,4099;6550,1067;-1196,3032;844,2670;-157,8935;509,9297;Nie
7.1.2025;64;-7,735;-1,1278;-1,1278;108,9371;213,4350;-7007,0711;5446,2209;-1560,8502;936,7063;-175,9086;800,0525;Nie
7.1.2025;65;-0,918;-0,1776;-0,1776;73,3588;251,6250;-7629,7733;7579,4483;-50,3250;152,1768;-31,1001;-70,7517;Nie
7.1.2025;66;-6,033;-0,6068;-0,6068;90,6466;251,6250;-8846,6318;7288,3181;-1558,3136;528,7874;-106,2586;1135,7848;Nie
7.1.2025;67;-7,185;-1,3273;-1,3273;166,9501;251,6250;-7700,2283;6096,8738;-1603,3545;1157,2441;-232,4275;678,5379;Nie
7.1.2025;68;-5,104;-0,6712;-0,6712;107,2725;251,6250;-8470,9556;7038,2029;-1432,7528;587,6606;-117,5358;962,6280;Nie
7.1.2025;69;-1,764;-0,5469;-0,5469;123,7164;223,5102;-8083,2464;7459,8764;-623,3699;468,7045;-102,7658;257,4312;Nie
7.1.2025;70;-7,642;-0,9008;-0,9008;91,8490;223,5102;-8250,4320;6417,4249;-1833,0072;772,3438;-169,2657;1229,9291;Nie
7.1.2025;71;-6,795;-0,6855;-0,6855;71,4653;223,5102;-7943,7760;6292,7062;-1651,0698;587,4794;-128,8096;1192,4000;Nie
7.1.2025;72;-2,797;-0,2322;-0,2322;52,7736;223,5102;-6956,7550;6246,6631;-710,0919;197,5763;-43,6318;556,1474;Nie
7.1.2025;73;-2,107;-0,4293;-0,4293;82,2233;219,2657;-6848,1063;6094,0516;-754,0547;363,0597;-81,7821;472,7771;Nie
7.1.2025;74;-1,910;-0,1881;-0,1881;61,8092;219,2657;-6528,8555;6295,3375;-233,5180;158,8618;-35,8332;110,4894;Nie
7.1.2025;75;-3,459;-0,7489;-0,7489;106,7023;219,2657;-6741,7625;5803,7438;-938,0187;634,8177;-142,6662;445,8672;Nie
7.1.2025;76;-2,125;-0,1792;-0,1792;73,1988;219,2657;-7173,7159;6844,8174;-328,8986;151,3572;-34,1378;211,6791;Nie
7.1.2025;77;-1,043;-0,0376;-0,0376;62,2058;265,6200;-7993,0370;7779,7442;-213,2929;31,3800;-7,0786;188,9914;Nie
7.1.2025;78;-2,776;-0,7094;-0,7094;149,6561;265,6200;-8755,6321;7824,3683;-931,2637;596,0042;-133,5516;468,8112;Nie
7.1.2025;79;-2,149;-0,6064;-0,6064;121,8289;265,6200;-7892,8983;7203,8800;-689,0183;507,2381;-114,1609;295,9410;Nie
7.1.2025;80;4,701;-0,2666;-0,2666;1,8597;1,8597;-47,5786;53,1000;5,5214;220,9990;-50,1901;-176,3303;Nie
7.1.2025;81;-6,767;-0,6908;-0,6908;174,5948;255,9150;-9363,1621;9596,0448;232,8827;569,3832;-122,6868;-679,5791;Nie
7.1.2025;82;-4,845;-0,4523;-0,4523;60,3229;255,9150;-8428,3046;7058,3916;-1369,9130;369,2116;-80,3289;1081,0303;Nie
7.1.2025;83;-0,360;-0,1260;-0,1260;56,6778;255,9150;-7785,1902;7574,8281;-210,3621;100,4563;-22,3777;132,2836;Nie
7.1.2025;84;10,663;0,0301;0,0301;-0,3484;-0,3484;-12,7065;9,0121;-3,6944;-23,6245;5,3458;21,9731;Nie
7.1.2025;85;-1,270;-0,4699;-0,4699;115,4860;231,1650;-6073,8604;5894,9387;-178,9217;361,1674;-74,1855;-108,0602;Nie
7.1.2025;86;21,472;-3,0259;-3,0259;-112,5163;-112,5163;-5057,6077;2730,3205;-2327,2871;2278,1680;-477,7140;526,8331;Nie
7.1.2025;87;2,480;-0,1486;-0,1486;-9,4706;-9,4706;-237,3048;210,5693;-26,7355;112,9596;-23,4602;-62,7639;Nie
7.1.2025;88;10,807;-0,1370;-0,1370;-9,9173;-9,9173;-288,0182;178,1048;-109,9134;101,2768;-21,6289;30,2655;Nie
7.1.2025;89;0,033;-0,1905;-0,1905;-7,4907;-7,4907;-155,3721;142,5930;-12,7791;137,2171;-25,8880;-98,5500;Nie
7.1.2025;90;8,380;-0,1016;-0,1016;-8,4948;-8,4948;-228,5611;150,8507;-77,7104;71,3275;-13,8069;20,1899;Nie
7.1.2025;91;5,806;-0,0963;-0,0963;-9,5583;-9,5583;-246,4799;190,4205;-56,0594;66,7962;-13,0867;2,3499;Nie
7.1.2025;92;16,067;-0,2196;-0,2196;-10,0000;-10,0000;-286,5800;131,8400;-154,7400;149,1384;-29,8425;35,4441;Nie
7.1.2025;93;0,495;-0,1314;-0,1314;29,9637;29,9637;-808,7802;876,0487;67,2685;88,1047;-15,0909;-140,2823;Nie
7.1.2025;94;2,896;-0,1001;-0,1001;-8,0409;-8,0409;-184,9327;163,8816;-21,0511;66,1145;-11,4962;-33,5672;Nie
7.1.2025;95;0,141;-0,0100;-0,0100;-11,2779;-11,2779;-240,1290;247,5950;7,4660;6,6252;-1,1485;-12,9427;Nie
7.1.2025;96;8,410;0,0076;0,0076;-1,5798;-1,5798;-41,7209;29,6813;-12,0397;-5,0129;0,8728;16,1797;Nie
8.1.2025;1;9,286;0,3230;0,3230;23,4432;23,4432;-398,7219;614,8448;216,1229;-218,8457;33,3068;-30,5840;Nie
8.1.2025;2;17,680;1,3890;1,3890;53,1757;53,1757;-830,4449;1775,0580;944,6131;-925,0057;143,2295;-162,8369;Nie
8.1.2025;3;20,606;0,3289;0,3289;10,2628;10,2628;-182,8626;382,7306;199,8680;-217,3520;33,9152;-16,4312;Nie
8.1.2025;4;16,148;-3,2442;-3,2442;-148,5886;-148,5886;-6421,4049;3860,4804;-2560,9245;2175,0060;-334,5322;720,4507;Nie
8.1.2025;5;18,316;-0,8514;-0,8514;-36,9006;-36,9006;-1167,2767;576,0553;-591,2214;590,5731;-78,8958;79,5441;Nie
8.1.2025;6;11,660;-1,9162;-1,9162;-122,1187;-122,1187;-3757,8366;2191,2980;-1566,5387;1341,5634;-177,5666;402,5419;Nie
8.1.2025;7;16,548;-0,5241;-0,5241;-24,3061;-24,3061;-917,7254;543,8976;-373,8278;362,2367;-48,5663;60,1574;Nie
8.1.2025;8;14,614;-0,3892;-0,3892;-20,0000;-20,0000;-689,7800;404,0600;-285,7200;269,4579;-36,0656;52,3277;Nie
8.1.2025;9;8,661;-0,3243;-0,3243;-20,2714;-20,2714;-597,6414;407,2322;-190,4093;226,8825;-29,4909;-6,9824;Nie
8.1.2025;10;15,877;-0,8202;-0,8202;-36,6188;-36,6188;-1117,3861;520,6095;-596,7766;569,0152;-74,5865;102,3479;Nie
8.1.2025;11;18,193;-0,9733;-0,9733;-37,2031;-37,2031;-1235,7382;554,5866;-681,1516;671,4040;-88,5090;98,2565;Nie
8.1.2025;12;17,277;-1,4600;-1,4600;-63,9656;-63,9656;-2088,8606;977,3944;-1111,4663;1006,6427;-132,7680;237,5916;Nie
8.1.2025;13;8,919;-0,2745;-0,2745;-19,2181;-19,2181;-591,0527;400,5436;-190,5090;187,3690;-24,6438;27,7838;Nie
8.1.2025;14;18,248;-0,5345;-0,5345;-19,7666;-19,7666;-667,1820;303,3975;-363,7845;360,6173;-47,9858;51,1530;Nie
8.1.2025;15;8,939;0,1327;0,1327;10,6633;10,6633;-190,8304;290,6709;99,8405;-90,4797;11,9134;-21,2742;Nie
8.1.2025;16;3,937;-0,2081;-0,2081;1,3556;1,3556;-27,3452;33,0712;5,7261;142,6285;-18,6826;-129,6720;Nie
8.1.2025;17;8,148;-0,5734;-0,5734;-18,4072;-18,4072;-584,6311;441,6255;-143,0055;373,3689;-53,8337;-176,5297;Nie
8.1.2025;18;8,953;-0,2664;-0,2664;-19,0846;-19,0846;-492,1537;317,1861;-174,9676;173,1029;-25,0110;26,8757;Nie
8.1.2025;19;0,782;-0,0363;-0,0363;-2,2738;-2,2738;-53,3297;50,2692;-3,0605;23,8506;-3,4080;-17,3820;Nie
8.1.2025;20;-1,912;-0,1452;-0,1452;43,0939;124,7700;-2886,8035;2639,5094;-247,2941;96,7192;-13,6321;164,2070;Nie
8.1.2025;21;22,668;1,0534;1,0534;30,0101;30,0101;-421,5819;1113,9449;692,3630;-681,0006;111,3265;-122,6889;Nie
8.1.2025;22;20,281;0,3896;0,3896;12,6700;12,6700;-180,7249;433,8208;253,0959;-254,4683;41,1741;-39,8017;Nie
8.1.2025;23;7,008;0,2334;0,2334;30,7423;30,7423;-538,5129;775,3208;236,8079;-156,8034;24,6664;-104,6709;Nie
8.1.2025;24;-2,879;-0,2757;-0,2757;123,4494;187,8056;-4656,0764;4229,3821;-426,6943;190,0314;-29,1368;265,7997;Nie
8.1.2025;25;7,008;0,6639;0,6639;68,1181;68,1181;-1824,4071;2349,2570;524,8500;-491,4095;80,2741;-113,7146;Nie
8.1.2025;26;-3,441;-0,5174;-0,5174;114,6757;206,0400;-4398,1298;3693,0610;-705,0689;397,3738;-62,5604;370,2555;Nie
8.1.2025;27;-17,413;-3,6428;-3,6428;187,3051;206,0400;-6289,9891;3303,8514;-2986,1377;2877,7213;-440,4619;548,8783;Nie
8.1.2025;28;-25,469;-7,3010;-7,3010;204,6297;229,3026;-8495,4320;2181,5849;-6313,8471;5877,0826;-882,7858;1319,5503;Nie
8.1.2025;29;-6,130;-0,9856;-0,9856;90,0892;255,1500;-7968,0794;6095,7887;-1872,2907;806,0129;-127,7919;1194,0697;Nie
8.1.2025;30;-7,668;-0,9090;-0,9090;110,0916;255,1500;-6855,1151;4997,6231;-1857,4920;750,9230;-117,8600;1224,4290;Nie
8.1.2025;31;-7,827;-1,1595;-1,1595;147,5669;255,1500;-7091,1288;5354,3228;-1736,8061;954,3983;-150,3396;932,7474;Nie
8.1.2025;32;-7,539;-1,4907;-1,4907;139,4180;255,1500;-7611,6348;5413,0073;-2198,6276;1231,1964;-193,2827;1160,7138;Nie
8.1.2025;33;2,886;0,4474;0,4474;150,1650;149,5309;-5090,1814;5499,8960;409,7147;-371,4356;61,7461;-100,0252;Nie
8.1.2025;34;6,145;1,2545;1,2545;154,7925;145,0670;-4291,0819;5218,7853;927,7035;-1055,4416;173,1348;-45,3967;Nie
8.1.2025;35;5,243;0,7458;0,7458;142,2306;142,2306;-3857,2939;4510,2746;652,9807;-640,9502;102,9286;-114,9591;Nie
8.1.2025;36;11,454;1,0756;1,0756;79,9077;79,9077;-2064,0958;2963,9364;899,8406;-924,6086;148,4446;-123,6766;Nie
8.1.2025;37;-3,419;-0,6376;-0,6376;131,1698;188,3400;-6818,2847;6224,2603;-594,0244;557,2332;-90,6253;127,4164;Nie
8.1.2025;38;-8,483;-1,2839;-1,2839;134,9658;188,3400;-6486,2413;4923,0193;-1563,2220;1120,0585;-182,4871;625,6506;Nie
8.1.2025;39;-7,826;-0,7028;-0,7028;69,3804;188,3400;-6797,1906;5245,4573;-1551,7333;609,8763;-99,8925;1041,7494;Nie
8.1.2025;40;0,563;-0,1028;-0,1028;37,8342;37,8342;-1213,6455;1232,1464;18,5009;88,7863;-14,6115;-92,6757;Nie
8.1.2025;41;-18,338;-2,2061;-2,2061;98,1481;160,5600;-6863,4583;3915,2556;-2948,2027;1844,3847;-316,2290;1420,0470;Nie
8.1.2025;42;-1,094;-0,3349;-0,3349;74,6943;160,5600;-5445,8741;5068,5581;-377,3160;279,0151;-48,0056;146,3065;Nie
8.1.2025;43;-1,731;-0,1358;-0,1358;65,5551;160,5600;-5360,2956;5278,7311;-81,5645;114,6055;-19,4660;-13,5750;Nie
8.1.2025;44;4,404;0,0596;0,0596;23,6938;23,6938;-770,0485;845,5369;75,4884;-50,2126;8,5432;-33,8191;Nie
8.1.2025;45;-1,194;-0,2964;-0,2964;112,2339;153,1650;-4605,2121;4576,1107;-29,1014;259,2251;-44,0975;-186,0262;Nie
8.1.2025;46;2,990;0,1014;0,1014;38,9814;38,9814;-945,8447;1048,2488;102,4041;-88,1371;15,0860;-29,3530;Nie
8.1.2025;47;1,636;-0,0184;-0,0184;37,7291;37,7291;-907,3849;952,0184;44,6335;15,9674;-2,7375;-57,8634;Nie
8.1.2025;48;2,547;0,0010;0,0010;51,3790;51,3790;-1280,8271;1295,0591;14,2320;-0,8459;0,1488;-13,5349;Nie
8.1.2025;49;2,812;0,0275;0,0275;23,9423;23,9423;-606,4585;716,3536;109,8952;-24,4139;3,9020;-89,3833;Nie
8.1.2025;50;8,118;0,1657;0,1657;17,8887;17,8887;-415,8407;563,1721;147,3313;-146,2137;23,5113;-24,6290;Nie
8.1.2025;51;1,729;0,0563;0,0563;15,2368;15,2368;-384,4702;417,8083;33,3381;-49,6325;7,9885;8,3059;Nie
8.1.2025;52;1,959;0,0050;0,0050;23,4851;23,4851;-561,7401;623,5999;61,8598;-4,3768;0,7095;-58,1924;Nie
