Dátum;Zúčtovacia perióda;Veľkosť odchýlky sústavy (MWh);Zúčtovacia cena PNRE (EUR/MWh);Cena za PRE (EUR/MWh);Cena odchýlky sústavy (EUR/MWh);Zúčtovacia cena odchýlky (EUR/MWh);Platba SZ za odchýlku (EUR);Platba OKTE za odchýlku (EUR);Platba za odchýlku sústavy (EUR);Celkové náklady na RE (EUR);Platba za PRE (EUR);Saldo výnosov a nákladov za odchýlky a RE (EUR);Zúčtovanie v zvláštnom režime
5.12.2024;5;-3,214;-6,9897;-6,9897;190,6885;195,1650;-3083,4118;2738,1650;-345,2469;5007,2570;-595,1660;-4066,8441;Nie
5.12.2024;6;0,222;-1,3855;-1,3855;98,0411;98,0411;-1634,0510;1562,4810;-71,5700;988,4231;-117,9739;-798,8792;Nie
5.12.2024;7;1,440;-0,1605;-0,1605;50,1350;50,1350;-791,9826;863,2244;71,2418;113,5930;-13,6664;-171,1684;Nie
5.12.2024;8;1,577;-0,3312;-0,3312;71,8504;71,8504;-1239,4913;1349,1350;109,6437;233,5442;-28,2013;-314,9866;Nie
5.12.2024;9;-1,290;-3,0495;-3,0495;185,1451;185,1451;-2158,7919;1959,5757;-199,2161;2197,4968;-250,8397;-1747,4410;Nie
5.12.2024;10;3,974;-0,5959;-0,5959;56,8468;56,8468;-709,9597;918,8148;208,8551;427,0286;-49,0164;-586,8674;Nie
5.12.2024;11;2,919;-1,4025;-1,4025;87,2058;87,2058;-1076,5556;1366,6021;290,0465;1003,8593;-115,3640;-1178,5418;Nie
5.12.2024;12;5,525;-1,6621;-1,6621;89,8154;89,8154;-1474,4096;1977,2860;502,8764;1178,4973;-136,7177;-1544,6560;Nie
5.12.2024;13;8,171;-3,7194;-3,7194;92,6251;92,6251;-978,2137;1775,1600;796,9464;2461,0218;-307,8659;-2950,1023;Nie
5.12.2024;14;8,380;-3,3635;-3,3635;100,4211;100,4211;-1084,9496;1925,6750;840,7254;2219,1582;-278,4070;-2781,4767;Nie
5.12.2024;15;6,554;-2,1781;-2,1781;86,4485;86,4485;-988,7115;1555,2085;566,4970;1443,5576;-180,2879;-1829,7667;Nie
5.12.2024;16;4,674;-1,7073;-1,7073;82,6414;82,6414;-940,6244;1325,0722;384,4478;1136,8894;-141,3183;-1380,0188;Nie
5.12.2024;17;12,751;-6,9048;-6,9048;129,0187;85,3249;-901,6282;2096,9447;1195,3165;4641,8337;-607,0148;-5230,1354;Nie
5.12.2024;18;15,298;-9,0868;-9,0868;131,5696;107,5600;-955,6706;2704,9189;1749,2483;6152,3542;-798,8388;-7102,7637;Nie
5.12.2024;19;10,313;-8,5320;-8,5320;125,2477;107,5600;-1216,9338;2507,6538;1290,7200;5848,0447;-750,0652;-6388,6995;Nie
5.12.2024;20;14,077;-10,9453;-10,9453;147,3744;107,5600;-1093,2398;2655,9791;1562,7392;7557,8355;-962,2232;-8158,3515;Nie
5.12.2024;21;24,046;-7,2887;-7,2887;85,6452;85,6452;-982,9500;2878,1926;1895,2426;5182,8102;-714,1906;-6363,8623;Nie
5.12.2024;22;17,655;-11,7366;-11,7366;145,1426;118,1600;-1010,2680;3357,5164;2347,2484;8515,9595;-1150,0225;-9713,1854;Nie
5.12.2024;23;2,806;-8,9230;-8,9230;158,3661;118,1600;-1725,7268;1888,7876;163,0608;6647,9878;-874,3291;-5936,7195;Nie
5.12.2024;24;0,516;-9,2100;-9,2100;191,3954;118,1600;-2266,1906;2284,8599;18,6693;6952,2738;-902,4511;-6068,4920;Nie
5.12.2024;25;26,782;-9,8820;-9,8820;138,9062;94,0962;-1529,7219;3962,2028;2432,4809;7524,1556;-1126,1527;-8830,4837;Nie
5.12.2024;26;11,872;-8,2213;-8,2213;179,0593;152,0400;-1253,4178;3111,0425;1857,6247;6521,9192;-936,8993;-7442,6446;Nie
5.12.2024;27;-3,380;-7,0402;-7,0402;214,3339;228,0600;-2709,1247;2105,4499;-603,6748;5789,8134;-802,3012;-4383,8374;Nie
5.12.2024;28;-5,688;-10,8290;-10,8290;259,4842;300,3025;-6436,3835;4480,2130;-1956,1705;9075,7021;-1234,0728;-5885,4588;Nie
5.12.2024;29;15,954;-6,6132;-6,6132;164,7500;164,7500;-1777,4878;4021,5475;2244,0598;5637,9375;-818,8200;-7063,1773;Nie
5.12.2024;30;8,742;-7,8149;-7,8149;189,5058;189,5058;-1798,9786;3655,1879;1856,2093;6718,2894;-967,6097;-7606,8891;Nie
5.12.2024;31;3,035;-5,9962;-5,9962;192,1708;192,1708;-2010,1066;2572,7827;562,6761;5159,9837;-742,4255;-4980,2343;Nie
5.12.2024;32;6,733;-3,7298;-3,7298;121,7137;121,7137;-1480,2820;2017,0394;536,7574;3234,4320;-461,8089;-3309,3805;Nie
5.12.2024;33;18,528;-4,9301;-4,9301;167,5757;167,5757;-1760,5503;4985,8798;3225,3295;4303,0840;-650,5809;-6877,8326;Nie
5.12.2024;34;8,051;-3,1606;-3,1606;146,9291;146,9291;-2571,7000;3668,8196;1097,1196;2803,2470;-417,0759;-3483,2907;Nie
5.12.2024;35;12,633;-2,6599;-2,6599;142,2742;142,2742;-1342,6416;3156,6377;1813,9961;2398,5494;-351,0031;-3861,5424;Nie
5.12.2024;36;19,176;-2,4929;-2,4929;121,9619;121,9619;-1290,6008;3646,0510;2355,4502;2245,2559;-328,9656;-4271,7405;Nie
5.12.2024;37;7,091;-1,7734;-1,7734;149,8065;149,8065;-2234,5138;3396,1134;1161,5996;1610,6777;-243,1030;-2529,1743;Nie
5.12.2024;38;13,809;-1,4299;-1,4299;96,5552;96,5552;-1053,8035;2420,3492;1366,5457;1287,3091;-196,0150;-2457,8399;Nie
5.12.2024;39;23,342;-1,9618;-1,9618;92,9424;92,9424;-1149,2328;3190,8985;2041,6657;1751,9765;-268,9294;-3524,7128;Nie
5.12.2024;40;28,151;-2,2339;-2,2339;78,0093;78,0093;-788,9861;3088,0761;2299,0901;1984,8159;-306,2297;-3977,6763;Nie
5.12.2024;41;14,147;-3,9634;-3,9634;160,1395;160,1395;-2412,0211;4675,2727;2263,2516;3420,7641;-562,1251;-5121,8906;Nie
5.12.2024;42;15,078;-2,1993;-2,1993;101,7054;101,7054;-1634,8126;3189,6848;1554,8722;1885,6964;-311,9245;-3128,6440;Nie
5.12.2024;43;23,339;-1,3851;-1,3851;54,7773;54,7773;-912,4803;2183,8066;1271,3264;1197,3881;-196,4473;-2272,2671;Nie
5.12.2024;44;36,531;-1,1148;-1,1148;30,8936;30,8936;-432,3868;1500,2241;1067,8373;954,9288;-158,1110;-1864,6551;Nie
5.12.2024;45;20,715;-1,0709;-1,0709;44,8865;44,8865;-866,4890;1812,3822;945,8932;943,2426;-156,6930;-1732,4428;Nie
5.12.2024;46;31,908;-1,5773;-1,5773;43,6258;43,6258;-595,4922;2010,2769;1414,7847;1372,7300;-230,7890;-2556,7257;Nie
5.12.2024;47;26,808;-1,4912;-1,4912;46,5327;46,5327;-1158,3385;2395,6895;1237,3510;1308,3828;-218,1909;-2327,5429;Nie
5.12.2024;48;25,820;-2,2853;-2,2853;73,1636;73,1636;-1875,5489;3758,7068;1883,1579;2005,5796;-334,3828;-3554,3547;Nie
5.12.2024;49;24,787;-2,3793;-2,3793;84,6672;84,6672;-2006,6126;4100,0092;2093,3965;2082,9224;-339,9972;-3836,3217;Nie
5.12.2024;50;23,918;-0,9612;-0,9612;48,0235;48,0235;-1081,7774;2159,4247;1077,6473;840,9986;-137,3536;-1781,2924;Nie
5.12.2024;51;19,798;-1,9824;-1,9824;84,5556;84,5556;-2161,5794;3858,0184;1696,4390;1736,1914;-283,2810;-3149,3494;Nie
5.12.2024;52;21,455;-1,8553;-1,8553;74,5258;74,5258;-1843,9919;3363,0513;1519,0594;1624,3488;-265,1187;-2878,2895;Nie
5.12.2024;53;11,782;-0,4764;-0,4764;63,3820;63,3820;-1474,2653;2281,3083;807,0430;418,4205;-68,9089;-1156,5546;Nie
5.12.2024;54;14,895;-3,4155;-3,4155;152,7000;152,7000;-3219,8322;5547,1329;2327,3007;2963,3698;-494,0350;-4796,6355;Nie
5.12.2024;55;20,206;-3,7670;-3,7670;154,4959;154,4959;-3357,5049;6515,2466;3157,7417;3234,5985;-544,8777;-5847,4625;Nie
5.12.2024;56;25,339;-4,9264;-4,9264;148,4320;148,4320;-2278,2828;6130,8353;3852,5526;4207,2335;-712,5791;-7347,2069;Nie
5.12.2024;57;38,190;-6,6642;-6,6642;139,5360;139,5360;-983,4497;6300,3295;5316,8797;5631,1921;-978,4778;-9969,5940;Nie
5.12.2024;58;33,763;-7,1466;-7,1466;156,1623;156,1623;-636,3614;5939,4769;5303,1155;6049,3662;-1049,3067;-10303,1751;Nie
5.12.2024;59;32,585;-6,6797;-6,6797;157,5900;157,5900;-656,6775;5743,6827;5087,0052;5658,8103;-980,7536;-9765,0619;Nie
5.12.2024;60;23,747;-5,2101;-5,2101;153,0130;153,0130;-799,6459;4453,5964;3653,9504;4427,8794;-764,9781;-7316,8517;Nie
5.12.2024;61;31,011;-3,9819;-3,9819;101,1311;101,1311;-704,3781;3768,0437;3063,6655;3320,8745;-617,5608;-5766,9792;Nie
5.12.2024;62;23,290;-1,5425;-1,5425;85,9748;85,9748;-568,6373;2556,2028;1987,5654;1290,9951;-239,2294;-3039,3311;Nie
5.12.2024;63;19,067;-1,8585;-1,8585;85,8597;85,8597;-531,4715;2182,0384;1650,5669;1560,1559;-288,2385;-2922,4843;Nie
5.12.2024;64;18,412;-3,4320;-3,4320;135,0456;135,0456;-952,4766;3569,6603;2617,1837;2883,7725;-532,2757;-4968,6805;Nie
5.12.2024;65;19,197;-3,0827;-3,0827;135,1582;135,1582;-1060,3161;3712,6606;2652,3445;2700,2594;-525,9641;-4826,6398;Nie
5.12.2024;66;13,107;-2,0820;-2,0820;137,2012;137,2012;-1041,3571;2909,4886;1868,1315;1840,4523;-355,2267;-3353,3572;Nie
5.12.2024;67;14,973;-1,7941;-1,7941;119,5317;119,5317;-962,4692;2732,1361;1769,6668;1595,3319;-306,1058;-3058,8930;Nie
5.12.2024;68;25,080;-2,4654;-2,4654;103,3047;103,3047;-496,9989;3146,9711;2649,9722;2185,6432;-420,6416;-4414,9737;Nie
5.12.2024;69;17,820;0,0476;0,0476;45,1069;45,1069;-272,0848;1016,9802;744,8953;-41,9145;8,4875;-711,4683;Nie
5.12.2024;70;20,200;0,2966;0,2966;36,7719;36,7719;-168,5992;903,6327;735,0335;-260,1043;52,8862;-527,8154;Nie
5.12.2024;71;17,796;0,3060;0,3060;22,5008;22,5008;-159,6207;528,5663;368,9456;-268,5088;54,5622;-154,9991;Nie
5.12.2024;72;27,425;0,0278;0,0278;6,2443;6,2443;-37,0849;204,4758;167,3910;-24,1768;4,9570;-148,1711;Nie
5.12.2024;73;13,662;-0,2988;-0,2988;50,7916;50,7916;-475,7649;1262,7808;787,0158;258,1212;-53,3648;-991,7723;Nie
5.12.2024;74;15,179;-1,8838;-1,8838;102,6923;102,6923;-878,1219;2607,3575;1729,2356;1619,4661;-336,4410;-3012,2607;Nie
5.12.2024;75;8,069;-1,4956;-1,4956;143,6103;143,6103;-1164,8231;2415,6689;1250,8457;1293,3631;-267,1097;-2277,0991;Nie
5.12.2024;76;2,334;-2,3959;-2,3959;151,3480;151,3480;-2389,1795;2842,4668;453,2873;2085,0097;-427,9006;-2110,3964;Nie
5.12.2024;77;-3,089;-1,6783;-1,6783;154,1532;298,4250;-6043,1063;5036,2203;-1006,8860;1456,1508;-292,8029;-156,4619;Nie
5.12.2024;78;-3,487;-1,7719;-1,7719;174,8532;298,4250;-5538,1712;4822,5480;-715,6232;1532,8644;-309,1328;-508,1085;Nie
5.12.2024;79;-3,137;-0,8452;-0,8452;172,3416;298,4250;-5275,8556;4214,9547;-1060,9009;729,2511;-147,4570;479,1067;Nie
5.12.2024;80;1,563;-0,9167;-0,9167;112,5886;112,5886;-1941,3652;2024,6808;83,3156;787,4818;-159,9311;-710,8662;Nie
5.12.2024;81;-2,681;-2,0973;-2,0973;231,1268;313,3350;-4285,4828;3683,5663;-601,9165;1793,8930;-351,7927;-840,1838;Nie
5.12.2024;82;-1,387;-1,2292;-1,2292;151,1306;313,3350;-4061,7616;3288,4508;-773,3108;1041,5693;-206,1811;-62,0774;Nie
5.12.2024;83;6,922;-2,8306;-2,8306;141,3875;141,3875;-1228,7988;2089,2831;860,4843;2342,0790;-474,7935;-2727,7698;Nie
5.12.2024;84;17,422;-3,7892;-3,7892;134,6624;134,6624;-1551,3108;3960,1519;2408,8410;3087,9741;-635,5853;-4861,2299;Nie
5.12.2024;85;-5,410;-1,4942;-1,4942;181,2756;298,1630;-6126,9515;4968,5882;-1158,3633;1195,5714;-223,8775;186,6693;Nie
5.12.2024;86;2,706;-0,4619;-0,4619;58,8601;58,8601;-842,6412;896,3216;53,6804;362,5935;-69,2069;-347,0670;Nie
5.12.2024;87;0,989;-0,1797;-0,1797;49,7805;49,7805;-679,1554;696,6781;17,5227;140,5247;-26,9246;-131,1228;Nie
5.12.2024;88;8,739;0,2326;0,2326;26,6551;26,6551;-388,0983;607,6563;219,5581;-177,2145;34,8507;-77,1942;Nie
5.12.2024;89;-10,800;-1,7147;-1,7147;159,0859;234,5580;-4438,5410;2416,8856;-2021,6554;1280,8048;-220,2978;961,1484;Nie
5.12.2024;90;-14,018;-2,6091;-2,6091;135,5063;214,6050;-5002,6572;1946,6820;-3055,9752;1927,8192;-335,2067;1463,3627;Nie
5.12.2024;91;-14,081;-2,8809;-2,8809;150,0947;214,6050;-4985,7034;2001,1916;-2984,5117;2089,7093;-370,1265;1264,9289;Nie
5.12.2024;92;-8,852;-1,5307;-1,5307;101,8313;214,6050;-4947,2891;2771,6236;-2175,6655;1096,0040;-196,6582;1276,3197;Nie
5.12.2024;93;-6,506;-1,1702;-1,1702;116,9759;192,1500;-4882,3394;3370,1189;-1512,2205;823,6281;-126,8040;815,3964;Nie
5.12.2024;94;-0,136;-0,1403;-0,1403;58,8928;192,1500;-4006,9040;3807,8366;-199,0674;97,2194;-15,2030;117,0510;Nie
5.12.2024;95;1,763;-0,0702;-0,0702;0,6091;0,6091;-11,7063;12,0900;0,3837;48,8028;-7,6069;-41,5796;Nie
5.12.2024;96;7,236;0,0476;0,0476;17,3687;17,3687;-334,7817;472,6718;137,8901;-33,1473;5,1580;-109,9008;Nie
6.12.2024;1;-6,557;-2,0372;-2,0372;174,4421;214,4469;-4169,0622;5277,3238;1108,2616;1471,0651;-194,1024;-2385,2243;Nie
6.12.2024;2;0,423;-4,3590;-4,3590;81,0885;81,0885;-792,7212;1673,2612;880,5400;3133,7984;-415,3212;-3599,0173;Nie
6.12.2024;3;4,775;-2,1026;-2,1026;68,3280;68,3280;-575,1851;1115,1130;539,9279;1495,4724;-200,3336;-1835,0666;Nie
6.12.2024;4;0,749;-1,2737;-1,2737;52,3840;52,3840;-707,5507;780,6788;73,1281;900,7715;-121,3569;-852,5427;Nie
6.12.2024;5;-5,451;-1,9618;-1,9618;147,1667;188,6250;-3823,2401;3164,7503;-658,4899;1383,9731;-169,0326;-556,4506;Nie
6.12.2024;6;-1,570;-5,5607;-5,5607;158,4547;188,6250;-2637,5434;3304,8986;667,3553;3873,2108;-479,1210;-4061,4450;Nie
6.12.2024;7;1,716;-1,0040;-1,0040;24,6688;24,6688;-274,3171;316,5500;42,2330;693,6533;-86,5066;-649,3796;Nie
6.12.2024;8;0,948;-1,2097;-1,2097;61,6698;61,6698;-865,1040;931,0290;65,9250;833,5141;-104,2302;-795,2089;Nie
6.12.2024;9;-5,941;-0,9153;-0,9153;147,5538;152,3550;-2502,8879;2301,4746;-201,4133;642,9511;-76,5081;-365,0297;Nie
6.12.2024;10;0,151;-0,2081;-0,2081;73,2942;73,2942;-867,4369;863,4790;-3,9579;144,9299;-17,3947;-123,5774;Nie
6.12.2024;11;0,082;-0,2336;-0,2336;56,0011;56,0011;-633,9885;635,0525;1,0640;162,4594;-19,5262;-143,9973;Nie
6.12.2024;12;-0,402;-0,4387;-0,4387;98,9516;152,3550;-2042,9282;1965,9889;-76,9393;305,1375;-36,6701;-191,5282;Nie
6.12.2024;13;-0,237;-0,1320;-0,1320;46,6699;136,0050;-2176,0800;2133,2384;-42,8416;91,6790;-10,9237;-37,9138;Nie
6.12.2024;14;0,604;-0,1834;-0,1834;75,1312;68,3504;-1009,7405;1049,9988;40,2584;127,2617;-15,1773;-152,3428;Nie
6.12.2024;15;-2,107;-0,5720;-0,5720;86,4231;136,0050;-2348,3983;2127,7982;-220,6001;399,2245;-47,3359;-131,2885;Nie
6.12.2024;16;0,272;-0,5652;-0,5652;45,0453;45,0453;-719,1482;763,6980;44,5498;394,6353;-46,7731;-392,4120;Nie
6.12.2024;17;3,093;-2,0073;-2,0073;93,8255;93,3000;-1232,1198;1626,2190;394,0992;1413,9726;-177,9471;-1630,1247;Nie
6.12.2024;18;2,071;-3,0429;-3,0429;115,7433;93,3000;-1360,2207;1835,6775;475,4568;2158,1348;-269,7531;-2363,8385;Nie
6.12.2024;19;-3,673;-1,5200;-1,5200;124,2778;139,9500;-2250,2561;2376,3510;126,0950;1095,7454;-134,7480;-1087,0924;Nie
6.12.2024;20;0,023;-0,8694;-0,8694;32,3149;32,3149;-666,3009;711,1863;44,8854;633,8909;-77,0723;-601,7040;Nie
6.12.2024;21;17,668;-2,8299;-2,8299;111,7323;82,3808;-681,9483;2153,4341;1471,4858;2103,7911;-277,1406;-3298,1364;Nie
6.12.2024;22;13,533;-2,0532;-2,0532;102,8016;88,1737;-755,0314;2003,8355;1248,8041;1550,5495;-201,0760;-2598,2776;Nie
6.12.2024;23;-2,444;-5,4454;-5,4454;192,2655;202,9800;-3520,2821;6291,7711;2771,4889;4228,6612;-533,2844;-6466,8658;Nie
6.12.2024;24;-7,011;-3,2444;-3,2444;166,5030;216,0364;-5748,9446;5943,8095;194,8648;2577,6127;-317,7338;-2454,7437;Nie
6.12.2024;25;25,037;-0,9367;-0,9367;5,2970;5,2970;-117,9589;177,2005;59,2416;738,4195;-105,4368;-692,2243;Nie
6.12.2024;26;11,256;-0,6838;-0,6838;46,7021;46,7021;-615,8606;861,8406;245,9800;556,1261;-76,9699;-725,1362;Nie
6.12.2024;27;-3,766;-0,9008;-0,9008;139,6861;216,7500;-3570,7395;2363,2253;-1207,5143;755,2820;-101,3958;553,6281;Nie
6.12.2024;28;-9,137;-0,8659;-0,8659;176,1617;216,7500;-4654,2728;4033,2840;-620,9888;738,1200;-97,4674;-19,6638;Nie
6.12.2024;29;-10,133;-12,6005;-12,6005;306,6900;306,7950;-13201,6956;11444,0671;-1757,6286;10988,3406;-1561,9454;-7668,7667;Nie
6.12.2024;30;-14,770;-9,6877;-9,6877;306,6900;306,7950;-13466,1529;10100,9186;-3365,2344;8529,9024;-1200,8776;-3963,7904;Nie
6.12.2024;31;-19,124;-7,8284;-7,8284;306,6900;306,7950;-13474,4364;8416,9208;-5057,5156;6903,4264;-970,4006;-875,5102;Nie
6.12.2024;32;-9,134;-9,2880;-9,2880;306,6900;306,7950;-10218,7279;8049,6872;-2169,0407;8237,6487;-1151,3312;-4917,2769;Nie
6.12.2024;33;-7,365;-9,3168;-9,3168;300,8100;300,9150;-10286,7793;8456,3133;-1830,4659;8267,1784;-1253,9574;-5182,7550;Nie
6.12.2024;34;-9,849;-9,2914;-9,2914;300,8100;300,9150;-10860,3233;8572,7674;-2287,5558;8360,2955;-1250,5388;-4822,2009;Nie
6.12.2024;35;-17,568;-9,2588;-9,2588;300,8100;300,9150;-12755,7869;8485,5021;-4270,2848;8487,3029;-1246,1512;-2970,8670;Nie
6.12.2024;36;-10,565;-9,3496;-9,3496;300,8100;300,9150;-12520,4713;9900,4044;-2620,0669;8602,0612;-1258,3720;-4723,6223;Nie
6.12.2024;37;-9,298;-9,2249;-9,2249;279,4500;282,9132;-10016,5418;8847,8274;-1168,7144;8549,5226;-1306,3842;-6074,4240;Nie
6.12.2024;38;-12,662;-11,2016;-11,2016;279,4500;279,5550;-10762,0288;10815,7034;53,6746;10381,4376;-1586,3146;-8848,7976;Nie
6.12.2024;39;-12,422;-13,6117;-13,6117;279,4500;279,5550;-11781,8455;11346,2988;-435,5467;12562,0113;-1927,6209;-10198,8437;Nie
6.12.2024;40;-11,066;-9,5112;-9,5112;279,4500;279,5550;-12631,9722;10002,7575;-2629,2148;8733,5867;-1346,9286;-4757,4433;Nie
6.12.2024;41;-11,365;-9,8455;-9,8455;262,9700;263,0700;-11527,9905;9964,0393;-1563,9512;8805,9879;-1459,7431;-5782,2937;Nie
6.12.2024;42;-12,046;-7,9861;-7,9861;262,9700;263,0700;-12035,9786;9187,1936;-2848,7850;7127,4047;-1184,0591;-3094,5606;Nie
6.12.2024;43;-18,249;-6,6190;-6,6190;262,9700;263,0700;-12526,0781;8204,6272;-4321,4509;6001,4908;-981,3660;-698,6739;Nie
6.12.2024;44;-19,501;-6,4809;-6,4809;262,9700;263,0700;-13920,0860;9230,8632;-4689,2228;5899,8745;-960,8906;-249,7611;Nie
6.12.2024;45;-33,505;-7,3727;-7,3727;260,3400;261,1628;-12302,5960;5026,0781;-7276,5179;6962,9186;-1131,8053;1445,4046;Nie
6.12.2024;46;-28,215;-9,3760;-9,3760;260,3400;261,1628;-11866,9765;5537,4348;-6329,5416;8782,2890;-1439,3379;-1013,4095;Nie
6.12.2024;47;-29,381;-6,0617;-6,0617;260,2400;261,1628;-12262,3769;6960,5109;-5301,8660;5681,0953;-930,5498;551,3205;Nie
6.12.2024;48;-33,697;-6,0614;-6,0614;275,1916;275,1916;-14122,0073;8689,7252;-5432,2822;5705,5374;-930,5037;657,2485;Nie
6.12.2024;49;-26,204;-9,5957;-9,5957;412,1400;412,2450;-17888,1350;8627,8756;-9260,2594;9030,7633;-1456,0035;1685,4997;Nie
6.12.2024;50;-20,604;-9,6723;-9,6723;412,1400;412,2450;-17522,8860;9656,0146;-7866,8713;9057,4309;-1467,6264;277,0669;Nie
6.12.2024;51;-29,343;-10,3051;-10,3051;412,1400;412,2450;-19126,1068;8295,1939;-10830,9129;9746,6326;-1563,6443;2647,9246;Nie
6.12.2024;52;-22,676;-9,6715;-9,6715;412,1400;412,2450;-17824,2371;9106,0798;-8718,1573;9110,6035;-1467,5051;1075,0588;Nie
6.12.2024;53;-24,096;-6,9167;-6,9167;262,5500;262,6500;-12583,8242;6911,1095;-5672,7147;6505,0878;-1062,4466;230,0735;Nie
6.12.2024;54;-15,461;-6,6847;-6,6847;262,5500;262,6500;-10875,2859;7137,7764;-3737,5095;6210,4295;-1026,8100;-1446,1100;Nie
6.12.2024;55;-10,225;-6,6442;-6,6442;262,5500;262,6500;-11186,7888;8815,8473;-2370,9416;6108,2269;-1020,5890;-2716,6964;Nie
6.12.2024;56;-15,239;-5,9879;-5,9879;262,5500;262,6500;-12039,8760;8188,9017;-3850,9743;5513,2664;-919,7774;-742,5147;Nie
6.12.2024;57;-19,810;-7,5083;-7,5083;247,8000;251,1109;-10817,3554;7189,0540;-3628,3014;6883,7562;-1165,3107;-2090,1441;Nie
6.12.2024;58;-17,135;-6,2447;-6,2447;247,8000;251,1109;-10089,6360;6136,6482;-3952,9878;5698,1509;-969,1962;-775,9669;Nie
6.12.2024;59;-11,291;-6,8030;-6,8030;247,8000;251,1109;-9236,3611;6704,9121;-2531,4490;6157,3886;-1055,8460;-2570,0936;Nie
6.12.2024;60;-18,328;-6,8834;-6,8834;247,8000;251,1109;-10474,5890;7055,4630;-3419,1260;6244,6788;-1068,3243;-1757,2285;Nie
6.12.2024;61;-16,893;-8,8735;-8,8735;284,0000;284,1000;-10665,1140;7632,9147;-3032,1993;7872,6691;-1432,8129;-3407,6569;Nie
6.12.2024;62;-17,839;-7,4999;-7,4999;284,0000;284,1000;-10725,0591;6337,9869;-4387,0722;6624,0439;-1211,0164;-1025,9553;Nie
6.12.2024;63;-13,023;-9,3281;-9,3281;284,0000;284,1000;-9076,4268;7465,2957;-1611,1311;8228,7667;-1506,2176;-5111,4180;Nie
6.12.2024;64;-3,070;-10,8315;-10,8315;284,0000;284,1000;-8492,3172;9014,4930;522,1758;9493,3682;-1748,9731;-8266,5709;Nie
6.12.2024;65;-15,866;-6,7093;-6,7093;269,7000;269,8050;-10306,5510;6332,8630;-3973,6880;6180,0207;-1161,1853;-1045,1474;Nie
6.12.2024;66;-9,571;-7,6074;-7,6074;269,7000;269,8050;-9110,2356;6852,2376;-2257,9980;7011,3406;-1316,6203;-3436,7222;Nie
6.12.2024;67;-6,870;-7,8025;-7,8025;269,7000;269,8050;-9097,8246;7558,0475;-1539,7771;7183,4530;-1350,3865;-4293,2894;Nie
6.12.2024;68;-4,398;-8,9680;-8,9680;269,7000;269,8050;-10010,0353;9428,0659;-581,9694;8214,9371;-1552,1007;-6080,8670;Nie
6.12.2024;69;-15,578;-7,1634;-7,1634;282,7500;282,8550;-11535,9583;7495,6575;-4040,3008;6479,9141;-1283,4664;-1156,1469;Nie
6.12.2024;70;-14,409;-7,2075;-7,2075;282,7500;282,8550;-11023,9908;7311,8018;-3712,1890;6490,9669;-1291,3678;-1487,4101;Nie
6.12.2024;71;-12,469;-7,6853;-7,6853;282,7500;282,8550;-9673,0753;6508,7764;-3164,2989;6843,4416;-1376,9752;-2302,1675;Nie
6.12.2024;72;-4,478;-8,2548;-8,2548;282,7500;282,8550;-9098,8796;8223,4434;-875,4362;7241,2868;-1479,0125;-4886,8381;Nie
6.12.2024;73;-8,012;-7,5375;-7,5375;273,5400;273,6450;-9993,5154;8147,5062;-1846,0092;6596,3764;-1350,0869;-3400,2804;Nie
6.12.2024;74;-11,477;-7,3884;-7,3884;273,5400;273,6450;-9051,6293;6264,8286;-2786,8007;6448,3331;-1323,3807;-2338,1518;Nie
6.12.2024;75;-5,912;-7,0726;-7,0726;273,5400;273,6450;-9094,8652;6905,9789;-2188,8864;6124,3124;-1266,8158;-2668,6102;Nie
6.12.2024;76;-7,399;-6,4991;-6,4991;273,5400;273,6450;-10055,0855;5582,9053;-4472,1802;5655,8244;-1164,0928;-19,5514;Nie
6.12.2024;77;-19,917;-7,4267;-7,4267;272,0300;272,1300;-10019,2823;5192,2404;-4827,0419;6396,1134;-1299,0190;-270,0525;Nie
6.12.2024;78;-17,297;-6,9572;-6,9572;272,0300;272,1300;-10441,3560;6075,5744;-4365,7816;5979,6260;-1216,8978;-396,9466;Nie
6.12.2024;79;-16,797;-7,0859;-7,0859;272,0300;272,1300;-9255,6856;4991,9527;-4263,7328;6054,5133;-1239,4089;-551,3715;Nie
6.12.2024;80;-11,361;-6,7757;-6,7757;272,0300;272,1300;-10399,1758;5973,2535;-4425,9223;5761,4747;-1185,1512;-150,4011;Nie
6.12.2024;81;-30,772;-7,8046;-7,8046;254,3300;254,4300;-10349,4491;4038,5674;-6310,8817;6664,1378;-1300,0434;946,7874;Nie
6.12.2024;82;-29,816;-7,4104;-7,4104;254,3300;254,4300;-10571,5665;3302,5014;-7269,0651;6267,3611;-1234,3800;2236,0840;Nie
6.12.2024;83;-19,215;-6,7790;-6,7790;254,3300;254,4300;-8714,4819;3986,4092;-4728,0727;5564,4407;-1129,2051;292,8371;Nie
6.12.2024;84;-18,574;-6,8351;-6,8351;254,3300;254,4300;-10392,9566;5932,0355;-4460,9212;5563,8865;-1138,5499;35,5846;Nie
6.12.2024;85;-24,275;-6,8731;-6,8731;237,3800;237,4800;-10199,2910;4988,9798;-5210,3112;5457,4446;-1028,6419;781,5085;Nie
6.12.2024;86;-20,871;-6,6650;-6,6650;237,3800;237,4800;-8145,5640;3490,9560;-4654,6080;5180,9181;-997,4972;471,1871;Nie
6.12.2024;87;-16,729;-7,2391;-7,2391;237,3800;237,4800;-6288,2329;2707,7470;-3580,4860;5572,7852;-1083,4182;-908,8811;Nie
