Dátum;Zúčtovacia perióda;Veľkosť odchýlky sústavy (MWh);Zúčtovacia cena PNRE (EUR/MWh);Cena za PRE (EUR/MWh);Cena odchýlky sústavy (EUR/MWh);Zúčtovacia cena odchýlky (EUR/MWh);Platba SZ za odchýlku (EUR);Platba OKTE za odchýlku (EUR);Platba za odchýlku sústavy (EUR);Celkové náklady na RE (EUR);Platba za PRE (EUR);Saldo výnosov a nákladov za odchýlky a RE (EUR);Zúčtovanie v zvláštnom režime
9.12.2025;5;-7,482;-1,0736;-1,0736;100,0603;100,0603;-2398,8456;1654,9974;-743,8483;755,4820;-97,2832;85,6495;Nie
9.12.2025;6;-5,662;-0,5129;-0,5129;60,0053;92,1800;-2334,3663;1814,1024;-520,2639;358,4210;-46,4759;208,3188;Nie
9.12.2025;7;-2,677;-0,2139;-0,2139;69,1548;96,3558;-2202,0191;1947,5434;-254,4757;147,9524;-19,3823;125,9056;Nie
9.12.2025;8;-0,696;-0,3943;-0,3943;109,3025;109,3025;-2807,5440;2732,7811;-74,7629;270,8710;-35,7291;-160,3790;Nie
9.12.2025;9;-2,478;-0,3505;-0,3505;132,3176;132,3176;-2977,2783;2652,1740;-325,1043;250,9859;-30,9208;105,0392;Nie
9.12.2025;10;-0,419;-0,2117;-0,2117;126,5966;126,5966;-2743,3483;2693,3427;-50,0057;150,9383;-18,6760;-82,2567;Nie
9.12.2025;11;5,303;0,7996;0,7996;124,5898;81,8900;-1467,8783;1904,3520;436,4737;-564,1365;70,5399;57,1229;Nie
9.12.2025;12;3,239;0,0612;0,0612;70,4489;70,4489;-1236,3077;1466,9574;230,6497;-43,0184;5,3990;-193,0303;Nie
9.12.2025;13;7,699;0,4773;0,4773;54,0471;54,0471;-750,0657;1167,4174;417,3517;-332,6329;42,7861;-127,5049;Nie
9.12.2025;14;-2,865;-0,3682;-0,3682;61,2613;89,9690;-1831,6789;1576,7967;-254,8822;259,0077;-33,0062;28,8807;Nie
9.12.2025;15;-0,807;-0,2040;-0,2040;66,0920;91,2230;-1673,8508;1603,8828;-69,9680;143,1132;-18,2870;-54,8582;Nie
9.12.2025;16;-4,608;-0,4109;-0,4109;55,3092;91,3330;-1844,9266;1426,7128;-418,2138;289,5630;-36,8339;165,4847;Nie
9.12.2025;17;1,528;0,4298;0,4298;97,9892;82,0700;-1871,9346;1999,3073;127,3726;-289,8135;40,1996;122,2412;Nie
9.12.2025;18;2,734;0,3727;0,3727;103,2629;83,2700;-1629,6772;1860,8347;231,1575;-251,8654;34,8590;-14,1511;Nie
9.12.2025;19;1,900;0,1663;0,1663;63,5816;63,5816;-1242,9567;1365,0334;122,0767;-114,2961;15,5542;-23,3348;Nie
9.12.2025;20;-2,937;-0,6606;-0,6606;122,0355;122,0355;-2741,6495;2388,8449;-352,8046;462,3440;-61,7866;-47,7528;Nie
9.12.2025;21;0,379;0,0784;0,0784;115,0108;79,7000;-1729,1712;1760,6527;31,4815;-52,1069;8,2320;12,3934;Nie
9.12.2025;22;3,493;0,2864;0,2864;72,6955;72,6955;-1380,0514;1636,6665;256,6151;-191,9536;30,0720;-94,7335;Nie
9.12.2025;23;4,159;0,4747;0,4747;84,1651;84,1651;-1408,8396;1761,5755;352,7359;-326,4487;49,8435;-76,1307;Nie
9.12.2025;24;2,621;0,1574;0,1574;58,8375;58,8375;-1070,3718;1226,4677;156,0959;-111,5695;16,5270;-61,0534;Nie
9.12.2025;25;1,366;0,1252;0,1252;39,0688;39,0688;-975,3917;1030,0489;54,6573;-93,6054;15,3349;23,6133;Nie
9.12.2025;26;-2,640;-0,2436;-0,2436;99,5500;136,7023;-3393,4979;3031,3735;-362,1244;190,2046;-29,8369;201,7567;Nie
9.12.2025;27;-5,605;-0,5164;-0,5164;143,4937;143,4937;-3583,6117;2781,6254;-801,9863;417,1265;-63,2502;448,1100;Nie
9.12.2025;28;0,389;-0,2210;-0,2210;109,9656;109,9656;-2445,9648;2486,7621;40,7972;182,1717;-27,0687;-195,9002;Nie
9.12.2025;29;-16,768;-2,2817;-2,2817;131,5925;138,5562;-4972,3663;2650,5801;-2321,7862;1915,0128;-304,3788;711,1522;Nie
9.12.2025;30;-8,923;-1,4462;-1,4462;143,9253;143,9253;-4589,0582;3308,8426;-1280,2155;1222,8694;-192,9231;250,2692;Nie
9.12.2025;31;-2,939;-1,1033;-1,1033;133,6472;140,9430;-3763,1781;3346,5506;-416,6275;932,3583;-147,1802;-368,5506;Nie
9.12.2025;32;-1,325;-0,1681;-0,1681;103,3851;146,0250;-2824,5616;2627,8659;-196,6957;142,2496;-22,4245;76,8706;Nie
9.12.2025;33;-2,358;-0,4110;-0,4110;120,3949;151,0960;-3795,0782;3437,5851;-357,4931;350,5417;-57,8310;64,7824;Nie
9.12.2025;34;0,894;0,0365;0,0365;87,9751;87,9751;-2480,8978;2557,7001;76,8023;-31,5232;5,1358;-50,4149;Nie
9.12.2025;35;-2,657;-0,3092;-0,3092;123,6100;141,7130;-4603,9719;4226,3068;-377,6651;271,8307;-43,5069;149,3414;Nie
9.12.2025;36;-1,706;-0,3301;-0,3301;100,8517;135,5684;-3863,1571;3624,4212;-238,7360;291,0779;-46,4477;-5,8942;Nie
9.12.2025;37;-10,582;-1,2402;-1,2402;103,3385;151,3161;-5230,6949;3621,1456;-1609,5494;1106,3544;-178,4214;681,6163;Nie
9.12.2025;38;-4,749;-0,5915;-0,5915;86,0237;146,6265;-4669,7608;3962,2879;-707,4729;527,1862;-85,0961;265,3828;Nie
9.12.2025;39;-4,920;-0,6291;-0,6291;107,0024;138,8642;-4270,6296;3576,1697;-694,4599;553,5917;-90,5055;231,3736;Nie
9.12.2025;40;-2,338;-0,3926;-0,3926;104,2510;132,4026;-4224,4374;3907,4655;-316,9718;343,1111;-56,4814;30,3421;Nie
9.12.2025;41;-13,976;-1,6225;-1,6225;104,5338;143,6165;-4945,7214;2929,9202;-2015,8012;1393,6788;-233,5719;855,6942;Nie
9.12.2025;42;-16,867;-1,9988;-1,9988;102,1445;141,9237;-5019,8413;2616,9311;-2402,9102;1712,4052;-287,7433;978,2482;Nie
9.12.2025;43;-14,094;-1,4552;-1,4552;89,7818;143,2191;-5103,4694;3074,9141;-2028,5553;1253,4817;-209,4877;984,5613;Nie
9.12.2025;44;-8,532;-1,2553;-1,2553;182,2993;182,2993;-6593,0365;5028,9085;-1564,1280;1075,1121;-180,7105;669,7264;Nie
9.12.2025;45;-12,428;-1,6297;-1,6297;114,5528;136,7668;-5261,6923;3556,0736;-1705,6188;1424,5386;-237,3120;518,3922;Nie
9.12.2025;46;-2,193;-0,3806;-0,3806;111,8496;135,1541;-4366,6938;4061,6510;-305,0428;329,7451;-55,4218;30,7195;Nie
9.12.2025;47;-4,313;-0,5762;-0,5762;109,5499;121,0380;-4157,5343;3628,1141;-529,4202;501,4265;-83,9045;111,8982;Nie
9.12.2025;48;-5,271;-0,7546;-0,7546;102,3645;128,4952;-4173,0101;3487,6167;-685,3934;655,3343;-109,8826;139,9417;Nie
9.12.2025;49;-3,055;-0,4793;-0,4793;111,1877;128,3923;-4264,1651;3862,4256;-401,7395;417,7711;-67,7548;51,7232;Nie
9.12.2025;50;1,218;-0,0529;-0,0529;83,2778;83,2778;-2713,0242;2810,9589;97,9347;45,8919;-7,4780;-136,3485;Nie
9.12.2025;51;2,779;0,3284;0,3284;95,1342;95,1342;-2910,5357;3169,9667;259,4310;-283,2585;46,4233;-22,5957;Nie
9.12.2025;52;2,428;0,3487;0,3487;86,6789;86,6789;-2532,6708;2738,8799;206,2091;-300,5042;49,2929;45,0022;Nie
9.12.2025;53;-0,712;0,8919;0,8919;181,0882;181,0882;-6800,0430;6660,7862;-139,2568;-769,7760;128,1598;780,8730;Nie
9.12.2025;54;1,670;-0,0376;-0,0376;136,7998;115,3700;-3707,7611;3898,1216;190,3605;32,1692;-5,4029;-217,1268;Nie
9.12.2025;55;0,147;0,2356;0,2356;138,7271;115,3800;-3337,0204;3346,7123;9,6919;-198,7129;33,8541;155,1669;Nie
9.12.2025;56;7,847;0,8281;0,8281;109,6898;109,6898;-3003,8552;3860,9713;857,1161;-695,6367;118,9922;-280,4716;Nie
9.12.2025;57;0,459;0,3125;0,3125;112,1739;112,1739;-3586,3118;3635,6683;49,3565;-260,9440;46,8600;164,7275;Nie
9.12.2025;58;-3,841;-0,3772;-0,3772;182,6607;182,6607;-5751,8028;5047,8284;-703,9743;315,3067;-56,5619;445,2295;Nie
9.12.2025;59;-3,405;-0,9153;-0,9153;155,2253;161,9420;-4795,2646;4239,4796;-555,7849;764,4404;-137,2511;-71,4044;Nie
9.12.2025;60;-6,234;-1,1127;-1,1127;130,4586;163,8010;-5535,4910;4512,2261;-1023,2648;930,9982;-166,8516;259,1182;Nie
9.12.2025;61;2,194;0,1498;0,1498;67,8132;67,8132;-2174,2268;2321,1102;146,8834;-123,5741;23,9893;-47,2986;Nie
9.12.2025;62;-8,852;-1,2697;-1,2697;141,9507;149,7498;-5187,0336;3860,2503;-1326,7832;1055,1990;-203,3323;474,9165;Nie
9.12.2025;63;-4,499;-0,8286;-0,8286;121,4209;154,0058;-5102,8282;4409,0320;-693,7961;692,4837;-132,6937;134,0061;Nie
9.12.2025;64;-9,330;-1,3091;-1,3091;141,0670;165,2420;-5976,1422;4433,2776;-1542,8646;1103,4866;-209,6419;649,0198;Nie
9.12.2025;65;-1,813;-0,6894;-0,6894;123,2153;197,7266;-5702,4351;5353,0522;-349,3829;600,8513;-126,1374;-125,3309;Nie
9.12.2025;66;-2,613;-0,5562;-0,5562;124,2492;200,6039;-6454,8317;5931,6567;-523,1750;490,8550;-101,7662;134,0862;Nie
9.12.2025;67;-6,272;-0,8309;-0,8309;116,3534;204,7257;-5966,9353;4686,1713;-1280,7640;733,5520;-152,0273;699,2393;Nie
9.12.2025;68;-5,150;-0,8096;-0,8096;121,4493;203,7639;-6252,4953;5205,5564;-1046,9389;717,3228;-148,1301;477,7462;Nie
9.12.2025;69;-3,184;-0,3737;-0,3737;91,6108;174,3307;-4793,2226;4244,2552;-548,9674;328,1923;-73,0591;293,8342;Nie
9.12.2025;70;-1,746;-0,4150;-0,4150;116,7041;175,5035;-4981,1403;4678,0458;-303,0945;363,1991;-81,1333;21,0288;Nie
9.12.2025;71;1,358;-0,1844;-0,1844;36,5331;36,5331;-956,2539;1005,6832;49,4293;160,1500;-36,0506;-173,5287;Nie
9.12.2025;72;0,298;-0,1104;-0,1104;37,3067;37,3067;-920,8040;931,9587;11,1547;94,8031;-21,5834;-84,3744;Nie
9.12.2025;73;-7,034;-0,9798;-0,9798;134,7483;174,3135;-4854,8053;3627,9869;-1226,8184;840,5485;-190,3359;576,6059;Nie
9.12.2025;74;-6,055;-1,0834;-1,0834;140,1087;178,0368;-4956,3665;3877,1074;-1079,2591;923,8518;-210,4613;365,8686;Nie
9.12.2025;75;-8,467;-1,0808;-1,0808;102,4551;168,8651;-4693,6055;3263,9935;-1429,6119;923,8522;-209,9562;715,7159;Nie
9.12.2025;76;-14,546;-1,7436;-1,7436;96,5260;168,6865;-6939,7626;4486,3862;-2453,3765;1489,5332;-338,7117;1302,5550;Nie
9.12.2025;77;-9,316;-1,2679;-1,2679;113,1318;166,3693;-5707,1325;4155,2396;-1551,8928;1076,3338;-244,3611;719,9201;Nie
9.12.2025;78;-3,975;-0,5187;-0,5187;84,0261;167,6365;-4956,3408;4292,6679;-663,6729;439,3242;-99,9685;324,3172;Nie
9.12.2025;79;-7,792;-0,9072;-0,9072;100,6161;168,8025;-6202,6479;4883,6251;-1319,0227;767,0996;-174,8437;726,7669;Nie
9.12.2025;80;-5,490;-0,7915;-0,7915;97,7994;167,6540;-5480,4416;4562,3683;-918,0733;661,9546;-152,5450;408,6637;Nie
9.12.2025;81;3,503;0,2396;0,2396;54,5185;54,5185;-1165,2784;1355,4389;190,1605;-199,2848;43,8358;-34,7115;Nie
9.12.2025;82;-2,692;-0,4655;-0,4655;112,9778;162,0645;-3946,1085;3510,4791;-435,6294;384,9246;-85,1651;135,8699;Nie
9.12.2025;83;-1,548;-0,2915;-0,2915;101,4875;150,7636;-3189,5547;2955,4189;-234,1359;235,8210;-53,3311;51,6460;Nie
9.12.2025;84;-3,351;-0,4933;-0,4933;107,0343;143,3530;-3230,4599;2748,9371;-481,5227;394,2597;-90,2512;177,5142;Nie
9.12.2025;85;-1,804;-0,0413;-0,0413;140,0331;140,0331;-3072,8863;2818,5862;-254,3001;32,1899;-6,7150;228,8252;Nie
9.12.2025;86;0,884;-0,3382;-0,3382;68,8091;68,8091;-1230,6508;1292,1661;61,5153;258,9763;-54,9883;-265,5034;Nie
9.12.2025;87;3,292;0,0968;0,0968;27,8320;27,8320;-490,4277;582,9969;92,5692;-73,3567;15,7388;-34,9513;Nie
9.12.2025;88;8,394;0,4584;0,4584;11,9916;11,9916;-201,0991;302,0204;100,9213;-336,2323;74,5317;160,7793;Nie
9.12.2025;89;2,469;0,7589;0,7589;111,5509;111,5509;-2396,6711;2676,5523;279,8812;-543,7826;103,4897;160,4117;Nie
9.12.2025;90;5,754;0,6017;0,6017;90,1694;90,1694;-1511,2391;2032,8691;521,6300;-425,6642;82,0526;-178,0184;Nie
9.12.2025;91;3,631;0,2432;0,2432;68,1537;68,1537;-1396,4693;1646,2526;249,7833;-168,8158;33,1647;-114,1322;Nie
9.12.2025;92;5,742;0,5446;0,5446;85,1163;85,1163;-1653,8097;2144,2498;490,4401;-371,7006;74,2660;-193,0055;Nie
9.12.2025;93;4,411;0,3072;0,3072;68,8347;68,8347;-1423,6393;1728,7835;305,1442;-206,6443;35,4281;-133,9281;Nie
9.12.2025;94;12,563;1,5474;1,5474;81,9294;80,8400;-1685,1906;2703,5321;1018,3415;-1024,7571;178,4555;-172,0398;Nie
9.12.2025;95;4,129;0,5533;0,5533;101,5850;77,1100;-1444,8872;1765,2021;320,3149;-405,6974;63,8099;21,5726;Nie
9.12.2025;96;0,791;-0,0629;-0,0629;80,2161;65,8700;-1550,8433;1604,6591;53,8158;45,7951;-7,2540;-92,3569;Nie
10.12.2025;1;-1,551;-0,0706;-0,0706;108,6519;108,6519;-2275,4967;2109,1507;-166,3461;45,3561;-7,1841;128,1741;Nie
10.12.2025;2;6,092;0,6687;0,6687;80,5325;80,5325;-1245,5962;1739,0188;493,4226;-418,1548;68,0456;-143,3134;Nie
10.12.2025;3;2,133;0,2970;0,2970;96,5806;80,5936;-1230,0195;1403,3764;173,3568;-190,9275;30,2221;-12,6515;Nie
10.12.2025;4;2,985;0,6554;0,6554;121,8757;76,0226;-1321,1968;1550,3289;229,1321;-417,5079;66,6922;121,6836;Nie
10.12.2025;5;0,258;0,0927;0,0927;127,3680;69,9594;-1259,9688;1279,9772;20,0084;-58,5332;8,3919;30,1330;Nie
10.12.2025;6;2,767;0,4736;0,4736;116,3311;70,4643;-1132,9250;1329,4499;196,5249;-296,3407;42,8736;56,9422;Nie
10.12.2025;7;3,331;0,4073;0,4073;110,5798;69,9594;-1215,2647;1448,9991;233,7344;-261,6926;36,8716;-8,9134;Nie
10.12.2025;8;5,712;0,5706;0,5706;86,8096;69,6997;-1175,9036;1576,5375;400,6339;-365,7428;51,6547;-86,5458;Nie
10.12.2025;9;2,017;0,2371;0,2371;90,1200;72,8879;-1132,9695;1283,0457;150,0762;-161,4046;21,0206;-9,6922;Nie
10.12.2025;10;3,309;0,3986;0,3986;90,7512;72,8879;-1247,1849;1490,2660;243,0811;-268,7941;35,3387;-9,6257;Nie
10.12.2025;11;4,552;0,5330;0,5330;87,9270;72,8879;-1256,9518;1590,7055;333,7537;-358,4972;47,2542;-22,5107;Nie
10.12.2025;12;7,723;0,7468;0,7468;72,8325;72,3695;-1234,9131;1796,1386;561,2255;-498,8487;66,2090;-128,5858;Nie
10.12.2025;13;1,850;0,2261;0,2261;67,9765;67,9765;-1231,3263;1357,8306;126,5043;-151,3514;20,0126;4,8346;Nie
10.12.2025;14;-3,046;-0,1032;-0,1032;20,8685;87,8790;-1799,9377;1534,3673;-265,5703;69,5399;-9,1344;205,1649;Nie
10.12.2025;15;1,219;0,3041;0,3041;102,5365;67,6020;-1268,2811;1352,7160;84,4349;-204,7789;26,9165;93,4275;Nie
10.12.2025;16;0,443;-0,0070;-0,0070;104,6144;69,6970;-1350,5188;1383,7642;33,2455;4,7513;-0,6196;-37,3772;Nie
10.12.2025;17;1,870;-0,0282;-0,0282;63,3860;63,3860;-1206,5525;1326,2887;119,7362;18,7415;-2,6708;-135,8069;Nie
10.12.2025;18;-0,652;-0,2505;-0,2505;100,6910;100,6910;-2033,4547;1969,8180;-63,6367;167,9703;-23,7246;-80,6090;Nie
10.12.2025;19;-2,006;-0,2368;-0,2368;101,1944;101,1944;-2213,8299;2012,6554;-201,1745;161,5597;-22,4271;62,0419;Nie
10.12.2025;20;6,542;0,9195;0,9195;100,5753;82,2219;-1447,6810;1987,5500;539,8690;-631,7407;87,0849;4,7868;Nie
10.12.2025;21;-7,288;-0,9758;-0,9758;97,1639;97,1639;-2618,9558;1913,1572;-705,7986;693,1517;-104,5521;117,1990;Nie
10.12.2025;22;-5,084;-0,7846;-0,7846;91,7433;93,1700;-1931,9731;1461,5578;-470,4153;563,3004;-84,0660;-8,8191;Nie
10.12.2025;23;-3,687;-0,4452;-0,4452;105,2533;105,2533;-2098,5403;1713,3132;-385,2271;306,9756;-47,7010;125,9524;Nie
10.12.2025;24;1,924;0,0118;0,0118;75,4082;75,4082;-1486,8989;1634,7744;147,8755;-8,2517;1,2643;-140,8881;Nie
10.12.2025;25;0,249;0,3852;0,3852;105,8860;86,6300;-2249,5212;2272,0450;22,5238;-285,5658;47,6415;215,4005;Nie
10.12.2025;26;2,660;0,1897;0,1897;105,9892;105,9892;-2189,8429;2472,3041;282,4612;-147,2352;23,4621;-158,6881;Nie
10.12.2025;27;2,820;0,2559;0,2559;81,3500;81,3500;-1470,6453;1701,1099;230,4646;-204,1021;31,6497;-58,0122;Nie
10.12.2025;28;3,386;0,2186;0,2186;76,6878;76,6878;-1365,4263;1623,8642;258,4379;-178,1606;27,0364;-107,3137;Nie
10.12.2025;29;-3,988;-0,5176;-0,5176;125,5726;149,4754;-2882,6331;2286,6747;-595,9584;429,6383;-69,0163;235,3364;Nie
10.12.2025;30;1,973;0,3519;0,3519;125,7239;117,2800;-1787,6990;2017,2160;229,5170;-293,1262;46,9220;16,6872;Nie
10.12.2025;31;-1,546;-0,2732;-0,2732;124,2235;165,2041;-3155,2331;2897,8451;-257,3880;228,5474;-36,4282;65,2688;Nie
10.12.2025;32;0,527;0,0879;0,0879;97,6148;97,6148;-1639,0501;1688,2480;49,1979;-74,1350;11,7205;13,2166;Nie
10.12.2025;33;-1,833;-0,2717;-0,2717;124,9369;149,5907;-2619,6323;2340,7953;-278,8371;230,2812;-37,5079;86,0638;Nie
10.12.2025;34;1,651;0,2152;0,2152;126,3460;120,6400;-2271,6512;2466,8467;195,1955;-184,9291;29,7081;-39,9746;Nie
10.12.2025;35;2,417;0,2652;0,2652;123,4097;121,9200;-2437,4246;2727,4723;290,0477;-231,7643;36,6106;-94,8940;Nie
10.12.2025;36;0,750;0,0500;0,0500;99,4309;99,4309;-2185,2923;2256,9820;71,6897;-43,7520;6,9025;-34,8401;Nie
10.12.2025;37;-3,483;-0,4058;-0,4058;89,3883;149,1818;-3732,2303;3204,8726;-527,3577;359,3110;-59,3763;227,4229;Nie
10.12.2025;38;-2,197;-0,2827;-0,2827;103,0355;145,5118;-4065,7452;3736,8885;-328,8567;249,0973;-41,3644;121,1237;Nie
10.12.2025;39;0,470;0,1099;0,1099;115,5312;106,9200;-2900,5258;2946,5014;45,9756;-96,2747;16,0805;34,2186;Nie
10.12.2025;40;-2,442;-0,4285;-0,4285;123,3846;125,6517;-3751,7085;3437,0766;-314,6319;372,0019;-62,6977;5,3276;Nie
10.12.2025;41;-6,572;-0,8771;-0,8771;96,8188;129,5910;-3929,0695;3067,0302;-862,0393;747,9840;-129,7073;243,7626;Nie
10.12.2025;42;-4,332;-0,5082;-0,5082;105,5438;124,3156;-3878,6467;3327,8043;-550,8424;431,3110;-75,1536;194,6851;Nie
10.12.2025;43;-3,135;-0,3508;-0,3508;92,5546;118,6236;-3389,5507;3006,1593;-383,3915;300,6689;-51,8770;134,5996;Nie
10.12.2025;44;-1,818;-0,4992;-0,4992;111,8951;115,8365;-3468,6082;3247,4763;-221,1319;425,4221;-73,8227;-130,4675;Nie
10.12.2025;45;-2,467;-0,3564;-0,3564;114,1592;119,3530;-4070,5341;3767,3774;-303,1566;310,3854;-53,8271;46,5983;Nie
10.12.2025;46;0,217;-0,1079;-0,1079;78,3684;78,3684;-2595,0912;2604,8089;9,7177;93,4088;-16,2961;-86,8303;Nie
10.12.2025;47;-0,784;-0,1261;-0,1261;117,1115;118,4073;-4237,3236;4131,7043;-105,6193;109,4110;-19,0449;15,2532;Nie
10.12.2025;48;-1,258;-0,2973;-0,2973;90,5459;117,3819;-4256,9720;4098,7412;-158,2308;257,3813;-44,9012;-54,2493;Nie
10.12.2025;49;-4,359;-0,4064;-0,4064;66,7333;116,4626;-4087,2549;3568,9964;-518,2586;353,0006;-59,4714;224,7293;Nie
10.12.2025;50;-11,773;-1,4725;-1,4725;114,5041;117,0115;-4862,4129;3472,7843;-1389,6286;1278,0343;-215,4812;327,0755;Nie
10.12.2025;51;-8,026;-1,0879;-1,0879;122,5557;122,5557;-4333,4470;3340,7458;-992,7012;942,0551;-159,2000;209,8461;Nie
10.12.2025;52;-4,450;-0,6484;-0,6484;116,2396;116,8954;-3881,6287;3353,3783;-528,2503;558,7336;-94,8849;64,4016;Nie
10.12.2025;53;0,405;-0,1334;-0,1334;80,8454;80,8454;-2574,5218;2599,9881;25,4663;115,9281;-19,9017;-121,4927;Nie
10.12.2025;54;-7,251;-0,8185;-0,8185;95,6833;123,4832;-4485,6507;3579,6545;-905,9962;712,3187;-122,1104;315,7879;Nie
10.12.2025;55;-7,077;-0,8271;-0,8271;122,9374;126,5754;-3967,8856;3062,8715;-905,0141;710,8230;-123,3934;317,5845;Nie
10.12.2025;56;-1,067;-0,2524;-0,2524;125,6441;127,2919;-3827,2856;3684,8459;-142,4396;215,8445;-37,6551;-35,7498;Nie
10.12.2025;57;-1,501;-0,0792;-0,0792;138,0858;138,0858;-3897,4717;3685,6481;-211,8236;67,5353;-12,2116;156,4999;Nie
10.12.2025;58;-3,487;-0,5097;-0,5097;144,6690;144,6690;-3989,9710;3481,0255;-508,9455;436,5041;-78,5891;151,0306;Nie
10.12.2025;59;-7,708;-1,3214;-1,3214;156,5358;156,5358;-5409,4076;4197,8205;-1211,5871;1136,0618;-203,7427;279,2680;Nie
10.12.2025;60;-5,058;-0,6291;-0,6291;132,8274;142,0099;-4785,3076;4064,0393;-721,2683;539,5766;-96,9990;278,6907;Nie
10.12.2025;61;-3,996;-0,7322;-0,7322;110,4723;143,1994;-4277,3661;3706,2869;-571,0792;617,7535;-120,6958;74,0216;Nie
10.12.2025;62;-1,745;-0,2362;-0,2362;124,3180;150,7356;-3768,2393;3504,9042;-263,3351;198,1908;-38,9352;104,0795;Nie
10.12.2025;63;-1,346;-0,1646;-0,1646;104,0015;155,3509;-4173,6573;3964,3996;-209,2577;138,7720;-27,1327;97,6183;Nie
10.12.2025;64;-1,567;-0,3382;-0,3382;112,9924;158,4643;-3254,0644;3007,0186;-247,0458;287,0847;-55,7489;15,7100;Nie
10.12.2025;65;10,803;1,5391;1,5391;111,0594;111,0594;-1539,5054;2738,6137;1199,1083;-1351,7343;285,7093;-133,0833;Nie
10.12.2025;66;5,543;0,8285;0,8285;124,6022;117,0000;-1954,7190;2604,3030;649,5840;-733,8590;153,7978;-69,5228;Nie
10.12.2025;67;7,950;1,1372;1,1372;114,7507;114,7507;-1733,8831;2644,5446;910,6616;-1003,7864;211,1030;-117,9781;Nie
10.12.2025;68;6,826;0,8163;0,8163;101,1676;101,1676;-1441,7395;2133,2200;691,4805;-720,2781;151,5330;-122,7355;Nie
10.12.2025;69;0,849;0,2410;0,2410;116,0130;116,0130;-2188,2372;2286,7322;98,4950;-211,2006;46,6595;66,0460;Nie
10.12.2025;70;1,788;0,1076;0,1076;93,9660;93,9660;-1647,5059;1815,8930;168,3871;-94,4279;20,8322;-94,7914;Nie
10.12.2025;71;1,772;0,2174;0,2174;103,1729;103,1729;-1846,4854;2027,7602;181,2748;-189,1421;42,0904;-34,2231;Nie
10.12.2025;72;5,053;0,6909;0,6909;104,9041;104,9041;-1536,6353;2068,0794;531,4442;-595,8081;133,7638;-69,3998;Nie
10.12.2025;73;-0,228;0,1053;0,1053;96,1303;143,5026;-2268,0586;2231,7524;-36,3062;-90,7873;20,6014;106,4920;Nie
10.12.2025;74;-2,085;-0,0318;-0,0318;130,7733;144,1411;-2075,4877;1776,2508;-299,2369;27,2691;-6,2215;278,1893;Nie
10.12.2025;75;-2,257;-0,4359;-0,4359;103,0723;145,9832;-2170,6242;1840,8482;-329,7760;375,5862;-85,2817;39,4715;Nie
10.12.2025;76;-6,936;-0,8508;-0,8508;98,4839;143,7094;-3041,0346;2044,4099;-996,6247;731,4847;-166,4548;431,5948;Nie
10.12.2025;77;-8,431;-1,0607;-1,0607;103,3197;151,0176;-3563,7133;2288,3697;-1275,3436;907,6066;-204,6218;572,3588;Nie
10.12.2025;78;0,220;0,1545;0,1545;94,5170;94,5170;-1891,8523;1912,2679;20,4157;-131,7803;29,8049;81,5597;Nie
10.12.2025;79;-1,590;-0,3131;-0,3131;148,4924;148,4924;-2561,6424;2326,8759;-234,7665;265,6453;-60,4007;29,5219;Nie
10.12.2025;80;2,122;0,2653;0,2653;97,1745;97,1745;-1546,6293;1752,0562;205,4269;-223,4372;51,1796;-33,1692;Nie
10.12.2025;81;-0,735;-0,2007;-0,2007;134,5186;145,6060;-2492,6291;2383,4246;-109,2045;168,4719;-36,5862;-22,6812;Nie
10.12.2025;82;-1,611;-0,2627;-0,2627;91,6310;138,3647;-1865,8480;1643,4959;-222,3521;218,3356;-47,8884;51,9048;Nie
10.12.2025;83;1,454;0,0717;0,0717;62,1284;62,1284;-849,3574;938,2010;88,8436;-58,3461;13,0704;-43,5679;Nie
10.12.2025;84;-0,771;0,0181;0,0181;63,2840;122,6803;-2100,7775;2006,1909;-94,5865;-14,4477;3,2995;105,7347;Nie
10.12.2025;85;-3,574;-0,3924;-0,3924;105,9001;120,4032;-1749,0973;1316,6090;-432,4883;306,1708;-63,8651;190,1826;Nie
10.12.2025;86;-2,557;-0,4985;-0,4985;92,9126;132,6352;-2153,1998;1814,8474;-338,3524;382,9020;-81,1334;36,5838;Nie
10.12.2025;87;-1,952;-0,1061;-0,1061;43,0493;121,2440;-2053,8734;1821,4486;-232,4247;80,6949;-17,2683;168,9982;Nie
10.12.2025;88;3,673;0,3591;0,3591;69,3102;69,3102;-999,5917;1255,5543;255,9626;-265,7292;58,4453;-48,6787;Nie
10.12.2025;89;-1,093;0,0946;0,0946;127,6894;127,6894;-1978,8026;1844,2180;-134,5846;-67,9166;13,3279;189,1733;Nie
10.12.2025;90;-1,191;-0,2132;-0,2132;117,0977;117,0977;-1717,1207;1582,6925;-134,4282;151,1407;-30,0371;13,3246;Nie
10.12.2025;91;-0,704;-0,2171;-0,2171;95,5937;100,0890;-1545,0739;1478,3145;-66,7594;150,9163;-30,5866;-53,5704;Nie
10.12.2025;92;-3,489;-0,6263;-0,6263;94,0689;101,3224;-1521,8624;1171,3883;-350,4742;430,7442;-88,2375;7,9675;Nie
10.12.2025;93;-8,124;-1,1283;-1,1283;109,5219;157,3779;-2960,2783;1686,1468;-1274,1315;759,2893;-129,9666;644,8088;Nie
