Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
5/24/2024;46;2.174;-0.2788;-0.2788;-5.0000;-105.8450;98.5300;-7.3150;215.6795;-28.0018;-180.3627;No
5/24/2024;47;0.301;-0.2739;-0.2739;-5.0000;-102.8250;104.7650;1.9400;213.3896;-27.5097;-187.8199;No
5/24/2024;48;3.342;-0.1553;-0.1553;-5.0000;-121.5350;107.4750;-14.0600;121.0656;-15.5979;-91.4077;No
5/24/2024;49;-1.405;-0.3522;-0.3522;132.0000;-2,043.4920;1,791.5040;-251.9880;272.9340;-35.6458;14.6998;No
5/24/2024;50;-5.944;-0.9821;-0.9821;130.0000;-1,948.1800;1,101.4900;-846.6900;767.6390;-99.3974;178.4484;No
5/24/2024;51;-6.221;-1.0903;-1.0903;127.0000;-2,034.0320;1,181.4810;-852.5510;847.4540;-110.3482;115.4452;No
5/24/2024;52;-6.218;-1.1515;-1.1515;127.0000;-2,476.8810;1,631.3150;-845.5660;895.2340;-116.5422;66.8742;No
5/24/2024;53;-5.098;-0.7678;-0.7678;135.4500;-4,134.4758;3,368.5061;-765.9698;591.1940;-76.6034;251.3792;No
5/24/2024;54;-0.236;-0.2427;-0.2427;130.0000;-2,909.2700;2,832.8300;-76.4400;186.8100;-24.2142;-86.1558;No
5/24/2024;55;-0.243;-0.4145;-0.4145;130.6950;-2,508.1677;2,447.2639;-60.9039;315.4040;-41.3547;-213.1455;No
5/24/2024;56;3.585;-0.0818;-0.0818;-5.0000;-91.7000;76.0900;-15.6100;62.0520;-8.1612;-38.2808;No
5/24/2024;57;17.164;-0.0777;-0.0777;-5.0000;-131.1950;48.5250;-82.6700;58.1520;-7.6232;32.1412;No
5/24/2024;58;7.463;-0.0420;-0.0420;-5.0000;-108.3800;74.4900;-33.8900;31.5010;-4.1207;6.5097;No
5/24/2024;59;7.540;-0.0467;-0.0467;-5.0000;-118.3800;83.9700;-34.4100;35.0350;-4.5818;3.9568;No
5/24/2024;60;17.921;-0.0850;-0.0850;-5.0000;-172.7650;86.0550;-86.7100;63.1030;-8.3394;31.9464;No
5/24/2024;61;6.470;-0.0258;-0.0258;-5.0000;-121.5650;92.3000;-29.2650;18.8970;-2.5724;12.9404;No
5/24/2024;62;5.205;-0.0163;-0.0163;-5.0000;-105.1000;82.0550;-23.0450;11.8050;-1.6252;12.8652;No
5/24/2024;63;-1.919;-0.4432;-0.4432;138.6300;-3,272.3612;2,982.9017;-289.4594;320.3950;-44.1901;13.2546;No
5/24/2024;64;2.246;-0.4748;-0.4748;-5.0000;-166.0650;154.9850;-11.0800;345.5410;-47.3409;-287.1201;No
5/24/2024;65;10.720;-0.1034;-0.1034;-5.0000;-139.8850;86.4950;-53.3900;70.1960;-10.6591;-6.1469;No
5/24/2024;66;9.121;-0.0139;-0.0139;-5.0000;-117.3400;72.3600;-44.9800;9.3200;-1.4329;37.0929;No
5/24/2024;67;16.910;-0.0259;-0.0259;-1.0000;-27.2240;10.6510;-16.5730;17.1900;-2.6699;2.0529;No
5/24/2024;68;17.793;-0.0275;-0.0275;-1.0000;-34.3660;16.8910;-17.4750;18.3560;-2.8349;1.9539;No
5/24/2024;69;9.182;-0.0416;-0.0416;-5.0000;-160.4400;116.6700;-43.7700;28.1149;-4.3606;20.0157;No
5/24/2024;70;2.222;-0.2038;-0.2038;-1.0000;-20.0710;18.2180;-1.8530;137.1355;-21.3629;-113.9196;No
5/24/2024;71;3.299;-0.0774;-0.0774;-1.0000;-18.6620;15.5410;-3.1210;51.6998;-8.1133;-40.4655;No
5/24/2024;72;-2.121;-1.0230;-1.0230;202.8900;-3,581.6172;3,102.3910;-479.2262;680.0479;-107.2339;-93.5878;No
5/24/2024;73;7.570;-0.2055;-0.2055;-5.0000;-137.1250;100.6500;-36.4750;136.8614;-22.4579;-77.9285;No
5/24/2024;74;0.369;-0.5018;-0.5018;-1.0000;-15.8130;15.5650;-0.2480;334.5870;-54.8387;-279.5003;No
5/24/2024;75;-2.698;-0.8984;-0.8984;183.6600;-2,751.9614;2,244.5089;-507.4526;603.7326;-98.1807;1.9007;No
5/24/2024;76;-1.915;-0.7494;-0.7494;230.7750;-5,341.2874;4,891.5069;-449.7805;504.7682;-81.8974;26.9097;No
5/24/2024;77;-0.027;-0.9368;-0.9368;210.7350;-4,117.3404;4,101.5353;-15.8051;633.1451;-106.6350;-510.7050;No
5/24/2024;78;-0.425;-0.8061;-0.8061;210.7350;-3,952.3349;3,862.5618;-89.7731;544.0214;-91.7576;-362.4907;No
5/24/2024;79;-1.761;-1.0937;-1.0937;283.6200;-5,868.6650;5,367.7921;-500.8729;741.7078;-124.4948;-116.3401;No
5/24/2024;80;-1.546;-0.9778;-0.9778;326.3250;-7,122.0431;6,609.7129;-512.3303;665.6980;-111.3020;-42.0658;No
5/24/2024;81;2.316;-0.2421;-0.2421;-1.0000;-17.8310;15.4970;-2.3340;163.1164;-29.0370;-131.7454;No
5/24/2024;82;1.278;-0.2402;-0.2402;-0.4000;-6.9648;6.4424;-0.5224;162.0092;-28.8091;-132.6777;No
5/24/2024;83;0.288;-0.4044;-0.4044;-0.4000;-6.2804;6.1556;-0.1248;272.1590;-48.5029;-223.5313;No
5/24/2024;84;0.799;-0.4749;-0.4749;-1.0000;-16.8200;16.0320;-0.7880;319.9202;-56.9586;-262.1736;No
5/24/2024;85;-3.284;-1.3087;-1.3087;292.0200;-7,823.5078;6,870.9386;-952.5692;879.9940;-151.0659;223.6411;No
5/24/2024;86;1.679;-0.4735;-0.4735;-1.0000;-18.9640;17.2630;-1.7010;311.4154;-54.6571;-255.0573;No
5/24/2024;87;3.119;-0.1596;-0.1596;-1.0000;-18.2600;15.1140;-3.1460;103.0194;-18.4229;-81.4505;No
5/24/2024;88;5.054;-0.1788;-0.1788;-5.0000;-151.4650;126.0450;-25.4200;112.1308;-20.6392;-66.0716;No
5/24/2024;89;9.830;-0.0298;-0.0298;-5.0000;-142.9850;93.5850;-49.4000;18.4469;-2.9599;33.9130;No
5/24/2024;90;8.037;-0.0640;-0.0640;-5.0000;-100.7150;60.7050;-40.0100;38.8878;-6.3569;7.4791;No
5/24/2024;91;7.311;-0.0059;-0.0059;-1.0000;-20.0540;12.7070;-7.3470;3.5146;-0.5860;4.4184;No
5/24/2024;92;9.128;-0.0098;-0.0098;-5.0000;-121.2600;75.7250;-45.5350;5.7608;-0.9734;40.7476;No
5/24/2024;93;-4.753;-1.0522;-1.0522;217.7400;-6,158.1227;5,138.8817;-1,019.2409;603.5715;-84.2423;499.9117;No
5/24/2024;94;-1.667;-0.9453;-0.9453;154.3500;-3,192.2667;2,933.4218;-258.8450;532.9822;-75.6836;-198.4537;No
5/24/2024;95;5.169;-0.1038;-0.1038;-5.0000;-108.6100;82.7250;-25.8850;57.4584;-8.3105;-23.2629;No
5/24/2024;96;1.677;-0.1088;-0.1088;-5.0000;-9,028.3350;9,020.1850;-8.1500;254.3453;-8.7109;-237.4844;No
5/25/2024;1;1.501;-0.4656;-0.4656;-5.0000;-97.4800;89.2650;-8.2150;250.0780;-31.5486;-210.3144;No
5/25/2024;2;-3.628;-1.0517;-1.0517;208.0650;-3,439.5225;2,685.4950;-754.0276;564.1530;-71.2621;261.1367;No
5/25/2024;3;-0.579;-0.8666;-0.8666;158.5950;-1,873.1655;1,774.9952;-98.1703;454.7610;-58.7199;-297.8707;No
5/25/2024;4;-6.702;-1.8707;-1.8707;158.5950;-5,260.4376;4,193.2518;-1,067.1858;963.3970;-126.7568;230.5455;No
5/25/2024;5;-0.981;-0.5508;-0.5508;217.0950;-3,807.1950;3,606.1650;-201.0300;278.8130;-31.8307;-45.9523;No
5/25/2024;6;-1.144;-0.5200;-0.5200;153.0750;-1,831.8485;1,658.4146;-173.4340;263.0030;-30.0508;-59.5182;No
5/25/2024;7;2.490;-0.1523;-0.1523;-5.0000;-49.0650;36.4800;-12.5850;75.4690;-8.8014;-54.0826;No
5/25/2024;8;2.306;-0.2187;-0.2187;-5.0000;-68.2600;56.6500;-11.6100;107.7480;-12.6387;-83.4993;No
5/25/2024;9;6.092;-0.1873;-0.1873;-5.0000;-70.5850;39.9650;-30.6200;91.7420;-10.1015;-51.0205;No
5/25/2024;10;11.267;-0.1158;-0.1158;-5.0000;-90.8200;34.6050;-56.2150;56.1620;-6.2453;6.2983;No
5/25/2024;11;6.732;-0.1191;-0.1191;-5.0000;-74.5850;40.7550;-33.8300;58.0960;-6.4233;-17.8427;No
5/25/2024;12;7.207;-0.1095;-0.1095;-5.0000;-74.8000;38.7300;-36.0700;53.0840;-5.9056;-11.1084;No
5/25/2024;13;6.629;-0.0424;-0.0424;-2.4000;-34.9488;19.0008;-15.9480;20.3742;-2.2266;-2.1996;No
5/25/2024;14;6.061;-0.0741;-0.0741;-2.4000;-37.0032;22.4592;-14.5440;35.6484;-3.8912;-17.2132;No
5/25/2024;15;1.339;-0.2244;-0.2244;-5.0000;-61.9500;55.3150;-6.6350;108.7098;-11.7839;-90.2909;No
5/25/2024;16;1.133;-0.2270;-0.2270;-2.4000;-29.8560;27.1104;-2.7456;110.0916;-11.9205;-95.4255;No
5/25/2024;17;-3.441;-0.9460;-0.9460;144.5100;-2,342.7961;1,849.7280;-493.0681;462.1988;-49.9308;80.8001;No
5/25/2024;18;1.428;-0.3657;-0.3657;-2.4000;-36.1368;32.7168;-3.4200;176.1574;-19.3020;-153.4354;No
5/25/2024;19;1.686;-0.4048;-0.4048;-2.4000;-30.2016;26.1528;-4.0488;195.4670;-21.3657;-170.0525;No
5/25/2024;20;3.436;-0.2029;-0.2029;-5.0000;-79.8750;62.5850;-17.2900;97.5020;-10.7093;-69.5027;No
5/25/2024;21;-0.464;-0.1401;-0.1401;143.0250;-70,643.0510;70,581.5503;-61.5008;134.4656;-7.8850;-65.0799;No
5/25/2024;22;1.400;-0.3618;-0.3618;-2.4000;-34.6296;31.3248;-3.3048;172.3984;-20.3625;-148.7311;No
5/25/2024;23;0.048;-0.5086;-0.5086;-5.0000;-71.2800;71.1950;-0.0850;244.9779;-28.6245;-216.2684;No
5/25/2024;24;4.852;-0.0249;-0.0249;-5.0000;-89.4250;65.3850;-24.0400;11.9418;-1.4014;13.4996;No
5/25/2024;25;6.106;-0.0362;-0.0362;-5.0000;-100.7600;70.3700;-30.3900;17.5688;-2.4144;15.2356;No
5/25/2024;26;6.975;-0.0529;-0.0529;-2.4000;-44.1336;27.6720;-16.4616;26.0620;-3.5282;-6.0722;No
5/25/2024;27;1.203;-0.3178;-0.3178;-2.4000;-39.2760;36.5880;-2.6880;161.6418;-21.1960;-137.7578;No
5/25/2024;28;4.130;-0.0737;-0.0737;-2.4000;-40.2864;30.8664;-9.4200;37.7810;-4.9155;-23.4455;No
5/25/2024;29;-0.751;-0.3366;-0.3366;133.1250;-1,855.2300;1,761.1106;-94.1194;177.0436;-30.0136;-52.9106;No
5/25/2024;30;7.249;-0.0449;-0.0449;-4.0100;-86.0105;56.6533;-29.3572;23.6571;-4.0036;9.7037;No
5/25/2024;31;5.009;-0.0302;-0.0302;-2.4000;-46.8216;35.5992;-11.2224;16.4322;-2.6928;-2.5170;No
5/25/2024;32;4.029;-0.1900;-0.1900;-5.0000;-101.8150;84.2800;-17.5350;105.9921;-16.9417;-71.5154;No
5/25/2024;33;-3.774;-0.8844;-0.8844;132.0000;-4,301.3520;3,690.1920;-611.1600;525.1193;-100.0778;186.1185;No
5/25/2024;34;-0.600;-0.4807;-0.4807;132.0000;-3,144.9000;2,951.6520;-193.2480;288.3931;-54.3955;-40.7496;No
5/25/2024;35;0.251;-0.2060;-0.2060;-2.4000;-58.6392;60.2016;1.5624;125.7256;-23.3108;-103.9772;No
5/25/2024;36;2.320;-0.2817;-0.2817;-5.0000;-137.9150;129.6450;-8.2700;174.4446;-31.8769;-134.2977;No
5/25/2024;37;0.055;-0.6041;-0.6041;-5.0000;-133.8300;137.7750;3.9450;381.1895;-79.1208;-306.0137;No
5/25/2024;38;1.213;-0.0766;-0.0766;-5.0000;-96.5100;94.4300;-2.0800;48.8822;-10.0325;-36.7697;No
5/25/2024;39;1.477;-0.1304;-0.1304;-2.4000;-51.9312;49.8912;-2.0400;83.6687;-17.0789;-64.5498;No
5/25/2024;40;3.162;-0.0151;-0.0151;-4.0100;-111.4780;100.3222;-11.1558;9.7192;-1.9777;3.4143;No
5/25/2024;41;0.382;-0.1455;-0.1455;-4.0100;-75.9534;75.1033;-0.8501;93.9480;-20.3937;-72.7042;No
5/25/2024;42;1.198;-0.1338;-0.1338;-5.0000;-89.5850;84.7850;-4.8000;87.0140;-18.7538;-63.4602;No
5/25/2024;43;7.378;-0.0333;-0.0333;-5.0000;-167.3700;132.1550;-35.2150;21.8978;-4.6674;17.9846;No
5/25/2024;44;7.789;-0.0364;-0.0364;-7.0950;-290.2139;237.5761;-52.6378;24.0801;-5.1019;33.6596;No
5/25/2024;45;-12.849;-2.3922;-2.3922;130.0000;-3,457.4800;1,736.6700;-1,720.8100;1,747.8510;-350.8592;323.8182;No
5/25/2024;46;-8.966;-1.7410;-1.7410;128.0100;-3,051.5024;1,847.0563;-1,204.4461;1,275.8469;-255.3490;183.9482;No
5/25/2024;47;-9.996;-1.8729;-1.8729;127.0000;-2,870.0730;1,532.1280;-1,337.9450;1,373.3736;-274.6945;239.2659;No
5/25/2024;48;-5.733;-1.1965;-1.1965;130.0000;-3,216.7200;2,410.4600;-806.2600;872.4184;-175.4883;109.3299;No
5/25/2024;49;-2.076;-0.4787;-0.4787;130.0000;-2,634.0600;2,321.4100;-312.6500;346.0409;-67.3225;33.9316;No
5/25/2024;50;5.512;-0.3629;-0.3629;-3.9000;-83.7642;63.8196;-19.9446;259.6186;-51.0368;-188.6372;No
5/25/2024;51;-1.279;-0.4303;-0.4303;130.0000;-2,753.5300;2,522.5200;-231.0100;310.5766;-60.5157;-19.0509;No
5/25/2024;52;9.230;-0.1196;-0.1196;-15.3900;-459.9917;326.7759;-133.2158;85.6740;-16.8201;64.3619;No
5/25/2024;53;56.492;-0.3096;-0.3096;-5.0000;-362.5500;83.7750;-278.7750;222.5414;-41.5223;97.7559;No
5/25/2024;54;52.810;-0.3058;-0.3058;-5.0000;-320.9950;60.3800;-260.6150;218.7445;-41.0127;82.8832;No
5/25/2024;55;69.371;-0.4298;-0.4298;-5.0000;-392.4250;48.9250;-343.5000;311.7927;-57.6431;89.3504;No
5/25/2024;56;66.104;-0.4078;-0.4078;-5.0000;-389.9650;62.7700;-327.1950;298.9742;-54.6925;82.9133;No
5/25/2024;57;28.456;-0.1697;-0.1697;-5.0000;-192.6500;54.1550;-138.4950;119.8631;-21.0489;39.6808;No
5/25/2024;58;19.338;-0.1119;-0.1119;-5.0000;-147.9950;54.6050;-93.3900;77.0550;-13.8796;30.2146;No
5/25/2024;59;16.579;-0.0964;-0.0964;-3.9000;-101.4195;39.2262;-62.1933;65.8827;-11.9571;8.2677;No
5/25/2024;60;6.550;-0.0486;-0.0486;-3.9000;-79.8213;56.4252;-23.3961;33.4578;-6.0281;-4.0336;No
5/25/2024;61;9.250;-0.0531;-0.0531;-25.1400;-918.0877;701.6825;-216.4051;36.0295;-6.1423;186.5179;No
5/25/2024;62;-0.110;-0.8504;-0.8504;127.0000;-2,991.2310;2,904.6170;-86.6140;574.1867;-98.3692;-389.2035;No
5/25/2024;63;4.255;-0.1277;-0.1277;-3.9000;-60.8400;46.4022;-14.4378;84.3497;-14.7716;-55.1403;No
5/25/2024;64;-0.095;-0.3548;-0.3548;127.0000;-1,839.8490;1,777.7460;-62.1030;232.1356;-41.0411;-128.9915;No
5/25/2024;65;2.723;-0.9512;-0.9512;-9.2100;-276.1342;256.2130;-19.9212;567.5800;-107.6226;-440.0362;No
5/25/2024;66;2.036;-0.1896;-0.1896;-5.0000;-62.3500;54.4800;-7.8700;110.2330;-21.4521;-80.9109;No
5/25/2024;67;-2.741;-0.5602;-0.5602;130.0000;-1,851.0700;1,446.3800;-404.6900;324.5840;-63.3833;143.4893;No
5/25/2024;68;-3.009;-0.9057;-0.9057;132.0000;-2,223.9360;1,777.7760;-446.1600;522.1180;-102.4745;26.5165;No
5/25/2024;69;2.707;-0.2023;-0.2023;-4.0000;-85.1000;75.9800;-9.1200;114.7240;-22.2350;-83.3690;No
5/25/2024;70;4.011;-0.2321;-0.2321;-2.4000;-40.4160;31.5072;-8.9088;130.9094;-25.5103;-96.4903;No
5/25/2024;71;-4.519;-1.1262;-1.1262;157.4850;-2,972.8443;2,219.1211;-753.7232;639.1748;-123.7818;238.3302;No
5/25/2024;72;-5.102;-1.1995;-1.1995;157.4850;-4,083.7435;3,246.8682;-836.8753;678.1634;-131.8382;290.5501;No
5/25/2024;73;15.133;-0.3198;-0.3198;-5.0000;-176.4150;101.9850;-74.4300;181.4832;-35.6961;-71.3571;No
5/25/2024;74;-3.564;-1.2175;-1.2175;152.3400;-3,721.9709;3,159.3793;-562.5916;705.7592;-135.8974;-7.2702;No
5/25/2024;75;-2.958;-0.6268;-0.6268;158.9250;-3,983.2962;3,503.1838;-480.1124;366.7440;-69.9634;183.3318;No
5/25/2024;76;-1.804;-0.5799;-0.5799;191.6250;-5,106.6146;4,753.4498;-353.1649;340.2490;-64.7284;77.6443;No
5/25/2024;77;2.990;-0.3907;-0.3907;-5.0000;-103.9250;89.2050;-14.7200;228.2752;-45.4693;-168.0859;No
5/25/2024;78;-0.548;-0.6948;-0.6948;174.2700;-2,945.1630;2,845.6548;-99.5082;410.0222;-80.8601;-229.6539;No
5/25/2024;79;-2.855;-0.9724;-0.9724;196.5300;-3,728.5672;3,168.8497;-559.7174;580.3746;-113.1669;92.5098;No
5/25/2024;80;-3.448;-0.8039;-0.8039;251.3550;-5,937.5078;5,081.1413;-856.3665;483.3248;-93.5571;466.5988;No
5/25/2024;81;0.507;-0.8803;-0.8803;-2.4000;-39.9936;38.7168;-1.2768;525.7910;-108.2558;-416.2584;No
5/25/2024;82;-0.323;-0.5356;-0.5356;209.1300;-3,396.4803;3,334.3687;-62.1116;318.4360;-65.8659;-190.4584;No
5/25/2024;83;-0.138;-0.4553;-0.4553;203.6550;-3,312.8559;3,289.4356;-23.4203;270.1864;-55.9910;-190.7751;No
5/25/2024;84;-0.459;-0.3494;-0.3494;207.6600;-3,440.9262;3,354.7473;-86.1789;207.4196;-42.9678;-78.2729;No
5/25/2024;85;-0.388;-0.4615;-0.4615;298.2000;-5,749.5942;5,646.4170;-103.1772;272.9559;-56.2375;-113.5412;No
5/25/2024;86;-0.751;-0.4043;-0.4043;269.7150;-3,308.5939;3,108.7351;-199.8588;236.4208;-49.2672;12.7052;No
5/25/2024;87;1.707;-0.4451;-0.4451;-2.4000;-33.2232;29.1648;-4.0584;257.8940;-54.2390;-199.5966;No
5/25/2024;88;1.155;-0.3261;-0.3261;-4.0000;-72.1120;67.4080;-4.7040;185.8768;-39.7379;-141.4349;No
5/25/2024;89;-1.786;-0.6298;-0.6298;234.6300;-4,300.5333;3,893.2156;-407.3177;346.6406;-65.7140;126.3910;No
5/25/2024;90;2.070;-0.2582;-0.2582;-4.0000;-47.8160;39.5280;-8.2880;138.5992;-26.9408;-103.3704;No
5/25/2024;91;-1.715;-0.6938;-0.6938;174.6150;-2,374.0655;2,077.7439;-296.3217;372.6888;-72.3918;-3.9754;No
5/25/2024;92;3.735;-0.5757;-0.5757;-5.0000;-78.0850;59.5000;-18.5850;298.2464;-60.0691;-219.5923;No
5/25/2024;93;3.190;-0.3868;-0.3868;-5.0000;-109.1700;93.1500;-16.0200;196.6983;-32.5809;-148.0974;No
5/25/2024;94;5.601;-0.1222;-0.1222;-5.0000;-110.5250;82.6200;-27.9050;60.8250;-10.2932;-22.6268;No
5/25/2024;95;3.640;-0.1464;-0.1464;-5.0000;-88.4550;70.2800;-18.1750;71.8870;-12.3316;-41.3804;No
5/25/2024;96;3.581;-0.6128;-0.6128;-5.0000;-90.3050;72.5950;-17.7100;301.6640;-51.6174;-232.3366;No
5/26/2024;1;-2.503;-1.1025;-1.1025;240.5400;-3,886.6453;3,310.5520;-576.0933;538.2873;-77.4484;115.2544;No
5/26/2024;2;3.386;-0.3573;-0.3573;-5.0000;-58.7850;41.9000;-16.8850;170.6280;-25.0996;-128.6434;No
5/26/2024;3;4.142;-0.1212;-0.1212;-5.0000;-58.8700;38.1050;-20.7650;56.9340;-8.5141;-27.6549;No
5/26/2024;4;9.253;-0.0874;-0.0874;-5.0000;-291.6000;245.3200;-46.2800;43.8400;-6.1397;8.5797;No
5/26/2024;5;1.431;-0.3321;-0.3321;-5.0000;-64.7300;57.3850;-7.3450;150.0540;-19.5936;-123.1154;No
5/26/2024;6;6.036;-0.1220;-0.1220;-5.0000;-65.6650;35.5750;-30.0900;54.3050;-7.1979;-17.0171;No
5/26/2024;7;6.757;-0.1516;-0.1516;-5.0000;-75.9900;42.1700;-33.8200;66.8850;-8.9442;-24.1208;No
5/26/2024;8;7.753;-0.0856;-0.0856;-5.0000;-86.7300;47.9600;-38.7700;37.8850;-5.0503;5.9353;No
5/26/2024;9;0.920;-0.2699;-0.2699;-5.0000;-58.5000;53.8450;-4.6550;119.2880;-15.0008;-99.6322;No
5/26/2024;10;6.768;-0.0890;-0.0890;-5.0000;-70.7050;36.9750;-33.7300;38.9460;-4.9465;-0.2695;No
5/26/2024;11;10.011;-0.1225;-0.1225;-5.0000;-83.2300;33.1300;-50.1000;52.7530;-6.8084;4.1554;No
5/26/2024;12;2.923;-0.0665;-0.0665;-5.0000;-75.4350;60.7500;-14.6850;28.9540;-3.6960;-10.5730;No
5/26/2024;13;0.076;-0.4450;-0.4450;-2.4000;-29.2584;29.0400;-0.2184;193.6530;-24.1154;-169.3192;No
5/26/2024;14;0.959;-0.5873;-0.5873;-5.0000;-68.3850;63.5300;-4.8550;255.8232;-31.8270;-219.1412;No
5/26/2024;15;2.961;-0.1246;-0.1246;-2.4000;-41.3880;34.2768;-7.1112;53.9918;-6.7523;-40.1283;No
5/26/2024;16;-1.292;-0.7961;-0.7961;142.9050;-2,352.0734;2,164.8678;-187.2056;348.2854;-43.1423;-117.9376;No
5/26/2024;17;-1.161;-0.7283;-0.7283;141.1650;-2,155.8719;1,995.5084;-160.3634;319.7800;-38.4863;-120.9303;No
5/26/2024;18;3.934;-0.3161;-0.3161;-5.0000;-72.9600;53.1800;-19.7800;136.9778;-16.7040;-100.4938;No
5/26/2024;19;9.138;-0.0625;-0.0625;-5.0000;-101.6750;56.0900;-45.5850;26.9240;-3.3028;21.9638;No
5/26/2024;20;13.804;-0.1184;-0.1184;-5.0000;-106.8400;37.8600;-68.9800;50.7906;-6.2567;24.4461;No
5/26/2024;21;11.606;-0.0615;-0.0615;-5.0000;-103.2250;45.2000;-58.0250;26.3246;-3.4524;35.1528;No
5/26/2024;22;12.145;-0.0594;-0.0594;-2.4000;-46.4280;17.3856;-29.0424;25.3512;-3.3345;7.0257;No
5/26/2024;23;12.799;-0.0815;-0.0815;-5.0000;-118.8550;55.0200;-63.8350;34.9972;-4.5752;33.4130;No
5/26/2024;24;12.823;-0.0856;-0.0856;-5.0000;-122.1350;58.0750;-64.0600;37.3638;-4.8053;31.5015;No
5/26/2024;25;7.230;-0.0350;-0.0350;-5.0000;-110.1300;74.0100;-36.1200;15.6014;-2.2646;22.7832;No
5/26/2024;26;9.746;-0.0435;-0.0435;-5.0000;-114.6450;66.5000;-48.1450;19.7450;-2.8146;31.2146;No
5/26/2024;27;12.957;-0.0604;-0.0604;-5.0000;-141.6200;77.6300;-63.9900;27.7970;-3.9081;40.1011;No
5/26/2024;28;8.325;-0.0349;-0.0349;-5.0000;-131.2600;90.6000;-40.6600;16.6760;-2.2582;26.2422;No
5/26/2024;29;5.725;-0.0850;-0.0850;-5.0000;-111.6450;83.9100;-27.7350;41.6148;-7.4732;-6.4066;No
5/26/2024;30;9.654;-0.0499;-0.0499;-5.0000;-95.0250;48.3700;-46.6550;24.8540;-4.3872;26.1882;No
5/26/2024;31;8.395;-0.0364;-0.0364;-5.0000;-102.8000;62.8350;-39.9650;18.5924;-3.2003;24.5729;No
5/26/2024;32;16.293;-0.1002;-0.1002;-5.0000;-138.8600;59.1550;-79.7050;52.0784;-8.8096;36.4362;No
5/26/2024;33;26.321;-0.1608;-0.1608;-5.0000;-234.1250;104.8400;-129.2850;87.6696;-18.8765;60.4919;No
5/26/2024;34;37.012;-0.2189;-0.2189;-5.0000;-274.8850;92.2450;-182.6400;122.7432;-25.6969;85.5937;No
5/26/2024;35;26.896;-0.1593;-0.1593;-5.0000;-225.0150;93.2750;-131.7400;92.3908;-18.7004;58.0496;No
5/26/2024;36;48.357;-0.3014;-0.3014;-5.0000;-323.9400;84.4500;-239.4900;177.3232;-35.3816;97.5484;No
5/26/2024;37;30.129;-0.2269;-0.2269;-5.0000;-266.0400;117.2000;-148.8400;140.2400;-32.7721;41.3721;No
5/26/2024;38;30.182;-0.2327;-0.2327;-5.0000;-233.2500;85.3350;-147.9150;145.2350;-33.6098;36.2898;No
5/26/2024;39;34.287;-0.2645;-0.2645;-8.4750;-425.6484;140.7613;-284.8871;167.1300;-38.2028;155.9599;No
5/26/2024;40;45.377;-0.3513;-0.3513;-5.0000;-337.9550;113.3450;-224.6100;224.6350;-50.7397;50.7147;No
5/26/2024;41;24.736;-0.1686;-0.1686;-21.6900;-964.5977;440.7625;-523.8352;121.0050;-26.7889;429.6190;No
5/26/2024;42;34.561;-0.2341;-0.2341;-21.6900;-1,002.8588;268.1101;-734.7488;167.9450;-37.1961;603.9999;No
5/26/2024;43;31.067;-0.2018;-0.2018;-21.6900;-1,110.5280;451.8027;-658.7253;147.4850;-32.0640;543.3043;No
5/26/2024;44;33.676;-0.1254;-0.1254;-26.8500;-17,348.2952;16,461.3323;-886.9629;165.7500;-19.9248;741.1377;No
5/26/2024;45;11.318;-0.2216;-0.2216;-9.1950;-364.1496;266.5906;-97.5590;163.2710;-35.2605;-30.4515;No
5/26/2024;46;17.319;-0.1186;-0.1186;-9.1950;-395.7160;242.9411;-152.7749;86.1200;-18.8714;85.5263;No
5/26/2024;47;25.131;-0.1740;-0.1740;-48.3900;-2,307.6707;1,124.8739;-1,182.7968;125.2650;-27.6865;1,085.2183;No
5/26/2024;48;30.170;-0.2087;-0.2087;-117.1200;-5,791.4669;2,344.6253;-3,446.8416;148.5500;-33.2079;3,331.4995;No
5/26/2024;49;21.829;-0.1551;-0.1551;-11.2350;-556.5482;319.8717;-236.6765;109.3550;-21.8364;149.1579;No
5/26/2024;50;16.196;-0.1133;-0.1133;-11.2350;-474.1844;300.5924;-173.5920;79.5950;-15.9514;109.9484;No
5/26/2024;51;12.944;-0.0916;-0.0916;-11.2350;-517.7537;380.7766;-136.9771;64.3500;-12.8963;85.5234;No
5/26/2024;52;13.942;-0.0955;-0.0955;-25.9200;-1,235.7878;892.8922;-342.8957;66.7120;-13.4453;289.6290;No
5/26/2024;53;9.715;-0.1732;-0.1732;-16.9500;-813.9899;661.9145;-152.0754;119.6197;-21.8369;54.2926;No
5/26/2024;54;7.162;-0.1433;-0.1433;-24.2100;-1,108.6970;953.4624;-155.2345;97.9660;-18.0671;75.3356;No
5/26/2024;55;10.837;-0.1924;-0.1924;-16.9500;-739.5116;567.9776;-171.5340;130.1601;-24.2576;65.6315;No
5/26/2024;56;6.754;-0.1019;-0.1019;-16.9500;-711.3915;608.9457;-102.4458;69.3665;-12.8475;45.9268;No
