Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
3/22/2026;8;2.623;0.2890;0.2890;69.1550;69.1550;-1,012.3600;1,196.0357;183.6757;-145.0207;21.6051;-60.2600;No
3/22/2026;9;-3.637;-0.9344;-0.9344;113.2080;113.2080;-1,971.1777;1,562.4968;-408.6809;489.7620;-67.5702;-13.5109;No
3/22/2026;10;-3.388;-0.9109;-0.9109;123.1430;123.1430;-1,896.6485;1,482.3954;-414.2531;468.6758;-65.8708;11.4481;No
3/22/2026;11;-4.741;-0.8993;-0.8993;90.3980;109.5490;-2,021.6172;1,506.6274;-514.9898;461.0972;-65.0320;118.9246;No
3/22/2026;12;1.810;0.2196;0.2196;65.2620;65.2620;-1,033.7501;1,154.6806;120.9305;-110.9008;15.8802;-25.9098;No
3/22/2026;13;-0.194;0.0074;0.0074;89.5380;110.9130;-1,710.2785;1,691.5342;-18.7443;-3.7597;0.5336;21.9704;No
3/22/2026;14;-9.353;-1.7480;-1.7480;91.7840;110.0990;-2,207.4850;1,181.5825;-1,025.9025;899.2575;-126.0413;252.6863;No
3/22/2026;15;-7.088;-1.4487;-1.4487;96.4370;110.5500;-2,104.7615;1,324.4996;-780.2619;739.1872;-104.4600;145.5347;No
3/22/2026;16;-0.902;-0.2547;-0.2547;103.9280;111.0670;-1,695.6599;1,599.2537;-96.4062;128.9342;-18.3654;-14.1626;No
3/22/2026;17;1.537;0.2498;0.2498;124.3370;98.3037;-1,525.6734;1,680.5018;154.8283;-127.9344;17.9759;-44.8698;No
3/22/2026;18;-1.335;-0.2872;-0.2872;91.0990;113.7510;-1,619.1317;1,468.2979;-150.8338;148.4776;-20.6672;23.0234;No
3/22/2026;19;-5.274;-1.0604;-1.0604;96.7360;115.3570;-2,059.1225;1,453.3828;-605.7396;550.7574;-76.3074;131.2897;No
3/22/2026;20;-1.950;-0.3455;-0.3455;92.4010;116.5230;-31,144.8501;30,921.8250;-223.0250;267.0108;-24.8625;-19.1233;No
3/22/2026;21;-4.693;-1.1059;-1.1059;111.6780;116.8860;-2,074.0252;1,528.2845;-545.7407;577.4503;-82.8894;51.1799;No
3/22/2026;22;-8.340;-1.3723;-1.3723;81.6760;119.1190;-1,901.8540;913.7618;-988.0921;724.2938;-102.8566;366.6549;No
3/22/2026;23;-9.548;-1.6105;-1.6105;85.7270;120.4390;-2,349.6445;1,198.2476;-1,151.3968;850.5367;-120.7102;421.5703;No
3/22/2026;24;-6.327;-1.2356;-1.2356;95.0550;118.8880;-2,289.4262;1,537.8163;-751.6099;653.0245;-92.6107;191.1961;No
3/22/2026;25;-2.635;-0.4831;-0.4831;79.2370;118.7340;-2,071.7896;1,750.6141;-321.1755;262.9223;-42.1089;100.3621;No
3/22/2026;26;-1.295;-0.3416;-0.3416;78.6860;120.3840;-1,841.0325;1,670.9299;-170.1026;189.5953;-29.7752;10.2825;No
3/22/2026;27;1.349;0.1595;0.1595;94.6610;94.6610;-1,366.4315;1,472.7358;106.3043;-89.5431;13.9027;-30.6639;No
3/22/2026;28;3.054;-0.0199;-0.0199;47.7380;47.7380;-717.3589;850.4525;133.0935;11.2470;-1.7346;-142.6060;No
3/22/2026;29;9.620;0.8249;0.8249;53.1420;53.1420;-725.4946;1,213.6039;488.1093;-470.8965;90.0147;-107.2275;No
3/22/2026;30;6.318;0.5775;0.5775;61.8340;61.8340;-869.4479;1,221.5925;352.1446;-332.9566;63.0180;-82.2060;No
3/22/2026;31;8.791;0.5605;0.5605;40.7860;40.7860;-686.9994;1,017.7331;330.7337;-326.0254;61.1629;-65.8712;No
3/22/2026;32;5.838;0.4944;0.4944;56.3260;50.8900;-1,054.7461;1,315.8627;261.1166;-292.9778;53.9499;-22.0887;No
3/22/2026;33;18.146;1.1526;1.1526;42.1900;42.1900;-682.2967;1,404.7161;722.4194;-719.7738;157.1489;-159.7945;No
3/22/2026;34;1.805;0.2397;0.2397;78.2300;47.1600;-1,127.5956;1,171.5487;43.9531;-151.7482;32.6814;75.1137;No
3/22/2026;35;3.635;0.3640;0.3640;61.3260;26.3700;-622.3847;696.7218;74.3370;-236.6861;49.6289;112.7202;No
3/22/2026;36;14.075;1.2333;1.2333;63.4360;12.0000;-284.6160;442.8840;158.2680;-812.7184;168.1518;486.2986;No
3/22/2026;37;23.334;1.7958;1.7958;58.2680;14.8594;-346.4915;672.7593;326.2678;-1,252.3657;296.7398;629.3581;No
3/22/2026;38;22.629;1.6021;1.6021;54.3480;4.7072;-84.6119;185.1530;100.5411;-1,149.7537;264.7326;784.4800;No
3/22/2026;39;24.958;0.3078;0.3078;8.7470;2.5637;-36.0969;96.5977;60.5008;-220.6113;50.8612;109.2494;No
3/22/2026;40;25.038;0.5416;0.5416;15.8810;0.5877;-10.7990;24.7433;13.9444;-394.8461;89.4945;291.4072;No
3/22/2026;41;27.581;1.7572;1.7572;49.0290;-1.9253;-84.8326;34.8191;-50.0135;-1,288.7684;321.0984;1,017.6835;No
3/22/2026;42;27.733;-0.5105;-0.5105;-15.1730;-15.1730;-664.8353;266.4986;-398.3368;377.6653;-93.2852;113.9567;No
3/22/2026;43;9.867;-0.0505;-0.0505;-9.2230;-9.2230;-333.4299;254.9053;-78.5246;38.7410;-9.2280;49.0116;No
3/22/2026;44;16.179;-0.2230;-0.2230;-13.5680;-13.5680;-576.7485;370.7320;-206.0165;170.3335;-40.7495;76.4325;No
3/22/2026;45;16.187;-0.0233;-0.0233;-0.8380;-1.0037;-40.4200;25.0524;-15.3677;18.2148;-4.3664;1.5193;No
3/22/2026;46;6.919;0.0486;0.0486;4.9370;-1.7407;-54.7729;44.3443;-10.4285;-38.0085;9.1076;39.3294;No
3/22/2026;47;-11.130;-0.1908;-0.1908;14.8110;14.8110;-479.5061;302.7220;-176.7841;148.5613;-35.7559;63.9787;No
3/22/2026;48;-27.124;-0.5884;-0.5884;13.8720;13.8720;-724.3820;335.3140;-389.0680;453.4840;-110.2662;45.8501;No
3/22/2026;49;-38.660;-2.2082;-2.2082;57.6540;57.6540;-17,848.2371;15,561.6794;-2,286.5576;2,250.6516;-371.8543;407.7603;No
3/22/2026;50;-39.574;-1.4354;-1.4354;27.1420;27.1420;-1,712.1174;623.7503;-1,088.3671;1,079.5834;-241.7171;250.5007;No
3/22/2026;51;-43.623;-6.9675;-6.9675;128.1290;128.1290;-8,523.6536;2,814.9941;-5,708.6595;5,212.0439;-1,173.3061;1,669.9217;No
3/22/2026;52;-42.561;-23.5720;-23.5720;414.2130;414.2130;-26,897.3354;8,690.6030;-18,206.7324;17,223.2138;-3,969.4541;4,952.9727;No
3/22/2026;53;-41.905;-35.4647;-35.4647;699.1990;699.1990;-43,921.5836;13,846.9370;-30,074.6466;25,870.0427;-5,324.5637;9,529.1676;No
3/22/2026;54;-34.492;-11.0871;-11.0871;255.6810;255.6810;-16,030.9430;6,993.8981;-9,037.0449;7,977.3095;-1,664.5839;2,724.3194;No
3/22/2026;55;-30.891;-3.9037;-3.9037;145.1600;145.1600;-7,826.0111;3,135.0205;-4,690.9906;2,785.1837;-586.0898;2,491.8967;No
3/22/2026;56;-24.902;-3.1302;-3.1302;88.8230;88.8230;-4,259.1517;1,932.1667;-2,326.9850;2,207.9926;-469.9588;588.9512;No
3/22/2026;57;0.967;0.2490;0.2490;103.7520;1.7900;-53.2686;53.2579;-0.0107;-172.3625;33.2398;139.1335;No
3/22/2026;58;5.198;0.6411;0.6411;95.5380;5.2700;-125.2257;146.0106;20.7849;-438.2161;85.5824;331.8489;No
3/22/2026;59;0.304;-0.0287;-0.0287;72.5710;8.9200;-2,533.8509;2,527.2858;-6.5651;26.8301;-3.8312;-16.4337;No
3/22/2026;60;-0.939;-0.2157;-0.2157;80.3360;80.3360;-2,658.1576;2,500.2973;-157.8602;145.5829;-28.7944;41.0718;No
3/22/2026;61;7.120;0.2602;0.2602;29.8000;7.7100;-203.9372;252.4948;48.5576;-167.1871;32.1417;86.4878;No
3/22/2026;62;-2.845;-0.3767;-0.3767;105.2560;105.2560;-3,261.8834;2,909.8021;-352.0813;242.1723;-46.5326;156.4416;No
3/22/2026;63;1.807;0.0302;0.0302;51.8090;51.8090;-1,196.3734;1,276.8846;80.5112;-18.6682;3.7305;-65.5735;No
3/22/2026;64;-1.556;-0.3515;-0.3515;135.2100;135.2100;-4,135.3979;3,864.1666;-271.2313;217.8893;-43.4197;96.7617;No
3/22/2026;65;-5.747;-0.7425;-0.7425;98.4400;98.4400;-18,458.2875;17,836.6389;-621.6486;577.9111;-91.8970;135.6345;No
3/22/2026;66;1.910;0.1657;0.1657;62.2290;62.2290;-1,568.7931;1,667.7372;98.9441;-100.8184;20.5082;-18.6339;No
3/22/2026;67;6.711;0.5851;0.5851;56.0490;56.0490;-1,079.4477;1,440.2351;360.7874;-355.3119;72.4161;-77.8916;No
3/22/2026;68;-0.749;-0.3871;-0.3871;106.7180;185.1630;-4,349.1085;4,195.7936;-153.3150;234.8390;-47.9102;-33.6138;No
3/22/2026;69;-7.931;-1.2414;-1.2414;89.2040;147.4916;-4,385.9577;3,211.1871;-1,174.7706;757.6686;-163.0914;580.1934;No
3/22/2026;70;-1.152;-0.0915;-0.0915;126.7440;167.2880;-44,673.0894;44,485.7268;-187.3626;79.7735;-12.0210;119.6101;No
3/22/2026;71;-1.351;0.1160;0.1160;143.9620;188.1220;-4,655.2670;4,414.0946;-241.1724;-72.5024;15.2397;298.4351;No
3/22/2026;72;2.617;-0.2045;-0.2045;109.6510;109.6510;-3,522.2094;3,814.3197;292.1103;128.4389;-26.8666;-393.6826;No
3/22/2026;73;6.800;1.3292;1.3292;101.9690;101.9690;-2,903.0574;3,601.4431;698.3857;-857.2152;196.0025;-37.1730;No
3/22/2026;74;6.051;0.2450;0.2450;69.5560;69.5560;-1,469.5096;1,896.1661;426.6565;-162.0574;36.1275;-300.7266;No
3/22/2026;75;-2.162;-0.0383;-0.0383;158.0050;206.1400;-5,224.4122;4,786.5708;-437.8414;25.7689;-5.6477;417.7201;No
3/22/2026;76;0.865;0.1577;0.1577;159.2710;159.2710;-3,632.4937;3,778.7045;146.2108;-106.9425;23.2543;-62.5226;No
3/22/2026;77;-3.107;-0.7398;-0.7398;74.4780;210.6610;-4,174.6690;3,525.6225;-649.0465;510.3315;-119.0605;257.7755;No
3/22/2026;78;-2.731;-0.4844;-0.4844;120.7870;205.8870;-4,298.3029;3,742.8198;-555.4831;332.6873;-77.9574;300.7532;No
3/22/2026;79;-7.982;-1.3641;-1.3641;126.3950;188.0450;-4,932.2323;3,434.0778;-1,498.1545;940.4659;-219.5328;777.2214;No
3/22/2026;80;-1.741;-0.2820;-0.2820;105.6930;179.3274;-33,017.2229;32,713.6216;-303.6013;238.9552;-45.3840;110.0300;No
3/22/2026;81;3.371;0.3926;0.3926;94.2380;94.2380;-1,873.4514;2,195.7454;322.2940;-271.0843;62.3516;-113.5612;No
3/22/2026;82;-2.062;-0.5723;-0.5723;106.4670;206.2500;-4,598.5500;4,186.2563;-412.2938;390.0032;-90.8910;113.1815;No
3/22/2026;83;-0.504;0.0132;0.0132;73.5940;199.2430;-3,890.4188;3,799.7633;-90.6556;-8.8145;2.0964;97.3737;No
3/22/2026;84;4.180;0.7079;0.7079;117.0050;117.0050;-2,335.8878;2,831.2870;495.3992;-459.3070;112.4266;-148.5187;No
3/22/2026;85;0.580;-0.2279;-0.2279;97.5920;97.5920;-1,659.8447;1,720.3518;60.5070;146.0706;-31.5067;-175.0709;No
3/22/2026;86;-2.546;-0.7491;-0.7491;138.8010;194.9750;-3,044.7296;2,556.1223;-488.6074;471.9312;-103.5616;120.2377;No
3/22/2026;87;0.202;-0.1485;-0.1485;95.4510;95.4510;-1,268.6392;1,290.1157;21.4765;92.5315;-20.5298;-93.4781;No
3/22/2026;88;7.541;1.3199;1.3199;113.6530;113.6530;-1,696.9529;2,559.0109;862.0580;-794.9570;182.4735;-249.5745;No
3/22/2026;89;3.827;0.4954;0.4954;84.3800;84.3800;-1,406.5302;1,733.0808;326.5506;-297.7187;56.6009;-85.4328;No
3/22/2026;90;-1.664;-0.2211;-0.2211;86.5890;182.7650;-3,236.9509;2,940.8716;-296.0793;131.1760;-25.2613;190.1646;No
3/22/2026;91;-2.893;-0.4265;-0.4265;90.5200;169.6420;-2,678.9865;2,193.9800;-485.0065;248.2478;-48.7289;285.4876;No
3/22/2026;92;1.654;0.3925;0.3925;91.5870;91.5870;-1,632.2635;1,789.1520;156.8885;-223.7825;44.8443;22.0497;No
3/22/2026;93;0.669;-0.0547;-0.0547;92.5210;92.5210;-1,756.6962;1,820.0731;63.3769;31.0351;-5.1957;-89.2163;No
3/22/2026;94;-13.329;-2.7732;-2.7732;114.0280;184.9540;-5,630.1847;3,173.0708;-2,457.1139;1,593.0972;-263.4124;1,127.4291;No
3/22/2026;95;-14.532;-3.3743;-3.3743;132.1120;165.8030;-4,999.2921;2,594.6511;-2,404.6409;1,921.8257;-320.5079;803.3231;No
3/22/2026;96;-12.275;-3.0106;-3.0106;147.2580;167.1890;-4,859.6827;2,813.6237;-2,046.0590;1,685.9342;-285.9618;646.0866;No
3/23/2026;1;-23.584;-6.4717;-6.4717;171.3560;171.3560;-6,347.7117;2,311.5924;-4,036.1192;3,562.4992;-520.0076;993.6276;No
3/23/2026;2;-22.787;-11.3910;-11.3910;274.9480;274.9480;-10,189.2979;3,933.9560;-6,255.3419;6,189.3331;-915.2782;981.2871;No
3/23/2026;3;-13.485;-5.2895;-5.2895;184.4680;184.4680;-5,415.4271;2,937.2840;-2,478.1431;2,803.8543;-425.0166;99.3054;No
3/23/2026;4;-15.971;-6.2593;-6.2593;174.4530;174.4530;-5,571.8544;2,791.5969;-2,780.2575;3,286.2650;-502.9410;-3.0665;No
3/23/2026;5;-2.178;-0.0180;-0.0180;152.9590;160.3030;-3,875.6456;3,532.9178;-342.7278;9.2941;-1.2778;334.7115;No
3/23/2026;6;-5.007;-1.5724;-1.5724;164.6380;164.6380;-3,896.9815;3,075.9318;-821.0497;816.9288;-111.6247;115.7456;No
3/23/2026;7;-4.804;-1.2379;-1.2379;160.5370;160.5370;-3,605.3399;2,839.0968;-766.2431;635.5506;-87.8785;218.5710;No
3/23/2026;8;-3.774;-1.5774;-1.5774;134.9070;150.0296;-3,036.7491;2,477.8889;-558.8603;806.9476;-111.9796;-136.1077;No
3/23/2026;9;-8.868;-1.8452;-1.8452;111.4370;159.5255;-3,394.8622;1,984.9758;-1,409.8864;976.9793;-125.9054;558.8124;No
3/23/2026;10;-8.365;-1.4726;-1.4726;105.1360;156.9534;-2,985.7245;1,680.0292;-1,305.6953;772.6487;-100.4814;633.5280;No
3/23/2026;11;-8.932;-1.6624;-1.6624;124.1220;155.5780;-3,549.5121;2,165.8013;-1,383.7107;868.7702;-113.4322;628.3727;No
3/23/2026;12;-5.552;-1.6259;-1.6259;144.8480;160.0456;-3,373.9213;2,491.9100;-882.0113;840.9335;-110.9417;152.0195;No
3/23/2026;13;-6.472;-1.4232;-1.4232;127.6400;160.9053;-3,694.2248;2,656.8683;-1,037.3565;736.4558;-96.5641;397.4648;No
3/23/2026;14;-3.749;-0.9763;-0.9763;128.7510;158.2950;-2,952.2018;2,366.8268;-585.3749;511.4228;-66.2420;140.1941;No
3/23/2026;15;-6.896;-1.5417;-1.5417;132.0760;159.2711;-3,302.4863;2,208.7716;-1,093.7146;807.1635;-104.6043;391.1555;No
3/23/2026;16;-9.257;-1.8558;-1.8558;129.6000;161.0684;-3,557.6788;2,071.6618;-1,486.0171;982.4330;-125.9160;629.5001;No
3/23/2026;17;-10.769;-2.3960;-2.3960;175.7580;175.7580;-4,240.5133;2,353.5754;-1,886.9379;1,283.2978;-173.7388;777.3788;No
3/23/2026;18;-4.510;-1.7641;-1.7641;170.6490;170.6490;-3,555.6426;2,788.7460;-766.8966;963.7656;-127.9184;-68.9506;No
3/23/2026;19;-2.423;-0.8124;-0.8124;139.5740;171.3467;-3,899.1655;3,487.0767;-412.0888;452.0775;-58.9087;18.9201;No
3/23/2026;20;-4.062;-0.8591;-0.8591;151.7870;171.6777;-3,778.1111;3,088.6535;-689.4576;487.7155;-62.2951;264.0372;No
3/23/2026;21;-11.041;-3.0559;-3.0559;159.7270;178.0644;-4,969.5993;3,007.5077;-1,962.0916;1,783.4965;-250.1621;428.7572;No
3/23/2026;22;-12.152;-2.7831;-2.7831;157.8640;180.2094;-4,788.1638;2,603.1248;-2,185.0390;1,675.0134;-227.8301;737.8557;No
3/23/2026;23;-10.074;-2.1167;-2.1167;152.7410;187.5390;-5,002.2277;3,118.5860;-1,883.6417;1,313.5441;-173.2773;743.3749;No
3/23/2026;24;-6.665;-1.6497;-1.6497;135.4460;194.5130;-5,494.4087;4,198.3686;-1,296.0401;1,051.5738;-135.0477;379.5141;No
3/23/2026;25;-11.943;-2.7065;-2.7065;189.3510;202.0523;-6,064.1957;3,648.8625;-2,415.3332;1,832.3437;-261.2449;844.2344;No
3/23/2026;26;-5.826;-1.7678;-1.7678;161.1450;205.3721;-4,892.9903;3,686.0185;-1,206.9718;1,242.1072;-170.6369;135.5015;No
3/23/2026;27;-8.742;-1.8341;-1.8341;181.3390;215.6880;-5,767.4971;3,862.9721;-1,904.5250;1,325.5883;-177.0365;755.9732;No
3/23/2026;28;-10.608;-2.5189;-2.5189;172.2520;213.5887;-6,248.9646;3,954.5948;-2,294.3698;1,845.2079;-243.1368;692.2987;No
3/23/2026;29;-10.252;-2.8588;-2.8588;187.7920;257.0040;-8,964.2995;6,279.1217;-2,685.1778;2,143.5143;-297.6583;839.3217;No
3/23/2026;30;-19.862;-4.3461;-4.3461;146.9630;214.8248;-8,652.7133;4,323.9936;-4,328.7197;3,283.6636;-452.5159;1,497.5721;No
3/23/2026;31;-14.352;-1.8263;-1.8263;97.5240;206.3078;-7,633.8012;4,598.6009;-3,035.2004;1,379.3072;-190.1544;1,846.0475;No
3/23/2026;32;-9.025;-1.6405;-1.6405;135.0850;197.9609;-8,438.6772;6,563.1957;-1,875.4816;1,235.6358;-170.8089;810.6546;No
3/23/2026;33;-20.791;-3.9242;-3.9242;163.5500;224.8558;-9,280.2486;4,454.3934;-4,825.8552;2,926.4738;-430.3042;2,329.6856;No
3/23/2026;34;-30.098;-12.0053;-12.0053;360.8500;360.8500;-20,682.1178;9,553.1429;-11,128.9749;9,007.7038;-1,316.4292;3,437.7002;No
3/23/2026;35;-35.693;-11.7273;-11.7273;276.5380;276.5380;-14,626.0948;4,490.7006;-10,135.3942;8,906.2719;-1,285.9454;2,515.0677;No
3/23/2026;36;-24.931;-17.2178;-17.2178;582.3900;582.3900;-29,550.4686;14,365.8141;-15,184.6545;13,033.0374;-1,888.0006;4,039.6177;No
3/23/2026;37;-2.740;-0.5686;-0.5686;120.2450;175.5820;-6,404.0023;5,697.9871;-706.0152;442.6068;-63.7548;327.1633;No
3/23/2026;38;-4.854;-0.9145;-0.9145;102.7080;130.2363;-4,120.1556;3,371.0364;-749.1192;719.3706;-102.5392;132.2878;No
3/23/2026;39;9.745;0.3872;0.3872;41.0050;41.0050;-921.1363;1,264.5942;343.4579;-301.9120;43.4152;-84.9611;No
3/23/2026;40;13.937;0.3841;0.3841;24.5850;24.5850;-580.3781;891.8700;311.4920;-294.3630;43.0676;-60.1965;No
3/23/2026;41;9.413;0.7728;0.7728;75.4790;75.4790;-1,875.1248;2,466.2008;591.0760;-576.8237;85.2298;-99.4821;No
3/23/2026;42;16.172;0.5164;0.5164;28.8020;28.8020;-672.7283;1,097.2410;424.5127;-379.5618;56.9522;-101.9031;No
3/23/2026;43;13.864;0.6332;0.6332;44.7560;44.7560;-969.9968;1,525.2845;555.2877;-499.4054;69.8337;-125.7160;No
3/23/2026;44;12.438;0.0939;0.0939;7.6310;7.6310;-165.9971;250.4494;84.4523;-74.1429;10.3559;-20.6653;No
3/23/2026;45;6.730;0.1980;0.1980;22.1420;22.1420;-584.5709;696.0338;111.4628;-158.5535;22.6383;24.4523;No
3/23/2026;46;13.465;0.9652;0.9652;59.0220;59.0220;-1,330.5920;2,036.0229;705.4309;-769.7411;110.3561;-46.0460;No
3/23/2026;47;11.606;0.6109;0.6109;51.4160;51.4160;-1,231.9788;1,747.8355;515.8567;-494.7307;69.8473;-90.9733;No
3/23/2026;48;15.683;0.8991;0.8991;56.8010;56.8010;-1,425.8187;2,236.0282;810.2095;-725.9608;102.7986;-187.0473;No
3/23/2026;49;20.222;1.0699;1.0699;46.6910;46.6910;-1,066.1423;1,931.3265;865.1842;-865.5106;121.9269;-121.6005;No
3/23/2026;50;9.490;1.0700;1.0700;93.2570;93.2570;-2,073.9424;2,820.0917;746.1493;-864.3916;121.9383;-3.6959;No
3/23/2026;51;3.529;0.3575;0.3575;79.3610;79.3610;-2,020.6898;2,178.5388;157.8490;-289.2321;40.7411;90.6420;No
3/23/2026;52;1.499;0.2010;0.2010;110.7330;107.5153;-3,149.9833;3,144.1774;-5.8058;-162.0897;22.9062;144.9894;No
3/23/2026;53;-8.017;-1.1061;-1.1061;142.8230;142.8230;-4,528.6317;3,261.7917;-1,266.8400;890.5956;-123.2925;499.5370;No
3/23/2026;54;-21.868;-3.5276;-3.5276;125.9900;130.4270;-5,935.4719;3,038.1665;-2,897.3054;2,818.2274;-393.2075;472.2854;No
3/23/2026;55;-27.740;-4.9345;-4.9345;137.4690;137.4690;-6,509.1572;2,663.4619;-3,845.6953;3,708.9769;-550.0290;686.7474;No
3/23/2026;56;-25.756;-4.3374;-4.3374;137.7130;142.6370;-6,571.1440;2,870.8549;-3,700.2891;3,228.3753;-483.4726;955.3864;No
3/23/2026;57;-9.207;-0.9067;-0.9067;195.9640;195.9640;-8,887.5553;7,027.2690;-1,860.2863;685.3122;-100.2112;1,275.1853;No
3/23/2026;58;-22.664;-14.9650;-14.9650;563.8760;563.8760;-26,715.3171;13,707.8256;-13,007.4916;11,495.9182;-1,653.9767;3,165.5501;No
3/23/2026;59;-16.970;-5.0579;-5.0579;197.3200;197.3200;-9,094.4788;5,649.0743;-3,445.4045;3,641.5658;-559.0143;362.8530;No
3/23/2026;60;-8.776;-1.9198;-1.9198;144.9450;156.1890;-6,132.1363;4,710.9726;-1,421.1637;1,365.2682;-212.1821;268.0776;No
3/23/2026;61;-7.357;-1.8908;-1.8908;140.2420;163.4913;-4,620.5911;3,362.1986;-1,258.3925;1,335.1698;-213.0194;136.2422;No
3/23/2026;62;-9.090;-1.4551;-1.4551;109.4560;164.0424;-4,001.8143;2,480.8132;-1,521.0011;1,037.9094;-163.9330;647.0248;No
3/23/2026;63;-6.450;-0.9951;-0.9951;125.3690;169.4565;-4,043.4015;2,917.1936;-1,126.2079;705.5525;-112.1090;532.7644;No
3/23/2026;64;-10.605;-1.8136;-1.8136;117.6640;171.5943;-4,618.6322;2,731.4381;-1,887.1941;1,291.3535;-204.3220;800.1626;No
3/23/2026;65;-0.666;-0.2138;-0.2138;153.9340;165.0612;-45,718.4861;45,535.4332;-183.0529;208.6332;-25.5713;-0.0090;No
3/23/2026;66;-6.899;-1.2521;-1.2521;143.7350;165.0612;-4,162.3483;3,004.4440;-1,157.9043;909.7340;-149.7562;397.9265;No
3/23/2026;67;2.508;0.3298;0.3298;130.3170;130.3170;-22,937.7468;23,257.8053;320.0586;-293.9833;39.4454;-65.5207;No
3/23/2026;68;-1.422;-0.2685;-0.2685;139.8950;214.5220;-6,706.3868;6,401.9800;-304.4067;197.7146;-32.1137;138.8058;No
3/23/2026;69;-1.309;0.3365;0.3365;174.4030;188.5564;-5,790.1899;5,544.1238;-246.0661;-245.2369;43.3994;447.9036;No
3/23/2026;70;-4.112;-0.6296;-0.6296;229.0760;229.0760;-6,773.0901;5,839.1472;-933.9429;457.6912;-81.2014;557.4531;No
3/23/2026;71;-2.915;-0.2633;-0.2633;236.4930;236.4930;-6,636.9396;5,957.9681;-678.9714;191.5654;-33.9586;521.3646;No
3/23/2026;72;-2.192;-1.3575;-1.3575;207.5640;307.3620;-9,143.4048;8,484.4206;-658.9841;1,000.1452;-175.0808;-166.0802;No
3/23/2026;73;-0.283;-0.1026;-0.1026;54.3630;276.7030;-51,618.6679;51,554.1961;-64.4718;93.8934;-14.7038;-14.7178;No
3/23/2026;74;-10.504;-1.2354;-1.2354;112.1640;317.6983;-11,253.5092;7,927.2080;-3,326.3012;945.7133;-177.0476;2,557.6355;No
3/23/2026;75;-24.078;-2.8462;-2.8462;145.7040;337.8059;-100,607.0422;92,489.5664;-8,117.4758;2,944.9999;-407.8946;5,580.3705;No
3/23/2026;76;-18.754;-5.0552;-5.0552;211.3210;365.8219;-14,230.4719;7,386.3100;-6,844.1619;3,968.8108;-724.4708;3,599.8219;No
3/23/2026;77;-10.728;-3.2198;-3.2198;208.4990;317.1184;-9,776.1260;6,384.8619;-3,391.2642;2,522.7439;-502.1825;1,370.7028;No
3/23/2026;78;-5.439;-1.9888;-1.9888;212.0190;307.1618;-9,409.2874;7,739.8630;-1,669.4244;1,555.2749;-310.1872;424.3367;No
3/23/2026;79;-2.106;-1.1874;-1.1874;165.2060;300.9504;-7,618.2584;6,993.4854;-624.7730;923.1656;-185.1952;-113.1974;No
3/23/2026;80;-0.169;-0.2752;-0.2752;154.3840;281.2985;-6,813.6123;6,772.5427;-41.0696;213.0070;-42.9221;-129.0153;No
3/23/2026;81;4.080;0.9463;0.9463;142.3760;142.3760;-3,007.6930;3,590.8651;583.1721;-734.2453;144.6722;6.4010;No
3/23/2026;82;0.527;-0.4858;-0.4858;150.4960;150.4960;-2,775.4472;2,853.5547;78.1074;373.4741;-74.2701;-377.3114;No
3/23/2026;83;0.521;0.2896;0.2896;141.8520;141.8520;-2,319.8476;2,389.7806;69.9330;-217.7463;44.2746;103.5386;No
3/23/2026;84;5.791;1.5212;1.5212;105.2900;105.2900;-2,647.7276;3,255.6721;607.9445;-1,117.1165;232.5641;276.6079;No
3/23/2026;85;0.164;0.4420;0.4420;113.4360;113.4360;-2,367.8631;2,384.3113;16.4482;-319.0056;58.4390;244.1184;No
3/23/2026;86;4.577;0.6112;0.6112;99.9580;99.9580;-1,482.6770;1,940.5846;457.9076;-433.6666;80.8098;-105.0508;No
3/23/2026;87;2.148;0.1509;0.1509;109.4340;109.4340;-1,849.3252;2,081.8724;232.5473;-105.8986;19.9512;-146.5999;No
3/23/2026;88;5.804;0.7558;0.7558;99.6620;99.6620;-1,679.6037;2,255.4507;575.8470;-506.0407;99.9281;-169.7344;No
3/23/2026;89;-2.807;-0.4872;-0.4872;101.8170;190.3880;-3,883.7248;3,341.8806;-541.8442;323.3727;-53.8911;272.3627;No
3/23/2026;90;2.407;0.6350;0.6350;117.1280;117.1280;-2,028.6570;2,308.7100;280.0530;-411.4519;70.2399;61.1590;No
3/23/2026;91;1.567;0.7524;0.7524;141.4550;141.4550;-2,166.2419;2,381.2535;215.0116;-478.3569;83.2260;180.1193;No
3/23/2026;92;-0.982;-0.2056;-0.2056;79.0770;168.2115;-2,735.1190;2,567.0757;-168.0433;128.4879;-22.7422;62.2976;No
3/23/2026;93;-4.556;-0.4933;-0.4933;127.9680;189.6428;-52,645.2206;51,774.0015;-871.2190;426.0242;-44.8306;490.0254;No
3/23/2026;94;-0.573;-0.3882;-0.3882;112.9970;166.0130;-3,549.0259;3,449.7501;-99.2758;235.0235;-35.2792;-100.4685;No
3/23/2026;95;-4.773;-0.9824;-0.9824;99.9070;160.2168;-3,130.1556;2,360.3139;-769.8417;594.0864;-89.2795;265.0349;No
