Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
9/22/2024;59;16.199;-0.1219;-0.1219;-5.0000;-36.0750;-1,084.5227;499.3862;-585.1365;84.7180;-14.1962;514.6147;No
9/22/2024;60;16.645;-0.1196;-0.1196;-5.0000;-36.0750;-1,044.7681;462.6258;-582.1423;82.4928;-13.9284;513.5779;No
9/22/2024;61;16.524;-0.1206;-0.1206;-5.0000;-101.5650;-3,060.9660;1,445.2700;-1,615.6960;80.0268;-13.0206;1,548.6898;No
9/22/2024;62;15.085;-0.1163;-0.1163;-5.0000;-19.2450;-519.6920;239.0999;-280.5921;76.6673;-12.5563;216.4811;No
9/22/2024;63;12.691;-0.1012;-0.1012;-5.0000;-5.0000;-123.1750;62.0950;-61.0800;66.3332;-10.9261;5.6729;No
9/22/2024;64;-5.414;-1.1117;-1.1117;119.1778;136.3050;-3,222.9317;2,432.6353;-790.2964;726.5991;-120.0247;183.7220;No
9/22/2024;65;20.454;-0.5750;-0.5750;-5.0000;-25.5300;-1,204.1735;692.7821;-511.3914;314.9973;-64.4771;260.8712;No
9/22/2024;66;20.858;-0.1985;-0.1985;-5.0000;-5.0000;-167.8750;65.1600;-102.7150;106.0045;-22.2586;18.9691;No
9/22/2024;67;3.723;-0.0757;-0.0757;-1.2827;-1.2827;-22.7141;18.2887;-4.4253;40.6370;-8.4885;-27.7231;No
9/22/2024;68;3.224;-0.3884;-0.3884;-1.4102;-1.4102;-34.5485;30.2601;-4.2884;208.7242;-43.5528;-160.8829;No
9/22/2024;69;21.598;-0.1969;-0.1969;-5.0000;-5.0000;-226.1100;119.1750;-106.9350;106.4977;-23.0741;23.5114;No
9/22/2024;70;4.407;-0.0856;-0.0856;-3.0684;-3.0684;-71.6226;58.3794;-13.2432;47.3101;-10.0312;-24.0357;No
9/22/2024;71;-2.396;-0.7514;-0.7514;134.9022;180.0000;-3,595.5000;3,157.7400;-437.7600;418.8533;-88.0543;106.9610;No
9/22/2024;72;-13.475;-3.3274;-3.3274;141.0044;170.3700;-5,307.3662;3,009.0749;-2,298.2913;1,866.2652;-389.9280;821.9541;No
9/22/2024;73;0.471;-0.6218;-0.6218;-0.9618;-0.9618;-25.3184;24.8866;-0.4318;352.7062;-80.5312;-271.7432;No
9/22/2024;74;-4.535;-1.3441;-1.3441;148.3333;206.4450;-4,967.4796;4,033.7289;-933.7507;787.1685;-174.0784;320.6607;No
9/22/2024;75;-6.306;-1.9335;-1.9335;166.9564;295.6800;-7,178.5190;5,327.5622;-1,850.9568;1,144.3235;-250.4134;957.0467;No
9/22/2024;76;-16.803;-4.8801;-4.8801;186.8996;352.8000;-12,885.6672;6,980.5008;-5,905.1664;2,950.5197;-632.0364;3,586.6831;No
9/22/2024;77;0.628;-1.3446;-1.3446;-0.9404;-0.9404;-22.3590;21.7674;-0.5915;828.3491;-191.4926;-636.2650;No
9/22/2024;78;-7.842;-2.6793;-2.6793;222.9289;270.7650;-7,877.3661;5,756.1931;-2,121.1730;1,688.8843;-381.5752;813.8639;No
9/22/2024;79;-6.955;-2.4215;-2.4215;223.6622;326.0700;-8,897.7982;6,632.5899;-2,265.2083;1,536.4884;-344.8603;1,073.5802;No
9/22/2024;80;-3.010;-1.8824;-1.8824;213.0856;314.0400;-7,532.5634;6,582.9065;-949.6570;1,189.6276;-268.0839;28.1132;No
9/22/2024;81;-0.812;-0.8161;-0.8161;178.7536;405.6000;-10,073.0760;9,755.8968;-317.1792;508.6514;-108.2222;-83.2500;No
9/22/2024;82;-3.310;-1.4396;-1.4396;159.0000;280.6500;-5,706.1758;4,779.7502;-926.4257;897.6222;-190.9039;219.7074;No
9/22/2024;83;2.502;-0.5884;-0.5884;-0.9653;-0.9653;-16.2904;13.8607;-2.4297;357.8219;-78.0271;-277.3651;No
9/22/2024;84;7.552;-0.4850;-0.4850;-1.8378;-1.8378;-48.2698;34.3411;-13.9287;286.3635;-64.3154;-208.1194;No
9/22/2024;85;5.997;-0.1583;-0.1583;-1.4333;-1.4333;-44.5484;35.9414;-8.6070;91.1553;-17.7670;-64.7814;No
9/22/2024;86;0.589;-1.3186;-1.3186;-0.9569;-0.9569;-18.7667;18.2136;-0.5531;751.2195;-147.9944;-602.6720;No
9/22/2024;87;-0.601;-1.2030;-1.2030;138.4222;177.6900;-3,118.1041;3,013.0893;-105.0148;673.1712;-135.0199;-433.1365;No
9/22/2024;88;5.262;-1.0334;-1.0334;-1.1858;-203.3850;-6,358.0185;5,290.6540;-1,067.3645;563.4035;-115.9847;619.9457;No
9/22/2024;89;4.847;-0.1680;-0.1680;-1.8844;-1.8844;-45.7476;36.6064;-9.1412;89.4345;-15.4647;-64.8285;No
9/22/2024;90;-0.307;-0.3228;-0.3228;117.0000;155.4000;-2,294.7918;2,247.5502;-47.2416;169.2633;-29.7144;-92.3073;No
9/22/2024;91;-0.356;-0.2976;-0.2976;117.0000;152.6250;-2,431.6215;2,378.9659;-52.6556;153.2811;-27.3947;-73.2308;No
9/22/2024;92;-5.287;-1.4288;-1.4288;117.2800;152.6250;-3,329.2091;2,521.2124;-807.9968;723.2187;-131.5239;216.3019;No
9/22/2024;93;0.467;-0.3689;-0.3689;-1.8658;-1.8658;-35.4334;34.5248;-0.9086;182.5582;-27.2237;-154.4258;No
9/22/2024;94;4.381;-0.2838;-0.2838;-3.7062;-3.7062;-71.3851;55.2150;-16.1702;137.5884;-20.9436;-100.4747;No
9/22/2024;95;3.945;-0.0878;-0.0878;-3.5787;-3.5787;-66.0413;51.8947;-14.1466;42.2169;-6.4794;-21.5909;No
9/22/2024;96;2.362;-0.1831;-0.1831;-2.8680;-2.8680;-71.3386;64.6734;-6.6652;88.6581;-13.5122;-68.4806;No
9/23/2024;1;-7.295;-2.0822;-2.0822;126.1148;190.2000;-5,667.5796;4,292.2434;-1,375.3362;1,019.7637;-127.7617;483.3342;No
9/23/2024;2;0.740;-0.5773;-0.5773;-3.2603;-3.2603;-72.8058;70.4453;-2.3605;275.6249;-35.4226;-237.8419;No
9/23/2024;3;-7.249;-2.0655;-2.0655;117.0000;139.3800;-3,571.3337;2,560.9681;-1,010.3656;971.5807;-126.7370;165.5219;No
9/23/2024;4;-0.258;-0.6964;-0.6964;117.2667;131.5500;-2,779.6515;2,743.3437;-36.3078;321.7304;-42.7304;-242.6922;No
9/23/2024;5;-13.473;-3.5941;-3.5941;128.0573;173.1600;-4,614.8872;2,290.2142;-2,324.6730;1,657.8201;-188.4998;855.3527;No
9/23/2024;6;-11.368;-3.2882;-3.2882;129.5583;136.3500;-3,481.5609;1,937.9426;-1,543.6184;1,503.8181;-172.4562;212.2565;No
9/23/2024;7;-12.804;-3.5161;-3.5161;129.3088;130.2900;-3,192.4959;1,526.4776;-1,666.0182;1,599.0849;-184.4089;251.3422;No
9/23/2024;8;-2.209;-1.6453;-1.6453;130.0039;130.0039;-2,947.8384;2,662.7399;-285.0986;729.9121;-86.2910;-358.5225;No
9/23/2024;9;-7.480;-2.3596;-2.3596;129.3155;155.9700;-3,531.7847;2,369.9642;-1,161.8205;1,174.8290;-117.2438;104.2353;No
9/23/2024;10;-4.336;-1.4868;-1.4868;128.9168;128.9168;-2,469.5302;1,910.2891;-559.2411;742.5307;-73.8761;-109.4135;No
9/23/2024;11;-1.347;-0.5364;-0.5364;127.9900;127.9900;-2,279.5019;2,108.5073;-170.9946;264.3611;-26.6526;-66.7138;No
9/23/2024;12;-4.732;-1.3384;-1.3384;127.9900;127.9900;-2,627.6347;2,024.5458;-603.0889;667.8283;-66.5024;1.7630;No
9/23/2024;13;-2.202;-0.6116;-0.6116;128.8633;131.9700;-2,190.4381;1,904.0632;-286.3749;304.7372;-29.5017;11.1394;No
9/23/2024;14;-4.301;-1.3113;-1.3113;124.1773;125.2950;-2,514.1695;1,975.7769;-538.3926;661.3961;-63.2532;-59.7503;No
9/23/2024;15;-5.395;-1.6026;-1.6026;129.2377;130.4400;-2,617.6699;1,913.5548;-704.1151;808.9146;-77.3046;-27.4949;No
9/23/2024;16;-11.758;-2.8328;-2.8328;131.8752;131.8752;-2,929.6076;1,380.8652;-1,548.7423;1,437.1790;-136.6458;248.2091;No
9/23/2024;17;-1.377;-1.2631;-1.2631;128.0613;128.0613;-3,271.8382;3,098.0590;-173.7792;591.2061;-65.2833;-352.1436;No
9/23/2024;18;-4.866;-1.6537;-1.6537;127.9900;127.9900;-2,656.3045;2,033.6331;-622.6714;782.8170;-85.4715;-74.6742;No
9/23/2024;19;-6.988;-2.0203;-2.0203;124.1241;142.3950;-3,292.3148;2,301.1032;-991.2116;973.5941;-104.4192;122.0367;No
9/23/2024;20;-7.154;-2.0309;-2.0309;124.0887;161.7450;-4,178.8438;3,025.6020;-1,153.2419;993.7198;-104.9671;264.4891;No
9/23/2024;21;0.828;-0.3327;-0.3327;-2.9537;-2.9537;-57.2929;54.7882;-2.5047;168.8580;-20.1293;-146.2239;No
9/23/2024;22;-2.056;-0.8764;-0.8764;124.0000;145.5450;-3,160.6552;2,862.5791;-298.0762;458.9727;-53.0248;-107.8717;No
9/23/2024;23;-11.383;-2.4406;-2.4406;124.9835;168.9300;-4,237.9469;2,321.0982;-1,916.8487;1,317.4102;-147.6636;747.1021;No
9/23/2024;24;-25.162;-6.2261;-6.2261;134.3211;192.9750;-7,927.6060;3,077.5653;-4,850.0407;3,510.4879;-376.6977;1,716.2505;No
9/23/2024;25;4.699;-0.5289;-0.5289;-1.1826;-1.1826;-37.0284;31.4311;-5.5972;317.2018;-40.1551;-271.4494;No
9/23/2024;26;2.115;-0.2344;-0.2344;-0.9000;-0.9000;-20.2806;18.3456;-1.9350;147.0790;-17.7961;-127.3479;No
9/23/2024;27;-6.200;-1.4615;-1.4615;174.0000;228.4950;-6,340.9647;4,932.0646;-1,408.9002;949.2702;-110.9600;570.5900;No
9/23/2024;28;-9.977;-2.7058;-2.7058;175.9643;303.3750;-10,778.9138;7,746.3773;-3,032.5365;1,783.5400;-205.4297;1,454.4262;No
9/23/2024;29;6.517;-0.6545;-0.6545;-1.7649;-1.7649;-50.8803;39.4667;-11.4136;440.9094;-56.0573;-373.4385;No
9/23/2024;30;3.715;-0.4771;-0.4771;-0.9423;-0.9423;-20.9483;17.5720;-3.3763;323.1436;-40.8631;-278.9042;No
9/23/2024;31;3.261;-0.2539;-0.2539;-0.9471;-0.9471;-21.9879;19.0736;-2.9142;174.9552;-21.7463;-150.2947;No
9/23/2024;32;2.839;-0.6511;-0.6511;-0.9578;-0.9578;-27.2341;24.7314;-2.5027;448.6416;-55.7661;-390.3728;No
9/23/2024;33;1.686;-0.1443;-0.1443;-0.9031;-0.9031;-24.3765;23.1555;-1.2210;99.2890;-13.1899;-84.8781;No
9/23/2024;34;4.250;-0.0484;-0.0484;-0.9516;-0.9516;-20.5679;16.9080;-3.6599;33.6230;-4.4241;-25.5391;No
9/23/2024;35;8.487;-0.0410;-0.0410;-1.2693;-1.2693;-36.0253;25.8582;-10.1671;28.6614;-3.7476;-14.7467;No
9/23/2024;36;9.808;-0.0352;-0.0352;-1.6933;-1.6933;-68.1553;52.3145;-15.8408;24.5903;-3.2175;-5.5320;No
9/23/2024;37;6.545;-0.0637;-0.0637;-3.7067;-3.7067;-96.4891;74.1859;-22.3032;44.7109;-6.0267;-16.3810;No
9/23/2024;38;8.647;-0.1467;-0.1467;-4.4720;-4.4720;-106.0177;69.9868;-36.0309;103.0998;-13.8794;-53.1895;No
9/23/2024;39;19.644;-0.1333;-0.1333;-5.0000;-5.0000;-169.3700;74.1050;-95.2650;92.8775;-12.6116;14.9991;No
9/23/2024;40;23.876;-0.1655;-0.1655;-5.0000;-5.0000;-205.9150;89.2800;-116.6350;114.7473;-15.6581;17.5458;No
9/23/2024;41;13.161;-0.1020;-0.1020;-5.0000;-5.0000;-152.5000;89.7550;-62.7450;69.6555;-9.5836;2.6731;No
9/23/2024;42;17.173;-0.1169;-0.1169;-5.0000;-5.0000;-173.3300;91.0350;-82.2950;79.6764;-10.9836;13.6022;No
9/23/2024;43;12.896;-0.0887;-0.0887;-5.0000;-5.0000;-195.4550;134.2600;-61.1950;62.5470;-8.3340;6.9820;No
9/23/2024;44;19.438;-0.1281;-0.1281;-5.0000;-13.0350;-662.8558;417.4980;-245.3578;93.1824;-12.0359;164.2113;No
9/23/2024;45;7.267;-0.2845;-0.2845;-4.7689;-4.7689;-154.5124;123.1330;-31.3794;222.2227;-27.6833;-163.1601;No
9/23/2024;46;3.540;-0.0187;-0.0187;-5.0000;-5.0000;-129.8700;115.8600;-14.0100;14.8162;-1.8196;1.0134;No
9/23/2024;47;5.116;-0.0758;-0.0758;-4.8578;-4.8578;-141.1288;119.7691;-21.3597;60.4985;-7.3757;-31.7630;No
9/23/2024;48;3.407;-0.0838;-0.0838;-4.0756;-4.0756;-128.9479;117.6585;-11.2894;67.1989;-8.1542;-47.7553;No
9/23/2024;49;1.815;-0.1414;-0.1414;-4.3244;-4.3244;-102.9077;98.4450;-4.4628;113.4633;-13.6887;-95.3119;No
9/23/2024;50;4.758;-0.0827;-0.0827;-4.2178;-4.2178;-109.6206;92.6102;-17.0104;66.3699;-8.0060;-41.3535;No
9/23/2024;51;13.868;-0.0864;-0.0864;-5.0000;-5.0000;-155.3800;89.6600;-65.7200;68.6445;-8.3642;5.4397;No
9/23/2024;52;15.853;-0.0975;-0.0975;-5.0000;-5.0000;-161.7500;85.8450;-75.9050;77.6483;-9.4388;7.6955;No
9/23/2024;53;7.692;-0.0473;-0.0473;-5.0000;-5.0000;-130.8000;96.0950;-34.7050;37.3970;-4.5130;1.8210;No
9/23/2024;54;2.667;-0.1040;-0.1040;-3.9867;-3.9867;-108.6735;100.8197;-7.8538;82.2078;-9.9228;-64.4312;No
9/23/2024;55;5.896;-0.0637;-0.0637;-4.6978;-4.6978;-137.7677;113.1371;-24.6306;49.6625;-6.0777;-18.9542;No
9/23/2024;56;-1.533;-0.6313;-0.6313;117.0667;117.0667;-4,568.1768;4,316.7175;-251.4593;490.0393;-60.2336;-178.3464;No
9/23/2024;57;17.113;-0.1091;-0.1091;-5.0000;-5.0000;-212.5400;130.5950;-81.9450;84.1992;-10.4283;8.1741;No
9/23/2024;58;6.993;-0.0725;-0.0725;-3.3822;-3.3822;-115.5224;94.0793;-21.4431;55.8391;-6.9299;-27.4660;No
9/23/2024;59;5.016;-0.0557;-0.0557;-1.4089;-1.4089;-41.9077;35.7227;-6.1851;42.6977;-5.3241;-31.1885;No
9/23/2024;60;-3.849;-0.7044;-0.7044;118.1778;118.1778;-4,227.5744;3,708.6557;-518.9187;536.4410;-67.3301;49.8078;No
9/23/2024;61;6.084;-0.5101;-0.5101;-3.7556;-3.7556;-168.4574;148.0420;-20.4154;343.3447;-50.8687;-272.0606;No
9/23/2024;62;0.195;-0.2899;-0.2899;-2.6000;-2.6000;-79.6250;80.4388;0.8138;191.8583;-28.9097;-163.7624;No
9/23/2024;63;-2.821;-0.5556;-0.5556;121.7778;144.2250;-4,856.4884;4,380.9786;-475.5098;367.1294;-55.4061;163.7865;No
9/23/2024;64;-5.970;-1.2682;-1.2682;121.3556;215.7900;-6,857.3746;5,474.8081;-1,382.5665;840.1465;-126.4687;668.8887;No
9/23/2024;65;11.088;-0.0785;-0.0785;-5.0000;-5.0000;-152.7300;99.5800;-53.1500;52.4421;-8.3258;9.0337;No
9/23/2024;66;1.323;-0.3827;-0.3827;-2.8667;-2.8667;-69.5375;66.7540;-2.7836;258.2781;-40.5895;-214.9050;No
9/23/2024;67;-1.182;-0.6771;-0.6771;128.7559;171.4050;-4,692.8975;4,433.9045;-258.9930;454.5525;-71.8139;-123.7456;No
9/23/2024;68;-0.298;-0.8779;-0.8779;129.4626;220.3350;-7,451.9500;7,341.1215;-110.8285;585.8747;-93.1110;-381.9352;No
9/23/2024;69;17.516;-0.1525;-0.1525;-3.6311;-3.6311;-152.9456;89.9569;-62.9887;102.1616;-17.7351;-21.4378;No
9/23/2024;70;3.590;-0.2942;-0.2942;-1.0000;-1.0000;-26.5690;23.0950;-3.4740;198.3451;-34.2143;-160.6568;No
9/23/2024;71;0.031;-0.5354;-0.5354;-1.0000;-1.0000;-21.1960;21.2080;0.0120;363.2871;-62.2649;-301.0342;No
9/23/2024;72;-3.170;-2.1543;-2.1543;212.4400;292.6350;-7,536.8144;6,604.4793;-932.3351;1,459.8489;-250.5365;-276.9773;No
9/23/2024;73;-17.978;-7.5684;-7.5684;349.8900;377.7450;-24,211.5658;17,410.2671;-6,801.2987;5,067.6198;-969.5575;2,703.2364;No
9/23/2024;74;-12.794;-4.5407;-4.5407;245.3931;377.7450;-21,678.4078;16,851.9599;-4,826.4479;3,066.4990;-581.6909;2,341.6398;No
9/23/2024;75;-14.001;-5.9086;-5.9086;270.7141;535.4550;-32,377.3575;24,899.7284;-7,477.6291;4,109.8290;-756.9271;4,124.7272;No
9/23/2024;76;-31.273;-14.4437;-14.4437;326.5600;707.5200;-47,027.4394;23,757.8141;-23,269.6253;10,260.0264;-1,850.3246;14,859.9235;No
9/23/2024;77;-28.487;-29.2745;-29.2745;483.4500;514.8450;-34,272.7168;11,869.2366;-22,403.4802;21,120.9319;-3,989.8216;5,272.3699;No
9/23/2024;78;-52.845;-34.9000;-34.9000;483.4500;514.8450;-35,937.7255;16,136.2720;-19,801.4535;25,401.9990;-4,756.5210;-844.0245;No
9/23/2024;79;-52.775;-33.4460;-33.4460;483.4500;595.0500;-45,433.2576;15,007.7561;-30,425.5016;24,243.8997;-4,558.3553;10,739.9572;No
9/23/2024;80;-41.692;-24.2703;-24.2703;483.4500;593.0250;-42,051.4028;17,332.3417;-24,719.0611;17,583.7673;-3,307.7992;10,443.0930;No
9/23/2024;81;-20.949;-6.5067;-6.5067;238.3535;548.0250;-24,521.3786;13,046.2832;-11,475.0955;4,737.6377;-814.0858;7,551.5435;No
9/23/2024;82;-0.384;-1.7949;-1.7949;191.8147;271.5150;-5,989.3494;5,883.1870;-106.1624;1,271.6738;-224.5689;-940.9425;No
9/23/2024;83;3.266;-0.6616;-0.6616;-1.6044;-1.6044;-36.0027;30.7563;-5.2464;458.4454;-82.7761;-370.4229;No
9/23/2024;84;13.138;-0.0938;-0.0938;-3.2933;-3.2933;-163.7363;120.4492;-43.2871;63.4009;-11.7358;-8.3780;No
9/23/2024;85;-6.798;-1.9666;-1.9666;159.2467;298.5000;-10,412.8740;8,395.6110;-2,017.2630;1,311.4528;-211.3112;917.1214;No
9/23/2024;86;0.303;-0.5925;-0.5925;-1.0000;-1.0000;-30.3540;30.0520;-0.3020;386.2518;-63.6641;-322.2857;No
9/23/2024;87;0.836;-0.9147;-0.9147;-1.1067;-1.1067;-20.7717;19.8708;-0.9009;578.0806;-98.2845;-478.8952;No
9/23/2024;88;6.243;-0.9033;-0.9033;-2.5644;-2.5644;-108.5049;92.6518;-15.8531;550.6229;-97.0596;-437.7102;No
9/23/2024;89;-2.231;-0.8390;-0.8390;129.7942;185.8500;-4,104.3114;3,704.1764;-400.1351;505.3532;-74.8950;-30.3231;No
9/23/2024;90;0.714;-0.7834;-0.7834;-3.1867;-3.1867;-52.5869;50.3403;-2.2466;463.8835;-69.9318;-391.7051;No
9/23/2024;91;-0.392;-0.9575;-0.9575;117.0000;161.6400;-3,417.7162;3,357.4244;-60.2917;556.2165;-85.4732;-410.4516;No
9/23/2024;92;-2.182;-0.5661;-0.5661;117.2528;161.6400;-4,121.4967;3,770.5763;-350.9204;322.4144;-50.5340;79.0401;No
9/23/2024;93;-7.615;-1.7666;-1.7666;127.6843;186.1950;-4,280.4369;2,865.5411;-1,414.8958;1,002.8858;-128.1492;540.1592;No
9/23/2024;94;-2.286;-0.7820;-0.7820;120.8444;157.7100;-2,745.7311;2,388.5180;-357.2132;436.4871;-56.7263;-22.5477;No
9/23/2024;95;0.424;-0.4004;-0.4004;-2.9733;-2.9733;-53.4599;52.1844;-1.2755;220.8054;-29.0450;-190.4848;No
9/23/2024;96;1.448;-0.3371;-0.3371;-3.9333;-3.9333;-83.8226;78.2294;-5.5932;184.5950;-24.4532;-154.5486;No
9/24/2024;1;-2.450;-1.2088;-1.2088;129.8000;185.7600;-4,555.7640;3,982.8802;-572.8838;659.7596;-72.7129;-14.1628;No
9/24/2024;2;-0.292;-0.7518;-0.7518;131.1556;151.6650;-2,663.3891;2,518.0940;-145.2951;401.8611;-45.2230;-211.3430;No
9/24/2024;3;2.428;-0.4474;-0.4474;-5.0000;-5.0000;-89.9550;81.1100;-8.8450;234.1001;-26.9125;-198.3426;No
9/24/2024;4;4.413;-0.1641;-0.1641;-5.0000;-5.0000;-109.4350;90.7200;-18.7150;84.3582;-9.8711;-55.7721;No
9/24/2024;5;0.783;-0.3697;-0.3697;-3.9147;-3.9147;-57.5383;56.8728;-0.6655;189.3950;-19.2503;-169.4792;No
9/24/2024;6;3.827;-0.2498;-0.2498;-3.9000;-3.9000;-56.2224;43.7853;-12.4371;126.4728;-13.0071;-101.0286;No
9/24/2024;7;4.202;-0.3011;-0.3011;-3.9000;-3.9000;-61.8423;47.8608;-13.9815;151.5008;-15.6783;-121.8410;No
9/24/2024;8;6.145;-0.2649;-0.2649;-4.0613;-4.0613;-88.7800;66.4754;-22.3047;131.3757;-13.7933;-95.2777;No
9/24/2024;9;0.566;-0.3542;-0.3542;-4.0858;-4.0858;-63.1215;63.3013;0.1798;185.3818;-17.3724;-168.1891;No
9/24/2024;10;2.787;-0.3156;-0.3156;-3.9000;-3.9000;-62.7861;54.3816;-8.4045;163.4989;-15.4792;-139.6152;No
9/24/2024;11;-1.643;-0.8799;-0.8799;132.0000;136.5600;-2,431.0411;2,120.2306;-310.8106;458.1012;-43.1565;-104.1342;No
9/24/2024;12;0.798;-0.5509;-0.5509;-3.9000;-3.9000;-60.2199;59.5413;-0.6786;286.6658;-27.0200;-258.9672;No
9/24/2024;13;-1.505;-0.7466;-0.7466;132.0000;142.5450;-2,126.4863;1,823.1506;-303.3358;386.8360;-36.3109;-47.1893;No
9/24/2024;14;-1.046;-0.6507;-0.6507;132.0000;138.0300;-2,052.9202;1,823.6524;-229.2678;337.0022;-31.6468;-76.0876;No
9/24/2024;15;-1.417;-0.5901;-0.5901;132.0000;140.8350;-2,460.3875;2,172.3799;-288.0076;304.3949;-28.6995;12.3122;No
9/24/2024;16;-3.391;-0.8963;-0.8963;132.0000;137.9550;-2,830.6986;2,276.1195;-554.5791;463.4947;-43.5916;134.6760;No
9/24/2024;17;6.195;-0.0534;-0.0534;-4.0467;-4.0467;-67.7175;45.1126;-22.6049;26.4586;-2.7542;-1.0996;No
9/24/2024;18;2.889;-0.0729;-0.0729;-3.9000;-3.9000;-56.6631;47.9271;-8.7360;36.3912;-3.7599;-23.8953;No
9/24/2024;19;-0.405;-0.4288;-0.4288;127.0089;133.3050;-1,849.6069;1,707.9037;-141.7032;217.2753;-22.1158;-53.4563;No
9/24/2024;20;0.819;-0.2470;-0.2470;-3.9000;-3.9000;-60.9843;60.3174;-0.6669;126.3401;-12.7393;-112.9339;No
9/24/2024;21;5.025;-0.0573;-0.0573;-3.9000;-3.9000;-72.5712;55.4502;-17.1210;30.0863;-3.4824;-9.4829;No
9/24/2024;22;6.393;-0.0550;-0.0550;-3.9000;-3.9000;-52.1625;29.8272;-22.3353;29.5268;-3.3426;-3.8489;No
9/24/2024;23;-3.389;-0.7842;-0.7842;125.9689;139.7100;-1,878.2612;1,311.5975;-566.6638;434.5595;-47.6598;179.7640;No
9/24/2024;24;-10.428;-2.5056;-2.5056;132.0000;160.0950;-3,649.8458;1,863.3457;-1,786.5001;1,415.7996;-152.2778;522.9783;No
9/24/2024;25;-0.857;-0.6099;-0.6099;143.2887;177.6150;-5,390.6153;5,104.8327;-285.7825;368.8858;-46.1627;-36.9405;No
9/24/2024;26;-4.839;-0.9716;-0.9716;138.3511;177.6150;-3,710.9102;2,726.0350;-984.8752;618.3853;-73.5394;440.0293;No
9/24/2024;27;-14.281;-3.1595;-3.1595;150.1877;204.7050;-6,736.6368;3,661.5583;-3,075.0785;2,073.9513;-239.1394;1,240.2666;No
9/24/2024;28;-11.355;-2.5021;-2.5021;149.4309;251.1900;-9,382.7001;6,347.8225;-3,034.8776;1,665.6704;-189.3814;1,558.5886;No
9/24/2024;29;0.699;-0.6507;-0.6507;-1.2618;-1.2618;-26.6454;26.7678;0.1224;441.4564;-54.8800;-386.6988;No
9/24/2024;30;0.026;-0.3538;-0.3538;-1.0000;-1.0000;-15.9000;16.7550;0.8550;241.3860;-29.8395;-212.4015;No
9/24/2024;31;1.192;-0.3991;-0.3991;-1.0000;-1.0000;-14.3800;14.1210;-0.2590;273.4616;-33.6601;-239.5425;No
9/24/2024;32;4.093;-0.2456;-0.2456;-1.3867;-1.3867;-28.1126;23.6210;-4.4915;168.6828;-20.7139;-143.4774;No
9/24/2024;33;1.064;-0.3118;-0.3118;-1.3547;-1.3547;-24.7951;24.3995;-0.3956;215.4935;-28.0196;-187.0783;No
9/24/2024;34;4.965;-0.1778;-0.1778;-1.0000;-1.0000;-14.2180;10.0420;-4.1760;123.7547;-15.9778;-103.6009;No
9/24/2024;35;7.637;-0.0100;-0.0100;-1.0000;-1.0000;-19.4160;12.6090;-6.8070;7.0285;-0.8986;0.6771;No
9/24/2024;36;13.293;-0.0199;-0.0199;-1.0000;-1.0000;-26.8510;14.4020;-12.4490;13.8868;-1.7883;0.3505;No
9/24/2024;37;3.100;-0.0447;-0.0447;-1.0000;-1.0000;-16.7090;14.5320;-2.1770;31.3350;-4.1568;-25.0012;No
9/24/2024;38;3.099;-0.0511;-0.0511;-1.0000;-1.0000;-15.7170;13.5930;-2.1240;35.9338;-4.7520;-29.0578;No
9/24/2024;39;12.326;-0.0189;-0.0189;-1.1031;-1.1031;-27.0800;14.5742;-12.5058;13.2447;-1.7576;1.0187;No
9/24/2024;40;18.427;-0.1086;-0.1086;-3.8422;-8.5500;-272.6937;123.4364;-149.2574;76.1122;-10.0991;83.2443;No
9/24/2024;41;20.230;-0.1450;-0.1450;-5.0000;-5.0000;-231.1650;135.5900;-95.5750;101.4758;-13.8469;7.9461;No
9/24/2024;42;8.807;-0.0583;-0.0583;-5.0000;-5.0000;-190.1950;151.6700;-38.5250;41.0704;-5.5674;3.0220;No
9/24/2024;43;8.307;-0.0989;-0.0989;-4.6187;-4.6187;-175.1134;141.9881;-33.1253;69.4013;-9.4446;-26.8314;No
9/24/2024;44;8.186;-0.0482;-0.0482;-4.0076;-4.0076;-179.2119;150.8461;-28.3658;33.8826;-4.6029;-0.9139;No
9/24/2024;45;4.355;-0.5445;-0.5445;-3.9440;-3.9440;-129.4026;117.1486;-12.2540;429.9416;-53.5145;-364.1730;No
9/24/2024;46;8.885;-0.1180;-0.1180;-3.9000;-3.9000;-140.7744;110.9160;-29.8584;93.7823;-11.5973;-52.3266;No
9/24/2024;47;-0.348;-0.3918;-0.3918;119.0000;119.0000;-4,269.0060;4,084.9130;-184.0930;315.2416;-38.5069;-92.6417;No
9/24/2024;48;2.861;-0.1526;-0.1526;-4.0271;-4.0271;-122.1138;114.9415;-7.1723;121.7379;-14.9978;-99.5678;No
9/24/2024;49;13.443;-0.0795;-0.0795;-4.8191;-4.8191;-161.1941;102.4011;-58.7930;65.9258;-7.6736;0.5408;No
9/24/2024;50;15.819;-0.0919;-0.0919;-5.0000;-5.0000;-158.6600;85.8400;-72.8200;76.7400;-8.8705;4.9505;No
