Dátum;Zúčtovacia perióda;Veľkosť odchýlky sústavy (MWh);Zúčtovacia cena PNRE (EUR/MWh);Cena za PRE (EUR/MWh);Cena odchýlky sústavy (EUR/MWh);Zúčtovacia cena odchýlky (EUR/MWh);Platba SZ za odchýlku (EUR);Platba OKTE za odchýlku (EUR);Platba za odchýlku sústavy (EUR);Celkové náklady na RE (EUR);Platba za PRE (EUR);Saldo výnosov a nákladov za odchýlky a RE (EUR);Zúčtovanie v zvláštnom režime
5.2.2025;27;-18,893;-4,2553;-4,2553;196,2235;270,0565;-12647,5561;7570,2238;-5077,3323;3685,2489;-505,4062;1897,4896;Nie
5.2.2025;28;-25,566;-6,4644;-6,4644;213,7351;287,2863;-18534,5629;10714,6298;-7819,9331;5691,8997;-767,7833;2895,8166;Nie
5.2.2025;29;-8,755;-1,4585;-1,4585;184,1564;298,9859;-9239,8603;7526,6710;-1713,1892;1301,5613;-186,5538;598,1817;Nie
5.2.2025;30;-7,978;-1,8520;-1,8520;206,8363;298,9859;-9659,0385;7154,7326;-2504,3059;1666,4829;-236,8856;1074,7086;Nie
5.2.2025;31;-2,893;-0,7912;-0,7912;226,5720;298,9859;-8273,2388;7248,3152;-1024,9237;710,2456;-101,2008;415,8789;Nie
5.2.2025;32;-3,848;-1,1089;-1,1089;240,7298;298,9859;-8338,1188;7115,5654;-1222,5533;999,2062;-141,8372;365,1843;Nie
5.2.2025;33;-4,062;-1,0086;-1,0086;247,4834;333,0868;-10784,6844;9450,0056;-1334,6788;900,2663;-133,9471;568,3596;Nie
5.2.2025;34;2,904;0,7505;0,7505;250,9087;180,8100;-5011,3300;5503,3140;491,9840;-672,9084;99,6702;81,2542;Nie
5.2.2025;35;15,411;4,2415;4,2415;246,6635;180,8100;-4035,4984;6855,2303;2819,7320;-3853,4775;563,2924;470,4531;Nie
5.2.2025;36;28,115;3,3353;3,3353;123,3446;123,3446;-2385,4846;5633,1479;3247,6633;-3011,7795;442,9445;-678,8283;Nie
5.2.2025;37;5,139;0,2846;0,2846;58,9763;58,9763;-1580,3289;1928,1712;347,8422;-256,8440;39,6189;-130,6171;Nie
5.2.2025;38;23,203;0,6106;0,6106;24,9011;24,9011;-403,2235;948,2837;545,0602;-546,2080;85,0010;-83,8532;Nie
5.2.2025;39;30,187;0,3553;0,3553;10,7636;10,7636;-146,9770;476,9566;329,9797;-313,3288;49,4610;-66,1118;Nie
5.2.2025;40;40,498;1,9278;1,9278;42,2248;42,2248;-599,4655;2311,0900;1711,6245;-1670,9412;268,3671;-309,0504;Nie
5.2.2025;41;5,182;0,5242;0,5242;106,0380;106,0380;-2483,9402;2951,8858;467,9457;-440,6803;72,3621;-99,6275;Nie
5.2.2025;42;5,655;0,6270;0,6270;112,3433;112,3433;-2653,9981;3226,4996;572,5015;-524,4202;86,5530;-134,6342;Nie
5.2.2025;43;2,300;0,3778;0,3778;117,9525;117,9525;-3646,3836;3946,8086;300,4250;-318,5811;52,1526;-33,9966;Nie
5.2.2025;44;13,744;0,5440;0,5440;35,3196;35,3196;-798,9647;1268,1856;469,2209;-455,0304;75,0954;-89,2859;Nie
5.2.2025;45;-5,878;-1,2582;-1,2582;177,0144;183,7800;-4864,6566;3844,6776;-1019,9790;1077,4571;-178,5122;121,0341;Nie
5.2.2025;46;5,390;0,3635;0,3635;156,4935;119,6332;-3102,2085;3456,0835;353,8750;-307,6027;51,5730;-97,8453;Nie
5.2.2025;47;-3,757;-0,5273;-0,5273;103,9700;183,7800;-5305,9124;4516,3935;-789,5189;446,8093;-74,8128;417,5224;Nie
5.2.2025;48;1,738;-0,0478;-0,0478;23,7127;23,7127;-665,9000;707,5870;41,6869;40,3607;-6,7818;-75,2658;Nie
5.2.2025;49;-0,125;0,2533;0,2533;24,9518;176,1750;-3955,4811;4210,2302;254,7491;-213,5504;34,1041;-75,3027;Nie
5.2.2025;50;3,012;0,2032;0,2032;70,3654;70,3654;-1577,7330;1832,5965;254,8635;-170,8369;27,3586;-111,3852;Nie
5.2.2025;51;1,785;0,2902;0,2902;88,6070;88,6070;-2065,6950;2309,8073;244,1123;-243,6442;39,0722;-39,5403;Nie
5.2.2025;52;3,492;0,4546;0,4546;114,0004;104,6035;-2542,5973;2977,0156;434,4183;-379,6696;61,2069;-115,9556;Nie
5.2.2025;53;-7,205;-1,2593;-1,2593;174,7654;179,5350;-4544,7490;3538,0962;-1006,6527;1049,5523;-168,3319;125,4323;Nie
5.2.2025;54;-1,408;-0,4525;-0,4525;173,9355;179,5350;-3855,6937;3620,1437;-235,5499;371,3133;-60,4861;-75,2773;Nie
5.2.2025;55;1,860;0,5423;0,5423;157,4710;114,6083;-2289,0716;2627,0515;337,9799;-439,6705;72,4898;29,2008;Nie
5.2.2025;56;5,271;0,7419;0,7419;137,3762;114,6083;-2419,9543;3001,9352;581,9809;-598,0414;99,1705;-83,1101;Nie
5.2.2025;57;3,905;0,4884;0,4884;115,1777;115,1777;-2777,8558;3241,2157;463,3599;-394,3177;65,2986;-134,3408;Nie
5.2.2025;58;1,396;0,1624;0,1624;111,2827;111,2827;-2307,8919;2463,5764;155,6845;-130,7898;21,7127;-46,6074;Nie
5.2.2025;59;-2,167;0,0057;0,0057;180,6403;193,2750;-4510,8452;4425,0311;-85,8141;-4,6014;0,7621;89,6534;Nie
5.2.2025;60;-3,165;-0,9822;-0,9822;160,1776;196,3208;-5535,8539;4626,6923;-909,1616;784,9177;-131,3192;255,5631;Nie
5.2.2025;61;18,089;4,4200;4,4200;175,7185;136,9132;-2822,4656;5728,7221;2906,2565;-3461,3659;605,4207;-50,3113;Nie
5.2.2025;62;15,340;3,7401;3,7401;172,4122;136,9132;-2717,3163;4940,2390;2222,9227;-2919,6272;512,2927;184,4118;Nie
5.2.2025;63;5,059;1,0555;1,0555;159,5240;143,1220;-2830,8100;3498,7604;667,9504;-827,5386;144,5750;15,0132;Nie
5.2.2025;64;-2,917;-0,3311;-0,3311;115,9515;232,8768;-6526,3723;5772,7830;-753,5893;261,1792;-45,3518;537,7619;Nie
5.2.2025;65;5,926;1,5823;1,5823;174,4110;148,6136;-3394,9291;4511,1658;1116,2367;-1305,4070;241,1156;-51,9454;Nie
5.2.2025;66;4,107;0,8579;0,8579;176,3416;154,5170;-2516,3093;3105,0191;588,7098;-714,9122;130,7294;-4,5269;Nie
5.2.2025;67;1,808;0,4002;0,4002;176,4908;159,9700;-2663,9804;2935,9294;271,9490;-337,1361;60,9837;4,2034;Nie
5.2.2025;68;-7,077;-2,0134;-2,0134;251,5697;260,9768;-5468,7688;3647,9337;-1820,8351;1715,2955;-306,8079;412,3476;Nie
5.2.2025;69;3,007;-0,2247;-0,2247;78,7519;78,7519;-1609,2951;1739,1570;129,8619;193,2328;-39,4337;-283,6610;Nie
5.2.2025;70;-6,940;-1,1467;-1,1467;177,0241;268,9311;-5726,6188;4087,2149;-1639,4040;1002,9703;-201,2401;837,6738;Nie
5.2.2025;71;-10,715;-2,2783;-2,2783;214,2899;268,9311;-7598,3793;4863,6189;-2734,7604;2001,9903;-399,8303;1132,6003;Nie
5.2.2025;72;-5,677;-1,6240;-1,6240;262,8759;265,7250;-10431,8321;8973,7990;-1458,0331;1426,7988;-285,0039;316,2382;Nie
5.2.2025;73;-3,706;-0,8776;-0,8776;135,9035;309,6342;-7864,3990;6180,2986;-1684,1004;774,3057;-159,1835;1068,9782;Nie
5.2.2025;74;-2,783;-0,3704;-0,3704;168,7841;309,6342;-8926,7540;8248,6551;-678,0989;326,5006;-67,1850;418,7833;Nie
5.2.2025;75;-2,311;-0,5208;-0,5208;155,7329;306,1068;-9025,2529;8142,7470;-882,5059;459,3263;-94,4653;517,6449;Nie
5.2.2025;76;0,418;0,2161;0,2161;171,1075;171,1075;-4419,5356;4590,4720;170,9364;-190,0614;39,1973;-20,0723;Nie
5.2.2025;77;4,436;0,9842;0,9842;202,5462;189,6300;-4743,9737;5470,6359;726,6622;-859,9695;177,4552;-44,1479;Nie
5.2.2025;78;5,668;0,9225;0,9225;167,6328;167,6328;-3967,3655;4817,5990;850,2336;-805,4553;166,3304;-211,1087;Nie
5.2.2025;79;-0,306;-0,1692;-0,1692;145,7854;321,4049;-7124,9038;6973,5221;-151,3817;147,9008;-30,5074;33,9883;Nie
5.2.2025;80;6,346;0,6861;0,6861;100,0304;100,0304;-2200,0686;2831,9607;631,8920;-594,0965;123,7066;-161,5021;Nie
5.2.2025;81;1,778;0,8752;0,8752;205,2378;170,0000;-4499,5600;4913,8500;414,2900;-758,9143;148,6728;195,9515;Nie
5.2.2025;82;6,727;0,2675;0,2675;90,0014;90,0014;-1749,5372;2335,0863;585,5491;-227,5495;45,4410;-403,4406;Nie
5.2.2025;83;0,452;0,0477;0,0477;153,7617;153,7617;-2954,6848;2985,2834;30,5986;-40,0310;8,1029;1,3295;Nie
5.2.2025;84;-0,757;-0,2466;-0,2466;109,1665;255,0000;-7558,7100;7309,0650;-249,6450;201,6275;-41,8907;89,9082;Nie
5.2.2025;85;-0,096;-0,1076;-0,1076;107,9117;245,1089;-5292,1463;5142,1396;-150,0066;86,4729;-16,2360;79,7697;Nie
5.2.2025;86;-4,613;-0,6614;-0,6614;111,1529;233,1300;-5530,0767;4473,7647;-1056,3120;524,3964;-99,8000;631,7156;Nie
5.2.2025;87;-2,714;-0,5611;-0,5611;124,0751;233,1300;-4598,7224;3930,8049;-667,9175;441,5861;-84,6655;310,9969;Nie
5.2.2025;88;-4,648;-0,6293;-0,6293;82,9980;233,1300;-8263,7591;7154,2934;-1109,4657;480,6474;-94,9563;723,7746;Nie
5.2.2025;89;7,967;0,7640;0,7640;78,9458;78,9458;-1328,4210;1929,7511;601,3302;-574,6913;101,0772;-127,7161;Nie
5.2.2025;90;6,863;0,7524;0,7524;84,0383;84,0383;-1541,0103;2114,0675;573,0572;-560,9034;99,5425;-111,6963;Nie
5.2.2025;91;2,558;0,1754;0,1754;56,8059;56,8059;-978,9929;1139,4695;160,4767;-128,4800;23,2054;-55,2021;Nie
5.2.2025;92;2,909;0,3074;0,3074;106,1657;106,1657;-2004,3023;2273,0076;268,7054;-221,9500;40,6690;-87,4244;Nie
5.2.2025;93;2,472;0,4317;0,4317;117,6655;117,6655;-2683,1264;2941,1668;258,0404;-306,1239;48,6500;-0,5665;Nie
5.2.2025;94;3,276;0,1537;0,1537;62,4927;62,4927;-1150,3656;1327,7199;177,3543;-107,3154;17,3211;-87,3600;Nie
5.2.2025;95;5,088;0,2836;0,2836;46,8208;46,8208;-865,5761;1087,6940;222,1179;-197,8813;31,9600;-56,1966;Nie
5.2.2025;96;9,899;1,4024;1,4024;102,1075;102,1075;-2267,5013;3300,5228;1033,0216;-973,7968;158,0421;-217,2668;Nie
6.2.2025;1;15,184;1,0680;1,0680;53,3108;53,3108;-398,7115;1137,1727;738,4612;-766,4728;104,7516;-76,7400;Nie
6.2.2025;2;15,909;0,1657;0,1657;7,5631;7,5631;-49,4551;171,4252;121,9701;-118,2409;16,2522;-19,9814;Nie
6.2.2025;3;11,538;0,4747;0,4747;29,5355;29,5355;-260,8575;600,8702;340,0127;-337,0103;46,5595;-49,5619;Nie
6.2.2025;4;6,943;0,0118;0,0118;1,1390;1,1390;-17,8288;25,8610;8,0322;-8,3320;1,1574;-0,8576;Nie
6.2.2025;5;2,739;0,0214;0,0214;15,2577;15,2577;-146,2603;186,0677;39,8073;-14,9764;1,8818;-26,7128;Nie
6.2.2025;6;11,338;0,1964;0,1964;11,4476;11,4476;-79,0800;211,0594;131,9794;-135,0939;17,2706;-14,1561;Nie
6.2.2025;7;14,524;0,1275;0,1275;6,0450;6,0450;-41,6863;126,9510;85,2647;-86,9708;11,2118;-9,5058;Nie
6.2.2025;8;6,202;-0,0477;-0,0477;0,1356;0,1356;-1,9368;2,9199;0,9831;32,4228;-4,1945;-29,2114;Nie
6.2.2025;9;-6,873;-1,1780;-1,1780;118,7532;188,9400;-3919,7492;2623,4319;-1296,3173;774,7814;-102,1314;623,6674;Nie
6.2.2025;10;5,940;0,1734;0,1734;24,1273;24,1273;-304,1729;425,9675;121,7946;-111,7171;15,0336;-25,1111;Nie
6.2.2025;11;6,506;0,3211;0,3211;29,0943;29,0943;-353,0011;557,9996;204,9984;-205,8446;27,8390;-26,9929;Nie
6.2.2025;12;12,611;0,2908;0,2908;14,3472;14,3472;-220,6025;402,9985;182,3960;-187,0173;25,2121;-20,5907;Nie
6.2.2025;13;3,514;0,0513;0,0513;16,2539;16,2539;-202,3448;276,8852;74,5404;-36,5648;4,4186;-42,3942;Nie
6.2.2025;14;3,216;0,1435;0,1435;34,3248;34,3248;-485,9019;603,3957;117,4938;-102,7663;12,3599;-27,0874;Nie
6.2.2025;15;4,113;0,4016;0,4016;62,7800;62,7800;-827,1265;1101,7890;274,6625;-286,7630;34,5906;-22,4901;Nie
6.2.2025;16;0,874;-0,0732;-0,0732;35,2328;35,2328;-484,4158;509,9595;25,5438;52,5303;-6,3049;-71,7692;Nie
6.2.2025;17;9,466;0,2023;0,2023;15,1172;15,1172;-326,2594;465,1260;138,8666;-138,6695;18,4726;-18,6697;Nie
6.2.2025;18;10,803;0,9896;0,9896;64,6591;64,6591;-924,9484;1599,7308;674,7824;-681,2147;90,3633;-83,9310;Nie
6.2.2025;19;5,229;0,8776;0,8776;106,1367;106,1367;-1530,0667;2169,1157;639,0491;-611,4294;80,1363;-107,7560;Nie
6.2.2025;20;5,088;0,5043;0,5043;72,0931;72,0931;-938,1475;1337,8317;399,6841;-355,3049;46,0491;-90,4284;Nie
6.2.2025;21;17,075;2,3963;2,3963;101,8134;101,8134;-2304,3427;4085,2627;1780,9200;-1670,9658;246,1431;-356,0973;Nie
6.2.2025;22;15,402;1,9157;1,9157;88,3392;88,3392;-1136,2188;2507,1548;1370,9360;-1361,1255;196,7769;-206,5874;Nie
6.2.2025;23;8,216;1,0729;1,0729;105,1403;105,1403;-1263,2607;2116,0537;852,7930;-784,0542;110,2061;-178,9449;Nie
6.2.2025;24;7,961;0,8375;0,8375;87,5717;87,5717;-1575,4149;2273,7116;698,2967;-628,4944;86,0263;-155,8287;Nie
6.2.2025;25;14,777;3,3138;3,3138;90,6785;90,6785;-2677,4641;4656,0689;1978,6049;-2611,4185;393,8750;238,9387;Nie
6.2.2025;26;9,382;0,6292;0,6292;97,0806;97,0806;-1569,5021;2270,4240;700,9219;-519,3641;74,7861;-256,3439;Nie
6.2.2025;27;8,517;0,9731;0,9731;98,4144;98,4144;-1572,4653;2397,3748;824,9095;-821,2977;115,6617;-119,2735;Nie
6.2.2025;28;3,779;0,7668;0,7668;122,5116;122,5116;-2754,4283;3317,1241;562,6958;-659,3290;91,1411;5,4921;Nie
6.2.2025;29;8,629;0,7787;0,7787;97,9599;97,9599;-1956,6510;2783,6285;826,9775;-680,7024;99,3769;-245,6520;Nie
6.2.2025;30;5,001;1,5392;1,5392;124,8383;124,8383;-2215,6301;3211,5901;995,9600;-1348,5214;196,4312;156,1303;Nie
6.2.2025;31;3,121;-0,2605;-0,2605;102,6337;102,6337;-2091,1616;2135,1915;44,0299;229,8570;-33,2447;-240,6421;Nie
6.2.2025;32;4,023;0,4770;0,4770;112,2289;112,2289;-2272,0741;2775,0840;503,0099;-420,4024;60,8743;-143,4818;Nie
6.2.2025;33;1,590;0,1122;0,1122;94,2653;94,2653;-1917,4505;2080,0581;162,6076;-98,3462;14,7072;-78,9686;Nie
6.2.2025;34;8,038;1,1831;1,1831;122,5260;122,5260;-2274,3276;3336,0154;1061,6878;-1036,9705;155,0807;-179,7980;Nie
6.2.2025;35;6,853;0,9617;0,9617;132,8464;132,8464;-2863,3713;3836,0726;972,7013;-865,2630;126,0596;-233,4980;Nie
6.2.2025;36;22,567;1,4880;1,4880;61,9130;61,9130;-1304,8784;2724,3577;1419,4794;-1331,2624;195,0470;-283,2640;Nie
6.2.2025;37;12,134;2,2503;2,2503;152,4039;152,4039;-2945,3578;4894,4512;1949,0935;-2034,5085;307,0804;-221,6654;Nie
6.2.2025;38;16,362;2,6481;2,6481;147,8630;147,8630;-3012,2650;5475,2190;2462,9540;-2375,9661;361,3650;-448,3529;Nie
6.2.2025;39;14,377;3,0617;3,0617;177,6194;166,7260;-3563,9350;6145,6871;2581,7521;-2728,4138;417,8057;-271,1440;Nie
6.2.2025;40;12,423;1,9413;1,9413;123,1903;123,1903;-3447,3574;5132,2311;1684,8737;-1717,2583;264,9137;-232,5291;Nie
6.2.2025;41;-0,477;-0,1047;-0,1047;212,1451;240,9450;-5845,5666;6048,6833;203,1166;89,4164;-14,4591;-278,0740;Nie
6.2.2025;42;8,177;0,8410;0,8410;92,8680;92,8680;-1936,4835;2746,1068;809,6232;-709,1465;116,1421;-216,6188;Nie
6.2.2025;43;2,080;0,2204;0,2204;70,2237;70,2237;-1725,6070;1985,3644;259,7575;-188,2190;30,4372;-101,9757;Nie
6.2.2025;44;12,162;1,6140;1,6140;131,0485;131,0485;-3968,9349;5530,9019;1561,9671;-1363,8575;222,8934;-421,0030;Nie
6.2.2025;45;-2,715;-0,2946;-0,2946;178,5108;225,8400;-7411,6171;7155,7404;-255,8767;256,2852;-41,1226;40,7141;Nie
6.2.2025;46;3,265;0,1243;0,1243;132,6056;132,6056;-4271,7568;4645,1742;373,4174;-107,3884;17,3508;-283,3798;Nie
6.2.2025;47;-1,867;0,1448;0,1448;172,8114;225,8400;-6267,2858;6501,7078;234,4219;-124,5438;20,2123;-130,0905;Nie
6.2.2025;48;-6,704;-1,4707;-1,4707;212,6339;225,8400;-7593,6442;6375,9149;-1217,7293;1260,4214;-205,2921;162,6000;Nie
6.2.2025;49;-26,905;-6,0578;-6,0578;177,2102;218,2350;-9246,3987;2988,0736;-6258,3251;5220,8551;-813,1021;1850,5721;Nie
6.2.2025;50;-35,914;-7,8567;-7,8567;194,6435;218,2350;-10281,2691;2792,0986;-7489,1705;6760,8034;-1054,5577;1782,9248;Nie
6.2.2025;51;-37,716;-9,3291;-9,3291;213,4834;218,2350;-12200,8641;4167,1973;-8033,6668;8041,9371;-1252,1891;1243,9188;Nie
6.2.2025;52;-23,111;-5,7793;-5,7793;212,1153;218,2350;-11303,7001;6414,3631;-4889,3369;4928,1188;-775,7208;736,9389;Nie
6.2.2025;53;-17,520;-4,0059;-4,0059;192,7842;219,4038;-11388,3736;7422,8694;-3965,5043;3446,7222;-537,6238;1056,4059;Nie
6.2.2025;54;-14,357;-3,2205;-3,2205;189,3914;219,4038;-10464,4642;7383,5961;-3080,8682;2755,0789;-432,2169;758,0061;Nie
6.2.2025;55;-20,674;-4,5653;-4,5653;191,9259;219,4038;-10930,9167;6529,4571;-4401,4596;3870,7815;-612,6998;1143,3779;Nie
6.2.2025;56;-8,414;-1,9394;-1,9394;174,2203;219,4038;-10626,8231;8656,1381;-1970,6849;1631,2049;-260,2830;599,7630;Nie
6.2.2025;57;-13,639;-2,6761;-2,6761;162,9495;219,0932;-10404,2979;7375,1153;-3029,1826;2254,5955;-362,3225;1136,9096;Nie
6.2.2025;58;-14,203;-2,1433;-2,1433;134,4801;219,0932;-10688,2427;7634,0835;-3054,1592;1804,4395;-290,1857;1539,9054;Nie
6.2.2025;59;-17,261;-2,2610;-2,2610;112,2845;219,0932;-11614,3496;7847,4802;-3766,8694;1900,5766;-306,1213;2172,4141;Nie
6.2.2025;60;-13,764;-2,7147;-2,7147;179,4602;219,0932;-12720,5512;9906,9563;-2813,5949;2265,3138;-367,5487;915,8297;Nie
6.2.2025;61;-4,001;-0,9560;-0,9560;192,0433;237,3262;-8504,8217;7698,1499;-806,6718;791,7306;-132,7100;147,6512;Nie
6.2.2025;62;-7,969;-1,7477;-1,7477;193,1262;237,3262;-8617,7890;6751,6931;-1866,0959;1449,8151;-242,6122;658,8930;Nie
6.2.2025;63;-9,111;-2,0022;-2,0022;198,9897;237,3262;-8991,1031;6937,0448;-2054,0583;1665,4267;-277,9414;666,5730;Nie
6.2.2025;64;-3,110;-0,7034;-0,7034;195,3504;237,3262;-8785,5786;8038,2384;-747,3402;583,2186;-97,6446;261,7662;Nie
6.2.2025;65;-8,707;-2,1436;-2,1436;193,6297;260,7600;-8101,5524;5879,8772;-2221,6752;1855,1681;-329,6214;696,1285;Nie
6.2.2025;66;-3,174;-0,6416;-0,6416;194,1687;268,3078;-7702,0437;6843,1904;-858,8533;555,6231;-98,6588;401,8890;Nie
6.2.2025;67;-5,045;-1,1632;-1,1632;203,0582;278,8214;-8916,4296;7535,9848;-1380,4448;1018,3945;-178,8653;540,9155;Nie
6.2.2025;68;1,058;-0,1640;-0,1640;148,4692;148,4692;-4169,3121;4181,1896;11,8775;143,6940;-25,2183;-130,3533;Nie
6.2.2025;69;12,635;1,7103;1,7103;126,8603;126,8603;-2103,5975;3734,5135;1630,9160;-1512,8656;300,4501;-418,5005;Nie
6.2.2025;70;3,990;0,3480;0,3480;106,1093;106,1093;-1983,9256;2376,7422;392,8166;-310,6365;61,1335;-143,3136;Nie
6.2.2025;71;5,340;0,5386;0,5386;93,7737;93,7737;-1753,7557;2270,0737;516,3180;-479,8331;94,6164;-131,1013;Nie
6.2.2025;72;18,135;2,0822;2,0822;99,2013;99,2013;-1403,3016;3278,6030;1875,3014;-1833,7659;365,7822;-407,3176;Nie
6.2.2025;73;18,667;3,0717;3,0717;144,0739;144,0739;-931,7259;3669,4182;2737,6922;-2714,4348;558,3644;-581,6219;Nie
6.2.2025;74;18,184;2,0434;2,0434;99,9745;99,9745;-825,2895;2643,9256;1818,6361;-1800,0074;371,4431;-390,0719;Nie
6.2.2025;75;16,014;2,4962;2,4962;143,7697;143,7697;-1169,7103;3452,1980;2282,4878;-2207,2377;453,7517;-529,0018;Nie
6.2.2025;76;13,105;1,9422;1,9422;142,4583;142,4583;-1175,9933;3032,2249;1856,2316;-1717,0768;353,0473;-492,2021;Nie
6.2.2025;77;5,456;0,4759;0,4759;65,5528;65,5528;-1037,8319;1365,0715;327,2396;-419,7424;85,9770;6,5258;Nie
6.2.2025;78;1,785;0,1313;0,1313;64,7530;64,7530;-1078,2670;1192,3617;114,0948;-115,8958;23,7209;-21,9199;Nie
6.2.2025;79;0,391;0,0650;0,0650;67,8135;67,8135;-985,8727;994,1459;8,2732;-57,1593;11,7430;37,1430;Nie
6.2.2025;80;10,261;0,4012;0,4012;36,9868;36,9868;-668,1296;1002,4902;334,3607;-348,0752;72,4816;-58,7671;Nie
6.2.2025;81;5,617;0,5381;0,5381;69,2636;69,2636;-1138,6936;1645,9109;507,2173;-466,8712;91,8553;-132,2014;Nie
6.2.2025;82;6,892;0,4147;0,4147;51,5014;51,5014;-852,1422;1206,7808;354,6386;-356,6819;70,7905;-68,7473;Nie
6.2.2025;83;10,454;1,0861;1,0861;67,6321;67,6321;-1190,5955;1928,5970;738,0015;-911,1833;185,4005;-12,2187;Nie
6.2.2025;84;27,164;1,6566;1,6566;49,7335;49,7335;-824,3328;2182,7038;1358,3711;-1345,4990;282,7866;-295,6587;Nie
6.2.2025;85;12,186;2,6381;2,6381;127,1253;127,1253;-1660,0022;3327,6319;1667,6297;-2098,4265;400,7300;30,0668;Nie
6.2.2025;86;4,091;0,4207;0,4207;69,3847;69,3847;-1265,0912;1522,2309;257,1397;-331,4864;63,9048;10,4420;Nie
6.2.2025;87;9,435;0,4169;0,4169;38,6721;38,6721;-515,7311;878,3981;362,6670;-326,2545;63,3275;-99,7400;Nie
6.2.2025;88;7,591;0,3309;0,3309;38,5683;38,5683;-1156,0848;1459,3088;303,2240;-252,6105;50,2640;-100,8775;Nie
6.2.2025;89;-3,728;-0,7472;-0,7472;135,7842;247,2648;-6039,4427;4943,8124;-1095,6303;560,9040;-98,5108;633,2372;Nie
6.2.2025;90;4,754;0,5230;0,5230;60,0553;60,0553;-1354,7275;1608,3410;253,6135;-383,2557;68,9523;60,6898;Nie
6.2.2025;91;0,935;0,0462;0,0462;19,1493;19,1493;-462,0535;475,3814;13,3279;-33,4840;6,0910;14,0651;Nie
6.2.2025;92;4,665;0,0807;0,0807;15,6997;15,6997;-398,3642;461,5869;63,2227;-57,5920;10,6395;-16,2702;Nie
6.2.2025;93;1,334;0,1247;0,1247;59,7173;59,7173;-994,4125;1046,7248;52,3124;-87,7171;14,1384;21,2664;Nie
6.2.2025;94;0,905;-0,0625;-0,0625;15,4368;15,4368;-323,2775;333,7899;10,5125;43,3268;-7,0862;-46,7531;Nie
6.2.2025;95;9,476;0,4419;0,4419;31,1353;31,1353;-537,1773;821,4738;284,2964;-303,0224;50,1022;-31,3762;Nie
6.2.2025;96;20,284;0,6110;0,6110;20,4949;20,4949;-421,4366;845,3736;423,9370;-416,1331;69,2746;-77,0785;Nie
7.2.2025;1;21,372;2,8445;2,8445;85,6633;85,6633;-578,9126;2419,9882;1841,0756;-1885,2853;285,4257;-241,2160;Nie
7.2.2025;2;6,695;1,6540;1,6540;176,5848;120,9370;-2011,5451;2719,0266;707,4815;-1099,2200;165,9673;225,7712;Nie
7.2.2025;3;5,702;0,3186;0,3186;39,3940;39,3940;-536,7433;796,3497;259,6065;-209,1467;31,9693;-82,4290;Nie
7.2.2025;4;12,338;1,4151;1,4151;78,4860;78,4860;-1029,4224;1987,5795;958,1571;-910,9528;141,9954;-189,1997;Nie
7.2.2025;5;14,509;3,7068;3,7068;159,0008;102,8546;-728,1077;2235,0305;1506,9227;-2367,2518;334,8130;525,5161;Nie
7.2.2025;6;11,888;1,1429;1,1429;65,3938;65,3938;-556,9590;1315,0039;758,0449;-728,4692;103,2313;-132,8070;Nie
7.2.2025;7;15,999;0,9828;0,9828;40,0085;40,0085;-242,4115;881,1472;638,7357;-621,9249;88,7704;-105,5812;Nie
7.2.2025;8;20,562;0,3505;0,3505;10,0873;10,0873;-102,9207;296,8793;193,9586;-219,8731;31,6586;-5,7441;Nie
7.2.2025;9;4,713;0,1107;0,1107;32,1910;32,1910;-421,3480;621,0288;199,6808;-77,2404;9,6401;-132,0805;Nie
7.2.2025;10;13,917;1,2348;1,2348;63,0816;63,0816;-533,2288;1418,5790;885,3503;-851,6958;107,5301;-141,1845;Nie
7.2.2025;11;14,227;0,6024;0,6024;30,0307;30,0307;-247,9635;657,9426;409,9791;-415,7631;52,4588;-46,6748;Nie
7.2.2025;12;15,060;0,4363;0,4363;20,3594;20,3594;-209,4168;530,3827;320,9659;-302,0851;37,9943;-56,8752;Nie
7.2.2025;13;4,732;0,2952;0,2952;58,2583;58,2583;-818,0048;1078,4776;260,4729;-215,3490;25,7742;-70,8981;Nie
7.2.2025;14;8,957;0,3509;0,3509;31,6217;31,6217;-338,8581;606,4093;267,5512;-255,1066;30,6374;-43,0820;Nie
7.2.2025;15;11,289;0,3914;0,3914;28,5937;28,5937;-299,8907;625,2298;325,3391;-283,9953;34,1735;-75,5173;Nie
7.2.2025;16;7,432;0,4304;0,4304;44,3235;44,3235;-490,1293;822,2009;332,0717;-314,6194;37,5787;-55,0309;Nie
7.2.2025;17;15,100;1,0237;1,0237;50,5468;50,5468;-503,5472;1280,1988;776,6516;-744,5748;95,0526;-127,1294;Nie
7.2.2025;18;20,406;1,3146;1,3146;47,9822;47,9822;-413,6066;1398,6331;985,0266;-955,2882;122,0632;-151,8016;Nie
7.2.2025;19;13,425;1,0528;1,0528;61,3695;61,3695;-598,8436;1413,7078;814,8642;-777,0373;97,7546;-135,5815;Nie
7.2.2025;20;-3,855;-0,6843;-0,6843;134,8852;171,8322;-3102,9459;2424,2087;-678,7372;517,2579;-63,5386;225,0179;Nie
7.2.2025;21;9,950;1,0980;1,0980;96,9667;96,9667;-1979,6721;2952,0542;972,3821;-776,0962;111,9027;-308,1885;Nie
7.2.2025;22;15,163;1,5531;1,5531;73,6674;73,6674;-652,6932;1772,8060;1120,1128;-1101,9536;158,2842;-176,4434;Nie
