Dátum;Zúčtovacia perióda;Veľkosť odchýlky sústavy (MWh);Zúčtovacia cena PNRE (EUR/MWh);Cena za PRE (EUR/MWh);Cena odchýlky sústavy (EUR/MWh);Zúčtovacia cena odchýlky (EUR/MWh);Platba SZ za odchýlku (EUR);Platba OKTE za odchýlku (EUR);Platba za odchýlku sústavy (EUR);Celkové náklady na RE (EUR);Platba za PRE (EUR);Saldo výnosov a nákladov za odchýlky a RE (EUR);Zúčtovanie v zvláštnom režime
2.3.2026;89;-4,216;-0,5499;-0,5499;91,2700;127,8530;-2744,1089;2332,8058;-411,3031;381,0494;-64,3773;94,6310;Nie
2.3.2026;90;-2,484;-0,2729;-0,2729;74,4290;123,1890;-2518,7223;2335,1707;-183,5516;185,3965;-31,9487;30,1038;Nie
2.3.2026;91;-3,685;-0,3487;-0,3487;54,7790;114,0040;-2828,0972;2520,4004;-307,6968;233,7057;-40,8227;114,8138;Nie
2.3.2026;92;-4,013;-0,3744;-0,3744;55,3890;110,9849;-2822,7899;2486,6167;-336,1733;245,2988;-43,8314;134,7058;Nie
2.3.2026;93;-4,118;-0,5075;-0,5075;84,0800;108,8010;-2456,8354;2114,4386;-342,3967;324,3173;-49,5909;67,6703;Nie
2.3.2026;94;-0,963;-0,3157;-0,3157;94,1970;102,0580;-2173,2231;2170,4675;-2,7556;198,0874;-30,8489;-164,4829;Nie
2.3.2026;95;-4,563;-0,6357;-0,6357;60,7170;101,3457;-2594,0445;2226,1596;-367,8849;403,7072;-62,1181;26,2958;Nie
2.3.2026;96;-2,143;-0,2086;-0,2086;65,6210;104,4727;-2183,4794;2055,1870;-128,2925;131,5031;-20,3836;17,1729;Nie
3.3.2026;1;-3,127;-0,3102;-0,3102;67,4750;108,2510;-2555,8061;2303,2565;-252,5496;190,9308;-27,0125;88,6313;Nie
3.3.2026;2;-3,618;-0,5470;-0,5470;78,5680;102,6080;-2475,8284;2187,1921;-288,6363;333,1102;-47,6333;3,1594;Nie
3.3.2026;3;-2,760;-0,3282;-0,3282;75,3870;100,7820;-2330,1806;2128,7174;-201,4632;196,2043;-28,5800;33,8389;Nie
3.3.2026;4;-4,695;-0,7961;-0,7961;103,6800;103,6800;-2749,5936;2340,7834;-408,8102;476,7412;-69,3252;1,3942;Nie
3.3.2026;5;0,562;0,0240;0,0240;92,5350;92,5350;-2342,8937;2463,4668;120,5731;-14,1352;1,8855;-108,3234;Nie
3.3.2026;6;-1,469;-0,4203;-0,4203;73,2800;109,6567;-3001,5232;2919,8290;-81,6942;246,8442;-33,0196;-132,1303;Nie
3.3.2026;7;-2,476;-0,3008;-0,3008;71,0530;109,6567;-3126,6415;2936,0581;-190,5833;174,5559;-23,6314;39,6589;Nie
3.3.2026;8;3,576;0,2635;0,2635;54,9150;54,9150;-1685,2315;1920,7620;235,5304;-151,8909;20,7011;-104,3406;Nie
3.3.2026;9;-6,004;-0,8020;-0,8020;70,2610;110,3376;-2552,9914;1995,2348;-557,7566;499,0211;-60,8365;119,5720;Nie
3.3.2026;10;-6,515;-0,8233;-0,8233;70,7560;110,3376;-2669,5079;2050,4036;-619,1043;506,4847;-62,4522;175,0718;Nie
3.3.2026;11;-11,516;-1,4870;-1,4870;78,2610;110,3376;-3516,6800;2341,2535;-1175,4265;882,0890;-112,7979;406,1353;Nie
3.3.2026;12;-3,877;-0,5396;-0,5396;74,9940;110,3376;-2988,2732;2652,5159;-335,7573;317,2951;-40,9319;59,3941;Nie
3.3.2026;13;-7,697;-0,9877;-0,9877;73,4300;111,4620;-2878,5062;2111,4247;-767,0815;587,1715;-74,4726;254,3826;Nie
3.3.2026;14;-9,827;-1,1666;-1,1666;78,4530;111,4620;-3148,8015;2148,9874;-999,8141;693,7010;-87,9616;394,0748;Nie
3.3.2026;15;-5,317;-0,5411;-0,5411;53,3860;111,4620;-2793,5721;2287,9805;-505,5916;319,7419;-40,7989;226,6487;Nie
3.3.2026;16;-4,229;-0,4746;-0,4746;72,3630;111,4620;-3130,6332;2746,8695;-383,7637;281,5376;-35,7848;138,0109;Nie
3.3.2026;17;-10,189;-1,3365;-1,3365;79,0760;114,7716;-3306,1107;2228,6349;-1077,4758;816,0781;-109,5476;370,9452;Nie
3.3.2026;18;-10,551;-1,4140;-1,4140;82,6320;114,7716;-3069,3369;1949,6252;-1119,7117;865,3193;-115,8999;370,2924;Nie
3.3.2026;19;-11,442;-1,5718;-1,5718;82,1520;114,7716;-3389,0906;2169,7571;-1219,3335;976,8638;-128,8342;371,3038;Nie
3.3.2026;20;-5,379;-0,6973;-0,6973;81,9840;115,7420;-3112,9968;2587,0652;-525,9316;437,0964;-57,1549;145,9901;Nie
3.3.2026;21;-5,501;-0,6755;-0,6755;82,8050;125,6414;-3289,5431;2707,1952;-582,3479;436,0360;-62,5209;208,8328;Nie
3.3.2026;22;-4,366;-0,7511;-0,7511;107,6810;125,6414;-3341,9356;2903,4471;-438,4885;494,1738;-69,5181;13,8327;Nie
3.3.2026;23;-8,973;-1,1914;-1,1914;96,9990;127,4222;-3838,3389;2808,6401;-1029,6988;810,6463;-110,2700;329,3225;Nie
3.3.2026;24;-10,802;-2,7668;-2,7668;166,6540;166,6540;-5975,2125;4329,5043;-1645,7083;1936,3230;-256,0812;-34,5336;Nie
3.3.2026;25;-9,654;-1,1545;-1,1545;125,5630;159,5506;-5556,8283;4165,2280;-1391,6003;853,8326;-123,9148;661,6825;Nie
3.3.2026;26;-8,082;-1,3063;-1,3063;136,3550;163,7210;-4999,2207;3833,3635;-1165,8572;998,5491;-140,2078;307,5159;Nie
3.3.2026;27;-6,439;-0,8807;-0,8807;94,0850;164,9054;-5828,7463;4915,5002;-913,2461;689,6888;-94,5273;318,0846;Nie
3.3.2026;28;-5,813;-0,7868;-0,7868;89,6970;201,1680;-7319,6988;6309,6343;-1010,0645;622,3661;-84,4488;472,1472;Nie
3.3.2026;29;-4,444;-0,3907;-0,3907;125,4000;200,3757;-6147,5265;5297,7331;-849,7933;315,3874;-44,3620;578,7680;Nie
3.3.2026;30;-1,383;-0,3465;-0,3465;112,2280;202,1857;-5792,0137;5421,4074;-370,6064;281,4251;-39,3433;128,5246;Nie
3.3.2026;31;-3,805;-0,4992;-0,4992;89,8430;196,3620;-5923,4561;5081,0631;-842,3930;403,2471;-56,6817;495,8275;Nie
3.3.2026;32;4,142;0,4486;0,4486;92,1760;92,1760;-2818,5577;3146,8886;328,3309;-358,9269;50,9363;-20,3403;Nie
3.3.2026;33;2,249;0,2265;0,2265;85,7990;85,7990;-3164,7819;3288,6757;123,8938;-184,3973;26,9424;33,5611;Nie
3.3.2026;34;5,142;0,5288;0,5288;86,2210;86,2210;-2439,0196;2807,7869;368,7672;-429,8652;62,9013;-1,8033;Nie
3.3.2026;35;0,699;-0,1670;-0,1670;88,6940;88,6940;-2826,5004;2804,7704;-21,7300;137,0846;-19,8648;-95,4898;Nie
3.3.2026;36;6,350;0,1640;0,1640;35,6630;35,6630;-1228,4120;1421,4202;193,0082;-133,9446;19,5080;-78,5715;Nie
3.3.2026;37;0,846;0,0285;0,0285;50,8920;50,8920;-1641,3179;1625,1851;-16,1328;-23,0424;3,5503;35,6248;Nie
3.3.2026;38;-1,950;-0,1630;-0,1630;67,1470;109,7690;-3193,7291;2858,1652;-335,5638;129,9259;-20,3054;225,9433;Nie
3.3.2026;39;-11,956;-1,1890;-1,1890;74,5370;99,2200;-4212,1867;2905,7569;-1306,4297;973,4763;-148,1173;481,0707;Nie
3.3.2026;40;-2,895;-0,3348;-0,3348;62,6000;94,8215;-3824,8148;3441,0722;-383,7426;268,9058;-41,7070;156,5439;Nie
3.3.2026;41;-20,263;-2,8712;-2,8712;111,7800;111,7800;-5024,0639;2600,4499;-2423,6140;2193,9824;-357,9870;587,6185;Nie
3.3.2026;42;-26,103;-3,0135;-3,0135;86,8280;98,9450;-4795,6663;2077,7461;-2717,9202;2266,3704;-375,7292;827,2790;Nie
3.3.2026;43;-7,164;-0,7007;-0,7007;68,2590;90,9920;-4706,4702;3931,8553;-774,6149;551,2280;-87,3647;310,7516;Nie
3.3.2026;44;-12,015;-0,8666;-0,8666;53,3770;69,5978;-3255,5763;2332,2223;-923,3540;700,8661;-108,0494;330,5373;Nie
3.3.2026;45;-7,666;-1,0144;-1,0144;151,2110;151,2110;-7416,4459;6034,0750;-1382,3710;855,5667;-129,0692;655,8735;Nie
3.3.2026;46;-17,087;-2,2620;-2,2620;129,8910;129,8910;-6819,9270;4417,8527;-2402,0743;1917,1437;-287,8101;772,7407;Nie
3.3.2026;47;-11,153;-1,1186;-1,1186;76,4980;76,4980;-3433,8422;2471,3444;-962,4978;948,2054;-142,3273;156,6197;Nie
3.3.2026;48;-3,650;-0,2780;-0,2780;53,9300;53,9300;-2209,4042;1941,0486;-268,3557;235,5919;-35,3719;68,1357;Nie
3.3.2026;49;-1,085;-0,1669;-0,1669;59,8820;59,8820;-2209,8853;2055,3299;-154,5554;142,2975;-20,4466;32,7045;Nie
3.3.2026;50;0,358;-0,0051;-0,0051;4,8810;4,8810;-152,5605;147,5770;-4,9835;4,3360;-0,6248;1,2723;Nie
3.3.2026;51;3,253;-0,0057;-0,0057;-3,5100;-3,5100;-115,5562;109,0276;-6,5286;4,8131;-0,6983;2,4138;Nie
3.3.2026;52;8,106;-0,0527;-0,0527;-6,4860;-6,4860;-221,9639;177,3597;-44,6042;44,5638;-6,4562;6,4966;Nie
3.3.2026;53;10,873;-0,0173;-0,0173;-2,0650;-2,0650;-71,4903;51,8852;-19,6051;14,6396;-2,0874;7,0529;Nie
3.3.2026;54;3,933;0,0750;0,0750;13,7850;13,7850;-386,6830;423,5166;36,8335;-63,0474;9,0494;17,1645;Nie
3.3.2026;55;5,363;0,0274;0,0274;3,3860;3,3860;-85,7640;99,7888;14,0248;-22,5514;3,3060;5,2206;Nie
3.3.2026;56;-1,277;0,0005;0,0005;5,2160;65,3950;-1881,4795;1729,1746;-152,3050;-0,4262;0,0603;152,6708;Nie
3.3.2026;57;-12,774;-1,8535;-1,8535;131,4880;131,4880;-5072,9385;3241,0477;-1831,8908;1472,5974;-221,3098;580,6032;Nie
3.3.2026;58;-8,836;-1,0179;-1,0179;81,7960;81,7960;-2907,3570;2100,6031;-806,7539;805,1098;-121,5383;123,1824;Nie
3.3.2026;59;-20,208;-2,9702;-2,9702;118,1090;118,1090;-4884,6339;2387,5734;-2497,0605;2337,3421;-354,6449;514,3632;Nie
3.3.2026;60;-14,811;-2,1943;-2,1943;110,3150;110,3150;-4558,6571;2838,0740;-1720,5831;1716,2163;-262,0016;266,3684;Nie
3.3.2026;61;-15,509;-2,3613;-2,3613;122,1950;122,1950;-4951,2192;2955,5305;-1995,6887;1808,2878;-285,1317;472,5326;Nie
3.3.2026;62;-1,907;0,1284;0,1284;66,2690;92,6077;-4125,0248;3888,6899;-236,3349;-95,7936;15,5046;316,6239;Nie
3.3.2026;63;-13,799;-1,9235;-1,9235;131,1810;131,1810;-5486,2518;3603,1485;-1883,1033;1376,8547;-232,2665;738,5150;Nie
3.3.2026;64;-13,749;-2,5167;-2,5167;115,1360;129,1400;-4506,2112;2677,7179;-1828,4933;1805,6069;-303,8966;326,7829;Nie
3.3.2026;65;-8,807;-1,6085;-1,6085;120,0980;122,2401;-4717,3677;3594,2257;-1123,1420;1207,3756;-215,6612;131,4277;Nie
3.3.2026;66;-14,628;-2,2071;-2,2071;120,8150;138,0371;-6456,5473;4404,0737;-2052,4736;1667,3540;-295,9191;681,0388;Nie
3.3.2026;67;-16,260;-3,1963;-3,1963;165,1890;165,1890;-7210,1695;4501,7306;-2708,4388;2370,8224;-428,5471;766,1636;Nie
3.3.2026;68;-15,125;-5,6283;-5,6283;294,0500;294,0500;-13909,4472;9444,2979;-4465,1493;4291,7203;-754,6200;928,0489;Nie
3.3.2026;69;-4,224;-1,3715;-1,3715;165,6530;176,9836;-7171,9064;6648,3889;-523,5175;1037,1859;-208,7958;-304,8726;Nie
3.3.2026;70;-5,623;-0,6860;-0,6860;135,7300;191,6153;-6869,4085;6044,8879;-824,5206;529,3372;-104,4360;399,6194;Nie
3.3.2026;71;0,988;0,2173;0,2173;76,7180;76,7180;-2318,6481;2498,0148;179,3667;-169,4743;33,0815;-42,9739;Nie
3.3.2026;72;-7,054;-1,4728;-1,4728;139,1320;232,1660;-9175,4325;7842,1031;-1333,3293;1175,6324;-224,2176;381,9145;Nie
3.3.2026;73;-8,401;-1,3171;-1,3171;149,7510;260,4682;-8672,2887;6783,8943;-1888,3945;1062,3398;-220,6274;1046,6821;Nie
3.3.2026;74;-5,165;-1,1173;-1,1173;148,5820;260,4682;-8300,8611;7252,4766;-1048,3845;900,9105;-187,1589;334,6329;Nie
3.3.2026;75;-11,891;-2,4769;-2,4769;179,8060;261,1346;-9963,3295;7161,6164;-2801,7131;2009,6146;-414,9055;1207,0040;Nie
3.3.2026;76;-6,281;-1,0861;-1,0861;139,8580;260,4682;-9199,9973;7841,1347;-1358,8626;877,5514;-181,9326;663,2438;Nie
3.3.2026;77;-17,037;-4,5878;-4,5878;216,9690;229,7680;-9371,0879;5751,3228;-3619,7651;3722,4389;-754,7619;652,0881;Nie
3.3.2026;78;-8,888;-1,6788;-1,6788;136,7980;222,1562;-7767,6915;6068,4188;-1699,2728;1358,0614;-276,1878;617,3992;Nie
3.3.2026;79;-10,581;-1,9469;-1,9469;148,0270;213,6446;-6539,6612;4549,9890;-1989,6722;1580,2406;-320,2943;729,7258;Nie
3.3.2026;80;1,960;-0,0223;-0,0223;89,5010;89,5010;-2431,9212;2719,8459;287,9247;17,8982;-3,6687;-302,1542;Nie
3.3.2026;81;-9,536;-1,3764;-1,3764;137,1460;160,7571;-5750,9245;4411,3356;-1339,5889;1110,5135;-213,2842;442,3596;Nie
3.3.2026;82;0,825;-0,1462;-0,1462;59,4370;59,4370;-1842,1904;1965,0467;122,8563;116,3064;-22,6549;-216,5078;Nie
3.3.2026;83;-4,186;-0,5808;-0,5808;114,5980;160,7571;-5056,7753;4592,5088;-464,2665;451,3473;-89,9996;102,9188;Nie
3.3.2026;84;1,220;-0,0930;-0,0930;101,3660;96,7300;-2551,1570;2789,2096;238,0525;70,4629;-14,4111;-294,1043;Nie
3.3.2026;85;-16,376;-2,9034;-2,9034;132,1890;138,1270;-4552,9422;2455,3456;-2097,5966;2175,0842;-392,1100;314,6224;Nie
3.3.2026;86;-13,939;-1,0122;-1,0122;136,3160;136,3160;-141148,4022;139408,3285;-1740,0737;1771,7450;-136,6996;105,0284;Nie
3.3.2026;87;-15,415;-2,6179;-2,6179;129,7860;130,2730;-4183,8477;2328,8904;-1854,9572;1900,9922;-353,5526;307,5177;Nie
3.3.2026;88;-11,812;-2,2356;-2,2356;122,3780;122,3780;-4101,0092;2798,7849;-1302,2243;1568,0654;-301,9223;36,0811;Nie
3.3.2026;89;-15,375;-2,1290;-2,1290;93,8600;150,7966;-4526,9139;2379,4196;-2147,4944;1467,1074;-245,1671;925,5541;Nie
3.3.2026;90;-18,738;-2,5289;-2,5289;102,9480;141,9473;-5098,7470;2601,6101;-2497,1369;1719,2619;-291,2180;1069,0930;Nie
3.3.2026;91;-12,233;-1,9492;-1,9492;110,1720;136,5523;-4048,0929;2535,2300;-1512,8629;1294,6722;-224,4621;442,6528;Nie
3.3.2026;92;-6,001;-1,0681;-1,0681;95,5490;132,0975;-3633,7380;2989,6306;-644,1074;693,0647;-122,9981;74,0408;Nie
3.3.2026;93;-3,298;-0,4942;-0,4942;117,2560;129,9513;-3394,9777;3108,5650;-286,4127;313,9509;-47,9878;20,4496;Nie
3.3.2026;94;5,820;0,9696;0,9696;104,1320;104,1320;-2894,6613;3612,9639;718,3025;-613,7628;94,1501;-198,6898;Nie
3.3.2026;95;5,651;0,7495;0,7495;89,4770;89,4770;-2284,7952;2886,8859;602,0907;-474,7236;72,7779;-200,1451;Nie
3.3.2026;96;-3,728;-0,6604;-0,6604;90,9610;129,9513;-3275,9423;2924,9439;-350,9985;417,8663;-64,1262;-2,7417;Nie
4.3.2026;1;-11,263;-1,6963;-1,6963;96,9680;164,7360;-3086,1642;1392,0192;-1694,1450;1042,2387;-147,5136;799,4200;Nie
4.3.2026;2;-8,867;-1,0004;-1,0004;69,4040;163,3390;-3309,4115;2019,0334;-1290,3781;614,0541;-86,9968;763,3208;Nie
4.3.2026;3;-10,369;-1,7866;-1,7866;112,1430;155,4410;-2920,7364;1453,8397;-1466,8967;1078,5606;-155,3663;543,7024;Nie
4.3.2026;4;-11,719;-2,0506;-2,0506;102,8950;142,2190;-2963,1329;1427,0254;-1536,1074;1230,5728;-178,3243;483,8589;Nie
4.3.2026;5;-11,692;-1,7077;-1,7077;108,3790;169,5100;-4075,5289;2248,8892;-1826,6398;1007,9615;-135,1491;953,8273;Nie
4.3.2026;6;-8,904;-1,8731;-1,8731;109,2960;155,2430;-3221,2923;1977,7958;-1243,4964;1101,7337;-148,2390;290,0017;Nie
4.3.2026;7;-12,214;-2,5287;-2,5287;117,6270;155,0670;-3640,6630;1887,4755;-1753,1875;1488,3805;-200,1238;464,9308;Nie
4.3.2026;8;-5,340;-0,8953;-0,8953;95,9970;153,2630;-3018,0550;2334,0422;-684,0128;517,7671;-70,8549;237,1006;Nie
4.3.2026;9;-16,322;-3,0607;-3,0607;122,6480;154,1320;-4295,6588;1955,6268;-2340,0320;1826,9172;-234,9026;748,0174;Nie
4.3.2026;10;-13,904;-2,5206;-2,5206;101,9440;151,8770;-3660,3876;1716,9695;-1943,4181;1474,1324;-193,4510;662,7367;Nie
4.3.2026;11;-10,179;-1,8265;-1,8265;102,9730;150,2380;-3690,5965;2323,2804;-1367,3160;1058,9341;-140,1802;448,5622;Nie
4.3.2026;12;-10,323;-1,8604;-1,8604;118,3710;148,4890;-3623,7256;2246,1931;-1377,5325;1072,9688;-142,7820;447,3456;Nie
4.3.2026;13;-7,395;-1,1795;-1,1795;105,9550;149,5010;-3716,5949;2763,3765;-953,2184;688,6313;-89,0346;353,6216;Nie
4.3.2026;14;-6,252;-0,9344;-0,9344;75,7090;149,7760;-3898,9688;3111,1471;-787,8218;543,7027;-70,5332;314,6522;Nie
4.3.2026;15;-5,444;-1,0747;-1,0747;111,4270;149,5890;-3529,1037;2864,3302;-664,7735;626,4886;-81,1237;119,4086;Nie
4.3.2026;16;-6,924;-0,7992;-0,7992;65,3430;149,1820;-3908,1209;3023,0240;-885,0968;469,6815;-60,3276;475,7429;Nie
4.3.2026;17;-4,888;-0,9520;-0,9520;110,4880;149,4350;-3961,8207;3386,0477;-575,7731;571,4731;-77,4404;81,7404;Nie
4.3.2026;18;-8,224;-1,2211;-1,2211;101,2780;150,1830;-4201,0691;3124,8577;-1076,2114;743,5212;-99,3304;432,0206;Nie
4.3.2026;19;-9,234;-1,4226;-1,4226;106,7210;151,7340;-4118,0608;2878,2422;-1239,8185;876,0854;-115,7214;479,4545;Nie
4.3.2026;20;-10,174;-1,8076;-1,8076;103,3350;155,4630;-4110,5972;2691,9973;-1418,5999;1125,4520;-147,0392;440,1871;Nie
4.3.2026;21;-5,914;-0,7622;-0,7622;88,8420;154,1980;-3814,8585;3070,5448;-744,3137;486,9374;-70,2840;327,6603;Nie
4.3.2026;22;-8,100;-1,0253;-1,0253;115,6500;166,7820;-4917,7341;3749,9265;-1167,8076;670,0152;-94,5450;592,3373;Nie
4.3.2026;23;-9,288;-1,2840;-1,2840;92,8550;166,1330;-5340,3453;3987,3581;-1352,9872;863,9109;-118,4002;607,4765;Nie
4.3.2026;24;-14,306;-2,4720;-2,4720;113,6010;194,2490;-6625,2506;4064,8546;-2560,3961;1713,1397;-227,9481;1075,2044;Nie
4.3.2026;25;-13,299;-1,8236;-1,8236;112,7760;157,9050;-5914,1739;4000,3653;-1913,8086;1346,0891;-197,2570;764,9765;Nie
4.3.2026;26;-16,632;-2,7366;-2,7366;121,7010;174,7020;-7699,6412;4991,4108;-2708,2304;2102,3791;-296,0153;901,8666;Nie
4.3.2026;27;-2,735;-0,4393;-0,4393;105,1280;244,5410;-9128,7155;8673,1356;-455,5799;344,1401;-47,5186;158,9584;Nie
4.3.2026;28;-4,439;-0,7971;-0,7971;123,7300;347,3690;-13348,6959;12102,6833;-1246,0126;632,4307;-86,2215;699,8034;Nie
4.3.2026;29;-10,274;-1,3963;-1,3963;131,7220;346,0600;-13324,3482;9958,9147;-3365,4335;1118,9645;-158,4326;2404,9016;Nie
4.3.2026;30;-3,390;-0,5166;-0,5166;95,7580;355,4760;-10435,7089;9378,8788;-1056,8301;415,1686;-58,6165;700,2781;Nie
4.3.2026;31;-6,179;-0,9002;-0,9002;100,2810;249,2380;-7678,0258;6182,0994;-1495,9265;723,8366;-102,1421;874,2320;Nie
4.3.2026;32;-3,999;-0,1963;-0,1963;58,4920;198,7150;-7564,0865;6784,1301;-779,9564;157,3032;-22,2734;644,9266;Nie
4.3.2026;33;-4,145;-0,5975;-0,5975;110,8810;297,1100;-10041,7238;8749,5924;-1292,1314;478,1655;-70,9824;884,9483;Nie
4.3.2026;34;2,550;0,1581;0,1581;84,4820;84,4820;-2520,2670;2691,2586;170,9916;-126,8563;18,7821;-62,9174;Nie
4.3.2026;35;-8,191;-1,9493;-1,9493;202,1920;202,1920;-6329,2162;4547,5003;-1781,7159;1681,1887;-231,5749;332,1021;Nie
4.3.2026;36;-5,441;-0,6575;-0,6575;85,3110;118,1919;-4203,9677;3479,4513;-724,5163;565,0905;-78,1103;237,5362;Nie
4.3.2026;37;-2,704;-0,1280;-0,1280;150,2050;150,2050;-5297,8806;4767,0561;-530,8245;106,7019;-15,4962;439,6188;Nie
4.3.2026;38;-6,332;-1,5305;-1,5305;189,7870;189,7870;-5890,2293;4553,9391;-1336,2903;1267,6584;-185,2885;253,9203;Nie
4.3.2026;39;-5,725;-1,0899;-1,0899;139,1560;139,1560;-4008,1103;3113,7547;-894,3556;888,2351;-131,9477;138,0682;Nie
4.3.2026;40;3,109;-0,2240;-0,2240;57,2800;57,2800;-1828,1485;2001,9933;173,8448;179,7422;-27,1183;-326,4687;Nie
4.3.2026;41;-4,711;-0,9881;-0,9881;143,0750;143,0750;-3261,8239;2580,5007;-681,3232;795,2164;-120,6371;6,7439;Nie
4.3.2026;42;-16,164;-2,7722;-2,7722;130,4010;130,4010;-4527,3923;2437,9771;-2089,4152;2229,2653;-338,4579;198,6078;Nie
4.3.2026;43;-12,769;-1,4093;-1,4093;87,3400;87,3400;-2620,8114;1464,1678;-1156,6436;1143,9751;-172,0614;184,7300;Nie
4.3.2026;44;-9,171;-1,2375;-1,2375;91,4080;91,4080;-2909,4252;2090,5924;-818,8329;997,9757;-151,0864;-28,0565;Nie
4.3.2026;45;-18,946;-1,6213;-1,6213;71,3430;125,1690;-4668,3030;2301,6076;-2366,6955;1407,4559;-204,8010;1164,0405;Nie
4.3.2026;46;-25,332;-1,5962;-1,5962;51,2230;55,9350;-2204,1746;787,7326;-1416,4420;1381,7917;-201,6304;236,2807;Nie
4.3.2026;47;-27,292;-2,2387;-2,2387;68,4550;68,4550;-2810,5569;943,5837;-1866,9732;1937,1556;-282,7903;212,6080;Nie
4.3.2026;48;-28,471;-2,0493;-2,0493;61,6610;61,6610;-2744,0995;998,9699;-1745,1296;1766,2334;-258,8655;237,7617;Nie
4.3.2026;49;-24,930;-2,1235;-2,1235;71,5370;71,5370;-2967,7840;1180,7182;-1787,0658;1825,7345;-257,9139;219,2452;Nie
4.3.2026;50;-20,821;-1,5331;-1,5331;61,3940;61,3940;-2409,7145;1130,2635;-1279,4510;1308,7552;-186,2057;156,9015;Nie
4.3.2026;51;-27,598;-2,4133;-2,4133;72,9760;72,9760;-2990,1186;974,8134;-2015,3052;2060,9944;-293,1122;247,4230;Nie
4.3.2026;52;-19,832;-1,4733;-1,4733;61,0100;61,0100;-2229,0004;1019,7211;-1209,2792;1249,8422;-178,9426;138,3796;Nie
4.3.2026;53;-6,345;-0,4063;-0,4063;51,2300;54,3950;-1248,4196;903,6641;-344,7555;347,0352;-48,3440;46,0643;Nie
4.3.2026;54;-4,464;-0,3060;-0,3060;50,2530;50,2530;-1072,0975;838,7226;-233,3749;259,0360;-36,4097;10,7486;Nie
4.3.2026;55;-1,926;-0,0276;-0,0276;26,4160;47,4430;-861,7072;768,4343;-93,2729;23,0936;-3,2840;73,4634;Nie
4.3.2026;56;5,545;0,2394;0,2394;0,0000;0,0000;0,0000;0,0000;0,0000;-198,4533;28,4852;169,9681;Nie
4.3.2026;57;8,555;0,8645;0,8645;0,0000;0,0000;0,0000;0,0000;0,0000;-719,2158;101,9341;617,2817;Nie
4.3.2026;58;4,484;0,7099;0,7099;0,0000;0,0000;0,0000;0,0000;0,0000;-587,4372;83,7050;503,7322;Nie
4.3.2026;59;12,197;1,4287;1,4287;0,0000;0,0000;0,0000;0,0000;0,0000;-1171,1724;168,4594;1002,7130;Nie
4.3.2026;60;6,331;1,0905;1,0905;0,0000;0,0000;0,0000;0,0000;0,0000;-895,8111;128,5819;767,2292;Nie
4.3.2026;61;-2,607;-0,4539;-0,4539;81,4860;83,0623;-2009,3601;1780,9388;-228,4213;358,8090;-54,4766;-75,9111;Nie
4.3.2026;62;-1,848;-0,3536;-0,3536;87,4380;107,8000;-2266,4950;2064,5856;-201,9094;271,8804;-42,4387;-27,5323;Nie
4.3.2026;63;-0,791;0,0896;0,0896;62,4770;117,6670;-2328,2769;2273,4441;-54,8328;-64,7672;10,7537;108,8463;Nie
4.3.2026;64;3,124;-0,0078;-0,0078;0,0000;0,0000;0,0000;0,0000;0,0000;5,6742;-0,9361;-4,7381;Nie
4.3.2026;65;9,403;0,8546;0,8546;0,0000;0,0000;0,0000;0,0000;0,0000;-631,2858;112,6688;518,6170;Nie
4.3.2026;66;11,223;1,8212;1,8212;0,0000;0,0000;0,0000;0,0000;0,0000;-1351,7736;240,1034;1111,6702;Nie
4.3.2026;67;4,403;1,0071;1,0071;0,0000;0,0000;0,0000;0,0000;0,0000;-752,7233;132,7740;619,9493;Nie
4.3.2026;68;2,079;0,2657;0,2657;0,0000;0,0000;0,0000;0,0000;0,0000;-199,8511;35,0294;164,8217;Nie
4.3.2026;69;7,906;0,9609;0,9609;0,0000;0,0000;0,0000;0,0000;0,0000;-722,3574;144,8816;577,4758;Nie
4.3.2026;70;12,992;2,4392;2,4392;0,0000;0,0000;0,0000;0,0000;0,0000;-1866,3424;367,7753;1498,5671;Nie
4.3.2026;71;13,878;2,1426;2,1426;0,0000;0,0000;0,0000;0,0000;0,0000;-1668,9937;323,0548;1345,9389;Nie
4.3.2026;72;21,648;3,0022;3,0022;0,0000;0,0000;0,0000;0,0000;0,0000;-2359,5581;452,6627;1906,8954;Nie
4.3.2026;73;12,722;1,2589;1,2589;0,0000;0,0000;0,0000;0,0000;0,0000;-1003,0370;208,9925;794,0445;Nie
4.3.2026;74;11,085;0,9142;0,9142;0,0000;0,0000;0,0000;0,0000;0,0000;-733,9639;151,7682;582,1957;Nie
4.3.2026;75;4,493;0,4922;0,4922;0,0000;0,0000;0,0000;0,0000;0,0000;-399,3434;81,7111;317,6323;Nie
4.3.2026;76;-0,247;-0,0858;-0,0858;86,4410;288,0020;-4942,9783;5229,8283;286,8500;69,4337;-14,2438;-342,0399;Nie
4.3.2026;77;-0,028;-0,1257;-0,1257;119,1870;334,5430;-7990,2250;8381,6403;391,4153;101,3781;-20,9773;-471,8161;Nie
4.3.2026;78;1,374;0,2270;0,2270;0,0000;0,0000;0,0000;0,0000;0,0000;-181,9966;37,8827;144,1139;Nie
4.3.2026;79;0,375;-0,0160;-0,0160;0,0000;0,0000;0,0000;0,0000;0,0000;12,8636;-2,6701;-10,1935;Nie
4.3.2026;80;4,797;0,4519;0,4519;0,0000;0,0000;0,0000;0,0000;0,0000;-358,2663;75,4149;282,8514;Nie
