Dátum;Zúčtovacia perióda;Veľkosť odchýlky sústavy (MWh);Zúčtovacia cena PNRE (EUR/MWh);Cena za PRE (EUR/MWh);Cena odchýlky sústavy (EUR/MWh);Zúčtovacia cena odchýlky (EUR/MWh);Platba SZ za odchýlku (EUR);Platba OKTE za odchýlku (EUR);Platba za odchýlku sústavy (EUR);Celkové náklady na RE (EUR);Platba za PRE (EUR);Saldo výnosov a nákladov za odchýlky a RE (EUR);Zúčtovanie v zvláštnom režime
7.10.2025;81;22,456;3,1364;3,1364;106,7060;106,7060;-1419,1898;3814,5261;2395,3363;-2386,4613;424,4835;-433,3585;Nie
7.10.2025;82;14,865;2,1044;2,1044;108,6841;108,6841;-1378,6578;2999,0291;1620,3712;-1585,8164;284,8116;-319,3664;Nie
7.10.2025;83;11,467;1,7239;1,7239;112,2785;112,2785;-1543,6048;2826,7235;1283,1187;-1286,3225;233,3143;-230,1105;Nie
7.10.2025;84;13,852;1,6860;1,6860;91,6473;91,6473;-1103,6168;2372,0154;1268,3986;-1223,0429;228,1849;-273,5407;Nie
7.10.2025;85;15,837;1,5286;1,5286;69,9349;69,9349;-947,1983;2057,9044;1110,7061;-1085,5249;174,9284;-200,1096;Nie
7.10.2025;86;8,510;1,0420;1,0420;86,7978;86,7978;-1009,3716;1746,6321;737,2605;-719,0311;119,2434;-137,4728;Nie
7.10.2025;87;-1,081;-0,3587;-0,3587;103,3127;125,8625;-2440,3480;2308,9476;-131,4005;243,3009;-41,0486;-70,8519;Nie
7.10.2025;88;7,530;-0,1111;-0,1111;17,6966;17,6966;-355,1708;487,8776;132,7068;72,9756;-12,7140;-192,9685;Nie
7.10.2025;89;7,494;0,6134;0,6134;63,0773;63,0773;-1045,5062;1517,1983;471,6920;-414,4895;58,9208;-116,1233;Nie
7.10.2025;90;-0,486;-0,1534;-0,1534;95,2489;123,0570;-2263,2643;2205,4276;-57,8368;102,1325;-14,7350;-29,5607;Nie
7.10.2025;91;2,874;0,2265;0,2265;69,8093;69,8093;-1157,5080;1358,0701;200,5621;-148,1016;21,7567;-74,2172;Nie
7.10.2025;92;2,418;-0,0671;-0,0671;12,2447;12,2447;-261,1795;289,5872;28,4077;43,3265;-6,4454;-65,2888;Nie
7.10.2025;93;12,232;2,0559;2,0559;101,9261;99,8243;-989,7579;2183,8562;1194,0983;-1347,8858;161,5937;-7,8062;Nie
7.10.2025;94;8,869;1,1755;1,1755;87,6947;87,6947;-857,3911;1629,4552;772,0641;-759,6762;92,3943;-104,7822;Nie
7.10.2025;95;5,074;1,2127;1,2127;125,9941;93,5700;-948,0512;1423,7611;475,7099;-775,9637;95,3182;204,9356;Nie
7.10.2025;96;-0,616;-0,1480;-0,1480;101,4840;103,2591;-1873,3266;1809,3060;-64,0206;95,2344;-11,6328;-19,5810;Nie
8.10.2025;1;-1,444;-0,3391;-0,3391;116,0315;116,0315;-1914,0556;1741,6328;-172,4228;203,5936;-22,9937;-8,1771;Nie
8.10.2025;2;-4,745;-0,7608;-0,7608;69,6375;100,5400;-1679,8223;1199,1406;-480,6817;452,3876;-51,5883;79,8825;Nie
8.10.2025;3;-3,250;-0,4596;-0,4596;79,8663;100,6170;-1629,3917;1300,6760;-328,7157;267,2016;-31,1646;92,6787;Nie
8.10.2025;4;-5,407;-0,8305;-0,8305;84,1836;98,1200;-1796,5772;1265,3555;-531,2217;483,8137;-56,3145;103,7225;Nie
8.10.2025;5;-3,413;-0,5180;-0,5180;96,6526;101,0350;-2120,9267;1773,6694;-347,2573;319,7628;-29,6907;57,1852;Nie
8.10.2025;6;-3,145;-0,6025;-0,6025;105,2757;105,2757;-1726,5215;1390,4814;-336,0400;372,3207;-34,5341;-1,7466;Nie
8.10.2025;7;-3,078;-0,5155;-0,5155;82,2098;96,0630;-1441,3293;1144,7828;-296,5465;314,8226;-29,5474;11,2713;Nie
8.10.2025;8;-4,086;-0,5013;-0,5013;64,3585;94,0500;-1440,2817;1053,5481;-386,7336;307,4247;-28,7335;108,0424;Nie
8.10.2025;9;-2,745;-0,3640;-0,3640;71,6573;98,1310;-1830,8301;1558,0259;-272,8042;224,8041;-19,5690;67,5691;Nie
8.10.2025;10;-3,205;-0,4084;-0,4084;61,1178;96,9540;-1520,2387;1206,0108;-314,2279;250,5447;-21,9560;85,6392;Nie
8.10.2025;11;-0,506;-0,0929;-0,0929;87,2414;95,6890;-1438,5884;1388,9258;-49,6626;56,2608;-4,9944;-1,6038;Nie
8.10.2025;12;-0,281;-0,0807;-0,0807;44,4708;94,4900;-1336,9390;1307,3636;-29,5754;48,5710;-4,3385;-14,6571;Nie
8.10.2025;13;-1,655;-0,2076;-0,2076;59,9153;95,7770;-1290,6909;1129,7855;-160,9054;125,1452;-10,9185;46,6787;Nie
8.10.2025;14;-8,682;-0,7516;-0,7516;47,7484;96,7010;-2228,4745;1385,9187;-842,5558;453,4757;-39,5297;428,6098;Nie
8.10.2025;15;-0,549;-0,1390;-0,1390;88,1068;95,6780;-1530,6566;1474,3980;-56,2587;83,8137;-7,3106;-20,2445;Nie
8.10.2025;16;-7,486;-1,2291;-1,2291;110,0248;110,0248;-2614,7394;1789,8834;-824,8559;742,8032;-64,6433;146,6960;Nie
8.10.2025;17;-3,645;-0,5794;-0,5794;84,2720;101,4965;-1773,1439;1396,2874;-376,8565;314,5555;-32,7685;95,0696;Nie
8.10.2025;18;-4,231;-0,7755;-0,7755;86,0555;101,4965;-1635,5146;1206,1844;-429,3302;424,6163;-43,8592;48,5731;Nie
8.10.2025;19;-2,300;-0,1823;-0,1823;114,0369;114,0369;-1852,6435;1588,3059;-264,3375;100,6180;-10,3102;174,0297;Nie
8.10.2025;20;0,092;-0,1763;-0,1763;78,1369;78,1369;-1170,3345;1173,4600;3,1255;98,7536;-9,9708;-91,9083;Nie
8.10.2025;21;-9,765;-1,2037;-1,2037;70,3952;102,5703;-2741,4990;1737,9512;-1003,5478;695,1769;-79,1288;387,4997;Nie
8.10.2025;22;-5,989;-0,6658;-0,6658;64,4867;106,9260;-2164,8238;1522,5193;-642,3045;393,6214;-43,7684;292,4514;Nie
8.10.2025;23;-5,279;-0,6638;-0,6638;74,7041;113,1130;-2697,6319;2092,4774;-605,1546;405,6982;-43,6369;243,0932;Nie
8.10.2025;24;-5,613;-0,6719;-0,6719;69,9698;123,1780;-3414,4942;2718,5385;-695,9557;426,3307;-44,1694;313,7944;Nie
8.10.2025;25;-14,731;-3,3233;-3,3233;223,5574;223,5574;-7992,4006;4679,5035;-3312,8971;2258,6748;-275,6711;1329,8934;Nie
8.10.2025;26;-5,157;-1,1460;-1,1460;157,8511;157,8511;-4495,2836;3670,8273;-824,4563;810,4187;-95,0618;109,0994;Nie
8.10.2025;27;-0,509;-0,7388;-0,7388;143,1253;143,1253;-4359,5966;4280,8777;-78,7189;537,2147;-61,2842;-397,2116;Nie
8.10.2025;28;-7,560;-1,3386;-1,3386;69,5889;151,5800;-5628,4686;4472,9742;-1155,4943;994,4366;-111,0382;272,0959;Nie
8.10.2025;29;-0,837;-0,1570;-0,1570;61,4339;169,5446;-5118,3819;4967,8263;-150,5556;118,2024;-14,5635;46,9167;Nie
8.10.2025;30;4,272;0,1433;0,1433;21,0849;21,0849;-508,8841;595,7960;86,9120;-109,0129;13,2927;8,8083;Nie
8.10.2025;31;5,974;0,1951;0,1951;25,5835;25,5835;-535,4627;684,9215;149,4588;-148,5909;18,0977;-18,9656;Nie
8.10.2025;32;5,529;0,1510;0,1510;23,8314;23,8314;-427,0110;553,4128;126,4017;-114,7113;14,0069;-25,6974;Nie
8.10.2025;33;-6,350;-0,7488;-0,7488;93,5063;222,9480;-5779,9269;4260,7592;-1519,1677;570,9722;-71,3487;1019,5441;Nie
8.10.2025;34;2,066;0,1490;0,1490;4,7346;4,7346;-82,1927;89,3088;7,1161;-113,4618;14,1973;92,1484;Nie
8.10.2025;35;1,422;0,1052;0,1052;46,0313;46,0313;-1041,8264;1079,8943;38,0679;-80,4579;10,0239;32,3661;Nie
8.10.2025;36;6,502;0,5760;0,5760;80,1478;80,1478;-2130,6491;2603,5211;472,8720;-439,5437;54,8836;-88,2119;Nie
8.10.2025;37;1,936;-0,1653;-0,1653;47,3611;47,3611;-1486,0492;1529,6214;43,5722;127,0772;-16,1991;-154,4503;Nie
8.10.2025;38;0,292;-0,4944;-0,4944;37,3922;37,3922;-888,1021;864,5451;-23,5571;376,3540;-48,4502;-304,3467;Nie
8.10.2025;39;15,301;-0,1645;-0,1645;-10,5844;-10,5844;-404,5675;251,6864;-152,8811;124,0739;-16,1207;44,9278;Nie
8.10.2025;40;17,393;-0,3579;-0,3579;-17,6348;-17,6348;-777,4125;486,2091;-291,2035;266,9303;-35,0735;59,3466;Nie
8.10.2025;41;-3,099;-0,8290;-0,8290;140,0951;184,3265;-6209,7755;5471,3635;-738,4120;606,1982;-82,5261;214,7399;Nie
8.10.2025;42;1,679;-0,2994;-0,2994;33,8649;33,8649;-1007,2776;1011,0705;3,7929;217,5116;-29,8050;-191,4995;Nie
8.10.2025;43;-0,426;-0,0673;-0,0673;109,5473;118,6460;-3585,0075;3364,9192;-220,0883;48,9739;-6,6996;177,8141;Nie
8.10.2025;44;-0,902;-0,9346;-0,9346;125,7039;125,7039;-4874,1687;4633,1943;-240,9744;675,4026;-93,0385;-341,3897;Nie
8.10.2025;45;0,667;0,3667;0,3667;2,9227;2,9227;-111,3607;108,9846;-2,3762;-272,2703;37,8097;236,8368;Nie
8.10.2025;46;4,568;0,4263;0,4263;7,4286;7,4286;-253,0627;277,3542;24,2915;-313,4032;43,9549;245,1567;Nie
8.10.2025;47;5,413;0,3494;0,3494;-3,0821;-3,0821;-123,9282;110,1481;-13,7801;-259,0248;36,0259;236,7789;Nie
8.10.2025;48;13,105;-0,8055;-0,8055;-76,4674;-76,4674;-3537,5349;2563,7225;-973,8123;597,1262;-83,0535;459,7396;Nie
8.10.2025;49;17,092;-0,3331;-0,3331;-15,5146;-15,5146;-636,7037;393,2020;-243,5016;247,8907;-33,2497;28,8607;Nie
8.10.2025;50;21,942;-0,8094;-0,8094;-28,4383;-28,4383;-1243,9766;657,2944;-586,6821;601,5895;-80,7935;65,8861;Nie
8.10.2025;51;20,988;-0,7384;-0,7384;-26,9198;-26,9198;-1169,6115;638,8069;-530,8046;547,1254;-73,7063;57,3856;Nie
8.10.2025;52;25,294;-1,0660;-1,0660;-32,7980;-32,7980;-1432,8462;641,1681;-791,6781;785,0344;-106,4071;113,0508;Nie
8.10.2025;53;24,097;-0,9461;-0,9461;-29,7472;-29,7472;-1346,6855;671,2753;-675,4102;698,9934;-93,9108;70,3276;Nie
8.10.2025;54;19,158;-0,5989;-0,5989;-23,6474;-23,6474;-1045,0023;624,4569;-420,5454;439,3471;-59,4474;40,6457;Nie
8.10.2025;55;22,907;-0,9116;-0,9116;-31,3044;-31,3044;-1637,6271;962,7668;-674,8603;660,9269;-90,4863;104,4197;Nie
8.10.2025;56;35,197;-6,6476;-6,6476;-143,9391;-143,9391;-8212,3014;3319,8114;-4892,4900;4774,8025;-659,8474;777,5349;Nie
8.10.2025;57;27,564;-3,3533;-3,3533;-98,0671;-98,0671;-6022,8890;3449,2160;-2573,6730;2432,2470;-328,6703;470,0963;Nie
8.10.2025;58;28,280;-3,1822;-3,1822;-82,2912;-82,2912;-4708,3733;2479,1870;-2229,1863;2290,7782;-311,9002;250,3083;Nie
8.10.2025;59;14,188;-0,1567;-0,1567;-6,9677;-6,9677;-359,9444;268,8766;-91,0678;113,5533;-15,3588;-7,1267;Nie
8.10.2025;60;21,028;-1,9098;-1,9098;-70,1818;-70,1818;-3239,9428;1829,9203;-1410,0225;1358,7957;-187,1871;238,4140;Nie
8.10.2025;61;14,813;1,2416;1,2416;56,4504;56,4504;-2158,7197;2932,5983;773,8785;-853,3588;125,1421;-45,6618;Nie
8.10.2025;62;12,862;1,2945;1,2945;67,6260;67,6260;-2649,7896;3456,6354;806,8458;-884,5344;130,4739;-52,7854;Nie
8.10.2025;63;12,406;2,3529;2,3529;112,0516;101,1240;-3124,0237;4305,5565;1181,5328;-1606,4672;237,1511;187,7832;Nie
8.10.2025;64;19,980;3,7321;3,7321;94,8228;94,8228;-2448,1351;4284,3786;1836,2435;-2532,9347;376,1621;320,5291;Nie
8.10.2025;65;28,158;5,1531;5,1531;116,2259;96,3700;-2457,8205;5109,6338;2651,8133;-3561,0925;574,6943;334,5849;Nie
8.10.2025;66;31,469;3,0271;3,0271;78,0168;78,0168;-1559,4778;3977,4525;2417,9747;-2094,2438;337,5943;-661,3252;Nie
8.10.2025;67;28,188;-1,1120;-1,1120;-27,4153;-27,4153;-1700,8178;938,7821;-762,0357;785,8810;-124,0147;100,1694;Nie
8.10.2025;68;6,631;-0,2578;-0,2578;-9,3089;-9,3089;-389,8567;330,5404;-59,3163;183,4741;-28,7509;-95,4069;Nie
8.10.2025;69;16,441;0,1190;0,1190;2,4076;2,4076;-71,1301;110,1934;39,0633;-84,0460;15,1635;29,8192;Nie
8.10.2025;70;17,059;0,0484;0,0484;-3,6613;-3,6613;-143,9916;81,8301;-62,1616;-34,3287;6,1673;90,3229;Nie
8.10.2025;71;16,738;0,1894;0,1894;-3,3943;-3,3943;-138,9762;82,3050;-56,6712;-135,4235;24,1341;167,9606;Nie
8.10.2025;72;11,952;0,2378;0,2378;2,5889;2,5889;-59,2573;90,2102;30,9529;-170,3820;30,3014;109,1277;Nie
8.10.2025;73;26,134;-2,9300;-2,9300;-94,1717;-94,1717;-4947,7811;2488,4872;-2459,2939;2118,4644;-423,7132;764,5427;Nie
8.10.2025;74;17,603;-1,0260;-1,0260;-48,6354;-48,6354;-2094,8239;1239,4732;-855,3508;759,0696;-148,3719;244,6531;Nie
8.10.2025;75;12,168;0,4020;0,4020;13,5755;13,5755;-262,7674;427,8047;165,0374;-304,1424;58,1340;80,9710;Nie
8.10.2025;76;10,540;0,4226;0,4226;13,2484;13,2484;-226,2827;365,6558;139,3732;-322,1214;61,1130;121,6352;Nie
8.10.2025;77;21,070;-0,2130;-0,2130;-11,1391;-11,1391;-361,6086;126,8409;-234,7677;163,0926;-31,3655;103,0406;Nie
8.10.2025;78;18,601;0,5045;0,5045;0,0000;0,0000;0,0000;0,0000;0,0000;-386,9904;74,2907;312,6997;Nie
8.10.2025;79;20,421;0,3923;0,3923;0,0000;0,0000;0,0000;0,0000;0,0000;-301,1465;57,7685;243,3780;Nie
8.10.2025;80;25,253;-1,1952;-1,1952;-48,0625;-48,0625;-1877,9461;664,8486;-1213,0975;907,6621;-176,0004;481,4358;Nie
8.10.2025;81;21,924;-2,8714;-2,8714;-103,6653;-103,6653;-3971,7286;1699,0743;-2272,6544;2176,4462;-387,4294;483,6376;Nie
8.10.2025;82;17,166;0,1341;0,1341;-3,5705;-3,5705;-130,2411;68,9535;-61,2876;-100,6199;18,0937;143,8138;Nie
8.10.2025;83;14,639;0,2816;0,2816;3,4611;3,4611;-69,4470;120,0309;50,5840;-207,8476;37,9954;119,2682;Nie
8.10.2025;84;18,922;0,1012;0,1012;-6,2439;-6,2439;-254,6637;136,5229;-118,1408;-73,4285;13,6546;177,9147;Nie
8.10.2025;85;4,706;0,2405;0,2405;14,6857;14,6857;-359,9465;428,7784;68,8319;-170,4033;27,5596;74,0118;Nie
8.10.2025;86;3,404;0,1570;0,1570;36,0889;36,0889;-783,6344;905,9397;122,3053;-108,9066;17,9911;-31,3898;Nie
8.10.2025;87;2,108;0,0569;0,0569;35,7953;35,7953;-707,1362;782,3063;75,1701;-38,7730;6,5203;-42,9175;Nie
8.10.2025;88;9,179;0,0433;0,0433;11,3990;11,3990;-275,4226;379,9287;104,5060;-28,3073;4,9619;-81,1606;Nie
8.10.2025;89;0,815;-0,0402;-0,0402;4,6781;4,6781;-84,7391;88,4722;3,7331;25,9653;-3,8763;-25,8221;Nie
8.10.2025;90;1,598;-0,0803;-0,0803;16,2599;16,2599;-275,9630;301,7837;25,8207;50,8228;-7,7429;-68,9006;Nie
8.10.2025;91;6,983;0,1455;0,1455;7,8047;7,8047;-112,7935;167,2391;54,4456;-90,4244;14,0298;21,9490;Nie
8.10.2025;92;6,588;0,2889;0,2889;24,3364;24,3364;-383,0306;543,0181;159,9875;-177,2683;27,8572;-10,5764;Nie
8.10.2025;93;0,468;0,0109;0,0109;36,6389;36,6389;-620,9927;637,4069;16,4142;-6,5798;0,8552;-10,6897;Nie
8.10.2025;94;3,563;0,0595;0,0595;12,3972;12,3972;-171,3665;215,3518;43,9853;-35,1562;4,6684;-13,4975;Nie
8.10.2025;95;1,901;-0,1073;-0,1073;10,0005;10,0005;-171,7586;190,3695;18,6109;62,5919;-8,4189;-72,7840;Nie
8.10.2025;96;1,906;0,0875;0,0875;35,6170;35,6170;-600,1821;667,4270;67,2449;-51,2645;6,8653;-22,8457;Nie
9.10.2025;1;6,760;0,3825;0,3825;34,0198;34,0198;-432,1195;661,3789;229,2594;-219,2814;25,8972;-35,8752;Nie
9.10.2025;2;7,987;0,5262;0,5262;43,4771;43,4771;-502,5083;848,1513;345,6429;-295,6755;35,6264;-85,5938;Nie
9.10.2025;3;5,843;0,4129;0,4129;51,5679;51,5679;-779,5519;1079,9350;300,3830;-229,5084;27,9554;-98,8300;Nie
9.10.2025;4;3,424;0,4947;0,4947;67,7001;67,7001;-947,2598;1176,6954;229,4356;-270,1749;33,4937;7,2456;Nie
9.10.2025;5;4,572;0,4712;0,4712;58,1345;58,1345;-983,3451;1248,1477;264,8026;-256,8493;27,6128;-35,5661;Nie
9.10.2025;6;8,595;0,7293;0,7293;49,1069;49,1069;-697,6617;1118,3114;420,6497;-388,0637;42,7377;-75,3237;Nie
9.10.2025;7;5,779;1,1850;1,1850;96,9595;89,4992;-1209,6712;1724,3811;514,7099;-625,1257;69,4422;40,9736;Nie
9.10.2025;8;9,381;1,5781;1,5781;92,5187;89,4992;-1098,7817;1936,3152;837,5335;-826,6182;92,4782;-103,3936;Nie
9.10.2025;9;5,230;0,7155;0,7155;83,2234;83,2234;-1424,9511;1859,7933;434,8423;-395,4726;38,8202;-78,1898;Nie
9.10.2025;10;5,152;0,3375;0,3375;42,8933;42,8933;-753,0348;973,1632;220,1284;-184,7718;18,3114;-53,6680;Nie
9.10.2025;11;4,274;0,3081;0,3081;29,7255;29,7255;-562,2876;688,4129;126,1253;-167,8399;16,7163;24,9983;Nie
9.10.2025;12;4,881;0,3399;0,3399;22,3192;22,3192;-437,3224;546,0615;108,7391;-184,3238;18,4416;57,1430;Nie
9.10.2025;13;-1,237;-0,1107;-0,1107;46,4042;104,0380;-2331,0754;2201,3400;-129,7354;60,3913;-5,9008;75,2448;Nie
9.10.2025;14;-1,083;-0,2425;-0,2425;77,1618;100,3640;-2331,5561;2219,4495;-112,1066;132,1354;-12,9262;-7,1026;Nie
9.10.2025;15;-1,825;-0,2835;-0,2835;73,8097;101,5290;-2162,7708;1975,8559;-186,9149;155,3453;-15,1117;46,6813;Nie
9.10.2025;16;-5,282;-0,7067;-0,7067;69,9478;100,8920;-2563,2622;2028,6354;-534,6267;390,9164;-37,6699;181,3802;Nie
9.10.2025;17;-0,034;0,2092;0,2092;114,2761;114,2761;-2850,3888;2843,7607;-6,6280;-112,2999;12,1568;106,7711;Nie
9.10.2025;18;2,675;0,1923;0,1923;85,1555;85,1555;-2049,3523;2275,0995;225,7472;-104,2110;11,1747;-132,7110;Nie
9.10.2025;19;3,277;0,5522;0,5522;74,3443;74,3443;-1524,8016;1767,3127;242,5111;-303,9997;32,0889;29,3997;Nie
9.10.2025;20;3,240;-0,0179;-0,0179;45,8894;45,8894;-918,8435;1066,0567;147,2132;10,0150;-1,0402;-156,1880;Nie
9.10.2025;21;0,220;-0,1579;-0,1579;51,1229;51,1229;-1214,3222;1225,2114;10,8892;90,9586;-10,7595;-91,0883;Nie
9.10.2025;22;-1,006;-0,1053;-0,1053;50,6142;117,1695;-2434,0792;2313,8633;-120,2159;62,2028;-7,1752;65,1884;Nie
9.10.2025;23;-0,033;0,0446;0,0446;77,1545;117,9640;-2107,1909;2100,5849;-6,6060;-27,1143;3,0391;30,6812;Nie
9.10.2025;24;3,261;-0,0131;-0,0131;18,4057;18,4057;-411,9380;471,4804;59,5424;8,1815;-0,8926;-66,8313;Nie
9.10.2025;25;4,073;1,7285;1,7285;70,4717;70,4717;-1954,1802;2241,1410;286,9608;-1158,7887;147,1783;724,6496;Nie
9.10.2025;26;3,106;0,3005;0,3005;140,6745;119,3500;-2638,3511;3006,1878;367,8367;-214,4245;25,5870;-178,9992;Nie
9.10.2025;27;13,268;1,7767;1,7767;103,7855;103,7855;-1588,4371;2964,9442;1376,5071;-1301,8260;151,2825;-225,9635;Nie
9.10.2025;28;10,774;0,8739;0,8739;82,3188;82,3188;-1784,6716;2669,5987;884,9271;-652,1251;74,4108;-307,2128;Nie
9.10.2025;29;9,680;1,8842;1,8842;134,9237;106,0100;-1841,7117;2863,3301;1021,6184;-1415,6213;176,2688;217,7341;Nie
9.10.2025;30;2,196;-0,1800;-0,1800;45,9309;45,9309;-944,9823;1042,6314;97,6491;136,9023;-16,8392;-217,7122;Nie
9.10.2025;31;2,518;0,4683;0,4683;111,5546;111,5546;-1723,7417;1996,4927;272,7510;-356,8508;43,8099;40,2899;Nie
9.10.2025;32;-1,392;-0,2528;-0,2528;59,7318;168,8500;-4133,1103;3877,3026;-255,8078;193,3669;-23,6497;86,0905;Nie
9.10.2025;33;-1,431;-0,2001;-0,2001;98,6259;190,4210;-4608,3786;4292,8510;-315,5276;153,9732;-19,3493;180,9037;Nie
9.10.2025;34;1,751;0,3051;0,3051;103,9541;103,9541;-2461,6331;2591,2639;129,6308;-235,8399;29,5026;76,7066;Nie
9.10.2025;35;-3,930;-0,7385;-0,7385;131,3488;166,4185;-4765,8930;3977,4022;-788,4909;579,1611;-71,4115;280,7412;Nie
9.10.2025;36;4,400;0,3628;0,3628;90,2343;90,2343;-2008,9765;2331,0227;322,0462;-284,0456;35,0820;-73,0827;Nie
9.10.2025;37;2,314;0,2569;0,2569;114,5554;114,5554;-2068,8705;2201,0675;132,1969;-203,8466;25,3041;46,3455;Nie
9.10.2025;38;2,730;0,2323;0,2323;113,9182;113,9182;-2117,5115;2291,1228;173,6113;-183,1717;22,8811;-13,3207;Nie
9.10.2025;39;1,744;0,0300;0,0300;123,8099;123,8099;-2319,9499;2369,7215;49,7716;-23,7698;2,9549;-28,9567;Nie
9.10.2025;40;-0,520;-0,0940;-0,0940;72,4650;137,6179;-3424,0710;3261,2690;-162,8020;73,4116;-9,2588;98,6492;Nie
9.10.2025;41;4,567;0,2344;0,2344;64,0575;64,0575;-1535,3942;1794,5068;259,1126;-182,1513;23,1104;-100,0717;Nie
9.10.2025;42;6,893;0,4537;0,4537;64,5580;64,5580;-1489,2885;1901,0394;411,7509;-348,4018;44,7321;-108,0812;Nie
9.10.2025;43;6,779;1,5966;1,5966;115,8000;103,4100;-2374,1902;3017,7106;643,5204;-1228,4509;157,4152;427,5153;Nie
9.10.2025;44;15,000;1,4999;1,4999;92,6673;92,6673;-2089,8329;3433,9721;1344,1392;-1149,5528;147,8811;-342,4675;Nie
9.10.2025;45;6,980;0,4607;0,4607;56,9858;56,9858;-1588,9920;1965,9531;376,9611;-372,1177;46,1783;-51,0216;Nie
9.10.2025;46;7,385;0,6647;0,6647;86,5421;86,5421;-2077,8758;2684,7090;606,8332;-534,1260;66,6262;-139,3334;Nie
9.10.2025;47;9,233;1,0582;1,0582;97,4876;94,6300;-2066,2461;2904,0054;837,7594;-847,2430;106,0687;-96,5851;Nie
9.10.2025;48;21,656;1,4808;1,4808;56,5356;56,5356;-1064,0565;2265,2684;1201,2119;-1187,2215;148,4280;-162,4184;Nie
9.10.2025;49;9,853;3,5220;3,5220;162,2036;100,3300;-2653,3272;3572,3500;919,0228;-2862,9502;348,3117;1595,6157;Nie
9.10.2025;50;17,027;2,7360;2,7360;167,7417;94,9300;-2088,9347;3647,8751;1558,9405;-2206,8471;270,5795;377,3272;Nie
9.10.2025;51;10,918;-0,9555;-0,9555;97,8076;94,5600;-1662,2702;2650,5168;988,2466;775,6385;-94,4951;-1669,3899;Nie
9.10.2025;52;9,569;-7,5782;-7,5782;77,9592;77,9592;-1588,0289;2306,9686;718,9397;6058,5898;-749,4537;-6028,0759;Nie
9.10.2025;53;11,848;-7,0500;-7,0500;109,6673;98,9600;-1938,2306;3067,8590;1129,6284;5797,0664;-679,5777;-6247,1171;Nie
9.10.2025;54;20,350;3,0912;3,0912;127,4293;99,6900;-1759,4288;3749,2412;1989,8124;-2542,8288;297,9731;255,0433;Nie
9.10.2025;55;19,505;3,7519;3,7519;149,1309;98,9600;-1520,7183;3412,7346;1892,0162;-3068,7364;361,6606;815,0595;Nie
9.10.2025;56;13,033;0,9717;0,9717;101,1634;74,0100;-1831,5255;2767,9740;936,4485;-791,9748;93,6660;-238,1398;Nie
9.10.2025;57;12,822;0,7651;0,7651;54,2087;54,2087;-1272,7661;1948,9112;676,1451;-621,5894;74,8069;-129,3626;Nie
9.10.2025;58;14,460;1,7169;1,7169;91,6848;90,7300;-1866,0439;3149,1476;1283,1037;-1380,5211;167,8682;-70,4507;Nie
9.10.2025;59;9,982;1,0070;1,0070;89,1056;89,1056;-2155,7318;3020,0561;864,3243;-808,4175;98,4584;-154,3652;Nie
9.10.2025;60;3,777;0,2884;0,2884;70,0727;70,0727;-2128,5984;2372,5915;243,9931;-231,3279;28,1980;-40,8633;Nie
9.10.2025;61;15,133;1,5338;1,5338;77,5169;77,5169;-1411,3502;2559,6080;1148,2578;-1164,4614;154,0917;-137,8881;Nie
9.10.2025;62;16,906;1,3990;1,3990;63,9108;63,9108;-1138,4431;2201,5353;1063,0922;-1057,9193;140,5491;-145,7221;Nie
9.10.2025;63;25,523;1,2098;1,2098;35,5986;35,5986;-400,1283;1299,0641;898,9358;-916,2275;121,5413;-104,2497;Nie
9.10.2025;64;31,316;-1,6668;-1,6668;-42,7222;-42,7222;-2250,6909;920,3216;-1330,3693;1260,2144;-167,4534;237,6083;Nie
9.10.2025;65;14,588;0,4175;0,4175;17,2963;17,2963;-348,6242;599,3341;250,7099;-310,9461;45,7092;14,5271;Nie
9.10.2025;66;28,089;-2,3366;-2,3366;-72,0413;-72,0413;-2943,6796;923,7856;-2019,8940;1752,3704;-255,8180;523,3415;Nie
9.10.2025;67;21,713;-0,7333;-0,7333;-27,7968;-27,7968;-980,4209;377,7029;-602,7180;557,4480;-80,2839;125,5539;Nie
9.10.2025;68;14,100;-0,5882;-0,5882;-22,6838;-22,6838;-704,8083;386,3051;-318,5032;448,9580;-64,3979;-66,0569;Nie
9.10.2025;69;-4,275;-0,4661;-0,4661;78,3732;113,6917;-3095,8250;2606,1548;-489,6702;351,5620;-57,4818;195,5899;Nie
9.10.2025;70;4,992;0,1940;0,1940;11,5708;11,5708;-185,2832;242,8827;57,5994;-146,4564;23,9251;64,9319;Nie
9.10.2025;71;5,726;0,1392;0,1392;2,3972;2,3972;-40,7093;54,4116;13,7024;-105,6307;17,1668;74,7615;Nie
9.10.2025;72;5,709;0,2848;0,2848;33,8102;33,8102;-753,5955;946,6856;193,0901;-216,6549;35,1230;-11,5581;Nie
9.10.2025;73;21,640;-0,3130;-0,3130;-13,9531;-13,9531;-554,3009;252,4395;-301,8614;237,4307;-45,4144;109,8451;Nie
9.10.2025;74;9,927;0,2865;0,2865;18,4369;18,4369;-369,1067;551,8164;182,7097;-222,0024;41,5694;-2,2767;Nie
9.10.2025;75;8,503;0,2643;0,2643;22,2079;22,2079;-447,5558;636,2563;188,7005;-209,5868;38,3483;-17,4621;Nie
9.10.2025;76;26,761;-1,7630;-1,7630;-56,9632;-56,9632;-2645,9976;1121,7763;-1524,2213;1404,6867;-255,8007;375,3353;Nie
