Dátum;Zúčtovacia perióda;Veľkosť odchýlky sústavy (MWh);Zúčtovacia cena PNRE (EUR/MWh);Cena za PRE (EUR/MWh);Cena odchýlky sústavy (EUR/MWh);Zúčtovacia cena odchýlky (EUR/MWh);Platba SZ za odchýlku (EUR);Platba OKTE za odchýlku (EUR);Platba za odchýlku sústavy (EUR);Celkové náklady na RE (EUR);Platba za PRE (EUR);Saldo výnosov a nákladov za odchýlky a RE (EUR);Zúčtovanie v zvláštnom režime
9.4.2025;12;2,576;0,2547;0,2547;65,5894;65,5894;-1318,5437;1490,7159;172,1722;-153,6693;14,6947;-33,1975;Nie
9.4.2025;13;1,460;0,0776;0,0776;61,0099;61,0099;-1267,9077;1356,1891;88,2813;-46,7459;4,3731;-45,9085;Nie
9.4.2025;14;1,986;0,2401;0,2401;84,0953;84,0953;-1696,8750;1861,3654;164,4904;-144,5909;13,5306;-33,4301;Nie
9.4.2025;15;-1,289;-0,2974;-0,2974;130,6947;148,1700;-3287,4478;3128,6096;-158,8382;180,4473;-16,7597;-4,8494;Nie
9.4.2025;16;1,602;0,2211;0,2211;91,7996;91,7996;-1803,7703;1952,5775;148,8072;-133,9293;12,4599;-27,3377;Nie
9.4.2025;17;1,009;0,0872;0,0872;84,5997;77,1951;-1539,5019;1625,3428;85,8410;-53,5616;5,2657;-37,5451;Nie
9.4.2025;18;0,123;-0,0383;-0,0383;86,9914;86,9914;-1823,1658;1846,0445;22,8787;23,6466;-2,3128;-44,2125;Nie
9.4.2025;19;-6,266;-1,1271;-1,1271;138,2433;148,0650;-3537,7170;2726,4689;-811,2481;711,2778;-68,0622;168,0325;Nie
9.4.2025;20;-9,692;-2,3279;-2,3279;145,7515;198,5886;-5629,1925;3596,8367;-2032,3557;1489,3264;-140,5749;683,6042;Nie
9.4.2025;21;0,628;-0,1053;-0,1053;64,6830;64,6830;-1359,2486;1415,9756;56,7270;68,9345;-7,5074;-118,1541;Nie
9.4.2025;22;-2,646;0,0214;0,0214;193,8874;193,8874;-4233,1436;4330,2812;97,1376;-14,2864;1,5257;-84,3769;Nie
9.4.2025;23;-10,960;-2,9473;-2,9473;188,3162;205,4826;-6791,4054;4325,4087;-2465,9967;2029,7781;-210,1278;646,3463;Nie
9.4.2025;24;-9,109;-2,6802;-2,6802;180,3429;237,1531;-9491,3414;6927,4792;-2563,8622;1864,0509;-191,0849;890,8961;Nie
9.4.2025;25;3,932;0,1669;0,1669;66,4352;66,4352;-1565,0140;1881,6442;316,6302;-122,3420;14,2145;-208,5027;Nie
9.4.2025;26;-3,391;-1,0548;-1,0548;149,9972;243,4500;-6113,5164;4897,9706;-1215,5459;802,6286;-89,8352;502,7525;Nie
9.4.2025;27;-2,613;-0,4137;-0,4137;109,6889;259,6071;-7454,8775;6608,5583;-846,3191;321,6102;-35,2340;559,9429;Nie
9.4.2025;28;-7,107;-0,6508;-0,6508;119,3253;277,5781;-10697,3048;9138,1486;-1559,1562;514,3593;-55,4273;1100,2242;Nie
9.4.2025;29;-4,132;-0,4237;-0,4237;189,2775;267,8100;-7042,3318;6264,0759;-778,2559;337,7936;-39,1745;479,6367;Nie
9.4.2025;30;1,544;-0,0540;-0,0540;182,7733;172,8619;-3342,4577;3119,4658;-222,9919;42,9813;-4,9927;185,0033;Nie
9.4.2025;31;0,744;-0,0109;-0,0109;82,9622;82,9622;-1867,8939;1901,4107;33,5167;8,7113;-1,0078;-41,2202;Nie
9.4.2025;32;11,661;0,7227;0,7227;52,0592;52,0592;-1060,4980;1636,4810;575,9830;-572,6495;66,8194;-70,1529;Nie
9.4.2025;33;-6,643;-0,9535;-0,9535;97,6558;209,9638;-5137,6042;3532,8509;-1604,7533;749,0147;-93,6547;949,3933;Nie
9.4.2025;34;2,016;0,2758;0,2758;87,3507;87,3507;-1204,8282;1394,0298;189,2016;-216,4395;27,0896;0,1483;Nie
9.4.2025;35;10,442;1,1127;1,1127;86,3490;86,3490;-1277,0154;2162,8698;885,8544;-885,3502;109,2916;-109,7958;Nie
9.4.2025;36;17,351;1,3231;1,3231;66,8172;66,8172;-1113,3750;2240,1134;1126,7384;-1051,3389;129,9575;-205,3571;Nie
9.4.2025;37;-1,354;-0,1204;-0,1204;46,9730;165,5798;-3767,4372;3396,7040;-370,7332;96,0278;-12,3399;287,0453;Nie
9.4.2025;38;5,696;0,8016;0,8016;41,9057;41,9057;-487,5728;805,3437;317,7709;-634,6021;82,1568;234,6744;Nie
9.4.2025;39;8,442;0,6456;0,6456;57,2402;57,2402;-964,2112;1418,4122;454,2010;-505,1712;66,1682;-15,1980;Nie
9.4.2025;40;46,581;1,1339;1,1339;52,7047;52,7047;-1184,8544;2080,2545;895,4001;-882,8698;116,2145;-128,7449;Nie
9.4.2025;41;4,942;0,3738;0,3738;65,6481;65,6481;-1824,7546;2063,9106;239,1560;-306,4773;39,3077;28,0136;Nie
9.4.2025;42;6,243;-0,1011;-0,1011;-1,6811;-1,6811;-54,3617;46,2807;-8,0810;82,9507;-10,6314;-64,2383;Nie
9.4.2025;43;4,420;-0,0051;-0,0051;-0,5901;-0,5901;-21,5440;19,2502;-2,2937;4,2322;-0,5363;-1,4022;Nie
9.4.2025;44;13,454;-0,2988;-0,2988;-18,5734;-18,5734;-927,6485;692,1378;-235,5107;245,5828;-31,4209;21,3488;Nie
9.4.2025;45;1,112;-0,1674;-0,1674;-8,0703;-8,0703;-245,5469;239,6960;-5,8510;145,9546;-18,0611;-122,0425;Nie
9.4.2025;46;7,460;-0,1030;-0,1030;-10,3044;-10,3044;-380,8712;317,7053;-63,1660;89,3128;-11,1129;-15,0340;Nie
9.4.2025;47;7,472;0,2353;0,2353;30,0065;30,0065;-986,6737;1219,4642;232,7904;-204,0834;25,3870;-54,0940;Nie
9.4.2025;48;14,922;0,8515;0,8515;50,7090;50,7090;-1613,2054;2342,3501;729,1447;-738,7642;91,8700;-82,2505;Nie
9.4.2025;49;13,163;1,5016;1,5016;92,6653;15,6100;-395,0579;583,8140;188,7561;-1317,4110;158,1470;970,5079;Nie
9.4.2025;50;17,526;1,3578;1,3578;67,7257;15,6100;-444,0108;701,1700;257,1591;-1193,5454;143,0021;793,3841;Nie
9.4.2025;51;24,130;0,7981;0,7981;29,7445;15,6100;-406,1878;770,2286;364,0408;-699,1898;84,0551;251,0939;Nie
9.4.2025;52;34,282;0,6609;0,6609;17,0411;15,6100;-286,8025;814,6547;527,8522;-574,4337;69,6053;-23,0238;Nie
9.4.2025;53;24,007;0,3851;0,3851;14,8749;14,8749;-358,6338;699,2988;340,6650;-336,0523;39,7543;-44,3669;Nie
9.4.2025;54;25,645;-0,3027;-0,3027;-13,7841;-13,7841;-645,2751;320,8663;-324,4088;260,7676;-31,2480;94,8892;Nie
9.4.2025;55;32,025;-0,2640;-0,2640;-7,6412;-7,6412;-410,9285;173,0961;-237,8324;224,7630;-27,2530;40,3223;Nie
9.4.2025;56;37,471;-0,9571;-0,9571;-30,5068;-30,5068;-1743,0670;687,1352;-1055,9319;810,1891;-98,8024;344,5452;Nie
9.4.2025;57;18,773;-0,1253;-0,1253;-6,3617;-6,3617;-382,7008;268,6673;-114,0335;105,3194;-12,8157;21,5298;Nie
9.4.2025;58;11,432;0,0389;0,0389;2,6587;2,6587;-114,6511;143,3943;28,7432;-32,6413;3,9787;-0,0806;Nie
9.4.2025;59;15,171;0,2892;0,2892;16,9161;16,9161;-633,0343;878,4869;245,4526;-240,0324;29,5794;-34,9996;Nie
9.4.2025;60;5,629;0,0523;0,0523;8,2551;8,2551;-373,8817;412,1194;38,2376;-43,5065;5,3492;-0,0804;Nie
9.4.2025;61;8,622;0,0894;0,0894;9,6521;9,6521;-387,6283;463,8703;76,2419;-73,6500;9,1985;-11,7904;Nie
9.4.2025;62;-0,815;-0,1468;-0,1468;70,2898;100,1948;-4179,0249;4075,1229;-103,9020;120,8571;-15,1044;-1,8507;Nie
9.4.2025;63;-4,662;-0,6582;-0,6582;117,6306;117,6306;-4452,3182;3893,6905;-558,6277;541,1264;-67,7229;85,2242;Nie
9.4.2025;64;-12,302;-2,0829;-2,0829;134,6709;134,6709;-6020,7319;4352,6982;-1668,0338;1702,9174;-214,3117;179,4280;Nie
9.4.2025;65;3,392;-0,4317;-0,4317;24,0373;24,0373;-829,8397;890,7022;60,8624;328,4934;-47,9640;-341,3918;Nie
9.4.2025;66;3,835;0,6969;0,6969;88,8199;68,6123;-2009,1054;2339,7480;330,6427;-527,6114;77,4291;119,5397;Nie
9.4.2025;67;-0,525;-0,4174;-0,4174;148,5655;148,5655;-4243,4764;4052,8668;-190,6095;316,0000;-46,3752;-79,0152;Nie
9.4.2025;68;-8,562;-1,7633;-1,7633;158,1015;158,1015;-6022,0861;4761,2267;-1260,8595;1332,0788;-195,9114;124,6921;Nie
9.4.2025;69;30,128;0,4079;0,4079;44,6948;44,6948;-1241,7109;2380,1322;1138,4213;-289,1529;48,9798;-898,2482;Nie
9.4.2025;70;23,493;1,7320;1,7320;56,6988;56,6988;-1111,6367;2380,8393;1269,2026;-1250,6308;207,9751;-226,5469;Nie
9.4.2025;71;8,220;0,4756;0,4756;34,8309;34,8309;-575,8244;840,2955;264,4710;-347,6358;57,1091;26,0557;Nie
9.4.2025;72;-1,880;-0,2440;-0,2440;148,1960;165,0000;-3664,6500;3471,2700;-193,3800;178,1341;-29,2990;44,5449;Nie
9.4.2025;73;17,305;0,4807;0,4807;24,4140;24,4140;-404,1738;818,0887;413,9150;-353,8485;61,0210;-121,0875;Nie
9.4.2025;74;-2,748;-0,3213;-0,3213;157,1476;225,0000;-4825,1250;4538,4750;-286,6500;241,7151;-40,7865;85,7214;Nie
9.4.2025;75;-9,780;-1,7743;-1,7743;183,4456;225,0000;-5545,8000;3755,4750;-1790,3250;1347,2026;-225,2332;668,3556;Nie
9.4.2025;76;3,390;-0,6662;-0,6662;39,4352;39,4352;-1204,4693;1236,2541;31,7848;505,7649;-84,5688;-452,9809;Nie
9.4.2025;77;29,118;1,0943;1,0943;30,8242;30,8242;-508,8459;1262,3435;753,4976;-840,1559;152,8256;-66,1672;Nie
9.4.2025;78;5,444;0,5555;0,5555;47,6960;47,6960;-981,2975;1433,8848;452,5873;-437,5354;77,5789;-92,6309;Nie
9.4.2025;79;-2,249;-0,0584;-0,0584;159,7774;210,1209;-5292,1050;5024,8312;-267,2738;46,7103;-8,1559;228,7194;Nie
9.4.2025;80;-3,969;-0,5996;-0,5996;152,6352;196,0200;-6769,5507;5942,1503;-827,4004;483,3330;-83,7377;427,8052;Nie
9.4.2025;81;-11,486;-2,0921;-2,0921;152,2174;170,1477;-5571,3163;3546,8990;-2024,4173;1702,4914;-295,2874;617,2133;Nie
9.4.2025;82;-2,839;-0,6313;-0,6313;142,3681;170,1477;-4848,1886;4324,4739;-523,7146;508,8895;-89,1042;103,9293;Nie
9.4.2025;83;1,982;-0,0089;-0,0089;22,1420;22,1420;-506,7418;550,8930;44,1511;7,0844;-1,2562;-49,9794;Nie
9.4.2025;84;1,585;-0,0747;-0,0747;41,5647;41,5647;-1022,0760;1102,7531;80,6771;58,2955;-10,5435;-128,4291;Nie
9.4.2025;85;-11,728;-3,2135;-3,2135;172,6006;242,2727;-6770,0683;3557,5323;-3212,5360;2455,0316;-395,7682;1153,2726;Nie
9.4.2025;86;4,833;0,2783;0,2783;51,2476;51,2476;-989,9499;1159,3745;169,4246;-209,5135;34,2749;5,8141;Nie
9.4.2025;87;3,674;0,1528;0,1528;36,7379;36,7379;-902,6869;1065,7297;163,0428;-113,2361;18,8185;-68,6252;Nie
9.4.2025;88;7,943;0,2731;0,2731;30,0296;30,0296;-577,2290;808,3368;231,1078;-194,3972;33,6344;-70,3451;Nie
9.4.2025;89;-5,602;-0,6353;-0,6353;139,6778;238,6388;-6348,9853;6442,0544;93,0691;443,0264;-65,2142;-470,8814;Nie
9.4.2025;90;0,503;-0,1178;-0,1178;57,4596;57,4596;-976,2961;1011,8636;35,5675;81,0221;-12,0923;-104,4973;Nie
9.4.2025;91;3,113;-0,3172;-0,3172;41,4895;41,4895;-805,8506;923,0584;117,2078;214,7183;-32,5609;-299,3652;Nie
9.4.2025;92;13,348;1,1101;1,1101;56,7951;56,7951;-928,4863;1675,9098;747,4235;-738,9892;113,9529;-122,3872;Nie
9.4.2025;93;-9,657;-2,3408;-2,3408;173,3672;222,0768;-5676,2830;3643,3920;-2032,8910;1529,5651;-194,1483;697,4742;Nie
9.4.2025;94;4,250;-0,0616;-0,0616;25,1692;25,1692;-393,1429;464,9506;71,8077;39,5384;-5,1092;-106,2370;Nie
9.4.2025;95;1,067;-0,1401;-0,1401;25,7492;25,7492;-449,1433;491,2175;42,0742;89,5358;-11,6200;-119,9900;Nie
9.4.2025;96;5,371;-0,4895;-0,4895;31,7508;31,7508;-762,3367;901,7227;139,3860;308,8315;-40,5996;-407,6179;Nie
10.4.2025;1;11,329;0,0926;0,0926;27,3423;27,3423;-318,5378;641,1223;322,5845;-57,4262;6,6160;-271,7742;Nie
10.4.2025;2;-0,711;-0,1315;-0,1315;92,1001;152,2350;-1712,6438;1572,4353;-140,2084;80,6069;-9,3953;68,9968;Nie
10.4.2025;3;-1,944;-0,0989;-0,0989;120,0870;152,2350;-2431,4974;2308,1871;-123,3104;60,2018;-7,0661;70,1747;Nie
10.4.2025;4;3,225;0,1029;0,1029;55,9659;55,9659;-814,5277;968,8817;154,3540;-61,3067;7,3519;-100,3991;Nie
10.4.2025;5;0,341;0,2722;0,2722;102,3286;84,0975;-1036,6699;1109,6665;72,9966;-160,7969;16,6083;71,1920;Nie
10.4.2025;6;3,222;1,0807;1,0807;134,2717;84,0975;-1044,2387;1380,0400;335,8013;-629,4855;65,9389;227,7453;Nie
10.4.2025;7;3,380;0,2816;0,2816;51,2027;51,2027;-523,5476;695,8447;172,2971;-163,4675;17,1818;-26,0114;Nie
10.4.2025;8;5,792;0,5536;0,5536;56,1854;56,1854;-852,6696;1175,6795;323,0099;-319,3966;33,7779;-37,3912;Nie
10.4.2025;9;2,953;0,2226;0,2226;52,1006;52,1006;-555,9655;691,6355;135,6700;-131,0221;12,6368;-17,2846;Nie
10.4.2025;10;4,582;0,4713;0,4713;53,7690;53,7690;-570,7579;824,1712;253,4133;-275,2644;26,7552;-4,9041;Nie
10.4.2025;11;11,175;0,6013;0,6013;29,9170;29,9170;-225,9332;561,2728;335,3397;-348,3758;34,1352;-21,0991;Nie
10.4.2025;12;8,382;0,4310;0,4310;29,7892;29,7892;-324,3448;572,6974;248,3526;-250,2776;24,4674;-22,5424;Nie
10.4.2025;13;6,981;0,7760;0,7760;59,6936;59,6936;-574,7897;990,4362;415,6465;-450,8392;43,3194;-8,1268;Nie
10.4.2025;14;10,787;1,2111;1,2111;61,3089;61,3089;-472,3238;1137,0349;664,7111;-697,8677;67,6084;-34,4518;Nie
10.4.2025;15;14,816;1,0489;1,0489;41,4514;41,4514;-228,2314;837,8157;609,5843;-605,0816;58,5538;-63,0565;Nie
10.4.2025;16;13,518;1,7953;1,7953;77,2564;77,2564;-504,7161;1529,9085;1025,1924;-1039,7448;100,2208;-85,6685;Nie
10.4.2025;17;7,607;1,0776;1,0776;76,2116;76,2116;-1055,7593;1661,4129;605,6536;-639,2002;65,1517;-31,6051;Nie
10.4.2025;18;1,988;0,5162;0,5162;95,3885;89,0800;-1258,9676;1510,0842;251,1165;-310,5103;31,2095;28,1843;Nie
10.4.2025;19;-2,420;-0,0113;-0,0113;176,4463;176,4463;-2684,1011;2656,2226;-27,8785;6,8619;-0,6832;21,6998;Nie
10.4.2025;20;2,136;-0,7705;-0,7705;115,8531;91,8557;-1215,0672;1065,1587;-149,9085;471,4048;-46,5844;-274,9119;Nie
10.4.2025;21;8,479;0,6601;0,6601;56,7698;56,7698;-803,1224;1270,0540;466,9316;-416,2201;45,6631;-96,3746;Nie
10.4.2025;22;2,390;0,5614;0,5614;91,6107;91,6107;-1361,2434;1664,8413;303,5979;-362,0158;38,8354;19,5825;Nie
10.4.2025;23;-3,424;-0,4757;-0,4757;118,4542;155,2200;-2040,5221;1534,8154;-505,7068;313,8594;-32,9070;224,7544;Nie
10.4.2025;24;-3,855;-0,7380;-0,7380;111,9396;161,4974;-3905,0071;3316,1876;-588,8195;494,7217;-51,0519;145,1497;Nie
10.4.2025;25;24,030;3,0352;3,0352;62,5453;62,5453;-1282,6790;3049,0834;1766,4044;-2152,5171;255,4606;130,6521;Nie
10.4.2025;26;-4,178;-1,2465;-1,2465;179,6278;219,4500;-4830,0945;3704,9744;-1125,1202;938,2573;-104,9129;291,7758;Nie
10.4.2025;27;1,922;0,0599;0,0599;117,0661;117,0661;-1413,4561;1472,1062;58,6501;-45,8669;5,0415;-17,8248;Nie
10.4.2025;28;-3,757;-0,4423;-0,4423;161,4912;219,4500;-3584,2769;3008,4401;-575,8368;344,7472;-37,2266;268,3162;Nie
10.4.2025;29;2,445;0,7056;0,7056;130,4680;130,4680;-1461,8939;1897,3961;435,5022;-559,2447;64,8418;58,9007;Nie
10.4.2025;30;1,449;0,3647;0,3647;200,9715;172,2644;-2497,3170;2645,8089;148,4919;-291,9060;33,5145;109,8996;Nie
10.4.2025;31;2,130;0,4138;0,4138;172,4443;172,2644;-2869,4081;3152,7830;283,3749;-330,2486;38,0266;8,8471;Nie
10.4.2025;32;-1,110;-0,4374;-0,4374;182,2395;263,6100;-5904,0732;5485,9877;-418,0855;352,2687;-40,1953;106,0121;Nie
10.4.2025;33;-7,027;-2,2976;-2,2976;275,0242;275,0242;-8989,7160;6906,9578;-2082,7583;1841,1268;-226,7570;468,3885;Nie
10.4.2025;34;1,959;-0,0662;-0,0662;80,5629;80,5629;-2272,6794;2286,6168;13,9374;52,8034;-6,5335;-60,2073;Nie
10.4.2025;35;-3,346;-0,2079;-0,2079;34,5783;206,3700;-5458,4865;4533,9489;-924,5376;169,1202;-20,5183;775,9357;Nie
10.4.2025;36;7,096;0,3117;0,3117;37,8480;37,8480;-1058,4193;1324,4151;265,9957;-251,7135;30,7626;-45,0449;Nie
10.4.2025;37;-10,934;-1,5306;-1,5306;152,2566;220,1986;-7018,6102;4736,2517;-2282,3585;1249,5951;-158,5931;1191,3565;Nie
10.4.2025;38;4,310;0,4677;0,4677;124,4527;103,8500;-2277,6382;2696,2576;418,6194;-378,6618;48,4607;-88,4183;Nie
10.4.2025;39;10,519;-0,4076;-0,4076;-3,0515;-3,0515;-101,3373;78,8904;-22,4468;327,4970;-42,2335;-262,8167;Nie
10.4.2025;40;22,339;-1,4800;-1,4800;-57,0514;-57,0514;-2781,1416;1475,1780;-1305,9636;1180,2899;-153,3502;279,0239;Nie
10.4.2025;41;5,405;0,1870;0,1870;36,3884;36,3884;-1090,8151;1348,0447;257,2296;-153,2285;19,7584;-123,7595;Nie
10.4.2025;42;5,256;0,0873;0,0873;13,0512;13,0512;-377,0492;435,2706;58,2214;-72,2112;9,2241;4,7657;Nie
10.4.2025;43;10,518;0,3856;0,3856;29,4140;29,4140;-880,6846;1165,6180;284,9334;-318,8713;40,7425;-6,8046;Nie
10.4.2025;44;27,158;0,5970;0,5970;11,7827;11,7827;-332,7906;601,9192;269,1287;-492,4800;63,0790;160,2723;Nie
10.4.2025;45;5,082;0,3332;0,3332;55,8292;55,8292;-1649,6970;2033,9136;384,2166;-294,9570;36,9439;-126,2034;Nie
10.4.2025;46;13,247;0,8081;0,8081;52,1209;52,1209;-1506,3983;2137,6345;631,2362;-714,0143;89,5989;-6,8208;Nie
10.4.2025;47;14,840;-0,2878;-0,2878;-20,5970;-20,5970;-918,5438;652,8631;-265,6807;255,4177;-31,9101;42,1731;Nie
10.4.2025;48;14,816;-0,3863;-0,3863;-25,7260;-25,7260;-1166,5197;803,4230;-363,0968;346,6456;-42,8314;59,2826;Nie
10.4.2025;49;17,012;-0,8964;-0,8964;-43,9142;-43,9142;-2093,0825;1333,8499;-759,2326;807,4381;-96,0206;47,8151;Nie
10.4.2025;50;18,409;-0,2607;-0,2607;-13,6449;-13,6449;-651,8169;418,3936;-233,4233;234,2558;-27,9257;27,0932;Nie
10.4.2025;51;17,800;-0,4999;-0,4999;-26,0199;-26,0199;-1262,3554;815,7239;-446,6316;448,6676;-53,5483;51,5123;Nie
10.4.2025;52;21,117;-0,9477;-0,9477;-40,0508;-40,0508;-1996,3321;1161,7536;-834,5786;847,8855;-101,5157;88,2088;Nie
10.4.2025;53;7,846;0,0957;0,0957;14,8344;2,5200;-69,1790;90,5638;21,3847;-85,3850;10,2233;53,7769;Nie
10.4.2025;54;10,787;-0,1022;-0,1022;-13,0689;-13,0689;-498,7092;382,7619;-115,9473;90,1102;-10,9177;36,7548;Nie
10.4.2025;55;21,873;-1,1799;-1,1799;-49,9727;-49,9727;-2261,9643;1255,9139;-1006,0504;1029,9598;-126,0452;102,1358;Nie
10.4.2025;56;23,973;-1,3563;-1,3563;-47,3221;-47,3221;-2389,1509;1258,3893;-1130,7616;1179,5786;-144,8895;96,0724;Nie
10.4.2025;57;32,190;-2,1419;-2,1419;-59,2120;-59,2120;-2873,3807;1015,0121;-1858,3686;1855,9786;-224,3190;226,7091;Nie
10.4.2025;58;18,269;-0,5851;-0,5851;-33,0206;-33,0206;-1249,7306;733,1564;-516,5743;505,8640;-61,2769;71,9872;Nie
10.4.2025;59;13,264;-0,7310;-0,7310;-33,9900;-33,9900;-1482,5078;899,9532;-582,5546;631,9150;-76,5569;27,1965;Nie
10.4.2025;60;15,546;-0,3440;-0,3440;-18,3042;-18,3042;-692,0635;415,2857;-276,7778;294,6906;-36,0268;18,1140;Nie
10.4.2025;61;40,074;-5,3178;-5,3178;-119,9079;-119,9079;-7001,6621;2514,2288;-4487,4332;4499,4501;-566,7605;554,7436;Nie
10.4.2025;62;37,830;-4,0011;-4,0011;-92,3882;-92,3882;-5025,4561;1638,7819;-3386,6742;3384,4073;-426,4292;428,6962;Nie
10.4.2025;63;23,021;-1,0253;-1,0253;-31,9307;-31,9307;-1421,6186;605,3103;-816,3083;868,4700;-109,2744;57,1128;Nie
10.4.2025;64;3,078;-0,1307;-0,1307;12,8836;2,2200;-58,1129;66,7487;8,6358;112,1250;-13,9297;-106,8311;Nie
10.4.2025;65;20,744;0,1001;0,1001;22,0987;22,0987;-373,0261;766,7586;393,7325;-82,4786;11,2130;-322,4669;Nie
10.4.2025;66;13,501;3,0041;3,0041;110,9318;38,6190;-548,5057;1218,3908;669,8852;-2465,3761;336,5133;1458,9777;Nie
10.4.2025;67;17,613;0,9755;0,9755;70,1657;38,6190;-471,9242;1003,3216;531,3974;-797,5790;109,2736;156,9080;Nie
10.4.2025;68;3,197;0,4167;0,4167;77,6598;59,5000;-951,8810;1281,4515;329,5705;-340,9085;46,6779;-35,3399;Nie
10.4.2025;69;-1,890;-1,0479;-1,0479;137,2483;137,2483;-4463,0402;3890,9893;-572,0509;792,5213;-125,8790;-94,5914;Nie
10.4.2025;70;-4,972;-0,9011;-0,9011;140,8500;140,8500;-2821,7889;2074,8614;-746,9276;674,8662;-108,2446;180,3060;Nie
10.4.2025;71;-18,318;-5,0943;-5,0943;231,9411;231,9411;-6180,0706;2247,2773;-3932,7933;3855,5284;-611,9528;689,2177;Nie
10.4.2025;72;-20,683;-5,9926;-5,9926;216,2974;216,2974;-9429,7015;4685,8669;-4743,8346;4520,2148;-719,8611;943,4809;Nie
10.4.2025;73;-2,244;-0,6745;-0,6745;51,0342;175,9950;-5933,1434;5097,8712;-835,2723;513,4257;-87,7943;409,6408;Nie
10.4.2025;74;-10,356;-0,4389;-0,4389;37,8529;175,9950;-5217,0198;3463,7576;-1753,2622;336,2373;-57,1281;1474,1530;Nie
10.4.2025;75;-19,446;-3,3073;-3,3073;148,4262;175,9950;-5177,9489;2000,1832;-3177,7657;2586,6012;-430,4848;1021,6493;Nie
10.4.2025;76;-16,343;-2,9349;-2,9349;144,3408;175,9950;-5973,2703;3040,6656;-2932,6047;2295,5801;-382,0125;1019,0370;Nie
10.4.2025;77;9,648;1,1189;1,1189;73,3481;73,3481;-981,6176;1813,3851;831,7675;-870,3267;157,9730;-119,4138;Nie
10.4.2025;78;3,343;0,3623;0,3623;163,1597;163,1597;-2963,6328;3088,6131;124,9803;-285,1544;51,1517;109,0224;Nie
10.4.2025;79;-1,729;-0,2379;-0,2379;162,8555;266,6299;-5020,3744;4826,2678;-194,1066;190,9782;-33,5881;36,7165;Nie
10.4.2025;80;-15,845;-3,6441;-3,6441;195,5282;255,6180;-6641,4669;2581,2306;-4060,2363;2979,4070;-514,4959;1595,3252;Nie
10.4.2025;81;-7,979;-1,7693;-1,7693;160,2445;294,2701;-7106,9172;4398,1609;-2708,7563;1454,8639;-250,3294;1504,2218;Nie
10.4.2025;82;-0,459;-0,1836;-0,1836;125,7412;275,6243;-4551,3841;4274,9329;-276,4512;148,9593;-25,9766;153,4685;Nie
10.4.2025;83;7,430;0,3073;0,3073;35,2362;35,2362;-405,9915;637,2114;231,2199;-242,9605;43,4783;-31,7378;Nie
10.4.2025;84;8,808;0,4214;0,4214;40,3979;40,3979;-429,5509;807,9984;378,4475;-330,2763;59,6218;-107,7930;Nie
10.4.2025;85;-8,532;-2,1194;-2,1194;235,1857;248,2415;-7046,0867;5601,0730;-1445,0138;1640,2707;-270,4927;75,2357;Nie
10.4.2025;86;-0,680;-0,3388;-0,3388;167,3417;231,3150;-4526,3719;4494,4505;-31,9215;256,2475;-43,2400;-181,0860;Nie
10.4.2025;87;2,603;0,1118;0,1118;49,3311;49,3311;-857,3745;1013,3101;155,9356;-83,6326;14,2687;-86,5717;Nie
10.4.2025;88;16,474;-0,3833;-0,3833;-12,7484;-12,7484;-379,1757;193,6737;-185,5020;278,7576;-48,9194;-44,3362;Nie
10.4.2025;89;-10,153;-0,4953;-0,4953;124,6622;251,0188;-7332,7612;7817,7295;484,9683;350,9309;-52,7410;-783,1582;Nie
10.4.2025;90;6,811;0,1656;0,1656;62,0707;62,0707;-791,7118;1094,2444;302,5326;-114,8016;17,6336;-205,3646;Nie
10.4.2025;91;16,738;1,8808;1,8808;76,3683;76,3683;-1189,8181;2486,9337;1297,1156;-1285,8941;200,2732;-211,4947;Nie
10.4.2025;92;15,262;1,1741;1,1741;53,2288;53,2288;-937,7850;1744,7868;807,0018;-797,3048;125,0217;-134,7187;Nie
10.4.2025;93;8,333;1,2977;1,2977;79,7600;79,7600;-1688,5990;2446,8773;758,2783;-867,4490;111,6022;-2,4315;Nie
10.4.2025;94;10,669;1,0468;1,0468;61,9413;61,9413;-498,4416;1180,0437;681,6021;-675,8142;90,0248;-95,8127;Nie
10.4.2025;95;11,332;2,3587;2,3587;127,4810;84,4600;-904,6511;1885,4850;980,8340;-1527,1536;202,8482;343,4714;Nie
10.4.2025;96;13,593;1,4784;1,4784;71,9722;71,9722;-1203,5911;2190,0421;986,4510;-949,6138;127,1424;-163,9796;Nie
11.4.2025;1;-5,234;-1,6174;-1,6174;148,1862;148,1862;-3173,8520;2458,2609;-715,5912;1025,5055;-117,5834;-192,3310;Nie
11.4.2025;2;-2,368;-0,7043;-0,7043;112,2201;115,1250;-2076,5096;1718,1255;-358,3841;439,1516;-51,2019;-29,5656;Nie
11.4.2025;3;4,562;0,6585;0,6585;86,5439;76,7500;-1229,0745;1580,1290;351,0545;-402,7647;47,8723;3,8379;Nie
11.4.2025;4;-1,503;-0,4343;-0,4343;114,2597;115,1250;-2184,3818;2038,0579;-146,3239;264,9312;-31,5732;-87,0341;Nie
11.4.2025;5;-8,673;-1,1381;-1,1381;75,6964;109,3050;-2357,5995;1380,4128;-977,1867;684,8126;-70,7454;363,1195;Nie
11.4.2025;6;-12,975;-2,2896;-2,2896;130,4018;130,4018;-3608,6090;2035,4417;-1573,1673;1380,6199;-142,3238;334,8712;Nie
