Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
4/6/2026;75;10.023;2.1734;2.1734;91.8550;48.7266;-1,114.4261;1,602.1793;487.7533;-1,192.0240;278.8863;425.3844;No
4/6/2026;76;11.399;1.7502;1.7502;102.6810;57.6449;-1,626.0473;2,282.9686;656.9213;-976.0011;224.5822;94.4977;No
4/6/2026;77;1.622;-0.6513;-0.6513;39.0690;39.0690;-878.8181;943.5554;64.7373;373.4673;-93.1216;-345.0831;No
4/6/2026;78;-2.016;-0.2617;-0.2617;82.0230;120.5988;-3,049.4613;2,809.7108;-239.7504;153.8925;-37.4173;123.2753;No
4/6/2026;79;-12.591;-1.8685;-1.8685;94.1460;121.0760;-3,272.3211;1,750.6379;-1,521.6832;1,131.0980;-267.1544;657.7396;No
4/6/2026;80;-20.998;-3.6810;-3.6810;115.0950;121.2530;-3,709.4930;1,166.4539;-2,543.0392;2,261.0798;-526.3020;808.2614;No
4/6/2026;81;-23.237;-5.1056;-5.1056;150.2290;150.2290;-5,471.7909;1,985.7269;-3,486.0639;3,145.3496;-745.2440;1,085.9584;No
4/6/2026;82;-21.623;-4.8982;-4.8982;133.2200;133.6125;-4,911.7291;2,026.5008;-2,885.2283;3,029.1819;-714.9707;571.0171;No
4/6/2026;83;-18.867;-3.5207;-3.5207;107.8090;138.2802;-4,521.0711;1,915.4573;-2,605.6138;2,154.0814;-513.9025;965.4349;No
4/6/2026;84;-13.678;-1.8358;-1.8358;78.6150;134.9741;-3,694.9160;1,852.7895;-1,842.1265;1,096.9406;-267.9644;1,013.1503;No
4/6/2026;85;-15.606;-2.5500;-2.5500;92.6840;123.5395;-4,046.6599;2,121.4203;-1,925.2396;1,508.1537;-326.8386;743.9245;No
4/6/2026;86;-5.642;-0.7298;-0.7298;82.7190;127.6328;-3,013.0275;2,296.8799;-716.1476;424.6878;-93.5399;384.9998;No
4/6/2026;87;-3.331;-0.5809;-0.5809;96.3220;127.2086;-2,799.8613;2,378.8008;-421.0605;335.8110;-74.4551;159.7046;No
4/6/2026;88;3.362;0.4801;0.4801;86.6090;86.6090;-1,773.3193;2,067.0970;293.7777;-272.8394;61.5354;-82.4737;No
4/6/2026;89;-10.057;-2.0183;-2.0183;101.7160;133.2100;-3,996.3000;2,659.1380;-1,337.1620;1,140.9379;-212.1536;408.3777;No
4/6/2026;90;2.107;0.4323;0.4323;92.0380;92.0380;-2,053.5519;2,249.5008;195.9489;-238.9475;45.4412;-2.4426;No
4/6/2026;91;3.865;0.5935;0.5935;90.5790;90.5790;-2,031.4152;2,383.7675;352.3523;-322.3248;62.3858;-92.4133;No
4/6/2026;92;1.955;0.3458;0.3458;88.6800;88.6800;-2,115.3727;2,290.8704;175.4977;-185.3764;36.3488;-26.4701;No
4/6/2026;93;-12.043;-2.6160;-2.6160;114.2090;132.6160;-3,445.7615;1,851.5846;-1,594.1769;1,378.4825;-215.5715;431.2659;No
4/6/2026;94;-10.067;-1.5326;-1.5326;78.7470;126.0380;-2,955.0869;1,689.2873;-1,265.7996;795.2875;-126.2939;596.8060;No
4/6/2026;95;-4.360;-0.6051;-0.6051;72.8770;121.3630;-2,155.6496;1,629.2983;-526.3513;309.1088;-49.8633;267.1058;No
4/6/2026;96;-1.997;-0.2847;-0.2847;74.2710;119.0027;-2,371.3668;2,136.6935;-234.6733;145.9886;-23.4607;112.1454;No
4/7/2026;1;2.277;0.0279;0.0279;67.3860;67.3860;-1,733.3027;1,889.1665;155.8638;-14.1031;2.0302;-143.7909;No
4/7/2026;2;12.911;2.6681;2.6681;85.7750;85.7750;-1,477.4744;2,587.7460;1,110.2716;-1,314.5682;194.1470;10.1496;No
4/7/2026;3;15.180;1.0084;1.0084;32.7910;32.7910;-520.4260;1,019.2099;498.7839;-493.5593;73.3772;-78.6018;No
4/7/2026;4;18.823;1.1537;1.1537;29.7820;29.7820;-491.4030;1,052.6746;561.2716;-557.3912;83.9501;-87.8305;No
4/7/2026;5;23.683;2.8740;2.8740;59.3940;59.3940;-782.2190;2,191.1634;1,408.9445;-1,371.5015;177.7885;-215.2315;No
4/7/2026;6;25.423;2.0602;2.0602;42.5710;42.5710;-528.6467;1,612.2489;1,083.6022;-975.1184;127.4460;-235.9299;No
4/7/2026;7;22.230;2.4228;2.4228;51.8920;51.8920;-696.5463;1,851.8179;1,155.2716;-1,147.6232;149.8768;-157.5252;No
4/7/2026;8;22.120;1.1946;1.1946;24.5140;24.5140;-259.1865;802.4903;543.3038;-559.4307;73.8992;-57.7722;No
4/7/2026;9;12.752;1.0524;1.0524;40.5700;40.5700;-698.9805;1,217.3840;518.4035;-504.6972;61.6812;-75.3874;No
4/7/2026;10;9.150;0.6211;0.6211;31.7370;31.7370;-631.5980;923.0072;291.4091;-294.7064;36.4027;-33.1054;No
4/7/2026;11;13.334;0.8934;0.8934;31.8980;31.8980;-557.1305;983.6386;426.5082;-422.6265;52.3622;-56.2438;No
4/7/2026;12;12.577;1.0512;1.0512;46.7930;46.7930;-843.2567;1,432.3337;589.0771;-496.3002;61.6108;-154.3877;No
4/7/2026;13;7.971;2.2480;2.2480;75.3990;75.3990;-1,653.1231;2,256.9183;603.7952;-1,073.5628;129.8625;339.9051;No
4/7/2026;14;4.304;0.5421;0.5421;39.2870;39.2870;-963.4351;1,133.9014;170.4663;-259.3863;31.3160;57.6040;No
4/7/2026;15;9.477;3.1876;3.1876;94.0200;93.6609;-2,221.2619;3,110.9468;889.6849;-1,542.9299;184.1413;469.1037;No
4/7/2026;16;2.906;1.2172;1.2172;110.5490;93.6609;-2,656.3168;2,930.8369;274.5201;-597.8410;70.3152;253.0057;No
4/7/2026;17;7.307;2.8976;2.8976;73.6210;73.6210;-1,567.3911;2,108.2846;540.8935;-1,434.7677;177.2636;716.6106;No
4/7/2026;18;4.357;2.2589;2.2589;71.4840;71.4840;-1,659.7155;1,973.6732;313.9577;-1,134.1358;138.1905;681.9876;No
4/7/2026;19;2.813;1.5379;1.5379;70.6640;70.6640;-1,687.1030;1,887.7888;200.6858;-784.9947;94.0826;490.2264;No
4/7/2026;20;0.603;1.8708;1.8708;74.5060;74.5060;-1,947.1398;1,994.0786;46.9388;-968.6118;114.4481;807.2250;No
4/7/2026;21;6.410;1.2531;1.2531;84.1590;84.1590;-1,756.9033;2,297.7090;540.8057;-666.2782;86.2133;39.2592;No
4/7/2026;22;2.130;1.3030;1.3030;82.6860;82.6860;-1,807.1852;1,986.2831;179.0979;-710.7282;89.6464;441.9839;No
4/7/2026;23;0.089;1.3719;1.3719;74.6080;74.6080;-1,536.7756;1,546.1016;9.3260;-777.5862;94.3867;673.8735;No
4/7/2026;24;-7.088;0.6944;0.6944;75.7300;161.8760;-4,548.8775;3,404.0904;-1,144.7871;-409.6786;47.7747;1,506.6910;No
4/7/2026;25;-4.100;0.0149;0.0149;93.9830;144.4960;-4,828.6228;4,240.0906;-588.5322;-9.3294;1.1920;596.6696;No
4/7/2026;26;-9.110;-1.1518;-1.1518;77.9150;157.3000;-5,773.3819;4,337.3902;-1,435.9917;754.2861;-92.1452;773.8508;No
4/7/2026;27;-7.996;-1.0525;-1.0525;80.4960;171.5230;-6,513.0714;5,128.7092;-1,384.3621;708.7584;-84.2011;759.8048;No
4/7/2026;28;-7.883;-0.5554;-0.5554;78.4770;193.4790;-7,252.5603;5,699.6979;-1,552.8625;383.6976;-44.4326;1,213.5974;No
4/7/2026;29;-4.566;-0.2213;-0.2213;103.4710;208.0870;-6,651.5010;5,646.0246;-1,005.4764;156.8124;-20.5526;869.2166;No
4/7/2026;30;2.012;0.4908;0.4908;93.0130;93.0130;-2,376.5752;2,526.6051;150.0300;-351.1831;45.5816;155.5716;No
4/7/2026;31;5.146;0.7586;0.7586;72.4280;72.4280;-1,504.1123;1,841.8440;337.7318;-545.5199;70.4527;137.3354;No
4/7/2026;32;4.625;0.8886;0.8886;93.7600;93.7600;-2,533.4890;2,917.8112;384.3222;-639.7150;82.5261;172.8667;No
4/7/2026;33;10.726;1.2322;1.2322;70.6820;70.6820;-1,856.7455;2,561.7984;705.0530;-884.2246;128.0810;51.0906;No
4/7/2026;34;8.175;0.2122;0.2122;27.8260;27.8260;-814.8009;1,019.2664;204.4654;-153.4144;22.0571;-73.1082;No
4/7/2026;35;-0.422;-0.2445;-0.2445;33.2070;109.9230;-4,290.8443;4,215.5471;-75.2973;179.4059;-25.4146;-78.6941;No
4/7/2026;36;-2.387;1.8515;1.8515;-265.8500;97.9584;-5,474.8950;5,215.1093;-259.7857;-1,360.5388;192.4542;1,427.8703;No
4/7/2026;37;14.292;1.8054;1.8054;85.6490;59.4694;-1,804.7774;2,631.1047;826.3273;-1,329.3065;199.5310;303.4482;No
4/7/2026;38;8.535;1.4093;1.4093;80.8340;48.2100;-1,800.3542;2,189.0233;388.6690;-1,040.3749;155.7544;495.9515;No
4/7/2026;39;7.507;0.3871;0.3871;10.8860;10.8860;-399.8101;478.5159;78.7058;-286.4056;42.7819;164.9179;No
4/7/2026;40;8.999;-2.7955;-2.7955;-272.0750;-272.0750;-17,330.0892;15,064.2486;-2,265.8406;2,097.7371;-308.9559;477.0594;No
4/7/2026;41;18.035;-0.5689;-0.5689;-16.8730;-16.8730;-803.3067;512.2980;-291.0086;451.0571;-64.1480;-95.9004;No
4/7/2026;42;19.555;-2.9604;-2.9604;-136.6460;-136.6460;-6,733.9149;4,166.4732;-2,567.4417;2,347.4044;-333.8088;553.8461;No
4/7/2026;43;13.208;-0.9058;-0.9058;-58.1500;-58.1500;-2,635.9977;1,913.6584;-722.3393;722.0191;-102.1362;102.4564;No
4/7/2026;44;26.227;-14.8679;-14.8679;-476.5650;-476.5650;-26,513.2172;14,352.2315;-12,160.9857;11,815.6757;-1,676.4747;2,021.7846;No
4/7/2026;45;7.121;-0.1439;-0.1439;0.4370;0.4370;-18.1390;20.8501;2.7111;116.4125;-16.6862;-102.4374;No
4/7/2026;46;5.107;-0.0309;-0.0309;-5.4120;-5.4120;-225.8319;200.6553;-25.1766;25.0496;-3.5831;3.7101;No
4/7/2026;47;8.645;0.1985;0.1985;18.8780;-3.1451;-131.3362;104.0179;-27.3183;-162.1924;23.0175;166.4933;No
4/7/2026;48;3.545;0.0068;0.0068;17.5710;-5.8228;-259.9181;238.4961;-21.4221;-5.5399;0.7885;26.1735;No
4/7/2026;49;9.969;0.0257;0.0257;-1.2710;-28.2573;-1,384.8620;1,104.8039;-280.0581;-21.0819;2.9579;298.1821;No
4/7/2026;50;8.798;-0.1932;-0.1932;-18.2190;-30.3507;-1,558.5995;1,292.3632;-266.2363;158.0318;-22.2358;130.4403;No
4/7/2026;51;21.023;-0.0181;-0.0181;1.0770;-38.9135;-2,345.6280;1,529.4951;-816.1328;14.7914;-2.0832;803.4246;No
4/7/2026;52;20.243;0.0546;0.0546;2.1910;-42.1181;-2,197.1749;1,342.5566;-854.6184;-45.9774;6.2840;894.3117;No
4/7/2026;53;9.069;0.3492;0.3492;32.0040;-40.0326;-2,118.3651;1,763.5962;-354.7689;-295.4754;39.9219;610.3224;No
4/7/2026;54;12.427;0.3095;0.3095;20.6340;-39.7344;-2,149.1145;1,660.4211;-488.6934;-260.0386;35.3833;713.3487;No
4/7/2026;55;14.428;0.4756;0.4756;28.2890;-43.0606;-2,284.7093;1,684.1431;-600.5662;-394.4896;54.3725;940.6833;No
4/7/2026;56;15.579;-0.2049;-0.2049;-20.5300;-44.4001;-2,407.1514;1,745.6343;-661.5171;169.9707;-23.4250;514.9714;No
4/7/2026;57;17.747;0.1409;0.1409;6.7700;-47.6279;-2,410.9243;1,607.3464;-803.5779;-115.9400;15.7233;903.7946;No
4/7/2026;58;18.965;-0.0381;-0.0381;-2.7780;-52.2866;-2,776.9936;1,826.4232;-950.5704;31.0622;-4.2517;923.7598;No
4/7/2026;59;16.538;0.8826;0.8826;41.7010;-49.4284;-2,681.3918;1,901.6094;-779.7824;-716.9032;98.4911;1,398.1945;No
4/7/2026;60;21.723;1.3738;1.3738;49.0880;-47.9163;-2,813.0222;1,802.8508;-1,010.1714;-1,092.7203;153.3051;1,949.5866;No
4/7/2026;61;31.596;0.0882;0.0882;-2.0780;-39.6314;-2,359.6139;1,140.9484;-1,218.6656;-69.8619;9.9782;1,278.5493;No
4/7/2026;62;28.160;1.0085;1.0085;26.5730;-37.1588;-2,109.2450;1,088.6785;-1,020.5664;-769.2636;114.0926;1,675.7374;No
4/7/2026;63;19.501;0.9328;0.9328;36.2110;-36.6118;-1,958.2920;1,268.7819;-689.5100;-711.9904;105.5286;1,295.9718;No
4/7/2026;64;20.677;0.8009;0.8009;30.1470;-31.5943;-1,717.9085;1,082.3259;-635.5825;-604.5865;90.6066;1,149.5624;No
4/7/2026;65;33.699;-8.8152;-8.8152;-253.5150;-253.5150;-16,011.5004;7,644.2378;-8,367.2626;6,183.9441;-1,051.3096;3,234.6280;No
4/7/2026;66;40.671;-2.2589;-2.2589;-86.2310;-86.2310;-5,713.4074;2,256.4928;-3,456.9146;1,593.9790;-269.3987;2,132.3342;No
4/7/2026;67;34.620;0.6720;0.6720;-5.0000;-8.5205;-555.3406;264.2463;-291.0944;-453.4367;80.1434;664.3877;No
4/7/2026;68;32.472;0.7946;0.7946;14.2260;-1.4975;-80.4427;32.3415;-48.1012;-537.9770;94.7648;491.3134;No
4/7/2026;69;31.153;0.4279;0.4279;2.5390;2.5390;-102.6543;180.6803;78.0260;-288.7161;54.6159;156.0742;No
4/7/2026;70;23.447;0.4952;0.4952;12.5720;12.5720;-507.7454;795.6693;287.9239;-336.9295;63.2058;-14.2003;No
4/7/2026;71;23.168;-4.6640;-4.6640;-139.7740;-139.7740;-8,837.2112;5,662.6641;-3,174.5471;3,200.7935;-595.2990;569.0526;No
4/7/2026;72;3.336;-0.1716;-0.1716;-13.7370;-13.7370;-612.1207;570.5113;-41.6094;118.6108;-21.9025;-55.0989;No
4/7/2026;73;15.075;-0.3754;-0.3754;-21.0400;-21.0400;-993.5719;681.5066;-312.0653;264.3169;-51.0398;98.7881;No
4/7/2026;74;7.656;-0.2516;-0.2516;-18.5910;-18.5910;-793.8915;654.3288;-139.5626;178.9929;-34.2078;-5.2225;No
4/7/2026;75;-2.322;-0.5141;-0.5141;84.4910;154.2090;-5,521.7617;5,149.5011;-372.2605;374.3821;-69.8976;67.7760;No
4/7/2026;76;-7.480;-0.8981;-0.8981;102.8660;189.9480;-6,570.4913;5,138.6632;-1,431.8280;662.5030;-122.1066;891.4316;No
4/7/2026;77;-9.551;-1.1822;-1.1822;101.3140;157.7124;-7,245.6231;5,736.3154;-1,509.3077;880.6750;-171.6744;800.3070;No
4/7/2026;78;0.905;0.0672;0.0672;54.0720;54.0720;-1,326.3321;1,373.9695;47.6374;-50.6378;9.7585;-6.7581;No
4/7/2026;79;-1.828;-0.1531;-0.1531;99.4180;217.3490;-6,855.4048;6,456.1347;-399.2701;117.2849;-22.2326;304.2178;No
4/7/2026;80;-1.134;0.0462;0.0462;94.8040;230.8130;-5,980.1340;5,713.7758;-266.3582;-35.6332;6.7090;295.2824;No
4/7/2026;81;-1.050;-0.1433;-0.1433;114.3730;231.1100;-5,752.3279;5,506.4269;-245.9010;111.9667;-20.8876;154.8219;No
4/7/2026;82;7.764;1.2401;1.2401;107.8330;107.8330;-2,156.6600;2,992.1501;835.4901;-955.6437;180.7582;-60.6046;No
4/7/2026;83;5.789;0.8351;0.8351;93.9880;93.9880;-1,984.9326;2,527.6193;542.6867;-635.5544;121.7250;-28.8573;No
4/7/2026;84;0.641;-0.4447;-0.4447;13.6890;13.6890;-459.7314;468.1364;8.4050;332.8070;-64.8199;-276.3921;No
4/7/2026;85;11.704;1.0727;1.0727;68.8370;68.8370;-1,415.8394;2,220.8881;805.0487;-788.4884;135.2782;-151.8385;No
4/7/2026;86;4.406;0.3197;0.3197;45.5440;45.5440;-1,010.4847;1,210.0130;199.5283;-231.1797;40.3174;-8.6659;No
4/7/2026;87;-1.722;-0.1854;-0.1854;89.6830;151.7450;-4,230.3471;3,967.2213;-263.1258;132.6719;-23.3808;153.8347;No
4/7/2026;88;24.022;-7.4279;-7.4279;-221.1460;-221.1460;-10,672.7271;5,364.1174;-5,308.6097;5,130.3447;-936.7325;1,114.9975;No
4/7/2026;89;-4.066;-1.7776;-1.7776;102.2930;151.4810;-4,675.3096;4,053.7830;-621.5265;1,201.6402;-186.1076;-394.0060;No
4/7/2026;90;11.895;-0.5587;-0.5587;-50.0000;-50.0000;-1,632.0000;1,038.8000;-593.2000;370.5601;-58.4937;281.1336;No
4/7/2026;91;2.223;-0.1375;-0.1375;-50.0000;-50.0000;-1,565.9000;1,456.8500;-109.0500;90.6087;-14.3957;32.8370;No
4/7/2026;92;1.510;-0.5490;-0.5490;-16.6400;-16.6400;-581.6678;556.9741;-24.6938;352.8894;-57.4781;-270.7175;No
4/7/2026;93;0.782;-0.1869;-0.1869;19.0130;19.0130;-615.7930;630.5281;14.7351;117.2701;-15.7643;-116.2409;No
4/7/2026;94;4.157;0.5555;0.5555;60.0840;60.0840;-1,554.1327;1,803.2410;249.1083;-340.8146;46.8542;44.8521;No
4/7/2026;95;4.446;0.3731;0.3731;47.0530;47.0530;-1,364.8664;1,572.3701;207.5037;-226.2853;31.4695;-12.6879;No
4/7/2026;96;5.341;0.3713;0.3713;40.5510;40.5510;-1,238.9547;1,453.8345;214.8797;-224.0028;31.3177;-22.1946;No
4/8/2026;1;8.324;1.1422;1.1422;73.5940;73.5940;-1,246.7560;1,856.6294;609.8735;-680.9908;80.2658;-9.1485;No
4/8/2026;2;9.607;1.0351;1.0351;60.5520;60.5520;-1,218.7301;1,798.5761;579.8460;-611.0891;72.7396;-41.4964;No
4/8/2026;3;11.705;1.8527;1.8527;90.4380;90.4380;-1,583.8407;2,639.6139;1,055.7732;-1,076.2120;130.1948;-109.7560;No
4/8/2026;4;10.911;1.4781;1.4781;80.5410;80.5410;-1,398.1918;2,274.1557;875.9639;-853.2361;103.8705;-126.5983;No
4/8/2026;5;7.776;0.9218;0.9218;63.0650;63.0650;-1,146.5848;1,635.4016;488.8168;-526.3166;56.8529;-19.3532;No
4/8/2026;6;8.588;0.7468;0.7468;51.7780;51.7780;-1,126.1715;1,568.8216;442.6501;-425.9514;46.0596;-62.7584;No
4/8/2026;7;3.634;0.3601;0.3601;50.3040;50.3040;-1,066.6963;1,247.8410;181.1447;-204.6116;22.2095;1.2574;No
4/8/2026;8;7.521;0.6427;0.6427;46.3130;46.3130;-918.8036;1,264.9933;346.1897;-359.5944;39.6392;-26.2344;No
4/8/2026;9;5.153;0.5224;0.5224;59.9540;59.9540;-1,218.2653;1,525.5295;307.2643;-298.8346;30.4528;-38.8824;No
4/8/2026;10;7.172;0.6927;0.6927;51.7200;51.7200;-1,193.3356;1,562.6681;369.3325;-389.1533;40.3803;-20.5595;No
4/8/2026;11;11.892;0.9241;0.9241;42.6500;42.6500;-820.5860;1,325.6473;505.0613;-518.7304;53.8695;-40.2004;No
4/8/2026;12;12.205;1.3141;1.3141;57.0540;57.0540;-1,046.7127;1,741.5163;694.8036;-732.2846;76.6041;-39.1232;No
4/8/2026;13;15.309;1.5578;1.5578;56.2040;56.2040;-1,005.7144;1,864.9049;859.1905;-868.5443;89.4411;-80.0873;No
4/8/2026;14;16.819;1.6076;1.6076;52.1430;52.1430;-888.6210;1,764.5713;875.9503;-896.3603;92.3004;-71.8903;No
4/8/2026;15;16.840;1.4278;1.4278;48.0570;48.0570;-771.2668;1,579.2011;807.9343;-800.3599;81.9771;-89.5515;No
4/8/2026;16;13.907;1.5163;1.5163;61.6110;61.6110;-1,047.2638;1,904.5808;857.3171;-860.1744;87.0584;-84.2010;No
4/8/2026;17;7.413;0.8209;0.8209;65.4270;65.4270;-1,577.8375;2,062.7170;484.8795;-474.4394;51.5361;-61.9762;No
4/8/2026;18;14.719;1.5332;1.5332;57.5920;57.5920;-1,137.3844;1,986.2329;848.8485;-880.6898;96.2543;-64.4130;No
4/8/2026;19;11.464;1.8350;1.8350;92.5810;92.5810;-1,708.2120;2,771.6900;1,063.4779;-1,073.6222;115.2013;-105.0570;No
4/8/2026;20;10.217;1.7878;1.7878;100.5800;100.5800;-1,566.3323;2,596.6739;1,030.3415;-1,063.3410;112.2381;-79.2386;No
4/8/2026;21;20.237;4.0403;4.0403;111.0720;102.9319;-1,594.7239;3,678.8890;2,084.1651;-2,424.8205;294.4207;46.2347;No
4/8/2026;22;20.697;3.5036;3.5036;101.5870;101.5870;-1,097.5459;3,203.3429;2,105.7969;-2,129.3613;255.3108;-231.7465;No
4/8/2026;23;20.949;4.3972;4.3972;116.1530;111.7094;-1,484.6179;3,828.8397;2,344.2218;-2,753.5548;320.4284;88.9047;No
4/8/2026;24;15.007;2.3677;2.3677;104.4290;104.4290;-1,451.3542;3,019.6690;1,568.3147;-1,520.7304;172.5367;-220.1210;No
4/8/2026;25;1.975;0.7852;0.7852;104.3230;104.3230;-4,219.0308;4,428.5114;209.4806;-538.6897;68.9233;260.2858;No
4/8/2026;26;12.661;2.4283;2.4283;143.7340;133.7100;-2,602.5314;4,296.3697;1,693.8383;-1,733.1541;213.1513;-173.8355;No
4/8/2026;27;8.178;0.8333;0.8333;105.1390;105.1390;-1,842.2456;2,701.1260;858.8805;-615.2108;73.1454;-316.8151;No
4/8/2026;28;1.935;0.4198;0.4198;114.9480;114.9480;-2,604.0320;2,824.8471;220.8151;-315.3302;36.8492;57.6659;No
4/8/2026;29;7.575;0.9322;0.9322;109.4960;109.4960;-2,418.3287;3,240.8626;822.5340;-708.3475;90.2109;-204.3973;No
4/8/2026;30;12.750;1.8494;1.8494;107.0630;107.0630;-2,346.3927;3,697.6348;1,351.2421;-1,422.6117;178.9701;-107.6006;No
4/8/2026;31;17.961;2.5578;2.5578;106.1900;106.1900;-2,102.9868;3,991.8945;1,888.9077;-1,953.3948;247.5234;-183.0363;No
4/8/2026;32;8.765;1.1389;1.1389;100.2900;100.2900;-3,033.7725;3,894.9627;861.1902;-872.8162;110.2136;-98.5877;No
4/8/2026;33;-0.946;-0.1670;-0.1670;94.7720;203.5990;-6,979.3737;6,731.3901;-247.9836;126.2166;-16.9353;138.7023;No
4/8/2026;34;-1.991;-0.4444;-0.4444;105.9360;159.9070;-6,902.2257;6,519.4084;-382.8174;339.4746;-45.0662;88.4089;No
4/8/2026;35;-16.691;-2.1202;-2.1202;91.6380;141.2932;-7,682.1113;5,238.5867;-2,443.5246;1,653.8942;-215.0074;1,004.6378;No
4/8/2026;36;-11.103;-1.0847;-1.0847;82.1410;127.5681;-7,214.8690;5,728.3180;-1,486.5511;835.4173;-109.9983;761.1321;No
4/8/2026;37;-8.131;-1.1862;-1.1862;108.8710;140.0190;-5,031.3027;3,788.9141;-1,242.3886;920.2496;-126.7146;448.8536;No
4/8/2026;38;-2.258;-0.1650;-0.1650;68.2840;107.1400;-3,547.2983;3,192.2363;-355.0620;127.1676;-17.6260;245.5203;No
4/8/2026;39;-10.684;-1.1475;-1.1475;85.1580;85.1580;-3,499.9938;2,487.2949;-1,012.6989;880.6882;-122.5805;254.5913;No
4/8/2026;40;-11.551;-1.4932;-1.4932;103.4240;103.4240;-5,246.4927;3,910.7717;-1,335.7210;1,136.5348;-159.5096;358.6958;No
4/8/2026;41;-9.165;-1.4095;-1.4095;122.5140;122.5140;-4,813.4525;3,490.9139;-1,322.5386;1,129.8981;-155.1380;347.7786;No
4/8/2026;42;-15.967;-1.5414;-1.5414;82.1770;82.1770;-3,668.7922;2,229.9551;-1,438.8371;1,237.3019;-169.6557;371.1909;No
4/8/2026;43;-10.342;-0.5839;-0.5839;42.6710;42.6710;-1,828.9644;1,335.6876;-493.2768;472.3802;-64.2675;85.1641;No
4/8/2026;44;-6.276;-0.3157;-0.3157;24.8080;24.8080;-1,020.0553;827.4708;-192.5845;257.9793;-34.7478;-30.6470;No
4/8/2026;45;5.824;-0.1506;-0.1506;-11.8870;-11.8870;-417.7211;370.0542;-47.6669;124.8518;-16.8545;-60.3304;No
4/8/2026;46;9.941;0.1001;0.1001;13.5760;0.0000;0.0000;0.0000;0.0000;-83.1791;11.2028;71.9763;No
4/8/2026;47;24.878;0.4198;0.4198;13.9330;-1.1990;-60.3661;31.5721;-28.7940;-346.6522;46.9823;328.4638;No
4/8/2026;48;25.723;0.7484;0.7484;24.4050;-5.5000;-287.0615;149.3855;-137.6760;-618.1667;83.7579;672.0848;No
4/8/2026;49;53.920;2.8667;2.8667;43.5620;-9.9614;-732.2426;205.3742;-526.8684;-2,366.7244;312.8917;2,580.7011;No
4/8/2026;50;32.129;0.8942;0.8942;23.5900;-15.8347;-866.8865;370.9437;-495.9428;-759.3001;97.5992;1,157.6437;No
4/8/2026;51;29.665;2.4151;2.4151;66.3190;-16.4197;-881.6886;408.4565;-473.2322;-2,048.3330;263.6009;2,257.9643;No
4/8/2026;52;29.769;0.9656;0.9656;28.0110;-24.2854;-1,376.3022;671.3942;-704.9080;-821.2199;105.3923;1,420.7356;No
4/8/2026;53;12.393;0.2592;0.2592;19.4880;-24.6950;-1,607.6445;1,325.4053;-282.2392;-221.2003;27.8526;475.5869;No
4/8/2026;54;3.799;-0.0685;-0.0685;-1.2290;-24.9215;-1,447.3909;1,373.6731;-73.7178;58.0840;-7.3607;22.9945;No
4/8/2026;55;30.146;-0.0116;-0.0116;-0.4980;-24.9461;-1,461.1180;729.3741;-731.7440;9.7083;-1.2465;723.2821;No
4/8/2026;56;27.145;0.3154;0.3154;9.6300;-25.0433;-1,620.8274;958.1316;-662.6958;-262.5014;33.8916;891.3056;No
4/8/2026;57;28.866;1.1196;1.1196;31.5590;-22.5702;-1,461.8944;830.7414;-631.1531;-933.3616;119.5834;1,444.9313;No
4/8/2026;58;29.093;0.5067;0.5067;14.7880;-20.5628;-1,309.0278;725.9491;-583.0788;-421.4323;54.1201;950.3909;No
4/8/2026;59;2.082;-0.0067;-0.0067;7.3950;-19.2313;-1,163.4744;1,137.4929;-25.9815;5.6012;-0.7156;21.0959;No
4/8/2026;60;-4.132;-0.1262;-0.1262;24.0980;24.0980;-1,350.7652;1,237.6010;-113.1642;103.5332;-13.4793;23.1103;No
4/8/2026;61;17.836;-0.3530;-0.3530;-21.9980;-21.9980;-1,098.1182;724.3721;-373.7460;281.6541;-38.5501;130.6420;No
4/8/2026;62;-4.147;-0.1241;-0.1241;25.1210;25.1210;-981.7538;844.2666;-137.4872;98.5127;-13.5526;52.5271;No
4/8/2026;63;-2.138;-0.0858;-0.0858;46.6890;46.6890;-1,528.2243;1,370.4622;-157.7621;67.6380;-9.3700;99.4941;No
4/8/2026;64;1.671;0.1263;0.1263;43.0010;0.1700;-4.1507;4.2753;0.1246;-99.7246;13.7928;85.8071;No
4/8/2026;65;21.195;0.5594;0.5594;22.4450;0.8800;-14.3097;32.2282;17.9186;-446.1767;65.7832;362.4749;No
4/8/2026;66;26.645;0.8144;0.8144;23.4970;0.0000;0.0000;0.0000;0.0000;-640.7468;95.7702;544.9766;No
4/8/2026;67;24.383;0.6075;0.6075;18.8930;1.3600;-21.5016;53.8682;32.3666;-478.7937;71.4396;374.9875;No
4/8/2026;68;25.069;1.1454;1.1454;36.0630;36.0630;-986.6476;1,868.6043;881.9567;-890.3722;134.6945;-126.2790;No
4/8/2026;69;-11.514;-0.8403;-0.8403;51.5860;80.7703;-2,963.7854;1,986.7071;-977.0783;618.1411;-105.6635;464.6007;No
