Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
1/23/2024;21;14.127;-0.0263;-0.0263;-5.0000;-172.2400;101.3750;-70.8650;18.3055;-2.6850;55.2445;No
1/23/2024;22;3.693;-0.0141;-0.0141;-59.2500;-1,521.7178;1,301.3078;-220.4100;9.9430;-1.4395;211.9065;No
1/23/2024;23;-9.736;-1.6556;-1.6556;132.0000;-3,263.5680;1,985.1480;-1,278.4200;1,196.0480;-169.0235;251.3955;No
1/23/2024;24;-26.163;-4.5542;-4.5542;264.8700;-10,117.5043;3,193.5376;-6,923.9667;3,380.8630;-464.9474;4,008.0511;No
1/23/2024;25;1.418;-0.4067;-0.4067;-5.0000;-182.2900;174.9900;-7.3000;320.0004;-48.2928;-264.4076;No
1/23/2024;26;-8.148;-1.2045;-1.2045;161.8500;-4,427.0831;3,114.3177;-1,312.7654;993.6911;-143.0259;462.1002;No
1/23/2024;27;-15.775;-2.2751;-2.2751;215.1450;-7,042.7716;3,656.1741;-3,386.5974;1,926.8005;-270.1522;1,729.9491;No
1/23/2024;28;-23.899;-3.7072;-3.7072;224.8350;-10,998.2537;5,633.2409;-5,365.0128;3,208.9502;-440.2040;2,596.2666;No
1/23/2024;29;-4.584;-0.8901;-0.8901;170.3250;-5,105.1512;4,331.7054;-773.4458;789.3161;-116.6618;100.7916;No
1/23/2024;30;-5.018;-0.6523;-0.6523;170.3250;-5,193.3796;4,338.5184;-854.8612;584.0242;-85.4944;356.3313;No
1/23/2024;31;-4.498;-0.6589;-0.6589;170.3250;-4,867.2072;4,099.7228;-767.4845;588.9089;-86.3594;264.9349;No
1/23/2024;32;-5.393;-0.8314;-0.8314;182.6250;-6,539.4360;4,964.1128;-1,575.3233;752.5364;-108.9683;931.7551;No
1/23/2024;33;-7.113;-1.0914;-1.0914;193.9950;-6,927.5615;5,543.2131;-1,384.3483;986.7632;-152.0800;549.6652;No
1/23/2024;34;-4.700;-0.6546;-0.6546;193.9950;-6,477.2991;5,526.7236;-950.5755;596.3797;-91.2146;445.4104;No
1/23/2024;35;-4.416;-0.8797;-0.8797;193.9950;-5,349.4121;4,437.8296;-911.5825;813.7923;-122.5809;220.3711;No
1/23/2024;36;-5.977;-0.9782;-0.9782;193.9950;-5,595.7858;4,341.0261;-1,254.7597;908.4131;-136.3063;482.6529;No
1/23/2024;37;-7.758;-1.2040;-1.2040;261.6900;-12,302.5703;10,149.6467;-2,152.9236;1,129.3545;-173.4181;1,196.9873;No
1/23/2024;38;-3.366;-0.7172;-0.7172;164.8350;-6,070.2137;5,433.9506;-636.2631;674.1200;-103.3019;65.4450;No
1/23/2024;39;-2.368;-0.4905;-0.4905;164.8350;-4,672.7426;4,201.8090;-470.9336;455.3420;-70.6492;86.2408;No
1/23/2024;40;-2.684;-0.7535;-0.7535;164.8350;-4,300.8748;3,777.8534;-523.0215;695.5415;-108.5304;-63.9897;No
1/23/2024;41;-9.271;-1.4944;-1.4944;147.8400;-5,388.0288;3,953.0938;-1,434.9350;1,325.1870;-217.8850;327.6331;No
1/23/2024;42;-0.188;-0.6362;-0.6362;147.8400;-4,238.5728;4,146.3206;-92.2522;560.9920;-92.7586;-375.9812;No
1/23/2024;43;0.217;-0.3824;-0.3824;-1.0000;-22.2300;22.4590;0.2290;340.2270;-55.7543;-284.7017;No
1/23/2024;44;8.113;-0.0194;-0.0194;-5.0000;-127.9400;89.5950;-38.3450;17.0280;-2.8285;24.1455;No
1/23/2024;45;0.164;-0.5220;-0.5220;-5.0000;-111.8150;113.2100;1.3950;470.0170;-79.0428;-392.3692;No
1/23/2024;46;5.479;-0.2182;-0.2182;-1.0000;-20.4800;15.4450;-5.0350;195.3450;-33.0405;-157.2695;No
1/23/2024;47;5.378;-0.0459;-0.0459;-1.0000;-21.5850;16.7190;-4.8660;41.3140;-6.9503;-29.4977;No
1/23/2024;48;-0.646;-0.2759;-0.2759;132.0000;-2,574.9240;2,439.2280;-135.6960;248.6150;-41.7776;-71.1414;No
1/23/2024;49;-5.948;-0.9059;-0.9059;132.0000;-4,248.6840;3,443.7480;-804.9360;811.8910;-130.7893;123.8343;No
1/23/2024;50;-0.744;-0.4290;-0.4290;132.0000;-3,444.1440;3,341.8440;-102.3000;381.9320;-61.9369;-217.6951;No
1/23/2024;51;-1.030;-0.4462;-0.4462;132.0000;-2,931.1920;2,788.5000;-142.6920;394.4480;-64.4201;-187.3359;No
1/23/2024;52;-6.637;-1.0832;-1.0832;127.0000;-3,781.6790;2,934.8430;-846.8360;962.8660;-156.3870;40.3570;No
1/23/2024;53;-3.913;-0.6087;-0.6087;127.0000;-4,154.4240;3,649.3450;-505.0790;535.8740;-86.3240;55.5290;No
1/23/2024;54;-2.638;-0.5231;-0.5231;132.0000;-4,103.2200;3,720.2880;-382.9320;455.8600;-74.1845;1.2565;No
1/23/2024;55;-3.124;-0.6833;-0.6833;127.0000;-3,770.7570;3,367.7860;-402.9710;589.9700;-96.9036;-90.0954;No
1/23/2024;56;-2.676;-0.6304;-0.6304;161.9550;-4,468.6624;4,030.4121;-438.2502;542.1460;-89.4014;-14.4943;No
1/23/2024;57;-1.711;-0.3455;-0.3455;148.3050;-4,107.7519;3,844.0656;-263.6863;294.9900;-49.5658;18.2621;No
1/23/2024;58;-2.452;-0.5149;-0.5149;148.3050;-4,587.5186;4,214.5315;-372.9871;440.3390;-73.8681;6.5161;No
1/23/2024;59;-5.739;-0.8990;-0.8990;148.3050;-4,162.4764;3,301.1210;-861.3554;761.9270;-128.9714;228.3999;No
1/23/2024;60;-3.757;-0.6165;-0.6165;153.6750;-5,200.8230;4,609.6353;-591.1877;522.1490;-88.4437;157.4824;No
1/23/2024;61;-0.844;-0.6385;-0.6385;143.9100;-4,824.0071;4,701.9714;-122.0357;533.4508;-94.2624;-317.1527;No
1/23/2024;62;-4.864;-0.7195;-0.7195;149.2350;-4,649.1180;3,918.6126;-730.5053;602.5648;-106.2205;234.1610;No
1/23/2024;63;-4.383;-0.5493;-0.5493;261.3000;-9,830.1060;8,682.2151;-1,147.8909;460.9284;-81.0937;768.0562;No
1/23/2024;64;-1.965;-0.8399;-0.8399;280.7550;-11,256.5910;10,700.9768;-555.6141;708.2109;-123.9953;-28.6015;No
1/23/2024;65;2.454;-0.2254;-0.2254;-5.0000;-137.6250;125.3500;-12.2750;196.5051;-36.9753;-147.2548;No
1/23/2024;66;-0.090;-0.3242;-0.3242;166.5300;-3,686.8077;3,673.1522;-13.6555;283.0916;-53.1827;-216.2534;No
1/23/2024;67;-2.955;-0.5616;-0.5616;287.5050;-6,491.0004;5,640.2731;-850.7273;493.3723;-92.1265;449.4815;No
1/23/2024;68;-5.353;-0.9384;-0.9384;219.0450;-7,804.1353;6,633.3397;-1,170.7955;828.9403;-153.9380;495.7932;No
1/23/2024;69;-3.922;-1.4276;-1.4276;203.5950;-5,667.8812;4,864.4953;-803.3859;1,273.2213;-257.3692;-212.4663;No
1/23/2024;70;-6.078;-0.8943;-0.8943;215.1900;-6,566.7380;5,262.9018;-1,303.8362;801.7018;-161.2253;663.3597;No
1/23/2024;71;-3.781;-0.5670;-0.5670;193.1100;-6,171.0232;5,439.7156;-731.3076;506.1631;-102.2193;327.3638;No
1/23/2024;72;-3.254;-0.6223;-0.6223;184.0800;-5,621.6191;5,022.0706;-599.5486;549.6720;-112.1889;162.0654;No
1/23/2024;73;-4.947;-0.7383;-0.7383;240.1350;-7,958.0739;6,763.8825;-1,194.1914;648.9385;-135.1037;680.3566;No
1/23/2024;74;-3.985;-0.5881;-0.5881;203.9700;-6,613.5233;5,798.6631;-814.8602;515.2504;-107.6182;407.2279;No
1/23/2024;75;-8.929;-1.2564;-1.2564;203.9700;-7,480.5998;5,653.4365;-1,827.1633;1,106.9694;-229.9124;950.1063;No
1/23/2024;76;2.435;-0.7666;-0.7666;-1.0000;-33.6070;31.1820;-2.4250;670.5563;-140.2824;-527.8489;No
1/23/2024;77;-16.821;-2.5643;-2.5643;226.4550;-9,793.7258;5,984.0734;-3,809.6525;2,233.3995;-463.2459;2,039.4989;No
1/23/2024;78;-6.003;-0.8516;-0.8516;242.9100;-8,363.8771;6,900.5873;-1,463.2898;739.3037;-153.8432;877.8294;No
1/23/2024;79;-5.508;-0.8661;-0.8661;174.0750;-6,311.4373;5,352.4581;-958.9792;750.3429;-156.4627;365.0990;No
1/23/2024;80;-4.522;-0.7700;-0.7700;174.0750;-5,983.6541;5,196.4869;-787.1672;663.5786;-139.1020;262.6906;No
1/23/2024;81;-9.728;-1.4385;-1.4385;262.4850;-12,127.0695;9,571.7780;-2,555.2915;1,234.1009;-249.4647;1,570.6552;No
1/23/2024;82;-4.102;-0.7560;-0.7560;190.5000;-7,155.1800;6,371.0820;-784.0980;644.4362;-131.1055;270.7673;No
1/23/2024;83;0.293;-0.2550;-0.2550;-1.5000;-50.6595;50.2200;-0.4395;212.0069;-44.2221;-167.3453;No
1/23/2024;84;2.602;-0.1139;-0.1139;-5.0000;-164.7200;151.7450;-12.9750;92.8112;-19.7525;-60.0837;No
1/23/2024;85;-14.204;-2.0983;-2.0983;210.0000;-8,035.8600;5,053.8600;-2,982.0000;1,658.9056;-319.3843;1,642.4787;No
1/23/2024;86;-1.941;-0.4212;-0.4212;129.3450;-3,712.3308;3,463.8591;-248.4717;326.2215;-64.1113;-13.6385;No
1/23/2024;87;-3.507;-0.7538;-0.7538;129.3450;-3,658.0059;3,209.5668;-448.4391;580.8097;-114.7367;-17.6339;No
1/23/2024;88;7.201;-0.0119;-0.0119;-5.0000;-171.1300;134.9800;-36.1500;8.8930;-1.8113;29.0683;No
1/23/2024;89;-14.726;-2.5489;-2.5489;182.2200;-6,795.7127;4,116.8965;-2,678.8162;1,869.8590;-333.9084;1,142.8657;No
1/23/2024;90;-8.650;-1.6043;-1.6043;132.0000;-4,027.3200;2,891.8560;-1,135.4640;1,158.5890;-210.1649;187.0399;No
1/23/2024;91;-0.238;-0.3217;-0.3217;132.0000;-2,901.7560;2,872.5840;-29.1720;228.3960;-42.1430;-157.0810;No
1/23/2024;92;1.296;-0.1568;-0.1568;-5.0000;-151.6750;145.0150;-6.6600;110.6285;-20.5410;-83.4275;No
1/23/2024;93;-8.437;-1.5808;-1.5808;132.0000;-3,421.0440;2,310.0000;-1,111.0440;1,090.2040;-175.1289;195.9689;No
1/23/2024;94;-0.991;-0.3012;-0.3012;132.0000;-67,880.0760;67,753.3560;-126.7200;352.5140;-33.3684;-192.4256;No
1/23/2024;95;-7.565;-1.7142;-1.7142;132.0000;-4,185.1920;3,190.4400;-994.7520;1,183.9600;-189.9076;0.6996;No
1/23/2024;96;0.122;-0.5160;-0.5160;-5.0000;-132.6000;131.8550;-0.7450;354.5345;-57.1651;-296.6244;No
1/24/2024;1;-15.214;-2.6588;-2.6588;251.3250;-8,060.9981;4,247.1412;-3,813.8569;1,895.4980;-260.4906;2,178.8495;No
1/24/2024;2;-15.214;-2.8147;-2.8147;132.0000;-3,644.7840;1,639.5720;-2,005.2120;2,006.4000;-275.7646;274.5766;No
1/24/2024;3;-8.816;-1.8855;-1.8855;132.0000;-3,845.9520;2,687.7840;-1,158.1680;1,340.3280;-184.7281;2.5681;No
1/24/2024;4;7.919;-0.0203;-0.0203;-5.0000;-149.9000;110.1600;-39.7400;14.0440;-1.9889;27.6849;No
1/24/2024;5;13.254;-0.0209;-0.0209;-5.0000;-184.3450;117.9100;-66.4350;14.8969;-1.8936;53.4317;No
1/24/2024;6;13.261;-0.0154;-0.0154;-5.0000;-180.0200;113.5000;-66.5200;10.9169;-1.3953;56.9984;No
1/24/2024;7;14.062;-0.0479;-0.0479;-5.0000;-190.7950;120.3200;-70.4750;33.9162;-4.3399;40.8987;No
1/24/2024;8;25.684;-0.0942;-0.0942;-5.0000;-244.7850;116.1800;-128.6050;66.2300;-8.5348;70.9098;No
1/24/2024;9;5.553;-0.1183;-0.1183;-5.0000;-166.0950;138.1050;-27.9900;88.8180;-10.4012;-50.4268;No
1/24/2024;10;9.066;-0.0064;-0.0064;-5.0000;-183.7800;138.1400;-45.6400;4.7626;-0.5627;41.4401;No
1/24/2024;11;14.085;-0.0414;-0.0414;-5.0000;-196.6450;125.9800;-70.6650;30.7220;-3.6400;43.5830;No
1/24/2024;12;19.541;-0.0784;-0.0784;-5.0000;-230.9800;133.0100;-97.9700;57.9420;-6.8931;46.9211;No
1/24/2024;13;13.685;-0.0402;-0.0402;-5.0000;-214.8000;146.1650;-68.6350;29.7300;-3.4804;42.3854;No
1/24/2024;14;12.168;-0.0463;-0.0463;-5.0000;-213.7100;152.6450;-61.0650;34.3100;-4.0086;30.7636;No
1/24/2024;15;11.137;-0.0405;-0.0405;-5.0000;-209.8350;153.8400;-55.9950;30.0820;-3.5064;29.4194;No
1/24/2024;16;9.766;-0.0299;-0.0299;-5.0000;-205.5600;156.3850;-49.1750;22.2255;-2.5887;29.5382;No
1/24/2024;17;24.455;-0.0823;-0.0823;-80.9850;-3,983.9761;1,999.1147;-1,984.8614;61.9000;-7.5849;1,930.5463;No
1/24/2024;18;22.957;-0.0448;-0.0448;-5.0000;-238.0950;122.9250;-115.1700;33.8243;-4.1289;85.4746;No
1/24/2024;19;15.964;-0.0024;-0.0024;-1.0000;-40.5730;24.5540;-16.0190;1.8450;-0.2212;14.3952;No
1/24/2024;20;14.103;-0.0066;-0.0066;-1.0000;-38.6320;24.4660;-14.1660;5.0727;-0.6083;9.7016;No
1/24/2024;21;20.011;-0.0651;-0.0651;-5.0000;-222.9950;122.5800;-100.4150;46.6755;-6.8244;60.5639;No
1/24/2024;22;5.872;-0.0848;-0.0848;-5.0000;-180.0350;150.3900;-29.6450;61.9976;-8.8896;-23.4630;No
1/24/2024;23;-1.382;-0.5207;-0.5207;183.0600;-4,016.1533;3,777.4431;-238.7102;384.5504;-54.5850;-91.2552;No
1/24/2024;24;-8.191;-1.3892;-1.3892;213.9750;-6,175.3185;4,437.4136;-1,737.9050;1,044.6654;-145.6298;838.8694;No
1/24/2024;25;13.911;-0.0597;-0.0597;-5.0000;-256.3600;186.4500;-69.9100;46.5038;-7.0774;30.4836;No
1/24/2024;26;-2.906;-0.5244;-0.5244;151.6800;-4,780.0435;4,346.2387;-433.8048;429.0810;-62.1671;66.8909;No
1/24/2024;27;-10.368;-1.3589;-1.3589;172.2900;-6,049.2742;4,270.8968;-1,778.3774;1,141.1030;-161.0962;798.3706;No
1/24/2024;28;-10.561;-1.5171;-1.5171;191.9550;-6,989.4655;4,973.3621;-2,016.1034;1,296.3486;-179.8507;899.6055;No
1/24/2024;29;-2.501;-0.5064;-0.5064;158.4000;-5,022.8640;4,637.6352;-385.2288;440.6746;-65.1808;9.7350;No
1/24/2024;30;-5.740;-0.8440;-0.8440;164.8500;-4,933.3011;3,992.1725;-941.1287;738.1577;-108.6346;311.6056;No
1/24/2024;31;-9.191;-1.1583;-1.1583;158.4000;-5,019.2208;3,568.2768;-1,450.9440;1,021.8214;-149.0894;578.2120;No
1/24/2024;32;-6.310;-0.8716;-0.8716;196.6200;-7,002.8179;5,763.1288;-1,239.6891;776.9249;-112.1871;574.9513;No
1/24/2024;33;-2.128;-0.4313;-0.4313;156.3000;-4,345.1400;4,013.7840;-331.3560;385.3085;-59.8800;5.9275;No
1/24/2024;34;-3.804;-0.6684;-0.6684;173.5650;-4,371.5817;3,714.6381;-656.9435;601.3903;-92.7980;148.3512;No
1/24/2024;35;-11.644;-1.5082;-1.5082;188.8050;-6,593.2594;4,400.2893;-2,192.9701;1,387.3566;-209.3925;1,015.0059;No
1/24/2024;36;-7.933;-1.1214;-1.1214;156.3000;-4,783.4052;3,547.3848;-1,236.0204;1,034.2554;-155.6907;357.4557;No
1/24/2024;37;-3.227;-0.6082;-0.6082;190.7850;-4,638.5557;4,022.3202;-616.2356;565.9702;-87.2232;137.4885;No
1/24/2024;38;-2.748;-0.7653;-0.7653;156.0300;-3,863.7709;3,431.5678;-432.2031;710.9294;-109.7532;-168.9731;No
1/24/2024;39;-4.173;-0.8854;-0.8854;146.1750;-3,550.7369;2,938.2637;-612.4733;821.3319;-126.9770;-81.8817;No
1/24/2024;40;0.089;-0.4635;-0.4635;-5.0000;-112.6650;112.1700;-0.4950;426.5030;-66.4715;-359.5365;No
1/24/2024;41;-2.874;-0.5601;-0.5601;150.0000;-3,754.9500;3,324.1500;-430.8000;498.8243;-81.1518;13.1275;No
1/24/2024;42;3.072;-0.0331;-0.0331;-5.0000;-124.8800;109.3300;-15.5500;29.1579;-4.7958;-8.8121;No
1/24/2024;43;1.724;-0.1804;-0.1804;-5.0000;-114.9100;106.2150;-8.6950;161.2576;-26.1378;-126.4248;No
1/24/2024;44;2.792;-0.0556;-0.0556;-5.0000;-134.2350;120.2300;-14.0050;49.4056;-8.0558;-27.3448;No
1/24/2024;45;-4.846;-0.9108;-0.9108;160.5000;-4,677.7725;3,902.8785;-774.8940;840.9968;-136.6501;70.5473;No
1/24/2024;46;0.666;-0.1623;-0.1623;0.0000;0.0000;0.0000;0.0000;148.4790;-24.3504;-124.1286;No
1/24/2024;47;-4.722;-0.7354;-0.7354;152.2200;-3,549.7704;2,835.5542;-714.2162;679.1931;-110.3343;145.3574;No
1/24/2024;48;-0.829;-0.4102;-0.4102;152.2200;-3,341.9901;3,218.2352;-123.7549;377.9469;-61.5435;-192.6485;No
1/24/2024;49;-6.137;-1.0852;-1.0852;150.0000;-5,393.5500;4,472.5500;-921.0000;1,001.3506;-158.3383;77.9877;No
1/24/2024;50;-3.427;-0.8412;-0.8412;150.0000;-5,155.6500;4,644.0000;-511.6500;772.2101;-122.7370;-137.8231;No
1/24/2024;51;-3.361;-0.5493;-0.5493;150.0000;-4,934.2500;4,431.1500;-503.1000;503.9709;-80.1467;79.2758;No
1/24/2024;52;0.379;-0.2484;-0.2484;-2.4900;-66.8963;65.9327;-0.9636;226.4353;-36.2433;-189.2284;No
1/24/2024;53;-3.223;-0.6011;-0.6011;155.8500;-4,505.0001;4,002.5397;-502.4604;545.5309;-88.2457;45.1752;No
1/24/2024;54;1.418;-0.0733;-0.0733;0.0000;0.0000;0.0000;0.0000;65.8685;-10.7610;-55.1075;No
1/24/2024;55;2.924;-0.1660;-0.1660;0.0000;0.0000;0.0000;0.0000;148.3640;-24.3700;-123.9940;No
1/24/2024;56;1.945;-0.1361;-0.1361;0.0000;0.0000;0.0000;0.0000;121.5675;-19.9804;-101.5871;No
1/24/2024;57;-8.662;-1.4753;-1.4753;172.1700;-5,048.3687;3,560.6478;-1,487.7210;1,310.4920;-213.1322;390.3611;No
1/24/2024;58;-5.246;-0.9441;-0.9441;178.5000;-4,989.6105;4,051.9500;-937.6605;832.1679;-136.3913;241.8839;No
1/24/2024;59;-11.335;-1.7139;-1.7139;183.2100;-5,585.3401;3,509.5708;-2,075.7693;1,518.9056;-247.6020;804.4657;No
1/24/2024;60;-6.546;-1.0585;-1.0585;198.1650;-5,792.3630;4,498.1473;-1,294.2156;931.7001;-152.9183;515.4338;No
1/24/2024;61;-3.416;-0.6414;-0.6414;146.8200;-3,650.9729;3,147.9676;-503.0053;551.7080;-95.3730;46.6703;No
1/24/2024;62;-2.388;-0.4898;-0.4898;146.8200;-3,256.4676;2,906.1551;-350.3125;419.0071;-72.8308;4.1362;No
1/24/2024;63;-2.624;-0.4690;-0.4690;182.4300;-4,063.2634;3,589.4927;-473.7707;402.8406;-69.7380;140.6681;No
1/24/2024;64;0.194;-0.2445;-0.2445;-1.0000;-23.8920;23.7050;-0.1870;209.7081;-36.3559;-173.1652;No
1/24/2024;65;-2.123;-0.6461;-0.6461;139.8900;-3,633.5029;3,338.1951;-295.3078;571.9901;-106.5781;-170.1042;No
1/24/2024;66;-2.659;-0.4367;-0.4367;139.8900;-3,028.6185;2,656.6510;-371.9675;387.6796;-72.0363;56.3242;No
1/24/2024;67;-3.063;-0.4110;-0.4110;182.8650;-3,163.7474;2,604.7291;-559.0183;365.5894;-67.7969;261.2258;No
1/24/2024;68;-9.115;-1.2198;-1.2198;220.1250;-6,739.7873;4,732.0271;-2,007.7601;1,099.6395;-201.2133;1,109.3340;No
1/24/2024;69;-0.964;-0.7499;-0.7499;143.9550;-3,677.9063;3,537.8381;-140.0682;670.0029;-135.5602;-394.3745;No
1/24/2024;70;-1.979;-0.5044;-0.5044;143.9550;-3,871.5258;3,590.5256;-281.0002;450.4155;-91.1809;-78.2344;No
1/24/2024;71;-0.879;-0.2705;-0.2705;176.2500;-4,310.5463;4,160.2050;-150.3413;239.7101;-48.8986;-40.4703;No
1/24/2024;72;-2.791;-0.6526;-0.6526;143.9550;-3,597.8673;3,200.8394;-397.0279;576.7722;-117.9712;-61.7732;No
1/24/2024;73;-2.477;-0.4460;-0.4460;217.5000;-5,952.1050;5,423.1450;-528.9600;391.1845;-82.9966;220.7721;No
1/24/2024;74;-2.588;-0.3594;-0.3594;162.0000;-4,216.8600;3,802.1400;-414.7200;314.5510;-66.8811;167.0501;No
1/24/2024;75;-3.664;-0.6258;-0.6258;162.0000;-4,853.0340;4,267.2420;-585.7920;548.0728;-116.4557;154.1749;No
1/24/2024;76;-4.571;-0.7938;-0.7938;162.0000;-4,815.1260;4,079.1600;-735.9660;696.1935;-147.7190;187.4915;No
1/24/2024;77;-7.450;-1.1732;-1.1732;232.1100;-7,743.1896;6,024.1829;-1,719.0067;1,012.4360;-211.3015;917.8722;No
1/24/2024;78;-3.849;-0.6235;-0.6235;203.5800;-5,881.4262;5,105.5828;-775.8434;532.9080;-112.2967;355.2321;No
1/24/2024;79;-1.638;-0.4948;-0.4948;156.9900;-5,258.0661;5,007.0391;-251.0270;419.9494;-89.1169;-79.8054;No
1/24/2024;80;-2.856;-0.7980;-0.7980;156.9900;-5,944.4264;5,502.4995;-441.9269;678.0448;-143.7254;-92.3926;No
1/24/2024;81;-16.343;-2.4516;-2.4516;211.5000;-8,086.7025;4,641.1560;-3,445.5465;2,079.3867;-421.3810;1,787.5408;No
1/24/2024;82;-3.824;-0.6174;-0.6174;132.0000;-3,838.5600;3,338.4120;-500.1480;519.5499;-106.1187;86.7168;No
1/24/2024;83;2.590;-0.0508;-0.0508;-5.0000;-106.3350;93.2100;-13.1250;41.5437;-8.7315;-19.6872;No
1/24/2024;84;-3.916;-0.7610;-0.7610;132.0000;-4,634.7840;4,123.9440;-510.8400;618.1309;-130.8007;23.5098;No
1/24/2024;85;-4.759;-0.9208;-0.9208;243.7050;-9,299.5391;8,149.2515;-1,150.2876;726.2194;-139.7747;563.8429;No
1/24/2024;86;-13.897;-2.1996;-2.1996;214.3650;-11,528.9784;8,558.0939;-2,970.8845;1,707.6115;-333.8927;1,597.1657;No
1/24/2024;87;1.122;-0.2208;-0.2208;-1.0000;-42.4350;41.2820;-1.1530;167.5287;-33.5168;-132.8589;No
1/24/2024;88;2.444;-0.2518;-0.2518;-5.0000;-190.5750;178.2400;-12.3350;187.1131;-38.2225;-136.5556;No
1/24/2024;89;3.276;-0.1001;-0.1001;-5.0000;-153.4050;136.8750;-16.5300;72.7616;-13.2040;-43.0276;No
1/24/2024;90;-2.444;-0.6218;-0.6218;126.9900;-2,960.5179;2,654.8529;-305.6649;446.3249;-82.0204;-58.6396;No
1/24/2024;91;-2.530;-0.5179;-0.5179;132.0000;-3,581.0280;3,252.4800;-328.5480;367.3871;-68.3152;29.4761;No
1/24/2024;92;2.538;-0.0216;-0.0216;-5.0000;-131.1300;118.1900;-12.9400;14.9664;-2.8492;0.8228;No
1/24/2024;93;-5.880;-1.0942;-1.0942;165.4500;-4,860.4247;3,892.7076;-967.7171;745.9386;-121.3544;343.1329;No
1/24/2024;94;-0.525;-0.5476;-0.5476;132.0000;-2,804.3400;2,739.3960;-64.9440;366.0965;-60.7327;-240.4198;No
1/24/2024;95;-3.480;-1.3357;-1.3357;132.0000;-3,057.5160;2,601.9840;-455.5320;900.7634;-148.1385;-297.0929;No
1/24/2024;96;2.336;-0.4329;-0.4329;-5.0000;-118.9700;107.1650;-11.8050;291.6817;-48.0116;-231.8651;No
1/25/2024;1;-0.681;-0.7888;-0.7888;132.0000;-2,710.0920;2,624.2920;-85.8000;517.4275;-78.5377;-353.0898;No
1/25/2024;2;1.132;-0.9196;-0.9196;-5.0000;-102.3650;96.5050;-5.8600;594.3573;-91.5609;-496.9364;No
1/25/2024;3;0.675;-0.3416;-0.3416;-5.0000;-140.6700;137.1500;-3.5200;218.3224;-34.0117;-180.7907;No
1/25/2024;4;3.530;-0.1647;-0.1647;-5.0000;-147.4150;129.5550;-17.8600;104.0490;-16.3985;-69.7905;No
1/25/2024;5;-2.214;-0.9302;-0.9302;132.0000;-2,805.6600;2,517.6360;-288.0240;625.7452;-83.6929;-254.0283;No
1/25/2024;6;0.488;-0.1744;-0.1744;-5.0000;-99.5550;97.0700;-2.4850;116.7884;-15.6913;-98.6121;No
1/25/2024;7;3.757;-0.0241;-0.0241;-5.0000;-121.3300;102.3350;-18.9950;15.8928;-2.1683;5.2705;No
1/25/2024;8;-0.252;-0.7096;-0.7096;132.0000;-3,934.6560;3,905.6160;-29.0400;471.9167;-63.8448;-379.0319;No
1/25/2024;9;-0.271;-0.5109;-0.5109;132.0000;-2,763.2880;2,731.6080;-31.6800;360.5010;-45.3705;-283.4505;No
1/25/2024;10;0.644;-0.1651;-0.1651;-1.9000;-39.8582;38.5605;-1.2977;115.3790;-14.6617;-99.4196;No
1/25/2024;11;4.928;-0.0143;-0.0143;-2.4900;-63.0269;50.6914;-12.3355;9.8609;-1.2699;3.7445;No
1/25/2024;12;1.419;-0.2933;-0.2933;-5.0000;-139.1450;131.8750;-7.2700;204.5658;-26.0465;-171.2493;No
1/25/2024;13;-0.836;-0.4633;-0.4633;132.0000;-3,035.8680;2,928.9480;-106.9200;335.3725;-40.9284;-187.5241;No
1/25/2024;14;-0.906;-0.4271;-0.4271;132.0000;-3,268.7160;3,154.1400;-114.5760;308.6265;-37.7304;-156.3201;No
1/25/2024;15;1.265;-0.2164;-0.2164;-5.0000;-114.6450;108.1300;-6.5150;156.3842;-19.1170;-130.7522;No
1/25/2024;16;-6.082;-1.1723;-1.1723;132.0000;-3,010.5240;2,212.3200;-798.2040;853.4655;-103.5622;48.3007;No
1/25/2024;17;-1.453;-0.6274;-0.6274;132.0000;-3,959.0760;3,772.1640;-186.9120;436.3467;-57.6116;-191.8231;No
1/25/2024;18;-0.901;-0.4656;-0.4656;132.0000;-3,327.4560;3,212.3520;-115.1040;322.2049;-42.7542;-164.3467;No
1/25/2024;19;-0.916;-0.4070;-0.4070;127.9900;-2,690.0938;2,575.9267;-114.1671;283.5721;-37.3732;-132.0318;No
1/25/2024;20;-5.407;-1.1422;-1.1422;132.0000;-2,524.6320;1,813.5480;-711.0840;803.7599;-104.8837;12.2078;No
1/25/2024;21;5.418;-0.2283;-0.2283;-5.0000;-174.0500;146.7450;-27.3050;154.4787;-23.5316;-103.6421;No
1/25/2024;22;-2.188;-0.5644;-0.5644;132.0000;-3,861.6600;3,578.3880;-283.2720;383.8462;-58.1744;-42.3998;No
1/25/2024;23;0.200;-0.2248;-0.2248;-1.9000;-45.1383;44.6994;-0.4389;156.0008;-23.1708;-132.3911;No
1/25/2024;24;-1.791;-0.7639;-0.7639;132.0000;-3,662.6040;3,427.7760;-234.8280;547.6841;-78.7375;-234.1186;No
1/25/2024;25;23.478;-0.1026;-0.1026;-5.0000;-293.5150;175.9600;-117.5550;77.6116;-12.3281;52.2715;No
