Dátum;Zúčtovacia perióda;Veľkosť odchýlky sústavy (MWh);Zúčtovacia cena PNRE (EUR/MWh);Cena za PRE (EUR/MWh);Cena odchýlky sústavy (EUR/MWh);Zúčtovacia cena odchýlky (EUR/MWh);Platba SZ za odchýlku (EUR);Platba OKTE za odchýlku (EUR);Platba za odchýlku sústavy (EUR);Celkové náklady na RE (EUR);Platba za PRE (EUR);Saldo výnosov a nákladov za odchýlky a RE (EUR);Zúčtovanie v zvláštnom režime
5.8.2025;86;-8,581;-1,1705;-1,1705;85,2667;175,8450;-3869,1175;2357,9056;-1511,2119;738,7058;-141,0453;913,5514;Nie
5.8.2025;87;3,849;0,1123;0,1123;39,1356;39,1356;-654,8560;804,9802;150,1242;-69,3266;13,5322;-94,3297;Nie
5.8.2025;88;21,902;0,1178;0,1178;2,9849;2,9849;-53,6207;118,9572;65,3365;-70,8436;14,1949;-8,6878;Nie
5.8.2025;89;-12,385;-1,7382;-1,7382;79,6658;165,9250;-6205,5950;4148,2909;-2057,3041;1020,9283;-172,8501;1209,2259;Nie
5.8.2025;90;-5,868;-0,8785;-0,8785;79,2422;156,2740;-3568,9856;2651,5010;-917,4847;507,1357;-87,3598;497,7088;Nie
5.8.2025;91;4,842;0,7649;0,7649;92,6596;92,6596;-2134,8772;2581,0332;446,1560;-435,1401;76,0632;-87,0791;Nie
5.8.2025;92;11,191;1,3188;1,3188;78,5538;78,5538;-2276,3320;3152,2069;875,8749;-740,1243;131,1441;-266,8947;Nie
5.8.2025;93;-11,358;-1,6072;-1,6072;75,1968;132,0315;-4291,5519;2791,8061;-1499,7458;878,0889;-126,9527;748,6096;Nie
5.8.2025;94;0,965;0,0700;0,0700;76,2421;76,2421;-1010,0553;1116,6418;106,5865;-37,3074;5,5293;-74,8084;Nie
5.8.2025;95;9,487;0,4830;0,4830;27,1380;27,1380;-446,3658;715,4662;269,1004;-253,1762;38,1522;-54,0764;Nie
5.8.2025;96;3,400;0,4287;0,4287;74,4430;74,4430;-1531,7392;1814,3992;282,6601;-223,4929;33,8630;-93,0302;Nie
6.8.2025;1;-0,930;0,5280;0,5280;140,1276;140,1276;-4326,5798;4193,0382;-133,5416;-272,2521;35,0824;370,7113;Nie
6.8.2025;2;2,171;-0,1167;-0,1167;102,7195;72,8191;-1242,8036;1398,9277;156,1242;59,3088;-7,7540;-207,6789;Nie
6.8.2025;3;8,853;1,3768;1,3768;84,9352;71,1073;-1314,6318;1942,0826;627,4508;-684,0592;91,4801;-34,8717;Nie
6.8.2025;4;13,798;2,6880;2,6880;90,5935;66,5302;-1394,3399;2311,4587;917,1188;-1321,6762;178,6015;225,9559;Nie
6.8.2025;5;-5,270;-1,2272;-1,2272;131,8473;131,8473;-2742,9512;2046,1382;-696,8130;599,1911;-68,4348;166,0567;Nie
6.8.2025;6;-1,250;-0,4255;-0,4255;127,9884;127,9884;-1968,4616;1806,5563;-161,9053;205,6657;-23,7280;-20,0324;Nie
6.8.2025;7;2,334;0,1168;0,1168;60,7120;60,1600;-1030,9018;1169,1494;138,2477;-55,9831;6,5134;-88,7779;Nie
6.8.2025;8;2,453;0,4151;0,4151;43,8257;43,8257;-976,5681;1083,1960;106,6279;-198,4803;23,1481;68,7043;Nie
6.8.2025;9;-7,809;-2,7686;-2,7686;149,7307;149,7307;-3626,0284;2452,5889;-1173,4395;1317,4824;-144,6040;0,5611;Nie
6.8.2025;10;-2,110;-0,6365;-0,6365;97,3671;97,3671;-1967,6917;1759,1314;-208,5603;298,1232;-33,2444;-56,3185;Nie
6.8.2025;11;-2,816;-0,4853;-0,4853;76,6180;97,2150;-1917,9547;1642,1558;-275,7990;225,9458;-25,3472;75,2004;Nie
6.8.2025;12;-0,729;-0,1793;-0,1793;86,7175;97,2150;-2176,4494;2101,0106;-75,4388;83,4232;-9,3648;1,3805;Nie
6.8.2025;13;2,916;0,1413;0,1413;26,9766;26,9766;-489,8141;568,0732;78,2591;-66,1951;7,1684;-19,2324;Nie
6.8.2025;14;0,048;-0,2044;-0,2044;-7,1091;-7,1091;-125,9448;125,7742;-0,1706;96,0630;-10,3696;-85,5228;Nie
6.8.2025;15;0,898;0,1115;0,1115;53,8121;53,8121;-940,1512;987,3444;47,1932;-52,3485;5,6566;-0,5013;Nie
6.8.2025;16;2,137;0,3814;0,3814;76,3958;62,3765;-1099,1363;1230,5012;131,3649;-178,9891;19,3492;28,2750;Nie
6.8.2025;17;7,062;1,4056;1,4056;86,7691;64,3300;-1292,5184;1745,2729;452,7545;-669,9955;74,5938;142,6472;Nie
6.8.2025;18;3,931;0,7527;0,7527;97,7770;64,3300;-1432,1145;1682,8085;250,6940;-363,1198;39,9450;72,4808;Nie
6.8.2025;19;1,604;0,3806;0,3806;105,0005;64,3300;-1238,8671;1339,5436;100,6765;-183,6209;20,1981;62,7464;Nie
6.8.2025;20;2,069;0,3758;0,3758;90,4140;64,3300;-1213,5855;1345,8479;132,2625;-181,8666;19,9433;29,6608;Nie
6.8.2025;21;6,351;0,9508;0,9508;73,3007;71,2748;-1688,8564;2138,6716;449,8153;-467,9205;55,8224;-37,7172;Nie
6.8.2025;22;6,832;1,1051;1,1051;77,8194;73,9359;-1428,2198;1931,8711;503,6514;-547,9735;64,8815;-20,5594;Nie
6.8.2025;23;-0,166;-0,0292;-0,0292;85,1104;123,7800;-2661,2700;2633,1719;-28,0981;14,7612;-1,7144;15,0512;Nie
6.8.2025;24;-7,957;-1,2328;-1,2328;80,3930;123,7800;-3361,8648;2372,8626;-989,0022;633,2347;-72,3789;428,1464;Nie
6.8.2025;25;11,210;1,9212;1,9212;90,4346;83,2956;-2319,7825;3250,1110;930,3286;-1036,5299;128,4072;-22,2059;Nie
6.8.2025;26;-2,024;-0,2237;-0,2237;44,0179;146,7300;-2528,3046;2224,8670;-303,4376;125,4712;-14,9514;192,9179;Nie
6.8.2025;27;-0,457;-0,0242;-0,0242;39,4894;146,7300;-2525,5168;2451,8583;-73,6585;13,8751;-1,6175;61,4008;Nie
6.8.2025;28;-5,725;-0,5983;-0,5983;60,9290;146,7300;-4152,4590;3299,2241;-853,2350;345,9083;-39,9886;547,3152;Nie
6.8.2025;29;18,714;1,6598;1,6598;52,9747;52,9747;-806,3809;1792,1341;985,7532;-978,6936;127,7050;-134,7646;Nie
6.8.2025;30;1,867;0,0918;0,0918;61,3478;61,3478;-1088,9848;1195,1165;106,1317;-55,7502;7,0631;-57,4446;Nie
6.8.2025;31;0,178;-0,0828;-0,0828;63,7572;63,7572;-1330,7403;1334,4382;3,6979;51,0075;-6,3706;-48,3348;Nie
6.8.2025;32;11,921;0,8447;0,8447;42,9097;42,9097;-1134,9187;1640,0087;505,0901;-523,2985;64,9912;-46,7828;Nie
6.8.2025;33;-0,063;-0,3576;-0,3576;169,0512;169,0512;-4180,8052;4150,7141;-30,0911;225,2221;-31,1863;-163,9447;Nie
6.8.2025;34;2,114;0,2756;0,2756;92,8989;81,7274;-1252,3090;1409,3073;156,9983;-174,9337;24,0351;-6,0997;Nie
6.8.2025;35;-0,248;-0,1481;-0,1481;103,3184;125,9400;-2658,3415;2588,4448;-69,8967;95,1739;-12,9158;-12,3614;Nie
6.8.2025;36;8,279;0,8348;0,8348;69,8692;65,1561;-1307,2268;1821,9600;514,7332;-538,3644;72,8029;-49,1717;Nie
6.8.2025;37;-6,573;-0,8462;-0,8462;81,9501;81,9501;-2845,7172;2240,1060;-605,6112;591,9930;-80,8189;94,4371;Nie
6.8.2025;38;-0,998;-0,2722;-0,2722;82,4290;82,4290;-2288,2290;2151,8915;-136,3376;191,8712;-25,9973;-29,5364;Nie
6.8.2025;39;12,167;-0,3111;-0,3111;-28,7283;-28,7283;-935,6520;598,9276;-336,7244;220,9516;-29,7125;145,4853;Nie
6.8.2025;40;19,409;-0,8292;-0,8292;-32,3674;-32,3674;-1336,3852;724,0911;-612,2941;629,2478;-79,1952;62,2415;Nie
6.8.2025;41;2,523;0,1040;0,1040;50,9464;0,0100;-0,2164;0,2300;0,0136;-80,9120;10,4730;70,4254;Nie
6.8.2025;42;12,833;0,4423;0,4423;27,1307;-0,8471;-25,2995;15,5985;-9,7010;-344,3289;44,5405;309,4894;Nie
6.8.2025;43;10,098;0,4401;0,4401;34,3917;-4,4463;-126,7685;85,9292;-40,8393;-345,2425;44,3190;341,7628;Nie
6.8.2025;44;12,372;0,5996;0,5996;38,6063;-18,5334;-574,9987;358,1950;-216,8037;-467,8511;60,3809;624,2739;Nie
6.8.2025;45;-3,047;-0,2253;-0,2253;84,0059;84,0059;-2060,2447;1734,8898;-325,3549;179,3661;-23,9634;169,9521;Nie
6.8.2025;46;5,752;0,2621;0,2621;38,7440;-1,5088;-36,0000;28,4137;-7,5862;-208,9600;27,8775;188,6688;Nie
6.8.2025;47;1,094;0,0162;0,0162;18,9695;-1,5088;-34,0898;33,5497;-0,5402;-13,0501;1,7231;11,8672;Nie
6.8.2025;48;-2,415;-0,1698;-0,1698;65,7502;65,7502;-1520,1446;1305,6675;-214,4772;136,5598;-18,0603;95,9776;Nie
6.8.2025;49;0,468;-0,0055;-0,0055;56,6140;0,2000;-4,1682;4,0050;-0,1632;4,4296;-0,5855;-3,6809;Nie
6.8.2025;50;-4,276;-0,3137;-0,3137;62,3051;62,3051;-1434,1388;1098,7504;-335,3884;252,8978;-33,3952;115,8858;Nie
6.8.2025;51;-1,548;-0,0585;-0,0585;26,9693;26,9693;-722,8042;650,4186;-72,3856;47,2387;-6,2277;31,3746;Nie
6.8.2025;52;4,108;0,1928;0,1928;40,9605;0,2000;-6,9794;7,5182;0,5388;-159,0765;20,5247;138,0130;Nie
6.8.2025;53;9,883;0,2487;0,2487;20,7755;-1,7550;-47,8782;33,2362;-14,6420;-200,8849;25,6969;189,8299;Nie
6.8.2025;54;16,187;0,6519;0,6519;32,2867;-1,7550;-56,7427;30,9126;-25,8301;-520,2531;67,3576;478,7256;Nie
6.8.2025;55;26,403;-0,3310;-0,3310;-10,6989;-10,6989;-453,7724;189,3063;-264,4661;262,2115;-34,2006;36,4552;Nie
6.8.2025;56;19,367;-0,3096;-0,3096;-13,7393;-13,7393;-511,6241;268,1911;-243,4329;244,5138;-31,9894;30,9085;Nie
6.8.2025;57;18,796;0,0083;0,0083;1,2457;0,0000;0,0000;0,0000;0,0000;-6,5185;0,8442;5,6743;Nie
6.8.2025;58;15,505;0,1068;0,1068;5,0137;0,0000;0,0000;0,0000;0,0000;-83,3782;10,8622;72,5160;Nie
6.8.2025;59;21,785;1,0161;1,0161;36,0134;0,0000;0,0000;0,0000;0,0000;-788,6927;103,3435;685,3492;Nie
6.8.2025;60;13,340;0,1084;0,1084;6,4534;0,0000;0,0000;0,0000;0,0000;-84,0412;11,0249;73,0163;Nie
6.8.2025;61;16,870;-0,3457;-0,3457;-17,5365;-17,5365;-668,5089;391,5024;-277,0066;264,8778;-34,7733;46,9020;Nie
6.8.2025;62;12,415;-0,0022;-0,0022;0,0252;0,0252;-0,5803;0,8604;0,2802;1,6730;-0,2213;-1,7319;Nie
6.8.2025;63;10,231;0,3201;0,3201;23,2606;21,8900;-537,7935;735,8105;198,0169;-244,6811;32,1982;14,4659;Nie
6.8.2025;64;7,118;0,9889;0,9889;126,0605;21,8900;-592,9782;723,0048;130,0266;-751,6711;99,4715;522,1730;Nie
6.8.2025;65;27,251;-2,5635;-2,5635;-64,1816;-64,1816;-2926,1033;1258,5370;-1667,5663;1790,6413;-265,7965;142,7215;Nie
6.8.2025;66;15,204;-0,8398;-0,8398;-19,8315;-19,8315;-780,4290;499,9918;-280,4372;579,0393;-87,0747;-211,5274;Nie
6.8.2025;67;5,154;0,1232;0,1232;23,8456;21,7773;-446,1733;537,7686;91,5953;-79,4111;12,7740;-24,9582;Nie
6.8.2025;68;-2,252;-0,2935;-0,2935;126,2163;126,2163;-3468,8026;3077,2796;-391,5230;186,6063;-30,4315;235,3482;Nie
6.8.2025;69;38,818;7,3608;7,3608;120,0612;62,7500;-909,2475;3299,4578;2390,2103;-4569,3962;795,9527;1383,2332;Nie
6.8.2025;70;16,857;3,7411;3,7411;128,7263;62,7500;-1052,4430;2068,4283;1015,9853;-2343,0256;404,5401;922,5002;Nie
6.8.2025;71;0,935;1,3923;1,3923;128,8912;62,7500;-1327,9155;1350,0035;22,0880;-871,1250;150,5550;698,4820;Nie
6.8.2025;72;-16,614;-4,0039;-4,0039;141,9225;155,8268;-6024,1083;3370,3779;-2653,7304;2507,6117;-432,9577;579,0764;Nie
6.8.2025;73;20,811;3,0640;3,0640;88,2335;87,4669;-1566,7071;3354,7929;1788,0858;-1889,5329;349,4461;-247,9991;Nie
6.8.2025;74;9,642;2,6343;2,6343;159,6258;99,0314;-2345,4597;3271,7994;926,3397;-1625,4516;300,4393;398,6726;Nie
6.8.2025;75;-3,487;-0,6661;-0,6661;166,6735;166,6735;-3923,3275;3305,9689;-617,3586;414,7728;-75,9680;278,5539;Nie
6.8.2025;76;-2,351;-0,4298;-0,4298;173,3281;186,3879;-5344,1139;4879,0761;-465,0378;267,2516;-49,0183;246,8045;Nie
6.8.2025;77;16,749;1,9183;1,9183;95,3918;95,3918;-1666,0178;3252,0019;1585,9841;-1192,7748;232,3944;-625,6036;Nie
6.8.2025;78;4,446;1,4471;1,4471;114,9546;114,9546;-2657,6354;3163,2057;505,5703;-907,4500;175,3104;226,5693;Nie
6.8.2025;79;0,900;0,1756;0,1756;154,6035;121,1063;-2600,0312;2708,0580;108,0268;-110,4966;21,2732;-18,8035;Nie
6.8.2025;80;1,690;0,4069;0,4069;171,6077;121,1063;-2635,8786;2839,4583;203,5797;-255,8827;49,2943;3,0087;Nie
6.8.2025;81;0,862;-0,2361;-0,2361;89,4104;89,4104;-1758,9708;1837,0261;78,0553;149,2467;-30,1006;-197,2014;Nie
6.8.2025;82;-3,752;-0,3922;-0,3922;85,9375;262,1700;-5773,5077;4795,3515;-978,1563;249,2285;-50,0020;778,9297;Nie
6.8.2025;83;-9,104;-1,6346;-1,6346;118,8747;262,1700;-6621,1034;4235,6185;-2385,4848;1050,1169;-208,3968;1543,7647;Nie
6.8.2025;84;-7,254;-1,5961;-1,5961;132,1053;262,1700;-7023,2721;5121,4910;-1901,7812;1015,2838;-203,4884;1089,9858;Nie
6.8.2025;85;-1,639;-0,1567;-0,1567;130,8559;249,2746;-9729,1876;9324,6150;-404,5727;97,9008;-18,8559;325,5277;Nie
6.8.2025;86;-1,005;-0,1665;-0,1665;93,0584;235,0800;-5385,6828;5151,7782;-233,9046;101,9710;-20,0351;151,9687;Nie
6.8.2025;87;7,768;0,9268;0,9268;74,1466;74,1466;-1513,4804;2089,3029;575,8225;-555,0454;111,5228;-132,2999;Nie
6.8.2025;88;25,231;2,1974;2,1974;53,5880;53,5880;-1458,0759;2810,7442;1352,6683;-1281,4492;264,4153;-335,6344;Nie
6.8.2025;89;1,565;0,0352;0,0352;61,6024;61,6024;-2219,9657;2316,6199;96,6542;-20,1745;3,4948;-79,9745;Nie
6.8.2025;90;2,224;0,1596;0,1596;64,3971;64,3971;-1292,3854;1436,3773;143,9919;-89,2707;15,8457;-70,5669;Nie
6.8.2025;91;1,700;0,1936;0,1936;55,1224;55,1224;-1405,0149;1499,3293;94,3144;-106,4974;19,2214;-7,0384;Nie
6.8.2025;92;8,036;0,7750;0,7750;56,3225;56,3225;-1846,6458;2299,9293;453,2835;-418,1569;76,9451;-112,0717;Nie
6.8.2025;93;-3,542;-0,9273;-0,9273;123,6660;165,8738;-4884,9834;4298,7854;-586,1980;489,2143;-72,6159;169,5996;Nie
6.8.2025;94;5,371;0,5635;0,5635;62,1677;62,1677;-1240,6186;1574,5835;333,9649;-291,7716;44,1271;-86,3204;Nie
6.8.2025;95;2,689;0,5425;0,5425;92,9252;92,9252;-2417,9137;2668,7188;250,8051;-277,6266;42,4826;-15,6611;Nie
6.8.2025;96;10,214;0,8323;0,8323;49,2372;49,2372;-1369,4342;1872,7369;503,3027;-420,6429;65,1766;-147,8363;Nie
7.8.2025;1;-0,535;-0,2621;-0,2621;83,8954;154,5476;-5943,7461;5860,4450;-83,3012;130,9858;-17,3715;-30,3132;Nie
7.8.2025;2;4,349;0,4881;0,4881;58,4105;58,4105;-1236,4919;1491,0448;254,5530;-239,0291;32,3503;-47,8742;Nie
7.8.2025;3;10,032;0,5868;0,5868;30,2049;30,2049;-766,6004;1069,7065;303,1062;-282,6950;38,8919;-59,3031;Nie
7.8.2025;4;19,636;2,6621;2,6621;68,8638;68,8638;-1495,1708;2848,4822;1353,3114;-1271,0131;176,4387;-258,7370;Nie
7.8.2025;5;0,131;0,2461;0,2461;96,8543;93,9098;-2072,0258;2084,7976;12,7717;-115,8901;13,7814;89,3370;Nie
7.8.2025;6;7,475;1,1764;1,1764;82,1704;82,1704;-939,2077;1553,4314;614,2237;-546,2350;65,8772;-133,8660;Nie
7.8.2025;7;15,555;1,4124;1,4124;42,0129;42,0129;-526,8838;1179,9323;653,0485;-643,8100;79,0930;-88,3315;Nie
7.8.2025;8;16,309;2,1658;2,1658;60,8566;60,8566;-1106,7990;2099,4310;992,6320;-977,1987;121,2826;-136,7159;Nie
7.8.2025;9;5,014;1,3961;1,3961;102,9954;79,6155;-1488,0137;1886,8874;398,8737;-630,1971;72,6698;158,6536;Nie
7.8.2025;10;8,140;1,3316;1,3316;79,9753;79,6155;-1170,9052;1818,7365;647,8313;-598,9742;69,3124;-118,1696;Nie
7.8.2025;11;8,666;1,3214;1,3214;70,2920;70,2920;-1020,8507;1628,8765;608,0258;-593,2231;68,7815;-83,5842;Nie
7.8.2025;12;8,252;1,4665;1,4665;87,3611;79,6155;-1327,4292;1985,1329;657,7036;-657,3859;76,3343;-76,6520;Nie
7.8.2025;13;7,524;1,0926;1,0926;67,7480;67,7480;-1077,1932;1587,7421;510,5489;-490,2979;55,4047;-75,6557;Nie
7.8.2025;14;10,158;1,6478;1,6478;75,6403;75,6403;-1217,4306;1985,4066;767,9760;-734,2131;83,5583;-117,3212;Nie
7.8.2025;15;6,820;1,1252;1,1252;76,6602;76,6602;-1138,7106;1662,0698;523,3592;-507,4482;57,0578;-72,9688;Nie
7.8.2025;16;4,526;0,6257;0,6257;68,1291;68,1291;-1162,9637;1470,7029;307,7391;-284,2480;31,7286;-55,2198;Nie
7.8.2025;17;4,201;0,5779;0,5779;61,9844;61,9844;-1332,9125;1593,2470;260,3345;-265,3563;30,7628;-25,7410;Nie
7.8.2025;18;4,940;0,5182;0,5182;50,4907;50,4907;-912,4679;1161,1851;248,7172;-239,7190;27,5848;-36,5830;Nie
7.8.2025;19;-0,918;-0,0673;-0,0673;41,5594;134,6400;-2598,1481;2474,4139;-123,7342;31,5675;-3,5825;95,7492;Nie
7.8.2025;20;1,449;0,1342;0,1342;57,3315;57,3315;-1177,0730;1258,4264;81,3534;-62,9321;7,1437;-25,5650;Nie
7.8.2025;21;8,834;0,9693;0,9693;51,7689;51,7689;-1233,5493;1690,3064;456,7570;-463,3383;56,3561;-49,7748;Nie
7.8.2025;22;7,294;1,0103;1,0103;68,3256;68,3256;-1584,6073;2080,7195;496,1122;-486,1269;58,7399;-68,7251;Nie
7.8.2025;23;4,558;0,7114;0,7114;76,5813;76,5813;-1121,9926;1468,1401;346,1475;-348,6343;41,3615;-38,8747;Nie
7.8.2025;24;-2,972;-0,3264;-0,3264;47,6759;156,9479;-3482,6739;3004,6106;-478,0633;163,3085;-18,9772;333,7320;Nie
7.8.2025;25;20,486;1,1380;1,1380;31,4019;31,4019;-1052,6859;1691,9344;639,2485;-599,3678;75,1376;-115,0183;Nie
7.8.2025;26;7,596;0,7394;0,7394;58,2255;58,2255;-1113,8538;1544,0820;430,2282;-411,9012;48,8196;-67,1466;Nie
7.8.2025;27;6,469;0,6157;0,6157;59,1342;59,1342;-766,6158;1134,5488;367,9330;-349,1173;40,6522;-59,4679;Nie
7.8.2025;28;-0,091;-0,1002;-0,1002;57,8608;164,5500;-4332,9306;4268,7561;-64,1745;58,0222;-6,6158;12,7681;Nie
7.8.2025;29;-11,809;-1,9528;-1,9528;98,9698;157,2300;-7469,0539;5550,8479;-1918,2060;1161,5211;-152,9667;909,6516;Nie
7.8.2025;30;-4,807;-0,8027;-0,8027;89,8594;157,2300;-5618,9285;4783,2511;-835,6775;482,9704;-62,8771;415,5841;Nie
7.8.2025;31;-0,826;-0,2350;-0,2350;86,5005;157,2300;-4003,5475;3779,4947;-224,0528;142,4356;-18,4080;100,0252;Nie
7.8.2025;32;-2,272;-0,3786;-0,3786;98,1600;157,2300;-4679,1648;4220,9966;-458,1682;233,0960;-29,6565;254,7287;Nie
7.8.2025;33;-11,416;-1,8759;-1,8759;110,5565;110,5565;-5268,7911;3916,0218;-1352,7693;1182,3065;-167,1877;337,6505;Nie
7.8.2025;34;-2,274;-0,7747;-0,7747;100,1567;114,2524;-4184,1514;3828,8264;-355,3250;489,8599;-69,0444;-65,4906;Nie
7.8.2025;35;-3,704;-0,6248;-0,6248;97,0763;97,7100;-3046,3047;2591,8555;-454,4492;399,2689;-55,6847;110,8650;Nie
7.8.2025;36;-1,542;-0,0385;-0,0385;45,9927;97,7100;-3356,5339;3107,1780;-249,3559;24,7027;-3,4313;228,0845;Nie
7.8.2025;37;-27,112;-3,0598;-3,0598;75,1150;75,1150;-3593,8772;1466,0946;-2127,7826;1999,4353;-292,6301;420,9774;Nie
7.8.2025;38;-15,070;-1,4688;-1,4688;66,6111;66,6111;-2450,6890;1365,3943;-1085,2947;952,6176;-140,4716;273,1487;Nie
7.8.2025;39;-16,102;-1,7697;-1,7697;72,3627;72,3627;-2801,3772;1542,6280;-1258,7492;1156,9232;-169,2488;271,0748;Nie
7.8.2025;40;4,141;-4,3432;-4,3432;-445,2170;-445,2170;-21142,4649;19858,0139;-1284,4510;2855,5261;-415,3706;-1155,7044;Nie
7.8.2025;41;-0,234;-1,5638;-1,5638;10,8736;10,8736;-386,1433;367,0384;-19,1049;1208,3188;-157,3824;-1031,8315;Nie
7.8.2025;42;6,846;0,0039;0,0039;-85,2720;-85,2720;-2250,2428;1792,7585;-457,4843;-3,0776;0,3925;460,1694;Nie
7.8.2025;43;12,376;-0,2856;-0,2856;-27,7180;-27,7180;-860,0895;558,4345;-301,6550;228,8940;-28,7431;101,5041;Nie
7.8.2025;44;23,513;-3,5574;-3,5574;-132,0467;-132,0467;-5209,1103;2299,0651;-2910,0452;2822,9385;-358,0203;445,1270;Nie
7.8.2025;45;7,179;-0,4186;-0,4186;-32,7169;-32,7169;-890,5867;710,5456;-180,0411;336,7521;-43,6889;-113,0221;Nie
7.8.2025;46;8,562;-0,3583;-0,3583;-31,7618;-31,7618;-923,6649;703,4286;-220,2363;287,8360;-37,3954;-30,2043;Nie
7.8.2025;47;7,162;-0,1807;-0,1807;-29,4079;-29,4079;-747,5194;584,4526;-163,0668;147,1860;-18,8595;34,7403;Nie
7.8.2025;48;4,783;-0,2084;-0,2084;-29,7112;-29,7112;-769,5498;674,2363;-95,3135;167,8647;-21,7505;-50,8007;Nie
7.8.2025;49;0,499;0,0644;0,0644;44,7207;-14,2243;-375,1232;393,5579;18,4347;-52,2549;6,7704;27,0498;Nie
7.8.2025;50;3,843;0,0474;0,0474;-1,6869;-14,2243;-389,1342;358,6231;-30,5111;-38,4716;4,9832;63,9995;Nie
7.8.2025;51;1,592;0,0267;0,0267;-20,8010;-20,8010;-550,0616;551,6425;1,5809;-21,8188;2,8070;17,4309;Nie
7.8.2025;52;6,908;-0,1949;-0,1949;-37,5945;-37,5945;-1266,3331;1066,7063;-199,6268;158,2627;-20,4900;61,8541;Nie
7.8.2025;53;0,695;-0,0671;-0,0671;-9,5619;-13,5416;-290,9007;305,2412;14,3406;54,7688;-6,9194;-62,1900;Nie
7.8.2025;54;5,782;-0,0620;-0,0620;-8,5717;-15,0628;-369,9725;307,6426;-62,3299;50,6881;-6,3934;18,0352;Nie
7.8.2025;55;7,603;0,4300;0,4300;42,7136;-16,9129;-608,6445;507,0826;-101,5620;-346,8564;44,3416;404,0768;Nie
7.8.2025;56;5,372;0,1108;0,1108;18,6115;-21,3848;-644,8800;562,3775;-82,5026;-88,6712;11,4257;159,7481;Nie
7.8.2025;57;21,319;-0,2688;-0,2688;-10,4178;-11,1851;-415,1462;194,4530;-220,6932;210,8888;-26,7262;36,5307;Nie
7.8.2025;58;5,554;0,0104;0,0104;1,5357;-11,1851;-298,4968;252,6267;-45,8701;-8,2504;1,0341;53,0864;Nie
7.8.2025;59;4,295;0,2177;0,2177;38,4447;-11,1851;-294,2688;262,9058;-31,3630;-171,5515;21,6455;181,2690;Nie
7.8.2025;60;2,079;0,0688;0,0688;40,6717;-10,6973;-240,7748;232,8374;-7,9374;-54,1362;6,8406;55,2330;Nie
7.8.2025;61;14,894;0,6573;0,6573;35,6880;-11,5311;-425,4976;270,6926;-154,8050;-504,9373;65,2890;594,4534;Nie
7.8.2025;62;8,329;0,3403;0,3403;30,4752;-11,5311;-339,8215;259,1730;-80,6485;-261,9679;33,8017;308,8148;Nie
7.8.2025;63;6,445;0,3227;0,3227;26,9646;-11,5311;-281,2781;221,1434;-60,1347;-246,7701;32,0535;274,8513;Nie
7.8.2025;64;-2,131;-0,4184;-0,4184;109,4600;109,4600;-2440,4107;2081,9292;-358,4815;321,9621;-41,5593;78,0787;Nie
7.8.2025;65;12,309;-0,4416;-0,4416;-37,1472;-37,1472;-1457,8419;1045,1736;-412,6682;340,7248;-45,3545;117,2980;Nie
7.8.2025;66;-1,529;-0,0217;-0,0217;45,9104;45,9104;-1294,0305;1175,9490;-118,0815;16,6989;-2,2287;103,6113;Nie
7.8.2025;67;-4,360;-0,3472;-0,3472;60,6032;60,6032;-1452,9011;1131,4617;-321,4394;257,0934;-35,6592;100,0051;Nie
7.8.2025;68;-15,061;-2,2574;-2,2574;122,5619;122,5619;-4989,3724;3044,8053;-1944,5671;1648,2276;-231,8463;528,1858;Nie
7.8.2025;69;5,182;0,6014;0,6014;84,6235;35,2689;-1282,0951;1435,3032;153,2081;-394,9503;63,6059;178,1363;Nie
7.8.2025;70;-5,241;-0,2423;-0,2423;58,7393;106,4700;-3665,4427;3036,2050;-629,2377;157,4253;-25,6264;497,4388;Nie
7.8.2025;71;-2,812;-0,3509;-0,3509;103,9059;140,4533;-3420,7401;2941,9348;-478,8053;228,2788;-37,1122;287,6387;Nie
7.8.2025;72;-0,627;-0,0782;-0,0782;148,7908;148,7908;-4677,5364;4515,9496;-161,5868;50,1570;-8,2707;119,7005;Nie
7.8.2025;73;22,557;3,3403;3,3403;89,9503;89,9503;-2732,0605;4725,2692;1993,2087;-2085,0470;369,3002;-277,4619;Nie
7.8.2025;74;12,796;2,9488;2,9488;115,1364;103,9495;-2763,1856;4063,0741;1299,8885;-1856,9837;326,0164;231,0788;Nie
7.8.2025;75;1,353;-0,0770;-0,0770;83,6661;83,6661;-2262,4987;2358,6310;96,1323;48,5875;-8,5130;-136,2068;Nie
7.8.2025;76;-2,612;-1,1591;-1,1591;122,6320;185,5864;-5878,8204;5375,8812;-502,9391;735,4776;-128,1489;-104,3895;Nie
7.8.2025;77;19,126;2,6462;2,6462;96,0397;96,0397;-1572,5540;3400,3816;1827,8276;-1693,9496;313,6382;-447,5162;Nie
7.8.2025;78;1,783;0,4362;0,4362;114,2970;114,2970;-2186,9588;2387,2071;200,2483;-284,9352;51,7002;32,9867;Nie
7.8.2025;79;0,212;0,3974;0,3974;130,1500;130,1500;-2406,2132;2430,9417;24,7285;-260,0391;47,1014;188,2092;Nie
7.8.2025;80;2,964;0,6179;0,6179;139,7468;133,2999;-2597,2153;2992,9827;395,7674;-403,7226;73,2360;-65,2808;Nie
