Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
1/2/2026;88;-10.829;-2.9377;-2.9377;178.1810;178.1810;-6,092.5429;4,175.3154;-1,917.2276;1,974.9680;-495.2404;437.5000;No
1/2/2026;89;-0.397;-0.2060;-0.2060;137.4870;137.4870;-4,053.1168;4,003.6214;-49.4953;136.4056;-31.0046;-55.9056;No
1/2/2026;90;-2.793;-0.5174;-0.5174;123.8750;123.8750;-3,984.5633;3,646.5084;-338.0549;337.7939;-77.8728;78.1338;No
1/2/2026;91;-3.377;-0.6462;-0.6462;134.0420;134.0420;-4,179.4296;3,734.4101;-445.0194;410.8730;-97.2583;131.4047;No
1/2/2026;92;2.754;0.1469;0.1469;87.1400;83.8984;-2,506.6325;2,742.2192;235.5867;-92.6400;22.1096;-165.0563;No
1/2/2026;93;6.217;0.7017;0.7017;85.3120;79.3559;-2,663.1840;3,160.9836;497.7996;-435.0913;90.4316;-153.1398;No
1/2/2026;94;-5.029;-0.9008;-0.9008;92.0850;92.0850;-2,878.6692;2,419.9938;-458.6754;546.1415;-116.0906;28.6245;No
1/2/2026;95;-9.299;-1.5272;-1.5272;96.6850;96.6850;-2,817.5943;1,921.5177;-896.0766;926.9975;-196.8179;165.8970;No
1/2/2026;96;-4.957;-0.7964;-0.7964;81.1520;86.8670;-2,462.6795;2,036.4231;-426.2564;482.5108;-102.6361;46.3816;No
1/3/2026;1;-5.562;-0.7191;-0.7191;138.7620;138.7620;-5,430.5896;4,664.0683;-766.5213;422.2349;-79.2139;423.5003;No
1/3/2026;2;-2.081;-0.8505;-0.8505;86.7550;91.0690;-3,227.3032;3,041.4314;-185.8718;489.0153;-93.6885;-209.4549;No
1/3/2026;3;-2.713;-0.4786;-0.4786;86.5800;86.8010;-3,219.0151;2,987.1696;-231.8455;271.0154;-52.7211;13.5512;No
1/3/2026;4;3.496;0.3713;0.3713;83.3260;76.2100;-2,719.1728;2,988.4227;269.2499;-206.8913;40.9013;-103.2599;No
1/3/2026;5;-3.286;-0.4722;-0.4722;78.4440;99.7181;-3,342.9496;3,020.9598;-321.9897;261.6607;-46.5839;106.9130;No
1/3/2026;6;-5.228;-0.8785;-0.8785;83.5710;99.7181;-3,429.2057;2,912.3668;-516.8389;483.1340;-86.6667;120.3716;No
1/3/2026;7;-9.267;-1.0670;-1.0670;56.6320;99.7181;-3,683.2875;2,761.5931;-921.6944;582.8459;-105.2628;444.1112;No
1/3/2026;8;2.723;0.0393;0.0393;37.9570;37.9570;-1,264.4615;1,369.4506;104.9891;-21.0896;3.8771;-87.7765;No
1/3/2026;9;-2.668;-0.6804;-0.6804;92.0280;97.1850;-3,003.2109;2,749.3637;-253.8472;415.9628;-65.4218;-96.6938;No
1/3/2026;10;-5.392;-0.7949;-0.7949;79.4710;94.7229;-2,985.6658;2,479.4666;-506.1992;481.8609;-76.4312;100.7695;No
1/3/2026;11;-4.806;-0.6663;-0.6663;75.9980;94.7229;-2,918.0337;2,466.3001;-451.7335;399.9494;-64.0661;115.8502;No
1/3/2026;12;4.306;0.3582;0.3582;57.7310;57.7310;-1,807.5576;2,059.1493;251.5917;-211.9956;34.4416;-74.0377;No
1/3/2026;13;-0.618;-0.1918;-0.1918;81.9340;97.3776;-2,984.8182;2,929.8972;-54.9210;120.2360;-18.3695;-46.9456;No
1/3/2026;14;1.209;0.0449;0.0449;52.5600;52.5600;-1,544.2654;1,609.8077;65.5423;-27.9681;4.3003;-41.8745;No
1/3/2026;15;-3.832;-0.4987;-0.4987;71.5490;97.3776;-2,912.8561;2,544.2819;-368.5742;310.9232;-47.7625;105.4135;No
1/3/2026;16;0.044;-0.0847;-0.0847;44.5510;44.5510;-1,286.9893;1,290.5979;3.6086;52.3790;-8.1121;-47.8756;No
1/3/2026;17;8.335;0.1964;0.1964;13.3300;13.3300;-403.6591;515.1512;111.4921;-122.8652;18.9848;-7.6117;No
1/3/2026;18;0.175;0.0793;0.0793;58.8420;58.8420;-1,799.0942;1,811.2744;12.1803;-49.9431;7.6655;30.0974;No
1/3/2026;19;-0.531;-0.1197;-0.1197;97.6570;97.6570;-2,855.0024;2,807.0528;-47.9496;75.6089;-11.5707;-16.0886;No
1/3/2026;20;-4.805;-0.6206;-0.6206;71.0180;89.0658;-2,760.3273;2,336.1959;-424.1313;393.2530;-59.9897;90.8680;No
1/3/2026;21;-0.127;-0.0496;-0.0496;70.5120;88.2713;-2,414.8380;2,407.6880;-7.1500;31.6959;-5.0687;-19.4772;No
1/3/2026;22;-4.126;-0.4771;-0.4771;78.0900;94.0606;-2,517.4379;2,132.5419;-384.8960;306.9804;-48.7558;126.6714;No
1/3/2026;23;-4.538;-0.6478;-0.6478;96.0150;96.0150;-2,768.0164;2,334.7968;-433.2197;420.1634;-66.2000;79.2563;No
1/3/2026;24;-13.126;-2.1067;-2.1067;99.0010;99.0010;-3,643.2368;2,347.8087;-1,295.4281;1,369.4372;-215.2879;141.2788;No
1/3/2026;25;-3.472;-0.5635;-0.5635;70.3900;100.4951;-3,200.0655;2,855.5683;-344.4972;334.3898;-63.9888;74.0962;No
1/3/2026;26;-2.278;-0.2622;-0.2622;55.0840;100.4951;-2,413.2893;2,186.5724;-226.7169;156.2852;-29.7744;100.2061;No
1/3/2026;27;-0.656;-0.1059;-0.1059;53.7180;100.4951;-2,283.9521;2,222.4491;-61.5030;63.9212;-12.0256;9.6074;No
1/3/2026;28;-3.761;-0.5083;-0.5083;68.0980;100.4951;-2,694.0726;2,319.0249;-375.0477;311.7983;-57.7205;120.9699;No
1/3/2026;29;3.160;0.1015;0.1015;44.4410;44.4410;-1,312.6094;1,455.3094;142.7001;-62.9101;14.0668;-93.8567;No
1/3/2026;30;4.999;0.5659;0.5659;83.3530;82.0500;-2,267.8620;2,679.9992;412.1372;-353.9409;78.4275;-136.6238;No
1/3/2026;31;8.651;1.0596;1.0596;79.0130;79.0130;-1,992.9449;2,680.8321;687.8872;-660.8130;146.8489;-173.9231;No
1/3/2026;32;9.045;1.1509;1.1509;93.4960;87.9600;-2,202.6943;2,999.8758;797.1815;-728.0497;159.5021;-228.6339;No
1/3/2026;33;-4.589;-0.4547;-0.4547;49.9000;105.0190;-3,679.8658;3,198.4587;-481.4071;292.2799;-76.0577;265.1849;No
1/3/2026;34;-3.995;-0.4782;-0.4782;71.4450;105.0190;-3,760.8354;3,340.0243;-420.8111;311.2234;-79.9885;189.5762;No
1/3/2026;35;-8.730;-1.2354;-1.2354;87.9760;105.0190;-3,901.8759;2,985.6902;-916.1858;838.3463;-206.6454;284.4848;No
1/3/2026;36;-11.759;-1.1998;-1.1998;69.4670;101.9150;-4,031.1459;2,831.4025;-1,199.7434;822.5904;-200.6905;577.8435;No
1/3/2026;37;-19.086;-2.6893;-2.6893;101.9310;104.8850;-4,774.6799;2,747.6723;-2,027.0075;1,890.4661;-524.8572;661.3986;No
1/3/2026;38;-21.857;-2.9902;-2.9902;92.3110;106.0464;-4,872.9381;2,510.3304;-2,362.6077;2,123.3831;-583.5824;822.8070;No
1/3/2026;39;-18.056;-2.3995;-2.3995;91.8910;106.0464;-4,666.2537;2,689.9730;-1,976.2807;1,693.4662;-468.2984;751.1129;No
1/3/2026;40;-19.740;-2.0188;-2.0188;70.7230;106.0464;-4,873.2563;2,715.3181;-2,157.9382;1,426.1174;-393.9991;1,125.8199;No
1/3/2026;41;-19.754;-2.6200;-2.6200;88.8260;108.8340;-4,332.2462;2,097.2312;-2,235.0150;1,789.0483;-548.0280;993.9947;No
1/3/2026;42;-17.140;-1.7883;-1.7883;70.7440;104.5000;-3,887.4000;2,014.0285;-1,873.3715;1,228.2803;-374.0605;1,019.1517;No
1/3/2026;43;-12.902;-2.1442;-2.1442;118.5620;118.5620;-3,957.8367;2,333.3002;-1,624.5365;1,502.5604;-448.5045;570.4806;No
1/3/2026;44;-3.243;-0.4051;-0.4051;83.9280;101.9666;-3,111.0010;2,703.7464;-407.2546;282.7043;-84.7352;209.2855;No
1/3/2026;45;-13.470;-1.7622;-1.7622;94.0180;101.1450;-4,169.3992;2,711.2929;-1,458.1063;1,308.3586;-392.2833;542.0311;No
1/3/2026;46;-11.995;-1.2611;-1.2611;73.7560;98.4309;-4,010.0749;2,742.0880;-1,267.9869;930.1182;-280.7335;618.6021;No
1/3/2026;47;-13.423;-1.8277;-1.8277;100.0070;100.0070;-4,286.1000;2,851.7996;-1,434.3004;1,342.3082;-406.8643;498.8565;No
1/3/2026;48;-9.267;-0.8660;-0.8660;65.4060;98.4309;-4,041.6712;3,052.9328;-988.7384;627.0365;-192.7803;554.4822;No
1/3/2026;49;-9.580;-1.0985;-1.0985;76.6790;100.4587;-3,635.8013;2,637.0409;-998.7604;794.0121;-233.7850;438.5333;No
1/3/2026;50;-8.696;-1.0921;-1.0921;84.4060;100.4587;-3,538.6577;2,643.1689;-895.4889;784.2199;-232.4229;343.6919;No
1/3/2026;51;-7.288;-0.5491;-0.5491;54.3700;99.7503;-3,624.9259;2,827.5220;-797.4039;390.5100;-116.8606;523.7545;No
1/3/2026;52;-9.185;-1.2286;-1.2286;95.4000;100.4587;-3,736.0591;2,770.5505;-965.5086;870.3611;-261.4731;356.6206;No
1/3/2026;53;-2.300;-0.4041;-0.4041;89.0850;98.4894;-3,392.0734;3,137.3798;-254.6936;284.2751;-81.6072;52.0257;No
1/3/2026;54;3.040;0.2822;0.2822;75.6410;75.6410;-2,364.9159;2,563.0953;198.1794;-198.3513;56.9897;-56.8178;No
1/3/2026;55;7.409;0.9269;0.9269;81.6300;81.6300;-2,286.2930;2,854.4378;568.1448;-652.6025;187.1856;-102.7279;No
1/3/2026;56;4.908;0.6090;0.6090;90.7540;88.5834;-2,659.1851;3,082.5252;423.3401;-427.4560;122.9863;-118.8704;No
1/3/2026;57;9.236;0.7863;0.7863;69.8430;69.8430;-2,085.7215;2,716.8927;631.1712;-545.7860;151.5027;-236.8879;No
1/3/2026;58;-0.744;-0.0997;-0.0997;111.3620;111.3620;-3,737.1974;3,616.0355;-121.1619;69.7657;-19.2100;70.6062;No
1/3/2026;59;-2.811;-0.4765;-0.4765;118.9690;118.9690;-3,884.3379;3,518.6271;-365.7107;331.5759;-91.8111;125.9459;No
1/3/2026;60;-3.326;-0.5852;-0.5852;113.1350;113.1350;-3,894.6724;3,505.1486;-389.5238;405.8039;-112.7552;96.4751;No
1/3/2026;61;-10.568;-1.5438;-1.5438;83.0200;113.2988;-3,910.1682;2,702.5163;-1,207.6519;1,051.4877;-290.9183;447.0825;No
1/3/2026;62;-14.922;-2.0997;-2.0997;97.8320;114.1170;-3,560.5645;1,857.3683;-1,703.1962;1,443.9769;-395.6738;654.8931;No
1/3/2026;63;-2.530;-0.2644;-0.2644;108.2330;117.3700;-3,879.6654;3,585.7709;-293.8945;183.4013;-49.8243;160.3175;No
1/3/2026;64;-1.057;-0.1809;-0.1809;106.2570;131.8020;-4,554.9453;4,422.0889;-132.8564;126.6925;-34.0893;40.2533;No
1/3/2026;65;-4.523;-0.9552;-0.9552;108.7420;131.1115;-3,755.0334;3,167.1294;-587.9040;702.2914;-190.8289;76.4415;No
1/3/2026;66;-3.867;-0.6055;-0.6055;108.2380;129.5808;-3,675.8186;3,181.9861;-493.8324;452.2485;-120.9662;162.5501;No
1/3/2026;67;-0.010;-0.0526;-0.0526;94.4490;122.9470;-3,706.9750;3,712.5076;5.5326;39.8385;-10.5084;-34.8627;No
1/3/2026;68;-3.717;-0.5091;-0.5091;104.2330;124.0466;-4,588.2356;4,133.3568;-454.8789;387.4175;-101.7075;169.1689;No
1/3/2026;69;-4.336;-0.5382;-0.5382;63.2760;125.4476;-3,450.1853;2,915.1513;-535.0340;407.0005;-107.5480;235.5815;No
1/3/2026;70;-1.128;-0.0387;-0.0387;71.2750;125.7416;-3,534.0934;3,398.5440;-135.5494;29.1765;-7.7334;114.1063;No
1/3/2026;71;-3.368;-0.3742;-0.3742;78.1020;125.1102;-4,507.7205;4,092.9802;-414.7403;283.5479;-74.7760;205.9684;No
1/3/2026;72;-0.876;-0.0635;-0.0635;89.6790;125.1834;-3,993.1001;3,889.3231;-103.7770;47.5636;-12.6891;68.9026;No
1/3/2026;73;-8.531;-1.2327;-1.2327;127.2370;127.2370;-4,711.8406;3,632.8708;-1,078.9698;935.9608;-243.1735;386.1825;No
1/3/2026;74;1.891;-0.0384;-0.0384;94.3740;94.3740;-2,791.1111;2,974.5741;183.4631;29.0856;-7.5751;-204.9735;No
1/3/2026;75;-2.859;-0.4383;-0.4383;98.2730;125.3450;-4,055.5375;3,705.9503;-349.5872;332.7353;-86.4630;103.3149;No
1/3/2026;76;-8.266;-1.1866;-1.1866;100.2050;123.1212;-4,349.6258;3,339.0469;-1,010.5788;901.6760;-234.0794;342.9822;No
1/3/2026;77;-13.302;-2.0532;-2.0532;104.5040;129.5299;-4,828.6156;3,114.1579;-1,714.4578;1,540.7974;-395.5900;569.2504;No
1/3/2026;78;-3.770;-0.6606;-0.6606;72.6960;128.3228;-4,365.5417;3,888.9508;-476.5909;495.7102;-127.2778;108.1585;No
1/3/2026;79;-12.352;-1.5618;-1.5618;92.5800;128.9153;-5,052.9641;3,467.9505;-1,585.0136;1,174.9154;-300.9120;711.0102;No
1/3/2026;80;-9.510;-1.2099;-1.2099;90.4180;121.3740;-4,332.4449;3,189.1019;-1,143.3431;907.6590;-233.1114;468.7955;No
1/3/2026;81;-17.712;-4.6860;-4.6860;282.3910;282.3910;-11,579.4430;6,606.8198;-4,972.6231;3,523.6403;-868.7703;2,317.7532;No
1/3/2026;82;-19.068;-6.6477;-6.6477;255.9430;255.9430;-10,259.2192;5,400.6532;-4,858.5660;4,966.7393;-1,232.4636;1,124.2903;No
1/3/2026;83;-8.759;-1.9726;-1.9726;151.1270;151.1270;-5,242.7468;3,932.4757;-1,310.2711;1,431.8419;-365.7141;244.1433;No
1/3/2026;84;-3.344;-0.7927;-0.7927;118.2880;118.2880;-3,830.6386;3,445.1380;-385.5006;574.5956;-146.9642;-42.1308;No
1/3/2026;85;-3.270;-0.3993;-0.3993;152.8010;152.8010;-5,223.3494;4,734.0806;-489.2688;282.0571;-67.3851;274.5968;No
1/3/2026;86;-3.260;-0.7722;-0.7722;125.6220;125.6220;-4,075.6802;3,677.2072;-398.4730;539.3599;-130.3149;-10.5720;No
1/3/2026;87;1.130;-0.0684;-0.0684;84.4050;84.4050;-2,475.6831;2,578.0663;102.3833;47.8643;-11.5430;-138.7045;No
1/3/2026;88;-0.368;-0.4034;-0.4034;86.7010;106.6763;-2,905.8624;2,875.8864;-29.9760;277.4226;-68.0770;-179.3696;No
1/3/2026;89;-3.082;-0.1071;-0.1071;61.1780;105.8554;-3,120.7230;2,803.1568;-317.5662;73.5206;-16.0244;260.0700;No
1/3/2026;90;-13.089;-1.7505;-1.7505;86.1410;105.8554;-3,734.5785;2,356.0236;-1,378.5549;1,180.2954;-261.9116;460.1710;No
1/3/2026;91;-6.786;-0.7741;-0.7741;71.3080;106.9889;-3,265.8362;2,547.0847;-718.7514;506.8349;-115.8216;327.7381;No
1/3/2026;92;-10.821;-1.4954;-1.4954;82.2110;105.5889;-3,146.3380;2,009.9903;-1,136.3477;965.1583;-223.7432;394.9327;No
1/3/2026;93;-4.330;-0.5862;-0.5862;108.6710;108.6710;-3,341.8506;2,880.4335;-461.4171;370.1757;-75.7898;167.0312;No
1/3/2026;94;-11.659;-1.8558;-1.8558;95.0190;104.4888;-3,328.8042;2,118.0925;-1,210.7117;1,159.6974;-239.9364;290.9507;No
1/3/2026;95;-10.833;-1.9206;-1.9206;117.8190;117.8190;-3,872.2393;2,605.6850;-1,266.5543;1,201.7135;-248.3144;313.1551;No
1/3/2026;96;-9.364;-1.8176;-1.8176;104.0220;104.0220;-3,381.0271;2,415.4949;-965.5322;1,136.0694;-234.9975;64.4603;No
1/4/2026;1;-0.883;0.3082;0.3082;137.9330;137.9330;-3,633.2932;3,520.0502;-113.2430;-186.3768;34.5233;265.0965;No
1/4/2026;2;0.640;-0.4354;-0.4354;109.7050;89.4200;-2,369.4512;2,432.1346;62.6834;259.5552;-48.7718;-273.4669;No
1/4/2026;3;-0.884;-0.1877;-0.1877;96.7910;96.7910;-2,378.7356;2,300.8189;-77.9168;114.6884;-21.0254;-15.7462;No
1/4/2026;4;-1.225;-0.3841;-0.3841;84.3530;92.4880;-2,356.5942;2,249.3082;-107.2861;232.5809;-43.0253;-82.2695;No
1/4/2026;5;5.414;0.7567;0.7567;88.3450;87.7200;-2,025.2794;2,506.7744;481.4951;-435.1597;73.6912;-120.0266;No
1/4/2026;6;0.138;-0.1802;-0.1802;53.9100;53.9100;-1,338.8549;1,350.4455;11.5907;102.6057;-17.5488;-96.6476;No
1/4/2026;7;0.506;-0.0383;-0.0383;41.8390;41.8390;-992.2956;1,016.6459;24.3503;22.2595;-3.7298;-42.8800;No
1/4/2026;8;3.682;0.2690;0.2690;56.0070;56.0070;-1,123.3324;1,333.3026;209.9702;-155.8476;26.1966;-80.3192;No
1/4/2026;9;-5.327;-0.7334;-0.7334;83.0460;95.8430;-1,902.6752;1,400.3621;-502.3132;424.8477;-69.4471;146.9126;No
1/4/2026;10;4.199;0.2771;0.2771;49.7580;49.7580;-1,066.4632;1,278.8801;212.4169;-157.5382;26.2392;-81.1179;No
1/4/2026;11;1.492;0.1472;0.1472;72.1210;72.1210;-1,685.1072;1,797.6880;112.5809;-89.3556;13.9387;-37.1639;No
1/4/2026;12;4.944;0.1241;0.1241;22.7990;22.7990;-463.5721;577.5215;113.9494;-76.1432;11.7513;-49.5575;No
1/4/2026;13;0.731;-0.1091;-0.1091;31.1420;31.1420;-662.0478;687.0237;24.9759;69.8628;-10.1801;-84.6586;No
1/4/2026;14;2.005;0.0435;0.0435;17.8130;17.8130;-412.3888;449.2973;36.9085;-27.7232;4.0590;-13.2443;No
1/4/2026;15;-2.609;-0.1327;-0.1327;27.2840;91.7730;-2,478.0545;2,244.4923;-233.5623;84.6290;-12.3822;161.3155;No
1/4/2026;16;1.427;0.0790;0.0790;67.5760;67.5760;-1,733.3920;1,832.5935;99.2016;-50.3197;7.3715;-56.2534;No
1/4/2026;17;-1.777;-0.1491;-0.1491;97.3210;97.3210;-2,061.7454;1,894.7425;-167.0028;95.4481;-13.9368;85.4916;No
1/4/2026;18;-4.597;-0.7313;-0.7313;100.8640;100.8640;-2,505.1592;2,046.3288;-458.8303;470.7832;-68.3568;56.4039;No
1/4/2026;19;-4.595;-0.8303;-0.8303;95.6760;95.6760;-2,583.0606;2,148.3089;-434.7517;535.7284;-77.6106;-23.3660;No
1/4/2026;20;0.861;0.0385;0.0385;86.8620;81.0437;-1,857.7647;1,932.8112;75.0465;-24.8056;3.5987;-53.8396;No
1/4/2026;21;2.206;0.2751;0.2751;80.2240;80.2240;-1,637.7730;1,818.6781;180.9051;-179.6842;27.2594;-28.4803;No
1/4/2026;22;3.832;0.5641;0.5641;89.1680;83.1800;-1,505.5580;1,830.9582;325.4002;-368.2534;55.8961;-13.0429;No
1/4/2026;23;2.166;0.5245;0.5245;109.1470;84.0100;-1,573.3393;1,760.3455;187.0063;-343.3946;51.9722;104.4162;No
1/4/2026;24;7.236;0.6001;0.6001;71.8660;71.8660;-1,276.9870;1,800.6745;523.6875;-391.2411;59.4633;-191.9098;No
1/4/2026;25;2.244;0.2140;0.2140;77.0180;77.0180;-1,756.6265;1,933.1518;176.5253;-134.6377;23.1345;-65.0220;No
1/4/2026;26;5.580;0.6281;0.6281;75.2330;75.2330;-1,186.8006;1,610.6633;423.8627;-394.7785;67.9008;-96.9850;No
1/4/2026;27;2.309;0.1151;0.1151;55.9710;55.9710;-1,158.2079;1,289.2920;131.0841;-70.9897;12.4429;-72.5373;No
1/4/2026;28;-1.984;-0.3403;-0.3403;92.3810;93.2690;-2,060.9651;1,880.8627;-180.1024;211.5158;-36.7881;5.3748;No
1/4/2026;29;4.232;0.5261;0.5261;82.6930;82.6930;-1,798.2420;2,150.8449;352.6030;-328.3470;66.6821;-90.9381;No
1/4/2026;30;5.298;0.7128;0.7128;82.0700;82.0700;-1,672.2583;2,111.8252;439.5669;-448.0301;90.3460;-81.8828;No
1/4/2026;31;4.810;0.6739;0.6739;87.6650;86.9000;-1,673.4333;2,094.4638;421.0305;-425.1299;85.4155;-81.3161;No
1/4/2026;32;10.376;1.6180;1.6180;100.5680;90.1000;-1,379.0706;2,315.4799;936.4093;-1,037.3032;205.0783;-104.1844;No
1/4/2026;33;4.220;0.4357;0.4357;77.6630;77.6630;-2,110.8803;2,438.2299;327.3495;-281.8872;69.8109;-115.2732;No
1/4/2026;34;-0.205;-0.0344;-0.0344;96.3130;97.4490;-2,602.6679;2,579.4750;-23.1929;22.7651;-5.5118;5.9396;No
1/4/2026;35;-5.624;-0.5884;-0.5884;79.0120;97.7350;-3,165.5389;2,611.7724;-553.7665;406.9787;-94.2776;241.0654;No
1/4/2026;36;-0.941;-0.0372;-0.0372;86.0290;98.5490;-2,802.6350;2,703.4947;-99.1403;25.9019;-5.9604;79.1988;No
1/4/2026;37;-20.434;-2.1551;-2.1551;75.1710;103.4220;-4,052.0740;1,929.6477;-2,122.4263;1,565.4229;-422.3306;979.3340;No
1/4/2026;38;-11.929;-1.4378;-1.4378;89.8780;105.6000;-3,305.0688;2,030.1600;-1,274.9088;1,045.8315;-281.7628;510.8401;No
1/4/2026;39;-3.921;-0.5259;-0.5259;92.5670;105.5890;-2,742.2519;2,302.2626;-439.9894;381.8562;-103.0596;161.1927;No
1/4/2026;40;-1.674;-0.1585;-0.1585;89.6960;100.3090;-2,678.7518;2,470.3097;-208.4421;115.1212;-31.0609;124.3818;No
1/4/2026;41;2.374;0.3429;0.3429;89.7830;89.7830;-2,422.7943;2,592.9330;170.1388;-242.5083;74.3819;-2.0124;No
1/4/2026;42;4.367;0.4157;0.4157;73.7310;73.7310;-1,889.3569;2,185.4606;296.1037;-295.1433;90.1736;-91.1340;No
1/4/2026;43;2.395;0.1335;0.1335;65.0170;65.0170;-1,618.4032;1,742.6507;124.2475;-97.9432;28.9588;-55.2631;No
1/4/2026;44;13.220;0.7418;0.7418;45.2760;45.2760;-1,203.5719;1,768.2995;564.7275;-542.1455;160.9113;-183.4933;No
1/4/2026;45;2.693;0.5942;0.5942;101.3130;93.8500;-2,362.0168;2,523.9081;161.8913;-453.8999;137.8122;154.1964;No
1/4/2026;46;3.194;0.1945;0.1945;78.8780;78.8780;-2,111.4852;2,293.4567;181.9715;-146.9817;45.1102;-80.1000;No
1/4/2026;47;7.053;0.8739;0.8739;100.9040;89.9600;-2,258.0860;2,812.8693;554.7833;-657.0607;202.6828;-100.4054;No
1/4/2026;48;5.973;0.6842;0.6842;97.2600;89.7100;-2,608.7668;3,074.9000;466.1332;-510.0600;158.6858;-114.7590;No
1/4/2026;49;4.982;0.4382;0.4382;70.9520;70.9520;-2,059.8785;2,345.7441;285.8656;-322.8723;93.7674;-56.7607;No
1/4/2026;50;7.473;0.2904;0.2904;30.1870;30.1870;-869.8988;1,071.5781;201.6793;-208.9819;62.1407;-54.8381;No
1/4/2026;51;5.017;-0.0763;-0.0763;-11.9750;-11.9750;-415.1014;365.5608;-49.5406;54.3933;-16.3269;11.4742;No
1/4/2026;52;15.183;0.0843;0.0843;3.1470;3.1470;-99.2879;144.9036;45.6158;-58.9409;18.0388;-4.7136;No
1/4/2026;53;16.840;1.9008;1.9008;79.5250;79.5250;-1,936.9904;3,214.7186;1,277.7282;-1,376.2054;366.3678;-267.8906;No
1/4/2026;54;13.719;1.6326;1.6326;86.2500;84.8851;-2,218.0477;3,326.4773;1,108.4296;-1,170.7079;314.6739;-252.3956;No
1/4/2026;55;9.442;1.3656;1.3656;93.8570;84.3736;-2,585.9665;3,333.3478;747.3813;-936.4987;263.2112;-74.0939;No
1/4/2026;56;17.625;2.5184;2.5184;97.7890;83.7435;-2,036.7257;3,473.0104;1,436.2848;-1,720.1688;485.4065;-201.5225;No
1/4/2026;57;22.289;3.9120;3.9120;117.6340;83.5000;-2,252.4960;4,074.1320;1,821.6360;-2,654.5450;699.3404;133.5686;No
1/4/2026;58;17.955;2.6017;2.6017;95.9830;89.5100;-2,204.9893;3,782.5136;1,577.5242;-1,762.6142;465.1007;-280.0107;No
1/4/2026;59;5.933;0.9330;0.9330;107.6130;91.1044;-2,290.4557;2,807.8376;517.3819;-634.4379;166.7905;-49.7345;No
1/4/2026;60;1.552;0.2067;0.2067;122.8530;91.1044;-2,207.8240;2,336.3723;128.5483;-140.6340;36.9513;-24.8657;No
1/4/2026;61;17.389;1.9520;1.9520;73.0290;73.0290;-1,201.5461;2,464.5827;1,263.0366;-1,303.6009;344.6900;-304.1257;No
1/4/2026;62;7.422;1.0090;1.0090;89.9420;89.9420;-1,804.4164;2,471.2464;666.8300;-684.8275;178.1722;-160.1747;No
1/4/2026;63;0.747;0.1856;0.1856;101.7170;91.4177;-1,913.9210;1,986.2324;72.3114;-126.7234;32.7738;21.6382;No
1/4/2026;64;-0.476;0.0008;0.0008;142.2670;142.2670;-2,770.3653;2,708.3369;-62.0284;-0.5700;0.1413;62.4571;No
1/4/2026;65;17.283;0.6980;0.6980;39.8070;39.8070;-463.6321;1,153.7263;690.0942;-507.2567;133.7675;-316.6050;No
1/4/2026;66;5.589;0.6557;0.6557;66.4870;66.4870;-1,047.9681;1,423.6861;375.7180;-488.1906;125.6610;-13.1884;No
1/4/2026;67;-11.042;-2.0193;-2.0193;145.7750;145.7750;-4,146.7157;2,547.1266;-1,599.5891;1,535.5009;-386.9867;451.0749;No
1/4/2026;68;-7.742;-1.4817;-1.4817;134.2630;134.2630;-4,229.1502;3,196.8020;-1,032.3482;1,127.2393;-283.9589;189.0678;No
1/4/2026;69;-1.652;-0.2211;-0.2211;140.1310;140.1310;-3,003.0073;2,779.6385;-223.3688;165.3388;-43.4309;101.4609;No
1/4/2026;70;-8.683;-1.2822;-1.2822;134.5320;134.5320;-3,724.6530;2,563.6418;-1,161.0112;964.6351;-251.8638;448.2399;No
1/4/2026;71;-7.262;-1.3520;-1.3520;134.2300;135.6166;-4,784.4180;3,809.0634;-975.3546;1,018.2074;-265.5747;222.7219;No
1/4/2026;72;-23.624;-4.2392;-4.2392;140.2260;140.2260;-7,039.4854;3,734.3586;-3,305.1268;3,226.6399;-832.7103;911.1972;No
1/4/2026;73;-3.429;-0.5090;-0.5090;145.2370;145.2370;-4,976.8363;4,486.0805;-490.7558;390.4162;-101.6336;201.9732;No
1/4/2026;74;-2.612;-0.4084;-0.4084;142.0110;142.0110;-4,581.7009;4,216.7326;-364.9683;311.3883;-81.5465;135.1264;No
1/4/2026;75;-4.772;-0.8650;-0.8650;129.0340;137.3144;-4,579.7099;3,932.9590;-646.7508;665.6285;-172.7171;153.8395;No
1/4/2026;76;-1.737;-0.2283;-0.2283;139.1350;139.1350;-4,546.5144;4,312.3502;-234.1642;174.4083;-45.5853;105.3413;No
1/4/2026;77;-6.409;-0.8855;-0.8855;102.1780;138.5784;-4,976.3503;4,094.5760;-881.7744;676.8168;-173.7847;378.7422;No
1/4/2026;78;-16.773;-1.8134;-1.8134;82.8290;138.5784;-5,442.9438;3,127.7145;-2,315.2293;1,389.0127;-355.8906;1,282.1073;No
1/4/2026;79;-13.204;-1.8089;-1.8089;104.1610;139.2003;-5,083.7342;3,253.1110;-1,830.6231;1,379.1265;-355.0075;806.5041;No
