Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
6/17/2024;28;-4.526;-0.4067;-0.4067;212.4150;-4,517.4298;3,802.4409;-714.9889;262.0432;-29.0002;481.9458;No
6/17/2024;29;10.027;-0.0834;-0.0834;-5.0000;-178.3900;121.2850;-57.1050;54.6096;-6.8090;9.3044;No
6/17/2024;30;3.964;-0.2487;-0.2487;-2.4000;-69.4080;57.1872;-12.2208;165.1680;-20.3046;-132.6426;No
6/17/2024;31;5.465;-0.0192;-0.0192;-2.4000;-69.2304;54.6984;-14.5320;12.8304;-1.5675;3.2691;No
6/17/2024;32;11.145;-0.0410;-0.0410;-2.4000;-102.5424;66.0864;-36.4560;27.2400;-3.3474;12.5634;No
6/17/2024;33;1.233;-0.2392;-0.2392;-5.0000;-198.0200;172.2850;-25.7350;162.1748;-20.8669;-115.5729;No
6/17/2024;34;1.897;-0.0916;-0.0916;-2.4000;-66.6768;52.7232;-13.9536;62.7480;-7.9908;-40.8036;No
6/17/2024;35;0.520;-0.4224;-0.4224;-5.0000;-159.0400;135.0650;-23.9750;292.6768;-36.8485;-231.8533;No
6/17/2024;36;6.521;-0.0366;-0.0366;-5.0000;-177.5800;124.5600;-53.0200;25.4868;-3.1928;30.7260;No
6/17/2024;37;5.046;-0.1621;-0.1621;-5.0000;-193.5200;143.0950;-50.4250;112.9650;-14.5736;-47.9664;No
6/17/2024;38;1.547;-0.2200;-0.2200;-5.0000;-160.5650;134.8200;-25.7450;155.2116;-19.7791;-109.6875;No
6/17/2024;39;5.363;-0.0249;-0.0249;-5.0000;-165.2600;123.8900;-41.3700;17.5618;-2.2386;26.0468;No
6/17/2024;40;10.236;-0.0531;-0.0531;-5.0000;-203.5600;135.5100;-68.0500;37.7778;-4.7740;35.0462;No
6/17/2024;41;9.382;-0.0507;-0.0507;-5.0000;-245.9650;176.5550;-69.4100;36.1002;-4.6761;37.9859;No
6/17/2024;42;15.194;-0.0659;-0.0659;-5.0000;-278.1850;187.2450;-90.9400;47.0368;-6.0780;49.9812;No
6/17/2024;43;6.786;-0.0269;-0.0269;-5.0000;-294.7600;247.5150;-47.2450;19.6202;-2.4810;30.1058;No
6/17/2024;44;4.529;-0.0161;-0.0161;-5.0000;-300.9950;265.5300;-35.4650;11.8352;-1.4849;25.1147;No
6/17/2024;45;4.098;-0.2947;-0.2947;-5.0000;-293.6500;259.1050;-34.5450;215.1666;-28.3808;-152.2408;No
6/17/2024;46;12.997;-0.0673;-0.0673;-5.0000;-313.0400;229.4300;-83.6100;48.4046;-6.4813;41.6867;No
6/17/2024;47;5.231;-0.2195;-0.2195;-5.0000;-297.8950;255.4450;-42.4500;161.5044;-21.1387;-97.9157;No
6/17/2024;48;7.102;-0.0500;-0.0500;-5.0000;-278.4650;229.5400;-48.9250;36.7144;-4.8152;17.0258;No
6/17/2024;49;8.023;-0.0333;-0.0333;-5.0000;-258.5650;205.5450;-53.0200;26.6882;-3.2417;29.5735;No
6/17/2024;50;2.665;-0.1171;-0.1171;-5.0000;-222.3350;194.6350;-27.7000;94.2262;-11.3993;-55.1269;No
6/17/2024;51;13.380;-0.0599;-0.0599;-5.0000;-252.0250;169.0600;-82.9650;47.9598;-5.8311;40.8363;No
6/17/2024;52;14.560;-0.0656;-0.0656;-5.0000;-271.6200;183.1350;-88.4850;52.4012;-6.3860;42.4698;No
6/17/2024;53;6.983;-0.0253;-0.0253;-5.0000;-240.0700;189.2250;-50.8450;20.4738;-2.4672;32.8384;No
6/17/2024;54;4.446;-0.0140;-0.0140;-5.0000;-241.1450;205.1050;-36.0400;11.2776;-1.3652;26.1276;No
6/17/2024;55;17.418;-0.0307;-0.0307;-5.0000;-4,268.1000;4,168.1400;-99.9600;48.8686;-2.9937;54.0851;No
6/17/2024;56;9.829;-0.0398;-0.0398;-5.0000;-265.8750;199.9850;-65.8900;31.6796;-3.8811;38.0915;No
6/17/2024;57;30.166;-0.1428;-0.1428;-5.0000;-304.0600;139.3150;-164.7450;106.7154;-13.9217;71.9513;No
6/17/2024;58;8.374;-0.0297;-0.0297;-5.0000;-254.4800;210.1350;-44.3450;22.6108;-2.8955;24.6297;No
6/17/2024;59;9.411;-0.0311;-0.0311;-2.4000;-122.6664;97.6224;-25.0440;23.3016;-3.0320;4.7744;No
6/17/2024;60;2.331;-0.3970;-0.3970;-2.4000;-113.5872;105.0480;-8.5392;298.8238;-38.7039;-251.5807;No
6/17/2024;61;3.026;-0.2999;-0.2999;-5.0000;-157.3550;140.3300;-17.0250;218.7336;-29.5758;-172.1328;No
6/17/2024;62;0.653;-0.1300;-0.1300;-2.4000;-62.4432;60.4008;-2.0424;94.2972;-12.8205;-79.4343;No
6/17/2024;63;-1.326;-0.0900;-0.0900;132.0000;-3,315.4440;3,189.1200;-126.3240;65.0494;-8.8757;70.1503;No
6/17/2024;64;-2.917;-0.8322;-0.8322;132.0000;-3,635.9400;3,321.2520;-314.6880;596.9914;-82.0707;-200.2327;No
6/17/2024;65;-3.929;-0.5871;-0.5871;132.0000;-3,958.6800;3,520.3080;-438.3720;407.7524;-60.3304;90.9500;No
6/17/2024;66;-5.674;-0.0681;-0.0681;132.0000;-4,525.4880;3,887.7960;-637.6920;47.1266;-6.9980;597.5634;No
6/17/2024;67;-13.602;-0.4868;-0.4868;132.0000;-5,693.0280;3,999.0720;-1,693.9560;339.9790;-50.0236;1,404.0006;No
6/17/2024;68;-4.322;-0.0987;-0.0987;134.5500;-6,766.1159;6,297.2091;-468.9068;68.9878;-10.1424;410.0614;No
6/17/2024;69;3.337;-0.0243;-0.0243;-5.0000;-185.6100;160.1300;-25.4800;16.6294;-2.5589;11.4095;No
6/17/2024;70;-7.780;-0.0865;-0.0865;345.3750;-12,296.7315;10,045.9226;-2,250.8089;59.6097;-9.1090;2,200.3081;No
6/17/2024;71;15.818;-0.0744;-0.0744;-5.0000;-235.5950;151.6750;-83.9200;51.1837;-7.8348;40.5711;No
6/17/2024;72;14.480;-0.0752;-0.0752;-5.0000;-290.0650;212.8000;-77.2650;51.5394;-7.9190;33.6446;No
6/17/2024;73;6.319;-0.0307;-0.0307;-5.0000;-143.9900;107.3750;-36.6150;20.9844;-3.4225;19.0531;No
6/17/2024;74;-4.678;-0.5300;-0.5300;206.5500;-5,437.8419;4,747.3452;-690.4967;364.3232;-59.0860;385.2594;No
6/17/2024;75;-11.528;-0.0112;-0.0112;372.9750;-11,653.2309;8,003.6705;-3,649.5604;7.7648;-1.2486;3,643.0442;No
6/17/2024;76;-12.020;-0.6072;-0.6072;371.0100;-13,233.5557;9,390.2631;-3,843.2926;420.3120;-67.6925;3,490.6731;No
6/17/2024;77;7.302;-0.4828;-0.4828;-5.0000;-113.1250;69.8900;-43.2350;335.2922;-56.0241;-236.0331;No
6/17/2024;78;8.789;-0.0320;-0.0320;-2.4000;-62.2368;38.3328;-23.9040;22.2600;-3.7133;5.3573;No
6/17/2024;79;4.112;-0.1323;-0.1323;-2.4000;-48.2040;35.0328;-13.1712;91.8291;-15.3521;-63.3058;No
6/17/2024;80;1.628;-0.3451;-0.3451;-2.4000;-41.8536;35.0448;-6.8088;238.7708;-40.0454;-191.9166;No
6/17/2024;81;-3.114;-0.8874;-0.8874;401.4000;-8,061.3162;7,425.0972;-636.2190;612.2472;-108.6683;132.6401;No
6/17/2024;82;-11.973;-0.0590;-0.0590;720.7500;-18,960.7703;11,256.6735;-7,704.0968;41.0863;-7.2250;7,670.2354;No
6/17/2024;83;-17.737;-0.3047;-0.3047;372.5700;-13,435.9919;7,379.4940;-6,056.4979;214.7284;-37.3126;5,879.0822;No
6/17/2024;84;-11.687;-1.6867;-1.6867;372.5700;-12,239.2971;8,726.3345;-3,512.9625;1,183.1055;-206.5482;2,536.4053;No
6/17/2024;85;-9.949;-0.1134;-0.1134;1,096.9650;-39,159.4566;31,272.2782;-7,887.1784;78.6932;-13.4173;7,821.9024;No
6/17/2024;86;-10.099;-1.6251;-1.6251;454.5000;-15,312.1050;11,780.1855;-3,531.9195;1,132.9292;-192.2786;2,591.2689;No
6/17/2024;87;-6.915;-0.2963;-0.2963;350.0850;-8,769.2792;6,785.6976;-1,983.5816;201.7704;-35.0576;1,816.8688;No
6/17/2024;88;17.232;-0.0655;-0.0655;-280.5000;-8,596.2030;3,469.2240;-5,126.9790;43.3337;-7.7498;5,091.3951;No
6/17/2024;89;1.763;-0.0238;-0.0238;-5.0000;-199.3350;185.0750;-14.2600;15.4148;-2.3782;1.2234;No
6/17/2024;90;-1.244;-0.6141;-0.6141;274.5000;-6,339.5775;6,313.5000;-26.0775;393.0246;-61.3646;-305.5825;No
6/17/2024;91;-2.506;-0.8018;-0.8018;234.2100;-4,742.9867;4,510.6504;-232.3363;509.8788;-80.1207;-197.4218;No
6/17/2024;92;2.088;-0.1355;-0.1355;-5.0000;-102.5450;83.8250;-18.7200;84.3290;-13.5400;-52.0690;No
6/17/2024;93;-18.074;-1.2262;-1.2262;349.5000;-12,762.3420;7,024.6005;-5,737.7415;742.6224;-95.6289;5,090.7480;No
6/17/2024;94;-15.641;-3.0078;-3.0078;192.0000;-4,584.9600;1,786.1760;-2,798.7840;1,790.8152;-234.5723;1,242.5411;No
6/17/2024;95;-8.092;-1.9789;-1.9789;187.0650;-3,321.7132;2,044.9946;-1,276.7186;1,162.3022;-154.3305;268.7469;No
6/17/2024;96;-0.045;-0.9952;-0.9952;187.0650;-3,835.3937;4,040.7911;205.3974;585.0748;-77.6137;-712.8585;No
6/18/2024;1;-17.765;-4.6826;-4.6826;168.8700;-6,217.6245;3,533.6048;-2,684.0198;2,697.7612;-303.1562;289.4148;No
6/18/2024;2;-6.843;-1.8820;-1.8820;210.4650;-5,614.5748;4,405.0325;-1,209.5424;1,059.2347;-121.8426;272.1502;No
6/18/2024;3;-12.440;-3.3228;-3.3228;168.8700;-3,696.9020;1,798.1278;-1,898.7743;1,859.3737;-215.1214;254.5220;No
6/18/2024;4;-17.883;-4.8315;-4.8315;168.8700;-4,660.1365;1,800.6608;-2,859.4757;2,666.5328;-312.7961;505.7391;No
6/18/2024;5;-15.107;-3.5090;-3.5090;894.6000;-21,193.0740;8,893.2186;-12,299.8554;1,906.0081;-191.5949;10,585.4422;No
6/18/2024;6;-6.499;-1.6268;-1.6268;694.5150;-18,622.7252;15,318.2228;-3,304.5024;855.2729;-88.8249;2,538.0544;No
6/18/2024;7;-32.326;-7.7912;-7.7912;392.7000;-21,874.1754;9,439.3299;-12,434.8455;4,115.1793;-425.4073;8,745.0735;No
6/18/2024;8;-24.841;-6.0505;-6.0505;251.7900;-11,224.0428;5,142.8108;-6,081.2321;3,174.0128;-330.3634;3,237.5826;No
6/18/2024;9;-14.221;-3.1263;-3.1263;209.8650;-4,370.0189;1,552.5813;-2,817.4376;1,716.0374;-159.1412;1,260.5414;No
6/18/2024;10;-5.455;-1.3714;-1.3714;138.9900;-2,184.2279;1,531.1138;-653.1140;745.4940;-69.8097;-22.5702;No
6/18/2024;11;-3.057;-0.8973;-0.8973;138.9900;-2,228.4267;1,925.0115;-303.4152;486.9188;-45.6762;-137.8275;No
6/18/2024;12;-4.760;-1.5823;-1.5823;138.9900;-2,683.4799;2,212.8598;-470.6201;863.4142;-80.5454;-312.2487;No
6/18/2024;13;17.922;-0.2266;-0.2266;-5.0000;-165.1550;68.8250;-96.3300;122.2960;-11.3008;-14.6652;No
6/18/2024;14;-4.192;-1.0353;-1.0353;143.8800;-2,016.0466;1,547.1416;-468.9049;560.5456;-51.6314;-40.0092;No
6/18/2024;15;-2.598;-0.7192;-0.7192;143.8800;-1,713.1792;1,449.1594;-264.0198;388.2604;-35.8672;-88.3734;No
6/18/2024;16;-3.905;-1.2034;-1.2034;143.8800;-1,882.3820;1,431.4621;-450.9199;651.9488;-60.0148;-141.0141;No
6/18/2024;17;0.994;-0.3949;-0.3949;-2.4000;-37.8192;33.5280;-4.2912;204.5002;-20.8523;-179.3567;No
6/18/2024;18;2.075;-0.3237;-0.3237;-2.4000;-40.5480;33.6936;-6.8544;168.1374;-17.0927;-144.1903;No
6/18/2024;19;5.612;-0.0525;-0.0525;-2.4000;-36.7896;20.7672;-16.0224;27.0870;-2.7722;-8.2924;No
6/18/2024;20;3.612;-0.1194;-0.1194;-2.4000;-35.9040;25.0872;-10.8168;62.5730;-6.3048;-45.4514;No
6/18/2024;21;5.459;-0.0224;-0.0224;-5.0000;-107.9550;75.4100;-32.5450;12.0650;-1.3215;21.8015;No
6/18/2024;22;5.334;-0.0245;-0.0245;-5.0000;-94.3600;60.7950;-33.5650;13.3852;-1.4454;21.6252;No
6/18/2024;23;5.479;-0.0978;-0.0978;-5.0000;-74.2950;41.3050;-32.9900;54.3672;-5.7699;-15.6073;No
6/18/2024;24;-3.565;-1.1471;-1.1471;187.2450;-3,123.2466;2,654.0106;-469.2360;653.2314;-67.6755;-116.3200;No
6/18/2024;25;14.503;-0.4433;-0.4433;-2.4000;-75.9528;38.7240;-37.2288;267.8880;-30.4826;-200.1766;No
6/18/2024;26;11.713;-0.0489;-0.0489;-2.4000;-52.0008;20.8008;-31.2000;30.5798;-3.3625;3.9827;No
6/18/2024;27;-1.062;-0.6240;-0.6240;243.8250;-4,355.2022;4,452.4883;97.2862;404.8306;-42.9081;-459.2087;No
6/18/2024;28;5.905;-0.1985;-0.1985;-2.4000;-55.6944;38.5032;-17.1912;129.8386;-13.6495;-98.9979;No
6/18/2024;29;-3.435;-0.9099;-0.9099;189.3600;-4,192.4304;3,915.3967;-277.0337;608.0167;-72.6337;-258.3493;No
6/18/2024;30;-3.190;-1.0209;-1.0209;189.9300;-3,869.4439;3,887.1074;17.6635;692.6249;-81.4944;-628.7940;No
6/18/2024;31;0.420;-0.3243;-0.3243;-2.4000;-46.7784;35.8992;-10.8792;220.1060;-25.8876;-183.3392;No
6/18/2024;32;2.474;-0.1732;-0.1732;-2.4000;-57.0120;41.5800;-15.4320;118.3436;-13.8259;-89.0857;No
6/18/2024;33;-3.239;-1.0000;-1.0000;153.1950;-4,095.3619;3,747.4561;-347.9058;688.5935;-85.9010;-254.7867;No
6/18/2024;34;0.340;-0.1462;-0.1462;-2.4000;-58.9872;57.0936;-1.8936;101.0822;-12.5587;-86.6299;No
6/18/2024;35;-1.997;-0.6797;-0.6797;146.3550;-3,264.3019;3,103.6041;-160.6978;476.9122;-58.3869;-257.8275;No
6/18/2024;36;0.226;-0.4884;-0.4884;-5.0000;-99.4550;93.4000;-6.0550;347.7018;-41.9540;-299.6928;No
6/18/2024;37;-13.331;-2.3649;-2.3649;132.0000;-5,316.9600;3,581.8200;-1,735.1400;1,697.6214;-215.3738;252.8924;No
6/18/2024;38;-6.444;-1.0744;-1.0744;132.0000;-5,309.3040;4,627.5240;-681.7800;776.7372;-97.8467;2.8895;No
6/18/2024;39;-5.820;-1.1768;-1.1768;127.0000;-4,496.1810;3,763.0100;-733.1710;853.5166;-107.1724;-13.1732;No
6/18/2024;40;1.767;-0.3094;-0.3094;-5.0000;-172.9650;166.8400;-6.1250;223.2016;-28.1774;-188.8992;No
6/18/2024;41;7.282;-0.2760;-0.2760;-5.0000;-236.9100;202.9650;-33.9450;210.2148;-25.4489;-150.8209;No
6/18/2024;42;-0.125;-0.3033;-0.3033;118.9000;-4,495.0145;4,416.8972;-78.1173;233.3901;-27.9661;-127.3067;No
6/18/2024;43;-0.825;-0.3545;-0.3545;127.0000;-4,769.9930;4,602.3530;-167.6400;274.1390;-32.6870;-73.8120;No
6/18/2024;44;1.831;-0.1478;-0.1478;-2.4000;-81.9768;79.3656;-2.6112;114.3313;-13.6280;-98.0921;No
6/18/2024;45;-4.628;-0.7968;-0.7968;132.0000;-5,013.7560;4,380.6840;-633.0720;621.3222;-75.3175;87.0673;No
6/18/2024;46;1.057;-0.3391;-0.3391;-5.0000;-180.0700;175.3100;-4.7600;265.5838;-32.0534;-228.7704;No
6/18/2024;47;-1.886;-0.5771;-0.5771;132.0000;-4,661.3160;4,352.5680;-308.7480;454.7769;-54.5504;-91.4785;No
6/18/2024;48;1.169;-0.4421;-0.4421;-5.0000;-199.7250;191.2550;-8.4700;352.0667;-41.7895;-301.8072;No
6/18/2024;49;-9.904;-1.5875;-1.5875;132.0000;-5,333.7240;4,196.6760;-1,137.0480;1,344.8300;-153.9685;-53.8136;No
6/18/2024;50;-4.505;-0.8003;-0.8003;132.0000;-5,049.3960;4,467.1440;-582.2520;677.3850;-77.6195;-17.5135;No
6/18/2024;51;-4.613;-0.7421;-0.7421;132.0000;-4,916.7360;4,204.9920;-711.7440;627.6220;-71.9748;156.0968;No
6/18/2024;52;-8.598;-1.3848;-1.3848;132.0000;-5,747.1480;4,215.2880;-1,531.8600;1,174.7180;-134.3090;491.4510;No
6/18/2024;53;-6.704;-1.1130;-1.1130;132.0000;-5,844.8280;4,728.3720;-1,116.4560;885.0600;-106.8614;338.2574;No
6/18/2024;54;-5.243;-0.9120;-0.9120;359.0850;-15,326.1069;12,364.0147;-2,962.0922;717.5210;-87.5629;2,332.1341;No
6/18/2024;55;-2.554;-0.5294;-0.5294;434.8350;-17,751.2692;15,635.7969;-2,115.4723;410.4120;-50.8288;1,755.8890;No
6/18/2024;56;0.191;-0.4290;-0.4290;-5.0000;-171.7800;169.9050;-1.8750;329.4240;-41.1891;-286.3599;No
6/18/2024;57;9.241;-0.0673;-0.0673;-5.0000;-171.2200;121.2200;-50.0000;50.4138;-6.3603;5.9465;No
6/18/2024;58;5.923;-0.0502;-0.0502;-5.0000;-174.8700;141.4350;-33.4350;37.5757;-4.7443;0.6036;No
6/18/2024;59;1.274;-0.2541;-0.2541;-5.0000;-176.5150;166.5950;-9.9200;189.7934;-24.0142;-155.8592;No
6/18/2024;60;-6.180;-0.9568;-0.9568;141.9000;-5,026.2399;4,233.8703;-792.3696;712.4713;-90.4243;170.3226;No
6/18/2024;61;-6.679;-1.4691;-1.4691;132.0000;-3,742.0680;2,913.3720;-828.6960;1,049.5796;-141.1320;-79.7516;No
6/18/2024;62;-5.810;-1.4007;-1.4007;132.0000;-4,388.6040;3,676.9920;-711.6120;998.3006;-134.5610;-152.1276;No
6/18/2024;63;-6.367;-1.0565;-1.0565;132.0000;-4,521.9240;3,757.7760;-764.1480;754.9046;-101.4948;110.7382;No
6/18/2024;64;-8.129;-1.3912;-1.3912;142.7250;-5,401.8558;4,333.4165;-1,068.4394;992.3954;-133.6484;209.6924;No
6/18/2024;65;-5.421;-1.0503;-1.0503;133.9650;-4,345.8246;3,733.3366;-612.4880;749.1517;-103.3411;-33.3226;No
6/18/2024;66;-22.195;-3.8253;-3.8253;143.2050;-9,342.5510;6,373.9113;-2,968.6397;2,736.3498;-376.3789;608.6688;No
6/18/2024;67;-9.434;-1.8779;-1.8779;203.5650;-12,006.6708;10,685.5340;-1,321.1369;1,337.8910;-184.7703;168.0162;No
6/18/2024;68;4.243;-0.4061;-0.4061;-5.0000;-316.4400;290.0200;-26.4200;291.9112;-39.9570;-225.5342;No
6/18/2024;69;5.942;-0.9137;-0.9137;-5.0000;-182.7950;150.5550;-32.2400;652.0669;-94.5780;-525.2489;No
6/18/2024;70;-15.916;-2.7402;-2.7402;164.0400;-5,588.0226;3,113.4792;-2,474.5434;1,940.6824;-283.6408;817.5018;No
6/18/2024;71;-15.064;-2.5197;-2.5197;171.1350;-7,032.1083;4,627.1481;-2,404.9602;1,789.5641;-260.8167;876.2127;No
6/18/2024;72;-14.333;-2.4569;-2.4569;297.3600;-13,892.9566;9,912.4956;-3,980.4610;1,732.4194;-254.3162;2,502.3577;No
6/18/2024;73;-7.583;-2.7900;-2.7900;205.3950;-7,974.2555;6,605.2978;-1,368.9577;1,966.7432;-304.5341;-293.2514;No
6/18/2024;74;-10.081;-2.4908;-2.4908;205.3950;-9,546.9650;7,786.1137;-1,760.8513;1,764.6300;-271.8758;268.0971;No
6/18/2024;75;-14.962;-3.8245;-3.8245;249.0450;-12,015.1760;8,901.6154;-3,113.5606;2,701.6963;-417.4518;829.3161;No
6/18/2024;76;-14.303;-3.5822;-3.5822;369.0000;-16,442.2710;11,615.3820;-4,826.8890;2,536.2001;-391.0043;2,681.6932;No
6/18/2024;77;-8.988;-5.4776;-5.4776;380.4300;-9,018.8540;6,084.2170;-2,934.6370;3,867.0995;-624.2985;-308.1640;No
6/18/2024;78;-5.865;-3.2599;-3.2599;380.4300;-8,298.3196;6,468.4513;-1,829.8683;2,290.9049;-371.5406;-89.4960;No
6/18/2024;79;-4.084;-1.7516;-1.7516;486.0600;-11,534.6899;10,112.4783;-1,422.2116;1,235.2080;-199.6351;386.6387;No
6/18/2024;80;-0.229;-1.0841;-1.0841;640.5000;-14,050.6485;14,646.3135;595.6650;761.8364;-123.5581;-1,233.9433;No
6/18/2024;81;-2.795;-1.3612;-1.3612;440.7600;-8,974.3144;8,314.0559;-660.2585;953.3367;-163.2242;-129.8540;No
6/18/2024;82;-2.868;-1.2258;-1.2258;472.1100;-9,565.8928;8,908.2436;-657.6492;860.8377;-146.9881;-56.2003;No
6/18/2024;83;-3.042;-1.4027;-1.4027;440.7600;-7,678.9207;7,058.3306;-620.5901;974.9486;-168.2006;-186.1580;No
6/18/2024;84;-1.642;-1.3102;-1.3102;440.7600;-10,146.7360;10,365.3529;218.6170;915.7090;-157.1087;-977.2173;No
6/18/2024;85;-2.207;-1.1127;-1.1127;583.1400;-19,619.7453;19,338.0887;-281.6566;778.3770;-133.5852;-363.1352;No
6/18/2024;86;0.517;-0.6448;-0.6448;-5.0000;-168.7400;156.8200;-11.9200;447.9130;-77.4115;-358.5815;No
6/18/2024;87;-4.799;-2.7845;-2.7845;370.8000;-8,848.4004;7,589.1636;-1,259.2368;1,900.6303;-334.2931;-307.1004;No
6/18/2024;88;3.152;-0.6526;-0.6526;-5.0000;-129.5450;109.4900;-20.0550;430.9650;-78.3479;-332.5621;No
6/18/2024;89;-6.964;-2.0883;-2.0883;289.5150;-8,933.2748;7,225.1363;-1,708.1385;1,361.4639;-214.7984;561.4730;No
6/18/2024;90;-0.073;-0.7237;-0.7237;214.1250;-4,188.9274;4,381.6399;192.7125;463.7730;-74.4383;-582.0472;No
6/18/2024;91;-1.886;-0.7345;-0.7345;192.7800;-2,800.5151;2,663.6413;-136.8738;462.5274;-75.5492;-250.1044;No
6/18/2024;92;4.237;-0.3210;-0.3210;-5.0000;-108.3750;79.9000;-28.4750;197.6412;-33.0174;-136.1488;No
6/18/2024;93;-4.187;-1.1282;-1.1282;280.5450;-9,034.6712;8,230.6292;-804.0420;678.8417;-90.4771;215.6774;No
6/18/2024;94;-2.552;-0.6930;-0.6930;143.2350;-3,384.6431;3,141.7165;-242.9266;407.9447;-55.5758;-109.4423;No
6/18/2024;95;4.172;-0.1096;-0.1096;-5.0000;-111.8350;86.9600;-24.8750;62.9779;-8.7895;-29.3134;No
6/18/2024;96;1.239;-0.2898;-0.2898;-5.0000;-83.0750;72.4000;-10.6750;167.3195;-23.2408;-133.4037;No
6/19/2024;1;-6.825;-1.6335;-1.6335;291.7350;-6,875.0270;5,704.8779;-1,170.1491;911.2260;-106.9305;365.8536;No
6/19/2024;2;0.269;-0.3422;-0.3422;-2.9900;-55.1685;43.7018;-11.4667;188.1074;-22.4008;-154.2400;No
6/19/2024;3;0.976;-0.2438;-0.2438;-2.9900;-48.6742;37.9850;-10.6893;132.8666;-15.9594;-106.2180;No
6/19/2024;4;3.813;-0.2814;-0.2814;-5.0000;-90.9400;57.9500;-32.9900;151.7651;-18.4207;-100.3544;No
6/19/2024;5;-4.918;-0.9786;-0.9786;164.5350;-2,722.2316;2,335.2453;-386.9863;516.7644;-53.8788;-75.8993;No
6/19/2024;6;-1.424;-0.5424;-0.5424;172.6650;-2,751.5894;2,902.8440;151.2545;284.7448;-29.8629;-406.1364;No
6/19/2024;7;0.270;-0.3624;-0.3624;-2.9000;-42.3893;35.5163;-6.8730;187.3325;-19.9527;-160.5068;No
6/19/2024;8;4.637;-0.0326;-0.0326;-2.9900;-56.6964;36.6036;-20.0928;16.6669;-1.7949;5.2208;No
6/19/2024;9;1.344;-0.1157;-0.1157;-2.9000;-45.0341;34.5332;-10.5009;58.6954;-5.9483;-42.2462;No
6/19/2024;10;2.278;-0.1000;-0.1000;-2.9900;-41.5461;28.0492;-13.4969;50.3862;-5.1411;-31.7482;No
6/19/2024;11;-1.087;-0.4906;-0.4906;146.9100;-2,136.0714;2,320.5904;184.5190;250.1722;-25.2222;-409.4689;No
6/19/2024;12;0.815;-0.1719;-0.1719;-2.9900;-48.0045;38.6159;-9.3886;87.1510;-8.8376;-68.9248;No
6/19/2024;13;-0.130;-0.2816;-0.2816;134.8500;-1,869.2907;2,159.7576;290.4669;142.7278;-14.1490;-419.0457;No
6/19/2024;14;-0.656;-0.3223;-0.3223;134.8500;-4,319.6501;4,548.4905;228.8405;170.3913;-16.1940;-383.0378;No
6/19/2024;15;2.365;-0.0687;-0.0687;-2.9900;-44.7782;30.1123;-14.6660;34.5920;-3.4518;-16.4742;No
6/19/2024;16;3.410;-0.0200;-0.0200;-2.9900;-51.5536;34.2534;-17.3001;10.1092;-1.0049;8.1958;No
6/19/2024;17;-1.393;-0.4860;-0.4860;139.0500;-2,116.0629;2,244.2670;128.2041;248.0819;-25.9937;-350.2923;No
6/19/2024;18;-0.385;-0.4512;-0.4512;133.3050;-1,860.5379;2,134.7463;274.2084;229.9498;-24.1324;-480.0258;No
6/19/2024;19;-0.533;-0.4810;-0.4810;133.3050;-1,929.4566;2,187.2684;257.8119;246.7999;-25.7263;-478.8855;No
6/19/2024;20;0.635;-0.2077;-0.2077;-2.9000;-42.9142;33.9619;-8.9523;106.7186;-11.1088;-86.6575;No
6/19/2024;21;1.545;-0.2148;-0.2148;-2.9000;-48.4184;36.5255;-11.8929;112.9938;-12.8066;-88.2943;No
6/19/2024;22;0.933;-0.2311;-0.2311;-2.9000;-40.5884;30.5892;-9.9992;123.4385;-13.7784;-99.6609;No
6/19/2024;23;-1.265;-0.5106;-0.5106;161.6700;-1,957.3387;2,200.1670;242.8283;277.4178;-30.4425;-489.8037;No
6/19/2024;24;-6.758;-1.5666;-1.5666;194.5200;-3,932.2218;3,164.2568;-767.9650;876.4270;-93.4023;-15.0598;No
6/19/2024;25;5.377;-0.4192;-0.4192;-5.0000;-109.4850;67.4850;-42.0000;253.1826;-29.2543;-181.9283;No
6/19/2024;26;-0.410;-0.3851;-0.3851;173.7450;-1,763.3380;2,265.4611;502.1231;242.4094;-26.8746;-717.6579;No
6/19/2024;27;-1.213;-0.3920;-0.3920;212.8050;-3,282.5171;3,675.5680;393.0508;251.6150;-27.3561;-617.3097;No
6/19/2024;28;-1.468;-0.6043;-0.6043;219.0450;-4,908.3604;5,456.4110;548.0506;395.4905;-42.1717;-901.3694;No
6/19/2024;29;-0.957;-0.2497;-0.2497;215.0850;-5,182.4731;5,174.5149;-7.9581;166.7304;-19.7191;-139.0532;No
6/19/2024;30;-2.386;-0.4686;-0.4686;214.1700;-5,573.3459;4,901.7088;-671.6371;316.8788;-37.0058;391.7641;No
6/19/2024;31;-6.446;-1.3957;-1.3957;193.1550;-4,852.8262;3,459.5992;-1,393.2270;961.5783;-110.2198;541.8685;No
6/19/2024;32;-3.077;-0.8989;-0.8989;193.1550;-4,457.2448;3,714.7570;-742.4878;630.3982;-70.9870;183.0767;No
6/19/2024;33;-12.689;-2.3797;-2.3797;195.4350;-7,209.2063;4,537.8053;-2,671.4010;1,659.2184;-205.8607;1,218.0433;No
