Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
11/22/2024;37;-10.732;-2.3628;-2.3628;182.0918;229.9200;-7,853.3774;5,779.2691;-2,074.1083;2,152.8068;-311.7195;233.0210;No
11/22/2024;38;-5.363;-1.4841;-1.4841;177.7515;229.9200;-7,500.6802;6,110.8138;-1,389.8664;1,351.9242;-195.7943;233.7365;No
11/22/2024;39;0.921;-0.6574;-0.6574;121.4898;121.4898;-4,193.7064;4,283.3659;89.6595;595.7098;-86.7295;-598.6398;No
11/22/2024;40;2.540;-1.0153;-1.0153;126.0636;126.0636;-3,733.3735;4,033.9091;300.5356;916.7960;-133.9465;-1,083.3851;No
11/22/2024;41;5.930;-1.7926;-1.7926;143.0929;139.6800;-3,257.6170;4,047.3677;789.7507;1,573.4576;-249.5640;-2,113.6443;No
11/22/2024;42;9.173;-1.2401;-1.2401;112.3324;112.3324;-2,076.2397;3,114.4158;1,038.1760;1,082.4691;-172.6455;-1,947.9997;No
11/22/2024;43;11.310;-1.7561;-1.7561;120.5722;120.5722;-1,540.7921;2,908.5632;1,367.7710;1,544.6331;-244.4825;-2,667.9217;No
11/22/2024;44;14.519;-1.1983;-1.1983;73.9044;73.9044;-1,110.7092;2,202.2772;1,091.5680;1,053.7960;-166.8261;-1,978.5379;No
11/22/2024;45;20.304;-2.1319;-2.1319;91.3445;91.3445;-1,129.2921;2,973.2635;1,843.9714;1,907.4195;-310.9184;-3,440.4725;No
11/22/2024;46;23.845;-2.4067;-2.4067;90.1835;90.1835;-788.2940;2,934.9318;2,146.6379;2,146.9203;-350.9955;-3,942.5626;No
11/22/2024;47;19.079;-2.4042;-2.4042;111.1506;111.1506;-1,348.2568;3,495.5752;2,147.3184;2,161.5956;-350.6309;-3,958.2831;No
11/22/2024;48;13.066;-0.9867;-0.9867;72.3732;72.3732;-969.7285;1,901.6058;931.8773;891.4681;-143.9013;-1,679.4441;No
11/22/2024;49;4.351;-0.6733;-0.6733;89.1008;89.1008;-1,764.1958;2,194.1072;429.9114;605.6107;-96.2651;-939.2570;No
11/22/2024;50;2.851;-0.5799;-0.5799;88.7381;88.7381;-1,742.0176;2,008.8531;266.8355;521.3043;-82.9112;-705.2286;No
11/22/2024;51;-1.102;-1.3072;-1.3072;132.7199;192.7450;-3,835.2400;3,647.8919;-187.3481;1,171.5937;-186.8969;-797.3486;No
11/22/2024;52;-0.440;-0.5858;-0.5858;114.4595;192.7450;-3,730.1940;3,591.2248;-138.9691;522.9200;-83.7548;-300.1961;No
11/22/2024;53;-8.031;-2.5702;-2.5702;168.6557;204.6792;-5,095.4887;3,842.8520;-1,252.6367;2,285.7780;-362.3828;-670.7585;No
11/22/2024;54;2.589;-2.3635;-2.3635;165.0303;123.3800;-2,566.3040;2,615.4092;49.1052;2,080.4501;-333.2393;-1,796.3160;No
11/22/2024;55;10.141;-2.0930;-2.0930;116.5564;116.5564;-1,883.6680;3,018.6942;1,135.0262;1,829.1015;-295.1004;-2,669.0273;No
11/22/2024;56;19.524;-2.4990;-2.4990;93.7302;93.7302;-1,362.0873;3,180.8281;1,818.7408;2,179.3579;-352.3440;-3,645.7547;No
11/22/2024;57;6.890;-0.8453;-0.8453;81.5485;81.5485;-1,393.0930;1,975.3493;582.2563;738.4070;-119.7232;-1,200.9401;No
11/22/2024;58;8.130;-1.2633;-1.2633;107.8907;107.8907;-1,678.7793;2,612.2496;933.4703;1,098.8782;-178.9262;-1,853.4223;No
11/22/2024;59;11.669;-2.1322;-2.1322;125.0208;125.0208;-1,668.0275;3,168.7772;1,500.7497;1,842.7718;-301.9920;-3,041.5295;No
11/22/2024;60;8.015;-2.5237;-2.5237;152.7445;129.6954;-2,140.6226;3,231.4906;1,090.8680;2,169.5774;-357.4417;-2,903.0037;No
11/22/2024;61;26.054;-2.4471;-2.4471;76.5212;76.5212;-678.5135;2,697.6784;2,019.1649;2,053.3380;-354.9274;-3,717.5755;No
11/22/2024;62;27.066;-1.7996;-1.7996;55.1611;55.1611;-470.3035;1,962.9077;1,492.6042;1,508.0893;-261.0140;-2,739.6795;No
11/22/2024;63;29.293;-1.8329;-1.8329;67.3032;67.3032;-365.5237;2,423.3863;2,057.8626;1,534.7436;-265.8438;-3,326.7624;No
11/22/2024;64;22.541;-1.7884;-1.7884;80.3045;80.3045;-746.3500;2,644.1863;1,897.8362;1,501.6268;-259.3895;-3,140.0735;No
11/22/2024;65;15.749;-1.7553;-1.7553;96.7358;96.7358;-1,820.3743;3,431.3156;1,610.9413;1,532.2766;-284.2112;-2,859.0067;No
11/22/2024;66;13.117;-3.7240;-3.7240;118.5713;118.5713;-1,944.3322;3,671.2046;1,726.8724;3,281.4775;-602.9752;-4,405.3747;No
11/22/2024;67;9.821;-5.8852;-5.8852;174.6791;142.5823;-2,080.8461;3,506.0988;1,425.2527;5,193.4884;-952.9080;-5,665.8330;No
11/22/2024;68;15.840;-4.7646;-4.7646;159.5492;142.5823;-1,888.3600;3,952.6665;2,064.3065;4,196.4027;-771.4650;-5,489.2443;No
11/22/2024;69;2.897;-0.6032;-0.6032;61.4614;61.4614;-1,252.6448;1,388.0443;135.3995;528.0913;-101.9131;-561.5777;No
11/22/2024;70;9.152;-0.1910;-0.1910;49.1466;49.1466;-715.2796;1,155.4366;440.1569;165.8553;-32.2702;-573.7420;No
11/22/2024;71;5.252;-0.0794;-0.0794;40.1820;40.1820;-664.5299;892.3619;227.8319;69.0709;-13.4149;-283.4879;No
11/22/2024;72;9.599;-0.3074;-0.3074;59.6135;59.6135;-1,081.2100;1,704.1115;622.9015;266.1628;-51.9365;-837.1278;No
11/22/2024;73;-2.274;-0.7667;-0.7667;93.9822;228.2400;-4,334.0494;3,833.7473;-500.3021;658.3490;-128.7864;-29.2605;No
11/22/2024;74;-0.892;-0.4672;-0.4672;60.2441;228.2400;-4,386.0881;4,219.2446;-166.8434;398.8594;-78.4779;-153.5380;No
11/22/2024;75;-1.561;-0.7412;-0.7412;82.5408;228.2400;-4,537.1830;4,178.6179;-358.5650;632.8782;-124.5031;-149.8101;No
11/22/2024;76;-1.880;-0.7160;-0.7160;139.0757;228.2400;-4,753.7827;4,345.9178;-407.8649;612.1453;-120.2701;-84.0103;No
11/22/2024;77;-0.912;-0.5377;-0.5377;106.2762;221.9100;-3,422.5179;3,197.2793;-225.2387;452.3599;-87.1956;-139.9257;No
11/22/2024;78;6.128;-0.8101;-0.8101;76.4308;76.4308;-1,194.1548;1,672.2295;478.0747;673.8575;-131.3691;-1,020.5631;No
11/22/2024;79;3.379;-0.4127;-0.4127;52.2059;52.2059;-802.1959;978.8606;176.6648;344.7863;-66.9251;-454.5260;No
11/22/2024;80;7.978;-0.5199;-0.5199;44.3813;44.3813;-906.1774;1,201.8456;295.6682;431.9054;-84.3091;-643.2646;No
11/22/2024;81;-4.046;-0.9314;-0.9314;116.3125;197.8233;-4,155.4762;3,304.4404;-851.0358;773.4004;-142.3403;219.9757;No
11/22/2024;82;1.692;-0.3867;-0.3867;55.7064;55.7064;-836.9330;921.1053;84.1724;316.8033;-59.0970;-341.8786;No
11/22/2024;83;4.099;-0.7060;-0.7060;68.5476;68.5476;-959.5293;1,247.1550;287.6257;566.5736;-107.8937;-746.3056;No
11/22/2024;84;11.338;-0.1373;-0.1373;58.2507;58.2507;-862.4016;1,498.2663;635.8646;107.5969;-20.9827;-722.4788;No
11/22/2024;85;-5.127;-9.6407;-9.6407;214.4954;214.4954;-5,415.7944;5,223.1775;-192.6169;7,439.0754;-1,335.2755;-5,911.1830;No
11/22/2024;86;-0.303;-6.6629;-6.6629;260.9983;260.9983;-6,101.0963;4,859.5273;-1,241.5689;5,040.6073;-922.8383;-2,876.2001;No
11/22/2024;87;-0.423;-0.5478;-0.5478;122.1179;183.9348;-3,228.7915;3,061.5947;-167.1967;413.7878;-75.8725;-170.7186;No
11/22/2024;88;5.472;-0.4928;-0.4928;54.6538;54.6538;-1,052.9601;1,361.2075;308.2474;360.1476;-68.2548;-600.1403;No
11/22/2024;89;-2.343;-5.4747;-5.4747;174.0335;189.5886;-3,273.4368;3,139.5872;-133.8496;3,892.6170;-665.3731;-3,093.3943;No
11/22/2024;90;-6.095;-4.2311;-4.2311;133.6977;159.3896;-3,533.0299;2,522.4998;-1,010.5301;3,002.3761;-514.2310;-1,477.6151;No
11/22/2024;91;0.918;-0.3030;-0.3030;48.3124;48.3124;-932.3810;970.2096;37.8286;209.1631;-36.8254;-210.1663;No
11/22/2024;92;-1.546;-0.4033;-0.4033;40.6090;147.5250;-3,442.6434;3,204.6856;-237.9578;276.9199;-49.0155;10.0534;No
11/22/2024;93;-7.606;-1.2905;-1.2905;131.3577;159.9141;-3,864.3242;2,756.2794;-1,108.0448;935.5120;-135.1489;307.6817;No
11/22/2024;94;-1.554;-3.4219;-3.4219;128.0676;159.9141;-3,314.3796;3,339.6461;25.2664;2,471.0004;-358.3619;-2,137.9049;No
11/22/2024;95;1.470;-15.4982;-15.4982;161.4391;78.4700;-1,608.6350;1,829.6065;220.9715;11,098.9307;-1,623.0645;-9,696.8377;No
11/22/2024;96;4.763;-12.2505;-12.2505;148.1835;78.4700;-1,523.7305;1,821.6026;297.8721;8,774.7277;-1,282.9459;-7,789.6540;No
11/23/2024;1;5.740;-29.7257;-29.7257;327.0123;94.1200;-1,776.5150;2,598.4650;821.9500;19,092.8463;-2,733.4862;-17,181.3101;No
11/23/2024;2;8.934;-13.4516;-13.4516;165.9319;84.2816;-898.5261;1,327.3509;428.8248;8,545.5966;-1,236.9688;-7,737.4526;No
11/23/2024;3;9.647;-5.8158;-5.8158;84.8066;84.2816;-703.5828;1,653.2679;949.6851;3,665.9049;-534.8035;-4,080.7864;No
11/23/2024;4;12.379;-4.9266;-4.9266;80.9232;80.9232;-594.8664;1,736.0454;1,141.1790;3,055.8175;-453.0354;-3,743.9611;No
11/23/2024;5;9.076;-10.4314;-10.4314;161.6592;85.8300;-836.4134;1,990.3119;1,153.8985;6,343.2905;-839.6234;-6,657.5656;No
11/23/2024;6;15.613;-8.1842;-8.1842;134.9669;75.9068;-569.3010;1,876.1884;1,306.8874;4,923.6131;-658.7463;-5,571.7542;No
11/23/2024;7;10.886;-1.5189;-1.5189;57.3041;57.3041;-432.2448;1,108.6051;676.3603;911.6716;-122.2563;-1,465.7756;No
11/23/2024;8;16.414;-0.3851;-0.3851;27.1041;27.1041;-155.3607;670.1760;514.8153;229.4999;-30.9967;-713.3185;No
11/23/2024;9;7.563;-0.7130;-0.7130;31.3225;31.3225;-503.6345;857.3281;353.6937;450.4617;-53.7538;-750.4016;No
11/23/2024;10;8.651;-0.0764;-0.0764;29.7513;29.7513;-391.0213;733.2803;342.2590;48.2067;-5.7599;-384.7058;No
11/23/2024;11;7.702;-1.6742;-1.6742;99.6101;79.8200;-983.4622;1,862.8392;879.3769;1,056.3686;-126.2196;-1,809.5259;No
11/23/2024;12;8.441;-2.8376;-2.8376;112.3851;79.8200;-1,034.9461;1,850.5469;815.6008;1,787.0814;-213.9295;-2,388.7527;No
11/23/2024;13;5.781;-4.0321;-4.0321;149.4789;84.3900;-936.9822;1,632.6933;695.7112;2,551.1232;-304.5768;-2,942.2576;No
11/23/2024;14;3.649;-5.6146;-5.6146;146.1060;84.3900;-857.2336;1,235.3852;378.1516;3,579.7840;-424.1157;-3,533.8199;No
11/23/2024;15;1.536;-0.9374;-0.9374;65.1398;65.1398;-766.5652;940.0325;173.4673;600.4819;-70.8093;-703.1399;No
11/23/2024;16;2.779;-0.8152;-0.8152;71.0431;71.0431;-808.8967;1,109.1249;300.2281;522.1040;-61.5786;-760.7536;No
11/23/2024;17;5.562;-0.6348;-0.6348;61.3077;61.3077;-612.3413;1,114.5127;502.1714;409.5502;-49.7023;-862.0193;No
11/23/2024;18;3.810;-0.0831;-0.0831;40.3736;40.3736;-529.4594;757.0454;227.5860;53.9194;-6.5064;-274.9990;No
11/23/2024;19;1.921;-0.3109;-0.3109;73.8139;73.8139;-1,044.6881;1,391.2444;346.5563;202.9014;-24.3422;-525.1154;No
11/23/2024;20;2.555;0.0516;0.0516;37.0562;37.0562;-549.1358;706.3653;157.2295;-33.7453;4.0401;-127.5242;No
11/23/2024;21;7.574;-0.2588;-0.2588;62.8641;62.8641;-849.6712;1,525.2088;675.5376;168.2336;-21.5467;-822.2246;No
11/23/2024;22;12.651;-1.2404;-1.2404;77.5676;77.5676;-870.6187;2,071.6755;1,201.0567;807.1844;-103.2707;-1,904.9704;No
11/23/2024;23;8.176;-0.4457;-0.4457;64.5310;64.5310;-869.5552;1,563.5861;694.0309;293.9905;-37.1072;-950.9142;No
11/23/2024;24;8.399;-2.3600;-2.3600;121.5011;86.1979;-1,066.0956;2,046.4243;980.3287;1,553.9810;-196.4842;-2,337.8256;No
11/23/2024;25;17.159;-2.5314;-2.5314;88.1506;88.1506;-781.3669;2,441.9479;1,660.5810;1,632.2331;-240.2653;-3,052.5488;No
11/23/2024;26;12.000;-2.1133;-2.1133;104.6594;104.6594;-1,122.1581;2,521.4543;1,399.2962;1,377.4017;-200.5818;-2,576.1161;No
11/23/2024;27;4.563;-0.7709;-0.7709;49.2453;49.2453;-622.0174;926.6981;304.6807;514.2294;-73.1692;-745.7409;No
11/23/2024;28;3.436;-1.6732;-1.6732;129.5854;105.4400;-1,476.7926;1,987.9658;511.1731;1,126.4243;-158.8101;-1,478.7873;No
11/23/2024;29;5.058;-3.0957;-3.0957;143.4752;96.4149;-1,831.0154;2,454.1449;623.1295;2,113.0363;-374.7438;-2,361.4220;No
11/23/2024;30;5.110;-1.3927;-1.3927;102.0437;90.0989;-1,147.6798;1,738.7286;591.0488;964.8750;-168.5905;-1,387.3333;No
11/23/2024;31;7.239;-2.4754;-2.4754;143.5891;90.0989;-1,030.6413;1,852.2532;821.6119;1,724.4055;-299.6546;-2,246.3628;No
11/23/2024;32;2.603;-4.0418;-4.0418;152.5685;90.0989;-1,322.3816;1,815.3126;492.9311;2,858.5666;-489.2720;-2,862.2257;No
11/23/2024;33;7.756;-1.9172;-1.9172;133.4344;102.1911;-1,740.7232;2,759.9772;1,019.2540;1,368.0183;-288.9949;-2,098.2774;No
11/23/2024;34;-2.964;-1.3707;-1.3707;150.6036;165.1050;-2,949.7659;2,865.7275;-84.0384;1,003.0295;-206.6166;-712.3745;No
11/23/2024;35;-7.011;-1.5241;-1.5241;133.4689;165.1050;-3,779.2535;3,005.4063;-773.8471;1,150.7756;-229.7398;-147.1887;No
11/23/2024;36;-3.053;-0.5021;-0.5021;82.2153;165.1050;-4,140.1730;4,054.1533;-86.0197;382.9961;-75.6855;-221.2908;No
11/23/2024;37;-7.846;-2.0782;-2.0782;155.0502;155.0502;-5,226.1220;4,717.0922;-509.0298;1,608.2523;-365.2873;-733.9352;No
11/23/2024;38;-4.929;-1.2077;-1.2077;72.6064;131.3620;-4,308.8050;3,827.6260;-481.1790;942.6077;-212.2786;-249.1501;No
11/23/2024;39;-0.192;-0.1109;-0.1109;30.2460;131.3620;-4,081.2860;4,392.7453;311.4593;86.5123;-19.4930;-378.4786;No
11/23/2024;40;5.178;-0.1873;-0.1873;12.7277;12.7277;-312.1087;414.5285;102.4198;145.1643;-32.9219;-214.6622;No
11/23/2024;41;-3.311;-1.8581;-1.8581;124.8965;134.5101;-4,483.8942;4,566.3489;82.4547;1,413.9562;-354.2263;-1,142.1846;No
11/23/2024;42;3.410;-0.4425;-0.4425;42.3239;42.3239;-1,137.0739;1,404.7302;267.6563;338.3348;-84.3578;-521.6334;No
11/23/2024;43;6.152;-0.1597;-0.1597;20.7247;20.7247;-470.0362;655.1078;185.0716;123.4956;-30.4450;-278.1221;No
11/23/2024;44;14.452;-1.4419;-1.4419;68.3247;68.3247;-1,406.6006;2,525.8275;1,119.2269;1,119.6463;-274.8824;-1,963.9908;No
11/23/2024;45;9.977;-3.8106;-3.8106;129.3405;75.5800;-2,217.0637;3,313.5028;1,096.4391;3,219.2924;-768.5256;-3,547.2058;No
11/23/2024;46;15.380;-3.7152;-3.7152;100.1518;75.5800;-1,715.2125;3,038.3160;1,323.1035;3,141.9205;-749.2853;-3,715.7387;No
11/23/2024;47;17.843;-3.6634;-3.6634;103.4395;75.5800;-1,379.1838;2,916.1787;1,536.9949;3,088.6658;-738.8382;-3,886.8225;No
11/23/2024;48;14.209;-4.0404;-4.0404;108.9317;75.5800;-1,383.9454;2,720.4265;1,336.4811;3,397.4927;-814.8719;-3,919.1019;No
11/23/2024;49;10.800;-2.3224;-2.3224;99.9747;65.0593;-1,546.3945;2,325.8049;779.4104;1,920.9093;-453.6994;-2,246.6203;No
11/23/2024;50;12.346;-0.2636;-0.2636;24.7128;24.7128;-573.7077;941.9531;368.2454;216.5036;-51.4964;-533.2527;No
11/23/2024;51;5.897;-0.1030;-0.1030;-17.0513;-17.0513;-542.0097;446.1643;-95.8454;84.4957;-20.1219;31.4715;No
11/23/2024;52;8.103;-0.0413;-0.0413;-2.7884;-2.7884;-95.4414;59.4375;-36.0038;33.4752;-8.0683;10.5969;No
11/23/2024;53;11.276;-0.8523;-0.8523;31.9111;31.9111;-952.1634;1,453.3591;501.1957;644.8953;-159.6324;-986.4587;No
11/23/2024;54;20.935;-0.5412;-0.5412;39.0798;39.0798;-837.7146;1,876.2212;1,038.5066;399.3758;-101.3646;-1,336.5178;No
11/23/2024;55;13.905;-1.3093;-1.3093;72.7829;66.3028;-1,273.9420;2,312.7080;1,038.7660;961.7168;-245.2267;-1,755.2561;No
11/23/2024;56;11.592;-1.3598;-1.3598;76.5615;72.3657;-1,496.2332;2,425.3364;929.1032;1,000.3129;-254.6851;-1,674.7310;No
11/23/2024;57;22.064;-0.2347;-0.2347;-7.9515;-7.9515;-350.0648;163.8486;-186.2162;170.9024;-41.4166;56.7303;No
11/23/2024;58;21.464;-0.7000;-0.7000;19.1885;19.1885;-304.8477;851.7391;546.8914;503.4549;-123.5262;-926.8201;No
11/23/2024;59;4.959;-1.3367;-1.3367;110.5261;77.3319;-1,809.3345;2,375.5586;566.2242;965.7074;-235.8821;-1,296.0495;No
11/23/2024;60;-5.512;-1.1797;-1.1797;127.7189;162.2700;-4,875.0776;4,414.7176;-460.3600;852.4378;-208.1769;-183.9009;No
11/23/2024;61;17.282;-0.2764;-0.2764;2.1048;2.1048;-29.7998;70.6160;40.8163;198.3962;-47.3092;-191.9033;No
11/23/2024;62;4.202;-0.3161;-0.3161;49.0618;49.0618;-679.1134;1,055.7118;376.5984;227.8504;-54.1043;-550.3445;No
11/23/2024;63;-2.363;-6.5657;-6.5657;195.0902;205.3950;-3,683.3485;4,778.1039;1,094.7554;4,769.2718;-1,123.7983;-4,740.2288;No
11/23/2024;64;-0.247;-5.5653;-5.5653;168.6598;205.3950;-5,022.1131;4,799.8758;-222.2374;4,084.3277;-952.5679;-2,909.5224;No
11/23/2024;65;0.865;-4.5087;-4.5087;154.9575;146.6490;-3,453.7306;3,945.5913;491.8607;3,476.5006;-814.6770;-3,153.6843;No
11/23/2024;66;-6.111;-5.4710;-5.4710;206.5730;248.1750;-4,687.7776;3,417.6179;-1,270.1597;4,242.3703;-988.5550;-1,983.6557;No
11/23/2024;67;-3.918;-9.9992;-9.9992;221.8102;248.1750;-6,009.5576;5,532.0689;-477.4887;7,834.9325;-1,806.7554;-5,550.6884;No
11/23/2024;68;-2.594;-4.0105;-4.0105;172.9919;248.1750;-6,019.2365;5,165.5145;-853.7220;3,155.2781;-724.6572;-1,576.8989;No
11/23/2024;69;-1.176;-0.2212;-0.2212;39.6926;234.9900;-4,989.0727;4,866.1729;-122.8998;173.5340;-39.5539;-11.0804;No
11/23/2024;70;1.802;-0.0844;-0.0844;41.0020;41.0020;-713.5988;860.1400;146.5411;65.7655;-15.0920;-197.2147;No
11/23/2024;71;10.505;0.2080;0.2080;15.6908;15.6908;-226.7634;424.7343;197.9708;-159.9052;37.1935;-75.2591;No
11/23/2024;72;1.196;-0.2623;-0.2623;22.6140;22.6140;-344.6600;412.7507;68.0908;202.4935;-46.9032;-223.6811;No
11/23/2024;73;14.331;-0.1265;-0.1265;20.5378;20.5378;-217.1462;537.1045;319.9584;97.3331;-22.0177;-395.2738;No
11/23/2024;74;6.852;0.0286;0.0286;26.7969;26.7969;-269.5232;523.2631;253.7398;-22.0435;4.9779;-236.6743;No
11/23/2024;75;9.083;-0.0942;-0.0942;27.8192;27.8192;-345.4032;650.4407;305.0375;72.2959;-16.3958;-360.9376;No
11/23/2024;76;16.916;-1.0375;-1.0375;56.7567;56.7567;-645.7777;1,749.5820;1,103.8043;790.0771;-180.5800;-1,713.3014;No
11/23/2024;77;23.854;-0.2227;-0.2227;9.6007;9.6007;-119.0967;338.5303;219.4336;169.5231;-37.8296;-351.1271;No
11/23/2024;78;27.485;-0.2882;-0.2882;0.4820;0.4820;-4.7226;18.0962;13.3736;217.6974;-48.9560;-182.1150;No
11/23/2024;79;27.861;-1.0044;-1.0044;10.3056;10.3056;-84.8151;412.9042;328.0891;760.1418;-170.6154;-917.6155;No
11/23/2024;80;24.833;-0.8079;-0.8079;-24.3249;-24.3249;-1,074.8444;373.0223;-701.8220;610.5217;-137.2364;228.5367;No
11/23/2024;81;3.511;0.0112;0.0112;11.6539;11.6539;-185.4602;362.4596;176.9994;-8.5013;1.7803;-170.2784;No
11/23/2024;82;14.778;-0.2728;-0.2728;23.3091;23.3091;-230.9699;615.2903;384.3204;203.4970;-43.3629;-544.4545;No
11/23/2024;83;21.299;-0.4335;-0.4335;7.2608;7.2608;-67.4964;208.6681;141.1717;316.7416;-68.9070;-389.0063;No
11/23/2024;84;37.513;-0.9107;-0.9107;22.8869;22.8869;-107.1336;1,119.5814;1,012.4478;654.5666;-144.7603;-1,522.2541;No
11/23/2024;85;13.022;-0.8278;-0.8278;49.3076;49.3076;-686.8056;1,444.5648;757.7592;585.5556;-118.8870;-1,224.4278;No
11/23/2024;86;18.702;-1.6480;-1.6480;60.3544;60.3544;-656.4748;1,895.8524;1,239.3776;1,153.2756;-236.6825;-2,155.9707;No
11/23/2024;87;23.702;-1.2916;-1.2916;39.5850;39.5850;-248.4355;1,268.5409;1,020.1055;904.2173;-185.4970;-1,738.8257;No
11/23/2024;88;28.767;-0.5631;-0.5631;-4.8400;-4.8400;-157.4742;22.2059;-135.2683;388.3128;-80.8713;-172.1732;No
11/23/2024;89;1.294;-0.7029;-0.7029;72.9850;72.9850;-1,332.4142;1,909.7985;577.3843;497.7925;-87.7964;-987.3804;No
11/23/2024;90;5.881;-0.9044;-0.9044;81.5226;61.9744;-818.2480;1,283.7997;465.5517;630.2746;-112.9650;-982.8613;No
11/23/2024;91;8.516;-1.3208;-1.3208;93.7207;61.9744;-953.4761;1,590.4490;636.9729;906.5053;-164.9758;-1,378.5023;No
11/23/2024;92;13.404;-0.3319;-0.3319;12.3985;12.3985;-211.3448;380.3736;169.0288;226.9330;-41.4563;-354.5054;No
11/23/2024;93;1.190;-0.7563;-0.7563;27.7648;27.7648;-569.5393;759.4783;189.9390;525.2212;-81.1517;-634.0085;No
11/23/2024;94;8.406;-0.0562;-0.0562;-8.6619;-8.6619;-198.3402;120.2791;-78.0610;38.3748;-6.0303;45.7166;No
11/23/2024;95;17.535;-0.3873;-0.3873;2.8384;2.8384;-22.2871;77.0399;54.7527;262.6715;-41.5577;-275.8666;No
11/23/2024;96;11.674;-3.7378;-3.7378;134.2051;57.3811;-503.4044;1,523.9846;1,020.5802;2,547.6354;-401.0697;-3,167.1460;No
11/24/2024;1;-7.221;-1.6960;-1.6960;102.6810;164.8819;-3,025.7477;1,946.5957;-1,079.1520;1,137.7582;-159.3409;100.7347;No
11/24/2024;2;0.192;-0.9782;-0.9782;63.2096;63.2096;-693.4725;693.2829;-0.1896;640.9158;-91.9029;-548.8233;No
11/24/2024;3;4.337;-1.8959;-1.8959;90.7693;74.1600;-574.4434;922.2538;347.8104;1,229.7035;-178.1217;-1,399.3922;No
11/24/2024;4;12.553;-1.4169;-1.4169;58.7792;58.7792;-318.4069;1,067.8417;749.4348;903.5164;-133.1192;-1,519.8320;No
11/24/2024;5;-0.171;-0.5973;-0.5973;100.1526;114.5250;-1,399.2665;1,397.4341;-1.8324;378.5361;-49.5932;-327.1105;No
11/24/2024;6;3.947;-3.7572;-3.7572;125.7254;64.0250;-707.4763;1,003.3998;295.9236;2,354.4468;-311.9566;-2,338.4138;No
11/24/2024;7;11.725;-4.1149;-4.1149;82.7784;64.0250;-428.2632;1,125.1113;696.8481;2,539.9507;-341.6560;-2,895.1428;No
11/24/2024;8;14.310;-2.5811;-2.5811;70.6416;64.0250;-423.3973;1,330.1194;906.7221;1,585.2449;-214.3062;-2,277.6608;No
11/24/2024;9;-1.297;-1.7492;-1.7492;165.5349;165.5349;-2,777.6756;3,031.4406;253.7650;1,134.8815;-136.6300;-1,252.0165;No
11/24/2024;10;8.039;0.0244;0.0244;32.1831;32.1831;-347.1591;684.5989;337.4398;-15.7023;1.9059;-323.6434;No
11/24/2024;11;10.562;0.0307;0.0307;29.5286;29.5286;-266.0527;669.0000;402.9473;-19.6282;2.3980;-385.7171;No
11/24/2024;12;16.078;0.2916;0.2916;37.3460;37.3460;-256.9778;1,083.8556;826.8778;-183.9461;22.7769;-665.7086;No
11/24/2024;13;3.978;0.0130;0.0130;37.2007;37.2007;-518.7638;773.8490;255.0852;-8.2420;1.0185;-247.8617;No
11/24/2024;14;6.196;0.2784;0.2784;5.1574;5.1574;-61.2699;134.8248;73.5548;-176.3585;21.8118;80.9919;No
11/24/2024;15;7.486;0.0625;0.0625;31.2486;31.2486;-304.7676;657.7205;352.9529;-39.4198;4.8967;-318.4298;No
11/24/2024;16;13.733;0.3989;0.3989;28.4505;28.4505;-262.0860;789.6152;527.5292;-250.6383;31.2526;-308.1435;No
11/24/2024;17;3.374;0.1559;0.1559;7.0254;7.0254;-91.9414;167.6331;75.6917;-100.1195;12.3194;12.1085;No
11/24/2024;18;2.680;0.4852;0.4852;54.6021;54.6021;-645.4514;1,072.9313;427.4798;-312.3214;38.3410;-153.4994;No
11/24/2024;19;1.640;0.2403;0.2403;57.4947;57.4947;-736.8521;956.8843;220.0322;-155.2987;18.9887;-83.7223;No
11/24/2024;20;3.905;0.2966;0.2966;53.6867;53.6867;-689.8741;1,036.2070;346.3329;-190.7784;23.4376;-178.9921;No
11/24/2024;21;1.357;0.0192;0.0192;-5.9194;-5.9194;-100.8311;80.8294;-20.0017;-12.3787;1.6075;30.7729;No
11/24/2024;22;7.884;-0.0643;-0.0643;-5.4654;-5.4654;-142.5540;52.7958;-89.7583;41.2955;-5.3833;53.8461;No
11/24/2024;23;5.040;0.3616;0.3616;29.2667;29.2667;-315.4950;624.0246;308.5296;-233.1103;30.2739;-105.6931;No
11/24/2024;24;1.416;0.4069;0.4069;30.3650;30.3650;-460.6674;722.3834;261.7159;-263.2308;34.0665;-32.5516;No
11/24/2024;25;8.289;-0.6404;-0.6404;-44.4055;-44.4055;-934.4693;493.6559;-440.8134;395.8757;-59.8973;104.8350;No
11/24/2024;26;1.597;0.0667;0.0667;13.8526;13.8526;-170.9826;250.0256;79.0429;-41.7330;6.2385;-43.5485;No
11/24/2024;27;-1.278;0.0000;0.0000;33.9326;146.8950;-2,171.5488;2,443.3045;271.7558;-0.0211;0.0000;-271.7347;No
11/24/2024;28;0.013;-0.1976;-0.1976;18.1229;18.1229;-316.6796;316.1359;-0.5437;125.9941;-18.4817;-106.9687;No
