Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
10/15/2024;57;22.627;-0.1443;-0.1443;-5.0000;-5.0000;-190.5350;78.7350;-111.8000;113.0338;-13.5981;12.3643;No
10/15/2024;58;12.937;-0.1020;-0.1020;-4.9453;-4.9453;-186.6109;124.5622;-62.0487;80.5022;-9.6120;-8.8416;No
10/15/2024;59;0.071;-0.1828;-0.1828;-0.9547;-0.9547;-26.5588;26.8815;0.3227;144.9761;-17.2262;-128.0726;No
10/15/2024;60;-2.492;-0.4137;-0.4137;117.0711;117.0711;-2,883.5783;2,551.0963;-332.4819;324.1109;-38.9850;47.3560;No
10/15/2024;61;2.573;-0.6662;-0.6662;-3.8520;-3.8520;-96.9086;87.7601;-9.1485;484.1812;-66.0864;-408.9463;No
10/15/2024;62;2.650;-0.3978;-0.3978;-2.7040;-2.7040;-56.8300;50.7379;-6.0921;276.3690;-39.4614;-230.8155;No
10/15/2024;63;8.496;-0.3666;-0.3666;-3.4876;-3.4876;-79.1302;50.0610;-29.0691;253.2178;-36.3664;-187.7823;No
10/15/2024;64;5.701;-0.0501;-0.0501;-5.0000;-5.0000;-107.3750;80.0100;-27.3650;34.4319;-4.9699;-2.0970;No
10/15/2024;65;23.865;-0.1319;-0.1319;-3.8444;-3.8444;-133.1969;42.7036;-90.4933;92.0417;-14.3010;12.7526;No
10/15/2024;66;13.287;-0.0218;-0.0218;-1.0000;-1.0000;-23.1320;10.0680;-13.0640;15.3653;-2.3636;0.0623;No
10/15/2024;67;4.296;-0.0373;-0.0373;-0.9422;-0.9422;-16.6034;12.6990;-3.9045;26.5776;-4.0442;-18.6289;No
10/15/2024;68;-2.092;-0.4857;-0.4857;148.9422;297.4500;-6,695.0046;6,039.7223;-655.2824;350.3285;-52.6611;357.6149;No
10/15/2024;69;2.992;-0.3269;-0.3269;-0.9644;-0.9644;-17.5183;14.6743;-2.8440;235.1852;-40.7922;-191.5490;No
10/15/2024;70;-1.521;-0.7649;-0.7649;210.0000;257.8800;-4,411.0374;4,027.3120;-383.7254;552.7667;-95.4480;-73.5932;No
10/15/2024;71;-1.313;-0.7941;-0.7941;210.9244;314.8950;-5,527.0370;5,118.6182;-408.4188;575.4933;-99.0918;-67.9827;No
10/15/2024;72;-4.676;-1.6319;-1.6319;211.4178;458.6250;-13,329.9356;11,197.3294;-2,132.6063;1,190.9067;-203.6366;1,145.3362;No
10/15/2024;73;-0.616;-1.2502;-1.2502;222.4311;374.8050;-9,449.2089;9,231.8220;-217.3869;922.7432;-185.7335;-519.6228;No
10/15/2024;74;-3.206;-1.3021;-1.3021;246.0578;374.8050;-5,308.7380;4,114.6093;-1,194.1287;978.4774;-193.4439;409.0952;No
10/15/2024;75;-4.056;-1.8498;-1.8498;250.2444;374.8050;-5,308.7380;3,798.6487;-1,510.0893;1,406.5831;-274.8118;378.3181;No
10/15/2024;76;-4.057;-1.5673;-1.5673;246.8400;469.6950;-9,563.4599;7,674.8163;-1,888.6436;1,205.3838;-232.8428;916.1026;No
10/15/2024;77;-2.054;-1.5563;-1.5563;230.3244;823.9500;-15,132.6657;13,464.1670;-1,668.4988;1,197.1240;-232.9781;704.3529;No
10/15/2024;78;-0.283;-0.5743;-0.5743;189.6933;415.3800;-5,691.1214;5,585.6149;-105.5065;439.3379;-85.9727;-247.8587;No
10/15/2024;79;0.958;-0.9785;-0.9785;-1.1888;-1.1888;-18.2350;17.0759;-1.1591;742.0709;-146.4815;-594.4304;No
10/15/2024;80;5.071;-0.6444;-0.6444;-0.9574;-0.9574;-26.0068;21.1403;-4.8665;490.4473;-96.4667;-389.1142;No
10/15/2024;81;-13.609;-3.2659;-3.2659;188.9361;401.5500;-15,311.9046;9,857.6510;-5,454.2537;2,470.4290;-447.5883;3,431.4130;No
10/15/2024;82;-8.950;-2.3616;-2.3616;181.0000;270.0900;-6,697.4217;4,286.8685;-2,410.5533;1,772.4111;-323.6549;961.7971;No
10/15/2024;83;2.988;-0.2143;-0.2143;-0.9782;-0.9782;-13.3290;10.3777;-2.9512;156.2682;-29.3696;-123.9474;No
10/15/2024;84;7.823;-0.0097;-0.0097;-1.0000;-1.0000;-23.2570;15.4240;-7.8330;6.9307;-1.3294;2.2317;No
10/15/2024;85;-7.595;-1.8375;-1.8375;146.9569;451.7100;-14,213.0552;10,794.9656;-3,418.0896;1,288.8362;-214.7982;2,344.0516;No
10/15/2024;86;1.489;-0.1479;-0.1479;-0.9262;-0.9262;-15.6185;14.2135;-1.4050;100.6400;-17.2891;-81.9459;No
10/15/2024;87;3.261;-0.1927;-0.1927;-0.9746;-0.9746;-12.6834;9.4897;-3.1938;129.4413;-22.5261;-103.7215;No
10/15/2024;88;18.988;-0.1291;-0.1291;-4.0578;-4.0578;-112.1535;34.9904;-77.1631;83.9190;-15.0914;8.3355;No
10/15/2024;89;5.186;-0.1339;-0.1339;-2.2444;-2.2444;-49.0110;37.3580;-11.6529;85.5222;-13.0666;-60.8026;No
10/15/2024;90;-0.554;-0.3406;-0.3406;119.0000;157.7850;-1,612.7205;1,531.3034;-81.4171;215.4190;-33.2375;-100.7645;No
10/15/2024;91;-0.909;-0.4308;-0.4308;119.0000;156.5400;-1,987.5884;1,848.4243;-139.1641;269.6646;-42.0396;-88.4609;No
10/15/2024;92;0.546;-0.5314;-0.5314;-1.0000;-1.0000;-13.9490;13.3930;-0.5560;328.9228;-51.8567;-276.5101;No
10/15/2024;93;-5.363;-1.0189;-1.0189;124.0278;164.0400;-4,567.2017;3,690.2438;-876.9578;618.1421;-81.3317;340.1474;No
10/15/2024;94;-7.803;-1.4963;-1.4963;120.1392;120.1392;-2,510.6690;1,577.5478;-933.1212;892.7641;-119.4392;159.7962;No
10/15/2024;95;-6.922;-1.4878;-1.4878;119.0000;119.0000;-2,342.9910;1,520.2250;-822.7660;881.1023;-118.7607;60.4244;No
10/15/2024;96;-2.786;-0.7953;-0.7953;120.0133;120.0133;-1,847.2447;1,516.4881;-330.7567;468.8451;-63.4832;-74.6052;No
10/16/2024;1;-1.704;-0.4203;-0.4203;119.4044;153.9750;-2,789.7191;2,530.8871;-258.8320;242.2262;-28.8439;45.4497;No
10/16/2024;2;-1.223;-0.4589;-0.4589;119.6756;144.6750;-1,981.0348;1,804.9653;-176.0695;261.4601;-31.4929;-53.8977;No
10/16/2024;3;0.392;-0.5600;-0.5600;-5.0000;-5.0000;-65.6900;63.5950;-2.0950;316.5915;-38.4311;-276.0654;No
10/16/2024;4;-1.279;-0.5543;-0.5543;119.0000;119.0000;-1,782.0250;1,632.2040;-149.8210;309.4010;-38.0399;-121.5401;No
10/16/2024;5;-5.262;-1.1624;-1.1624;124.4170;124.4170;-2,653.1925;2,000.5009;-652.6916;637.8126;-67.8307;82.7097;No
10/16/2024;6;-2.252;-0.5433;-0.5433;119.0000;119.0000;-2,030.3780;1,765.3650;-265.0130;294.8214;-31.7037;1.8953;No
10/16/2024;7;0.652;-0.3794;-0.3794;-4.4254;-4.4254;-67.7263;64.7746;-2.9517;204.4173;-22.1395;-179.3261;No
10/16/2024;8;8.168;-0.0692;-0.0692;-4.9686;-10.4850;-219.4511;133.5265;-85.9246;36.7088;-4.0381;53.2539;No
10/16/2024;9;-0.825;-1.2929;-1.2929;119.5194;119.5194;-3,382.3990;3,285.5883;-96.8107;801.8960;-71.5788;-633.5065;No
10/16/2024;10;0.010;-0.3034;-0.3034;-4.3222;-4.3222;-78.4263;78.3096;-0.1167;186.9210;-16.7971;-170.0072;No
10/16/2024;11;0.096;-0.2302;-0.2302;-4.0124;-4.0124;-75.1161;74.6226;-0.4935;141.4942;-12.7446;-128.2561;No
10/16/2024;12;1.388;-0.2418;-0.2418;-4.9203;-4.9203;-88.9492;82.0854;-6.8638;148.3568;-13.3868;-128.1062;No
10/16/2024;13;-3.050;-0.6971;-0.6971;119.2754;119.2754;-2,569.5499;2,208.7419;-360.8081;450.2539;-37.9906;-51.4553;No
10/16/2024;14;-1.230;-0.3600;-0.3600;119.0000;119.0000;-2,412.1300;2,267.7830;-144.3470;232.0320;-19.6193;-68.0657;No
10/16/2024;15;0.370;-0.2549;-0.2549;-4.2504;-4.2504;-75.4318;73.7359;-1.6959;163.4419;-13.8915;-147.8545;No
10/16/2024;16;-4.973;-0.9513;-0.9513;119.0000;119.0000;-2,314.1930;1,722.6440;-591.5490;610.3324;-51.8439;33.0605;No
10/16/2024;17;2.994;-0.4692;-0.4692;-4.3356;-12.3300;-257.9559;220.8303;-37.1256;284.6707;-27.3304;-220.2146;No
10/16/2024;18;0.234;-0.2533;-0.2533;-3.9900;-3.9900;-73.2085;72.1871;-1.0214;153.5754;-14.7545;-137.7995;No
10/16/2024;19;-0.571;-0.1496;-0.1496;119.0000;119.0000;-2,175.0820;2,109.8700;-65.2120;90.9388;-8.7141;-17.0127;No
10/16/2024;20;-5.056;-1.0219;-1.0219;124.2342;124.2342;-3,597.6982;2,973.0486;-624.6496;628.7505;-59.5247;55.4237;No
10/16/2024;21;7.479;-0.3667;-0.3667;-4.3042;-4.7700;-72.7377;36.9770;-35.7607;213.4414;-25.0837;-152.5970;No
10/16/2024;22;-2.837;-0.7427;-0.7427;119.6393;119.6393;-1,957.5382;1,619.1983;-338.3399;439.5779;-50.8037;-50.4343;No
10/16/2024;23;-9.508;-1.7145;-1.7145;124.0552;124.0552;-3,237.2204;2,059.6885;-1,177.5320;1,043.5255;-117.2787;251.2851;No
10/16/2024;24;-13.942;-3.0109;-3.0109;128.3470;382.1700;-14,260.6736;8,939.3385;-5,321.3351;1,885.1190;-205.9576;3,642.1737;No
10/16/2024;25;19.614;-0.1802;-0.1802;-4.7330;-4.7330;-151.3140;58.3532;-92.9609;120.2559;-15.5089;-11.7861;No
10/16/2024;26;-0.358;-0.3948;-0.3948;140.8622;280.9950;-5,354.0787;5,254.3255;-99.7532;275.7702;-33.9785;-142.0385;No
10/16/2024;27;-11.157;-2.2824;-2.2824;160.3578;416.1600;-11,363.2488;6,719.7355;-4,643.5133;1,641.3061;-196.4348;3,198.6419;No
10/16/2024;28;-22.662;-5.1130;-5.1130;167.3852;450.0000;-22,116.1500;11,917.3500;-10,198.8000;3,752.6191;-440.0503;6,886.2312;No
10/16/2024;29;1.032;-2.1476;-2.1476;-0.9444;-0.9444;-20.3282;19.3630;-0.9652;1,593.2678;-205.5489;-1,386.7537;No
10/16/2024;30;-1.704;-1.2652;-1.2652;223.4044;307.0350;-6,704.4163;6,166.4909;-537.9253;952.9177;-121.0936;-293.8988;No
10/16/2024;31;1.977;-0.3556;-0.3556;-0.9000;-0.9000;-18.0882;16.4169;-1.6713;267.8144;-34.0348;-232.1083;No
10/16/2024;32;4.413;-0.4807;-0.4807;-0.9000;-0.9000;-23.4432;19.6227;-3.8205;362.6231;-46.0083;-312.7943;No
10/16/2024;33;-6.537;-1.6531;-1.6531;164.8226;229.0650;-6,057.3949;4,492.1937;-1,565.2011;1,249.3877;-166.3515;482.1649;No
10/16/2024;34;0.388;-0.6095;-0.6095;-0.9667;-0.9667;-15.2342;15.2052;-0.0290;461.9756;-61.3340;-400.6126;No
10/16/2024;35;1.020;-0.3156;-0.3156;-1.9827;-1.9827;-33.3133;32.0662;-1.2471;242.0929;-31.7588;-209.0870;No
10/16/2024;36;10.801;-0.0446;-0.0446;-2.6578;-2.6578;-64.7227;37.2331;-27.4896;34.0169;-4.4881;-2.0392;No
10/16/2024;37;-6.368;-1.2851;-1.2851;129.4283;261.4350;-6,855.6100;5,048.3099;-1,807.3002;982.1443;-131.8474;957.0033;No
10/16/2024;38;1.714;-0.2529;-0.2529;-0.9000;-0.9000;-13.2039;12.1887;-1.0152;192.0124;-25.9468;-165.0504;No
10/16/2024;39;8.199;-0.0605;-0.0605;-0.9489;-0.9489;-19.5625;12.3585;-7.2040;45.4900;-6.2071;-32.0788;No
10/16/2024;40;21.854;-0.0562;-0.0562;-1.9000;-1.9000;-65.0275;24.6943;-40.3332;41.7126;-5.7660;4.3866;No
10/16/2024;41;-0.207;-0.4134;-0.4134;125.7244;160.4550;-2,646.2239;2,502.6166;-143.6072;298.6987;-42.1292;-112.9623;No
10/16/2024;42;10.523;-0.1060;-0.1060;-2.1027;-2.1027;-48.6502;27.9785;-20.6716;75.7614;-10.8024;-44.2874;No
10/16/2024;43;20.497;-0.1430;-0.1430;-5.0000;-5.0000;-155.0900;56.3200;-98.7700;102.0496;-14.5730;11.2934;No
10/16/2024;44;33.345;-0.2361;-0.2361;-5.0000;-5.0000;-217.8700;54.7250;-163.1450;167.4369;-24.0607;19.7688;No
10/16/2024;45;19.088;-0.1237;-0.1237;-5.0000;-5.0000;-137.1350;45.4800;-91.6550;95.5185;-12.9433;9.0798;No
10/16/2024;46;25.885;-0.1660;-0.1660;-5.0000;-5.0000;-186.2400;60.5950;-125.6450;127.4380;-17.3694;15.5764;No
10/16/2024;47;29.137;-0.1822;-0.1822;-5.0000;-5.0000;-209.7800;67.9050;-141.8750;140.1921;-19.0645;20.7474;No
10/16/2024;48;26.964;-0.1679;-0.1679;-5.0000;-16.6200;-771.4173;335.3916;-436.0257;130.3020;-17.5682;323.2919;No
10/16/2024;49;26.235;-0.1578;-0.1578;-5.0000;-5.0000;-180.9150;53.6700;-127.2450;129.1923;-16.3148;14.3675;No
10/16/2024;50;34.105;-0.2095;-0.2095;-5.0000;-5.0000;-224.6450;57.4050;-167.2400;169.9026;-21.6600;18.9974;No
10/16/2024;51;34.037;-0.2114;-0.2114;-5.0000;-10.5300;-479.4730;127.4551;-352.0179;171.0476;-21.8564;202.8267;No
10/16/2024;52;28.245;-0.1700;-0.1700;-5.0000;-10.7400;-481.9897;186.7256;-295.2641;137.7087;-17.5761;175.1315;No
10/16/2024;53;34.037;-0.2217;-0.2217;-5.0000;-7.6350;-357.5929;103.4008;-254.1921;169.6523;-22.3172;106.8570;No
10/16/2024;54;35.409;-0.2321;-0.2321;-5.0000;-7.6350;-347.6750;82.8398;-264.8352;175.1567;-23.3641;113.0427;No
10/16/2024;55;36.679;-0.2434;-0.2434;-5.0000;-7.6350;-387.2396;112.6086;-274.6310;181.6842;-24.5016;117.4484;No
10/16/2024;56;30.119;-0.1972;-0.1972;-5.0000;-7.6350;-441.7535;216.7347;-225.0187;146.2443;-19.8509;98.6254;No
10/16/2024;57;27.640;-0.1736;-0.1736;-5.0000;-26.5650;-1,204.1383;487.6803;-716.4581;136.3555;-17.1649;597.2674;No
10/16/2024;58;19.521;-0.1235;-0.1235;-5.0000;-5.0000;-190.2750;95.8250;-94.4500;96.9973;-12.2112;9.6639;No
10/16/2024;59;11.981;-0.0775;-0.0775;-5.0000;-5.0000;-158.0350;101.2600;-56.7750;60.8752;-7.6629;3.5627;No
10/16/2024;60;9.958;-0.1228;-0.1228;-5.0000;-5.0000;-165.8850;118.7100;-47.1750;95.0235;-12.1420;-35.7065;No
10/16/2024;61;30.305;-0.2146;-0.2146;-5.0000;-27.0750;-1,175.2175;369.6550;-805.5625;149.9562;-21.5542;677.1605;No
10/16/2024;62;15.657;-0.1129;-0.1129;-5.0000;-5.0000;-157.6400;81.6250;-76.0150;79.0295;-11.3396;8.3251;No
10/16/2024;63;3.783;-0.1353;-0.1353;-5.0000;-5.0000;-115.0500;98.2250;-16.8250;95.0433;-13.5894;-64.6289;No
10/16/2024;64;0.583;-0.0981;-0.0981;-5.0000;-5.0000;-125.6100;124.4850;-1.1250;68.6951;-9.8531;-57.7170;No
10/16/2024;65;-54.671;-10.2658;-10.2658;130.9333;130.9333;-13,143.3465;5,945.6812;-7,197.6654;7,084.3648;-1,116.6932;1,229.9938;No
10/16/2024;66;-34.819;-6.5081;-6.5081;132.0000;132.0000;-9,523.4040;4,896.6720;-4,626.7320;4,499.3015;-707.9381;835.3686;No
10/16/2024;67;-29.207;-5.2277;-5.2277;132.0000;153.3000;-7,689.5280;3,188.0268;-4,501.5012;3,645.6119;-568.6588;1,424.5481;No
10/16/2024;68;-34.425;-6.0862;-6.0862;132.0000;269.7000;-15,319.4994;6,011.6130;-9,307.8864;4,291.5832;-662.0447;5,678.3479;No
10/16/2024;69;-23.298;-5.6087;-5.6087;165.5111;182.5200;-10,359.1051;6,101.2786;-4,257.8266;3,954.1563;-714.1558;1,017.8260;No
10/16/2024;70;-41.206;-9.5272;-9.5272;170.3024;182.5200;-12,160.9426;4,639.2934;-7,521.6492;6,793.6467;-1,213.0984;1,941.1009;No
10/16/2024;71;-38.684;-9.1599;-9.1599;168.2576;300.0750;-18,617.5532;7,019.9546;-11,597.5987;6,570.8027;-1,166.3301;6,193.1260;No
10/16/2024;72;-44.138;-10.3562;-10.3562;169.8744;461.7600;-27,678.3562;7,304.1197;-20,374.2365;7,498.0554;-1,318.6549;14,194.8360;No
10/16/2024;73;-10.466;-2.9495;-2.9495;176.2089;243.9750;-10,697.3279;8,148.0331;-2,549.2948;2,181.4312;-442.2421;810.1057;No
10/16/2024;74;-20.953;-4.7653;-4.7653;180.2900;243.9750;-10,373.8170;5,270.3480;-5,103.4691;3,591.6604;-714.4996;2,226.3082;No
10/16/2024;75;-37.180;-8.4452;-8.4452;179.2433;381.5700;-21,079.8347;6,894.9699;-14,184.8648;6,454.9450;-1,266.2564;8,996.1761;No
10/16/2024;76;-25.877;-5.7460;-5.7460;180.2078;599.5050;-27,303.2562;11,810.2485;-15,493.0077;4,399.3079;-861.5437;11,955.2436;No
10/16/2024;77;-43.332;-10.2625;-10.2625;177.7959;349.5000;-21,350.9550;6,220.4010;-15,130.5540;7,845.1961;-1,546.3330;8,831.6909;No
10/16/2024;78;-40.223;-9.1412;-9.1412;175.0889;312.7350;-17,121.3030;4,548.4178;-12,572.8852;6,967.3837;-1,377.3777;6,982.8792;No
10/16/2024;79;-36.954;-8.5948;-8.5948;175.0000;255.6450;-13,619.2317;4,182.0966;-9,437.1352;6,511.7105;-1,295.0473;4,220.4719;No
10/16/2024;80;-28.850;-6.5245;-6.5245;160.7778;255.6450;-14,915.8632;7,546.8960;-7,368.9671;4,915.3475;-983.0986;3,436.7182;No
10/16/2024;81;-13.073;-2.2243;-2.2243;132.6576;559.9950;-20,368.1381;13,064.1234;-7,304.0148;1,670.8541;-307.7319;5,940.8926;No
10/16/2024;82;-9.577;-1.7502;-1.7502;129.1731;183.6000;-4,722.1920;2,967.8940;-1,754.2980;1,300.0711;-242.1402;696.3671;No
10/16/2024;83;-2.041;-0.4435;-0.4435;122.9333;179.5350;-3,865.3886;3,505.0618;-360.3267;321.8710;-61.3582;99.8140;No
10/16/2024;84;5.689;-0.1123;-0.1123;-4.3626;-232.0500;-8,789.1258;7,463.1921;-1,325.9337;80.0322;-15.5367;1,261.4382;No
10/16/2024;85;6.264;-0.0440;-0.0440;-4.6140;-4.6140;-153.9046;124.9102;-28.9944;30.9083;-5.1539;3.2400;No
10/16/2024;86;2.509;-0.2479;-0.2479;-4.4524;-4.4524;-101.6795;90.4550;-11.2245;169.3710;-29.0375;-129.1090;No
10/16/2024;87;5.611;-0.2210;-0.2210;-4.5511;-4.5511;-104.0928;78.4291;-25.6637;148.2733;-25.8866;-96.7230;No
10/16/2024;88;8.099;-0.0563;-0.0563;-5.0000;-5.0000;-173.7300;133.1500;-40.5800;36.4983;-6.5946;10.6763;No
10/16/2024;89;-0.486;-0.5291;-0.5291;120.7192;149.3850;-3,714.7568;3,646.4879;-68.2689;334.9154;-53.0195;-213.6269;No
10/16/2024;90;1.505;-0.1969;-0.1969;-4.4479;-4.4479;-82.7799;75.9301;-6.8498;122.6363;-19.7308;-96.0558;No
10/16/2024;91;2.968;-0.1222;-0.1222;-3.9900;-3.9900;-81.4958;69.6335;-11.8623;75.3292;-12.2453;-51.2216;No
10/16/2024;92;9.648;-0.0815;-0.0815;-4.7935;-4.7935;-124.5160;78.1532;-46.3627;49.2714;-8.1669;5.2582;No
10/16/2024;93;18.556;-0.2376;-0.2376;-4.7396;-4.7396;-238.6673;150.6340;-88.0333;141.7060;-19.3145;-34.3582;No
10/16/2024;94;4.816;-0.0952;-0.0952;-4.2459;-4.2459;-107.4765;86.8839;-20.5926;55.8691;-7.7388;-27.5377;No
10/16/2024;95;1.595;-0.4545;-0.4545;-4.1202;-4.1202;-90.7227;84.1221;-6.6006;268.6432;-36.9463;-225.0963;No
10/16/2024;96;5.573;-0.0780;-0.0780;-4.8160;-4.8160;-124.5851;97.6155;-26.9696;46.2413;-6.3406;-12.9311;No
10/17/2024;1;-4.207;-1.1774;-1.1774;121.4933;121.4933;-3,915.3646;3,405.5787;-509.7859;683.4214;-81.0875;-92.5480;No
10/17/2024;2;0.024;-0.2937;-0.2937;-5.0000;-5.0000;-114.4000;114.1600;-0.2400;168.2012;-20.2271;-147.7341;No
10/17/2024;3;10.183;-0.0785;-0.0785;-5.0000;-5.0000;-136.1650;85.1150;-51.0500;44.5969;-5.4063;11.8594;No
10/17/2024;4;2.794;-0.4384;-0.4384;-5.0000;-5.0000;-115.1200;101.0650;-14.0550;253.1782;-30.1926;-208.9306;No
10/17/2024;5;8.036;-0.7352;-0.7352;-5.0000;-5.0000;-168.9900;128.6750;-40.3150;472.2811;-43.5466;-388.4195;No
10/17/2024;6;-4.241;-1.3012;-1.3012;119.1156;119.1156;-2,192.7991;1,690.0121;-502.7869;863.9992;-77.0714;-284.1409;No
10/17/2024;7;-5.282;-1.1538;-1.1538;119.0000;119.0000;-2,451.4000;1,827.7210;-623.6790;770.6997;-68.3407;-78.6800;No
10/17/2024;8;2.214;-0.0197;-0.0197;-5.0000;-6.0450;-71.8690;58.3887;-13.4804;13.0405;-1.1669;1.6067;No
10/17/2024;9;-2.818;-1.1727;-1.1727;120.2711;120.2711;-2,745.5487;2,407.4666;-338.0821;762.9876;-65.0567;-359.8488;No
10/17/2024;10;3.391;-0.0636;-0.0636;-5.0000;-5.0000;-91.4200;74.2900;-17.1300;40.7780;-3.5283;-20.1197;No
10/17/2024;11;0.994;-0.0720;-0.0720;-5.0000;-5.0000;-89.6800;84.6900;-4.9900;46.4440;-3.9943;-37.4597;No
10/17/2024;12;0.289;-0.2034;-0.2034;-5.0000;-5.0000;-79.9750;78.4250;-1.5500;130.9721;-11.2838;-118.1383;No
10/17/2024;13;0.100;-0.2710;-0.2710;-5.0000;-5.0000;-88.0050;87.4000;-0.6050;173.9435;-14.8931;-158.4454;No
10/17/2024;14;-0.901;-0.3196;-0.3196;119.0000;119.0000;-2,071.6710;1,967.1890;-104.4820;205.5061;-17.5639;-83.4602;No
10/17/2024;15;-0.911;-0.3079;-0.3079;119.0000;119.0000;-2,229.7030;2,124.8640;-104.8390;198.0576;-16.9210;-76.2976;No
10/17/2024;16;0.846;-0.1625;-0.1625;-5.0000;-5.0000;-91.4750;87.2050;-4.2700;104.8492;-8.9304;-91.6489;No
10/17/2024;17;3.538;-0.1993;-0.1993;-5.0000;-5.0000;-77.7250;60.0050;-17.7200;135.7634;-11.7571;-106.2863;No
10/17/2024;18;2.360;-0.0782;-0.0782;-5.0000;-5.0000;-73.1650;61.1850;-11.9800;53.7624;-4.6132;-37.1692;No
10/17/2024;19;-1.601;-0.4362;-0.4362;119.0000;119.0000;-2,020.8580;1,830.8150;-190.0430;303.4095;-25.7323;-87.6342;No
10/17/2024;20;-15.015;-2.1847;-2.1847;119.0000;119.0000;-3,384.2410;1,599.9550;-1,784.2860;1,539.0549;-128.8798;374.1109;No
10/17/2024;21;5.566;-0.5383;-0.5383;-5.0000;-24.3000;-494.4321;359.0325;-135.3996;345.4683;-37.6008;-172.4679;No
10/17/2024;22;0.326;-0.2314;-0.2314;-5.0000;-5.0000;-59.4200;57.6300;-1.7900;149.1352;-16.1635;-131.1817;No
10/17/2024;23;-8.796;-1.4836;-1.4836;119.0000;119.0000;-2,543.3870;1,498.3290;-1,045.0580;981.9713;-103.6309;166.7176;No
10/17/2024;24;-13.214;-1.8913;-1.8913;119.0000;151.3500;-5,872.9854;3,875.6195;-1,997.3660;1,258.7199;-132.1092;870.7552;No
10/17/2024;25;-5.395;-1.3882;-1.3882;119.0000;131.6100;-6,203.9638;5,494.8491;-709.1147;920.6939;-119.9599;-91.6193;No
10/17/2024;26;-12.155;-2.2902;-2.2902;127.0612;131.6100;-4,723.6145;3,125.3427;-1,598.2718;1,593.2764;-197.9053;202.9008;No
10/17/2024;27;-27.439;-4.7373;-4.7373;132.0000;197.9250;-10,844.1128;5,412.6550;-5,431.4579;3,418.8083;-409.3690;2,422.0186;No
10/17/2024;28;-31.098;-5.4514;-5.4514;132.0000;266.6400;-17,686.4978;9,393.1939;-8,293.3039;4,003.9652;-471.0773;4,760.4160;No
10/17/2024;29;-31.146;-5.5922;-5.5922;136.4048;182.2650;-8,898.9064;3,220.0758;-5,678.8306;4,160.7783;-538.9371;2,056.9894;No
10/17/2024;30;-26.656;-4.8798;-4.8798;138.4171;171.2850;-8,552.2601;3,971.4140;-4,580.8460;3,667.2390;-470.2810;1,383.8880;No
10/17/2024;31;-22.504;-4.2297;-4.2297;140.1900;171.2850;-7,564.4595;3,689.4789;-3,874.9806;3,171.5861;-407.6289;1,111.0233;No
10/17/2024;32;-24.843;-4.7358;-4.7358;138.1246;171.2850;-7,923.6441;3,632.6123;-4,291.0318;3,597.3686;-456.4033;1,150.0665;No
10/17/2024;33;-2.210;-0.4648;-0.4648;119.3750;303.0600;-7,607.7152;6,848.8529;-758.8622;351.7752;-46.6938;453.7808;No
10/17/2024;34;1.141;-0.1095;-0.1095;-4.0932;-4.0932;-79.1379;75.9166;-3.2213;83.9069;-11.0004;-69.6852;No
10/17/2024;35;7.664;-0.0422;-0.0422;-4.7666;-4.7666;-123.6122;89.1116;-34.5007;32.8076;-4.2394;5.9325;No
10/17/2024;36;18.883;-0.1174;-0.1174;-5.0000;-5.0000;-177.8900;85.5650;-92.3250;90.8165;-11.7940;13.3025;No
10/17/2024;37;-6.767;-1.4441;-1.4441;125.4984;308.4300;-12,908.1039;10,685.8658;-2,222.2382;1,114.1043;-148.7091;1,256.8429;No
10/17/2024;38;0.189;-0.3390;-0.3390;-3.9900;-3.9900;-112.9449;114.0302;1.0853;263.2889;-34.9092;-229.4650;No
10/17/2024;39;9.030;-0.1237;-0.1237;-4.2055;-4.2055;-102.6352;66.8296;-35.8056;96.5771;-12.7383;-48.0332;No
10/17/2024;40;29.534;-0.1799;-0.1799;-5.0000;-6.0900;-253.5206;76.6792;-176.8414;138.8612;-18.5256;56.5058;No
10/17/2024;41;-10.942;-2.1957;-2.1957;128.3320;359.9850;-15,891.5378;11,730.8312;-4,160.7066;1,610.8543;-234.1121;2,783.9645;No
10/17/2024;42;-1.832;-0.7466;-0.7466;125.5385;231.6000;-8,372.1084;7,791.4872;-580.6212;543.9105;-79.6047;116.3154;No
10/17/2024;43;1.651;-0.3131;-0.3131;-4.0888;-4.0888;-138.5326;134.8323;-3.7004;227.8417;-33.3837;-190.7577;No
10/17/2024;44;3.709;-0.0455;-0.0455;-4.2010;-4.2010;-138.7506;126.1434;-12.6072;33.0618;-4.8513;-15.6033;No
10/17/2024;45;8.168;-0.6528;-0.6528;-4.3446;-4.3446;-88.0129;55.7934;-32.2196;476.0752;-69.0179;-374.8377;No
10/17/2024;46;9.567;-0.0592;-0.0592;-4.3177;-4.3177;-128.6588;90.5292;-38.1296;43.2734;-6.2590;1.1152;No
10/17/2024;47;14.225;-0.0954;-0.0954;-4.8339;-4.8339;-166.1701;101.1494;-65.0208;69.5528;-10.0863;5.5542;No
