Dátum;Zúčtovacia perióda;Veľkosť odchýlky sústavy (MWh);Zúčtovacia cena PNRE (EUR/MWh);Cena za PRE (EUR/MWh);Cena odchýlky sústavy (EUR/MWh);Zúčtovacia cena odchýlky (EUR/MWh);Platba SZ za odchýlku (EUR);Platba OKTE za odchýlku (EUR);Platba za odchýlku sústavy (EUR);Celkové náklady na RE (EUR);Platba za PRE (EUR);Saldo výnosov a nákladov za odchýlky a RE (EUR);Zúčtovanie v zvláštnom režime
8.11.2025;7;-2,741;-0,5724;-0,5724;150,4044;150,4044;-2885,2076;2460,0144;-425,1932;342,2229;-45,2013;128,1716;Nie
8.11.2025;8;6,241;0,8537;0,8537;83,5793;83,5793;-1337,7703;1860,8095;523,0393;-503,3916;67,4150;-87,0626;Nie
8.11.2025;9;-1,003;-0,3537;-0,3537;101,1267;113,3770;-2768,8931;2660,8448;-108,0483;215,1289;-26,7355;-80,3451;Nie
8.11.2025;10;3,015;0,2469;0,2469;70,7614;70,7614;-1414,7327;1634,0222;219,2896;-148,2719;18,6627;-89,6804;Nie
8.11.2025;11;-3,972;-0,8005;-0,8005;131,2587;131,2587;-3123,0382;2612,4419;-510,5963;502,3370;-60,5082;68,7675;Nie
8.11.2025;12;0,865;-0,0051;-0,0051;97,4361;94,9000;-1954,3706;2043,4817;89,1111;3,1498;-0,3855;-91,8754;Nie
8.11.2025;13;-0,085;-0,1212;-0,1212;112,6311;112,6311;-2269,5167;2267,6019;-1,9147;74,8136;-9,0060;-63,8929;Nie
8.11.2025;14;-1,133;-0,3214;-0,3214;99,5310;111,6432;-2184,2992;2078,1265;-106,1727;198,0662;-23,8823;-68,0112;Nie
8.11.2025;15;0,661;0,0455;0,0455;81,8896;81,8896;-1491,3734;1553,8552;62,4818;-28,1989;3,3810;-37,6638;Nie
8.11.2025;16;3,225;0,4212;0,4212;85,1108;85,1108;-1618,8925;1901,2051;282,3125;-261,0529;31,2981;-52,5577;Nie
8.11.2025;17;2,364;0,1903;0,1903;67,5973;67,5973;-1353,2979;1529,9973;176,6993;-118,6746;14,5045;-72,5292;Nie
8.11.2025;18;1,142;0,0089;0,0089;66,0793;66,0793;-1453,0838;1546,3878;93,3040;-5,5592;0,6783;-88,4231;Nie
8.11.2025;19;1,903;0,1445;0,1445;92,0187;92,0187;-1834,7609;2034,4414;199,6806;-91,1268;11,0136;-119,5674;Nie
8.11.2025;20;3,265;0,3111;0,3111;70,4890;70,4890;-1275,2165;1524,3246;249,1081;-196,2469;23,7117;-76,5730;Nie
8.11.2025;21;2,791;0,5155;0,5155;89,3111;89,3111;-1795,0638;2076,0365;280,9727;-329,5718;42,5607;6,0384;Nie
8.11.2025;22;3,097;0,3707;0,3707;114,5409;100,9555;-2219,7086;2581,0283;361,3197;-233,7327;30,6057;-158,1928;Nie
8.11.2025;23;3,067;0,2468;0,2468;79,9494;79,9494;-1520,6376;1827,8831;307,2455;-146,1504;20,3763;-181,4714;Nie
8.11.2025;24;-1,361;-0,4183;-0,4183;91,7000;111,3939;-2402,3208;2344,7302;-57,5906;247,4187;-34,5357;-155,2924;Nie
8.11.2025;25;5,455;0,6574;0,6574;77,4194;77,4194;-1399,2008;1897,7818;498,5809;-394,8046;63,4707;-167,2470;Nie
8.11.2025;26;5,625;0,5586;0,5586;69,3871;69,3871;-1544,6956;2011,1851;466,4895;-337,5646;53,9317;-182,8566;Nie
8.11.2025;27;7,729;0,4409;0,4409;37,7613;37,7613;-609,9960;941,9179;331,9218;-270,9551;42,5680;-103,5347;Nie
8.11.2025;28;12,864;0,8550;0,8550;42,1541;42,1541;-677,1635;1262,2202;585,0568;-528,9911;82,5485;-138,6142;Nie
8.11.2025;29;7,311;0,6761;0,6761;64,6380;64,6380;-1337,4249;1864,8709;527,4461;-429,2010;83,4132;-181,6582;Nie
8.11.2025;30;3,853;0,1944;0,1944;40,8402;40,8402;-899,6688;1085,7367;186,0680;-127,0928;23,9839;-82,9591;Nie
8.11.2025;31;0,525;-0,1747;-0,1747;16,1468;16,1468;-348,2057;368,3569;20,1512;115,4577;-21,5534;-114,0555;Nie
8.11.2025;32;0,680;0,1135;0,1135;121,5978;111,3354;-2730,6120;2887,5949;156,9829;-76,3219;14,0029;-94,6640;Nie
8.11.2025;33;9,042;0,8954;0,8954;75,7407;75,7407;-1833,6066;2572,1542;738,5476;-609,3712;133,4934;-262,6698;Nie
8.11.2025;34;6,667;0,5516;0,5516;64,0786;64,0786;-1696,8654;2168,4198;471,5544;-382,0079;82,2369;-171,7835;Nie
8.11.2025;35;4,449;0,2277;0,2277;41,2209;41,2209;-1396,3992;1611,6547;215,2555;-163,6489;33,9473;-85,5540;Nie
8.11.2025;36;8,691;0,7968;0,7968;69,7801;69,7801;-2338,1916;2997,9624;659,7708;-576,2446;118,7933;-202,3196;Nie
8.11.2025;37;0,207;0,1335;0,1335;119,5815;113,2103;-3985,9082;4110,4396;124,5313;-97,8253;23,4895;-50,1955;Nie
8.11.2025;38;1,510;0,2476;0,2476;146,7161;111,5190;-4643,5396;4888,6584;245,1188;-182,5896;43,5655;-106,0946;Nie
8.11.2025;39;1,364;-0,1928;-0,1928;130,1420;108,5200;-4310,6314;4554,4759;243,8444;147,7355;-33,9234;-357,6566;Nie
8.11.2025;40;2,229;0,0278;0,0278;66,5491;66,5491;-48693,5772;48896,6850;203,1079;-40,5504;4,8914;-167,4489;Nie
8.11.2025;41;-4,388;-0,9354;-0,9354;136,5292;155,7490;-5692,7817;5120,5599;-572,2218;741,6202;-174,6841;5,2857;Nie
8.11.2025;42;-7,114;-0,9248;-0,9248;114,0083;123,2024;-5202,5909;4410,6459;-791,9450;733,6844;-172,7046;230,9652;Nie
8.11.2025;43;-11,005;-1,7567;-1,7567;125,5736;125,5736;-6054,6567;4800,6787;-1253,9780;1431,7962;-328,0602;150,2420;Nie
8.11.2025;44;-6,178;-1,3115;-1,3115;138,6117;138,6117;-6801,9533;6140,6369;-661,3164;1067,7215;-244,9200;-161,4851;Nie
8.11.2025;45;-19,571;-3,4352;-3,4352;142,7140;142,7140;-7589,5305;4930,7687;-2658,7618;2938,9201;-670,7400;390,5817;Nie
8.11.2025;46;-10,339;-1,2083;-1,2083;97,3759;121,9350;-7071,6203;5878,8522;-1192,7682;1029,0275;-235,9266;399,6673;Nie
8.11.2025;47;-9,343;-1,7250;-1,7250;146,4999;146,4999;-8780,4715;7502,4064;-1278,0651;1469,7315;-336,8149;145,1485;Nie
8.11.2025;48;-14,362;-2,2132;-2,2132;120,5728;120,5728;-7764,1649;6212,9958;-1551,1691;1888,6118;-432,1384;94,6956;Nie
8.11.2025;49;-31,419;-5,4819;-5,4819;156,1039;156,1039;-10570,1073;5874,6581;-4695,4492;4649,6642;-1026,1020;1071,8871;Nie
8.11.2025;50;-30,388;-17,6476;-17,6476;602,3655;602,3655;-42236,0618;24781,9190;-17454,1427;14751,4187;-3303,2778;6006,0018;Nie
8.11.2025;51;-36,414;-11,1419;-11,1419;332,4727;332,4727;-25935,5304;14346,8620;-11588,6684;9257,9545;-2085,5408;4416,2548;Nie
8.11.2025;52;-24,866;-4,6773;-4,6773;161,8900;161,8900;-10956,3914;7180,3072;-3776,0843;3832,5228;-875,4970;819,0585;Nie
8.11.2025;53;-22,180;-4,2237;-4,2237;155,5349;155,5349;-9845,5147;6564,8171;-3280,6976;3452,8686;-745,9054;573,7345;Nie
8.11.2025;54;-21,210;-4,3886;-4,3886;166,1841;166,1841;-10087,3749;6818,8660;-3268,5089;3533,1117;-775,0268;510,4239;Nie
8.11.2025;55;-33,076;-6,1739;-6,1739;144,8312;144,8312;-8687,2650;4120,0131;-4567,2519;4956,0011;-1090,3107;701,5615;Nie
8.11.2025;56;-26,711;-4,6564;-4,6564;142,4849;146,0575;-8278,8312;4611,3274;-3667,5038;3732,5425;-822,3202;757,2816;Nie
8.11.2025;57;-16,193;-3,3010;-3,3010;154,2244;154,2244;-8955,5025;6693,9559;-2261,5466;2518,7474;-559,6086;302,4078;Nie
8.11.2025;58;-10,464;-2,2101;-2,2101;148,6839;148,6839;-8115,1673;6802,2884;-1312,8788;1657,9736;-374,6716;29,5769;Nie
8.11.2025;59;-10,974;-2,6196;-2,6196;177,2573;177,2573;-9109,4299;7462,3551;-1647,0748;1883,2080;-444,0929;207,9598;Nie
8.11.2025;60;-11,963;-2,7985;-2,7985;160,1383;160,1383;-8210,9312;6577,3604;-1633,5708;2019,7654;-474,4213;88,2267;Nie
8.11.2025;61;-6,758;-0,9979;-0,9979;124,2534;138,7895;-6492,1564;5810,1448;-682,0116;707,9427;-167,6851;141,7540;Nie
8.11.2025;62;-14,734;-2,2627;-2,2627;119,8815;138,7895;-6909,3577;5117,4464;-1791,9112;1614,7423;-380,2196;557,3885;Nie
8.11.2025;63;-14,692;-2,1705;-2,1705;124,8419;144,2210;-6710,1705;4827,5095;-1882,6609;1542,6398;-364,7265;704,7476;Nie
8.11.2025;64;-17,736;-1,8246;-1,8246;141,3077;156,2110;-114876,6321;112365,8527;-2510,7794;2573,0930;-306,6021;244,2885;Nie
8.11.2025;65;-19,287;-3,3041;-3,3041;126,3736;155,8750;-6969,3271;4184,1526;-2785,1745;2453,2749;-596,3240;928,2236;Nie
8.11.2025;66;-23,699;-2,9852;-2,9852;98,2033;155,8750;-6925,0586;3424,7296;-3500,3290;2208,6612;-538,7689;1830,4367;Nie
8.11.2025;67;-16,744;-2,7845;-2,7845;123,5954;155,8750;-6314,8080;3887,2108;-2427,5973;2062,9472;-502,5466;867,1966;Nie
8.11.2025;68;-5,505;-0,9384;-0,9384;132,8602;175,9120;-6333,0079;5564,9761;-768,0318;691,1442;-169,3624;246,2500;Nie
8.11.2025;69;-13,078;-2,4619;-2,4619;150,6427;154,2954;-6391,8412;4544,6167;-1847,2245;1807,3768;-447,3863;487,2340;Nie
8.11.2025;70;-15,040;-3,2977;-3,2977;156,9068;156,9068;-5191,1046;2986,2502;-2204,8544;2399,9634;-599,2712;404,1622;Nie
8.11.2025;71;-7,004;-1,2264;-1,2264;99,1174;155,0230;-4379,3998;3439,3403;-940,0595;887,4452;-222,8663;275,4806;Nie
8.11.2025;72;-1,918;-0,2768;-0,2768;82,7723;157,7730;-3976,9840;3820,7887;-156,1953;198,6833;-50,3012;7,8132;Nie
8.11.2025;73;-3,823;-0,3759;-0,3759;119,6261;151,6858;-4158,0111;3703,1054;-454,9057;269,4835;-65,6912;251,1134;Nie
8.11.2025;74;-1,647;-0,3537;-0,3537;85,7762;151,3487;-3242,3432;3121,8696;-120,4736;255,3455;-61,8116;-73,0604;Nie
8.11.2025;75;-2,362;-0,5137;-0,5137;108,4640;151,2342;-3220,6835;2970,3909;-250,2926;370,9882;-89,7727;-30,9229;Nie
8.11.2025;76;-2,332;-0,2032;-0,2032;89,6312;151,3922;-2760,9396;2522,3454;-238,5941;145,6587;-35,5106;128,4460;Nie
8.11.2025;77;1,090;-0,0738;-0,0738;69,8922;69,8922;-1334,5217;1447,0481;112,5264;52,4907;-12,5754;-152,4418;Nie
8.11.2025;78;1,175;0,0581;0,0581;82,4115;82,4115;-1611,6393;1742,6736;131,0343;-41,1009;9,9001;-99,8335;Nie
8.11.2025;79;-0,580;-0,2421;-0,2421;107,5107;145,7027;-2574,1296;2554,4597;-19,6699;172,3136;-41,2534;-111,3904;Nie
8.11.2025;80;4,591;0,4235;0,4235;85,7318;85,7318;-1603,5276;2025,3280;421,8005;-298,9943;72,1636;-194,9697;Nie
8.11.2025;81;-4,854;-0,5706;-0,5706;69,5819;148,2250;-4723,7825;4068,7763;-655,0063;404,5193;-92,5599;343,0469;Nie
8.11.2025;82;-2,160;-0,3774;-0,3774;109,2827;140,7560;-4194,5288;3950,5987;-243,9301;265,2263;-61,2199;39,9238;Nie
8.11.2025;83;-2,832;-0,3970;-0,3970;72,2227;135,9490;-4112,4573;3774,6240;-337,8333;275,9243;-64,3994;126,3083;Nie
8.11.2025;84;-3,169;-0,1851;-0,1851;33,7679;125,4978;-4194,7640;3831,8243;-362,9396;126,2657;-30,0260;266,6999;Nie
8.11.2025;85;2,763;0,4853;0,4853;65,3430;65,3430;-1519,8128;1718,8476;199,0348;-323,5985;69,9866;54,5772;Nie
8.11.2025;86;4,042;0,2305;0,2305;35,0781;35,0781;-807,0068;959,2457;152,2390;-151,1861;33,2411;-34,2940;Nie
8.11.2025;87;4,191;0,2821;0,2821;49,5169;49,5169;-1236,1399;1454,0638;217,9239;-185,5511;40,6825;-73,0553;Nie
8.11.2025;88;9,382;1,1723;1,1723;83,4076;83,4076;-1853,9841;2653,1958;799,2116;-744,6804;169,0609;-223,5921;Nie
8.11.2025;89;2,223;0,0498;0,0498;63,9757;63,9757;-1469,9057;1627,9257;158,0200;-31,5368;6,3391;-132,8223;Nie
8.11.2025;90;0,231;-0,1252;-0,1252;78,8943;78,8943;-1674,6104;1711,1385;36,5281;78,0538;-15,9368;-98,6450;Nie
8.11.2025;91;5,352;0,5552;0,5552;65,0875;65,0875;-1206,8524;1568,8040;361,9516;-338,1123;70,6720;-94,5113;Nie
8.11.2025;92;-0,533;-0,4067;-0,4067;114,0568;114,0568;-2647,4864;2617,9457;-29,5407;246,2370;-51,7692;-164,9270;Nie
8.11.2025;93;5,579;0,8899;0,8899;72,8416;72,8416;-1509,7878;1938,8249;429,0370;-525,6091;96,4135;0,1585;Nie
8.11.2025;94;6,842;0,8335;0,8335;69,6610;69,6610;-1513,2459;2015,0837;501,8378;-480,9611;90,3031;-111,1798;Nie
8.11.2025;95;1,479;0,0473;0,0473;47,6729;47,6729;-1186,8645;1279,8267;92,9622;-29,7974;5,1246;-68,2893;Nie
8.11.2025;96;1,732;0,1639;0,1639;61,6648;61,6648;-1565,0526;1692,0204;126,9678;-102,5694;17,7573;-42,1557;Nie
9.11.2025;1;-0,441;-0,1680;-0,1680;81,1936;110,2970;-2363,7750;2319,3253;-44,4497;94,3798;-15,4612;-34,4689;Nie
9.11.2025;2;-1,590;-0,4770;-0,4770;119,0866;119,0866;-2080,2047;1893,4769;-186,7278;258,4702;-43,8988;-27,8436;Nie
9.11.2025;3;-0,104;-0,0044;-0,0044;101,7802;109,6480;-1730,6840;1724,5437;-6,1403;2,3610;-0,4049;4,1842;Nie
9.11.2025;4;-2,358;-0,5105;-0,5105;81,8339;107,0080;-1882,1637;1632,3000;-249,8637;271,3172;-46,9818;25,5283;Nie
9.11.2025;5;-3,293;-0,4990;-0,4990;71,6973;112,2660;-1627,5202;1261,6453;-365,8749;262,7899;-40,6101;143,6951;Nie
9.11.2025;6;-8,285;-1,2259;-1,2259;74,2294;106,1720;-1705,0161;830,4774;-874,5388;636,9372;-99,7674;337,3690;Nie
9.11.2025;7;-8,186;-1,2992;-1,2992;78,1907;103,3560;-1890,2779;1047,4097;-842,8682;670,0228;-105,7328;278,5782;Nie
9.11.2025;8;-2,544;-0,1363;-0,1363;63,3556;101,6857;-1696,5242;1441,6999;-254,8244;69,8149;-11,0925;196,1020;Nie
9.11.2025;9;-0,186;-0,1033;-0,1033;111,4307;111,4307;-1444,5876;1428,2073;-16,3803;58,8894;-8,1484;-34,3607;Nie
9.11.2025;10;-3,709;-0,6302;-0,6302;83,8943;105,1710;-1282,2448;895,0052;-387,2396;357,8320;-49,7108;79,1184;Nie
9.11.2025;11;-1,510;-0,2975;-0,2975;85,6210;103,2680;-1193,7781;1041,1480;-152,6301;160,1096;-23,4671;15,9876;Nie
9.11.2025;12;-2,068;-0,2713;-0,2713;67,6273;101,3650;-1098,6952;890,4915;-208,2037;146,0959;-21,4004;83,5082;Nie
9.11.2025;13;0,315;0,0356;0,0356;75,1431;75,1431;-818,7592;845,0593;26,3001;-19,1991;2,7386;-9,8396;Nie
9.11.2025;14;-3,092;-0,4260;-0,4260;87,7961;101,3430;-970,4606;660,3510;-310,1096;228,3706;-32,7705;114,5095;Nie
9.11.2025;15;-0,597;-0,0023;-0,0023;75,5717;100,8590;-842,7778;786,7002;-56,0776;1,2148;-0,1769;55,0397;Nie
9.11.2025;16;1,114;-0,0142;-0,0142;39,8997;39,8997;-350,9977;396,3636;45,3660;7,5799;-1,0923;-51,8535;Nie
9.11.2025;17;3,750;0,5983;0,5983;78,1205;78,1205;-907,3696;1203,7588;296,3892;-322,5063;46,4460;-20,3289;Nie
9.11.2025;18;2,319;0,2103;0,2103;65,3281;65,3281;-644,3311;797,7214;153,3904;-113,7217;16,3256;-55,9943;Nie
9.11.2025;19;3,828;0,2312;0,2312;40,3495;40,3495;-360,7245;516,2719;155,5473;-124,5809;17,9481;-48,9145;Nie
9.11.2025;20;5,405;0,5881;0,5881;58,1064;58,1064;-633,0692;949,8653;316,7961;-317,9690;45,6542;-44,4813;Nie
9.11.2025;21;1,360;0,1702;0,1702;31,1790;31,1790;-374,1480;417,7986;43,6506;-94,5992;13,9824;36,9662;Nie
9.11.2025;22;0,661;0,0637;0,0637;55,8449;55,8449;-677,0077;715,5407;38,5330;-35,4361;5,2331;-8,3300;Nie
9.11.2025;23;0,904;0,1146;0,1146;37,8081;37,8081;-481,1459;516,4208;35,2750;-61,4920;9,4147;16,8023;Nie
9.11.2025;24;7,130;0,6066;0,6066;39,7069;39,7069;-420,2975;705,6710;285,3735;-326,3558;49,8340;-8,8517;Nie
9.11.2025;25;-0,604;-0,3065;-0,3065;109,4751;109,4751;-2321,2005;2259,1282;-62,0724;183,7914;-29,0032;-92,7158;Nie
9.11.2025;26;0,567;0,0063;0,0063;52,3159;52,3159;-854,0048;884,6619;30,6571;-3,8245;0,5962;-27,4288;Nie
9.11.2025;27;9,067;0,7290;0,7290;51,7649;51,7649;-844,3890;1315,0355;470,6465;-446,5362;68,9831;-93,0934;Nie
9.11.2025;28;10,645;1,1246;1,1246;65,0695;65,0695;-1317,8526;2014,2914;696,4389;-695,7385;106,4175;-107,1179;Nie
9.11.2025;29;16,565;1,2348;1,2348;45,8289;45,8289;-439,5450;1200,0297;760,4848;-752,6155;147,6426;-155,5118;Nie
9.11.2025;30;9,690;1,1115;1,1115;69,5157;69,5157;-582,9587;1258,1647;675,2060;-692,0476;132,8998;-116,0582;Nie
9.11.2025;31;16,379;1,4052;1,4052;54,9201;54,9201;-504,5510;1406,1193;901,5684;-850,9210;168,0170;-218,6643;Nie
9.11.2025;32;15,179;1,0921;1,0921;42,7459;42,7459;-478,1129;1127,6796;649,5667;-669,9774;130,5802;-110,1695;Nie
9.11.2025;33;20,604;4,3549;4,3549;114,9557;98,4180;-1564,5509;3591,5681;2027,0171;-2755,4059;653,3613;75,0275;Nie
9.11.2025;34;26,611;4,2644;4,2644;106,8543;98,4180;-1468,6918;4083,8549;2615,1631;-2728,0626;639,7837;-526,8842;Nie
9.11.2025;35;23,791;3,2873;3,2873;90,6906;90,6906;-1548,8141;3702,3531;2153,5390;-2171,7730;493,1903;-474,9563;Nie
9.11.2025;36;30,596;3,2007;3,2007;70,8205;70,8205;-1279,0891;3444,6383;2165,5492;-2131,7231;480,1978;-514,0240;Nie
9.11.2025;37;21,736;2,2738;2,2738;75,3175;75,3175;-1570,2946;3201,2950;1631,0005;-1574,4310;408,4859;-465,0554;Nie
9.11.2025;38;18,540;2,0929;2,0929;78,3649;78,3649;-1821,7488;3268,1298;1446,3810;-1461,1177;375,9874;-361,2507;Nie
9.11.2025;39;15,804;1,6601;1,6601;73,2624;73,2624;-1955,2269;3106,9119;1151,6849;-1161,8941;298,2353;-288,0261;Nie
9.11.2025;40;9,099;0,8571;0,8571;68,5479;68,5479;-2038,8202;2655,8884;617,0682;-606,9773;153,9772;-164,0681;Nie
9.11.2025;41;7,175;0,7895;0,7895;80,6265;80,6265;-2580,3705;3149,1098;568,7393;-557,3441;157,8463;-169,2415;Nie
9.11.2025;42;2,657;0,1715;0,1715;48,8477;48,8477;-1570,3070;1692,9147;122,6077;-122,2813;34,2883;-34,6148;Nie
9.11.2025;43;-2,578;-0,1442;-0,1442;57,5671;109,4830;-4151,8143;3849,3128;-302,5015;105,2506;-28,8302;226,0811;Nie
9.11.2025;44;0,089;0,0482;0,0482;56,7932;56,7932;-2101,4620;2100,5533;-0,9087;-34,9230;9,6367;26,1950;Nie
9.11.2025;45;-3,074;-0,3038;-0,3038;79,3867;111,8370;-4239,2933;3883,8753;-355,4180;227,9157;-62,6439;190,1461;Nie
9.11.2025;46;-0,876;-0,2340;-0,2340;114,7410;114,7410;-4339,6194;4225,7963;-113,8231;174,2592;-48,2510;-12,1851;Nie
9.11.2025;47;2,625;0,3185;0,3185;84,1815;84,1815;-3462,0484;3668,3772;206,3289;-235,0927;65,6750;-36,9112;Nie
9.11.2025;48;7,871;0,7939;0,7939;75,9882;75,9882;-3321,9002;3912,7844;590,8842;-579,7648;163,7030;-174,8224;Nie
9.11.2025;49;14,049;1,5261;1,5261;72,1832;72,1832;-3093,0501;4099,5727;1006,5225;-1099,5941;284,8389;-191,7674;Nie
9.11.2025;50;18,823;2,4896;2,4896;91,5135;91,5135;-3648,5517;5362,2335;1713,6818;-1775,5663;464,6714;-402,7869;Nie
9.11.2025;51;17,463;2,1893;2,1893;83,9588;83,9588;-3230,0630;4685,8246;1455,7616;-1542,0099;408,6219;-322,3736;Nie
9.11.2025;52;8,896;0,7302;0,7302;59,2373;59,2373;-2439,3920;2955,5266;516,1346;-512,1438;136,2882;-140,2790;Nie
9.11.2025;53;8,894;1,2621;1,2621;86,3262;86,3262;-3628,1175;4390,6369;762,5193;-876,9654;210,5183;-96,0722;Nie
9.11.2025;54;6,591;0,7865;0,7865;76,1199;76,1199;-3346,3069;3845,5773;499,2704;-544,5023;131,1882;-85,9563;Nie
9.11.2025;55;6,722;0,7214;0,7214;77,4110;77,4110;-3342,9940;3862,7315;519,7375;-492,2315;120,3295;-147,8355;Nie
9.11.2025;56;-7,438;-1,0720;-1,0720;110,0943;114,8510;-4700,0475;3844,0630;-855,9845;727,6137;-178,8096;307,1804;Nie
9.11.2025;57;-6,862;-1,0497;-1,0497;127,7939;127,7939;-5001,4699;4125,4427;-876,0272;702,5923;-161,8417;335,2766;Nie
9.11.2025;58;-5,366;-0,7916;-0,7916;110,1573;110,7150;-4079,8478;3484,4225;-595,4253;531,4122;-122,0481;186,0612;Nie
9.11.2025;59;-7,241;-1,0139;-1,0139;135,2395;135,2395;-5026,9875;4046,3658;-980,6216;674,6122;-156,3221;462,3315;Nie
9.11.2025;60;-12,749;-2,6836;-2,6836;151,9092;151,9092;-6754,6426;4820,8385;-1933,8041;1790,3435;-413,7548;557,2154;Nie
9.11.2025;61;1,339;0,4239;0,4239;145,9191;102,8559;-2805,2918;2945,1758;139,8840;-278,3861;63,6694;74,8327;Nie
9.11.2025;62;-3,397;-0,8445;-0,8445;146,3355;146,3355;-4341,6279;3847,7456;-493,8823;562,7079;-126,8431;58,0175;Nie
9.11.2025;63;-0,612;-0,2205;-0,2205;131,4668;131,4668;-3746,6723;3671,7363;-74,9361;147,0366;-33,1189;-38,9816;Nie
9.11.2025;64;-3,803;-0,5584;-0,5584;106,2850;138,0830;-3611,4228;3087,6740;-523,7488;374,3609;-83,8711;233,2590;Nie
9.11.2025;65;0,631;0,3388;0,3388;110,0925;110,0925;-3381,3810;3457,2348;75,8537;-236,1602;55,5530;104,7534;Nie
9.11.2025;66;-3,519;-0,6242;-0,6242;145,6110;145,6110;-4789,4370;4280,3810;-509,0561;439,5752;-102,3501;171,8309;Nie
9.11.2025;67;-0,387;-0,0276;-0,0276;56,1214;145,0460;-4048,5240;3998,6281;-49,8958;19,5049;-4,5256;34,9165;Nie
9.11.2025;68;-0,709;-0,0866;-0,0866;127,0381;159,3570;-4014,9996;3911,4176;-103,5821;61,6330;-14,1998;56,1489;Nie
9.11.2025;69;3,904;1,3801;1,3801;166,9874;121,8412;-3085,9939;3565,5609;479,5670;-970,8387;234,5797;256,6920;Nie
9.11.2025;70;-2,618;-1,1763;-1,1763;150,4219;150,4219;-3547,5501;3161,1162;-386,4339;830,4272;-199,9392;-244,0541;Nie
9.11.2025;71;2,098;0,7854;0,7854;131,6718;121,8412;-2418,0605;2679,0443;260,9839;-549,8773;133,4968;155,3967;Nie
9.11.2025;72;0,416;-0,0967;-0,0967;132,8112;121,8412;-2659,5497;2717,5461;57,9964;67,5472;-16,4364;-109,1072;Nie
9.11.2025;73;2,548;0,3643;0,3643;117,4214;117,4214;-2201,6513;2505,1856;303,5343;-255,0753;62,3536;-110,8126;Nie
9.11.2025;74;2,747;0,4520;0,4520;100,1466;100,1466;-1869,8372;2149,0459;279,2087;-319,7111;77,3643;-36,8619;Nie
9.11.2025;75;-0,256;-0,0856;-0,0856;107,6577;144,8480;-2745,1593;2713,0030;-32,1563;60,9001;-14,6513;-14,0925;Nie
9.11.2025;76;-6,770;-0,8461;-0,8461;87,9134;142,6590;-3562,9085;2603,9547;-958,9538;600,1076;-144,8185;503,6647;Nie
9.11.2025;77;-1,396;-0,1078;-0,1078;45,9343;148,1810;-2941,8374;2741,7930;-200,0444;76,5357;-18,2151;141,7237;Nie
9.11.2025;78;-4,204;-0,4817;-0,4817;75,3489;143,0110;-2984,3535;2389,9998;-594,3537;341,2934;-81,3933;334,4536;Nie
9.11.2025;79;-4,257;-0,2105;-0,2105;42,2611;144,0340;-2856,6263;2248,2267;-608,3996;149,4457;-35,5684;494,5223;Nie
9.11.2025;80;3,643;0,4487;0,4487;92,1008;92,1008;-1812,7279;2150,9221;338,1941;-315,6506;75,8173;-98,3608;Nie
9.11.2025;81;0,334;-0,0485;-0,0485;42,9783;42,9783;-597,2694;613,7731;16,5037;34,1848;-7,7782;-42,9103;Nie
9.11.2025;82;1,811;0,2243;0,2243;70,5484;70,5484;-951,4157;1082,8474;131,4317;-155,5174;35,9721;-11,8864;Nie
9.11.2025;83;4,324;0,3372;0,3372;58,4684;58,4684;-800,2570;1055,4131;255,1561;-228,8804;54,0785;-80,3541;Nie
9.11.2025;84;6,027;0,4550;0,4550;58,7073;58,7073;-751,4534;1107,8655;356,4120;-303,1858;72,9706;-126,1968;Nie
9.11.2025;85;1,934;0,4222;0,4222;108,5882;100,0775;-1647,6760;1846,4299;198,7539;-275,5361;58,7170;18,0651;Nie
9.11.2025;86;2,480;0,0982;0,0982;42,5054;42,5054;-578,5835;685,0595;106,4760;-63,1039;13,6571;-57,0292;Nie
9.11.2025;87;2,952;0,1712;0,1712;38,8532;38,8532;-593,2495;709,3817;116,1322;-109,5204;23,8095;-30,4213;Nie
9.11.2025;88;6,231;0,7036;0,7036;72,9080;72,9080;-1135,5421;1593,4043;457,8622;-438,2300;97,8525;-117,4847;Nie
9.11.2025;89;4,005;0,2185;0,2185;42,4242;42,4242;-561,4419;733,2174;171,7756;-134,5423;25,8577;-63,0910;Nie
9.11.2025;90;2,968;-0,0580;-0,0580;-7,0879;-7,0879;-146,6203;125,4487;-21,1716;35,2300;-6,8638;-7,1946;Nie
9.11.2025;91;11,067;0,8393;0,8393;44,1274;44,1274;-956,4614;1446,7168;490,2554;-505,8719;99,3244;-83,7080;Nie
9.11.2025;92;7,929;0,1676;0,1676;21,9814;21,9814;-336,1396;511,0676;174,9280;-98,6124;19,8341;-96,1497;Nie
9.11.2025;93;0,216;-0,1396;-0,1396;77,9624;77,9624;-1103,7917;1122,3467;18,5551;81,1679;-13,8951;-85,8279;Nie
9.11.2025;94;6,614;0,5444;0,5444;63,9808;63,9808;-1008,0815;1433,8097;425,7282;-308,8229;54,1869;-171,0922;Nie
9.11.2025;95;4,657;0,2057;0,2057;44,3217;44,3217;-786,6659;994,7119;208,0461;-126,5876;20,4743;-101,9328;Nie
9.11.2025;96;0,446;-0,0195;-0,0195;78,1153;78,1153;-1438,1808;1474,1138;35,9330;12,0213;-1,9409;-46,0134;Nie
