Dátum;Zúčtovacia perióda;Veľkosť odchýlky sústavy (MWh);Zúčtovacia cena PNRE (EUR/MWh);Cena za PRE (EUR/MWh);Cena odchýlky sústavy (EUR/MWh);Zúčtovacia cena odchýlky (EUR/MWh);Platba SZ za odchýlku (EUR);Platba OKTE za odchýlku (EUR);Platba za odchýlku sústavy (EUR);Celkové náklady na RE (EUR);Platba za PRE (EUR);Saldo výnosov a nákladov za odchýlky a RE (EUR);Zúčtovanie v zvláštnom režime
8.6.2025;28;21,499;-0,9904;-0,9904;-24,0033;-24,0033;-796,8135;285,3272;-511,4863;468,9955;-63,7005;106,1914;Nie
8.6.2025;29;10,092;0,1040;0,1040;0,0000;0,0000;0,0000;0,0000;0,0000;-51,9180;9,0261;42,8919;Nie
8.6.2025;30;20,682;-0,4022;-0,4022;-10,7010;-10,7010;-444,9048;227,2785;-217,6262;203,4784;-34,9065;49,0544;Nie
8.6.2025;31;17,787;-0,2829;-0,2829;-7,0796;-7,0796;-219,2835;95,7870;-123,4965;148,0300;-24,5526;0,0192;Nie
8.6.2025;32;16,736;-0,2222;-0,2222;-4,7777;-4,7777;-156,0110;77,7666;-78,2444;118,5259;-19,2845;-20,9970;Nie
8.6.2025;33;7,614;-0,0926;-0,0926;0,0000;0,0000;0,0000;0,0000;0,0000;50,9295;-10,4540;-40,4755;Nie
8.6.2025;34;0,359;-0,0722;-0,0722;0,0000;0,0000;0,0000;0,0000;0,0000;40,0486;-8,1509;-31,8977;Nie
8.6.2025;35;-5,948;-0,6656;-0,6656;58,9281;58,9281;-1900,6080;1519,8146;-380,7934;377,6888;-75,1422;78,2468;Nie
8.6.2025;36;-8,643;-0,6446;-0,6446;26,8099;26,8099;-1294,3284;1049,9025;-244,4259;378,5400;-72,7715;-61,3427;Nie
8.6.2025;37;-4,008;-0,9939;-0,9939;102,6323;102,6323;-5006,4036;4529,7792;-476,6244;686,0662;-137,4226;-72,0192;Nie
8.6.2025;38;-21,346;-4,0531;-4,0531;144,7462;144,7462;-6992,9784;3816,6678;-3176,3106;2870,4325;-560,4059;866,2840;Nie
8.6.2025;39;-30,096;-8,7271;-8,7271;215,1430;215,1430;-11455,7193;4860,0804;-6595,6390;6307,3811;-1206,6612;1494,9191;Nie
8.6.2025;40;-34,496;-10,9566;-10,9566;257,0191;257,0191;-13796,7853;4777,7280;-9019,0572;8012,4986;-1514,9253;2521,4839;Nie
8.6.2025;41;-17,629;-2,9476;-2,9476;145,1000;145,1000;-7045,9109;4382,0200;-2663,8909;2184,9097;-454,3607;933,3419;Nie
8.6.2025;42;-20,997;-4,6211;-4,6211;159,4951;159,4951;-7921,8026;4496,0074;-3425,7953;3438,2022;-712,3241;699,9171;Nie
8.6.2025;43;-25,617;-8,5625;-8,5625;283,7223;283,7223;-14127,1008;6719,1115;-7407,9893;6479,8254;-1319,8751;2248,0390;Nie
8.6.2025;44;-13,836;-3,1936;-3,1936;154,7842;154,7842;-7574,6744;5330,1487;-2244,5257;2397,8953;-492,2807;338,9110;Nie
8.6.2025;45;-12,988;-2,6183;-2,6183;163,3956;163,3956;-7815,0482;5594,1752;-2220,8730;1983,2901;-409,4707;647,0536;Nie
8.6.2025;46;-4,343;-1,1574;-1,1574;143,7991;143,7991;-6322,2712;5618,9498;-703,3214;867,9831;-181,0035;16,3418;Nie
8.6.2025;47;-15,906;-3,6107;-3,6107;200,4283;200,4283;-10335,4861;7003,7665;-3331,7196;2737,2838;-564,6702;1159,1060;Nie
8.6.2025;48;-18,016;-4,3030;-4,3030;168,1200;168,1200;-9045,1922;5917,8240;-3127,3682;3252,8986;-672,9376;547,4072;Nie
8.6.2025;49;-33,950;-10,8424;-10,8424;266,0530;266,0530;-16532,5334;7333,2188;-9199,3146;8111,6502;-1518,5757;2606,2401;Nie
8.6.2025;50;-16,857;-4,8164;-4,8164;193,8119;193,8119;-9557,2524;6141,8991;-3415,3533;3571,4335;-674,5802;518,5000;Nie
8.6.2025;51;-15,550;-2,2422;-2,2422;107,7077;107,7077;-5436,4384;3686,6192;-1749,8193;1641,0392;-314,0403;422,8204;Nie
8.6.2025;52;-10,572;-1,3708;-1,3708;90,9431;90,9431;-4481,4031;3473,4808;-1007,9224;992,8454;-191,9929;207,0699;Nie
8.6.2025;53;-29,646;-8,8255;-8,8255;291,8062;291,8062;-19490,0279;10611,8243;-8878,2036;6378,4431;-1097,1420;3596,9026;Nie
8.6.2025;54;-40,349;-12,9364;-12,9364;307,5046;307,5046;-22441,6857;9808,7817;-12632,9040;9355,3981;-1608,1886;4885,6944;Nie
8.6.2025;55;-23,373;-5,4265;-5,4265;172,2892;172,2892;-11247,0390;7096,4199;-4150,6191;3875,2161;-674,5953;949,9984;Nie
8.6.2025;56;-13,616;-2,6306;-2,6306;149,7382;149,7382;-9263,7035;7128,5865;-2135,1170;1872,8370;-327,0230;589,3030;Nie
8.6.2025;57;-1,064;-1,5695;-1,5695;174,9299;174,9299;-8660,9543;8348,1796;-312,7747;1111,4976;-177,0898;-621,6331;Nie
8.6.2025;58;-4,806;-0,9638;-0,9638;145,3403;145,3403;-6069,5563;5287,1894;-782,3668;685,9973;-108,7475;205,1170;Nie
8.6.2025;59;-3,385;-1,5093;-1,5093;163,2586;163,2586;-7646,8696;6996,1208;-650,7488;1067,5291;-170,2973;-246,4830;Nie
8.6.2025;60;-15,197;-5,0754;-5,0754;257,2124;257,2124;-13196,0250;9205,6318;-3990,3932;3596,7480;-572,6675;966,3127;Nie
8.6.2025;61;-11,231;-2,6463;-2,6463;182,5887;182,5887;-8771,1960;6647,1416;-2124,0543;1871,5382;-274,7918;527,3079;Nie
8.6.2025;62;-17,309;-5,5028;-5,5028;228,2227;228,2227;-12785,2639;8733,1698;-4052,0940;3868,8890;-571,4108;754,6158;Nie
8.6.2025;63;-28,343;-13,1906;-13,1906;379,3933;379,3933;-24198,0841;13299,2527;-10898,8313;9391,1011;-1369,7119;2877,4421;Nie
8.6.2025;64;-30,036;-9,5407;-9,5407;258,6507;258,6507;-16671,5895;8898,6187;-7772,9708;6753,5189;-990,7063;2010,1582;Nie
8.6.2025;65;-16,801;-6,6675;-6,6675;249,7125;249,7125;-12130,0344;7926,1245;-4203,9099;4752,1767;-687,1926;138,9258;Nie
8.6.2025;66;-8,445;-4,2706;-4,2706;343,2962;343,2962;-14513,5334;11527,8864;-2985,6471;3010,9893;-440,1537;414,8114;Nie
8.6.2025;67;-13,940;-2,0901;-2,0901;115,2720;166,5417;-7864,5987;5490,2137;-2374,3850;1483,8745;-215,4182;1105,9288;Nie
8.6.2025;68;-9,338;-2,7989;-2,7989;205,8114;205,8114;-10898,3311;8894,5513;-2003,7798;1953,7894;-288,4714;338,4618;Nie
8.6.2025;69;-1,906;-1,7410;-1,7410;252,7895;252,7895;-6667,5759;6083,1265;-584,4493;1088,9944;-179,7304;-324,8147;Nie
8.6.2025;70;-0,326;-0,7161;-0,7161;150,6383;193,9336;-5051,9703;4938,7131;-113,2572;410,7123;-73,9259;-223,5292;Nie
8.6.2025;71;-2,780;-1,1071;-1,1071;234,9548;234,9548;-6955,8369;6254,9667;-700,8702;640,0287;-114,2904;175,1318;Nie
8.6.2025;72;6,476;0,7281;0,7281;57,8129;57,8129;-1482,9587;1853,7128;370,7541;-417,2054;75,1647;-28,7134;Nie
8.6.2025;73;25,236;0,3623;0,3623;12,9321;12,9321;-234,6530;560,3350;325,6820;-210,5653;38,5998;-153,7165;Nie
8.6.2025;74;21,550;0,6339;0,6339;16,1790;16,1790;-333,7889;682,4626;348,6736;-367,7132;67,5363;-48,4968;Nie
8.6.2025;75;14,865;0,7187;0,7187;26,3472;26,3472;-641,7388;1033,7060;391,9673;-421,6325;76,5710;-46,9058;Nie
8.6.2025;76;3,713;0,2585;0,2585;49,3500;48,6500;-1317,6366;1497,5930;179,9564;-152,2389;27,5408;-55,2583;Nie
8.6.2025;77;30,182;1,6758;1,6758;40,2403;40,2403;-668,1902;1883,3668;1215,1766;-982,3226;190,1296;-422,9835;Nie
8.6.2025;78;31,873;2,9419;2,9419;54,3112;54,3112;-861,3756;2593,4141;1732,0385;-1712,3183;333,7762;-353,4964;Nie
8.6.2025;79;29,519;2,7798;2,7798;57,6581;57,6581;-972,3462;2675,5088;1703,1626;-1634,0386;315,3850;-384,5090;Nie
8.6.2025;80;22,633;3,0229;3,0229;79,7626;79,7626;-1247,8061;3054,9873;1807,1812;-1794,2498;342,9661;-355,8976;Nie
8.6.2025;81;21,850;2,1885;2,1885;65,2311;65,2311;-1229,5410;2656,4061;1426,8651;-1304,1166;268,5924;-391,3409;Nie
8.6.2025;82;19,234;2,3992;2,3992;68,3857;68,3857;-1296,0458;2613,6331;1317,5873;-1426,8355;294,4514;-185,2032;Nie
8.6.2025;83;22,377;2,1705;2,1705;59,6951;59,6951;-1203,5129;2540,4444;1336,9315;-1291,2057;266,3833;-312,1091;Nie
8.6.2025;84;19,045;1,6380;1,6380;54,9877;54,9877;-1119,8795;2168,9348;1049,0553;-977,0021;201,0301;-273,0833;Nie
8.6.2025;85;21,078;0,3614;0,3614;9,5267;9,5267;-144,9964;346,1050;201,1086;-213,0169;43,0391;-31,1309;Nie
8.6.2025;86;16,135;0,7365;0,7365;26,2262;26,2262;-475,0352;898,9555;423,9203;-434,1590;87,7098;-77,4711;Nie
8.6.2025;87;21,023;-0,1034;-0,1034;-3,5970;-3,5970;-140,2398;64,5338;-75,7061;59,8715;-12,3139;28,1485;Nie
8.6.2025;88;27,607;-0,1239;-0,1239;-2,8228;-2,8228;-135,3504;57,3000;-78,0504;70,2441;-14,7553;22,5616;Nie
8.6.2025;89;6,683;0,8965;0,8965;59,7070;59,7070;-1760,9386;2160,6769;399,7384;-503,0089;86,4611;16,8094;Nie
8.6.2025;90;15,031;0,8668;0,8668;36,6900;36,6900;-886,1369;1439,2386;553,1018;-478,2819;83,5968;-158,4166;Nie
8.6.2025;91;15,858;0,3549;0,3549;9,4901;9,4901;-238,2395;388,8474;150,6079;-193,9455;34,2276;9,1100;Nie
8.6.2025;92;18,183;0,9228;0,9228;25,5882;25,5882;-623,1238;1089,2129;466,0891;-494,9171;88,9976;-60,1696;Nie
8.6.2025;93;7,570;0,7738;0,7738;54,9214;54,9214;-1128,4151;1545,5431;417,1280;-407,1327;58,8808;-68,8761;Nie
8.6.2025;94;21,215;1,5332;1,5332;38,2911;38,2911;-683,8025;1496,7991;812,9966;-782,8130;116,6658;-146,8494;Nie
8.6.2025;95;22,659;0,5444;0,5444;13,2048;13,2048;-255,2620;554,6676;299,4056;-277,7192;41,4250;-63,1115;Nie
8.6.2025;96;28,880;-0,8563;-0,8563;-16,5730;-16,5730;-721,2072;241,9824;-479,2249;431,8310;-65,1584;112,5523;Nie
9.6.2025;1;13,824;1,0344;1,0344;38,9456;38,9456;-857,7768;1340,1960;482,4191;-520,2612;65,3430;-27,5010;Nie
9.6.2025;2;22,673;-0,8691;-0,8691;-24,3270;-24,3270;-940,4575;411,7831;-528,6744;424,3381;-54,9010;159,2373;Nie
9.6.2025;3;27,559;-2,0793;-2,0793;-37,2007;-37,2007;-1419,7647;466,2736;-953,4911;1007,3751;-131,3494;77,4654;Nie
9.6.2025;4;28,795;-5,9191;-5,9191;-104,0156;-104,0156;-4204,5186;1366,1409;-2838,3777;2839,5285;-373,9095;372,7587;Nie
9.6.2025;5;20,688;-0,9888;-0,9888;-18,2117;-18,2117;-587,9283;228,5204;-359,4079;472,5870;-52,6210;-60,5581;Nie
9.6.2025;6;26,425;-7,5533;-7,5533;-143,0587;-143,0587;-5244,9611;1592,2433;-3652,7178;3547,8073;-401,9640;506,8745;Nie
9.6.2025;7;26,243;-8,9821;-8,9821;-153,0223;-153,0223;-5523,7990;1657,9966;-3865,8024;4207,0266;-478,0004;136,7762;Nie
9.6.2025;8;24,416;-3,7638;-3,7638;-75,7951;-75,7951;-2595,8306;800,1689;-1795,6617;1756,1520;-200,2981;239,8079;Nie
9.6.2025;9;23,127;-1,0501;-1,0501;-19,6377;-19,6377;-634,8868;198,9299;-435,9569;488,5400;-51,6513;-0,9318;Nie
9.6.2025;10;29,307;-3,5176;-3,5176;-59,0747;-59,0747;-2169,6956;490,2609;-1679,4346;1605,8425;-173,0202;246,6123;Nie
9.6.2025;11;29,130;-3,0153;-3,0153;-47,1793;-47,1793;-1757,2874;434,3326;-1322,9548;1382,7965;-148,3136;88,4718;Nie
9.6.2025;12;19,990;-2,2407;-2,2407;-58,4722;-58,4722;-1827,0808;715,2904;-1111,7904;1041,2263;-110,2133;180,7774;Nie
9.6.2025;13;21,103;-2,3922;-2,3922;-54,3055;-54,3055;-1741,7946;636,3518;-1105,4428;1115,9843;-114,4739;103,9324;Nie
9.6.2025;14;24,992;-0,9269;-0,9269;-16,2605;-16,2605;-552,0602;169,8247;-382,2356;429,4129;-44,3549;-2,8224;Nie
9.6.2025;15;25,867;-0,3073;-0,3073;-4,9388;-4,9388;-177,1054;55,1318;-121,9735;142,5297;-14,7052;-5,8509;Nie
9.6.2025;16;18,242;-0,5348;-0,5348;-15,5681;-15,5681;-491,0646;238,7057;-252,3589;252,8881;-25,5918;25,0626;Nie
9.6.2025;17;20,400;-0,3533;-0,3533;-8,3337;-8,3337;-261,2532;105,4713;-155,7819;169,6485;-18,0480;4,1813;Nie
9.6.2025;18;23,659;-4,1498;-4,1498;-90,5839;-90,5839;-3596,1808;1489,3805;-2106,8003;1988,7492;-211,9884;330,0395;Nie
9.6.2025;19;26,614;-4,4580;-4,4580;-83,5297;-83,5297;-4145,5790;2041,2153;-2104,3637;2179,8190;-227,7325;152,2772;Nie
9.6.2025;20;17,599;-1,6316;-1,6316;-44,6674;-44,6674;-1968,6710;1243,7191;-724,9519;835,1421;-83,3487;-26,8415;Nie
9.6.2025;21;26,884;-5,5495;-5,5495;-116,9932;-116,9932;-5528,8646;2555,2485;-2973,6162;2929,7550;-322,7145;366,5757;Nie
9.6.2025;22;25,903;-0,8242;-0,8242;-9,0372;-9,0372;-444,7839;219,2154;-225,5685;441,6755;-47,9289;-168,1781;Nie
9.6.2025;23;26,243;0,4074;0,4074;8,1685;8,1685;-181,7900;388,2896;206,4997;-222,6040;23,6911;-7,5868;Nie
9.6.2025;24;5,460;-0,7992;-0,7992;21,1287;21,1287;-620,2964;719,8548;99,5584;451,9803;-46,4751;-505,0637;Nie
9.6.2025;25;14,354;12,2493;12,2493;477,3301;31,1071;-1088,1575;1527,9496;439,7922;-6961,6255;844,5402;5677,2931;Nie
9.6.2025;26;20,672;19,5016;19,5016;571,4331;17,2870;-303,7326;656,4220;352,6894;-11618,6885;1344,5573;9921,4418;Nie
9.6.2025;27;19,798;-0,3729;-0,3729;-12,0127;-12,0127;-467,4262;233,1185;-234,3077;229,9650;-25,7100;30,0527;Nie
9.6.2025;28;21,884;-0,5796;-0,5796;-15,9322;-15,9322;-686,0246;339,3559;-346,6687;364,8072;-39,9611;21,8226;Nie
9.6.2025;29;15,397;15,5358;15,5358;648,4669;27,1990;-746,8573;1095,7389;348,8816;-10016,4935;1226,6446;8440,9673;Nie
9.6.2025;30;24,170;10,6637;10,6637;292,4029;21,6856;-375,3127;824,0962;448,7835;-6960,0691;841,9631;5669,3225;Nie
9.6.2025;31;29,744;14,4948;14,4948;324,8004;21,6856;-357,2919;966,8525;609,5605;-9531,2913;1144,4514;7777,2793;Nie
9.6.2025;32;52,562;-0,4929;-0,4929;-8,2348;-8,2348;-512,7645;104,3843;-408,3802;323,8055;-38,9174;123,4921;Nie
9.6.2025;33;38,302;2,3740;2,3740;40,7274;23,9350;-589,0404;1427,7946;838,7542;-1579,5011;198,8367;541,9102;Nie
9.6.2025;34;32,511;-0,9259;-0,9259;-19,2328;-19,2328;-834,2419;225,2353;-609,0066;624,4159;-77,5497;62,1404;Nie
9.6.2025;35;29,589;-0,8524;-0,8524;-20,8238;-20,8238;-955,9582;348,0698;-607,8884;582,5252;-71,3936;96,7568;Nie
9.6.2025;36;41,572;-2,4304;-2,4304;-40,4076;-40,4076;-2422,1528;736,5901;-1685,5626;1656,4537;-203,5606;232,6695;Nie
9.6.2025;37;19,036;10,8402;10,8402;397,6384;-6,9983;-276,1739;152,4230;-123,7509;-7731,9241;926,0132;6929,6618;Nie
9.6.2025;38;22,367;3,6761;3,6761;119,8845;-6,9983;-264,9136;114,4642;-150,4495;-2638,1195;314,0272;2474,5418;Nie
9.6.2025;39;32,497;5,0336;5,0336;106,7982;-6,9983;-311,4453;88,4165;-223,0288;-3595,1693;429,9902;3388,2079;Nie
9.6.2025;40;41,176;-1,0725;-1,0725;-14,7502;-48,8751;-2824,7853;829,3127;-1995,4726;804,9214;-91,6172;1282,1684;Nie
9.6.2025;41;22,014;0,4177;0,4177;15,8410;-9,0509;-413,1283;220,3894;-192,7389;-329,3964;36,9397;485,1956;Nie
9.6.2025;42;28,494;-1,4915;-1,4915;-45,3495;-45,3495;-2579,9331;1283,3455;-1296,5876;1168,0492;-131,9023;260,4406;Nie
9.6.2025;43;40,005;-3,1641;-3,1641;-64,8341;-64,8341;-4085,0021;1458,3134;-2626,6887;2480,8532;-279,8203;425,6559;Nie
9.6.2025;44;48,148;-49,9310;-49,9310;-832,2338;-832,2338;-57395,8363;17080,7665;-40315,0697;39035,5570;-4415,6979;5695,2107;Nie
9.6.2025;45;47,349;-13,6429;-13,6429;-226,2270;-226,2270;-14386,6798;3687,2739;-10699,4060;10795,3427;-1247,1521;1151,2153;Nie
9.6.2025;46;46,578;-3,5287;-3,5287;-64,9922;-64,9922;-4198,6261;1165,5701;-3033,0560;2806,6664;-322,5726;548,9622;Nie
9.6.2025;47;43,422;-8,1767;-8,1767;-152,4050;-152,4050;-10127,0074;3463,7084;-6663,2990;6592,2601;-747,4649;818,5038;Nie
9.6.2025;48;45,083;-12,3389;-12,3389;-224,1052;-224,1052;-14346,7667;4097,7636;-10249,0031;9883,5048;-1127,9482;1493,4465;Nie
9.6.2025;49;51,685;-6,2418;-6,2418;-91,0190;-91,0190;-6329,2792;1583,5486;-4745,7307;5010,3204;-581,7420;317,1523;Nie
9.6.2025;50;45,460;-62,6928;-62,6928;-1198,5888;-1198,5888;-86112,6123;31636,7514;-54475,8610;50543,4053;-5843,0317;9775,4873;Nie
9.6.2025;51;41,046;-399,8252;-399,8252;-8009,2702;-8009,2702;-512200,8386;182427,1473;-329773,6912;327200,1345;-37264,1085;39837,6652;Nie
9.6.2025;52;23,083;-1,5559;-1,5559;-55,1200;-81,7638;-5260,1105;3376,2726;-1883,8380;1295,6518;-145,0114;733,1976;Nie
9.6.2025;53;41,696;-4,3732;-4,3732;-85,4698;-152,9503;-9652,9993;3163,4711;-6489,5283;3521,0186;-406,0954;3374,6050;Nie
9.6.2025;54;48,616;-3,1509;-3,1509;-50,9749;-164,5118;-11630,3262;3516,2752;-8114,0510;2515,7298;-292,5926;5890,9138;Nie
9.6.2025;55;56,659;-159,0389;-159,0389;-2323,6017;-2323,6017;-186496,9196;53212,8025;-133284,1171;125383,2611;-14768,3523;22669,2083;Nie
9.6.2025;56;32,411;-20,7959;-20,7959;-513,5452;-513,5452;-39820,8084;23246,1370;-16574,6713;16835,4044;-1931,1073;1670,3742;Nie
9.6.2025;57;24,696;-3,9525;-3,9525;-139,2053;-139,2053;-8860,6958;5301,4946;-3559,2011;3214,4343;-363,8553;708,6221;Nie
9.6.2025;58;22,148;-4,9311;-4,9311;-200,0725;-200,0725;-13048,3283;8230,1824;-4818,1459;3996,0280;-453,9423;1276,0602;Nie
9.6.2025;59;29,000;-8,1428;-8,1428;-224,8974;-224,8974;-14897,2038;8140,3863;-6756,8175;6574,4820;-749,6017;931,9372;Nie
9.6.2025;60;23,564;-6,5823;-6,5823;-232,9692;-232,9692;-14824,0632;9203,4482;-5620,6149;5289,9417;-605,9468;936,6200;Nie
9.6.2025;61;29,033;-11,8994;-11,8994;-324,6349;-324,6349;-21094,4512;11520,6433;-9573,8078;9477,5597;-1103,9311;1200,1793;Nie
9.6.2025;62;21,539;-10,8438;-10,8438;-378,9517;-378,9517;-22655,2484;14356,2062;-8299,0422;8625,5783;-1006,0010;679,4649;Nie
9.6.2025;63;32,404;-12,5775;-12,5775;-301,9944;-301,9944;-17093,7890;7402,4867;-9691,3023;9778,8652;-1166,8398;1079,2769;Nie
9.6.2025;64;20,562;-3,6349;-3,6349;-43,0639;-43,0639;-2223,9921;1386,3561;-837,6359;2829,3862;-337,2169;-1654,5333;Nie
9.6.2025;65;33,040;-2,5840;-2,5840;-49,9704;-49,9704;-2521,0567;913,3090;-1607,7476;1804,6819;-255,4491;58,5148;Nie
9.6.2025;66;40,896;0,6804;0,6804;11,5686;-1,1988;-69,9452;22,1886;-47,7566;-464,0928;67,2630;444,5864;Nie
9.6.2025;67;28,440;-1,9356;-1,9356;-58,0838;-58,0838;-2797,3739;1203,1478;-1594,2261;1349,7985;-191,3495;435,7771;Nie
9.6.2025;68;16,173;-3,5864;-3,5864;-170,6359;-170,6359;-6943,3454;4436,8747;-2506,4707;2510,7314;-354,5443;350,2837;Nie
9.6.2025;69;25,585;-6,0518;-6,0518;-177,9428;-177,9428;-9372,9590;4818,3351;-4554,6239;4036,2284;-626,8757;1145,2712;Nie
9.6.2025;70;20,644;-3,8720;-3,8720;-138,0699;-138,0699;-6161,0931;3418,4727;-2742,6205;2559,1332;-401,0811;584,5684;Nie
9.6.2025;71;8,768;-0,0034;-0,0034;-0,2413;-0,2413;-8,1330;6,4082;-1,7248;2,2722;-0,3522;-0,1952;Nie
9.6.2025;72;2,957;-0,0821;-0,0821;28,1156;24,7660;-1017,8331;1054,1896;36,3565;54,3115;-8,5043;-82,1637;Nie
9.6.2025;73;32,230;-5,3518;-5,3518;-108,3038;-108,3038;-6370,9710;3105,0699;-3265,9011;3427,5611;-573,0226;411,3626;Nie
9.6.2025;74;21,074;-3,0842;-3,0842;-82,4806;-82,4806;-3925,1693;2313,9108;-1611,2585;1976,8050;-330,2284;-35,3181;Nie
9.6.2025;75;13,078;0,9835;0,9835;0,0000;0,0000;0,0000;0,0000;0,0000;-640,3647;105,3043;535,0604;Nie
9.6.2025;76;-0,577;-0,3433;-0,3433;119,2324;167,3589;-5560,6668;5447,8669;-112,7999;225,1920;-36,7575;-75,6346;Nie
9.6.2025;77;12,223;1,0383;1,0383;67,0704;67,0704;-1723,7093;2498,9760;775,2668;-681,8035;118,0557;-211,5190;Nie
9.6.2025;78;15,775;1,6209;1,6209;65,3477;65,3477;-1562,9209;2549,4752;986,5542;-1062,7175;184,2980;-108,1347;Nie
9.6.2025;79;7,847;1,0244;1,0244;89,9667;89,9667;-2285,9639;3321,9304;1035,9666;-685,1061;116,4753;-467,3358;Nie
9.6.2025;80;9,055;1,1015;1,1015;98,6169;98,6169;-2261,0883;3677,5228;1416,4345;-736,0887;125,2417;-805,5875;Nie
9.6.2025;81;6,856;0,0606;0,0606;8,7516;8,7516;-249,7357;329,9878;80,2522;-40,6448;7,3677;-46,9751;Nie
9.6.2025;82;7,712;-0,3626;-0,3626;0,0296;0,0296;-0,7419;1,0297;0,2878;243,0861;-44,0849;-199,2890;Nie
9.6.2025;83;4,740;0,0809;0,0809;18,9991;18,9991;-525,9711;648,2303;122,2592;-54,0923;9,8358;-78,0027;Nie
9.6.2025;84;13,628;0,4450;0,4450;25,7996;25,7996;-597,8799;997,2577;399,3778;-294,2624;54,1031;-159,2185;Nie
9.6.2025;85;7,894;-1,1910;-1,1910;16,5242;16,5242;-347,0578;510,6143;163,5565;786,3460;-135,6370;-814,2655;Nie
9.6.2025;86;2,019;-1,1131;-1,1131;8,6297;8,6297;-213,0241;246,2744;33,2502;725,0142;-126,7654;-631,4990;Nie
9.6.2025;87;-0,532;-0,3650;-0,3650;70,4599;233,6100;-6746,1896;6863,9290;117,7394;233,6965;-41,5680;-309,8679;Nie
9.6.2025;88;2,404;-0,0032;-0,0032;55,7336;55,7336;-1859,8860;2051,1637;191,2777;2,0205;-0,3644;-192,9338;Nie
9.6.2025;89;0,478;-0,2674;-0,2674;67,7639;67,7639;-1523,6035;1642,5969;118,9934;161,4777;-25,7608;-254,7103;Nie
9.6.2025;90;-0,144;-0,0613;-0,0613;68,6132;188,4651;-5800,5788;6166,3896;365,8108;36,3631;-5,9055;-396,2683;Nie
9.6.2025;91;-0,743;-0,2863;-0,2863;178,8739;187,5450;-5319,5264;5496,0062;176,4798;168,0529;-27,5816;-316,9512;Nie
9.6.2025;92;5,639;0,3817;0,3817;54,9712;54,9712;-1827,7374;2246,5630;418,8256;-219,4154;36,7722;-236,1824;Nie
9.6.2025;93;2,237;-0,1383;-0,1383;2,7501;2,7501;-63,6951;76,3290;12,6340;77,7188;-10,3761;-79,9767;Nie
9.6.2025;94;2,561;-0,2618;-0,2618;-13,7996;-13,7996;-411,8353;338,3110;-73,5243;145,8640;-19,6418;-52,6979;Nie
9.6.2025;95;4,023;-0,3238;-0,3238;-10,6596;-10,6596;-341,3950;270,7965;-70,5985;177,7210;-24,2934;-82,8291;Nie
9.6.2025;96;15,480;-0,5669;-0,5669;-27,4345;-27,4345;-1529,7752;998,3415;-531,4337;310,8209;-42,5322;263,1450;Nie
10.6.2025;1;0,438;-2,0122;-2,0122;-24,9436;-24,9436;-846,2116;835,3362;-10,8754;1097,3910;-125,4647;-961,0509;Nie
10.6.2025;2;-5,285;-1,3298;-1,3298;123,0309;133,9200;-3808,2830;3095,9626;-712,3205;719,5513;-82,9157;75,6849;Nie
10.6.2025;3;5,341;0,3771;0,3771;42,2772;42,2772;-1046,6566;1272,2478;225,5911;-198,3890;23,5129;-50,7151;Nie
10.6.2025;4;8,550;0,4001;0,4001;34,4870;34,4870;-890,4888;1184,5595;294,0706;-207,3674;24,9470;-111,6503;Nie
10.6.2025;5;-1,579;-0,2475;-0,2475;49,7869;123,4221;-3273,0307;3072,7166;-200,3141;125,6452;-12,9215;87,5903;Nie
10.6.2025;6;1,997;-0,1176;-0,1176;-9,3433;-9,3433;-229,7237;211,3922;-18,3316;58,8672;-6,1397;-34,3960;Nie
10.6.2025;7;0,882;-0,1705;-0,1705;-8,8476;-8,8476;-220,2345;212,6167;-7,6178;84,8246;-8,9015;-68,3054;Nie
10.6.2025;8;3,113;-0,1583;-0,1583;-14,3382;-14,3382;-403,0038;358,9138;-44,0900;78,0956;-8,2645;-25,7411;Nie
10.6.2025;9;6,226;-0,1420;-0,1420;-13,8351;-13,8351;-366,1874;280,6312;-85,5563;69,5165;-6,9148;22,9546;Nie
10.6.2025;10;0,742;-0,0471;-0,0471;-13,3529;-13,3529;-350,3267;340,8061;-9,5206;23,1171;-2,2936;-11,3029;Nie
10.6.2025;11;-0,571;-0,2324;-0,2324;23,0142;106,2000;-2661,4782;2596,4838;-64,9944;115,1793;-11,3170;-38,8679;Nie
10.6.2025;12;1,926;-0,1202;-0,1202;-19,0021;-19,0021;-504,0307;467,8887;-36,1420;58,9311;-5,8533;-16,9358;Nie
10.6.2025;13;9,601;-0,4020;-0,4020;-19,4377;-19,4377;-528,3750;342,1035;-186,2715;195,4246;-19,3551;10,2020;Nie
10.6.2025;14;12,491;-0,4583;-0,4583;-19,0974;-19,0974;-508,1627;270,1518;-238,0109;223,8968;-22,0658;36,1799;Nie
10.6.2025;15;8,308;-0,3207;-0,3207;-19,5120;-19,5120;-467,1563;305,7921;-161,3642;157,9765;-15,4407;18,8285;Nie
10.6.2025;16;2,903;-0,0220;-0,0220;-2,1533;-2,1533;-43,9187;37,7194;-6,1994;10,9674;-1,0592;-3,7088;Nie
10.6.2025;17;7,559;-0,2246;-0,2246;-15,1211;-15,1211;-300,6528;187,0026;-113,6502;113,2994;-11,4050;11,7558;Nie
10.6.2025;18;11,169;-0,4193;-0,4193;-18,7485;-18,7485;-485,1549;276,3154;-208,8395;211,0302;-21,2916;19,1010;Nie
