Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
2/20/2024;3;-2.382;-0.9288;-0.9288;132.0000;-2,290.2000;1,976.1720;-314.0280;547.8000;-88.0697;-145.7023;No
2/20/2024;4;1.240;-0.1286;-0.1286;-2.9000;-54.7114;51.1067;-3.6047;73.9606;-12.1940;-58.1619;No
2/20/2024;5;-1.931;-0.5514;-0.5514;132.0000;-1,941.8520;1,688.4120;-253.4400;313.2360;-47.3608;-12.4352;No
2/20/2024;6;-3.295;-0.8881;-0.8881;132.0000;-2,273.4360;1,837.9680;-435.4680;503.9760;-76.2807;7.7727;No
2/20/2024;7;-6.555;-1.5758;-1.5758;132.0000;-3,259.8720;2,395.8000;-864.0720;889.5480;-135.3486;109.8726;No
2/20/2024;8;-1.310;-0.7934;-0.7934;132.0000;-2,913.7680;2,743.2240;-170.5440;443.7342;-68.1467;-205.0435;No
2/20/2024;9;-7.970;-1.9602;-1.9602;132.0000;-3,786.5520;2,735.0400;-1,051.5120;1,188.9892;-162.5163;25.0391;No
2/20/2024;10;1.622;-0.0741;-0.0741;-2.9000;-72.5232;67.7440;-4.7792;44.0067;-6.1435;-33.0840;No
2/20/2024;11;-1.831;-0.4990;-0.4990;132.0000;-3,187.9320;2,949.4080;-238.5240;298.0560;-41.3711;-18.1609;No
2/20/2024;12;-4.067;-1.3282;-1.3282;132.0000;-3,138.8280;2,602.7760;-536.0520;783.4753;-110.1184;-137.3049;No
2/20/2024;13;-6.403;-2.3644;-2.3644;132.0000;-3,351.4800;2,509.5840;-841.8960;1,382.4364;-194.7154;-345.8250;No
2/20/2024;14;-10.391;-2.2983;-2.2983;132.0000;-3,303.1680;1,932.3480;-1,370.8200;1,373.5920;-189.2719;186.4999;No
2/20/2024;15;-1.912;-0.6154;-0.6154;132.0000;-3,017.5200;2,764.7400;-252.7800;365.1584;-50.6800;-61.6984;No
2/20/2024;16;-3.173;-0.9500;-0.9500;132.0000;-3,309.7680;2,894.3640;-415.4040;570.7258;-78.2354;-77.0865;No
2/20/2024;17;-3.085;-0.7825;-0.7825;132.0000;-3,106.8840;2,704.0200;-402.8640;477.7223;-69.9179;-4.9404;No
2/20/2024;18;-2.872;-0.7970;-0.7970;132.0000;-3,677.7840;3,303.9600;-373.8240;492.9795;-71.2135;-47.9420;No
2/20/2024;19;-2.912;-0.9056;-0.9056;132.0000;-3,741.0120;3,358.8720;-382.1400;561.8961;-80.9172;-98.8389;No
2/20/2024;20;-7.931;-1.8299;-1.8299;134.4300;-4,333.2166;3,271.3541;-1,061.8626;1,155.2849;-163.5052;70.0829;No
2/20/2024;21;3.344;-0.3564;-0.3564;-5.0000;-149.0800;132.4450;-16.6350;223.0470;-35.6240;-170.7880;No
2/20/2024;22;-1.854;-0.4925;-0.4925;132.0000;-2,898.8520;2,652.4080;-246.4440;312.2022;-49.2278;-16.5304;No
2/20/2024;23;-2.489;-0.5553;-0.5553;132.0000;-3,498.1320;3,170.1120;-328.0200;359.3493;-55.5050;24.1757;No
2/20/2024;24;-8.070;-1.5695;-1.5695;137.5350;-5,705.5019;4,594.9068;-1,110.5951;1,053.6849;-156.8794;213.7896;No
2/20/2024;25;1.675;-0.1950;-0.1950;-3.0000;-66.0510;61.1340;-4.9170;138.6934;-22.3634;-111.4130;No
2/20/2024;26;0.691;-0.3283;-0.3283;-2.9900;-47.8101;45.7709;-2.0392;242.3618;-37.6508;-202.6719;No
2/20/2024;27;-0.213;-0.3791;-0.3791;134.5200;-3,054.1421;3,023.8751;-30.2670;286.5436;-43.4767;-212.7999;No
2/20/2024;28;-3.063;-0.7639;-0.7639;138.5100;-3,746.1415;3,321.6083;-424.5332;588.7438;-87.6071;-76.6035;No
2/20/2024;29;-2.790;-0.8166;-0.8166;151.5900;-4,069.2820;3,642.1013;-427.1806;639.0216;-100.4034;-111.4376;No
2/20/2024;30;-2.126;-0.5341;-0.5341;151.5900;-3,366.8139;3,064.6950;-302.1189;419.8377;-65.6692;-52.0496;No
2/20/2024;31;-0.304;-0.4434;-0.4434;151.5900;-2,722.2532;2,700.5759;-21.6774;349.0189;-54.5174;-272.8242;No
2/20/2024;32;-3.650;-1.1552;-1.1552;151.5900;-3,672.2678;3,148.0695;-524.1982;911.1880;-142.0353;-244.9545;No
2/20/2024;33;-7.614;-1.1159;-1.1159;178.1400;-5,603.2156;4,272.1535;-1,331.0621;882.0660;-144.8717;593.8678;No
2/20/2024;34;-4.448;-0.9282;-0.9282;178.1400;-5,445.3835;4,682.5880;-762.7955;740.3842;-120.5036;142.9148;No
2/20/2024;35;-4.595;-0.9215;-0.9215;178.1400;-5,309.9971;4,516.7397;-793.2574;748.5813;-119.6337;164.3099;No
2/20/2024;36;-2.843;-0.7627;-0.7627;178.1400;-5,737.8894;5,258.5147;-479.3747;617.1800;-99.0175;-38.7877;No
2/20/2024;37;-10.620;-1.6398;-1.6398;189.4650;-10,963.7712;8,971.7361;-1,992.0350;1,347.1538;-221.3566;866.2378;No
2/20/2024;38;0.494;-0.4793;-0.4793;-1.5000;-58.1955;57.2775;-0.9180;390.7405;-64.7007;-325.1218;No
2/20/2024;39;-4.644;-0.8716;-0.8716;171.9900;-5,623.5570;4,848.7421;-774.8150;702.6990;-117.6573;189.7732;No
2/20/2024;40;1.813;-0.1787;-0.1787;-1.5000;-39.1830;36.3525;-2.8305;142.1775;-24.1227;-115.2243;No
2/20/2024;41;-2.955;-0.8947;-0.8947;132.0000;-5,526.7080;5,143.1160;-383.5920;693.8800;-119.3718;-190.9162;No
2/20/2024;42;3.925;-0.1481;-0.1481;-1.5000;-56.8590;50.8470;-6.0120;113.0740;-19.7597;-87.3023;No
2/20/2024;43;-1.260;-0.4965;-0.4965;128.0000;-3,568.0000;3,411.3280;-156.6720;382.5920;-66.2435;-159.6765;No
2/20/2024;44;2.264;-0.2452;-0.2452;-2.9000;-81.1014;74.5010;-6.6004;186.4160;-32.7148;-147.1008;No
2/20/2024;45;-1.817;-0.3055;-0.3055;132.0000;-3,684.9120;3,451.4040;-233.5080;239.3020;-42.5216;36.7276;No
2/20/2024;46;-1.611;-0.4083;-0.4083;132.0000;-3,103.8480;2,904.0000;-199.8480;318.0145;-56.8301;-61.3364;No
2/20/2024;47;-7.631;-1.2745;-1.2745;128.0000;-2,991.1040;2,026.4960;-964.6080;991.2320;-177.3938;150.7698;No
2/20/2024;48;-0.581;-0.5023;-0.5023;128.0000;-2,552.9600;2,492.2880;-60.6720;390.1837;-69.9136;-259.5981;No
2/20/2024;49;-2.879;-0.5576;-0.5576;132.0000;-3,563.7360;3,199.1520;-364.5840;435.3705;-75.2018;4.4153;No
2/20/2024;50;-2.355;-0.4608;-0.4608;128.0000;-3,221.2480;2,905.4720;-315.7760;360.4480;-62.1467;17.4747;No
2/20/2024;51;-7.817;-1.2228;-1.2228;128.0000;-3,792.2560;2,775.2960;-1,016.9600;955.0080;-164.9154;226.8674;No
2/20/2024;52;-6.521;-1.1259;-1.1259;128.0000;-3,802.3680;2,960.2560;-842.1120;876.6720;-151.8468;117.2868;No
2/20/2024;53;-11.243;-1.7365;-1.7365;132.0000;-5,267.3280;3,789.7200;-1,477.6080;1,353.3137;-228.3463;352.6406;No
2/20/2024;54;-13.024;-2.0885;-2.0885;132.0000;-5,408.5680;3,706.6920;-1,701.8760;1,616.2811;-274.6336;360.2285;No
2/20/2024;55;-10.465;-1.5889;-1.5889;132.0000;-5,232.2160;3,867.7320;-1,364.4840;1,220.6122;-208.9372;352.8090;No
2/20/2024;56;-7.633;-1.2428;-1.2428;132.0000;-5,588.0880;4,596.7680;-991.3200;950.8479;-163.4257;203.8978;No
2/20/2024;57;-4.296;-0.6752;-0.6752;128.0000;-3,825.9200;3,288.0640;-537.8560;514.6535;-87.9137;111.1162;No
2/20/2024;58;-8.360;-1.3004;-1.3004;128.0000;-4,334.2080;3,269.5040;-1,064.7040;990.0384;-169.3173;243.9829;No
2/20/2024;59;-7.824;-1.1515;-1.1515;132.0000;-4,906.5720;3,875.3880;-1,031.1840;872.4515;-149.9299;308.6624;No
2/20/2024;60;-5.564;-0.9292;-0.9292;132.0000;-4,739.3280;4,018.4760;-720.8520;698.6760;-120.9856;143.1616;No
2/20/2024;61;-6.912;-1.2737;-1.2737;128.0000;-4,326.9120;3,435.2640;-891.6480;946.8767;-168.6506;113.4219;No
2/20/2024;62;-10.842;-1.8178;-1.8178;132.0000;-4,771.1400;3,328.5120;-1,442.6280;1,350.9965;-240.6949;332.3264;No
2/20/2024;63;-16.807;-2.6253;-2.6253;168.6900;-7,132.7193;4,290.9675;-2,841.7517;1,953.8174;-347.6160;1,235.5503;No
2/20/2024;64;-17.896;-2.8942;-2.8942;152.4600;-6,862.5295;4,135.4775;-2,727.0520;2,140.7445;-383.2210;969.5285;No
2/20/2024;65;-4.092;-1.1026;-1.1026;132.0000;-2,968.5480;2,424.3120;-544.2360;836.6554;-159.9696;-132.4498;No
2/20/2024;66;-2.966;-0.6336;-0.6336;132.0000;-2,756.2920;2,362.5360;-393.7560;483.0354;-91.9252;2.6458;No
2/20/2024;67;-3.842;-0.6026;-0.6026;152.0250;-3,558.6012;2,969.5043;-589.0969;461.6459;-87.4276;214.8786;No
2/20/2024;68;-0.724;-0.2721;-0.2721;248.8800;-7,273.5180;7,087.6046;-185.9134;209.8040;-39.4774;15.5867;No
2/20/2024;69;1.780;-0.5069;-0.5069;-1.5000;-36.0780;33.4650;-2.6130;392.5549;-84.7420;-305.1999;No
2/20/2024;70;-4.346;-0.7731;-0.7731;132.0000;-3,158.8920;2,579.4120;-579.4800;610.4990;-129.2445;98.2255;No
2/20/2024;71;-8.860;-1.3163;-1.3163;165.4050;-5,193.5516;3,721.1163;-1,472.4353;1,058.7240;-220.0551;633.7664;No
2/20/2024;72;-1.085;-0.8058;-0.8058;181.1850;-6,862.2007;6,664.3467;-197.8540;646.7181;-134.7112;-314.1529;No
2/20/2024;73;-6.638;-1.2031;-1.2031;165.6300;-5,221.9826;4,117.5618;-1,104.4208;971.4649;-216.1886;349.1446;No
2/20/2024;74;-0.254;-0.2240;-0.2240;165.6300;-5,053.3713;5,009.9762;-43.3951;180.3400;-40.2512;-96.6937;No
2/20/2024;75;-6.534;-1.0290;-1.0290;165.6300;-4,737.8462;3,649.6571;-1,088.1891;831.9030;-184.9041;441.1902;No
2/20/2024;76;-3.453;-0.5610;-0.5610;165.6300;-4,658.1781;4,087.9140;-570.2641;451.7390;-100.8078;219.3329;No
2/20/2024;77;-4.532;-0.7098;-0.7098;164.8500;-5,118.5925;4,365.0632;-753.5294;569.8840;-125.5501;309.1955;No
2/20/2024;78;-3.311;-0.6289;-0.6289;146.2650;-4,122.4790;3,633.8077;-488.6714;502.7930;-111.2405;97.1188;No
2/20/2024;79;-3.653;-0.6488;-0.6488;146.2650;-4,201.1696;3,662.4756;-538.6940;518.9220;-114.7604;134.5324;No
2/20/2024;80;-2.278;-0.4810;-0.4810;146.2650;-3,786.2158;3,444.9795;-341.2362;383.0365;-85.0798;43.2795;No
2/20/2024;81;-2.850;-0.6424;-0.6424;167.6400;-7,041.5506;6,559.2503;-482.3003;507.7760;-106.8960;81.4203;No
2/20/2024;82;-3.462;-0.6721;-0.6721;146.7000;-5,258.1681;4,742.6643;-515.5038;526.0800;-111.8381;101.2619;No
2/20/2024;83;-2.690;-0.5791;-0.5791;128.0000;-5,046.6560;4,695.6800;-350.9760;447.8783;-96.3628;-0.5395;No
2/20/2024;84;-2.377;-0.8268;-0.8268;128.0000;-5,940.4800;5,631.7440;-308.7360;622.2063;-137.5803;-175.8900;No
2/20/2024;85;-3.470;-0.9953;-0.9953;161.0400;-6,105.3485;5,548.6332;-556.7153;735.2097;-146.2872;-32.2072;No
2/20/2024;86;-2.642;-0.6013;-0.6013;128.2500;-3,487.3740;3,148.4093;-338.9648;434.5600;-88.3779;-7.2174;No
2/20/2024;87;-2.496;-0.6835;-0.6835;128.2500;-2,570.8995;2,254.7633;-316.1363;487.6854;-100.4595;-71.0897;No
2/20/2024;88;-1.342;-0.3994;-0.3994;128.2500;-3,412.7325;3,243.6990;-169.0335;276.3547;-58.7030;-48.6182;No
2/20/2024;89;-17.712;-3.2815;-3.2815;169.5600;-6,089.2387;3,086.8398;-3,002.3989;2,226.9560;-413.8070;1,189.2499;No
2/20/2024;90;-15.396;-2.9592;-2.9592;132.0000;-4,275.7440;2,244.1320;-2,031.6120;1,984.1600;-373.1640;420.6160;No
2/20/2024;91;-14.246;-2.7720;-2.7720;132.0000;-4,544.1000;2,666.0040;-1,878.0960;1,831.0680;-349.5575;396.5855;No
