Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
3/3/2024;1;-6.615;-1.6187;-1.6187;132.0000;-3,421.7040;2,550.3720;-871.3320;859.6267;-158.2538;169.9591;No
3/3/2024;2;-1.090;-0.5694;-0.5694;127.0000;-2,568.5750;2,432.4310;-136.1440;294.2831;-55.6680;-102.4711;No
3/3/2024;3;-1.205;-0.5124;-0.5124;127.0000;-1,776.6030;1,627.6320;-148.9710;260.5201;-50.0953;-61.4538;No
3/3/2024;4;-0.292;-0.4074;-0.4074;127.0000;-1,615.0590;1,581.4040;-33.6550;205.4352;-39.8299;-131.9503;No
3/3/2024;5;-2.064;-0.6215;-0.6215;133.2900;-1,906.0470;1,632.1361;-273.9110;309.3747;-54.3775;18.9138;No
3/3/2024;6;1.736;-0.4305;-0.4305;-5.0000;-63.5100;54.8000;-8.7100;210.2903;-37.6662;-163.9141;No
3/3/2024;7;0.662;-0.5364;-0.5364;-5.0000;-53.2600;49.8600;-3.4000;261.7502;-46.9318;-211.4184;No
3/3/2024;8;2.325;-0.0670;-0.0670;-2.9900;-43.0979;36.0923;-7.0056;32.5181;-5.8621;-19.6504;No
3/3/2024;9;-2.506;-1.1479;-1.1479;132.0000;-2,254.0320;1,927.9920;-326.0400;571.8477;-97.7058;-148.1019;No
3/3/2024;10;1.461;-0.2543;-0.2543;-0.9000;-11.4723;10.1367;-1.3356;124.3366;-21.6453;-101.3557;No
3/3/2024;11;2.778;-0.1899;-0.1899;-0.9000;-12.8367;10.3158;-2.5209;92.5089;-16.1637;-73.8243;No
3/3/2024;12;4.033;-0.0660;-0.0660;-5.0000;-75.8350;55.5000;-20.3350;32.1173;-5.6177;-6.1646;No
3/3/2024;13;4.465;-0.0528;-0.0528;-5.0000;-71.1550;48.7300;-22.4250;25.5240;-4.4621;1.3631;No
3/3/2024;14;1.799;-0.1558;-0.1558;-0.9000;-10.3239;8.6823;-1.6416;75.3271;-13.1667;-60.5188;No
3/3/2024;15;6.462;-0.0036;-0.0036;-2.9900;-47.0237;27.6366;-19.3872;1.7313;-0.3042;17.9601;No
3/3/2024;16;7.012;-0.0232;-0.0232;-5.0000;-88.5600;53.4150;-35.1450;11.1692;-1.9606;25.9364;No
3/3/2024;17;6.271;-0.0136;-0.0136;-5.0000;-84.3050;52.7900;-31.5150;6.5895;-1.1532;26.0787;No
3/3/2024;18;3.911;-0.0227;-0.0227;-5.0000;-98.8900;79.2300;-19.6600;11.0792;-1.9248;10.5056;No
3/3/2024;19;5.156;-0.0061;-0.0061;-5.0000;-111.7800;85.9050;-25.8750;2.9990;-0.5172;23.3932;No
3/3/2024;20;-2.305;-0.8831;-0.8831;132.0000;-2,539.0200;2,239.2480;-299.7720;441.6308;-74.8816;-66.9772;No
3/3/2024;21;1.491;-0.4956;-0.4956;-2.0000;-25.5460;22.5120;-3.0340;250.2042;-44.0346;-203.1356;No
3/3/2024;22;2.945;-0.1947;-0.1947;-2.0000;-27.4700;21.5400;-5.9300;98.8075;-17.2993;-75.5782;No
3/3/2024;23;4.803;-0.1331;-0.1331;-5.0000;-84.7350;60.6250;-24.1100;67.0950;-11.8261;-31.1589;No
3/3/2024;24;2.654;-0.0711;-0.0711;-0.9000;-13.8870;11.4777;-2.4093;35.9244;-6.3173;-27.1978;No
3/3/2024;25;3.785;-0.1687;-0.1687;-5.0000;-104.0800;84.9700;-19.1100;87.0364;-17.5583;-50.3681;No
3/3/2024;26;1.614;-0.1200;-0.1200;-0.9000;-12.5343;11.0619;-1.4724;62.7410;-12.4896;-48.7790;No
3/3/2024;27;-1.051;-0.4661;-0.4661;127.0000;-1,777.2380;1,643.7610;-133.4770;247.6254;-48.5117;-65.6367;No
3/3/2024;28;-1.897;-0.5136;-0.5136;127.0000;-2,167.8900;1,930.4000;-237.4900;275.6122;-53.4555;15.3333;No
3/3/2024;29;0.923;-0.4098;-0.4098;-0.9000;-13.4064;12.5667;-0.8397;225.9010;-51.9233;-173.1380;No
3/3/2024;30;-0.162;-0.5547;-0.5547;127.0000;-2,238.5020;2,216.1500;-22.3520;311.9120;-70.2827;-219.2773;No
3/3/2024;31;-0.560;-0.2760;-0.2760;127.0000;-2,264.0290;2,177.2880;-86.7410;157.8610;-34.9703;-36.1497;No
3/3/2024;32;-1.500;-0.5005;-0.5005;127.0000;-2,421.2550;2,208.6570;-212.5980;293.2430;-63.4154;-17.2296;No
3/3/2024;33;-5.159;-1.3334;-1.3334;127.0000;-3,332.0990;2,639.1870;-692.9120;790.8290;-201.2327;103.3157;No
3/3/2024;34;-2.840;-0.7541;-0.7541;127.0000;-3,434.7150;3,030.7280;-403.9870;456.9460;-113.8065;60.8475;No
3/3/2024;35;-0.094;-0.5444;-0.5444;127.0000;-3,139.3130;3,080.0040;-59.3090;339.8669;-82.1592;-198.3987;No
3/3/2024;36;-1.987;-0.5895;-0.5895;127.0000;-3,447.2880;3,147.4410;-299.8470;375.9218;-88.9656;12.8908;No
3/3/2024;37;-7.393;-1.4868;-1.4868;132.0000;-4,735.6320;3,689.1360;-1,046.4960;972.8250;-267.8500;341.5210;No
3/3/2024;38;-7.544;-1.6970;-1.6970;127.0000;-4,087.2410;3,074.6700;-1,012.5710;1,118.8925;-305.7179;199.3964;No
3/3/2024;39;-3.707;-1.1498;-1.1498;127.0000;-4,084.0660;3,580.1300;-503.9360;767.1758;-207.1388;-56.1010;No
3/3/2024;40;7.101;-0.0061;-0.0061;-5.0000;-184.6600;150.9000;-33.7600;4.0772;-1.0989;30.7817;No
3/3/2024;41;8.661;-0.0088;-0.0088;-5.0000;-208.6400;167.7700;-40.8700;6.4519;-1.7137;36.1318;No
3/3/2024;42;10.364;-0.0031;-0.0031;-2.9900;-127.3471;97.9464;-29.4007;2.2791;-0.6037;27.7253;No
3/3/2024;43;7.528;-0.0055;-0.0055;-2.9900;-130.5853;108.8719;-21.7134;4.1692;-1.0711;18.6153;No
3/3/2024;44;24.526;-0.0613;-0.0613;-5.0000;-237.0300;115.1950;-121.8350;46.1794;-11.9377;87.5933;No
3/3/2024;45;13.382;-0.0349;-0.0349;-5.0000;-215.6300;149.5400;-66.0900;27.2394;-6.8896;45.7402;No
3/3/2024;46;16.916;-0.0482;-0.0482;-5.0000;-222.1850;138.3100;-83.8750;37.5139;-9.5152;55.8763;No
3/3/2024;47;7.446;-0.2002;-0.2002;-5.0000;-260.9450;224.4350;-36.5100;158.9417;-39.5215;-82.9102;No
3/3/2024;48;16.032;-0.0473;-0.0473;-5.0000;-272.5300;192.9400;-79.5900;37.1456;-9.3375;51.7819;No
3/3/2024;49;10.353;-0.4419;-0.4419;-5.0000;-251.7350;200.3650;-51.3700;343.8392;-77.1942;-215.2750;No
3/3/2024;50;6.748;-0.2957;-0.2957;-5.0000;-195.4650;162.3400;-33.1250;226.3797;-51.6549;-141.5998;No
3/3/2024;51;11.058;-0.0356;-0.0356;-5.0000;-227.8550;174.0850;-53.7700;26.7700;-6.2189;33.2189;No
3/3/2024;52;15.374;-0.0675;-0.0675;-5.0000;-261.8900;185.9900;-75.9000;50.4700;-11.7914;37.2214;No
3/3/2024;53;7.287;-0.0089;-0.0089;-5.0000;-193.4850;158.0700;-35.4150;6.6942;-1.3833;30.1041;No
3/3/2024;54;7.962;-0.0183;-0.0183;-5.0000;-205.6950;166.3150;-39.3800;13.5915;-2.8444;28.6329;No
3/3/2024;55;16.164;-0.0650;-0.0650;-5.0000;-237.3250;156.5800;-80.7450;47.4800;-10.1030;43.3680;No
3/3/2024;56;12.153;-0.0725;-0.0725;-5.0000;-221.1700;160.4650;-60.7050;53.1753;-11.2687;18.7984;No
3/3/2024;57;-4.125;-1.0024;-1.0024;127.0000;-6,868.6680;6,337.9350;-530.7330;711.7519;-141.2642;-39.7547;No
3/3/2024;58;1.977;-0.1684;-0.1684;-5.0000;-183.2200;173.4950;-9.7250;116.8265;-23.7319;-83.3696;No
3/3/2024;59;2.801;-0.0808;-0.0808;-5.0000;-192.5550;178.4700;-14.0850;55.2141;-11.3868;-29.7423;No
3/3/2024;60;-6.231;-1.7835;-1.7835;132.0000;-5,023.3920;4,194.6960;-828.6960;1,200.9669;-251.3415;-120.9294;No
3/3/2024;61;-23.881;-7.2745;-7.2745;127.0000;-6,690.6140;3,654.9330;-3,035.6810;4,365.0037;-980.1225;-349.2002;No
3/3/2024;62;-0.455;-1.2862;-1.2862;127.0000;-2,647.3150;2,589.4030;-57.9120;729.3735;-173.2949;-498.1666;No
3/3/2024;63;-5.810;-1.5044;-1.5044;132.0000;-3,274.5240;2,510.5080;-764.0160;854.3730;-202.6938;112.3368;No
3/3/2024;64;-19.683;-4.4133;-4.4133;174.5550;-10,605.4381;7,168.2756;-3,437.1625;2,517.5734;-594.6216;1,514.2107;No
3/3/2024;65;7.591;-0.5025;-0.5025;-5.0000;-129.2700;91.4050;-37.8650;297.8475;-69.6033;-190.3792;No
3/3/2024;66;-3.659;-1.0526;-1.0526;127.0000;-2,730.2460;2,263.6480;-466.5980;626.3783;-145.7998;-13.9805;No
3/3/2024;67;-2.515;-0.8028;-0.8028;127.0000;-3,038.2210;2,720.8480;-317.3730;480.6995;-111.1990;-52.1275;No
3/3/2024;68;-0.153;-0.7137;-0.7137;127.0000;-2,750.9470;2,733.2940;-17.6530;425.8364;-98.8574;-309.3260;No
3/3/2024;69;5.625;-0.1003;-0.1003;-5.0000;-90.9300;62.6800;-28.2500;59.9905;-15.2900;-16.4505;No
3/3/2024;70;1.485;-0.2667;-0.2667;-0.9000;-17.7111;16.3458;-1.3653;161.8557;-40.6565;-119.8339;No
3/3/2024;71;-0.956;-0.4953;-0.4953;127.0000;-1,851.5330;1,734.3120;-117.2210;306.9784;-75.5050;-114.2524;No
3/3/2024;72;-5.323;-1.2317;-1.2317;171.5850;-5,661.6187;4,754.4488;-907.1699;791.4079;-187.7640;303.5260;No
3/3/2024;73;-2.890;-1.2735;-1.2735;134.3400;-2,470.1096;2,084.8225;-385.2871;838.6257;-215.2202;-238.1184;No
3/3/2024;74;-3.022;-0.8386;-0.8386;134.3400;-2,686.2626;2,284.1830;-402.0796;556.7824;-141.7226;-12.9802;No
3/3/2024;75;-2.158;-0.6122;-0.6122;134.3400;-2,579.4623;2,293.9898;-285.4725;404.6274;-103.4612;-15.6937;No
3/3/2024;76;-2.757;-0.5879;-0.5879;134.3400;-2,718.9073;2,353.7711;-365.1361;389.5954;-99.3545;74.8952;No
3/3/2024;77;-10.340;-1.8714;-1.8714;198.0150;-5,352.5435;3,311.2068;-2,041.3366;1,248.0438;-319.6819;1,112.9747;No
3/3/2024;78;-4.466;-1.5025;-1.5025;136.2750;-2,963.2999;2,358.6477;-604.6522;1,002.0634;-256.6646;-140.7467;No
3/3/2024;79;-0.079;-0.7769;-0.7769;136.2750;-2,330.5751;2,323.3525;-7.2226;511.5064;-132.7139;-371.5699;No
3/3/2024;80;3.507;-0.5212;-0.5212;-2.9900;-56.9087;46.3271;-10.5816;342.0557;-89.0340;-242.4401;No
3/3/2024;81;-2.388;-1.1977;-1.1977;164.5800;-4,461.9284;4,072.3675;-389.5609;790.3233;-192.5973;-208.1651;No
3/3/2024;82;-1.569;-0.5927;-0.5927;148.9800;-2,851.1792;2,619.2174;-231.9619;386.4558;-95.3097;-59.1842;No
3/3/2024;83;2.204;-0.2161;-0.2161;-2.9900;-52.8632;46.2194;-6.6438;136.7138;-34.7502;-95.3198;No
3/3/2024;84;1.201;-0.2894;-0.2894;-0.9000;-17.8281;16.7148;-1.1133;180.6276;-46.5373;-132.9770;No
3/3/2024;85;-6.549;-1.3745;-1.3745;194.8350;-4,873.6027;3,601.5250;-1,272.0777;839.5590;-196.0133;628.5320;No
3/3/2024;86;1.141;-0.3999;-0.3999;-5.0000;-95.8850;90.0250;-5.8600;238.8413;-57.0285;-175.9528;No
3/3/2024;87;4.285;-0.1053;-0.1053;-2.9900;-73.2281;60.3292;-12.8989;62.1718;-15.0165;-34.2564;No
3/3/2024;88;1.245;-0.3772;-0.3772;-2.9900;-61.1276;57.3452;-3.7824;221.3632;-53.7914;-163.7895;No
3/3/2024;89;-4.320;-2.2422;-2.2422;132.0000;-2,798.9280;2,234.7600;-564.1680;1,288.9864;-270.5282;-454.2902;No
3/3/2024;90;0.153;-0.9608;-0.9608;-5.0000;-75.8300;75.0350;-0.7950;547.2777;-115.9234;-430.5593;No
3/3/2024;91;1.008;-0.2147;-0.2147;-2.9900;-50.4114;47.3287;-3.0827;119.7744;-25.9042;-90.7875;No
3/3/2024;92;-1.182;-0.5033;-0.5033;132.0000;-1,943.3040;1,790.0520;-153.2520;277.8249;-60.7247;-63.8482;No
3/3/2024;93;-2.921;-0.9967;-0.9967;132.0000;-3,131.7000;2,748.3720;-383.3280;536.9190;-101.7102;-51.8808;No
3/3/2024;94;-3.137;-1.2807;-1.2807;132.0000;-2,431.3080;2,020.5240;-410.7840;682.9102;-130.6916;-141.4346;No
3/3/2024;95;0.821;-0.6543;-0.6543;-0.9000;-12.9213;12.1500;-0.7713;347.4330;-66.7694;-279.8923;No
3/3/2024;96;4.173;-0.3726;-0.3726;-5.0000;-93.9000;72.9700;-20.9300;196.4240;-38.0227;-137.4713;No
3/4/2024;1;-0.614;-0.7769;-0.7769;134.8950;-2,352.7037;2,276.3531;-76.3506;420.1579;-69.8612;-273.9462;No
3/4/2024;2;2.804;-0.0596;-0.0596;-0.7900;-15.7510;13.5240;-2.2270;31.8267;-5.3594;-24.2403;No
3/4/2024;3;-0.297;-0.3827;-0.3827;131.9000;-1,847.7871;1,812.7017;-35.0854;205.6542;-34.4135;-136.1553;No
3/4/2024;4;3.767;-0.2784;-0.2784;-0.7900;-11.3017;8.2997;-3.0020;146.9565;-25.0346;-118.9199;No
3/4/2024;5;-4.608;-1.4618;-1.4618;132.0000;-2,360.2920;1,754.6760;-605.6160;769.5645;-118.7274;-45.2211;No
3/4/2024;6;-1.750;-0.8863;-0.8863;132.0000;-2,726.5920;2,497.9680;-228.6240;464.0383;-71.9853;-163.4290;No
3/4/2024;7;0.459;-0.3521;-0.3521;-0.7900;-12.4749;12.0870;-0.3879;183.9627;-28.5976;-154.9772;No
3/4/2024;8;2.199;-0.4972;-0.4972;-5.0000;-94.0850;83.0050;-11.0800;258.6700;-40.3826;-207.2074;No
3/4/2024;9;3.177;-0.3266;-0.3266;-5.0000;-78.4000;62.3350;-16.0650;187.2060;-25.3729;-145.7681;No
3/4/2024;10;-1.240;-0.9774;-0.9774;132.0000;-1,703.8560;1,540.3080;-163.5480;571.1488;-75.9323;-331.6685;No
3/4/2024;11;1.558;-0.1044;-0.1044;-0.7900;-12.0167;10.7724;-1.2443;60.6776;-8.1106;-51.3227;No
3/4/2024;12;-3.595;-1.0587;-1.0587;132.0000;-1,790.9760;1,320.2640;-470.7120;620.2844;-82.2483;-67.3241;No
3/4/2024;13;-2.649;-0.8958;-0.8958;132.0000;-2,419.4280;2,071.0800;-348.3480;502.4851;-69.2785;-84.8586;No
3/4/2024;14;-1.628;-0.6900;-0.6900;131.9000;-2,273.2965;2,060.5418;-212.7547;385.1748;-53.3625;-119.0576;No
3/4/2024;15;-3.254;-1.0820;-1.0820;131.9000;-2,268.1524;1,842.9068;-425.2456;604.2355;-83.6786;-95.3113;No
3/4/2024;16;1.364;-0.5270;-0.5270;-0.7900;-12.3722;11.2733;-1.0989;294.2814;-40.7566;-252.4259;No
3/4/2024;17;3.996;-0.4576;-0.4576;-5.0000;-107.5550;87.4650;-20.0900;240.8546;-37.3049;-183.4597;No
3/4/2024;18;-0.301;-0.7707;-0.7707;132.0000;-2,026.5960;1,989.9000;-36.6960;409.0729;-62.8298;-309.5471;No
3/4/2024;19;-3.288;-1.1813;-1.1813;132.0000;-2,048.7720;1,617.9240;-430.8480;636.2658;-96.3031;-109.1147;No
3/4/2024;20;3.282;-0.8626;-0.8626;-5.0000;-101.5400;84.9250;-16.6150;469.5238;-70.3217;-382.5871;No
3/4/2024;21;10.249;-0.0546;-0.0546;-5.0000;-120.1400;68.7450;-51.3950;30.8242;-5.0292;25.6000;No
3/4/2024;22;2.110;-0.0275;-0.0275;-5.0000;-80.2850;69.6650;-10.6200;15.9514;-2.5330;-2.7984;No
3/4/2024;23;-1.443;-0.6059;-0.6059;132.0000;-2,603.3040;2,416.9200;-186.3840;360.8537;-55.8094;-118.6603;No
3/4/2024;24;-10.684;-2.2682;-2.2682;132.0000;-3,670.6560;2,263.9320;-1,406.7240;1,407.3165;-208.9239;208.3314;No
3/4/2024;25;13.654;-0.0422;-0.0422;-5.0000;-160.0700;91.6750;-68.3950;27.3814;-4.5008;45.5144;No
3/4/2024;26;1.523;-0.0725;-0.0725;-1.0000;-16.7520;15.2240;-1.5280;49.2077;-7.7325;-39.9472;No
3/4/2024;27;2.138;-0.4786;-0.4786;0.0000;0.0000;0.0000;0.0000;331.4144;-51.0451;-280.3693;No
3/4/2024;28;-3.685;-1.7509;-1.7509;153.0750;-4,400.1409;3,835.4472;-564.6937;1,233.8878;-186.7422;-482.4519;No
3/4/2024;29;-0.904;-1.0767;-1.0767;148.1550;-4,259.6044;4,127.1538;-132.4506;783.6045;-120.4892;-530.6647;No
3/4/2024;30;1.151;-0.6117;-0.6117;0.0000;0.0000;0.0000;0.0000;449.8346;-68.4529;-381.3817;No
3/4/2024;31;1.727;-0.1849;-0.1849;-1.0000;-20.4970;18.8050;-1.6920;136.1274;-20.6914;-113.7440;No
3/4/2024;32;7.884;-0.0792;-0.0792;-5.0000;-163.9600;124.6100;-39.3500;57.9003;-8.8630;-9.6873;No
3/4/2024;33;1.146;-0.6149;-0.6149;0.0000;0.0000;0.0000;0.0000;451.1671;-73.0483;-378.1188;No
3/4/2024;34;1.635;-0.3603;-0.3603;-1.0000;-26.4490;24.8770;-1.5720;267.0254;-42.8026;-222.6508;No
3/4/2024;35;3.568;-0.0008;-0.0008;-1.0000;-27.6000;24.0970;-3.5030;0.5820;-0.0950;3.0160;No
3/4/2024;36;9.546;-0.0190;-0.0190;-5.0000;-184.8200;137.4400;-47.3800;14.2320;-2.2571;35.4051;No
3/4/2024;37;14.169;-0.0106;-0.0106;-5.0000;-185.8200;115.5400;-70.2800;7.9230;-1.2785;63.6355;No
3/4/2024;38;8.108;-0.0038;-0.0038;-1.0000;-33.0530;25.1190;-7.9340;2.8560;-0.4583;5.5363;No
3/4/2024;39;17.798;-0.0574;-0.0574;-5.0000;-212.4850;124.6750;-87.8100;42.4880;-6.9233;52.2453;No
3/4/2024;40;27.712;-0.1238;-0.1238;-5.0000;-291.2050;155.4550;-135.7500;91.1620;-14.9321;59.5201;No
3/4/2024;41;13.308;-0.0347;-0.0347;-5.0000;-188.8100;125.6400;-63.1700;24.9128;-4.1289;42.3861;No
3/4/2024;42;18.775;-0.0586;-0.0586;-5.0000;-204.3400;114.3550;-89.9850;41.8695;-6.9728;55.0883;No
3/4/2024;43;23.895;-0.0989;-0.0989;-5.0000;-260.2550;144.4850;-115.7700;71.2275;-11.7680;56.3105;No
3/4/2024;44;29.741;-0.1347;-0.1347;-5.0000;-299.4650;154.3050;-145.1600;96.7925;-16.0278;64.3953;No
3/4/2024;45;16.510;-0.0457;-0.0457;-5.0000;-221.9500;143.6700;-78.2800;33.4275;-5.5853;50.4378;No
3/4/2024;46;22.226;-0.0601;-0.0601;-5.0000;-229.7100;122.4300;-107.2800;43.6665;-7.3452;70.9587;No
3/4/2024;47;19.393;-0.0452;-0.0452;-5.0000;-229.7250;136.6450;-93.0800;32.9425;-5.5242;65.6617;No
3/4/2024;48;9.316;-0.0113;-0.0113;-5.0000;-205.4400;162.3650;-43.0750;8.3635;-1.3810;36.0925;No
3/4/2024;49;3.026;-0.0101;-0.0101;-1.0000;-35.5870;33.4370;-2.1500;7.4236;-1.2269;-4.0467;No
3/4/2024;50;2.265;-0.0993;-0.0993;-1.0000;-35.3370;33.7800;-1.5570;72.6128;-12.0628;-58.9930;No
3/4/2024;51;4.508;-0.0235;-0.0235;-1.0000;-41.7260;37.8780;-3.8480;17.0480;-2.8547;-10.3453;No
3/4/2024;52;-2.059;-0.6888;-0.6888;127.0000;-5,233.2890;4,887.3410;-345.9480;501.3255;-83.6740;-71.7035;No
3/4/2024;53;0.683;-0.2615;-0.2615;-0.7900;-30.4063;30.4908;0.0845;189.0974;-31.9451;-157.2368;No
3/4/2024;54;1.647;-0.2230;-0.2230;-5.0000;-175.6550;170.9850;-4.6700;161.1561;-27.2419;-129.2442;No
3/4/2024;55;6.635;-0.0016;-0.0016;-5.0000;-215.1800;185.2950;-29.8850;1.1663;-0.1955;28.9142;No
3/4/2024;56;12.987;-0.0154;-0.0154;-5.0000;-242.8100;180.6300;-62.1800;10.8275;-1.8813;53.2338;No
3/4/2024;57;35.163;-0.1215;-0.1215;-5.0000;-287.6850;115.2200;-172.4650;84.9575;-14.4613;101.9688;No
3/4/2024;58;26.514;-0.0438;-0.0438;-5.0000;-225.3900;95.6900;-129.7000;30.5085;-5.2132;104.4047;No
3/4/2024;59;19.469;-0.0048;-0.0048;-1.0000;-46.1210;27.1780;-18.9430;3.3097;-0.5713;16.2046;No
3/4/2024;60;13.101;-0.0009;-0.0009;-0.7900;-33.0078;23.0261;-9.9817;0.5855;-0.1071;9.5033;No
3/4/2024;61;13.389;-0.0010;-0.0010;-1.0000;-35.9820;23.0660;-12.9160;0.6583;-0.1199;12.3776;No
3/4/2024;62;8.595;-0.0031;-0.0031;-1.0000;-29.6960;21.5070;-8.1890;2.1417;-0.3717;6.4190;No
3/4/2024;63;11.686;-0.0020;-0.0020;-0.7900;-27.0480;18.0507;-8.9973;1.3263;-0.2398;7.9108;No
3/4/2024;64;5.867;-0.0314;-0.0314;-1.0000;-33.6730;28.0070;-5.6660;21.1882;-3.7650;-11.7572;No
3/4/2024;65;13.310;-0.0074;-0.0074;-5.0000;-211.2050;145.7100;-65.4950;5.1334;-0.9465;61.3081;No
3/4/2024;66;12.551;-0.0028;-0.0028;-1.0000;-38.2510;25.8210;-12.4300;1.9489;-0.3582;10.8393;No
3/4/2024;67;14.153;-0.0009;-0.0009;-0.7900;-27.6382;16.4944;-11.1437;0.6132;-0.1151;10.6457;No
3/4/2024;68;-0.057;-0.8201;-0.8201;160.0350;-4,784.0863;4,773.8441;-10.2422;573.9082;-104.8998;-458.7661;No
3/4/2024;69;6.383;-0.4169;-0.4169;-5.0000;-202.7900;170.8600;-31.9300;294.9010;-61.6003;-201.3707;No
3/4/2024;70;2.494;-0.1249;-0.1249;0.0000;0.0000;0.0000;0.0000;89.5350;-18.4550;-71.0800;No
3/4/2024;71;3.196;-0.1119;-0.1119;0.0000;0.0000;0.0000;0.0000;80.8990;-16.5341;-64.3649;No
3/4/2024;72;-4.104;-0.8463;-0.8463;167.4000;-2,959.2972;2,275.6356;-683.6616;623.4480;-125.0476;185.2612;No
3/4/2024;73;-0.556;-0.7108;-0.7108;166.5900;-2,677.4345;2,586.4763;-90.9581;537.3860;-116.9039;-329.5240;No
3/4/2024;74;-2.172;-0.5502;-0.5502;166.5900;-1,901.2917;1,542.1236;-359.1680;415.9400;-90.4903;33.7183;No
3/4/2024;75;-3.275;-0.6782;-0.6782;166.5900;-3,070.2537;2,528.8362;-541.4175;515.7600;-111.5422;137.1997;No
3/4/2024;76;-2.788;-0.4763;-0.4763;166.5900;-2,768.3926;2,308.7708;-459.6218;362.0400;-78.3361;175.9179;No
3/4/2024;77;-3.069;-0.8933;-0.8933;188.8650;-4,315.9430;3,741.4157;-574.5273;678.4608;-145.7678;41.8343;No
3/4/2024;78;-5.273;-1.0945;-1.0945;162.4800;-2,759.0729;1,903.4532;-855.6197;825.1637;-178.5994;209.0554;No
3/4/2024;79;-2.078;-0.9328;-0.9328;162.4800;-2,464.1717;2,131.9001;-332.2716;701.7570;-152.2134;-217.2720;No
3/4/2024;80;0.307;-0.9181;-0.9181;-5.0000;-92.5550;90.8050;-1.7500;690.3150;-149.8146;-538.7504;No
3/4/2024;81;-1.884;-1.1085;-1.1085;155.9250;-4,419.5382;4,129.0499;-290.4883;827.1480;-171.8208;-364.8389;No
3/4/2024;82;-2.918;-0.7475;-0.7475;138.5250;-2,090.4808;1,689.8665;-400.6143;549.1200;-115.8647;-32.6410;No
3/4/2024;83;0.243;-0.3356;-0.3356;0.0000;0.0000;0.0000;0.0000;240.7680;-52.0190;-188.7490;No
3/4/2024;84;-3.482;-0.8883;-0.8883;134.4300;-3,114.8775;2,650.5563;-464.3212;628.4520;-137.6892;-26.4416;No
3/4/2024;85;-11.350;-2.0307;-2.0307;189.5400;-5,386.7268;3,242.0817;-2,144.6451;1,401.8511;-276.3641;1,019.1581;No
3/4/2024;86;-3.989;-0.9695;-0.9695;132.0000;-2,163.6120;1,638.6480;-524.9640;655.9410;-131.9422;0.9652;No
3/4/2024;87;1.797;-0.3007;-0.3007;-1.0000;-10.9100;9.0900;-1.8200;199.2235;-40.9232;-156.4803;No
3/4/2024;88;3.104;-0.1086;-0.1086;-1.0000;-20.7730;17.6280;-3.1450;70.2211;-14.7797;-52.2964;No
3/4/2024;89;0.015;-0.3666;-0.3666;-0.7900;-16.7954;16.7606;-0.0348;230.7764;-43.0267;-187.7149;No
3/4/2024;90;-1.628;-0.8567;-0.8567;132.0000;-1,825.6920;1,615.5480;-210.1440;533.4131;-100.5483;-222.7208;No
3/4/2024;91;2.616;-0.1670;-0.1670;-5.0000;-77.7000;64.5000;-13.2000;101.4637;-19.6003;-68.6634;No
3/4/2024;92;2.967;-0.1380;-0.1380;-5.0000;-89.8200;74.8550;-14.9650;83.0746;-16.1966;-51.9130;No
3/4/2024;93;-4.466;-1.0632;-1.0632;132.0000;-2,752.0680;2,167.3080;-584.7600;631.4055;-104.7029;58.0574;No
3/4/2024;94;-5.060;-1.2539;-1.2539;132.0000;-2,985.0480;2,322.2760;-662.7720;731.4125;-123.4828;54.8423;No
3/4/2024;95;-0.166;-0.5645;-0.5645;132.0000;-2,409.0000;2,391.8400;-17.1600;326.8141;-55.5914;-254.0627;No
3/4/2024;96;1.213;-0.5471;-0.5471;-5.0000;-76.1600;69.9800;-6.1800;318.5371;-53.8779;-258.4792;No
3/5/2024;1;-3.480;-1.0752;-1.0752;132.0000;-2,452.5600;1,996.6320;-455.9280;619.2120;-94.8111;-68.4729;No
3/5/2024;2;0.569;-0.3588;-0.3588;-0.7900;-10.1610;9.6886;-0.4724;203.7479;-31.6390;-171.6365;No
3/5/2024;3;6.239;-0.0095;-0.0095;-5.0000;-74.8300;43.5150;-31.3150;5.2848;-0.8377;26.8679;No
3/5/2024;4;10.914;-0.0106;-0.0106;-5.0000;-255.4050;200.6300;-54.7750;6.2694;-0.9347;49.4403;No
3/5/2024;5;-3.749;-0.8563;-0.8563;132.0000;-2,784.9360;2,290.4640;-494.4720;531.9061;-68.2385;30.8044;No
3/5/2024;6;3.583;-0.1073;-0.1073;0.0000;0.0000;0.0000;0.0000;66.0000;-8.5507;-57.4493;No
3/5/2024;7;2.329;-0.1030;-0.1030;-0.7900;-11.6659;9.7960;-1.8699;63.0477;-8.2081;-52.9697;No
3/5/2024;8;5.612;-0.0067;-0.0067;-5.0000;-243.9000;215.7550;-28.1450;4.2793;-0.5339;24.3996;No
3/5/2024;9;-4.517;-1.1153;-1.1153;132.0000;-2,896.0800;2,304.0600;-592.0200;726.0702;-87.0982;-46.9520;No
3/5/2024;10;5.219;-0.0103;-0.0103;-5.0000;-78.4650;52.2800;-26.1850;6.5097;-0.8044;20.4797;No
