Dátum;Zúčtovacia perióda;Veľkosť odchýlky sústavy (MWh);Zúčtovacia cena PNRE (EUR/MWh);Cena za PRE (EUR/MWh);Cena odchýlky sústavy (EUR/MWh);Zúčtovacia cena odchýlky (EUR/MWh);Platba SZ za odchýlku (EUR);Platba OKTE za odchýlku (EUR);Platba za odchýlku sústavy (EUR);Celkové náklady na RE (EUR);Platba za PRE (EUR);Saldo výnosov a nákladov za odchýlky a RE (EUR);Zúčtovanie v zvláštnom režime
6.7.2025;86;5,803;1,0600;1,0600;119,9917;119,9917;-2133,5724;2683,7344;550,1619;-661,8177;128,9723;-17,3166;Nie
6.7.2025;87;14,020;2,7243;2,7243;112,9724;112,9724;-2143,4253;3588,7942;1445,3689;-1671,7677;331,4710;-105,0722;Nie
6.7.2025;88;21,554;4,7436;4,7436;126,7340;126,7340;-2666,2299;5244,5064;2578,2765;-2876,3114;577,1633;-279,1284;Nie
6.7.2025;89;-4,789;-1,4005;-1,4005;156,4462;206,7402;-6371,3195;5130,6715;-1240,6479;836,9739;-142,5401;546,2141;Nie
6.7.2025;90;8,400;0,8347;0,8347;76,0929;76,0929;-1132,1863;1678,4572;546,2709;-487,1254;84,9541;-144,0996;Nie
6.7.2025;91;26,140;2,5273;2,5273;55,8017;55,8017;-777,4851;2170,2955;1392,8104;-1437,8086;257,2235;-212,2254;Nie
6.7.2025;92;33,534;3,4766;3,4766;59,7249;59,7249;-1176,2222;3111,8465;1935,6243;-1962,4835;353,8414;-326,9822;Nie
6.7.2025;93;-4,888;-0,5973;-0,5973;149,2636;182,7304;-4553,4588;3458,7210;-1094,7378;324,1453;-48,2583;818,8508;Nie
6.7.2025;94;12,982;1,3696;1,3696;60,6144;60,6144;-1043,4163;1764,9701;721,5538;-730,5618;110,6555;-101,6475;Nie
6.7.2025;95;20,632;1,0831;1,0831;26,6166;26,6166;-531,3206;1051,4089;520,0884;-562,3016;87,5080;-45,2947;Nie
6.7.2025;96;21,211;1,3024;1,3024;33,7985;33,7985;-782,5367;1463,5088;680,9722;-678,6094;105,2261;-107,5889;Nie
7.7.2025;1;0,420;0,0009;0,0009;89,0443;89,0443;-1947,9331;1987,9140;39,9809;-0,4405;0,0606;-39,6010;Nie
7.7.2025;2;6,469;0,5599;0,5599;49,0888;49,0888;-768,4361;1086,9242;318,4881;-284,4123;37,7272;-71,8030;Nie
7.7.2025;3;25,923;2,8402;2,8402;56,2944;56,2944;-785,4758;2246,0903;1460,6145;-1393,3738;191,3784;-258,6191;Nie
7.7.2025;4;20,662;2,7117;2,7117;70,0361;70,0361;-1231,6549;2679,7213;1448,0664;-1330,7753;182,7198;-300,0109;Nie
7.7.2025;5;8,187;2,7908;2,7908;129,7208;105,6400;-1984,2361;2850,8010;866,5649;-1354,6415;155,7545;332,3220;Nie
7.7.2025;6;6,475;1,3257;1,3257;118,2369;105,6400;-1823,5577;2509,6895;686,1318;-646,0796;73,9873;-114,0395;Nie
7.7.2025;7;18,614;3,7535;3,7535;94,5687;94,5687;-1012,6416;2774,1728;1761,5312;-1785,7939;209,4828;-185,2201;Nie
7.7.2025;8;19,056;3,0968;3,0968;81,6065;81,6065;-1025,4673;2581,9481;1556,4808;-1469,2603;172,8324;-260,0529;Nie
7.7.2025;9;10,907;1,2302;1,2302;55,3090;55,3090;-868,5172;1473,5977;605,0805;-579,6478;64,2804;-89,7131;Nie
7.7.2025;10;11,641;1,6994;1,6994;70,1199;70,1199;-1134,2595;1951,7874;817,5279;-799,0430;88,7970;-107,2820;Nie
7.7.2025;11;18,917;2,7165;2,7165;66,4329;66,4329;-887,6100;2145,0519;1257,4419;-1256,4779;141,9426;-142,9066;Nie
7.7.2025;12;10,809;1,6837;1,6837;75,9244;75,9244;-1170,3746;1991,6489;821,2742;-794,3574;87,9767;-114,8935;Nie
7.7.2025;13;6,598;1,8599;1,8599;109,8353;97,6700;-1629,1356;2275,9063;646,7707;-875,2176;94,2821;134,1648;Nie
7.7.2025;14;10,570;1,6647;1,6647;77,6049;77,6049;-1284,8267;2104,8001;819,9734;-784,4529;84,3870;-119,9074;Nie
7.7.2025;15;10,369;1,8203;1,8203;79,9994;79,9994;-1527,4285;2359,8223;832,3938;-855,9120;92,2746;-68,7564;Nie
7.7.2025;16;11,206;1,9352;1,9352;82,0970;82,0970;-1292,3710;2212,7604;920,3895;-909,1141;98,0992;-109,3745;Nie
7.7.2025;17;5,191;0,7796;0,7796;76,1868;76,1868;-1414,8651;1812,4078;397,5427;-373,0327;41,7741;-66,2841;Nie
7.7.2025;18;4,453;0,4964;0,4964;55,4313;55,4313;-1043,9931;1292,1590;248,1659;-238,9311;26,5991;-35,8339;Nie
7.7.2025;19;2,625;0,4238;0,4238;82,7897;82,7897;-1423,1549;1641,8025;218,6476;-205,0997;22,7089;-36,2568;Nie
7.7.2025;20;7,919;1,5200;1,5200;93,8682;93,8682;-1710,5602;2454,5596;743,9994;-727,9636;81,4477;-97,4834;Nie
7.7.2025;21;15,953;1,4334;1,4334;44,3660;44,3660;-969,3971;1676,0587;706,6616;-699,4102;85,2758;-92,5273;Nie
7.7.2025;22;14,669;2,9043;2,9043;98,4664;94,9628;-1800,3997;3190,3702;1389,9705;-1438,9424;172,7826;-123,8107;Nie
7.7.2025;23;2,048;-0,1082;-0,1082;11,6450;11,6450;-212,6843;235,6832;22,9989;55,2494;-6,4370;-71,8112;Nie
7.7.2025;24;1,309;0,0028;0,0028;19,7650;19,7650;-451,4919;474,9332;23,4413;-1,4369;0,1666;-22,1710;Nie
7.7.2025;25;28,371;2,9879;2,9879;61,0718;61,0718;-1573,6371;3295,4343;1721,7973;-1656,4465;199,0838;-264,4345;Nie
7.7.2025;26;9,725;0,9145;0,9145;63,5117;63,5117;-1350,5128;1957,8117;607,2989;-537,6702;60,9331;-130,5618;Nie
7.7.2025;27;-3,700;-0,4367;-0,4367;61,0700;198,8850;-4523,2416;3742,6179;-780,6236;265,9478;-29,0973;543,7731;Nie
7.7.2025;28;-8,863;-1,0630;-1,0630;65,7970;198,8850;-5451,4379;3645,3632;-1806,0747;661,5844;-70,8277;1215,3180;Nie
7.7.2025;29;16,811;1,9388;1,9388;77,0247;77,0247;-1707,8687;2988,7124;1280,8437;-1239,0645;149,1073;-190,8865;Nie
7.7.2025;30;14,031;2,6209;2,6209;129,8449;129,8449;-1965,4623;3727,3277;1761,8654;-1703,4341;201,5656;-259,9969;Nie
7.7.2025;31;8,662;1,6857;1,6857;134,7079;124,5610;-2679,8054;3684,5144;1004,7090;-1104,5931;129,6421;-29,7581;Nie
7.7.2025;32;7,207;0,6657;0,6657;62,5411;62,5411;-1560,3379;1961,2889;400,9510;-444,0068;51,1970;-8,1412;Nie
7.7.2025;33;14,644;1,2587;1,2587;60,2870;60,2870;-1078,9564;1909,0481;830,0917;-858,0038;108,4546;-80,5425;Nie
7.7.2025;34;4,753;0,8578;0,8578;123,2803;123,2803;-2038,9329;2556,3403;517,4074;-594,1104;73,9115;2,7915;Nie
7.7.2025;35;-1,674;-0,2883;-0,2883;98,7923;219,6300;-5717,6278;5110,1312;-607,4966;201,7645;-24,8411;430,5732;Nie
7.7.2025;36;0,420;0,0047;0,0047;118,4403;118,4403;-3286,5999;3228,0904;-58,5095;-3,3104;0,4050;61,4149;Nie
7.7.2025;37;-8,313;-0,8993;-0,8993;66,4399;196,9800;-6841,9033;5067,5075;-1774,3958;647,8847;-82,5575;1209,0687;Nie
7.7.2025;38;-23,706;-2,1255;-2,1255;63,1844;196,9800;-9440,8574;4525,4185;-4915,4389;1538,3026;-195,1252;3572,2615;Nie
7.7.2025;39;-24,992;-3,3700;-3,3700;95,4058;196,9800;-9622,0790;4528,5702;-5093,5088;2437,5198;-309,3727;2965,3618;Nie
7.7.2025;40;-20,671;-3,1486;-3,1486;107,5442;196,9800;-9321,2906;5125,8136;-4195,4770;2278,8228;-289,0478;2205,7020;Nie
7.7.2025;41;-19,889;-1,7279;-1,7279;62,8731;165,7350;-9125,2034;5721,6694;-3403,5340;1256,2302;-161,9906;2309,2944;Nie
7.7.2025;42;-14,144;-1,3021;-1,3021;64,8725;165,7350;-8389,5057;5916,5738;-2472,9319;944,5817;-122,0719;1650,4221;Nie
7.7.2025;43;-41,522;-1,9178;-1,9178;65,6843;165,7350;-13265,7609;6291,6321;-6974,1288;1391,5010;-179,7938;5762,4216;Nie
7.7.2025;44;-13,308;-0,8799;-0,8799;50,6296;165,7350;-11189,1013;8899,3066;-2289,7948;644,1173;-82,4906;1728,1681;Nie
7.7.2025;45;-3,958;-0,0872;-0,0872;63,9454;160,8900;-8004,1166;7287,6734;-716,4432;73,5115;-8,5618;651,4935;Nie
7.7.2025;46;-11,841;-0,9095;-0,9095;63,4661;160,8900;-6748,6919;4774,7325;-1973,9594;783,3218;-89,3002;1279,9378;Nie
7.7.2025;47;-11,709;-1,3308;-1,3308;102,9195;160,8900;-7132,4146;5003,3572;-2129,0574;1146,2268;-130,6659;1113,4965;Nie
7.7.2025;48;-8,327;-1,2840;-1,2840;133,6604;160,8900;-6251,2201;4660,6615;-1590,5585;1123,0698;-126,0708;593,5596;Nie
7.7.2025;49;3,610;0,3384;0,3384;89,9710;89,7400;-2623,7284;2789,2987;165,5703;-300,8549;34,2281;101,0565;Nie
7.7.2025;50;2,089;0,2561;0,2561;97,5892;89,5491;-2673,7570;2707,6066;33,8496;-227,8950;25,9037;168,1417;Nie
7.7.2025;51;6,540;0,6690;0,6690;81,3497;81,3497;-2067,0959;2463,3503;396,2544;-594,2237;67,6673;130,3020;Nie
7.7.2025;52;9,411;0,9414;0,9414;88,7721;88,7721;-1939,9367;2630,1398;690,2031;-832,1272;95,2198;46,7043;Nie
7.7.2025;53;16,538;1,0422;1,0422;55,0954;55,0954;-2025,5273;2847,0548;821,5275;-922,0092;104,1856;-3,7039;Nie
7.7.2025;54;21,074;1,9590;1,9590;79,8990;79,8990;-2454,0978;4008,0534;1553,9557;-1721,6501;195,8354;-28,1409;Nie
7.7.2025;55;33,763;2,9593;2,9593;76,9020;76,9020;-1740,0616;4210,0000;2469,9384;-2575,9936;295,8323;-189,7772;Nie
7.7.2025;56;24,797;2,4180;2,4180;86,8636;86,8636;-2291,5486;4310,9536;2019,4050;-2091,4853;241,7202;-169,6399;Nie
7.7.2025;57;15,367;1,0267;1,0267;59,2098;59,2098;-1543,7179;2356,6092;812,8913;-868,9666;103,2521;-47,1769;Nie
7.7.2025;58;6,265;0,4853;0,4853;75,4279;75,4279;-2179,1120;2538,6014;359,4894;-409,2081;48,8052;0,9136;Nie
7.7.2025;59;8,544;0,7130;0,7130;77,0320;77,0320;-1985,9620;2540,3613;554,3993;-599,8605;71,7043;-26,2431;Nie
7.7.2025;60;16,679;0,9943;0,9943;54,0461;54,0461;-1392,0114;2227,5641;835,5527;-828,9900;99,9938;-106,5565;Nie
7.7.2025;61;14,591;0,1632;0,1632;13,1855;13,1855;-356,9315;530,1362;173,2047;-136,2129;16,3009;-53,2927;Nie
7.7.2025;62;2,867;0,1719;0,1719;54,1933;54,1933;-1796,8331;1882,9462;86,1132;-144,5894;17,1699;41,3064;Nie
7.7.2025;63;4,835;0,3029;0,3029;56,0027;56,0027;-1946,1498;2173,6888;227,5390;-254,1074;30,2546;-3,6861;Nie
7.7.2025;64;-0,189;0,0155;0,0155;48,6612;166,9760;-7075,7750;6905,1255;-170,6495;-12,7617;1,5482;181,8630;Nie
7.7.2025;65;6,208;0,2827;0,2827;40,0017;40,0017;-1717,9930;1938,1224;220,1294;-202,5860;29,3072;-46,8506;Nie
7.7.2025;66;4,838;0,2419;0,2419;41,0711;41,0711;-1218,9492;1407,8352;188,8860;-169,4510;25,0775;-44,5125;Nie
7.7.2025;67;-6,040;-0,5137;-0,5137;53,7011;185,8522;-7292,6545;6149,6634;-1142,9910;362,5828;-53,2548;833,6630;Nie
7.7.2025;68;5,753;0,2317;0,2317;32,5949;32,5949;-941,9926;1127,7835;185,7909;-161,1014;24,0201;-48,7096;Nie
7.7.2025;69;6,376;0,2190;0,2190;58,9982;58,9982;-1907,9428;2280,9294;372,9866;-150,4371;23,5055;-246,0550;Nie
7.7.2025;70;23,768;1,1146;1,1146;41,9642;41,9642;-1099,0844;2094,6011;995,5167;-1003,1729;119,6311;-111,9749;Nie
7.7.2025;71;21,137;1,1868;1,1868;37,3370;37,3370;-804,1270;1591,7510;787,6240;-798,6736;127,3804;-116,3308;Nie
7.7.2025;72;25,645;3,4602;3,4602;90,9219;90,9219;-2571,9987;4897,6900;2325,6913;-2296,2679;371,3867;-400,8101;Nie
7.7.2025;73;38,298;-2,9897;-2,9897;-53,1311;-53,1311;-4085,1971;2054,6859;-2030,5112;1950,2654;-336,8375;417,0834;Nie
7.7.2025;74;44,917;-4,5181;-4,5181;-65,2282;-65,2282;-4109,2461;1183,8266;-2925,4195;2960,5924;-509,0363;473,8634;Nie
7.7.2025;75;31,669;-1,0238;-1,0238;0,0000;0,0000;0,0000;0,0000;0,0000;676,1602;-115,3475;-560,8127;Nie
7.7.2025;76;13,429;1,3591;1,3591;0,0000;0,0000;0,0000;0,0000;0,0000;-912,2423;153,1244;759,1179;Nie
7.7.2025;77;46,130;2,3991;2,3991;37,2106;37,2106;-567,9082;2280,4516;1712,5434;-1586,0290;279,4280;-405,9424;Nie
7.7.2025;78;39,607;3,2663;3,2663;52,2547;52,2547;-965,6669;3028,8392;2063,1723;-2170,2175;380,4325;-273,3873;Nie
7.7.2025;79;44,571;4,2099;4,2099;62,1989;62,1989;-747,8174;3511,4389;2763,6215;-2770,3981;490,3355;-483,5589;Nie
7.7.2025;80;26,606;2,6838;2,6838;68,4038;68,4038;-1426,2876;3239,2619;1812,9743;-1787,7355;312,5876;-337,8264;Nie
7.7.2025;81;26,000;2,8840;2,8840;72,5341;72,5341;-1395,9913;3277,3082;1881,3170;-1933,7598;354,3715;-301,9287;Nie
7.7.2025;82;27,177;1,7872;1,7872;43,3149;43,3149;-798,4236;1973,9466;1175,5231;-1184,3916;219,6022;-210,7337;Nie
7.7.2025;83;26,430;2,2132;2,2132;58,1782;58,1782;-1104,4549;2640,9994;1536,5444;-1462,5915;271,9470;-345,8999;Nie
7.7.2025;84;39,574;2,9210;2,9210;45,7518;45,7518;-605,4336;2414,4597;1809,0262;-1903,5959;358,9179;-264,3481;Nie
7.7.2025;85;12,666;0,6449;0,6449;43,3111;43,3111;-1116,9066;1664,8787;547,9720;-418,5023;75,1070;-204,5767;Nie
7.7.2025;86;1,385;0,0048;0,0048;60,2747;60,2747;-1805,7697;1886,9598;81,1900;-3,1289;0,5590;-78,6201;Nie
7.7.2025;87;11,204;0,1974;0,1974;28,9908;28,9908;-996,3558;1319,7482;323,3924;-126,6562;22,9898;-219,7260;Nie
7.7.2025;88;37,031;-1,0852;-1,0852;-18,7637;-18,7637;-1306,7979;612,2783;-694,5196;678,3990;-126,3856;142,5062;Nie
7.7.2025;89;-6,659;-0,3659;-0,3659;139,2792;190,2854;-8968,3412;7694,9513;-1273,3899;224,8127;-36,2464;1084,8236;Nie
7.7.2025;90;1,568;-0,0310;-0,0310;82,9095;82,9095;-1968,5203;2095,9522;127,4319;18,8388;-3,0709;-143,1998;Nie
7.7.2025;91;6,091;0,5315;0,5315;65,4092;65,4092;-2228,4260;2625,4599;397,0338;-316,8485;52,6509;-132,8363;Nie
7.7.2025;92;20,845;1,7233;1,7233;53,2490;53,2490;-1748,6972;2857,0218;1108,3247;-1019,1785;170,7118;-259,8580;Nie
7.7.2025;93;-13,209;-1,9761;-1,9761;143,3813;158,5970;-7028,0675;4927,7674;-2100,3001;1146,4596;-153,2011;1107,0416;Nie
7.7.2025;94;3,936;0,2369;0,2369;65,6552;65,6552;-2107,1380;2364,4407;257,3027;-134,8639;18,3661;-140,8050;Nie
7.7.2025;95;2,168;-0,1743;-0,1743;25,1985;25,1985;-942,9531;996,2983;53,3452;97,5150;-13,5130;-137,3473;Nie
7.7.2025;96;11,010;0,7476;0,7476;42,2102;42,2102;-1667,8938;2131,7839;463,8901;-416,1455;57,9592;-105,7038;Nie
8.7.2025;1;-6,046;-2,6891;-2,6891;143,4130;160,6157;-6155,4361;5176,0015;-979,4345;1485,5720;-174,3586;-331,7789;Nie
8.7.2025;2;0,626;-0,1681;-0,1681;85,9484;85,9484;-2407,5006;2458,9837;51,4831;90,2277;-10,8994;-130,8114;Nie
8.7.2025;3;4,161;-0,2536;-0,2536;-14,6990;-14,6990;-493,4895;433,0619;-60,4276;134,3911;-16,4432;-57,5203;Nie
8.7.2025;4;7,044;0,1580;0,1580;35,0717;35,0717;-1392,1361;1638,0939;245,9578;-83,2090;10,2446;-172,9934;Nie
8.7.2025;5;-2,655;-0,6271;-0,6271;95,5078;144,8400;-3768,0126;3376,7998;-391,2128;324,6510;-34,6372;101,1991;Nie
8.7.2025;6;-2,304;-0,5516;-0,5516;95,7957;144,8400;-3832,1767;3492,6718;-339,5050;282,2977;-30,4671;87,6743;Nie
8.7.2025;7;2,095;0,4945;0,4945;103,7571;92,2572;-2269,2503;2457,8241;188,5737;-250,3568;27,3132;34,4699;Nie
8.7.2025;8;4,694;0,7342;0,7342;89,7152;89,7152;-2620,6707;3038,0258;417,3551;-370,1270;40,5528;-87,7809;Nie
8.7.2025;9;0,745;-0,1866;-0,1866;43,9919;43,9919;-971,5611;1002,3554;30,7943;93,7108;-9,6134;-114,8917;Nie
8.7.2025;10;1,906;0,1117;0,1117;66,1184;66,1184;-1355,6917;1478,5397;122,8480;-55,7803;5,7547;-72,8224;Nie
8.7.2025;11;1,667;0,4697;0,4697;106,9699;92,1800;-1952,8333;2102,7180;149,8847;-234,6066;24,1985;60,5234;Nie
8.7.2025;12;5,201;0,7054;0,7054;78,5051;78,5051;-1652,4538;2057,3047;404,8508;-348,7156;36,3415;-92,4767;Nie
8.7.2025;13;1,033;-0,1231;-0,1231;29,9219;29,9219;-671,0285;700,7410;29,7124;60,6066;-6,2250;-84,0940;Nie
8.7.2025;14;0,418;-0,0249;-0,0249;31,8011;31,8011;-729,8670;741,5062;11,6392;12,2871;-1,2592;-22,6671;Nie
8.7.2025;15;0,601;-0,0265;-0,0265;22,5805;22,5805;-529,5127;542,0675;12,5548;13,0748;-1,3401;-24,2895;Nie
8.7.2025;16;0,342;-0,0949;-0,0949;75,9639;75,9639;-1502,7938;1525,5830;22,7892;47,0134;-4,7990;-65,0036;Nie
8.7.2025;17;0,644;0,2812;0,2812;113,1184;92,6100;-2100,6726;2157,2573;56,5847;-141,2863;14,8254;69,8762;Nie
8.7.2025;18;1,723;0,2060;0,2060;94,0502;92,6100;-1982,0392;2136,9758;154,9365;-104,1206;10,8607;-61,6767;Nie
8.7.2025;19;0,528;-0,2335;-0,2335;-43,9821;-43,9821;-758,9551;737,0520;-21,9031;118,1564;-12,3106;-83,9427;Nie
8.7.2025;20;0,067;-0,1065;-0,1065;78,3748;78,3748;-1297,0246;1297,2597;0,2351;54,0176;-5,6149;-48,6378;Nie
8.7.2025;21;10,948;0,3395;0,3395;18,0251;18,0251;-390,9103;587,5101;196,5998;-174,4870;19,9775;-42,0903;Nie
8.7.2025;22;7,343;0,4098;0,4098;29,8407;29,8407;-557,1856;775,0227;217,8371;-213,4380;24,1143;-28,5134;Nie
8.7.2025;23;1,263;0,0344;0,0344;50,4479;50,4479;-860,0358;920,1697;60,1339;-18,3441;2,0242;-43,8140;Nie
8.7.2025;24;-0,890;-0,2771;-0,2771;94,5622;149,6029;-3017,0417;2874,3205;-142,7212;150,0109;-16,3057;9,0159;Nie
8.7.2025;25;14,661;1,4726;1,4726;59,1420;59,1420;-1694,7140;2558,0689;863,3549;-848,0932;96,3655;-111,6272;Nie
8.7.2025;26;4,585;0,4914;0,4914;68,0186;68,0186;-1500,4223;1802,8330;302,4107;-297,0195;32,1567;-37,5479;Nie
8.7.2025;27;-2,267;-0,5374;-0,5374;114,1607;171,0150;-3640,9094;3210,8066;-430,1027;331,7192;-35,1669;133,5504;Nie
8.7.2025;28;-1,675;-0,1308;-0,1308;29,0154;177,9523;-4210,5294;3869,0389;-341,4905;81,4749;-8,5594;268,5750;Nie
8.7.2025;29;-1,298;-0,5578;-0,5578;105,3749;178,5104;-5607,1902;5326,5718;-280,6183;357,7920;-42,4246;-34,7491;Nie
8.7.2025;30;-1,920;-0,3372;-0,3372;63,8833;177,4950;-4426,9028;4027,8940;-399,0088;220,0641;-25,6464;204,5911;Nie
8.7.2025;31;-2,928;-0,4014;-0,4014;64,9654;177,4950;-4220,6536;3626,5778;-594,0758;262,1123;-30,5293;362,4927;Nie
8.7.2025;32;-3,307;-0,4330;-0,4330;49,2712;177,4950;-4795,9149;3938,6141;-857,3009;286,7453;-32,9327;603,4882;Nie
8.7.2025;33;10,011;1,9197;1,9197;124,6106;114,7400;-2591,7471;3658,4849;1066,7378;-1300,7208;164,6085;69,3745;Nie
8.7.2025;34;1,827;0,1348;0,1348;60,4213;60,4213;-1484,7326;1541,8307;57,0981;-93,2223;11,5587;24,5655;Nie
8.7.2025;35;-5,571;-0,3484;-0,3484;37,2477;172,1100;-4256,7966;3194,1895;-1062,6071;242,8798;-29,8743;849,6016;Nie
8.7.2025;36;-2,259;-0,1727;-0,1727;39,3218;172,1100;-4282,2689;3821,8747;-460,3943;120,4732;-14,8085;354,7296;Nie
8.7.2025;37;3,241;0,2397;0,2397;53,4423;53,4423;-1114,4857;1246,0072;131,5215;-171,1442;21,8050;17,8177;Nie
8.7.2025;38;5,777;0,0503;0,0503;7,6187;7,6187;-140,8621;177,6148;36,7526;-36,0817;4,5757;-5,2466;Nie
8.7.2025;39;3,998;0,0794;0,0794;18,6417;18,6417;-352,7942;411,1986;58,4044;-57,2803;7,2229;-8,3470;Nie
8.7.2025;40;14,868;-0,4324;-0,4324;-24,3807;-24,3807;-823,2387;481,5432;-341,6955;310,7637;-39,3346;70,2664;Nie
8.7.2025;41;20,884;1,0826;1,0826;37,9821;37,9821;-874,0821;1638,0540;763,9720;-823,4989;103,7943;-44,2673;Nie
8.7.2025;42;16,690;0,8151;0,8151;38,4071;38,4071;-755,5445;1370,4421;614,8977;-627,5361;78,1477;-65,5093;Nie
8.7.2025;43;4,837;0,6380;0,6380;99,0586;84,1800;-1956,2590;2314,1924;357,9334;-494,1247;61,1683;75,0231;Nie
8.7.2025;44;12,293;0,6567;0,6567;39,3546;39,3546;-850,1774;1307,9895;457,8121;-507,2042;62,9611;-13,5690;Nie
8.7.2025;45;9,444;0,6136;0,6136;66,2308;66,2308;-1610,0707;2182,7685;572,6977;-501,9536;61,3864;-132,1305;Nie
8.7.2025;46;-4,949;-0,7289;-0,7289;121,7262;146,2991;-3649,5773;2744,2785;-905,2988;606,9318;-72,9213;371,2884;Nie
8.7.2025;47;-17,677;-1,6383;-1,6383;88,2093;144,3618;-4833,9549;2180,4406;-2653,5142;1373,7800;-163,9004;1443,6347;Nie
8.7.2025;48;-12,618;-1,3967;-1,3967;82,7125;146,2991;-4457,1484;2512,8333;-1944,3150;1170,6653;-139,7301;913,3798;Nie
8.7.2025;49;-9,252;-1,0129;-1,0129;102,0931;147,3165;-4730,1855;3259,9668;-1470,2187;873,8820;-101,6141;697,9508;Nie
8.7.2025;50;-15,367;-1,8156;-1,8156;98,5370;147,3165;-5107,6104;2779,7150;-2327,8953;1574,6283;-182,1410;935,4080;Nie
8.7.2025;51;-14,682;-1,1210;-1,1210;63,9783;147,3165;-4477,6850;2274,8614;-2202,8236;974,8535;-112,4587;1340,4288;Nie
8.7.2025;52;-9,985;-0,2164;-0,2164;17,4953;147,3165;-3943,3681;2432,7847;-1510,5834;188,1444;-21,7092;1344,1482;Nie
8.7.2025;53;-2,185;-0,1516;-0,1516;38,3920;139,3201;-4059,5091;3701,4564;-358,0527;131,0333;-14,9230;241,9424;Nie
8.7.2025;54;8,813;0,2272;0,2272;22,3688;22,3688;-389,2619;578,0322;188,7703;-194,0205;22,3649;-17,1147;Nie
8.7.2025;55;15,207;0,2905;0,2905;16,0455;16,0455;-287,3749;527,4958;240,1209;-246,4079;28,5959;-22,3090;Nie
8.7.2025;56;17,700;0,0516;0,0516;2,9137;2,9137;-36,6223;86,4407;49,8184;-43,4637;5,0793;-11,4341;Nie
8.7.2025;57;9,491;-0,4633;-0,4633;-43,4034;-43,4034;-1311,6507;913,6416;-398,0092;390,2020;-45,5387;53,3459;Nie
8.7.2025;58;10,277;0,4211;0,4211;32,0061;32,0061;-549,4167;872,1022;322,6855;-355,3170;41,3908;-8,7593;Nie
8.7.2025;59;21,536;-0,2064;-0,2064;-10,2615;-10,2615;-368,9214;149,9410;-218,9804;172,6909;-20,2875;66,5770;Nie
8.7.2025;60;17,609;-1,1245;-1,1245;-52,6872;-52,6872;-1761,0697;842,5210;-918,5486;941,8897;-110,5294;87,1883;Nie
8.7.2025;61;-2,324;-0,0278;-0,0278;-2,3245;133,5000;-3944,3910;3606,5025;-337,8885;22,9074;-2,7504;317,7315;Nie
8.7.2025;62;-3,193;-0,0159;-0,0159;-16,4308;133,5000;-4152,9180;3695,5470;-457,3710;13,1138;-1,5731;445,8303;Nie
8.7.2025;63;-3,389;-0,0368;-0,0368;8,7363;133,5000;-3971,6250;3486,3525;-485,2725;30,3233;-3,6408;458,5900;Nie
8.7.2025;64;-6,862;-0,7973;-0,7973;87,5623;133,5000;-5206,7670;4246,2345;-960,5325;647,9468;-78,8809;391,4666;Nie
8.7.2025;65;0,441;-0,0362;-0,0362;52,3223;52,3223;-1668,2442;1664,7909;-3,4533;25,5651;-3,7400;-18,3718;Nie
8.7.2025;66;-6,597;-1,0546;-1,0546;97,1513;151,5300;-4518,3215;3466,7033;-1051,6182;738,1404;-108,9571;422,4349;Nie
8.7.2025;67;-8,927;-1,0236;-1,0236;87,3024;151,5300;-4297,6939;2922,5591;-1375,1348;715,1734;-105,7543;765,7156;Nie
8.7.2025;68;-1,282;-0,1772;-0,1772;24,0212;151,5300;-4195,4111;3940,5377;-254,8735;123,9500;-18,3076;149,2311;Nie
8.7.2025;69;-1,422;-0,5289;-0,5289;88,2946;159,1350;-5411,3857;5141,1744;-270,2112;366,9435;-57,1778;-39,5545;Nie
8.7.2025;70;-9,052;-1,0438;-1,0438;77,0886;159,1350;-5927,6196;4436,0473;-1491,5724;725,5006;-112,8421;878,9138;Nie
8.7.2025;71;4,344;0,6075;0,6075;99,7306;80,8754;-2389,4637;2720,9720;331,5083;-423,0469;65,6750;25,8636;Nie
8.7.2025;72;-1,055;-0,1999;-0,1999;127,1639;159,1350;-5429,6862;5240,4747;-189,2115;139,6695;-21,6106;71,1526;Nie
8.7.2025;73;0,211;-0,3970;-0,3970;66,4097;66,4097;-2074,9711;2080,8815;5,9105;272,3117;-43,8756;-234,3465;Nie
8.7.2025;74;5,714;0,4030;0,4030;49,9787;49,9787;-1149,6101;1430,2405;280,6304;-276,5073;44,5388;-48,6619;Nie
8.7.2025;75;-1,143;-0,2171;-0,2171;108,7023;181,9123;-5377,5095;5151,5744;-225,9351;150,8500;-23,9935;99,0785;Nie
8.7.2025;76;-7,033;-1,2964;-1,2964;122,2462;187,9824;-7250,4812;5913,5503;-1336,9308;898,2700;-143,2755;581,9364;Nie
8.7.2025;77;13,693;0,2976;0,2976;33,1136;33,1136;-741,1155;1190,5001;449,3847;-206,6953;34,5008;-277,1901;Nie
8.7.2025;78;8,916;0,6661;0,6661;51,3151;51,3151;-1323,0059;1776,0156;453,0097;-463,2753;77,2210;-66,9554;Nie
8.7.2025;79;4,088;0,2046;0,2046;58,7563;58,7563;-1509,8019;1744,1808;234,3789;-142,5911;23,7193;-115,5071;Nie
8.7.2025;80;6,450;0,4971;0,4971;58,8923;58,8923;-1482,0836;1856,6386;374,5550;-344,0697;57,6288;-88,1141;Nie
