Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
8/15/2024;92;2.775;-0.6135;-0.6135;-1.0088;-1.0088;-32.4481;28.8487;-3.5994;392.0436;-59.7304;-328.7138;No
8/15/2024;93;5.572;-0.0874;-0.0874;-1.0843;-1.0843;-31.6540;24.4054;-7.2485;54.3578;-6.8159;-40.2934;No
8/15/2024;94;2.741;-0.1032;-0.1032;-1.0000;-1.0000;-18.9820;14.7420;-4.2400;63.3089;-8.0481;-51.0208;No
8/15/2024;95;5.394;-0.0032;-0.0032;-1.0000;-1.0000;-21.5510;15.9260;-5.6250;1.9490;-0.2496;3.9256;No
8/15/2024;96;11.692;-0.0229;-0.0229;-2.2304;-2.2304;-53.1794;26.2429;-26.9365;13.8020;-1.7859;14.9204;No
8/16/2024;1;-0.364;-0.6832;-0.6832;150.7111;254.2050;-4,717.7906;4,631.3609;-86.4297;407.1388;-44.2420;-276.4671;No
8/16/2024;2;3.732;-0.1075;-0.1075;-5.0000;-5.0000;-80.7000;61.8850;-18.8150;62.6002;-6.9614;-36.8238;No
8/16/2024;3;4.890;-0.1884;-0.1884;-5.0000;-5.0000;-82.6500;58.1950;-24.4550;107.8536;-12.2002;-71.1984;No
8/16/2024;4;2.081;-0.4374;-0.4374;-2.0168;-2.0168;-28.5135;24.2903;-4.2232;248.2813;-28.3247;-215.7334;No
8/16/2024;5;-1.680;-0.6602;-0.6602;133.1353;195.1500;-3,360.4830;3,036.5340;-323.9490;373.9589;-36.5394;-13.4705;No
8/16/2024;6;-1.136;-0.7988;-0.7988;132.1778;231.7200;-2,962.0768;2,694.9036;-267.1732;446.9389;-44.2104;-135.5554;No
8/16/2024;7;7.063;-0.0562;-0.0562;-1.9900;-1.9900;-33.7623;19.7070;-14.0554;30.7834;-3.1104;-13.6176;No
8/16/2024;8;10.895;-0.0394;-0.0394;-1.9900;-1.9900;-38.6020;16.9130;-21.6890;21.4188;-2.1806;2.4508;No
8/16/2024;9;1.235;-0.5253;-0.5253;-1.9900;-1.9900;-37.1712;34.6777;-2.4935;300.4249;-27.1790;-270.7524;No
8/16/2024;10;-1.239;-0.5596;-0.5596;125.0311;166.3950;-2,578.4569;2,372.6263;-205.8306;320.3562;-28.9537;-85.5719;No
8/16/2024;11;-0.792;-0.4056;-0.4056;125.2489;146.7450;-2,074.8276;1,961.5404;-113.2871;231.9554;-20.9857;-97.6825;No
8/16/2024;12;3.645;-0.0598;-0.0598;-2.3780;-2.3780;-40.5782;31.8509;-8.7273;33.9169;-3.0941;-22.0956;No
8/16/2024;13;4.037;-0.0779;-0.0779;-2.0168;-2.0168;-31.0628;22.9149;-8.1479;43.7990;-3.9308;-31.7204;No
8/16/2024;14;-1.179;-0.4835;-0.4835;125.0000;147.0150;-1,811.5188;1,639.6583;-171.8605;274.3365;-24.3969;-78.0790;No
8/16/2024;15;0.660;-0.3022;-0.3022;-1.9900;-1.9900;-22.3159;20.9527;-1.3632;171.3537;-15.2487;-154.7418;No
8/16/2024;16;-0.141;-0.6587;-0.6587;128.1556;147.0150;-1,682.5867;1,662.4456;-20.1411;375.1231;-33.2373;-321.7447;No
8/16/2024;17;3.893;-0.2410;-0.2410;-2.2308;-2.2308;-37.2075;28.4962;-8.7113;131.0549;-12.8841;-109.4595;No
8/16/2024;18;1.737;-0.1654;-0.1654;-1.9900;-1.9900;-28.3675;24.9088;-3.4586;90.2413;-8.8424;-77.9402;No
8/16/2024;19;-4.671;-1.1161;-1.1161;125.9422;159.2250;-2,716.0601;1,974.8677;-741.1924;620.7849;-59.6678;180.0753;No
8/16/2024;20;-1.416;-0.4749;-0.4749;129.1111;195.4500;-83,954.7657;83,680.9403;-273.8255;460.2625;-25.3886;-161.0484;No
8/16/2024;21;6.355;-0.6534;-0.6534;-2.0836;-2.0836;-34.7920;21.5215;-13.2704;370.3736;-38.6107;-318.4924;No
8/16/2024;22;9.820;-0.0247;-0.0247;-1.9900;-1.9900;-859.6342;840.0785;-19.5557;24.2545;-1.4596;-3.2392;No
8/16/2024;23;1.139;-0.1817;-0.1817;-1.9900;-1.9900;-25.7824;23.4740;-2.3084;105.3212;-10.7370;-92.2758;No
8/16/2024;24;3.104;-0.1213;-0.1213;-1.9900;-1.9900;-852.3946;846.2157;-6.1790;121.3741;-7.1679;-108.0273;No
8/16/2024;25;10.036;-0.1637;-0.1637;-1.8685;-1.8685;-42.5981;23.8477;-18.7504;101.1206;-11.0322;-71.3380;No
8/16/2024;26;12.269;-0.0100;-0.0100;-1.0000;-1.0000;-432.9490;420.7160;-12.2330;10.5305;-0.6739;2.3764;No
8/16/2024;27;0.982;-0.3040;-0.3040;-1.0000;-1.0000;-15.2520;14.3390;-0.9130;200.0828;-20.4875;-178.6823;No
8/16/2024;28;-0.774;-0.5262;-0.5262;159.0000;285.2850;-4,995.6256;4,749.1394;-246.4862;351.2546;-35.4622;-69.3062;No
8/16/2024;29;-7.198;-1.7819;-1.7819;175.2889;220.0050;-4,568.8438;2,955.5472;-1,613.2967;1,217.1015;-138.3182;534.5134;No
8/16/2024;30;1.128;-0.4179;-0.4179;-1.0000;-1.0000;-17.3180;16.4230;-0.8950;287.1159;-32.4391;-253.7818;No
8/16/2024;31;-3.265;-0.8461;-0.8461;162.0000;204.7500;-4,061.2163;3,343.5675;-717.6488;594.3993;-65.6777;188.9271;No
8/16/2024;32;-0.663;-0.4680;-0.4680;164.7827;196.7100;-4,002.6551;3,816.5674;-186.0877;331.2809;-36.3280;-108.8652;No
8/16/2024;33;-11.831;-2.4879;-2.4879;154.6284;241.2000;-6,617.8044;3,665.0340;-2,952.7704;1,777.9415;-220.2836;1,395.1125;No
8/16/2024;34;-5.449;-1.1611;-1.1611;137.6800;185.5500;-4,459.8798;3,374.9690;-1,084.9109;838.7537;-102.8061;348.9633;No
8/16/2024;35;-2.567;-0.6913;-0.6913;137.3022;183.7950;-3,650.5363;3,094.0050;-556.5313;506.7888;-61.2091;110.9515;No
8/16/2024;36;-0.165;-0.8424;-0.8424;138.6766;183.7950;-4,020.5156;3,910.9738;-109.5418;623.7271;-74.5878;-439.5975;No
8/16/2024;37;-5.927;-1.1470;-1.1470;131.8258;205.7850;-5,840.1783;4,515.7460;-1,324.4323;865.9885;-109.1153;567.5590;No
8/16/2024;38;2.164;-0.2534;-0.2534;-1.9900;-1.9900;-54.1081;50.9360;-3.1721;191.2125;-24.1062;-163.9342;No
8/16/2024;39;-0.661;-0.3114;-0.3114;118.3422;150.1500;-3,678.5249;3,493.0896;-185.4353;237.4004;-29.6238;-22.3414;No
8/16/2024;40;3.996;-0.1230;-0.1230;-3.5284;-3.5284;-102.0731;89.7554;-12.3176;94.6503;-11.7011;-70.6315;No
8/16/2024;41;-10.915;-1.7354;-1.7354;130.1025;203.2050;-8,085.7302;5,751.5143;-2,334.2158;1,495.1488;-171.9972;1,011.0643;No
8/16/2024;42;-11.675;-1.7991;-1.7991;130.5333;143.1150;-4,531.3071;2,771.4220;-1,759.8852;1,570.6888;-178.3106;367.5070;No
8/16/2024;43;-9.483;-1.3279;-1.3279;125.0000;126.9450;-3,745.2583;2,470.7305;-1,274.5278;1,166.8778;-131.6095;239.2595;No
8/16/2024;44;-0.994;-0.3565;-0.3565;125.0000;126.9450;-3,616.7900;3,411.1391;-205.6509;311.5584;-35.3331;-70.5744;No
8/16/2024;45;-12.235;-1.7173;-1.7173;127.8000;146.1900;-5,195.4464;3,310.9111;-1,884.5353;1,555.5134;-180.7647;509.7866;No
8/16/2024;46;-9.492;-1.3542;-1.3542;128.9333;128.9333;-4,258.0222;2,953.4751;-1,304.5471;1,229.1423;-142.5444;217.9493;No
8/16/2024;47;-6.021;-0.7756;-0.7756;127.6400;127.6400;-4,198.4625;3,339.5730;-858.8896;712.8429;-81.6404;227.6871;No
8/16/2024;48;-16.219;-2.2907;-2.2907;130.5511;130.5511;-5,272.5673;3,070.6924;-2,201.8749;2,131.5581;-241.1214;311.4381;No
8/16/2024;49;-7.265;-1.0076;-1.0076;129.8667;135.4200;-3,927.9925;2,831.7676;-1,096.2249;940.4536;-107.3850;263.1563;No
8/16/2024;50;-6.817;-0.8775;-0.8775;127.3333;127.3333;-3,993.8090;3,044.6665;-949.1424;818.6042;-93.5196;224.0578;No
8/16/2024;51;-4.700;-0.7060;-0.7060;130.4444;143.1900;-4,299.5661;3,527.1993;-772.3669;654.6697;-75.2420;192.9391;No
8/16/2024;52;-11.386;-1.5802;-1.5802;130.0000;137.5500;-4,402.8380;2,747.1486;-1,655.6894;1,472.8880;-168.4098;351.2112;No
8/16/2024;53;-10.236;-1.3960;-1.3960;130.0708;160.9200;-4,877.4852;3,105.1123;-1,772.3729;1,270.1799;-146.8899;649.0829;No
8/16/2024;54;-2.437;-0.5093;-0.5093;127.5156;160.9200;-3,672.8381;3,170.9286;-501.9095;458.5274;-53.5896;96.9716;No
8/16/2024;55;-3.019;-0.7825;-0.7825;121.4633;160.9200;-3,820.5626;3,225.8023;-594.7603;702.6384;-82.3362;-25.5419;No
8/16/2024;56;4.294;-0.0768;-0.0768;-2.9289;-2.9289;-77.7301;66.7584;-10.9717;68.1020;-8.0810;-49.0493;No
8/16/2024;57;-1.222;-0.6235;-0.6235;121.2667;166.5450;-4,098.8390;3,793.2289;-305.6101;540.4761;-63.8183;-171.0477;No
8/16/2024;58;-0.642;-0.3001;-0.3001;119.9156;166.5450;-3,842.8593;3,643.5050;-199.3544;258.5188;-30.7167;-28.4477;No
8/16/2024;59;-0.527;-0.3307;-0.3307;117.8356;188.8650;-4,127.0780;3,940.6682;-186.4098;281.3464;-33.8488;-61.0878;No
8/16/2024;60;-3.428;-0.5351;-0.5351;117.4978;272.2650;-7,632.4047;6,565.1259;-1,067.2788;454.2789;-54.7702;667.7701;No
8/16/2024;61;0.388;-0.3115;-0.3115;-2.9000;-2.9000;-55.8221;56.0222;0.2001;264.3883;-31.0080;-233.5804;No
8/16/2024;62;-3.678;-0.5818;-0.5818;140.8000;201.7650;-3,926.3469;3,114.2428;-812.1041;492.6792;-57.9147;377.3396;No
8/16/2024;63;-8.359;-1.5349;-1.5349;150.0000;271.8000;-6,822.7236;4,473.2844;-2,349.4392;1,291.2954;-152.7901;1,210.9339;No
8/16/2024;64;-2.725;-0.6465;-0.6465;145.3096;447.0000;-10,813.8240;9,471.4830;-1,342.3410;537.7425;-64.3552;868.9537;No
8/16/2024;65;-1.160;-0.8664;-0.8664;178.3467;307.8300;-10,226.7283;9,717.5774;-509.1508;670.2653;-88.7956;-72.3189;No
8/16/2024;66;-1.851;-0.5456;-0.5456;175.4667;307.8300;-7,846.2789;7,162.8963;-683.3826;417.1882;-55.9175;322.1119;No
8/16/2024;67;-3.451;-0.9763;-0.9763;189.2979;338.2500;-9,403.0118;8,102.4405;-1,300.5713;743.6711;-100.0590;656.9592;No
8/16/2024;68;-15.526;-4.2183;-4.2183;216.2775;518.3700;-24,483.1335;16,265.4139;-8,217.7196;3,216.2150;-432.3251;5,433.8297;No
8/16/2024;69;4.780;-0.9530;-0.9530;-1.7644;-1.7644;-45.6468;37.6188;-8.0280;721.7748;-100.4634;-613.2834;No
8/16/2024;70;1.626;-0.2400;-0.2400;-1.0000;-1.0000;-24.6250;23.0180;-1.6070;180.7727;-25.3003;-153.8654;No
8/16/2024;71;1.699;-0.1833;-0.1833;-1.0000;-1.0000;-23.4980;21.8310;-1.6670;136.6189;-19.3231;-115.6288;No
8/16/2024;72;2.164;-0.0682;-0.0682;-1.8178;-1.8178;-49.1569;45.2832;-3.8737;50.6593;-7.1895;-39.5961;No
8/16/2024;73;17.425;-0.0188;-0.0188;-1.1067;-1.1067;-31.2986;12.0619;-19.2367;13.6546;-2.0466;7.6287;No
8/16/2024;74;2.333;-0.2117;-0.2117;-1.0000;-1.0000;-23.5080;21.1530;-2.3550;153.9687;-23.0465;-128.5672;No
8/16/2024;75;1.680;-0.2738;-0.2738;-1.0000;-1.0000;-25.0040;23.3070;-1.6970;200.3381;-29.8070;-168.8341;No
8/16/2024;76;-2.659;-1.6924;-1.6924;288.4510;586.8450;-16,912.2861;15,359.4942;-1,552.7919;1,240.3651;-184.2414;496.6682;No
8/16/2024;77;2.546;-1.5341;-1.5341;-2.1911;-2.1911;-41.0853;35.5506;-5.5347;1,115.6649;-176.4399;-933.6903;No
8/16/2024;78;0.902;-0.3603;-0.3603;-1.0000;-1.0000;-16.7660;15.8580;-0.9080;260.8885;-41.4388;-218.5417;No
8/16/2024;79;1.908;-0.2028;-0.2028;-1.0000;-1.0000;-16.8130;14.8710;-1.9420;146.5328;-23.3244;-121.2664;No
8/16/2024;80;3.108;-0.1185;-0.1185;-1.0000;-1.0000;-15.0980;11.9320;-3.1660;85.1688;-13.6289;-68.3739;No
8/16/2024;81;-0.066;-2.1676;-2.1676;376.0293;722.1450;-13,694.7578;13,639.1526;-55.6052;1,563.0581;-264.0375;-1,243.4154;No
8/16/2024;82;-1.450;-1.4683;-1.4683;409.3956;683.2500;-13,411.5143;12,440.6160;-970.8983;1,064.5355;-178.8551;85.2178;No
8/16/2024;83;-4.586;-2.6508;-2.6508;450.3289;688.0350;-13,122.8916;9,975.8195;-3,147.0721;1,938.0141;-322.8966;1,531.9546;No
8/16/2024;84;2.017;-0.8167;-0.8167;-1.0000;-1.0000;-19.4620;17.4570;-2.0050;588.6394;-99.4830;-487.1514;No
8/16/2024;85;-6.158;-2.8634;-2.8634;321.4289;620.0250;-21,712.6555;17,911.9022;-3,800.7533;2,047.0056;-320.8583;2,074.6059;No
8/16/2024;86;1.181;-0.4593;-0.4593;-1.0000;-1.0000;-31.6850;30.4810;-1.2040;322.8053;-51.4669;-270.1344;No
8/16/2024;87;2.063;-0.6744;-0.6744;-1.0000;-1.0000;-21.7800;19.6990;-2.0810;460.5956;-75.5699;-382.9447;No
8/16/2024;88;8.078;-0.3306;-0.3306;-1.7644;-1.7644;-78.3358;64.1112;-14.2246;220.8197;-37.0454;-169.5497;No
8/16/2024;89;7.696;-1.1154;-1.1154;-2.4044;-2.4044;-74.1373;55.5296;-18.6077;726.9358;-106.6914;-601.6368;No
8/16/2024;90;4.656;-0.1553;-0.1553;-1.0000;-1.0000;-19.8250;15.1580;-4.6670;98.9564;-14.8549;-79.4345;No
8/16/2024;91;-0.391;-0.7388;-0.7388;170.7733;245.2500;-4,895.1900;4,801.2593;-93.9308;466.2035;-70.6684;-301.6043;No
8/16/2024;92;-0.009;-0.6136;-0.6136;173.8933;245.2500;-6,090.0480;6,095.1983;5.1503;383.0147;-58.6927;-329.4723;No
8/16/2024;93;-7.721;-1.9419;-1.9419;166.9444;244.8150;-5,988.1749;4,108.9750;-1,879.1999;1,194.0073;-154.1733;839.3659;No
8/16/2024;94;4.657;-0.0292;-0.0292;-1.0000;-1.0000;-14.9070;10.2700;-4.6370;17.3888;-2.3183;-10.4335;No
8/16/2024;95;4.429;-0.0035;-0.0035;-1.0000;-1.0000;-18.4660;14.0260;-4.4400;2.0138;-0.2779;2.7041;No
8/16/2024;96;3.644;-0.2749;-0.2749;-1.0000;-1.0000;-23.4730;19.8560;-3.6170;161.1533;-21.8251;-135.7112;No
8/17/2024;1;-3.090;-0.9828;-0.9828;154.5000;247.5000;-5,161.3650;4,403.5200;-757.8450;566.8407;-65.9252;256.9295;No
8/17/2024;2;2.652;-0.0541;-0.0541;-1.0000;-1.0000;-16.1100;13.4520;-2.6580;30.3649;-3.6290;-24.0779;No
8/17/2024;3;2.644;-0.2420;-0.2420;-1.0000;-1.0000;-13.9890;11.3220;-2.6670;133.3674;-16.2331;-114.4673;No
8/17/2024;4;0.241;-0.6597;-0.6597;-1.0000;-1.0000;-12.5640;12.3100;-0.2540;362.7196;-44.2520;-318.2136;No
8/17/2024;5;-0.302;-0.5376;-0.5376;137.6000;194.4000;-3,559.6584;3,505.6152;-54.0432;290.8974;-30.6937;-206.1605;No
8/17/2024;6;-0.254;-0.6598;-0.6598;137.2000;172.5600;-2,855.1778;2,813.4182;-41.7595;354.9075;-37.6706;-275.4774;No
8/17/2024;7;2.158;-0.3059;-0.3059;-2.1573;-2.1573;-38.5984;33.8912;-4.7072;162.1398;-17.4651;-139.9675;No
8/17/2024;8;-1.535;-0.7970;-0.7970;137.2000;165.1050;-2,604.8616;2,353.2416;-251.6200;422.5215;-45.5039;-125.3976;No
8/17/2024;9;-0.532;-0.3819;-0.3819;140.9289;191.3400;-2,895.7396;2,801.4089;-94.3306;200.2171;-20.4504;-85.4361;No
8/17/2024;10;-0.519;-0.5670;-0.5670;141.0000;164.9550;-2,252.9554;2,163.5498;-89.4056;296.8330;-30.3623;-177.0651;No
8/17/2024;11;1.959;-0.2370;-0.2370;-0.9000;-0.9000;-13.0725;11.3022;-1.7703;123.2564;-12.6911;-108.7950;No
8/17/2024;12;-1.457;-0.7775;-0.7775;141.0000;153.6150;-2,444.1683;2,222.1946;-221.9737;405.7528;-41.6343;-142.1448;No
8/17/2024;13;-1.146;-0.4388;-0.4388;147.9067;178.3350;-2,845.3349;2,647.2047;-198.1302;227.8411;-22.8913;-6.8196;No
8/17/2024;14;-0.130;-0.4300;-0.4300;148.0000;190.9950;-2,496.8776;2,468.9924;-27.8853;223.6441;-22.4322;-173.3266;No
8/17/2024;15;2.279;-0.2665;-0.2665;-2.9900;-2.9900;-41.0198;34.2684;-6.7514;137.3254;-13.9028;-116.6712;No
8/17/2024;16;-1.201;-0.7653;-0.7653;148.0000;174.7500;-2,436.8888;2,229.2858;-207.6030;396.6144;-39.9242;-149.0872;No
8/17/2024;17;-6.618;-1.7911;-1.7911;154.3702;181.4400;-2,829.1939;1,633.8672;-1,195.3267;928.7413;-95.5444;362.1299;No
8/17/2024;18;-8.834;-2.5822;-2.5822;155.2638;181.4400;-2,984.5066;1,387.1088;-1,597.3978;1,340.2267;-137.7449;394.9159;No
8/17/2024;19;-5.245;-1.7099;-1.7099;153.9989;181.4400;-2,170.7482;1,213.4707;-957.2774;884.7983;-91.2129;163.6920;No
8/17/2024;20;-1.003;-0.4767;-0.4767;149.5111;189.6000;-3,552.3456;3,361.0392;-191.3064;250.0260;-25.4291;-33.2905;No
8/17/2024;21;-8.509;-2.3266;-2.3266;151.7195;285.0150;-5,727.3764;3,309.3092;-2,418.0673;1,217.9578;-131.5902;1,331.6996;No
8/17/2024;22;-7.513;-2.1396;-2.1396;150.6309;171.2700;-2,704.5246;1,422.5686;-1,281.9560;1,108.9517;-121.0136;294.0179;No
8/17/2024;23;-5.639;-1.5907;-1.5907;150.0121;171.8100;-2,600.3444;1,633.0541;-967.2903;822.5683;-89.9684;234.6904;No
8/17/2024;24;5.497;-0.3213;-0.3213;-1.2158;-1.2158;-19.5318;12.8486;-6.6833;164.8252;-18.1724;-139.9695;No
8/17/2024;25;-0.363;-0.4862;-0.4862;134.8029;159.0300;-1,782.0902;1,723.2491;-58.8411;252.7474;-31.3784;-162.5279;No
8/17/2024;26;-0.302;-0.7063;-0.7063;126.0089;159.2400;-1,650.6818;1,598.9288;-51.7530;371.2502;-45.5832;-273.9140;No
8/17/2024;27;-3.274;-1.0073;-1.0073;125.7689;167.9250;-2,456.0711;1,894.6978;-561.3733;540.1940;-65.0091;86.1884;No
8/17/2024;28;-0.796;-0.7180;-0.7180;124.6222;192.9000;-2,991.3003;2,821.3554;-169.9449;387.7415;-46.3383;-171.4583;No
8/17/2024;29;-5.000;-1.2123;-1.2123;134.3856;171.0150;-2,687.5007;1,858.4200;-829.0807;669.0795;-100.5700;260.5712;No
8/17/2024;30;-2.024;-0.6073;-0.6073;135.2000;168.3300;-1,980.4025;1,630.6127;-349.7897;338.3422;-50.3804;61.8279;No
8/17/2024;31;-4.135;-1.0171;-1.0171;121.2622;168.3300;-2,574.4390;1,840.8569;-733.5821;580.4226;-84.3766;237.5361;No
8/17/2024;32;0.783;-0.4465;-0.4465;-1.5409;-1.5409;-27.9103;27.4234;-0.4869;257.7530;-37.0407;-220.2253;No
8/17/2024;33;-0.686;-0.3287;-0.3287;119.9911;166.9500;-1,977.0219;1,736.7809;-240.2411;195.0871;-34.8576;80.0116;No
8/17/2024;34;-1.167;-0.6264;-0.6264;118.0089;153.2700;-2,025.0032;1,730.4183;-294.5849;377.9071;-66.4278;-16.8943;No
8/17/2024;35;-3.457;-0.8149;-0.8149;117.3289;158.4000;-2,591.4240;1,932.9552;-658.4688;501.7898;-86.4177;243.0967;No
8/17/2024;36;-4.281;-0.9005;-0.9005;117.7667;153.2700;-3,157.8218;2,388.5597;-769.2621;561.5837;-95.4953;303.1738;No
8/17/2024;37;-11.692;-2.3825;-2.3825;127.8756;164.9250;-4,499.1540;2,419.9445;-2,079.2095;1,543.1227;-291.3798;827.4665;No
8/17/2024;38;-18.946;-3.7554;-3.7554;130.0000;155.5650;-4,419.2905;1,344.8594;-3,074.4311;2,482.3071;-459.2854;1,051.4094;No
8/17/2024;39;-19.162;-3.8057;-3.8057;130.0000;132.9150;-3,728.3987;1,109.9732;-2,618.4255;2,542.2901;-465.4371;541.5725;No
8/17/2024;40;-12.036;-2.4815;-2.4815;123.3422;132.9150;-3,265.4557;1,638.7090;-1,626.7467;1,659.8974;-303.4875;270.3367;No
8/17/2024;41;-10.218;-2.0632;-2.0632;130.6844;140.8650;-4,235.8106;2,759.4045;-1,476.4061;1,488.9778;-271.7998;259.2280;No
8/17/2024;42;-16.999;-3.0920;-3.0920;131.0756;140.8650;-5,689.9599;3,245.1070;-2,444.8529;2,247.5359;-407.3308;604.6478;No
8/17/2024;43;-16.006;-2.8392;-2.8392;130.0711;140.8650;-4,913.3712;2,579.2382;-2,334.1331;2,101.3300;-374.0277;606.8307;No
8/17/2024;44;-2.096;-0.6762;-0.6762;125.9911;140.8650;-3,688.5500;3,322.3010;-366.2490;502.3560;-89.0806;-47.0264;No
8/17/2024;45;-0.477;-0.6482;-0.6482;122.2400;163.2600;-3,855.5482;3,752.3678;-103.1803;518.1624;-93.0504;-321.9317;No
8/17/2024;46;-1.640;-0.3512;-0.3512;116.3111;163.2600;-3,059.0026;2,741.7884;-317.2142;284.3778;-50.4155;83.2518;No
8/17/2024;47;-0.745;-0.3956;-0.3956;117.5556;163.2600;-3,610.3316;3,365.2784;-245.0533;322.0906;-56.7892;-20.2482;No
8/17/2024;48;-3.828;-0.7132;-0.7132;118.2133;163.2600;-4,329.3287;3,548.9459;-780.3828;579.6303;-102.3813;303.1338;No
8/17/2024;49;-1.351;-0.4437;-0.4437;116.0000;185.8500;-5,185.5867;4,728.5816;-457.0052;336.7139;-59.7926;180.0838;No
8/17/2024;50;1.248;-0.1402;-0.1402;-0.9000;-0.9000;-18.3555;17.8092;-0.5463;105.5804;-18.8932;-86.1409;No
8/17/2024;51;-1.394;-0.4112;-0.4112;120.9244;146.4750;-3,122.8470;2,810.4158;-312.4312;310.6240;-55.4129;57.2201;No
8/17/2024;52;-1.255;-0.4661;-0.4661;127.5733;146.4750;-3,604.1639;3,339.3371;-264.8268;350.1368;-62.8112;-22.4988;No
8/17/2024;53;-8.348;-1.4588;-1.4588;130.7200;147.7350;-4,065.5195;2,824.3977;-1,241.1217;1,125.0289;-189.0123;305.1052;No
8/17/2024;54;-13.105;-2.1639;-2.1639;131.4578;147.7350;-4,496.6102;2,539.4169;-1,957.1933;1,665.7098;-280.3700;571.8535;No
8/17/2024;55;-18.627;-3.0923;-3.0923;132.0000;147.7350;-5,315.3576;2,517.6999;-2,797.6577;2,365.0318;-400.6600;833.2859;No
8/17/2024;56;-13.363;-2.2927;-2.2927;132.0000;147.7350;-5,398.8278;3,418.2924;-1,980.5354;1,748.4030;-297.0583;529.1907;No
8/17/2024;57;-23.443;-4.1538;-4.1538;131.3244;158.1000;-5,529.5475;1,824.7902;-3,704.7573;3,065.7300;-501.6627;1,140.6900;No
8/17/2024;58;-16.118;-2.9221;-2.9221;131.6889;158.1000;-4,697.7834;2,144.9427;-2,552.8407;2,135.8282;-352.9079;769.9204;No
8/17/2024;59;-15.398;-2.8021;-2.8021;132.0000;176.1750;-5,751.0567;3,034.0859;-2,716.9709;2,028.3061;-338.4152;1,027.0800;No
8/17/2024;60;-8.734;-1.5742;-1.5742;131.6889;208.5150;-5,339.0266;3,515.5629;-1,823.4637;1,126.0657;-190.1193;887.5173;No
8/17/2024;61;-21.024;-3.9642;-3.9642;132.0000;242.6400;-8,728.9740;3,601.5055;-5,127.4685;2,761.5180;-448.7950;2,814.7455;No
8/17/2024;62;-20.922;-3.9103;-3.9103;132.0000;412.6200;-15,684.0988;6,986.8945;-8,697.2044;2,727.6241;-442.6929;6,412.2731;No
8/17/2024;63;-9.469;-1.7033;-1.7033;131.4133;1,282.8900;-38,688.1137;26,350.5606;-12,337.5531;1,173.0015;-192.8340;11,357.3856;No
8/17/2024;64;-18.958;-3.4876;-3.4876;131.5911;242.6400;-9,677.9390;5,026.0450;-4,651.8941;2,407.8767;-394.8382;2,638.8556;No
8/17/2024;65;-20.848;-4.1862;-4.1862;132.0000;515.5200;-21,901.8672;10,997.0726;-10,904.7946;2,755.3281;-465.2752;8,614.7417;No
8/17/2024;66;-24.275;-4.7563;-4.7563;132.0000;515.5200;-21,868.8739;9,286.0618;-12,582.8122;3,122.0568;-528.6390;9,989.3943;No
8/17/2024;67;-20.879;-4.1131;-4.1131;132.0000;1,112.0100;-45,331.0877;21,989.9978;-23,341.0899;2,670.8120;-457.1505;21,127.4284;No
8/17/2024;68;0.691;-0.9869;-0.9869;-2.8120;-2.8120;-131.0504;129.4026;-1.6478;642.0356;-109.6890;-530.6988;No
8/17/2024;69;-10.157;-2.8853;-2.8853;164.2400;234.1050;-7,358.1543;4,943.3612;-2,414.7931;1,865.6633;-317.2907;866.4204;No
8/17/2024;70;-14.466;-4.0610;-4.0610;185.0000;234.1050;-6,787.4063;3,367.6004;-3,419.8058;2,620.5670;-446.5800;1,245.8189;No
8/17/2024;71;-16.732;-4.7406;-4.7406;185.8178;251.9700;-7,801.7471;3,554.5408;-4,247.2063;3,048.4844;-521.3143;1,720.0362;No
8/17/2024;72;-14.884;-4.3948;-4.3948;186.1600;277.4850;-9,183.3661;5,019.1487;-4,164.2174;2,788.5660;-483.2874;1,858.9388;No
8/17/2024;73;3.679;-1.0508;-1.0508;-4.1071;-4.1071;-96.8577;82.2981;-14.5597;655.4355;-115.2391;-525.6367;No
8/17/2024;74;1.554;-0.6111;-0.6111;-0.9000;-0.9000;-13.1310;11.7594;-1.3716;378.1843;-67.0181;-309.7946;No
8/17/2024;75;0.201;-0.4632;-0.4632;-0.9000;-0.9000;-11.4075;11.2104;-0.1971;286.7638;-50.7982;-235.7685;No
8/17/2024;76;0.794;-0.9545;-0.9545;-0.9000;-0.9000;-12.0411;11.3175;-0.7236;588.8472;-104.6781;-483.4455;No
8/17/2024;77;12.163;-0.7784;-0.7784;-3.0436;-3.0436;-79.7210;42.7443;-36.9767;478.6567;-89.9480;-351.7320;No
8/17/2024;78;11.590;-0.3188;-0.3188;-1.3756;-1.3756;-35.7285;19.7550;-15.9735;195.7029;-36.8389;-142.8905;No
8/17/2024;79;11.848;-0.4047;-0.4047;-0.9000;-0.9000;-21.2544;10.5678;-10.6866;248.4568;-46.7651;-191.0051;No
8/17/2024;80;9.300;-0.2522;-0.2522;-1.1551;-1.1551;-22.5256;11.7520;-10.7736;154.7761;-29.1430;-114.8595;No
8/17/2024;81;11.077;-0.0929;-0.0929;-0.9000;-0.9000;-22.3209;12.3507;-9.9702;57.7772;-11.5339;-36.2731;No
