Dátum;Zúčtovacia perióda;Veľkosť odchýlky sústavy (MWh);Zúčtovacia cena PNRE (EUR/MWh);Cena za PRE (EUR/MWh);Cena odchýlky sústavy (EUR/MWh);Zúčtovacia cena odchýlky (EUR/MWh);Platba SZ za odchýlku (EUR);Platba OKTE za odchýlku (EUR);Platba za odchýlku sústavy (EUR);Celkové náklady na RE (EUR);Platba za PRE (EUR);Saldo výnosov a nákladov za odchýlky a RE (EUR);Zúčtovanie v zvláštnom režime
9.5.2025;47;22,272;-0,2124;-0,2124;-8,0878;-8,0878;-364,8568;191,6000;-173,2569;166,0849;-22,2791;29,4510;Nie
9.5.2025;48;18,868;-0,1829;-0,1829;-8,0407;-8,0407;-368,8591;223,5154;-145,3437;143,4392;-19,1847;21,0892;Nie
9.5.2025;49;30,002;-0,2008;-0,2008;-5,5561;-5,5561;-238,7012;77,1687;-161,5325;159,6017;-20,7511;22,6819;Nie
9.5.2025;50;29,626;-1,5608;-1,5608;-46,0160;-46,0160;-2061,3327;736,3020;-1325,0307;1239,7474;-161,2962;246,5795;Nie
9.5.2025;51;28,978;-0,6051;-0,6051;-18,3318;-18,3318;-814,6102;298,9000;-515,7102;478,4774;-62,5322;99,7650;Nie
9.5.2025;52;31,297;-3,2510;-3,2510;-85,0186;-85,0186;-4152,6485;1559,3261;-2593,3224;2562,2330;-335,9648;367,0542;Nie
9.5.2025;53;28,631;-0,5388;-0,5388;-11,2435;-11,2435;-523,9471;211,9287;-312,0184;426,6046;-55,5083;-59,0780;Nie
9.5.2025;54;26,116;-1,5222;-1,5222;-46,6206;-46,6206;-1969,5805;785,8368;-1183,7437;1197,5428;-156,8201;143,0209;Nie
9.5.2025;55;34,085;-1,8464;-1,8464;-45,9881;-45,9881;-2118,9937;581,8414;-1537,1522;1427,2630;-190,2198;300,1091;Nie
9.5.2025;56;29,566;-0,3985;-0,3985;-6,5109;-6,5109;-333,3516;146,1176;-187,2340;308,6691;-41,0543;-80,3809;Nie
9.5.2025;57;29,976;0,5948;0,5948;15,5525;0,0200;-0,3433;0,9290;0,5857;-459,6379;60,5138;398,5384;Nie
9.5.2025;58;28,673;0,5857;0,5857;15,7544;0,0200;-0,2784;0,8364;0,5580;-448,9372;59,5879;388,7913;Nie
9.5.2025;59;26,721;2,7443;2,7443;67,4828;0,0200;-0,3426;0,8613;0,5186;-2091,5910;279,1996;1811,8728;Nie
9.5.2025;60;26,767;1,4770;1,4770;47,0909;0,0200;-0,3234;0,8453;0,5218;-1124,0941;150,2670;973,3053;Nie
9.5.2025;61;41,012;-1,2204;-1,2204;-24,0133;-24,0133;-1226,1431;258,6473;-967,4959;919,6504;-126,4469;174,2923;Nie
9.5.2025;62;31,828;-0,2557;-0,2557;-6,4037;-6,4037;-282,4224;82,8062;-199,6161;193,1913;-26,4933;32,9182;Nie
9.5.2025;63;25,845;0,1540;0,1540;4,1906;4,1906;-48,3470;153,9920;105,6450;-115,4639;15,9561;-6,1372;Nie
9.5.2025;64;17,993;0,8839;0,8839;36,9426;19,5100;-452,7686;792,9644;340,1959;-660,5980;91,5818;228,8204;Nie
9.5.2025;65;25,662;1,0156;1,0156;27,2828;27,2828;-700,9224;1384,1110;683,1886;-699,0581;110,3805;-94,5110;Nie
9.5.2025;66;21,119;-0,6883;-0,6883;-27,1505;-27,1505;-1119,4423;554,8476;-564,5946;469,7098;-74,8079;169,6927;Nie
9.5.2025;67;12,440;-0,7491;-0,7491;-62,4100;-62,4100;-2173,0538;1414,7099;-758,3439;509,8465;-81,4159;329,9133;Nie
9.5.2025;68;9,387;0,2170;0,2170;15,6675;15,6675;-477,9371;621,6394;143,7023;-147,8108;23,5846;-19,4762;Nie
9.5.2025;69;11,414;1,8583;1,8583;36,7995;36,7995;-1410,4512;1819,1097;408,6584;-1160,5496;210,8316;541,0596;Nie
9.5.2025;70;1,948;-0,2409;-0,2409;19,5832;19,5832;-589,7089;624,5278;34,8189;151,5342;-27,3311;-159,0221;Nie
9.5.2025;71;-2,866;-0,4533;-0,4533;148,9835;148,9835;-5096,7255;4648,7322;-447,9934;285,2016;-51,4287;214,2205;Nie
9.5.2025;72;-4,390;-0,6008;-0,6008;22,3264;140,4450;-6135,1994;5507,6911;-627,5083;379,1623;-68,1632;316,5091;Nie
9.5.2025;73;10,558;0,2553;0,2553;10,5048;10,5048;-350,6187;460,4884;109,8697;-161,4746;31,1198;20,4851;Nie
9.5.2025;74;5,447;0,3929;0,3929;39,3457;39,3457;-893,1867;1103,5288;210,3421;-251,2180;47,8925;-7,0167;Nie
9.5.2025;75;3,938;1,3642;1,3642;65,6111;65,6111;-1412,4101;1663,7663;251,3561;-878,1621;166,2892;460,5168;Nie
9.5.2025;76;2,742;0,1974;0,1974;70,3820;70,3820;-1485,7640;1674,4582;188,6941;-127,6377;24,0621;-85,1185;Nie
9.5.2025;77;11,936;1,5978;1,5978;77,8933;77,8933;-782,2045;1710,0695;927,8650;-1035,3484;207,0972;-99,6138;Nie
9.5.2025;78;7,869;1,9150;1,9150;80,1706;80,1706;-842,1922;1473,4555;631,2633;-1249,7496;248,2108;370,2755;Nie
9.5.2025;79;1,998;0,1635;0,1635;85,3315;85,3315;-1367,3520;1539,5509;172,1990;-108,9113;21,1919;-84,4796;Nie
9.5.2025;80;-0,415;0,0496;0,0496;176,2728;208,7532;-3968,3983;3883,4358;-84,9626;-33,3634;6,4289;111,8971;Nie
9.5.2025;81;3,187;0,8323;0,8323;171,8903;162,9059;-2883,7602;3407,5027;523,7425;-564,4677;114,0717;-73,3465;Nie
9.5.2025;82;-0,436;-0,2605;-0,2605;193,4220;261,0000;-5051,1330;4940,9910;-110,1420;178,1744;-35,7031;-32,3293;Nie
9.5.2025;83;-1,654;-1,0336;-1,0336;193,6938;261,0000;-5138,3070;4715,7480;-422,5590;708,3806;-141,6611;-144,1605;Nie
9.5.2025;84;-3,889;-0,6201;-0,6201;171,0406;261,0000;-5459,5980;4449,5280;-1010,0700;422,0719;-84,9884;672,9865;Nie
9.5.2025;85;-11,881;-3,0905;-3,0905;182,9192;225,5013;-8919,4784;6243,0035;-2676,4749;2090,0718;-388,5068;974,9099;Nie
9.5.2025;86;-9,823;-2,9253;-2,9253;138,6397;212,0750;-8049,9429;5970,9716;-2078,9712;1955,0247;-367,7395;491,6860;Nie
9.5.2025;87;-2,841;-1,2787;-1,2787;143,3750;210,6009;-6071,6239;5475,2022;-596,4217;840,3093;-160,7454;-83,1422;Nie
9.5.2025;88;0,693;-0,5295;-0,5295;56,4962;56,4962;-1466,4719;1507,2621;40,7903;334,6604;-66,5634;-308,8872;Nie
9.5.2025;89;-7,374;-1,0329;-1,0329;212,4708;212,4708;-4741,9233;3178,7756;-1563,1477;645,4893;-110,3974;1028,0558;Nie
9.5.2025;90;1,100;0,1469;0,1469;85,5583;85,5583;-1146,6523;1241,1943;94,5419;-90,1961;15,7008;-20,0466;Nie
9.5.2025;91;-1,642;-0,3389;-0,3389;132,2265;171,2100;-2406,6990;2129,6812;-277,0178;205,7346;-36,2220;107,5052;Nie
9.5.2025;92;0,849;0,0097;0,0097;93,1846;93,1846;-1514,9020;1595,3204;80,4183;-5,8366;1,0367;-75,6185;Nie
9.5.2025;93;-0,812;0,0077;0,0077;140,8969;150,6450;-3880,3139;3760,5511;-119,7628;-4,5066;0,6686;123,6007;Nie
9.5.2025;94;-0,944;-0,3273;-0,3273;113,1959;150,6450;-2708,7477;2568,7985;-139,9492;188,1055;-28,4218;-19,7345;Nie
9.5.2025;95;1,327;0,0539;0,0539;73,6547;73,6547;-966,8652;1066,0045;99,1392;-30,6041;4,6805;-73,2156;Nie
9.5.2025;96;8,926;1,7025;1,7025;109,9045;95,8388;-1663,0907;2520,0812;856,9905;-953,9376;147,8400;-50,8929;Nie
10.5.2025;1;3,487;0,0746;0,0746;51,2391;51,2391;-1129,5660;1309,5689;180,0030;-41,1129;5,5007;-144,3908;Nie
10.5.2025;2;8,059;1,4184;1,4184;98,6248;98,6248;-1553,3406;2348,3551;795,0145;-764,8202;104,5871;-134,7815;Nie
10.5.2025;3;7,906;1,0435;1,0435;76,3669;76,3669;-1105,7927;1710,3895;604,5967;-556,7040;76,9435;-124,8363;Nie
10.5.2025;4;16,453;1,1496;1,1496;42,5734;42,5734;-401,3394;1102,6085;701,2690;-600,1526;84,7669;-185,8834;Nie
10.5.2025;5;-1,755;0,2033;0,2033;7,1578;162,3794;-2825,0768;2541,0752;-284,0016;-105,8339;12,1008;377,7346;Nie
10.5.2025;6;3,573;0,4933;0,4933;68,1706;68,1706;-799,4366;1044,8508;245,4142;-252,9500;29,3622;-21,8264;Nie
10.5.2025;7;6,737;0,6509;0,6509;53,8987;53,8987;-471,9370;835,4299;363,4928;-327,9160;38,7429;-74,3197;Nie
10.5.2025;8;6,276;0,4658;0,4658;44,0755;44,0755;-484,9627;761,9332;276,9704;-233,3771;27,7253;-71,3187;Nie
10.5.2025;9;-3,406;-0,6921;-0,6921;123,3933;150,5400;-2931,7665;2422,7908;-508,9757;353,2569;-38,2593;193,9781;Nie
10.5.2025;10;-0,636;-0,3037;-0,3037;98,7263;150,5400;-2649,2029;2555,7176;-93,4853;153,9445;-16,7885;-43,6706;Nie
10.5.2025;11;-1,679;0,2396;0,2396;114,3224;150,5400;-2972,1112;2720,2578;-251,8534;-121,0829;13,2451;359,6912;Nie
10.5.2025;12;-0,206;-0,8602;-0,8602;138,4535;150,5400;-2747,0539;2720,4083;-26,6456;433,7042;-47,5519;-359,5068;Nie
10.5.2025;13;-3,758;-0,8258;-0,8258;144,4422;144,7800;-3144,3320;2600,8279;-543,5041;414,0230;-44,1902;173,6713;Nie
10.5.2025;14;-0,201;-0,3443;-0,3443;115,4911;144,7800;-2506,1418;2478,7784;-27,3634;172,7639;-18,4242;-126,9763;Nie
10.5.2025;15;-3,815;-0,6206;-0,6206;122,3249;144,7800;-2949,1686;2399,4389;-549,7297;312,4726;-33,2095;270,4666;Nie
10.5.2025;16;-4,376;-1,1371;-1,1371;128,7216;144,7800;-3118,1269;2485,0039;-633,1229;573,7345;-60,8485;120,2369;Nie
10.5.2025;17;-3,634;-0,8427;-0,8427;100,8685;151,3050;-3605,2955;3055,9071;-549,3885;430,6123;-45,8395;164,6157;Nie
10.5.2025;18;-2,183;-0,4233;-0,4233;106,0439;151,3050;-2854,5201;2528,4579;-326,0623;217,5597;-23,0258;131,5284;Nie
10.5.2025;19;-2,773;-0,1425;-0,1425;130,2376;151,3050;-3216,5930;2797,6295;-418,9635;73,3376;-7,7514;353,3774;Nie
10.5.2025;20;-2,080;-0,4392;-0,4392;53,3573;151,3050;-3039,7175;2726,6674;-313,0500;226,1441;-23,8907;110,7967;Nie
10.5.2025;21;-7,261;-0,6705;-0,6705;47,7381;156,4148;-3873,7689;2738,8231;-1134,9458;346,8554;-39,4174;827,5077;Nie
10.5.2025;22;-0,387;0,3403;0,3403;140,2561;156,4148;-2675,7880;2618,8530;-56,9350;-173,6080;20,0056;210,5374;Nie
10.5.2025;23;-1,944;-0,8449;-0,8449;105,1182;156,4148;-2647,1641;2340,9039;-306,2602;434,9702;-49,6700;-79,0400;Nie
10.5.2025;24;-1,923;-0,3148;-0,3148;27,5693;156,4148;-2845,9673;2537,6737;-308,2936;161,4856;-18,5065;165,3144;Nie
10.5.2025;25;-9,496;-0,9776;-0,9776;99,2236;146,6100;-4500,1940;3095,6702;-1404,5238;510,7206;-68,1407;961,9439;Nie
10.5.2025;26;-2,730;-1,1538;-1,1538;115,5268;153,4067;-4323,3076;3889,9337;-433,3739;609,6174;-80,4222;-95,8213;Nie
10.5.2025;27;-3,103;-0,9623;-0,9623;115,6913;153,4067;-4451,2488;3957,5860;-493,6628;518,2686;-67,0742;42,4684;Nie
10.5.2025;28;-1,040;-0,2026;-0,2026;63,5591;159,0801;-3993,3878;3792,3105;-201,0772;109,1902;-14,1216;106,0087;Nie
10.5.2025;29;-13,603;-2,6310;-2,6310;115,4009;150,6337;-5614,2686;3524,8286;-2089,4401;1446,8512;-243,0176;885,6064;Nie
10.5.2025;30;-4,253;-0,6754;-0,6754;75,3146;139,6650;-3727,6589;3081,8479;-645,8110;374,7693;-62,3847;333,4263;Nie
10.5.2025;31;-2,964;-0,4577;-0,4577;62,8893;139,6650;-3887,1563;3420,1165;-467,0398;259,5410;-42,2764;249,7751;Nie
10.5.2025;32;-2,442;-0,4660;-0,4660;75,2963;139,6650;-3712,1560;3336,8762;-375,2799;267,6979;-43,0430;150,6250;Nie
10.5.2025;33;-17,638;-1,1876;-1,1876;38,7720;131,6451;-5108,8830;2771,2610;-2337,6220;687,3584;-141,3090;1791,5726;Nie
10.5.2025;34;-9,847;-1,1820;-1,1820;68,2647;119,1426;-3956,4875;2747,6666;-1208,8208;693,1888;-140,6426;656,2747;Nie
10.5.2025;35;-11,819;-1,4572;-1,4572;68,9606;108,4050;-3560,6706;2252,0055;-1308,6652;875,0458;-173,3879;607,0072;Nie
10.5.2025;36;-6,007;-0,8153;-0,8153;65,6571;108,4050;-3699,2122;3023,1986;-676,0136;494,5977;-97,0101;278,4260;Nie
10.5.2025;37;-8,804;-1,9151;-1,9151;149,6982;149,6982;-6465,0162;5122,0736;-1342,9426;1264,3028;-263,9333;342,5731;Nie
10.5.2025;38;-19,880;-2,5965;-2,5965;84,6547;84,6547;-3784,0651;2087,2463;-1696,8188;1763,2544;-357,8418;291,4062;Nie
10.5.2025;39;-22,217;-1,0782;-1,0782;32,0603;62,4536;-2937,8173;1541,4798;-1396,3376;741,0958;-148,5943;803,8361;Nie
10.5.2025;40;-14,812;-0,7705;-0,7705;35,0559;62,4536;-2569,4660;1636,4717;-932,9943;528,6203;-106,1880;510,5620;Nie
10.5.2025;41;-17,851;-2,1515;-2,1515;84,3475;84,3475;-4668,8028;3153,9217;-1514,8811;1576,8217;-309,1576;247,2170;Nie
10.5.2025;42;-22,393;-1,4746;-1,4746;47,4866;47,4866;-2453,6326;1385,9914;-1067,6412;1090,3716;-211,8912;189,1608;Nie
10.5.2025;43;-26,943;-0,3876;-0,3876;11,5208;22,3380;-1216,1477;611,8155;-604,3323;287,5729;-55,6958;372,4551;Nie
10.5.2025;44;-30,614;0,0822;0,0822;0,0000;31,1828;-1909,9153;950,5765;-959,3388;-60,9273;11,8116;1008,4545;Nie
10.5.2025;45;-20,650;-0,2599;-0,2599;8,0978;8,0978;-480,8474;312,3079;-168,5395;202,1621;-39,5820;5,9594;Nie
10.5.2025;46;-8,586;-0,4552;-0,4552;39,2622;39,2622;-1823,8077;1475,1986;-348,6091;352,6392;-69,3256;65,2955;Nie
10.5.2025;47;-2,672;-0,0315;-0,0315;11,3330;11,3330;-433,1699;398,6609;-34,5090;24,2112;-4,7974;15,0951;Nie
10.5.2025;48;-0,536;-0,2639;-0,2639;0,0000;0,0000;0,0000;0,0000;0,0000;202,8135;-40,1912;-162,6223;Nie
10.5.2025;49;10,434;0,2643;0,2643;29,8365;-79,2600;-3442,7374;2649,8996;-792,8378;-203,7712;38,7342;957,8748;Nie
10.5.2025;50;15,306;-0,0765;-0,0765;-5,5019;-79,2600;-3315,6836;2125,8325;-1189,8511;58,8394;-11,2114;1142,2231;Nie
10.5.2025;51;17,739;0,0253;0,0253;0,6266;-79,2600;-3371,8789;1995,2912;-1376,5877;-19,4001;3,7078;1392,2800;Nie
10.5.2025;52;24,813;-0,7559;-0,7559;-28,6405;-79,2600;-3561,7859;1615,5566;-1946,2293;572,8116;-110,7802;1484,1979;Nie
10.5.2025;53;11,643;-0,0970;-0,0970;-0,8996;-170,1000;-7806,7395;5877,4653;-1929,2742;73,7085;-13,3265;1868,8922;Nie
10.5.2025;54;17,923;-0,3477;-0,3477;-15,7472;-170,1000;-8418,5892;5431,2930;-2987,2962;261,1389;-47,7695;2773,9268;Nie
10.5.2025;55;23,902;1,5747;1,5747;49,5494;-170,1000;-8571,6792;4580,7930;-3990,8862;-1177,0373;216,3433;4951,5802;Nie
10.5.2025;56;29,430;-1,6719;-1,6719;-45,5552;-170,1000;-8994,7179;4067,0910;-4927,6269;1246,7442;-229,6973;3910,5800;Nie
10.5.2025;57;28,761;-0,4721;-0,4721;-12,3249;-156,6900;-8639,1032;4251,4698;-4387,6334;348,4171;-59,5370;4098,7533;Nie
10.5.2025;58;22,933;-2,1415;-2,1415;-72,2615;-156,6900;-7813,5035;4303,3342;-3510,1694;1573,7982;-270,0667;2206,4379;Nie
10.5.2025;59;20,939;-0,2616;-0,2616;-9,3375;-156,6900;-7846,0951;4656,3567;-3189,7383;190,9937;-32,9906;3031,7353;Nie
10.5.2025;60;24,023;0,4166;0,4166;13,1509;-156,6900;-7640,8312;3946,8644;-3693,9668;-301,1488;52,5378;3942,5777;Nie
10.5.2025;61;31,606;0,7960;0,7960;17,6454;-91,9881;-5207,9983;2349,9280;-2858,0703;-562,6450;94,0888;3326,6265;Nie
10.5.2025;62;22,452;0,5105;0,5105;15,9666;-75,6750;-3820,0740;2151,7430;-1668,3311;-363,2282;60,3421;1971,2171;Nie
10.5.2025;63;4,506;0,1396;0,1396;20,8191;-75,6750;-3786,2473;3457,5908;-328,6565;-99,8680;16,5010;412,0235;Nie
10.5.2025;64;-1,364;-0,1712;-0,1712;69,3177;69,3177;-3387,7640;3287,5306;-100,2334;122,1735;-20,2362;-1,7039;Nie
10.5.2025;65;-9,681;-1,1898;-1,1898;42,2859;42,2859;-1612,9957;1200,9618;-412,0338;859,9611;-138,3571;-309,5702;Nie
10.5.2025;66;-6,930;-1,1690;-1,1690;77,2426;77,2426;-2804,6788;2263,8261;-540,8527;835,9490;-135,9383;-159,1580;Nie
10.5.2025;67;-14,291;-0,8703;-0,8703;60,2466;60,2466;-2127,4882;1262,0458;-865,4424;625,6168;-101,2037;341,0293;Nie
10.5.2025;68;-17,474;-4,4996;-4,4996;193,0323;193,0323;-10326,8420;6943,5649;-3383,2771;3153,0079;-523,2405;753,5097;Nie
10.5.2025;69;-12,429;-0,0232;-0,0232;0,0000;55,9206;-2899,5950;2202,1532;-697,4417;13,6790;-2,6473;686,4100;Nie
10.5.2025;70;1,790;0,0987;0,0987;17,2481;17,2481;-511,4752;541,5558;30,0807;-56,6743;11,2625;15,3312;Nie
10.5.2025;71;-5,551;-0,5448;-0,5448;64,6383;64,6383;-2028,2852;1666,7632;-361,5220;315,0885;-62,1660;108,5996;Nie
10.5.2025;72;-7,654;-0,7469;-0,7469;48,9021;76,5992;-2848,8008;2261,0552;-587,7457;431,3544;-85,2273;241,6185;Nie
10.5.2025;73;8,948;0,6027;0,6027;40,8416;40,8416;-1014,3420;1378,5265;364,1845;-347,3581;71,0204;-87,8468;Nie
10.5.2025;74;10,184;1,5831;1,5831;67,8245;67,8245;-1387,5536;2076,3114;688,7578;-913,5917;186,5478;38,2861;Nie
10.5.2025;75;1,254;0,1775;0,1775;79,4023;79,4023;-2037,0660;2134,0162;96,9502;-103,9516;20,9161;-13,9147;Nie
10.5.2025;76;0,151;-0,4610;-0,4610;93,7528;93,7528;-2626,7660;2639,1413;12,3754;269,6150;-54,3229;-227,6675;Nie
10.5.2025;77;15,873;0,8885;0,8885;36,0919;36,0919;-468,1119;1040,7099;572,5980;-520,7089;111,5405;-163,4296;Nie
10.5.2025;78;10,323;1,4293;1,4293;49,6148;49,6148;-756,2288;1268,7993;512,5705;-843,1227;179,4315;151,1207;Nie
10.5.2025;79;15,107;4,1855;4,1855;150,1707;125,8100;-1810,9091;3711,5208;1900,6117;-2456,9935;525,4393;30,9425;Nie
10.5.2025;80;6,265;1,0154;1,0154;126,2270;125,8100;-2199,6620;2991,1328;791,4707;-608,0251;127,4713;-310,9169;Nie
10.5.2025;81;-0,941;-0,9824;-0,9824;140,6627;330,6514;-7849,0029;7538,8519;-310,1510;603,9957;-129,2514;-164,5933;Nie
10.5.2025;82;-7,388;-1,6124;-1,6124;168,2940;329,2489;-8205,2118;5784,5739;-2420,6379;999,1446;-212,1386;1633,6319;Nie
10.5.2025;83;-12,166;-3,1788;-3,1788;180,5585;330,6514;-9106,8009;5082,1120;-4024,6888;1983,2405;-418,2252;2459,6735;Nie
10.5.2025;84;-12,312;-3,6498;-3,6498;167,0061;318,3024;-10578,4620;6668,7536;-3909,7084;2270,6443;-480,1932;2119,2573;Nie
10.5.2025;85;-9,881;-2,0621;-2,0621;146,7373;246,9361;-8095,3062;5658,2938;-2437,0124;1269,7674;-252,8877;1420,1327;Nie
10.5.2025;86;-15,903;-3,8548;-3,8548;139,5687;212,6695;-6007,4880;2630,0837;-3377,4043;2345,2283;-472,7373;1504,9133;Nie
10.5.2025;87;-12,033;-2,7833;-2,7833;137,4900;207,8933;-4769,0723;2273,5211;-2495,5512;1676,8326;-341,3328;1160,0514;Nie
10.5.2025;88;-11,822;-2,1742;-2,1742;118,0157;192,7800;-5518,9058;3241,9813;-2276,9246;1276,4247;-266,6352;1267,1351;Nie
10.5.2025;89;-7,077;-1,7685;-1,7685;147,2638;209,5543;-4796,0693;3319,3401;-1476,7292;1024,5501;-185,4555;637,6346;Nie
10.5.2025;90;-2,118;-0,7846;-0,7846;128,7272;183,2883;-2917,5832;2532,3112;-385,2720;446,3387;-82,2779;21,2112;Nie
10.5.2025;91;-0,805;-0,3277;-0,3277;102,0821;165,9900;-3222,1979;3093,7216;-128,4763;182,7475;-34,3646;-19,9067;Nie
10.5.2025;92;-2,768;-0,9549;-0,9549;106,6165;165,9900;-4163,0292;3704,3988;-458,6304;526,9429;-100,1365;31,8240;Nie
10.5.2025;93;-13,303;-3,0658;-3,0658;142,2228;176,3833;-4561,8013;2218,1964;-2343,6049;1655,5164;-263,6741;951,7626;Nie
10.5.2025;94;-7,944;-2,1033;-2,1033;123,1583;156,6509;-2994,0687;1752,6103;-1241,4584;1120,3821;-180,8943;301,9706;Nie
10.5.2025;95;-7,944;-2,1223;-2,1223;135,8450;149,1131;-2719,0774;1537,3561;-1181,7213;1116,9633;-182,5284;247,2864;Nie
10.5.2025;96;-0,805;-0,3372;-0,3372;107,5043;144,4800;-2495,3141;2382,9086;-112,4054;175,8784;-29,0009;-34,4721;Nie
11.5.2025;1;3,127;0,0763;0,0763;19,0125;19,0125;-658,0226;717,5318;59,5091;-40,2196;5,5517;-24,8413;Nie
11.5.2025;2;5,356;0,2538;0,2538;32,2075;32,2075;-430,4854;603,6652;173,1797;-126,0493;18,4670;-65,5974;Nie
11.5.2025;3;3,757;0,4234;0,4234;69,7572;69,7572;-748,7738;1012,1770;263,4032;-206,3657;30,8074;-87,8449;Nie
11.5.2025;4;5,446;0,3268;0,3268;34,6683;34,6683;-482,6521;671,6983;189,0462;-157,6807;23,7786;-55,1442;Nie
11.5.2025;5;14,285;0,5289;0,5289;17,3497;17,3497;-260,4884;508,6238;248,1354;-249,6395;32,6342;-31,1301;Nie
11.5.2025;6;12,423;1,0328;1,0328;43,2039;43,2039;-531,5376;1068,8213;537,2837;-483,2632;63,7258;-117,7463;Nie
11.5.2025;7;12,888;1,5596;1,5596;58,7122;58,7122;-538,7431;1297,1286;758,3855;-721,3431;96,2304;-133,2728;Nie
11.5.2025;8;16,485;1,7854;1,7854;51,3603;51,3603;-348,7878;1196,5409;847,7531;-814,3361;110,1628;-143,5798;Nie
11.5.2025;9;3,551;0,3051;0,3051;52,5086;52,5086;-884,9274;1071,2279;186,3005;-142,7686;17,4932;-61,0251;Nie
11.5.2025;10;3,948;0,2369;0,2369;32,0547;32,0547;-503,2267;630,0031;126,7763;-109,6990;13,5829;-30,6602;Nie
11.5.2025;11;8,992;0,9686;0,9686;52,3238;52,3238;-564,2075;1035,3310;471,1235;-443,3296;55,5356;-83,3295;Nie
11.5.2025;12;9,618;0,6759;0,6759;34,0065;34,0065;-355,8100;683,4626;327,6526;-307,2351;38,7534;-59,1709;Nie
11.5.2025;13;-11,240;-1,1872;-1,1872;41,8524;146,6400;-3286,4957;1640,0218;-1646,4739;539,3770;-66,1448;1173,2418;Nie
11.5.2025;14;-14,407;-1,6251;-1,6251;44,9184;146,6400;-4133,0484;2023,3387;-2109,7097;736,6478;-90,5424;1463,6043;Nie
11.5.2025;15;-21,597;-3,0622;-3,0622;60,7274;146,6400;-4743,8040;1579,1662;-3164,6378;1386,2903;-170,6105;1948,9580;Nie
11.5.2025;16;-15,859;-1,5504;-1,5504;40,6270;146,6400;-4399,7866;2077,4489;-2322,3377;704,8355;-86,3805;1703,8827;Nie
11.5.2025;17;-20,758;-1,5498;-1,5498;33,9762;146,6400;-4784,7166;1740,7634;-3043,9531;718,3404;-85,3847;2410,9974;Nie
11.5.2025;18;-8,487;-0,4302;-0,4302;21,9561;146,6400;-3050,6986;1808,9510;-1241,7475;198,6859;-23,7014;1066,7631;Nie
11.5.2025;19;-9,019;-1,3593;-1,3593;71,8716;146,6400;-3346,7647;2026,8581;-1319,9066;630,8395;-74,8893;763,9564;Nie
11.5.2025;20;-4,888;-0,3822;-0,3822;31,3065;146,6400;-2612,0983;1897,9615;-714,1368;175,4395;-21,0569;559,7542;Nie
11.5.2025;21;-5,863;-0,4374;-0,4374;30,8941;146,6250;-3365,6303;2506,5544;-859,0759;200,7543;-25,4641;683,7857;Nie
11.5.2025;22;-5,397;-0,1691;-0,1691;12,1730;146,6250;-3693,3371;2905,8143;-787,5229;77,9295;-9,8445;719,4379;Nie
11.5.2025;23;-6,674;-0,1786;-0,1786;11,2459;146,6250;-4181,4518;3202,2900;-979,1618;83,0892;-10,3976;906,4701;Nie
11.5.2025;24;-4,829;-0,2242;-0,2242;20,9475;146,6250;-3829,8450;3123,1125;-706,7325;103,9206;-13,0523;615,8642;Nie
11.5.2025;25;-12,053;-2,6467;-2,6467;111,0050;134,8350;-3981,1382;2353,2753;-1627,8630;1254,4491;-182,1221;555,5359;Nie
11.5.2025;26;-3,944;-0,8299;-0,8299;86,3069;134,8350;-2587,6185;2050,4358;-537,1826;399,4932;-57,1062;194,7957;Nie
11.5.2025;27;-0,870;-0,2117;-0,2117;42,8134;134,8350;-2650,9909;2529,2349;-121,7560;104,0523;-14,5673;32,2710;Nie
11.5.2025;28;1,974;0,2871;0,2871;73,1882;73,1882;-1512,9465;1652,4432;139,4967;-143,3207;19,7556;-15,9316;Nie
11.5.2025;29;-2,275;-0,2799;-0,2799;41,2503;111,8986;-2541,5529;2280,3816;-261,1713;145,2110;-26,0287;141,9891;Nie
11.5.2025;30;2,092;0,0344;0,0344;33,3225;33,3225;-535,4593;600,5381;65,0788;-18,1446;3,1990;-50,1332;Nie
11.5.2025;31;5,057;0,6215;0,6215;77,7885;67,3100;-1311,8046;1641,8928;330,0882;-333,7902;57,7951;-54,0932;Nie
11.5.2025;32;1,705;0,1080;0,1080;35,5860;35,5860;-763,5688;820,2929;56,7241;-60,2920;10,0432;-6,4753;Nie
11.5.2025;33;-6,655;-0,8245;-0,8245;73,1878;73,1878;-1840,0877;1335,8969;-504,1908;453,4394;-100,8611;151,6124;Nie
11.5.2025;34;5,857;0,1027;0,1027;20,4684;4,9600;-82,6534;110,0376;27,3842;-57,1148;12,5633;17,1673;Nie
11.5.2025;35;4,142;0,0352;0,0352;9,7697;4,9600;-94,2747;111,9274;17,6526;-20,1689;4,3060;-1,7898;Nie
11.5.2025;36;16,223;0,7472;0,7472;29,6481;4,9600;-82,5146;161,0462;78,5317;-435,2851;91,4050;265,3484;Nie
11.5.2025;37;19,218;0,8372;0,8372;32,8970;-0,1350;-6,6137;4,0731;-2,5406;-554,4947;125,6863;431,3489;Nie
11.5.2025;38;-3,546;-0,2841;-0,2841;35,1610;35,1610;-672,3486;535,6778;-136,6708;196,2895;-42,6511;-16,9676;Nie
11.5.2025;39;5,226;0,0896;0,0896;13,9434;-0,1593;-3,8582;3,0692;-0,7890;-61,5387;13,4514;48,8763;Nie
