Date;Settlement Term;System Imbalance (MWh);SREC (EUR/MWh);SREC price (EUR/MWh);System imbalance price (EUR/MWh);Imbalance Settlement Price (EUR/MWh);Payment of subject for imbalance (EUR);Payment of OKTE for imbalance (EUR);Payment for System Imbalance (EUR);Total Cost of RE (EUR);Payment for SREC (EUR);Balance of Revenues and Expenses for Imbalance and RE (EUR);Settlement in special mode
7/17/2024;72;-3.543;-1.7629;-1.7629;134.6800;249.4650;-7,402.8739;6,438.1927;-964.6812;1,280.2366;-185.5558;-129.9996;No
7/17/2024;73;15.395;-0.1937;-0.1937;-4.1822;-4.1822;-162.5788;99.5238;-63.0550;139.3596;-20.8324;-55.4721;No
7/17/2024;74;7.170;-0.1034;-0.1034;-1.6400;-1.6400;-53.8281;42.4465;-11.3816;73.8985;-11.1207;-51.3962;No
7/17/2024;75;3.773;-0.4061;-0.4061;-1.0000;-1.0000;-29.0350;25.5320;-3.5030;291.6183;-43.6761;-244.4392;No
7/17/2024;76;5.756;-0.5571;-0.5571;-1.0000;-1.0000;-30.3260;24.8100;-5.5160;398.2850;-59.9161;-332.8529;No
7/17/2024;77;4.860;-1.0692;-1.0692;-1.2311;-1.2311;-40.0969;34.4006;-5.6963;765.6378;-123.4456;-636.4959;No
7/17/2024;78;6.029;-0.7270;-0.7270;-1.0000;-1.0000;-32.5260;26.6390;-5.8870;518.9040;-83.9365;-429.0805;No
7/17/2024;79;3.737;-1.1381;-1.1381;-1.0000;-1.0000;-26.2570;22.6790;-3.5780;809.7431;-131.4005;-674.7646;No
7/17/2024;80;2.921;-2.4979;-2.4979;-1.0000;-1.0000;-26.2090;23.4200;-2.7890;1,768.6998;-288.3975;-1,477.5133;No
7/17/2024;81;5.224;-3.1249;-3.1249;-1.0000;-1.0000;-32.4460;27.3180;-5.1280;2,206.6190;-377.0098;-1,824.4812;No
7/17/2024;82;4.413;-2.7182;-2.7182;-1.0000;-1.0000;-28.7920;24.4600;-4.3320;1,915.2916;-327.9427;-1,583.0169;No
7/17/2024;83;3.824;-0.9452;-0.9452;-1.0000;-1.0000;-29.3470;25.5940;-3.7530;666.3772;-114.0355;-548.5887;No
7/17/2024;84;3.071;-1.7398;-1.7398;-1.0000;-1.0000;-31.7640;28.7910;-2.9730;1,221.7943;-209.9017;-1,008.9196;No
7/17/2024;85;-1.222;-4.8312;-4.8312;737.4945;1,362.0000;-37,430.4840;35,678.9520;-1,751.5320;3,349.1742;-570.1154;-1,027.5268;No
7/17/2024;86;0.241;-3.2356;-3.2356;-1.0000;-1.0000;-26.3650;26.2520;-0.1130;2,225.4829;-381.8234;-1,843.5465;No
7/17/2024;87;1.887;-4.3499;-4.3499;-1.0000;-1.0000;-28.1930;26.4460;-1.7470;2,945.7287;-513.3186;-2,430.6631;No
7/17/2024;88;7.314;-1.1852;-1.1852;-1.6222;-1.6222;-63.0646;51.4173;-11.6474;783.4462;-139.8619;-631.9369;No
7/17/2024;89;13.339;-0.6668;-0.6668;-2.3156;-2.3156;-55.3614;24.7190;-30.6423;429.5899;-67.3115;-331.6361;No
7/17/2024;90;13.037;-0.3034;-0.3034;-2.9378;-2.9378;-83.2866;45.4301;-37.8565;189.2713;-30.6273;-120.7875;No
7/17/2024;91;4.192;-0.0414;-0.0414;-1.0000;-1.0000;-27.8240;23.7580;-4.0660;25.4419;-4.1792;-17.1967;No
7/17/2024;92;12.553;-0.0551;-0.0551;-2.7422;-2.7422;-110.0253;75.9891;-34.0362;33.4486;-5.5622;6.1498;No
7/17/2024;93;-5.143;-4.8196;-4.8196;236.5856;495.0150;-11,067.0504;8,482.0820;-2,584.9683;2,881.9906;-376.3577;79.3355;No
7/17/2024;94;2.199;-1.1265;-1.1265;-1.0000;-1.0000;-17.4550;15.4200;-2.0350;658.0639;-87.9673;-568.0616;No
7/17/2024;95;7.005;-0.3716;-0.3716;-1.1600;-1.1600;-27.7646;19.8418;-7.9228;210.5621;-29.0179;-173.6214;No
7/17/2024;96;7.154;-0.4945;-0.4945;-1.4978;-1.4978;-49.0784;38.6507;-10.4277;280.5592;-38.6150;-231.5165;No
7/18/2024;1;12.422;0.0520;0.0520;-5.0000;-5.0000;-135.8800;74.2900;-61.5900;-29.2869;3.3380;87.5389;No
7/18/2024;2;4.871;-0.1340;-0.1340;-5.0000;-5.0000;-75.3300;51.5600;-23.7700;74.9849;-8.6017;-42.6132;No
7/18/2024;3;2.725;-1.1811;-1.1811;-5.0000;-5.0000;-138.5600;125.4500;-13.1100;644.9043;-75.8172;-555.9771;No
7/18/2024;4;-1.301;-1.0454;-1.0454;160.0000;181.9350;-4,555.2885;4,285.2970;-269.9915;570.4377;-67.1063;-233.3398;No
7/18/2024;5;-0.549;-0.5100;-0.5100;133.2596;200.7150;-3,490.2331;3,354.3491;-135.8841;275.3903;-27.8679;-111.6383;No
7/18/2024;6;0.729;-0.4226;-0.4226;-3.0978;-3.0978;-58.0125;56.2808;-1.7317;226.4174;-23.0921;-201.5936;No
7/18/2024;7;8.612;-0.1220;-0.1220;-4.5822;-4.5822;-89.3712;50.6287;-38.7425;63.9618;-6.6664;-18.5529;No
7/18/2024;8;6.923;-0.0284;-0.0284;-4.4044;-4.4044;-94.4568;64.6522;-29.8046;14.9140;-1.5519;16.4424;No
7/18/2024;9;-1.705;-0.5946;-0.5946;132.0120;162.9750;-2,774.3234;2,483.9020;-290.4215;308.9499;-30.5048;11.9763;No
7/18/2024;10;0.043;-0.5523;-0.5523;-3.1333;-3.1333;-56.0485;56.3837;0.3353;286.1113;-28.3346;-258.1119;No
7/18/2024;11;3.618;-0.0110;-0.0110;-3.2844;-3.2844;-60.6530;49.2167;-11.4363;5.6422;-0.5643;6.3584;No
7/18/2024;12;1.629;-0.0563;-0.0563;-3.0000;-3.0000;-48.1230;43.7100;-4.4130;28.8897;-2.8884;-21.5883;No
7/18/2024;13;5.167;-0.0208;-0.0208;-4.0667;-4.0667;-67.3202;46.8769;-20.4433;10.6187;-1.0222;10.8468;No
7/18/2024;14;9.556;-0.0528;-0.0528;-4.8400;-4.8400;-96.6838;51.1056;-45.5783;26.7313;-2.5948;21.4417;No
7/18/2024;15;6.034;-0.0347;-0.0347;-3.8800;-3.8800;-69.8594;47.1226;-22.7368;17.7359;-1.7053;6.7062;No
7/18/2024;16;3.709;-0.0014;-0.0014;-3.0000;-3.0000;-51.8850;41.1990;-10.6860;0.6962;-0.0688;10.0586;No
7/18/2024;17;2.407;-0.0574;-0.0574;-3.2578;-3.2578;-71.5836;64.1819;-7.4017;29.6467;-3.0014;-19.2436;No
7/18/2024;18;-0.806;-0.4453;-0.4453;132.0000;132.0000;-2,765.4000;2,638.4160;-126.9840;232.6844;-23.2843;-82.4161;No
7/18/2024;19;-1.000;-0.6293;-0.6293;132.0000;143.5050;-2,978.5898;2,815.4246;-163.1652;331.9721;-32.9055;-135.9014;No
7/18/2024;20;0.229;-0.4204;-0.4204;-3.0800;-3.0800;-52.4678;52.1506;-0.3172;221.2836;-21.9823;-198.9841;No
7/18/2024;21;10.739;-0.0554;-0.0554;-5.0000;-5.0000;-141.7450;88.7350;-53.0100;29.4229;-3.1994;26.7865;No
7/18/2024;22;4.539;-0.0299;-0.0299;-4.6267;-4.6267;-107.2608;86.9079;-20.3529;16.1556;-1.7267;5.9240;No
7/18/2024;23;3.131;-0.1159;-0.1159;-3.9732;-3.9732;-71.3626;59.4629;-11.8997;63.7706;-6.6932;-45.1776;No
7/18/2024;24;5.111;-0.1981;-0.1981;-3.8978;-3.8978;-88.9946;69.7511;-19.2434;110.4796;-11.4403;-79.7959;No
7/18/2024;25;6.815;-1.0833;-1.0833;-4.5022;-4.5022;-192.0593;162.4394;-29.6200;639.4664;-70.5055;-539.3409;No
7/18/2024;26;2.747;-1.1366;-1.1366;-3.0000;-3.0000;-72.2700;64.8870;-7.3830;701.1211;-73.9745;-619.7636;No
7/18/2024;27;1.040;-0.0554;-0.0554;-3.0000;-3.0000;-42.7080;40.5060;-2.2020;34.6926;-3.6057;-28.8849;No
7/18/2024;28;2.203;-0.2643;-0.2643;-3.1786;-3.1786;-56.0578;50.2346;-5.8232;168.5931;-17.2017;-145.5682;No
7/18/2024;29;-1.048;-1.5969;-1.5969;164.2754;211.5300;-5,143.5635;4,830.0760;-313.4875;1,036.9475;-123.8380;-599.6220;No
7/18/2024;30;4.378;-0.8800;-0.8800;-3.6489;-3.6489;-86.9533;73.2006;-13.7527;581.6051;-68.2431;-499.6093;No
7/18/2024;31;4.569;-0.0603;-0.0603;-3.2742;-3.2742;-64.8979;52.0369;-12.8611;40.3295;-4.6762;-22.7922;No
7/18/2024;32;5.372;-0.0393;-0.0393;-3.4320;-3.4320;-78.2462;62.0849;-16.1613;26.6784;-3.0477;-7.4694;No
7/18/2024;33;20.233;0.0699;0.0699;-3.4880;-3.4880;-150.0084;82.2645;-67.7439;-48.5088;6.1186;110.1341;No
7/18/2024;34;6.810;-0.0194;-0.0194;-3.7400;-3.7400;-74.7215;52.4460;-22.2754;13.8292;-1.6982;10.1444;No
7/18/2024;35;6.992;-0.0242;-0.0242;-4.1973;-4.1973;-81.4948;56.0004;-25.4944;17.5230;-2.1183;10.0897;No
7/18/2024;36;14.502;-0.0728;-0.0728;-5.0000;-5.0000;-134.0300;66.3150;-67.7150;53.0809;-6.3725;21.0066;No
7/18/2024;37;7.337;-0.3071;-0.3071;-4.2627;-4.2627;-129.0660;102.2068;-26.8593;241.7681;-28.5591;-186.3498;No
7/18/2024;38;10.109;-0.0631;-0.0631;-5.0000;-5.0000;-131.6100;86.4550;-45.1550;50.1921;-5.8680;0.8309;No
7/18/2024;39;10.602;-0.0631;-0.0631;-5.0000;-5.0000;-135.4100;88.1000;-47.3100;50.5579;-5.8680;2.6201;No
7/18/2024;40;14.221;-0.0867;-0.0867;-5.0000;-5.0000;-162.3300;97.0300;-65.3000;69.5929;-8.0628;3.7699;No
7/18/2024;41;24.902;-0.1743;-0.1743;-5.0000;-5.0000;-189.5900;71.1600;-118.4300;139.0711;-17.4197;-3.2214;No
7/18/2024;42;25.724;-0.1565;-0.1565;-5.0000;-5.0000;-206.0600;83.7750;-122.2850;126.2441;-15.6408;11.6817;No
7/18/2024;43;26.373;-0.1587;-0.1587;-5.0000;-5.0000;-223.1600;97.8950;-125.2650;128.6828;-15.8606;12.4428;No
7/18/2024;44;18.849;-0.1122;-0.1122;-5.0000;-5.0000;-254.2550;166.5300;-87.7250;92.6210;-11.2134;6.3174;No
7/18/2024;45;22.642;-0.0953;-0.0953;-5.0000;-5.0000;-265.7850;159.1950;-106.5900;84.5106;-9.9463;32.0257;No
7/18/2024;46;15.053;0.0256;0.0256;-5.0000;-5.0000;-268.8500;200.2050;-68.6450;-22.9306;2.6718;88.9038;No
7/18/2024;47;13.845;-0.0764;-0.0764;-5.0000;-5.0000;-249.0850;186.7700;-62.3150;68.9903;-7.9737;1.2984;No
7/18/2024;48;21.057;-0.1083;-0.1083;-5.0000;-5.0000;-280.1700;181.7150;-98.4550;97.6387;-11.3031;12.1194;No
7/18/2024;49;26.820;-0.1464;-0.1464;-5.0000;-5.0000;-310.9650;183.9750;-126.9900;131.8385;-15.0741;10.2256;No
7/18/2024;50;22.840;-0.0151;-0.0151;-5.0000;-5.0000;-290.1400;182.7500;-107.3900;13.7148;-1.5548;95.2300;No
7/18/2024;51;21.353;0.0039;0.0039;-5.0000;-5.0000;-280.6950;181.0000;-99.6950;-3.5686;0.4016;102.8620;No
7/18/2024;52;18.654;0.0733;0.0733;-5.0000;-5.0000;-285.7600;199.2800;-86.4800;-66.1623;7.5473;145.0950;No
7/18/2024;53;8.660;-0.0556;-0.0556;-5.0000;-5.0000;-257.8900;221.9550;-35.9350;52.0388;-5.5972;-10.5066;No
7/18/2024;54;12.452;0.0030;0.0030;-5.0000;-5.0000;-253.6700;198.0600;-55.6100;-2.8119;0.3020;58.1199;No
7/18/2024;55;15.567;-0.0851;-0.0851;-5.0000;-5.0000;-279.9250;208.9300;-70.9950;78.9196;-8.5669;0.6423;No
7/18/2024;56;20.907;-0.1132;-0.1132;-5.0000;-5.0000;-294.8850;197.0300;-97.8550;104.5037;-11.3957;4.7470;No
7/18/2024;57;26.798;-0.1449;-0.1449;-5.0000;-40.7250;-3,072.0089;2,037.2681;-1,034.7408;132.5625;-14.2619;916.4402;No
7/18/2024;58;26.090;-0.1424;-0.1424;-5.0000;-40.7250;-2,923.9736;1,916.2334;-1,007.7401;129.5680;-14.0159;892.1880;No
7/18/2024;59;26.388;-0.1483;-0.1483;-5.0000;-40.7250;-2,802.6538;1,778.6644;-1,023.9894;131.9767;-14.5966;906.6093;No
7/18/2024;60;27.322;-0.1508;-0.1508;-5.0000;-40.7250;-2,969.0969;1,905.6042;-1,063.4927;132.3233;-14.8426;946.0120;No
7/18/2024;61;26.630;-0.1515;-0.1515;-5.0000;-198.0300;-13,104.2392;8,074.2772;-5,029.9620;132.5625;-14.7049;4,912.1044;No
7/18/2024;62;32.521;-0.1857;-0.1857;-5.0000;-186.0600;-11,610.7022;5,760.4176;-5,850.2846;161.9583;-18.0244;5,706.3507;No
7/18/2024;63;30.127;-0.0896;-0.0896;-5.0000;-15.0150;-862.6568;425.6753;-436.9815;77.7747;-8.6968;367.9036;No
7/18/2024;64;28.256;-0.0670;-0.0670;-5.0000;-15.0150;-858.2574;448.1978;-410.0597;57.9673;-6.5032;358.5955;No
7/18/2024;65;30.907;-0.1831;-0.1831;-5.0000;-5.0000;-272.1800;122.2750;-149.9050;153.2433;-18.2531;14.9148;No
7/18/2024;66;23.136;-0.1282;-0.1282;-5.0000;-5.0000;-238.0950;126.8350;-111.2600;107.2928;-12.7801;16.7473;No
7/18/2024;67;18.037;0.0227;0.0227;-5.0000;-5.0000;-230.8750;144.3000;-86.5750;-18.9443;2.2629;103.2564;No
7/18/2024;68;21.269;-0.7036;-0.7036;-5.0000;-5.0000;-338.1300;235.8450;-102.2850;583.8686;-70.1412;-411.4424;No
7/18/2024;69;14.422;-0.0787;-0.0787;-3.2222;-62.5200;-4,861.6177;4,009.6577;-851.9600;60.8840;-8.1810;799.2571;No
7/18/2024;70;22.763;0.0285;0.0285;-2.2622;-3,061.7400;-207,647.2068;139,799.0484;-67,848.1584;-21.5142;2.9626;67,866.7100;No
7/18/2024;71;9.325;-0.0080;-0.0080;-1.0000;-62.5200;-3,445.4772;2,893.8632;-551.6140;5.9823;-0.8316;546.4633;No
7/18/2024;72;7.878;-0.1689;-0.1689;-1.0000;-62.5200;-3,441.6010;2,979.3906;-462.2104;126.1035;-17.5575;353.6644;No
7/18/2024;73;2.518;-0.2555;-0.2555;-3.2857;-3.2857;-112.5582;105.4283;-7.1300;186.7748;-27.4164;-152.2284;No
7/18/2024;74;-0.210;-0.2589;-0.2589;138.2300;158.8200;-3,360.9488;3,287.5740;-73.3748;185.8284;-27.7813;-84.6723;No
7/18/2024;75;-3.708;-0.6965;-0.6965;138.2635;164.1450;-4,466.3855;3,822.9371;-643.4484;504.2731;-74.7379;213.9132;No
7/18/2024;76;-5.986;-1.0885;-1.0885;139.7856;273.1500;-9,836.6778;8,149.7034;-1,686.9744;788.5259;-116.8015;1,015.2500;No
7/18/2024;77;9.465;-4.6563;-4.6563;-3.2500;-4.4400;-171.5794;130.6870;-40.8924;3,340.3772;-527.0000;-2,772.4848;No
7/18/2024;78;9.630;0.0001;0.0001;-1.0000;-1.0000;-27.7260;18.2330;-9.4930;-0.0699;0.0113;9.5516;No
7/18/2024;79;11.855;0.0086;0.0086;-1.0000;-1.0000;-28.6600;16.9200;-11.7400;-6.0897;0.9733;16.8564;No
7/18/2024;80;11.346;0.0094;0.0094;-1.0000;-1.0000;-27.7950;16.5380;-11.2570;-6.6072;1.0639;16.8003;No
7/18/2024;81;7.172;0.0011;0.0011;-1.0000;-1.0000;-28.6070;21.5040;-7.1030;-0.7909;0.1335;7.7604;No
7/18/2024;82;7.784;0.0012;0.0012;-1.0000;-1.0000;-28.4580;20.7300;-7.7280;-0.7911;0.1456;8.3735;No
7/18/2024;83;14.339;-0.0116;-0.0116;-1.3911;-1.3911;-47.5464;27.7288;-19.8176;7.9131;-1.4076;13.3121;No
7/18/2024;84;11.200;-0.0042;-0.0042;-1.0000;-1.0000;-34.0460;22.9580;-11.0880;2.8640;-0.5096;8.7336;No
7/18/2024;85;1.784;-2.1363;-2.1363;-1.0000;-1.0000;-23.7780;22.0730;-1.7050;1,483.9198;-255.8775;-1,226.3373;No
7/18/2024;86;1.885;-1.0794;-1.0794;-1.0000;-1.0000;-24.4890;22.6950;-1.7940;741.7411;-129.2862;-610.6609;No
7/18/2024;87;8.384;-0.2201;-0.2201;-1.0000;-1.0000;-32.0360;23.7070;-8.3290;148.9567;-26.3627;-114.2650;No
7/18/2024;88;19.670;-0.0955;-0.0955;-2.3689;-2.3689;-114.8395;68.4588;-46.3807;62.6846;-11.4386;-4.8653;No
7/18/2024;89;9.401;-0.1155;-0.1155;-2.3333;-2.3333;-61.4825;39.6031;-21.8794;73.9681;-11.8367;-40.2521;No
7/18/2024;90;7.686;-0.1814;-0.1814;-1.0000;-1.0000;-29.6980;22.1000;-7.5980;114.3730;-18.5902;-88.1848;No
7/18/2024;91;13.873;-0.0868;-0.0868;-2.7244;-2.7244;-93.3053;55.8556;-37.4496;53.6696;-8.8954;-7.3246;No
7/18/2024;92;23.633;-0.0716;-0.0716;-4.9644;-4.9644;-268.4549;151.7567;-116.6982;43.3649;-7.3377;80.6710;No
7/18/2024;93;1.655;-1.9168;-1.9168;-2.2622;-2.2622;-60.0411;56.3989;-3.6421;1,150.1377;-155.7611;-990.7345;No
7/18/2024;94;3.018;-0.5522;-0.5522;-1.0000;-1.0000;-28.1850;25.2690;-2.9160;326.1191;-44.8723;-278.3308;No
7/18/2024;95;4.395;-0.3180;-0.3180;-1.0000;-1.0000;-27.1270;22.8520;-4.2750;184.7552;-25.8410;-154.6392;No
7/18/2024;96;4.038;-0.2827;-0.2827;-1.0000;-1.0000;-33.3110;29.4410;-3.8700;164.4075;-22.9725;-137.5650;No
7/19/2024;1;6.741;-0.2430;-0.2430;-1.1804;-1.1804;-41.0579;33.1940;-7.8638;139.6360;-16.2392;-115.5330;No
7/19/2024;2;0.860;-0.3341;-0.3341;-1.2280;-1.2280;-25.2612;24.3549;-0.9063;187.2936;-22.3272;-164.0601;No
7/19/2024;3;5.538;-0.1334;-0.1334;-3.0320;-3.0320;-74.6054;58.2417;-16.3637;73.3520;-8.9149;-48.0734;No
7/19/2024;4;7.385;-0.1370;-0.1370;-4.7987;-4.7987;-141.0146;106.2480;-34.7666;73.5030;-9.1554;-29.5810;No
7/19/2024;5;-2.437;-0.9587;-0.9587;126.1668;169.9050;-3,175.1846;2,746.0046;-429.1800;508.1799;-53.2989;-25.7009;No
7/19/2024;6;0.161;-0.4779;-0.4779;-1.1187;-1.1187;-22.6000;22.5765;-0.0235;251.6600;-26.5689;-225.0677;No
7/19/2024;7;3.516;-0.0827;-0.0827;-1.6289;-1.6289;-34.7363;29.1931;-5.5431;42.8030;-4.5977;-32.6621;No
7/19/2024;8;2.074;-0.2816;-0.2816;-2.9044;-2.9044;-69.9205;64.2540;-5.6665;144.9402;-15.6556;-123.6182;No
7/19/2024;9;-3.407;-1.1527;-1.1527;128.6709;201.0000;-4,366.3230;3,665.6370;-700.6860;598.4807;-59.0759;161.2812;No
7/19/2024;10;1.494;-0.2549;-0.2549;-1.6107;-1.6107;-136.5825;134.3888;-2.1938;146.4381;-13.0636;-131.1807;No
7/19/2024;11;-0.979;-0.4596;-0.4596;122.0000;135.5100;-2,973.4959;2,824.9770;-148.5190;236.3098;-23.5545;-64.2363;No
7/19/2024;12;-0.009;-0.5671;-0.5671;122.4000;135.5100;-11,074.2837;11,055.1768;-19.1069;326.1548;-29.0639;-277.9840;No
7/19/2024;13;-1.504;-0.7049;-0.7049;122.0000;136.9800;-3,224.3722;3,006.5740;-217.7982;360.1724;-35.6172;-106.7570;No
7/19/2024;14;0.154;-0.5250;-0.5250;-2.8862;-2.8862;-238.3395;238.2241;-0.1154;298.5120;-26.5272;-271.8694;No
7/19/2024;15;0.964;-0.3742;-0.3742;-3.8156;-3.8156;-84.5728;81.2952;-3.2776;189.7227;-18.9076;-167.5375;No
7/19/2024;16;-0.041;-0.5111;-0.5111;122.0000;130.5900;-2,649.5405;2,629.4297;-20.1109;258.9030;-25.8249;-212.9673;No
7/19/2024;17;-2.769;-1.2363;-1.2363;125.1556;129.4050;-2,945.7754;2,572.9596;-372.8158;635.2162;-65.1196;-197.2808;No
7/19/2024;18;-0.830;-0.3813;-0.3813;122.2667;129.4050;-14,817.0019;14,693.1613;-123.8406;232.3247;-20.0842;-88.3999;No
7/19/2024;19;-2.550;-0.6507;-0.6507;122.3556;151.5000;-3,540.4035;3,137.1105;-403.2930;339.4459;-34.2743;98.1214;No
7/19/2024;20;-1.218;-0.8022;-0.8022;122.3111;181.6350;-4,335.2642;4,091.5100;-243.7542;418.8772;-42.2543;-132.8687;No
7/19/2024;21;0.833;-0.3173;-0.3173;-1.5013;-1.5013;-41.7421;40.6402;-1.1020;167.9610;-18.3317;-148.5274;No
7/19/2024;22;1.756;-0.0926;-0.0926;-0.9000;-0.9000;-73.9251;72.4464;-1.4787;54.9755;-5.3499;-48.1469;No
7/19/2024;23;0.650;-0.2432;-0.2432;-1.0276;-1.0276;-20.5684;20.0721;-0.4963;131.7289;-14.0506;-117.1819;No
7/19/2024;24;-0.967;-0.9008;-0.9008;124.1333;202.6800;-4,254.2532;4,018.9417;-235.3115;495.0294;-52.0428;-207.6751;No
7/19/2024;25;4.151;-1.0953;-1.0953;-3.1960;-3.1960;-131.7040;118.9871;-12.7169;635.5111;-71.4858;-551.3084;No
7/19/2024;26;0.007;-0.7391;-0.7391;-1.2644;-1.2644;-102.8804;103.1927;0.3123;490.1215;-48.2381;-442.1957;No
7/19/2024;27;1.763;-0.6056;-0.6056;-1.1551;-1.1551;-17.3623;15.6585;-1.7038;373.1838;-39.5251;-331.9549;No
7/19/2024;28;9.014;-0.2038;-0.2038;-1.0093;-1.0093;-28.9265;20.1658;-8.7607;127.1221;-13.3012;-105.0602;No
7/19/2024;29;5.867;-0.1456;-0.1456;-1.1369;-1.1369;-36.2989;30.1176;-6.1813;93.9281;-11.4009;-76.3459;No
7/19/2024;30;14.140;0.0113;0.0113;-3.3236;-3.3236;-300.4568;255.2226;-45.2342;-8.0922;0.8848;52.4416;No
7/19/2024;31;12.988;-0.0167;-0.0167;-4.1320;-4.1320;-145.2398;93.8047;-51.4351;11.2035;-1.3077;41.5393;No
7/19/2024;32;21.537;0.0010;0.0010;-5.0000;-5.0000;-202.2150;97.6150;-104.6000;-0.6829;0.0783;105.2046;No
7/19/2024;33;11.424;0.0249;0.0249;-3.1453;-3.1453;-140.9094;107.1918;-33.7176;-16.8959;2.2025;48.4110;No
7/19/2024;34;9.665;-0.0177;-0.0177;-4.0982;-4.0982;-155.9365;119.2535;-36.6830;12.1665;-1.5656;26.0821;No
7/19/2024;35;11.640;-0.0228;-0.0228;-4.3373;-4.3373;-178.9700;132.1358;-46.8342;15.9601;-2.0167;32.8908;No
7/19/2024;36;12.132;-0.0128;-0.0128;-3.8800;-3.8800;-190.4226;146.6989;-43.7237;9.1156;-1.1322;35.7403;No
7/19/2024;37;1.934;-0.9558;-0.9558;-2.2560;-2.2560;-100.4191;98.1901;-2.2289;694.5721;-92.3207;-600.0225;No
7/19/2024;38;18.267;0.0170;0.0170;-3.8987;-3.8987;-184.9972;117.5068;-67.4904;-12.1590;1.6420;78.0074;No
7/19/2024;39;9.094;-0.0414;-0.0414;-4.5987;-4.5987;-244.8992;207.7187;-37.1805;30.3665;-3.9988;10.8128;No
7/19/2024;40;13.007;-0.0526;-0.0526;-4.8227;-4.8227;-278.0817;220.6192;-57.4625;38.7196;-5.0806;23.8235;No
7/19/2024;41;-1.570;-0.5128;-0.5128;129.7867;129.7867;-6,444.1692;6,097.2494;-346.9198;375.6573;-53.0286;24.2912;No
7/19/2024;42;8.534;-0.0365;-0.0365;-3.5662;-3.5662;-168.9095;142.6088;-26.3007;26.5190;-3.7745;3.5562;No
7/19/2024;43;3.219;-0.0778;-0.0778;-1.9400;-1.9400;-89.1372;85.1699;-3.9673;57.2763;-8.0453;-45.2637;No
7/19/2024;44;6.791;-0.0127;-0.0127;-3.3698;-111.1500;-6,218.7314;5,593.1792;-625.5522;9.3717;-1.3133;617.4938;No
7/19/2024;45;-3.273;-0.9789;-0.9789;129.3200;129.3200;-4,634.1822;4,060.7773;-573.4049;817.7712;-106.7627;-137.6036;No
7/19/2024;46;-2.057;-0.4475;-0.4475;129.0000;129.0000;-4,908.7080;4,472.9460;-435.7620;378.5465;-48.8061;106.0216;No
7/19/2024;47;0.749;-0.3011;-0.3011;-2.8724;-2.8724;-85.6176;87.0452;1.4276;254.5329;-32.8392;-223.1213;No
7/19/2024;48;7.661;-0.0198;-0.0198;-3.8333;-3.8333;-145.7727;120.1855;-25.5873;16.7789;-2.1595;10.9678;No
7/19/2024;49;10.242;0.0037;0.0037;-3.2640;-3.2640;-115.3302;85.5821;-29.7481;-3.3052;0.3953;32.6580;No
7/19/2024;50;12.221;0.0165;0.0165;-3.2480;-3.2480;-107.3951;71.3618;-36.0333;-14.7810;1.7629;49.0514;No
7/19/2024;51;1.537;-0.2195;-0.2195;-0.9089;-0.9089;-26.7753;26.5290;-0.2463;197.7834;-23.4518;-174.0853;No
7/19/2024;52;9.396;-0.0190;-0.0190;-1.0067;-1.0067;-32.4318;24.2433;-8.1885;17.0897;-2.0300;-6.8712;No
7/19/2024;53;4.283;-0.1261;-0.1261;-1.6022;-1.6022;-47.6622;42.9037;-4.7585;114.8335;-13.1854;-96.8896;No
7/19/2024;54;5.181;-0.0626;-0.0626;-2.2689;-2.2689;-74.4608;65.4623;-8.9985;56.6415;-6.5456;-41.0974;No
7/19/2024;55;7.240;0.0026;0.0026;-2.9373;-2.9373;-102.2709;84.7705;-17.5004;-2.3791;0.2719;19.6077;No
7/19/2024;56;6.071;-0.0982;-0.0982;-2.3062;-2.3062;-84.7090;73.6277;-11.0813;88.3559;-10.2681;-67.0065;No
7/19/2024;57;17.529;-0.0083;-0.0083;-5.0000;-5.0000;-220.1300;139.0950;-81.0350;7.2961;-0.8465;74.5854;No
7/19/2024;58;6.438;-0.0046;-0.0046;-4.7813;-4.7813;-172.3420;147.2975;-25.0444;4.0251;-0.4692;21.4885;No
7/19/2024;59;9.537;-0.0129;-0.0129;-5.0000;-5.0000;-184.7600;142.1600;-42.6000;11.2134;-1.3157;32.7023;No
7/19/2024;60;2.952;-0.2839;-0.2839;-3.9431;-3.9431;-136.9439;129.4165;-7.5274;246.3403;-28.9555;-209.8574;No
7/19/2024;61;21.206;-0.0622;-0.0622;-4.7631;-4.7631;-195.6062;99.8632;-95.7431;50.6267;-6.3505;51.4669;No
7/19/2024;62;12.019;-0.0119;-0.0119;-5.0000;-5.0000;-208.6850;153.2300;-55.4550;9.6149;-1.2150;47.0551;No
7/19/2024;63;20.813;0.0102;0.0102;-5.0000;-5.0000;-241.2100;141.9600;-99.2500;-8.2349;1.0414;106.4435;No
7/19/2024;64;3.722;-0.9725;-0.9725;-4.2347;-4.2347;-157.4334;145.3900;-12.0435;782.2002;-99.2903;-670.8664;No
7/19/2024;65;-4.722;-1.1138;-1.1138;132.0000;132.0000;-7,403.0880;6,659.7960;-743.2920;843.9927;-118.3245;17.6238;No
7/19/2024;66;0.046;-0.9765;-0.9765;-2.8768;-2.8768;-87.3655;89.6440;2.2784;716.3511;-103.7385;-614.8910;No
7/19/2024;67;-2.891;-1.4152;-1.4152;132.0000;132.0000;-4,748.1720;4,273.5000;-474.6720;991.5701;-150.3438;-366.5543;No
