date,n_hours,rank_source,start_soc_enh,end_soc_enh,rev_enhanced,cycles_used,n_charge_enh,n_discharge_enh,deg_cost_enh,rev_enh_net,start_soc_end,end_soc_end,rev_enh_nodeg,deg_cost_end,rev_end_net,start_soc_base,end_soc_base,rev_baseline,start_soc_pf,end_soc_pf,rev_perfect,start_soc_naive,end_soc_naive,rev_naive,capture_enhanced,capture_enh_nodeg,capture_baseline,price_range,price_mean,year,month
2024-10-21,24,ML,1,1,498.30999999999995,2,4,4,200.0,298.30999999999995,1,1,498.30999999999995,200.0,298.30999999999995,1,1,495.4,1,0,659.51,0,0,458.46000000000004,0.7555761095358675,0.7555761095358675,0.7511637427787297,246.5,101.08041666666668,2024,2024-10
2024-10-22,24,ML,1,1,402.16999999999996,2,4,4,200.0,202.16999999999996,1,1,402.16999999999996,200.0,202.16999999999996,1,1,401.98,0,0,407.02,0,0,211.30999999999995,0.9880841236302884,0.9880841236302884,0.9876173161024029,114.80000000000001,109.31666666666666,2024,2024-10
2024-10-23,24,ML,1,1,442.4200000000001,2,4,4,200.0,242.42000000000007,1,1,442.4200000000001,200.0,242.42000000000007,1,1,442.4200000000001,0,0,455.49,0,0,303.65,0.9713056269072868,0.9713056269072868,0.9713056269072868,150.36,117.89625,2024,2024-10
2024-10-24,24,ML,1,1,415.65999999999997,2,4,4,200.0,215.65999999999997,1,1,415.65999999999997,200.0,215.65999999999997,1,1,417.64,0,0,423.03,0,0,244.51999999999998,0.9825780677493322,0.9825780677493322,0.987258586861452,124.66,117.06791666666668,2024,2024-10
2024-10-25,24,ML,1,1,381.84000000000003,2,4,4,200.0,181.84000000000003,1,1,381.84000000000003,200.0,181.84000000000003,1,1,384.49,0,0,416.85,0,0,264.58000000000004,0.916012954300108,0.916012954300108,0.9223701571308623,145.73000000000002,115.26833333333332,2024,2024-10
2024-10-26,24,ML,1,1,156.8,1,2,2,100.0,56.80000000000001,1,1,235.54000000000002,200.0,35.54000000000002,1,1,222.85000000000002,0,0,218.50000000000003,0,0,127.18000000000004,0.7176201372997711,1.0779862700228833,1.019908466819222,97.7,105.08749999999999,2024,2024-10
2024-10-27,24,ML,1,1,129.62,1,2,2,100.0,29.620000000000005,1,1,143.44,200.0,-56.56,1,1,119.45,0,0,222.32,0,0,94.04,0.5830334652752789,0.6451961137099677,0.5372885930190716,104.50999999999999,88.27083333333333,2024,2024-10
2024-10-28,27,ML,1,1,213.42,2,4,4,200.0,13.419999999999987,1,1,213.42,200.0,13.419999999999987,1,1,229.23000000000005,0,0,326.99,0,0,198.21999999999997,0.6526805101073426,0.6526805101073426,0.7010306125569591,128.83,119.5348148148148,2024,2024-10
2024-10-29,24,ML,1,1,310.96999999999997,2,4,4,200.0,110.96999999999997,1,1,310.96999999999997,200.0,110.96999999999997,1,1,420.92999999999995,0,0,430.52,0,0,179.4500000000001,0.7223125522623803,0.7223125522623803,0.9777246120969989,186.61,141.80458333333334,2024,2024-10
2024-10-30,24,ML,1,1,171.65999999999997,1,2,2,100.0,71.65999999999997,1,1,233.26999999999998,200.0,33.26999999999998,1,1,203.97000000000003,0,0,254.73999999999995,0,0,139.25,0.6738635471461097,0.9157179869671038,0.800698751668368,93.00999999999999,126.36166666666666,2024,2024-10
2024-10-31,24,ML,1,1,130.33,1,2,2,100.0,30.330000000000013,1,1,211.35999999999999,200.0,11.359999999999985,1,1,199.66000000000005,0,0,243.21000000000004,0,0,126.09000000000003,0.5358743472719049,0.8690432136836477,0.8209366391184574,94.93,123.30833333333334,2024,2024-10
2024-11-01,24,ML,1,1,117.71000000000001,1,2,2,100.0,17.710000000000008,1,1,96.71000000000001,200.0,-103.28999999999999,1,1,130.05999999999997,0,0,205.07,0,0,-25.130000000000024,0.5739991222509387,0.4715950650997221,0.6342224606232018,92.88,102.53708333333334,2024,2024-11
2024-11-02,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,100.2,200.0,-99.8,1,1,112.03999999999998,0,0,161.97,0,0,65.24000000000001,0.0,0.618633080200037,0.691733036982157,73.14999999999999,105.88125000000001,2024,2024-11
2024-11-03,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,144.99,200.0,-55.00999999999999,1,1,118.44,0,0,170.40999999999997,0,0,19.210000000000036,0.0,0.8508303503315535,0.6950296344111262,78.84,96.01125,2024,2024-11
2024-11-04,24,ML,1,1,377.84999999999997,1,2,2,100.0,277.84999999999997,1,1,468.87999999999994,200.0,268.87999999999994,1,1,469.13999999999993,0,0,477.21999999999997,0,0,228.06000000000006,0.7917731863710658,0.9825237835799002,0.9830686056745316,219.64,132.63208333333333,2024,2024-11
2024-11-05,24,ML,1,1,730.49,1,2,2,100.0,630.49,1,1,821.45,200.0,621.45,1,1,825.46,0,0,844.16,0,0,534.54,0.8653454321455649,0.9730975170583777,0.9778478013646703,390.26,161.18625,2024,2024-11
2024-11-06,24,ML,1,1,1552.5800000000002,2,4,4,200.0,1352.5800000000002,1,1,1552.5800000000002,200.0,1352.5800000000002,1,1,1562.0600000000002,0,0,1576.23,0,0,815.5800000000002,0.9849958445150772,0.9849958445150772,0.9910101952126277,654.51,218.3516666666667,2024,2024-11
2024-11-07,24,ML,1,1,589.56,2,4,4,200.0,389.55999999999995,1,1,589.56,200.0,389.55999999999995,1,1,589.8499999999999,0,0,598.72,0,0,188.32999999999993,0.9847006948156065,0.9847006948156065,0.9851850614644573,271.28,154.5945833333333,2024,2024-11
2024-11-08,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,184.41000000000003,200.0,-15.589999999999975,1,1,195.96999999999997,0,0,221.16999999999996,0,0,99.91,0.0,0.8337930099018857,0.8860604964506941,66.05,123.26791666666666,2024,2024-11
2024-11-09,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,93.78,200.0,-106.22,1,1,97.88999999999999,0,0,112.20999999999998,0,0,76.36999999999998,0.0,0.8357543890918815,0.8723821406291775,49.19,114.45666666666666,2024,2024-11
2024-11-10,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,74.48,200.0,-125.52,1,1,80.71000000000002,0,0,95.94999999999996,0,0,65.44,0.0,0.7762376237623766,0.8411672746221996,46.329999999999984,114.14958333333334,2024,2024-11
2024-11-11,24,ML,1,1,225.02999999999997,1,2,2,100.0,125.02999999999997,1,1,267.26,200.0,67.25999999999999,1,1,282.75,0,0,341.68000000000006,0,0,152.26000000000005,0.6585986888316552,0.7821938656052445,0.827528681807539,145.02999999999997,138.63208333333333,2024,2024-11
2024-11-12,24,ML,1,1,405.33,1,2,2,100.0,305.33,1,1,487.72999999999996,200.0,287.72999999999996,1,1,474.91,0,0,616.27,0,0,279.6,0.6577149625975628,0.7914225907475619,0.770620020445584,278.57,168.54625000000001,2024,2024-11
2024-11-13,24,ML,1,1,339.88,1,2,2,100.0,239.88,1,1,324.37,200.0,124.37,1,1,352.88999999999993,0,0,601.5999999999999,0,0,357.0799999999999,0.5649601063829788,0.5391788563829788,0.5865857712765957,255.29000000000002,234.89,2024,2024-11
2024-11-14,24,ML,1,1,224.37000000000003,1,2,2,100.0,124.37000000000003,1,1,289.88,200.0,89.88,1,1,188.24999999999997,0,0,475.26,0,0,194.44999999999993,0.4720994823885874,0.609939822412995,0.39609897740184313,194.87,173.64958333333334,2024,2024-11
2024-11-15,24,ML,1,1,183.52,1,2,2,100.0,83.52000000000001,1,1,246.97,200.0,46.97,1,1,216.1,0,0,341.39,0,0,224.10999999999996,0.5375670054776063,0.7234248220510268,0.633000380796157,129.57,162.27166666666668,2024,2024-11
2024-11-16,24,ML,1,1,133.05,1,2,2,100.0,33.05000000000001,1,1,184.93,200.0,-15.069999999999993,1,1,285.61999999999995,0,0,442.2,0,0,54.34000000000003,0.30088195386702854,0.4182044323835369,0.645906829488919,167.60000000000002,168.71333333333334,2024,2024-11
2024-11-17,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,116.78,200.0,-83.22,1,1,117.47,0,0,239.73999999999998,0,0,88.20000000000005,0.0,0.48711103695670316,0.4899891549178277,110.27,137.50583333333336,2024,2024-11
2024-11-18,24,ML,1,1,294.55,2,4,4,200.0,94.55000000000001,1,1,294.55,200.0,94.55000000000001,1,1,316.41,0,0,374.52,0,0,183.75,0.7864733525579409,0.7864733525579409,0.844841396988145,143.64,143.10416666666666,2024,2024-11
2024-11-19,24,ML,1,1,151.1,1,2,2,100.0,51.099999999999994,1,1,196.67999999999998,200.0,-3.3200000000000216,1,1,163.29000000000002,0,0,287.19000000000005,0,0,23.69999999999999,0.5261325255057626,0.6848427870051184,0.5685782931160556,115.22,141.57083333333333,2024,2024-11
2024-11-20,24,ML,1,1,117.58000000000001,1,2,2,100.0,17.580000000000013,1,1,141.69,200.0,-58.31,1,1,90.69,0,0,169.0,0,0,115.40999999999997,0.6957396449704143,0.8384023668639053,0.5366272189349113,70.77000000000001,126.27000000000002,2024,2024-11
2024-11-21,24,ML,1,1,199.54,1,2,2,100.0,99.53999999999999,1,1,258.6600000000001,200.0,58.66000000000008,1,1,234.93000000000004,0,0,325.77000000000004,0,0,97.76999999999998,0.612518034195905,0.7939957638824939,0.7211529606777788,133.22,132.90375000000003,2024,2024-11
2024-11-22,24,ML,1,1,159.92999999999998,1,2,2,100.0,59.92999999999998,1,1,219.51000000000002,200.0,19.51000000000002,1,1,224.54,0,0,212.89999999999998,0,0,79.18,0.7511977454203851,1.0310474401127292,1.0546735556599343,91.66,128.23874999999998,2024,2024-11
2024-11-23,24,ML,1,1,106.08999999999999,1,2,2,100.0,6.089999999999989,1,1,198.58000000000004,200.0,-1.419999999999959,1,1,174.7,0,0,248.19,0,0,77.30000000000001,0.42745477255328573,0.8001128167935857,0.7038962085499012,94.65,110.99166666666667,2024,2024-11
2024-11-24,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,140.12,200.0,-59.879999999999995,1,1,170.68,0,0,324.19,0,0,106.57999999999998,0.0,0.43221567599247357,0.5264813843733613,137.73000000000002,118.34708333333333,2024,2024-11
2024-11-25,24,ML,1,1,235.36,2,4,4,200.0,35.360000000000014,1,1,235.36,200.0,35.360000000000014,1,1,200.64999999999998,0,0,456.94,0,0,-72.04000000000008,0.5150785661137129,0.5150785661137129,0.43911673305029103,130.95,136.91125,2024,2024-11
2024-11-26,24,ML,1,1,127.83000000000003,1,2,2,100.0,27.830000000000027,1,1,207.9,200.0,7.900000000000006,1,1,243.84,0,0,279.03,0,0,65.12,0.4581227824965059,0.7450811740673047,0.8738845285453178,108.58000000000001,152.32791666666665,2024,2024-11
2024-11-27,24,ML,1,1,178.27,1,2,2,100.0,78.27000000000001,1,1,229.35,200.0,29.349999999999994,1,1,228.68999999999997,0,0,262.97,0,0,94.15000000000003,0.6779100277598205,0.8721527170399664,0.8696429250484844,110.6,163.15041666666664,2024,2024-11
2024-11-28,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,150.69999999999996,200.0,-49.30000000000004,1,1,166.35000000000005,0,0,186.04999999999998,0,0,68.69,0.0,0.8099973125503895,0.8941144853534,80.27999999999999,147.40416666666667,2024,2024-11
2024-11-29,24,ML,1,1,113.89999999999998,1,2,2,100.0,13.899999999999977,1,1,201.08000000000004,200.0,1.080000000000041,1,1,203.59000000000003,0,0,232.41000000000005,0,0,77.64999999999998,0.4900821823501568,0.8651951292973624,0.8759950088206186,78.29,137.92666666666665,2024,2024-11
2024-11-30,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,122.83,200.0,-77.17,1,1,141.72999999999996,0,0,149.09999999999997,0,0,42.370000000000005,0.0,0.823809523809524,0.9505700871898055,50.83999999999999,122.23416666666667,2024,2024-11
2024-12-01,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,123.49000000000001,200.0,-76.50999999999999,1,1,104.22999999999999,0,0,164.12,0,0,93.13999999999999,0.0,0.7524372410431392,0.6350840848159882,76.33000000000001,103.325,2024,2024-12
2024-12-02,24,ML,1,1,133.21000000000004,1,2,2,100.0,33.210000000000036,1,1,231.82999999999998,200.0,31.829999999999984,1,1,212.99,0,0,279.72,0,0,145.84999999999997,0.4762262262262263,0.8287930787930786,0.7614400114400114,107.96,135.28708333333336,2024,2024-12
2024-12-03,24,ML,1,1,183.15999999999997,1,2,2,100.0,83.15999999999997,1,1,241.95,200.0,41.94999999999999,1,1,241.72999999999996,0,0,295.4,0,0,139.07000000000005,0.6200406228842247,0.8190589031821259,0.8183141503046716,128.24,169.78458333333336,2024,2024-12
2024-12-04,24,ML,1,1,311.95,1,2,2,100.0,211.95,1,1,303.16999999999996,200.0,103.16999999999996,1,1,410.4099999999999,0,0,424.54999999999995,0,0,165.26999999999998,0.7347780002355435,0.7140972794723826,0.9666941467436108,175.23000000000002,188.22083333333333,2024,2024-12
2024-12-05,24,ML,1,1,561.23,2,4,4,200.0,361.23,1,1,561.23,200.0,361.23,1,1,561.61,0,0,855.74,0,0,-76.30000000000007,0.6558417276275504,0.6558417276275504,0.6562857877392666,402.19,194.68999999999997,2024,2024-12
2024-12-06,24,ML,1,1,170.26,1,2,2,100.0,70.25999999999999,1,1,127.01000000000003,200.0,-72.98999999999997,1,1,227.58000000000004,0,0,346.57,0,0,165.87999999999994,0.4912716045820469,0.36647719075511453,0.6566638774273597,184.15999999999997,161.6925,2024,2024-12
2024-12-07,24,ML,1,1,242.10999999999999,1,2,2,100.0,142.10999999999999,1,1,263.06999999999994,200.0,63.069999999999936,1,1,321.29999999999995,0,0,358.86,0,0,281.02,0.6746642144568912,0.7330713927436882,0.8953352282227051,136.83999999999997,143.31833333333333,2024,2024-12
2024-12-08,24,ML,1,1,122.88000000000001,1,2,2,100.0,22.88000000000001,1,1,98.40999999999998,200.0,-101.59000000000002,1,1,118.17,0,0,137.32,0,0,112.44,0.8948441596271484,0.7166472473055635,0.8605447130789398,70.24999999999999,112.73791666666666,2024,2024-12
2024-12-09,24,ML,1,1,183.19,1,2,2,100.0,83.19,1,1,262.41,200.0,62.410000000000025,1,1,296.12,0,0,387.72,0,0,276.24,0.47248014030743835,0.6768028474156608,0.7637470339420199,185.05,142.30791666666667,2024,2024-12
2024-12-10,24,ML,1,1,161.47000000000003,1,2,2,100.0,61.47000000000003,1,1,149.57000000000005,200.0,-50.42999999999995,1,1,168.01,0,0,226.72,0,0,163.38999999999987,0.7122000705716304,0.6597124206069163,0.741046224417784,106.11999999999999,155.68,2024,2024-12
2024-12-11,24,ML,1,1,636.48,1,2,2,100.0,536.48,1,1,517.8900000000001,200.0,317.8900000000001,1,1,657.3299999999999,0,0,709.8199999999999,0,0,454.4200000000002,0.8966780310501254,0.7296075061283144,0.9260516750725536,336.99,261.315,2024,2024-12
2024-12-12,24,ML,1,1,1805.04,2,4,4,200.0,1605.04,1,1,1805.04,200.0,1605.04,1,1,1653.19,0,0,1836.77,0,0,718.69,0.9827251098395553,0.9827251098395553,0.9000528100959837,742.65,360.03541666666666,2024,2024-12
2024-12-13,24,ML,1,1,267.27000000000004,1,2,2,100.0,167.27000000000004,1,1,349.75,200.0,149.75,1,1,394.15,0,0,478.03,0,0,233.62,0.5591071690061294,0.7316486412986634,0.8245298412233542,169.26,178.73916666666665,2024,2024-12
2024-12-14,24,ML,1,1,103.45000000000002,1,2,2,100.0,3.450000000000017,1,1,113.73999999999998,200.0,-86.26000000000002,1,1,105.57999999999998,0,0,157.79,0,0,74.16000000000003,0.6556182267570824,0.7208314848849736,0.6691171810634386,63.709999999999994,129.21166666666667,2024,2024-12
2024-12-15,24,ML,1,1,181.41999999999996,1,2,2,100.0,81.41999999999996,1,1,199.45999999999998,200.0,-0.5400000000000205,1,1,215.02999999999997,0,0,283.35,0,0,173.69,0.6402682195164988,0.7039350626433738,0.7588847714840302,125.82,124.70833333333333,2024,2024-12
2024-12-16,24,ML,1,1,373.96000000000004,2,4,4,200.0,173.96000000000004,1,1,373.96000000000004,200.0,173.96000000000004,1,1,409.94000000000005,0,0,544.51,0,0,169.79999999999995,0.6867826118895889,0.6867826118895889,0.7528603698738316,185.18,152.99125,2024,2024-12
2024-12-17,24,ML,1,1,135.84,1,2,2,100.0,35.84,1,1,196.67,200.0,-3.3300000000000125,1,1,210.05999999999997,0,0,301.29999999999995,0,0,54.09000000000003,0.4508463325589115,0.6527381347494192,0.6971788914702954,109.22,124.09750000000001,2024,2024-12
2024-12-18,24,ML,1,1,509.15,2,4,4,200.0,309.15,1,1,509.15,200.0,309.15,1,1,350.61,0,0,594.52,0,0,160.5300000000001,0.8564051671937025,0.8564051671937025,0.5897362578214358,203.32,163.57875,2024,2024-12
2024-12-19,24,ML,1,1,233.26000000000002,2,4,4,200.0,33.26000000000002,1,1,233.26000000000002,200.0,33.26000000000002,1,1,235.99999999999997,0,0,242.58999999999997,0,0,-37.110000000000014,0.9615400469928688,0.9615400469928688,0.9728348241889608,146.17999999999998,123.40416666666665,2024,2024-12
2024-12-20,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,182.05999999999997,200.0,-17.940000000000026,1,1,129.60999999999999,0,0,238.55,0,0,157.89,0.0,0.7631942988891216,0.5433242506811988,103.52,105.25708333333334,2024,2024-12
2024-12-21,24,ML,1,1,163.58999999999997,1,2,2,100.0,63.589999999999975,1,1,188.5,200.0,-11.5,1,1,189.99,0,0,294.28,0,0,126.17000000000002,0.5558991436726927,0.640546418377056,0.6456096234878348,127.72000000000001,87.945,2024,2024-12
2024-12-22,24,ML,1,1,120.47,1,2,2,100.0,20.47,1,1,178.52,200.0,-21.47999999999999,1,1,106.16,0,0,260.15,0,0,21.70999999999998,0.46307899288871807,0.6862194887564868,0.40807226600038443,87.39999999999999,124.01166666666666,2024,2024-12
2024-12-23,24,ML,1,1,302.28999999999996,2,4,4,200.0,102.28999999999996,1,1,302.28999999999996,200.0,102.28999999999996,1,1,313.75,0,0,422.83000000000004,0,0,233.64999999999998,0.7149208901922757,0.7149208901922757,0.7420239812690679,187.89000000000001,110.18124999999999,2024,2024-12
2024-12-24,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,29.109999999999985,200.0,-170.89000000000001,1,1,54.76000000000002,0,0,93.41000000000001,0,0,57.42999999999995,0.0,0.31163686971416316,0.5862327373942834,42.95,102.48625,2024,2024-12
2024-12-25,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,74.18,200.0,-125.82,1,1,68.48000000000002,0,0,93.34999999999998,0,0,44.19,0.0,0.7946438136047137,0.733583288698447,44.730000000000004,98.75541666666668,2024,2024-12
2024-12-26,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,48.249999999999986,200.0,-151.75,1,1,87.31000000000002,0,0,125.00000000000003,0,0,78.38,0.0,0.3859999999999998,0.69848,48.41000000000001,113.00333333333333,2024,2024-12
2024-12-27,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,122.93,200.0,-77.07,1,1,131.45,0,0,157.25,0,0,72.12,0.0,0.7817488076311606,0.8359300476947535,58.82000000000001,121.82666666666667,2024,2024-12
2024-12-28,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,68.36999999999999,200.0,-131.63,1,1,86.75000000000001,0,0,104.5,0,0,26.690000000000055,0.0,0.6542583732057415,0.8301435406698566,36.079999999999984,120.00625000000001,2024,2024-12
2024-12-29,24,ML,1,1,101.46999999999998,1,2,2,100.0,1.4699999999999847,1,1,136.96,200.0,-63.03999999999999,1,1,136.96,0,0,234.4,0,0,178.55,0.4328924914675767,0.5843003412969283,0.5843003412969283,108.99,130.05375,2024,2024-12
2024-12-30,24,ML,1,1,241.07999999999998,2,4,4,200.0,41.079999999999984,1,1,241.07999999999998,200.0,41.079999999999984,1,1,46.72999999999999,0,0,380.8,0,0,99.53000000000003,0.6330882352941176,0.6330882352941176,0.12271533613445375,106.81,144.0825,2024,2024-12
2024-12-31,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,62.379999999999995,200.0,-137.62,1,1,69.82,0,0,302.03,0,0,48.389999999999986,0.0,0.20653577459192796,0.23116908916332815,120.79000000000002,126.65291666666667,2024,2024-12
2025-01-01,24,ML,1,1,469.85,2,4,4,200.0,269.85,1,1,469.85,200.0,269.85,1,1,406.49,0,0,374.07000000000005,0,0,-18.53000000000003,1.2560483331996684,1.2560483331996684,1.0866682706445316,185.71,74.14166666666667,2025,2025-01
2025-01-02,24,ML,1,1,149.06,1,2,2,100.0,49.06,1,1,164.22000000000003,200.0,-35.77999999999997,1,1,137.0,0,0,254.18,0,0,165.3,0.5864348099771816,0.6460775828153278,0.5389881186560704,109.28000000000002,112.85791666666667,2025,2025-01
2025-01-03,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,165.60000000000002,200.0,-34.39999999999998,1,1,165.60000000000002,0,0,250.49,0,0,128.40999999999997,0.0,0.6611042356980319,0.6611042356980319,79.19,127.71541666666667,2025,2025-01
2025-01-04,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,29.889999999999972,200.0,-170.11,1,1,80.63000000000001,0,0,93.72000000000003,0,0,31.24000000000001,0.0,0.31892872385830096,0.8603286384976524,52.69000000000001,120.30958333333332,2025,2025-01
2025-01-05,24,ML,1,1,100.04000000000002,1,2,2,100.0,0.040000000000020464,1,1,113.19999999999999,200.0,-86.80000000000001,1,1,100.19999999999999,0,0,216.08,0,0,65.96000000000004,0.4629766753054425,0.5238800444279895,0.4637171417993335,120.49000000000001,109.64791666666667,2025,2025-01
2025-01-06,24,ML,1,1,141.41,1,2,2,100.0,41.41,1,1,213.42000000000002,200.0,13.420000000000016,1,1,155.14,0,0,289.4,0,0,110.30000000000001,0.4886316516931583,0.7374568071872841,0.5360746371803732,86.85000000000001,116.80499999999999,2025,2025-01
2025-01-07,24,ML,1,1,233.48000000000008,1,2,2,100.0,133.48000000000008,1,1,275.72,200.0,75.72000000000003,1,1,204.96000000000004,0,0,366.88,0,0,206.86,0.6363933711295249,0.7515263846489316,0.5586567815089404,162.70000000000002,120.40458333333333,2025,2025-01
2025-01-08,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,163.98000000000002,200.0,-36.01999999999998,1,1,124.54999999999997,0,0,284.57000000000005,0,0,98.12,0.0,0.5762378325192395,0.4376778999894576,99.22999999999999,119.86291666666666,2025,2025-01
2025-01-09,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,124.52000000000004,200.0,-75.47999999999996,1,1,138.23000000000005,0,0,165.05,0,0,97.0,0.0,0.7544380490760377,0.8375037867312938,70.52000000000001,125.41041666666666,2025,2025-01
2025-01-10,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,140.12,200.0,-59.879999999999995,1,1,140.12,0,0,221.10999999999996,0,0,123.69,0.0,0.6337117271946091,0.6337117271946091,80.33000000000001,117.09750000000001,2025,2025-01
2025-01-11,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,48.500000000000014,200.0,-151.5,1,1,29.989999999999995,0,0,65.03000000000002,0,0,27.76000000000002,0.0,0.745809626326311,0.4611717668768259,22.91000000000001,101.64708333333334,2025,2025-01
2025-01-12,24,ML,1,1,0.0,0,0,0,0.0,0.0,1,1,113.11999999999998,200.0,-86.88000000000002,1,1,111.22999999999999,0,0,155.7,0,0,114.36000000000001,0.0,0.7265253692999357,0.7143866409762364,61.66,110.94875000000002,2025,2025-01
2025-01-13,24,ML,1,1,264.3999999999999,2,4,4,200.0,64.39999999999992,1,1,264.3999999999999,200.0,64.39999999999992,1,1,261.7,0,0,293.57,0,0,95.74000000000001,0.9006369860680584,0.9006369860680584,0.8914398610212215,120.91,137.90375,2025,2025-01
2025-01-14,24,ML,1,1,260.22,2,4,4,200.0,60.22000000000003,1,1,260.22,200.0,60.22000000000003,1,1,294.26,0,0,348.24,0,0,120.89999999999998,0.7472432804962096,0.7472432804962096,0.8449919595681139,118.78,151.34541666666667,2025,2025-01
