Delivery day;Period number;Period;Buy Orders (MW);Sell Orders (MW);Buy trades (MW);Sell trades (MW);Traded Quantity Difference (MW);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MW)
1.6.2025;46;11:15 - 11:30;87.3;99.2;19.3;23.1;-3.8;5.03;42.4
1.6.2025;47;11:30 - 11:45;42.9;59.7;8.0;17.0;-9.0;0.48;25.0
1.6.2025;48;11:45 - 12:00;64.0;102.7;15.0;34.0;-19.0;-0.88;49.0
1.6.2025;49;12:00 - 12:15;103.5;40.6;10.1;11.0;-0.9;0.98;21.1
1.6.2025;50;12:15 - 12:30;29.4;58.8;18.4;12.3;6.1;1.66;30.7
1.6.2025;51;12:30 - 12:45;40.0;78.0;15.0;19.4;-4.4;-0.41;34.4
1.6.2025;52;12:45 - 13:00;55.8;100.9;20.2;31.1;-10.9;-1.21;51.3
1.6.2025;53;13:00 - 13:15;63.6;60.3;11.9;4.0;7.9;-3.99;15.9
1.6.2025;54;13:15 - 13:30;47.7;66.4;9.8;15.0;-5.2;-2.26;24.8
1.6.2025;55;13:30 - 13:45;36.9;68.6;18.0;27.0;-9.0;-1.41;45.0
1.6.2025;56;13:45 - 14:00;48.9;65.2;29.0;11.6;17.4;-5.85;40.6
1.6.2025;57;14:00 - 14:15;51.2;46.7;26.0;11.8;14.2;-16.12;37.8
1.6.2025;58;14:15 - 14:30;29.6;64.3;9.8;11.6;-1.8;-7.20;21.4
1.6.2025;59;14:30 - 14:45;38.8;44.9;20.0;14.0;6.0;-2.04;34.0
1.6.2025;60;14:45 - 15:00;75.5;130.0;32.0;20.0;12.0;-0.28;52.0
1.6.2025;61;15:00 - 15:15;15.7;31.3;5.7;6.3;-0.6;-8.50;12.0
1.6.2025;62;15:15 - 15:30;22.3;20.8;2.3;0.8;1.5;-13.68;3.1
1.6.2025;63;15:30 - 15:45;26.0;37.1;5.0;0.0;5.0;-0.99;5.0
1.6.2025;64;15:45 - 16:00;25.0;41.1;5.0;6.1;-1.1;0.91;11.1
1.6.2025;65;16:00 - 16:15;65.3;47.6;30.0;22.6;7.4;-1.15;52.6
1.6.2025;66;16:15 - 16:30;51.9;39.5;30.1;12.9;17.2;-2.25;43.0
1.6.2025;67;16:30 - 16:45;67.2;36.5;29.7;11.5;18.2;1.02;41.2
1.6.2025;68;16:45 - 17:00;69.4;61.0;30.4;16.0;14.4;8.36;46.4
1.6.2025;69;17:00 - 17:15;27.3;92.4;7.3;0.0;7.3;-4.59;7.3
1.6.2025;70;17:15 - 17:30;27.3;37.2;7.3;6.2;1.1;3.01;13.5
1.6.2025;71;17:30 - 17:45;32.8;30.4;11.8;10.4;1.4;14.59;22.2
1.6.2025;72;17:45 - 18:00;54.9;46.4;12.9;0.7;12.2;39.50;13.6
1.6.2025;73;18:00 - 18:15;45.1;97.9;4.1;63.3;-59.2;29.51;67.4
1.6.2025;74;18:15 - 18:30;44.8;588.8;16.8;31.9;-15.1;44.89;48.7
1.6.2025;75;18:30 - 18:45;61.5;63.7;16.1;10.7;5.4;107.12;26.8
1.6.2025;76;18:45 - 19:00;96.9;70.7;21.1;15.7;5.4;129.59;36.8
1.6.2025;77;19:00 - 19:15;15.0;102.4;0.0;36.0;-36.0;77.94;36.0
1.6.2025;78;19:15 - 19:30;15.0;35.3;0.0;10.3;-10.3;101.82;10.3
1.6.2025;79;19:30 - 19:45;40.9;56.8;10.9;11.5;-0.6;122.25;22.4
1.6.2025;80;19:45 - 20:00;69.4;48.1;29.4;16.3;13.1;141.98;45.7
1.6.2025;81;20:00 - 20:15;91.2;52.5;3.8;1.2;2.6;122.60;5.0
1.6.2025;82;20:15 - 20:30;56.6;62.5;21.6;11.2;10.4;106.91;32.8
1.6.2025;83;20:30 - 20:45;44.1;49.2;9.1;2.4;6.7;105.75;11.5
1.6.2025;84;20:45 - 21:00;46.5;36.8;11.5;10.9;0.6;107.48;22.4
1.6.2025;85;21:00 - 21:15;107.2;57.6;58.2;0.9;57.3;141.20;59.1
1.6.2025;86;21:15 - 21:30;56.0;51.8;17.0;0.0;17.0;105.31;17.0
1.6.2025;87;21:30 - 21:45;32.6;37.8;3.6;8.8;-5.2;98.39;12.4
1.6.2025;88;21:45 - 22:00;57.3;164.9;27.3;83.0;-55.7;90.96;110.3
1.6.2025;89;22:00 - 22:15;109.3;175.2;70.3;66.2;4.1;150.45;136.5
1.6.2025;90;22:15 - 22:30;68.2;128.1;43.2;52.5;-9.3;105.55;95.7
1.6.2025;91;22:30 - 22:45;35.0;155.2;0.0;51.8;-51.8;92.33;51.8
1.6.2025;92;22:45 - 23:00;22.0;97.3;2.0;65.1;-63.1;73.97;67.1
1.6.2025;93;23:00 - 23:15;63.2;32.3;42.8;2.2;40.6;110.00;45.0
1.6.2025;94;23:15 - 23:30;33.8;56.8;13.8;26.2;-12.4;92.83;40.0
1.6.2025;95;23:30 - 23:45;50.0;89.9;5.0;25.4;-20.4;81.97;30.4
1.6.2025;96;23:45 - 00:00;49.0;67.7;4.0;37.7;-33.7;73.38;41.7
2.6.2025;1;00:00 - 00:15;43.2;10.3;28.2;0.3;27.9;95.09;28.5
2.6.2025;2;00:15 - 00:30;21.1;26.0;6.1;11.0;-4.9;80.68;17.1
2.6.2025;3;00:30 - 00:45;19.0;35.5;4.0;20.5;-16.5;76.12;24.5
2.6.2025;4;00:45 - 01:00;21.0;56.8;6.0;41.8;-35.8;69.11;47.8
2.6.2025;5;01:00 - 01:15;35.4;15.0;13.4;0.0;13.4;85.56;13.4
2.6.2025;6;01:15 - 01:30;19.3;24.0;4.3;9.0;-4.7;78.14;13.3
2.6.2025;7;01:30 - 01:45;15.0;20.8;0.0;5.8;-5.8;71.38;5.8
2.6.2025;8;01:45 - 02:00;15.0;47.9;0.0;32.9;-32.9;75.18;32.9
2.6.2025;9;02:00 - 02:15;20.7;20.1;5.7;0.1;5.6;87.69;5.8
2.6.2025;10;02:15 - 02:30;15.4;16.3;0.4;1.3;-0.9;73.30;1.7
2.6.2025;11;02:30 - 02:45;15.0;35.6;0.0;20.6;-20.6;69.99;20.6
2.6.2025;12;02:45 - 03:00;15.0;30.4;0.0;15.4;-15.4;69.32;15.4
2.6.2025;13;03:00 - 03:15;15.6;42.7;0.6;27.7;-27.1;77.50;28.3
2.6.2025;14;03:15 - 03:30;15.2;48.6;0.2;17.6;-17.4;76.93;17.8
2.6.2025;15;03:30 - 03:45;15.1;39.3;0.1;19.3;-19.2;77.09;19.4
2.6.2025;16;03:45 - 04:00;19.6;31.4;4.6;0.4;4.2;84.91;5.0
2.6.2025;17;04:00 - 04:15;15.0;55.8;0.0;35.8;-35.8;81.43;35.8
2.6.2025;18;04:15 - 04:30;15.0;52.9;0.0;32.9;-32.9;85.15;32.9
2.6.2025;19;04:30 - 04:45;19.5;20.1;4.5;0.1;4.4;85.72;4.6
2.6.2025;20;04:45 - 05:00;32.3;31.1;17.3;7.1;10.2;96.64;24.4
2.6.2025;21;05:00 - 05:15;15.0;84.8;0.0;64.8;-64.8;81.75;64.8
2.6.2025;22;05:15 - 05:30;15.2;45.7;0.2;25.7;-25.5;88.54;25.9
2.6.2025;23;05:30 - 05:45;28.3;40.0;8.3;0.0;8.3;99.62;8.3
2.6.2025;24;05:45 - 06:00;76.3;20.0;56.3;0.0;56.3;100.91;56.3
2.6.2025;25;06:00 - 06:15;52.2;168.2;27.2;121.0;-93.8;81.45;148.2
2.6.2025;26;06:15 - 06:30;54.0;52.7;19.5;21.2;-1.7;87.53;40.7
2.6.2025;27;06:30 - 06:45;64.0;49.2;43.2;24.0;19.2;108.38;67.2
2.6.2025;28;06:45 - 07:00;272.2;20.0;55.3;0.0;55.3;93.47;55.3
2.6.2025;29;07:00 - 07:15;22.4;49.8;2.4;29.8;-27.4;130.77;32.2
2.6.2025;30;07:15 - 07:30;31.5;46.0;11.5;9.5;2.0;67.78;21.0
2.6.2025;31;07:30 - 07:45;26.4;24.9;2.4;0.9;1.5;108.67;3.3
2.6.2025;32;07:45 - 08:00;27.5;17.7;12.5;2.2;10.3;92.08;14.7
2.6.2025;33;08:00 - 08:15;33.2;60.2;2.9;32.2;-29.3;128.70;35.1
2.6.2025;34;08:15 - 08:30;63.9;52.8;25.9;23.8;2.1;107.40;49.7
2.6.2025;35;08:30 - 08:45;104.8;63.4;24.8;40.3;-15.5;98.85;65.1
2.6.2025;36;08:45 - 09:00;37.0;55.0;17.0;36.0;-19.0;85.95;53.0
2.6.2025;37;09:00 - 09:15;38.7;68.7;21.4;10.7;10.7;120.00;32.1
2.6.2025;38;09:15 - 09:30;42.7;25.7;7.7;0.7;7.0;96.18;8.4
2.6.2025;39;09:30 - 09:45;51.0;58.1;1.0;12.1;-11.1;91.12;13.1
2.6.2025;40;09:45 - 10:00;30.0;111.3;5.0;35.3;-30.3;77.40;40.3
2.6.2025;41;10:00 - 10:15;1,024.7;1,207.8;5.0;5.8;-0.8;80.26;10.8
2.6.2025;42;10:15 - 10:30;619.2;58.3;5.1;8.0;-2.9;59.53;13.1
2.6.2025;43;10:30 - 10:45;1,255.9;72.0;18.8;17.5;1.3;62.82;36.3
2.6.2025;44;10:45 - 11:00;7,359.2;1,032.9;1.0;35.8;-34.8;43.98;36.8
2.6.2025;45;11:00 - 11:15;1,587.9;12,364.2;11.0;11.0;0.0;62.83;22.0
2.6.2025;46;11:15 - 11:30;33.5;1,781.2;4.4;4.4;0.0;54.86;8.8
2.6.2025;47;11:30 - 11:45;5,902.1;2,501.0;0.8;0.0;0.8;33.44;0.8
2.6.2025;48;11:45 - 12:00;5,644.9;1,386.4;6.5;10.4;-3.9;53.35;16.9
2.6.2025;49;12:00 - 12:15;51.2;78.0;2.7;0.0;2.7;80.85;2.7
2.6.2025;50;12:15 - 12:30;22.9;39.1;4.1;1.4;2.7;58.86;5.5
2.6.2025;51;12:30 - 12:45;18.9;8,808.5;0.1;6.0;-5.9;59.68;6.1
2.6.2025;52;12:45 - 13:00;18.0;26.8;0.0;8.8;-8.8;48.98;8.8
2.6.2025;53;13:00 - 13:15;23.6;15.0;6.9;5.0;1.9;45.33;11.9
2.6.2025;54;13:15 - 13:30;13.1;14.0;2.3;4.0;-1.7;17.66;6.3
2.6.2025;55;13:30 - 13:45;20.1;31.1;10.1;21.1;-11.0;51.81;31.2
2.6.2025;56;13:45 - 14:00;59.0;27.9;29.0;17.9;11.1;40.97;46.9
2.6.2025;57;14:00 - 14:15;41.8;20.0;5.8;0.0;5.8;21.03;5.8
2.6.2025;58;14:15 - 14:30;37.3;20.0;8.7;0.0;8.7;58.18;8.7
2.6.2025;59;14:30 - 14:45;33.5;23.4;16.5;1.4;15.1;59.49;17.9
2.6.2025;60;14:45 - 15:00;29.5;28.2;18.6;8.2;10.4;50.54;26.8
2.6.2025;61;15:00 - 15:15;1,826.1;850.7;22.1;20.6;1.5;35.12;42.7
2.6.2025;62;15:15 - 15:30;37.0;60.5;4.0;0.5;3.5;32.79;4.5
2.6.2025;63;15:30 - 15:45;63.3;28.0;4.3;0.0;4.3;57.17;4.3
2.6.2025;64;15:45 - 16:00;34.9;39.0;16.1;4.0;12.1;71.48;20.1
2.6.2025;65;16:00 - 16:15;2,795.0;386.9;28.4;22.5;5.9;12.17;50.9
2.6.2025;66;16:15 - 16:30;1,887.0;309.5;17.9;14.1;3.8;16.54;32.0
2.6.2025;67;16:30 - 16:45;44.8;15.4;18.0;0.7;17.3;88.89;18.7
2.6.2025;68;16:45 - 17:00;617.3;310.7;27.2;11.9;15.3;108.02;39.1
2.6.2025;69;17:00 - 17:15;498.2;45.2;84.1;12.3;71.8;71.59;96.4
2.6.2025;70;17:15 - 17:30;113.1;86.4;8.1;15.5;-7.4;64.86;23.6
2.6.2025;71;17:30 - 17:45;65.0;205.6;15.0;3.4;11.6;107.14;18.4
2.6.2025;72;17:45 - 18:00;483.6;605.0;43.0;21.4;21.6;143.27;64.4
2.6.2025;73;18:00 - 18:15;329.0;103.8;4.0;34.9;-30.9;83.82;38.9
2.6.2025;74;18:15 - 18:30;134.0;102.7;17.0;38.7;-21.7;96.94;55.7
2.6.2025;75;18:30 - 18:45;123.7;41.5;31.7;25.8;5.9;155.52;57.5
2.6.2025;76;18:45 - 19:00;4,170.9;1,684.8;60.1;37.3;22.8;214.40;97.4
2.6.2025;77;19:00 - 19:15;196.0;592.5;12.0;29.3;-17.3;141.69;41.3
2.6.2025;78;19:15 - 19:30;135.2;84.4;26.2;29.4;-3.2;171.16;55.6
2.6.2025;79;19:30 - 19:45;44.2;2,520.6;11.2;5.6;5.6;304.34;16.8
2.6.2025;80;19:45 - 20:00;90.4;567.9;39.5;11.9;27.6;358.91;51.4
2.6.2025;81;20:00 - 20:15;58.5;19.9;9.5;4.0;5.5;274.57;13.5
2.6.2025;82;20:15 - 20:30;68.2;114.4;22.9;15.4;7.5;364.29;38.3
2.6.2025;83;20:30 - 20:45;349.8;10,457.8;32.7;26.2;6.5;317.15;58.9
2.6.2025;84;20:45 - 21:00;336.3;225.6;27.3;34.6;-7.3;285.55;61.9
2.6.2025;85;21:00 - 21:15;1,026.4;80.4;76.8;1.5;75.3;269.53;78.3
2.6.2025;86;21:15 - 21:30;532.5;8,178.4;28.5;4.4;24.1;211.59;32.9
2.6.2025;87;21:30 - 21:45;54.5;72.7;24.5;15.7;8.8;117.01;40.2
2.6.2025;88;21:45 - 22:00;901.5;319.3;65.5;109.6;-44.1;149.17;175.1
2.6.2025;89;22:00 - 22:15;176.5;72.0;60.5;22.0;38.5;195.31;82.5
2.6.2025;90;22:15 - 22:30;124.4;162.3;38.4;51.1;-12.7;134.71;89.5
2.6.2025;91;22:30 - 22:45;66.3;231.1;26.3;52.1;-25.8;113.81;78.4
2.6.2025;92;22:45 - 23:00;62.0;268.2;41.0;130.0;-89.0;90.81;171.0
2.6.2025;93;23:00 - 23:15;53.9;49.0;34.9;20.0;14.9;135.29;54.9
2.6.2025;94;23:15 - 23:30;15.2;32.0;4.4;7.0;-2.6;120.65;11.4
2.6.2025;95;23:30 - 23:45;25.0;52.1;0.0;23.1;-23.1;104.60;23.1
2.6.2025;96;23:45 - 00:00;13.0;91.2;3.0;62.2;-59.2;98.83;65.2
3.6.2025;1;00:00 - 00:15;82.1;51.0;60.4;21.0;39.4;155.34;81.4
3.6.2025;2;00:15 - 00:30;55.3;87.2;25.3;17.2;8.1;101.21;42.5
3.6.2025;3;00:30 - 00:45;25.0;62.4;0.0;10.2;-10.2;104.00;10.2
3.6.2025;4;00:45 - 01:00;44.0;120.5;19.0;66.0;-47.0;94.97;85.0
3.6.2025;5;01:00 - 01:15;67.2;52.2;31.5;10.1;21.4;136.08;41.6
3.6.2025;6;01:15 - 01:30;16.9;13.0;6.9;3.0;3.9;139.67;9.9
3.6.2025;7;01:30 - 01:45;10.0;17.4;0.0;7.4;-7.4;105.63;7.4
3.6.2025;8;01:45 - 02:00;19.5;54.8;9.5;34.3;-24.8;95.98;43.8
3.6.2025;9;02:00 - 02:15;17.7;13.0;7.7;3.0;4.7;130.14;10.7
3.6.2025;10;02:15 - 02:30;10.0;23.5;0.0;1.3;-1.3;100.31;1.3
3.6.2025;11;02:30 - 02:45;12.0;23.8;1.0;1.6;-0.6;107.31;2.6
3.6.2025;12;02:45 - 03:00;11.2;25.0;1.2;5.0;-3.8;105.15;6.2
3.6.2025;13;03:00 - 03:15;10.0;35.6;0.0;25.6;-25.6;103.18;25.6
3.6.2025;14;03:15 - 03:30;10.0;22.6;0.0;1.6;-1.6;101.18;1.6
3.6.2025;15;03:30 - 03:45;13.0;34.5;1.2;5.5;-4.3;116.20;6.7
3.6.2025;16;03:45 - 04:00;13.9;36.9;3.9;14.7;-10.8;123.62;18.6
3.6.2025;17;04:00 - 04:15;18.0;51.6;8.0;20.9;-12.9;78.44;28.9
3.6.2025;18;04:15 - 04:30;13.0;33.0;3.0;9.0;-6.0;87.03;12.0
3.6.2025;19;04:30 - 04:45;27.3;24.2;17.3;14.2;3.1;85.08;31.5
3.6.2025;20;04:45 - 05:00;28.3;17.0;18.3;7.0;11.3;135.62;25.3
3.6.2025;21;05:00 - 05:15;24.0;89.7;14.0;79.7;-65.7;94.25;93.7
3.6.2025;22;05:15 - 05:30;16.0;38.0;6.0;28.0;-22.0;106.62;34.0
3.6.2025;23;05:30 - 05:45;23.5;16.0;13.5;6.0;7.5;141.02;19.5
3.6.2025;24;05:45 - 06:00;55.7;47.0;45.7;17.0;28.7;145.99;62.7
3.6.2025;25;06:00 - 06:15;42.0;136.6;32.0;114.4;-82.4;110.07;146.4
3.6.2025;26;06:15 - 06:30;28.2;45.4;18.2;29.4;-11.2;95.74;47.6
3.6.2025;27;06:30 - 06:45;47.8;23.0;36.1;13.0;23.1;159.64;49.1
3.6.2025;28;06:45 - 07:00;80.4;35.0;69.6;25.0;44.6;165.04;94.6
3.6.2025;29;07:00 - 07:15;17.5;68.8;6.4;37.7;-31.3;140.24;44.1
3.6.2025;30;07:15 - 07:30;11.4;24.8;1.0;2.6;-1.6;131.67;3.6
3.6.2025;31;07:30 - 07:45;27.8;27.7;17.8;17.7;0.1;86.73;35.5
3.6.2025;32;07:45 - 08:00;28.9;20.0;18.9;10.0;8.9;114.74;28.9
3.6.2025;33;08:00 - 08:15;6,638.8;7,476.9;12.0;42.9;-30.9;101.23;54.9
3.6.2025;34;08:15 - 08:30;26.5;25.3;8.5;15.3;-6.8;87.95;23.8
3.6.2025;35;08:30 - 08:45;40.8;285.1;29.8;12.1;17.7;82.25;41.9
3.6.2025;36;08:45 - 09:00;49.0;77.2;27.0;31.2;-4.2;61.20;58.2
3.6.2025;37;09:00 - 09:15;33.1;115.5;11.2;30.9;-19.7;95.20;42.1
3.6.2025;38;09:15 - 09:30;29.2;154.6;7.1;30.2;-23.1;71.07;37.3
3.6.2025;39;09:30 - 09:45;1,457.8;69.8;10.8;40.6;-29.8;41.28;51.4
3.6.2025;40;09:45 - 10:00;619.6;82.0;30.0;19.7;10.3;16.58;49.7
3.6.2025;41;10:00 - 10:15;33.8;98.7;10.8;10.0;0.8;65.20;20.8
3.6.2025;42;10:15 - 10:30;44.3;133.7;4.1;4.0;0.1;5.09;8.1
3.6.2025;43;10:30 - 10:45;84.1;129.9;32.1;47.7;-15.6;21.70;79.8
3.6.2025;44;10:45 - 11:00;688.1;57.5;50.3;37.5;12.8;-8.11;87.8
3.6.2025;45;11:00 - 11:15;24.1;48.8;2.1;2.8;-0.7;9.23;4.9
3.6.2025;46;11:15 - 11:30;433.0;3,827.9;23.8;9.6;14.2;14.02;33.4
3.6.2025;47;11:30 - 11:45;48.8;45.4;11.8;7.4;4.4;63.25;19.2
3.6.2025;48;11:45 - 12:00;4,547.0;2,559.7;56.5;33.5;23.0;-2.61;90.0
3.6.2025;49;12:00 - 12:15;70.3;247.0;20.3;2.3;18.0;6.72;22.6
3.6.2025;50;12:15 - 12:30;418.4;67.0;14.4;5.3;9.1;7.59;19.7
3.6.2025;51;12:30 - 12:45;930.7;175.0;47.5;42.3;5.2;-3.10;89.8
3.6.2025;52;12:45 - 13:00;1,716.4;950.2;15.6;53.5;-37.9;-13.33;69.1
3.6.2025;53;13:00 - 13:15;771.5;6,414.5;36.0;13.7;22.3;14.91;49.7
3.6.2025;54;13:15 - 13:30;1,003.4;600.9;14.5;11.9;2.6;7.99;26.4
3.6.2025;55;13:30 - 13:45;372.5;1,671.4;12.0;28.0;-16.0;5.98;40.0
3.6.2025;56;13:45 - 14:00;118.4;173.2;20.0;30.0;-10.0;-1.86;50.0
3.6.2025;57;14:00 - 14:15;1,357.2;279.7;36.8;21.0;15.8;-28.39;57.8
3.6.2025;58;14:15 - 14:30;26.4;29.4;6.4;0.6;5.8;-13.65;7.0
3.6.2025;59;14:30 - 14:45;56.0;236.0;6.0;3.6;2.4;-9.30;9.6
3.6.2025;60;14:45 - 15:00;3,764.0;2,648.9;13.8;15.7;-1.9;17.10;29.5
3.6.2025;61;15:00 - 15:15;32.5;70.8;22.5;8.5;14.0;-22.80;31.0
3.6.2025;62;15:15 - 15:30;52.7;86.3;30.0;36.9;-6.9;-21.07;66.9
3.6.2025;63;15:30 - 15:45;168.9;8,638.1;44.7;62.9;-18.2;-9.94;107.6
3.6.2025;64;15:45 - 16:00;2,871.3;14,333.6;53.5;84.2;-30.7;13.45;137.7
3.6.2025;65;16:00 - 16:15;231.2;968.5;44.7;18.0;26.7;-43.78;62.7
3.6.2025;66;16:15 - 16:30;591.8;4,955.1;35.9;28.6;7.3;-27.01;64.5
3.6.2025;67;16:30 - 16:45;4,446.4;534.2;15.9;3.0;12.9;62.47;18.9
3.6.2025;68;16:45 - 17:00;22.5;297.9;18.9;17.9;1.0;89.91;36.8
3.6.2025;69;17:00 - 17:15;23.8;9.6;3.4;3.1;0.3;31.74;6.5
3.6.2025;70;17:15 - 17:30;3.0;17.8;3.0;17.8;-14.8;45.32;20.8
3.6.2025;71;17:30 - 17:45;5.7;3.9;5.1;2.5;2.6;88.54;7.6
3.6.2025;72;17:45 - 18:00;31.0;219.5;19.3;2.6;16.7;102.25;21.9
3.6.2025;73;18:00 - 18:15;19.0;27.7;0.5;25.2;-24.7;68.36;25.7
3.6.2025;74;18:15 - 18:30;2.5;13.9;0.5;7.4;-6.9;76.57;7.9
3.6.2025;75;18:30 - 18:45;7.1;0.7;0.7;0.7;0.0;144.99;1.4
3.6.2025;76;18:45 - 19:00;17.0;0.7;16.0;0.7;15.3;131.40;16.7
3.6.2025;77;19:00 - 19:15;0.0;16.1;0.0;16.1;-16.1;118.47;16.1
3.6.2025;78;19:15 - 19:30;1.0;5.8;0.0;5.8;-5.8;154.60;5.8
3.6.2025;79;19:30 - 19:45;12.1;6.0;7.1;6.0;1.1;228.01;13.1
3.6.2025;80;19:45 - 20:00;11.9;4.0;11.9;4.0;7.9;230.92;15.9
3.6.2025;81;20:00 - 20:15;4.4;4.7;4.4;3.8;0.6;282.70;8.2
3.6.2025;82;20:15 - 20:30;7.6;11.0;7.2;11.0;-3.8;309.42;18.2
3.6.2025;83;20:30 - 20:45;0.0;6.5;0.0;6.5;-6.5;248.07;6.5
3.6.2025;84;20:45 - 21:00;0.0;45.3;0.0;13.3;-13.3;231.27;13.3
3.6.2025;85;21:00 - 21:15;32.0;24.9;27.3;24.9;2.4;223.41;52.2
3.6.2025;86;21:15 - 21:30;20.3;8.8;20.3;7.9;12.4;186.11;28.2
3.6.2025;87;21:30 - 21:45;0.0;6.8;0.0;6.8;-6.8;144.00;6.8
3.6.2025;88;21:45 - 22:00;54.2;174.6;44.2;62.5;-18.3;90.81;106.7
3.6.2025;89;22:00 - 22:15;95.9;50.4;74.0;39.7;34.3;161.04;113.7
3.6.2025;90;22:15 - 22:30;41.8;26.4;14.0;0.7;13.3;109.25;14.7
3.6.2025;91;22:30 - 22:45;37.8;58.2;12.8;33.2;-20.4;87.37;46.0
3.6.2025;92;22:45 - 23:00;64.5;192.9;39.5;112.6;-73.1;70.32;152.1
3.6.2025;93;23:00 - 23:15;52.0;25.0;14.0;0.0;14.0;108.08;14.0
3.6.2025;94;23:15 - 23:30;34.1;51.0;8.1;26.0;-17.9;83.62;34.1
3.6.2025;95;23:30 - 23:45;36.8;1,054.4;11.8;50.4;-38.6;72.08;62.2
3.6.2025;96;23:45 - 00:00;37.6;72.2;12.6;44.2;-31.6;70.27;56.8
4.6.2025;1;00:00 - 00:15;99.2;53.0;53.0;23.0;30.0;91.34;76.0
4.6.2025;2;00:15 - 00:30;31.9;46.5;10.0;6.5;3.5;81.75;16.5
4.6.2025;3;00:30 - 00:45;62.0;139.3;7.0;18.0;-11.0;62.60;25.0
4.6.2025;4;00:45 - 01:00;54.0;115.8;19.0;54.6;-35.6;48.22;73.6
4.6.2025;5;01:00 - 01:15;51.6;30.0;10.0;0.0;10.0;73.00;10.0
4.6.2025;6;01:15 - 01:30;24.9;26.3;4.9;6.3;-1.4;69.03;11.2
4.6.2025;7;01:30 - 01:45;10.0;19.4;0.0;5.3;-5.3;61.06;5.3
4.6.2025;8;01:45 - 02:00;19.0;48.2;9.0;33.2;-24.2;48.03;42.2
4.6.2025;9;02:00 - 02:15;14.0;10.0;3.6;0.0;3.6;80.52;3.6
4.6.2025;10;02:15 - 02:30;10.2;23.7;0.2;12.2;-12.0;55.72;12.4
4.6.2025;11;02:30 - 02:45;44.1;37.0;4.1;13.6;-9.5;56.96;17.7
4.6.2025;12;02:45 - 03:00;16.4;23.1;2.0;13.1;-11.1;59.29;15.1
4.6.2025;13;03:00 - 03:15;11.1;44.0;1.1;4.0;-2.9;58.70;5.1
4.6.2025;14;03:15 - 03:30;17.9;24.7;7.9;13.1;-5.2;55.84;21.0
4.6.2025;15;03:30 - 03:45;10.1;11.5;0.1;1.5;-1.4;53.07;1.6
4.6.2025;16;03:45 - 04:00;19.7;21.0;9.7;11.0;-1.3;57.72;20.7
4.6.2025;17;04:00 - 04:15;17.1;39.3;7.1;17.9;-10.8;46.29;25.0
4.6.2025;18;04:15 - 04:30;10.0;25.2;0.0;3.9;-3.9;51.13;3.9
4.6.2025;19;04:30 - 04:45;17.2;24.8;7.2;3.8;3.4;68.17;11.0
4.6.2025;20;04:45 - 05:00;47.2;28.8;23.5;18.8;4.7;67.08;42.3
4.6.2025;21;05:00 - 05:15;41.0;294.5;31.0;62.5;-31.5;55.57;93.5
4.6.2025;22;05:15 - 05:30;17.0;39.3;7.0;25.0;-18.0;63.13;32.0
4.6.2025;23;05:30 - 05:45;22.0;15.2;11.0;5.2;5.8;97.16;16.2
4.6.2025;24;05:45 - 06:00;51.9;25.2;30.0;15.2;14.8;106.28;45.2
4.6.2025;25;06:00 - 06:15;49.3;142.9;39.0;117.4;-78.4;69.49;156.4
4.6.2025;26;06:15 - 06:30;15.0;39.1;5.0;15.1;-10.1;83.79;20.1
4.6.2025;27;06:30 - 06:45;46.3;33.9;36.3;14.9;21.4;115.89;51.2
4.6.2025;28;06:45 - 07:00;86.5;39.2;66.4;26.2;40.2;122.03;92.6
4.6.2025;29;07:00 - 07:15;23.3;72.5;13.0;41.7;-28.7;113.66;54.7
4.6.2025;30;07:15 - 07:30;82.3;18.0;7.8;2.3;5.5;113.40;10.1
4.6.2025;31;07:30 - 07:45;161.0;20.4;12.8;4.3;8.5;109.63;17.1
4.6.2025;32;07:45 - 08:00;41.0;29.0;26.0;12.0;14.0;101.37;38.0
4.6.2025;33;08:00 - 08:15;49.2;103.1;12.0;37.1;-25.1;105.45;49.1
4.6.2025;34;08:15 - 08:30;42.0;43.7;12.0;19.0;-7.0;92.03;31.0
4.6.2025;35;08:30 - 08:45;427.0;164.0;46.6;31.5;15.1;84.19;78.1
4.6.2025;36;08:45 - 09:00;2,557.4;69.1;32.2;46.3;-14.1;70.24;78.5
4.6.2025;37;09:00 - 09:15;129.1;136.0;37.0;8.2;28.8;72.40;45.2
4.6.2025;38;09:15 - 09:30;69.9;38.4;20.4;5.1;15.3;50.83;25.5
4.6.2025;39;09:30 - 09:45;1,094.5;323.3;29.4;35.6;-6.2;17.90;65.0
4.6.2025;40;09:45 - 10:00;84.6;93.2;7.5;18.6;-11.1;-22.04;26.1
4.6.2025;41;10:00 - 10:15;170.9;2,243.6;15.2;17.4;-2.2;63.58;32.6
4.6.2025;42;10:15 - 10:30;135.0;254.4;21.5;20.7;0.8;10.39;42.2
4.6.2025;43;10:30 - 10:45;161.0;221.0;11.9;32.6;-20.7;5.53;44.5
4.6.2025;44;10:45 - 11:00;1,236.7;1,449.4;16.6;53.0;-36.4;-11.05;69.6
4.6.2025;45;11:00 - 11:15;5,190.7;1,153.2;20.6;26.1;-5.5;20.52;46.7
4.6.2025;46;11:15 - 11:30;1,873.6;6,589.6;21.1;19.6;1.5;30.38;40.7
