Delivery day;Period number;Period;Buy Orders (MWh);Sell Orders (MWh);Buy trades (MWh);Sell trades (MWh);Traded Quantity Difference (MWh);Weighted average price of all trades (EUR/MWh);Total Traded Quantity (MWh)
16.6.2025;23;22:00 - 23:00;1,530.0;40,625.8;19.0;93.6;-74.6;112.89;112.6
16.6.2025;24;23:00 - 00:00;109.4;9,800.5;26.8;100.9;-74.1;99.76;127.7
17.6.2025;1;00:00 - 01:00;85.5;146.0;7.5;31.0;-23.5;100.03;38.5
17.6.2025;2;01:00 - 02:00;77.2;180.5;17.2;41.5;-24.3;91.80;58.7
17.6.2025;3;02:00 - 03:00;245.9;660.7;184.4;42.5;141.9;92.85;226.9
17.6.2025;4;03:00 - 04:00;305.0;498.5;250.0;33.5;216.5;91.77;283.5
17.6.2025;5;04:00 - 05:00;92.8;52.5;34.8;13.3;21.5;94.82;48.1
17.6.2025;6;05:00 - 06:00;124.6;36.5;59.6;1.5;58.1;97.77;61.1
17.6.2025;7;06:00 - 07:00;119.2;551.4;15.0;135.2;-120.2;107.56;150.2
17.6.2025;8;07:00 - 08:00;76.6;226.0;26.6;191.0;-164.4;100.32;217.6
17.6.2025;9;08:00 - 09:00;3,921.7;1,818.8;108.9;27.4;81.5;97.44;136.3
17.6.2025;10;09:00 - 10:00;6,854.0;268.7;438.0;70.5;367.5;48.03;508.5
17.6.2025;11;10:00 - 11:00;15,904.9;1,162.8;141.4;104.8;36.6;26.92;246.2
17.6.2025;12;11:00 - 12:00;1,866.6;315.0;190.7;165.6;25.1;43.62;356.3
17.6.2025;13;12:00 - 13:00;6,879.0;2,397.7;169.7;96.9;72.8;35.06;266.6
17.6.2025;14;13:00 - 14:00;3,673.7;396.5;182.7;123.3;59.4;12.63;306.0
17.6.2025;15;14:00 - 15:00;3,149.5;3,289.1;254.9;184.6;70.3;13.30;439.5
17.6.2025;16;15:00 - 16:00;4,443.4;1,034.7;218.4;128.2;90.2;13.10;346.6
17.6.2025;17;16:00 - 17:00;4,324.8;1,559.8;118.0;64.9;53.1;34.95;182.9
17.6.2025;18;17:00 - 18:00;636.1;919.2;36.7;43.2;-6.5;81.35;79.9
17.6.2025;19;18:00 - 19:00;11,390.7;15,342.6;38.1;76.9;-38.8;105.09;115.0
17.6.2025;20;19:00 - 20:00;1,663.5;4,173.0;15.1;149.6;-134.5;168.42;164.7
17.6.2025;21;20:00 - 21:00;8,152.8;9,065.4;39.8;208.4;-168.6;262.61;248.2
17.6.2025;22;21:00 - 22:00;22,838.0;16,042.1;50.9;191.8;-140.9;249.86;242.7
17.6.2025;23;22:00 - 23:00;17,088.1;7,823.0;32.7;39.5;-6.8;154.94;72.2
17.6.2025;24;23:00 - 00:00;20,810.5;12,053.8;19.5;55.0;-35.5;113.22;74.5
18.6.2025;1;00:00 - 01:00;358.4;75.8;38.9;50.0;-11.1;114.33;88.9
18.6.2025;2;01:00 - 02:00;527.5;85.6;31.8;37.8;-6.0;108.80;69.6
18.6.2025;3;02:00 - 03:00;79.4;51.8;30.4;26.4;4.0;105.02;56.8
18.6.2025;4;03:00 - 04:00;111.0;41.0;27.0;16.0;11.0;101.72;43.0
18.6.2025;5;04:00 - 05:00;44.8;35.0;19.8;10.0;9.8;104.56;29.8
18.6.2025;6;05:00 - 06:00;30.2;40.3;5.2;15.3;-10.1;108.77;20.5
18.6.2025;7;06:00 - 07:00;50.0;71.1;15.0;16.1;-1.1;118.18;31.1
18.6.2025;8;07:00 - 08:00;35.1;64.5;10.1;28.6;-18.5;121.74;38.7
18.6.2025;9;08:00 - 09:00;236.5;321.8;42.9;29.4;13.5;120.89;72.3
18.6.2025;10;09:00 - 10:00;1,140.1;1,698.2;23.9;15.9;8.0;96.63;39.8
18.6.2025;11;10:00 - 11:00;1,038.8;2,371.3;56.1;16.3;39.8;32.55;72.4
18.6.2025;12;11:00 - 12:00;6,342.3;1,573.7;99.4;117.6;-18.2;14.44;217.0
18.6.2025;13;12:00 - 13:00;3,082.5;8,264.6;56.9;124.4;-67.5;11.33;181.3
18.6.2025;14;13:00 - 14:00;22,411.7;6,653.3;101.6;125.5;-23.9;16.37;227.1
18.6.2025;15;14:00 - 15:00;6,942.8;1,958.8;88.6;78.7;9.9;14.09;167.3
18.6.2025;16;15:00 - 16:00;5,605.4;3,232.8;73.8;64.3;9.5;123.25;138.1
18.6.2025;17;16:00 - 17:00;1,678.3;523.9;98.8;75.0;23.8;118.05;173.8
18.6.2025;18;17:00 - 18:00;2,649.6;440.4;77.5;83.4;-5.9;128.53;160.9
18.6.2025;19;18:00 - 19:00;64,207.0;474.3;48.5;38.5;10.0;141.63;87.0
18.6.2025;20;19:00 - 20:00;34,565.5;46,426.4;56.0;129.0;-73.0;149.74;185.0
18.6.2025;21;20:00 - 21:00;3,333.0;24,675.8;67.7;110.7;-43.0;210.91;178.4
18.6.2025;22;21:00 - 22:00;5,613.0;3,595.9;12.0;103.9;-91.9;213.48;115.9
18.6.2025;23;22:00 - 23:00;1,623.7;14,583.6;23.3;21.2;2.1;135.21;44.5
18.6.2025;24;23:00 - 00:00;1,229.2;1,736.0;21.2;219.9;-198.7;117.21;241.1
19.6.2025;1;00:00 - 01:00;803.1;178.8;45.3;8.3;37.0;116.09;53.6
19.6.2025;2;01:00 - 02:00;69.3;67.4;35.2;1.9;33.3;102.79;37.1
19.6.2025;3;02:00 - 03:00;35.8;33.2;10.4;7.7;2.7;105.81;18.1
19.6.2025;4;03:00 - 04:00;56.0;32.5;31.0;7.0;24.0;101.19;38.0
19.6.2025;5;04:00 - 05:00;80.6;31.9;32.6;6.4;26.2;98.24;39.0
19.6.2025;6;05:00 - 06:00;80.0;27.4;23.3;1.9;21.4;105.82;25.2
19.6.2025;7;06:00 - 07:00;133.8;61.7;68.0;1.9;66.1;105.17;69.9
19.6.2025;8;07:00 - 08:00;87.8;45.3;36.5;2.5;34.0;100.14;39.0
19.6.2025;9;08:00 - 09:00;206.8;84.6;59.9;9.7;50.2;78.68;69.6
19.6.2025;10;09:00 - 10:00;247.9;67.4;21.9;18.4;3.5;45.63;40.3
19.6.2025;11;10:00 - 11:00;312.4;3,263.5;51.2;48.0;3.2;28.33;99.2
19.6.2025;12;11:00 - 12:00;5,654.1;169.6;252.9;18.5;234.4;9.59;271.4
19.6.2025;13;12:00 - 13:00;7,499.9;1,329.7;272.8;114.4;158.4;28.46;387.2
19.6.2025;14;13:00 - 14:00;23,186.8;182.1;142.7;134.4;8.3;141.38;277.1
19.6.2025;15;14:00 - 15:00;19,324.6;1,795.8;288.9;85.7;203.2;100.21;374.6
19.6.2025;16;15:00 - 16:00;79,750.9;99.3;38.0;38.5;-0.5;91.17;76.5
19.6.2025;17;16:00 - 17:00;2,536.2;1,512.6;148.5;57.9;90.6;99.17;206.4
19.6.2025;18;17:00 - 18:00;7,723.6;4,329.5;136.3;274.1;-137.8;118.03;410.4
19.6.2025;19;18:00 - 19:00;1,097.2;5,036.7;122.9;66.2;56.7;147.54;189.1
19.6.2025;20;19:00 - 20:00;7,643.6;7,551.4;88.0;66.6;21.4;148.07;154.6
19.6.2025;21;20:00 - 21:00;2,907.2;51,121.0;60.9;29.5;31.4;158.64;90.4
19.6.2025;22;21:00 - 22:00;261.2;3,284.2;32.2;49.5;-17.3;131.62;81.7
19.6.2025;23;22:00 - 23:00;99.7;67,660.6;22.3;21.3;1.0;127.78;43.6
19.6.2025;24;23:00 - 00:00;119.9;4,047.7;20.9;20.9;0.0;113.76;41.8
20.6.2025;1;00:00 - 01:00;109.0;39.8;15.1;14.8;0.3;103.02;29.9
20.6.2025;2;01:00 - 02:00;2,600.4;35.1;33.8;10.0;23.8;98.66;43.8
20.6.2025;3;02:00 - 03:00;207.7;25.0;40.4;0.0;40.4;100.37;40.4
20.6.2025;4;03:00 - 04:00;112.2;30.4;56.4;0.9;55.5;102.75;57.3
20.6.2025;5;04:00 - 05:00;90.1;37.6;65.0;8.6;56.4;102.24;73.6
20.6.2025;6;05:00 - 06:00;100.1;40.6;62.3;5.6;56.7;104.43;67.9
20.6.2025;7;06:00 - 07:00;120.8;60.6;65.4;5.8;59.6;108.34;71.2
20.6.2025;8;07:00 - 08:00;537.4;41.6;55.8;1.7;54.1;113.61;57.5
20.6.2025;9;08:00 - 09:00;4,425.1;257.6;86.3;30.7;55.6;103.20;117.0
20.6.2025;10;09:00 - 10:00;13,930.8;153.4;55.9;41.7;14.2;99.27;97.6
20.6.2025;11;10:00 - 11:00;8,133.3;2,100.1;137.0;94.9;42.1;19.27;231.9
20.6.2025;12;11:00 - 12:00;1,557.9;1,265.9;134.0;117.9;16.1;3.08;251.9
20.6.2025;13;12:00 - 13:00;6,632.8;20,230.8;109.1;214.6;-105.5;-4.82;323.7
20.6.2025;14;13:00 - 14:00;1,875.6;1,036.8;94.3;135.9;-41.6;-0.23;230.2
20.6.2025;15;14:00 - 15:00;5,369.2;1,495.2;205.5;201.8;3.7;10.75;407.3
20.6.2025;16;15:00 - 16:00;1,983.8;5,048.8;211.0;141.1;69.9;27.46;352.1
20.6.2025;17;16:00 - 17:00;5,272.6;2,327.5;105.4;92.4;13.0;44.79;197.8
20.6.2025;18;17:00 - 18:00;4,692.3;426.5;44.6;24.5;20.1;85.76;69.1
20.6.2025;19;18:00 - 19:00;72,353.5;22,224.3;62.3;74.1;-11.8;113.17;136.4
20.6.2025;20;19:00 - 20:00;63.7;407.4;19.9;56.4;-36.5;136.80;76.3
20.6.2025;21;20:00 - 21:00;207.2;255.6;32.9;106.6;-73.7;185.78;139.5
20.6.2025;22;21:00 - 22:00;85.2;710.2;18.6;156.4;-137.8;162.51;175.0
20.6.2025;23;22:00 - 23:00;154.5;865.5;44.3;204.5;-160.2;134.19;248.8
20.6.2025;24;23:00 - 00:00;841.1;770.3;232.1;160.6;71.5;114.40;392.7
21.6.2025;1;00:00 - 01:00;1,263.2;626.6;35.3;114.2;-78.9;120.62;149.5
21.6.2025;2;01:00 - 02:00;256.4;43.4;11.6;8.2;3.4;106.28;19.8
21.6.2025;3;02:00 - 03:00;296.3;47.0;18.2;12.0;6.2;105.53;30.2
21.6.2025;4;03:00 - 04:00;109.0;56.0;16.2;21.0;-4.8;100.19;37.2
21.6.2025;5;04:00 - 05:00;569.4;62.0;29.5;19.0;10.5;99.55;48.5
21.6.2025;6;05:00 - 06:00;40.2;43.0;5.2;8.0;-2.8;101.61;13.2
21.6.2025;7;06:00 - 07:00;42.2;36.5;6.7;1.5;5.2;99.13;8.2
21.6.2025;8;07:00 - 08:00;355.2;59.2;30.2;7.6;22.6;81.73;37.8
21.6.2025;9;08:00 - 09:00;484.0;94.9;32.4;41.1;-8.7;61.94;73.5
21.6.2025;10;09:00 - 10:00;261.4;218.4;75.0;54.8;20.2;15.07;129.8
21.6.2025;11;10:00 - 11:00;417.3;572.2;372.9;70.4;302.5;-24.67;443.3
21.6.2025;12;11:00 - 12:00;7,403.7;895.9;349.2;69.4;279.8;-33.28;418.6
21.6.2025;13;12:00 - 13:00;6,738.6;4,710.9;104.2;104.6;-0.4;-73.33;208.8
21.6.2025;14;13:00 - 14:00;7,875.0;9,486.8;130.1;384.7;-254.6;-89.21;514.8
21.6.2025;15;14:00 - 15:00;2,680.3;8,543.3;65.8;91.3;-25.5;-80.60;157.1
21.6.2025;16;15:00 - 16:00;2,643.1;725.1;254.6;64.6;190.0;-26.79;319.2
21.6.2025;17;16:00 - 17:00;994.6;579.1;77.5;74.1;3.4;-2.56;151.6
21.6.2025;18;17:00 - 18:00;116.3;103.8;74.9;59.0;15.9;48.72;133.9
21.6.2025;19;18:00 - 19:00;70.1;660.0;25.4;95.0;-69.6;101.35;120.4
21.6.2025;20;19:00 - 20:00;24.2;3,584.3;9.2;104.5;-95.3;115.17;113.7
21.6.2025;21;20:00 - 21:00;78.2;2,210.7;6.2;171.5;-165.3;157.78;177.7
21.6.2025;22;21:00 - 22:00;106.5;709.0;21.3;144.0;-122.7;171.28;165.3
21.6.2025;23;22:00 - 23:00;81.6;827.0;10.4;156.6;-146.2;143.59;167.0
21.6.2025;24;23:00 - 00:00;760.0;300.8;47.0;166.0;-119.0;113.26;213.0
22.6.2025;1;00:00 - 01:00;467.6;2,938.4;23.3;264.0;-240.7;107.31;287.3
22.6.2025;2;01:00 - 02:00;51.6;45.2;11.2;2.0;9.2;95.99;13.2
22.6.2025;3;02:00 - 03:00;38.3;66.2;2.9;0.0;2.9;83.91;2.9
22.6.2025;4;03:00 - 04:00;40.0;79.0;0.0;27.0;-27.0;88.73;27.0
22.6.2025;5;04:00 - 05:00;311.1;47.0;10.0;7.0;3.0;78.36;17.0
22.6.2025;6;05:00 - 06:00;102.0;1,218.0;22.0;103.0;-81.0;77.48;125.0
22.6.2025;7;06:00 - 07:00;50.0;30.0;20.0;0.0;20.0;49.03;20.0
22.6.2025;8;07:00 - 08:00;36.0;403.2;6.0;14.0;-8.0;-5.36;20.0
22.6.2025;9;08:00 - 09:00;121.0;64.6;61.0;0.6;60.4;-19.80;61.6
22.6.2025;10;09:00 - 10:00;464.8;77.0;387.2;4.0;383.2;-18.66;391.2
22.6.2025;11;10:00 - 11:00;852.4;68.3;432.8;7.1;425.7;-31.91;439.9
22.6.2025;12;11:00 - 12:00;234.9;2,564.0;111.0;220.8;-109.8;-37.82;331.8
22.6.2025;13;12:00 - 13:00;281.3;24,285.4;203.5;414.9;-211.4;-62.44;618.4
22.6.2025;14;13:00 - 14:00;219.2;18,173.0;133.1;340.0;-206.9;-99.43;473.1
22.6.2025;15;14:00 - 15:00;216.2;2,928.5;126.0;347.1;-221.1;-84.63;473.1
22.6.2025;16;15:00 - 16:00;196.9;5,552.6;63.9;216.3;-152.4;-37.00;280.2
22.6.2025;17;16:00 - 17:00;2,336.0;157.5;197.4;36.3;161.1;-1.10;233.7
22.6.2025;18;17:00 - 18:00;77.0;105.5;47.0;40.5;6.5;11.19;87.5
22.6.2025;19;18:00 - 19:00;671.2;774.0;37.8;41.8;-4.0;91.56;79.6
22.6.2025;20;19:00 - 20:00;198.5;6,243.1;82.8;169.6;-86.8;98.47;252.4
22.6.2025;21;20:00 - 21:00;1,078.7;784.4;98.9;94.2;4.7;105.90;193.1
22.6.2025;22;21:00 - 22:00;114.8;1,949.4;69.8;161.5;-91.7;113.01;231.3
22.6.2025;23;22:00 - 23:00;336.9;938.8;78.1;181.6;-103.5;98.55;259.7
22.6.2025;24;23:00 - 00:00;582.8;702.3;64.2;136.6;-72.4;79.70;200.8
23.6.2025;1;00:00 - 01:00;159.1;112.3;7.1;0.3;6.8;86.73;7.4
23.6.2025;2;01:00 - 02:00;458.8;26.9;15.3;1.5;13.8;86.04;16.8
23.6.2025;3;02:00 - 03:00;45.2;1,001.3;10.2;25.9;-15.7;75.10;36.1
23.6.2025;4;03:00 - 04:00;40.0;782.6;15.0;17.8;-2.8;73.19;32.8
23.6.2025;5;04:00 - 05:00;40.0;2,034.5;15.0;10.5;4.5;83.63;25.5
23.6.2025;6;05:00 - 06:00;1,416.0;1,204.6;33.4;134.8;-101.4;95.83;168.2
23.6.2025;7;06:00 - 07:00;193.2;638.5;23.2;190.0;-166.8;102.12;213.2
23.6.2025;8;07:00 - 08:00;30.0;200.2;5.0;140.1;-135.1;111.20;145.1
23.6.2025;9;08:00 - 09:00;40.1;75.0;6.0;5.0;1.0;97.45;11.0
23.6.2025;10;09:00 - 10:00;1,668.0;84.0;12.0;25.1;-13.1;46.53;37.1
23.6.2025;11;10:00 - 11:00;1,186.1;1,288.6;337.2;52.6;284.6;31.91;389.8
23.6.2025;12;11:00 - 12:00;1,364.4;3,279.8;230.5;83.4;147.1;23.08;313.9
23.6.2025;13;12:00 - 13:00;3,236.7;2,750.1;161.8;78.7;83.1;31.50;240.5
23.6.2025;14;13:00 - 14:00;1,655.1;345.9;96.3;40.1;56.2;32.88;136.4
23.6.2025;15;14:00 - 15:00;6,806.4;3,641.0;80.6;58.1;22.5;72.88;138.7
23.6.2025;16;15:00 - 16:00;174.7;157.2;25.3;52.4;-27.1;112.12;77.7
23.6.2025;17;16:00 - 17:00;8,418.1;6,474.1;9.6;225.8;-216.2;109.25;235.4
23.6.2025;18;17:00 - 18:00;4,940.7;1,834.4;59.1;112.0;-52.9;131.91;171.1
23.6.2025;19;18:00 - 19:00;2,643.0;4,555.3;121.9;395.8;-273.9;161.83;517.7
23.6.2025;20;19:00 - 20:00;162.9;3,078.2;31.5;41.5;-10.0;124.56;73.0
23.6.2025;21;20:00 - 21:00;218.1;4,752.6;42.3;42.3;0.0;98.54;84.6
23.6.2025;22;21:00 - 22:00;52.6;13,411.4;20.8;18.9;1.9;87.80;39.7
23.6.2025;23;22:00 - 23:00;59.6;20,073.9;13.3;11.9;1.4;92.43;25.2
23.6.2025;24;23:00 - 00:00;120.3;50,686.3;3.1;8.3;-5.2;79.90;11.4
24.6.2025;1;00:00 - 01:00;49.1;139.4;9.1;90.1;-81.0;104.56;99.2
24.6.2025;2;01:00 - 02:00;1,533.8;89.4;11.6;52.4;-40.8;93.57;64.0
24.6.2025;3;02:00 - 03:00;830.7;115.0;20.2;90.0;-69.8;95.13;110.2
24.6.2025;4;03:00 - 04:00;2,677.5;113.2;32.1;86.2;-54.1;99.63;118.3
24.6.2025;5;04:00 - 05:00;408.0;45.4;0.5;4.0;-3.5;97.89;4.5
24.6.2025;6;05:00 - 06:00;256.5;55.5;16.5;20.5;-4.0;75.95;37.0
24.6.2025;7;06:00 - 07:00;3,115.4;185.5;40.6;114.5;-73.9;98.07;155.1
24.6.2025;8;07:00 - 08:00;3,239.8;163.9;147.5;112.0;35.5;107.14;259.5
24.6.2025;9;08:00 - 09:00;168.6;2,602.9;24.5;10.1;14.4;83.81;34.6
24.6.2025;10;09:00 - 10:00;4,445.5;1,380.1;21.5;35.6;-14.1;46.80;57.1
24.6.2025;11;10:00 - 11:00;139.6;147.4;84.6;64.6;20.0;8.34;149.2
24.6.2025;12;11:00 - 12:00;3,391.6;1,373.6;141.0;133.6;7.4;8.21;274.6
24.6.2025;13;12:00 - 13:00;1,423.8;1,402.4;213.3;174.2;39.1;5.74;387.5
24.6.2025;14;13:00 - 14:00;646.5;3,154.2;131.6;73.0;58.6;7.93;204.6
24.6.2025;15;14:00 - 15:00;932.6;2,865.5;161.2;120.3;40.9;8.42;281.5
24.6.2025;16;15:00 - 16:00;1,624.7;10,716.0;126.2;64.2;62.0;18.60;190.4
24.6.2025;17;16:00 - 17:00;169.8;1,355.1;72.8;67.0;5.8;43.58;139.8
24.6.2025;18;17:00 - 18:00;1,456.0;141.1;97.0;55.3;41.7;99.39;152.3
24.6.2025;19;18:00 - 19:00;7,683.8;5,586.7;96.8;143.5;-46.7;141.02;240.3
24.6.2025;20;19:00 - 20:00;2,577.4;6,955.0;84.7;170.8;-86.1;175.11;255.5
24.6.2025;21;20:00 - 21:00;47.0;4,858.9;15.0;15.0;0.0;133.00;30.0
24.6.2025;22;21:00 - 22:00;87.0;3,711.6;34.0;34.3;-0.3;102.20;68.3
24.6.2025;23;22:00 - 23:00;74.6;3,751.1;39.6;52.2;-12.6;143.78;91.8
24.6.2025;24;23:00 - 00:00;14,533.0;410.2;56.8;202.6;-145.8;120.85;259.4
25.6.2025;1;00:00 - 01:00;2,297.3;166.5;53.7;120.4;-66.7;161.77;174.1
25.6.2025;2;01:00 - 02:00;369.6;60.1;42.1;10.1;32.0;104.93;52.2
25.6.2025;3;02:00 - 03:00;623.5;55.0;21.5;10.0;11.5;108.61;31.5
25.6.2025;4;03:00 - 04:00;650.2;56.3;28.5;0.0;28.5;92.98;28.5
25.6.2025;5;04:00 - 05:00;225.1;50.0;37.8;10.0;27.8;108.61;47.8
25.6.2025;6;05:00 - 06:00;2,010.5;46.0;41.6;10.0;31.6;112.75;51.6
25.6.2025;7;06:00 - 07:00;101.0;74.0;26.9;10.0;16.9;127.30;36.9
25.6.2025;8;07:00 - 08:00;46.1;325.7;1.1;127.0;-125.9;131.68;128.1
25.6.2025;9;08:00 - 09:00;98.3;88.2;20.2;19.7;0.5;96.01;39.9
25.6.2025;10;09:00 - 10:00;267.7;2,385.1;31.5;20.8;10.7;80.04;52.3
25.6.2025;11;10:00 - 11:00;573.0;156.7;25.9;48.6;-22.7;47.24;74.5
25.6.2025;12;11:00 - 12:00;2,072.4;1,277.0;214.4;94.4;120.0;26.00;308.8
25.6.2025;13;12:00 - 13:00;2,426.4;1,340.7;102.4;77.0;25.4;45.01;179.4
25.6.2025;14;13:00 - 14:00;4,780.2;1,451.9;80.2;77.6;2.6;49.37;157.8
25.6.2025;15;14:00 - 15:00;2,763.5;970.7;112.6;53.9;58.7;76.16;166.5
25.6.2025;16;15:00 - 16:00;4,702.9;3,104.2;49.8;74.9;-25.1;73.31;124.7
25.6.2025;17;16:00 - 17:00;4,985.5;364.1;55.6;71.1;-15.5;135.46;126.7
25.6.2025;18;17:00 - 18:00;696.6;173.6;64.3;69.3;-5.0;138.98;133.6
25.6.2025;19;18:00 - 19:00;364.8;123.5;42.1;42.1;0.0;155.44;84.2
25.6.2025;20;19:00 - 20:00;2,731.5;3,474.0;168.7;212.7;-44.0;173.46;381.4
25.6.2025;21;20:00 - 21:00;8,257.2;1,865.9;163.1;230.1;-67.0;229.20;393.2
25.6.2025;22;21:00 - 22:00;616.6;523.2;102.2;108.5;-6.3;235.21;210.7
25.6.2025;23;22:00 - 23:00;767.2;1,027.1;69.2;273.8;-204.6;205.49;343.0
25.6.2025;24;23:00 - 00:00;1,699.7;10,934.9;78.8;48.4;30.4;144.49;127.2
26.6.2025;1;00:00 - 01:00;173.7;42.2;44.1;6.6;37.5;118.79;50.7
26.6.2025;2;01:00 - 02:00;148.2;53.4;38.4;3.4;35.0;115.30;41.8
26.6.2025;3;02:00 - 03:00;54.8;90.6;14.0;25.6;-11.6;169.10;39.6
26.6.2025;4;03:00 - 04:00;80.1;50.0;20.1;15.0;5.1;169.52;35.1
26.6.2025;5;04:00 - 05:00;87.9;65.0;4.3;5.0;-0.7;145.35;9.3
26.6.2025;6;05:00 - 06:00;94.5;55.6;10.5;5.6;4.9;167.94;16.1
26.6.2025;7;06:00 - 07:00;105.4;55.0;29.9;0.0;29.9;140.89;29.9
26.6.2025;8;07:00 - 08:00;52.8;26.6;13.8;1.6;12.2;118.89;15.4
26.6.2025;9;08:00 - 09:00;152.0;44.1;39.2;5.1;34.1;113.61;44.3
26.6.2025;10;09:00 - 10:00;348.8;339.6;72.5;36.0;36.5;108.82;108.5
26.6.2025;11;10:00 - 11:00;7,536.3;3,760.9;138.7;83.1;55.6;90.21;221.8
26.6.2025;12;11:00 - 12:00;11,164.4;2,117.9;418.5;113.9;304.6;94.36;532.4
26.6.2025;13;12:00 - 13:00;12,137.0;2,297.3;233.4;49.9;183.5;95.56;283.3
26.6.2025;14;13:00 - 14:00;13,218.7;7,207.5;253.6;89.3;164.3;109.04;342.9
26.6.2025;15;14:00 - 15:00;32,804.5;5,351.4;65.8;60.3;5.5;131.05;126.1
26.6.2025;16;15:00 - 16:00;8,046.8;7,110.5;30.5;40.5;-10.0;156.55;71.0
26.6.2025;17;16:00 - 17:00;1,722.5;5,828.9;188.7;65.5;123.2;164.18;254.2
26.6.2025;18;17:00 - 18:00;7,094.1;3,485.4;190.9;70.6;120.3;180.53;261.5
26.6.2025;19;18:00 - 19:00;17,052.6;3,127.1;98.8;48.0;50.8;246.31;146.8
26.6.2025;20;19:00 - 20:00;42,550.0;4,788.6;87.0;87.0;0.0;227.74;174.0
26.6.2025;21;20:00 - 21:00;158,506.6;3,064.0;71.4;134.0;-62.6;285.14;205.4
26.6.2025;22;21:00 - 22:00;21,449.4;1,609.5;111.5;41.1;70.4;229.07;152.6
26.6.2025;23;22:00 - 23:00;33,282.6;21,350.2;130.9;23.2;107.7;177.60;154.1
26.6.2025;24;23:00 - 00:00;909.2;27,611.7;125.8;33.0;92.8;134.15;158.8
27.6.2025;1;00:00 - 01:00;241.0;110.0;30.1;20.1;10.0;117.04;50.2
27.6.2025;2;01:00 - 02:00;261.7;135.0;62.6;20.3;42.3;116.69;82.9
27.6.2025;3;02:00 - 03:00;173.9;133.1;41.9;23.1;18.8;108.51;65.0
27.6.2025;4;03:00 - 04:00;5,443.8;620.7;80.1;70.7;9.4;119.88;150.8
27.6.2025;5;04:00 - 05:00;92.0;128.4;22.0;20.0;2.0;111.40;42.0
27.6.2025;6;05:00 - 06:00;1,291.1;89.6;66.1;42.5;23.6;98.73;108.6
27.6.2025;7;06:00 - 07:00;80.2;67.0;26.2;20.0;6.2;118.53;46.2
27.6.2025;8;07:00 - 08:00;93.5;79.1;23.5;24.1;-0.6;115.51;47.6
27.6.2025;9;08:00 - 09:00;5,056.9;1,947.8;49.4;111.4;-62.0;296.04;160.8
27.6.2025;10;09:00 - 10:00;1,052.8;708.0;46.5;74.2;-27.7;298.21;120.7
27.6.2025;11;10:00 - 11:00;3,783.4;1,364.9;124.0;131.8;-7.8;236.97;255.8
27.6.2025;12;11:00 - 12:00;3,984.5;2,159.0;262.9;173.5;89.4;134.90;436.4
27.6.2025;13;12:00 - 13:00;2,724.5;2,602.2;128.1;91.0;37.1;112.85;219.1
27.6.2025;14;13:00 - 14:00;6,938.5;2,920.2;249.4;199.6;49.8;118.25;449.0
27.6.2025;15;14:00 - 15:00;1,004.1;429.5;252.2;172.5;79.7;100.86;424.7
27.6.2025;16;15:00 - 16:00;1,216.9;1,489.0;314.0;157.4;156.6;112.12;471.4
27.6.2025;17;16:00 - 17:00;7,056.6;6,251.8;195.5;149.6;45.9;91.84;345.1
27.6.2025;18;17:00 - 18:00;20,587.5;8,012.0;92.0;62.0;30.0;82.84;154.0
27.6.2025;19;18:00 - 19:00;543.6;30,685.4;74.4;37.4;37.0;98.77;111.8
27.6.2025;20;19:00 - 20:00;327.4;806.8;53.5;193.8;-140.3;151.15;247.3
27.6.2025;21;20:00 - 21:00;48,311.1;14,059.0;93.5;291.8;-198.3;158.23;385.3
27.6.2025;22;21:00 - 22:00;2,246.1;14,572.5;122.2;322.6;-200.4;148.18;444.8
27.6.2025;23;22:00 - 23:00;126.7;10,951.8;43.7;349.4;-305.7;121.13;393.1
27.6.2025;24;23:00 - 00:00;101.3;3,464.9;47.4;335.5;-288.1;109.49;382.9
28.6.2025;1;00:00 - 01:00;60.8;377.8;0.8;35.0;-34.2;65.25;35.8
28.6.2025;2;01:00 - 02:00;56.0;163.2;15.0;68.2;-53.2;85.21;83.2
28.6.2025;3;02:00 - 03:00;31.2;104.6;0.6;54.6;-54.0;76.10;55.2
28.6.2025;4;03:00 - 04:00;35.1;285.7;5.1;34.3;-29.2;67.31;39.4
28.6.2025;5;04:00 - 05:00;17.0;55.0;7.0;15.0;-8.0;68.33;22.0
28.6.2025;6;05:00 - 06:00;10.0;30.0;0.0;10.0;-10.0;79.00;10.0
28.6.2025;7;06:00 - 07:00;10.0;186.5;0.0;55.5;-55.5;82.14;55.5
28.6.2025;8;07:00 - 08:00;19.0;119.5;0.0;66.5;-66.5;78.57;66.5
28.6.2025;9;08:00 - 09:00;54.8;123.8;27.0;60.6;-33.6;47.48;87.6
28.6.2025;10;09:00 - 10:00;2,735.1;208.9;127.1;50.4;76.7;37.51;177.5
28.6.2025;11;10:00 - 11:00;260.1;326.4;31.2;57.3;-26.1;4.80;88.5
28.6.2025;12;11:00 - 12:00;892.4;1,050.6;43.6;72.3;-28.7;2.81;115.9
28.6.2025;13;12:00 - 13:00;1,244.8;374.9;50.3;61.0;-10.7;9.10;111.3
28.6.2025;14;13:00 - 14:00;2,460.4;3,447.4;41.3;47.5;-6.2;0.66;88.8
28.6.2025;15;14:00 - 15:00;1,900.7;3,123.4;66.5;128.4;-61.9;-26.27;194.9
