Obchodný deň;Číslo periódy;Perióda;Perióda (min);Cena SK (EUR/MWh);Dopyt úspešný (MW);Ponuka úspešná (MW);Tok CZ ➝ SK (MW);Tok SK ➝ CZ (MW);Tok PL ➝ SK (MW);Tok SK ➝ PL (MW);Tok HU ➝ SK (MW);Tok SK ➝ HU (MW);Stav zverejnenia
25.4.2024;24;23:00 - 00:00;60;79,74;729,5;1172,6;381,3;0,0;0,0;519,0;0,0;305,4;Konečné
26.4.2024;1;00:00 - 01:00;60;79,87;723,1;1247,9;451,3;0,0;226,3;0,0;0,0;1202,4;Konečné
26.4.2024;2;01:00 - 02:00;60;74,00;916,4;1270,6;572,9;0,0;671,3;0,0;0,0;1598,4;Konečné
26.4.2024;3;02:00 - 03:00;60;76,05;900,5;1057,8;537,8;0,0;839,0;0,0;0,0;1534,1;Konečné
26.4.2024;4;03:00 - 04:00;60;74,07;913,5;1076,9;610,6;0,0;866,9;0,0;0,0;1640,9;Konečné
26.4.2024;5;04:00 - 05:00;60;77,10;967,9;1040,0;826,5;0,0;820,4;0,0;0,0;1719,0;Konečné
26.4.2024;6;05:00 - 06:00;60;85,01;907,2;1192,7;737,8;0,0;648,8;0,0;0,0;1672,1;Konečné
26.4.2024;7;06:00 - 07:00;60;99,57;1147,6;1119,0;613,1;0,0;484,4;0,0;0,0;1068,9;Konečné
26.4.2024;8;07:00 - 08:00;60;104,06;1256,9;1531,6;89,3;0,0;259,0;0,0;0,0;623,0;Konečné
26.4.2024;9;08:00 - 09:00;60;96,06;1213,0;1281,3;0,0;314,7;0,2;0,0;246,2;0,0;Konečné
26.4.2024;10;09:00 - 10:00;60;81,08;1126,7;1354,4;0,0;369,8;0,0;470,6;612,7;0,0;Konečné
26.4.2024;11;10:00 - 11:00;60;71,30;898,8;1199,3;0,0;417,6;0,0;675,6;792,7;0,0;Konečné
26.4.2024;12;11:00 - 12:00;60;72,95;1118,7;1154,9;0,0;268,2;0,0;566,3;798,3;0,0;Konečné
26.4.2024;13;12:00 - 13:00;60;70,35;1125,6;1166,8;0,0;184,1;0,0;716,7;859,6;0,0;Konečné
26.4.2024;14;13:00 - 14:00;60;68,74;1157,8;840,2;0,0;51,5;0,0;626,4;995,5;0,0;Konečné
26.4.2024;15;14:00 - 15:00;60;65,37;1141,0;805,1;46,3;0,0;0,0;555,5;845,1;0,0;Konečné
26.4.2024;16;15:00 - 16:00;60;69,92;1199,9;1117,7;78,8;0,0;0,0;520,8;524,2;0,0;Konečné
26.4.2024;17;16:00 - 17:00;60;71,56;1089,1;1038,2;227,0;0,0;0,0;132,4;0,0;43,7;Konečné
26.4.2024;18;17:00 - 18:00;60;80,21;1028,1;1116,2;422,1;0,0;0,0;157,3;0,0;352,9;Konečné
26.4.2024;19;18:00 - 19:00;60;96,15;1006,2;1133,3;593,7;0,0;89,5;0,0;0,0;810,3;Konečné
26.4.2024;20;19:00 - 20:00;60;134,26;1092,5;1442,1;547,4;0,0;302,5;0,0;0,0;1199,5;Konečné
26.4.2024;21;20:00 - 21:00;60;143,74;1162,0;1474,3;561,3;0,0;324,8;0,0;0,0;1198,4;Konečné
26.4.2024;22;21:00 - 22:00;60;112,30;999,3;1226,9;760,8;0,0;334,0;0,0;0,0;1322,4;Konečné
26.4.2024;23;22:00 - 23:00;60;92,08;684,3;1231,4;525,5;0,0;171,1;0,0;0,0;1243,7;Konečné
26.4.2024;24;23:00 - 00:00;60;88,26;671,9;1399,2;471,4;0,0;527,5;0,0;0,0;1726,2;Konečné
27.4.2024;1;00:00 - 01:00;60;90,33;657,0;1499,8;210,3;0,0;762,0;0,0;0,0;1815,1;Konečné
27.4.2024;2;01:00 - 02:00;60;89,31;751,4;1456,0;243,6;0,0;794,3;0,0;0,0;1742,5;Konečné
27.4.2024;3;02:00 - 03:00;60;87,72;741,6;1119,1;381,2;0,0;769,7;0,0;0,0;1528,4;Konečné
27.4.2024;4;03:00 - 04:00;60;91,16;735,5;1092,9;376,1;0,0;712,6;0,0;0,0;1446,1;Konečné
27.4.2024;5;04:00 - 05:00;60;91,33;736,8;1081,5;395,8;0,0;661,6;0,0;0,0;1402,1;Konečné
27.4.2024;6;05:00 - 06:00;60;85,88;698,2;1045,3;409,9;0,0;719,4;0,0;0,0;1476,4;Konečné
27.4.2024;7;06:00 - 07:00;60;84,17;711,6;994,4;248,1;0,0;362,5;0,0;0,0;893,4;Konečné
27.4.2024;8;07:00 - 08:00;60;77,04;753,6;994,1;123,7;0,0;210,0;0,0;0,0;574,2;Konečné
27.4.2024;9;08:00 - 09:00;60;67,01;788,5;986,7;0,0;144,7;0,0;437,1;383,6;0,0;Konečné
27.4.2024;10;09:00 - 10:00;60;56,54;781,0;867,9;0,0;187,6;0,0;765,9;866,6;0,0;Konečné
27.4.2024;11;10:00 - 11:00;60;36,02;772,3;719,6;0,0;156,8;0,0;711,3;920,8;0,0;Konečné
27.4.2024;12;11:00 - 12:00;60;8,43;791,8;328,3;66,7;0,0;0,0;464,9;861,7;0,0;Konečné
27.4.2024;13;12:00 - 13:00;60;0,03;768,5;307,5;413,5;0,0;0,0;78,1;125,6;0,0;Konečné
27.4.2024;14;13:00 - 14:00;60;-0,09;746,4;417,5;554,4;0,0;77,9;0,0;0,0;303,4;Konečné
27.4.2024;15;14:00 - 15:00;60;0,00;724,0;448,3;487,0;0,0;0,0;44,5;0,0;166,8;Konečné
27.4.2024;16;15:00 - 16:00;60;0,00;723,6;401,0;539,2;0,0;63,8;0,0;0,0;280,4;Konečné
27.4.2024;17;16:00 - 17:00;60;19,43;724,1;620,8;438,4;0,0;0,0;0,8;0,0;334,3;Konečné
27.4.2024;18;17:00 - 18:00;60;58,99;723,4;712,4;428,2;0,0;0,0;14,6;0,0;402,6;Konečné
27.4.2024;19;18:00 - 19:00;60;83,88;871,3;766,0;522,6;0,0;149,9;0,0;0,0;567,2;Konečné
27.4.2024;20;19:00 - 20:00;60;118,20;962,9;790,5;448,3;0,0;373,9;0,0;0,0;649,8;Konečné
27.4.2024;21;20:00 - 21:00;60;124,12;1026,1;1143,6;419,8;0,0;482,7;0,0;0,0;1020,0;Konečné
27.4.2024;22;21:00 - 22:00;60;85,49;898,5;968,6;619,1;0,0;852,7;0,0;0,0;1541,9;Konečné
27.4.2024;23;22:00 - 23:00;60;75,66;650,5;1048,7;490,6;0,0;798,7;0,0;0,0;1687,5;Konečné
27.4.2024;24;23:00 - 00:00;60;65,29;642,0;1070,8;502,8;0,0;769,9;0,0;0,0;1701,5;Konečné
28.4.2024;1;00:00 - 01:00;60;56,39;686,0;994,1;502,3;0,0;692,4;0,0;0,0;1502,8;Konečné
28.4.2024;2;01:00 - 02:00;60;46,25;593,6;1003,3;507,2;0,0;384,1;0,0;0,0;1301,0;Konečné
28.4.2024;3;02:00 - 03:00;60;39,60;617,3;873,7;643,5;0,0;341,0;0,0;0,0;1240,9;Konečné
28.4.2024;4;03:00 - 04:00;60;31,63;632,1;788,7;599,2;0,0;406,6;0,0;0,0;1162,4;Konečné
28.4.2024;5;04:00 - 05:00;60;27,98;628,7;756,7;663,9;0,0;507,1;0,0;0,0;1299,0;Konečné
28.4.2024;6;05:00 - 06:00;60;26,08;583,9;731,5;552,2;0,0;380,4;0,0;0,0;1080,2;Konečné
28.4.2024;7;06:00 - 07:00;60;9,92;594,0;694,3;493,3;0,0;114,9;0,0;0,0;708,5;Konečné
28.4.2024;8;07:00 - 08:00;60;0,10;626,9;608,7;471,3;0,0;88,1;0,0;0,0;541,2;Konečné
28.4.2024;9;08:00 - 09:00;60;-0,07;683,0;440,6;603,1;0,0;231,2;0,0;0,0;591,9;Konečné
28.4.2024;10;09:00 - 10:00;60;-1,02;713,8;407,5;442,1;0,0;19,6;0,0;0,0;155,4;Konečné
28.4.2024;11;10:00 - 11:00;60;-16,49;706,2;320,6;499,0;0,0;92,8;0,0;0,0;206,2;Konečné
28.4.2024;12;11:00 - 12:00;60;-36,51;730,2;209,9;494,0;0,0;0,0;16,7;43,0;0,0;Konečné
28.4.2024;13;12:00 - 13:00;60;-56,68;675,3;303,6;208,9;0,0;0,0;401,7;564,5;0,0;Konečné
28.4.2024;14;13:00 - 14:00;60;-57,78;574,9;353,0;394,4;0,0;0,0;156,4;0,0;16,1;Konečné
28.4.2024;15;14:00 - 15:00;60;-65,06;581,6;380,3;414,7;0,0;0,0;166,9;0,0;46,5;Konečné
28.4.2024;16;15:00 - 16:00;60;-52,43;578,7;394,3;444,2;0,0;0,0;72,9;0,0;186,9;Konečné
28.4.2024;17;16:00 - 17:00;60;-23,33;588,2;355,1;648,8;0,0;196,8;0,0;0,0;612,5;Konečné
28.4.2024;18;17:00 - 18:00;60;-0,02;643,5;694,1;650,7;0,0;320,4;0,0;0,0;1021,7;Konečné
28.4.2024;19;18:00 - 19:00;60;25,33;789,8;860,7;586,7;0,0;445,3;0,0;0,0;1102,9;Konečné
28.4.2024;20;19:00 - 20:00;60;70,45;925,0;1013,7;619,3;0,0;543,9;0,0;0,0;1251,9;Konečné
28.4.2024;21;20:00 - 21:00;60;84,11;1032,4;1252,7;561,6;0,0;691,6;0,0;0,0;1473,5;Konečné
28.4.2024;22;21:00 - 22:00;60;78,56;861,5;1221,1;469,1;0,0;745,8;0,0;0,0;1574,5;Konečné
28.4.2024;23;22:00 - 23:00;60;72,21;647,8;1046,5;289,4;0,0;721,9;0,0;0,0;1410,0;Konečné
28.4.2024;24;23:00 - 00:00;60;66,94;634,5;1118,0;120,0;0,0;422,5;0,0;0,0;1026,0;Konečné
29.4.2024;1;00:00 - 01:00;60;63,15;668,2;758,0;204,4;0,0;466,8;0,0;0,0;761,0;Konečné
29.4.2024;2;01:00 - 02:00;60;60,05;649,7;840,2;64,2;0,0;309,5;0,0;0,0;564,2;Konečné
29.4.2024;3;02:00 - 03:00;60;58,93;648,5;928,1;0,0;37,5;170,2;0,0;0,0;412,3;Konečné
29.4.2024;4;03:00 - 04:00;60;62,26;680,1;996,5;0,0;62,4;99,8;0,0;0,0;353,8;Konečné
29.4.2024;5;04:00 - 05:00;60;75,63;759,6;1073,3;0,0;129,7;78,1;0,0;0,0;262,1;Konečné
29.4.2024;6;05:00 - 06:00;60;83,68;761,8;1082,6;0,0;176,1;0,0;36,8;0,0;107,9;Konečné
29.4.2024;7;06:00 - 07:00;60;105,43;1086,9;986,6;0,0;115,2;129,0;0,0;86,5;0,0;Konečné
29.4.2024;8;07:00 - 08:00;60;115,27;1046,6;962,6;0,0;343,2;327,5;0,0;99,7;0,0;Konečné
29.4.2024;9;08:00 - 09:00;60;101,64;1037,5;1028,2;0,0;449,3;302,1;0,0;156,5;0,0;Konečné
29.4.2024;10;09:00 - 10:00;60;79,30;989,8;1051,5;0,0;536,4;0,0;300,8;775,5;0,0;Konečné
29.4.2024;11;10:00 - 11:00;60;49,83;959,5;1057,5;0,0;605,8;0,0;468,3;976,1;0,0;Konečné
29.4.2024;12;11:00 - 12:00;60;34,64;902,3;931,7;0,0;494,0;0,0;626,3;1090,9;0,0;Konečné
29.4.2024;13;12:00 - 13:00;60;30,74;939,4;633,8;0,0;419,4;0,0;598,7;1323,7;0,0;Konečné
29.4.2024;14;13:00 - 14:00;60;13,39;922,1;640,2;0,0;343,4;0,0;660,7;1286,0;0,0;Konečné
29.4.2024;15;14:00 - 15:00;60;18,34;912,4;657,8;0,0;334,2;0,0;576,6;1165,4;0,0;Konečné
29.4.2024;16;15:00 - 16:00;60;36,37;920,7;1007,8;0,0;438,7;0,0;301,7;653,3;0,0;Konečné
29.4.2024;17;16:00 - 17:00;60;47,68;883,1;963,8;0,0;84,0;226,5;0,0;0,0;223,2;Konečné
29.4.2024;18;17:00 - 18:00;60;83,71;930,2;1060,7;40,5;0,0;0,0;2,7;0,0;168,3;Konečné
29.4.2024;19;18:00 - 19:00;60;102,80;1031,9;1289,3;0,0;7,5;0,0;167,2;0,0;82,7;Konečné
29.4.2024;20;19:00 - 20:00;60;174,58;1139,6;1356,9;0,0;39,9;0,0;329,8;152,4;0,0;Konečné
29.4.2024;21;20:00 - 21:00;60;204,19;1021,0;1374,4;0,0;11,8;0,0;239,3;0,0;102,3;Konečné
29.4.2024;22;21:00 - 22:00;60;108,89;931,8;1337,6;0,0;59,5;0,0;11,6;0,0;334,7;Konečné
29.4.2024;23;22:00 - 23:00;60;87,34;676,8;1202,6;0,0;194,3;0,0;233,9;0,0;97,6;Konečné
29.4.2024;24;23:00 - 00:00;60;80,51;666,7;1191,4;0,0;122,9;0,0;246,2;0,0;155,6;Konečné
30.4.2024;1;00:00 - 01:00;60;74,30;693,8;974,4;0,0;70,3;124,4;0,0;0,0;334,7;Konečné
30.4.2024;2;01:00 - 02:00;60;66,96;662,6;1047,0;0,0;165,4;47,4;0,0;0,0;266,4;Konečné
30.4.2024;3;02:00 - 03:00;60;70,63;662,0;1018,5;0,0;155,7;29,1;0,0;0,0;229,9;Konečné
30.4.2024;4;03:00 - 04:00;60;70,78;675,1;1076,3;0,0;189,6;0,0;12,3;0,0;199,3;Konečné
30.4.2024;5;04:00 - 05:00;60;70,54;722,1;1076,6;0,0;164,4;48,7;0,0;0,0;238,8;Konečné
30.4.2024;6;05:00 - 06:00;60;78,73;749,0;1027,3;0,0;236,6;0,0;5,5;0,0;36,2;Konečné
30.4.2024;7;06:00 - 07:00;60;94,70;1028,1;1391,6;0,0;391,5;61,5;0,0;0,0;33,5;Konečné
30.4.2024;8;07:00 - 08:00;60;103,05;989,7;1452,4;0,0;519,8;0,0;91,6;148,7;0,0;Konečné
30.4.2024;9;08:00 - 09:00;60;81,63;955,3;1445,1;0,0;780,9;0,0;167,9;459,0;0,0;Konečné
30.4.2024;10;09:00 - 10:00;60;69,52;886,9;1277,0;0,0;699,7;0,0;538,5;848,1;0,0;Konečné
30.4.2024;11;10:00 - 11:00;60;44,78;949,6;1015,6;0,0;486,2;0,0;700,8;1121,0;0,0;Konečné
30.4.2024;12;11:00 - 12:00;60;17,61;801,0;585,6;0,0;348,4;0,0;777,1;1340,9;0,0;Konečné
30.4.2024;13;12:00 - 13:00;60;12,66;850,9;655,6;0,0;320,4;0,0;732,4;1248,1;0,0;Konečné
30.4.2024;14;13:00 - 14:00;60;6,97;856,3;667,4;0,0;223,3;0,0;631,8;1044,0;0,0;Konečné
30.4.2024;15;14:00 - 15:00;60;5,49;840,4;662,5;0,0;199,6;0,0;615,2;992,7;0,0;Konečné
30.4.2024;16;15:00 - 16:00;60;19,14;898,8;720,1;0,0;118,4;0,0;506,2;803,3;0,0;Konečné
30.4.2024;17;16:00 - 17:00;60;44,54;841,8;984,4;17,1;0,0;0,0;31,7;0,0;128,0;Konečné
30.4.2024;18;17:00 - 18:00;60;65,21;925,1;1204,3;8,8;0,0;214,1;0,0;0,0;502,1;Konečné
30.4.2024;19;18:00 - 19:00;60;86,20;963,8;1347,0;0,0;20,9;0,0;148,0;0,0;214,3;Konečné
30.4.2024;20;19:00 - 20:00;60;118,69;1020,5;1518,3;17,6;0,0;0,0;168,4;0,0;347,0;Konečné
30.4.2024;21;20:00 - 21:00;60;128,35;1082,2;1530,7;138,8;0,0;0,0;8,6;0,0;578,7;Konečné
30.4.2024;22;21:00 - 22:00;60;88,15;982,7;1474,8;227,8;0,0;173,6;0,0;0,0;893,5;Konečné
30.4.2024;23;22:00 - 23:00;60;77,74;620,5;1130,0;141,2;0,0;0,0;16,0;0,0;634,7;Konečné
30.4.2024;24;23:00 - 00:00;60;75,94;588,7;1208,3;0,0;15,5;83,5;0,0;0,0;687,6;Konečné
1.5.2024;1;00:00 - 01:00;60;65,81;688,4;1049,8;118,0;0,0;119,0;0,0;0,0;598,4;Konečné
1.5.2024;2;01:00 - 02:00;60;55,49;654,7;1102,1;0,0;77,7;18,7;0,0;0,0;388,4;Konečné
1.5.2024;3;02:00 - 03:00;60;50,51;663,0;1074,8;0,0;56,8;50,5;0,0;0,0;405,5;Konečné
1.5.2024;4;03:00 - 04:00;60;44,65;655,1;1100,0;0,0;101,2;12,1;0,0;0,0;355,8;Konečné
1.5.2024;5;04:00 - 05:00;60;47,52;670,8;1115,0;0,0;145,0;0,0;36,5;0,0;262,7;Konečné
1.5.2024;6;05:00 - 06:00;60;44,93;689,2;1127,5;0,0;195,1;0,0;86,1;0,0;157,1;Konečné
1.5.2024;7;06:00 - 07:00;60;42,91;711,3;1183,5;0,0;171,1;0,0;41,0;0,0;260,1;Konečné
1.5.2024;8;07:00 - 08:00;60;30,34;658,3;1196,3;0,0;285,9;0,0;170,6;0,0;81,5;Konečné
1.5.2024;9;08:00 - 09:00;60;9,66;508,7;1022,9;0,0;403,2;0,0;458,8;347,8;0,0;Konečné
1.5.2024;10;09:00 - 10:00;60;-0,13;531,5;824,0;0,0;50,2;0,0;408,9;166,6;0,0;Konečné
1.5.2024;11;10:00 - 11:00;60;-1,17;519,4;651,8;329,5;0,0;401,9;0,0;0,0;863,8;Konečné
1.5.2024;12;11:00 - 12:00;60;-37,41;509,0;287,6;486,7;0,0;156,4;0,0;0,0;421,7;Konečné
1.5.2024;13;12:00 - 13:00;60;-85,85;515,7;344,0;517,2;0,0;146,4;0,0;0,0;491,9;Konečné
1.5.2024;14;13:00 - 14:00;60;-109,84;507,3;398,4;612,1;0,0;317,9;0,0;0,0;821,1;Konečné
1.5.2024;15;14:00 - 15:00;60;-110,34;507,0;400,4;650,4;0,0;380,5;0,0;0,0;924,3;Konečné
1.5.2024;16;15:00 - 16:00;60;-75,18;530,5;410,6;671,4;0,0;412,3;0,0;0,0;963,8;Konečné
1.5.2024;17;16:00 - 17:00;60;-16,67;637,9;422,5;934,3;0,0;829,6;0,0;0,0;1548,5;Konečné
1.5.2024;18;17:00 - 18:00;60;1,04;752,4;932,5;716,7;0,0;675,7;0,0;0,0;1572,5;Konečné
1.5.2024;19;18:00 - 19:00;60;27,28;810,9;1012,6;513,7;0,0;477,1;0,0;0,0;1192,5;Konečné
1.5.2024;20;19:00 - 20:00;60;59,45;883,5;1414,6;488,4;0,0;327,8;0,0;0,0;1347,3;Konečné
1.5.2024;21;20:00 - 21:00;60;92,97;986,8;1438,5;467,3;0,0;447,8;0,0;0,0;1366,8;Konečné
1.5.2024;22;21:00 - 22:00;60;59,39;806,6;1349,7;492,9;0,0;534,9;0,0;0,0;1570,9;Konečné
1.5.2024;23;22:00 - 23:00;60;39,71;636,2;1090,4;472,0;0,0;887,3;0,0;0,0;1813,5;Konečné
1.5.2024;24;23:00 - 00:00;60;28,40;668,4;1077,7;462,7;0,0;881,3;0,0;0,0;1753,3;Konečné
2.5.2024;1;00:00 - 01:00;60;14,69;710,4;1106,0;604,0;0,0;775,8;0,0;0,0;1775,4;Konečné
2.5.2024;2;01:00 - 02:00;60;11,58;692,0;1188,4;420,8;0,0;672,6;0,0;0,0;1589,8;Konečné
2.5.2024;3;02:00 - 03:00;60;11,33;691,6;1194,7;316,4;0,0;653,3;0,0;0,0;1472,8;Konečné
2.5.2024;4;03:00 - 04:00;60;9,15;700,3;1192,8;308,2;0,0;599,9;0,0;0,0;1400,6;Konečné
2.5.2024;5;04:00 - 05:00;60;11,33;776,7;1196,1;374,4;0,0;516,7;0,0;0,0;1310,5;Konečné
2.5.2024;6;05:00 - 06:00;60;35,14;910,5;1099,7;631,7;0,0;854,1;0,0;0,0;1675,0;Konečné
2.5.2024;7;06:00 - 07:00;60;81,41;979,3;1033,7;479,2;0,0;1022,4;0,0;0,0;1556,0;Konečné
2.5.2024;8;07:00 - 08:00;60;85,64;1026,1;1199,8;354,6;0,0;951,9;0,0;0,0;1480,2;Konečné
2.5.2024;9;08:00 - 09:00;60;64,93;1007,3;1102,7;293,3;0,0;928,7;0,0;0,0;1317,4;Konečné
2.5.2024;10;09:00 - 10:00;60;31,45;1027,3;1008,8;322,5;0,0;855,8;0,0;0,0;1159,8;Konečné
2.5.2024;11;10:00 - 11:00;60;7,68;1016,3;910,9;310,5;0,0;868,2;0,0;0,0;1073,3;Konečné
2.5.2024;12;11:00 - 12:00;60;1,82;1036,5;550,8;422,9;0,0;973,7;0,0;0,0;910,9;Konečné
2.5.2024;13;12:00 - 13:00;60;-0,26;1054,2;433,4;558,8;0,0;1024,7;0,0;0,0;962,7;Konečné
2.5.2024;14;13:00 - 14:00;60;-1,86;995,3;436,4;652,5;0,0;975,5;0,0;0,0;1069,1;Konečné
2.5.2024;15;14:00 - 15:00;60;0,01;950,8;496,1;544,1;0,0;969,6;0,0;0,0;1059,0;Konečné
2.5.2024;16;15:00 - 16:00;60;15,44;939,5;523,3;580,6;0,0;886,0;0,0;0,0;1050,4;Konečné
2.5.2024;17;16:00 - 17:00;60;37,64;977,0;787,2;684,9;0,0;891,4;0,0;0,0;1386,5;Konečné
2.5.2024;18;17:00 - 18:00;60;75,90;1089,8;840,7;626,2;0,0;1012,8;0,0;0,0;1389,9;Konečné
2.5.2024;19;18:00 - 19:00;60;97,50;1117,8;957,9;518,5;0,0;755,0;0,0;0,0;1113,6;Konečné
2.5.2024;20;19:00 - 20:00;60;104,18;1223,9;1219,1;475,7;0,0;849,5;0,0;0,0;1320,4;Konečné
2.5.2024;21;20:00 - 21:00;60;110,66;1282,3;1233,1;475,4;0,0;835,8;0,0;0,0;1262,0;Konečné
2.5.2024;22;21:00 - 22:00;60;91,05;1094,7;1212,3;547,1;0,0;966,4;0,0;0,0;1631,1;Konečné
2.5.2024;23;22:00 - 23:00;60;79,31;782,8;969,1;602,5;0,0;821,8;0,0;0,0;1610,6;Konečné
2.5.2024;24;23:00 - 00:00;60;73,51;763,9;1017,6;621,5;0,0;835,7;0,0;0,0;1710,9;Konečné
3.5.2024;1;00:00 - 01:00;60;71,70;781,1;1102,7;600,3;0,0;1147,7;0,0;0,0;2069,6;Konečné
3.5.2024;2;01:00 - 02:00;60;61,75;752,5;1173,0;511,2;0,0;1041,5;0,0;0,0;1973,2;Konečné
3.5.2024;3;02:00 - 03:00;60;59,35;846,7;1199,2;459,6;0,0;927,0;0,0;0,0;1739,1;Konečné
3.5.2024;4;03:00 - 04:00;60;59,77;855,0;1213,8;442,0;0,0;874,4;0,0;0,0;1675,2;Konečné
3.5.2024;5;04:00 - 05:00;60;60,77;890,3;1185,5;451,5;0,0;912,3;0,0;0,0;1659,0;Konečné
3.5.2024;6;05:00 - 06:00;60;72,34;841,5;1153,9;357,0;0,0;843,1;0,0;0,0;1512,5;Konečné
3.5.2024;7;06:00 - 07:00;60;86,30;1012,4;1199,2;226,2;0,0;718,4;0,0;0,0;1131,4;Konečné
3.5.2024;8;07:00 - 08:00;60;87,28;1096,0;1318,2;5,8;0,0;617,3;0,0;0,0;845,3;Konečné
3.5.2024;9;08:00 - 09:00;60;90,85;1087,9;1189,9;0,0;167,3;401,4;0,0;0,0;336,1;Konečné
3.5.2024;10;09:00 - 10:00;60;85,86;1072,9;1065,5;0,0;133,7;488,0;0,0;0,0;346,9;Konečné
3.5.2024;11;10:00 - 11:00;60;79,85;1006,2;1000,3;0,0;240,9;755,2;0,0;0,0;508,4;Konečné
3.5.2024;12;11:00 - 12:00;60;75,44;977,9;973,1;0,0;263,6;754,1;0,0;0,0;485,7;Konečné
3.5.2024;13;12:00 - 13:00;60;73,32;984,1;695,9;0,0;114,0;719,8;0,0;0,0;317,6;Konečné
3.5.2024;14;13:00 - 14:00;60;67,23;951,9;659,3;56,8;0,0;828,9;0,0;0,0;593,1;Konečné
3.5.2024;15;14:00 - 15:00;60;63,04;891,6;655,3;159,1;0,0;895,7;0,0;0,0;818,5;Konečné
3.5.2024;16;15:00 - 16:00;60;66,07;895,6;951,7;81,7;0,0;745,6;0,0;0,0;883,4;Konečné
3.5.2024;17;16:00 - 17:00;60;70,13;845,6;949,2;126,2;0,0;634,7;0,0;0,0;864,5;Konečné
3.5.2024;18;17:00 - 18:00;60;79,72;931,1;970,8;275,0;0,0;591,3;0,0;0,0;906,0;Konečné
3.5.2024;19;18:00 - 19:00;60;88,39;1010,3;976,8;262,6;0,0;430,3;0,0;0,0;659,4;Konečné
3.5.2024;20;19:00 - 20:00;60;108,36;1142,2;1477,7;102,7;0,0;278,4;0,0;0,0;716,6;Konečné
3.5.2024;21;20:00 - 21:00;60;127,01;1170,4;1381,3;164,4;0,0;127,7;0,0;0,0;503,0;Konečné
3.5.2024;22;21:00 - 22:00;60;108,03;996,9;1341,1;61,3;0,0;117,6;0,0;0,0;523,1;Konečné
3.5.2024;23;22:00 - 23:00;60;93,71;733,8;1227,3;0,0;18,8;146,5;0,0;0,0;621,2;Konečné
3.5.2024;24;23:00 - 00:00;60;84,53;725,9;1050,9;193,5;0,0;0,0;100,4;0,0;418,1;Konečné
4.5.2024;1;00:00 - 01:00;60;89,60;666,6;1034,7;145,9;0,0;37,5;0,0;0,0;551,5;Konečné
4.5.2024;2;01:00 - 02:00;60;85,63;658,3;1122,4;65,5;0,0;0,0;54,1;0,0;475,5;Konečné
4.5.2024;3;02:00 - 03:00;60;83,67;651,8;1167,2;0,0;59,4;0,0;105,4;0,0;350,6;Konečné
4.5.2024;4;03:00 - 04:00;60;84,70;633,1;1184,6;0,0;135,3;0,0;210,5;0,0;205,7;Konečné
4.5.2024;5;04:00 - 05:00;60;86,93;644,5;1175,7;0,0;232,7;0,0;272,8;0,0;25,7;Konečné
4.5.2024;6;05:00 - 06:00;60;84,65;620,9;1157,3;0,0;145,4;56,0;0,0;0,0;447,0;Konečné
4.5.2024;7;06:00 - 07:00;60;87,85;617,0;1122,8;0,0;253,9;0,0;247,2;0,0;4,7;Konečné
4.5.2024;8;07:00 - 08:00;60;85,98;654,8;1082,4;0,0;361,1;0,0;370,2;303,7;0,0;Konečné
4.5.2024;9;08:00 - 09:00;60;64,07;682,1;985,8;0,0;540,8;0,0;559,9;797,0;0,0;Konečné
4.5.2024;10;09:00 - 10:00;60;53,74;673,1;843,6;0,0;564,2;0,0;562,4;956,1;0,0;Konečné
4.5.2024;11;10:00 - 11:00;60;41,17;651,7;969,6;0,0;619,7;0,0;551,5;853,3;0,0;Konečné
4.5.2024;12;11:00 - 12:00;60;25,00;968,3;823,4;0,0;498,9;0,0;689,5;1333,3;0,0;Konečné
4.5.2024;13;12:00 - 13:00;60;10,11;931,7;757,3;0,0;405,4;0,0;763,4;1343,2;0,0;Konečné
4.5.2024;14;13:00 - 14:00;60;4,99;901,6;812,5;0,0;397,5;0,0;758,5;1245,1;0,0;Konečné
4.5.2024;15;14:00 - 15:00;60;9,44;892,2;833,1;0,0;432,7;0,0;774,0;1265,8;0,0;Konečné
4.5.2024;16;15:00 - 16:00;60;25,27;681,0;962,8;0,0;535,3;0,0;462,3;715,8;0,0;Konečné
4.5.2024;17;16:00 - 17:00;60;48,27;575,6;950,3;0,0;456,3;0,0;460,0;541,6;0,0;Konečné
4.5.2024;18;17:00 - 18:00;60;76,27;681,9;983,6;0,0;318,2;0,0;351,9;368,4;0,0;Konečné
4.5.2024;19;18:00 - 19:00;60;94,17;764,2;1007,2;0,0;50,1;0,0;188,7;0,0;4,2;Konečné
4.5.2024;20;19:00 - 20:00;60;116,49;897,6;1145,7;0,0;78,1;0,0;188,2;18,2;0,0;Konečné
4.5.2024;21;20:00 - 21:00;60;129,49;960,8;1453,7;0,0;115,5;0,0;199,7;0,0;177,7;Konečné
4.5.2024;22;21:00 - 22:00;60;109,26;822,7;1124,7;107,4;0,0;125,2;0,0;0,0;534,6;Konečné
4.5.2024;23;22:00 - 23:00;60;87,23;579,4;1089,2;226,3;0,0;0,0;33,6;0,0;702,5;Konečné
4.5.2024;24;23:00 - 00:00;60;81,74;560,6;1092,8;399,3;0,0;0,0;145,4;0,0;786,1;Konečné
5.5.2024;1;00:00 - 01:00;60;88,19;542,1;1133,5;0,0;26,8;180,2;0,0;0,0;744,8;Konečné
