Obchodný deň;Číslo periódy;Perióda;Perióda (min);Cena SK (EUR/MWh);Dopyt úspešný (MW);Ponuka úspešná (MW);Tok CZ ➝ SK (MW);Tok SK ➝ CZ (MW);Tok PL ➝ SK (MW);Tok SK ➝ PL (MW);Tok HU ➝ SK (MW);Tok SK ➝ HU (MW);Stav zverejnenia
3.2.2026;18;04:15 - 04:30;15;96,97;1034,5;984,2;990,5;0,0;1232,5;0,0;0,0;2172,7;Konečné
3.2.2026;19;04:30 - 04:45;15;95,82;1056,2;967,9;971,3;0,0;1230,5;0,0;0,0;2113,5;Konečné
3.2.2026;20;04:45 - 05:00;15;106,84;1057,1;950,0;967,6;0,0;1234,5;0,0;0,0;2095,0;Konečné
3.2.2026;21;05:00 - 05:15;15;101,68;1379,8;1229,7;943,1;0,0;1192,2;0,0;0,0;1985,2;Konečné
3.2.2026;22;05:15 - 05:30;15;104,95;1399,2;1216,5;965,2;0,0;1191,4;0,0;0,0;1973,9;Konečné
3.2.2026;23;05:30 - 05:45;15;106,77;1127,2;1216,3;941,2;0,0;1120,5;0,0;0,0;2150,8;Konečné
3.2.2026;24;05:45 - 06:00;15;104,23;1163,7;1222,8;985,1;0,0;1101,5;0,0;0,0;2145,7;Konečné
3.2.2026;25;06:00 - 06:15;15;108,72;1499,0;1256,8;940,7;0,0;1099,3;0,0;0,0;1797,8;Konečné
3.2.2026;26;06:15 - 06:30;15;115,53;1608,7;1252,7;1058,6;0,0;1149,4;0,0;0,0;1852,0;Konečné
3.2.2026;27;06:30 - 06:45;15;123,16;1684,7;1250,6;1057,6;0,0;1157,4;0,0;0,0;1780,9;Konečné
3.2.2026;28;06:45 - 07:00;15;119,60;1760,2;1248,7;1060,7;0,0;1167,6;0,0;0,0;1716,8;Konečné
3.2.2026;29;07:00 - 07:15;15;144,39;1780,7;1566,1;772,5;0,0;968,4;0,0;0,0;1526,3;Konečné
3.2.2026;30;07:15 - 07:30;15;171,16;1789,6;1565,1;772,2;0,0;950,4;0,0;0,0;1498,1;Konečné
3.2.2026;31;07:30 - 07:45;15;183,67;1785,0;1653,7;715,1;0,0;836,0;0,0;0,0;1419,8;Konečné
3.2.2026;32;07:45 - 08:00;15;187,73;1804,7;1663,7;695,0;0,0;783,5;0,0;0,0;1337,5;Konečné
3.2.2026;33;08:00 - 08:15;15;196,77;1848,2;1619,5;713,5;0,0;816,6;0,0;0,0;1301,4;Konečné
3.2.2026;34;08:15 - 08:30;15;190,53;1879,0;1617,5;701,6;0,0;817,7;0,0;0,0;1257,8;Konečné
3.2.2026;35;08:30 - 08:45;15;173,90;1952,9;1617,6;708,0;0,0;894,4;0,0;0,0;1267,1;Konečné
3.2.2026;36;08:45 - 09:00;15;171,68;1957,8;1617,5;725,6;0,0;967,0;0,0;0,0;1352,3;Konečné
3.2.2026;37;09:00 - 09:15;15;169,20;2000,5;1480,4;825,0;0,0;1144,7;0,0;0,0;1449,6;Konečné
3.2.2026;38;09:15 - 09:30;15;161,59;1992,9;1482,4;867,6;0,0;1241,8;0,0;0,0;1598,9;Konečné
3.2.2026;39;09:30 - 09:45;15;164,35;1953,9;1223,3;928,6;0,0;1285,5;0,0;0,0;1483,5;Konečné
3.2.2026;40;09:45 - 10:00;15;153,14;1935,8;1214,5;929,8;0,0;1289,6;0,0;0,0;1498,1;Konečné
3.2.2026;41;10:00 - 10:15;15;173,12;1677,5;1238,6;771,7;0,0;1377,3;0,0;0,0;1710,1;Konečné
3.2.2026;42;10:15 - 10:30;15;147,38;1659,5;1210,6;781,9;0,0;1344,7;0,0;0,0;1677,7;Konečné
3.2.2026;43;10:30 - 10:45;15;145,50;1692,0;1122,8;817,9;0,0;1368,1;0,0;0,0;1616,8;Konečné
3.2.2026;44;10:45 - 11:00;15;128,89;1691,2;1127,6;825,0;0,0;1345,3;0,0;0,0;1606,7;Konečné
3.2.2026;45;11:00 - 11:15;15;135,88;1890,2;1072,8;855,8;0,0;1482,7;0,0;0,0;1521,1;Konečné
3.2.2026;46;11:15 - 11:30;15;139,30;1859,4;1071,8;854,9;0,0;1447,4;0,0;0,0;1514,7;Konečné
3.2.2026;47;11:30 - 11:45;15;127,73;1856,0;1072,8;841,9;0,0;1453,0;0,0;0,0;1511,7;Konečné
3.2.2026;48;11:45 - 12:00;15;127,01;1840,0;1071,9;832,4;0,0;1449,4;0,0;0,0;1513,7;Konečné
3.2.2026;49;12:00 - 12:15;15;128,01;1836,6;1078,9;812,7;0,0;1432,9;0,0;0,0;1487,9;Konečné
3.2.2026;50;12:15 - 12:30;15;127,10;1823,3;1079,0;810,2;0,0;1451,0;0,0;0,0;1516,9;Konečné
3.2.2026;51;12:30 - 12:45;15;122,03;1816,3;1078,9;818,9;0,0;1444,3;0,0;0,0;1525,8;Konečné
3.2.2026;52;12:45 - 13:00;15;126,56;1806,5;1081,8;813,7;0,0;1402,9;0,0;0,0;1491,9;Konečné
3.2.2026;53;13:00 - 13:15;15;130,14;1813,1;1096,4;807,3;0,0;1350,5;0,0;0,0;1441,1;Konečné
3.2.2026;54;13:15 - 13:30;15;133,89;1791,6;1098,3;831,9;0,0;1309,4;0,0;0,0;1448,0;Konečné
3.2.2026;55;13:30 - 13:45;15;131,37;1768,8;1099,3;867,1;0,0;1271,5;0,0;0,0;1469,1;Konečné
3.2.2026;56;13:45 - 14:00;15;137,10;1761,6;1103,3;888,0;0,0;1291,9;0,0;0,0;1521,6;Konečné
3.2.2026;57;14:00 - 14:15;15;125,72;1823,4;1102,1;933,8;0,0;1319,6;0,0;0,0;1532,1;Konečné
3.2.2026;58;14:15 - 14:30;15;144,94;1808,5;1103,1;954,7;0,0;1338,6;0,0;0,0;1587,9;Konečné
3.2.2026;59;14:30 - 14:45;15;160,03;1799,4;1192,2;955,6;0,0;1345,3;0,0;0,0;1693,7;Konečné
3.2.2026;60;14:45 - 15:00;15;169,31;1798,6;1204,1;971,5;0,0;1361,7;0,0;0,0;1738,7;Konečné
3.2.2026;61;15:00 - 15:15;15;146,48;1751,0;1204,0;928,0;0,0;1273,0;0,0;0,0;1654,0;Konečné
3.2.2026;62;15:15 - 15:30;15;156,00;1755,2;1212,8;930,6;0,0;1244,5;0,0;0,0;1632,7;Konečné
3.2.2026;63;15:30 - 15:45;15;164,51;1762,6;1304,9;888,8;0,0;1168,4;0,0;0,0;1599,5;Konečné
3.2.2026;64;15:45 - 16:00;15;151,38;1785,7;1314,7;890,9;0,0;1171,0;0,0;0,0;1590,9;Konečné
3.2.2026;65;16:00 - 16:15;15;131,59;1933,9;1485,4;992,1;0,0;874,2;0,0;0,0;1417,8;Konečné
3.2.2026;66;16:15 - 16:30;15;145,73;1941,9;1485,3;998,0;0,0;878,1;0,0;0,0;1419,5;Konečné
3.2.2026;67;16:30 - 16:45;15;139,35;1966,7;1484,3;949,9;0,0;830,5;0,0;0,0;1298,0;Konečné
3.2.2026;68;16:45 - 17:00;15;132,99;2003,7;1485,5;944,6;0,0;826,2;0,0;0,0;1252,6;Konečné
3.2.2026;69;17:00 - 17:15;15;133,00;1991,8;1483,7;927,6;0,0;966,6;0,0;0,0;1386,1;Konečné
3.2.2026;70;17:15 - 17:30;15;134,45;1996,8;1484,9;908,7;0,0;954,5;0,0;0,0;1351,3;Konečné
3.2.2026;71;17:30 - 17:45;15;123,48;1988,0;1487,1;906,6;0,0;948,6;0,0;0,0;1354,3;Konečné
3.2.2026;72;17:45 - 18:00;15;120,75;1972,7;1489,4;886,1;0,0;980,2;0,0;0,0;1383,0;Konečné
3.2.2026;73;18:00 - 18:15;15;122,70;2005,1;1505,0;891,9;0,0;1029,7;0,0;0,0;1421,5;Konečné
3.2.2026;74;18:15 - 18:30;15;123,31;1999,1;1506,3;900,4;0,0;1060,6;0,0;0,0;1468,2;Konečné
3.2.2026;75;18:30 - 18:45;15;122,83;1998,1;1504,4;906,1;0,0;1071,7;0,0;0,0;1484,1;Konečné
3.2.2026;76;18:45 - 19:00;15;119,38;1994,8;1503,6;895,0;0,0;1046,5;0,0;0,0;1450,3;Konečné
3.2.2026;77;19:00 - 19:15;15;120,48;1848,1;1451,1;891,6;0,0;1142,9;0,0;0,0;1637,5;Konečné
3.2.2026;78;19:15 - 19:30;15;124,40;1838,3;1451,3;891,5;0,0;1124,5;0,0;0,0;1629,0;Konečné
3.2.2026;79;19:30 - 19:45;15;129,82;1817,6;1453,4;900,1;0,0;1133,7;0,0;0,0;1669,6;Konečné
3.2.2026;80;19:45 - 20:00;15;126,29;1800,9;1460,7;895,6;0,0;1128,8;0,0;0,0;1684,2;Konečné
3.2.2026;81;20:00 - 20:15;15;127,77;1737,0;1334,1;908,6;0,0;1355,4;0,0;0,0;1861,1;Konečné
3.2.2026;82;20:15 - 20:30;15;131,13;1704,9;1336,6;904,2;0,0;1286,1;0,0;0,0;1822,0;Konečné
3.2.2026;83;20:30 - 20:45;15;123,89;1632,7;1336,8;869,4;0,0;1294,5;0,0;0,0;1868,0;Konečné
3.2.2026;84;20:45 - 21:00;15;112,65;1579,9;1338,4;861,4;0,0;1239,8;0,0;0,0;1859,7;Konečné
3.2.2026;85;21:00 - 21:15;15;112,19;1542,1;1243,4;971,6;0,0;1442,1;0,0;0,0;2115,0;Konečné
3.2.2026;86;21:15 - 21:30;15;115,53;1493,3;1245,7;968,3;0,0;1447,8;0,0;0,0;2168,5;Konečné
3.2.2026;87;21:30 - 21:45;15;117,24;1467,5;1246,2;957,2;0,0;1466,9;0,0;0,0;2202,8;Konečné
3.2.2026;88;21:45 - 22:00;15;102,47;1404,5;1249,7;966,2;0,0;1374,0;0,0;0,0;2185,4;Konečné
3.2.2026;89;22:00 - 22:15;15;119,34;1329,8;1216,7;969,3;0,0;1285,2;0,0;0,0;2141,4;Konečné
3.2.2026;90;22:15 - 22:30;15;111,20;1282,7;1230,3;953,7;0,0;1234,4;0,0;0,0;2135,7;Konečné
3.2.2026;91;22:30 - 22:45;15;105,86;1239,5;1222,1;918,9;0,0;1314,7;0,0;0,0;2216,2;Konečné
3.2.2026;92;22:45 - 23:00;15;106,67;1217,4;1252,5;840,9;0,0;1261,8;0,0;0,0;2137,8;Konečné
3.2.2026;93;23:00 - 23:15;15;113,14;1160,9;1292,7;728,2;0,0;1322,1;0,0;0,0;2182,1;Konečné
3.2.2026;94;23:15 - 23:30;15;106,81;1146,6;1316,9;751,2;0,0;1243,0;0,0;0,0;2164,5;Konečné
3.2.2026;95;23:30 - 23:45;15;103,26;1430,9;1294,9;854,6;0,0;1336,6;0,0;0,0;2055,2;Konečné
3.2.2026;96;23:45 - 00:00;15;96,42;1430,0;1240,1;901,6;0,0;1418,5;0,0;0,0;2130,2;Konečné
4.2.2026;1;00:00 - 00:15;15;103,89;1102,3;1284,7;846,5;0,0;1331,8;0,0;0,0;2360,7;Konečné
4.2.2026;2;00:15 - 00:30;15;103,00;1093,8;1274,2;793,9;0,0;1313,6;0,0;0,0;2287,9;Konečné
4.2.2026;3;00:30 - 00:45;15;103,05;1077,5;1287,3;680,6;0,0;1407,6;0,0;0,0;2298,0;Konečné
4.2.2026;4;00:45 - 01:00;15;103,01;1070,9;1304,1;628,1;0,0;1385,0;0,0;0,0;2246,3;Konečné
4.2.2026;5;01:00 - 01:15;15;107,67;1034,1;1125,0;619,9;0,0;1288,7;0,0;0,0;1999,5;Konečné
4.2.2026;6;01:15 - 01:30;15;106,14;1029,8;1147,5;618,6;0,0;1308,5;0,0;0,0;2044,8;Konečné
4.2.2026;7;01:30 - 01:45;15;97,98;1025,1;1145,8;626,4;0,0;1277,0;0,0;0,0;2024,1;Konečné
4.2.2026;8;01:45 - 02:00;15;102,22;1018,8;1154,8;612,1;0,0;1329,6;0,0;0,0;2077,7;Konečné
4.2.2026;9;02:00 - 02:15;15;107,12;1008,1;1082,7;650,7;0,0;1385,8;0,0;0,0;2111,1;Konečné
4.2.2026;10;02:15 - 02:30;15;103,14;987,3;1089,3;645,5;0,0;1382,4;0,0;0,0;2129,9;Konečné
4.2.2026;11;02:30 - 02:45;15;100,58;985,2;1076,5;649,3;0,0;1375,1;0,0;0,0;2115,7;Konečné
4.2.2026;12;02:45 - 03:00;15;99,29;978,5;1078,2;656,5;0,0;1325,8;0,0;0,0;2082,0;Konečné
4.2.2026;13;03:00 - 03:15;15;100,58;1022,0;1179,1;585,9;0,0;1343,1;0,0;0,0;2086,1;Konečné
4.2.2026;14;03:15 - 03:30;15;102,61;1020,5;1190,3;591,1;0,0;1330,2;0,0;0,0;2091,1;Konečné
4.2.2026;15;03:30 - 03:45;15;99,38;1023,1;1177,3;585,7;0,0;1270,7;0,0;0,0;2010,6;Konečné
4.2.2026;16;03:45 - 04:00;15;97,55;1026,4;1173,4;579,4;0,0;1209,4;0,0;0,0;1935,8;Konečné
4.2.2026;17;04:00 - 04:15;15;100,84;1070,9;1349,8;534,3;0,0;1185,4;0,0;0,0;1998,6;Konečné
4.2.2026;18;04:15 - 04:30;15;98,70;1078,7;1339,7;554,1;0,0;1167,6;0,0;0,0;1982,7;Konečné
4.2.2026;19;04:30 - 04:45;15;102,45;1088,1;1325,5;565,2;0,0;1164,5;0,0;0,0;1967,1;Konečné
4.2.2026;20;04:45 - 05:00;15;108,62;1098,7;1308,7;552,0;0,0;1154,2;0,0;0,0;1916,2;Konečné
4.2.2026;21;05:00 - 05:15;15;94,98;1218,5;1280,7;661,6;0,0;1159,9;0,0;0,0;1883,7;Konečné
4.2.2026;22;05:15 - 05:30;15;107,18;1225,1;1275,7;720,7;0,0;1169,1;0,0;0,0;1940,4;Konečné
4.2.2026;23;05:30 - 05:45;15;107,85;1261,4;1282,8;773,1;0,0;1210,3;0,0;0,0;2004,8;Konečné
4.2.2026;24;05:45 - 06:00;15;115,59;1288,1;1291,7;755,6;0,0;1182,9;0,0;0,0;1942,1;Konečné
4.2.2026;25;06:00 - 06:15;15;112,72;1462,1;1340,2;707,9;0,0;984,6;0,0;0,0;1570,6;Konečné
4.2.2026;26;06:15 - 06:30;15;124,88;1570,2;1334,2;758,6;0,0;983,8;0,0;0,0;1506,4;Konečné
4.2.2026;27;06:30 - 06:45;15;127,85;1644,5;1332,1;794,6;0,0;1030,6;0,0;0,0;1512,8;Konečné
4.2.2026;28;06:45 - 07:00;15;139,45;1702,6;1329,2;809,1;0,0;1141,0;0,0;0,0;1576,7;Konečné
4.2.2026;29;07:00 - 07:15;15;134,22;1755,7;1437,2;826,2;0,0;842,6;0,0;0,0;1350,3;Konečné
4.2.2026;30;07:15 - 07:30;15;149,74;1780,0;1436,1;824,1;0,0;879,2;0,0;0,0;1359,4;Konečné
4.2.2026;31;07:30 - 07:45;15;151,93;1776,3;1526,1;806,7;0,0;875,4;0,0;0,0;1431,9;Konečné
4.2.2026;32;07:45 - 08:00;15;160,15;1790,4;1526,4;790,8;0,0;801,1;0,0;0,0;1327,9;Konečné
4.2.2026;33;08:00 - 08:15;15;145,18;1844,2;1437,2;865,8;0,0;929,2;0,0;0,0;1388,0;Konečné
4.2.2026;34;08:15 - 08:30;15;154,99;1882,1;1436,1;820,4;0,0;788,0;0,0;0,0;1162,4;Konečné
4.2.2026;35;08:30 - 08:45;15;161,88;1957,6;1616,1;796,2;0,0;780,8;0,0;0,0;1235,5;Konečné
4.2.2026;36;08:45 - 09:00;15;158,74;1968,2;1616,1;789,4;0,0;760,8;0,0;0,0;1198,1;Konečné
4.2.2026;37;09:00 - 09:15;15;166,13;2006,9;1706,2;735,4;0,0;732,4;0,0;0,0;1167,1;Konečné
4.2.2026;38;09:15 - 09:30;15;173,60;1993,9;1706,1;740,5;0,0;671,8;0,0;0,0;1124,5;Konečné
4.2.2026;39;09:30 - 09:45;15;160,87;1952,5;1616,3;749,0;0,0;711,4;0,0;0,0;1124,2;Konečné
4.2.2026;40;09:45 - 10:00;15;156,59;1936,2;1619,1;748,3;0,0;730,6;0,0;0,0;1161,8;Konečné
4.2.2026;41;10:00 - 10:15;15;170,75;1789,0;1534,6;706,5;0,0;703,2;0,0;0,0;1155,3;Konečné
4.2.2026;42;10:15 - 10:30;15;165,35;1774,1;1517,9;724,8;0,0;710,3;0,0;0,0;1178,9;Konečné
4.2.2026;43;10:30 - 10:45;15;155,89;1819,2;1327,2;773,9;0,0;750,9;0,0;0,0;1032,8;Konečné
4.2.2026;44;10:45 - 11:00;15;152,45;1800,2;1328,5;792,6;0,0;786,6;0,0;0,0;1107,5;Konečné
4.2.2026;45;11:00 - 11:15;15;157,52;1938,6;1220,1;906,2;0,0;1031,2;0,0;0,0;1218,9;Konečné
4.2.2026;46;11:15 - 11:30;15;155,61;1919,4;1219,1;894,4;0,0;1021,7;0,0;0,0;1215,8;Konečné
4.2.2026;47;11:30 - 11:45;15;148,11;1910,0;1219,1;893,4;0,0;1021,3;0,0;0,0;1223,8;Konečné
4.2.2026;48;11:45 - 12:00;15;142,63;1913,7;1219,1;902,5;0,0;1016,7;0,0;0,0;1224,6;Konečné
4.2.2026;49;12:00 - 12:15;15;149,09;1998,7;1228,9;934,4;0,0;1101,9;0,0;0,0;1266,5;Konečné
4.2.2026;50;12:15 - 12:30;15;146,87;1984,1;1229,9;925,6;0,0;1077,7;0,0;0,0;1249,1;Konečné
4.2.2026;51;12:30 - 12:45;15;142,99;1986,6;1227,8;926,2;0,0;1063,0;0,0;0,0;1230,4;Konečné
4.2.2026;52;12:45 - 13:00;15;142,31;1973,0;1229,9;911,2;0,0;1018,0;0,0;0,0;1186,1;Konečné
4.2.2026;53;13:00 - 13:15;15;151,42;1969,7;1232,0;853,8;0,0;1014,1;0,0;0,0;1130,2;Konečné
4.2.2026;54;13:15 - 13:30;15;154,00;1934,1;1233,0;856,0;0,0;1016,0;0,0;0,0;1170,9;Konečné
4.2.2026;55;13:30 - 13:45;15;154,97;1912,8;1325,0;834,0;0,0;979,1;0,0;0,0;1225,3;Konečné
4.2.2026;56;13:45 - 14:00;15;151,66;1913,4;1327,9;847,3;0,0;968,7;0,0;0,0;1230,5;Konečné
4.2.2026;57;14:00 - 14:15;15;152,81;1938,1;1373,5;839,1;0,0;780,8;0,0;0,0;1055,3;Konečné
4.2.2026;58;14:15 - 14:30;15;159,38;1931,8;1372,5;864,8;0,0;811,6;0,0;0,0;1117,1;Konečné
4.2.2026;59;14:30 - 14:45;15;160,78;1926,0;1373,5;873,3;0,0;826,0;0,0;0,0;1146,8;Konečné
4.2.2026;60;14:45 - 15:00;15;155,91;1937,7;1372,5;875,8;0,0;821,2;0,0;0,0;1131,8;Konečné
4.2.2026;61;15:00 - 15:15;15;156,21;1812,8;1466,9;755,9;0,0;644,7;0,0;0,0;1054,7;Konečné
4.2.2026;62;15:15 - 15:30;15;155,73;1821,3;1466,8;739,5;0,0;614,7;0,0;0,0;999,7;Konečné
4.2.2026;63;15:30 - 15:45;15;162,60;1823,9;1647,8;723,4;0,0;618,5;0,0;0,0;1165,8;Konečné
4.2.2026;64;15:45 - 16:00;15;158,91;1838,5;1667,5;729,4;0,0;624,4;0,0;0,0;1182,8;Konečné
4.2.2026;65;16:00 - 16:15;15;147,79;1948,9;1504,6;825,1;0,0;784,4;0,0;0,0;1165,2;Konečné
4.2.2026;66;16:15 - 16:30;15;157,00;1955,8;1504,3;846,0;0,0;831,7;0,0;0,0;1226,2;Konečné
4.2.2026;67;16:30 - 16:45;15;156,81;1971,2;1592,6;800,5;0,0;772,2;0,0;0,0;1194,1;Konečné
4.2.2026;68;16:45 - 17:00;15;161,62;1989,2;1593,7;786,0;0,0;747,4;0,0;0,0;1137,9;Konečné
4.2.2026;69;17:00 - 17:15;15;152,57;2021,4;1491,0;826,8;0,0;781,9;0,0;0,0;1078,3;Konečné
4.2.2026;70;17:15 - 17:30;15;155,23;2028,5;1492,2;805,7;0,0;748,9;0,0;0,0;1018,3;Konečné
4.2.2026;71;17:30 - 17:45;15;154,21;2016,9;1494,8;805,3;0,0;747,4;0,0;0,0;1030,6;Konečné
4.2.2026;72;17:45 - 18:00;15;154,52;1998,1;1496,0;826,2;0,0;776,2;0,0;0,0;1100,3;Konečné
4.2.2026;73;18:00 - 18:15;15;153,37;1928,6;1526,7;789,7;0,0;780,2;0,0;0,0;1168,0;Konečné
4.2.2026;74;18:15 - 18:30;15;149,94;1922,6;1527,1;791,8;0,0;778,5;0,0;0,0;1174,8;Konečné
4.2.2026;75;18:30 - 18:45;15;150,05;1913,3;1525,5;796,7;0,0;778,6;0,0;0,0;1187,5;Konečné
4.2.2026;76;18:45 - 19:00;15;148,07;1908,8;1525,4;814,8;0,0;801,0;0,0;0,0;1232,4;Konečné
4.2.2026;77;19:00 - 19:15;15;149,43;1850,7;1443,1;872,0;0,0;858,1;0,0;0,0;1322,5;Konečné
4.2.2026;78;19:15 - 19:30;15;148,81;1831,1;1443,6;879,4;0,0;858,6;0,0;0,0;1350,5;Konečné
4.2.2026;79;19:30 - 19:45;15;145,56;1819,3;1445,0;893,6;0,0;859,6;0,0;0,0;1378,9;Konečné
4.2.2026;80;19:45 - 20:00;15;139,89;1809,1;1447,5;922,6;0,0;866,7;0,0;0,0;1427,7;Konečné
4.2.2026;81;20:00 - 20:15;15;141,43;1806,8;1290,4;951,6;0,0;892,3;0,0;0,0;1327,5;Konečné
4.2.2026;82;20:15 - 20:30;15;139,36;1775,4;1291,6;968,1;0,0;877,0;0,0;0,0;1361,3;Konečné
4.2.2026;83;20:30 - 20:45;15;129,12;1700,4;1292,6;979,9;0,0;858,9;0,0;0,0;1431,0;Konečné
4.2.2026;84;20:45 - 21:00;15;116,14;1649,2;1295,2;981,6;0,0;890,4;0,0;0,0;1518,0;Konečné
4.2.2026;85;21:00 - 21:15;15;122,58;1569,4;1274,0;1021,5;0,0;963,1;0,0;0,0;1689,2;Konečné
4.2.2026;86;21:15 - 21:30;15;113,92;1534,1;1275,4;993,4;0,0;906,2;0,0;0,0;1640,9;Konečné
4.2.2026;87;21:30 - 21:45;15;102,56;1523,2;1277,8;989,5;0,0;807,1;0,0;0,0;1551,2;Konečné
4.2.2026;88;21:45 - 22:00;15;94,98;1450,8;1282,1;939,4;0,0;662,2;0,0;0,0;1432,9;Konečné
4.2.2026;89;22:00 - 22:15;15;115,21;1374,9;1247,1;959,3;0,0;770,3;0,0;0,0;1601,8;Konečné
4.2.2026;90;22:15 - 22:30;15;113,10;1332,7;1260,6;905,5;0,0;798,9;0,0;0,0;1632,3;Konečné
4.2.2026;91;22:30 - 22:45;15;93,71;1619,7;1217,9;960,0;0,0;1005,0;0,0;0,0;1563,2;Konečné
4.2.2026;92;22:45 - 23:00;15;87,94;1607,5;1246,1;847,2;0,0;1096,9;0,0;0,0;1582,7;Konečné
4.2.2026;93;23:00 - 23:15;15;100,87;1425,6;1304,4;723,8;0,0;1146,3;0,0;0,0;1748,9;Konečné
4.2.2026;94;23:15 - 23:30;15;90,57;1413,4;1277,3;688,3;0,0;1222,0;0,0;0,0;1774,2;Konečné
4.2.2026;95;23:30 - 23:45;15;85,09;1502,8;1250,8;710,0;0,0;1236,2;0,0;0,0;1694,2;Konečné
4.2.2026;96;23:45 - 00:00;15;79,76;1492,0;1243,5;684,3;0,0;1171,5;0,0;0,0;1607,3;Konečné
5.2.2026;1;00:00 - 00:15;15;93,12;1124,9;972,0;555,3;0,0;969,7;0,0;0,0;1372,1;Konečné
5.2.2026;2;00:15 - 00:30;15;95,60;1119,9;993,3;534,6;0,0;916,5;0,0;0,0;1324,5;Konečné
5.2.2026;3;00:30 - 00:45;15;92,74;1109,4;1007,8;466,9;0,0;898,8;0,0;0,0;1264,1;Konečné
5.2.2026;4;00:45 - 01:00;15;94,39;1100,3;1034,1;436,3;0,0;896,0;0,0;0,0;1266,1;Konečné
5.2.2026;5;01:00 - 01:15;15;92,06;1050,6;1053,2;387,1;0,0;877,7;0,0;0,0;1267,4;Konečné
5.2.2026;6;01:15 - 01:30;15;92,05;1044,9;1065,7;378,3;0,0;872,5;0,0;0,0;1271,6;Konečné
5.2.2026;7;01:30 - 01:45;15;90,79;1039,5;1073,4;394,9;0,0;891,8;0,0;0,0;1320,6;Konečné
5.2.2026;8;01:45 - 02:00;15;88,93;1035,1;1083,4;337,4;0,0;832,0;0,0;0,0;1217,7;Konečné
5.2.2026;9;02:00 - 02:15;15;89,57;1189,8;1089,4;424,2;0,0;904,3;0,0;0,0;1228,1;Konečné
5.2.2026;10;02:15 - 02:30;15;89,86;1159,8;1093,4;420,5;0,0;892,7;0,0;0,0;1246,8;Konečné
5.2.2026;11;02:30 - 02:45;15;90,85;1153,5;1095,8;449,9;0,0;924,9;0,0;0,0;1317,1;Konečné
5.2.2026;12;02:45 - 03:00;15;92,16;1147,1;1106,9;427,2;0,0;885,6;0,0;0,0;1272,6;Konečné
5.2.2026;13;03:00 - 03:15;15;91,44;1104,6;1089,7;409,5;0,0;848,0;0,0;0,0;1242,6;Konečné
5.2.2026;14;03:15 - 03:30;15;93,68;1102,5;1090,3;449,0;0,0;880,1;0,0;0,0;1316,9;Konečné
5.2.2026;15;03:30 - 03:45;15;94,83;1102,7;1088,1;431,7;0,0;847,2;0,0;0,0;1264,3;Konečné
5.2.2026;16;03:45 - 04:00;15;95,71;1105,3;1083,0;487,0;0,0;835,6;0,0;0,0;1300,3;Konečné
5.2.2026;17;04:00 - 04:15;15;94,88;1137,3;1073,5;568,3;0,0;832,6;0,0;0,0;1337,1;Konečné
5.2.2026;18;04:15 - 04:30;15;95,83;1143,5;1054,4;553,0;0,0;801,8;0,0;0,0;1265,7;Konečné
5.2.2026;19;04:30 - 04:45;15;96,52;1155,9;1039,1;558,0;0,0;805,3;0,0;0,0;1246,5;Konečné
5.2.2026;20;04:45 - 05:00;15;98,25;1166,5;1018,8;579,5;0,0;863,3;0,0;0,0;1295,1;Konečné
5.2.2026;21;05:00 - 05:15;15;92,27;1331,0;1086,7;618,1;0,0;981,4;0,0;0,0;1355,2;Konečné
5.2.2026;22;05:15 - 05:30;15;94,87;1349,1;1078,6;724,5;0,0;1064,0;0,0;0,0;1518,0;Konečné
5.2.2026;23;05:30 - 05:45;15;102,29;1275,6;1081,4;747,4;0,0;1063,4;0,0;0,0;1616,6;Konečné
5.2.2026;24;05:45 - 06:00;15;113,37;1311,2;1083,9;792,9;0,0;1130,3;0,0;0,0;1695,9;Konečné
5.2.2026;25;06:00 - 06:15;15;106,46;1445,8;1325,5;683,5;0,0;750,1;0,0;0,0;1313,3;Konečné
5.2.2026;26;06:15 - 06:30;15;122,75;1547,1;1321,5;787,9;0,0;782,9;0,0;0,0;1345,2;Konečné
5.2.2026;27;06:30 - 06:45;15;126,21;1619,6;1317,4;723,9;0,0;829,9;0,0;0,0;1251,6;Konečné
5.2.2026;28;06:45 - 07:00;15;134,09;1674,2;1318,4;728,0;0,0;918,9;0,0;0,0;1291,1;Konečné
5.2.2026;29;07:00 - 07:15;15;135,12;1756,1;1414,6;703,2;0,0;749,7;0,0;0,0;1111,4;Konečné
5.2.2026;30;07:15 - 07:30;15;143,00;1776,9;1414,1;700,8;0,0;620,1;0,0;0,0;958,1;Konečné
5.2.2026;31;07:30 - 07:45;15;145,43;1779,1;1684,0;637,8;0,0;526,1;0,0;0,0;1068,8;Konečné
5.2.2026;32;07:45 - 08:00;15;150,00;1794,7;1683,7;649,5;0,0;550,3;0,0;0,0;1088,8;Konečné
5.2.2026;33;08:00 - 08:15;15;137,71;1812,0;1476,8;754,0;0,0;577,3;0,0;0,0;996,1;Konečné
5.2.2026;34;08:15 - 08:30;15;142,84;1845,5;1475,5;722,7;0,0;513,9;0,0;0,0;866,6;Konečné
5.2.2026;35;08:30 - 08:45;15;143,24;1934,6;1567,7;709,0;0,0;526,3;0,0;0,0;868,4;Konečné
5.2.2026;36;08:45 - 09:00;15;143,98;1931,9;1569,2;689,8;0,0;544,6;0,0;0,0;871,7;Konečné
