datetime,forecast_error_observed,forecast_error_trend,forecast_error_seasonal,forecast_error_residual,actual_price_observed,actual_price_trend,actual_price_seasonal,actual_price_residual
2025-11-24 17:00:00,-100.696683675,-82.26330983712614,-17.805003139791573,-0.6283706980822785,269.2525,157.81527592943573,108.69725324390329,2.7399708266609935
2025-11-24 18:00:00,-84.149357025,-86.2148007925088,-0.16872056321114792,2.234164330719949,243.03,159.07406920339207,81.22183735830693,2.734093438300988
2025-11-24 19:00:00,-58.851116125000004,-90.0873335485108,-0.9739998518551825,32.21021727536598,209.56,160.2888579799683,46.554069282330566,2.7170727377011303
2025-11-24 20:00:00,-46.920369300000004,-93.91128150136814,0.7825666978979107,46.20834550347022,181.1275,161.44773850126663,7.81520520140811,11.864556297325265
2025-11-24 21:00:00,-18.38585647500001,-67.75846761838565,-19.131620983567547,68.50423212695318,141.24,162.53798458873732,-25.55802442749726,4.260039838759951
2025-11-24 22:00:00,-11.380750500000005,-68.53422468980102,-15.557923428864436,72.71139761866546,126.4975,163.54226724702724,-38.2488214686989,1.2040542216716688
2025-11-24 23:00:00,-1.5878147749999982,-69.37794649752468,-9.547865597137427,77.33799731966211,108.6875,164.4188856106877,-55.65476285191667,-0.07662275877103752
2025-11-25 00:00:00,4.580627625000005,-70.16876165578805,-7.557118292053014,82.30650757284107,103.52,165.08194077125808,-59.86354013569228,-1.698400635565804
2025-11-25 01:00:00,1.7149919999999952,-77.5618190358913,-7.592538741417925,86.86934977730922,102.3575,165.41543368883262,-63.04440035147525,-0.013533337357358732
2025-11-25 02:00:00,1.8616152000000028,-57.14256404792385,-7.055049720462551,66.0592289683864,101.26,165.35848490145776,-64.5509679023181,0.4524830008603544
2025-11-25 03:00:00,2.8826491749999974,-44.42098641977688,-6.051147932494391,53.354783527271266,100.2175,164.9873981829704,-65.11704802999573,0.34714984702534935
2025-11-25 04:00:00,1.2024586250000056,-37.41013218859989,-5.174036916284282,43.786627729884174,104.1075,164.46700717059696,-63.36041364445131,3.000906473854343
2025-11-25 05:00:00,2.534847825,-33.15656813302894,-6.381342450888364,42.07275840891731,112.8625,163.925440638429,-53.63162132689914,2.5686806884701525
2025-11-25 06:00:00,-61.82168085000001,-30.089840433299518,10.91159798077798,-42.64343839747848,202.3625,163.4115876421546,-15.162752845012992,54.113665202858414
2025-11-25 07:00:00,-134.09670435,-27.52824461446564,20.594674458839734,-127.16313419437411,305.56,162.92957251938108,30.48363838177856,112.14678909884034
2025-11-25 08:00:00,-166.97694794999998,-25.132629716976624,-0.9697069464071211,-140.87461128661624,353.3325,162.4722576767911,21.163772898250905,169.696469424958
2025-11-25 09:00:00,-158.170366925,-22.719459187895506,10.893158119346708,-146.3440658564512,330.95,162.03313615616125,30.53386082953971,138.38300301429902
2025-11-25 10:00:00,-144.701624175,-20.142501052205123,8.735382217904037,-133.29450534069892,308.615,161.61606097102484,14.276067191143863,132.72287183783132
2025-11-25 11:00:00,-176.11996817499997,-17.10744336535074,32.1783926139461,-191.19091742359532,334.715,161.21986972203797,4.294101334349492,169.20102894361253
2025-11-25 12:00:00,-204.10337827499998,-13.010430845911907,31.679770119680317,-222.77271754876838,362.6975,160.83624112744602,-0.5379701511473844,202.39922902370134
2025-11-25 13:00:00,-193.02498055,-6.659471148719888,27.131241095533543,-213.49675049681366,356.795,160.45377112660287,1.83410923743843,194.5071196359587
2025-11-25 14:00:00,-182.404729175,2.8932199479134435,13.897862157977812,-199.19581128089126,352.2425,160.06258147061627,19.191990762148155,172.98792776723556
2025-11-25 15:00:00,-153.730481475,12.498882116306415,15.84758207037246,-182.07694566167888,332.99,159.66175291196896,66.1089416408992,107.21930544713183
2025-11-25 16:00:00,-155.61175815,17.41736953340538,-12.588120335036598,-160.44100734836877,349.45,159.25516868501734,93.90927546180887,96.28555585317378
2025-11-25 17:00:00,-188.0694628,19.20903253493416,-17.15246664796149,-190.12602868697266,375.4475,158.84733797993752,86.06167182352607,130.5384901965364
2025-11-25 18:00:00,-120.21954232500002,20.525305367169924,1.3493139910218177,-142.09416168319177,291.7225,158.44032048795432,61.120809669958135,72.16136984208757
2025-11-25 19:00:00,-86.11546212500002,21.869013782440256,1.7943287748095238,-109.77880468224981,244.365,158.02934919557333,41.06208508553712,45.27356571888956
2025-11-25 20:00:00,-33.93257597499999,23.250701966469922,-4.347756386417241,-52.83552155505267,172.315,157.59845798526965,7.562513130556738,7.154028884173613
2025-11-25 21:00:00,-9.404376,24.63273831059622,-31.413791355696983,-2.623322954899237,133.82,157.13289682062188,-24.89776667107239,1.5848698504505023
2025-11-25 22:00:00,-2.1574624750000027,25.956043674762036,-25.528692445531643,-2.5848137042303954,118.27,156.62533290375632,-38.121000972521436,-0.23433193123489104
2025-11-25 23:00:00,5.072309799999999,27.167972189290097,-20.898506325497312,-1.1971560637927858,103.145,156.0863498304664,-54.28406302756957,1.3427131971031656
2025-11-26 00:00:00,15.102157050000002,28.23749798582944,-13.892659079582806,0.7573181437533698,93.3025,155.54353670759457,-57.30125343800433,-4.939783269590237
2025-11-26 01:00:00,12.149167550000001,29.163984439410736,-18.58256731815555,1.5677504287448158,92.39,155.01284727161277,-61.00086388241946,-1.6219833891933035
2025-11-26 02:00:00,11.901508274999998,29.968299669488903,-19.498538220193762,1.431746825704856,89.9675,154.4792799024911,-62.60604254136227,-1.9057373611288426
2025-11-26 03:00:00,10.65837239999999,30.67562448049803,-20.90704111937857,0.8897890388805294,90.8225,153.9128939856964,-61.9917817233008,-1.0986122623955907
2025-11-26 04:00:00,12.131020925000001,31.30421874316608,-21.42234526646721,2.249147448301134,91.2625,153.29353631093622,-59.71758178924716,-2.313454521689067
2025-11-26 05:00:00,12.655121374999993,31.864390721083993,-18.826318451390087,-0.38295089469391286,98.305,152.6181348264425,-52.26491982169662,-2.0482150047458845
2025-11-26 06:00:00,44.6721687,32.361330005127705,7.244741418375892,5.0660972764964,125.8625,151.89213003972296,-21.239228683480903,-4.790401356242057
2025-11-26 07:00:00,62.35398492500002,32.798036494746604,26.033898815700475,3.522049614552941,189.825,151.12414164224003,30.147060387329034,8.553797970430935
2025-11-26 08:00:00,31.90234592500002,33.17727626923626,1.995117851448126,-3.270048195684364,235.0775,150.32315793904107,17.87247267123784,66.88186938972109
2025-11-26 09:00:00,51.374358700000016,33.50352688956284,15.659892603320005,2.210939207117171,211.2625,149.4995466232474,58.95640441964774,2.8065489571048374
2025-11-26 10:00:00,45.25212435,33.785735246253424,10.101391777846,1.3649973259005748,195.9675,148.66346122479456,2.9398081575318136,44.36423061767363
2025-11-26 11:00:00,91.24402042500003,34.03420731700748,40.24159459667973,16.96821851131282,170.6775,147.82212164907116,20.121956650142288,2.7334217007865504
2025-11-26 12:00:00,117.26824069999998,34.25746111340763,54.50433325565463,28.50644633093772,164.1325,146.9810289613236,13.786014101898807,3.3654569367775764
2025-11-26 13:00:00,117.05498305000003,34.46037146467464,39.283387523614124,43.31122406171127,169.08749999999998,146.14329248104406,18.48005558758064,4.464151931375284
2025-11-26 14:00:00,105.64701142499999,34.64479856198481,24.292402459491726,46.709810403523456,183.8375,145.3107842145267,33.90300503213761,4.6237107533357005
2025-11-26 15:00:00,61.58321354999998,34.81045542953724,24.193174934195987,2.5795831862667526,222.7475,144.48274544625284,55.34564127038373,22.91911328336343
2025-11-26 16:00:00,17.36964047500004,34.956727489494746,-17.69521567660101,0.1081286621063029,290.3375,143.65439132565078,78.0219329735003,68.6611757008489
2025-11-26 17:00:00,19.91267557499998,35.08413800017825,-15.380089651719084,0.20862722654081267,290.46500000000003,142.81862700638442,63.75349658575443,83.8928764078612
2025-11-26 18:00:00,35.54657045000002,35.19468663426011,0.03490554354335074,0.3169782721965575,227.42,141.9684832051682,42.77502360986376,42.676493184968024
2025-11-26 19:00:00,32.2901397,35.28961448004399,-3.6119820291608593,0.6125072491168666,183.365,141.09791576468066,32.78142349089796,9.48566074442138
2025-11-26 20:00:00,17.717531124999994,35.37013145516833,-18.371662900756483,0.7190625705881502,140.8925,140.20256257184172,4.415731558728017,-3.7257941305697386
2025-11-26 21:00:00,14.984502050000003,35.44005938345949,-25.93877921619561,5.4832218827361245,114.7425,139.28035670527467,-21.32102879669361,-3.2168279085810525
2025-11-26 22:00:00,15.844771399999999,35.50507896120381,-25.655107583218633,5.994800022014829,102.115,138.32932579879406,-32.40548848488964,-3.8088373139044336
2025-11-26 23:00:00,15.727529399999995,35.569010313590795,-21.852982982793772,2.011502069202976,90.355,137.3493864394623,-47.64513427481144,0.6507478353491365
2025-11-27 00:00:00,8.030257054999993,35.631029494729155,-22.521359211207027,-5.079413228522135,89.9975,136.3451707845889,-47.50455881937583,1.156888034786931
2025-11-27 01:00:00,7.873384787500015,35.684981942518355,-21.68623723376522,-6.125359921253121,84.41749999999999,135.32301766018836,-52.553249120406,1.647731460217642
2025-11-27 02:00:00,8.320186985000007,35.72132250772026,-21.727261532175334,-5.673873990544919,80.25,134.29044739317789,-54.13201545895341,0.09156806577553311
2025-11-27 03:00:00,7.668052235000005,35.72842507104896,-24.322309513987857,-3.738063322061098,78.0025,133.2578489245732,-52.3391342167361,-2.9162147078370992
2025-11-27 04:00:00,4.436825209999995,35.69903205219358,-23.06907804844129,-8.193128793752294,81.6075,132.23610757320378,-50.91146442110222,0.2828568478984437
2025-11-27 05:00:00,8.975105825,35.63030748132439,-25.92528999839516,-0.7299116579292289,83.4875,131.23560518226896,-42.72871440518949,-5.019390777079465
2025-11-27 06:00:00,30.051381050000003,35.52293712417332,-3.1482531685739215,-2.323302905599391,113.5875,130.26517149797178,-21.488383869059074,4.810712371087305
2025-11-27 07:00:00,77.04413775,35.382496686554354,22.7370964901667,18.92454457327895,131.485,129.32955660243417,32.76804710349699,-30.61260370593115
2025-11-27 08:00:00,93.858255225,35.21339475328231,1.2674941675921683,57.37736630412552,138.8025,128.4326656769733,10.570540881574013,-0.2007065585472958
2025-11-27 09:00:00,100.36159567500002,35.01813744755927,13.408726564242405,51.93473166319835,127.9,127.57590001789781,41.57041042472242,-41.246310442620214
2025-11-27 10:00:00,94.50960057499998,34.80351758330549,6.031151923359587,53.6749310683349,112.7425,126.76052892203343,-13.610145458239018,-0.40788346379440554
2025-11-27 11:00:00,104.95180944999998,34.579370364508414,35.98722734594258,34.385211739548986,110.69,125.98555933578798,9.360558614896563,-24.656117950684546
2025-11-27 12:00:00,113.87780445000001,34.35597298008902,76.70446429275452,2.81736717715647,113.0875,125.24775562420388,7.699529961055756,-19.85978558525963
2025-11-27 13:00:00,102.1847663,34.13945319179282,64.2097237445181,3.8355893636890883,132.4025,124.5426480530182,13.724670608651854,-5.864818661670043
2025-11-27 14:00:00,82.957624625,33.933174159031495,43.04099625813843,5.983454207830071,160.1375,123.8666235087323,43.170306718156745,-6.899430226889066
2025-11-27 15:00:00,64.05677052499999,33.73939412238455,22.28372655286057,8.033649849754866,173.65,123.21995928674367,51.9246350083597,-1.4945942951033686
2025-11-27 16:00:00,71.93184025,33.55632280490957,-10.58660384200613,48.96212128709655,190.0725,122.60446220609373,67.04736923979813,0.42066855410813275
2025-11-27 17:00:00,81.46237314999999,33.378823834479675,-12.99937968608201,61.082929001602324,164.2775,122.02261557525733,41.541954140918044,0.712930283824619
2025-11-27 18:00:00,67.11014187500001,33.20071259023663,-3.3169951981990464,37.226424482962436,143.9425,121.47673499257945,22.334051375903005,0.13171363151754178
2025-11-27 19:00:00,40.045888475,33.01101155610886,0.8114893006209032,6.22338761827023,140.18,120.96709128553691,27.27228855793091,-8.05937984346781
2025-11-27 20:00:00,22.352576424999995,32.790442084123875,-13.49576095342535,3.057895294301467,120.9925,120.4967177956015,4.199240656133213,-3.7034584517347042
2025-11-27 21:00:00,10.751155099999991,32.51109499202408,-22.56372238060432,0.8037824885802323,105.1975,120.07057230071358,-14.604129820912895,-0.2689424798006854
2025-11-27 22:00:00,4.702582055000008,32.14569193609531,-25.894669025390222,-1.5484408557050813,95.9725,119.69270984297036,-22.1815056811355,-1.5387041618348576
2025-11-27 23:00:00,10.01133211749999,31.678678010952677,-21.906180368464387,0.23883447501169996,75.885,119.3639467998454,-37.733799019256125,-5.745147780589264
2025-11-28 00:00:00,2.350058914999991,31.111055613105297,-23.716057564613987,-5.044939133491319,85.39500000000001,119.08318655412569,-35.90092042415004,2.2127338700243513
2025-11-28 01:00:00,12.125644394999995,30.45791965446491,-21.065090115464173,2.7328148559992584,72.715,118.84874482634883,-42.085594420085755,-4.048150406263076
2025-11-28 02:00:00,11.590954385000003,29.743983711755536,-18.632777887533145,0.47974856077761174,72.2075,118.65870743414281,-44.141229369204474,-2.309978064938335
2025-11-28 03:00:00,6.022524587499987,28.99639721852008,-21.22090613384059,-1.7529664971795036,78.4925,118.51151857092883,-42.580332819858484,2.561314248929662
2025-11-28 04:00:00,12.384681144999988,28.236685215742185,-19.821892472548267,3.969888401806074,75.27000000000001,118.40559940648114,-42.09043304451967,-1.0451663619614635
2025-11-28 05:00:00,-4.835435034999989,27.477797698084977,-23.55633149213783,-8.756901240947137,99.3175,118.34004238017816,-34.71820995327775,15.695667573099584
2025-11-28 06:00:00,12.34092914999998,26.724673772691684,-7.605237104562358,-6.778507518129349,120.42,118.31340513299914,-21.033415354804504,23.140010221805383
2025-11-28 07:00:00,44.564244825,25.97708172613052,13.34140840898339,5.245754689886091,144.9975,118.32564716597484,28.04409784330749,-1.372245009282338
2025-11-28 08:00:00,42.238022700000016,25.23683728758848,2.8719872763101524,14.129198136101387,151.6375,118.37423684614696,34.68075897926621,-1.4174958254131838
2025-11-28 09:00:00,41.26146145000001,24.506784507405293,10.208237268292986,6.546439674301734,139.2225,118.4551230019884,22.231824468252416,-1.4644474702408132
2025-11-28 10:00:00,29.21408727500001,23.78476143775617,5.3965704467902835,0.03275539045355558,123.985,118.56256478260386,6.935176766148762,-1.512741548752615
2025-11-28 11:00:00,41.644572000000025,23.066020889470433,23.1022324351672,-4.523681324637607,113.5825,118.69387978606834,-3.58862977705858,-1.522750009009755
2025-11-28 12:00:00,46.994355525,22.345823865231257,56.00112361931668,-31.352591959547933,119.66,118.84886677433111,-2.349943113992115,3.161076339660994
2025-11-28 13:00:00,55.98124954999999,21.62058067680284,38.579471142254626,-4.2188022690574805,127.5425,119.02719143511656,8.468179695249301,0.047128869634136095
2025-11-28 14:00:00,39.420849325000006,20.887533923418975,27.662583799617877,-9.129268398036846,171.6,119.22613054156997,52.15428922912201,0.2195802293080078
2025-11-28 15:00:00,79.44903289999999,20.145808769046795,18.931278670485817,40.37194546046738,147.8625,119.43947607012427,28.276741687993976,0.14628224188176375
2025-11-28 16:00:00,93.25309710000002,19.39577279272994,1.1971845524576281,72.66013975481245,159.7275,119.66046057035874,45.60317980603024,-5.536140376388985
2025-11-28 17:00:00,84.44412195000001,18.638848885172493,-5.723833143702095,71.52910620852961,143.73749999999998,119.88342843280087,30.725071367373054,-6.870999800173948
2025-11-28 18:00:00,62.739632900000004,17.87615435932494,-0.9897599158699528,45.853238456545014,136.48250000000002,120.10268773657461,21.276555844053096,-4.896743580627685
2025-11-28 19:00:00,36.66554429999999,17.108738328489824,3.056996180315686,16.499809791194483,135.2525,120.31184462363807,20.123360011211265,-5.18270463484933
2025-11-28 20:00:00,14.328591575000004,16.33924699978807,-7.7467331534402195,5.736077728652152,122.885,120.50207892444529,5.568691880856633,-3.185770805301914
2025-11-28 21:00:00,-1.9314866499999965,15.570880172379562,-16.568652339409503,-0.9337144829700552,111.535,120.6653002914759,-8.686954433114206,-0.4433458583616954
2025-11-28 22:00:00,-10.3506723,14.805597730096313,-21.029470050167532,-4.12679997992878,109.14,120.79963051799969,-13.565392477560641,1.905761959560948
2025-11-28 23:00:00,-5.771028460000011,14.04614007046731,-16.802671411272144,-3.014497119195177,92.635,120.91011593966671,-29.95957420243521,1.6844582627685014
2025-11-29 00:00:00,-3.173258862500006,13.298173971493444,-19.005346274358736,2.5339134403652857,95.1025,121.00673425554498,-28.386257767468898,2.482023511923927
2025-11-29 01:00:00,-3.6014602949999954,12.566801557178394,-16.36654567556015,0.19828382338176098,91.46,121.10463094826686,-34.23247314269943,4.587842194432568
2025-11-29 02:00:00,1.6189193200000034,11.859092376882657,-12.106730569908143,1.866557513025489,90.61,121.21839890300572,-37.02160816194647,6.413209258940753
2025-11-29 03:00:00,-1.8400944025000001,11.184738249606,-13.924727306083794,0.8998946539777943,90.42,121.35498354773263,-36.28386023773831,5.348876690005682
2025-11-29 04:00:00,-3.5149742500000087,10.554309479221079,-12.919056697644837,-1.1502270315762502,91.6675,121.51439363238086,-36.465447018470705,6.618553386089843
2025-11-29 05:00:00,-4.434892202499995,9.980231944199835,-17.351278432833244,2.936154286133414,97.265,121.69118328543294,-27.813774130203736,3.3875908447707985
2025-11-29 06:00:00,7.6710159999999945,9.468205003803403,-9.356058964198372,7.558869960394963,98.2625,121.87791976172501,-22.20699628309001,-1.408423478635001
2025-11-29 07:00:00,6.248585399999996,9.013826421840827,2.748672522255958,-5.5139135440967895,111.3775,122.06649526688956,27.68405835702467,-38.37305362391423
2025-11-29 08:00:00,8.552368474999994,8.608452253610814,4.548200752371426,-4.6042845309822455,113.43,122.24864322937518,32.78196338543046,-41.60060661480563
2025-11-29 09:00:00,9.581344075000004,8.24229563179755,8.017516787679186,-6.678468344476732,110.1875,122.41692378405209,26.57762899088509,-38.807052774937176
2025-11-29 10:00:00,11.173842150000013,7.9051717440633045,6.755200588977804,-3.4865301830410953,104.835,122.56658405183882,7.207379781803537,-24.93896383364236
2025-11-29 11:00:00,12.86577059999999,7.587583231589535,12.282391500235638,-7.004204131825182,103.3725,122.69284534747123,-1.9968907622050462,-17.32345458526619
2025-11-29 12:00:00,10.275262949999998,7.280652255236683,39.88628685985475,-36.89167616509143,104.19,122.78918211100104,-14.826762039685692,-3.772420071315352
2025-11-29 13:00:00,16.977211425000007,6.978696214521731,20.474384318227543,-10.475869107749267,100.725,122.84966453893023,18.052192224029803,-40.17685676296003
2025-11-29 14:00:00,21.915107674999987,6.678929537373676,18.21513584081149,-2.9789577031851806,111.015,122.86979728738899,51.78118872489249,-63.63598601228148
2025-11-29 15:00:00,17.14143455,6.380053902652393,14.563662788674987,-3.802282141327381,123.2325,122.8479067533493,4.089018292285504,-3.7044250456348067
2025-11-29 16:00:00,17.734398650000003,6.081933679491962,12.355402094090323,-0.7029371235822817,146.615,122.78712007093557,25.46687055973398,-1.6389906306695394
2025-11-29 17:00:00,5.281863474999994,5.785942664061426,0.22784658809176217,-0.7319257771531937,142.835,122.69478372699449,21.384123770252515,-1.243907497246994
2025-11-29 18:00:00,2.849376599999971,5.4955272020961425,-1.886856840395853,-0.7592937617003184,142.0525,122.58172368080542,20.593101871116822,-1.1223255519222448
2025-11-29 19:00:00,1.4177195249999954,5.2148013286929595,3.968221826665623,-7.765303630358587,139.4,122.46172518593622,14.658916869747436,2.2793579443163594
2025-11-29 20:00:00,-1.4838872750000007,4.9482152489683635,-4.433380436745516,-1.9987220872228484,131.7775,122.34921568011531,7.188290252635721,2.239994067248972
2025-11-29 21:00:00,-2.1109632499999975,4.703055037724132,-13.921624884587942,7.107606596863812,118.1075,122.25550216086651,-5.016259564098295,0.8682574032317802
2025-11-29 22:00:00,-8.47467152499999,4.487022877186343,-17.020793950691463,4.059099548505129,118.6475,122.18513870992815,-9.690453945679506,6.1528152357513335
2025-11-29 23:00:00,-6.748354477500001,4.3043504493627385,-12.248350209315895,1.195645282453155,103.9625,122.13830185002124,-26.672726269484496,8.496924419463255
2025-11-30 00:00:00,-5.367330252499997,4.154847555924194,-13.931027065573293,4.408849257149102,95.845,122.11778925446151,-27.614167003098345,1.3413777486368303
2025-11-30 01:00:00,-5.814984850000002,4.037112971583518,-13.929751727968311,4.077653906384791,91.84,122.13512979040202,-31.47603695528609,1.1809071648840757
2025-11-30 02:00:00,2.667612087500004,3.9478659832232497,-8.929437980109066,7.64918408438582,86.115,122.21121951243038,-35.449668589235365,-0.646550923195008
2025-11-30 03:00:00,1.0151048500000002,3.880365509188885,-8.234841009637424,5.3695803504485395,84.5925,122.36488397769139,-37.19451452370264,-0.5778694539887539
2025-11-30 04:00:00,-0.5067975675000014,3.8253235867912294,-8.370439999296527,4.038318845005296,83.6275,122.59908663886822,-36.75788084964403,-2.2137057892241785
2025-11-30 05:00:00,-5.089694034999994,3.7717884841571583,-9.922313020849414,1.0608305016922617,89.395,122.90128887020512,-28.76756899359336,-4.738719876611768
2025-11-30 06:00:00,-7.528700114999992,3.710912661321334,-9.596310927189972,-1.6433018491313547,92.3775,123.25280391813341,-23.083349653248444,-7.791954264884964
2025-11-30 07:00:00,-4.983598337499998,3.6387456189693475,-0.9960032441506381,-7.626340712318708,93.26,123.63770533795478,26.13148322850163,-56.509188566456416
2025-11-30 08:00:00,1.7492209549999984,3.553367516752516,2.173682781229622,-3.97782934298214,92.4375,124.0425578846126,34.68524613196916,-66.29030401658176
2025-11-30 09:00:00,5.134338377500001,3.4525893638747007,8.932412227597762,-7.250663213972462,94.145,124.4512303912782,26.323819241579027,-56.63004963285724
2025-11-30 10:00:00,13.782441500000004,3.334371209439289,6.742855057022518,3.7052152335381976,87.3425,124.85572815504509,9.220618889921138,-46.733847044966225
2025-11-30 11:00:00,13.630898055000003,3.1982374833120306,10.610268654118581,-0.17760808243060877,87.33,125.25298287990563,-0.9280239373661052,-36.994958942539526
2025-11-30 12:00:00,15.05386681249999,3.0463343986100417,15.807012496705003,-3.7994800828150543,86.0125,125.64038765424853,-6.896230640607532,-32.731657013641
2025-11-30 13:00:00,9.905173895000004,2.8831326809763094,13.721080058928676,-6.699038844904981,90.255,126.01622302285189,20.49010895481273,-56.25133197766462
2025-11-30 14:00:00,8.941497374999997,2.714672562683606,14.829590196083927,-8.602765383767537,103.61,126.3809229421666,48.300430451713574,-71.07135339388017
2025-11-30 15:00:00,12.24161715000001,2.55110684414372,10.905923645985512,-1.2154133401292215,111.3975,126.73564169308185,22.930887531918323,-38.26902922500017
2025-11-30 16:00:00,23.273399800000007,2.4043428742859363,16.451537268305312,4.417519657408759,126.1725,127.08396044600318,42.87013291075161,-43.78159335675478
2025-11-30 17:00:00,8.55643087499999,2.2870372484718917,6.451118224238215,-0.18172459771011695,127.6825,127.43146986800701,28.749093310755445,-28.49806317876245
2025-11-30 18:00:00,7.590357025000003,2.210017213523206,3.204853477354053,2.175486334122744,128.3375,127.78537182105114,22.032286364653917,-21.48015818570505
2025-11-30 19:00:00,5.341604525000008,2.180891418794759,1.5790696348319866,1.5816434713732628,130.4125,128.15460776258644,13.061571834213716,-10.803679596800151
2025-11-30 20:00:00,-2.8533252000000005,2.2018257950191424,-6.595590178626567,1.5404391836074245,130.935,128.5526977580366,4.663294246769387,-2.280992004805981
2025-11-30 21:00:00,-13.256413600000002,2.2705123097060493,-14.52213335389779,-1.0047925558082618,120.73,128.99930446243235,-9.047299720557676,0.777995258125344
2025-11-30 22:00:00,-8.779931849999997,2.3820768689348832,-15.131004272746278,3.9689955538113977,113.13,129.51722123061037,-12.934797066816001,-3.452424163794376
2025-11-30 23:00:00,-2.575679375000007,2.528135495247653,-9.916488808393213,4.8126739381455526,97.92,130.1311180552973,-29.677800299299204,-2.533317755998084
2025-12-01 00:00:00,-13.41526967,2.692244090691147,-10.955537981626616,-5.151975779064532,99.155,130.8573435446476,-33.21173886417565,1.5093953195280676
2025-12-01 01:00:00,-13.788961719999989,2.84853907399301,-13.594537624973535,-3.042963169019464,98.895,131.68775048352134,-35.243394262597924,2.450643779076586
2025-12-01 02:00:00,-9.722370959999992,2.9687181545204893,-8.943502713950027,-3.7475864005704547,95.445,132.58851544695275,-40.05193529496091,2.908419848008151
2025-12-01 03:00:00,-4.069828344999991,3.033070927471231,-6.208294037065158,-0.8946052354060638,91.57,133.51267542401814,-43.4786822702447,1.5360068462265417
2025-12-01 04:00:00,-4.788857567500003,3.0337927529119963,-7.2816982779243835,-0.5409520424876155,95.15,134.41835143994788,-41.6299025753817,2.361551135433814
2025-12-01 05:00:00,-2.747737839999999,2.9780729767670877,-6.333293885906182,0.6074830691390947,104.935,135.27727562316335,-35.75130852315146,5.409032899988119
2025-12-01 06:00:00,-15.710195624999983,2.8875860008478837,-11.9113745571262,-6.6864070687216675,149.945,136.07282837082502,-19.274792789310236,33.1469644184852
2025-12-01 07:00:00,27.67998912499999,2.7900586960799965,-1.5152606209006698,26.405191049820665,158.245,136.7979664803652,21.520141745103704,-0.07310822546889995
2025-12-01 08:00:00,35.133703225000005,2.713728170934928,2.2709890196294973,30.14898603443558,169.955,137.45479292786845,32.31391643000005,0.18629064213152446
2025-12-01 09:00:00,30.496907899999997,2.6779370962712967,10.320191329002808,17.49877947472589,167.615,138.05555295883806,29.338072099647146,0.22137494151479586
2025-12-01 10:00:00,31.516342899999984,2.6877310427043324,3.9683715315724166,24.860240325723236,147.8,138.61879069600934,8.923191362424205,0.2580179415664645
2025-12-01 11:00:00,43.406742675000004,2.7380543633232164,8.946438381474353,31.722249930202437,141.8675,139.16084905581775,1.1591377156067035,1.5475132285755535
2025-12-01 12:00:00,31.892054825000002,2.8223833426626337,21.469831862745227,7.599839619592141,161.385,139.69111382963567,-3.748329793760918,25.44221596412524
2025-12-01 13:00:00,35.237251224999994,2.934536833328253,10.714353380573145,21.5883610110986,166.465,140.21577037175862,26.05869299631147,0.1905366319299162
2025-12-01 14:00:00,18.264296700000017,3.0721624321160124,15.112451438806444,0.07968282907756086,188.605,140.73657529977567,47.22945624121005,0.6389684590142792
2025-12-01 15:00:00,-13.818836999999974,3.2327716960643995,9.050402817459519,-26.102011513523895,224.5125,141.2515447143523,31.930798004360003,51.33015728128768
2025-12-01 16:00:00,-32.839145650000006,3.412067677931548,14.05036250834811,-50.30157583627966,271.55,141.75684916317783,52.91784609230092,76.87530474452126
2025-12-01 17:00:00,-14.431078025000005,3.606278069378842,10.499818809901761,-28.537174904280608,232.335,142.24641925011204,33.54736639073419,56.54121435915377
2025-12-01 18:00:00,-54.05654135,3.8082780039856905,5.90241037605059,-63.767229730036284,246.8575,142.71604506592075,23.855792623045893,80.28566231103335
2025-12-01 19:00:00,-52.27576747500001,4.010234226689107,6.975883339748497,-63.261885041437615,225.995,143.1656764661052,14.502054692419376,68.32726884147544
2025-12-01 20:00:00,-50.65159242500002,4.204195919873171,-6.220929120790683,-48.634859224082504,193.1175,143.59666940150476,2.5938470868362073,46.926983511659046
2025-12-01 21:00:00,-28.36063172499999,4.381961225589367,-15.144683042842614,-17.597909907746743,151.07,144.01197777867688,-13.786790981068275,20.84481320239138
2025-12-01 22:00:00,-17.595378275,4.534956826679931,-14.97806071530309,-7.152274386376842,132.5325,144.41771106122567,-19.154559429770373,7.269348368544712
2025-12-01 23:00:00,-9.060673772499996,4.663085973073183,-10.081121219675584,-3.6426385258975946,112.8,144.81932530771832,-35.13202612778334,3.1127008200650153
2025-12-02 00:00:00,-4.514564440000001,4.781533447799536,-10.247394047714689,0.9512961599151524,105.455,145.21799632878802,-39.37597222582237,-0.38702410296565404
2025-12-02 01:00:00,-12.583205585000002,4.907333247566383,-13.197791473829158,-4.292747358737227,105.0325,145.61180524914607,-40.91650675751987,0.3372015083737949
2025-12-02 02:00:00,-9.491594432500008,5.0508741051458115,-9.921503562870312,-4.620964974775508,99.42,145.9973475275422,-45.58182861920342,-0.9955189083387666
2025-12-02 03:00:00,-2.754593305,5.2141080861662985,-6.610281434066575,-1.3584199570997235,93.76,146.369715313808,-48.74849624368464,-3.8612190701233544
2025-12-02 04:00:00,-3.570895335000003,5.3966516794930435,-7.827507994450681,-1.1400390200423658,98.4,146.7203616242389,-45.947157861871524,-2.373203762367382
2025-12-02 05:00:00,3.004012000000003,5.600896621454209,-6.385136925947577,3.788252304493372,101.705,147.03709036022704,-39.98498284261367,-5.347107517613381
