datetime,temp_forecast,temp_actual,temp_error,actual_load_mw,forecast_load_mw,forecast_error_mw,forecast_error_pct,price_eur_mwh,date,hour_of_day
2025-12-16 14:00:00,1.65890578925,1.939840642,-0.28093485275,3837.0,3892.5,-55.5,-1.45,106.46000000000001,2025-12-16,14
2025-12-16 15:00:00,1.2308038725000001,1.704104437,-0.4733005645,3828.0,3911.8,-83.80000000000018,-2.19,104.805,2025-12-16,15
2025-12-16 16:00:00,0.8165306022750001,1.393908737,-0.577378134725,4022.0,4055.8,-33.80000000000018,-0.84,112.2775,2025-12-16,16
2025-12-16 17:00:00,0.704460030225,1.27682585,-0.572365819775,3968.0,4003.5,-35.5,-0.89,107.7225,2025-12-16,17
2025-12-16 18:00:00,0.884271074625,1.016409964,-0.13213888937499993,3937.0,3940.8,-3.800000000000182,-0.1,106.43,2025-12-16,18
2025-12-16 19:00:00,0.8435710832000001,0.6180904683,0.22548061490000001,3880.0,3840.5,39.5,1.02,103.19,2025-12-16,19
2025-12-16 20:00:00,0.622861423275,0.294595057,0.328266366275,3766.0,3663.5,102.5,2.72,104.9225,2025-12-16,20
2025-12-16 21:00:00,0.3884003915,0.1184995474,0.2699008441,3515.0,3435.0,80.0,2.28,103.0475,2025-12-16,21
2025-12-16 22:00:00,0.193291516025,0.1669512531,0.026340262924999996,3259.0,3189.0,70.0,2.15,100.1075,2025-12-16,22
2025-12-16 23:00:00,0.0925878288,0.1819390256,-0.0893511968,3095.0,3054.8,40.19999999999982,1.3,104.0025,2025-12-16,23
2025-12-17 00:00:00,0.1122903096,-0.019916387,0.1322066966,2942.0,2990.5,-48.5,-1.65,106.22,2025-12-17,0
2025-12-17 01:00:00,0.082124728425,-0.335112782,0.417237510425,2875.0,2907.0,-32.0,-1.11,107.5725,2025-12-17,1
2025-12-17 02:00:00,0.013264435966666667,-0.415208033,0.42847246896666663,2895.0,2894.3,0.6999999999998181,0.02,107.0475,2025-12-17,2
2025-12-17 03:00:00,0.0350276992,-0.30250845,0.33753614919999997,2891.0,2888.3,2.699999999999818,0.09,111.03,2025-12-17,3
