date,daily_pnl,mean_30d,std_30d,sharpe_30d,total_30d,win_rate_30d,max_dd_30d,mean_90d,std_90d,sharpe_90d,total_90d,win_rate_90d,max_dd_90d,mean_180d,std_180d,sharpe_180d,total_180d,win_rate_180d,max_dd_180d
2025-05-09,341.38,281.16299999999995,98.69952052952759,45.221336753118706,8434.89,1.0,0.0,278.5225555555556,121.4227316200304,36.41335061517967,25067.030000000002,0.9777777777777777,-56.70000000000073,268.84914728682173,142.97163441916007,29.85101150179121,34681.54,0.9844961240310077,-56.70000000000073
2025-05-10,470.93,283.237,102.06835066724186,44.051343586519316,8497.11,1.0,0.0,282.009,122.39946798968256,36.57494728056698,25380.81,0.9777777777777777,-56.70000000000073,270.4036153846154,143.51501659810117,29.909931526841376,35152.47,0.9846153846153847,-56.70000000000073
2025-05-11,490.8,285.0726666666667,105.34797704989766,42.95657511628004,8552.18,1.0,0.0,283.9242222222222,124.30942340894632,36.25756741142008,25553.18,0.9777777777777777,-56.70000000000073,272.08603053435115,144.25298308436302,29.94206247731956,35643.270000000004,0.9847328244274809,-56.70000000000073
2025-05-12,392.6500000000001,287.10333333333335,106.85471274951624,42.65253264168004,8613.1,1.0,0.0,283.53833333333336,123.9123669703806,36.3243121971701,25518.45,0.9777777777777777,-56.70000000000073,272.99939393939394,144.083986289155,30.07781182506147,36035.92,0.9848484848484849,-56.70000000000073
2025-05-13,458.3,294.0356666666667,111.05051083374991,42.03196787168611,8821.070000000002,1.0,0.0,288.66255555555557,121.44603633131379,37.731787280378065,25979.63,0.9888888888888889,-56.70000000000073,274.3926315789474,144.43368263195532,30.15811761566943,36494.22,0.9849624060150376,-56.70000000000073
2025-05-14,264.05,292.6126666666667,111.1555689868107,41.789018050510855,8778.380000000001,1.0,0.0,287.88233333333335,121.37528340887322,37.651737954746636,25909.41,0.9888888888888889,-56.70000000000073,274.31544776119404,143.89244827857547,30.263038717126808,36758.270000000004,0.9850746268656716,-56.70000000000073
2025-05-15,327.1,298.2583333333333,108.33394902300742,43.70471400161094,8947.75,1.0,0.0,286.9183333333333,120.70618077367172,37.73367121979445,25822.649999999998,0.9888888888888889,-56.70000000000073,274.70644444444446,143.42649705480832,30.40463026587242,37085.37,0.9851851851851852,-56.70000000000073
2025-05-16,283.02000000000004,293.9353333333334,106.17543448376428,43.94687701440728,8818.060000000001,1.0,0.0,288.5354444444444,119.65194993796624,38.28068146770406,25968.19,0.9888888888888889,-56.70000000000073,274.7675735294118,142.8960786518253,30.524280642078693,37368.39,0.9852941176470589,-56.70000000000073
2025-05-17,246.49,293.27000000000004,106.4158725197419,43.74833200857138,8798.1,1.0,0.0,289.634,118.79443460841341,38.70380987568301,26067.06,0.9888888888888889,-56.70000000000073,274.5611678832117,142.39025286816974,30.60970348442235,37614.88,0.9854014598540146,-56.70000000000073
2025-05-18,195.29999999999995,295.62233333333336,103.29605676231648,45.43115393821932,8868.67,1.0,0.0,287.3372222222222,118.59544328768189,38.46131746738353,25860.35,0.9888888888888889,-56.70000000000073,273.9868115942029,142.02998161427436,30.623152566130376,37810.18,0.9855072463768116,-56.70000000000073
2025-05-19,380.66,301.74233333333336,102.69227955681355,46.644315081856796,9052.27,1.0,0.0,288.6483333333333,118.9712320269065,38.51477504312434,25978.35,0.9888888888888889,-56.70000000000073,274.75424460431657,141.8033940129499,30.757997350164114,38190.840000000004,0.9856115107913669,-56.70000000000073
2025-05-20,351.39,306.682,101.34402220773269,48.03860864630254,9200.460000000001,1.0,0.0,289.97577777777775,118.99766467331574,38.68330339114138,26097.82,0.9888888888888889,-56.70000000000073,275.3016428571429,141.44076323491703,30.898292650659656,38542.23,0.9857142857142858,-56.70000000000073
2025-05-21,357.39,314.1766666666667,96.20595029032461,51.84086796486847,9425.300000000001,1.0,0.0,290.1044444444444,119.0649553919914,38.67859581558355,26109.399999999998,0.9888888888888889,-56.70000000000073,275.88382978723405,141.10415982356326,31.037497630422266,38899.62,0.9858156028368794,-56.70000000000073
2025-05-22,218.61,307.67833333333334,95.84489122007778,50.95985879520565,9230.35,1.0,0.0,291.2437777777778,117.86546802121562,39.225667356087385,26211.94,0.9888888888888889,-56.70000000000073,275.4804929577465,140.68502467512448,31.084454529489857,39118.23,0.9859154929577465,-56.70000000000073
2025-05-23,340.43,310.33366666666666,95.60367329847193,51.52934048177028,9310.01,1.0,0.0,293.61577777777774,116.6639448069866,39.95241187618146,26425.42,0.9888888888888889,-56.70000000000073,275.93468531468534,140.2939539359834,31.22249540871805,39458.66,0.986013986013986,-56.70000000000073
2025-05-24,258.85,313.84233333333333,91.49608560247128,54.45142878517698,9415.27,1.0,0.0,296.07300000000004,113.49923154172377,41.41008801277368,26646.570000000003,0.9888888888888889,-56.70000000000073,275.8160416666667,139.8098043233068,31.31714506221845,39717.51,0.9861111111111112,-56.70000000000073
2025-05-25,238.45,315.4406666666667,89.66768329295945,55.844705254827396,9463.220000000001,1.0,0.0,293.74766666666665,112.49662384996483,41.45101857858504,26437.289999999997,0.9888888888888889,0.0,275.5583448275862,139.35806025613482,31.38930826515778,39955.96,0.9862068965517241,-56.70000000000073
2025-05-26,498.69000000000005,324.89833333333337,93.58179888917174,55.11329349828286,9746.95,1.0,0.0,299.9186666666667,108.2080354261482,43.99914677802168,26992.68,1.0,0.0,277.0866438356164,140.09905494907525,31.396458090586506,40454.65,0.9863013698630136,-56.70000000000073
2025-05-27,324.22,323.10633333333334,93.04346375840147,55.126430412114715,9693.19,1.0,0.0,301.7754444444445,107.15865997250829,44.705081865944855,27159.79,1.0,0.0,277.4072789115646,139.67254989408204,31.52877236518027,40778.87,0.9863945578231292,-56.70000000000073
2025-05-28,224.18,315.5236666666667,91.46149887109422,54.763840417603674,9465.710000000001,1.0,0.0,301.8877777777777,107.07094941434589,44.75835816636076,27169.899999999998,1.0,0.0,277.0476351351352,139.26540742500893,31.579951867695385,41003.05,0.9864864864864865,-56.70000000000073
2025-05-29,247.95000000000005,312.21799999999996,92.07025366346728,53.83179582782455,9366.539999999999,1.0,0.0,303.3212222222222,105.44540183503659,45.66415457111981,27298.91,1.0,0.0,276.8523489932886,138.81458771086292,31.66017970010444,41251.0,0.9865771812080537,-56.70000000000073
2025-05-30,302.67,310.7983333333333,91.87133874791078,53.703044438027575,9323.949999999999,1.0,0.0,305.7068888888889,102.91673070922523,47.15410583908611,27513.620000000003,1.0,0.0,277.0244666666667,138.36404157410396,31.783019816796596,41553.67,0.9866666666666667,-56.70000000000073
2025-05-31,373.28,309.40433333333334,90.54181117157931,54.24721970810472,9282.130000000001,1.0,0.0,307.75888888888886,102.395361579072,47.71232629365391,27698.3,1.0,0.0,277.66192052980136,138.124348839323,31.91143617099718,41926.950000000004,0.9867549668874173,-56.70000000000073
2025-06-01,207.04,307.1360000000001,92.26711423717126,52.84258523050872,9214.080000000002,1.0,0.0,306.95044444444443,102.9045521089524,47.35152279527366,27625.54,1.0,0.0,277.1973026315789,137.78534521585448,31.936420772998673,42133.99,0.9868421052631579,-56.70000000000073
2025-06-02,622.9700000000001,321.397,106.3485030016394,47.9745277153051,9641.91,1.0,0.0,310.51466666666664,108.15896725746913,45.574284256013044,27946.32,1.0,0.0,279.45725490196077,140.14753347734413,31.654116780994915,42756.96,0.9869281045751634,-56.70000000000073
2025-06-03,443.92,330.34100000000007,104.93764731069352,49.97254024157969,9910.230000000001,1.0,0.0,311.9922222222222,109.06932917091217,45.40894331675457,28079.3,1.0,0.0,280.5251948051948,140.31604596245214,31.73692203988286,43200.88,0.987012987012987,-56.70000000000073
2025-06-04,380.1,331.3586666666667,105.27804223802474,49.96441469440438,9940.76,1.0,0.0,314.00688888888885,108.62836941562577,45.887688958069866,28260.62,1.0,0.0,281.1676129032258,140.08823436178517,31.861330133397992,43580.98,0.9870967741935484,-56.70000000000073
2025-06-05,397.4,336.6043333333334,104.48816810375335,51.13907377583925,10098.130000000001,1.0,0.0,313.9012222222222,108.54157455258601,45.90892883188426,28251.11,1.0,0.0,281.9126923076923,139.9453633034124,31.978374603025024,43978.38,0.9871794871794872,-56.70000000000073
2025-06-06,267.14,338.20466666666664,102.98372545458727,52.13282601449945,10146.14,1.0,0.0,313.63,108.6285158932431,45.83255014758801,28226.7,1.0,0.0,281.81859872611466,139.50108152534807,32.06951167299102,44245.520000000004,0.9872611464968153,-56.70000000000073
2025-06-07,298.55999999999995,340.13066666666674,101.63026856795895,53.12794130804763,10203.920000000002,1.0,0.0,314.0257777777778,108.50657716281785,45.941958634467206,28262.320000000003,1.0,0.0,281.92455696202535,139.0624790415841,32.18275431349964,44544.08,0.9873417721518988,-56.70000000000073
2025-06-08,328.07000000000005,339.687,101.65367622811148,53.04642344177586,10190.61,1.0,0.0,314.54133333333334,108.46133783493477,46.03657828656941,28308.72,1.0,0.0,282.21477987421383,138.67000676333146,32.30706370967517,44872.15,0.9874213836477987,-56.70000000000073
2025-06-09,311.77000000000004,334.3816666666667,98.6776122841043,53.792793268984,10031.45,1.0,0.0,315.1144444444445,108.30708279941521,46.18614589047618,28360.300000000003,1.0,0.0,282.3995,138.25299555843452,32.425721165073256,45183.92,0.9875,-56.70000000000073
2025-06-10,392.66,331.11033333333336,94.86641866087433,55.40647223051562,9933.310000000001,1.0,0.0,316.48533333333336,108.50108108196474,46.30413691270945,28483.68,1.0,0.0,283.08434782608697,138.0939557954231,32.5417914240483,45576.58,0.9875776397515528,-56.70000000000073
2025-06-11,368.55,330.307,94.42835671957167,55.5284583146419,9909.210000000001,1.0,0.0,318.2878888888889,107.99672432084454,46.785341201013935,28645.91,1.0,0.0,283.61191358024695,137.8280905413632,32.6653263166242,45945.130000000005,0.9876543209876543,-56.70000000000073
2025-06-12,336.61,326.2506666666667,91.30257136286643,56.724237851208585,9787.52,1.0,0.0,319.8757777777778,107.1919239471923,47.37176424878577,28788.82,1.0,0.0,283.9370552147239,137.46472846341942,32.78921849225125,46281.74,0.9877300613496932,-56.70000000000073
2025-06-13,323.55,328.23400000000004,90.54794670457109,57.544686595889516,9847.02,1.0,0.0,321.4723333333334,106.14804875288559,48.07639089255733,28932.510000000002,1.0,0.0,284.1785975609756,137.07731399069849,32.9098612389414,46605.29,0.9878048780487805,-56.70000000000073
2025-06-14,294.84000000000003,327.15866666666665,90.75320303014068,57.22644109687254,9814.76,1.0,0.0,321.8331111111111,105.99999022306993,48.19757287944915,28964.98,1.0,0.0,284.24321212121214,136.66127675168215,33.017554160453905,46900.130000000005,0.9878787878787879,-56.70000000000073
2025-06-15,192.05,324.1263333333333,93.74919778905847,54.884160606693406,9723.789999999999,1.0,0.0,320.62322222222224,106.85910100234209,47.63034515143108,28856.09,1.0,0.0,283.6878313253012,136.43429619526998,33.00786411890506,47092.18,0.9879518072289156,-56.70000000000073
2025-06-16,274.33000000000004,325.0543333333334,93.08966562455794,55.431261213404575,9751.630000000001,1.0,0.0,319.55388888888893,106.83520196587205,47.48210916961495,28759.850000000002,1.0,0.0,283.6317964071856,136.02465623105832,33.10072826484707,47366.51,0.9880239520958084,-56.70000000000073
2025-06-17,371.74,330.9356666666667,90.13601820097496,58.283480329191896,9928.070000000002,1.0,0.0,317.4132222222222,103.75998801066125,48.56186656984149,28567.19,1.0,0.0,284.15625,135.78704324565805,33.21996354061141,47738.25,0.9880952380952381,-56.70000000000073
2025-06-18,345.4,329.7603333333334,89.69408101346836,58.36263604436206,9892.810000000001,1.0,0.0,314.92855555555553,100.28653851840001,49.850517391219796,28343.57,1.0,0.0,284.51863905325445,135.46425527446485,33.341587894412974,48083.65,0.9881656804733728,-56.70000000000073
2025-06-19,205.39,324.89366666666666,92.40007107339184,55.817349568302326,9746.81,1.0,0.0,311.56966666666665,98.80943078596911,50.05610380593425,28041.27,1.0,0.0,284.05317647058826,135.1991592286081,33.35231084336933,48289.04,0.9882352941176471,-56.70000000000073
2025-06-20,334.79,324.1403333333334,92.21794299500468,55.79790769776995,9724.210000000001,1.0,0.0,313.4086666666667,97.66501353025657,50.94156202469286,28206.780000000002,1.0,0.0,284.3498830409357,134.85675428999951,33.471919733681794,48623.83,0.9883040935672515,-56.70000000000073
2025-06-21,277.9,326.1166666666667,90.49760173363866,57.20529042965539,9783.5,1.0,0.0,314.39655555555555,96.83853762269132,51.53826892530793,28295.69,1.0,0.0,284.31238372093026,134.46275749788032,33.56557054067889,48901.73,0.9883720930232558,-56.70000000000073
2025-06-22,379.18,327.4083333333334,90.98416978957877,57.12473032441899,9822.250000000002,1.0,0.0,315.3777777777778,97.04465871967146,51.58931032648703,28384.0,1.0,0.0,284.86075144508675,134.2651773847299,33.679799391933706,49280.91,0.9884393063583815,-56.70000000000073
2025-06-23,221.43,326.16100000000006,92.20478375464815,56.15376067673731,9784.830000000002,1.0,0.0,315.2543333333333,97.15821517192094,51.50884447143571,28372.89,1.0,0.0,284.49620689655177,133.96289816137565,33.712597564859614,49502.340000000004,0.9885057471264368,-56.70000000000073
2025-06-24,307.46,328.46133333333336,90.79110243255992,57.43031949278562,9853.84,1.0,0.0,316.1057777777778,96.74494490150396,51.86858766680509,28449.520000000004,1.0,0.0,284.6274285714286,133.58867154941794,33.82263107673286,49809.8,0.9885714285714285,-56.70000000000073
2025-06-25,247.8700000000001,320.10066666666665,85.99676132367405,59.08874325988166,9603.02,1.0,0.0,315.1524444444445,96.99234487702677,51.580255790161466,28363.72,1.0,0.0,284.4185795454545,133.23525493855675,33.88746454850291,50057.67,0.9886363636363636,-56.70000000000073
2025-06-26,323.72,320.084,85.99598389179161,59.086200842802306,9602.52,1.0,0.0,315.49588888888894,96.9670646146801,51.64992866269948,28394.630000000005,1.0,0.0,284.64062146892655,132.88904458042413,34.00227459583631,50381.39,0.9887005649717514,-56.70000000000073
2025-06-27,96.12000000000002,315.81533333333334,93.74941264122539,53.47674030249022,9474.460000000001,1.0,0.0,314.6334444444445,98.57390655896042,50.66909959457142,28317.010000000002,1.0,0.0,283.5815168539326,133.2643615285736,33.78035183918725,50477.51,0.9887640449438202,-56.70000000000073
2025-06-28,165.54999999999995,313.06866666666673,96.95844476864333,51.25712384906893,9392.060000000001,1.0,0.0,314.3911111111111,98.91652355627676,50.45470652449918,28295.2,1.0,0.0,282.92212290502795,133.18200879765283,33.72264396803484,50643.06,0.9888268156424581,-56.70000000000073
2025-06-29,157.79999999999995,308.23966666666666,101.01688313938139,48.43896248987592,9247.19,1.0,0.0,312.02,100.09019131639643,49.48700646212903,28081.8,1.0,0.0,282.227,133.13651203048119,33.65128516046166,50800.86,0.9888888888888889,-56.70000000000073
2025-06-30,329.11,306.76733333333334,100.35595313968547,48.52507792310519,9203.02,1.0,0.0,311.43122222222223,99.82883057061301,49.522942007303094,28028.81,1.0,0.0,281.7971111111111,132.8576689859019,33.67054752054477,50723.48,0.9888888888888889,-56.70000000000073
2025-07-01,646.58,321.41866666666664,116.13836322229649,43.93348598031759,9642.56,1.0,0.0,314.992,105.88969807187496,47.22218566016737,28349.280000000002,1.0,0.0,284.62811111111114,135.16419580118017,33.42846204237846,51233.060000000005,0.9888888888888889,-56.70000000000073
2025-07-02,607.0699999999999,320.88866666666667,114.74266764142843,44.39455494579607,9626.66,1.0,0.0,315.9391111111112,108.11826515383599,46.38788735184288,28434.520000000004,1.0,0.0,287.0807222222223,136.9853748913086,33.26826084040621,51674.530000000006,0.9888888888888889,-56.70000000000073
2025-07-03,346.89,317.65433333333334,112.50073509900338,44.82287345815541,9529.630000000001,1.0,0.0,314.7497777777778,107.1678270098704,46.623114069644025,28327.480000000003,1.0,0.0,288.55994444444445,136.17879978605364,33.63774034728135,51940.79,0.9888888888888889,-56.70000000000073
2025-07-04,216.47,312.2,113.33234039456866,43.72998332719249,9366.0,1.0,0.0,312.2712222222222,106.82829674823927,46.402986142291205,28104.41,1.0,0.0,289.2058888888889,135.55467498533073,33.868261339338474,52057.060000000005,0.9888888888888889,-56.70000000000073
2025-07-05,265.63,307.80766666666665,112.46659414162109,43.44663642682586,9234.23,1.0,0.0,311.68333333333334,106.93893903017228,46.26770727008886,28051.5,1.0,0.0,289.81972222222225,135.19387798703687,34.03072334896751,52167.55,0.9888888888888889,-56.70000000000073
2025-07-06,231.35,306.61466666666666,113.10088986306039,43.03553176144824,9198.44,1.0,0.0,309.9786666666667,106.98359730624269,45.99545076360213,27898.08,1.0,0.0,289.96633333333335,135.11562436023817,34.0676576915715,52193.94,0.9888888888888889,-56.70000000000073
2025-07-07,287.13,306.2336666666667,113.14820112192001,42.96408340787071,9187.01,1.0,0.0,308.4527777777778,106.30965761014397,46.0591836839403,27760.75,1.0,0.0,290.86955555555556,134.54587707881473,34.31848784972068,52356.520000000004,0.9888888888888889,-56.70000000000073
2025-07-08,135.61,299.8183333333333,117.24919854393643,40.59275926908534,8994.55,1.0,0.0,306.88944444444445,107.81156368281121,45.187350350260736,27620.05,1.0,0.0,290.855,134.56262298865386,34.312499882433656,52353.9,0.9888888888888889,-56.70000000000073
2025-07-09,218.46,296.70799999999997,118.15535843497142,39.863562198174755,8901.24,1.0,0.0,304.77555555555557,107.65774077401177,44.94021441807199,27429.8,1.0,0.0,291.29022222222227,134.1985669605008,34.45706633685194,52432.240000000005,0.9888888888888889,-56.70000000000073
2025-07-10,164.15000000000003,289.091,119.11805929702543,38.52629383558502,8672.73,1.0,0.0,301.75800000000004,107.75199400329173,44.456344303002275,27158.22,1.0,0.0,292.0355555555555,133.10733158214347,34.82844009287793,52566.399999999994,0.9888888888888889,-56.70000000000073
2025-07-11,179.54000000000002,282.79066666666665,119.76717534114013,37.48241243691539,8483.72,1.0,0.0,300.067,108.46815782378447,43.915339280324794,27006.030000000002,1.0,0.0,292.41505555555557,132.6856710172315,34.984524433418144,52634.71,0.9888888888888889,-56.70000000000073
2025-07-12,40.81,272.9306666666667,127.13319743165195,34.07953313930979,8187.920000000001,1.0,0.0,297.739,111.74650448797456,42.29626796191188,26796.51,1.0,0.0,291.18788888888895,133.98642568612692,34.49949805804891,52413.82000000001,0.9888888888888889,-56.70000000000073
2025-07-13,152.68,267.235,128.60623331142122,32.986146942049764,8017.05,1.0,0.0,296.02722222222224,112.78225075540787,41.66689737397523,26642.45,1.0,0.0,290.40133333333335,134.3832691701209,34.30470384355276,52272.240000000005,0.9888888888888889,-56.70000000000073
2025-07-14,265.19000000000005,266.24666666666667,128.50066094914766,32.8911522569682,7987.400000000001,1.0,0.0,297.22122222222225,111.866790614148,42.17731289438872,26749.910000000003,1.0,0.0,289.77194444444444,134.23366060007996,34.268506058598895,52158.95,0.9888888888888889,-56.70000000000073
2025-07-15,221.84,267.23966666666666,128.0217386304139,33.13732680164484,8017.1900000000005,1.0,0.0,295.10044444444446,111.46127432412376,42.0287167459192,26559.04,1.0,0.0,289.6528888888889,134.2846286310528,34.2414251732551,52137.520000000004,0.9888888888888889,-56.70000000000073
2025-07-16,136.4,262.642,130.2162645013657,32.018369679158084,7879.26,1.0,0.0,293.65544444444447,112.6732800758844,41.37303591145386,26428.99,1.0,0.0,289.10477777777777,134.70938497976422,34.06886661781557,52038.86,0.9888888888888889,-56.70000000000073
2025-07-17,149.5,255.234,130.11723829181756,31.138949719196056,7657.02,1.0,0.0,293.9306666666667,112.28560219469252,41.55479054279933,26453.760000000002,1.0,0.0,289.17172222222223,134.6365728817864,34.09518439825422,52050.91,0.9888888888888889,-56.70000000000073
2025-07-18,151.51999999999995,248.7713333333333,130.29913590983844,30.308124918528588,7463.139999999999,1.0,0.0,293.42466666666667,112.82834001509468,41.28370743174081,26408.22,1.0,0.0,289.3848888888889,134.38646805002227,34.18381896434989,52089.28,0.9888888888888889,-56.70000000000073
2025-07-19,222.2,249.33166666666668,130.1421975904746,30.413021887754056,7479.950000000001,1.0,0.0,293.6357777777778,112.675296894604,41.36952457774609,26427.22,1.0,0.0,284.71094444444446,121.30579729198828,37.25828631545925,51247.97,0.9888888888888889,-56.70000000000073
2025-07-20,184.26,244.314,129.63458482769266,29.917668344629174,7329.42,1.0,0.0,294.2103333333333,111.97431627110764,41.70995998372174,26478.93,1.0,0.0,281.8891666666667,117.6261569116516,38.04299920348897,50740.05,0.9888888888888889,-56.70000000000073
2025-07-21,212.84000000000003,242.14533333333333,129.59753905532068,29.660578640835073,7264.36,1.0,0.0,291.9801111111111,111.56864999535168,41.54429197498718,26278.21,1.0,0.0,280.65444444444444,117.1746360442049,38.02231725634878,50517.8,0.9888888888888889,-56.70000000000073
2025-07-22,275.27,238.6816666666667,127.17473396549869,29.7932920865429,7160.450000000001,1.0,0.0,292.1412222222222,111.53353839150739,41.58030129003657,26292.71,1.0,0.0,280.53172222222224,117.16860959127963,38.00764596185285,50495.71,0.9888888888888889,-56.70000000000073
2025-07-23,317.79,241.8936666666667,127.93855959373431,30.013960814651732,7256.81,1.0,0.0,293.96566666666666,110.58058383577423,42.20053942632709,26456.91,1.0,0.0,280.5055,117.15969023495126,38.00698651033629,50490.99,0.9888888888888889,-56.70000000000073
2025-07-24,291.51,241.36200000000002,127.68959294941061,30.006384068943156,7240.860000000001,1.0,0.0,295.08799999999997,110.02989127270446,42.57367450874359,26557.92,1.0,0.0,281.09844444444445,116.94239599395493,38.15809852051692,50597.72,0.9888888888888889,-56.70000000000073
2025-07-25,374.19,245.57266666666666,129.97391838984146,29.993288477132303,7367.18,1.0,0.0,296.8572222222222,110.00716357703568,42.83777670588319,26717.15,1.0,0.0,282.5726111111111,116.43015717522646,38.52696970217138,50863.07,0.9888888888888889,-56.70000000000073
2025-07-26,104.43000000000002,238.263,131.58381021759203,28.744477466601143,7147.89,1.0,0.0,293.8177777777778,111.50936667240298,41.827989556434,26443.600000000002,1.0,0.0,281.17949999999996,117.0549423748758,38.13240256290931,50612.31,0.9888888888888889,-56.70000000000073
2025-07-27,232.53000000000003,242.81,128.83063632215894,29.919042279655226,7284.3,1.0,0.0,291.38300000000004,110.4111137689856,41.89398664440354,26224.47,1.0,0.0,281.576,116.7666500734927,38.28045442917653,50683.68000000001,0.9888888888888889,-56.70000000000073
2025-07-28,129.13,241.596,129.7520810702816,29.558043083797468,7247.88,1.0,0.0,288.9608888888889,111.55973241196945,41.11798948034089,26006.480000000003,1.0,0.0,280.2864444444445,117.16290423196901,37.9762638724439,50451.560000000005,0.9888888888888889,-56.70000000000073
2025-07-29,221.96000000000004,243.73466666666667,128.8488903444204,30.028724911552132,7312.04,1.0,0.0,287.5908888888889,111.61766024179462,40.90180548560341,25883.18,1.0,0.0,280.3605,117.12156454672012,37.99970551878168,50464.89,0.9888888888888889,-56.70000000000073
2025-07-30,309.28000000000003,243.07366666666667,128.44604332058114,30.041212121894777,7292.21,1.0,0.0,286.4151111111111,110.81384878005188,41.030060632674896,25777.36,1.0,0.0,280.95427777777775,116.99497512979244,38.12138844194545,50571.77,0.9888888888888889,-56.70000000000073
2025-07-31,188.33000000000004,227.79866666666666,103.66273805099804,34.884200378477054,6833.96,1.0,0.0,285.4511111111111,111.2898282443714,40.71707163436635,25690.600000000002,1.0,0.0,281.3014444444444,116.62425114633679,38.289823503829425,50634.26,0.9888888888888889,-56.70000000000073
2025-08-01,202.08000000000004,214.299,74.96675356679633,45.37866453331017,6428.97,1.0,0.0,285.5282222222222,111.22893754489345,40.75036685406523,25697.54,1.0,0.0,281.69983333333334,116.22759467861559,38.47490978863751,50705.97,0.9888888888888889,-56.70000000000073
2025-08-02,238.22,210.67666666666668,70.85162059000362,47.20270862422818,6320.3,1.0,0.0,286.224,110.72829875699344,41.03436240378377,25760.16,1.0,0.0,281.148,116.19674283360821,38.409735322875534,50606.64000000001,0.9888888888888889,-56.70000000000073
2025-08-03,163.14999999999995,208.89933333333332,71.3681726577449,46.46572816409698,6266.98,1.0,0.0,284.1526666666667,111.27229748825457,40.53824576356156,25573.74,1.0,0.0,280.4912777777778,116.5291129856334,38.21071731735729,50488.43,0.9888888888888889,-56.70000000000073
2025-08-04,341.89,211.44133333333332,74.73709367224988,44.91112705023155,6343.24,1.0,0.0,285.2844444444445,111.33647553483705,40.676248603489285,25675.600000000002,1.0,0.0,281.07388888888886,116.57270658257704,38.27576618067202,50593.299999999996,0.9888888888888889,-56.70000000000073
2025-08-05,364.62,215.88366666666667,79.75364678650796,42.97041079385908,6476.51,1.0,0.0,286.901,111.42134258920974,40.875581603479176,25821.09,1.0,0.0,281.87755555555555,116.64765396746833,38.360544090091096,50737.96,0.9888888888888889,-56.70000000000073
2025-08-06,304.80000000000007,216.47266666666667,80.36089883524912,42.76205343226654,6494.18,1.0,0.0,287.61233333333337,111.32790795663063,41.01131811215488,25885.11,1.0,0.0,281.9445,116.65738591523228,38.36645359417654,50750.01,0.9888888888888889,-56.70000000000073
2025-08-07,274.83000000000004,221.11333333333332,79.54592723848177,44.12627360342233,6633.4,1.0,0.0,286.8728888888889,111.18769387936894,40.9574636583499,25818.56,1.0,0.0,282.6977222222222,116.16757430265883,38.63115195583276,50885.59,0.9888888888888889,-56.70000000000073
2025-08-08,347.87,225.42700000000002,82.83782711439525,43.19937894863347,6762.81,1.0,0.0,285.50555555555553,109.64477651023802,41.33585139042912,25695.5,1.0,0.0,283.75727777777774,115.88549465450397,38.87032757341712,51076.31,0.9888888888888889,-56.70000000000073
2025-08-09,314.8399999999999,230.45,83.55959269308606,43.78049509223739,6913.5,1.0,0.0,283.55044444444445,107.49061280060555,41.87550562392608,25519.54,1.0,0.0,283.73733333333337,115.87980276535924,38.869504628931715,51072.72,0.9888888888888889,-56.70000000000073
2025-08-10,254.18,232.93800000000002,83.10142139122132,44.497146396237305,6988.14,1.0,0.0,282.0118888888889,106.90085188900169,41.87805681127659,25381.07,1.0,0.0,282.7751111111111,115.3984788949686,38.89926252700079,50899.52,0.9888888888888889,-56.70000000000073
2025-08-11,405.58,245.097,80.67097803786795,48.230408867754164,7352.91,1.0,0.0,281.4261111111111,106.06518017947448,42.120335882903916,25328.35,1.0,0.0,285.0443333333333,113.75422173809741,39.77820288891965,51307.979999999996,0.9944444444444445,-56.70000000000073
2025-08-12,478.23,255.94866666666667,89.25046661650764,45.52423394994224,7678.46,1.0,0.0,283.80588888888894,108.05503894987704,41.69429634636121,25542.530000000002,1.0,0.0,285.84411111111115,114.60513969476617,39.59363953902249,51451.94,0.9944444444444445,-56.70000000000073
2025-08-13,481.75,263.1673333333333,98.32060390001858,42.490096047665176,7895.0199999999995,1.0,0.0,285.52422222222225,109.96404362262112,41.21853255293026,25697.180000000004,1.0,0.0,286.2212777777778,115.13926359042722,39.461967915422626,51519.83,0.9944444444444445,-56.70000000000073
2025-08-14,455.58,270.95866666666666,104.02831725671793,41.34773683641517,8128.759999999999,1.0,0.0,287.44155555555557,111.414699097925,40.955037995326066,25869.74,1.0,0.0,287.98850000000004,115.2846418881515,39.65554850848705,51837.93000000001,0.9944444444444445,-56.70000000000073
2025-08-15,261.09,275.115,100.91101159112823,43.27887673306378,8253.45,1.0,0.0,287.6037777777778,111.36502066746402,40.99643142319254,25884.34,1.0,0.0,288.6188888888889,114.82210901351539,39.90244441090524,51951.4,0.9944444444444445,-56.70000000000073
2025-08-16,260.75,278.8233333333334,98.14180600059011,45.0998751572371,8364.7,1.0,0.0,288.331,110.96848818875966,41.24695940560734,25949.79,1.0,0.0,287.8341111111111,114.52513485088454,39.89713582959129,51810.14,0.9944444444444445,-56.70000000000073
2025-08-17,132.59,278.19233333333335,99.04522003412981,44.587375164060894,8345.77,1.0,0.0,285.5746666666667,111.72766494944838,40.57506522213757,25701.72,1.0,0.0,287.11150000000004,115.09379643172365,39.60034256046194,51680.07000000001,0.9944444444444445,-56.70000000000073
2025-08-18,411.5,284.5023333333333,101.35802408340423,44.55823373973101,8535.07,1.0,0.0,286.24255555555555,112.30369709424629,40.461354500628836,25761.83,1.0,0.0,288.1091666666667,115.39065079754275,39.63571746079237,51859.65,0.9944444444444445,-56.70000000000073
