date,daily_pnl,mean_30d,std_30d,sharpe_30d,total_30d,win_rate_30d,max_dd_30d,mean_90d,std_90d,sharpe_90d,total_90d,win_rate_90d,max_dd_90d,mean_180d,std_180d,sharpe_180d,total_180d,win_rate_180d,max_dd_180d
2025-04-27,1192.16,72.94283333333334,336.21427530689965,3.444028604941371,2188.2850000000003,0.6,-1146.3000000000002,50.68827777777778,268.0664097401788,3.0016870263487028,4561.945,0.5777777777777777,-1146.3000000000002,43.94893162393163,275.9076717102064,2.528627263094775,5142.025000000001,0.5811965811965812,-1203.4600000000003
2025-04-28,-19.650000000000023,60.03383333333334,331.91714070315425,2.8712212857717665,1801.0150000000003,0.5666666666666667,-1146.3000000000002,50.57727777777778,268.0937462349976,2.994808365429116,4551.955,0.5777777777777777,-1146.3000000000002,43.40995762711865,274.78842785517344,2.507790154083343,5122.375000000001,0.576271186440678,-1203.4600000000003
2025-04-29,-65.49999999999999,65.76516666666667,328.0655567804413,3.182259258880324,1972.9550000000002,0.5666666666666667,-1146.3000000000002,49.65016666666667,268.35202933984806,2.93708217245971,4468.515,0.5666666666666667,-1146.3000000000002,42.49474789915967,273.8036732173416,2.4637478448650714,5056.875000000001,0.5714285714285714,-1203.4600000000003
2025-04-30,17.39,71.42283333333333,325.62900902736493,3.4818836717781645,2142.685,0.6,-1146.3000000000002,48.222833333333334,268.1761787195358,2.854518066237664,4340.055,0.5666666666666667,-1146.3000000000002,42.28554166666667,272.6604418501412,2.4618978802612497,5074.265,0.575,-1203.4600000000003
2025-05-01,-2.52,71.57050000000001,325.5932453716415,3.489465710366502,2147.1150000000002,0.6,-1146.3000000000002,47.700944444444445,268.22930153229447,2.8230659867944334,4293.085,0.5555555555555556,-1146.3000000000002,41.9152479338843,271.5525304428924,2.450295462033859,5071.745000000001,0.5702479338842975,-1203.4600000000003
2025-05-02,-1.94,70.7455,325.75237422150633,3.4475573629982645,2122.3650000000002,0.5666666666666667,-1146.3000000000002,47.47861111111112,268.2624293999138,2.809560724751756,4273.075000000001,0.5444444444444444,-1146.3000000000002,41.55577868852459,270.45723043664964,2.439119614660709,5069.805,0.5655737704918032,-1203.4600000000003
2025-05-03,-376.59,56.78616666666667,335.8351100632246,2.6842114550866523,1703.585,0.5333333333333333,-1146.3000000000002,41.18683333333334,271.51083896717154,2.408083272950464,3706.8150000000005,0.5333333333333333,-1146.3000000000002,38.15621951219512,271.97253227189293,2.227104339317683,4693.215,0.5609756097560976,-1203.4600000000003
2025-05-04,-17.08,55.8275,336.00931259864996,2.6375283502017774,1674.825,0.5,-1146.3000000000002,42.50316666666667,270.930922097437,2.4903648811032624,3825.2850000000003,0.5333333333333333,-1146.3000000000002,37.71076612903226,270.9101124237201,2.2097360936697483,4676.135,0.5564516129032258,-1203.4600000000003
2025-05-05,-5.629999999999988,46.990500000000004,333.94844702890487,2.2337311897453387,1409.7150000000001,0.4666666666666667,-1146.3000000000002,41.27272222222222,270.8948585697572,2.41859205834717,3714.545,0.5222222222222223,-1146.3000000000002,37.36404,269.84336769875677,2.1980742085985745,4670.505,0.552,-1203.4600000000003
2025-05-06,188.49,40.94483333333334,329.51407718472717,1.972538121561179,1228.3450000000003,0.4666666666666667,-1146.3000000000002,40.9945,270.7287618529109,2.4037620098975347,3689.505,0.5222222222222223,-1146.3000000000002,38.563452380952384,269.09883294764717,2.274910751082998,4858.995000000001,0.5555555555555556,-1203.4600000000003
2025-05-07,-156.19999999999996,36.03683333333334,331.37431818497566,1.7263468012942538,1081.1050000000002,0.4666666666666667,-1146.3000000000002,40.69327777777778,270.93513319525164,2.3842819887330444,3662.395,0.5222222222222223,-1146.3000000000002,37.029881889763786,268.5854606038893,2.188618661742797,4702.795000000001,0.5511811023622047,-1203.4600000000003
2025-05-08,78.52000000000005,37.21216666666668,331.46333998592735,1.7821724492983282,1116.3650000000005,0.4666666666666667,-1146.3000000000002,48.27461111111112,262.10056201173927,2.923823161416226,4344.715000000001,0.5333333333333333,-1146.3000000000002,37.354023437500004,267.5510818377357,2.2163122452236874,4781.3150000000005,0.5546875,-1203.4600000000003
2025-05-09,-16.040000000000006,34.48816666666668,331.5570995357474,1.6512470214448147,1034.6450000000004,0.43333333333333335,-1146.3000000000002,46.36961111111111,261.9361461645638,2.8102068657687522,4173.265,0.5222222222222223,-1146.3000000000002,36.94011627906977,266.5453710560956,2.2000238238388015,4765.275000000001,0.5503875968992248,-1203.4600000000003
2025-05-10,-376.14,24.877166666666675,339.3127286749399,1.1638607826049427,746.3150000000003,0.43333333333333335,-1146.3000000000002,41.71283333333334,265.69581296474064,2.492213533553826,3754.1550000000007,0.5111111111111111,-1146.3000000000002,33.76257692307693,267.9706431705789,2.0000858549782516,4389.135,0.5461538461538461,-1203.4600000000003
2025-05-11,-136.16999999999996,17.949500000000015,340.4443590579767,0.8369634313699968,538.4850000000005,0.4,-1146.3000000000002,41.240611111111114,265.9767521477194,2.461397096594242,3711.655,0.5111111111111111,-1146.3000000000002,32.465381679389324,267.35057519655743,1.9277009465038029,4252.965000000001,0.5419847328244275,-1203.4600000000003
2025-05-12,-81.6,8.900500000000015,339.3231294604162,0.41639088231167837,267.01500000000044,0.36666666666666664,-1146.3000000000002,43.57350000000001,263.9379196761039,2.620721832485758,3921.6150000000007,0.5111111111111111,-1146.3000000000002,31.601250000000004,266.51318302782704,1.8822869698730849,4171.365000000001,0.5378787878787878,-1203.4600000000003
2025-05-13,-93.59000000000005,9.388833333333345,339.15923689598645,0.4394487673998111,281.66500000000036,0.36666666666666664,-1146.3000000000002,36.24605555555556,258.3700982026009,2.2269925894868683,3262.1450000000004,0.5,-1146.3000000000002,30.65996240601504,265.7235727534436,1.8316471111467272,4077.7750000000005,0.5338345864661654,-1203.4600000000003
2025-05-14,0.4400000000000066,12.744833333333345,338.53458895373564,0.5976286134633271,382.34500000000037,0.4,-1146.3000000000002,31.71866666666667,255.33655979924302,1.9719785678447808,2854.6800000000003,0.5,-1146.3000000000002,30.434440298507468,264.7355992701491,1.8249595568548664,4078.2150000000006,0.5373134328358209,-1203.4600000000003
2025-05-15,7.469999999999974,12.429500000000013,338.5349620215737,0.5828414127362425,372.8850000000004,0.4,-1146.3000000000002,33.466777777777786,254.6170000120154,2.0865402823492016,3012.0100000000007,0.5111111111111111,-1146.3000000000002,30.26433333333334,263.75333554359673,1.8215178078442258,4085.685000000001,0.5407407407407407,-1203.4600000000003
2025-05-16,220.7,19.199166666666677,340.6660113206324,0.8946513950616326,575.9750000000004,0.4,-1146.3000000000002,38.207888888888895,254.0800235703619,2.3871669413505168,3438.7100000000005,0.5222222222222223,-1146.3000000000002,31.664595588235297,263.28155936398497,1.9092103258796704,4306.385,0.5441176470588235,-1203.4600000000003
2025-05-17,-399.4,5.887500000000012,349.1410802999516,0.2676888236212799,176.62500000000034,0.4,-1235.0400000000004,36.91844444444445,256.01733930223514,2.2891501737554707,3322.6600000000003,0.5222222222222223,-1235.0400000000004,28.51813868613139,264.884541885294,1.7090896044200514,3906.9850000000006,0.5401459854014599,-1235.0400000000004
2025-05-18,-261.05000000000007,-3.075166666666657,352.5242617438901,-0.1384777240549705,-92.25499999999971,0.36666666666666664,-1496.0900000000006,33.50622222222223,257.93362222543254,2.062138249563769,3015.5600000000004,0.5111111111111111,-1496.0900000000006,26.419818840579712,265.06467593103906,1.582261463320864,3645.9350000000004,0.5362318840579711,-1496.0900000000006
2025-05-19,295.67,10.795500000000011,355.91684711351354,0.4814979989326843,323.86500000000035,0.4,-1496.0900000000006,31.839111111111112,255.7148125722559,1.9765386866249832,2865.52,0.5111111111111111,-1496.0900000000006,28.356870503597126,265.0881149780866,1.6981197512860848,3941.6050000000005,0.539568345323741,-1496.0900000000006
2025-05-20,-97.82,-23.721166666666655,310.2039207985038,-1.2139171093665495,-711.6349999999996,0.36666666666666664,-1496.0900000000006,30.470888888888894,256.07926093101787,1.8889087839596215,2742.3800000000006,0.5,-1496.0900000000006,27.455607142857147,264.34801953451995,1.6487517187879557,3843.7850000000008,0.5357142857142857,-1496.0900000000006
2025-05-21,25.000000000000043,-31.44833333333332,305.831238115846,-1.632360441531074,-943.4499999999996,0.36666666666666664,-1496.0900000000006,37.55711111111111,246.73328561148628,2.416377078165773,3380.1400000000003,0.5111111111111111,-1496.0900000000006,27.438191489361706,263.4023087037316,1.653621749865663,3868.7850000000008,0.5390070921985816,-1496.0900000000006
2025-05-22,-56.62999999999997,-20.536666666666648,298.5732305636181,-1.0918911783684322,-616.0999999999995,0.36666666666666664,-1496.0900000000006,38.403222222222226,246.27273215022535,2.47543545701772,3456.2900000000004,0.5111111111111111,-1496.0900000000006,26.84616197183099,262.5613925133203,1.6231236638590143,3812.1550000000007,0.5352112676056338,-1496.0900000000006
2025-05-23,-250.3100000000001,-10.435333333333322,284.7308393085185,-0.5817978182155413,-313.05999999999966,0.36666666666666664,-1580.1800000000007,33.104333333333344,247.30654763341713,2.124953847524034,2979.390000000001,0.5,-1580.1800000000007,24.908006993007,262.65980687226585,1.505378221567085,3561.8450000000007,0.5314685314685315,-1580.1800000000007
2025-05-24,9.75000000000002,-3.1446666666666547,282.2614765967449,-0.17685741723970771,-94.33999999999965,0.4,-1580.1800000000007,34.32655555555556,246.91158948439505,2.206932357167037,3089.3900000000003,0.5111111111111111,-1580.1800000000007,24.80274305555556,261.74285275327577,1.5042677788590664,3571.5950000000007,0.5347222222222222,-1580.1800000000007
2025-05-25,-152.91,-16.331333333333323,279.6089029924543,-0.9271946518655497,-489.9399999999997,0.36666666666666664,-1723.3400000000006,29.96644444444445,246.71243035963474,1.9281661542856319,2696.9800000000005,0.5,-1723.3400000000006,23.57713793103449,261.24962668417294,1.432635392836661,3418.685000000001,0.5310344827586206,-1723.3400000000006
2025-05-26,3.550000000000012,-17.587666666666657,279.42591875786724,-0.9991755743078902,-527.6299999999997,0.36666666666666664,-1723.3400000000006,27.670611111111118,245.97691957226974,1.7857664634344976,2490.3550000000005,0.5,-1723.3400000000006,23.439965753424662,260.3524832278921,1.4292082646082893,3422.2350000000006,0.5342465753424658,-1723.3400000000006
2025-05-27,-2.3900000000000183,-57.40599999999999,161.18772950218337,-5.6536065207463535,-1722.1799999999998,0.3333333333333333,-1703.690000000001,28.634500000000006,245.68383596737928,1.85017705259384,2577.1050000000005,0.5,-1723.3400000000006,23.264251700680276,259.4680794270453,1.423329403152681,3419.8450000000007,0.5306122448979592,-1723.3400000000006
2025-05-28,24.099999999999994,-55.947666666666656,161.73807588480705,-5.491234329005988,-1678.4299999999996,0.36666666666666664,-1655.5800000000013,28.911166666666666,245.6643363710632,1.8682017481903457,2602.005,0.5111111111111111,-1723.3400000000006,23.269898648648653,258.5840380117176,1.4285421172488413,3443.9450000000006,0.5337837837837838,-1723.3400000000006
2025-05-29,437.37,-39.185333333333325,185.0870018300498,-3.360840448526977,-1175.5599999999997,0.4,-1655.5800000000013,33.54438888888889,249.40535614662008,2.135081112599618,3018.9950000000003,0.5111111111111111,-1723.3400000000006,26.049093959731547,259.9322497735043,1.5908628011197161,3881.3150000000005,0.5369127516778524,-1723.3400000000006
2025-05-30,164.21999999999997,-34.29099999999999,188.54369981610336,-2.887143668959669,-1028.7299999999998,0.4,-1653.0600000000009,35.14038888888889,249.78077150833002,2.233303934790596,3162.635,0.5111111111111111,-1723.3400000000006,26.97023333333334,259.3040575693428,1.6511086838423852,4045.5350000000008,0.54,-1723.3400000000006
2025-05-31,-0.7300000000000555,-34.231333333333325,188.5543837168753,-2.881956704294328,-1026.9399999999998,0.4,-1651.1200000000013,26.659277777777785,237.45863798617196,1.78221739324635,2399.3350000000005,0.5,-1723.3400000000006,26.786788079470202,258.44809624587054,1.6453093842032898,4044.8050000000007,0.5364238410596026,-1723.3400000000006
2025-06-01,-35.82000000000002,-35.36066666666667,188.45574297858175,-2.9785941902789563,-1060.82,0.4,-1440.3100000000009,21.586833333333338,233.79448672800257,1.4657332615335477,1942.8150000000003,0.4888888888888889,-1723.3400000000006,26.374901315789476,257.64093540400586,1.6250856167563243,4008.9850000000006,0.5328947368421053,-1723.3400000000006
2025-06-02,33.26000000000001,-21.698999999999998,177.39723092637297,-1.9417492843262505,-650.9699999999999,0.43333333333333335,-1440.3100000000009,17.36527777777778,230.0439423794589,1.1983155732508994,1562.8750000000002,0.4888888888888889,-1723.3400000000006,26.41990196078432,256.7926370804027,1.633235852375089,4042.245000000001,0.5359477124183006,-1723.3400000000006
2025-06-03,78.14999999999998,-18.524666666666665,178.3322881151024,-1.6490001324516357,-555.7399999999999,0.4666666666666667,-1440.3100000000009,17.298611111111118,230.0252393626314,1.1938122047902693,1556.8750000000005,0.4888888888888889,-1723.3400000000006,26.75581168831169,255.9860125892239,1.6592130906748128,4120.395,0.538961038961039,-1723.3400000000006
2025-06-04,-306.71,-28.560666666666666,185.89324147780763,-2.438961869000487,-856.8199999999999,0.4666666666666667,-1440.3100000000009,13.66727777777778,232.54624380047193,0.9329813505033133,1230.0550000000003,0.4777777777777778,-1723.3400000000006,24.60441935483871,256.55553490977826,1.522411312364162,3813.6850000000004,0.535483870967742,-1723.3400000000006
2025-06-05,-11.94999999999997,-35.242,181.37010507950805,-3.084573425052499,-1057.26,0.43333333333333335,-1362.6300000000015,14.511111111111113,232.3112379502229,0.9915867588494163,1306.0000000000002,0.4777777777777778,-1723.3400000000006,24.37009615384616,255.743344175033,1.512701276143785,3801.7350000000006,0.532051282051282,-1723.3400000000006
2025-06-06,306.92,-19.804666666666666,190.21340049848084,-1.6528243329191419,-594.14,0.4666666666666667,-1362.6300000000015,15.951333333333338,233.72925752082472,1.0833884006019598,1435.6200000000003,0.4777777777777778,-1723.3400000000006,26.1697770700637,255.91775462222125,1.6233040672523262,4108.655000000001,0.535031847133758,-1723.3400000000006
2025-06-07,-197.87,-29.017666666666667,191.9721725466973,-2.3995205745361896,-870.53,0.43333333333333335,-1346.5900000000015,12.00377777777778,234.3127670339767,0.813246615503755,1080.3400000000001,0.4666666666666667,-1723.3400000000006,24.75180379746836,255.72332894421572,1.5365148956586043,3910.7850000000008,0.5316455696202531,-1723.3400000000006
2025-06-08,-657.5,-50.39966666666667,223.59539055891887,-3.5782039288170675,-1511.99,0.43333333333333335,-1135.8500000000013,4.425888888888891,244.70185449100273,0.2871200470816507,398.33000000000015,0.45555555555555555,-1888.7400000000007,20.46091194968554,260.59163633752354,1.2464210757633432,3253.2850000000008,0.5283018867924528,-1888.7400000000007
2025-06-09,-417.37,-51.773999999999994,225.78261277548413,-3.640168568213108,-1553.2199999999998,0.43333333333333335,-1470.4700000000003,-1.8269999999999966,248.22409232950986,-0.11684089807604074,-164.4299999999997,0.4444444444444444,-2306.1100000000006,17.724468750000003,262.0667968385525,1.073646955637623,2835.9150000000004,0.525,-2306.1100000000006
2025-06-10,168.865,-41.60616666666667,228.70046644285236,-2.8879583426878197,-1248.185,0.4666666666666667,-1470.4700000000003,1.7075000000000033,248.36620356024088,0.1091361135021832,153.6750000000003,0.45555555555555555,-2306.1100000000006,18.6632298136646,261.5179669995268,1.1328842598786084,3004.7800000000007,0.5279503105590062,-2306.1100000000006
2025-06-11,-11.010000000000002,-39.25316666666667,228.63792469258016,-2.7253777074317687,-1177.5950000000003,0.4666666666666667,-1470.4700000000003,2.903388888888892,248.03912172947688,0.18581693659646434,261.3050000000003,0.45555555555555555,-2306.1100000000006,18.480061728395064,260.71495816954996,1.125220767302326,2993.7700000000004,0.5246913580246914,-2306.1100000000006
2025-06-12,-51.3,-37.8435,228.42162600358301,-2.629991515918084,-1135.305,0.4666666666666667,-1470.4700000000003,2.9249444444444475,248.03427208086046,0.1872001526343216,263.2450000000003,0.45555555555555555,-2306.1100000000006,18.051963190184054,259.9664980768803,1.1023190825979758,2942.4700000000007,0.5214723926380368,-2306.1100000000006
2025-06-13,8.399999999999993,-37.57816666666667,228.47224689408864,-2.6109731508481815,-1127.345,0.4666666666666667,-1470.4700000000003,3.3409444444444465,248.01145440190353,0.21384435244088495,300.6850000000002,0.4666666666666667,-2306.1100000000006,17.993109756097564,259.16892390402575,1.1021065259726859,2950.8700000000003,0.524390243902439,-2306.1100000000006
2025-06-14,-36.75999999999997,-39.0525,228.3141802910691,-2.71529003438053,-1171.575,0.43333333333333335,-1470.4700000000003,3.3467222222222253,248.01050350193148,0.2142149928858435,301.20500000000027,0.4666666666666667,-2306.1100000000006,17.66127272727273,258.41272416949505,1.0849466245927335,2914.1100000000006,0.5212121212121212,-2306.1100000000006
2025-06-15,-68.68,-48.698499999999996,223.01296164259938,-3.4664564590204736,-1460.955,0.4,-1284.4799999999996,1.6069444444444467,247.95989739949422,0.10287733013166331,144.6250000000002,0.45555555555555555,-2306.1100000000006,17.14114457831326,257.71560803302833,1.055843053217201,2845.4300000000007,0.5180722891566265,-2306.1100000000006
2025-06-16,-70.66999999999997,-37.74083333333333,213.04020518268766,-2.8122257726904754,-1132.225,0.4,-1345.6349999999998,0.40438888888889135,248.04600506243065,0.02588017733295365,36.39500000000022,0.4444444444444444,-2367.265000000001,16.61532934131737,257.0280191655883,1.0261923084791658,2774.7600000000007,0.5149700598802395,-2367.265000000001
2025-06-17,28.09999999999995,-28.102500000000003,209.09318571306426,-2.1335623913031356,-843.075,0.43333333333333335,-1345.6349999999998,0.7166111111111131,248.06317484906023,0.045858675828832636,64.49500000000018,0.45555555555555555,-2367.265000000001,16.68369047619048,256.2588505865963,1.0335072334025117,2802.8600000000006,0.5178571428571429,-2367.265000000001
2025-06-18,291.49999999999994,-28.241500000000006,208.87179665159576,-2.1463879810273983,-847.2450000000001,0.43333333333333335,-1345.6349999999998,3.9827222222222236,249.94898410280274,0.2529466381839726,358.4450000000001,0.4666666666666667,-2367.265000000001,18.309822485207103,256.3680978331263,1.1337581529460585,3094.3600000000006,0.5207100591715976,-2367.265000000001
2025-06-19,357.55999999999995,-13.062166666666672,219.8968928121077,-0.9429667916192043,-391.8650000000001,0.4666666666666667,-1345.6349999999998,8.815611111111112,252.54928665134958,0.554123473425376,793.4050000000001,0.4777777777777778,-2367.265000000001,20.305411764705884,256.92937285550687,1.2545798684152003,3451.9200000000005,0.5235294117647059,-2367.265000000001
2025-06-20,-37.45,-15.143833333333339,219.81973009123888,-1.0936274977568239,-454.31500000000017,0.43333333333333335,-1345.6349999999998,5.650055555555556,251.30700869641646,0.35690151192934993,508.50500000000005,0.4666666666666667,-2367.265000000001,19.96766081871345,256.2106546679477,1.2371725490918049,3414.4700000000003,0.52046783625731,-2367.265000000001
2025-06-21,378.57,-0.6371666666666727,231.0602905038638,-0.043775186295071704,-19.11500000000018,0.4666666666666667,-1345.6349999999998,10.606277777777779,254.22990055512813,0.6622723749204115,954.565,0.4777777777777778,-2367.265000000001,22.052558139534884,256.91957139925915,1.3625801481506934,3793.0400000000004,0.5232558139534884,-2367.265000000001
2025-06-22,337.63,18.960833333333326,234.06767233991644,1.2859268214798811,568.8249999999998,0.5,-1345.6349999999998,13.303944444444445,256.41252744148346,0.8236476308105236,1197.355,0.4777777777777778,-2367.265000000001,23.876705202312138,257.29275219222734,1.473150492301239,4130.67,0.5260115606936416,-2367.265000000001
2025-06-23,-46.94500000000002,17.070999999999994,234.37327854043673,1.1562483806802522,512.1299999999999,0.4666666666666667,-1345.6349999999998,12.836999999999996,256.4843424747779,0.7945165600151838,1155.3299999999997,0.4777777777777778,-2367.265000000001,23.46968390804598,256.60422805298487,1.451923394430489,4083.7250000000004,0.5229885057471264,-2367.265000000001
2025-06-24,-215.28,14.991999999999994,236.2025691654197,1.0075699971163736,449.7599999999998,0.4666666666666667,-1345.6349999999998,10.5825,257.5977978919699,0.652148352473486,952.425,0.4777777777777778,-2367.265000000001,22.105400000000003,256.5015174841625,1.3680712287065129,3868.4450000000006,0.52,-2367.265000000001
2025-06-25,340.05000000000007,26.208666666666662,243.51699879748307,1.7085036659536441,786.2599999999999,0.4666666666666667,-1345.6349999999998,14.291277777777777,259.9272124611876,0.8728097352944093,1286.215,0.4777777777777778,-2367.265000000001,23.911903409090915,256.88798397898034,1.4776467660666157,4208.495000000001,0.5227272727272727,-2367.265000000001
2025-06-26,802.06,53.023666666666664,281.57631496609423,2.9893303124805315,1590.7099999999998,0.5,-1345.6349999999998,22.853499999999997,272.86903905943444,1.3295318031499634,2056.8149999999996,0.4777777777777778,-2367.265000000001,28.308220338983052,262.7498251590371,1.710292542279023,5010.555,0.5254237288135594,-2367.265000000001
2025-06-27,616.3,72.76366666666667,299.6564144291021,3.854706067573573,2182.91,0.5,-1345.6349999999998,25.61661111111111,277.6171943813917,1.464790736393888,2305.495,0.4777777777777778,-2367.265000000001,31.611544943820228,265.6873277508769,1.8887529304742363,5626.8550000000005,0.5280898876404494,-2367.265000000001
2025-06-28,150.51000000000002,63.20166666666666,292.1022962798377,3.434739704023531,1896.0499999999997,0.5,-1345.6349999999998,29.92716666666667,276.49641050055436,1.718210525079271,2693.445,0.4888888888888889,-2367.265000000001,32.275782122905035,265.08896853348847,1.932793205384328,5777.365000000001,0.5307262569832403,-2367.265000000001
2025-06-29,135.80999999999997,62.254666666666665,291.8094061137112,3.386670117598033,1867.6399999999999,0.5,-1345.6349999999998,33.12883333333333,276.03006025953414,1.9052414974650467,2981.595,0.5,-2367.265000000001,32.850972222222225,264.46007484846166,1.9719158638935055,5913.175,0.5333333333333333,-2367.265000000001
2025-06-30,63.48,64.395,291.5668822426335,3.5060186746632915,1931.85,0.5333333333333333,-1345.6349999999998,33.91138888888889,276.0149940134419,1.950352775583552,3052.025,0.5111111111111111,-2367.265000000001,33.20363888888889,264.45834858598084,1.9930980797264934,5976.655000000001,0.5388888888888889,-2367.265000000001
2025-07-01,281.7199999999999,74.97966666666666,293.56032171909084,4.054585106559755,2249.39,0.5666666666666667,-1345.6349999999998,36.78816666666666,277.2445009894778,2.1064224504209017,3310.9349999999995,0.5111111111111111,-2367.265000000001,32.191250000000004,263.1457156602708,1.9419668303229793,5794.425,0.5388888888888889,-2367.265000000001
2025-07-02,-371.46,61.48899999999999,304.63432657577494,3.2041944358936383,1844.6699999999996,0.5333333333333333,-1345.6349999999998,32.192055555555555,280.5627949638338,1.8214569013604482,2897.285,0.5,-2367.265000000001,32.76269444444444,262.149435181051,1.9839510633436555,5897.285,0.5388888888888889,-2367.265000000001
2025-07-03,-34.51000000000002,57.73366666666666,305.1158772610525,3.0037556677893176,1732.0099999999998,0.5,-1333.895,31.678833333333326,280.64297373190067,1.791906215433666,2851.0949999999993,0.4888888888888889,-2367.265000000001,32.56286111111111,262.18713718669295,1.9715665703780916,5861.3150000000005,0.5333333333333333,-2367.265000000001
2025-07-04,112.23,71.69833333333332,297.34895121473994,3.8277443113794827,2150.95,0.5333333333333333,-1333.895,30.042722222222213,279.72773292124447,1.7049200851981106,2703.8449999999993,0.4888888888888889,-2367.265000000001,32.78597222222223,262.23802641400647,1.9846899439639458,5901.475,0.5333333333333333,-2367.265000000001
2025-07-05,208.41,79.04366666666665,297.93253016277936,4.211622368334702,2371.3099999999995,0.5666666666666667,-1333.895,28.248833333333334,278.0365808616182,1.612868082237935,2542.395,0.4888888888888889,-2367.265000000001,33.33247222222222,262.5022896646601,2.0157408652464297,5999.845,0.5333333333333333,-2367.265000000001
2025-07-06,-266.85,59.918,301.1982423661911,3.1579492458717473,1797.54,0.5333333333333333,-1136.025,25.38338888888888,279.7480033996365,1.4403992224981303,2284.504999999999,0.4888888888888889,-2367.265000000001,33.10175,262.7490333000916,1.9999083694669137,5958.3150000000005,0.5333333333333333,-2367.265000000001
2025-07-07,-160.99,61.14733333333333,300.18335825571376,3.2336363669492165,1834.4199999999998,0.5333333333333333,-513.170000000001,23.113944444444442,280.4290066977181,1.3084327374952818,2080.2549999999997,0.4777777777777778,-2367.265000000001,34.873805555555556,260.33397942634446,2.1265164917865285,6277.285,0.5333333333333333,-2367.265000000001
2025-07-08,-72.48000000000002,80.648,269.3021251135789,4.753944328766344,2419.44,0.5333333333333333,-585.6500000000005,21.57883333333333,280.57149374595616,1.2209129121564684,1942.0949999999996,0.4666666666666667,-2367.265000000001,34.850972222222225,260.3432653806842,2.1250483736690793,6273.175,0.5333333333333333,-2367.265000000001
2025-07-09,-17.649999999999963,93.972,253.22064130673303,5.891143966471366,2819.16,0.5333333333333333,-603.3000000000002,22.35838888888889,280.3615363960483,1.265966882828872,2012.2549999999999,0.4666666666666667,-2367.265000000001,35.52547222222223,260.0472847869307,2.1686417095678197,6394.585000000001,0.5333333333333333,-2367.265000000001
2025-07-10,12.600000000000009,88.76316666666665,253.23415530133016,5.56430306890781,2662.8949999999995,0.5333333333333333,-603.3000000000002,21.702166666666663,280.3139577682336,1.2290191263058647,1953.1949999999997,0.4666666666666667,-2367.265000000001,33.273472222222225,258.46731536131017,2.0435852625904594,5989.225,0.5333333333333333,-2367.265000000001
2025-07-11,0.0,89.13016666666665,253.09251131472064,5.590436178978868,2673.9049999999997,0.5333333333333333,-603.3000000000002,19.592499999999998,279.7480091867692,1.1117909159616204,1763.3249999999998,0.45555555555555555,-2367.265000000001,30.61486111111111,256.3138119606436,1.896097014121576,5510.675,0.5277777777777778,-2367.265000000001
2025-07-12,11.509999999999962,91.22383333333332,252.1488007988173,5.743170125197036,2736.7149999999997,0.5666666666666667,-603.3000000000002,20.923055555555553,279.4177588807094,1.1886975664540016,1883.0749999999998,0.4666666666666667,-2367.265000000001,30.13480555555556,256.2679659707454,1.8666992030456717,5424.265,0.5277777777777778,-2367.265000000001
2025-07-13,147.23999999999995,95.85183333333333,251.85018717512145,6.04168970182118,2875.555,0.5666666666666667,-603.3000000000002,23.672833333333333,279.4297210884272,1.3448625919458255,2130.555,0.4777777777777778,-2367.265000000001,31.03052777777778,256.3946156509058,1.9212351868464457,5585.495000000001,0.5333333333333333,-2367.265000000001
2025-07-14,0.0,97.07716666666666,251.27149892470464,6.133016488107161,2912.3149999999996,0.5666666666666667,-603.3000000000002,23.484722222222217,279.44000976206127,1.3341268058716196,2113.6249999999995,0.4666666666666667,-2367.265000000001,34.671194444444446,251.19421645743722,2.1910860715960956,6240.8150000000005,0.5333333333333333,-2367.265000000001
2025-07-15,143.03,104.13416666666666,249.42180075776687,6.627642984243972,3124.0249999999996,0.6,-603.3000000000002,24.878277777777775,279.72297245322574,1.4118626468962843,2239.0449999999996,0.4666666666666667,-2367.265000000001,34.42986111111111,251.06839776941283,2.17692511643355,6197.375,0.5333333333333333,-2367.265000000001
2025-07-16,-191.61000000000004,100.10283333333332,253.2918700850428,6.27372372695636,3003.0849999999996,0.6,-603.3000000000002,22.749833333333328,280.64207697591246,1.2868434131493487,2047.4849999999994,0.4666666666666667,-2367.265000000001,32.34391666666667,251.37951640544057,2.0425043650997767,5821.905000000001,0.5277777777777778,-2367.265000000001
2025-07-17,77.72,101.75683333333333,252.96727904968043,6.385567561453071,3052.705,0.6,-603.3000000000002,23.526388888888885,280.69701871745906,1.3305087713107573,2117.3749999999995,0.4666666666666667,-2367.265000000001,31.749361111111117,251.1435094694104,2.0068425569743846,5714.885000000001,0.5277777777777778,-2367.265000000001
2025-07-18,-39.07999999999996,90.73749999999998,251.61345949262108,5.724706303195922,2722.1249999999995,0.5666666666666667,-603.3000000000002,24.4305,280.35890809621964,1.3833060167885933,2198.745,0.4666666666666667,-2367.265000000001,33.230472222222225,249.92559251179833,2.110697777661713,5981.485000000001,0.5277777777777778,-2367.265000000001
2025-07-19,91.69999999999996,81.8755,246.5221040322055,5.272278824314339,2456.265,0.5666666666666667,-603.3000000000002,15.030722222222217,263.0428673661869,0.9070967045914449,1352.7649999999994,0.4666666666666667,-2367.265000000001,33.73663888888889,249.95137727435963,2.142626879144148,6072.595,0.5277777777777778,-2367.265000000001
