datetime,hour,day_of_week,is_weekend,imbalance,baseline_12,baseline_9,error_12,error_9,abs_error_12,abs_error_9,imb_magnitude,proxy_lag1,proxy_rolling_mean4,proxy_rolling_std4
2026-01-20 04:00:00,4,1,0,-18.201,-15.872,-19.3726,2.3290000000000006,-1.171599999999998,2.3290000000000006,1.171599999999998,10-20,-19.997249999999998,-19.55799999999998,1.611921584633675
2026-01-20 04:15:00,4,1,0,-10.281,-11.47725,-9.07185,-1.1962499999999991,1.209150000000001,1.1962499999999991,1.209150000000001,10-20,-18.855249999999998,-18.87747499999998,0.88666033002545
2026-01-20 04:30:00,4,1,0,-20.388,-14.079,-15.418200000000002,6.309000000000001,4.969799999999999,6.309000000000001,4.969799999999999,>20,-9.706,-16.847024999999977,4.791719485477652
2026-01-20 04:45:00,4,1,0,-26.707,-27.289,-22.0482,-0.5820000000000007,4.658799999999999,0.5820000000000007,4.658799999999999,>20,-17.730200000000004,-16.57217499999998,4.67008034343872
2026-01-20 05:00:00,5,1,0,-21.73,-33.39675,-25.37915,-11.666749999999997,-3.649149999999999,11.666749999999997,3.649149999999999,>20,-25.501299999999997,-17.948187499999978,6.4769705920771266
2026-01-20 05:15:00,5,1,0,-23.993,-19.09675,-16.107750000000003,4.896249999999998,7.885249999999996,4.896249999999998,7.885249999999996,>20,-24.413050000000002,-19.33763749999998,7.282463953610263
2026-01-20 05:30:00,5,1,0,-25.883,-35.93175,-34.36795,-10.048750000000002,-8.484950000000001,10.048750000000002,8.484950000000001,>20,-20.598899999999997,-22.060862499999978,3.5712448001083934
2026-01-20 05:45:00,5,1,0,-19.442,-27.6525,-23.5713,-8.2105,-4.129300000000001,8.2105,4.129300000000001,10-20,-27.350599999999996,-24.46596249999998,2.848978141773434
2026-01-20 06:00:00,6,1,0,0.026,2.84225,3.3662500000000004,2.81625,3.3402500000000006,2.81625,3.3402500000000006,<2,-25.348999999999997,-24.427887499999976,2.831493246911033
2026-01-20 06:15:00,6,1,0,-10.98,-8.07775,-2.50695,2.9022500000000004,8.47305,2.9022500000000004,8.47305,10-20,2.3275,-17.742749999999976,13.676480402135878
2026-01-20 06:30:00,6,1,0,-35.883,-35.41425,-39.68285,0.46875,-3.7998499999999993,0.46875,3.7998499999999993,>20,-5.53645,-13.977137499999976,14.665778368215896
2026-01-20 06:45:00,6,1,0,4.422,-3.68175,15.675850000000002,-8.10375,11.253850000000003,8.10375,11.253850000000003,2-5,-41.637550000000005,-17.548874999999978,19.83662312317397
2026-01-20 07:00:00,7,1,0,-4.701,-11.576,-11.865600000000002,-6.875000000000001,-7.164600000000003,6.875000000000001,7.164600000000003,2-5,6.0583,-9.697049999999978,21.83519322054044
2026-01-20 07:15:00,7,1,0,-12.664,-4.52675,1.9278500000000003,8.13725,14.59185,8.13725,14.59185,10-20,-5.743050000000001,-11.714687499999979,20.69692294285058
2026-01-20 07:30:00,7,1,0,-11.139,-34.3655,-27.3545,-23.226499999999998,-16.215500000000002,23.226499999999998,16.215500000000002,10-20,-6.62975,-11.988012499999979,20.595104616201755
2026-01-20 07:45:00,7,1,0,-5.927,-2.7795,-1.4187,3.1474999999999995,4.508299999999999,3.1474999999999995,4.508299999999999,5-10,-17.222399999999997,-5.884224999999976,9.517595172670068
2026-01-20 08:00:00,8,1,0,-11.287,-20.084,-24.810200000000002,-8.796999999999999,-13.523200000000001,8.796999999999999,13.523200000000001,10-20,-2.3274,-7.980649999999976,6.434308126364529
2026-01-20 08:15:00,8,1,0,-9.439,0.3,-9.594000000000001,9.739,-0.15500000000000114,9.739,0.15500000000000114,5-10,-15.12815,-10.326924999999974,7.029955907460264
2026-01-20 08:30:00,8,1,0,-4.477,-4.05325,-8.771650000000001,0.42375000000000007,-4.294650000000001,0.42375000000000007,4.294650000000001,2-5,-8.5581,-10.809012499999975,6.75255126234725
2026-01-20 08:45:00,8,1,0,5.479,4.388,2.6894,-1.0910000000000002,-2.7896,1.0910000000000002,2.7896,5-10,-6.1246,-8.034562499999977,5.37936600003126
2026-01-20 09:00:00,9,1,0,4.003,21.8225,8.8541,17.8195,4.851100000000001,17.8195,4.851100000000001,2-5,2.0755,-6.933837499999976,7.108868019051389
2026-01-20 09:15:00,9,1,0,10.487,8.79375,1.6953500000000001,-1.6932500000000008,-8.79165,1.6932500000000008,8.79165,10-20,6.1709000000000005,-1.6090749999999767,6.8988650855893106
2026-01-20 09:30:00,9,1,0,13.193,23.07025,12.93185,9.877250000000002,-0.2611499999999989,9.877250000000002,0.2611499999999989,10-20,7.36395,2.371437500000023,6.100036299259674
2026-01-20 09:45:00,9,1,0,8.26,10.75425,1.60345,2.494250000000001,-6.656549999999999,2.494250000000001,6.656549999999999,5-10,15.3442,7.738637500000023,5.553194242261134
2026-01-20 10:00:00,10,1,0,13.137,6.83775,11.29495,-6.299250000000001,-1.8420500000000004,6.299250000000001,1.8420500000000004,10-20,8.696549999999998,9.393900000000023,4.098812556296781
2026-01-20 10:15:00,10,1,0,15.61,22.10425,16.21245,6.494250000000001,0.602450000000001,6.494250000000001,0.602450000000001,10-20,9.96015,10.341212500000022,3.4997190023791735
2026-01-20 10:30:00,10,1,0,22.396,24.5315,18.5365,2.1355000000000004,-3.8595000000000006,2.1355000000000004,3.8595000000000006,>20,14.80695,12.201962500000022,3.3651773832314813
2026-01-20 10:45:00,10,1,0,30.382,26.71625,26.18905,-3.6657500000000027,-4.19295,3.6657500000000027,4.19295,>20,21.55715,13.755200000000022,5.830064213195827
2026-01-20 11:00:00,11,1,0,7.857,36.5275,18.864700000000003,28.670500000000004,11.007700000000003,28.670500000000004,11.007700000000003,5-10,28.25935,18.645900000000022,7.9806764047071965
2026-01-20 11:15:00,11,1,0,15.675,14.14075,11.329950000000002,-1.5342500000000001,-4.345049999999999,1.5342500000000001,4.345049999999999,10-20,12.357650000000001,19.245275000000024,7.1585943933952425
2026-01-20 11:30:00,11,1,0,13.286,27.007,21.882400000000004,13.721000000000002,8.596400000000004,13.721000000000002,8.596400000000004,10-20,12.9541,18.782062500000023,7.588550846765261
2026-01-20 11:45:00,11,1,0,2.609,10.2525,3.0629,7.6434999999999995,0.45389999999999997,7.6434999999999995,0.45389999999999997,2-5,16.34825,17.479837500000023,7.398141314137126
2026-01-20 12:00:00,12,1,0,-4.385,-1.60275,-7.52255,2.78225,-3.13755,2.78225,3.13755,2-5,4.7539,11.603475000000024,4.892938289087797
2026-01-20 12:15:00,12,1,0,4.417,3.5135,3.4065000000000003,-0.9034999999999997,-1.0104999999999995,0.9034999999999997,1.0104999999999995,2-5,-5.37655,7.169925000000022,9.677285121397649
2026-01-20 12:30:00,12,1,0,6.686,1.001,1.0044,-5.6850000000000005,-5.6815999999999995,5.6850000000000005,5.6815999999999995,5-10,4.76235,5.121987500000023,8.87905938893777
2026-01-20 12:45:00,12,1,0,11.847,9.64425,5.31805,-2.20275,-6.528949999999999,2.20275,6.528949999999999,10-20,4.45735,2.1492625000000225,5.019212570442292
2026-01-20 13:00:00,13,1,0,30.339,26.79025,24.585050000000003,-3.5487499999999983,-5.753949999999996,3.5487499999999983,5.753949999999996,>20,7.8309,2.9185125000000225,5.7360663178074764
2026-01-20 13:15:00,13,1,0,32.092,29.76925,31.83005,-2.322749999999999,-0.2619499999999988,2.322749999999999,0.2619499999999988,>20,29.279549999999993,11.58253750000002,11.895969762932866
2026-01-20 13:30:00,13,1,0,17.811,30.3775,21.948300000000003,12.566500000000001,4.137300000000003,12.566500000000001,4.137300000000003,10-20,31.6111,18.29472500000002,14.129836091788787
2026-01-20 13:45:00,13,1,0,11.932,21.1195,16.2557,9.187499999999998,4.3237000000000005,9.187499999999998,4.3237000000000005,10-20,19.61405,22.08390000000002,10.828867081170028
2026-01-20 14:00:00,14,1,0,17.994,12.82425,18.77605,-5.1697500000000005,0.7820500000000017,5.1697500000000005,0.7820500000000017,10-20,13.47245,23.49428750000002,8.462572053594107
2026-01-20 14:15:00,14,1,0,20.991,15.35625,20.85505,-5.63475,-0.13595000000000113,5.63475,0.13595000000000113,>20,17.50025,20.549462500000025,7.8020643319961955
2026-01-20 14:30:00,14,1,0,12.26,12.216,16.716,-0.04400000000000048,4.456000000000001,0.04400000000000048,4.456000000000001,10-20,21.6684,18.063787500000025,3.5021183897191186
2026-01-20 14:45:00,14,1,0,-0.608,6.088,3.3794,6.696,3.9874,6.696,3.9874,<2,13.458849999999998,16.524987500000023,3.9210973568985117
2026-01-20 15:00:00,15,1,0,-1.416,-2.85025,4.81655,-1.43425,6.23255,1.43425,6.23255,<2,1.13525,13.440687500000022,8.86189262360352
2026-01-20 15:15:00,15,1,0,-4.742,-2.853,0.7266,1.8889999999999998,5.4686,1.8889999999999998,5.4686,2-5,-1.4982000000000002,8.691075000000023,10.832889104673626
2026-01-20 15:30:00,15,1,0,2.247,-6.0265,0.7346999999999997,-8.2735,-1.5123000000000002,8.2735,1.5123000000000002,2-5,-4.17745,2.2296125000000226,7.79402420719141
2026-01-20 15:45:00,15,1,0,-8.75,-2.298,-4.236600000000001,6.452,4.513399999999999,6.452,4.513399999999999,5-10,1.7641499999999997,-0.6940624999999769,2.7184443168757824
2026-01-20 16:00:00,16,1,0,5.209,-17.766,-2.6134,-22.974999999999998,-7.8224,22.974999999999998,7.8224,5-10,-5.59645,-2.376987499999977,3.24180460375935
2026-01-20 16:15:00,16,1,0,9.149,9.783,15.292000000000002,0.6340000000000003,6.1430000000000025,0.6340000000000003,6.1430000000000025,5-10,-0.27579999999999955,-2.0713874999999766,3.4057327780702042
2026-01-20 16:30:00,16,1,0,4.768,4.10125,5.914050000000001,-0.6667499999999995,1.1460500000000016,0.6667499999999995,1.1460500000000016,2-5,10.284199999999998,1.544025000000023,6.6014458088735735
2026-01-20 16:45:00,16,1,0,1.822,1.48275,1.68955,-0.33925000000000005,-0.13244999999999996,0.33925000000000005,0.13244999999999996,<2,5.38245,2.448600000000023,6.883538044857011
2026-01-20 17:00:00,17,1,0,2.6,-0.8535,3.1857,-3.4535,0.5857000000000001,3.4535,0.5857000000000001,2-5,2.2618,4.413162500000023,4.546915786803654
2026-01-20 17:15:00,17,1,0,-1.004,2.937,1.9966000000000004,3.941,3.0006000000000004,3.941,3.0006000000000004,<2,1.9160500000000003,4.961125000000024,3.8760581102660123
2026-01-20 17:30:00,17,1,0,0.565,-2.22825,1.02015,-2.79325,0.45514999999999994,2.79325,0.45514999999999994,<2,0.15104999999999985,2.4278375000000234,2.175851652560954
2026-01-20 17:45:00,17,1,0,4.875,2.7605,2.8539000000000003,-2.1145,-2.0210999999999997,2.1145,2.0210999999999997,2-5,-0.34815000000000007,0.9951875000000233,1.2870403680355762
2026-01-20 18:00:00,18,1,0,13.723,16.54775,14.27595,2.82475,0.5529499999999992,2.82475,0.5529499999999992,10-20,2.1935,0.9781125000000233,1.2648976410312796
2026-01-20 18:15:00,18,1,0,6.298,8.743,3.4268,2.4450000000000003,-2.8712,2.4450000000000003,2.8712,5-10,15.380849999999999,4.344312500000023,7.439395340726131
2026-01-20 18:30:00,18,1,0,13.263,12.65125,12.946450000000002,-0.6117500000000007,-0.31654999999999767,0.6117500000000007,0.31654999999999767,10-20,5.66725,5.723362500000023,6.894282818196788
2026-01-20 18:45:00,18,1,0,3.834,8.2075,7.8366999999999996,4.3735,4.002699999999999,4.3735,4.002699999999999,2-5,14.15495,9.349137500000023,6.435237189667614
2026-01-20 19:00:00,19,1,0,-1.081,7.3665,6.8927000000000005,8.4475,7.973700000000001,8.4475,7.973700000000001,<2,4.02965,9.808175000000023,5.787566287236444
2026-01-20 19:15:00,19,1,0,0.646,-7.561,-4.2998,-8.207,-4.9458,8.207,4.9458,<2,1.80075,6.413150000000024,5.398985709062214
2026-01-20 19:30:00,19,1,0,-2.673,12.7675,7.579700000000001,15.4405,10.2527,15.4405,10.2527,2-5,-3.1948,4.197637500000023,7.293135903067882
2026-01-20 19:45:00,19,1,0,4.695,2.02775,-1.4994500000000002,-2.66725,-6.194450000000001,2.66725,6.194450000000001,2-5,-0.49790000000000045,0.534425000000023,3.098009619765858
2026-01-20 20:00:00,20,1,0,-11.911,25.2975,9.668700000000001,37.2085,21.579700000000003,37.2085,21.579700000000003,10-20,0.08700000000000001,-0.45123749999997703,2.0728772183338378
2026-01-20 20:15:00,20,1,0,-9.907,-13.607,-14.7714,-3.6999999999999993,-4.8644,3.6999999999999993,4.8644,5-10,-2.2384500000000007,-1.4610374999999771,1.520346073197835
2026-01-20 20:30:00,20,1,0,-7.161,-8.57925,-12.26545,-1.4182500000000005,-5.10445,1.4182500000000005,5.10445,5-10,-10.87955,-3.382224999999977,5.094865265228412
2026-01-20 20:45:00,20,1,0,-1.123,5.39,4.172000000000001,6.513,5.295000000000001,6.513,5.295000000000001,<2,-8.9348,-5.491449999999977,5.246884606919836
2026-01-20 21:00:00,21,1,0,-5.699,3.714,-3.6538000000000004,9.413,2.0451999999999995,9.413,2.0451999999999995,5-10,2.24105,-4.952937499999977,6.0581037526019905
2026-01-20 21:15:00,21,1,0,-0.038,-0.57,-2.1868000000000003,-0.5319999999999999,-2.1488000000000005,0.5319999999999999,2.1488000000000005,<2,-4.9407000000000005,-5.628499999999977,5.799656077015753
2026-01-20 21:30:00,21,1,0,-5.12,4.62575,-5.50305,9.745750000000001,-0.3830499999999999,9.745750000000001,0.3830499999999999,5-10,-1.0394999999999999,-3.1684874999999773,4.83689916964259
2026-01-20 21:45:00,21,1,0,3.698,3.224,1.7298,-0.47399999999999975,-1.9682,0.47399999999999975,1.9682,2-5,-4.9592,-2.1745874999999772,3.4733136580632245
2026-01-20 22:00:00,22,1,0,-4.248,5.5385,0.9033000000000001,9.7865,5.1513,9.7865,5.1513,2-5,2.9358,-2.000899999999977,3.7722345181598613
2026-01-20 22:15:00,22,1,0,3.582,-3.864,-4.086,-7.446,-7.668,7.446,7.668,2-5,-2.4526,-1.3788749999999772,3.3016767572194325
2026-01-20 22:30:00,22,1,0,-3.55,2.24075,-2.86625,5.790749999999999,0.6837499999999999,5.790749999999999,0.6837499999999999,2-5,2.3037,-0.5430749999999771,3.8015411307997833
2026-01-20 22:45:00,22,1,0,-4.118,-0.9125,-5.9177,3.2055000000000002,-1.7996999999999996,3.2055000000000002,1.7996999999999996,2-5,-2.8659000000000003,-0.019749999999977397,3.0633872673880944
2026-01-20 23:00:00,23,1,0,-14.476,14.4525,2.3919,28.9285,16.867900000000002,28.9285,16.867900000000002,10-20,-7.036800000000001,-2.512899999999978,3.820713365328142
2026-01-20 23:15:00,23,1,0,-7.065,-13.827,-15.544,-6.762,-8.479,6.762,8.479,5-10,-8.9333,-4.133074999999978,4.983692867994388
2026-01-20 23:30:00,23,1,0,-12.276,5.6505,-11.652700000000001,17.9265,0.6232999999999986,17.9265,0.6232999999999986,10-20,-10.849874999999999,-7.421468749999978,3.4127593833885332
2026-01-20 23:45:00,23,1,0,-7.372,-4.374,-6.5280000000000005,2.998,0.8439999999999994,2.998,0.8439999999999994,5-10,-10.5185,-9.334618749999978,1.7453370318483021
2026-01-21 00:00:00,0,2,0,-6.029,-0.73,-3.9848,5.2989999999999995,2.0442,5.2989999999999995,2.0442,5-10,-8.25475,-9.639106249999976,1.2455118121979307
2026-01-21 00:15:00,0,2,0,-14.209,-0.55925,-6.89625,13.64975,7.312749999999999,13.64975,7.312749999999999,10-20,-5.65855,-8.820418749999977,2.4027461878180243
2026-01-21 00:30:00,0,2,0,-21.814,-12.178,-19.6444,9.636,2.169599999999999,9.636,2.169599999999999,>20,-11.96775,-9.099887499999978,2.756456537348808
2026-01-21 00:45:00,0,2,0,-19.876,-20.4725,-21.579700000000003,-0.5964999999999989,-1.7037000000000013,0.5964999999999989,1.7037000000000013,10-20,-20.17485,-11.513974999999977,6.32785421891467
2026-01-21 01:00:00,1,2,0,-25.58,-16.32425,-21.70045,9.255749999999999,3.8795499999999983,9.255749999999999,3.8795499999999983,>20,-20.6844,-14.621387499999976,7.187380476615235
2026-01-21 01:15:00,1,2,0,-22.82,-12.026,-20.085,10.794,2.7349999999999994,10.794,2.7349999999999994,>20,-23.13935,-18.991587499999977,4.858118678627834
2026-01-21 01:30:00,1,2,0,-21.744,-20.58375,-23.42535,1.1602500000000013,-1.681350000000002,1.1602500000000013,1.681350000000002,>20,-21.090600000000002,-21.27229999999998,1.2998606983092882
2026-01-21 01:45:00,1,2,0,-16.396,-19.693,-21.756400000000003,-3.2970000000000006,-5.360400000000002,3.2970000000000006,5.360400000000002,10-20,-21.94375,-21.714524999999977,1.0852204541824946
2026-01-21 02:00:00,2,2,0,-21.021,2.123,-12.204,23.144000000000002,8.817,23.144000000000002,8.817,>20,-20.50495,-21.66966249999998,1.1441115755471711
2026-01-21 02:15:00,2,2,0,-25.662,-22.10775,-21.28335,3.5542499999999997,4.37865,3.5542499999999997,4.37865,>20,-16.156299999999998,-19.92389999999998,2.5802720641452224
2026-01-21 02:30:00,2,2,0,-20.875,-18.334,-21.617800000000003,2.5410000000000004,-0.7428000000000026,2.5410000000000004,0.7428000000000026,>20,-26.532549999999997,-21.284387499999976,4.277178694610983
2026-01-21 02:45:00,2,2,0,-15.928,-14.1475,-19.9129,1.7805,-3.9848999999999997,1.7805,3.9848999999999997,10-20,-21.6051,-21.199724999999976,4.263105261134078
2026-01-21 03:00:00,3,2,0,-4.196,-7.21725,-11.485250000000002,-3.02125,-7.289250000000003,3.02125,7.289250000000003,2-5,-17.36155,-20.41387499999998,4.701093260881828
2026-01-21 03:15:00,3,2,0,-6.707,-0.44325,-4.29265,6.26375,2.4143499999999998,6.26375,2.4143499999999998,5-10,-5.463150000000001,-17.74058749999998,9.002077583478446
2026-01-21 03:30:00,3,2,0,-4.853,-7.19775,-6.389150000000001,-2.3447500000000003,-1.536150000000001,2.3447500000000003,1.536150000000001,2-5,-5.27645,-12.426562499999978,8.330923811756715
2026-01-21 03:45:00,3,2,0,-8.121,-3.0605,-6.4747,5.0605,1.6463,5.0605,1.6463,5-10,-5.6459,-8.436762499999979,5.9517698155500325
2026-01-21 04:00:00,4,2,0,-0.998,-9.66925,-3.8234500000000002,-8.67125,-2.82545,8.67125,2.82545,<2,-6.92095,-5.826612499999978,0.744986652424576
2026-01-21 04:15:00,4,2,0,-5.385,-1.7035,-4.8831,3.6814999999999998,0.5019,3.6814999999999998,0.5019,5-10,-2.59785,-5.110287499999979,1.8170793054488057
2026-01-21 04:30:00,4,2,0,-3.9,-2.8785,-1.4059,1.0215,2.4941,1.0215,2.4941,2-5,-5.0847999999999995,-5.062374999999978,1.8137611761655072
2026-01-21 04:45:00,4,2,0,-10.923,-6.4265,-8.0967,4.4965,2.8263,4.4965,2.8263,10-20,-3.1900999999999997,-4.448424999999978,1.9601328741095305
2026-01-21 05:00:00,5,2,0,-5.254,-13.57975,-6.430750000000001,-8.325750000000001,-1.176750000000001,8.325750000000001,1.176750000000001,5-10,-9.5888,-5.1153874999999775,3.165284716623501
2026-01-21 05:15:00,5,2,0,-2.173,-7.11,-3.1164,-4.937,-0.9434,4.937,0.9434,2-5,-6.366850000000001,-6.057637499999977,2.691585969081722
2026-01-21 05:30:00,5,2,0,0.35,2.91725,3.19145,2.56725,2.84145,2.56725,2.84145,<2,-4.2132,-5.839737499999978,2.8283988601841124
2026-01-21 05:45:00,5,2,0,-7.7,-5.5715,-5.5903,2.1285,2.1097,2.1285,2.1097,5-10,2.19035,-4.494624999999978,4.974063937482601
2026-01-21 06:00:00,6,2,0,-0.203,-2.1155,3.8145,-1.9124999999999999,4.0175,1.9124999999999999,4.0175,<2,-8.26225,-4.1629874999999785,4.547100968267917
2026-01-21 06:15:00,6,2,0,-19.146,-12.7935,-12.5805,6.352500000000001,6.5655,6.352500000000001,6.5655,10-20,1.9150000000000005,-2.0925249999999775,5.065110855071521
2026-01-21 06:30:00,6,2,0,-11.668,-35.603,-20.011200000000002,-23.935000000000002,-8.343200000000003,23.935000000000002,8.343200000000003,10-20,-14.603900000000001,-4.690199999999978,8.205925181131724
2026-01-21 06:45:00,6,2,0,-30.773,-17.5145,-18.9903,13.258499999999998,11.782699999999998,13.258499999999998,11.782699999999998,>20,-15.0656,-9.004187499999977,7.913630192940921
2026-01-21 07:00:00,7,2,0,-30.509,-49.23775,-40.31815,-18.728749999999998,-9.809150000000002,18.728749999999998,9.809150000000002,>20,-24.33315,-13.021912499999978,10.919932720517501
2026-01-21 07:15:00,7,2,0,-32.523,-28.7715,-27.944300000000002,3.7515000000000036,4.578700000000001,3.7515000000000036,4.578700000000001,>20,-34.4765,-22.11978749999998,9.377942979173772
2026-01-21 07:30:00,7,2,0,-28.576,-42.8375,-47.044700000000006,-14.261499999999998,-18.468700000000005,14.261499999999998,18.468700000000005,>20,-29.553949999999997,-25.857299999999977,8.301398516214725
2026-01-21 07:45:00,7,2,0,-20.657,-25.74175,-19.915750000000003,-5.08475,0.7412499999999973,5.08475,0.7412499999999973,>20,-31.674500000000002,-30.00952499999998,4.2877651180439775
2026-01-21 08:00:00,8,2,0,-26.832,-18.28675,-22.28115,8.54525,4.5508500000000005,8.54525,4.5508500000000005,>20,-21.9588,-29.415937499999977,5.364648001093764
2026-01-21 08:15:00,8,2,0,-26.793,-25.74725,-29.764250000000004,1.0457499999999982,-2.971250000000005,1.0457499999999982,2.971250000000005,>20,-25.16975,-27.08924999999998,4.36292184608123
2026-01-21 08:30:00,8,2,0,-15.129,-13.224,-4.4318,1.9049999999999994,10.697199999999999,1.9049999999999994,10.697199999999999,10-20,-28.920550000000002,-26.930899999999976,4.253777764726246
2026-01-21 08:45:00,8,2,0,-29.728,-27.50675,-35.99035,2.2212500000000013,-6.262349999999998,2.2212500000000013,6.262349999999998,>20,-12.39375,-22.110712499999977,7.075168663169905
2026-01-21 09:00:00,9,2,0,-5.167,-9.98375,-10.753950000000001,-4.816750000000001,-5.586950000000002,4.816750000000001,5.586950000000002,5-10,-32.94835,-24.85809999999998,8.895931499099918
2026-01-21 09:15:00,9,2,0,-2.248,-1.1265,-6.4949,1.1215000000000002,-4.2469,1.1215000000000002,4.2469,2-5,-6.524300000000001,-20.196737499999976,12.734869283479128
2026-01-21 09:30:00,9,2,0,-3.261,-6.48325,-14.56145,-3.22225,-11.300450000000001,3.22225,11.300450000000001,2-5,-1.166,-13.258099999999976,13.904627417218732
2026-01-21 09:45:00,9,2,0,1.795,4.1565,2.4029000000000003,2.3615000000000004,0.6079000000000003,2.3615000000000004,0.6079000000000003,<2,-9.973166666666666,-12.652954166666643,14.007080007369524
